cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1203,2,2,10,1.941320924045536,1650,11,0.9431945538974952,1
1217,6,2,10,1.937341935068064,1363,11,0.9431945538974952,1
1214,2,2,10,2.048753626437282,1620,11,0.8884502877862838,1
1187,2,2,10,1.9651948579103689,1451,11,0.9431945538974952,1
1234,2,2,10,1.7105395633521558,1397,11,0.8884502877862838,1
1310,2,2,10,1.8458251885862065,1509,11,0.8884502877862838,1
1205,6,2,10,1.9492789020004804,1156,11,0.8884502877862838,1
1171,2,2,10,1.937341935068064,1448,11,0.9431945538974952,1
1312,2,2,10,2.088543516212003,1523,11,0.8884502877862838,1
1198,6,2,10,1.9771318248427847,1506,11,0.9431945538974952,1
1199,2,2,10,1.865720133473567,1378,11,0.9431945538974952,1
1094,6,2,10,2.048753626437282,1257,11,0.9431945538974952,1
1345,2,2,10,2.096501494166947,1782,11,0.9431945538974952,1
1230,6,2,10,1.658812706645019,1038,11,0.8884502877862838,1
1260,6,2,10,1.8736781114285108,1455,11,0.8884502877862838,1
1168,6,2,10,1.7980773208565417,1387,11,0.8884502877862838,1
1064,2,2,10,1.6349387727801863,1158,11,0.8884502877862838,1
1157,6,2,10,2.0010057587076173,1267,11,0.9431945538974952,1
1031,6,2,10,1.937341935068064,1228,11,0.9431945538974952,1
1169,6,2,10,1.9532578909779523,1312,11,0.8884502877862838,1
1211,6,2,10,1.817972265743902,1445,11,0.8884502877862838,1
1178,2,2,10,2.036816659504866,1220,11,0.8884502877862838,1
1187,2,2,10,1.7901193429015974,1204,11,0.9431945538974952,1
1227,2,2,10,2.148228350874084,1701,11,0.8884502877862838,1
1116,2,2,10,1.901531034270816,1408,11,0.8884502877862838,1
1268,6,2,10,1.881636089383455,1590,11,0.9431945538974952,1
1251,2,2,10,1.889594067338399,1483,11,0.9431945538974952,1
1148,2,2,10,1.8696991224510389,1555,11,0.8884502877862838,1
1096,2,2,10,1.8696991224510389,1281,11,0.9431945538974952,1
1061,6,2,10,1.5832119160730496,1425,11,0.9431945538974952,1
1043,6,2,10,1.837867210631262,1181,11,0.9431945538974952,1
1074,6,2,10,1.607085849937882,1136,11,0.9431945538974952,1
1193,2,2,10,1.8975520452933432,1441,11,0.9431945538974952,1
1183,6,2,10,1.937341935068064,1672,11,0.9431945538974952,1
1251,6,2,10,2.108438461099363,1682,11,0.9431945538974952,1
1277,6,2,10,2.136291383941668,1547,11,0.8884502877862838,1
1301,2,2,10,1.889594067338399,1654,11,0.9431945538974952,1
1272,2,2,10,1.937341935068064,1505,11,0.9431945538974952,1
1196,2,2,10,2.028858681549922,1604,11,0.9431945538974952,1
1165,6,2,10,1.722476530284572,1431,11,0.8884502877862838,1
985,2,2,10,1.8338882216537904,1336,11,0.9431945538974952,1
1172,2,2,10,1.989068791775201,1491,11,0.9431945538974952,1
1227,2,2,10,1.8736781114285108,1575,11,0.8884502877862838,1
1306,6,2,10,2.040795648482338,1514,11,0.9431945538974952,1
1084,6,2,10,1.8060352988114856,1313,11,0.8884502877862838,1
1195,2,2,10,1.9811108138202569,1499,11,0.9431945538974952,1
1410,6,2,10,2.052732615414754,1581,11,0.8884502877862838,1
1196,6,2,10,1.925404968135648,1204,11,0.9431945538974952,1
1177,6,2,10,1.8458251885862065,1435,11,0.9431945538974952,1
1269,6,2,10,1.766245409036765,1359,11,0.9431945538974952,1
1180,6,2,10,1.8418461996087343,1453,11,0.9431945538974952,1
1209,6,2,10,2.0010057587076173,1331,11,0.9431945538974952,1
1185,2,2,10,1.9691738468878408,1370,11,0.9431945538974952,1
1142,6,2,10,2.052732615414754,1587,11,0.8884502877862838,1
1316,6,2,10,1.917446990180704,1682,11,0.9431945538974952,1
1069,6,2,10,1.7423714751719324,1075,11,0.9431945538974952,1
1178,2,2,10,2.1641443067839723,1449,11,0.9431945538974952,1
1279,2,2,10,2.0129427256400336,1573,11,0.8884502877862838,1
1281,2,2,10,1.9970267697301447,1704,11,0.9431945538974952,1
1146,2,2,10,1.881636089383455,1462,11,0.8884502877862838,1
1320,6,2,10,2.0766065492795867,1586,11,0.8884502877862838,1
1180,2,2,10,1.7821613649466532,1303,11,0.8884502877862838,1
1197,6,2,10,1.7901193429015974,1215,11,0.8884502877862838,1
1161,6,2,10,1.893573056315872,1333,11,0.8884502877862838,1
1216,6,2,10,1.925404968135648,1395,11,0.8884502877862838,1
1225,6,2,10,2.028858681549922,1365,11,0.8884502877862838,1
1305,2,2,10,1.837867210631262,1397,11,0.9431945538974952,1
1135,6,2,10,1.8617411444960947,1225,11,0.9431945538974952,1
1223,2,2,10,1.7344134972169882,1246,11,0.8884502877862838,1
1357,2,2,10,2.0049847476850893,1787,11,0.9431945538974952,1
1090,6,2,10,1.7582874310818206,1237,11,0.8884502877862838,1
1163,2,2,10,1.9771318248427847,1554,11,0.8884502877862838,1
1316,6,2,10,2.0686485713246423,1502,11,0.9431945538974952,1
1141,6,2,10,2.0010057587076173,1583,11,0.8884502877862838,1
1193,2,2,10,1.774203386991709,1341,11,0.9431945538974952,1
1260,2,2,10,1.9970267697301447,1537,11,0.8884502877862838,1
1162,2,2,10,1.8975520452933432,1624,11,0.9431945538974952,1
1363,6,2,10,2.112417450076835,1718,11,0.8884502877862838,1
1204,6,2,10,2.008963736662561,1649,11,0.9431945538974952,1
1294,2,2,10,1.945299913023008,1295,11,0.8884502877862838,1
1190,2,2,10,1.770224398014237,1313,11,0.8884502877862838,1
1199,2,2,10,2.0805855382570586,1489,11,0.8884502877862838,1
1250,2,2,10,2.2437240863334136,1679,11,0.9431945538974952,1
1145,6,2,10,1.937341935068064,1598,11,0.9431945538974952,1
1325,2,2,10,2.0049847476850893,1625,11,0.8884502877862838,1
1347,6,2,10,2.1243544170092514,1881,11,0.9431945538974952,1
1290,6,2,10,1.945299913023008,1520,11,0.9431945538974952,1
1067,2,2,10,2.0169217146175056,1592,11,0.8884502877862838,1
1272,6,2,10,2.0129427256400336,1541,11,0.9431945538974952,1
1076,2,2,10,1.893573056315872,1288,11,0.8884502877862838,1
1333,6,2,10,2.0049847476850893,1644,11,0.8884502877862838,1
1150,6,2,10,1.7184975413071,1169,11,0.9431945538974952,1
1179,2,2,10,1.9731528358653128,1440,11,0.8884502877862838,1
1157,2,2,10,1.678707651532379,1192,11,0.8884502877862838,1
1194,2,2,10,1.925404968135648,1398,11,0.9431945538974952,1
1280,2,2,10,2.0129427256400336,1291,11,0.9431945538974952,1
1090,2,2,10,1.722476530284572,1005,11,0.8884502877862838,1
1128,2,2,10,1.7304345082395165,1243,11,0.8884502877862838,1
1244,2,2,10,2.0606905933696984,1522,11,0.9431945538974952,1
1122,2,2,10,1.8418461996087343,1200,11,0.9431945538974952,1
1327,2,2,10,2.136291383941668,1731,11,0.8884502877862838,1
1365,6,2,10,2.1641443067839723,1670,11,0.8884502877862838,1
1259,6,2,10,1.9850898027977288,1401,11,0.9431945538974952,1
1143,6,2,10,1.889594067338399,1446,11,0.9431945538974952,1
1159,2,2,10,2.020900703594977,1661,11,0.8884502877862838,1
1188,2,2,10,2.040795648482338,1616,11,0.8884502877862838,1
1242,2,2,10,1.881636089383455,1175,11,0.9431945538974952,1
1216,2,2,10,1.9492789020004804,1503,11,0.8884502877862838,1
1027,2,2,10,1.8139932767664293,1322,11,0.8884502877862838,1
1216,6,2,10,1.993047780752673,1565,11,0.9431945538974952,1
1176,2,2,10,1.817972265743902,1505,11,0.8884502877862838,1
1145,6,2,10,1.8856150783609271,1428,11,0.9431945538974952,1
1255,6,2,10,1.8577621555186223,1350,11,0.9431945538974952,1
1247,6,2,10,2.008963736662561,1389,11,0.8884502877862838,1
1065,6,2,10,1.8617411444960947,1238,11,0.8884502877862838,1
1253,6,2,10,2.35115678872516,1365,11,0.8884502877862838,1
1081,2,2,10,1.722476530284572,1109,11,0.9431945538974952,1
1290,6,2,10,1.7940983318790693,1360,11,0.9431945538974952,1
1014,6,2,10,1.8060352988114856,939,11,0.8884502877862838,1
1250,2,2,10,1.893573056315872,1369,11,0.8884502877862838,1
1238,2,2,10,2.144249361896612,1509,11,0.9431945538974952,1
1224,2,2,10,1.9094890122257595,1623,11,0.8884502877862838,1
1207,2,2,10,1.9492789020004804,1441,11,0.8884502877862838,1
1183,2,2,10,1.8418461996087343,1277,11,0.8884502877862838,1
1211,6,2,10,1.9731528358653128,1392,11,0.9431945538974952,1
1287,6,2,10,1.905510023248288,1560,11,0.9431945538974952,1
1323,2,2,10,2.032837670527394,1599,11,0.9431945538974952,1
1328,6,2,10,2.112417450076835,1701,11,0.9431945538974952,1
1182,6,2,10,1.825930243698846,1493,11,0.9431945538974952,1
1155,2,2,10,1.829909232676318,1325,11,0.9431945538974952,1
1146,6,2,10,1.9691738468878408,1467,11,0.8884502877862838,1
1346,6,2,10,1.945299913023008,1338,11,0.8884502877862838,1
1212,6,2,10,1.8617411444960947,1385,11,0.9431945538974952,1
1119,6,2,10,1.9492789020004804,1468,11,0.9431945538974952,1
1258,2,2,10,1.6548337176675467,1127,11,0.9431945538974952,1
1055,6,2,10,1.9651948579103689,1402,11,0.8884502877862838,1
1092,2,2,10,1.8736781114285108,1419,11,0.9431945538974952,1
1221,6,2,10,1.829909232676318,1310,11,0.9431945538974952,1
1044,2,2,10,1.7304345082395165,1222,11,0.9431945538974952,1
1193,2,2,10,1.893573056315872,1513,11,0.9431945538974952,1
1187,2,2,10,2.0845645272345306,1474,11,0.8884502877862838,1
1158,6,2,10,1.817972265743902,1090,11,0.9431945538974952,1
1234,6,2,10,1.921425979158176,1479,11,0.9431945538974952,1
1143,6,2,10,1.7622664200592928,1182,11,0.8884502877862838,1
1312,2,2,10,1.829909232676318,1455,11,0.9431945538974952,1
1106,6,2,10,1.8696991224510389,1304,11,0.8884502877862838,1
1140,2,2,10,2.0169217146175056,1466,11,0.9431945538974952,1
1123,2,2,10,1.8219512547213736,1189,11,0.8884502877862838,1
1160,6,2,10,1.8736781114285108,1441,11,0.8884502877862838,1
1238,2,2,10,1.817972265743902,1422,11,0.8884502877862838,1
1231,6,2,10,1.7821613649466532,1173,11,0.9431945538974952,1
1302,2,2,10,2.020900703594977,1363,11,0.9431945538974952,1
1179,6,2,10,1.9811108138202569,1478,11,0.9431945538974952,1
1195,2,2,10,1.7344134972169882,1153,11,0.9431945538974952,1
1292,6,2,10,2.0010057587076173,1487,11,0.8884502877862838,1
1205,2,2,10,1.917446990180704,1461,11,0.8884502877862838,1
1243,2,2,10,1.9492789020004804,1421,11,0.9431945538974952,1
1035,2,2,10,1.7304345082395165,1181,11,0.9431945538974952,1
1272,2,2,10,2.032837670527394,1646,11,0.8884502877862838,1
1331,6,2,10,2.028858681549922,1422,11,0.9431945538974952,1
1184,2,2,10,2.0129427256400336,1544,11,0.8884502877862838,1
1180,2,2,10,2.04477463745981,1464,11,0.9431945538974952,1
1296,6,2,10,2.036816659504866,1532,11,0.9431945538974952,1
1253,6,2,10,1.881636089383455,1618,11,0.8884502877862838,1
1147,2,2,10,1.678707651532379,1176,11,0.9431945538974952,1
1281,6,2,10,1.8617411444960947,1601,11,0.9431945538974952,1
1305,2,2,10,2.1283334059867234,1631,11,0.8884502877862838,1
1209,6,2,10,1.9811108138202569,1637,11,0.8884502877862838,1
1254,2,2,10,2.032837670527394,1315,11,0.9431945538974952,1
1310,2,2,10,1.9612158689328965,1472,11,0.8884502877862838,1
1207,2,2,10,2.0567116043922264,1436,11,0.9431945538974952,1
1152,2,2,10,1.8736781114285108,1484,11,0.8884502877862838,1
1079,2,2,10,1.5633169711856891,1066,11,0.9431945538974952,1
1310,6,2,10,1.8975520452933432,1387,11,0.9431945538974952,1
1062,6,2,10,1.6707496735774352,1142,11,0.8884502877862838,1
1120,2,2,10,1.893573056315872,1390,11,0.8884502877862838,1
1226,2,2,10,1.945299913023008,1454,11,0.8884502877862838,1
1295,2,2,10,1.9970267697301447,1644,11,0.9431945538974952,1
1309,6,2,10,1.913468001203232,1595,11,0.9431945538974952,1
1157,6,2,10,1.7861403539241252,1343,11,0.8884502877862838,1
1144,6,2,10,1.7940983318790693,1159,11,0.9431945538974952,1
1310,2,2,10,2.0049847476850893,1455,11,0.8884502877862838,1
1310,6,2,10,2.148228350874084,1577,11,0.8884502877862838,1
1134,6,2,10,1.7304345082395165,1380,11,0.8884502877862838,1
1143,6,2,10,1.7344134972169882,1210,11,0.9431945538974952,1
1290,6,2,10,1.941320924045536,1403,11,0.8884502877862838,1
1208,6,2,10,1.7184975413071,1431,11,0.9431945538974952,1
998,6,2,10,1.770224398014237,1198,11,0.8884502877862838,1
1153,6,2,10,2.032837670527394,1598,11,0.9431945538974952,1
1271,6,2,10,1.9691738468878408,1551,11,0.8884502877862838,1
1219,2,2,10,1.993047780752673,1543,11,0.9431945538974952,1
1034,2,2,10,1.7503294531268765,1161,11,0.8884502877862838,1
1265,6,2,10,2.0646695823471704,1374,11,0.8884502877862838,1
1055,2,2,10,1.937341935068064,1512,11,0.8884502877862838,1
1275,6,2,10,1.865720133473567,1303,11,0.9431945538974952,1
1227,6,2,10,1.8219512547213736,1368,11,0.9431945538974952,1
1186,6,2,10,1.7463504641494043,1233,11,0.9431945538974952,1
1281,2,2,10,2.092522505189475,1676,11,0.9431945538974952,1
1269,2,2,10,2.132312394964196,1481,11,0.8884502877862838,1
1151,6,2,10,1.7344134972169882,1354,11,0.8884502877862838,1
1195,2,2,10,1.8736781114285108,1274,11,0.9431945538974952,1
1093,2,2,10,1.8537831665411504,1441,11,0.9431945538974952,1
1089,2,2,10,2.0567116043922264,1381,11,0.8884502877862838,1
1334,6,2,10,2.188018240648805,1530,11,0.9431945538974952,1
1241,2,2,10,1.829909232676318,1373,11,0.9431945538974952,1
1145,6,2,10,1.8696991224510389,1537,11,0.8884502877862838,1
1253,2,2,10,1.925404968135648,1380,11,0.8884502877862838,1
1223,2,2,10,2.108438461099363,1632,11,0.9431945538974952,1
1146,6,2,10,1.6906446184647954,1179,11,0.9431945538974952,1
1138,2,2,10,1.8458251885862065,1381,11,0.9431945538974952,1
1164,2,2,10,1.8219512547213736,1351,11,0.9431945538974952,1
1154,6,2,10,2.136291383941668,1444,11,0.9431945538974952,1
1176,6,2,10,2.0129427256400336,1626,11,0.8884502877862838,1
1169,2,2,10,2.0805855382570586,1517,11,0.8884502877862838,1
1155,2,2,10,1.8856150783609271,1442,11,0.8884502877862838,1
1225,2,2,10,1.817972265743902,1339,11,0.9431945538974952,1
1167,2,2,10,1.7622664200592928,1199,11,0.8884502877862838,1
1175,2,2,10,2.0049847476850893,1385,11,0.9431945538974952,1
1274,6,2,10,1.901531034270816,1427,11,0.9431945538974952,1
1307,6,2,10,1.8537831665411504,1634,11,0.9431945538974952,1
1222,2,2,10,2.0845645272345306,1498,11,0.8884502877862838,1
1087,6,2,10,1.7622664200592928,1159,11,0.9431945538974952,1
1238,6,2,10,2.024879692572449,1409,11,0.8884502877862838,1
1269,2,2,10,1.901531034270816,1394,11,0.9431945538974952,1
1182,6,2,10,1.9850898027977288,1332,11,0.8884502877862838,1
1256,2,2,10,1.877657100405983,1416,11,0.8884502877862838,1
1158,2,2,10,1.893573056315872,1427,11,0.9431945538974952,1
1253,2,2,10,1.901531034270816,1541,11,0.8884502877862838,1
1326,2,2,10,1.9850898027977288,1607,11,0.8884502877862838,1
1297,2,2,10,2.0169217146175056,1580,11,0.9431945538974952,1
1217,2,2,10,1.7543084421043489,1370,11,0.9431945538974952,1
1064,2,2,10,1.7344134972169882,1125,11,0.9431945538974952,1
1267,2,2,10,1.8060352988114856,1504,11,0.9431945538974952,1
1255,2,2,10,1.9651948579103689,1132,11,0.9431945538974952,1
1147,6,2,10,1.774203386991709,1300,11,0.9431945538974952,1
1348,6,2,10,2.247703075310886,1704,11,0.8884502877862838,1
1123,6,2,10,1.774203386991709,1226,11,0.9431945538974952,1
1267,2,2,10,2.0726275603021147,1778,11,0.8884502877862838,1
1162,2,2,10,1.8219512547213736,1151,11,0.8884502877862838,1
1087,2,2,10,2.048753626437282,1343,11,0.8884502877862838,1
1161,2,2,10,1.555358993230745,1438,11,0.9431945538974952,1
1197,6,2,10,1.901531034270816,1257,11,0.8884502877862838,1
1185,6,2,10,1.7423714751719324,1111,11,0.9431945538974952,1
1272,6,2,10,2.0129427256400336,1663,11,0.9431945538974952,1
1095,6,2,10,1.7025815853972115,1431,11,0.8884502877862838,1
1206,2,2,10,1.9771318248427847,1489,11,0.8884502877862838,1
994,6,2,10,1.7383924861944604,1398,11,0.8884502877862838,1
1160,6,2,10,1.989068791775201,1524,11,0.9431945538974952,1
1157,2,2,10,1.8617411444960947,1380,11,0.9431945538974952,1
1005,6,2,10,1.7543084421043489,1173,11,0.8884502877862838,1
1262,2,2,10,1.889594067338399,1463,11,0.9431945538974952,1
1143,6,2,10,1.817972265743902,1380,11,0.9431945538974952,1
1102,6,2,10,1.945299913023008,1395,11,0.9431945538974952,1
1131,2,2,10,2.040795648482338,1386,11,0.8884502877862838,1
1140,2,2,10,1.774203386991709,1321,11,0.8884502877862838,1
1194,6,2,10,1.8696991224510389,1381,11,0.9431945538974952,1
1239,6,2,10,1.933362946090592,1311,11,0.8884502877862838,1
1314,2,2,10,1.865720133473567,1443,11,0.9431945538974952,1
1277,2,2,10,2.0646695823471704,1718,11,0.8884502877862838,1
1229,2,2,10,1.989068791775201,1411,11,0.9431945538974952,1
1314,6,2,10,2.104459472121891,1767,11,0.8884502877862838,1
1031,6,2,10,1.8617411444960947,1416,11,0.9431945538974952,1
1295,2,2,10,1.865720133473567,1487,11,0.8884502877862838,1
1187,2,2,10,2.048753626437282,1439,11,0.8884502877862838,1
1285,2,2,10,1.893573056315872,1402,11,0.8884502877862838,1
1132,2,2,10,1.889594067338399,1423,11,0.9431945538974952,1
1082,2,2,10,1.7622664200592928,1449,11,0.9431945538974952,1
1167,2,2,10,1.917446990180704,1484,11,0.9431945538974952,1
1265,6,2,10,2.156186328829028,1585,11,0.9431945538974952,1
1264,6,2,10,1.9572368799554245,1595,11,0.9431945538974952,1
1051,2,2,10,1.9612158689328965,1406,11,0.8884502877862838,1
1284,6,2,10,2.0049847476850893,1690,11,0.8884502877862838,1
1150,6,2,10,1.8975520452933432,1340,11,0.8884502877862838,1
1160,2,2,10,1.905510023248288,1375,11,0.9431945538974952,1
1234,2,2,10,1.925404968135648,1525,11,0.8884502877862838,1
1203,2,2,10,1.9811108138202569,1184,11,0.8884502877862838,1
1093,6,2,10,1.7304345082395165,1480,11,0.8884502877862838,1
1237,6,2,10,1.9691738468878408,1400,11,0.9431945538974952,1
1036,6,2,10,1.6309597838027143,1345,11,0.9431945538974952,1
1209,2,2,10,2.0169217146175056,1461,11,0.9431945538974952,1
1069,2,2,10,1.7065605743746837,1273,11,0.9431945538974952,1
1205,2,2,10,2.020900703594977,1426,11,0.8884502877862838,1
1092,6,2,10,1.6468757397126026,1208,11,0.9431945538974952,1
1188,6,2,10,1.8100142877889576,1256,11,0.9431945538974952,1
1368,6,2,10,1.945299913023008,1617,11,0.9431945538974952,1
1179,2,2,10,1.9651948579103689,1674,11,0.9431945538974952,1
1064,2,2,10,1.6946236074422676,1383,11,0.9431945538974952,1
1217,2,2,10,1.7582874310818206,1472,11,0.8884502877862838,1
1180,6,2,10,1.9651948579103689,1340,11,0.8884502877862838,1
1286,6,2,10,2.132312394964196,1826,11,0.8884502877862838,1
1204,2,2,10,1.8696991224510389,1400,11,0.8884502877862838,1
1316,6,2,10,2.1760812737163886,1584,11,0.8884502877862838,1
1341,2,2,10,2.2238291414460534,1816,11,0.8884502877862838,1
1240,2,2,10,2.092522505189475,1633,11,0.9431945538974952,1
1283,6,2,10,2.024879692572449,1602,11,0.8884502877862838,1
1127,6,2,10,1.766245409036765,1313,11,0.9431945538974952,1
1221,6,2,10,1.917446990180704,1482,11,0.8884502877862838,1
1207,2,2,10,1.9492789020004804,1433,11,0.9431945538974952,1
1153,6,2,10,1.8617411444960947,1584,11,0.9431945538974952,1
1128,6,2,10,1.7980773208565417,1176,11,0.9431945538974952,1
1251,2,2,10,1.9651948579103689,1276,11,0.8884502877862838,1
1261,2,2,10,1.877657100405983,1331,11,0.9431945538974952,1
1130,2,2,10,1.6349387727801863,1351,11,0.8884502877862838,1
1281,6,2,10,2.0169217146175056,1371,11,0.8884502877862838,1
1006,6,2,10,1.8975520452933432,1172,11,0.9431945538974952,1
1249,6,2,10,1.9094890122257595,1289,11,0.8884502877862838,1
1288,6,2,10,1.9651948579103689,1599,11,0.9431945538974952,1
1301,6,2,10,2.0169217146175056,1689,11,0.9431945538974952,1
1298,2,2,10,2.096501494166947,1579,11,0.8884502877862838,1
1305,6,2,10,2.0169217146175056,1345,11,0.9431945538974952,1
1265,6,2,10,2.104459472121891,1694,11,0.9431945538974952,1
1155,2,2,10,2.04477463745981,1527,11,0.8884502877862838,1
1070,2,2,10,1.825930243698846,1516,11,0.8884502877862838,1
1133,6,2,10,1.7304345082395165,1414,11,0.8884502877862838,1
1165,2,2,10,2.008963736662561,1453,11,0.9431945538974952,1
1315,2,2,10,2.136291383941668,1537,11,0.8884502877862838,1
1205,2,2,10,1.92938395711312,1410,11,0.9431945538974952,1
1093,6,2,10,1.9532578909779523,1306,11,0.9431945538974952,1
1347,6,2,10,1.8856150783609271,1522,11,0.8884502877862838,1
1081,6,2,10,1.8139932767664293,1078,11,0.8884502877862838,1
1209,6,2,10,1.8617411444960947,1419,11,0.9431945538974952,1
1050,2,2,10,1.7582874310818206,1263,11,0.9431945538974952,1
997,2,0,10,2.1243544170092514,1722,11,0.9431945538974952,0
914,2,0,10,1.4757792136813035,1418,11,0.8884502877862838,0
865,2,0,10,2.104459472121891,1971,11,0.9431945538974952,0
841,6,0,10,2.024879692572449,1384,11,0.8884502877862838,0
914,6,0,10,0.6600864732995283,1453,11,0.8884502877862838,0
795,6,0,10,0.9943215474071824,1249,11,0.8884502877862838,0
1005,2,0,10,2.860467377841585,2036,11,0.8884502877862838,0
723,2,0,10,1.555358993230745,1473,11,0.9431945538974952,0
685,2,0,10,1.1176702057088168,1329,11,0.9431945538974952,0
858,6,0,10,2.4904214029366822,1742,11,0.8884502877862838,0
865,2,0,10,2.188018240648805,1731,11,0.9431945538974952,0
839,6,0,10,1.8736781114285108,1646,11,0.9431945538974952,0
1010,6,0,10,2.247703075310886,2095,11,0.8884502877862838,0
895,2,0,10,1.619022816870298,1586,11,0.8884502877862838,0
885,2,0,10,1.865720133473567,1568,11,0.8884502877862838,0
979,6,0,10,2.4028836454322966,1706,11,0.9431945538974952,0
1110,6,0,10,2.733139730562479,1868,11,0.8884502877862838,0
1086,6,0,10,2.291471954063079,1728,11,0.9431945538974952,0
813,2,0,10,1.5195480924334963,1210,11,0.8884502877862838,0
737,2,0,10,1.2728507758302277,1488,11,0.8884502877862838,0
672,6,0,10,1.1455231285511214,1671,11,0.8884502877862838,0
504,6,0,10,1.0540063820692636,1497,11,0.9431945538974952,0
847,2,0,10,1.8458251885862065,1441,11,0.9431945538974952,0
970,6,0,10,2.566022193508652,1487,11,0.9431945538974952,0
1211,2,0,10,2.3989046564548246,1891,11,0.9431945538974952,0
767,6,0,10,1.6309597838027143,1708,11,0.9431945538974952,0
964,2,0,10,2.3869676895224083,1527,11,0.8884502877862838,0
954,6,0,10,2.665496917945453,2042,11,0.8884502877862838,0
1037,6,0,10,1.5235270814109685,1511,11,0.8884502877862838,0
1051,2,0,10,2.327282854860328,2159,11,0.8884502877862838,0
880,2,0,10,2.203934196558693,1665,11,0.8884502877862838,0
1005,6,0,10,2.749055686472367,2055,11,0.8884502877862838,0
1017,2,0,10,1.5752539381181052,1406,11,0.8884502877862838,0
1108,2,0,10,2.550106237598764,1997,11,0.8884502877862838,0
783,6,0,10,2.418799601342185,1984,11,0.8884502877862838,0
876,6,0,10,1.7065605743746837,1460,11,0.8884502877862838,0
1002,6,0,10,1.1296071726412331,1298,11,0.8884502877862838,0
914,2,0,10,2.2954509430405508,1993,11,0.9431945538974952,0
965,2,0,10,1.6230018058477702,1457,11,0.8884502877862838,0
922,2,0,10,1.9651948579103689,1601,11,0.9431945538974952,0
1089,2,0,10,2.188018240648805,1770,11,0.9431945538974952,0
1123,6,0,10,2.3034089209954947,1616,11,0.9431945538974952,0
1110,2,0,10,1.5513800042532728,1480,11,0.8884502877862838,0
706,2,0,10,1.5633169711856891,1292,11,0.8884502877862838,0
875,6,0,10,1.615043827892826,1261,11,0.8884502877862838,0
1214,6,0,10,2.4546105021394338,1487,11,0.8884502877862838,0
1164,2,0,10,1.9850898027977288,1546,11,0.9431945538974952,0
657,6,0,10,0.863014911150604,1140,11,0.8884502877862838,0
894,2,0,10,1.1455231285511214,1573,11,0.8884502877862838,0
733,6,0,10,1.2131659411681466,1603,11,0.8884502877862838,0
868,6,0,10,1.5195480924334963,1431,11,0.9431945538974952,0
1164,2,0,10,2.7729296203372,2305,11,0.8884502877862838,0
1112,6,0,10,2.311366898950439,1812,11,0.9431945538974952,0
1046,6,0,10,2.367072744635048,1727,11,0.8884502877862838,0
982,2,0,10,1.7543084421043489,1987,11,0.9431945538974952,0
917,2,0,10,2.796803554202032,2056,11,0.9431945538974952,0
1235,6,0,10,2.3034089209954947,1747,11,0.8884502877862838,0
1265,2,0,10,1.9612158689328965,1932,11,0.9431945538974952,0
974,6,0,10,2.434715557252073,1702,11,0.9431945538974952,0
969,6,0,10,1.9771318248427847,1897,11,0.9431945538974952,0
656,2,0,10,1.432010334929111,1282,11,0.9431945538974952,0
631,2,0,10,0.6919183851193049,1472,11,0.8884502877862838,0
648,2,0,10,1.185313018325842,1556,11,0.8884502877862838,0
872,6,0,10,1.7184975413071,1509,11,0.9431945538974952,0
1072,2,0,10,2.414820612364713,1718,11,0.9431945538974952,0
1060,6,0,10,1.6508547286900748,1534,11,0.9431945538974952,0
822,6,0,10,2.6097910722608444,1557,11,0.8884502877862838,0
609,6,0,10,1.3404935884472529,1303,11,0.8884502877862838,0
1254,2,0,10,2.335240832815272,1766,11,0.8884502877862838,0
972,6,0,10,2.3989046564548246,1864,11,0.9431945538974952,0
813,6,0,10,1.8458251885862065,1518,11,0.9431945538974952,0
