cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1020,6,0,10,2.526232303733931,1788,11,0.9431945538974952,0
1030,2,0,10,1.678707651532379,1996,11,0.8884502877862838,0
1027,6,0,10,2.211892174513637,2025,11,0.8884502877862838,0
985,2,0,10,2.2238291414460534,1315,11,0.8884502877862838,0
876,6,0,10,1.9731528358653128,1764,11,0.8884502877862838,0
637,2,0,10,0.958510646609934,1049,11,0.9431945538974952,0
891,6,0,10,2.430736568274601,1946,11,0.9431945538974952,0
760,2,0,10,2.0845645272345306,1673,11,0.9431945538974952,0
794,6,0,10,2.4546105021394338,1872,11,0.8884502877862838,0
719,6,0,10,1.0699223379791518,1002,11,0.9431945538974952,0
1005,2,0,10,3.182765485016823,2158,11,0.9431945538974952,0
798,2,0,10,1.5991278719829378,1522,11,0.9431945538974952,0
890,2,0,10,2.6495809620355653,2096,11,0.8884502877862838,0
916,2,0,10,2.032837670527394,1836,11,0.8884502877862838,0
1189,2,0,10,2.530211292711403,1956,11,0.9431945538974952,0
775,6,0,10,1.9731528358653128,1898,11,0.9431945538974952,0
956,6,0,10,3.278261220476153,2053,11,0.8884502877862838,0
1095,6,0,10,1.4638422467488872,1651,11,0.9431945538974952,0
866,6,0,10,2.7172237746525907,1874,11,0.8884502877862838,0
1040,6,0,10,2.46654746907185,1861,11,0.9431945538974952,0
935,6,0,10,2.251682064288358,1648,11,0.9431945538974952,0
738,6,0,10,1.2648927978752835,1683,11,0.8884502877862838,0
947,2,0,10,1.5951488830054656,1568,11,0.9431945538974952,0
830,2,0,10,0.9863635694522384,1225,11,0.8884502877862838,0
735,2,0,10,1.778182375969181,1495,11,0.8884502877862838,0
979,2,0,10,1.619022816870298,1386,11,0.9431945538974952,0
1003,6,0,10,2.6177490502157887,2040,11,0.8884502877862838,0
925,2,0,10,1.9612158689328965,1419,11,0.8884502877862838,0
645,6,0,10,1.447926290838999,1547,11,0.9431945538974952,0
956,6,0,10,1.7105395633521558,1671,11,0.8884502877862838,0
701,6,0,10,2.3829887005449364,2199,11,0.8884502877862838,0
763,2,0,10,1.244997852987923,1089,11,0.9431945538974952,0
817,6,0,10,1.0261534592269592,1267,11,0.9431945538974952,0
761,2,0,10,1.4598632577714152,1203,11,0.8884502877862838,0
824,6,0,10,1.567295960163161,1475,11,0.8884502877862838,0
880,6,0,10,2.1203754280317795,1684,11,0.8884502877862838,0
830,6,0,10,2.207913185536165,1902,11,0.9431945538974952,0
1107,6,0,10,3.341925044115706,2288,11,0.9431945538974952,0
1462,6,0,10,2.955963113300915,2166,11,0.9431945538974952,0
1178,6,0,10,2.2198501524685814,1736,11,0.8884502877862838,0
1145,2,0,10,1.388241456176918,1410,11,0.8884502877862838,0
1092,2,0,10,3.059416826715189,2180,11,0.8884502877862838,0
660,6,0,10,0.0839844654877495,854,11,0.8884502877862838,0
1096,6,0,10,2.1163964390543075,1636,11,0.9431945538974952,0
515,6,0,10,1.3842624671994457,1278,11,0.8884502877862838,0
650,2,0,10,1.905510023248288,1326,11,0.8884502877862838,0
1199,6,0,10,2.7609926534047835,1806,11,0.8884502877862838,0
774,6,0,10,1.7463504641494043,1680,11,0.8884502877862838,0
1120,2,0,10,3.0435008708053006,1973,11,0.9431945538974952,0
1202,6,0,10,1.9572368799554245,1970,11,0.9431945538974952,0
1224,6,0,10,2.3829887005449364,2141,11,0.8884502877862838,0
981,6,0,10,2.1999552075812208,2019,11,0.8884502877862838,0
877,2,0,10,1.388241456176918,1471,11,0.9431945538974952,0
823,2,0,10,1.817972265743902,1428,11,0.9431945538974952,0
910,6,0,10,1.7065605743746837,1512,11,0.8884502877862838,0
1030,2,0,10,1.933362946090592,1764,11,0.8884502877862838,0
950,6,0,10,1.6986025964197395,1494,11,0.8884502877862838,0
984,2,0,10,2.4585894911169057,1793,11,0.9431945538974952,0
967,6,0,10,1.619022816870298,1694,11,0.9431945538974952,0
863,6,0,10,1.081859304911568,1526,11,0.9431945538974952,0
1140,6,0,10,2.4625684800943777,1664,11,0.9431945538974952,0
886,2,0,10,1.6906446184647954,1659,11,0.8884502877862838,0
1075,2,0,10,2.104459472121891,1499,11,0.9431945538974952,0
912,2,0,10,1.8060352988114856,1620,11,0.9431945538974952,0
1050,6,0,10,2.3989046564548246,2053,11,0.8884502877862838,0
813,2,0,10,1.567295960163161,1491,11,0.8884502877862838,0
872,2,0,10,1.5235270814109685,1627,11,0.8884502877862838,0
975,2,0,10,0.9425946907000456,1517,11,0.8884502877862838,0
739,2,0,10,1.937341935068064,1429,11,0.9431945538974952,0
839,6,0,10,1.5275060703884404,1571,11,0.9431945538974952,0
948,6,0,10,2.0169217146175056,1739,11,0.9431945538974952,0
742,6,0,10,1.726455519262044,1589,11,0.8884502877862838,0
1276,2,0,10,2.3431988107702155,1735,11,0.9431945538974952,0
829,2,0,10,0.9943215474071824,1546,11,0.8884502877862838,0
741,6,0,10,1.921425979158176,1531,11,0.8884502877862838,0
1238,2,0,10,1.5911698940279937,1837,11,0.8884502877862838,0
943,6,0,10,1.0301324482044312,1405,11,0.8884502877862838,0
999,6,0,10,2.554085226576236,1616,11,0.9431945538974952,0
952,2,0,10,2.3989046564548246,2024,11,0.9431945538974952,0
512,6,0,10,1.778182375969181,1630,11,0.8884502877862838,0
710,6,0,10,1.233060886055507,1536,11,0.8884502877862838,0
1052,6,0,10,1.8338882216537904,1548,11,0.8884502877862838,0
845,2,0,10,1.396199434131862,1535,11,0.9431945538974952,0
1031,2,0,10,2.271577009175718,1847,11,0.9431945538974952,0
837,2,0,10,1.726455519262044,1811,11,0.9431945538974952,0
776,2,0,10,1.4280313459516385,1780,11,0.8884502877862838,0
923,6,0,10,1.9970267697301447,1554,11,0.8884502877862838,0
900,2,0,10,2.172102284738916,1571,11,0.8884502877862838,0
976,2,0,10,2.0606905933696984,1794,11,0.8884502877862838,0
866,6,0,10,2.259640042243302,1784,11,0.9431945538974952,0
789,2,0,10,0.4730739913583408,1304,11,0.8884502877862838,0
1084,6,0,10,1.6986025964197395,1686,11,0.9431945538974952,0
756,2,0,10,1.5314850593659124,1307,11,0.9431945538974952,0
1042,6,0,10,1.5633169711856891,1759,11,0.8884502877862838,0
1163,6,0,10,2.6018330943059005,1854,11,0.8884502877862838,0
1093,6,0,10,1.8458251885862065,1837,11,0.8884502877862838,0
660,6,0,10,1.9811108138202569,1631,11,0.8884502877862838,0
783,2,0,10,2.096501494166947,1423,11,0.8884502877862838,0
722,2,0,10,2.900257267616306,1920,11,0.8884502877862838,0
958,6,0,10,1.5911698940279937,1427,11,0.9431945538974952,0
1069,2,0,10,1.893573056315872,1670,11,0.9431945538974952,0
855,2,0,10,1.0022795253621266,1455,11,0.8884502877862838,0
1104,2,0,10,1.7423714751719324,1902,11,0.9431945538974952,0
798,2,0,10,2.211892174513637,1640,11,0.8884502877862838,0
1113,2,0,10,2.7609926534047835,2066,11,0.8884502877862838,0
1157,6,0,10,2.558064215553708,1654,11,0.9431945538974952,0
1204,6,0,10,3.23449234172396,1882,11,0.8884502877862838,0
960,6,0,10,1.941320924045536,1481,11,0.8884502877862838,0
890,2,0,10,1.5752539381181052,1704,11,0.8884502877862838,0
826,2,0,10,2.0049847476850893,1623,11,0.8884502877862838,0
1082,6,0,10,1.7582874310818206,1699,11,0.9431945538974952,0
757,2,0,10,1.6468757397126026,1470,11,0.9431945538974952,0
704,2,0,10,1.9612158689328965,1611,11,0.9431945538974952,0
716,2,0,10,1.3205986435598926,1426,11,0.9431945538974952,0
949,6,0,10,1.5633169711856891,1525,11,0.9431945538974952,0
978,6,0,10,1.619022816870298,1591,11,0.9431945538974952,0
974,2,0,10,2.307387909972967,1742,11,0.9431945538974952,0
907,6,0,10,1.0380904261593753,1710,11,0.9431945538974952,0
973,2,0,10,2.79282456522456,1830,11,0.8884502877862838,0
1108,6,0,10,1.6548337176675467,1588,11,0.8884502877862838,0
922,2,0,10,2.414820612364713,1994,11,0.8884502877862838,0
720,6,0,10,1.8856150783609271,1844,11,0.8884502877862838,0
820,2,0,10,2.430736568274601,1824,11,0.8884502877862838,0
748,2,0,10,1.865720133473567,1313,11,0.8884502877862838,0
947,6,0,10,1.6309597838027143,1435,11,0.8884502877862838,0
1084,2,0,10,1.7543084421043489,1356,11,0.8884502877862838,0
1210,2,0,10,2.271577009175718,1748,11,0.8884502877862838,0
1017,6,0,10,1.4160943790192224,1323,11,0.8884502877862838,0
1184,6,0,10,2.56204320453118,1863,11,0.9431945538974952,0
884,6,0,10,1.5712749491406333,1615,11,0.8884502877862838,0
967,6,0,10,1.4598632577714152,1575,11,0.9431945538974952,0
697,2,0,10,0.8948468229703807,1478,11,0.8884502877862838,0
1182,6,0,10,2.3431988107702155,1882,11,0.9431945538974952,0
1200,6,0,10,2.0567116043922264,1622,11,0.8884502877862838,0
943,2,0,10,2.438694546229545,1993,11,0.9431945538974952,0
896,2,0,10,1.6986025964197395,1642,11,0.9431945538974952,0
937,2,0,10,1.7940983318790693,1441,11,0.9431945538974952,0
1146,2,0,10,1.917446990180704,1708,11,0.8884502877862838,0
602,2,0,10,1.7861403539241252,1591,11,0.8884502877862838,0
958,6,0,10,2.1283334059867234,1728,11,0.9431945538974952,0
1053,6,0,10,1.455884268793943,1528,11,0.8884502877862838,0
946,2,0,10,1.0341114371819031,1417,11,0.8884502877862838,0
1007,6,0,10,2.14027037291914,1814,11,0.8884502877862838,0
1045,6,0,10,2.251682064288358,1697,11,0.9431945538974952,0
1131,2,0,10,2.4506315131619614,1755,11,0.8884502877862838,0
968,2,0,10,1.447926290838999,1715,11,0.8884502877862838,0
574,2,0,10,1.611064838915354,1730,11,0.8884502877862838,0
1124,6,0,10,2.4625684800943777,1784,11,0.9431945538974952,0
1031,6,0,10,1.7145185523296278,1807,11,0.9431945538974952,0
1014,6,0,10,2.363093755657576,1750,11,0.9431945538974952,0
1245,2,0,10,2.251682064288358,2115,11,0.8884502877862838,0
1279,2,0,10,1.817972265743902,1586,11,0.9431945538974952,0
895,2,0,10,2.2437240863334136,1751,11,0.9431945538974952,0
1051,2,0,10,1.3603885333346133,1569,11,0.9431945538974952,0
1240,2,0,10,1.893573056315872,1514,11,0.9431945538974952,0
916,6,0,10,1.607085849937882,1440,11,0.9431945538974952,0
1000,6,0,10,1.6986025964197395,1731,11,0.9431945538974952,0
1016,6,0,10,1.837867210631262,1768,11,0.9431945538974952,0
869,6,0,10,1.5474010152758009,1577,11,0.9431945538974952,0
999,6,0,10,2.2874929650856064,1945,11,0.9431945538974952,0
990,6,0,10,2.3034089209954947,1806,11,0.9431945538974952,0
658,2,0,10,1.3245776325373646,1392,11,0.9431945538974952,0
1140,2,0,10,2.4625684800943777,1835,11,0.9431945538974952,0
703,6,0,10,1.447926290838999,1446,11,0.9431945538974952,0
1161,6,0,10,2.1243544170092514,1989,11,0.8884502877862838,0
900,6,0,10,1.615043827892826,1964,11,0.8884502877862838,0
691,2,0,10,1.3683465112895574,1401,11,0.8884502877862838,0
634,2,0,10,1.3007036986725322,1247,11,0.8884502877862838,0
963,6,0,10,2.088543516212003,1886,11,0.9431945538974952,0
1097,2,0,10,1.06594334900168,1414,11,0.9431945538974952,0
1132,2,0,10,2.211892174513637,1848,11,0.9431945538974952,0
1192,2,0,10,2.510316347824043,2063,11,0.8884502877862838,0
1050,2,0,10,2.1283334059867234,2052,11,0.8884502877862838,0
1214,6,0,10,1.726455519262044,1807,11,0.8884502877862838,0
933,6,0,10,1.6428967507351306,1534,11,0.9431945538974952,0
941,6,0,10,1.292745720717588,1773,11,0.9431945538974952,0
1027,6,0,10,2.3790097115674644,1722,11,0.8884502877862838,0
1331,6,0,10,3.1509335731970465,2243,11,0.8884502877862838,0
1119,2,0,10,1.7304345082395165,1736,11,0.8884502877862838,0
1279,6,0,10,2.904236256593778,2154,11,0.8884502877862838,0
977,6,0,10,1.7543084421043489,1533,11,0.8884502877862838,0
542,6,0,10,1.901531034270816,1756,11,0.9431945538974952,0
1001,6,0,10,2.514295336801515,2036,11,0.8884502877862838,0
1020,6,0,10,1.4121153900417502,1847,11,0.9431945538974952,0
902,2,0,10,1.4160943790192224,1308,11,0.8884502877862838,0
791,2,0,10,0.4929689362457012,1569,11,0.9431945538974952,0
889,2,0,10,1.3166196545824205,1200,11,0.8884502877862838,0
919,6,0,10,1.2052079632132024,1270,11,0.8884502877862838,0
1319,2,0,10,2.800782543179504,1995,11,0.9431945538974952,0
953,2,0,10,1.6707496735774352,1888,11,0.9431945538974952,0
893,2,0,10,2.0726275603021147,1746,11,0.8884502877862838,0
1051,2,0,10,2.418799601342185,1868,11,0.8884502877862838,0
1187,6,0,10,2.040795648482338,1982,11,0.9431945538974952,0
953,6,0,10,1.941320924045536,1827,11,0.8884502877862838,0
983,2,0,10,0.9863635694522384,1304,11,0.9431945538974952,0
626,2,0,10,1.432010334929111,1339,11,0.9431945538974952,0
1107,2,0,10,2.359114766680104,1682,11,0.9431945538974952,0
702,6,0,10,1.7503294531268765,1546,11,0.9431945538974952,0
973,6,0,10,2.58193814941854,2215,11,0.8884502877862838,0
1117,2,0,10,1.889594067338399,1694,11,0.8884502877862838,0
905,6,0,10,1.722476530284572,1631,11,0.9431945538974952,0
984,2,0,10,1.396199434131862,1869,11,0.8884502877862838,0
776,6,0,10,1.3564095443571411,1511,11,0.8884502877862838,0
965,2,0,10,1.2211239191230907,1469,11,0.8884502877862838,0
884,6,0,10,2.040795648482338,1396,11,0.9431945538974952,0
1172,6,0,10,1.766245409036765,1509,11,0.9431945538974952,0
775,2,0,10,1.2410188640104511,1322,11,0.8884502877862838,0
835,2,0,10,1.8856150783609271,1679,11,0.8884502877862838,0
1175,6,0,10,1.921425979158176,1643,11,0.9431945538974952,0
953,6,0,10,2.048753626437282,1611,11,0.9431945538974952,0
1075,6,0,10,2.2755559981531905,1786,11,0.8884502877862838,0
976,2,0,10,2.0129427256400336,1866,11,0.8884502877862838,0
910,6,0,10,1.8338882216537904,1673,11,0.8884502877862838,0
784,2,0,10,1.6906446184647954,1572,11,0.9431945538974952,0
872,2,0,10,1.5712749491406333,1648,11,0.8884502877862838,0
928,6,0,10,2.0010057587076173,2051,11,0.9431945538974952,0
1145,6,0,10,2.211892174513637,1855,11,0.8884502877862838,0
988,6,0,10,2.3034089209954947,1950,11,0.9431945538974952,0
1073,2,0,10,1.619022816870298,1556,11,0.9431945538974952,0
870,2,0,10,2.430736568274601,1934,11,0.8884502877862838,0
922,6,0,10,2.3869676895224083,2059,11,0.8884502877862838,0
1170,2,0,10,2.2636190312207742,1814,11,0.8884502877862838,0
866,6,0,10,1.8856150783609271,1517,11,0.9431945538974952,0
621,2,0,10,1.3763044892445015,1404,11,0.9431945538974952,0
1095,2,0,10,2.430736568274601,1811,11,0.9431945538974952,0
1076,6,0,10,2.7172237746525907,2066,11,0.8884502877862838,0
915,6,0,10,2.052732615414754,1875,11,0.9431945538974952,0
1012,6,0,10,1.9612158689328965,1709,11,0.8884502877862838,0
1057,2,0,10,2.04477463745981,2099,11,0.8884502877862838,0
985,2,0,10,2.323303865882856,1850,11,0.9431945538974952,0
1046,2,0,10,2.689370851810286,1874,11,0.8884502877862838,0
1131,2,0,10,2.514295336801515,2039,11,0.9431945538974952,0
1127,6,0,10,2.211892174513637,1481,11,0.8884502877862838,0
913,2,0,10,1.8856150783609271,1707,11,0.9431945538974952,0
1125,6,0,10,2.367072744635048,1937,11,0.8884502877862838,0
977,6,0,10,2.211892174513637,1442,11,0.8884502877862838,0
792,6,0,10,1.9612158689328965,1769,11,0.9431945538974952,0
1090,2,0,10,2.494400391914154,2054,11,0.8884502877862838,0
1068,6,0,10,2.780887598292144,1712,11,0.8884502877862838,0
1122,6,0,10,1.5792329270955774,1354,11,0.8884502877862838,0
910,2,0,10,2.3431988107702155,1652,11,0.9431945538974952,0
1035,6,0,10,2.172102284738916,1849,11,0.9431945538974952,0
902,6,0,10,2.2238291414460534,1828,11,0.8884502877862838,0
691,2,0,10,1.658812706645019,1448,11,0.8884502877862838,0
1087,2,0,10,1.7304345082395165,1456,11,0.9431945538974952,0
767,2,0,10,1.495674158568664,1440,11,0.8884502877862838,0
891,2,0,10,1.237039875032979,1611,11,0.9431945538974952,0
1060,6,0,10,2.570001182486124,2097,11,0.9431945538974952,0
767,2,0,10,1.6627916956224909,1798,11,0.9431945538974952,0
925,2,0,10,1.7821613649466532,1484,11,0.8884502877862838,0
941,2,0,10,2.4864424139592103,1893,11,0.9431945538974952,0
880,2,0,10,1.937341935068064,1669,11,0.9431945538974952,0
1103,6,0,10,1.5792329270955774,1889,11,0.9431945538974952,0
1033,2,0,10,1.6031068609604098,1934,11,0.9431945538974952,0
860,6,0,10,1.5115901144785522,1433,11,0.9431945538974952,0
937,2,0,10,2.8684253557965294,1880,11,0.9431945538974952,0
906,6,0,10,1.8219512547213736,1480,11,0.9431945538974952,0
1034,2,0,10,2.35115678872516,1634,11,0.9431945538974952,0
759,2,0,10,1.284787742762644,1536,11,0.9431945538974952,0
961,6,0,10,1.8577621555186223,1762,11,0.9431945538974952,0
1236,6,0,10,2.593875116350956,1923,11,0.9431945538974952,0
946,6,0,10,2.0049847476850893,1166,11,0.9431945538974952,0
890,2,0,10,2.028858681549922,1904,11,0.8884502877862838,0
1126,2,0,10,2.573980171463596,1932,11,0.9431945538974952,0
893,2,0,10,2.0646695823471704,1599,11,0.8884502877862838,0
931,6,0,10,2.315345887927911,1592,11,0.8884502877862838,0
829,6,0,10,0.8709728891055483,1590,11,0.8884502877862838,0
967,6,0,10,1.8975520452933432,1523,11,0.9431945538974952,0
803,2,0,10,2.180060262693861,1760,11,0.9431945538974952,0
774,6,0,10,1.0699223379791518,1501,11,0.9431945538974952,0
628,6,0,10,0.8908678339929086,1554,11,0.8884502877862838,0
880,6,0,10,1.344472577424725,1661,11,0.9431945538974952,0
1055,2,0,10,0.9823845804747664,1353,11,0.8884502877862838,0
989,6,0,10,2.180060262693861,1741,11,0.8884502877862838,0
1033,6,0,10,2.430736568274601,1704,11,0.8884502877862838,0
1056,2,0,10,2.020900703594977,1637,11,0.9431945538974952,0
1214,6,0,10,2.8883203006838896,1934,11,0.8884502877862838,0
1037,6,0,10,2.108438461099363,1718,11,0.8884502877862838,0
809,2,0,10,1.4121153900417502,1666,11,0.8884502877862838,0
1040,6,0,10,2.331261843837799,1744,11,0.8884502877862838,0
906,2,0,10,1.4160943790192224,1552,11,0.8884502877862838,0
1015,2,0,10,1.2091869521906744,1397,11,0.9431945538974952,0
926,2,0,10,2.0010057587076173,1611,11,0.9431945538974952,1
681,2,0,10,1.941320924045536,1420,11,0.9431945538974952,1
748,6,0,10,2.0010057587076173,1602,11,0.9431945538974952,1
1030,6,0,10,2.032837670527394,1780,11,0.8884502877862838,1
730,6,0,10,1.829909232676318,1267,11,0.8884502877862838,1
660,6,0,10,1.829909232676318,1342,11,0.9431945538974952,1
876,2,0,10,2.152207339851556,1584,11,0.9431945538974952,1
835,2,0,10,1.6866656294873237,1260,11,0.8884502877862838,1
1052,6,0,10,2.1203754280317795,1879,11,0.8884502877862838,1
854,6,0,10,1.893573056315872,1387,11,0.8884502877862838,1
760,6,0,10,1.865720133473567,1392,11,0.8884502877862838,1
678,6,0,10,1.6906446184647954,1181,11,0.8884502877862838,1
840,2,0,10,2.0606905933696984,1428,11,0.9431945538974952,1
882,6,0,10,1.8856150783609271,1441,11,0.9431945538974952,1
738,2,0,10,1.6986025964197395,1357,11,0.8884502877862838,1
666,6,0,10,1.893573056315872,1534,11,0.9431945538974952,1
738,2,0,10,1.8020563098340128,1390,11,0.9431945538974952,1
858,6,0,10,1.8100142877889576,1404,11,0.9431945538974952,1
903,2,0,10,2.247703075310886,1818,11,0.8884502877862838,1
740,2,0,10,1.9094890122257595,1489,11,0.9431945538974952,1
987,2,0,10,1.9811108138202569,1572,11,0.9431945538974952,1
792,2,0,10,1.5991278719829378,1319,11,0.8884502877862838,1
826,2,0,10,1.9771318248427847,1450,11,0.9431945538974952,1
830,2,0,10,1.8736781114285108,1415,11,0.9431945538974952,1
836,2,0,10,1.92938395711312,1332,11,0.8884502877862838,1
855,2,0,10,1.9094890122257595,1525,11,0.8884502877862838,1
816,6,0,10,2.0845645272345306,1480,11,0.8884502877862838,1
721,6,0,10,1.774203386991709,1174,11,0.9431945538974952,1
988,2,0,10,2.052732615414754,1649,11,0.9431945538974952,1
914,2,0,10,2.028858681549922,1523,11,0.9431945538974952,1
1013,6,0,10,2.096501494166947,1489,11,0.8884502877862838,1
1013,2,0,10,1.921425979158176,1464,11,0.8884502877862838,1
858,6,0,10,2.0686485713246423,1509,11,0.9431945538974952,1
847,2,0,10,1.8060352988114856,1182,11,0.9431945538974952,1
769,6,0,10,1.7861403539241252,1426,11,0.9431945538974952,1
870,6,0,10,1.937341935068064,1473,11,0.8884502877862838,1
716,2,0,10,1.825930243698846,1483,11,0.8884502877862838,1
661,2,0,10,1.5633169711856891,1203,11,0.9431945538974952,1
846,2,0,10,2.0129427256400336,1567,11,0.8884502877862838,1
1107,2,0,10,2.2437240863334136,1736,11,0.8884502877862838,1
845,6,0,10,2.036816659504866,1273,11,0.9431945538974952,1
918,6,0,10,1.817972265743902,1591,11,0.9431945538974952,1
814,6,0,10,1.7184975413071,1342,11,0.9431945538974952,1
813,2,0,10,1.9970267697301447,1639,11,0.8884502877862838,1
992,6,0,10,1.8458251885862065,1295,11,0.9431945538974952,1
718,2,0,10,1.8418461996087343,1199,11,0.9431945538974952,1
593,2,0,10,1.7463504641494043,1121,11,0.8884502877862838,1
785,2,0,10,1.8020563098340128,1439,11,0.9431945538974952,1
856,2,0,10,2.020900703594977,1592,11,0.8884502877862838,1
742,6,0,10,1.6747286625549072,1165,11,0.9431945538974952,1
1001,6,0,10,1.925404968135648,1298,11,0.9431945538974952,1
551,2,0,10,1.6826866405098513,1290,11,0.9431945538974952,1
879,2,0,10,2.0567116043922264,1527,11,0.9431945538974952,1
861,6,0,10,2.0049847476850893,1591,11,0.9431945538974952,1
904,2,0,10,1.989068791775201,1355,11,0.8884502877862838,1
844,2,0,10,1.7622664200592928,1328,11,0.9431945538974952,1
836,2,0,10,1.9850898027977288,1482,11,0.9431945538974952,1
648,6,0,10,1.941320924045536,1623,11,0.9431945538974952,1
487,2,0,10,1.774203386991709,1358,11,0.8884502877862838,1
754,6,0,10,2.024879692572449,1473,11,0.8884502877862838,1
779,2,0,10,1.877657100405983,1381,11,0.8884502877862838,1
749,6,0,10,1.941320924045536,1311,11,0.9431945538974952,1
728,6,0,10,1.7463504641494043,1209,11,0.8884502877862838,1
853,6,0,10,2.020900703594977,1627,11,0.9431945538974952,1
790,6,0,10,1.774203386991709,1296,11,0.8884502877862838,1
801,2,0,10,1.7423714751719324,1272,11,0.9431945538974952,1
867,6,0,10,1.9731528358653128,1512,11,0.9431945538974952,1
736,2,0,10,1.8736781114285108,1277,11,0.9431945538974952,1
1023,2,0,10,2.1203754280317795,1724,11,0.8884502877862838,1
1025,2,0,10,2.168123295761444,1749,11,0.9431945538974952,1
763,6,0,10,1.937341935068064,1455,11,0.8884502877862838,1
801,2,0,10,1.989068791775201,1581,11,0.9431945538974952,1
735,6,0,10,1.865720133473567,1469,11,0.8884502877862838,1
997,2,0,10,2.2874929650856064,1668,11,0.9431945538974952,1
721,2,0,10,1.9771318248427847,1491,11,0.9431945538974952,1
850,6,0,10,1.7980773208565417,1339,11,0.8884502877862838,1
850,6,0,10,1.9691738468878408,1367,11,0.8884502877862838,1
750,6,0,10,2.008963736662561,1688,11,0.8884502877862838,1
763,6,0,10,2.0010057587076173,1388,11,0.8884502877862838,1
622,6,0,10,1.8100142877889576,1293,11,0.8884502877862838,1
747,6,0,10,1.9492789020004804,1294,11,0.8884502877862838,1
963,2,0,10,2.0686485713246423,1648,11,0.8884502877862838,1
764,6,0,10,1.905510023248288,1704,11,0.8884502877862838,1
812,6,0,10,2.028858681549922,1560,11,0.8884502877862838,1
575,2,0,10,1.5792329270955774,1067,11,0.9431945538974952,1
653,6,0,10,1.774203386991709,1299,11,0.8884502877862838,1
848,6,0,10,2.008963736662561,1390,11,0.9431945538974952,1
585,2,0,10,1.8020563098340128,1332,11,0.8884502877862838,1
901,2,0,10,1.9811108138202569,1398,11,0.9431945538974952,1
859,2,0,10,2.024879692572449,1390,11,0.9431945538974952,1
949,6,0,10,2.108438461099363,1673,11,0.8884502877862838,1
711,6,0,10,2.040795648482338,1529,11,0.8884502877862838,1
822,2,0,10,1.6986025964197395,1401,11,0.9431945538974952,1
793,2,0,10,2.0567116043922264,1588,11,0.9431945538974952,1
924,6,0,10,2.0049847476850893,1508,11,0.8884502877862838,1
807,6,0,10,1.933362946090592,1509,11,0.8884502877862838,1
673,6,0,10,1.722476530284572,1282,11,0.9431945538974952,1
826,6,0,10,2.092522505189475,1615,11,0.8884502877862838,1
729,6,0,10,1.6508547286900748,1283,11,0.8884502877862838,1
783,2,0,10,1.9691738468878408,1547,11,0.9431945538974952,1
887,6,0,10,1.92938395711312,1334,11,0.9431945538974952,1
715,2,0,10,2.048753626437282,1439,11,0.8884502877862838,1
1082,2,0,10,2.259640042243302,1756,11,0.9431945538974952,1
837,6,0,10,1.9731528358653128,1545,11,0.8884502877862838,1
826,6,0,10,1.92938395711312,1503,11,0.9431945538974952,1
659,6,0,10,1.774203386991709,1337,11,0.8884502877862838,1
693,6,0,10,1.8458251885862065,1307,11,0.8884502877862838,1
1176,6,0,10,2.195976218603749,1734,11,0.9431945538974952,1
879,2,0,10,1.8856150783609271,1324,11,0.9431945538974952,1
645,2,0,10,1.7940983318790693,1293,11,0.8884502877862838,1
665,6,0,10,1.766245409036765,1207,11,0.8884502877862838,1
772,2,0,10,1.8577621555186223,1341,11,0.8884502877862838,1
764,6,0,10,1.893573056315872,1397,11,0.9431945538974952,1
703,2,0,10,2.048753626437282,1527,11,0.8884502877862838,1
784,2,0,10,1.9771318248427847,1480,11,0.8884502877862838,1
