cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
660,6,0,10,1.7025815853972115,1147,11,0.9431945538974952,1
749,6,0,10,1.913468001203232,1582,11,0.8884502877862838,1
811,6,0,10,1.8975520452933432,1449,11,0.9431945538974952,1
919,2,0,10,2.172102284738916,1745,11,0.8884502877862838,1
945,6,0,10,2.0010057587076173,1428,11,0.8884502877862838,1
740,2,0,10,1.9811108138202569,1526,11,0.9431945538974952,1
685,2,0,10,2.048753626437282,1389,11,0.9431945538974952,1
981,6,0,10,2.2397450973559416,1748,11,0.9431945538974952,1
771,6,0,10,2.180060262693861,1477,11,0.9431945538974952,1
915,2,0,10,2.024879692572449,1603,11,0.9431945538974952,1
703,6,0,10,1.9612158689328965,1432,11,0.9431945538974952,1
707,6,0,10,1.9850898027977288,1459,11,0.9431945538974952,1
741,6,0,10,1.945299913023008,1566,11,0.8884502877862838,1
578,6,0,10,1.8577621555186223,1450,11,0.8884502877862838,1
884,2,0,10,1.8537831665411504,1446,11,0.8884502877862838,1
910,6,0,10,1.7901193429015974,1163,11,0.8884502877862838,1
873,2,0,10,1.9850898027977288,1527,11,0.9431945538974952,1
684,2,0,10,1.889594067338399,1548,11,0.9431945538974952,1
838,6,0,10,1.8458251885862065,1568,11,0.9431945538974952,1
833,2,0,10,1.8537831665411504,1535,11,0.8884502877862838,1
607,2,0,10,1.9970267697301447,1454,11,0.9431945538974952,1
891,2,0,10,1.7543084421043489,1404,11,0.8884502877862838,1
744,2,0,10,1.925404968135648,1622,11,0.9431945538974952,1
754,6,0,10,2.028858681549922,1675,11,0.9431945538974952,1
580,2,0,10,1.8418461996087343,1301,11,0.9431945538974952,1
724,2,0,10,2.0766065492795867,1393,11,0.9431945538974952,1
880,2,0,10,1.9532578909779523,1572,11,0.8884502877862838,1
792,2,0,10,2.0845645272345306,1455,11,0.9431945538974952,1
833,6,0,10,1.774203386991709,1407,11,0.9431945538974952,1
742,2,0,10,1.893573056315872,1483,11,0.9431945538974952,1
944,2,0,10,1.901531034270816,1429,11,0.8884502877862838,1
891,6,0,10,2.156186328829028,1675,11,0.9431945538974952,1
763,2,0,10,1.7065605743746837,1191,11,0.8884502877862838,1
688,6,0,10,1.877657100405983,1286,11,0.8884502877862838,1
800,6,0,10,2.0805855382570586,1583,11,0.8884502877862838,1
928,2,0,10,1.893573056315872,1439,11,0.9431945538974952,1
804,2,0,10,1.6627916956224909,1234,11,0.9431945538974952,1
744,6,0,10,1.9970267697301447,1522,11,0.9431945538974952,1
829,6,0,10,2.092522505189475,1353,11,0.8884502877862838,1
937,2,0,10,2.132312394964196,1546,11,0.9431945538974952,1
924,6,0,10,2.0129427256400336,1607,11,0.8884502877862838,1
1047,6,0,10,1.9811108138202569,1548,11,0.9431945538974952,1
622,2,0,10,1.7543084421043489,1302,11,0.8884502877862838,1
797,6,0,10,1.925404968135648,1441,11,0.9431945538974952,1
485,6,0,10,1.7901193429015974,1308,11,0.8884502877862838,1
859,2,0,10,2.028858681549922,1501,11,0.8884502877862838,1
845,2,0,10,1.913468001203232,1637,11,0.8884502877862838,1
861,6,0,10,2.040795648482338,1471,11,0.8884502877862838,1
806,6,0,10,1.7543084421043489,1347,11,0.9431945538974952,1
700,2,0,10,1.8020563098340128,1188,11,0.9431945538974952,1
893,2,0,10,2.0169217146175056,1421,11,0.9431945538974952,1
760,6,0,10,1.8060352988114856,1241,11,0.9431945538974952,1
1136,2,0,10,2.156186328829028,1780,11,0.9431945538974952,1
751,6,0,10,1.9532578909779523,1399,11,0.8884502877862838,1
853,6,0,10,1.9691738468878408,1460,11,0.9431945538974952,1
849,6,0,10,2.0010057587076173,1810,11,0.9431945538974952,1
746,2,0,10,1.865720133473567,1334,11,0.9431945538974952,1
679,2,0,10,1.817972265743902,1400,11,0.8884502877862838,1
940,6,0,10,2.108438461099363,1640,11,0.9431945538974952,1
799,2,0,10,2.319324876905384,1813,11,0.9431945538974952,1
758,2,0,10,1.7184975413071,1264,11,0.9431945538974952,1
812,6,0,10,2.0845645272345306,1638,11,0.8884502877862838,1
864,2,0,10,2.032837670527394,1509,11,0.8884502877862838,1
714,2,0,10,1.877657100405983,1172,11,0.9431945538974952,1
742,2,0,10,1.945299913023008,1681,11,0.8884502877862838,1
1002,6,0,10,2.3829887005449364,1779,11,0.8884502877862838,1
756,6,0,10,2.0646695823471704,1637,11,0.8884502877862838,1
795,2,0,10,1.889594067338399,1545,11,0.8884502877862838,1
895,2,0,10,1.9492789020004804,1319,11,0.8884502877862838,1
623,2,0,10,1.5474010152758009,1248,11,0.8884502877862838,1
810,2,0,10,1.7304345082395165,1227,11,0.9431945538974952,1
731,2,0,10,1.7940983318790693,1229,11,0.9431945538974952,1
1001,2,0,10,2.0646695823471704,1844,11,0.8884502877862838,1
970,2,0,10,2.0567116043922264,1926,11,0.9431945538974952,1
749,6,0,10,1.6906446184647954,1474,11,0.8884502877862838,1
644,6,0,10,1.8577621555186223,1645,11,0.9431945538974952,1
764,2,0,10,1.877657100405983,1486,11,0.8884502877862838,1
838,2,0,10,1.8696991224510389,1399,11,0.9431945538974952,1
710,6,0,10,1.837867210631262,1505,11,0.8884502877862838,1
780,6,0,10,2.136291383941668,1686,11,0.9431945538974952,1
686,2,0,10,2.048753626437282,1604,11,0.8884502877862838,1
747,2,0,10,2.032837670527394,1567,11,0.9431945538974952,1
795,6,0,10,1.8498041775636784,1382,11,0.8884502877862838,1
684,6,0,10,1.778182375969181,1273,11,0.8884502877862838,1
928,6,0,10,1.9532578909779523,1717,11,0.9431945538974952,1
515,2,0,10,1.5394430373208567,1087,11,0.8884502877862838,1
1025,2,0,10,2.1203754280317795,1654,11,0.8884502877862838,1
889,2,0,10,1.8617411444960947,1457,11,0.9431945538974952,1
568,6,0,10,1.7463504641494043,1267,11,0.8884502877862838,1
831,2,0,10,1.8498041775636784,1523,11,0.8884502877862838,1
682,2,0,10,1.8617411444960947,1373,11,0.8884502877862838,1
850,6,0,10,1.7383924861944604,1422,11,0.8884502877862838,1
778,2,0,10,1.877657100405983,1205,11,0.8884502877862838,1
837,6,0,10,1.7184975413071,1356,11,0.8884502877862838,1
929,2,0,10,1.817972265743902,1456,11,0.8884502877862838,1
911,6,0,10,1.945299913023008,1402,11,0.8884502877862838,1
1107,6,0,10,2.048753626437282,1664,11,0.9431945538974952,1
688,2,0,10,1.905510023248288,1419,11,0.9431945538974952,1
811,2,0,10,1.905510023248288,1476,11,0.9431945538974952,1
814,2,0,10,1.9094890122257595,1398,11,0.9431945538974952,1
954,6,0,10,1.901531034270816,1280,11,0.8884502877862838,1
674,2,0,10,1.7582874310818206,1285,11,0.9431945538974952,1
1096,6,0,10,2.0129427256400336,1607,11,0.9431945538974952,1
605,2,0,10,1.6508547286900748,1140,11,0.8884502877862838,1
830,6,0,10,1.9731528358653128,1235,11,0.9431945538974952,1
705,6,0,10,1.9532578909779523,1310,11,0.8884502877862838,1
835,6,0,10,1.881636089383455,1374,11,0.9431945538974952,1
731,2,0,10,1.7622664200592928,1283,11,0.9431945538974952,1
1028,2,0,10,2.144249361896612,1810,11,0.9431945538974952,1
825,6,0,10,2.048753626437282,1526,11,0.8884502877862838,1
868,2,0,10,1.9651948579103689,1291,11,0.8884502877862838,1
1032,2,0,10,1.9771318248427847,1481,11,0.8884502877862838,1
863,6,0,10,1.8537831665411504,1401,11,0.8884502877862838,1
914,6,0,10,2.036816659504866,1425,11,0.9431945538974952,1
770,2,0,10,1.6946236074422676,1034,11,0.8884502877862838,1
838,2,0,10,1.8498041775636784,1516,11,0.9431945538974952,1
756,6,0,10,1.6389177617576585,1159,11,0.8884502877862838,1
896,2,0,10,2.104459472121891,1550,11,0.9431945538974952,1
800,6,0,10,2.195976218603749,1705,11,0.8884502877862838,1
863,6,0,10,1.989068791775201,1514,11,0.9431945538974952,1
820,2,0,10,1.993047780752673,1462,11,0.9431945538974952,1
712,2,0,10,1.8139932767664293,1312,11,0.9431945538974952,1
982,2,0,10,2.1999552075812208,1617,11,0.9431945538974952,1
592,2,0,10,1.7861403539241252,1164,11,0.8884502877862838,1
889,2,0,10,2.028858681549922,1482,11,0.8884502877862838,1
728,6,0,10,1.925404968135648,1546,11,0.9431945538974952,1
943,2,0,10,1.989068791775201,1408,11,0.8884502877862838,1
988,2,0,10,1.9731528358653128,1639,11,0.8884502877862838,1
729,6,0,10,1.937341935068064,1355,11,0.9431945538974952,1
649,2,0,10,1.774203386991709,1269,11,0.8884502877862838,1
730,6,0,10,1.7184975413071,1264,11,0.8884502877862838,1
865,6,0,10,1.8975520452933432,1667,11,0.9431945538974952,1
868,6,0,10,1.8219512547213736,1497,11,0.9431945538974952,1
703,2,0,10,1.9651948579103689,1533,11,0.9431945538974952,1
828,6,0,10,2.096501494166947,1675,11,0.9431945538974952,1
785,6,0,10,1.989068791775201,1328,11,0.9431945538974952,1
855,6,0,10,1.9492789020004804,1644,11,0.8884502877862838,1
688,6,0,10,1.7861403539241252,1297,11,0.9431945538974952,1
780,2,0,10,1.8498041775636784,1484,11,0.9431945538974952,1
882,6,0,10,2.040795648482338,1691,11,0.8884502877862838,1
1074,2,0,10,2.191997229626277,1599,11,0.8884502877862838,1
783,6,0,10,1.7980773208565417,1315,11,0.9431945538974952,1
842,6,0,10,2.0845645272345306,1653,11,0.8884502877862838,1
517,2,0,10,1.7423714751719324,1335,11,0.9431945538974952,1
940,6,0,10,2.112417450076835,1609,11,0.9431945538974952,1
875,2,0,10,2.0169217146175056,1671,11,0.9431945538974952,1
822,6,0,10,2.0845645272345306,1612,11,0.8884502877862838,1
766,2,0,10,1.837867210631262,1244,11,0.9431945538974952,1
852,2,0,10,1.9850898027977288,1642,11,0.8884502877862838,1
771,6,0,10,1.9651948579103689,1621,11,0.9431945538974952,1
776,2,0,10,2.020900703594977,1522,11,0.9431945538974952,1
569,2,0,10,2.020900703594977,1500,11,0.9431945538974952,1
755,2,0,10,2.0845645272345306,1669,11,0.9431945538974952,1
739,6,0,10,2.020900703594977,1342,11,0.9431945538974952,1
788,2,0,10,1.925404968135648,1287,11,0.9431945538974952,1
825,6,0,10,1.8418461996087343,1372,11,0.9431945538974952,1
826,2,0,10,1.778182375969181,1051,11,0.8884502877862838,1
801,6,0,10,1.8856150783609271,1434,11,0.8884502877862838,1
915,2,0,10,1.921425979158176,1512,11,0.8884502877862838,1
858,6,0,10,1.9572368799554245,1651,11,0.8884502877862838,1
861,6,0,10,1.7503294531268765,1357,11,0.8884502877862838,1
788,6,0,10,2.108438461099363,1580,11,0.9431945538974952,1
691,2,0,10,1.877657100405983,1277,11,0.8884502877862838,1
835,2,0,10,1.925404968135648,1415,11,0.9431945538974952,1
694,2,0,10,1.6349387727801863,1062,11,0.8884502877862838,1
898,6,0,10,2.040795648482338,1592,11,0.9431945538974952,1
675,2,0,10,1.9094890122257595,1418,11,0.9431945538974952,1
980,2,0,10,2.052732615414754,1588,11,0.9431945538974952,1
706,6,0,10,1.8418461996087343,1410,11,0.9431945538974952,1
694,2,0,10,1.817972265743902,1185,11,0.8884502877862838,1
656,6,0,10,1.889594067338399,1441,11,0.8884502877862838,1
674,2,0,10,1.7503294531268765,1312,11,0.8884502877862838,1
886,2,0,10,1.8458251885862065,1468,11,0.8884502877862838,1
706,6,0,10,1.8219512547213736,1200,11,0.8884502877862838,1
900,2,0,10,1.933362946090592,1598,11,0.8884502877862838,1
982,2,0,10,1.8060352988114856,1447,11,0.9431945538974952,1
843,6,0,10,2.032837670527394,1773,11,0.9431945538974952,1
939,6,0,10,1.937341935068064,1380,11,0.8884502877862838,1
711,6,0,10,1.7184975413071,1219,11,0.9431945538974952,1
745,6,0,10,1.8617411444960947,1580,11,0.9431945538974952,1
853,6,0,10,1.8498041775636784,1280,11,0.8884502877862838,1
816,2,0,10,1.9970267697301447,1404,11,0.9431945538974952,1
695,6,0,10,1.7503294531268765,1113,11,0.8884502877862838,1
761,2,0,10,1.825930243698846,1382,11,0.9431945538974952,1
688,6,0,10,1.8856150783609271,1300,11,0.8884502877862838,1
561,6,0,10,1.722476530284572,1070,11,0.9431945538974952,1
722,2,0,10,1.901531034270816,1295,11,0.9431945538974952,1
660,6,0,10,1.937341935068064,1308,11,0.9431945538974952,1
544,6,0,10,1.7184975413071,1288,11,0.8884502877862838,1
699,2,0,10,1.774203386991709,1048,11,0.8884502877862838,1
722,2,0,10,1.7821613649466532,1443,11,0.8884502877862838,1
1010,2,0,10,2.1840392516713325,1749,11,0.9431945538974952,1
800,2,0,10,2.048753626437282,1313,11,0.8884502877862838,1
743,2,0,10,1.726455519262044,1492,11,0.9431945538974952,1
682,2,0,10,1.921425979158176,1549,11,0.9431945538974952,1
1145,6,0,10,2.267598020198246,1767,11,0.8884502877862838,1
842,2,0,10,1.92938395711312,1455,11,0.8884502877862838,1
1000,2,0,10,2.1203754280317795,1618,11,0.8884502877862838,1
804,6,0,10,1.7304345082395165,1304,11,0.8884502877862838,1
666,6,0,10,1.6428967507351306,1270,11,0.8884502877862838,1
903,6,0,10,1.9850898027977288,1540,11,0.8884502877862838,1
830,6,0,10,1.865720133473567,1382,11,0.9431945538974952,1
943,2,0,10,2.024879692572449,1396,11,0.8884502877862838,1
808,2,0,10,1.9731528358653128,1480,11,0.8884502877862838,1
905,2,0,10,2.048753626437282,1493,11,0.9431945538974952,1
688,6,0,10,1.7861403539241252,1197,11,0.8884502877862838,1
842,2,0,10,2.0686485713246423,1627,11,0.9431945538974952,1
871,6,0,10,1.877657100405983,1576,11,0.8884502877862838,1
893,6,0,10,1.8577621555186223,1484,11,0.8884502877862838,1
687,6,0,10,1.774203386991709,1411,11,0.8884502877862838,1
705,6,0,10,1.7622664200592928,1334,11,0.8884502877862838,1
731,6,0,10,2.10048048314442,1671,11,0.9431945538974952,1
1035,6,0,10,2.024879692572449,1481,11,0.9431945538974952,1
796,6,0,10,1.8418461996087343,1391,11,0.8884502877862838,1
870,2,0,10,1.941320924045536,1551,11,0.9431945538974952,1
798,6,0,10,1.913468001203232,1544,11,0.8884502877862838,1
678,6,0,10,1.8736781114285108,1419,11,0.8884502877862838,1
914,6,0,10,2.104459472121891,1729,11,0.8884502877862838,1
1042,6,0,10,2.0606905933696984,1296,11,0.9431945538974952,1
915,6,0,10,2.1760812737163886,1893,11,0.8884502877862838,1
732,6,0,10,1.774203386991709,1356,11,0.8884502877862838,1
669,6,0,10,1.7304345082395165,1382,11,0.9431945538974952,1
920,6,0,10,2.024879692572449,1414,11,0.9431945538974952,1
818,6,0,10,2.052732615414754,1507,11,0.8884502877862838,1
792,2,0,10,2.020900703594977,1435,11,0.9431945538974952,1
708,6,0,10,1.8577621555186223,1426,11,0.9431945538974952,1
887,2,0,10,1.9970267697301447,1499,11,0.9431945538974952,1
679,2,0,10,2.024879692572449,1464,11,0.8884502877862838,1
1051,2,0,10,1.917446990180704,1478,11,0.9431945538974952,1
809,2,0,10,1.8100142877889576,1539,11,0.9431945538974952,1
707,6,0,10,1.6866656294873237,1389,11,0.9431945538974952,1
1018,6,0,10,2.008963736662561,1401,11,0.9431945538974952,1
835,2,0,10,1.917446990180704,1150,11,0.9431945538974952,1
826,6,0,10,1.865720133473567,1444,11,0.9431945538974952,1
753,2,0,10,1.989068791775201,1362,11,0.8884502877862838,1
824,6,0,10,2.0845645272345306,1765,11,0.8884502877862838,1
941,2,0,10,1.9492789020004804,1495,11,0.9431945538974952,1
1029,2,0,10,2.207913185536165,1647,11,0.8884502877862838,1
564,6,2,10,0.0672171156561892,1302,11,0.8884502877862838,0
691,6,2,10,0.055280148723773,1241,12,0.9431945538974952,0
607,6,2,10,0.0473221707688289,1313,11,0.9431945538974952,0
667,6,2,10,0.2542295975973768,1369,11,0.8884502877862838,0
568,6,2,10,0.1428179062281586,1285,11,0.8884502877862838,0
575,6,2,10,0.004404685938308,1245,11,0.8884502877862838,0
647,6,2,10,0.0322576087806125,1198,12,0.8884502877862838,0
602,6,2,10,0.1229229613407983,1273,12,0.8884502877862838,0
616,6,2,10,0.1158163773075261,1098,11,0.8884502877862838,0
555,6,2,10,0.0282786198031404,1197,11,0.9431945538974952,0
645,6,2,10,0.2860615094171533,1414,12,0.8884502877862838,0
586,6,2,10,0.1706708290704632,1296,11,0.9431945538974952,0
550,6,2,10,0.2471230135641045,1108,11,0.8884502877862838,0
654,6,2,10,0.2789549253838811,917,11,0.8884502877862838,0
618,6,2,10,0.0473221707688289,1280,12,0.8884502877862838,0
689,6,2,10,0.1826077960028794,1259,12,0.9431945538974952,0
555,6,2,10,0.10700700543091,1373,12,0.9431945538974952,0
523,6,2,10,0.2431440245866324,1155,12,0.9431945538974952,0
699,6,2,10,0.055280148723773,1206,12,0.8884502877862838,0
532,6,2,10,0.0999004213976378,1179,12,0.9431945538974952,0
639,6,2,10,0.0831330715660775,1288,12,0.9431945538974952,0
530,6,2,10,0.1317323332174144,1145,11,0.8884502877862838,0
488,6,2,10,0.1556062670822468,1137,12,0.9431945538974952,0
632,6,2,10,0.1277533442399423,1228,12,0.9431945538974952,0
668,6,2,10,0.0362365977580846,1249,11,0.8884502877862838,0
493,6,2,10,0.0274272258814685,1171,12,0.9431945538974952,0
726,6,2,10,0.0083836749157801,1194,11,0.9431945538974952,0
554,6,2,10,0.0879634544652216,1197,11,0.8884502877862838,0
608,6,2,10,0.0950700384984938,1215,12,0.9431945538974952,0
640,6,2,10,0.167543234014663,1106,12,0.8884502877862838,0
658,6,2,10,0.2025027408902398,1248,12,0.9431945538974952,0
709,6,2,10,0.0672171156561892,1332,11,0.8884502877862838,0
667,6,2,10,0.10700700543091,1177,11,0.9431945538974952,0
576,6,2,10,0.0402155867355567,1117,11,0.8884502877862838,0
612,6,2,10,0.0839844654877495,1163,12,0.9431945538974952,0
669,6,2,10,0.0075322809941081,1195,12,0.8884502877862838,0
595,6,2,10,0.1794802009470793,1090,12,0.8884502877862838,0
620,6,2,10,0.0879634544652216,1236,12,0.8884502877862838,0
612,6,2,10,0.167543234014663,1137,12,0.9431945538974952,0
641,6,2,10,0.0115112699715802,1237,11,0.9431945538974952,0
603,6,2,10,0.0115112699715802,1178,12,0.9431945538974952,0
617,6,2,10,0.1794802009470793,1154,12,0.8884502877862838,0
595,6,2,10,0.0433431817913568,1237,12,0.9431945538974952,0
632,6,2,10,0.060110531622917,1170,11,0.9431945538974952,0
702,6,2,10,0.111837388330054,1156,12,0.9431945538974952,0
575,6,2,10,0.1516272781047747,1090,11,0.9431945538974952,0
761,6,2,10,0.2343346527100163,1319,12,0.8884502877862838,0
656,6,2,10,0.0075322809941081,1262,11,0.8884502877862838,0
666,6,2,10,0.055280148723773,1236,12,0.8884502877862838,0
490,6,2,10,0.4898413411899011,1024,12,0.8884502877862838,0
544,6,2,10,0.0282786198031404,1260,12,0.8884502877862838,0
520,6,2,10,0.0441945757130287,1166,11,0.9431945538974952,0
608,6,2,10,0.0274272258814685,1215,11,0.9431945538974952,0
445,6,2,10,0.1595852560597189,1202,12,0.9431945538974952,0
625,6,2,10,0.1874381789020234,1181,11,0.8884502877862838,0
746,6,2,10,0.1189439723633262,1269,12,0.8884502877862838,0
579,6,2,10,0.2948708812937694,1094,12,0.9431945538974952,0
531,6,2,10,0.1396903111723585,1121,12,0.8884502877862838,0
578,6,2,10,0.1715222229921351,1096,12,0.8884502877862838,0
562,6,2,10,0.270996947428937,1152,12,0.9431945538974952,0
748,6,2,10,0.2025027408902398,1347,12,0.8884502877862838,0
558,6,2,10,0.2550809915190487,1034,12,0.9431945538974952,0
621,6,2,10,0.2272280686767442,1153,11,0.8884502877862838,0
556,6,2,10,0.163564245037191,1073,12,0.8884502877862838,0
568,6,2,10,0.0322576087806125,1237,11,0.9431945538974952,0
513,6,2,10,0.0521525536679729,1199,12,0.9431945538974952,0
755,6,2,10,0.0950700384984938,1252,12,0.8884502877862838,0
595,6,2,10,0.10700700543091,1330,12,0.9431945538974952,0
571,6,2,10,0.0839844654877495,1223,11,0.8884502877862838,0
479,6,2,10,0.1396903111723585,1201,12,0.8884502877862838,0
493,6,2,10,0.1237743552624702,1120,11,0.9431945538974952,0
677,6,2,10,0.060110531622917,1178,11,0.8884502877862838,0
491,6,2,10,0.0314062148589406,1221,11,0.8884502877862838,0
801,6,2,10,0.0123626638932521,1366,11,0.9431945538974952,0
521,6,2,10,0.1595852560597189,1118,12,0.8884502877862838,0
493,6,2,10,0.111837388330054,1104,12,0.9431945538974952,0
574,6,2,10,0.0680685095778612,1146,11,0.8884502877862838,0
659,6,2,10,0.060110531622917,1135,11,0.8884502877862838,0
654,6,2,10,0.0632381266787172,1260,12,0.8884502877862838,0
426,6,2,10,0.1715222229921351,1097,12,0.9431945538974952,0
523,6,2,10,0.2351860466316883,1094,12,0.9431945538974952,0
555,6,2,10,0.0353852038364127,1300,11,0.9431945538974952,0
520,6,2,10,0.0075322809941081,1221,12,0.8884502877862838,0
766,6,2,10,0.1786288070254073,1323,12,0.8884502877862838,0
650,6,2,10,0.0632381266787172,1266,12,0.8884502877862838,0
775,6,2,10,0.0393641928138847,1299,11,0.8884502877862838,0
498,6,2,10,0.163564245037191,1211,12,0.9431945538974952,0
558,6,2,10,0.0282786198031404,1177,11,0.9431945538974952,0
708,6,2,10,0.004404685938308,1300,12,0.9431945538974952,0
590,6,2,10,0.2789549253838811,1254,11,0.9431945538974952,0
569,6,2,10,0.056131542645445,1206,11,0.8884502877862838,0
682,6,2,10,0.0402155867355567,1223,12,0.8884502877862838,0
570,6,2,10,0.0640895206003891,1188,12,0.8884502877862838,0
629,6,2,10,0.1189439723633262,1319,11,0.8884502877862838,0
766,6,2,10,0.2900404983946254,1327,12,0.9431945538974952,0
584,6,2,10,0.0441945757130287,1284,11,0.8884502877862838,0
608,6,2,10,0.0203206418481963,1207,11,0.9431945538974952,0
608,6,2,10,0.0441945757130287,1264,11,0.8884502877862838,0
598,6,2,10,0.0322576087806125,1162,11,0.9431945538974952,0
631,6,2,10,0.1277533442399423,1189,12,0.8884502877862838,0
507,6,2,10,0.2948708812937694,1045,11,0.8884502877862838,0
665,6,2,10,0.1388389172506866,1280,12,0.9431945538974952,0
503,6,2,10,0.2192700907218,1174,11,0.8884502877862838,0
693,6,2,10,0.0839844654877495,1129,12,0.9431945538974952,0
776,6,2,10,0.0751750936111334,1163,12,0.9431945538974952,0
552,6,2,10,0.0959214324201657,1223,12,0.9431945538974952,0
514,6,2,10,0.3943456057305713,1138,12,0.8884502877862838,0
669,6,2,10,0.2670179584514649,1145,11,0.8884502877862838,0
651,6,2,10,0.056131542645445,1194,11,0.9431945538974952,0
669,6,2,10,0.0242996308256684,1239,11,0.8884502877862838,0
575,6,2,10,0.1914171678794955,1221,11,0.9431945538974952,0
577,6,2,10,0.0919424434426936,1247,11,0.8884502877862838,0
533,6,2,10,0.1834591899245513,1104,11,0.9431945538974952,0
479,6,2,10,0.1038794103751098,1146,11,0.8884502877862838,0
584,6,2,10,0.1038794103751098,1154,12,0.9431945538974952,0
617,6,2,10,0.1914171678794955,1173,11,0.9431945538974952,0
675,6,2,10,0.0919424434426936,1292,11,0.8884502877862838,0
600,6,2,10,0.0959214324201657,1205,11,0.8884502877862838,0
537,6,2,10,0.1109859944083821,1245,11,0.8884502877862838,0
473,6,2,10,0.0839844654877495,1144,12,0.9431945538974952,0
497,6,2,10,0.3505767269783785,1101,11,0.9431945538974952,0
625,6,2,10,0.1556062670822468,1158,11,0.8884502877862838,0
524,6,2,10,0.0282786198031404,1217,12,0.9431945538974952,0
673,6,2,10,0.0433431817913568,1152,11,0.9431945538974952,0
542,6,2,10,0.1507758841831028,1290,11,0.9431945538974952,0
560,6,2,10,0.1826077960028794,1241,12,0.9431945538974952,0
691,6,2,10,0.1914171678794955,1126,11,0.9431945538974952,0
499,6,2,10,0.0242996308256684,1252,12,0.9431945538974952,0
594,6,2,10,0.0910910495210217,1276,12,0.9431945538974952,0
563,6,2,10,0.2272280686767442,1084,11,0.9431945538974952,0
615,6,2,10,0.2869129033388253,1186,12,0.8884502877862838,0
552,6,2,10,0.2511020025415766,1097,11,0.8884502877862838,0
566,6,2,10,0.1556062670822468,1052,11,0.8884502877862838,0
556,6,2,10,0.0322576087806125,1200,12,0.9431945538974952,0
543,6,2,10,0.0800054765102774,1319,12,0.9431945538974952,0
335,6,2,10,0.4221985285728758,946,12,0.8884502877862838,0
624,6,2,10,0.0831330715660775,1261,11,0.8884502877862838,0
577,6,2,10,0.1038794103751098,1124,11,0.8884502877862838,0
663,6,2,10,0.1507758841831028,1225,12,0.8884502877862838,0
458,6,2,10,0.2152911017443279,1171,12,0.9431945538974952,0
545,6,2,10,0.2391650356091604,1122,11,0.9431945538974952,0
700,6,2,10,0.0075322809941081,1242,11,0.9431945538974952,0
514,6,2,10,0.0393641928138847,1269,12,0.9431945538974952,0
602,6,2,10,0.0362365977580846,1216,12,0.9431945538974952,0
615,6,2,10,0.1914171678794955,1177,12,0.9431945538974952,0
738,6,2,10,0.1357113221948865,1272,12,0.8884502877862838,0
574,6,2,10,0.1396903111723585,1189,12,0.9431945538974952,0
611,6,2,10,0.1237743552624702,1186,12,0.8884502877862838,0
385,6,2,10,0.2073331237893838,1099,11,0.9431945538974952,0
628,6,2,10,0.0672171156561892,1261,11,0.8884502877862838,0
611,6,2,10,0.2232490796992721,1073,12,0.8884502877862838,0
528,6,2,10,0.1030280164534379,1298,11,0.8884502877862838,0
519,6,2,10,0.2550809915190487,1066,11,0.9431945538974952,0
686,6,2,10,0.1396903111723585,1119,11,0.9431945538974952,0
582,6,2,10,0.0353852038364127,1289,11,0.9431945538974952,0
438,6,2,10,0.2192700907218,1174,12,0.8884502877862838,0
593,6,2,10,0.1197953662849981,1097,12,0.8884502877862838,0
499,6,2,10,0.0999004213976378,1169,12,0.8884502877862838,0
619,6,2,10,0.111837388330054,1142,12,0.9431945538974952,0
525,6,2,10,0.1993751458344396,1070,12,0.9431945538974952,0
