cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
798,6,2,10,0.0871120605435496,1293,12,0.9431945538974952,0
610,6,2,10,0.1396903111723585,1094,11,0.8884502877862838,0
659,6,2,10,0.0035532920166361,1331,11,0.8884502877862838,0
640,6,2,10,0.0393641928138847,1151,11,0.9431945538974952,0
575,6,2,10,0.0919424434426936,1170,12,0.8884502877862838,0
619,6,2,10,0.1317323332174144,1242,11,0.8884502877862838,0
747,6,2,10,0.1269019503182704,1214,12,0.9431945538974952,0
775,6,2,10,0.1030280164534379,1312,12,0.8884502877862838,0
635,6,2,10,0.1476482891273027,1163,12,0.9431945538974952,0
586,6,2,10,0.0751750936111334,1277,11,0.8884502877862838,0
631,6,2,10,0.0800054765102774,1125,11,0.8884502877862838,0
541,6,2,10,0.0282786198031404,1264,11,0.8884502877862838,0
559,6,2,10,0.0322576087806125,1125,11,0.8884502877862838,0
658,6,2,10,0.1556062670822468,1114,11,0.9431945538974952,0
559,6,2,10,0.1595852560597189,1274,11,0.9431945538974952,0
631,6,2,10,0.1078583993525819,1206,12,0.9431945538974952,0
643,6,2,10,0.1993751458344396,1195,12,0.8884502877862838,0
461,6,2,10,0.2312070576542162,1136,12,0.8884502877862838,0
756,6,2,10,0.1706708290704632,1327,12,0.8884502877862838,0
607,6,2,10,0.0800054765102774,1187,11,0.8884502877862838,0
714,6,2,10,0.0879634544652216,1212,12,0.9431945538974952,0
570,6,2,10,0.0163416528707242,1237,12,0.8884502877862838,0
595,6,2,10,0.1953961568569676,1140,12,0.8884502877862838,0
596,6,2,10,0.1595852560597189,1261,12,0.9431945538974952,0
790,6,2,10,0.1905657739578236,1312,11,0.8884502877862838,0
596,6,2,10,0.2351860466316883,1116,12,0.8884502877862838,0
813,6,2,10,0.0871120605435496,1383,11,0.8884502877862838,0
545,6,2,10,0.0521525536679729,1229,11,0.9431945538974952,0
605,6,2,10,0.1476482891273027,1274,12,0.8884502877862838,0
550,6,2,10,0.0282786198031404,1228,11,0.8884502877862838,0
501,6,2,10,0.1436693001498306,1101,12,0.9431945538974952,0
493,6,2,10,0.0521525536679729,1161,11,0.8884502877862838,0
661,6,2,10,0.0672171156561892,1223,12,0.9431945538974952,0
677,6,2,10,0.0839844654877495,1200,12,0.9431945538974952,0
626,6,2,10,0.2064817298677118,1338,12,0.9431945538974952,0
708,6,2,10,0.0163416528707242,1208,11,0.9431945538974952,0
572,6,2,10,0.3426187490234343,1021,12,0.9431945538974952,0
424,6,2,10,0.1158163773075261,1093,12,0.8884502877862838,0
621,6,2,10,0.004404685938308,1238,12,0.9431945538974952,0
638,6,2,10,0.0274272258814685,1224,12,0.9431945538974952,0
462,6,2,10,0.1914171678794955,953,12,0.9431945538974952,0
538,6,2,10,0.0123626638932521,1265,11,0.9431945538974952,0
714,6,2,10,0.1388389172506866,1338,11,0.9431945538974952,0
462,6,2,10,0.1715222229921351,1169,11,0.8884502877862838,0
461,6,2,10,0.1357113221948865,1102,12,0.9431945538974952,0
529,6,2,10,0.1476482891273027,1212,11,0.8884502877862838,0
794,6,2,10,0.0004256969608359,1333,11,0.9431945538974952,0
481,6,2,10,0.0919424434426936,1111,11,0.8884502877862838,0
467,6,2,10,0.1516272781047747,1088,12,0.8884502877862838,0
543,6,2,10,0.1516272781047747,1062,11,0.9431945538974952,0
661,6,2,10,0.0433431817913568,1289,12,0.9431945538974952,0
497,6,2,10,0.0760264875328053,1251,12,0.9431945538974952,0
572,6,2,10,0.0194692479265244,1219,11,0.8884502877862838,0
739,6,2,10,0.1189439723633262,1311,12,0.8884502877862838,0
647,6,2,10,0.1269019503182704,1235,11,0.8884502877862838,0
557,6,2,10,0.0919424434426936,1190,12,0.9431945538974952,0
713,6,2,10,0.0115112699715802,1244,11,0.8884502877862838,0
427,6,2,10,0.2511020025415766,1096,12,0.8884502877862838,0
595,6,2,10,0.0035532920166361,1212,11,0.8884502877862838,0
644,6,2,10,0.0592591377012451,1295,12,0.8884502877862838,0
444,6,2,10,0.1993751458344396,1108,12,0.9431945538974952,0
564,6,2,10,0.0441945757130287,1242,12,0.9431945538974952,0
703,6,2,10,0.0831330715660775,1267,11,0.8884502877862838,0
640,6,2,10,0.1666918400929911,1334,12,0.8884502877862838,0
512,6,2,10,0.0362365977580846,1211,12,0.8884502877862838,0
565,6,2,10,0.0115112699715802,1393,12,0.9431945538974952,0
476,6,2,10,0.270996947428937,1220,12,0.8884502877862838,0
376,6,2,10,0.3943456057305713,1019,12,0.9431945538974952,0
633,6,2,10,0.0473221707688289,1284,12,0.8884502877862838,0
556,6,2,10,0.1237743552624702,1162,11,0.8884502877862838,0
553,6,2,10,0.3704716718657388,1113,12,0.9431945538974952,0
665,6,2,10,0.1953961568569676,1211,12,0.8884502877862838,0
534,6,2,10,0.10700700543091,1184,11,0.9431945538974952,0
725,6,2,10,0.055280148723773,1291,12,0.9431945538974952,0
650,6,2,10,0.0353852038364127,1300,12,0.8884502877862838,0
554,6,2,10,0.1914171678794955,1048,12,0.8884502877862838,0
650,6,2,10,0.1357113221948865,1258,11,0.9431945538974952,0
607,6,2,10,0.0123626638932521,1224,12,0.9431945538974952,0
597,6,2,10,0.1985237519127677,1230,12,0.9431945538974952,0
561,6,2,10,0.2073331237893838,1049,12,0.8884502877862838,0
462,6,2,10,0.163564245037191,1219,12,0.9431945538974952,0
718,6,2,10,0.1078583993525819,1164,12,0.8884502877862838,0
726,6,2,10,0.1547548731605749,1406,12,0.8884502877862838,0
598,6,2,10,0.004404685938308,1287,12,0.8884502877862838,0
550,6,2,10,0.060110531622917,1219,12,0.8884502877862838,0
662,6,2,10,0.0274272258814685,1241,11,0.8884502877862838,0
539,6,2,10,0.0959214324201657,1267,11,0.8884502877862838,0
456,6,2,10,0.2033541348119117,1119,12,0.9431945538974952,0
542,6,2,10,0.1914171678794955,1230,12,0.9431945538974952,0
529,6,2,10,0.1357113221948865,1167,11,0.9431945538974952,0
579,6,2,10,0.0282786198031404,1191,11,0.8884502877862838,0
460,6,2,10,0.1396903111723585,1063,12,0.9431945538974952,0
496,6,2,10,0.0473221707688289,1159,11,0.9431945538974952,0
570,6,2,10,0.0879634544652216,1180,12,0.9431945538974952,0
730,6,2,10,0.0393641928138847,1361,12,0.8884502877862838,0
724,6,2,10,0.0632381266787172,1235,11,0.9431945538974952,0
615,6,2,10,0.0990490274759658,1261,11,0.8884502877862838,0
559,6,2,10,0.1396903111723585,1176,12,0.8884502877862838,0
732,6,2,10,0.0720474985553333,1228,11,0.8884502877862838,0
746,6,2,10,0.0314062148589406,1274,11,0.8884502877862838,0
614,6,2,10,0.2033541348119117,1193,12,0.9431945538974952,0
531,6,2,10,0.0521525536679729,1264,12,0.8884502877862838,0
654,6,2,10,0.1348599282732145,1286,12,0.9431945538974952,0
562,6,2,10,0.1794802009470793,1028,11,0.9431945538974952,0
489,6,2,10,0.0322576087806125,1136,11,0.9431945538974952,0
590,6,2,10,0.1755012119696072,1175,11,0.8884502877862838,0
679,6,2,10,0.1834591899245513,1166,12,0.8884502877862838,0
717,6,2,10,0.1476482891273027,1089,11,0.9431945538974952,0
708,6,2,10,0.0203206418481963,1224,12,0.9431945538974952,0
543,6,2,10,0.0990490274759658,1184,12,0.9431945538974952,0
640,6,2,10,0.004404685938308,1226,11,0.8884502877862838,0
522,6,2,10,0.1953961568569676,1027,11,0.8884502877862838,0
536,6,2,10,0.1197953662849981,1095,11,0.9431945538974952,0
601,6,2,10,0.0402155867355567,1248,12,0.8884502877862838,0
612,6,2,10,0.0919424434426936,1279,11,0.8884502877862838,0
552,6,2,10,0.1158163773075261,1135,11,0.8884502877862838,0
615,6,2,10,0.0871120605435496,1343,11,0.8884502877862838,0
554,6,2,10,0.0282786198031404,1198,12,0.8884502877862838,0
672,6,2,10,0.1277533442399423,1194,12,0.8884502877862838,0
741,6,2,10,0.0680685095778612,1136,12,0.9431945538974952,0
532,6,2,10,0.0433431817913568,1221,12,0.8884502877862838,0
392,6,2,10,0.0720474985553333,1143,11,0.8884502877862838,0
644,6,2,10,0.0203206418481963,1242,12,0.8884502877862838,0
479,6,2,10,0.3664926828882667,1017,11,0.8884502877862838,0
730,6,2,10,0.1269019503182704,1341,12,0.8884502877862838,0
562,6,2,10,0.0314062148589406,1176,11,0.8884502877862838,0
558,6,2,10,0.0879634544652216,1207,12,0.8884502877862838,0
664,6,2,10,0.0640895206003891,1247,12,0.9431945538974952,0
769,6,2,10,0.0234482369039964,1196,12,0.9431945538974952,0
536,6,2,10,0.0433431817913568,1185,12,0.8884502877862838,0
604,6,2,10,0.0123626638932521,1273,12,0.8884502877862838,0
523,6,2,10,0.163564245037191,1134,11,0.8884502877862838,0
635,6,2,10,0.0115112699715802,1237,12,0.8884502877862838,0
564,6,2,10,0.1357113221948865,1229,12,0.9431945538974952,0
697,6,2,10,0.0194692479265244,1233,11,0.9431945538974952,0
577,6,2,10,0.1277533442399423,1078,12,0.8884502877862838,0
642,6,2,10,0.1476482891273027,1272,12,0.9431945538974952,0
597,6,2,10,0.2431440245866324,1175,12,0.9431945538974952,0
633,6,2,10,0.0362365977580846,1216,11,0.8884502877862838,0
752,6,2,10,0.214439707822656,1320,12,0.8884502877862838,0
719,6,2,10,0.0234482369039964,1302,12,0.8884502877862838,0
564,6,2,10,0.0393641928138847,1245,11,0.8884502877862838,0
588,6,2,10,0.2064817298677118,1352,12,0.8884502877862838,0
729,6,2,10,0.0203206418481963,1223,11,0.8884502877862838,0
621,6,2,10,0.1158163773075261,1080,11,0.9431945538974952,0
647,6,2,10,0.0163416528707242,1208,12,0.9431945538974952,0
590,6,2,10,0.0115112699715802,1227,12,0.8884502877862838,0
656,6,2,10,0.0203206418481963,1193,12,0.9431945538974952,0
621,6,2,10,0.2113121127668558,1129,11,0.8884502877862838,0
696,6,2,10,0.1308809392957424,1250,11,0.8884502877862838,0
600,6,2,10,0.1834591899245513,1120,11,0.9431945538974952,0
653,6,2,10,0.0282786198031404,1184,11,0.8884502877862838,0
648,6,2,10,0.1914171678794955,1167,12,0.8884502877862838,0
631,6,2,10,0.1834591899245513,1137,11,0.8884502877862838,0
595,6,2,10,0.0402155867355567,1128,11,0.8884502877862838,0
523,6,2,10,0.0083836749157801,1217,11,0.9431945538974952,0
346,6,2,10,0.3306817820910181,973,11,0.8884502877862838,0
760,6,2,10,0.1666918400929911,1388,11,0.9431945538974952,0
554,6,2,10,0.1953961568569676,1153,12,0.9431945538974952,0
627,6,2,10,0.0720474985553333,1212,11,0.9431945538974952,0
565,6,2,10,0.1595852560597189,1152,12,0.8884502877862838,0
608,6,2,10,0.1993751458344396,1151,12,0.9431945538974952,0
651,6,2,10,0.0441945757130287,1153,12,0.9431945538974952,0
633,6,2,10,0.0481735646905008,1189,12,0.9431945538974952,0
566,6,2,10,0.1237743552624702,1136,11,0.8884502877862838,0
592,6,2,10,0.0879634544652216,1217,11,0.9431945538974952,0
604,6,2,10,0.0441945757130287,1026,12,0.8884502877862838,0
695,6,2,10,0.055280148723773,1295,11,0.8884502877862838,0
683,6,2,10,0.0234482369039964,1190,11,0.9431945538974952,0
573,6,2,10,0.2431440245866324,1071,11,0.9431945538974952,0
796,6,2,10,0.0919424434426936,1162,11,0.9431945538974952,0
554,6,2,10,0.0640895206003891,1237,12,0.9431945538974952,0
610,6,2,10,0.0800054765102774,1073,12,0.9431945538974952,0
620,6,2,10,0.0402155867355567,1260,12,0.8884502877862838,0
457,6,2,10,0.3028288592487136,1114,12,0.8884502877862838,0
618,6,2,10,0.0632381266787172,1309,12,0.9431945538974952,0
496,6,2,10,0.0154902589490523,1162,12,0.9431945538974952,0
779,6,2,10,0.2462716196424326,1320,11,0.8884502877862838,0
655,6,2,10,0.0800054765102774,1065,12,0.9431945538974952,0
525,6,2,10,0.0521525536679729,1234,11,0.9431945538974952,0
743,6,2,10,0.1945447629352956,1354,12,0.8884502877862838,0
585,6,2,10,0.0083836749157801,1270,11,0.8884502877862838,0
484,6,2,10,0.0879634544652216,1184,11,0.9431945538974952,0
469,6,2,10,0.0999004213976378,1218,11,0.9431945538974952,0
594,6,2,10,0.0163416528707242,1289,11,0.8884502877862838,0
647,6,2,10,0.1794802009470793,1181,12,0.9431945538974952,0
496,6,2,10,0.2829339143613532,1152,11,0.9431945538974952,0
550,6,2,10,0.0163416528707242,1150,11,0.8884502877862838,0
773,6,2,10,0.0234482369039964,1282,11,0.9431945538974952,0
528,6,2,10,0.1476482891273027,1120,12,0.9431945538974952,0
602,6,2,10,0.1516272781047747,1028,12,0.9431945538974952,0
665,6,2,10,0.055280148723773,1262,11,0.8884502877862838,0
626,6,2,10,0.1516272781047747,1157,11,0.8884502877862838,0
631,0,2,10,2.558064215553708,1184,11,0.8884502877862838,1
638,0,2,10,3.0514588487602445,1301,11,0.8884502877862838,1
865,0,2,10,3.0315639038728843,1315,11,0.9431945538974952,1
782,0,2,10,2.573980171463596,1193,11,0.9431945538974952,1
750,0,2,10,2.7609926534047835,1325,11,0.9431945538974952,1
479,0,2,10,2.247703075310886,1199,11,0.8884502877862838,1
677,0,2,10,2.4546105021394338,1182,11,0.9431945538974952,1
730,0,2,10,2.2437240863334136,1152,11,0.8884502877862838,1
705,0,2,10,3.0275849148954124,1264,11,0.9431945538974952,1
667,0,2,10,2.530211292711403,1088,11,0.9431945538974952,1
665,0,2,10,2.4227785903196573,1233,11,0.9431945538974952,1
609,0,2,10,2.3471777997476875,1205,11,0.8884502877862838,1
609,0,2,10,2.2397450973559416,1100,11,0.8884502877862838,1
792,0,2,10,2.7609926534047835,1305,11,0.8884502877862838,1
744,0,2,10,2.741097708517423,1180,11,0.9431945538974952,1
736,0,2,10,2.967900080233332,1309,11,0.8884502877862838,1
724,0,2,10,2.518274325778987,1128,11,0.9431945538974952,1
632,0,2,10,2.7052868077201744,1238,11,0.9431945538974952,1
732,0,2,10,2.753034675449839,1142,11,0.9431945538974952,1
881,0,2,10,2.430736568274601,1219,11,0.8884502877862838,1
815,0,2,10,3.0275849148954124,1262,11,0.8884502877862838,1
786,0,2,10,1.837867210631262,1081,11,0.9431945538974952,1
818,0,2,10,2.6217280391932607,1242,11,0.8884502877862838,1
724,0,2,10,2.494400391914154,1243,11,0.8884502877862838,1
728,0,2,10,2.4028836454322966,1224,11,0.9431945538974952,1
658,0,2,10,2.7013078187427024,1266,11,0.8884502877862838,1
654,0,2,10,2.4625684800943777,1215,11,0.9431945538974952,1
712,0,2,10,2.2198501524685814,1123,11,0.8884502877862838,1
660,0,2,10,2.530211292711403,1155,11,0.9431945538974952,1
688,0,2,10,2.9281101904586104,1280,11,0.9431945538974952,1
773,0,2,10,2.669475906922925,1185,11,0.9431945538974952,1
690,0,2,10,2.637643995103149,1022,11,0.9431945538974952,1
771,0,2,10,2.7251817526075346,1232,11,0.9431945538974952,1
648,0,2,10,2.8246564770443365,1110,11,0.8884502877862838,1
701,0,2,10,2.98381603614322,1345,11,0.8884502877862838,1
639,0,2,10,1.933362946090592,1063,11,0.8884502877862838,1
734,0,2,10,2.558064215553708,1133,11,0.8884502877862838,1
783,0,2,10,2.406862634409769,1268,11,0.9431945538974952,1
690,0,2,10,2.1641443067839723,1121,11,0.9431945538974952,1
545,0,2,10,2.25566105326583,1254,11,0.8884502877862838,1
794,0,2,10,2.7052868077201744,1260,11,0.8884502877862838,1
836,0,2,10,2.951984124323443,1311,11,0.8884502877862838,1
606,0,2,10,2.359114766680104,1115,11,0.9431945538974952,1
673,0,2,10,2.136291383941668,1089,11,0.9431945538974952,1
674,0,2,10,2.363093755657576,1197,11,0.8884502877862838,1
662,0,2,10,2.4585894911169057,1090,11,0.8884502877862838,1
772,0,2,10,2.144249361896612,1154,11,0.8884502877862838,1
617,0,2,10,2.4864424139592103,1276,11,0.8884502877862838,1
696,0,2,10,2.335240832815272,1071,11,0.9431945538974952,1
615,0,2,10,2.2954509430405508,1188,11,0.9431945538974952,1
759,0,2,10,2.912194234548722,1173,11,0.9431945538974952,1
665,0,2,10,2.530211292711403,1146,11,0.8884502877862838,1
718,0,2,10,2.4466525241844894,1171,11,0.9431945538974952,1
827,0,2,10,2.9917740140981635,1243,11,0.8884502877862838,1
787,0,2,10,2.975858058188275,1290,11,0.8884502877862838,1
858,0,2,10,2.589896127373484,1248,11,0.9431945538974952,1
785,0,2,10,2.8843413117064176,1279,11,0.8884502877862838,1
650,0,2,10,2.188018240648805,1092,11,0.9431945538974952,1
809,0,2,10,2.757013664427311,1296,11,0.9431945538974952,1
763,0,2,10,3.2623452645662647,1461,11,0.9431945538974952,1
814,0,2,10,2.566022193508652,1243,11,0.8884502877862838,1
631,0,2,10,2.25566105326583,926,11,0.9431945538974952,1
783,0,2,10,2.589896127373484,1268,11,0.9431945538974952,1
567,0,2,10,2.144249361896612,1148,11,0.8884502877862838,1
636,0,2,10,2.478484436004266,1155,11,0.9431945538974952,1
747,0,2,10,2.307387909972967,1260,11,0.8884502877862838,1
855,0,2,10,2.8763833337514737,1386,11,0.8884502877862838,1
813,0,2,10,2.3790097115674644,1287,11,0.9431945538974952,1
713,0,2,10,2.6416229840806214,1181,11,0.9431945538974952,1
559,0,2,10,2.5421482596438194,1227,11,0.8884502877862838,1
607,0,2,10,2.474505447026794,1237,11,0.9431945538974952,1
650,0,2,10,1.9691738468878408,1038,11,0.8884502877862838,1
661,0,2,10,2.733139730562479,1176,11,0.9431945538974952,1
791,0,2,10,2.9917740140981635,1281,11,0.8884502877862838,1
712,0,2,10,2.8644463668190574,1328,11,0.9431945538974952,1
776,0,2,10,2.112417450076835,1203,11,0.8884502877862838,1
627,0,2,10,2.2874929650856064,1178,11,0.9431945538974952,1
727,0,2,10,2.4546105021394338,1079,11,0.8884502877862838,1
715,0,2,10,2.7291607415850065,1257,11,0.8884502877862838,1
587,0,2,10,2.414820612364713,1248,11,0.8884502877862838,1
865,0,2,10,2.689370851810286,1319,11,0.8884502877862838,1
607,0,2,10,2.816698499089392,1201,11,0.8884502877862838,1
774,0,2,10,2.860467377841585,1166,11,0.9431945538974952,1
722,0,2,10,2.8087405211344483,1292,11,0.9431945538974952,1
567,0,2,10,1.893573056315872,962,11,0.9431945538974952,1
698,0,2,10,2.259640042243302,1116,11,0.9431945538974952,1
710,0,2,10,2.1999552075812208,1271,11,0.9431945538974952,1
613,0,2,10,1.8617411444960947,1073,11,0.9431945538974952,1
752,0,2,10,2.494400391914154,1190,11,0.8884502877862838,1
698,0,2,10,3.381714933890427,1311,11,0.8884502877862838,1
722,0,2,10,2.494400391914154,1233,11,0.8884502877862838,1
693,0,2,10,2.6615179289679816,1293,11,0.9431945538974952,1
656,0,2,10,2.1601653178065003,1164,11,0.8884502877862838,1
616,0,2,10,2.2357661083784697,1033,11,0.9431945538974952,1
738,0,2,10,2.800782543179504,1273,11,0.8884502877862838,1
762,0,2,10,2.1999552075812208,1106,11,0.9431945538974952,1
545,0,2,10,2.5063373588465705,1202,11,0.9431945538974952,1
833,0,2,10,2.323303865882856,1256,11,0.8884502877862838,1
685,0,2,10,2.836593443976753,1202,11,0.8884502877862838,1
767,0,2,10,3.190723462971768,1261,11,0.8884502877862838,1
537,0,2,10,2.331261843837799,1154,11,0.9431945538974952,1
740,0,2,10,2.7132447856751183,1226,11,0.9431945538974952,1
679,0,2,10,2.534190281688875,1218,11,0.9431945538974952,1
656,0,2,10,2.9201522125036665,1368,11,0.9431945538974952,1
669,0,2,10,2.414820612364713,1137,11,0.8884502877862838,1
696,0,2,10,2.136291383941668,1135,11,0.8884502877862838,1
874,0,2,10,3.015647947962996,1319,11,0.9431945538974952,1
703,0,2,10,2.56204320453118,1238,11,0.9431945538974952,1
588,0,2,10,2.478484436004266,1101,11,0.9431945538974952,1
744,0,2,10,2.6177490502157887,1269,11,0.8884502877862838,1
664,0,2,10,2.2954509430405508,1086,11,0.9431945538974952,1
733,0,2,10,2.0606905933696984,1121,11,0.8884502877862838,1
773,0,2,10,2.8883203006838896,1357,11,0.8884502877862838,1
721,0,2,10,2.430736568274601,1143,11,0.9431945538974952,1
665,0,2,10,1.9532578909779523,1106,11,0.9431945538974952,1
841,0,2,10,2.4824634249817383,1230,11,0.9431945538974952,1
489,0,2,10,1.837867210631262,1059,11,0.8884502877862838,1
545,0,2,10,2.410841623387241,1189,11,0.9431945538974952,1
745,0,2,10,2.7013078187427024,1267,11,0.8884502877862838,1
625,0,2,10,2.534190281688875,1149,11,0.8884502877862838,1
597,0,2,10,2.052732615414754,1136,11,0.8884502877862838,1
783,0,2,10,2.788845576247088,1265,11,0.8884502877862838,1
750,0,2,10,2.9877950251206915,1276,11,0.9431945538974952,1
617,0,2,10,1.8060352988114856,1047,11,0.9431945538974952,1
626,0,2,10,2.9201522125036665,1133,11,0.8884502877862838,1
798,0,2,10,2.4227785903196573,1202,11,0.8884502877862838,1
705,0,2,10,2.323303865882856,1297,11,0.8884502877862838,1
803,0,2,10,3.00371098103058,1407,11,0.8884502877862838,1
680,0,2,10,2.112417450076835,1157,11,0.9431945538974952,1
729,0,2,10,3.0395218818278287,1221,11,0.8884502877862838,1
638,0,2,10,2.442673535207017,1170,11,0.9431945538974952,1
700,0,2,10,2.1641443067839723,1073,11,0.8884502877862838,1
677,0,2,10,2.327282854860328,1055,11,0.8884502877862838,1
616,0,2,10,2.2954509430405508,1171,11,0.8884502877862838,1
733,0,2,10,2.5063373588465705,1310,11,0.8884502877862838,1
603,0,2,10,2.4546105021394338,1206,11,0.8884502877862838,1
673,0,2,10,2.56204320453118,1170,11,0.8884502877862838,1
787,0,2,10,2.323303865882856,1147,11,0.8884502877862838,1
735,0,2,10,2.4028836454322966,1120,11,0.9431945538974952,1
661,0,2,10,2.7251817526075346,1294,11,0.8884502877862838,1
631,0,2,10,2.46654746907185,1137,11,0.9431945538974952,1
685,0,2,10,3.0236059259179404,1263,11,0.9431945538974952,1
799,0,2,10,2.9718790692108032,1248,11,0.8884502877862838,1
849,0,2,10,2.848530410909169,1284,11,0.8884502877862838,1
571,0,2,10,1.8696991224510389,1143,11,0.8884502877862838,1
781,0,2,10,2.585917138396012,1253,11,0.8884502877862838,1
815,0,2,10,2.967900080233332,1370,11,0.8884502877862838,1
721,0,2,10,2.999731992053108,1341,11,0.9431945538974952,1
855,0,2,10,3.071353793647605,1315,11,0.8884502877862838,1
856,0,2,10,2.9320891794360824,1185,11,0.9431945538974952,1
754,0,2,10,2.470526458049322,1099,11,0.8884502877862838,1
737,0,2,10,2.8684253557965294,1356,11,0.9431945538974952,1
562,0,2,10,2.1641443067839723,1175,11,0.8884502877862838,1
492,0,2,10,2.0686485713246423,1150,11,0.9431945538974952,1
680,0,2,10,2.6217280391932607,1309,11,0.8884502877862838,1
807,0,2,10,2.9440261463684987,1326,11,0.9431945538974952,1
690,0,2,10,2.951984124323443,1360,11,0.8884502877862838,1
683,0,2,10,2.7132447856751183,1231,11,0.8884502877862838,1
626,0,2,10,2.144249361896612,1162,11,0.8884502877862838,1
588,0,2,10,2.6217280391932607,1171,11,0.8884502877862838,1
655,0,2,10,2.3471777997476875,1182,11,0.8884502877862838,1
581,0,2,10,2.191997229626277,1077,11,0.9431945538974952,1
740,0,2,10,2.4864424139592103,1263,11,0.9431945538974952,1
641,0,2,10,2.904236256593778,1305,11,0.8884502877862838,1
705,0,2,10,2.8843413117064176,1319,11,0.8884502877862838,1
865,0,2,10,2.7450766974948952,1210,11,0.9431945538974952,1
766,0,2,10,2.741097708517423,1269,11,0.9431945538974952,1
792,0,2,10,2.7291607415850065,1203,11,0.8884502877862838,1
617,0,2,10,2.195976218603749,1225,11,0.9431945538974952,1
637,0,2,10,2.2795349871306625,1238,11,0.9431945538974952,1
727,0,2,10,2.7052868077201744,1214,11,0.8884502877862838,1
757,0,2,10,2.546127248621292,1208,11,0.8884502877862838,1
710,0,2,10,2.6575389399905096,1262,11,0.9431945538974952,1
728,0,2,10,2.733139730562479,1150,11,0.9431945538974952,1
637,0,2,10,2.307387909972967,1192,11,0.9431945538974952,1
770,0,2,10,2.6456019730580933,1163,11,0.8884502877862838,1
599,0,2,10,2.414820612364713,1149,11,0.8884502877862838,1
703,0,2,10,2.8684253557965294,1201,11,0.8884502877862838,1
594,0,2,10,2.4864424139592103,1140,11,0.9431945538974952,1
757,0,2,10,2.689370851810286,1284,11,0.9431945538974952,1
600,0,2,10,2.2278081304235253,1156,11,0.8884502877862838,1
714,0,2,10,2.259640042243302,1170,11,0.8884502877862838,1
610,0,2,10,2.2795349871306625,1099,11,0.8884502877862838,1
769,0,2,10,2.9241312014811385,1243,11,0.9431945538974952,1
676,0,2,10,2.319324876905384,1152,11,0.8884502877862838,1
702,0,2,10,2.7649716423822555,1229,11,0.9431945538974952,1
639,0,2,10,2.410841623387241,1154,11,0.9431945538974952,1
731,0,2,10,2.25566105326583,1148,11,0.8884502877862838,1
735,0,2,10,2.848530410909169,1266,11,0.8884502877862838,1
639,0,2,10,2.375030722589992,1194,11,0.8884502877862838,1
832,0,2,10,2.4546105021394338,1138,11,0.8884502877862838,1
753,0,2,10,2.0766065492795867,1075,11,0.8884502877862838,1
741,0,2,10,2.69732882976523,1317,11,0.8884502877862838,1
746,0,2,10,2.685391862832814,1247,11,0.9431945538974952,1
714,0,2,10,2.1760812737163886,1192,11,0.8884502877862838,1
696,0,2,10,2.335240832815272,1343,11,0.9431945538974952,1
755,0,2,10,2.585917138396012,1159,11,0.8884502877862838,1
849,0,2,10,2.689370851810286,1177,11,0.9431945538974952,1
463,0,2,10,1.933362946090592,1118,11,0.8884502877862838,1
614,0,2,10,2.3909466784998803,1138,11,0.9431945538974952,1
823,0,2,10,2.375030722589992,1176,11,0.8884502877862838,1
686,0,2,10,2.685391862832814,1102,11,0.9431945538974952,1
658,0,2,10,2.414820612364713,1198,11,0.8884502877862838,1
761,0,2,10,2.689370851810286,1194,11,0.8884502877862838,1
665,0,2,10,2.784866587269616,1257,11,0.9431945538974952,1
