cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
660,0,2,10,1.7344134972169882,1075,11,0.9431945538974952,1
612,0,2,10,2.35115678872516,1159,11,0.8884502877862838,1
698,0,2,10,2.1840392516713325,1166,11,0.9431945538974952,1
919,0,2,10,2.979837047165748,1281,11,0.8884502877862838,1
789,0,2,10,1.9731528358653128,1050,11,0.8884502877862838,1
672,0,2,10,2.4506315131619614,1201,11,0.8884502877862838,1
720,0,2,10,3.1429755952421026,1328,11,0.9431945538974952,1
644,0,2,10,2.959942102278387,1191,11,0.9431945538974952,1
882,0,2,10,2.7092657966976463,1308,11,0.9431945538974952,1
724,0,2,10,2.04477463745981,1176,11,0.8884502877862838,1
853,0,2,10,3.274282231498681,1276,11,0.9431945538974952,1
810,0,2,10,2.9718790692108032,1311,11,0.9431945538974952,1
897,0,2,10,2.784866587269616,1314,11,0.8884502877862838,1
802,0,2,10,2.7729296203372,1256,11,0.9431945538974952,1
699,0,2,10,3.56076943787667,1310,11,0.9431945538974952,1
734,0,2,10,2.1760812737163886,1083,11,0.9431945538974952,1
789,0,2,10,2.470526458049322,1153,11,0.8884502877862838,1
806,0,2,10,2.470526458049322,1242,11,0.9431945538974952,1
700,0,2,10,2.35115678872516,1121,11,0.8884502877862838,1
549,0,2,10,2.2238291414460534,980,11,0.9431945538974952,1
796,0,2,10,2.951984124323443,1433,11,0.8884502877862838,1
693,0,2,10,3.00371098103058,1356,11,0.9431945538974952,1
697,0,2,10,2.94800513534597,1250,11,0.9431945538974952,1
760,0,2,10,2.550106237598764,1181,11,0.9431945538974952,1
679,0,2,10,2.3829887005449364,1138,11,0.9431945538974952,1
867,0,2,10,2.896278278638834,1351,11,0.8884502877862838,1
718,0,2,10,3.1310386283096863,1323,11,0.9431945538974952,1
731,0,2,10,2.577959160441068,1148,11,0.8884502877862838,1
754,0,2,10,2.7729296203372,1234,11,0.8884502877862838,1
720,0,2,10,2.526232303733931,1141,11,0.8884502877862838,1
643,0,2,10,2.8644463668190574,1170,11,0.8884502877862838,1
721,0,2,10,2.566022193508652,1159,11,0.8884502877862838,1
747,0,2,10,3.0275849148954124,1281,11,0.9431945538974952,1
782,0,2,10,3.0912487385349654,1308,11,0.8884502877862838,1
680,0,2,10,2.577959160441068,1171,11,0.9431945538974952,1
681,0,2,10,3.0236059259179404,1288,11,0.9431945538974952,1
703,0,2,10,3.226534363769016,1290,11,0.8884502877862838,1
717,0,2,10,2.251682064288358,1120,11,0.9431945538974952,1
726,0,2,10,2.967900080233332,1235,11,0.9431945538974952,1
731,0,2,10,2.339219821792744,1079,11,0.9431945538974952,1
709,0,2,10,2.4506315131619614,1249,11,0.9431945538974952,1
856,0,2,10,2.8684253557965294,1320,11,0.9431945538974952,1
665,0,2,10,2.180060262693861,1188,11,0.8884502877862838,1
803,0,2,10,2.832614454999281,1308,11,0.8884502877862838,1
650,0,2,10,2.6257070281707326,1256,11,0.9431945538974952,1
701,0,2,10,2.291471954063079,1054,11,0.9431945538974952,1
693,0,2,10,2.136291383941668,1080,11,0.8884502877862838,1
736,0,2,10,2.56204320453118,1170,11,0.8884502877862838,1
634,0,2,10,2.669475906922925,1133,11,0.9431945538974952,1
713,0,2,10,3.2504082976338484,1380,11,0.8884502877862838,1
747,0,2,10,2.776908609314672,1292,11,0.8884502877862838,1
528,0,2,10,2.442673535207017,1160,11,0.9431945538974952,1
687,0,2,10,2.032837670527394,1152,11,0.8884502877862838,1
794,0,2,10,2.784866587269616,1270,11,0.9431945538974952,1
529,0,2,10,1.722476530284572,1044,11,0.8884502877862838,1
744,0,2,10,2.955963113300915,1271,11,0.9431945538974952,1
693,0,2,10,2.434715557252073,1155,11,0.8884502877862838,1
506,0,2,10,1.937341935068064,965,11,0.9431945538974952,1
702,0,2,10,2.776908609314672,1215,11,0.9431945538974952,1
700,0,2,10,2.5421482596438194,1268,11,0.8884502877862838,1
778,0,2,10,2.685391862832814,1395,11,0.9431945538974952,1
655,0,2,10,2.3829887005449364,1183,11,0.8884502877862838,1
631,0,2,10,2.406862634409769,1186,11,0.8884502877862838,1
390,0,2,10,1.1693970624159538,1043,11,0.9431945538974952,1
690,0,2,10,2.7172237746525907,1284,11,0.9431945538974952,1
820,0,2,10,3.075332782625077,1332,11,0.9431945538974952,1
819,0,2,10,2.780887598292144,1278,11,0.8884502877862838,1
631,0,2,10,2.37105173361252,1037,11,0.9431945538974952,1
748,0,2,10,2.4904214029366822,1127,11,0.9431945538974952,1
613,0,2,10,2.6615179289679816,1167,11,0.8884502877862838,1
790,0,2,10,3.3538620110481223,1344,11,0.9431945538974952,1
844,0,2,10,2.2317871194009977,1180,11,0.8884502877862838,1
608,0,2,10,1.993047780752673,934,11,0.9431945538974952,1
509,0,2,10,1.503632136523608,959,11,0.9431945538974952,1
817,0,2,10,2.653559951013037,1292,11,0.8884502877862838,1
794,0,2,10,2.689370851810286,1284,11,0.9431945538974952,1
634,0,2,10,2.530211292711403,1284,11,0.8884502877862838,1
618,0,2,10,2.936068168413555,1179,11,0.9431945538974952,1
732,0,2,10,3.075332782625077,1261,11,0.9431945538974952,1
646,0,2,10,2.319324876905384,1245,11,0.8884502877862838,1
626,0,2,10,2.2755559981531905,1205,11,0.9431945538974952,1
826,0,2,10,2.546127248621292,1144,11,0.8884502877862838,1
669,0,2,10,2.67743388487787,1289,11,0.9431945538974952,1
669,0,2,10,2.526232303733931,1131,11,0.9431945538974952,1
631,0,2,10,2.69732882976523,1350,11,0.8884502877862838,1
813,0,2,10,2.9320891794360824,1419,11,0.8884502877862838,1
677,0,2,10,2.5421482596438194,1142,11,0.8884502877862838,1
742,0,2,10,2.5063373588465705,1201,11,0.8884502877862838,1
680,0,2,10,2.518274325778987,1143,11,0.9431945538974952,1
587,0,2,10,1.9970267697301447,1066,11,0.8884502877862838,1
866,0,2,10,2.800782543179504,1274,11,0.8884502877862838,1
722,0,2,10,2.685391862832814,1179,11,0.8884502877862838,1
632,0,2,10,2.637643995103149,1214,11,0.9431945538974952,1
599,0,2,10,2.188018240648805,1144,11,0.8884502877862838,1
771,0,2,10,2.7689506313597274,1220,11,0.8884502877862838,1
616,0,2,10,2.4824634249817383,1113,11,0.9431945538974952,1
632,0,2,10,2.530211292711403,1110,11,0.9431945538974952,1
756,0,2,10,3.007689970008052,1262,11,0.8884502877862838,1
835,0,2,10,2.669475906922925,1257,11,0.9431945538974952,1
618,0,2,10,2.092522505189475,1183,11,0.9431945538974952,1
583,0,2,10,2.733139730562479,1216,11,0.8884502877862838,1
647,0,2,10,2.550106237598764,1149,11,0.9431945538974952,1
765,0,2,10,2.112417450076835,1213,11,0.8884502877862838,1
654,0,2,10,2.112417450076835,1182,11,0.9431945538974952,1
742,0,2,10,2.7132447856751183,1245,11,0.9431945538974952,1
575,0,2,10,1.989068791775201,1129,11,0.9431945538974952,1
693,0,2,10,2.538169270666347,1137,11,0.8884502877862838,1
740,0,2,10,2.2357661083784697,1166,11,0.8884502877862838,1
720,0,2,10,2.96392109125586,1199,11,0.9431945538974952,1
792,0,2,10,2.426757579297129,1214,11,0.9431945538974952,1
785,0,2,10,3.007689970008052,1210,11,0.9431945538974952,1
713,0,2,10,2.4904214029366822,1064,11,0.9431945538974952,1
801,0,2,10,2.689370851810286,1342,11,0.8884502877862838,1
543,0,2,10,1.7304345082395165,1095,11,0.9431945538974952,1
767,0,2,10,3.1867444739942954,1286,11,0.9431945538974952,1
801,0,2,10,2.5421482596438194,1277,11,0.8884502877862838,1
839,0,2,10,2.4028836454322966,1121,11,0.8884502877862838,1
684,0,2,10,2.5023583698690985,1166,11,0.9431945538974952,1
524,0,2,10,1.8736781114285108,958,11,0.9431945538974952,1
756,0,2,10,2.566022193508652,1100,11,0.9431945538974952,1
638,0,2,10,2.9400471573910267,1228,11,0.9431945538974952,1
693,0,2,10,3.055437837737717,1238,11,0.9431945538974952,1
767,0,2,10,2.81271951011192,1312,11,0.9431945538974952,1
719,0,2,10,2.6495809620355653,1236,11,0.9431945538974952,1
538,0,2,10,2.3909466784998803,1146,11,0.9431945538974952,1
723,0,2,10,2.7251817526075346,1233,11,0.8884502877862838,1
685,0,2,10,2.546127248621292,1182,11,0.9431945538974952,1
918,0,2,10,3.2424503196789045,1330,11,0.9431945538974952,1
823,0,2,10,2.8883203006838896,1345,11,0.9431945538974952,1
766,0,2,10,2.669475906922925,1137,11,0.9431945538974952,1
588,0,2,10,2.410841623387241,1277,11,0.8884502877862838,1
665,0,2,10,2.4585894911169057,1183,11,0.9431945538974952,1
692,0,2,10,2.7052868077201744,1253,11,0.9431945538974952,1
629,0,2,10,2.780887598292144,1239,11,0.8884502877862838,1
591,0,2,10,2.104459472121891,1094,11,0.8884502877862838,1
691,0,2,10,2.438694546229545,1118,11,0.9431945538974952,1
757,0,2,10,2.577959160441068,1230,11,0.8884502877862838,1
707,0,2,10,2.438694546229545,1167,11,0.9431945538974952,1
731,0,2,10,2.570001182486124,1362,11,0.8884502877862838,1
688,0,2,10,2.3909466784998803,1120,11,0.8884502877862838,1
612,0,2,10,2.474505447026794,1054,11,0.8884502877862838,1
744,0,2,10,2.526232303733931,1310,11,0.8884502877862838,1
734,0,2,10,2.355135777702632,1184,11,0.8884502877862838,1
742,0,2,10,2.327282854860328,1110,11,0.9431945538974952,1
669,0,2,10,1.893573056315872,1136,11,0.9431945538974952,1
799,0,2,10,3.1031857054673817,1293,11,0.9431945538974952,1
697,0,2,10,2.2198501524685814,1127,11,0.8884502877862838,1
637,0,2,10,2.434715557252073,1187,11,0.9431945538974952,1
506,1,2,10,2.6495809620355653,1090,6,0.8884502877862838,0
445,1,2,10,2.036816659504866,1005,11,0.9431945538974952,0
539,6,2,10,2.3431988107702155,1238,6,0.9431945538974952,0
398,1,2,10,2.2636190312207742,1127,11,0.8884502877862838,0
612,6,2,10,2.474505447026794,1264,11,0.8884502877862838,0
570,6,2,10,2.5063373588465705,1153,6,0.8884502877862838,0
580,6,2,10,2.780887598292144,1271,11,0.8884502877862838,0
639,1,2,10,3.536895504011838,1279,6,0.8884502877862838,0
586,6,2,10,2.832614454999281,1307,6,0.9431945538974952,0
593,1,2,10,2.7251817526075346,1228,6,0.9431945538974952,0
458,1,2,10,1.9970267697301447,1049,6,0.8884502877862838,0
579,1,2,10,2.788845576247088,1265,11,0.9431945538974952,0
598,1,2,10,2.892299289661362,1404,6,0.9431945538974952,0
649,1,2,10,2.7450766974948952,1249,11,0.9431945538974952,0
497,1,2,10,2.0049847476850893,1074,6,0.9431945538974952,0
574,6,2,10,2.474505447026794,1196,11,0.8884502877862838,0
535,6,2,10,2.3790097115674644,1235,11,0.9431945538974952,0
519,1,2,10,2.589896127373484,1173,6,0.9431945538974952,0
570,6,2,10,2.8644463668190574,1279,11,0.9431945538974952,0
548,1,2,10,2.669475906922925,1275,11,0.8884502877862838,0
593,6,2,10,2.0606905933696984,1120,6,0.9431945538974952,0
626,6,2,10,2.6814128738553418,1208,11,0.8884502877862838,0
619,1,2,10,2.478484436004266,1248,11,0.9431945538974952,0
705,6,2,10,2.912194234548722,1276,6,0.8884502877862838,0
485,1,2,10,1.6031068609604098,1082,6,0.8884502877862838,0
576,6,2,10,2.8246564770443365,1320,11,0.9431945538974952,0
592,1,2,10,2.741097708517423,1176,6,0.9431945538974952,0
595,1,2,10,2.474505447026794,1270,11,0.9431945538974952,0
529,6,2,10,2.2954509430405508,1142,6,0.8884502877862838,0
595,1,2,10,2.776908609314672,1271,6,0.8884502877862838,0
521,1,2,10,2.9241312014811385,1246,6,0.8884502877862838,0
544,6,2,10,2.2317871194009977,1179,6,0.8884502877862838,0
467,6,2,10,2.534190281688875,1231,11,0.9431945538974952,0
499,6,2,10,2.669475906922925,1166,6,0.9431945538974952,0
364,1,2,10,2.518274325778987,1148,11,0.9431945538974952,0
537,1,2,10,1.770224398014237,978,6,0.8884502877862838,0
578,1,2,10,2.4983793808916266,1230,11,0.9431945538974952,0
478,6,2,10,1.941320924045536,1089,6,0.8884502877862838,0
693,1,2,10,3.154912562174519,1258,6,0.9431945538974952,0
631,6,2,10,2.665496917945453,1266,6,0.9431945538974952,0
635,1,2,10,2.721202763630062,1163,6,0.9431945538974952,0
486,1,2,10,1.8975520452933432,1055,11,0.8884502877862838,0
449,6,2,10,2.215871163491109,1168,11,0.8884502877862838,0
614,1,2,10,3.174807507061879,1287,6,0.8884502877862838,0
548,6,2,10,3.111143683422326,1319,6,0.8884502877862838,0
556,1,2,10,2.832614454999281,1286,11,0.8884502877862838,0
537,6,2,10,2.1999552075812208,1100,6,0.8884502877862838,0
649,6,2,10,2.550106237598764,1245,6,0.9431945538974952,0
456,6,2,10,1.7543084421043489,1043,6,0.9431945538974952,0
676,6,2,10,2.6018330943059005,1208,11,0.8884502877862838,0
609,1,2,10,1.9492789020004804,1054,11,0.8884502877862838,0
573,6,2,10,2.721202763630062,1224,11,0.8884502877862838,0
544,1,2,10,2.7609926534047835,1264,6,0.8884502877862838,0
642,1,2,10,2.669475906922925,1210,6,0.9431945538974952,0
465,1,2,10,2.434715557252073,1202,6,0.8884502877862838,0
589,6,2,10,2.848530410909169,1292,11,0.9431945538974952,0
557,1,2,10,2.5421482596438194,1188,6,0.8884502877862838,0
623,1,2,10,2.7013078187427024,1148,6,0.8884502877862838,0
664,6,2,10,2.753034675449839,1212,11,0.8884502877862838,0
493,6,2,10,2.6058120832833724,1192,6,0.8884502877862838,0
533,1,2,10,2.81271951011192,1169,6,0.8884502877862838,0
442,1,2,10,2.311366898950439,1127,11,0.9431945538974952,0
616,6,2,10,2.69732882976523,1228,11,0.8884502877862838,0
617,6,2,10,2.8445514219316967,1360,6,0.9431945538974952,0
607,6,2,10,2.570001182486124,1215,11,0.8884502877862838,0
515,6,2,10,2.653559951013037,1260,11,0.8884502877862838,0
510,6,2,10,2.6097910722608444,1234,11,0.9431945538974952,0
585,6,2,10,2.3790097115674644,1095,11,0.8884502877862838,0
533,1,2,10,2.1840392516713325,1110,11,0.9431945538974952,0
670,6,2,10,2.653559951013037,1329,6,0.9431945538974952,0
595,1,2,10,2.56204320453118,1267,11,0.9431945538974952,0
487,6,2,10,2.4028836454322966,1125,11,0.8884502877862838,0
590,6,2,10,2.570001182486124,1159,11,0.8884502877862838,0
589,6,2,10,2.6257070281707326,1325,11,0.8884502877862838,0
532,1,2,10,2.2755559981531905,1246,6,0.8884502877862838,0
554,1,2,10,2.104459472121891,1133,6,0.8884502877862838,0
565,6,2,10,2.6456019730580933,1359,11,0.9431945538974952,0
545,1,2,10,2.3829887005449364,1178,11,0.8884502877862838,0
394,1,2,10,2.2397450973559416,1170,6,0.8884502877862838,0
493,6,2,10,2.315345887927911,1046,11,0.9431945538974952,0
590,6,2,10,3.19470245194924,1341,6,0.9431945538974952,0
596,6,2,10,2.8206774880668646,1189,6,0.9431945538974952,0
601,1,2,10,2.7092657966976463,1227,6,0.9431945538974952,0
631,1,2,10,2.4904214029366822,1115,6,0.8884502877862838,0
638,6,2,10,3.015647947962996,1303,6,0.9431945538974952,0
438,1,2,10,2.2795349871306625,1091,6,0.8884502877862838,0
530,6,2,10,2.211892174513637,1081,11,0.9431945538974952,0
497,6,2,10,2.4983793808916266,1174,11,0.8884502877862838,0
489,1,2,10,1.865720133473567,1075,6,0.9431945538974952,0
654,1,2,10,2.3471777997476875,1142,6,0.8884502877862838,0
724,6,2,10,3.5249585370794216,1422,11,0.8884502877862838,0
548,6,2,10,2.271577009175718,1185,6,0.9431945538974952,0
601,1,2,10,2.470526458049322,1235,11,0.8884502877862838,0
519,6,2,10,2.5421482596438194,1208,11,0.8884502877862838,0
522,1,2,10,3.067374804670133,1276,11,0.8884502877862838,0
612,6,2,10,2.25566105326583,1175,11,0.8884502877862838,0
548,1,2,10,2.410841623387241,1295,6,0.9431945538974952,0
557,1,2,10,2.1163964390543075,1183,11,0.9431945538974952,0
676,1,2,10,2.8246564770443365,1291,11,0.8884502877862838,0
537,1,2,10,2.0766065492795867,1202,11,0.9431945538974952,0
541,1,2,10,2.008963736662561,1095,6,0.9431945538974952,0
629,1,2,10,2.9241312014811385,1223,11,0.8884502877862838,0
584,1,2,10,2.6018330943059005,1202,6,0.9431945538974952,0
539,6,2,10,2.1601653178065003,1054,11,0.8884502877862838,0
492,1,2,10,2.6495809620355653,1141,11,0.9431945538974952,0
552,6,2,10,1.9492789020004804,1117,6,0.8884502877862838,0
590,1,2,10,2.5222533147564588,1265,6,0.9431945538974952,0
549,1,2,10,2.152207339851556,1130,6,0.8884502877862838,0
516,6,2,10,2.6217280391932607,1200,6,0.9431945538974952,0
600,6,2,10,2.418799601342185,1186,6,0.8884502877862838,0
516,1,2,10,2.546127248621292,1136,6,0.8884502877862838,0
693,6,2,10,3.075332782625077,1246,6,0.8884502877862838,0
616,6,2,10,2.967900080233332,1166,6,0.8884502877862838,0
596,1,2,10,2.6177490502157887,1233,6,0.9431945538974952,0
534,1,2,10,2.3869676895224083,1283,11,0.8884502877862838,0
694,6,2,10,2.58193814941854,1301,11,0.9431945538974952,0
458,1,2,10,2.335240832815272,1133,6,0.8884502877862838,0
599,1,2,10,2.414820612364713,1154,11,0.8884502877862838,0
557,6,2,10,2.570001182486124,1200,11,0.9431945538974952,0
602,6,2,10,2.494400391914154,1193,11,0.8884502877862838,0
588,1,2,10,2.168123295761444,1228,11,0.8884502877862838,0
626,6,2,10,3.162870540129463,1349,6,0.8884502877862838,0
398,6,2,10,2.538169270666347,1175,11,0.9431945538974952,0
463,6,2,10,2.112417450076835,1147,11,0.8884502877862838,0
514,1,2,10,2.526232303733931,1150,6,0.8884502877862838,0
547,1,2,10,2.291471954063079,1151,6,0.9431945538974952,0
541,1,2,10,2.665496917945453,1144,6,0.9431945538974952,0
539,1,2,10,2.251682064288358,1257,11,0.9431945538974952,0
512,6,2,10,2.6097910722608444,1197,6,0.9431945538974952,0
576,1,2,10,2.6615179289679816,1307,6,0.8884502877862838,0
499,6,2,10,2.741097708517423,1250,6,0.8884502877862838,0
555,1,2,10,2.1203754280317795,1190,11,0.8884502877862838,0
614,6,2,10,2.7729296203372,1304,6,0.8884502877862838,0
561,6,2,10,2.478484436004266,1250,11,0.9431945538974952,0
573,6,2,10,2.092522505189475,1137,11,0.9431945538974952,0
469,1,2,10,2.2397450973559416,1100,11,0.8884502877862838,0
580,6,2,10,3.0395218818278287,1226,11,0.8884502877862838,0
666,6,2,10,3.115122672399798,1345,11,0.9431945538974952,0
518,1,2,10,2.613770061238317,1225,6,0.8884502877862838,0
632,6,2,10,2.848530410909169,1248,11,0.9431945538974952,0
481,6,2,10,1.8458251885862065,1103,11,0.9431945538974952,0
578,6,2,10,2.4983793808916266,1242,11,0.9431945538974952,0
611,1,2,10,2.414820612364713,1117,11,0.8884502877862838,0
668,6,2,10,2.9201522125036665,1302,6,0.8884502877862838,0
489,6,2,10,2.0766065492795867,1189,6,0.9431945538974952,0
565,6,2,10,2.975858058188275,1138,6,0.9431945538974952,0
567,6,2,10,2.323303865882856,1141,6,0.8884502877862838,0
640,6,2,10,2.58193814941854,1172,6,0.9431945538974952,0
512,1,2,10,2.2317871194009977,1108,11,0.9431945538974952,0
492,1,2,10,2.7689506313597274,1158,11,0.9431945538974952,0
560,6,2,10,2.4824634249817383,1150,11,0.9431945538974952,0
499,1,2,10,2.1601653178065003,1159,11,0.8884502877862838,0
532,6,2,10,2.526232303733931,1301,11,0.8884502877862838,0
565,1,2,10,2.048753626437282,1085,11,0.9431945538974952,0
731,6,2,10,2.8286354660218085,1298,6,0.8884502877862838,0
567,1,2,10,2.375030722589992,1165,6,0.8884502877862838,0
595,1,2,10,2.426757579297129,1169,6,0.9431945538974952,0
586,6,2,10,2.2317871194009977,1088,11,0.9431945538974952,0
434,6,2,10,2.7092657966976463,1212,11,0.8884502877862838,0
456,6,2,10,2.478484436004266,1211,11,0.9431945538974952,0
568,6,2,10,2.816698499089392,1249,6,0.8884502877862838,0
600,1,2,10,2.5222533147564588,1104,6,0.9431945538974952,0
549,6,2,10,2.434715557252073,1210,6,0.9431945538974952,0
485,6,2,10,2.267598020198246,1152,6,0.8884502877862838,0
421,6,2,10,2.0129427256400336,1053,6,0.8884502877862838,0
650,6,2,10,2.653559951013037,1211,11,0.8884502877862838,0
544,1,2,10,2.0129427256400336,1141,6,0.8884502877862838,0
548,1,2,10,2.494400391914154,1164,6,0.8884502877862838,0
702,6,2,10,2.67743388487787,1288,11,0.8884502877862838,0
467,1,2,10,2.028858681549922,993,6,0.8884502877862838,0
596,1,2,10,2.737118719539951,1244,11,0.8884502877862838,0
551,6,2,10,2.112417450076835,1153,11,0.9431945538974952,0
417,6,2,10,1.9532578909779523,1001,11,0.9431945538974952,0
591,6,2,10,2.665496917945453,1220,6,0.9431945538974952,0
487,6,2,10,2.2954509430405508,1216,11,0.9431945538974952,0
502,1,2,10,2.721202763630062,1205,11,0.8884502877862838,0
616,6,2,10,2.685391862832814,1201,11,0.9431945538974952,0
566,1,2,10,3.230513352746488,1320,11,0.9431945538974952,0
606,6,2,10,2.6177490502157887,1193,6,0.9431945538974952,0
534,6,2,10,2.152207339851556,1019,11,0.9431945538974952,0
687,1,2,10,3.0992067164899098,1381,11,0.9431945538974952,0
525,1,2,10,2.665496917945453,1261,6,0.9431945538974952,0
605,1,2,10,2.669475906922925,1276,6,0.9431945538974952,0
599,6,2,10,2.8763833337514737,1202,11,0.8884502877862838,0
486,1,2,10,2.4824634249817383,1189,11,0.8884502877862838,0
499,1,2,10,2.665496917945453,1204,6,0.9431945538974952,0
660,1,2,10,2.665496917945453,1196,6,0.9431945538974952,0
580,6,2,10,2.5063373588465705,1125,11,0.9431945538974952,0
576,6,2,10,2.4585894911169057,1233,11,0.9431945538974952,0
479,1,2,10,2.3034089209954947,1144,6,0.9431945538974952,0
533,6,2,10,2.331261843837799,1258,11,0.8884502877862838,0
623,1,2,10,2.840572432954225,1246,6,0.8884502877862838,0
667,6,2,10,2.58193814941854,1162,6,0.8884502877862838,0
466,6,2,10,2.442673535207017,986,6,0.8884502877862838,0
638,1,2,10,2.721202763630062,1279,6,0.8884502877862838,0
383,1,2,10,1.877657100405983,1066,6,0.9431945538974952,0
562,6,2,10,2.629686017148205,1215,6,0.8884502877862838,0
540,6,2,10,2.406862634409769,1103,6,0.9431945538974952,0
612,1,2,10,2.6217280391932607,1217,6,0.9431945538974952,0
572,1,2,10,3.067374804670133,1189,6,0.8884502877862838,0
598,6,2,10,2.7013078187427024,1286,11,0.8884502877862838,0
555,1,2,10,2.2317871194009977,1148,6,0.8884502877862838,0
497,6,2,10,2.335240832815272,1109,11,0.9431945538974952,0
507,1,2,10,2.363093755657576,1038,6,0.9431945538974952,0
506,1,2,10,2.570001182486124,1185,6,0.8884502877862838,0
613,6,2,10,2.494400391914154,1215,6,0.8884502877862838,0
526,1,2,10,2.56204320453118,1217,6,0.8884502877862838,0
549,6,2,10,2.593875116350956,1196,11,0.8884502877862838,0
585,6,2,10,2.359114766680104,1178,6,0.9431945538974952,0
575,6,2,10,2.955963113300915,1305,11,0.9431945538974952,0
597,1,2,10,2.3949256674773527,1201,11,0.9431945538974952,0
557,1,2,10,2.37105173361252,1177,11,0.8884502877862838,0
598,1,2,10,2.37105173361252,1209,6,0.9431945538974952,0
612,1,2,10,1.9691738468878408,1131,11,0.9431945538974952,0
643,1,2,10,2.410841623387241,1303,11,0.8884502877862838,0
591,1,2,10,2.339219821792744,1170,11,0.8884502877862838,0
629,6,2,10,3.055437837737717,1238,6,0.8884502877862838,0
606,6,2,10,2.5063373588465705,1151,11,0.9431945538974952,0
517,6,2,10,2.024879692572449,1119,11,0.8884502877862838,0
495,6,2,10,2.271577009175718,1078,6,0.9431945538974952,0
567,6,2,10,2.916173223526194,1256,11,0.9431945538974952,0
572,6,2,10,2.4585894911169057,1242,11,0.9431945538974952,0
555,6,2,10,2.315345887927911,998,6,0.8884502877862838,0
638,1,2,10,2.9877950251206915,1348,6,0.9431945538974952,0
512,1,2,10,3.0912487385349654,1338,11,0.9431945538974952,0
522,1,2,10,2.585917138396012,1186,11,0.9431945538974952,0
555,6,2,10,2.7092657966976463,1157,11,0.8884502877862838,0
426,6,2,10,1.5832119160730496,1069,11,0.8884502877862838,0
586,1,2,10,2.8246564770443365,1216,6,0.8884502877862838,0
524,1,2,10,2.637643995103149,1296,11,0.9431945538974952,0
521,1,2,10,2.363093755657576,1261,6,0.8884502877862838,0
505,1,2,10,2.144249361896612,1127,11,0.9431945538974952,0
576,1,2,10,2.0646695823471704,1192,6,0.8884502877862838,0
567,6,2,10,2.800782543179504,1176,6,0.8884502877862838,0
579,6,2,10,2.251682064288358,1076,11,0.8884502877862838,0
636,6,2,10,2.900257267616306,1226,11,0.9431945538974952,0
659,6,2,10,3.011668958985524,1361,6,0.8884502877862838,0
583,1,2,10,2.7450766974948952,1225,11,0.8884502877862838,0
584,6,2,10,2.589896127373484,1321,6,0.8884502877862838,0
577,6,2,10,1.8696991224510389,1133,11,0.8884502877862838,0
549,6,2,10,2.737118719539951,1235,11,0.9431945538974952,0
502,6,2,10,2.4625684800943777,1179,11,0.9431945538974952,0
544,6,2,10,2.518274325778987,1153,6,0.9431945538974952,0
560,6,2,10,3.162870540129463,1376,11,0.9431945538974952,0
479,6,2,10,2.6177490502157887,1113,6,0.8884502877862838,0
580,1,2,10,2.426757579297129,1201,6,0.9431945538974952,0
494,6,2,10,2.1601653178065003,1079,6,0.9431945538974952,0
525,1,2,10,2.550106237598764,1243,11,0.8884502877862838,0
401,6,2,10,1.993047780752673,1081,6,0.9431945538974952,0
479,6,2,10,1.766245409036765,967,6,0.8884502877862838,0
594,6,2,10,2.307387909972967,1098,6,0.9431945538974952,0
520,6,2,10,2.144249361896612,1150,6,0.8884502877862838,0
508,1,2,10,2.410841623387241,1182,6,0.9431945538974952,0
504,6,2,10,2.442673535207017,1199,6,0.8884502877862838,0
502,6,2,10,2.6217280391932607,1206,6,0.8884502877862838,0
