cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
602,1,2,10,2.56204320453118,1284,11,0.9431945538974952,0
512,1,2,10,2.414820612364713,1298,6,0.8884502877862838,0
663,1,2,10,2.999731992053108,1334,11,0.9431945538974952,0
643,1,2,10,2.585917138396012,1289,6,0.9431945538974952,0
593,1,2,10,2.195976218603749,1211,11,0.8884502877862838,0
612,1,2,10,2.2317871194009977,1172,11,0.9431945538974952,0
561,1,2,10,3.381714933890427,1467,11,0.9431945538974952,0
543,1,2,10,2.112417450076835,1153,6,0.9431945538974952,0
438,1,2,10,2.8047615321569763,1286,11,0.8884502877862838,0
605,1,2,10,2.3909466784998803,1090,11,0.8884502877862838,0
481,6,2,10,1.770224398014237,1036,11,0.9431945538974952,0
535,6,2,10,2.67743388487787,1177,11,0.8884502877862838,0
574,1,2,10,2.2397450973559416,1172,6,0.9431945538974952,0
604,1,2,10,2.6257070281707326,1304,6,0.8884502877862838,0
630,1,2,10,3.154912562174519,1429,11,0.9431945538974952,0
651,1,2,10,2.593875116350956,1211,6,0.8884502877862838,0
657,1,2,10,3.3260090882058178,1344,6,0.8884502877862838,0
506,1,2,10,2.2636190312207742,1114,11,0.8884502877862838,0
588,6,2,10,2.689370851810286,1309,6,0.9431945538974952,0
480,6,2,10,2.669475906922925,1138,11,0.9431945538974952,0
578,1,2,10,2.67743388487787,1228,11,0.9431945538974952,0
593,6,2,10,2.8763833337514737,1266,11,0.9431945538974952,0
561,1,2,10,2.37105173361252,1162,11,0.9431945538974952,0
534,6,2,10,2.2755559981531905,1180,6,0.9431945538974952,0
677,6,2,10,2.856488388864113,1287,6,0.9431945538974952,0
569,6,2,10,2.4585894911169057,1202,11,0.9431945538974952,0
574,1,2,10,2.1243544170092514,1171,11,0.8884502877862838,0
577,1,2,10,2.4546105021394338,1232,11,0.8884502877862838,0
570,6,2,10,2.8763833337514737,1265,6,0.9431945538974952,0
449,6,2,10,2.2795349871306625,1041,6,0.9431945538974952,0
575,1,2,10,2.363093755657576,1180,6,0.8884502877862838,0
585,1,2,10,2.478484436004266,1273,6,0.9431945538974952,0
579,6,2,10,2.2874929650856064,1185,11,0.8884502877862838,0
499,6,2,10,2.4824634249817383,1145,11,0.9431945538974952,0
656,6,2,10,2.478484436004266,1163,6,0.8884502877862838,0
494,1,2,10,2.1840392516713325,1232,6,0.9431945538974952,0
546,1,2,10,2.442673535207017,1163,11,0.8884502877862838,0
447,6,2,10,2.3869676895224083,1156,6,0.8884502877862838,0
603,1,2,10,2.955963113300915,1220,11,0.8884502877862838,0
369,1,2,10,2.323303865882856,1081,11,0.9431945538974952,0
416,1,2,10,1.8975520452933432,1050,6,0.9431945538974952,0
588,6,2,10,2.526232303733931,1234,6,0.9431945538974952,0
553,6,2,10,2.136291383941668,1203,11,0.9431945538974952,0
686,1,2,10,2.741097708517423,1212,6,0.8884502877862838,0
541,1,2,10,2.6177490502157887,1245,6,0.8884502877862838,0
539,1,2,10,2.406862634409769,1083,11,0.8884502877862838,0
469,1,2,10,2.148228350874084,1080,11,0.8884502877862838,0
465,1,2,10,2.315345887927911,1147,11,0.8884502877862838,0
575,1,2,10,2.430736568274601,1197,11,0.9431945538974952,0
605,1,2,10,1.8537831665411504,1103,6,0.8884502877862838,0
661,1,2,10,2.7092657966976463,1237,11,0.9431945538974952,0
556,1,2,10,2.3829887005449364,1076,11,0.8884502877862838,0
682,6,2,10,3.059416826715189,1354,11,0.9431945538974952,0
577,1,2,10,1.901531034270816,1111,6,0.8884502877862838,0
630,6,2,10,2.979837047165748,1347,11,0.8884502877862838,0
534,1,2,10,2.168123295761444,1192,11,0.8884502877862838,0
629,6,2,10,2.753034675449839,1268,6,0.9431945538974952,0
503,6,2,10,2.191997229626277,1014,6,0.8884502877862838,0
523,1,2,10,1.8736781114285108,1072,6,0.8884502877862838,0
510,6,2,10,1.9970267697301447,1113,11,0.9431945538974952,0
573,1,2,10,2.438694546229545,1218,6,0.8884502877862838,0
514,6,2,10,2.4625684800943777,1080,6,0.9431945538974952,0
601,1,2,10,2.56204320453118,1121,11,0.8884502877862838,0
567,1,2,10,2.410841623387241,1239,11,0.9431945538974952,0
530,1,2,10,2.0646695823471704,1024,6,0.8884502877862838,0
538,6,2,10,2.5421482596438194,1178,11,0.8884502877862838,0
599,6,2,10,2.414820612364713,1224,11,0.8884502877862838,0
682,6,2,10,2.8883203006838896,1224,11,0.8884502877862838,0
496,6,2,10,2.247703075310886,1219,11,0.8884502877862838,0
672,1,2,10,2.975858058188275,1445,6,0.8884502877862838,0
557,6,2,10,2.8206774880668646,1185,11,0.8884502877862838,0
564,1,2,10,2.3034089209954947,1116,6,0.9431945538974952,0
488,1,2,10,2.3034089209954947,1176,11,0.8884502877862838,0
412,6,2,10,1.9094890122257595,990,6,0.8884502877862838,0
475,1,2,10,2.494400391914154,1272,6,0.8884502877862838,0
565,1,2,10,2.6456019730580933,1213,6,0.9431945538974952,0
570,1,2,10,2.546127248621292,1215,6,0.8884502877862838,0
472,6,2,10,2.2238291414460534,1221,6,0.9431945538974952,0
605,6,2,10,2.6416229840806214,1286,6,0.8884502877862838,0
497,6,2,10,2.4585894911169057,1141,6,0.9431945538974952,0
677,6,2,10,2.9241312014811385,1279,6,0.9431945538974952,0
586,1,2,10,2.8206774880668646,1307,6,0.9431945538974952,0
481,6,2,10,2.7649716423822555,1133,6,0.9431945538974952,0
510,6,2,10,2.629686017148205,1244,11,0.9431945538974952,0
498,6,2,10,1.607085849937882,1052,11,0.9431945538974952,0
640,6,2,10,2.8246564770443365,1273,11,0.8884502877862838,0
583,1,2,10,3.0435008708053006,1327,6,0.8884502877862838,0
473,6,2,10,2.0766065492795867,1156,6,0.8884502877862838,0
504,6,2,10,2.442673535207017,1151,6,0.9431945538974952,0
443,1,2,10,1.7383924861944604,1082,11,0.9431945538974952,0
615,1,2,10,2.836593443976753,1255,11,0.8884502877862838,0
332,1,2,10,1.6389177617576585,873,11,0.9431945538974952,0
559,6,2,10,2.4466525241844894,1135,11,0.9431945538974952,0
607,1,2,10,2.7729296203372,1343,6,0.8884502877862838,0
569,1,2,10,2.168123295761444,1218,6,0.9431945538974952,0
540,6,2,10,2.7729296203372,1280,11,0.9431945538974952,0
727,6,2,10,2.951984124323443,1393,11,0.9431945538974952,0
554,6,2,10,2.3431988107702155,1146,6,0.9431945538974952,0
1493,6,2,10,1.3643675223120857,1541,11,0.9431945538974952,0
1575,6,2,10,2.096501494166947,1767,11,0.9431945538974952,0
1641,6,2,10,1.925404968135648,1756,11,0.9431945538974952,0
1464,6,2,10,1.396199434131862,1693,11,0.9431945538974952,0
1465,6,2,10,1.1574600954835377,1581,11,0.9431945538974952,0
1488,6,2,10,1.5951488830054656,1592,11,0.9431945538974952,0
1486,6,2,10,1.6986025964197395,1745,11,0.8884502877862838,0
1549,6,2,10,1.4001784231093342,1661,11,0.9431945538974952,0
1398,6,2,10,1.607085849937882,1765,11,0.8884502877862838,0
1492,6,2,10,1.4200733679966944,1714,11,0.9431945538974952,0
1360,6,2,10,1.2728507758302277,1651,11,0.9431945538974952,0
1704,6,2,10,2.0169217146175056,1773,11,0.8884502877862838,0
1334,6,2,10,1.4001784231093342,1643,11,0.9431945538974952,0
1531,6,2,10,2.0726275603021147,1817,11,0.8884502877862838,0
1154,6,2,10,0.9346367127451014,1425,11,0.8884502877862838,0
1517,6,2,10,1.4638422467488872,1722,11,0.8884502877862838,0
1526,6,2,10,1.611064838915354,1770,11,0.8884502877862838,0
1469,6,2,10,1.9651948579103689,1752,11,0.9431945538974952,0
1532,6,2,10,1.6826866405098513,1835,11,0.9431945538974952,0
1319,6,2,10,1.499653147546136,1640,11,0.8884502877862838,0
1434,6,2,10,1.837867210631262,1743,11,0.9431945538974952,0
1468,6,2,10,1.4598632577714152,1684,11,0.9431945538974952,0
1516,6,2,10,2.104459472121891,1958,11,0.9431945538974952,0
1538,6,2,10,1.5951488830054656,1782,11,0.8884502877862838,0
1584,6,2,10,1.6826866405098513,1709,11,0.9431945538974952,0
1350,6,2,10,1.1693970624159538,1718,11,0.8884502877862838,0
1441,6,2,10,1.607085849937882,1706,11,0.9431945538974952,0
1581,6,2,10,1.6866656294873237,1722,11,0.8884502877862838,0
1415,6,2,10,1.5235270814109685,1638,11,0.8884502877862838,0
1672,6,2,10,2.251682064288358,1784,11,0.8884502877862838,0
1512,6,2,10,1.499653147546136,1633,11,0.9431945538974952,0
1649,6,2,10,1.9970267697301447,1747,11,0.9431945538974952,0
1519,6,2,10,1.5314850593659124,1758,11,0.9431945538974952,0
1499,6,2,10,1.6906446184647954,1718,11,0.9431945538974952,0
1504,6,2,10,1.7582874310818206,1847,11,0.8884502877862838,0
1485,6,2,10,1.941320924045536,1833,11,0.8884502877862838,0
1444,6,2,10,1.770224398014237,1726,11,0.9431945538974952,0
1361,6,2,10,1.6349387727801863,1641,11,0.8884502877862838,0
1370,6,2,10,1.237039875032979,1591,11,0.8884502877862838,0
1475,6,2,10,1.611064838915354,1747,11,0.9431945538974952,0
1463,6,2,10,1.615043827892826,1699,11,0.8884502877862838,0
1540,6,2,10,1.5195480924334963,1698,11,0.8884502877862838,0
1454,6,2,10,2.1999552075812208,1906,11,0.9431945538974952,0
1449,6,2,10,1.559337982208217,1756,11,0.9431945538974952,0
1568,6,2,10,1.8736781114285108,1846,11,0.8884502877862838,0
1475,6,2,10,1.6031068609604098,1722,11,0.8884502877862838,0
1418,6,2,10,1.6309597838027143,1686,11,0.8884502877862838,0
1489,6,2,10,2.108438461099363,1816,11,0.8884502877862838,0
1491,6,2,10,1.451905279816471,1638,11,0.9431945538974952,0
1480,6,2,10,1.2290818970780348,1609,11,0.9431945538974952,0
1373,6,2,10,1.125628183663761,1686,11,0.9431945538974952,0
1572,6,2,10,1.678707651532379,1866,11,0.9431945538974952,0
1381,6,2,10,1.7065605743746837,1606,11,0.9431945538974952,0
1432,6,2,10,1.3683465112895574,1737,11,0.8884502877862838,0
1475,6,2,10,1.6031068609604098,1800,11,0.8884502877862838,0
1513,6,2,10,1.6031068609604098,1759,11,0.9431945538974952,0
1469,6,2,10,1.3205986435598926,1659,11,0.8884502877862838,0
1502,6,2,10,1.8418461996087343,1769,11,0.8884502877862838,0
1496,6,2,10,1.3842624671994457,1671,11,0.9431945538974952,0
1303,6,2,10,1.284787742762644,1668,11,0.8884502877862838,0
1515,6,2,10,1.607085849937882,1756,11,0.9431945538974952,0
1373,6,2,10,1.3564095443571411,1629,11,0.9431945538974952,0
1479,6,2,10,1.336514599469781,1658,11,0.8884502877862838,0
1416,6,2,10,1.2131659411681466,1653,11,0.8884502877862838,0
1443,6,2,10,1.0977752608214564,1593,11,0.9431945538974952,0
1606,6,2,10,1.6707496735774352,1645,11,0.9431945538974952,0
1369,6,2,10,1.658812706645019,1720,11,0.8884502877862838,0
1487,6,2,10,1.5951488830054656,1684,11,0.9431945538974952,0
1406,6,2,10,1.5832119160730496,1772,11,0.8884502877862838,0
1430,6,2,10,1.515569103456024,1758,11,0.9431945538974952,0
1476,6,2,10,1.2688717868527557,1716,11,0.9431945538974952,0
1574,6,2,10,1.503632136523608,1731,11,0.9431945538974952,0
1605,6,2,10,1.4757792136813035,1720,11,0.9431945538974952,0
1517,6,2,10,1.6986025964197395,1734,11,0.9431945538974952,0
1370,6,2,10,1.3285566215148368,1632,11,0.8884502877862838,0
1525,6,2,10,1.5235270814109685,1735,11,0.9431945538974952,0
1295,6,2,10,1.5235270814109685,1679,11,0.8884502877862838,0
1507,6,2,10,1.2211239191230907,1640,11,0.8884502877862838,0
1492,6,2,10,1.288766731740116,1652,11,0.8884502877862838,0
1375,6,2,10,1.4200733679966944,1670,11,0.9431945538974952,0
1316,6,2,10,1.455884268793943,1725,11,0.8884502877862838,0
1367,6,2,10,1.125628183663761,1519,11,0.8884502877862838,0
1310,6,2,10,1.1693970624159538,1640,11,0.9431945538974952,0
1425,6,2,10,1.3285566215148368,1585,11,0.8884502877862838,0
1236,6,2,10,1.0898172828665122,1564,11,0.9431945538974952,0
1377,6,2,10,1.607085849937882,1740,11,0.8884502877862838,0
1351,6,2,10,1.173376051393426,1716,11,0.8884502877862838,0
1482,6,2,10,1.5394430373208567,1714,11,0.9431945538974952,0
1547,6,2,10,1.6946236074422676,1638,11,0.8884502877862838,0
1508,6,2,10,1.3643675223120857,1660,11,0.8884502877862838,0
1510,6,2,10,1.770224398014237,1741,11,0.8884502877862838,0
1281,6,2,10,1.4399683128840548,1710,11,0.8884502877862838,0
1376,6,2,10,1.29672470969506,1653,11,0.9431945538974952,0
1379,6,2,10,1.6747286625549072,1693,11,0.9431945538974952,0
1372,6,2,10,1.0420694151368477,1656,11,0.8884502877862838,0
1481,6,2,10,1.921425979158176,1757,11,0.9431945538974952,0
1376,6,2,10,1.7025815853972115,1753,11,0.9431945538974952,0
1357,6,2,10,1.555358993230745,1705,11,0.8884502877862838,0
1583,6,2,10,1.933362946090592,1791,11,0.9431945538974952,0
1597,6,2,10,2.2238291414460534,1858,11,0.8884502877862838,0
1671,6,2,10,1.925404968135648,1675,11,0.9431945538974952,0
1519,6,2,10,1.989068791775201,1676,11,0.8884502877862838,0
1365,6,2,10,0.958510646609934,1517,11,0.9431945538974952,0
1491,6,2,10,1.3763044892445015,1633,11,0.8884502877862838,0
1553,6,2,10,1.9811108138202569,1779,11,0.8884502877862838,0
1414,6,2,10,1.5633169711856891,1742,11,0.9431945538974952,0
1390,6,2,10,1.2808087537851718,1673,11,0.9431945538974952,0
1446,6,2,10,1.3166196545824205,1690,11,0.8884502877862838,0
1576,6,2,10,1.770224398014237,1707,11,0.9431945538974952,0
1385,6,2,10,1.244997852987923,1732,11,0.8884502877862838,0
1569,6,2,10,2.2636190312207742,1843,11,0.9431945538974952,0
1536,6,2,10,1.5712749491406333,1704,11,0.9431945538974952,0
1525,6,2,10,1.817972265743902,1802,11,0.8884502877862838,0
1600,6,2,10,2.0129427256400336,1847,11,0.8884502877862838,0
1443,6,2,10,1.5513800042532728,1730,11,0.8884502877862838,0
1429,6,2,10,1.8060352988114856,1652,11,0.8884502877862838,0
1376,6,2,10,1.6389177617576585,1688,11,0.8884502877862838,0
1368,6,2,10,1.2768297648076998,1582,11,0.9431945538974952,0
1325,6,2,10,1.455884268793943,1705,11,0.8884502877862838,0
1495,6,2,10,1.6349387727801863,1658,11,0.8884502877862838,0
1350,6,2,10,1.3205986435598926,1638,11,0.8884502877862838,0
1539,6,2,10,1.9651948579103689,1798,11,0.9431945538974952,0
1519,6,2,10,1.6309597838027143,1755,11,0.9431945538974952,0
1534,6,2,10,1.5752539381181052,1756,11,0.8884502877862838,0
1433,6,2,10,1.567295960163161,1740,11,0.8884502877862838,0
1433,6,2,10,1.5871909050505215,1772,11,0.9431945538974952,0
1321,6,2,10,1.3325356104923087,1491,11,0.9431945538974952,0
1390,6,2,10,1.4160943790192224,1712,11,0.8884502877862838,0
1533,6,2,10,1.5832119160730496,1708,11,0.8884502877862838,0
1422,6,2,10,1.4638422467488872,1691,11,0.8884502877862838,0
1444,6,2,10,1.5474010152758009,1528,11,0.8884502877862838,0
1378,6,2,10,1.4598632577714152,1727,11,0.8884502877862838,0
1340,6,2,10,1.3842624671994457,1744,11,0.9431945538974952,0
1352,6,2,10,1.5832119160730496,1671,11,0.9431945538974952,0
1535,6,2,10,1.7184975413071,1675,11,0.9431945538974952,0
1348,6,2,10,1.4678212357263594,1695,11,0.9431945538974952,0
1508,6,2,10,1.443947301861527,1727,11,0.9431945538974952,0
1626,6,2,10,1.5991278719829378,1740,11,0.9431945538974952,0
1598,6,2,10,1.4121153900417502,1801,11,0.8884502877862838,0
1406,6,2,10,1.5275060703884404,1659,11,0.9431945538974952,0
1335,6,2,10,1.2290818970780348,1638,11,0.8884502877862838,0
1405,6,2,10,1.4877161806137198,1633,11,0.9431945538974952,0
1516,6,2,10,1.7821613649466532,1743,11,0.8884502877862838,0
1507,6,2,10,1.7463504641494043,1742,11,0.8884502877862838,0
1437,6,2,10,1.666770684599963,1755,11,0.9431945538974952,0
1430,6,2,10,1.4757792136813035,1654,11,0.9431945538974952,0
1527,6,2,10,1.7821613649466532,1747,11,0.8884502877862838,0
1511,6,2,10,1.8498041775636784,1747,11,0.8884502877862838,0
1392,6,2,10,1.451905279816471,1747,11,0.9431945538974952,0
1554,6,2,10,1.722476530284572,1758,11,0.9431945538974952,0
1432,6,2,10,1.3763044892445015,1659,11,0.8884502877862838,0
1571,6,2,10,1.7423714751719324,1801,11,0.9431945538974952,0
1537,6,2,10,1.837867210631262,1751,11,0.8884502877862838,0
1391,6,2,10,1.3484515664021972,1736,11,0.9431945538974952,0
1216,6,2,10,1.0301324482044312,1567,11,0.8884502877862838,0
1486,6,2,10,1.615043827892826,1669,11,0.8884502877862838,0
1521,6,2,10,1.7622664200592928,1898,11,0.9431945538974952,0
1492,6,2,10,1.1614390844610096,1605,11,0.8884502877862838,0
1481,6,2,10,1.50761112550108,1763,11,0.8884502877862838,0
1458,6,2,10,2.2437240863334136,1851,11,0.8884502877862838,0
1429,6,2,10,1.0579853710467355,1496,11,0.9431945538974952,0
1376,6,2,10,1.3723255002670296,1556,11,0.9431945538974952,0
1540,6,2,10,1.778182375969181,1749,11,0.9431945538974952,0
1518,6,2,10,1.1972499852582583,1638,11,0.8884502877862838,0
1396,6,2,10,1.2171449301456188,1602,11,0.8884502877862838,0
1499,6,2,10,1.7105395633521558,1722,11,0.9431945538974952,0
1467,6,2,10,1.4678212357263594,1670,11,0.8884502877862838,0
1447,6,2,10,1.6269807948252424,1669,11,0.9431945538974952,0
1399,6,2,10,1.905510023248288,1735,11,0.9431945538974952,0
1302,6,2,10,1.3643675223120857,1690,11,0.8884502877862838,0
1543,6,2,10,1.770224398014237,1675,11,0.8884502877862838,0
1552,6,2,10,1.3564095443571411,1713,11,0.8884502877862838,0
1395,6,2,10,1.1534811065060655,1625,11,0.9431945538974952,0
1408,6,2,10,1.7821613649466532,1738,11,0.8884502877862838,0
1502,6,2,10,1.7025815853972115,1790,11,0.9431945538974952,0
1443,6,2,10,1.3404935884472529,1589,11,0.8884502877862838,0
1345,6,2,10,1.2410188640104511,1570,11,0.8884502877862838,0
1545,6,2,10,1.288766731740116,1789,11,0.8884502877862838,0
1543,6,2,10,1.5513800042532728,1700,11,0.8884502877862838,0
1391,6,2,10,1.7622664200592928,1763,11,0.9431945538974952,0
1315,6,2,10,1.2569348199203394,1658,11,0.9431945538974952,0
1532,6,2,10,1.9651948579103689,1739,11,0.8884502877862838,0
1432,6,2,10,1.6508547286900748,1809,11,0.9431945538974952,0
1393,6,2,10,1.2768297648076998,1613,11,0.8884502877862838,0
1377,6,2,10,1.2211239191230907,1593,11,0.9431945538974952,0
1419,6,2,10,1.185313018325842,1588,11,0.9431945538974952,0
1337,6,2,10,1.607085849937882,1599,11,0.8884502877862838,0
1290,6,2,10,1.4678212357263594,1714,11,0.9431945538974952,0
1470,6,2,10,1.4638422467488872,1680,11,0.8884502877862838,0
1426,6,2,10,1.3922204451543898,1641,11,0.8884502877862838,0
1146,6,2,10,1.292745720717588,1713,11,0.8884502877862838,0
1342,6,2,10,1.499653147546136,1719,11,0.8884502877862838,0
1559,6,2,10,1.7025815853972115,1741,11,0.9431945538974952,0
1396,6,2,10,1.284787742762644,1555,11,0.9431945538974952,0
1369,6,2,10,1.3325356104923087,1659,11,0.9431945538974952,0
1584,6,2,10,1.7423714751719324,1701,11,0.9431945538974952,0
1429,6,2,10,1.5951488830054656,1575,11,0.9431945538974952,0
1458,6,2,10,1.4797582026587754,1615,11,0.9431945538974952,0
1513,6,2,10,1.6548337176675467,1764,11,0.8884502877862838,0
1431,6,2,10,1.4359893239065826,1682,11,0.8884502877862838,0
1414,6,2,10,1.774203386991709,1809,11,0.8884502877862838,0
1500,6,2,10,1.5275060703884404,1681,11,0.9431945538974952,0
1398,6,2,10,1.0500273930917916,1744,11,0.8884502877862838,0
1495,6,2,10,1.778182375969181,1685,11,0.8884502877862838,0
1546,6,2,10,1.5115901144785522,1642,11,0.9431945538974952,0
1477,6,2,10,1.5314850593659124,1655,11,0.8884502877862838,0
1531,6,2,10,1.658812706645019,1692,11,0.8884502877862838,0
1628,6,2,10,1.2052079632132024,1605,11,0.9431945538974952,0
1456,6,2,10,1.7105395633521558,1735,11,0.9431945538974952,0
1541,6,2,10,1.8219512547213736,1791,11,0.8884502877862838,0
1375,6,2,10,0.7834351316011626,1614,11,0.8884502877862838,0
1504,6,2,10,1.5394430373208567,1792,11,0.8884502877862838,0
1596,6,2,10,1.3484515664021972,1680,11,0.9431945538974952,0
1444,6,2,10,1.173376051393426,1484,11,0.9431945538974952,0
1345,6,2,10,1.5752539381181052,1623,11,0.8884502877862838,0
1468,6,2,10,1.3086616766274763,1592,11,0.9431945538974952,0
1586,6,2,10,1.6548337176675467,1635,11,0.9431945538974952,0
1404,6,2,10,1.722476530284572,1597,11,0.8884502877862838,0
1331,6,2,10,1.3683465112895574,1783,11,0.8884502877862838,0
1608,6,2,10,1.8020563098340128,1744,11,0.8884502877862838,0
1457,6,2,10,1.678707651532379,1774,11,0.9431945538974952,0
1519,6,2,10,1.7861403539241252,1805,11,0.8884502877862838,0
1493,6,2,10,1.658812706645019,1759,11,0.9431945538974952,0
1516,6,2,10,1.941320924045536,1885,11,0.9431945538974952,0
1410,6,2,10,1.1415441395736492,1623,11,0.8884502877862838,0
1416,6,2,10,1.6349387727801863,1747,11,0.8884502877862838,0
1616,6,2,10,1.9572368799554245,1736,11,0.8884502877862838,0
1500,6,2,10,1.0500273930917916,1694,11,0.8884502877862838,0
1657,6,2,10,1.678707651532379,1738,11,0.8884502877862838,0
1454,6,2,10,1.3922204451543898,1645,11,0.8884502877862838,0
1458,6,2,10,1.658812706645019,1824,11,0.8884502877862838,0
1241,6,2,10,0.8272040103533554,1495,11,0.8884502877862838,0
1536,6,2,10,1.7105395633521558,1871,11,0.8884502877862838,0
1525,6,2,10,1.4399683128840548,1722,11,0.9431945538974952,0
1550,6,2,10,1.615043827892826,1778,11,0.9431945538974952,0
1542,6,2,10,1.0858382938890403,1626,11,0.9431945538974952,0
1382,6,2,10,1.396199434131862,1658,11,0.8884502877862838,0
1260,6,2,10,1.2808087537851718,1579,11,0.8884502877862838,0
1260,6,2,10,2.1641443067839723,1722,11,0.8884502877862838,0
1561,6,2,10,1.471800224703831,1655,11,0.8884502877862838,0
1546,6,2,10,2.251682064288358,1878,11,0.8884502877862838,0
1353,6,2,10,1.4916951695911915,1669,11,0.8884502877862838,0
1581,6,2,10,1.7304345082395165,1728,11,0.8884502877862838,0
1456,6,2,10,1.6906446184647954,1789,11,0.9431945538974952,0
1473,6,2,10,1.3524305553796692,1667,11,0.8884502877862838,0
1340,6,2,10,1.3245776325373646,1705,11,0.9431945538974952,0
1437,6,2,10,1.5394430373208567,1727,11,0.8884502877862838,0
1400,6,2,10,1.1136912167313446,1518,11,0.9431945538974952,0
1481,6,2,10,1.8537831665411504,1779,11,0.9431945538974952,0
1608,6,2,10,1.8418461996087343,1797,11,0.9431945538974952,0
1224,6,2,10,1.3126406656049483,1648,11,0.9431945538974952,0
1477,6,2,10,1.3643675223120857,1621,11,0.8884502877862838,0
1384,6,2,10,1.2688717868527557,1710,11,0.9431945538974952,0
1420,6,2,10,1.3205986435598926,1546,11,0.8884502877862838,0
1473,6,2,10,1.4916951695911915,1638,11,0.9431945538974952,0
1517,6,2,10,1.7503294531268765,1725,11,0.8884502877862838,0
1476,6,2,10,1.6906446184647954,1746,11,0.8884502877862838,0
1449,6,2,10,1.5195480924334963,1710,11,0.9431945538974952,0
1268,6,2,10,1.3643675223120857,1523,11,0.9431945538974952,0
1622,6,2,10,1.292745720717588,1804,11,0.9431945538974952,0
1403,6,2,10,2.0805855382570586,1786,11,0.9431945538974952,0
1506,6,2,10,1.8498041775636784,1869,11,0.9431945538974952,0
1576,6,2,10,1.4399683128840548,1719,11,0.9431945538974952,0
1562,6,2,10,1.7383924861944604,1875,11,0.8884502877862838,0
1449,6,2,10,1.3285566215148368,1601,11,0.9431945538974952,0
1574,6,2,10,1.9970267697301447,1725,11,0.9431945538974952,0
1543,6,2,10,1.8418461996087343,1785,11,0.9431945538974952,0
1568,6,2,10,1.559337982208217,1653,11,0.8884502877862838,0
1559,6,2,10,1.5991278719829378,1757,11,0.8884502877862838,0
1618,6,2,10,1.865720133473567,1746,11,0.9431945538974952,0
1639,6,2,10,1.5633169711856891,1794,11,0.9431945538974952,0
1305,6,2,10,1.3007036986725322,1617,11,0.9431945538974952,0
1314,6,2,10,1.3126406656049483,1572,11,0.9431945538974952,0
1290,6,2,10,1.5513800042532728,1606,11,0.8884502877862838,0
1408,6,2,10,1.1136912167313446,1520,11,0.9431945538974952,0
1545,6,2,10,1.901531034270816,1675,11,0.8884502877862838,0
1336,6,2,10,1.29672470969506,1615,11,0.8884502877862838,0
1452,6,2,10,1.4121153900417502,1610,11,0.9431945538974952,0
1393,6,2,10,1.244997852987923,1587,11,0.8884502877862838,0
1356,6,2,10,1.0699223379791518,1529,11,0.8884502877862838,0
1418,6,2,10,1.5991278719829378,1623,11,0.8884502877862838,0
1533,6,2,10,1.559337982208217,1758,11,0.9431945538974952,0
1536,6,2,10,1.770224398014237,1738,11,0.9431945538974952,0
1561,6,2,10,1.0778803159340962,1546,11,0.8884502877862838,0
1632,6,2,10,1.6309597838027143,1890,11,0.9431945538974952,0
1260,6,2,10,1.388241456176918,1710,11,0.9431945538974952,0
1528,6,2,10,2.0169217146175056,1779,11,0.8884502877862838,0
1287,6,2,10,1.5275060703884404,1628,11,0.8884502877862838,0
1474,6,2,10,1.8736781114285108,1799,11,0.9431945538974952,0
1601,6,2,10,1.3683465112895574,1666,11,0.9431945538974952,0
1507,6,2,10,1.50761112550108,1793,11,0.9431945538974952,0
1604,6,2,10,1.9651948579103689,1880,11,0.8884502877862838,0
1416,6,2,10,1.455884268793943,1645,11,0.8884502877862838,0
1395,6,2,10,1.3126406656049483,1750,11,0.9431945538974952,0
1561,6,2,10,1.7980773208565417,1679,11,0.8884502877862838,0
1501,6,2,10,1.555358993230745,1722,11,0.9431945538974952,0
