cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
257,0,2,5,0.8360133822299715,284,11,0.8884502877862838,1
358,2,2,5,0.6649168561986724,304,11,0.8884502877862838,1
381,2,2,10,0.4818833632349569,300,11,0.8884502877862838,1
267,0,2,10,1.019046875193687,289,11,0.8884502877862838,1
189,2,2,5,0.8200974263200832,267,11,0.8884502877862838,1
274,0,2,5,1.2100383461123465,275,11,0.8884502877862838,1
225,5,1,7,0.0473221707688289,272,6,0.8884502877862838,0
196,5,0,7,0.270145553507265,283,6,0.8884502877862838,0
224,2,0,7,0.5446957929528382,356,6,0.8884502877862838,0
203,2,1,7,0.3457463440792345,258,6,0.8884502877862838,0
230,2,1,7,0.0154902589490523,305,6,0.8884502877862838,0
160,2,1,7,0.1109859944083821,303,6,0.8884502877862838,0
103,5,0,7,1.2219753130447626,148,6,0.8884502877862838,0
193,5,1,7,0.2263766747550722,322,6,0.8884502877862838,0
206,2,0,7,0.3107868372036577,271,6,0.9431945538974952,0
326,5,0,7,0.2542295975973768,365,6,0.8884502877862838,0
205,2,0,7,0.1229229613407983,277,6,0.8884502877862838,0
172,2,1,7,0.2900404983946254,356,6,0.8884502877862838,0
238,5,1,7,1.0022795253621266,316,6,0.8884502877862838,0
242,5,0,7,0.7038553520517211,302,6,0.8884502877862838,0
232,5,0,7,1.1136912167313446,346,6,0.8884502877862838,0
240,5,0,7,1.1892920073033142,396,6,0.9431945538974952,0
258,2,0,7,0.1357113221948865,331,6,0.8884502877862838,0
256,5,1,7,0.5526537709077823,317,6,0.9431945538974952,0
218,5,0,7,0.0640895206003891,243,6,0.8884502877862838,0
201,5,1,7,0.5216732530096777,266,6,0.8884502877862838,0
253,2,1,7,0.9545316576324616,340,6,0.8884502877862838,0
244,2,0,7,0.588464671705031,353,6,0.9431945538974952,0
310,2,1,7,0.8988258119478527,382,6,0.9431945538974952,0
183,5,1,7,0.7714981646687463,320,6,0.9431945538974952,0
188,5,0,7,0.2152911017443279,260,6,0.9431945538974952,0
212,2,0,7,0.2312070576542162,300,6,0.8884502877862838,0
238,5,0,7,0.0163416528707242,303,6,0.9431945538974952,0
177,2,0,7,0.2351860466316883,334,6,0.8884502877862838,0
178,5,1,7,0.270145553507265,348,6,0.8884502877862838,0
185,2,1,7,0.0879634544652216,263,6,0.8884502877862838,0
169,2,1,7,0.5137152750547335,237,6,0.9431945538974952,0
174,5,1,7,0.7157923189841373,352,6,0.8884502877862838,0
142,5,0,7,0.2820825204396813,343,6,0.8884502877862838,0
195,2,1,7,0.4659674073250686,224,6,0.8884502877862838,0
224,2,1,7,0.1038794103751098,317,6,0.9431945538974952,0
109,5,1,7,0.060110531622917,153,6,0.9431945538974952,0
176,2,0,7,0.1237743552624702,244,6,0.9431945538974952,0
188,5,0,7,0.1396903111723585,325,6,0.8884502877862838,0
228,5,0,7,0.6043806276149193,334,6,0.9431945538974952,0
182,2,0,7,0.7834351316011626,337,6,0.8884502877862838,0
185,5,0,7,0.8161184373426111,248,6,0.9431945538974952,0
156,2,0,7,0.0154902589490523,313,6,0.9431945538974952,0
146,2,1,7,0.4500514514151803,282,6,0.8884502877862838,0
247,5,1,7,0.3974732007863714,326,6,0.8884502877862838,0
169,2,0,7,0.0115112699715802,328,6,0.8884502877862838,0
254,5,0,7,0.3855362338539552,249,6,0.9431945538974952,0
206,2,0,7,0.3696202779440669,341,6,0.8884502877862838,0
198,2,0,7,0.0433431817913568,292,6,0.9431945538974952,0
259,5,1,7,0.5327588260204219,292,6,0.8884502877862838,0
194,2,0,7,0.5924436606825031,295,6,0.8884502877862838,0
142,5,1,7,0.5694211207393426,253,6,0.8884502877862838,0
207,5,1,7,0.1357113221948865,281,6,0.8884502877862838,0
226,5,1,7,0.7595611977363301,269,6,0.9431945538974952,0
167,2,1,7,0.4571580354484525,297,6,0.8884502877862838,0
194,5,1,7,0.3059564543045137,259,6,0.8884502877862838,0
219,2,1,7,0.1865867849803515,271,6,0.9431945538974952,0
83,5,0,7,0.3744506608432109,247,6,0.9431945538974952,0
105,2,1,7,0.6171689884690075,276,6,0.9431945538974952,0
200,2,0,7,0.0393641928138847,261,6,0.8884502877862838,0
249,5,1,7,0.055280148723773,335,6,0.8884502877862838,0
227,5,1,7,0.5805066937500868,315,6,0.9431945538974952,0
194,2,0,7,0.0322576087806125,294,6,0.8884502877862838,0
125,2,1,7,0.4977993191448452,204,6,0.8884502877862838,0
296,2,0,7,0.7476242308039139,382,6,0.9431945538974952,0
254,2,1,7,0.1229229613407983,303,6,0.9431945538974952,0
224,2,0,7,0.5327588260204219,343,6,0.9431945538974952,0
222,2,1,7,0.1914171678794955,260,6,0.8884502877862838,0
146,5,0,7,0.382408638798155,206,6,0.9431945538974952,0
135,2,1,7,0.5256522419871498,229,6,0.9431945538974952,0
304,2,1,7,0.5765277047726147,285,6,0.9431945538974952,0
240,5,0,7,0.214439707822656,298,6,0.8884502877862838,0
191,5,1,7,0.6242755725022796,298,6,0.9431945538974952,0
243,5,1,7,0.958510646609934,321,6,0.9431945538974952,0
140,2,1,7,0.3585347049333226,262,6,0.9431945538974952,0
169,2,0,7,0.2820825204396813,285,6,0.9431945538974952,0
187,5,1,7,0.1786288070254073,315,6,0.8884502877862838,0
146,2,1,7,0.3107868372036577,220,6,0.8884502877862838,0
281,5,1,7,0.0871120605435496,301,6,0.9431945538974952,0
206,2,0,7,0.6799814181868887,390,6,0.8884502877862838,0
166,5,1,7,0.2383136416874884,300,6,0.9431945538974952,0
127,5,1,7,0.1786288070254073,233,6,0.8884502877862838,0
225,2,1,7,0.0402155867355567,290,6,0.8884502877862838,0
116,2,0,7,0.652979889266256,215,6,0.8884502877862838,0
113,5,1,7,0.2033541348119117,260,6,0.8884502877862838,0
168,2,0,7,0.2232490796992721,211,6,0.8884502877862838,0
249,2,0,7,0.0194692479265244,341,6,0.9431945538974952,0
214,2,0,7,0.4173681456737318,342,6,0.9431945538974952,0
194,2,0,7,0.4492000574935084,319,6,0.9431945538974952,0
246,5,1,7,0.3664926828882667,292,6,0.8884502877862838,0
287,5,0,7,0.1786288070254073,282,6,0.9431945538974952,0
192,5,0,7,0.004404685938308,261,6,0.9431945538974952,0
298,2,1,7,0.4253261236286759,303,6,0.9431945538974952,0
235,2,1,7,0.8431199662632437,356,6,0.8884502877862838,0
210,2,0,7,0.2113121127668558,267,6,0.9431945538974952,0
230,2,0,7,0.4531790464709804,336,6,0.9431945538974952,0
207,2,1,7,0.4779043742574848,289,6,0.8884502877862838,0
182,2,0,7,0.2422926306649605,236,6,0.9431945538974952,0
234,2,1,7,0.10700700543091,247,6,0.8884502877862838,0
203,5,1,7,0.5057572970997893,289,6,0.8884502877862838,0
131,2,1,7,0.378429649820683,215,6,0.9431945538974952,0
143,5,1,7,0.0919424434426936,271,6,0.9431945538974952,0
224,2,1,7,0.2908918923162973,255,6,0.9431945538974952,0
244,5,0,7,0.0362365977580846,286,6,0.8884502877862838,0
156,2,1,7,0.0871120605435496,319,6,0.8884502877862838,0
151,2,1,7,0.1357113221948865,273,6,0.9431945538974952,0
270,5,1,7,0.9266787347901572,329,6,0.9431945538974952,0
214,2,1,7,0.3417673551017623,325,6,0.8884502877862838,0
285,2,1,7,0.9187207568352131,380,6,0.9431945538974952,0
112,5,0,7,0.4301565065278199,236,6,0.8884502877862838,0
213,2,0,7,0.1308809392957424,276,6,0.8884502877862838,0
208,2,1,7,0.214439707822656,316,6,0.9431945538974952,0
174,5,1,7,0.321872410214402,258,6,0.8884502877862838,0
148,2,0,7,0.7922445034777786,217,6,0.8884502877862838,0
228,2,1,7,0.6123386055698634,272,6,0.8884502877862838,0
173,2,1,7,0.0760264875328053,255,6,0.8884502877862838,0
243,2,0,7,0.0632381266787172,249,6,0.8884502877862838,0
164,2,0,7,0.4221985285728758,230,6,0.9431945538974952,0
264,5,1,7,1.0301324482044312,353,6,0.8884502877862838,0
183,5,0,7,0.1428179062281586,268,6,0.8884502877862838,0
251,2,1,7,0.0871120605435496,318,6,0.9431945538974952,0
156,2,1,7,0.0473221707688289,282,6,0.9431945538974952,0
171,5,1,7,0.0234482369039964,324,6,0.9431945538974952,0
222,5,0,7,0.3656412889665948,302,6,0.9431945538974952,0
158,2,0,7,0.3107868372036577,299,6,0.8884502877862838,0
123,5,0,7,0.3147658261811298,254,6,0.8884502877862838,0
133,2,1,7,0.7763285475678904,256,6,0.9431945538974952,0
132,2,1,7,0.7643915806354742,263,6,0.8884502877862838,0
233,5,0,7,1.06594334900168,400,6,0.9431945538974952,0
180,5,0,7,0.429305112606148,316,6,0.8884502877862838,0
192,2,1,7,0.2789549253838811,297,6,0.8884502877862838,0
159,5,1,7,0.2152911017443279,253,6,0.9431945538974952,0
127,5,1,7,0.373599266921539,352,6,0.9431945538974952,0
185,2,0,7,0.7365386577931696,232,6,0.9431945538974952,0
159,5,1,7,0.4460724624377082,256,6,0.9431945538974952,0
191,5,1,7,0.2781035314622092,342,6,0.8884502877862838,0
161,2,1,7,0.274975936406409,234,6,0.9431945538974952,0
248,2,0,7,0.6202965835248075,306,6,0.9431945538974952,0
243,2,1,7,0.0711961046336613,302,6,0.8884502877862838,0
89,5,1,7,0.3068078482261857,193,6,0.9431945538974952,0
217,5,0,7,0.1109859944083821,272,6,0.8884502877862838,0
159,5,0,7,0.4372630905610921,357,6,0.8884502877862838,0
297,5,1,7,0.7396662528489698,377,6,0.9431945538974952,0
197,2,1,7,0.2064817298677118,335,6,0.8884502877862838,0
161,5,0,7,0.1269019503182704,306,6,0.9431945538974952,0
161,2,1,7,0.6171689884690075,244,6,0.9431945538974952,0
174,2,0,7,0.0672171156561892,365,6,0.8884502877862838,0
184,2,1,7,0.111837388330054,259,6,0.8884502877862838,0
185,5,0,7,0.7564336026805301,216,6,0.8884502877862838,0
211,2,0,7,0.540716803975366,304,6,0.8884502877862838,0
240,5,0,7,0.0441945757130287,297,6,0.8884502877862838,0
152,2,0,7,0.2033541348119117,306,6,0.8884502877862838,0
312,5,1,7,1.3643675223120857,422,6,0.8884502877862838,0
242,2,1,7,1.0858382938890403,399,6,0.9431945538974952,0
135,2,1,7,0.5336102199420939,183,6,0.9431945538974952,0
182,2,0,7,0.4173681456737318,391,6,0.8884502877862838,0
198,2,0,7,0.6760024292094166,324,6,0.8884502877862838,0
228,2,0,7,0.0919424434426936,266,6,0.8884502877862838,0
228,5,0,7,0.2511020025415766,285,6,0.8884502877862838,0
201,2,0,7,0.2351860466316883,250,6,0.9431945538974952,0
166,5,1,7,0.7436452418264419,293,6,0.9431945538974952,0
195,5,1,7,0.4062825726629875,314,6,0.8884502877862838,0
188,2,0,7,0.2073331237893838,411,6,0.9431945538974952,0
170,5,1,7,0.0919424434426936,296,6,0.8884502877862838,0
153,2,0,7,0.4898413411899011,233,6,0.9431945538974952,0
217,2,0,7,0.0720474985553333,274,6,0.8884502877862838,0
174,5,0,7,0.1428179062281586,239,6,0.8884502877862838,0
225,2,1,7,0.163564245037191,317,6,0.9431945538974952,0
225,5,1,7,0.0632381266787172,304,6,0.8884502877862838,0
240,5,1,7,0.0592591377012451,280,6,0.9431945538974952,0
199,5,0,7,0.8311829993308275,382,6,0.9431945538974952,0
220,5,1,7,0.0950700384984938,287,6,0.8884502877862838,0
104,5,1,7,1.2617652028194837,194,6,0.8884502877862838,0
209,5,0,7,0.3178934212369299,251,6,0.9431945538974952,0
290,5,0,7,0.9505526686549896,442,6,0.9431945538974952,0
220,2,1,7,0.0163416528707242,290,6,0.8884502877862838,0
145,5,0,7,0.1993751458344396,253,6,0.8884502877862838,0
214,5,1,7,0.3465977380009064,283,6,0.8884502877862838,0
269,5,1,7,0.962489635587406,345,6,0.8884502877862838,0
137,2,0,7,0.1189439723633262,317,6,0.8884502877862838,0
235,5,1,7,0.2621875755523209,362,6,0.9431945538974952,0
225,5,0,7,0.4452210685160363,343,6,0.9431945538974952,0
189,2,0,7,0.4332841015836201,360,6,0.8884502877862838,0
171,2,1,7,0.4690950023808687,268,6,0.8884502877862838,0
215,2,0,7,0.1277533442399423,239,6,0.8884502877862838,0
281,2,1,7,0.2391650356091604,355,6,0.9431945538974952,0
198,2,0,7,0.807309065465995,259,6,0.9431945538974952,0
150,5,0,7,0.1109859944083821,182,6,0.9431945538974952,0
184,2,1,7,0.6680444512544724,324,6,0.9431945538974952,0
130,2,0,7,0.8192460323984113,372,6,0.9431945538974952,0
259,2,0,7,0.4173681456737318,330,6,0.8884502877862838,0
137,5,1,7,0.2670179584514649,256,6,0.8884502877862838,0
234,2,1,7,0.3099354432819858,300,6,0.8884502877862838,0
231,5,0,7,0.0004256969608359,312,6,0.9431945538974952,0
122,2,1,7,0.6728748341536165,208,6,0.9431945538974952,0
241,2,0,7,0.0751750936111334,317,6,0.9431945538974952,0
223,2,0,7,0.6521284953445842,305,6,0.9431945538974952,0
181,2,1,7,0.1030280164534379,289,6,0.8884502877862838,0
341,2,0,7,1.29672470969506,350,6,0.8884502877862838,0
286,2,0,7,0.910762778880269,395,6,0.9431945538974952,0
96,2,0,7,0.7484756247255858,200,6,0.9431945538974952,0
288,2,1,7,0.2502506086199046,324,6,0.8884502877862838,0
215,5,0,7,0.0115112699715802,325,6,0.8884502877862838,0
229,2,1,7,0.4531790464709804,356,6,0.8884502877862838,0
239,2,1,7,0.652979889266256,279,6,0.9431945538974952,0
108,2,1,7,0.1953961568569676,287,6,0.9431945538974952,0
273,2,1,7,0.3099354432819858,327,6,0.8884502877862838,0
230,2,1,7,0.4182195395954037,215,6,0.8884502877862838,0
260,2,1,7,0.699876363074249,330,6,0.9431945538974952,0
158,2,1,7,0.2471230135641045,243,6,0.9431945538974952,0
218,5,0,7,1.2251029081005629,367,6,0.9431945538974952,0
193,2,0,7,0.5296312309646218,261,6,0.9431945538974952,0
199,2,1,7,0.0402155867355567,293,6,0.8884502877862838,0
296,5,0,7,0.0839844654877495,369,6,0.8884502877862838,0
148,5,0,7,0.0711961046336613,277,6,0.9431945538974952,0
195,2,1,7,0.593295054604175,237,6,0.8884502877862838,0
157,5,0,7,0.0831330715660775,283,6,0.8884502877862838,0
153,2,1,7,0.1715222229921351,290,6,0.9431945538974952,0
313,2,1,7,1.2290818970780348,314,6,0.8884502877862838,0
142,5,0,7,0.0314062148589406,263,6,0.9431945538974952,0
201,5,1,7,0.0950700384984938,228,6,0.8884502877862838,0
209,5,0,7,0.2869129033388253,341,6,0.8884502877862838,0
216,5,1,7,0.1945447629352956,276,6,0.8884502877862838,0
176,5,1,7,0.0473221707688289,240,6,0.8884502877862838,0
162,2,0,7,0.1237743552624702,281,6,0.9431945538974952,0
185,5,1,7,0.1786288070254073,339,6,0.8884502877862838,0
110,2,0,7,0.10700700543091,237,6,0.8884502877862838,0
165,2,0,7,0.1388389172506866,293,6,0.8884502877862838,0
232,2,1,7,0.4770529803358129,303,6,0.8884502877862838,0
169,2,0,7,0.0919424434426936,332,6,0.8884502877862838,0
266,5,1,7,0.4531790464709804,329,6,0.8884502877862838,0
125,5,1,7,0.4372630905610921,315,6,0.9431945538974952,0
189,2,0,7,0.0322576087806125,311,6,0.8884502877862838,0
146,5,1,7,0.3068078482261857,267,6,0.8884502877862838,0
321,2,1,7,0.1149649833858541,236,6,0.9431945538974952,0
279,5,1,7,0.7714981646687463,351,6,0.9431945538974952,0
195,2,1,7,0.158733862138047,247,6,0.9431945538974952,0
292,2,1,7,0.1428179062281586,325,6,0.9431945538974952,0
137,2,1,7,1.0110888972387428,268,6,0.9431945538974952,0
191,5,1,7,0.9306577237676292,332,6,0.8884502877862838,0
228,5,0,7,0.1197953662849981,222,6,0.8884502877862838,0
160,5,1,7,0.377578255899011,322,6,0.9431945538974952,0
235,5,1,7,0.3019774653270416,334,6,0.8884502877862838,0
187,5,0,7,0.0163416528707242,264,6,0.8884502877862838,0
237,5,1,7,0.0640895206003891,297,6,0.9431945538974952,0
279,5,1,7,0.4770529803358129,344,6,0.9431945538974952,0
169,2,0,7,0.0680685095778612,306,6,0.9431945538974952,0
251,2,0,7,0.8192460323984113,349,6,0.9431945538974952,0
181,5,1,7,0.3616622999891227,342,6,0.9431945538974952,0
186,2,1,7,0.5128638811330616,279,6,0.9431945538974952,0
122,5,0,7,0.485862352212429,221,6,0.8884502877862838,0
227,5,1,7,0.3616622999891227,275,6,0.9431945538974952,0
152,2,0,7,0.6808328121085606,225,6,0.9431945538974952,0
192,2,1,7,0.3656412889665948,270,6,0.9431945538974952,0
164,2,1,7,0.1945447629352956,296,6,0.8884502877862838,0
314,2,0,7,1.288766731740116,426,6,0.9431945538974952,0
259,5,1,7,0.1706708290704632,267,6,0.9431945538974952,0
130,2,0,7,0.0990490274759658,265,6,0.8884502877862838,0
222,5,1,7,0.0990490274759658,347,6,0.9431945538974952,0
177,5,1,7,0.111837388330054,315,6,0.9431945538974952,0
272,2,0,7,0.1985237519127677,303,6,0.8884502877862838,0
193,5,0,7,0.0760264875328053,276,6,0.8884502877862838,0
166,5,0,7,0.326702793113546,278,6,0.8884502877862838,0
190,5,1,7,0.7197713079616094,296,6,0.9431945538974952,0
241,5,1,7,0.4850109582907571,344,6,0.9431945538974952,0
249,5,1,7,0.4611370244259246,328,6,0.9431945538974952,0
199,2,0,7,0.7396662528489698,384,6,0.8884502877862838,0
211,5,1,7,0.3338093771468182,286,6,0.8884502877862838,0
78,5,1,7,0.6370639333563678,207,6,0.8884502877862838,0
300,2,0,7,0.9784055914972942,421,6,0.9431945538974952,0
241,5,1,7,0.1746498180479352,371,6,0.9431945538974952,0
331,2,0,7,0.4412420795385642,368,6,0.8884502877862838,0
256,5,1,7,0.2073331237893838,324,6,0.8884502877862838,0
222,5,1,7,0.1507758841831028,335,6,0.8884502877862838,0
81,2,0,7,0.4023035836855154,267,6,0.8884502877862838,0
194,5,0,7,0.0592591377012451,289,6,0.8884502877862838,0
232,5,1,7,0.266166564529793,286,6,0.9431945538974952,0
150,2,0,7,0.2431440245866324,275,6,0.8884502877862838,0
225,2,1,7,0.6163175945473355,310,6,0.8884502877862838,0
142,5,0,7,0.2223976857776001,232,6,0.9431945538974952,0
164,2,0,7,0.3426187490234343,311,6,0.9431945538974952,0
158,2,0,7,0.5137152750547335,255,6,0.8884502877862838,0
105,2,0,7,1.023025864171159,228,6,0.8884502877862838,0
159,5,0,7,0.652979889266256,233,6,0.8884502877862838,0
230,2,1,7,0.0481735646905008,287,6,0.8884502877862838,0
215,5,0,7,0.0242996308256684,303,6,0.9431945538974952,0
220,2,1,7,0.4898413411899011,284,6,0.9431945538974952,0
163,2,0,7,0.382408638798155,194,6,0.9431945538974952,0
120,2,1,7,0.6410429223338399,226,6,0.9431945538974952,0
205,2,1,7,0.3068078482261857,206,6,0.9431945538974952,0
155,5,0,7,0.6848118010860327,179,6,0.9431945538974952,0
128,5,0,7,0.8956982168920526,250,6,0.9431945538974952,0
196,5,1,7,0.056131542645445,273,6,0.9431945538974952,0
161,2,1,7,0.274975936406409,226,6,0.8884502877862838,0
307,2,0,7,0.2979984763495695,358,6,0.8884502877862838,0
201,2,1,7,0.1953961568569676,301,6,0.9431945538974952,0
188,2,0,7,0.4977993191448452,283,6,0.9431945538974952,0
207,2,1,7,0.7047067459733931,269,6,0.9431945538974952,0
165,5,0,7,0.6282545614797517,266,6,0.8884502877862838,0
241,2,0,7,0.695897374096777,321,6,0.8884502877862838,0
214,5,1,7,0.0711961046336613,300,6,0.8884502877862838,0
122,2,0,7,0.0751750936111334,307,6,0.9431945538974952,0
142,2,1,7,0.429305112606148,320,6,0.9431945538974952,0
254,5,0,7,0.2670179584514649,239,6,0.9431945538974952,0
258,2,1,7,0.429305112606148,359,6,0.9431945538974952,0
265,5,0,7,1.0460484041143194,338,6,0.9431945538974952,0
132,5,0,7,0.7444966357481138,233,6,0.9431945538974952,0
246,2,0,7,0.8232250213758834,351,6,0.8884502877862838,0
204,2,1,7,0.6600864732995283,289,6,0.9431945538974952,0
193,2,0,7,0.3664926828882667,261,6,0.9431945538974952,0
208,2,0,7,0.1109859944083821,253,6,0.9431945538974952,0
211,2,0,7,0.3895152228314272,239,6,0.9431945538974952,0
220,5,0,7,0.9266787347901572,325,6,0.8884502877862838,0
298,5,0,7,0.429305112606148,342,6,0.8884502877862838,0
149,5,0,7,0.537589208919566,260,6,0.9431945538974952,0
252,2,1,7,0.0521525536679729,248,6,0.8884502877862838,0
339,2,0,7,0.8829098560379645,300,6,0.8884502877862838,0
255,2,0,7,0.4889899472682291,334,6,0.8884502877862838,0
222,5,1,7,0.3505767269783785,278,6,0.9431945538974952,0
200,5,1,7,0.2343346527100163,277,6,0.9431945538974952,0
249,5,0,7,0.588464671705031,268,6,0.8884502877862838,0
188,2,0,7,0.7794561426236906,350,6,0.9431945538974952,0
167,2,0,7,0.4173681456737318,322,6,0.8884502877862838,0
193,2,0,7,0.6083596165923914,291,6,0.8884502877862838,0
183,5,1,7,0.4133891566962597,408,6,0.9431945538974952,0
250,2,0,7,0.7754771536462185,383,6,0.8884502877862838,0
280,2,1,7,0.9147417678577412,347,6,0.8884502877862838,0
212,5,0,7,0.7953720985335788,340,6,0.8884502877862838,0
190,2,0,7,0.3696202779440669,291,6,0.8884502877862838,0
237,5,0,7,0.2789549253838811,263,6,0.8884502877862838,0
157,5,0,7,0.0322576087806125,236,6,0.8884502877862838,0
231,5,1,7,0.9943215474071824,286,6,0.9431945538974952,0
260,2,0,7,0.4850109582907571,371,6,0.9431945538974952,0
228,5,0,7,0.3386397600459622,288,6,0.8884502877862838,0
161,2,1,7,0.6171689884690075,260,6,0.8884502877862838,0
205,5,0,7,0.3585347049333226,277,6,0.9431945538974952,0
208,5,0,7,0.055280148723773,334,6,0.9431945538974952,0
221,2,1,7,0.6123386055698634,348,6,0.8884502877862838,0
151,2,0,7,0.214439707822656,304,6,0.8884502877862838,0
239,2,1,7,0.270145553507265,355,6,0.8884502877862838,0
175,2,1,7,0.1396903111723585,278,6,0.9431945538974952,0
345,2,0,7,0.8192460323984113,415,6,0.8884502877862838,0
231,5,0,7,0.2582085865748488,331,6,0.9431945538974952,0
193,5,0,7,0.7595611977363301,302,6,0.8884502877862838,0
254,5,0,7,0.0592591377012451,298,6,0.9431945538974952,0
216,2,0,7,0.4452210685160363,305,6,0.8884502877862838,0
112,2,1,7,0.7086857349508652,232,6,0.9431945538974952,0
126,5,0,7,0.5455471868745101,175,6,0.9431945538974952,0
227,2,0,7,0.2272280686767442,285,6,0.9431945538974952,0
208,2,0,7,0.0711961046336613,288,6,0.9431945538974952,0
190,5,1,7,0.0791540825886055,334,6,0.9431945538974952,0
179,5,1,7,0.5734001097168147,245,6,0.8884502877862838,0
247,5,0,7,0.1794802009470793,269,6,0.9431945538974952,0
229,2,0,7,0.6521284953445842,296,6,0.9431945538974952,0
100,6,0,9,0.593295054604175,322,11,1.804272708628173,0
211,6,0,9,0.485862352212429,341,11,0.8884502877862838,0
303,6,0,9,0.4730739913583408,421,11,0.8884502877862838,0
198,6,0,9,0.1914171678794955,395,11,0.9431945538974952,0
292,6,0,10,0.1476482891273027,367,11,0.9431945538974952,0
213,6,0,10,0.2303556637325443,458,11,1.804272708628173,0
194,6,0,10,0.1237743552624702,400,11,0.9431945538974952,0
170,6,0,9,0.2502506086199046,400,11,0.8884502877862838,0
189,6,0,10,0.266166564529793,429,11,0.8884502877862838,0
232,6,0,10,0.2152911017443279,413,11,1.804272708628173,0
214,6,0,10,0.5088848921555895,379,11,1.804272708628173,0
101,6,0,10,0.3187448151586018,393,11,0.9431945538974952,0
202,6,0,9,0.0154902589490523,417,11,1.804272708628173,0
231,6,0,9,0.3068078482261857,375,11,0.8884502877862838,0
294,6,0,10,0.0083836749157801,428,11,0.9431945538974952,0
184,6,0,9,0.0680685095778612,405,11,1.804272708628173,0
254,6,0,9,0.0473221707688289,385,11,0.9431945538974952,0
188,6,0,10,0.3537043220341786,451,11,0.9431945538974952,0
94,6,0,9,0.2908918923162973,334,11,1.804272708628173,0
240,6,0,10,0.2303556637325443,449,11,0.9431945538974952,0
183,6,0,9,0.2192700907218,338,11,1.804272708628173,0
215,6,0,10,0.2940194873720975,456,11,0.9431945538974952,0
264,6,0,9,0.2900404983946254,400,11,0.9431945538974952,0
281,6,0,10,0.540716803975366,473,11,0.8884502877862838,0
198,6,0,9,0.0274272258814685,381,11,0.8884502877862838,0
258,6,0,9,0.0680685095778612,456,11,0.8884502877862838,0
191,6,0,10,0.004404685938308,335,11,0.9431945538974952,0
274,6,0,10,0.1715222229921351,448,11,0.9431945538974952,0
138,6,0,10,0.2948708812937694,335,11,0.9431945538974952,0
217,6,0,10,0.1666918400929911,385,11,1.804272708628173,0
209,6,0,10,0.0879634544652216,381,11,1.804272708628173,0
164,6,0,9,0.0433431817913568,439,11,0.9431945538974952,0
255,6,0,9,0.1786288070254073,404,11,1.804272708628173,0
198,6,0,10,0.1715222229921351,474,11,1.804272708628173,0
237,6,0,9,0.2383136416874884,514,11,0.8884502877862838,0
133,6,0,9,0.1834591899245513,439,11,0.9431945538974952,0
238,6,0,9,0.2232490796992721,382,11,1.804272708628173,0
190,6,0,10,0.2272280686767442,285,11,1.804272708628173,0
205,6,0,9,0.1706708290704632,454,11,0.9431945538974952,0
195,6,0,9,0.1317323332174144,432,11,0.8884502877862838,0
342,6,0,10,0.2582085865748488,433,11,0.8884502877862838,0
221,6,0,10,0.326702793113546,360,11,0.9431945538974952,0
154,6,0,9,0.1229229613407983,417,11,1.804272708628173,0
175,6,0,9,0.2869129033388253,374,11,0.8884502877862838,0
178,6,0,9,0.2908918923162973,434,11,0.8884502877862838,0
143,6,0,10,0.0035532920166361,379,11,0.8884502877862838,0
246,6,0,9,0.1786288070254073,456,11,0.9431945538974952,0
292,6,0,10,0.3537043220341786,417,11,0.8884502877862838,0
107,6,0,10,0.3943456057305713,350,11,0.9431945538974952,0
107,6,0,9,0.1396903111723585,337,11,1.804272708628173,0
217,6,0,10,0.0959214324201657,344,11,1.804272708628173,0
266,6,0,9,0.3019774653270416,460,11,0.9431945538974952,0
107,6,0,10,0.4062825726629875,355,11,0.8884502877862838,0
225,6,0,9,0.1547548731605749,434,11,1.804272708628173,0
236,6,0,10,0.2630389694739928,375,11,1.804272708628173,0
200,6,0,10,0.0879634544652216,415,11,1.804272708628173,0
219,6,0,10,0.1666918400929911,457,11,0.9431945538974952,0
237,6,0,10,0.2979984763495695,475,11,0.9431945538974952,0
