cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
173,6,0,9,0.2223976857776001,428,11,0.8884502877862838,0
280,6,0,10,0.3974732007863714,453,11,0.9431945538974952,0
226,6,0,9,0.5049059031781175,473,11,1.804272708628173,0
196,6,0,9,0.1388389172506866,452,11,1.804272708628173,0
250,6,0,9,0.1556062670822468,414,11,1.804272708628173,0
219,6,0,10,0.1556062670822468,409,11,0.8884502877862838,0
273,6,0,10,0.4730739913583408,497,11,0.8884502877862838,0
162,6,0,10,0.1038794103751098,436,11,0.8884502877862838,0
176,6,0,10,0.0035532920166361,409,11,1.804272708628173,0
229,6,0,10,0.1277533442399423,382,11,1.804272708628173,0
215,6,0,9,0.1197953662849981,422,11,0.9431945538974952,0
160,6,0,10,0.6291059554014237,355,11,0.9431945538974952,0
191,6,0,9,0.10700700543091,399,11,0.9431945538974952,0
158,6,0,10,0.2869129033388253,404,11,0.9431945538974952,0
280,6,0,9,0.1905657739578236,388,11,1.804272708628173,0
152,6,0,10,0.5574841538069263,357,11,0.8884502877862838,0
232,6,0,9,0.4810319693132849,429,11,0.8884502877862838,0
199,6,0,9,0.1834591899245513,300,11,1.804272708628173,0
196,6,0,10,0.3576833110116507,416,11,1.804272708628173,0
210,6,0,10,0.1666918400929911,434,11,0.9431945538974952,0
284,6,0,10,0.3417673551017623,482,11,1.804272708628173,0
177,6,0,9,0.0115112699715802,438,11,0.8884502877862838,0
225,6,0,9,0.4261775175503479,322,11,1.804272708628173,0
175,6,0,9,0.1237743552624702,388,11,1.804272708628173,0
282,6,0,9,0.1348599282732145,439,11,0.9431945538974952,0
195,6,0,9,0.1158163773075261,410,11,1.804272708628173,0
266,6,0,9,0.3298303881693462,450,11,1.804272708628173,0
190,6,0,9,0.0035532920166361,417,11,0.8884502877862838,0
240,6,0,10,0.0839844654877495,359,11,1.804272708628173,0
137,6,0,10,0.3426187490234343,383,11,0.8884502877862838,0
104,6,0,10,0.2272280686767442,407,11,0.9431945538974952,0
214,6,0,10,0.3585347049333226,350,11,1.804272708628173,0
241,6,0,10,0.1308809392957424,404,11,0.8884502877862838,0
96,6,0,9,0.0592591377012451,366,11,0.8884502877862838,0
182,6,0,10,0.0791540825886055,390,11,0.8884502877862838,0
214,6,0,9,0.2343346527100163,457,11,0.8884502877862838,0
221,6,0,10,0.0640895206003891,370,11,1.804272708628173,0
325,6,0,10,0.2064817298677118,422,11,0.9431945538974952,0
211,6,0,10,0.2104607188451839,392,11,0.8884502877862838,0
198,6,0,10,0.4261775175503479,330,11,0.9431945538974952,0
217,6,0,9,0.2263766747550722,356,11,0.8884502877862838,0
176,6,0,9,0.060110531622917,358,11,0.9431945538974952,0
202,6,0,9,0.2073331237893838,324,11,1.804272708628173,0
151,6,0,9,0.1874381789020234,347,11,1.804272708628173,0
187,6,0,10,0.0990490274759658,457,11,0.8884502877862838,0
267,6,0,9,0.0154902589490523,459,11,1.804272708628173,0
252,6,0,10,0.0800054765102774,453,11,0.8884502877862838,0
85,6,0,10,0.6171689884690075,271,11,0.8884502877862838,0
142,6,0,9,0.3227238041360739,309,11,0.8884502877862838,0
209,6,0,9,0.111837388330054,470,11,0.8884502877862838,0
174,6,0,9,0.434135495505292,361,11,1.804272708628173,0
199,6,0,10,0.1786288070254073,420,11,0.8884502877862838,0
172,6,0,9,0.1317323332174144,367,11,0.9431945538974952,0
247,6,0,10,0.0353852038364127,422,11,0.9431945538974952,0
284,6,0,9,0.111837388330054,436,11,0.8884502877862838,0
217,6,0,9,0.0999004213976378,386,11,1.804272708628173,0
213,6,0,9,0.2462716196424326,469,11,1.804272708628173,0
272,6,0,9,0.266166564529793,418,11,0.8884502877862838,0
241,6,0,10,0.2741245424847371,416,11,0.9431945538974952,0
257,6,0,10,0.1945447629352956,488,11,1.804272708628173,0
231,6,0,10,0.2471230135641045,353,11,0.8884502877862838,0
247,6,0,10,0.3417673551017623,485,11,1.804272708628173,0
246,6,0,9,0.0393641928138847,409,11,0.9431945538974952,0
159,6,0,9,0.1078583993525819,375,11,1.804272708628173,0
170,6,0,10,0.0640895206003891,392,11,0.8884502877862838,0
180,6,0,10,0.1834591899245513,366,11,0.8884502877862838,0
204,6,0,10,0.3258513991918741,449,11,0.9431945538974952,0
271,6,0,9,0.3139144322594578,497,11,0.9431945538974952,0
145,6,0,9,0.1158163773075261,333,11,0.9431945538974952,0
288,6,0,10,0.2462716196424326,416,11,0.8884502877862838,0
172,6,0,10,0.2789549253838811,411,11,0.8884502877862838,0
247,6,0,9,0.1030280164534379,446,11,0.8884502877862838,0
173,6,0,10,0.1715222229921351,419,11,0.9431945538974952,0
127,6,0,10,0.4898413411899011,313,11,0.8884502877862838,0
123,6,0,10,0.4221985285728758,348,11,1.804272708628173,0
162,6,0,9,0.541568197897038,262,11,0.9431945538974952,0
279,6,0,9,0.377578255899011,444,11,1.804272708628173,0
191,6,0,9,0.0592591377012451,435,11,1.804272708628173,0
184,6,0,10,0.0004256969608359,408,11,0.9431945538974952,0
151,6,0,9,0.1237743552624702,373,11,0.9431945538974952,0
118,6,0,10,0.2829339143613532,346,11,0.9431945538974952,0
204,6,0,10,0.2113121127668558,383,11,0.8884502877862838,0
168,6,0,9,0.1197953662849981,425,11,1.804272708628173,0
176,6,0,9,0.0115112699715802,406,11,0.9431945538974952,0
114,6,0,10,0.1516272781047747,385,11,0.8884502877862838,0
281,6,0,9,0.5805066937500868,425,11,0.8884502877862838,0
205,6,0,9,0.0513011597463009,452,11,0.8884502877862838,0
192,6,0,9,0.373599266921539,437,11,0.9431945538974952,0
240,6,0,9,0.0871120605435496,374,11,1.804272708628173,0
209,6,0,10,0.4659674073250686,371,11,0.9431945538974952,0
194,6,0,10,0.0123626638932521,323,11,1.804272708628173,0
190,6,0,9,0.0322576087806125,407,11,0.9431945538974952,0
194,6,0,9,0.0473221707688289,397,11,0.9431945538974952,0
256,6,0,9,0.0481735646905008,432,11,0.8884502877862838,0
179,6,0,10,0.0194692479265244,411,11,1.804272708628173,0
171,6,0,10,0.2073331237893838,378,11,0.8884502877862838,0
224,6,0,10,0.2550809915190487,405,11,0.9431945538974952,0
186,6,0,9,0.1436693001498306,391,11,0.8884502877862838,0
243,6,0,9,0.1914171678794955,398,11,0.9431945538974952,0
286,6,0,9,0.1467968952056307,450,11,0.8884502877862838,0
243,6,0,10,0.5446957929528382,479,11,0.9431945538974952,0
277,6,0,10,0.0751750936111334,450,11,0.9431945538974952,0
269,6,0,9,0.1436693001498306,382,11,1.804272708628173,0
205,6,0,10,0.2192700907218,418,11,0.8884502877862838,0
283,6,0,9,0.0035532920166361,470,11,0.9431945538974952,0
201,6,0,10,0.1237743552624702,352,11,0.8884502877862838,0
111,6,0,10,0.1189439723633262,374,11,0.9431945538974952,0
176,6,0,10,0.0282786198031404,384,11,0.8884502877862838,0
263,6,0,9,0.1556062670822468,320,11,1.804272708628173,0
141,6,0,9,0.0959214324201657,355,11,1.804272708628173,0
69,6,0,9,0.3983245947080434,306,11,1.804272708628173,0
212,6,0,10,0.2152911017443279,311,11,1.804272708628173,0
214,6,0,10,0.0720474985553333,421,11,1.804272708628173,0
281,6,0,10,0.1706708290704632,446,11,1.804272708628173,0
166,6,0,10,0.0959214324201657,365,11,1.804272708628173,0
150,6,0,10,0.1436693001498306,403,11,1.804272708628173,0
173,6,0,9,0.3903666167530992,396,11,0.9431945538974952,0
185,6,0,10,0.2025027408902398,406,11,0.8884502877862838,0
254,6,0,9,0.0513011597463009,430,11,0.8884502877862838,0
192,6,0,9,0.0083836749157801,425,11,1.804272708628173,0
135,6,0,9,0.0402155867355567,369,11,0.9431945538974952,0
217,6,0,10,0.0481735646905008,387,11,1.804272708628173,0
138,6,0,9,0.2391650356091604,409,11,1.804272708628173,0
93,6,0,9,0.3306817820910181,337,11,0.9431945538974952,0
218,6,0,10,0.3855362338539552,405,11,0.8884502877862838,0
141,6,0,9,0.1396903111723585,423,11,0.9431945538974952,0
178,6,0,9,0.1030280164534379,428,11,1.804272708628173,0
218,6,0,10,0.10700700543091,503,11,1.804272708628173,0
154,6,0,9,0.2312070576542162,471,11,0.9431945538974952,0
152,6,0,10,0.10700700543091,428,11,0.9431945538974952,0
244,6,0,9,0.4929689362457012,454,11,1.804272708628173,0
197,6,0,10,0.2621875755523209,465,11,0.8884502877862838,0
262,6,0,10,0.4969479252231732,447,11,1.804272708628173,0
182,6,0,9,0.4301565065278199,372,11,0.9431945538974952,0
162,6,0,9,0.4818833632349569,325,11,0.8884502877862838,0
168,6,0,10,0.3585347049333226,306,11,0.8884502877862838,0
167,6,0,10,0.1834591899245513,395,11,1.804272708628173,0
267,6,0,10,0.0760264875328053,398,11,1.804272708628173,0
192,6,0,10,0.0473221707688289,415,11,0.9431945538974952,0
300,6,0,9,0.2979984763495695,433,11,0.8884502877862838,0
132,6,0,9,0.7484756247255858,298,11,0.9431945538974952,0
153,6,0,10,0.2232490796992721,442,11,0.9431945538974952,0
134,6,0,9,0.597274043581647,320,11,0.9431945538974952,0
193,6,0,10,0.1189439723633262,396,11,0.9431945538974952,0
195,6,0,9,0.3178934212369299,423,11,0.8884502877862838,0
229,6,0,10,0.2192700907218,431,11,0.9431945538974952,0
262,6,0,10,0.2303556637325443,404,11,0.9431945538974952,0
200,6,0,10,0.373599266921539,432,11,1.804272708628173,0
245,6,0,10,0.5216732530096777,405,11,0.8884502877862838,0
215,6,0,10,0.1715222229921351,366,11,0.8884502877862838,0
287,6,0,10,0.0083836749157801,430,11,0.9431945538974952,0
267,6,0,10,0.1229229613407983,390,11,1.804272708628173,0
213,6,0,10,0.1197953662849981,389,11,0.8884502877862838,0
155,6,0,10,0.0322576087806125,377,11,0.8884502877862838,0
262,6,0,9,0.0950700384984938,376,11,0.9431945538974952,0
154,6,0,9,0.1953961568569676,398,11,0.8884502877862838,0
202,6,0,9,0.0441945757130287,396,11,0.9431945538974952,0
77,6,0,9,0.3983245947080434,382,11,0.8884502877862838,0
117,6,0,9,0.2550809915190487,290,11,1.804272708628173,0
268,6,0,9,0.0990490274759658,432,11,0.8884502877862838,0
221,6,0,9,0.6131899994915354,366,11,0.8884502877862838,0
257,6,0,9,0.1666918400929911,426,11,1.804272708628173,0
215,6,0,9,0.1914171678794955,422,11,0.8884502877862838,0
217,6,0,10,0.0879634544652216,425,11,0.8884502877862838,0
275,6,0,10,0.2630389694739928,377,11,0.9431945538974952,0
342,6,0,9,0.1666918400929911,461,11,1.804272708628173,0
111,6,0,9,0.0711961046336613,418,11,0.8884502877862838,0
189,6,0,9,0.6251269664239516,318,11,1.804272708628173,0
216,6,0,10,0.0871120605435496,367,11,0.8884502877862838,0
238,6,0,10,0.2033541348119117,383,11,0.9431945538974952,0
174,6,0,9,0.5336102199420939,316,11,1.804272708628173,0
250,6,0,9,0.0481735646905008,421,11,0.8884502877862838,0
183,6,0,10,0.1467968952056307,396,11,0.8884502877862838,0
199,6,0,9,0.10700700543091,412,11,0.8884502877862838,0
217,6,0,9,0.4420934734602362,383,11,1.804272708628173,0
285,6,0,9,0.3497253330567065,446,11,0.9431945538974952,0
179,6,0,10,0.2582085865748488,399,11,1.804272708628173,0
215,6,0,10,0.2104607188451839,488,11,0.9431945538974952,0
248,6,0,9,0.1158163773075261,388,11,0.8884502877862838,0
298,6,0,9,0.5614631427843984,391,11,0.8884502877862838,0
191,6,0,9,0.1507758841831028,420,11,1.804272708628173,0
143,6,0,9,0.0640895206003891,441,11,1.804272708628173,0
193,6,0,9,0.2422926306649605,399,11,0.8884502877862838,0
253,6,0,10,0.321872410214402,445,11,0.8884502877862838,0
197,6,0,10,0.4898413411899011,390,11,1.804272708628173,0
158,6,0,9,0.3664926828882667,380,11,0.9431945538974952,0
156,6,0,9,0.1826077960028794,423,11,0.8884502877862838,0
143,6,0,10,0.5734001097168147,332,11,0.8884502877862838,0
218,6,0,10,0.3497253330567065,467,11,0.8884502877862838,0
125,6,0,10,0.4898413411899011,327,11,0.8884502877862838,0
219,6,0,9,0.0831330715660775,384,11,0.8884502877862838,0
172,6,0,10,0.0035532920166361,405,11,0.8884502877862838,0
208,6,0,9,0.3068078482261857,314,11,0.9431945538974952,0
185,6,0,10,0.214439707822656,424,11,0.9431945538974952,0
136,6,0,10,0.8360133822299715,339,11,0.8884502877862838,0
160,6,0,9,0.0959214324201657,371,11,0.8884502877862838,0
202,6,0,10,0.0831330715660775,402,11,0.9431945538974952,0
156,6,0,9,0.3983245947080434,332,11,0.9431945538974952,0
222,6,0,9,0.0274272258814685,399,11,0.9431945538974952,0
221,6,0,10,0.3068078482261857,439,11,1.804272708628173,0
236,6,0,10,0.2064817298677118,440,11,1.804272708628173,0
213,6,0,10,0.1357113221948865,444,11,1.804272708628173,0
275,6,0,10,0.2303556637325443,437,11,0.9431945538974952,0
274,6,0,10,0.0959214324201657,466,11,1.804272708628173,0
211,6,0,9,0.0672171156561892,421,11,1.804272708628173,0
286,6,0,10,0.0720474985553333,423,11,1.804272708628173,0
157,6,0,9,0.4301565065278199,336,11,1.804272708628173,0
250,6,0,10,0.4094101677187876,388,11,1.804272708628173,0
162,6,0,9,0.2590599804965208,334,11,0.8884502877862838,0
206,6,0,10,0.0163416528707242,361,11,1.804272708628173,0
329,6,0,9,0.2303556637325443,473,11,0.8884502877862838,0
233,6,0,10,0.1826077960028794,487,11,1.804272708628173,0
218,6,0,10,0.0163416528707242,443,11,1.804272708628173,0
241,6,0,10,0.4651160134033967,533,11,1.804272708628173,0
207,6,0,10,0.3505767269783785,354,11,1.804272708628173,0
202,6,0,9,0.4062825726629875,394,11,1.804272708628173,0
128,6,0,10,0.434135495505292,276,11,0.9431945538974952,0
215,6,0,10,0.2431440245866324,347,11,0.9431945538974952,0
241,6,0,9,0.3696202779440669,481,11,0.8884502877862838,0
211,6,0,9,0.2988498702712415,324,11,1.804272708628173,0
261,6,0,9,0.3576833110116507,475,11,1.804272708628173,0
139,6,0,9,0.167543234014663,399,11,0.8884502877862838,0
254,6,0,9,0.1357113221948865,394,11,0.8884502877862838,0
212,6,0,10,0.274975936406409,386,11,1.804272708628173,0
269,6,0,10,0.1308809392957424,443,11,0.9431945538974952,0
122,6,0,10,0.3465977380009064,230,11,0.9431945538974952,0
188,6,0,9,0.1158163773075261,392,11,0.9431945538974952,0
203,6,0,10,0.321872410214402,432,11,0.9431945538974952,0
245,6,0,10,0.0481735646905008,416,11,1.804272708628173,0
238,6,0,10,0.2033541348119117,415,11,0.9431945538974952,0
183,6,0,10,0.1396903111723585,388,11,0.8884502877862838,0
232,6,0,9,0.2152911017443279,366,11,0.9431945538974952,0
229,6,0,10,0.1516272781047747,357,11,0.9431945538974952,0
187,6,0,10,0.4412420795385642,454,11,0.9431945538974952,0
197,6,0,9,0.163564245037191,398,11,0.9431945538974952,0
260,6,0,10,0.0521525536679729,354,11,1.804272708628173,0
117,6,0,9,0.3505767269783785,326,11,0.8884502877862838,0
194,6,0,10,0.3187448151586018,358,11,0.9431945538974952,0
128,6,0,10,0.1229229613407983,396,11,0.8884502877862838,0
177,6,0,9,0.1834591899245513,403,11,0.8884502877862838,0
164,6,0,9,0.0123626638932521,356,11,1.804272708628173,0
103,6,0,9,0.4699463963025407,361,11,0.9431945538974952,0
180,6,0,9,0.4619884183475966,350,11,0.8884502877862838,0
141,6,0,10,0.3068078482261857,399,11,1.804272708628173,0
199,6,0,10,0.0879634544652216,353,11,0.8884502877862838,0
243,6,0,9,0.1507758841831028,419,11,1.804272708628173,0
107,6,0,10,0.1953961568569676,367,11,0.8884502877862838,0
240,6,0,10,0.167543234014663,364,11,0.9431945538974952,0
122,6,0,9,0.434135495505292,368,11,0.8884502877862838,0
205,6,0,9,0.0163416528707242,404,11,0.8884502877862838,0
172,6,0,10,0.0592591377012451,366,11,1.804272708628173,0
167,6,0,9,0.274975936406409,374,11,0.9431945538974952,0
187,6,0,9,0.1556062670822468,349,11,0.9431945538974952,0
193,6,0,10,0.2630389694739928,393,11,0.8884502877862838,0
182,6,0,10,0.2590599804965208,396,11,1.804272708628173,0
240,6,0,10,0.1277533442399423,392,11,0.8884502877862838,0
263,6,0,10,0.2391650356091604,318,11,0.9431945538974952,0
225,6,0,10,0.541568197897038,304,11,0.9431945538974952,0
171,6,0,9,0.0959214324201657,366,11,0.9431945538974952,0
154,6,0,9,0.0203206418481963,386,11,0.8884502877862838,0
194,6,0,9,0.2312070576542162,373,11,0.8884502877862838,0
224,6,0,9,0.3943456057305713,351,11,0.8884502877862838,0
119,6,0,9,0.2988498702712415,333,11,0.9431945538974952,0
217,6,0,9,0.270145553507265,492,11,0.9431945538974952,0
210,6,0,9,0.0950700384984938,357,11,1.804272708628173,0
201,6,0,9,0.3107868372036577,388,11,1.804272708628173,0
257,6,0,9,0.5685697268176706,415,11,1.804272708628173,0
227,6,0,10,0.4850109582907571,451,11,0.9431945538974952,0
105,6,0,9,0.4739253852800127,340,11,0.8884502877862838,0
208,6,0,9,0.5336102199420939,365,11,1.804272708628173,0
252,6,0,9,0.6083596165923914,460,11,0.9431945538974952,0
167,6,0,9,0.2988498702712415,349,11,0.8884502877862838,0
127,6,0,10,0.163564245037191,415,11,0.8884502877862838,0
212,6,0,10,0.2343346527100163,435,11,1.804272708628173,0
208,6,0,10,0.0711961046336613,410,11,0.9431945538974952,0
214,6,0,9,0.1109859944083821,456,11,0.9431945538974952,0
235,6,0,9,0.4173681456737318,455,11,0.8884502877862838,0
195,6,0,10,0.377578255899011,400,11,0.8884502877862838,0
159,6,0,10,0.4571580354484525,443,11,1.804272708628173,0
243,6,0,9,0.0203206418481963,413,11,0.8884502877862838,0
216,6,0,9,0.0871120605435496,438,11,0.8884502877862838,0
101,6,0,9,0.4460724624377082,294,11,0.8884502877862838,0
283,6,0,9,0.5088848921555895,441,11,0.8884502877862838,0
219,6,0,10,0.2900404983946254,434,11,0.8884502877862838,0
202,6,0,9,0.2025027408902398,419,11,0.8884502877862838,0
159,6,0,9,0.2033541348119117,373,11,0.8884502877862838,0
185,6,0,10,0.4062825726629875,377,11,1.804272708628173,0
103,6,0,10,0.1953961568569676,387,11,1.804272708628173,0
227,6,0,9,0.3457463440792345,492,11,1.804272708628173,0
311,6,0,10,0.4173681456737318,468,11,1.804272708628173,0
95,6,0,10,0.6251269664239516,282,11,1.804272708628173,0
140,6,0,9,0.0521525536679729,428,11,0.9431945538974952,0
170,6,0,10,0.5495261758519822,260,11,1.804272708628173,0
138,6,0,9,0.055280148723773,389,11,0.8884502877862838,0
144,6,0,9,0.6728748341536165,299,11,1.804272708628173,0
1048,2,5,0,0.6481495063671121,1975,10,0.9431945538974952,0
928,2,5,9,0.5606117488627265,1710,0,1.804272708628173,0
1296,2,5,0,0.214439707822656,2003,0,0.9431945538974952,0
540,2,5,9,0.1317323332174144,1673,0,0.9431945538974952,0
1009,2,5,0,0.9465736796775176,2064,10,0.9431945538974952,0
847,2,5,9,0.0194692479265244,1742,10,0.9431945538974952,0
678,2,5,9,0.0234482369039964,1501,0,0.9431945538974952,0
909,2,5,0,0.2940194873720975,1924,10,1.804272708628173,0
1206,5,5,0,0.7317082748940257,1997,10,0.9431945538974952,0
1034,5,5,0,0.5725487157951427,2027,0,0.9431945538974952,0
909,5,5,0,0.6123386055698634,2039,10,0.9431945538974952,0
1207,5,5,0,0.9545316576324616,2204,10,0.9431945538974952,0
903,2,5,0,0.4452210685160363,2038,10,0.9431945538974952,0
845,5,5,0,0.7913931095561068,1915,10,0.9431945538974952,0
996,2,5,0,0.6043806276149193,1953,0,0.9431945538974952,0
1127,5,5,0,0.5606117488627265,1859,10,0.9431945538974952,0
1196,5,5,9,0.4690950023808687,2019,0,0.9431945538974952,0
1075,2,5,9,1.2091869521906744,2277,0,0.9431945538974952,0
883,5,5,9,0.1786288070254073,1748,10,1.804272708628173,0
727,2,5,9,0.2343346527100163,1882,10,1.804272708628173,0
645,5,5,0,0.0314062148589406,1864,10,1.804272708628173,0
1113,5,5,0,0.5327588260204219,1823,0,0.9431945538974952,0
1210,5,5,9,0.6362125394346959,1976,0,0.9431945538974952,0
1061,2,5,0,0.5606117488627265,1902,10,0.9431945538974952,0
1270,2,5,0,0.8351619883082996,2066,10,1.804272708628173,0
1171,2,5,0,0.6720234402319445,2124,0,1.804272708628173,0
812,5,5,9,0.4014521897638435,1745,0,1.804272708628173,0
716,5,5,0,0.1945447629352956,1956,10,0.9431945538974952,0
996,5,5,9,0.162712851115519,2077,10,0.9431945538974952,0
959,5,5,0,0.3178934212369299,2034,0,0.9431945538974952,0
1141,5,5,0,0.4452210685160363,1776,10,1.804272708628173,0
1277,5,5,9,1.3723255002670296,2180,10,0.9431945538974952,0
1016,2,5,9,1.0181954812720149,2216,10,0.9431945538974952,0
696,5,5,9,0.2184186968001281,1772,10,1.804272708628173,0
962,2,5,9,0.9028048009253248,1933,0,0.9431945538974952,0
954,2,5,0,0.7595611977363301,2094,0,0.9431945538974952,0
765,2,5,9,0.4133891566962597,1847,0,0.9431945538974952,0
888,5,5,9,0.695897374096777,1905,10,0.9431945538974952,0
814,5,5,0,0.0672171156561892,1868,10,0.9431945538974952,0
916,5,5,9,0.2621875755523209,2030,10,1.804272708628173,0
773,5,5,9,0.7197713079616094,2003,10,1.804272708628173,0
846,2,5,0,0.0711961046336613,1675,10,1.804272708628173,0
873,2,5,0,0.3338093771468182,1996,10,0.9431945538974952,0
1126,5,5,0,0.3696202779440669,1984,0,1.804272708628173,0
883,5,5,9,0.5725487157951427,1884,10,0.9431945538974952,0
798,2,5,0,0.3457463440792345,1974,0,0.9431945538974952,0
1101,2,5,0,0.4452210685160363,2045,10,1.804272708628173,0
984,5,5,9,0.6680444512544724,1896,10,1.804272708628173,0
938,2,5,9,0.3855362338539552,2016,0,1.804272708628173,0
934,5,5,9,0.962489635587406,2110,10,1.804272708628173,0
986,5,5,0,0.6600864732995283,1904,0,0.9431945538974952,0
741,5,5,0,0.5805066937500868,1931,10,1.804272708628173,0
944,5,5,9,0.4651160134033967,1857,10,0.9431945538974952,0
1115,5,5,0,0.5526537709077823,1834,0,0.9431945538974952,0
1240,2,5,0,0.966468624564878,1968,0,1.804272708628173,0
914,5,5,9,0.3298303881693462,1806,0,0.9431945538974952,0
1206,2,5,0,1.0540063820692636,2153,10,1.804272708628173,0
958,5,5,9,0.5049059031781175,1991,0,0.9431945538974952,0
1244,2,5,9,1.1296071726412331,2067,0,0.9431945538974952,0
950,5,5,0,0.5685697268176706,1872,10,1.804272708628173,0
878,5,5,9,0.6322335504572237,1914,10,1.804272708628173,0
795,2,5,0,0.0115112699715802,1668,10,0.9431945538974952,0
1013,2,5,9,0.1467968952056307,1958,10,1.804272708628173,0
1073,5,5,9,0.958510646609934,1921,0,0.9431945538974952,0
1038,5,5,0,0.8152670434209391,2056,10,0.9431945538974952,0
811,2,5,0,0.2621875755523209,1808,10,0.9431945538974952,0
1132,5,5,0,0.7317082748940257,1912,0,0.9431945538974952,0
1082,2,5,0,0.9823845804747664,2226,0,0.9431945538974952,0
1166,2,5,9,0.97044761354235,2126,0,0.9431945538974952,0
1070,2,5,0,0.3258513991918741,1733,10,1.804272708628173,0
693,5,5,0,0.0711961046336613,1828,0,0.9431945538974952,0
799,5,5,0,0.2184186968001281,1847,0,0.9431945538974952,0
918,5,5,9,0.1706708290704632,1999,0,0.9431945538974952,0
1059,5,5,9,0.6481495063671121,1921,0,0.9431945538974952,0
1105,2,5,9,0.6242755725022796,1991,10,1.804272708628173,0
868,2,5,9,0.1317323332174144,1559,0,1.804272708628173,0
794,5,5,9,0.5327588260204219,2113,0,1.804272708628173,0
1248,2,5,9,1.2609138088978116,2066,0,1.804272708628173,0
950,2,5,9,0.9226997458126852,2158,0,0.9431945538974952,0
689,2,5,9,0.060110531622917,1713,0,1.804272708628173,0
1324,2,5,0,0.7675191756912743,2065,10,0.9431945538974952,0
871,2,5,0,1.149502117528593,2073,10,0.9431945538974952,0
927,2,5,9,0.1874381789020234,1738,10,1.804272708628173,0
1007,5,5,0,0.5208218590880057,1908,0,1.804272708628173,0
892,5,5,9,0.3497253330567065,1888,10,1.804272708628173,0
1064,5,5,0,0.7595611977363301,2169,0,1.804272708628173,0
554,5,5,0,0.0990490274759658,1625,0,1.804272708628173,0
998,5,5,9,0.5725487157951427,2043,10,1.804272708628173,0
1130,5,5,0,0.807309065465995,1841,10,0.9431945538974952,0
1003,2,5,0,0.9346367127451014,1840,0,1.804272708628173,0
949,5,5,9,0.4492000574935084,1861,10,1.804272708628173,0
1015,2,5,9,0.3895152228314272,1966,10,0.9431945538974952,0
1372,5,5,9,1.233060886055507,2120,0,0.9431945538974952,0
1018,5,5,9,1.0778803159340962,2092,10,0.9431945538974952,0
1046,2,5,0,0.8192460323984113,1941,0,1.804272708628173,0
1044,2,5,9,0.4889899472682291,1855,0,1.804272708628173,0
1022,2,5,9,0.9306577237676292,1983,10,0.9431945538974952,0
954,5,5,0,0.6083596165923914,1881,10,0.9431945538974952,0
657,5,5,0,0.7754771536462185,2073,0,0.9431945538974952,0
1029,5,5,0,0.5844856827275589,1897,0,1.804272708628173,0
1070,5,5,9,0.7993510875110509,2047,0,0.9431945538974952,0
816,5,5,0,0.699876363074249,1841,10,0.9431945538974952,0
850,5,5,0,0.4531790464709804,1926,10,1.804272708628173,0
888,2,5,0,0.4770529803358129,1841,0,1.804272708628173,0
776,2,5,0,0.9505526686549896,2044,0,0.9431945538974952,0
1119,2,5,0,0.8510779442181878,1930,10,1.804272708628173,0
782,5,5,9,0.0640895206003891,1630,0,1.804272708628173,0
1098,5,5,9,0.8829098560379645,2014,10,0.9431945538974952,0
794,2,5,0,0.0154902589490523,1815,10,0.9431945538974952,0
962,5,5,9,1.0022795253621266,1993,0,0.9431945538974952,0
885,5,5,0,0.6760024292094166,2112,0,0.9431945538974952,0
891,5,5,9,0.5526537709077823,1791,0,1.804272708628173,0
1195,5,5,9,0.3656412889665948,1843,0,0.9431945538974952,0
1111,5,5,9,1.0181954812720149,2320,0,1.804272708628173,0
