cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1032,5,5,9,0.3895152228314272,1900,0,0.9431945538974952,0
942,2,5,9,0.3855362338539552,1986,10,1.804272708628173,0
941,2,5,0,0.1189439723633262,1924,0,0.9431945538974952,0
976,2,5,9,0.4531790464709804,1851,10,0.9431945538974952,0
1000,2,5,0,0.3377883661242903,1949,10,1.804272708628173,0
864,2,5,9,0.4173681456737318,1955,0,0.9431945538974952,0
999,5,5,0,0.373599266921539,2063,0,1.804272708628173,0
1190,5,5,9,0.9147417678577412,2116,10,0.9431945538974952,0
1212,5,5,0,0.6799814181868887,1709,0,0.9431945538974952,0
1129,2,5,9,0.1865867849803515,1954,0,1.804272708628173,0
1028,5,5,9,0.6362125394346959,2085,0,0.9431945538974952,0
622,5,5,0,0.2829339143613532,1714,10,1.804272708628173,0
821,5,5,0,0.2542295975973768,1912,0,0.9431945538974952,0
861,5,5,0,0.5049059031781175,1804,10,1.804272708628173,0
599,5,5,0,0.3855362338539552,2036,10,0.9431945538974952,0
822,5,5,0,0.695897374096777,1911,10,0.9431945538974952,0
723,2,5,0,0.0871120605435496,1795,10,1.804272708628173,0
955,2,5,9,0.4173681456737318,2133,0,1.804272708628173,0
809,5,5,0,0.9386157017225736,1931,10,1.804272708628173,0
876,5,5,9,0.5924436606825031,1766,10,1.804272708628173,0
952,5,5,9,0.7237502969390814,1906,10,0.9431945538974952,0
1084,2,5,9,0.7317082748940257,1949,0,1.804272708628173,0
1430,2,5,0,0.8908678339929086,2158,0,0.9431945538974952,0
922,2,5,9,0.6083596165923914,1873,0,0.9431945538974952,0
959,5,5,0,0.0314062148589406,1851,10,0.9431945538974952,0
630,5,5,9,0.0879634544652216,1766,10,1.804272708628173,0
1050,2,5,0,0.4412420795385642,1837,10,0.9431945538974952,0
1015,5,5,9,0.7038553520517211,1865,0,0.9431945538974952,0
1296,2,5,9,0.8192460323984113,2005,0,1.804272708628173,0
738,2,5,9,0.1396903111723585,1734,0,1.804272708628173,0
1042,2,5,9,0.5844856827275589,1981,10,1.804272708628173,0
1006,5,5,9,0.5526537709077823,2209,10,0.9431945538974952,0
1048,5,5,9,0.699876363074249,1896,10,0.9431945538974952,0
734,5,5,0,0.1476482891273027,1605,0,0.9431945538974952,0
1089,5,5,0,0.8192460323984113,2054,0,1.804272708628173,0
875,5,5,0,0.5208218590880057,1935,0,1.804272708628173,0
1074,5,5,9,0.3537043220341786,1832,0,0.9431945538974952,0
1109,2,5,0,0.958510646609934,2204,10,1.804272708628173,0
724,2,5,9,0.1706708290704632,1899,10,1.804272708628173,0
937,5,5,0,0.158733862138047,1840,0,1.804272708628173,0
817,5,5,0,0.1985237519127677,1962,10,1.804272708628173,0
844,2,5,0,0.699876363074249,2068,0,1.804272708628173,0
809,2,5,9,0.0751750936111334,1835,0,0.9431945538974952,0
1045,2,5,9,1.233060886055507,2292,0,0.9431945538974952,0
613,5,5,0,0.4810319693132849,2038,10,0.9431945538974952,0
892,2,5,0,0.2033541348119117,1804,0,1.804272708628173,0
945,2,5,0,0.3815572448764831,1938,0,0.9431945538974952,0
1095,2,5,0,1.1296071726412331,2336,0,0.9431945538974952,0
978,5,5,0,0.270145553507265,1851,0,0.9431945538974952,0
1265,2,5,9,0.863014911150604,2136,10,1.804272708628173,0
740,5,5,9,0.5088848921555895,1881,10,0.9431945538974952,0
693,2,5,0,0.0075322809941081,1770,0,1.804272708628173,0
970,5,5,9,0.6481495063671121,2093,10,0.9431945538974952,0
1118,5,5,9,1.014216492294543,2114,10,1.804272708628173,0
883,2,5,0,0.0592591377012451,1690,10,1.804272708628173,0
757,2,5,9,0.1467968952056307,1865,0,1.804272708628173,0
948,5,5,0,0.9943215474071824,2230,10,0.9431945538974952,0
1088,2,5,9,0.863014911150604,2091,0,0.9431945538974952,0
1038,2,5,0,0.3139144322594578,1890,0,1.804272708628173,0
727,2,5,0,0.4889899472682291,1754,0,0.9431945538974952,0
791,2,5,9,0.640191528412168,1943,0,0.9431945538974952,0
1082,2,5,0,0.4412420795385642,1893,10,1.804272708628173,0
647,2,5,0,0.1388389172506866,1802,10,1.804272708628173,0
965,5,5,0,0.5685697268176706,2174,10,0.9431945538974952,0
1279,2,5,9,1.1136912167313446,2329,10,0.9431945538974952,0
1118,2,5,0,1.0380904261593753,1992,10,1.804272708628173,0
855,5,5,0,0.2383136416874884,2113,10,1.804272708628173,0
871,5,5,0,0.4651160134033967,1826,0,0.9431945538974952,0
1116,2,5,9,0.97044761354235,1969,10,1.804272708628173,0
952,2,5,9,0.1715222229921351,1499,0,1.804272708628173,0
962,2,5,0,0.9823845804747664,2176,0,0.9431945538974952,0
546,5,5,0,0.0242996308256684,1483,10,1.804272708628173,0
969,5,5,0,0.5168428701105336,2001,0,0.9431945538974952,0
1337,2,5,9,0.9465736796775176,2195,10,0.9431945538974952,0
1118,2,5,0,0.0314062148589406,1888,10,1.804272708628173,0
1095,5,5,9,0.4014521897638435,1812,0,1.804272708628173,0
838,2,5,9,0.4810319693132849,1917,10,1.804272708628173,0
1107,2,5,9,0.7317082748940257,1966,0,1.804272708628173,0
741,2,5,9,0.4690950023808687,1973,0,1.804272708628173,0
797,5,5,0,0.7714981646687463,1988,0,1.804272708628173,0
582,2,5,0,0.4062825726629875,1584,0,1.804272708628173,0
936,2,5,9,0.6362125394346959,1851,10,1.804272708628173,0
968,2,5,0,0.5248008480654778,1904,0,0.9431945538974952,0
547,2,5,9,0.162712851115519,2154,10,0.9431945538974952,0
748,5,5,0,0.8152670434209391,2029,0,1.804272708628173,0
885,5,5,0,0.3377883661242903,2036,0,1.804272708628173,0
925,5,5,9,1.014216492294543,2109,0,1.804272708628173,0
1332,5,5,9,0.8908678339929086,2176,10,0.9431945538974952,0
979,2,5,0,0.5446957929528382,1769,10,1.804272708628173,0
836,2,5,0,0.9187207568352131,2128,0,1.804272708628173,0
1272,5,5,0,0.5168428701105336,1995,0,1.804272708628173,0
1064,2,5,0,0.8431199662632437,2186,10,1.804272708628173,0
958,5,5,0,0.3616622999891227,1781,10,0.9431945538974952,0
819,2,5,0,0.5844856827275589,1874,0,0.9431945538974952,0
943,5,5,0,0.9028048009253248,2048,10,0.9431945538974952,0
996,2,5,9,1.1693970624159538,2202,0,1.804272708628173,0
861,2,5,9,0.7356872638714977,2085,10,0.9431945538974952,0
1014,2,5,9,0.4253261236286759,1988,10,1.804272708628173,0
1047,2,5,9,0.0194692479265244,1763,10,0.9431945538974952,0
978,2,5,0,0.8749518780830203,2142,10,0.9431945538974952,0
941,2,5,9,0.5446957929528382,2129,10,1.804272708628173,0
863,5,5,0,0.5924436606825031,1966,10,1.804272708628173,0
773,5,5,0,0.0950700384984938,1753,0,1.804272708628173,0
1006,5,5,9,0.910762778880269,2093,0,1.804272708628173,0
1027,2,5,9,0.3537043220341786,1971,0,0.9431945538974952,0
1073,2,5,0,0.3019774653270416,1768,10,0.9431945538974952,0
816,5,5,0,0.0194692479265244,1757,10,0.9431945538974952,0
942,2,5,0,0.5128638811330616,1959,0,0.9431945538974952,0
834,2,5,9,0.6481495063671121,1754,10,0.9431945538974952,0
854,2,5,0,0.0314062148589406,1938,0,0.9431945538974952,0
1366,5,5,0,1.3763044892445015,2139,0,1.804272708628173,0
1054,5,5,9,0.6004016386374472,1900,0,1.804272708628173,0
808,5,5,9,0.6600864732995283,2091,10,0.9431945538974952,0
659,2,5,0,0.321872410214402,1821,10,0.9431945538974952,0
1098,2,5,9,0.3497253330567065,1917,0,0.9431945538974952,0
773,2,5,0,0.695897374096777,1847,10,0.9431945538974952,0
885,5,5,0,0.2940194873720975,2106,10,0.9431945538974952,0
808,5,5,9,0.4611370244259246,1845,10,0.9431945538974952,0
895,2,5,9,0.2272280686767442,1613,0,0.9431945538974952,0
1135,5,5,9,0.4014521897638435,1901,0,0.9431945538974952,0
704,2,5,9,0.7476242308039139,2042,10,0.9431945538974952,0
1017,5,5,9,0.6362125394346959,2034,0,1.804272708628173,0
789,5,5,9,0.1158163773075261,1650,10,1.804272708628173,0
1055,2,5,0,0.8431199662632437,1935,10,1.804272708628173,0
641,2,5,0,0.0035532920166361,1915,0,0.9431945538974952,0
876,5,5,9,0.7157923189841373,2172,0,1.804272708628173,0
898,2,5,0,0.3417673551017623,1786,0,0.9431945538974952,0
1040,2,5,0,0.7874141205786347,1850,0,0.9431945538974952,0
932,2,5,0,0.4611370244259246,2001,0,1.804272708628173,0
687,2,5,9,0.2462716196424326,1896,10,0.9431945538974952,0
1235,5,5,9,1.0022795253621266,2128,10,0.9431945538974952,0
917,5,5,9,0.8510779442181878,2043,10,0.9431945538974952,0
729,5,5,0,0.2343346527100163,1854,0,0.9431945538974952,0
824,2,5,0,0.699876363074249,2032,0,1.804272708628173,0
738,5,5,9,0.1348599282732145,1788,10,0.9431945538974952,0
1037,2,5,0,0.6521284953445842,1977,10,1.804272708628173,0
1125,2,5,9,0.4770529803358129,2020,0,0.9431945538974952,0
990,2,5,9,0.2940194873720975,1872,10,0.9431945538974952,0
630,2,5,0,0.2621875755523209,1887,0,0.9431945538974952,0
913,5,5,9,1.133586161618705,2059,0,1.804272708628173,0
1054,5,5,0,0.4929689362457012,1906,0,0.9431945538974952,0
1068,5,5,0,1.1972499852582583,2005,10,0.9431945538974952,0
1400,5,5,9,1.0380904261593753,2224,0,1.804272708628173,0
1101,2,5,9,0.910762778880269,2101,10,1.804272708628173,0
1155,5,5,0,0.7953720985335788,2081,0,0.9431945538974952,0
1266,2,5,9,0.9226997458126852,1776,10,0.9431945538974952,0
989,2,5,9,0.0513011597463009,1566,10,0.9431945538974952,0
1007,5,5,0,0.807309065465995,2088,0,0.9431945538974952,0
903,5,5,9,0.4531790464709804,1989,0,0.9431945538974952,0
1139,5,5,0,0.588464671705031,2003,10,0.9431945538974952,0
935,2,5,0,1.1693970624159538,2076,0,1.804272708628173,0
1031,5,5,9,0.8470989552407158,2084,0,1.804272708628173,0
938,2,5,9,0.2025027408902398,1893,10,0.9431945538974952,0
922,2,5,9,0.8311829993308275,2066,10,1.804272708628173,0
750,5,5,0,0.863014911150604,2064,0,1.804272708628173,0
1142,5,5,9,0.7396662528489698,1948,10,1.804272708628173,0
620,5,5,9,0.5009269142006454,1941,10,0.9431945538974952,0
709,2,5,0,0.7794561426236906,1892,0,0.9431945538974952,0
1222,2,5,9,0.8351619883082996,2126,10,0.9431945538974952,0
1057,5,5,9,1.0898172828665122,2251,0,1.804272708628173,0
1046,2,5,9,0.7874141205786347,1914,0,0.9431945538974952,0
815,2,5,9,0.6083596165923914,1897,10,0.9431945538974952,0
866,2,5,9,0.2184186968001281,1883,10,0.9431945538974952,0
1019,2,5,0,0.9943215474071824,2037,0,0.9431945538974952,0
1047,5,5,0,0.640191528412168,2078,10,1.804272708628173,0
1067,2,5,0,0.5844856827275589,2000,10,0.9431945538974952,0
771,5,5,9,0.536737814997894,1677,10,0.9431945538974952,0
1090,2,5,9,0.7993510875110509,1949,10,0.9431945538974952,0
917,2,5,0,0.9386157017225736,2018,10,0.9431945538974952,0
889,2,5,9,0.7555822087588581,2090,10,0.9431945538974952,0
1005,2,5,9,0.4452210685160363,1864,0,0.9431945538974952,0
813,5,5,9,0.4730739913583408,1894,10,1.804272708628173,0
881,5,5,0,0.807309065465995,1843,10,1.804272708628173,0
884,5,5,9,0.4054311787413155,1927,10,0.9431945538974952,0
1026,2,5,0,0.8272040103533554,1936,0,0.9431945538974952,0
1120,5,5,0,0.7993510875110509,1864,0,0.9431945538974952,0
1022,5,5,9,0.1467968952056307,2123,0,1.804272708628173,0
1174,5,5,0,0.6163175945473355,1928,10,0.9431945538974952,0
1019,2,5,0,0.863014911150604,2000,10,1.804272708628173,0
993,2,5,9,0.803330076488523,1997,0,1.804272708628173,0
796,5,5,9,0.167543234014663,1681,10,1.804272708628173,0
718,2,5,9,0.6163175945473355,1750,0,1.804272708628173,0
1058,2,5,9,0.7754771536462185,2078,0,0.9431945538974952,0
629,5,5,9,0.5526537709077823,1918,10,0.9431945538974952,0
1000,5,5,0,0.3855362338539552,1865,0,1.804272708628173,0
699,2,5,9,0.373599266921539,1999,10,0.9431945538974952,0
928,2,5,0,0.1666918400929911,1811,0,0.9431945538974952,0
886,2,5,0,0.7675191756912743,1751,0,1.804272708628173,0
563,5,5,0,0.0393641928138847,1603,10,0.9431945538974952,0
671,5,5,0,0.5526537709077823,2065,0,1.804272708628173,0
566,2,5,0,0.274975936406409,1477,0,0.9431945538974952,0
1106,5,5,0,0.3895152228314272,1965,10,0.9431945538974952,0
1130,2,5,0,0.9187207568352131,2057,10,1.804272708628173,0
671,2,5,0,0.5566327598852544,1766,10,1.804272708628173,0
1339,2,5,9,0.7913931095561068,2221,10,0.9431945538974952,0
839,5,5,9,0.4651160134033967,2179,10,0.9431945538974952,0
942,5,5,0,0.8232250213758834,2025,10,1.804272708628173,0
1025,2,5,0,0.6004016386374472,1969,0,1.804272708628173,0
1010,2,5,9,0.588464671705031,2111,0,0.9431945538974952,0
535,5,5,0,0.5486747819303103,1891,10,0.9431945538974952,0
1037,5,5,9,0.4571580354484525,1923,0,1.804272708628173,0
901,2,5,9,0.3855362338539552,2011,0,1.804272708628173,0
1051,2,5,0,0.4253261236286759,1862,0,0.9431945538974952,0
676,5,5,9,0.3497253330567065,1814,0,0.9431945538974952,0
853,2,5,9,0.4889899472682291,1961,0,0.9431945538974952,0
902,5,5,9,0.2343346527100163,1978,0,0.9431945538974952,0
670,5,5,0,0.3099354432819858,1434,10,0.9431945538974952,0
949,5,5,9,0.7317082748940257,2229,0,1.804272708628173,0
661,2,5,0,0.3147658261811298,1537,10,1.804272708628173,0
1015,2,5,9,0.9187207568352131,2136,10,0.9431945538974952,0
1093,5,5,9,1.3524305553796692,2086,10,1.804272708628173,0
962,2,5,0,0.3099354432819858,1881,10,0.9431945538974952,0
832,2,5,9,0.4452210685160363,1875,0,0.9431945538974952,0
798,5,5,9,0.0481735646905008,1801,0,1.804272708628173,0
999,5,5,0,0.6799814181868887,1746,10,0.9431945538974952,0
1072,5,5,9,1.022174470249487,1957,10,1.804272708628173,0
1181,5,5,0,0.699876363074249,2314,0,1.804272708628173,0
1200,2,5,0,0.4690950023808687,1978,10,1.804272708628173,0
987,5,5,9,0.3656412889665948,1853,10,0.9431945538974952,0
983,5,5,9,0.5566327598852544,1981,10,0.9431945538974952,0
854,5,5,9,0.2621875755523209,1701,10,0.9431945538974952,0
1021,2,5,9,0.4651160134033967,1806,10,0.9431945538974952,0
969,5,5,0,0.10700700543091,1808,0,0.9431945538974952,0
1003,5,5,0,0.699876363074249,1948,0,0.9431945538974952,0
1093,5,5,0,0.270145553507265,1903,10,0.9431945538974952,0
816,2,5,0,0.8948468229703807,1951,0,1.804272708628173,0
1026,5,5,0,0.9266787347901572,2079,0,1.804272708628173,0
848,5,5,9,0.3178934212369299,1841,10,0.9431945538974952,0
950,5,5,0,0.1388389172506866,1899,0,0.9431945538974952,0
998,5,5,9,0.9784055914972942,2113,10,1.804272708628173,0
1056,5,5,9,0.4929689362457012,1819,10,1.804272708628173,0
994,2,5,9,1.0102375033170707,2257,0,1.804272708628173,0
1023,2,5,9,0.3059564543045137,1878,10,1.804272708628173,0
954,5,5,9,0.5208218590880057,1919,0,0.9431945538974952,0
867,2,5,9,0.6163175945473355,1860,10,0.9431945538974952,0
939,2,5,9,0.0115112699715802,1757,0,1.804272708628173,0
800,2,5,0,0.6799814181868887,1987,10,1.804272708628173,0
601,5,5,0,0.0314062148589406,1739,0,0.9431945538974952,0
1065,2,5,9,0.4014521897638435,2033,0,0.9431945538974952,0
884,2,5,7,0.3059564543045137,1991,10,1.804272708628173,0
633,6,5,7,0.1834591899245513,1844,10,0.9431945538974952,0
762,6,5,7,0.5446957929528382,1980,10,0.9431945538974952,0
885,2,5,7,0.2820825204396813,2039,10,0.9431945538974952,0
917,6,5,3,1.0540063820692636,2190,10,0.9431945538974952,0
975,6,5,3,0.2263766747550722,2084,10,0.9431945538974952,0
844,6,5,3,0.4690950023808687,2147,10,1.804272708628173,0
1067,2,5,3,0.3537043220341786,1999,10,0.9431945538974952,0
798,6,5,7,0.1666918400929911,1919,10,0.9431945538974952,0
851,6,5,7,0.6720234402319445,2082,10,0.9431945538974952,0
991,2,5,7,0.4014521897638435,1868,10,1.804272708628173,0
840,5,5,7,0.4969479252231732,1953,10,0.9431945538974952,0
912,5,5,3,0.3258513991918741,1938,10,0.9431945538974952,0
819,6,5,7,0.859035922173132,2031,10,0.9431945538974952,0
894,5,5,7,0.7834351316011626,2274,10,1.804272708628173,0
865,5,5,3,0.6839604071643608,1809,10,0.9431945538974952,0
802,2,5,3,0.6879393961418329,2005,10,0.9431945538974952,0
646,6,5,7,0.3537043220341786,1885,10,1.804272708628173,0
856,2,5,3,0.5168428701105336,1821,10,1.804272708628173,0
636,2,5,7,0.1197953662849981,1794,10,1.804272708628173,0
911,6,5,3,0.2900404983946254,1881,10,1.804272708628173,0
653,6,5,3,0.4412420795385642,2054,10,1.804272708628173,0
736,5,5,3,0.321872410214402,1899,10,0.9431945538974952,0
715,5,5,3,0.6919183851193049,2069,10,1.804272708628173,0
901,5,5,7,0.2860615094171533,1725,10,0.9431945538974952,0
769,2,5,7,0.0314062148589406,1859,10,1.804272708628173,0
852,6,5,7,0.5128638811330616,1848,10,1.804272708628173,0
1079,5,5,3,0.8908678339929086,2073,10,0.9431945538974952,0
909,2,5,7,0.3983245947080434,1736,10,1.804272708628173,0
1094,2,5,7,0.7635401867138022,2214,10,0.9431945538974952,0
746,2,5,7,0.1277533442399423,1825,10,0.9431945538974952,0
938,2,5,7,0.5773790986942867,1839,10,1.804272708628173,0
803,6,5,3,0.4810319693132849,1997,10,0.9431945538974952,0
779,6,5,7,0.6561074843220562,2027,10,0.9431945538974952,0
841,6,5,3,0.2502506086199046,1809,10,0.9431945538974952,0
837,5,5,7,0.3019774653270416,2059,10,0.9431945538974952,0
679,6,5,7,0.0314062148589406,1784,10,1.804272708628173,0
773,2,5,3,0.640191528412168,2012,10,0.9431945538974952,0
465,5,5,3,0.4619884183475966,1744,10,0.9431945538974952,0
931,2,5,3,0.540716803975366,1936,10,0.9431945538974952,0
971,6,5,7,0.9545316576324616,1998,10,0.9431945538974952,0
795,2,5,7,0.0672171156561892,1719,10,0.9431945538974952,0
583,5,5,7,0.270996947428937,1652,10,0.9431945538974952,0
922,6,5,3,1.177355040370898,2180,10,1.804272708628173,0
755,6,5,3,0.0282786198031404,1724,10,1.804272708628173,0
913,2,5,3,0.5168428701105336,2116,10,1.804272708628173,0
774,2,5,3,0.2422926306649605,1949,10,1.804272708628173,0
859,2,5,3,0.3338093771468182,2112,10,1.804272708628173,0
904,6,5,3,0.640191528412168,1915,10,1.804272708628173,0
956,6,5,3,0.5805066937500868,2053,10,0.9431945538974952,0
718,2,5,7,0.0751750936111334,2000,10,0.9431945538974952,0
735,2,5,7,0.2550809915190487,1756,10,0.9431945538974952,0
866,2,5,7,0.6163175945473355,1838,10,0.9431945538974952,0
627,2,5,7,0.2940194873720975,1901,10,0.9431945538974952,0
924,2,5,3,0.274975936406409,2077,10,0.9431945538974952,0
907,6,5,3,0.1786288070254073,1988,10,0.9431945538974952,0
775,2,5,3,0.751603219781386,1986,10,1.804272708628173,0
634,6,5,7,0.4301565065278199,1878,10,1.804272708628173,0
699,6,5,3,0.2670179584514649,1687,10,1.804272708628173,0
1048,5,5,3,0.7874141205786347,2159,10,1.804272708628173,0
817,5,5,3,0.751603219781386,1983,10,1.804272708628173,0
791,5,5,7,0.6043806276149193,1820,10,0.9431945538974952,0
940,5,5,7,0.0481735646905008,1829,10,1.804272708628173,0
651,5,5,3,0.6083596165923914,1955,10,1.804272708628173,0
727,6,5,3,0.1826077960028794,1746,10,0.9431945538974952,0
724,5,5,3,0.1715222229921351,1879,10,0.9431945538974952,0
945,2,5,7,0.6879393961418329,1904,10,0.9431945538974952,0
794,6,5,7,0.6561074843220562,2052,10,0.9431945538974952,0
900,5,5,7,0.2025027408902398,2065,10,1.804272708628173,0
603,6,5,3,0.0362365977580846,1929,10,0.9431945538974952,0
850,2,5,3,0.1706708290704632,1825,10,1.804272708628173,0
923,2,5,7,0.5088848921555895,1922,10,0.9431945538974952,0
960,2,5,3,0.8868888450154365,2056,10,0.9431945538974952,0
690,5,5,3,0.1428179062281586,2158,10,0.9431945538974952,0
844,2,5,7,0.2422926306649605,2080,10,1.804272708628173,0
730,2,5,7,0.2223976857776001,1860,10,1.804272708628173,0
660,6,5,3,0.4094101677187876,1955,10,1.804272708628173,0
798,6,5,7,0.1308809392957424,1776,10,1.804272708628173,0
783,5,5,7,0.266166564529793,1686,10,0.9431945538974952,0
838,5,5,3,0.1874381789020234,1988,10,0.9431945538974952,0
780,6,5,3,0.0203206418481963,2138,10,1.804272708628173,0
721,2,5,3,0.0871120605435496,1784,10,0.9431945538974952,0
827,5,5,3,0.2343346527100163,1999,10,0.9431945538974952,0
824,2,5,7,0.2860615094171533,2151,10,1.804272708628173,0
813,6,5,7,0.1436693001498306,2000,10,1.804272708628173,0
838,6,5,3,0.4571580354484525,1810,10,0.9431945538974952,0
701,5,5,3,0.2152911017443279,1487,10,0.9431945538974952,0
743,5,5,7,0.1269019503182704,2025,10,1.804272708628173,0
1037,5,5,3,0.377578255899011,2090,10,0.9431945538974952,0
797,5,5,3,0.8311829993308275,2080,10,0.9431945538974952,0
593,5,5,3,0.3704716718657388,1664,10,1.804272708628173,0
853,2,5,7,0.429305112606148,1982,10,1.804272708628173,0
725,6,5,7,0.3974732007863714,1910,10,0.9431945538974952,0
624,2,5,3,0.6481495063671121,1768,10,0.9431945538974952,0
858,5,5,3,0.1428179062281586,2088,10,0.9431945538974952,0
813,6,5,7,0.0990490274759658,1752,10,1.804272708628173,0
850,5,5,7,0.4810319693132849,1953,10,1.804272708628173,0
677,6,5,3,0.3545557159558505,1668,10,0.9431945538974952,0
858,5,5,7,0.4182195395954037,1798,10,1.804272708628173,0
797,2,5,3,0.2263766747550722,1754,10,0.9431945538974952,0
1048,6,5,7,0.7476242308039139,2013,10,1.804272708628173,0
863,6,5,3,0.7396662528489698,2086,10,1.804272708628173,0
839,6,5,7,0.321872410214402,2052,10,0.9431945538974952,0
682,5,5,3,0.2383136416874884,1993,10,0.9431945538974952,0
868,2,5,3,0.378429649820683,1870,10,0.9431945538974952,0
937,2,5,3,0.7754771536462185,1906,10,0.9431945538974952,0
882,5,5,7,0.3934942118088994,1882,10,0.9431945538974952,0
771,2,5,7,0.2462716196424326,1754,10,1.804272708628173,0
925,6,5,3,0.9187207568352131,2226,10,0.9431945538974952,0
761,5,5,7,0.6242755725022796,1947,10,1.804272708628173,0
824,2,5,3,0.0800054765102774,1695,10,0.9431945538974952,0
797,5,5,3,0.6202965835248075,2204,10,0.9431945538974952,0
918,6,5,3,0.7396662528489698,2088,10,1.804272708628173,0
845,5,5,3,0.5725487157951427,2011,10,1.804272708628173,0
635,6,5,3,0.0402155867355567,1991,10,0.9431945538974952,0
874,6,5,7,0.0274272258814685,1951,10,1.804272708628173,0
748,5,5,3,0.2383136416874884,1806,10,1.804272708628173,0
879,2,5,7,0.6879393961418329,2040,10,1.804272708628173,0
795,6,5,3,0.4810319693132849,2290,10,1.804272708628173,0
698,6,5,7,0.0194692479265244,1889,10,1.804272708628173,0
757,5,5,7,0.5734001097168147,1667,10,1.804272708628173,0
880,2,5,3,0.1308809392957424,2036,10,1.804272708628173,0
766,6,5,3,0.4452210685160363,2047,10,0.9431945538974952,0
785,6,5,7,0.3855362338539552,1622,10,0.9431945538974952,0
1013,2,5,7,0.1905657739578236,2266,10,0.9431945538974952,0
708,2,5,7,0.163564245037191,1912,10,1.804272708628173,0
785,2,5,3,0.1826077960028794,1761,10,0.9431945538974952,0
786,2,5,7,0.3059564543045137,1882,10,1.804272708628173,0
978,6,5,3,0.8311829993308275,2140,10,1.804272708628173,0
858,5,5,3,0.4253261236286759,2023,10,0.9431945538974952,0
716,2,5,7,0.4261775175503479,1837,10,1.804272708628173,0
794,2,5,3,0.3107868372036577,1705,10,0.9431945538974952,0
807,5,5,3,0.3576833110116507,1895,10,0.9431945538974952,0
879,6,5,3,0.2064817298677118,1951,10,0.9431945538974952,0
822,5,5,3,0.055280148723773,1625,10,1.804272708628173,0
844,6,5,7,0.7874141205786347,2053,10,0.9431945538974952,0
589,6,5,3,0.1357113221948865,1695,10,1.804272708628173,0
606,2,5,3,0.1237743552624702,1748,10,0.9431945538974952,0
959,6,5,7,0.7118133300066652,2207,10,1.804272708628173,0
767,6,5,3,0.5685697268176706,1918,10,0.9431945538974952,0
844,2,5,3,0.1746498180479352,1807,10,0.9431945538974952,0
753,6,5,3,0.4889899472682291,1863,10,0.9431945538974952,0
672,6,5,7,0.2312070576542162,1792,10,1.804272708628173,0
1052,2,5,3,1.388241456176918,2307,10,1.804272708628173,0
1022,2,5,3,1.0460484041143194,1941,10,0.9431945538974952,0
562,6,5,7,0.4221985285728758,1967,10,1.804272708628173,0
874,5,5,7,0.1308809392957424,2058,10,0.9431945538974952,0
877,6,5,3,0.7157923189841373,2060,10,1.804272708628173,0
804,6,5,7,0.0473221707688289,1699,10,1.804272708628173,0
613,6,5,7,0.5176942640322055,1820,10,0.9431945538974952,0
1021,6,5,3,0.7237502969390814,1930,10,0.9431945538974952,0
781,2,5,7,0.4094101677187876,2051,10,1.804272708628173,0
918,2,5,7,0.5645907378401985,1796,10,1.804272708628173,0
872,5,5,3,0.751603219781386,2226,10,0.9431945538974952,0
733,5,5,7,0.1229229613407983,1699,10,1.804272708628173,0
770,5,5,7,0.004404685938308,1885,10,1.804272708628173,0
855,6,5,7,0.0402155867355567,2012,10,0.9431945538974952,0
935,6,5,3,0.8152670434209391,2217,10,1.804272708628173,0
914,5,5,3,0.4969479252231732,2174,10,1.804272708628173,0
966,5,5,3,0.8351619883082996,2183,10,0.9431945538974952,0
895,2,5,3,0.4372630905610921,2017,10,1.804272708628173,0
811,6,5,7,0.6362125394346959,2052,10,0.9431945538974952,0
609,6,5,3,0.1945447629352956,1860,10,1.804272708628173,0
810,6,5,7,0.6680444512544724,2154,10,0.9431945538974952,0
780,5,5,7,0.7157923189841373,1993,10,1.804272708628173,0
725,2,5,7,0.2979984763495695,1900,10,0.9431945538974952,0
914,6,5,7,0.2343346527100163,1952,10,1.804272708628173,0
456,2,5,3,0.0959214324201657,1663,10,1.804272708628173,0
