cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
811,5,5,3,0.7157923189841373,2055,10,0.9431945538974952,0
824,6,5,7,0.4014521897638435,1955,10,0.9431945538974952,0
751,2,5,3,1.2529558309428672,2145,10,1.804272708628173,0
641,2,5,3,0.4571580354484525,1896,10,1.804272708628173,0
818,2,5,3,0.0402155867355567,1646,10,0.9431945538974952,0
876,6,5,3,0.9545316576324616,2158,10,1.804272708628173,0
779,6,5,7,0.3099354432819858,1801,10,0.9431945538974952,0
829,5,5,3,0.5606117488627265,2027,10,1.804272708628173,0
791,6,5,7,0.0910910495210217,1873,10,1.804272708628173,0
584,6,5,3,0.0075322809941081,1869,10,0.9431945538974952,0
946,2,5,3,0.7277292859165536,2284,10,0.9431945538974952,0
689,5,5,3,0.3497253330567065,1916,10,0.9431945538974952,0
718,5,5,3,0.4253261236286759,1926,10,0.9431945538974952,0
1038,5,5,3,1.2688717868527557,2326,10,0.9431945538974952,0
867,5,5,7,0.0473221707688289,2104,10,1.804272708628173,0
781,2,5,3,0.4580094293701244,1473,10,0.9431945538974952,0
828,5,5,3,0.6242755725022796,2025,10,1.804272708628173,0
889,5,5,7,0.4690950023808687,2068,10,0.9431945538974952,0
931,5,5,7,0.6760024292094166,1995,10,0.9431945538974952,0
686,6,5,3,0.2630389694739928,1938,10,1.804272708628173,0
841,2,5,3,0.1556062670822468,1774,10,1.804272708628173,0
859,6,5,7,0.1428179062281586,2018,10,1.804272708628173,0
640,2,5,3,0.3338093771468182,1892,10,0.9431945538974952,0
1037,5,5,3,0.0393641928138847,1853,10,0.9431945538974952,0
811,6,5,3,0.0242996308256684,1714,10,0.9431945538974952,0
801,6,5,7,0.266166564529793,1837,10,0.9431945538974952,0
776,5,5,3,0.4810319693132849,1949,10,1.804272708628173,0
489,2,5,3,0.4301565065278199,1759,10,1.804272708628173,0
782,6,5,7,0.8470989552407158,1927,10,1.804272708628173,0
894,6,5,3,0.2781035314622092,1857,10,0.9431945538974952,0
827,2,5,3,0.2741245424847371,1917,10,0.9431945538974952,0
852,2,5,3,0.5526537709077823,1947,10,0.9431945538974952,0
846,2,5,3,0.5645907378401985,2000,10,1.804272708628173,0
644,2,5,7,0.0632381266787172,1788,10,1.804272708628173,0
909,5,5,3,0.3377883661242903,2233,10,1.804272708628173,0
783,5,5,3,0.1985237519127677,2016,10,1.804272708628173,0
608,6,5,3,0.3744506608432109,1703,10,0.9431945538974952,0
1000,5,5,3,0.5765277047726147,2227,10,0.9431945538974952,0
505,6,5,7,0.3505767269783785,1580,10,0.9431945538974952,0
936,2,5,7,0.377578255899011,2212,10,1.804272708628173,0
816,6,5,3,0.1467968952056307,1918,10,1.804272708628173,0
857,2,5,3,0.3099354432819858,1837,10,0.9431945538974952,0
715,5,5,7,0.5964226496599752,1921,10,1.804272708628173,0
671,5,5,7,0.7595611977363301,1964,10,1.804272708628173,0
943,2,5,3,0.4929689362457012,2043,10,0.9431945538974952,0
964,6,5,7,0.8829098560379645,2285,10,0.9431945538974952,0
723,6,5,3,0.056131542645445,1708,10,1.804272708628173,0
896,5,5,7,0.3616622999891227,2239,10,1.804272708628173,0
915,5,5,7,0.4133891566962597,2240,10,0.9431945538974952,0
708,2,5,3,0.0362365977580846,1784,10,1.804272708628173,0
1030,6,5,7,0.2860615094171533,1899,10,1.804272708628173,0
536,2,5,7,0.4500514514151803,1631,10,0.9431945538974952,0
907,6,5,3,0.7118133300066652,1987,10,1.804272708628173,0
973,2,5,3,0.3696202779440669,2128,10,1.804272708628173,0
659,5,5,3,0.0751750936111334,2238,10,1.804272708628173,0
1181,5,5,7,1.344472577424725,2391,10,1.804272708628173,0
928,5,5,7,0.3099354432819858,1949,10,1.804272708628173,0
575,5,5,7,0.4054311787413155,1966,10,0.9431945538974952,0
743,2,5,3,0.162712851115519,1916,10,1.804272708628173,0
817,5,5,3,0.1428179062281586,1857,10,1.804272708628173,0
975,2,5,3,0.7197713079616094,2338,10,0.9431945538974952,0
952,5,5,7,0.588464671705031,2113,10,1.804272708628173,0
1043,5,5,7,0.8510779442181878,2163,10,1.804272708628173,0
784,2,5,3,0.2741245424847371,1848,10,0.9431945538974952,0
845,6,5,3,0.3019774653270416,2043,10,1.804272708628173,0
962,6,5,7,0.4253261236286759,1896,10,0.9431945538974952,0
775,6,5,7,0.4332841015836201,2139,10,1.804272708628173,0
876,5,5,3,0.6561074843220562,2032,10,0.9431945538974952,0
903,5,5,3,0.3298303881693462,1962,10,0.9431945538974952,0
947,5,5,3,0.3943456057305713,1690,10,1.804272708628173,0
578,6,5,3,0.597274043581647,1672,10,0.9431945538974952,0
843,5,5,3,0.6919183851193049,2092,10,0.9431945538974952,0
800,6,5,7,0.2351860466316883,1862,10,1.804272708628173,0
807,2,5,7,0.2184186968001281,1779,10,1.804272708628173,0
923,2,5,7,0.7993510875110509,2212,10,0.9431945538974952,0
611,2,5,7,0.9028048009253248,2214,10,1.804272708628173,0
775,5,5,7,0.0632381266787172,1981,10,0.9431945538974952,0
783,6,5,3,0.3696202779440669,2204,10,1.804272708628173,0
643,5,5,3,0.1277533442399423,1711,10,1.804272708628173,0
680,6,5,7,0.1317323332174144,1677,10,1.804272708628173,0
848,5,5,7,0.6163175945473355,1894,10,1.804272708628173,0
617,2,5,3,0.2104607188451839,1966,10,0.9431945538974952,0
705,5,5,7,0.2741245424847371,1825,10,0.9431945538974952,0
772,6,5,3,0.2223976857776001,1730,10,1.804272708628173,0
664,5,5,3,0.597274043581647,1504,10,1.804272708628173,0
731,2,5,7,0.0711961046336613,1927,10,1.804272708628173,0
881,5,5,3,0.429305112606148,2260,10,1.804272708628173,0
756,6,5,3,0.4492000574935084,1761,10,1.804272708628173,0
707,5,5,3,0.1428179062281586,1955,10,1.804272708628173,0
663,6,5,7,0.541568197897038,1708,10,0.9431945538974952,0
870,6,5,7,0.1746498180479352,1879,10,1.804272708628173,0
979,5,5,3,0.8232250213758834,2113,10,1.804272708628173,0
850,5,5,7,0.4611370244259246,1920,10,0.9431945538974952,0
967,6,5,3,0.8868888450154365,2387,10,1.804272708628173,0
924,5,5,3,1.173376051393426,2222,10,1.804272708628173,0
966,5,5,3,0.9386157017225736,2296,10,0.9431945538974952,0
875,2,5,7,0.3815572448764831,1979,10,1.804272708628173,0
826,6,5,3,0.4810319693132849,2003,10,0.9431945538974952,0
778,5,5,7,1.0977752608214564,2201,10,0.9431945538974952,0
974,2,5,3,1.0579853710467355,2093,10,0.9431945538974952,0
875,5,5,3,0.6481495063671121,2178,10,0.9431945538974952,0
1049,6,5,7,0.7038553520517211,2045,10,1.804272708628173,0
669,2,5,7,0.2511020025415766,1689,10,0.9431945538974952,0
792,6,5,7,0.4213471346512039,2122,10,1.804272708628173,0
691,6,5,3,0.0154902589490523,1770,10,0.9431945538974952,0
774,6,5,7,0.382408638798155,1712,10,1.804272708628173,0
745,2,5,3,0.0154902589490523,1818,10,0.9431945538974952,0
765,2,5,3,0.0393641928138847,1852,10,0.9431945538974952,0
865,5,5,3,0.2383136416874884,1968,10,1.804272708628173,0
884,6,5,7,0.7038553520517211,1956,10,1.804272708628173,0
958,5,5,3,1.0500273930917916,2353,10,1.804272708628173,0
813,5,5,7,0.3019774653270416,2105,10,0.9431945538974952,0
638,5,5,3,0.0871120605435496,1920,10,0.9431945538974952,0
829,6,5,7,0.4173681456737318,1968,10,0.9431945538974952,0
695,2,5,3,0.4062825726629875,1791,10,0.9431945538974952,0
851,6,5,3,0.5924436606825031,2131,10,0.9431945538974952,0
454,5,5,7,0.4619884183475966,1643,10,0.9431945538974952,0
899,2,5,3,0.1547548731605749,1939,10,0.9431945538974952,0
906,6,5,7,0.588464671705031,2030,10,1.804272708628173,0
846,6,5,3,0.0910910495210217,1818,10,1.804272708628173,0
661,6,5,3,0.5057572970997893,1866,10,0.9431945538974952,0
787,2,5,7,0.1476482891273027,1905,10,1.804272708628173,0
841,6,5,3,0.2502506086199046,1829,10,0.9431945538974952,0
815,2,5,3,0.0314062148589406,1759,10,1.804272708628173,0
694,5,5,3,0.270145553507265,1884,10,0.9431945538974952,0
620,2,5,3,0.0393641928138847,1855,10,1.804272708628173,0
724,5,5,3,0.4929689362457012,1922,10,1.804272708628173,0
715,5,5,7,0.0720474985553333,1923,10,1.804272708628173,0
759,5,5,7,0.1357113221948865,1595,10,1.804272708628173,0
698,6,5,7,0.2940194873720975,1957,10,1.804272708628173,0
709,5,5,3,0.2462716196424326,2052,10,1.804272708628173,0
707,5,5,3,0.270145553507265,1738,10,1.804272708628173,0
771,6,5,3,0.0314062148589406,1804,10,0.9431945538974952,0
738,2,5,3,0.0194692479265244,1872,10,0.9431945538974952,0
684,2,5,3,0.2948708812937694,1957,10,0.9431945538974952,0
871,6,5,3,0.3417673551017623,2079,10,1.804272708628173,0
672,2,5,7,0.0004256969608359,2123,10,1.804272708628173,0
863,2,5,7,0.3019774653270416,2009,10,0.9431945538974952,0
769,6,5,7,0.1388389172506866,1857,10,1.804272708628173,0
576,6,5,3,0.5486747819303103,1755,10,1.804272708628173,0
925,5,5,3,0.3178934212369299,1874,10,0.9431945538974952,0
853,5,5,3,0.4531790464709804,1937,10,1.804272708628173,0
829,2,5,3,1.0420694151368477,2042,10,1.804272708628173,0
737,5,5,7,0.1945447629352956,1925,10,0.9431945538974952,0
791,5,5,7,0.214439707822656,1813,10,0.9431945538974952,0
740,2,5,3,0.3426187490234343,1707,10,1.804272708628173,0
885,2,5,3,0.2104607188451839,1930,10,0.9431945538974952,0
741,2,5,7,0.2979984763495695,1822,10,0.9431945538974952,0
1051,5,5,3,1.3285566215148368,2374,10,1.804272708628173,0
657,2,5,3,0.1428179062281586,1732,10,0.9431945538974952,0
609,2,5,7,0.2988498702712415,1707,10,0.9431945538974952,0
629,5,5,3,0.0910910495210217,1849,10,0.9431945538974952,0
963,5,5,7,0.7953720985335788,2017,10,0.9431945538974952,0
776,5,5,3,0.4133891566962597,2140,10,0.9431945538974952,0
722,5,5,7,0.382408638798155,1667,10,0.9431945538974952,0
836,6,5,7,0.3895152228314272,1867,10,1.804272708628173,0
715,2,5,7,0.3139144322594578,1880,10,1.804272708628173,0
694,5,5,7,0.3258513991918741,1970,10,0.9431945538974952,0
834,2,5,7,0.10700700543091,1823,10,1.804272708628173,0
904,5,5,3,0.1197953662849981,1807,10,0.9431945538974952,0
763,6,5,3,0.0751750936111334,1910,10,0.9431945538974952,0
773,5,5,3,0.0203206418481963,2126,10,0.9431945538974952,0
837,2,5,7,0.3934942118088994,1793,10,1.804272708628173,0
759,5,5,7,0.0075322809941081,1776,10,0.9431945538974952,0
689,2,5,3,0.5088848921555895,2105,10,0.9431945538974952,0
884,2,5,3,0.7595611977363301,2221,10,1.804272708628173,0
826,2,5,3,0.4611370244259246,2225,10,1.804272708628173,0
833,2,5,3,0.5606117488627265,2049,10,0.9431945538974952,0
749,5,5,7,0.2860615094171533,2025,10,0.9431945538974952,0
891,2,5,7,0.6919183851193049,1926,10,1.804272708628173,0
851,6,5,3,0.3417673551017623,1961,10,1.804272708628173,0
864,2,5,3,0.1834591899245513,1867,10,1.804272708628173,0
928,5,5,7,0.4094101677187876,1932,10,1.804272708628173,0
581,2,5,3,0.0839844654877495,1819,10,0.9431945538974952,0
736,6,5,3,0.3815572448764831,1980,10,1.804272708628173,0
1114,2,5,7,1.06594334900168,2343,10,0.9431945538974952,0
774,6,5,7,0.7953720985335788,1970,10,1.804272708628173,0
737,6,5,3,0.3545557159558505,1767,10,0.9431945538974952,0
772,2,5,7,0.540716803975366,1994,10,1.804272708628173,0
909,5,5,3,1.1017542497989286,2126,10,0.9431945538974952,0
813,6,5,3,0.3298303881693462,1936,10,0.9431945538974952,0
1010,6,5,3,0.7675191756912743,2305,10,0.9431945538974952,0
710,6,5,7,0.3983245947080434,1970,10,0.9431945538974952,0
770,5,5,3,0.0035532920166361,1929,10,1.804272708628173,0
916,6,5,3,0.1348599282732145,1978,10,1.804272708628173,0
1690,5,0,10,1.149502117528593,2620,11,0.9431945538974952,0
1351,5,1,10,0.9505526686549896,2313,11,0.9431945538974952,0
1658,5,1,10,1.555358993230745,2615,11,0.9431945538974952,0
1359,5,1,10,0.5287798370429498,2414,11,1.804272708628173,0
1498,2,0,10,1.0420694151368477,2781,11,0.9431945538974952,0
1496,5,0,10,1.0420694151368477,2586,11,1.804272708628173,0
1153,5,0,10,0.64417051738964,2271,11,1.804272708628173,0
1357,2,0,10,0.7277292859165536,2475,11,0.9431945538974952,0
1382,5,1,10,1.244997852987923,2438,11,1.804272708628173,0
1188,2,0,10,0.8510779442181878,2276,11,1.804272708628173,0
1462,6,1,10,1.1654180734384818,2573,11,0.9431945538974952,0
1409,2,1,10,0.6640654622770004,2427,11,0.9431945538974952,0
1549,6,0,10,1.8139932767664293,2702,11,0.9431945538974952,0
809,2,0,10,0.5097362860772614,2138,11,1.804272708628173,0
1498,2,1,10,1.1296071726412331,2646,11,0.9431945538974952,0
794,6,0,10,0.695897374096777,2044,11,1.804272708628173,0
1382,6,0,10,0.5248008480654778,2179,11,1.804272708628173,0
1574,5,1,10,1.336514599469781,2393,11,1.804272708628173,0
1333,2,0,10,0.7197713079616094,2258,11,0.9431945538974952,0
1470,2,0,10,0.6362125394346959,2381,11,0.9431945538974952,0
1518,6,1,10,2.096501494166947,2672,11,1.804272708628173,0
1293,6,0,10,1.0460484041143194,2529,11,1.804272708628173,0
1331,6,0,10,0.9386157017225736,2402,11,0.9431945538974952,0
1416,5,1,10,1.185313018325842,2449,11,0.9431945538974952,0
1592,5,1,10,1.5513800042532728,2783,11,0.9431945538974952,0
1252,5,0,10,0.699876363074249,2434,11,1.804272708628173,0
1622,2,1,10,1.6468757397126026,2376,11,1.804272708628173,0
1442,5,0,10,1.3603885333346133,2591,11,0.9431945538974952,0
1520,2,1,10,1.6389177617576585,2530,11,1.804272708628173,0
1515,5,1,10,1.284787742762644,2392,11,0.9431945538974952,0
1563,6,1,10,1.1057332387764005,2598,11,1.804272708628173,0
1278,2,1,10,0.8829098560379645,2488,11,1.804272708628173,0
1135,5,1,10,0.7675191756912743,2398,11,0.9431945538974952,0
1455,5,0,10,1.0181954812720149,2193,11,1.804272708628173,0
1502,5,0,10,0.6362125394346959,2411,11,0.9431945538974952,0
1016,2,0,10,0.2940194873720975,2113,11,0.9431945538974952,0
1166,2,1,10,0.9465736796775176,2457,11,1.804272708628173,0
1061,2,1,10,1.0858382938890403,2651,11,1.804272708628173,0
1757,2,0,10,0.9386157017225736,2601,11,0.9431945538974952,0
1425,6,1,10,1.2290818970780348,2638,11,1.804272708628173,0
1355,2,1,10,1.5832119160730496,2722,11,1.804272708628173,0
1866,6,1,10,1.4877161806137198,2585,11,0.9431945538974952,0
1300,5,1,10,0.7714981646687463,2449,11,0.9431945538974952,0
1497,5,1,10,1.5314850593659124,2726,11,0.9431945538974952,0
811,6,1,10,0.7953720985335788,2332,11,1.804272708628173,0
1519,6,0,10,1.3842624671994457,2535,11,0.9431945538974952,0
1485,5,0,10,0.9943215474071824,2516,11,1.804272708628173,0
1260,5,1,10,1.3126406656049483,2516,11,1.804272708628173,0
1651,2,0,10,0.8152670434209391,2397,11,0.9431945538974952,0
1152,6,0,10,0.5725487157951427,2060,11,0.9431945538974952,0
1479,6,0,10,0.966468624564878,2473,11,0.9431945538974952,0
1504,5,0,10,1.2410188640104511,2490,11,0.9431945538974952,0
1548,2,0,10,1.4638422467488872,2456,11,1.804272708628173,0
1011,5,0,10,0.2223976857776001,2141,11,1.804272708628173,0
1376,5,0,10,0.859035922173132,2403,11,0.9431945538974952,0
1624,6,1,10,1.344472577424725,2572,11,1.804272708628173,0
1029,2,1,10,0.3974732007863714,2430,11,1.804272708628173,0
1184,5,1,10,0.4929689362457012,2262,11,1.804272708628173,0
1291,5,0,10,1.447926290838999,2610,11,0.9431945538974952,0
1470,6,1,10,0.8948468229703807,2440,11,0.9431945538974952,0
1330,2,0,10,0.5964226496599752,2427,11,0.9431945538974952,0
1327,2,1,10,1.4678212357263594,2491,11,1.804272708628173,0
1237,2,0,10,1.0261534592269592,2539,11,0.9431945538974952,0
1692,6,0,10,1.3245776325373646,2520,11,1.804272708628173,0
988,5,1,10,0.8709728891055483,2397,11,0.9431945538974952,0
1422,6,1,10,0.6481495063671121,2294,11,0.9431945538974952,0
1445,2,0,10,1.5434220262983287,2511,11,1.804272708628173,0
1502,6,0,10,0.7555822087588581,2484,11,0.9431945538974952,0
1087,5,1,10,0.9346367127451014,2334,11,0.9431945538974952,0
1218,2,0,10,1.2131659411681466,2527,11,1.804272708628173,0
1393,6,1,10,0.7794561426236906,2313,11,1.804272708628173,0
1158,2,1,10,0.7874141205786347,2546,11,1.804272708628173,0
1237,2,0,10,0.2621875755523209,2265,11,1.804272708628173,0
1633,6,0,10,0.962489635587406,2276,11,0.9431945538974952,0
1396,2,1,10,1.5115901144785522,2846,11,0.9431945538974952,0
1657,6,1,10,1.4160943790192224,2696,11,1.804272708628173,0
1290,2,1,10,0.7714981646687463,2356,11,0.9431945538974952,0
1310,5,0,10,0.7476242308039139,2494,11,1.804272708628173,0
1472,2,0,10,0.9744266025198222,2505,11,0.9431945538974952,0
1593,2,0,10,0.8669939001280762,2541,11,0.9431945538974952,0
1500,5,1,10,1.6031068609604098,2757,11,1.804272708628173,0
1638,5,0,10,1.0460484041143194,2554,11,0.9431945538974952,0
1300,6,0,10,0.8669939001280762,2565,11,0.9431945538974952,0
1187,6,1,10,0.6640654622770004,2347,11,0.9431945538974952,0
1310,6,0,10,0.8749518780830203,2494,11,0.9431945538974952,0
1416,2,0,10,1.1614390844610096,2595,11,1.804272708628173,0
1231,5,1,10,0.4014521897638435,2421,11,1.804272708628173,0
1553,5,1,10,1.7861403539241252,2730,11,1.804272708628173,0
1415,5,0,10,0.6879393961418329,2478,11,1.804272708628173,0
1535,5,1,10,1.1057332387764005,2456,11,1.804272708628173,0
1261,5,1,10,0.4810319693132849,2283,11,1.804272708628173,0
1149,2,0,10,0.5049059031781175,2358,11,0.9431945538974952,0
1345,5,0,10,0.7237502969390814,2545,11,1.804272708628173,0
1640,2,0,10,1.455884268793943,2671,11,0.9431945538974952,0
725,2,1,10,0.163564245037191,2111,11,1.804272708628173,0
1345,2,0,10,0.9943215474071824,2459,11,0.9431945538974952,0
1299,2,0,10,0.7317082748940257,2284,11,0.9431945538974952,0
1334,2,1,10,0.4492000574935084,2297,11,0.9431945538974952,0
1238,5,0,10,0.1595852560597189,2231,11,0.9431945538974952,0
1410,5,1,10,1.6707496735774352,2647,11,0.9431945538974952,0
1611,6,0,10,2.040795648482338,2671,11,1.804272708628173,0
1282,5,0,10,0.2582085865748488,2418,11,1.804272708628173,0
1442,6,1,10,0.6680444512544724,2368,11,1.804272708628173,0
1522,5,0,10,1.925404968135648,2823,11,0.9431945538974952,0
1568,5,1,10,1.1057332387764005,2505,11,0.9431945538974952,0
1555,5,0,10,1.2489768419653953,2482,11,0.9431945538974952,0
1723,2,0,10,1.2489768419653953,2544,11,0.9431945538974952,0
1440,6,1,10,1.9492789020004804,2884,11,1.804272708628173,0
1196,2,1,10,0.5446957929528382,2541,11,1.804272708628173,0
1206,5,1,10,0.5924436606825031,2100,11,0.9431945538974952,0
1274,5,0,10,0.540716803975366,2415,11,0.9431945538974952,0
1413,2,0,10,0.9744266025198222,2396,11,0.9431945538974952,0
1669,2,1,10,0.9744266025198222,2337,11,0.9431945538974952,0
1170,6,1,10,0.4094101677187876,2312,11,1.804272708628173,0
1844,5,1,10,1.193270996280786,2727,11,0.9431945538974952,0
1803,6,1,10,1.4121153900417502,2607,11,1.804272708628173,0
1144,5,1,10,0.4969479252231732,2388,11,0.9431945538974952,0
1468,5,0,10,1.3404935884472529,2556,11,0.9431945538974952,0
1068,6,1,10,0.9266787347901572,2592,11,0.9431945538974952,0
1195,5,0,10,1.0301324482044312,2430,11,0.9431945538974952,0
1435,2,1,10,0.8669939001280762,2497,11,0.9431945538974952,0
1177,6,1,10,0.0760264875328053,2290,11,1.804272708628173,0
1249,5,1,10,0.4611370244259246,2154,11,1.804272708628173,0
1390,2,0,10,1.0341114371819031,2553,11,0.9431945538974952,0
1548,6,0,10,1.3046826876500044,2561,11,0.9431945538974952,0
1241,6,1,10,1.3205986435598926,2594,11,1.804272708628173,0
1099,5,1,10,1.173376051393426,2396,11,0.9431945538974952,0
1544,5,1,10,1.0062585143395988,2420,11,0.9431945538974952,0
1254,2,1,10,1.6349387727801863,2498,11,1.804272708628173,0
1367,5,1,10,0.9346367127451014,2430,11,0.9431945538974952,0
1120,2,0,10,0.4690950023808687,2219,11,0.9431945538974952,0
1486,6,0,10,0.4054311787413155,2563,11,0.9431945538974952,0
1445,6,0,10,1.766245409036765,2638,11,1.804272708628173,0
788,2,0,10,0.158733862138047,2061,11,1.804272708628173,0
1310,6,0,10,0.3417673551017623,2068,11,1.804272708628173,0
1127,2,1,10,0.5128638811330616,2284,11,1.804272708628173,0
1385,6,1,10,0.7118133300066652,2447,11,1.804272708628173,0
1440,6,0,10,0.9823845804747664,2148,11,0.9431945538974952,0
1490,5,0,10,1.0380904261593753,2575,11,0.9431945538974952,0
1355,6,1,10,0.2940194873720975,2093,11,0.9431945538974952,0
1015,2,0,10,0.266166564529793,2078,11,1.804272708628173,0
1324,5,0,10,1.4240523569741663,2681,11,0.9431945538974952,0
1370,6,0,10,1.109712227753873,2538,11,0.9431945538974952,0
1422,5,0,10,1.2648927978752835,2547,11,0.9431945538974952,0
1543,2,0,10,0.536737814997894,2293,11,0.9431945538974952,0
1219,5,1,10,0.6640654622770004,2360,11,1.804272708628173,0
1382,2,1,10,1.3723255002670296,2603,11,0.9431945538974952,0
1609,5,0,10,1.1455231285511214,2532,11,1.804272708628173,0
1633,2,0,10,1.0261534592269592,2501,11,0.9431945538974952,0
1103,6,1,10,0.8391409772857716,2443,11,0.9431945538974952,0
1234,6,0,10,0.7595611977363301,2694,11,0.9431945538974952,0
1575,6,1,10,1.4001784231093342,2493,11,0.9431945538974952,0
1350,5,1,10,0.6004016386374472,2169,11,0.9431945538974952,0
1705,6,1,10,1.7980773208565417,2756,11,1.804272708628173,0
1175,2,0,10,1.1534811065060655,2503,11,1.804272708628173,0
1324,5,1,10,0.8829098560379645,2146,11,1.804272708628173,0
1400,5,0,10,0.962489635587406,2451,11,1.804272708628173,0
1269,5,0,10,1.4001784231093342,2493,11,0.9431945538974952,0
1268,2,1,10,1.2290818970780348,2420,11,1.804272708628173,0
1705,5,1,10,0.9744266025198222,2451,11,0.9431945538974952,0
1269,2,1,10,1.4359893239065826,2505,11,0.9431945538974952,0
1312,5,0,10,1.3007036986725322,2644,11,1.804272708628173,0
1448,6,1,10,0.8431199662632437,2524,11,0.9431945538974952,0
1533,2,0,10,0.695897374096777,2437,11,1.804272708628173,0
1144,2,0,10,1.3763044892445015,2420,11,0.9431945538974952,0
948,5,0,10,0.1985237519127677,2151,11,1.804272708628173,0
1203,2,0,10,0.6163175945473355,2202,11,1.804272708628173,0
1405,6,1,10,1.193270996280786,2515,11,0.9431945538974952,0
1156,2,1,10,0.5805066937500868,2132,11,0.9431945538974952,0
1512,5,1,10,0.9226997458126852,2538,11,1.804272708628173,0
1183,5,0,10,0.6004016386374472,2490,11,0.9431945538974952,0
1203,5,0,10,0.0711961046336613,2232,11,0.9431945538974952,0
1280,6,0,10,0.5088848921555895,2397,11,1.804272708628173,0
1009,5,0,10,0.3059564543045137,2030,11,0.9431945538974952,0
1336,6,1,10,0.699876363074249,2466,11,0.9431945538974952,0
1336,5,0,10,1.2728507758302277,2586,11,0.9431945538974952,0
1305,6,0,10,1.288766731740116,2521,11,0.9431945538974952,0
1334,6,0,10,0.5446957929528382,2373,11,0.9431945538974952,0
1459,2,1,10,1.0102375033170707,2233,11,1.804272708628173,0
1354,6,1,10,1.6826866405098513,2811,11,1.804272708628173,0
1554,5,1,10,1.3285566215148368,2474,11,1.804272708628173,0
1525,6,0,10,1.0699223379791518,2566,11,0.9431945538974952,0
1602,6,1,10,1.817972265743902,2790,11,0.9431945538974952,0
1274,6,1,10,0.4730739913583408,2185,11,0.9431945538974952,0
1700,6,0,10,1.5235270814109685,2594,11,1.804272708628173,0
1417,2,1,10,0.1467968952056307,2162,11,1.804272708628173,0
1409,2,1,10,1.1693970624159538,2408,11,0.9431945538974952,0
1687,5,0,10,1.6866656294873237,2839,11,1.804272708628173,0
932,5,0,10,0.8749518780830203,2595,11,0.9431945538974952,0
1757,6,0,10,0.6839604071643608,2376,11,1.804272708628173,0
1361,2,1,10,1.3404935884472529,2824,11,0.9431945538974952,0
1326,6,1,10,0.2502506086199046,2233,11,0.9431945538974952,0
1471,2,1,10,1.1693970624159538,2536,11,1.804272708628173,0
1103,6,1,10,0.270996947428937,2226,11,0.9431945538974952,0
1414,6,1,10,1.2808087537851718,2438,11,0.9431945538974952,0
1238,2,0,10,0.2900404983946254,2298,11,0.9431945538974952,0
1119,6,0,10,0.962489635587406,2321,11,1.804272708628173,0
1668,5,0,10,1.2131659411681466,2449,11,0.9431945538974952,0
1082,2,0,10,0.1428179062281586,2180,11,1.804272708628173,0
1356,2,1,10,1.1534811065060655,2385,11,1.804272708628173,0
1399,5,1,10,0.4173681456737318,2364,11,1.804272708628173,0
1605,5,1,10,1.0699223379791518,2538,11,1.804272708628173,0
1743,5,0,10,1.5792329270955774,2789,11,0.9431945538974952,0
1185,6,0,10,0.3139144322594578,2237,11,1.804272708628173,0
1266,2,1,10,1.404157412086806,2552,11,0.9431945538974952,0
1081,6,1,10,0.5535051648294542,1878,11,1.804272708628173,0
1646,6,0,10,1.8139932767664293,2895,11,1.804272708628173,0
1844,6,1,10,1.0898172828665122,2652,11,1.804272708628173,0
1293,5,1,10,0.859035922173132,2254,11,0.9431945538974952,0
1531,5,1,10,0.8272040103533554,2386,11,1.804272708628173,0
1113,5,1,10,0.7635401867138022,2454,11,1.804272708628173,0
1624,5,0,10,1.29672470969506,2593,11,0.9431945538974952,0
1457,5,1,10,1.8060352988114856,2745,11,0.9431945538974952,0
1638,2,1,10,1.177355040370898,2462,11,1.804272708628173,0
1580,2,0,10,0.8510779442181878,2449,11,1.804272708628173,0
