cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1450,6,0,10,1.1017542497989286,2578,11,1.804272708628173,0
1384,6,1,10,0.97044761354235,2632,11,1.804272708628173,0
1492,6,0,10,0.4014521897638435,2315,11,0.9431945538974952,0
1313,5,0,10,0.3815572448764831,2295,11,0.9431945538974952,0
1600,2,0,10,0.64417051738964,2494,11,1.804272708628173,0
1478,2,0,10,0.859035922173132,2286,11,0.9431945538974952,0
1619,2,0,10,0.859035922173132,2715,11,1.804272708628173,0
1501,5,1,10,0.2502506086199046,2383,11,0.9431945538974952,0
1371,5,0,10,0.2621875755523209,2383,11,0.9431945538974952,0
1536,6,1,10,1.7344134972169882,2634,11,0.9431945538974952,0
1571,2,0,10,0.9943215474071824,2535,11,0.9431945538974952,0
1554,6,1,10,1.3922204451543898,2555,11,0.9431945538974952,0
1191,6,0,10,1.1057332387764005,2408,11,0.9431945538974952,0
1702,6,1,10,1.1136912167313446,2555,11,0.9431945538974952,0
1391,2,0,10,0.3338093771468182,2218,11,1.804272708628173,0
1156,6,0,10,1.2489768419653953,2648,11,1.804272708628173,0
1186,6,1,10,0.7714981646687463,2559,11,1.804272708628173,0
1376,2,0,10,0.64417051738964,2439,11,1.804272708628173,0
1343,2,0,10,1.933362946090592,2568,11,1.804272708628173,0
1483,5,1,10,0.5924436606825031,2406,11,0.9431945538974952,0
1320,5,0,10,0.0075322809941081,2133,11,1.804272708628173,0
1307,6,0,10,0.8709728891055483,2502,11,1.804272708628173,0
1526,2,1,10,1.7423714751719324,2673,11,1.804272708628173,0
1584,2,1,10,1.3166196545824205,2442,11,1.804272708628173,0
1200,5,1,10,1.2728507758302277,2443,11,1.804272708628173,0
1268,5,0,10,0.8431199662632437,2282,11,0.9431945538974952,0
1306,6,1,10,1.6906446184647954,2746,11,1.804272708628173,0
1583,6,0,10,1.1455231285511214,2402,11,0.9431945538974952,0
1088,6,0,10,0.004404685938308,2177,11,0.9431945538974952,0
1544,5,1,10,1.0858382938890403,2646,11,0.9431945538974952,0
1069,5,1,10,0.0680685095778612,2211,11,0.9431945538974952,0
1296,2,1,10,0.97044761354235,2563,11,1.804272708628173,0
1252,2,0,10,0.6123386055698634,2533,11,1.804272708628173,0
1759,2,1,10,1.766245409036765,2942,11,0.9431945538974952,0
1645,5,0,10,0.8868888450154365,2514,11,1.804272708628173,0
1235,2,1,10,0.803330076488523,2393,11,1.804272708628173,0
1502,6,1,10,0.9187207568352131,2463,11,0.9431945538974952,0
1085,6,0,10,0.162712851115519,2579,11,0.9431945538974952,0
1414,2,0,10,1.336514599469781,2583,11,1.804272708628173,0
1354,6,0,10,1.149502117528593,2491,11,1.804272708628173,0
1059,2,1,10,1.0540063820692636,2507,11,0.9431945538974952,0
1095,6,1,10,0.0473221707688289,2007,11,0.9431945538974952,0
1452,5,0,10,1.5115901144785522,2595,11,0.9431945538974952,0
1541,2,0,10,0.9943215474071824,2527,11,1.804272708628173,0
1303,5,1,10,0.699876363074249,2408,11,1.804272708628173,0
1140,5,0,10,0.8868888450154365,2156,11,1.804272708628173,0
1220,5,1,10,0.536737814997894,2376,11,1.804272708628173,0
1118,5,1,10,0.695897374096777,2332,11,1.804272708628173,0
1183,2,0,10,0.4094101677187876,2491,11,1.804272708628173,0
1121,2,1,10,0.807309065465995,2246,11,1.804272708628173,0
1406,5,0,10,0.5685697268176706,2367,11,0.9431945538974952,0
1500,2,1,10,1.5195480924334963,2594,11,1.804272708628173,0
1206,5,1,10,1.5752539381181052,2504,11,1.804272708628173,0
1294,2,0,10,0.97044761354235,2305,11,1.804272708628173,0
1221,6,1,10,0.9147417678577412,2381,11,0.9431945538974952,0
1255,2,0,10,0.6919183851193049,2589,11,0.9431945538974952,0
1619,2,0,10,0.9943215474071824,2666,11,1.804272708628173,0
1355,5,1,10,1.336514599469781,2398,11,0.9431945538974952,0
1378,6,1,10,0.751603219781386,2319,11,0.9431945538974952,0
1426,5,1,10,0.2462716196424326,2371,11,1.804272708628173,0
1302,6,1,10,0.5049059031781175,2449,11,0.9431945538974952,0
1165,5,1,10,0.807309065465995,2635,11,0.9431945538974952,0
1079,5,1,10,0.3377883661242903,2287,11,1.804272708628173,0
1004,2,1,10,0.5009269142006454,2326,11,1.804272708628173,0
1465,2,0,10,1.499653147546136,2780,11,0.9431945538974952,0
1647,2,0,10,1.244997852987923,2632,11,0.9431945538974952,0
1054,5,1,10,0.966468624564878,2448,11,1.804272708628173,0
1430,6,0,10,0.1467968952056307,2161,11,0.9431945538974952,0
1374,6,1,10,0.3457463440792345,2449,11,0.9431945538974952,0
1589,2,0,10,1.567295960163161,2525,11,0.9431945538974952,0
1111,2,1,10,0.0274272258814685,2312,11,0.9431945538974952,0
1222,6,0,10,1.3126406656049483,2622,11,0.9431945538974952,0
1411,5,1,10,0.962489635587406,2530,11,0.9431945538974952,0
1576,2,1,10,1.5354640483433846,2815,11,1.804272708628173,0
1167,6,0,10,0.7595611977363301,2525,11,1.804272708628173,0
1476,6,1,10,1.149502117528593,2583,11,1.804272708628173,0
1533,2,0,10,1.18133402934837,2415,11,0.9431945538974952,0
1078,5,1,10,0.4253261236286759,2268,11,1.804272708628173,0
1599,6,1,10,0.8470989552407158,2388,11,1.804272708628173,0
1635,5,1,10,2.1243544170092514,2589,11,1.804272708628173,0
1580,6,0,10,0.640191528412168,2366,11,0.9431945538974952,0
1612,5,1,10,1.3285566215148368,2602,11,1.804272708628173,0
1167,6,1,10,0.2860615094171533,2164,11,1.804272708628173,0
1618,6,0,10,1.6309597838027143,2501,11,0.9431945538974952,0
1430,6,1,10,0.5088848921555895,2373,11,1.804272708628173,0
1230,2,0,10,0.97044761354235,2394,11,1.804272708628173,0
1202,6,0,10,1.0341114371819031,2644,11,1.804272708628173,0
1483,2,1,10,0.9545316576324616,2564,11,1.804272708628173,0
1387,2,1,10,0.803330076488523,2282,11,1.804272708628173,0
1443,6,0,10,0.9386157017225736,2578,11,0.9431945538974952,0
1193,2,1,10,0.1945447629352956,2219,11,1.804272708628173,0
1332,6,1,10,0.588464671705031,2461,11,1.804272708628173,0
1515,5,1,10,0.8948468229703807,2384,11,1.804272708628173,0
1750,6,1,10,1.5434220262983287,2567,11,1.804272708628173,0
1490,2,1,10,1.1057332387764005,2429,11,0.9431945538974952,0
1294,6,1,10,0.5765277047726147,2529,11,1.804272708628173,0
1187,6,0,10,1.0420694151368477,2508,11,0.9431945538974952,0
1187,6,0,10,0.1556062670822468,2229,11,0.9431945538974952,0
1120,2,1,10,0.5805066937500868,2347,11,0.9431945538974952,0
1257,6,1,10,0.4332841015836201,2318,11,0.9431945538974952,0
1556,2,0,10,0.9386157017225736,2489,11,0.9431945538974952,0
1175,6,0,10,0.0711961046336613,2433,11,0.9431945538974952,0
1644,2,0,10,0.4133891566962597,2580,11,1.804272708628173,0
1180,2,0,10,0.9187207568352131,2268,11,1.804272708628173,0
1457,6,1,10,0.859035922173132,2585,11,0.9431945538974952,0
1378,2,1,10,0.6600864732995283,2520,11,1.804272708628173,0
1402,5,0,10,1.6548337176675467,2596,11,1.804272708628173,0
1312,5,1,10,0.5964226496599752,2239,11,0.9431945538974952,0
1627,2,1,10,1.149502117528593,2570,11,1.804272708628173,0
1663,6,1,10,1.022174470249487,2584,11,0.9431945538974952,0
923,6,0,10,0.3855362338539552,2250,11,0.9431945538974952,0
1428,5,1,10,0.7237502969390814,2223,11,0.9431945538974952,0
1567,2,0,10,1.1296071726412331,2526,11,1.804272708628173,0
1417,2,1,10,1.109712227753873,2328,11,0.9431945538974952,0
1716,2,0,10,1.0261534592269592,2461,11,0.9431945538974952,0
1591,5,0,10,0.9147417678577412,2353,11,1.804272708628173,0
1268,5,0,10,0.9465736796775176,2379,11,1.804272708628173,0
1753,6,0,10,0.5208218590880057,2540,11,1.804272708628173,0
984,6,1,10,0.1229229613407983,2215,11,0.9431945538974952,0
1455,5,0,10,0.6123386055698634,2414,11,1.804272708628173,0
1228,2,0,10,0.2900404983946254,2345,11,1.804272708628173,0
1280,6,1,10,1.3126406656049483,2613,11,1.804272708628173,0
1347,5,1,10,0.7874141205786347,2232,11,0.9431945538974952,0
1440,6,1,10,1.7383924861944604,2731,11,0.9431945538974952,0
1557,6,0,10,0.9903425584297104,2445,11,0.9431945538974952,0
1414,2,0,10,0.8192460323984113,2586,11,1.804272708628173,0
1056,2,0,10,1.1455231285511214,2202,11,0.9431945538974952,0
1471,5,0,10,0.863014911150604,2468,11,0.9431945538974952,0
1260,2,1,10,0.5685697268176706,2283,11,1.804272708628173,0
1132,5,1,10,0.1945447629352956,2297,11,0.9431945538974952,0
1753,6,1,10,1.3325356104923087,2638,11,1.804272708628173,0
1179,5,1,10,0.8948468229703807,2364,11,0.9431945538974952,0
1244,2,0,10,1.2131659411681466,2443,11,0.9431945538974952,0
1471,5,1,10,0.2979984763495695,2437,11,1.804272708628173,0
1463,5,0,10,0.3974732007863714,2446,11,0.9431945538974952,0
1030,2,1,10,0.7157923189841373,2338,11,1.804272708628173,0
1704,5,1,10,1.5513800042532728,2566,11,0.9431945538974952,0
1281,6,0,10,1.4399683128840548,2826,11,1.804272708628173,0
527,6,1,10,0.1357113221948865,1012,6,1.804272708628173,1
589,6,1,11,0.3147658261811298,899,6,0.9431945538974952,1
498,6,1,10,0.2431440245866324,969,6,1.804272708628173,1
473,2,1,11,0.5017783081223173,813,6,0.9431945538974952,1
571,6,1,10,0.3028288592487136,915,6,0.9431945538974952,1
579,2,1,10,0.1595852560597189,1045,6,0.9431945538974952,1
533,6,1,10,0.485862352212429,871,6,1.804272708628173,1
513,6,1,11,0.3744506608432109,908,6,1.804272708628173,1
506,2,1,10,0.2630389694739928,927,6,0.9431945538974952,1
573,2,1,10,0.1197953662849981,1027,6,0.9431945538974952,1
598,6,1,11,0.0839844654877495,1015,6,0.9431945538974952,1
631,6,1,10,0.2391650356091604,1051,6,1.804272708628173,1
472,6,1,11,0.274975936406409,951,6,1.804272708628173,1
424,6,1,10,0.5654421317618704,826,6,0.9431945538974952,1
581,2,1,11,0.2908918923162973,909,6,1.804272708628173,1
551,2,1,10,0.434135495505292,918,6,0.9431945538974952,1
512,2,1,11,0.6251269664239516,796,6,0.9431945538974952,1
609,2,1,10,0.3744506608432109,942,6,1.804272708628173,1
492,2,1,10,0.4818833632349569,840,6,0.9431945538974952,1
597,2,1,11,0.0720474985553333,958,6,1.804272708628173,1
582,6,1,11,0.4779043742574848,842,6,0.9431945538974952,1
550,6,1,11,0.167543234014663,1018,6,0.9431945538974952,1
589,2,1,11,0.3107868372036577,874,6,1.804272708628173,1
446,6,1,10,0.0839844654877495,1015,6,0.9431945538974952,1
562,6,1,10,0.4142405506179316,899,6,1.804272708628173,1
575,6,1,10,0.3426187490234343,890,6,1.804272708628173,1
586,2,1,11,0.4301565065278199,983,6,0.9431945538974952,1
614,2,1,11,0.3664926828882667,935,6,1.804272708628173,1
524,6,1,11,0.4699463963025407,959,6,1.804272708628173,1
619,6,1,11,0.5017783081223173,949,6,1.804272708628173,1
512,2,1,11,0.3028288592487136,988,6,1.804272708628173,1
549,6,1,11,0.3704716718657388,822,6,0.9431945538974952,1
566,6,1,11,0.2789549253838811,853,6,0.9431945538974952,1
554,2,1,10,0.1078583993525819,1018,6,0.9431945538974952,1
572,6,1,11,0.163564245037191,1012,6,0.9431945538974952,1
616,6,1,10,0.0919424434426936,1023,6,1.804272708628173,1
480,2,1,11,0.1993751458344396,976,6,0.9431945538974952,1
619,6,1,10,0.0314062148589406,1105,6,1.804272708628173,1
552,2,1,11,0.3505767269783785,993,6,1.804272708628173,1
567,6,1,11,0.1874381789020234,1046,6,1.804272708628173,1
767,6,1,10,0.0242996308256684,1033,6,0.9431945538974952,1
550,6,1,11,0.0322576087806125,1035,6,0.9431945538974952,1
478,6,1,11,0.326702793113546,772,6,0.9431945538974952,1
560,6,1,11,0.5176942640322055,969,6,1.804272708628173,1
549,6,1,10,0.1993751458344396,1003,6,1.804272708628173,1
600,2,1,11,0.0871120605435496,1087,6,1.804272708628173,1
578,2,1,10,0.0592591377012451,962,6,1.804272708628173,1
566,2,1,11,0.3863876277756271,1016,6,1.804272708628173,1
549,2,1,10,0.2431440245866324,891,6,1.804272708628173,1
569,2,1,10,0.3346607710684902,911,6,1.804272708628173,1
684,6,1,11,0.1317323332174144,995,6,1.804272708628173,1
611,2,1,10,0.2192700907218,958,6,1.804272708628173,1
626,2,1,10,0.0402155867355567,980,6,1.804272708628173,1
673,6,1,10,0.158733862138047,1055,6,0.9431945538974952,1
636,6,1,10,0.0083836749157801,1009,6,0.9431945538974952,1
629,2,1,11,0.1109859944083821,970,6,0.9431945538974952,1
532,6,1,11,0.1396903111723585,1042,6,1.804272708628173,1
515,6,1,10,0.7723495585904183,830,6,0.9431945538974952,1
581,6,1,10,0.1715222229921351,994,6,0.9431945538974952,1
501,6,1,11,0.1953961568569676,1022,6,1.804272708628173,1
545,2,1,11,0.056131542645445,1029,6,1.804272708628173,1
601,6,1,10,0.1348599282732145,996,6,0.9431945538974952,1
479,6,1,10,0.2152911017443279,983,6,1.804272708628173,1
475,2,1,10,0.3863876277756271,867,6,0.9431945538974952,1
405,6,1,10,0.5614631427843984,918,6,1.804272708628173,1
613,2,1,10,0.2192700907218,1071,6,1.804272708628173,1
402,6,1,10,0.7723495585904183,802,6,0.9431945538974952,1
581,6,1,10,0.0672171156561892,1087,6,0.9431945538974952,1
559,2,1,11,0.4977993191448452,878,6,1.804272708628173,1
424,2,1,10,0.6887907900635047,798,6,0.9431945538974952,1
659,6,1,10,0.0959214324201657,1118,6,0.9431945538974952,1
595,2,1,11,0.3426187490234343,945,6,1.804272708628173,1
522,2,1,11,0.0154902589490523,931,6,0.9431945538974952,1
425,2,1,10,0.274975936406409,928,6,1.804272708628173,1
534,6,1,10,0.2471230135641045,1019,6,0.9431945538974952,1
472,6,1,11,0.3863876277756271,957,6,0.9431945538974952,1
574,2,1,11,0.4182195395954037,923,6,0.9431945538974952,1
526,2,1,11,0.3744506608432109,909,6,1.804272708628173,1
617,6,1,11,0.0711961046336613,999,6,0.9431945538974952,1
624,2,1,10,0.2988498702712415,932,6,0.9431945538974952,1
485,6,1,11,0.2312070576542162,996,6,0.9431945538974952,1
568,2,1,11,0.3227238041360739,896,6,0.9431945538974952,1
566,6,1,11,0.2908918923162973,986,6,0.9431945538974952,1
580,6,1,10,0.3625136939107947,933,6,1.804272708628173,1
642,2,1,11,0.0800054765102774,989,6,0.9431945538974952,1
616,2,1,11,0.1507758841831028,996,6,0.9431945538974952,1
503,6,1,11,0.3107868372036577,889,6,0.9431945538974952,1
450,2,1,11,0.6450219113113119,836,6,1.804272708628173,1
599,6,1,10,0.1436693001498306,1023,6,0.9431945538974952,1
456,6,1,10,0.3187448151586018,905,6,0.9431945538974952,1
662,6,1,11,0.2630389694739928,959,6,0.9431945538974952,1
561,6,1,10,0.541568197897038,986,6,0.9431945538974952,1
505,6,1,10,0.2869129033388253,936,6,1.804272708628173,1
501,2,1,11,0.2312070576542162,983,6,1.804272708628173,1
676,2,1,11,0.0791540825886055,1064,6,1.804272708628173,1
679,2,1,11,0.0353852038364127,885,6,0.9431945538974952,1
581,6,1,10,0.3545557159558505,919,6,0.9431945538974952,1
527,6,1,11,0.2312070576542162,826,6,0.9431945538974952,1
561,2,1,11,0.3545557159558505,951,6,0.9431945538974952,1
500,2,1,11,0.4221985285728758,847,6,1.804272708628173,1
560,2,1,10,0.4182195395954037,885,6,0.9431945538974952,1
623,6,1,11,0.0473221707688289,1042,6,1.804272708628173,1
587,2,1,11,0.0680685095778612,1002,6,0.9431945538974952,1
427,2,1,11,0.5893160656267029,796,6,0.9431945538974952,1
506,6,1,10,0.3346607710684902,976,6,1.804272708628173,1
495,2,1,10,0.5614631427843984,909,6,0.9431945538974952,1
477,2,1,10,0.4659674073250686,860,6,0.9431945538974952,1
635,2,1,11,0.3346607710684902,968,6,1.804272708628173,1
610,6,1,11,0.1755012119696072,1009,6,0.9431945538974952,1
567,2,1,10,0.3465977380009064,957,6,0.9431945538974952,1
496,6,1,10,0.060110531622917,991,6,1.804272708628173,1
560,2,1,11,0.1914171678794955,969,6,1.804272708628173,1
540,6,1,11,0.2908918923162973,1024,6,0.9431945538974952,1
616,2,1,11,0.0680685095778612,1111,6,0.9431945538974952,1
611,2,1,11,0.3346607710684902,910,6,1.804272708628173,1
546,2,1,10,0.2312070576542162,863,6,1.804272708628173,1
496,2,1,10,0.7166437129058093,826,6,0.9431945538974952,1
714,2,1,11,0.4014521897638435,1113,6,0.9431945538974952,1
587,2,1,11,0.2630389694739928,958,6,1.804272708628173,1
504,2,1,10,0.2590599804965208,1071,6,1.804272708628173,1
526,2,1,10,0.4500514514151803,900,6,0.9431945538974952,1
562,6,1,11,0.2152911017443279,911,6,0.9431945538974952,1
487,2,1,10,0.3545557159558505,933,6,0.9431945538974952,1
590,2,1,10,0.3426187490234343,924,6,0.9431945538974952,1
636,6,1,10,0.2232490796992721,972,6,1.804272708628173,1
592,2,1,10,0.3744506608432109,917,6,0.9431945538974952,1
466,6,1,11,0.649000900288784,814,6,0.9431945538974952,1
610,6,1,10,0.0314062148589406,1029,6,0.9431945538974952,1
574,2,1,11,0.1229229613407983,1100,6,0.9431945538974952,1
482,6,1,11,0.4062825726629875,834,6,1.804272708628173,1
633,6,1,11,0.2590599804965208,902,6,1.804272708628173,1
537,2,1,10,0.378429649820683,872,6,1.804272708628173,1
680,6,1,11,0.0115112699715802,1071,6,0.9431945538974952,1
630,2,1,11,0.1428179062281586,962,6,1.804272708628173,1
634,6,1,10,0.3704716718657388,1076,6,1.804272708628173,1
426,6,1,11,0.3505767269783785,905,6,1.804272708628173,1
485,6,1,11,0.382408638798155,940,6,0.9431945538974952,1
507,6,1,10,0.593295054604175,840,6,0.9431945538974952,1
573,6,1,10,0.1595852560597189,1006,6,1.804272708628173,1
545,2,1,10,0.1396903111723585,1071,6,0.9431945538974952,1
536,2,1,10,0.2869129033388253,970,6,1.804272708628173,1
499,2,1,11,0.111837388330054,956,6,1.804272708628173,1
602,2,1,11,0.2511020025415766,932,6,0.9431945538974952,1
630,2,1,11,0.3983245947080434,982,6,1.804272708628173,1
514,2,1,10,0.1197953662849981,925,6,0.9431945538974952,1
537,2,1,10,0.378429649820683,1026,6,0.9431945538974952,1
518,2,1,10,0.0362365977580846,947,6,0.9431945538974952,1
612,6,1,11,0.1794802009470793,997,6,0.9431945538974952,1
522,6,1,11,0.3744506608432109,854,6,0.9431945538974952,1
595,6,1,10,0.0203206418481963,995,6,0.9431945538974952,1
641,2,1,11,0.0322576087806125,1007,6,0.9431945538974952,1
570,2,1,10,0.2192700907218,917,6,0.9431945538974952,1
529,2,1,10,0.111837388330054,923,6,1.804272708628173,1
600,6,1,11,0.167543234014663,1026,6,0.9431945538974952,1
590,6,1,11,0.1030280164534379,1091,6,0.9431945538974952,1
520,6,1,11,0.3465977380009064,889,6,1.804272708628173,1
598,2,1,11,0.3346607710684902,918,6,0.9431945538974952,1
615,2,1,11,0.5216732530096777,851,6,1.804272708628173,1
635,6,1,11,0.163564245037191,900,6,0.9431945538974952,1
464,2,1,11,0.2391650356091604,968,6,1.804272708628173,1
638,2,1,10,0.4023035836855154,1032,6,1.804272708628173,1
494,6,1,11,0.5296312309646218,874,6,0.9431945538974952,1
445,2,1,11,0.5734001097168147,852,6,1.804272708628173,1
537,2,1,10,0.2550809915190487,961,6,0.9431945538974952,1
530,6,1,10,0.274975936406409,974,6,1.804272708628173,1
593,2,1,10,0.0035532920166361,962,6,1.804272708628173,1
420,6,1,11,0.3704716718657388,869,6,1.804272708628173,1
554,6,1,10,0.3187448151586018,990,6,0.9431945538974952,1
499,6,1,10,0.3545557159558505,830,6,1.804272708628173,1
561,2,1,10,0.382408638798155,951,6,0.9431945538974952,1
669,6,1,11,0.0314062148589406,1042,6,0.9431945538974952,1
619,2,1,10,0.2232490796992721,1004,6,1.804272708628173,1
545,6,1,10,0.5495261758519822,854,6,1.804272708628173,1
521,6,1,11,0.326702793113546,895,6,1.804272708628173,1
436,6,1,10,0.4739253852800127,802,6,1.804272708628173,1
463,2,1,10,0.2033541348119117,958,6,1.804272708628173,1
433,2,1,11,0.5773790986942867,773,6,1.804272708628173,1
420,6,1,10,0.5853370766492308,793,6,1.804272708628173,1
582,6,1,10,0.0282786198031404,1109,6,0.9431945538974952,1
462,6,1,11,0.3704716718657388,823,6,0.9431945538974952,1
570,2,1,11,0.0242996308256684,973,6,1.804272708628173,1
586,2,1,11,0.3545557159558505,922,6,1.804272708628173,1
654,6,1,11,0.2113121127668558,1033,6,1.804272708628173,1
508,6,1,10,0.6848118010860327,900,6,1.804272708628173,1
672,2,1,11,0.2152911017443279,888,6,0.9431945538974952,1
555,6,1,11,0.4182195395954037,895,6,0.9431945538974952,1
490,2,1,10,0.3386397600459622,932,6,1.804272708628173,1
734,2,1,10,0.0393641928138847,1069,6,0.9431945538974952,1
537,6,1,10,0.4142405506179316,949,6,1.804272708628173,1
587,6,1,11,0.0203206418481963,915,6,1.804272708628173,1
531,6,1,10,0.0274272258814685,924,6,0.9431945538974952,1
546,6,1,11,0.1476482891273027,978,6,1.804272708628173,1
506,2,1,10,0.5057572970997893,794,6,0.9431945538974952,1
449,6,1,10,0.6012530325591191,842,6,1.804272708628173,1
560,2,1,11,0.3585347049333226,1010,6,1.804272708628173,1
535,6,1,10,0.3903666167530992,945,6,0.9431945538974952,1
465,2,1,10,0.2232490796992721,1047,6,1.804272708628173,1
619,6,1,11,0.3386397600459622,821,6,0.9431945538974952,1
664,2,1,11,0.1953961568569676,942,6,0.9431945538974952,1
605,6,1,11,0.0800054765102774,1077,6,1.804272708628173,1
658,2,1,10,0.3178934212369299,1152,6,1.804272708628173,1
560,6,1,11,0.5455471868745101,967,6,1.804272708628173,1
593,2,1,11,0.4420934734602362,936,6,1.804272708628173,1
524,2,1,10,0.3505767269783785,970,6,1.804272708628173,1
613,6,1,11,0.1237743552624702,983,6,0.9431945538974952,1
637,6,1,10,0.2471230135641045,1013,6,0.9431945538974952,1
484,2,1,10,0.326702793113546,858,6,0.9431945538974952,1
445,6,1,11,0.5574841538069263,805,6,0.9431945538974952,1
651,6,1,11,0.1666918400929911,1114,6,0.9431945538974952,1
538,6,1,10,0.652979889266256,862,6,1.804272708628173,1
576,6,1,10,0.0640895206003891,1089,6,0.9431945538974952,1
514,6,1,11,0.5614631427843984,819,6,0.9431945538974952,1
577,2,1,10,0.2471230135641045,940,6,0.9431945538974952,1
538,2,1,10,0.3346607710684902,866,6,1.804272708628173,1
591,6,1,11,0.004404685938308,1000,6,0.9431945538974952,1
726,6,1,11,0.1834591899245513,928,6,0.9431945538974952,1
632,6,1,11,0.0322576087806125,998,6,1.804272708628173,1
608,2,1,11,0.0680685095778612,1024,6,1.804272708628173,1
477,6,1,10,0.4023035836855154,823,6,0.9431945538974952,1
666,2,1,10,0.0711961046336613,1073,6,0.9431945538974952,1
597,6,1,10,0.537589208919566,858,6,1.804272708628173,1
604,6,1,10,0.2312070576542162,961,6,1.804272708628173,1
486,2,1,11,0.5216732530096777,877,6,1.804272708628173,1
563,2,1,10,0.163564245037191,962,6,1.804272708628173,1
461,6,1,11,0.1556062670822468,1033,6,1.804272708628173,1
568,6,1,10,0.1516272781047747,921,6,0.9431945538974952,1
560,2,1,10,0.3346607710684902,947,6,0.9431945538974952,1
574,6,1,11,0.1755012119696072,1069,6,0.9431945538974952,1
685,6,1,10,0.2471230135641045,1028,6,0.9431945538974952,1
608,2,1,11,0.270996947428937,1127,6,1.804272708628173,1
554,6,1,10,0.4142405506179316,968,6,1.804272708628173,1
546,2,1,10,0.0592591377012451,1060,6,1.804272708628173,1
495,6,1,10,0.378429649820683,814,6,0.9431945538974952,1
577,2,1,11,0.378429649820683,901,6,1.804272708628173,1
466,6,1,10,0.4023035836855154,862,6,1.804272708628173,1
476,2,1,11,0.3187448151586018,921,6,1.804272708628173,1
553,6,1,11,0.2908918923162973,1078,6,1.804272708628173,1
576,6,1,10,0.3744506608432109,857,6,1.804272708628173,1
609,6,1,11,0.3863876277756271,981,6,1.804272708628173,1
541,2,1,10,0.2113121127668558,1027,6,0.9431945538974952,1
602,2,1,10,0.2511020025415766,984,6,1.804272708628173,1
658,2,1,10,0.0711961046336613,932,6,1.804272708628173,1
558,6,1,10,0.2033541348119117,889,6,0.9431945538974952,1
555,6,1,11,0.5773790986942867,828,6,0.9431945538974952,1
520,6,1,11,0.3863876277756271,976,6,0.9431945538974952,1
587,6,1,11,0.3943456057305713,969,6,1.804272708628173,1
512,2,1,10,0.3028288592487136,977,6,0.9431945538974952,1
536,6,1,11,0.5057572970997893,972,6,0.9431945538974952,1
543,6,1,10,0.0513011597463009,1017,6,1.804272708628173,1
393,2,1,10,0.5137152750547335,787,6,0.9431945538974952,1
578,6,1,10,0.2511020025415766,966,6,1.804272708628173,1
588,2,1,10,0.2312070576542162,899,6,1.804272708628173,1
511,6,1,11,0.1715222229921351,890,6,1.804272708628173,1
601,6,1,11,0.0441945757130287,1044,6,1.804272708628173,1
533,2,1,10,0.2511020025415766,904,6,0.9431945538974952,1
648,2,1,11,0.1436693001498306,996,6,0.9431945538974952,1
425,6,1,10,0.2829339143613532,952,6,1.804272708628173,1
599,2,1,11,0.2670179584514649,835,6,1.804272708628173,1
583,6,1,11,0.1516272781047747,1028,6,1.804272708628173,1
626,2,1,11,0.2908918923162973,940,6,0.9431945538974952,1
502,2,1,11,0.0163416528707242,1030,6,1.804272708628173,1
535,6,1,11,0.111837388330054,911,6,1.804272708628173,1
660,2,1,11,0.1556062670822468,957,6,1.804272708628173,1
542,6,1,10,0.2789549253838811,962,6,0.9431945538974952,1
575,2,1,10,0.0234482369039964,1017,6,0.9431945538974952,1
583,6,1,11,0.2232490796992721,980,6,0.9431945538974952,1
587,2,1,11,0.1953961568569676,993,6,0.9431945538974952,1
535,2,1,11,0.0919424434426936,1010,6,1.804272708628173,1
652,2,1,10,0.4182195395954037,857,6,0.9431945538974952,1
