cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
513,6,1,10,0.2073331237893838,729,6,1.804272708628173,1
559,6,1,11,0.167543234014663,1009,6,1.804272708628173,1
576,6,1,11,0.2789549253838811,1080,6,0.9431945538974952,1
638,2,1,11,0.0004256969608359,1120,6,1.804272708628173,1
546,6,1,10,0.3386397600459622,945,6,0.9431945538974952,1
533,2,1,10,0.6211479774464795,950,6,1.804272708628173,1
657,2,1,11,0.1547548731605749,979,6,0.9431945538974952,1
587,6,1,10,0.4540304403926524,1029,6,1.804272708628173,1
601,6,1,10,0.1556062670822468,1023,6,0.9431945538974952,1
572,2,1,10,0.2152911017443279,944,6,1.804272708628173,1
700,2,1,11,0.0672171156561892,1064,6,1.804272708628173,1
511,2,1,11,0.1755012119696072,939,6,0.9431945538974952,1
553,6,1,10,0.4898413411899011,923,6,0.9431945538974952,1
491,2,1,11,0.1914171678794955,888,6,1.804272708628173,1
549,2,1,10,0.1158163773075261,949,6,0.9431945538974952,1
581,2,1,11,0.541568197897038,922,6,1.804272708628173,1
532,6,1,10,0.2789549253838811,998,6,0.9431945538974952,1
549,2,1,10,0.3426187490234343,943,6,1.804272708628173,1
587,2,1,10,0.1755012119696072,999,6,0.9431945538974952,1
547,6,1,10,0.0800054765102774,939,6,0.9431945538974952,1
490,2,1,10,0.4102615616404595,887,6,0.9431945538974952,1
630,6,1,11,0.4460724624377082,944,6,1.804272708628173,1
541,6,1,10,0.4182195395954037,852,6,1.804272708628173,1
628,2,1,11,0.0441945757130287,1126,6,0.9431945538974952,1
537,6,1,11,0.6848118010860327,935,6,0.9431945538974952,1
560,6,1,11,0.2948708812937694,921,6,1.804272708628173,1
533,6,1,11,0.1556062670822468,915,6,0.9431945538974952,1
646,2,1,11,0.2590599804965208,937,6,0.9431945538974952,1
540,2,1,10,0.1715222229921351,1051,6,1.804272708628173,1
560,2,1,11,0.5256522419871498,943,6,1.804272708628173,1
667,6,1,11,0.0362365977580846,937,6,0.9431945538974952,1
540,2,1,10,0.0800054765102774,991,6,0.9431945538974952,1
601,2,1,11,0.0441945757130287,1023,6,1.804272708628173,1
531,2,1,11,0.1595852560597189,961,6,0.9431945538974952,1
555,6,1,10,0.4062825726629875,958,6,1.804272708628173,1
580,2,1,10,0.1237743552624702,1087,6,1.804272708628173,1
587,6,1,11,0.167543234014663,907,6,1.804272708628173,1
545,2,1,11,0.2908918923162973,860,6,0.9431945538974952,1
615,2,1,10,0.1595852560597189,1010,6,1.804272708628173,1
662,6,1,10,0.0242996308256684,1042,6,1.804272708628173,1
599,6,1,11,0.2511020025415766,1010,6,1.804272708628173,1
558,2,1,11,0.434135495505292,873,6,1.804272708628173,1
591,2,1,10,0.4699463963025407,960,6,1.804272708628173,1
627,2,1,10,0.2550809915190487,1004,6,1.804272708628173,1
446,2,1,11,0.3068078482261857,884,6,1.804272708628173,1
592,6,1,11,0.1476482891273027,955,6,0.9431945538974952,1
433,2,1,11,0.3028288592487136,889,6,1.804272708628173,1
597,6,1,11,0.0402155867355567,1092,6,1.804272708628173,1
519,2,1,10,0.378429649820683,814,6,0.9431945538974952,1
639,2,1,10,0.0839844654877495,1048,6,1.804272708628173,1
431,6,1,10,0.5097362860772614,763,6,0.9431945538974952,1
530,6,1,11,0.2113121127668558,986,6,0.9431945538974952,1
585,2,1,10,0.4221985285728758,940,6,1.804272708628173,1
600,6,1,11,0.3386397600459622,1037,6,1.804272708628173,1
438,2,1,11,0.5654421317618704,816,6,0.9431945538974952,1
626,2,1,10,0.0879634544652216,991,6,1.804272708628173,1
529,6,1,10,0.3346607710684902,890,6,0.9431945538974952,1
608,2,1,11,0.2948708812937694,921,6,0.9431945538974952,1
489,2,1,11,0.5137152750547335,816,6,0.9431945538974952,1
446,2,1,11,0.2590599804965208,878,6,0.9431945538974952,1
565,2,1,11,0.2550809915190487,943,6,1.804272708628173,1
565,2,1,11,0.1953961568569676,997,6,1.804272708628173,1
614,2,1,10,0.3417673551017623,1083,6,1.804272708628173,1
572,6,1,10,0.1715222229921351,1010,6,0.9431945538974952,1
573,2,1,11,0.5654421317618704,916,6,0.9431945538974952,1
567,2,1,11,0.163564245037191,993,6,1.804272708628173,1
627,2,1,10,0.1038794103751098,1026,6,1.804272708628173,1
521,6,1,10,0.2192700907218,966,6,1.804272708628173,1
578,2,1,11,0.0203206418481963,1037,6,0.9431945538974952,1
608,6,1,11,0.1277533442399423,862,6,0.9431945538974952,1
601,2,1,10,0.0441945757130287,899,6,0.9431945538974952,1
611,2,1,10,0.1277533442399423,946,6,1.804272708628173,1
584,6,1,10,0.2351860466316883,1049,6,0.9431945538974952,1
417,2,1,11,0.4580094293701244,860,6,0.9431945538974952,1
547,2,1,10,0.6211479774464795,859,6,1.804272708628173,1
591,2,1,11,0.0871120605435496,918,6,1.804272708628173,1
608,2,1,10,0.0521525536679729,979,6,0.9431945538974952,1
521,2,1,10,0.4500514514151803,934,6,0.9431945538974952,1
435,2,1,10,0.3585347049333226,834,6,1.804272708628173,1
535,2,1,11,0.0282786198031404,1006,6,1.804272708628173,1
577,2,1,10,0.3147658261811298,996,6,0.9431945538974952,1
504,6,1,11,0.1755012119696072,971,6,0.9431945538974952,1
405,6,1,11,0.3306817820910181,953,6,0.9431945538974952,1
586,2,1,11,0.274975936406409,973,6,1.804272708628173,1
646,5,1,10,0.3147658261811298,754,11,0.9431945538974952,0
643,5,1,10,0.5734001097168147,712,11,0.9431945538974952,0
545,5,1,10,0.9434460846217176,635,11,0.8884502877862838,0
641,5,1,10,0.2391650356091604,811,11,0.9431945538974952,0
558,5,1,10,0.4062825726629875,805,11,0.8884502877862838,0
643,5,1,10,0.2351860466316883,831,11,0.8884502877862838,0
513,5,1,10,0.5336102199420939,749,11,0.9431945538974952,0
546,5,1,10,0.6370639333563678,662,11,0.9431945538974952,0
527,5,1,10,0.2471230135641045,700,11,0.9431945538974952,0
565,5,1,10,0.5813580876717588,761,11,0.9431945538974952,0
642,5,1,10,0.7405176467706417,723,11,0.8884502877862838,0
590,5,1,10,0.2152911017443279,680,11,0.8884502877862838,0
550,5,1,10,0.4619884183475966,786,11,0.8884502877862838,0
581,5,1,10,0.8121394483651391,669,11,0.8884502877862838,0
528,5,1,10,0.0919424434426936,862,11,0.9431945538974952,0
692,5,1,10,0.2590599804965208,853,11,0.8884502877862838,0
679,5,1,10,0.3377883661242903,937,11,0.9431945538974952,0
592,5,1,10,0.4619884183475966,663,11,0.8884502877862838,0
475,5,1,10,0.979256985418966,623,11,0.8884502877862838,0
652,5,1,10,0.0640895206003891,815,11,0.9431945538974952,0
517,5,1,10,0.5614631427843984,686,11,0.8884502877862838,0
473,5,1,10,0.6251269664239516,723,11,0.9431945538974952,0
476,5,1,10,0.9116141728019408,663,11,0.9431945538974952,0
530,5,1,10,0.5614631427843984,700,11,0.8884502877862838,0
656,5,1,10,0.3028288592487136,788,11,0.9431945538974952,0
612,5,1,10,0.1396903111723585,800,11,0.9431945538974952,0
533,5,1,10,0.8041814704101949,669,11,0.9431945538974952,0
508,5,1,10,0.5734001097168147,680,11,0.8884502877862838,0
661,5,1,10,0.3346607710684902,754,11,0.9431945538974952,0
518,5,1,10,0.1666918400929911,812,11,0.8884502877862838,0
589,5,1,10,0.6609378672212003,771,11,0.9431945538974952,0
524,5,1,10,0.6967487680184489,734,11,0.8884502877862838,0
594,5,1,10,0.3426187490234343,744,11,0.8884502877862838,0
556,5,1,10,0.1357113221948865,842,11,0.9431945538974952,0
635,5,1,10,0.5296312309646218,738,11,0.8884502877862838,0
571,5,1,10,0.3346607710684902,697,11,0.8884502877862838,0
706,5,1,10,0.6092110105140632,720,11,0.9431945538974952,0
604,5,1,10,0.6688958451761444,707,11,0.8884502877862838,0
540,5,1,10,0.5773790986942867,760,11,0.9431945538974952,0
499,5,1,10,0.9235511397343572,657,11,0.8884502877862838,0
489,5,1,10,0.8002024814327229,716,11,0.9431945538974952,0
437,5,1,10,1.1145426106530167,521,11,0.9431945538974952,0
669,5,1,10,0.0163416528707242,842,11,0.9431945538974952,0
505,5,1,10,0.3704716718657388,710,11,0.9431945538974952,0
484,5,1,10,0.2391650356091604,793,11,0.8884502877862838,0
619,5,1,10,0.270996947428937,796,11,0.8884502877862838,0
618,5,1,10,0.4142405506179316,798,11,0.9431945538974952,0
573,5,1,10,0.163564245037191,783,11,0.9431945538974952,0
551,5,1,10,0.3346607710684902,852,11,0.9431945538974952,0
614,5,1,10,0.2351860466316883,783,11,0.8884502877862838,0
526,5,1,10,0.4898413411899011,740,11,0.8884502877862838,0
456,5,1,10,0.4739253852800127,774,11,0.9431945538974952,0
470,5,1,10,0.2908918923162973,775,11,0.9431945538974952,0
594,5,1,10,0.4580094293701244,790,11,0.8884502877862838,0
576,5,1,10,0.649000900288784,783,11,0.8884502877862838,0
500,5,1,10,0.1436693001498306,762,11,0.9431945538974952,0
614,5,1,10,0.2590599804965208,869,11,0.9431945538974952,0
560,5,1,10,0.4221985285728758,812,11,0.8884502877862838,0
626,5,1,10,0.1715222229921351,816,11,0.9431945538974952,0
529,5,1,10,0.0163416528707242,736,11,0.8884502877862838,0
795,5,1,10,0.1865867849803515,856,11,0.8884502877862838,0
614,5,1,10,0.4898413411899011,775,11,0.9431945538974952,0
471,5,1,10,0.537589208919566,751,11,0.8884502877862838,0
657,5,1,10,0.1308809392957424,856,11,0.8884502877862838,0
657,5,1,10,0.3386397600459622,818,11,0.8884502877862838,0
467,5,1,10,0.859887316094804,647,11,0.9431945538974952,0
552,5,1,10,0.7604125916580021,640,11,0.9431945538974952,0
476,5,1,10,0.5654421317618704,595,11,0.9431945538974952,0
580,5,1,10,0.2312070576542162,736,11,0.9431945538974952,0
646,5,1,10,0.1038794103751098,681,11,0.8884502877862838,0
517,5,1,10,0.5176942640322055,772,11,0.9431945538974952,0
690,5,1,10,0.2391650356091604,816,11,0.9431945538974952,0
532,5,1,10,0.7643915806354742,623,11,0.8884502877862838,0
587,5,1,10,0.0154902589490523,772,11,0.8884502877862838,0
570,5,1,10,1.090668676788184,671,11,0.9431945538974952,0
658,5,1,10,0.3505767269783785,804,11,0.9431945538974952,0
600,5,1,10,0.1516272781047747,821,11,0.8884502877862838,0
596,5,1,10,0.2431440245866324,776,11,0.8884502877862838,0
473,5,1,10,0.4938203301673731,695,11,0.9431945538974952,0
543,5,1,10,0.9394670956442456,626,11,0.9431945538974952,0
581,5,1,10,0.6887907900635047,767,11,0.9431945538974952,0
554,5,1,10,0.8360133822299715,750,11,0.8884502877862838,0
590,5,1,10,0.7962234924552508,737,11,0.8884502877862838,0
393,5,1,10,0.5574841538069263,747,11,0.9431945538974952,0
579,5,1,10,0.9354881066667734,776,11,0.9431945538974952,0
541,5,1,10,0.7564336026805301,660,11,0.9431945538974952,0
558,5,1,10,0.3386397600459622,722,11,0.9431945538974952,0
476,5,1,10,0.485862352212429,675,11,0.9431945538974952,0
475,5,1,10,0.7126647239283372,701,11,0.9431945538974952,0
479,5,1,10,0.9354881066667734,691,11,0.8884502877862838,0
500,5,1,10,0.5216732530096777,718,11,0.8884502877862838,0
527,5,1,10,0.649000900288784,760,11,0.8884502877862838,0
574,5,1,10,0.3426187490234343,735,11,0.9431945538974952,0
367,5,1,10,1.1145426106530167,604,11,0.9431945538974952,0
538,5,1,10,0.4420934734602362,756,11,0.9431945538974952,0
552,5,1,10,0.4818833632349569,876,11,0.8884502877862838,0
511,5,1,10,0.3346607710684902,778,11,0.9431945538974952,0
590,5,1,10,0.0839844654877495,809,11,0.8884502877862838,0
528,5,1,10,0.5256522419871498,758,11,0.9431945538974952,0
636,5,1,10,0.2948708812937694,736,11,0.9431945538974952,0
612,5,1,10,0.593295054604175,694,11,0.8884502877862838,0
590,5,1,10,0.6052320215365912,804,11,0.8884502877862838,0
558,5,1,10,0.3505767269783785,813,11,0.8884502877862838,0
557,5,1,10,0.3983245947080434,697,11,0.9431945538974952,0
548,5,1,10,0.5853370766492308,769,11,0.9431945538974952,0
551,5,1,10,0.5256522419871498,795,11,0.9431945538974952,0
562,5,1,10,0.5893160656267029,763,11,0.9431945538974952,0
476,5,1,10,0.8121394483651391,729,11,0.9431945538974952,0
633,5,1,10,0.1755012119696072,803,11,0.9431945538974952,0
608,5,1,10,0.7126647239283372,677,11,0.8884502877862838,0
460,5,1,10,0.2988498702712415,758,11,0.8884502877862838,0
606,5,1,10,0.3107868372036577,766,11,0.8884502877862838,0
559,5,1,10,0.434135495505292,750,11,0.8884502877862838,0
471,5,1,10,0.3147658261811298,764,11,0.8884502877862838,0
509,5,1,10,0.6291059554014237,798,11,0.9431945538974952,0
646,5,1,10,0.2232490796992721,779,11,0.8884502877862838,0
513,5,1,10,0.4221985285728758,750,11,0.9431945538974952,0
525,5,1,10,0.3187448151586018,674,11,0.9431945538974952,0
566,5,1,10,0.5694211207393426,680,11,0.9431945538974952,0
500,5,1,10,0.9434460846217176,639,11,0.9431945538974952,0
631,5,1,10,0.2869129033388253,787,11,0.9431945538974952,0
452,5,1,10,0.9394670956442456,735,11,0.9431945538974952,0
415,5,1,10,0.2431440245866324,748,11,0.9431945538974952,0
573,5,1,10,0.593295054604175,728,11,0.8884502877862838,0
482,5,1,10,1.0866896878107122,685,11,0.9431945538974952,0
490,5,1,10,0.6251269664239516,790,11,0.9431945538974952,0
592,5,1,10,0.1874381789020234,778,11,0.8884502877862838,0
664,5,1,10,0.270996947428937,822,11,0.9431945538974952,0
605,5,1,10,0.3505767269783785,701,11,0.9431945538974952,0
555,5,1,10,0.2502506086199046,908,11,0.8884502877862838,0
551,5,1,10,0.8837612499596363,671,11,0.8884502877862838,0
521,5,1,10,0.1158163773075261,798,11,0.8884502877862838,0
672,5,1,10,0.6569588782437281,725,11,0.8884502877862838,0
637,5,1,10,0.3147658261811298,868,11,0.8884502877862838,0
702,5,1,10,0.1905657739578236,845,11,0.8884502877862838,0
517,5,1,10,0.2152911017443279,777,11,0.8884502877862838,0
607,5,1,10,0.8797822609821643,682,11,0.9431945538974952,0
479,5,1,10,0.6330849443788957,688,11,0.9431945538974952,0
590,5,1,10,0.4619884183475966,756,11,0.8884502877862838,0
605,5,1,10,0.3704716718657388,720,11,0.8884502877862838,0
539,5,1,10,0.3545557159558505,724,11,0.8884502877862838,0
456,5,1,10,0.9116141728019408,592,11,0.8884502877862838,0
521,5,1,10,0.004404685938308,824,11,0.8884502877862838,0
551,5,1,10,0.3227238041360739,736,11,0.9431945538974952,0
530,5,1,10,0.6012530325591191,745,11,0.9431945538974952,0
491,5,1,10,0.8360133822299715,746,11,0.9431945538974952,0
530,5,1,10,0.4301565065278199,727,11,0.8884502877862838,0
559,5,1,10,0.752454613703058,694,11,0.9431945538974952,0
612,5,1,10,0.652979889266256,642,11,0.8884502877862838,0
492,5,1,10,0.6887907900635047,653,11,0.8884502877862838,0
589,5,1,10,0.7365386577931696,760,11,0.8884502877862838,0
601,5,1,10,0.4699463963025407,704,11,0.9431945538974952,0
649,5,1,10,0.4182195395954037,762,11,0.8884502877862838,0
549,5,1,10,0.6649168561986724,691,11,0.8884502877862838,0
521,5,1,10,0.5813580876717588,749,11,0.8884502877862838,0
449,5,1,10,0.7842865255228345,658,11,0.9431945538974952,0
650,5,1,10,0.4500514514151803,793,11,0.9431945538974952,0
641,5,1,10,0.2113121127668558,744,11,0.9431945538974952,0
614,5,1,10,0.5097362860772614,822,11,0.9431945538974952,0
602,5,1,10,0.274975936406409,865,11,0.8884502877862838,0
590,5,1,10,0.5495261758519822,809,11,0.9431945538974952,0
446,5,1,10,0.4142405506179316,744,11,0.9431945538974952,0
620,5,1,10,0.1953961568569676,869,11,0.8884502877862838,0
477,5,1,10,0.9514040625766615,654,11,0.8884502877862838,0
530,5,1,10,0.7643915806354742,686,11,0.9431945538974952,0
519,5,1,10,0.6012530325591191,650,11,0.9431945538974952,0
547,5,1,10,0.2391650356091604,743,11,0.9431945538974952,0
542,5,1,10,0.3346607710684902,771,11,0.8884502877862838,0
459,5,1,10,0.541568197897038,631,11,0.9431945538974952,0
381,5,1,10,0.6370639333563678,666,11,0.8884502877862838,0
579,5,1,10,0.4580094293701244,746,11,0.8884502877862838,0
571,5,1,10,0.5176942640322055,781,11,0.9431945538974952,0
641,5,1,10,0.7842865255228345,681,11,0.9431945538974952,0
533,5,1,10,0.6688958451761444,665,11,0.9431945538974952,0
494,5,1,10,0.5535051648294542,724,11,0.9431945538974952,0
609,5,1,10,0.752454613703058,666,11,0.8884502877862838,0
506,5,1,10,0.4818833632349569,657,11,0.8884502877862838,0
566,5,1,10,0.270996947428937,826,11,0.8884502877862838,0
689,5,1,10,0.3704716718657388,747,11,0.8884502877862838,0
670,5,1,10,0.2829339143613532,814,11,0.9431945538974952,0
588,5,1,10,0.4221985285728758,772,11,0.9431945538974952,0
639,5,1,10,0.3704716718657388,823,11,0.8884502877862838,0
681,5,1,10,0.163564245037191,745,11,0.9431945538974952,0
553,5,1,10,0.4540304403926524,780,11,0.9431945538974952,0
539,5,1,10,0.2391650356091604,730,11,0.9431945538974952,0
497,5,1,10,0.6768538231310886,814,11,0.8884502877862838,0
642,5,1,10,0.649000900288784,744,11,0.8884502877862838,0
592,5,1,10,0.2829339143613532,817,11,0.9431945538974952,0
426,5,1,10,1.0349628311035752,677,11,0.9431945538974952,0
555,5,1,10,0.7723495585904183,747,11,0.9431945538974952,0
530,5,1,10,0.6171689884690075,705,11,0.9431945538974952,0
669,5,1,10,0.0950700384984938,893,11,0.8884502877862838,0
375,5,1,10,0.6808328121085606,635,11,0.9431945538974952,0
639,5,1,10,0.0672171156561892,832,11,0.9431945538974952,0
498,5,1,10,0.5813580876717588,701,11,0.9431945538974952,0
556,5,1,10,0.3306817820910181,753,11,0.9431945538974952,0
581,5,1,10,0.7803075365453624,697,11,0.9431945538974952,0
453,5,1,10,0.979256985418966,686,11,0.9431945538974952,0
584,5,1,10,0.5853370766492308,747,11,0.9431945538974952,0
548,5,1,10,0.6370639333563678,719,11,0.9431945538974952,0
660,5,1,10,0.5017783081223173,858,11,0.8884502877862838,0
608,5,1,10,0.5813580876717588,725,11,0.8884502877862838,0
504,5,1,10,0.4898413411899011,691,11,0.8884502877862838,0
493,5,1,10,1.0588367649684076,637,11,0.8884502877862838,0
572,5,1,10,0.5694211207393426,763,11,0.8884502877862838,0
591,5,1,10,0.2829339143613532,829,11,0.9431945538974952,0
466,5,1,10,0.808160459387667,699,11,0.9431945538974952,0
668,5,1,10,0.1507758841831028,815,11,0.9431945538974952,0
565,5,1,10,0.8200974263200832,747,11,0.8884502877862838,0
573,5,1,10,0.0194692479265244,788,11,0.8884502877862838,0
595,5,1,10,0.5336102199420939,759,11,0.8884502877862838,0
450,5,1,10,0.8200974263200832,624,11,0.8884502877862838,0
591,5,1,10,0.4739253852800127,763,11,0.9431945538974952,0
568,5,1,10,0.2471230135641045,760,11,0.8884502877862838,0
567,5,1,10,0.2511020025415766,802,11,0.8884502877862838,0
501,5,1,10,0.8996772058695247,748,11,0.8884502877862838,0
499,5,1,10,0.752454613703058,713,11,0.8884502877862838,0
559,5,1,10,0.5773790986942867,720,11,0.8884502877862838,0
517,5,1,10,0.5137152750547335,780,11,0.8884502877862838,0
446,5,1,10,0.5853370766492308,672,11,0.9431945538974952,0
540,5,1,10,0.2152911017443279,740,11,0.8884502877862838,0
627,5,1,10,0.0680685095778612,745,11,0.9431945538974952,0
688,5,1,10,0.4460724624377082,790,11,0.9431945538974952,0
540,5,1,10,0.6092110105140632,689,11,0.8884502877862838,0
449,5,1,10,0.7126647239283372,696,11,0.9431945538974952,0
561,5,1,10,0.5097362860772614,672,11,0.9431945538974952,0
564,5,1,10,0.6251269664239516,704,11,0.8884502877862838,0
489,5,1,10,0.6927697790409768,700,11,0.9431945538974952,0
501,5,1,10,0.5614631427843984,719,11,0.8884502877862838,0
560,5,1,10,0.4142405506179316,675,11,0.9431945538974952,0
562,5,1,10,0.2829339143613532,763,11,0.8884502877862838,0
455,5,1,10,1.0110888972387428,590,11,0.9431945538974952,0
627,5,1,10,0.1556062670822468,825,11,0.8884502877862838,0
660,5,1,10,0.378429649820683,836,11,0.9431945538974952,0
527,5,1,10,0.4221985285728758,781,11,0.9431945538974952,0
553,5,1,10,0.378429649820683,808,11,0.9431945538974952,0
554,5,1,10,0.4659674073250686,709,11,0.9431945538974952,0
482,5,1,10,0.1993751458344396,821,11,0.8884502877862838,0
583,5,1,10,0.4261775175503479,790,11,0.9431945538974952,0
496,5,1,10,0.859887316094804,635,11,0.9431945538974952,0
611,5,1,10,0.4739253852800127,802,11,0.8884502877862838,0
448,5,1,10,1.1026056437206004,637,11,0.9431945538974952,0
536,5,1,10,0.1038794103751098,741,11,0.8884502877862838,0
504,5,1,10,0.593295054604175,701,11,0.9431945538974952,0
622,5,1,10,0.2152911017443279,786,11,0.8884502877862838,0
498,5,1,10,0.3346607710684902,778,11,0.8884502877862838,0
648,5,1,10,0.2113121127668558,807,11,0.8884502877862838,0
505,5,1,10,0.8002024814327229,629,11,0.8884502877862838,0
505,5,1,10,0.1874381789020234,759,11,0.9431945538974952,0
462,5,1,10,0.5694211207393426,720,11,0.9431945538974952,0
561,5,1,10,0.5017783081223173,751,11,0.8884502877862838,0
469,5,1,10,0.752454613703058,653,11,0.8884502877862838,0
565,5,1,10,0.5734001097168147,783,11,0.9431945538974952,0
556,5,1,10,0.2550809915190487,797,11,0.9431945538974952,0
543,5,1,10,0.5097362860772614,684,11,0.8884502877862838,0
427,5,1,10,1.297576103616732,618,11,0.8884502877862838,0
565,5,1,10,0.5574841538069263,686,11,0.9431945538974952,0
592,5,1,10,0.8240764152975553,782,11,0.8884502877862838,0
611,5,1,10,0.3505767269783785,666,11,0.9431945538974952,0
672,5,1,10,0.5495261758519822,766,11,0.9431945538974952,0
491,5,1,10,0.6768538231310886,665,11,0.8884502877862838,0
561,5,1,10,0.5336102199420939,755,11,0.8884502877862838,0
618,5,1,10,0.1993751458344396,683,11,0.8884502877862838,0
614,5,1,10,0.4779043742574848,691,11,0.9431945538974952,0
514,5,1,10,0.7484756247255858,717,11,0.8884502877862838,0
406,5,1,10,0.7604125916580021,692,11,0.9431945538974952,0
594,5,1,10,0.3545557159558505,792,11,0.9431945538974952,0
559,5,1,10,0.5614631427843984,738,11,0.8884502877862838,0
625,5,1,10,0.2073331237893838,844,11,0.9431945538974952,0
518,5,1,10,0.96732001848655,630,11,0.9431945538974952,0
585,5,1,10,0.2391650356091604,798,11,0.9431945538974952,0
519,5,1,10,0.2113121127668558,718,11,0.9431945538974952,0
399,5,1,10,0.4580094293701244,676,11,0.9431945538974952,0
474,5,1,10,0.6410429223338399,701,11,0.9431945538974952,0
698,5,1,10,0.0163416528707242,845,11,0.9431945538974952,0
529,5,1,10,0.8399923712074435,759,11,0.9431945538974952,0
552,5,1,10,0.863866305072276,713,11,0.8884502877862838,0
448,5,1,10,0.3306817820910181,747,11,0.9431945538974952,0
613,5,1,10,0.7803075365453624,674,11,0.9431945538974952,0
623,5,1,10,0.5654421317618704,691,11,0.8884502877862838,0
615,5,1,10,0.3386397600459622,788,11,0.8884502877862838,0
629,5,1,10,0.7564336026805301,673,11,0.8884502877862838,0
502,5,1,10,0.4102615616404595,768,11,0.8884502877862838,0
586,5,1,10,0.3068078482261857,771,11,0.8884502877862838,0
585,5,1,10,0.4739253852800127,715,11,0.9431945538974952,0
453,5,1,10,0.3028288592487136,860,11,0.8884502877862838,0
466,5,1,10,0.6211479774464795,675,11,0.9431945538974952,0
578,5,1,10,0.919572150756885,671,11,0.8884502877862838,0
528,5,1,10,0.4580094293701244,725,11,0.9431945538974952,0
482,5,1,10,0.3625136939107947,707,11,0.8884502877862838,0
591,5,1,10,0.2869129033388253,762,11,0.8884502877862838,0
342,5,1,10,0.9872149633739103,608,11,0.9431945538974952,0
601,5,1,10,0.0441945757130287,803,11,0.8884502877862838,0
547,5,1,10,0.1755012119696072,759,11,0.9431945538974952,0
635,5,1,10,0.3107868372036577,801,11,0.9431945538974952,0
595,5,1,10,0.4142405506179316,761,11,0.9431945538974952,0
520,5,1,10,0.2431440245866324,760,11,0.9431945538974952,0
541,5,1,10,0.378429649820683,710,11,0.9431945538974952,0
527,5,1,10,0.3863876277756271,783,11,0.8884502877862838,0
614,5,1,10,0.1755012119696072,810,11,0.9431945538974952,0
614,5,1,10,0.167543234014663,790,11,0.8884502877862838,0
547,5,1,10,0.4221985285728758,756,11,0.8884502877862838,0
673,5,1,10,0.378429649820683,804,11,0.9431945538974952,0
472,5,1,10,0.4938203301673731,831,11,0.8884502877862838,0
559,5,1,10,0.3625136939107947,838,11,0.8884502877862838,0
555,5,1,10,0.6251269664239516,656,11,0.9431945538974952,0
536,5,1,10,0.0640895206003891,775,11,0.9431945538974952,0
661,5,1,10,0.326702793113546,834,11,0.8884502877862838,0
585,5,1,10,0.6330849443788957,793,11,0.8884502877862838,0
514,5,1,10,0.4659674073250686,744,11,0.9431945538974952,0
585,5,1,10,0.8519293381398598,654,11,0.9431945538974952,0
501,5,1,10,0.270996947428937,687,11,0.8884502877862838,0
579,5,1,10,0.3863876277756271,721,11,0.8884502877862838,0
477,5,1,10,0.4182195395954037,736,11,0.9431945538974952,0
500,5,1,10,0.8678452940497481,710,11,0.8884502877862838,0
543,5,1,10,0.4779043742574848,746,11,0.8884502877862838,0
631,5,1,10,0.3664926828882667,796,11,0.9431945538974952,0
590,5,1,10,0.6012530325591191,736,11,0.8884502877862838,0
546,5,1,10,0.0282786198031404,758,11,0.8884502877862838,0
629,5,1,10,0.2312070576542162,848,11,0.9431945538974952,0
611,5,1,10,0.3903666167530992,730,11,0.8884502877862838,0
538,5,1,10,0.6569588782437281,664,11,0.8884502877862838,0
