cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
450,5,1,10,0.593295054604175,657,11,0.8884502877862838,0
609,5,1,10,0.326702793113546,779,11,0.9431945538974952,0
623,5,1,10,0.0362365977580846,832,11,0.9431945538974952,0
568,5,1,10,0.1197953662849981,784,11,0.9431945538974952,0
587,5,1,10,0.2391650356091604,777,11,0.9431945538974952,0
556,5,1,10,0.593295054604175,727,11,0.8884502877862838,0
467,5,1,10,0.4420934734602362,682,11,0.8884502877862838,0
601,5,1,10,0.0999004213976378,784,11,0.9431945538974952,0
535,5,1,10,0.2272280686767442,759,11,0.9431945538974952,0
474,5,1,10,0.9951729413288544,590,11,0.9431945538974952,0
586,5,1,10,0.111837388330054,810,11,0.8884502877862838,0
422,5,1,10,0.2351860466316883,791,11,0.9431945538974952,0
463,5,1,10,0.8797822609821643,784,11,0.8884502877862838,0
554,5,1,10,0.1595852560597189,776,11,0.9431945538974952,0
596,5,1,10,0.7683705696129463,681,11,0.9431945538974952,0
578,5,1,10,0.6211479774464795,718,11,0.8884502877862838,0
551,5,1,10,0.3505767269783785,738,11,0.9431945538974952,0
577,5,1,10,0.8161184373426111,725,11,0.8884502877862838,0
618,5,1,10,0.7564336026805301,726,11,0.8884502877862838,0
595,5,1,10,0.0879634544652216,803,11,0.9431945538974952,0
624,5,1,10,0.0680685095778612,898,11,0.9431945538974952,0
557,5,1,10,0.541568197897038,758,11,0.9431945538974952,0
607,5,1,10,0.6808328121085606,731,11,0.9431945538974952,0
533,5,1,10,0.5137152750547335,699,11,0.8884502877862838,0
512,5,1,10,0.7962234924552508,729,11,0.8884502877862838,0
552,5,1,10,0.3903666167530992,675,11,0.8884502877862838,0
514,5,1,10,0.8320343932524994,631,11,0.9431945538974952,0
579,5,1,10,0.163564245037191,795,11,0.9431945538974952,0
551,5,1,10,0.6450219113113119,742,11,0.8884502877862838,0
570,5,1,10,0.3227238041360739,854,11,0.8884502877862838,0
519,5,1,10,0.5097362860772614,732,11,0.8884502877862838,0
443,6,0,8,0.2064817298677118,713,5,0.9431945538974952,0
431,6,0,8,0.3227238041360739,610,9,0.8884502877862838,0
445,6,0,8,0.4054311787413155,810,11,0.8884502877862838,0
390,6,0,8,0.2343346527100163,563,11,0.9431945538974952,0
402,6,0,8,0.0800054765102774,603,5,0.8884502877862838,0
424,6,0,8,0.2383136416874884,755,9,0.8884502877862838,0
302,6,0,8,0.7405176467706417,533,9,0.8884502877862838,0
406,6,0,8,0.4452210685160363,722,11,0.9431945538974952,0
493,6,0,8,0.1905657739578236,809,9,0.9431945538974952,0
458,6,0,8,0.1197953662849981,627,11,0.8884502877862838,0
429,6,1,8,0.3426187490234343,734,9,0.8884502877862838,0
484,6,0,8,0.060110531622917,630,5,0.9431945538974952,0
426,6,1,8,0.158733862138047,700,9,0.9431945538974952,0
442,6,1,8,0.056131542645445,769,5,0.8884502877862838,0
450,6,0,8,0.0999004213976378,772,11,0.8884502877862838,0
411,6,1,8,0.2104607188451839,703,9,0.8884502877862838,0
378,6,0,8,0.1038794103751098,640,11,0.9431945538974952,0
369,6,0,8,0.3227238041360739,736,11,0.8884502877862838,0
454,6,0,8,0.0322576087806125,756,11,0.8884502877862838,0
352,6,0,8,0.2312070576542162,654,5,0.8884502877862838,0
428,6,0,8,0.2471230135641045,653,11,0.9431945538974952,0
418,6,1,8,0.1746498180479352,747,9,0.8884502877862838,0
426,6,0,8,0.2064817298677118,794,5,0.8884502877862838,0
478,6,1,8,0.0959214324201657,768,9,0.8884502877862838,0
445,6,1,8,0.111837388330054,716,5,0.8884502877862838,0
481,6,1,8,0.163564245037191,681,11,0.9431945538974952,0
404,6,1,8,0.1794802009470793,707,5,0.9431945538974952,0
517,6,1,8,0.5486747819303103,906,9,0.9431945538974952,0
404,6,0,8,0.0163416528707242,700,11,0.8884502877862838,0
383,6,0,8,0.2820825204396813,748,11,0.9431945538974952,0
429,6,1,8,0.0999004213976378,699,9,0.8884502877862838,0
407,6,1,8,0.0990490274759658,804,9,0.8884502877862838,0
350,6,0,8,0.1516272781047747,670,11,0.9431945538974952,0
385,6,1,8,0.2471230135641045,493,9,0.9431945538974952,0
412,6,0,8,0.1237743552624702,715,9,0.8884502877862838,0
390,6,0,8,0.3187448151586018,644,11,0.9431945538974952,0
392,6,1,8,0.3386397600459622,605,5,0.9431945538974952,0
476,6,1,8,0.3616622999891227,818,11,0.8884502877862838,0
423,6,1,8,0.2033541348119117,629,9,0.9431945538974952,0
398,6,1,8,0.1706708290704632,665,5,0.9431945538974952,0
418,6,0,8,0.2741245424847371,671,11,0.8884502877862838,0
339,6,0,8,0.5495261758519822,562,9,0.8884502877862838,0
421,6,0,8,0.0035532920166361,779,5,0.8884502877862838,0
369,6,0,8,0.2113121127668558,687,9,0.8884502877862838,0
421,6,0,8,0.5486747819303103,903,5,0.9431945538974952,0
394,6,0,8,0.1945447629352956,681,5,0.8884502877862838,0
429,6,0,8,0.2025027408902398,640,9,0.8884502877862838,0
428,6,0,8,0.2312070576542162,679,11,0.8884502877862838,0
366,6,1,8,0.0035532920166361,711,11,0.9431945538974952,0
438,6,1,8,0.4452210685160363,699,9,0.8884502877862838,0
420,6,1,8,0.0791540825886055,697,9,0.9431945538974952,0
381,6,1,8,0.1507758841831028,624,11,0.9431945538974952,0
379,6,0,8,0.0760264875328053,717,11,0.9431945538974952,0
351,6,1,8,0.2312070576542162,607,5,0.8884502877862838,0
491,6,0,8,0.3258513991918741,837,9,0.8884502877862838,0
386,6,0,8,0.2550809915190487,595,9,0.9431945538974952,0
435,6,0,8,0.2184186968001281,702,9,0.9431945538974952,0
349,6,0,8,0.2590599804965208,610,5,0.8884502877862838,0
391,6,1,8,0.6131899994915354,637,5,0.8884502877862838,0
479,6,1,8,0.3744506608432109,617,11,0.8884502877862838,0
450,6,1,8,0.1357113221948865,632,11,0.8884502877862838,0
432,6,1,8,0.0322576087806125,818,11,0.8884502877862838,0
402,6,1,8,0.0282786198031404,683,9,0.8884502877862838,0
483,6,0,8,0.3139144322594578,881,11,0.8884502877862838,0
423,6,1,8,0.0521525536679729,726,11,0.9431945538974952,0
351,6,1,8,0.2033541348119117,585,9,0.9431945538974952,0
503,6,1,8,0.0839844654877495,710,5,0.8884502877862838,0
400,6,0,8,0.3505767269783785,572,5,0.8884502877862838,0
483,6,0,8,0.695897374096777,751,5,0.8884502877862838,0
506,6,0,8,0.162712851115519,799,5,0.8884502877862838,0
366,6,0,8,0.1396903111723585,618,5,0.9431945538974952,0
425,6,0,8,0.1755012119696072,709,5,0.8884502877862838,0
376,6,0,8,0.1467968952056307,713,9,0.9431945538974952,0
269,6,0,8,0.4580094293701244,572,11,0.8884502877862838,0
361,6,1,8,0.5495261758519822,588,9,0.8884502877862838,0
438,6,0,8,0.0353852038364127,681,5,0.8884502877862838,0
363,6,0,8,0.3068078482261857,747,9,0.9431945538974952,0
412,6,0,8,0.0075322809941081,689,11,0.9431945538974952,0
383,6,0,8,0.1874381789020234,750,5,0.9431945538974952,0
394,6,1,8,0.3983245947080434,668,5,0.9431945538974952,0
498,6,0,8,0.0800054765102774,709,5,0.9431945538974952,0
392,6,1,8,0.0871120605435496,728,11,0.8884502877862838,0
461,6,0,8,0.1109859944083821,803,11,0.9431945538974952,0
309,6,1,8,0.2312070576542162,647,11,0.8884502877862838,0
413,6,1,8,0.0154902589490523,649,9,0.8884502877862838,0
398,6,1,8,0.0194692479265244,674,5,0.8884502877862838,0
358,6,0,8,0.0473221707688289,704,11,0.9431945538974952,0
411,6,1,8,0.3187448151586018,605,5,0.9431945538974952,0
382,6,0,8,0.1476482891273027,671,5,0.8884502877862838,0
368,6,1,8,0.0879634544652216,715,5,0.8884502877862838,0
415,6,1,8,0.0004256969608359,658,11,0.9431945538974952,0
438,6,1,8,0.4102615616404595,649,11,0.8884502877862838,0
348,6,0,8,0.0402155867355567,709,9,0.8884502877862838,0
438,6,0,8,0.4062825726629875,709,5,0.9431945538974952,0
219,6,1,8,0.3983245947080434,538,11,0.8884502877862838,0
321,6,0,8,0.6012530325591191,556,11,0.8884502877862838,0
388,6,1,8,0.0433431817913568,681,9,0.9431945538974952,0
386,6,0,8,0.1158163773075261,663,5,0.9431945538974952,0
345,6,1,8,0.0831330715660775,670,5,0.9431945538974952,0
410,6,1,8,0.1953961568569676,581,5,0.8884502877862838,0
375,6,1,8,0.1078583993525819,733,5,0.8884502877862838,0
433,6,1,8,0.0640895206003891,676,11,0.8884502877862838,0
455,6,1,8,0.1229229613407983,799,9,0.9431945538974952,0
483,6,0,8,0.3139144322594578,783,5,0.8884502877862838,0
411,6,0,8,0.2908918923162973,626,11,0.8884502877862838,0
378,6,1,8,0.1348599282732145,841,9,0.9431945538974952,0
342,6,0,8,0.167543234014663,684,9,0.8884502877862838,0
366,6,1,8,0.0322576087806125,757,5,0.8884502877862838,0
421,6,0,8,0.2272280686767442,691,11,0.9431945538974952,0
410,6,0,8,0.2988498702712415,633,11,0.9431945538974952,0
412,6,1,8,0.2542295975973768,686,11,0.8884502877862838,0
333,6,0,8,0.1556062670822468,723,9,0.8884502877862838,0
402,6,0,8,0.1953961568569676,754,5,0.9431945538974952,0
434,6,1,8,0.0234482369039964,657,9,0.8884502877862838,0
445,6,1,8,0.3187448151586018,713,5,0.8884502877862838,0
314,6,1,8,0.0950700384984938,799,5,0.9431945538974952,0
498,6,0,8,0.2940194873720975,853,11,0.9431945538974952,0
391,6,0,8,0.2152911017443279,646,9,0.8884502877862838,0
388,6,1,8,0.3704716718657388,711,5,0.9431945538974952,0
361,6,0,8,0.1396903111723585,710,11,0.9431945538974952,0
427,6,0,8,0.0402155867355567,699,11,0.8884502877862838,0
252,6,0,8,0.0720474985553333,667,11,0.8884502877862838,0
377,6,0,8,0.0751750936111334,686,5,0.8884502877862838,0
399,6,1,8,0.1357113221948865,645,5,0.9431945538974952,0
469,6,0,8,0.1666918400929911,668,9,0.9431945538974952,0
388,6,0,8,0.2422926306649605,805,11,0.9431945538974952,0
405,6,1,8,0.2104607188451839,725,9,0.8884502877862838,0
339,6,0,8,0.3107868372036577,597,9,0.9431945538974952,0
420,6,1,8,0.0879634544652216,570,11,0.9431945538974952,0
398,6,0,8,0.5287798370429498,932,9,0.9431945538974952,0
372,6,1,8,0.0402155867355567,770,5,0.9431945538974952,0
385,6,0,8,0.0950700384984938,704,5,0.8884502877862838,0
493,6,1,8,0.1993751458344396,682,9,0.8884502877862838,0
361,6,0,8,0.4898413411899011,583,11,0.8884502877862838,0
421,6,1,8,0.3457463440792345,714,11,0.8884502877862838,0
406,6,0,8,0.162712851115519,630,9,0.9431945538974952,0
433,6,0,8,0.0433431817913568,609,11,0.8884502877862838,0
438,6,0,8,0.0362365977580846,708,9,0.8884502877862838,0
377,6,0,8,0.0353852038364127,680,9,0.8884502877862838,0
355,6,0,8,0.5017783081223173,567,5,0.8884502877862838,0
425,6,1,8,0.4261775175503479,609,11,0.8884502877862838,0
340,6,1,8,0.3625136939107947,588,9,0.8884502877862838,0
358,6,1,8,0.1834591899245513,713,11,0.8884502877862838,0
425,6,0,8,0.1428179062281586,772,11,0.8884502877862838,0
410,6,1,8,0.0274272258814685,736,5,0.9431945538974952,0
346,6,1,8,0.3983245947080434,590,5,0.9431945538974952,0
389,6,0,8,0.1666918400929911,737,11,0.8884502877862838,0
386,6,1,8,0.0680685095778612,803,5,0.9431945538974952,0
414,6,0,8,0.0760264875328053,651,5,0.9431945538974952,0
464,6,1,8,0.1706708290704632,752,11,0.9431945538974952,0
461,6,1,8,0.4938203301673731,641,9,0.8884502877862838,0
371,6,1,8,0.3664926828882667,681,9,0.9431945538974952,0
445,6,0,8,0.4372630905610921,901,11,0.8884502877862838,0
365,6,1,8,0.1317323332174144,648,9,0.8884502877862838,0
340,6,0,8,0.3068078482261857,687,9,0.9431945538974952,0
442,6,1,8,0.3656412889665948,778,11,0.9431945538974952,0
388,6,0,8,0.2869129033388253,642,5,0.8884502877862838,0
421,6,1,8,0.274975936406409,615,11,0.9431945538974952,0
450,6,1,8,0.2263766747550722,770,5,0.9431945538974952,0
460,6,1,8,0.695897374096777,785,11,0.8884502877862838,0
388,6,1,8,0.1428179062281586,709,9,0.8884502877862838,0
387,6,1,8,0.163564245037191,651,9,0.8884502877862838,0
356,6,1,8,0.2471230135641045,764,9,0.9431945538974952,0
442,6,1,8,0.1905657739578236,778,9,0.9431945538974952,0
442,6,1,8,0.0353852038364127,770,5,0.8884502877862838,0
398,6,1,8,0.3147658261811298,622,5,0.8884502877862838,0
371,6,0,8,0.321872410214402,787,5,0.9431945538974952,0
481,6,1,8,0.2900404983946254,861,9,0.8884502877862838,0
403,6,0,8,0.1030280164534379,802,11,0.8884502877862838,0
352,6,0,8,0.2073331237893838,757,9,0.9431945538974952,0
332,6,1,8,0.4301565065278199,593,9,0.8884502877862838,0
387,6,1,8,0.0242996308256684,806,11,0.8884502877862838,0
422,6,0,8,0.1357113221948865,652,11,0.9431945538974952,0
394,6,0,8,0.1874381789020234,663,11,0.8884502877862838,0
438,6,0,8,0.2582085865748488,780,11,0.9431945538974952,0
355,6,1,8,0.3505767269783785,620,11,0.9431945538974952,0
292,6,0,8,0.2113121127668558,600,11,0.9431945538974952,0
389,6,1,8,0.1794802009470793,606,11,0.8884502877862838,0
451,6,1,8,0.1874381789020234,626,5,0.9431945538974952,0
425,6,1,8,0.1428179062281586,768,11,0.8884502877862838,0
347,6,0,8,0.5017783081223173,754,5,0.8884502877862838,0
359,6,1,8,0.0521525536679729,595,11,0.9431945538974952,0
381,6,0,8,0.2630389694739928,643,11,0.9431945538974952,0
421,6,1,8,0.2064817298677118,655,11,0.9431945538974952,0
364,6,0,8,0.4460724624377082,472,11,0.9431945538974952,0
373,6,0,8,0.0919424434426936,656,11,0.8884502877862838,0
408,6,1,8,0.2948708812937694,687,5,0.8884502877862838,0
348,6,1,8,0.0035532920166361,735,11,0.9431945538974952,0
565,6,1,8,0.1985237519127677,775,5,0.9431945538974952,0
393,6,0,8,0.0672171156561892,784,11,0.8884502877862838,0
471,6,0,8,0.1030280164534379,714,11,0.8884502877862838,0
350,6,0,8,0.7007277569959209,618,9,0.9431945538974952,0
448,6,1,8,0.270996947428937,693,5,0.9431945538974952,0
366,6,0,8,0.3147658261811298,665,9,0.8884502877862838,0
451,6,0,8,0.0720474985553333,694,9,0.9431945538974952,0
461,6,0,8,0.2789549253838811,698,11,0.8884502877862838,0
433,6,1,8,0.5685697268176706,712,9,0.8884502877862838,0
437,6,0,8,0.162712851115519,636,9,0.9431945538974952,0
422,6,1,8,0.2471230135641045,697,5,0.8884502877862838,0
314,6,0,8,0.1476482891273027,712,9,0.9431945538974952,0
428,6,1,8,0.1428179062281586,834,9,0.9431945538974952,0
359,6,0,8,0.5176942640322055,510,11,0.8884502877862838,0
281,6,1,8,0.5296312309646218,557,11,0.9431945538974952,0
370,6,0,8,0.0919424434426936,642,5,0.9431945538974952,0
454,6,1,8,0.0919424434426936,734,11,0.9431945538974952,0
356,6,1,8,0.2383136416874884,762,11,0.9431945538974952,0
352,6,1,8,0.3227238041360739,615,11,0.9431945538974952,0
318,6,0,8,0.0035532920166361,777,11,0.8884502877862838,0
361,6,1,8,0.1476482891273027,620,11,0.8884502877862838,0
397,6,1,8,0.3696202779440669,830,9,0.8884502877862838,0
435,6,0,8,0.2789549253838811,720,9,0.8884502877862838,0
477,6,0,8,0.0314062148589406,781,5,0.9431945538974952,0
401,6,0,8,0.3386397600459622,601,9,0.8884502877862838,0
366,6,0,8,0.111837388330054,692,9,0.9431945538974952,0
430,6,1,8,0.0242996308256684,704,11,0.9431945538974952,0
343,6,0,8,0.3147658261811298,713,9,0.8884502877862838,0
314,6,0,8,0.3576833110116507,730,11,0.9431945538974952,0
374,6,1,8,0.2073331237893838,721,9,0.8884502877862838,0
384,6,0,8,0.382408638798155,540,5,0.8884502877862838,0
367,6,0,8,0.3426187490234343,665,5,0.8884502877862838,0
429,6,0,8,0.2272280686767442,706,11,0.9431945538974952,0
336,6,1,8,0.2223976857776001,648,9,0.9431945538974952,0
409,6,1,8,0.2869129033388253,634,5,0.9431945538974952,0
371,6,0,8,0.0314062148589406,726,5,0.8884502877862838,0
346,6,0,8,0.158733862138047,750,11,0.8884502877862838,0
453,6,0,8,0.5128638811330616,790,9,0.9431945538974952,0
463,6,1,8,0.1507758841831028,623,9,0.9431945538974952,0
377,6,1,8,0.1030280164534379,610,11,0.8884502877862838,0
362,6,0,8,0.3545557159558505,616,11,0.8884502877862838,0
419,6,0,8,0.1030280164534379,742,9,0.8884502877862838,0
521,6,0,8,0.0402155867355567,659,5,0.9431945538974952,0
395,6,1,8,0.1197953662849981,714,5,0.8884502877862838,0
397,6,0,8,0.0203206418481963,723,5,0.9431945538974952,0
445,6,1,8,0.1229229613407983,817,11,0.9431945538974952,0
417,6,1,8,0.1229229613407983,694,5,0.8884502877862838,0
336,6,1,8,0.4540304403926524,495,11,0.8884502877862838,0
367,6,1,8,0.1357113221948865,731,11,0.9431945538974952,0
393,6,0,8,0.0282786198031404,726,9,0.8884502877862838,0
490,6,1,8,0.0959214324201657,662,11,0.9431945538974952,0
399,6,0,8,0.0194692479265244,734,11,0.9431945538974952,0
458,6,0,8,0.1229229613407983,762,11,0.8884502877862838,0
432,6,1,8,0.4062825726629875,706,11,0.8884502877862838,0
337,6,1,8,0.0800054765102774,767,11,0.8884502877862838,0
437,6,1,8,0.0800054765102774,657,9,0.9431945538974952,0
383,6,1,8,0.1317323332174144,629,9,0.9431945538974952,0
427,6,1,8,0.158733862138047,703,5,0.9431945538974952,0
429,6,1,8,0.1794802009470793,644,9,0.9431945538974952,0
440,6,1,8,0.4054311787413155,840,5,0.8884502877862838,0
368,6,0,8,0.2502506086199046,807,11,0.8884502877862838,0
360,6,0,8,0.1914171678794955,620,9,0.8884502877862838,0
403,6,1,8,0.2033541348119117,718,11,0.8884502877862838,0
359,6,0,8,0.1158163773075261,702,11,0.9431945538974952,0
329,6,1,8,0.1277533442399423,567,5,0.8884502877862838,0
433,6,0,8,0.3298303881693462,772,5,0.8884502877862838,0
349,6,0,8,0.2621875755523209,768,9,0.9431945538974952,0
369,6,1,8,0.3505767269783785,669,5,0.8884502877862838,0
414,6,0,8,0.0274272258814685,769,11,0.8884502877862838,0
493,6,0,8,0.0115112699715802,808,9,0.9431945538974952,0
411,6,1,8,0.0959214324201657,542,11,0.8884502877862838,0
485,6,0,8,0.1109859944083821,714,9,0.9431945538974952,0
442,6,0,8,0.2303556637325443,760,5,0.9431945538974952,0
408,6,1,8,0.0632381266787172,672,11,0.9431945538974952,0
452,6,1,8,0.0672171156561892,733,5,0.8884502877862838,0
432,6,1,8,0.2869129033388253,623,5,0.8884502877862838,0
459,6,0,8,0.4213471346512039,907,5,0.9431945538974952,0
457,6,1,8,0.2303556637325443,779,5,0.9431945538974952,0
422,6,0,8,0.1197953662849981,660,11,0.8884502877862838,0
382,6,0,8,0.2948708812937694,717,11,0.8884502877862838,0
412,6,1,8,0.274975936406409,732,5,0.9431945538974952,0
297,6,0,8,0.0203206418481963,642,5,0.9431945538974952,0
425,6,0,8,0.266166564529793,692,11,0.9431945538974952,0
388,6,1,8,0.0640895206003891,829,11,0.9431945538974952,0
408,6,0,8,0.4500514514151803,664,11,0.8884502877862838,0
342,6,0,8,0.2192700907218,640,9,0.8884502877862838,0
453,6,0,8,0.1396903111723585,745,9,0.9431945538974952,0
338,6,0,8,0.111837388330054,629,9,0.9431945538974952,0
488,6,0,8,0.0672171156561892,776,9,0.8884502877862838,0
400,6,1,8,0.0314062148589406,809,9,0.9431945538974952,0
393,6,0,8,0.1269019503182704,664,11,0.9431945538974952,0
358,6,0,8,0.5694211207393426,611,5,0.9431945538974952,0
396,6,1,8,0.2908918923162973,616,9,0.9431945538974952,0
413,6,1,8,0.0402155867355567,730,11,0.8884502877862838,0
425,6,1,8,0.3426187490234343,789,9,0.9431945538974952,0
362,6,1,8,0.326702793113546,696,5,0.8884502877862838,0
504,6,0,8,0.6362125394346959,794,9,0.9431945538974952,0
481,6,1,8,0.3616622999891227,789,9,0.8884502877862838,0
357,6,1,8,0.2670179584514649,592,9,0.9431945538974952,0
365,6,1,8,0.1953961568569676,688,9,0.8884502877862838,0
419,6,0,8,0.0282786198031404,734,5,0.9431945538974952,0
351,6,0,8,0.0879634544652216,730,11,0.9431945538974952,0
365,6,1,8,0.0274272258814685,680,9,0.8884502877862838,0
388,6,1,8,0.1269019503182704,747,11,0.8884502877862838,0
425,6,0,8,0.2422926306649605,783,9,0.9431945538974952,0
395,6,0,8,0.3664926828882667,677,11,0.9431945538974952,0
388,6,0,8,0.0274272258814685,727,5,0.8884502877862838,0
473,6,1,8,0.2462716196424326,852,11,0.9431945538974952,0
311,6,1,8,0.434135495505292,581,5,0.8884502877862838,0
370,6,1,8,0.1467968952056307,663,11,0.8884502877862838,0
503,6,1,8,0.4452210685160363,794,11,0.8884502877862838,0
469,6,1,8,0.0234482369039964,643,5,0.8884502877862838,0
445,6,1,8,0.1595852560597189,643,9,0.9431945538974952,0
374,6,0,8,0.3187448151586018,635,11,0.9431945538974952,0
357,6,0,8,0.0242996308256684,715,5,0.9431945538974952,0
372,6,1,8,0.1516272781047747,639,11,0.9431945538974952,0
339,6,1,8,0.3426187490234343,631,9,0.9431945538974952,0
413,6,0,8,0.1467968952056307,849,9,0.8884502877862838,0
397,6,1,8,0.0035532920166361,678,5,0.8884502877862838,0
369,6,1,8,0.4699463963025407,555,11,0.9431945538974952,0
414,6,0,8,0.0632381266787172,845,11,0.8884502877862838,0
387,6,0,8,0.3306817820910181,568,9,0.8884502877862838,0
414,6,0,8,0.4023035836855154,627,9,0.8884502877862838,0
341,6,1,8,0.3147658261811298,557,9,0.9431945538974952,0
401,6,1,8,0.1109859944083821,720,5,0.8884502877862838,0
390,6,1,8,0.0322576087806125,633,11,0.9431945538974952,0
372,6,1,8,0.0123626638932521,635,11,0.9431945538974952,0
459,6,1,8,0.2462716196424326,803,5,0.8884502877862838,0
314,6,0,8,0.6768538231310886,555,9,0.8884502877862838,0
326,6,1,8,0.4779043742574848,777,5,0.8884502877862838,0
414,6,0,8,0.1357113221948865,622,11,0.9431945538974952,0
485,6,1,8,0.0800054765102774,688,11,0.9431945538974952,0
433,6,1,8,0.2431440245866324,591,11,0.8884502877862838,0
377,6,0,8,0.2431440245866324,524,5,0.8884502877862838,0
420,6,0,8,0.1158163773075261,702,5,0.8884502877862838,0
411,6,1,8,0.1953961568569676,623,5,0.9431945538974952,0
353,6,0,8,0.2152911017443279,693,9,0.8884502877862838,0
366,6,1,8,0.0433431817913568,791,9,0.9431945538974952,0
530,6,1,8,0.5287798370429498,946,9,0.9431945538974952,0
349,6,1,8,0.4261775175503479,669,11,0.9431945538974952,0
363,6,0,8,0.1595852560597189,608,5,0.8884502877862838,0
420,6,1,8,0.0163416528707242,727,9,0.9431945538974952,0
448,6,0,8,0.0800054765102774,665,11,0.8884502877862838,0
355,6,1,8,0.0203206418481963,719,11,0.9431945538974952,0
426,6,0,8,0.0083836749157801,568,9,0.9431945538974952,0
383,6,0,8,0.0481735646905008,731,11,0.8884502877862838,0
350,6,1,8,0.5495261758519822,644,11,0.9431945538974952,0
417,6,0,8,0.3346607710684902,566,5,0.9431945538974952,0
390,6,0,8,0.2511020025415766,558,9,0.8884502877862838,0
414,6,1,8,0.1109859944083821,805,5,0.8884502877862838,0
409,6,0,8,0.1914171678794955,583,9,0.8884502877862838,0
421,6,1,8,0.0115112699715802,702,11,0.8884502877862838,0
390,6,0,8,0.3625136939107947,656,11,0.9431945538974952,0
375,6,0,8,0.0680685095778612,764,11,0.8884502877862838,0
336,6,1,8,0.0871120605435496,700,5,0.8884502877862838,0
293,6,1,8,0.3903666167530992,604,5,0.9431945538974952,0
440,6,0,8,0.4133891566962597,772,9,0.8884502877862838,0
367,6,0,8,0.1746498180479352,804,9,0.9431945538974952,0
408,6,0,8,0.3744506608432109,658,5,0.8884502877862838,0
504,6,0,8,0.055280148723773,764,9,0.9431945538974952,0
457,6,1,8,0.0760264875328053,714,9,0.8884502877862838,0
371,6,1,8,0.3227238041360739,630,9,0.8884502877862838,0
358,6,0,8,0.3585347049333226,528,11,0.9431945538974952,0
433,6,0,8,0.2582085865748488,834,5,0.8884502877862838,0
363,6,1,8,0.3943456057305713,651,5,0.8884502877862838,0
238,6,1,10,1.2020803681574024,789,11,0.9431945538974952,1
250,5,1,10,1.2140173350898185,692,11,0.8884502877862838,1
224,2,1,10,1.1583114894052096,767,11,0.9431945538974952,1
270,5,1,10,1.1065846326980726,885,11,0.8884502877862838,1
271,6,1,10,1.281660147706844,675,11,0.8884502877862838,1
245,5,1,10,1.2617652028194837,770,11,0.9431945538974952,1
254,5,1,10,1.2140173350898185,729,11,0.9431945538974952,1
305,6,1,10,1.1622904783826815,775,11,0.9431945538974952,1
227,6,1,10,1.2299332909997067,696,11,0.8884502877862838,1
250,5,1,10,1.190143401224986,751,11,0.9431945538974952,1
238,6,1,10,1.3612399272562852,573,11,0.8884502877862838,1
210,2,1,10,1.3095130705491482,663,11,0.9431945538974952,1
213,5,1,10,1.3811348721436456,721,11,0.9431945538974952,1
207,6,1,10,1.405008806008478,662,11,0.9431945538974952,1
303,5,1,10,1.186164412247514,735,11,0.8884502877862838,1
267,5,1,10,1.3055340815716765,573,11,0.9431945538974952,1
219,6,1,10,1.4328617288507826,610,11,0.9431945538974952,1
232,5,1,10,1.3652189162337574,620,11,0.8884502877862838,1
303,6,1,10,1.3373659933914528,763,11,0.8884502877862838,1
256,6,1,10,1.4686726296480312,608,11,0.9431945538974952,1
271,5,1,10,1.3612399272562852,690,11,0.9431945538974952,1
197,6,1,10,1.4487776847606708,616,11,0.9431945538974952,1
195,5,1,10,1.4169457729408943,557,11,0.8884502877862838,1
200,6,1,10,1.1622904783826815,732,11,0.8884502877862838,1
291,5,1,10,1.1384165445178491,828,11,0.8884502877862838,1
219,6,1,10,1.3055340815716765,630,11,0.9431945538974952,1
237,2,1,10,1.3612399272562852,572,11,0.8884502877862838,1
241,2,1,10,1.3851138611211178,653,11,0.8884502877862838,1
249,2,1,10,1.1742274453150978,751,11,0.9431945538974952,1
