cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
232,5,1,10,1.2697231807744276,726,11,0.9431945538974952,1
190,5,1,10,1.3095130705491482,523,11,0.9431945538974952,1
251,5,1,10,1.3055340815716765,666,11,0.9431945538974952,1
233,6,1,10,1.3294080154365089,619,11,0.9431945538974952,1
194,2,1,10,1.3572609382788132,676,11,0.9431945538974952,1
308,2,1,10,1.2737021697518995,758,11,0.9431945538974952,1
240,6,1,10,1.2498282358870672,638,11,0.9431945538974952,1
242,2,1,10,1.3652189162337574,739,11,0.8884502877862838,1
283,5,1,10,1.1463745224727933,764,11,0.9431945538974952,1
349,6,1,10,1.1583114894052096,684,11,0.9431945538974952,1
280,6,1,10,1.1782064342925698,803,11,0.8884502877862838,1
291,5,1,10,1.1742274453150978,751,11,0.8884502877862838,1
202,6,1,10,1.3174710485040924,673,11,0.8884502877862838,1
281,2,1,10,1.2697231807744276,745,11,0.8884502877862838,1
307,6,1,10,1.1981013791799302,693,11,0.9431945538974952,1
228,2,1,10,1.456735662715615,623,11,0.9431945538974952,1
260,5,1,10,1.464693640670559,548,11,0.8884502877862838,1
219,5,1,10,1.3890928500985895,587,11,0.8884502877862838,1
201,2,1,10,1.2299332909997067,598,11,0.8884502877862838,1
244,2,1,10,1.5203994863551682,628,11,0.8884502877862838,1
295,2,1,10,1.08271069883324,850,11,0.8884502877862838,1
252,2,1,10,1.1543325004277374,772,11,0.8884502877862838,1
255,6,1,10,1.3333870044139808,653,11,0.9431945538974952,1
193,6,1,10,1.297576103616732,675,11,0.8884502877862838,1
223,6,1,10,1.2617652028194837,701,11,0.8884502877862838,1
183,2,1,10,1.3652189162337574,659,11,0.9431945538974952,1
253,2,1,10,1.289618125661788,588,11,0.8884502877862838,1
240,2,1,10,1.3771558831661737,707,11,0.8884502877862838,1
233,5,1,10,1.508462519422752,559,11,0.8884502877862838,1
261,2,1,10,1.1384165445178491,707,11,0.9431945538974952,1
230,5,1,10,1.1941223902024585,697,11,0.9431945538974952,1
267,5,1,10,1.1742274453150978,801,11,0.9431945538974952,1
298,5,1,10,1.2737021697518995,667,11,0.9431945538974952,1
282,5,1,10,1.4209247619183665,589,11,0.9431945538974952,1
235,6,1,10,1.5482524091974728,425,11,0.9431945538974952,1
241,5,1,10,1.401029817031006,688,11,0.8884502877862838,1
210,5,1,10,1.353281949301341,707,11,0.9431945538974952,1
276,2,1,10,1.134437555540377,806,11,0.8884502877862838,1
256,5,1,10,1.29359711463926,672,11,0.9431945538974952,1
257,5,1,10,1.4368407178282547,582,11,0.8884502877862838,1
199,2,1,10,1.1105636216755446,752,11,0.9431945538974952,1
190,5,1,10,1.2458492469095952,695,11,0.8884502877862838,1
294,2,1,10,1.3055340815716765,758,11,0.8884502877862838,1
339,5,1,10,1.1145426106530167,819,11,0.9431945538974952,1
267,2,1,10,1.1145426106530167,684,11,0.8884502877862838,1
247,5,1,10,1.2259543020222348,772,11,0.8884502877862838,1
239,6,1,10,1.2617652028194837,769,11,0.9431945538974952,1
203,2,1,10,1.2179963240672906,713,11,0.8884502877862838,1
266,2,1,10,0.9434460846217176,883,11,0.8884502877862838,1
258,5,1,10,1.1981013791799302,708,11,0.9431945538974952,1
309,5,1,10,1.29359711463926,644,11,0.8884502877862838,1
289,2,1,10,1.0946476657656563,711,11,0.9431945538974952,1
289,5,1,10,1.1065846326980726,732,11,0.9431945538974952,1
269,2,1,10,1.1981013791799302,794,11,0.8884502877862838,1
268,5,1,10,1.2776811587293715,718,11,0.8884502877862838,1
234,2,1,10,1.2100383461123465,678,11,0.9431945538974952,1
264,5,1,10,1.2856391366843158,702,11,0.9431945538974952,1
218,6,1,10,1.349302960323869,612,11,0.8884502877862838,1
213,6,1,10,1.4209247619183665,547,11,0.9431945538974952,1
229,6,1,10,1.3691979052112293,665,11,0.9431945538974952,1
250,5,1,10,1.182185423270042,759,11,0.8884502877862838,1
228,6,1,10,1.186164412247514,695,11,0.9431945538974952,1
265,2,1,10,1.397050828053534,647,11,0.9431945538974952,1
274,6,1,10,1.2140173350898185,741,11,0.8884502877862838,1
247,5,1,10,1.2776811587293715,704,11,0.8884502877862838,1
212,6,1,10,0.8041814704101949,971,11,0.8884502877862838,1
270,2,1,10,1.301555092594204,621,11,0.9431945538974952,1
330,2,1,10,1.134437555540377,817,11,0.8884502877862838,1
272,2,1,10,1.2577862138420113,631,11,0.9431945538974952,1
260,6,1,10,1.3373659933914528,743,11,0.8884502877862838,1
246,6,1,10,1.5402944312425286,676,11,0.8884502877862838,1
269,6,1,10,1.281660147706844,710,11,0.9431945538974952,1
287,2,1,10,1.2020803681574024,664,11,0.8884502877862838,1
244,5,1,10,1.3134920595266204,702,11,0.9431945538974952,1
270,5,1,10,1.007109908261271,826,11,0.8884502877862838,1
242,6,1,10,1.1702484563376256,582,11,0.9431945538974952,1
206,2,1,10,1.412966783963422,579,11,0.9431945538974952,1
204,5,1,10,1.341344982368925,689,11,0.8884502877862838,1
213,6,1,10,1.2657441917969554,541,11,0.9431945538974952,1
270,6,1,10,1.190143401224986,746,11,0.8884502877862838,1
270,6,1,10,1.3731768941887017,687,11,0.9431945538974952,1
267,5,1,10,1.3174710485040924,622,11,0.9431945538974952,1
255,6,1,10,1.3055340815716765,678,11,0.8884502877862838,1
276,5,1,10,1.241870257932123,629,11,0.8884502877862838,1
237,2,1,10,1.301555092594204,602,11,0.8884502877862838,1
289,5,1,10,1.0031309192837985,689,11,0.8884502877862838,1
299,6,1,10,1.1145426106530167,823,11,0.8884502877862838,1
295,5,1,10,1.023025864171159,906,11,0.8884502877862838,1
251,5,1,10,1.4686726296480312,607,11,0.9431945538974952,1
302,6,1,10,1.1423955334953213,738,11,0.8884502877862838,1
252,6,1,10,1.2856391366843158,721,11,0.9431945538974952,1
234,2,1,10,1.349302960323869,642,11,0.9431945538974952,1
179,5,1,10,1.3174710485040924,701,11,0.8884502877862838,1
274,6,1,10,1.0548577759909357,753,11,0.8884502877862838,1
193,5,1,10,1.3294080154365089,691,11,0.8884502877862838,1
249,2,1,10,1.289618125661788,613,11,0.8884502877862838,1
173,6,1,10,1.508462519422752,664,11,0.8884502877862838,1
236,6,1,10,1.4447986957831989,622,11,0.9431945538974952,1
261,6,1,10,1.241870257932123,699,11,0.8884502877862838,1
222,2,1,10,1.3572609382788132,655,11,0.9431945538974952,1
265,6,1,10,1.2617652028194837,731,11,0.9431945538974952,1
259,5,1,10,1.29359711463926,726,11,0.8884502877862838,1
232,5,1,10,1.2299332909997067,786,11,0.8884502877862838,1
272,2,1,10,1.2100383461123465,675,11,0.9431945538974952,1
274,2,1,10,1.3851138611211178,584,11,0.8884502877862838,1
227,5,1,10,1.3731768941887017,650,11,0.8884502877862838,1
258,2,1,10,1.341344982368925,694,11,0.8884502877862838,1
200,5,1,10,1.4965255524903358,554,11,0.8884502877862838,1
299,2,1,10,1.090668676788184,758,11,0.8884502877862838,1
275,6,1,10,1.3294080154365089,637,11,0.8884502877862838,1
202,5,1,10,1.3572609382788132,649,11,0.9431945538974952,1
219,6,1,10,1.5164204973776962,606,11,0.8884502877862838,1
236,5,1,10,1.2140173350898185,709,11,0.9431945538974952,1
271,6,1,10,1.1622904783826815,691,11,0.9431945538974952,1
171,6,1,10,1.341344982368925,590,11,0.8884502877862838,1
264,2,1,10,1.1463745224727933,671,11,0.8884502877862838,1
211,5,1,10,1.2140173350898185,721,11,0.8884502877862838,1
269,2,1,10,1.078731709855768,770,11,0.9431945538974952,1
286,2,1,10,0.9991519303063264,851,11,0.8884502877862838,1
240,6,1,10,1.4368407178282547,623,11,0.9431945538974952,1
297,5,1,10,1.2577862138420113,814,11,0.9431945538974952,1
268,6,1,10,1.2498282358870672,734,11,0.8884502877862838,1
291,5,1,10,1.3811348721436456,751,11,0.9431945538974952,1
242,2,1,10,1.1463745224727933,687,11,0.9431945538974952,1
263,2,1,10,1.1543325004277374,917,11,0.9431945538974952,1
273,5,1,10,1.2100383461123465,631,11,0.9431945538974952,1
243,6,1,10,1.1463745224727933,686,11,0.8884502877862838,1
254,2,1,10,1.2498282358870672,769,11,0.9431945538974952,1
234,2,1,10,1.1981013791799302,715,11,0.8884502877862838,1
278,6,1,10,1.3572609382788132,536,11,0.8884502877862838,1
193,6,1,10,1.289618125661788,593,11,0.8884502877862838,1
252,5,1,10,1.1702484563376256,772,11,0.8884502877862838,1
250,5,1,10,1.1543325004277374,729,11,0.9431945538974952,1
274,6,1,10,1.241870257932123,732,11,0.8884502877862838,1
224,2,1,10,1.508462519422752,529,11,0.9431945538974952,1
245,6,1,10,1.3333870044139808,702,11,0.9431945538974952,1
234,6,1,10,1.2657441917969554,589,11,0.8884502877862838,1
205,2,1,10,1.3055340815716765,841,11,0.8884502877862838,1
258,5,1,10,1.3174710485040924,712,11,0.9431945538974952,1
296,2,1,10,1.1463745224727933,675,11,0.8884502877862838,1
203,5,1,10,1.2458492469095952,671,11,0.9431945538974952,1
210,6,1,10,1.4447986957831989,588,11,0.9431945538974952,1
239,5,1,10,1.4328617288507826,661,11,0.9431945538974952,1
242,2,1,10,1.3691979052112293,646,11,0.8884502877862838,1
222,2,1,10,1.5005045414678078,496,11,0.9431945538974952,1
200,6,1,10,1.4328617288507826,529,11,0.9431945538974952,1
248,5,1,10,1.3851138611211178,594,11,0.8884502877862838,1
274,5,1,10,0.963341029509078,809,11,0.9431945538974952,1
215,2,1,10,1.3095130705491482,669,11,0.9431945538974952,1
277,2,1,10,1.3851138611211178,686,11,0.8884502877862838,1
285,2,1,10,1.2617652028194837,664,11,0.8884502877862838,1
189,2,1,10,1.186164412247514,804,11,0.8884502877862838,1
215,5,1,10,1.1463745224727933,721,11,0.9431945538974952,1
201,5,1,10,1.6278321887469145,529,11,0.9431945538974952,1
252,6,1,10,1.4925465635128636,502,11,0.9431945538974952,1
236,5,1,10,1.1463745224727933,750,11,0.9431945538974952,1
289,6,1,10,1.2697231807744276,756,11,0.8884502877862838,1
259,6,1,10,1.3811348721436456,768,11,0.9431945538974952,1
321,6,1,10,0.975277996441494,850,11,0.9431945538974952,1
288,5,1,10,1.253807224864539,688,11,0.9431945538974952,1
206,6,1,10,1.4249037508958384,541,11,0.8884502877862838,1
273,5,1,10,1.2577862138420113,651,11,0.9431945538974952,1
244,2,1,10,1.345323971346397,636,11,0.9431945538974952,1
232,6,1,10,1.1583114894052096,729,11,0.9431945538974952,1
275,5,1,10,1.186164412247514,767,11,0.9431945538974952,1
312,5,1,10,1.3174710485040924,655,11,0.8884502877862838,1
241,5,1,10,1.2458492469095952,661,11,0.8884502877862838,1
229,2,1,10,1.5920212879496656,625,11,0.8884502877862838,1
262,2,1,10,1.1981013791799302,750,11,0.8884502877862838,1
299,2,1,10,1.1026056437206004,645,11,0.9431945538974952,1
252,6,1,10,1.393071839076062,633,11,0.9431945538974952,1
267,2,1,10,1.2657441917969554,728,11,0.9431945538974952,1
235,5,1,10,1.3134920595266204,757,11,0.8884502877862838,1
275,5,1,10,1.3134920595266204,642,11,0.9431945538974952,1
254,5,1,10,1.281660147706844,599,11,0.8884502877862838,1
225,2,1,10,1.3333870044139808,662,11,0.8884502877862838,1
297,5,1,10,1.1463745224727933,685,11,0.9431945538974952,1
210,6,1,10,1.301555092594204,498,11,0.9431945538974952,1
247,6,1,10,1.4209247619183665,515,11,0.9431945538974952,1
249,6,1,10,1.3294080154365089,732,11,0.9431945538974952,1
271,2,1,10,1.2498282358870672,681,11,0.8884502877862838,1
242,6,1,10,1.1782064342925698,758,11,0.8884502877862838,1
232,5,1,10,1.281660147706844,722,11,0.9431945538974952,1
255,6,1,10,1.3811348721436456,637,11,0.9431945538974952,1
258,5,1,10,1.5363154422650565,583,11,0.8884502877862838,1
255,2,1,10,1.023025864171159,778,11,0.9431945538974952,1
255,2,1,10,1.1026056437206004,742,11,0.9431945538974952,1
259,5,1,10,1.1702484563376256,785,11,0.9431945538974952,1
255,2,1,10,1.1105636216755446,816,11,0.9431945538974952,1
191,2,1,10,1.4806095965804476,603,11,0.8884502877862838,1
204,2,1,10,1.4925465635128636,452,11,0.9431945538974952,1
254,5,1,10,1.440819706805727,558,11,0.8884502877862838,1
259,5,1,10,1.3811348721436456,649,11,0.8884502877862838,1
196,5,1,10,1.5482524091974728,572,11,0.8884502877862838,1
276,6,1,10,1.3055340815716765,707,11,0.8884502877862838,1
258,5,1,10,1.1065846326980726,742,11,0.8884502877862838,1
228,2,1,10,1.3811348721436456,623,11,0.9431945538974952,1
238,6,1,10,1.289618125661788,694,11,0.9431945538974952,1
264,6,1,10,1.134437555540377,755,11,0.8884502877862838,1
313,5,1,10,1.3055340815716765,632,11,0.8884502877862838,1
280,2,1,10,1.397050828053534,634,11,0.8884502877862838,1
222,6,1,10,1.1981013791799302,575,11,0.9431945538974952,1
286,2,1,10,1.0548577759909357,881,11,0.8884502877862838,1
248,6,1,10,1.1543325004277374,724,11,0.8884502877862838,1
252,5,1,10,1.1742274453150978,730,11,0.8884502877862838,1
253,5,1,10,1.3174710485040924,651,11,0.9431945538974952,1
247,2,1,10,1.2299332909997067,658,11,0.9431945538974952,1
280,6,1,10,1.4288827398733106,614,11,0.8884502877862838,1
271,2,1,10,1.345323971346397,658,11,0.8884502877862838,1
322,2,1,10,0.9951729413288544,850,11,0.8884502877862838,1
249,5,1,10,1.0508787870134637,802,11,0.9431945538974952,1
276,2,1,10,1.190143401224986,723,11,0.8884502877862838,1
190,6,1,10,1.2697231807744276,558,11,0.9431945538974952,1
277,2,1,10,1.130458566562905,761,11,0.9431945538974952,1
261,5,1,10,1.2498282358870672,671,11,0.8884502877862838,1
216,6,1,10,1.29359711463926,697,11,0.8884502877862838,1
259,6,1,10,1.5323364532875845,626,11,0.8884502877862838,1
236,2,1,10,1.046899798035991,784,11,0.8884502877862838,1
260,5,1,10,1.2776811587293715,683,11,0.9431945538974952,1
212,6,1,10,1.4607146516930871,621,11,0.9431945538974952,1
220,2,1,10,1.2697231807744276,555,11,0.8884502877862838,1
236,5,1,10,1.345323971346397,645,11,0.8884502877862838,1
227,6,1,10,0.9872149633739103,794,11,0.9431945538974952,1
220,5,1,10,1.3055340815716765,658,11,0.8884502877862838,1
266,6,1,10,1.2498282358870672,712,11,0.9431945538974952,1
227,6,1,10,1.4169457729408943,662,11,0.9431945538974952,1
290,2,1,10,1.1105636216755446,756,11,0.8884502877862838,1
215,6,1,10,1.2219753130447626,599,11,0.8884502877862838,1
292,6,1,10,1.0667947429233515,824,11,0.9431945538974952,1
288,2,1,10,1.2219753130447626,753,11,0.9431945538974952,1
235,6,1,10,1.2737021697518995,777,11,0.8884502877862838,1
270,2,1,10,1.1503535114502654,603,11,0.9431945538974952,1
241,6,1,10,1.186164412247514,720,11,0.8884502877862838,1
301,6,1,10,1.1384165445178491,793,11,0.9431945538974952,1
224,5,1,10,1.2219753130447626,783,11,0.8884502877862838,1
221,2,1,10,1.3254290264590365,709,11,0.8884502877862838,1
228,6,1,10,1.3095130705491482,713,11,0.9431945538974952,1
235,5,1,10,1.393071839076062,577,11,0.9431945538974952,1
291,6,1,10,1.0628157539458798,749,11,0.8884502877862838,1
257,5,1,10,1.401029817031006,678,11,0.9431945538974952,1
234,6,1,10,1.3612399272562852,623,11,0.9431945538974952,1
260,6,1,10,1.2657441917969554,591,11,0.9431945538974952,1
267,6,1,10,1.50448353044528,578,11,0.9431945538974952,1
247,6,1,10,1.2737021697518995,696,11,0.9431945538974952,1
198,5,1,10,1.3890928500985895,725,11,0.8884502877862838,1
322,2,1,10,1.2617652028194837,585,11,0.8884502877862838,1
253,5,1,10,1.2737021697518995,708,11,0.8884502877862838,1
223,2,1,10,1.440819706805727,651,11,0.9431945538974952,1
289,6,1,10,1.1463745224727933,786,11,0.9431945538974952,1
269,5,1,10,1.3811348721436456,601,11,0.9431945538974952,1
281,6,1,10,1.2737021697518995,751,11,0.9431945538974952,1
198,2,1,10,1.353281949301341,647,11,0.8884502877862838,1
257,6,1,10,1.341344982368925,689,11,0.9431945538974952,1
317,6,1,10,0.9991519303063264,829,11,0.8884502877862838,1
299,2,1,10,1.3572609382788132,630,11,0.8884502877862838,1
260,5,1,10,1.190143401224986,727,11,0.9431945538974952,1
243,6,1,10,1.397050828053534,668,11,0.8884502877862838,1
274,2,1,10,1.345323971346397,727,11,0.8884502877862838,1
209,5,1,10,1.4368407178282547,609,11,0.9431945538974952,1
286,2,1,10,1.1503535114502654,804,11,0.8884502877862838,1
193,2,1,10,1.281660147706844,704,11,0.9431945538974952,1
296,6,1,10,0.9474250735991896,853,11,0.8884502877862838,1
247,6,1,10,1.08271069883324,788,11,0.9431945538974952,1
228,5,1,10,1.3055340815716765,601,11,0.9431945538974952,1
301,2,1,10,1.2458492469095952,669,11,0.8884502877862838,1
269,2,1,10,1.1463745224727933,684,11,0.8884502877862838,1
218,2,1,10,1.3373659933914528,667,11,0.8884502877862838,1
265,5,1,10,1.2458492469095952,748,11,0.9431945538974952,1
293,2,1,10,1.0866896878107122,801,11,0.8884502877862838,1
242,2,1,10,1.412966783963422,585,11,0.8884502877862838,1
207,5,1,10,1.2060593571348743,735,11,0.8884502877862838,1
259,2,1,10,1.3652189162337574,619,11,0.8884502877862838,1
230,2,1,10,1.2060593571348743,783,11,0.9431945538974952,1
263,2,1,10,1.4368407178282547,647,11,0.9431945538974952,1
248,5,1,10,1.233912279977179,768,11,0.8884502877862838,1
234,5,1,10,1.1543325004277374,677,11,0.9431945538974952,1
228,2,1,10,1.397050828053534,652,11,0.9431945538974952,1
224,6,1,10,1.233912279977179,653,11,0.8884502877862838,1
239,5,1,10,1.2140173350898185,769,11,0.8884502877862838,1
214,6,1,10,1.349302960323869,654,11,0.9431945538974952,1
213,6,1,10,1.1742274453150978,724,11,0.8884502877862838,1
292,5,1,10,1.2498282358870672,677,11,0.9431945538974952,1
216,2,1,10,1.2458492469095952,767,11,0.8884502877862838,1
243,6,1,10,1.393071839076062,616,11,0.8884502877862838,1
262,2,1,10,1.1941223902024585,628,11,0.9431945538974952,1
179,2,1,10,1.452756673738143,531,11,0.8884502877862838,1
286,2,1,10,1.1065846326980726,786,11,0.8884502877862838,1
288,6,1,10,1.1543325004277374,694,11,0.8884502877862838,1
273,6,1,10,1.349302960323869,564,11,0.9431945538974952,1
289,5,1,10,1.023025864171159,884,11,0.8884502877862838,1
197,2,1,10,1.412966783963422,646,11,0.8884502877862838,1
218,6,1,10,1.3731768941887017,652,11,0.8884502877862838,1
242,6,1,10,1.3174710485040924,690,11,0.8884502877862838,1
193,2,1,10,1.349302960323869,590,11,0.9431945538974952,1
269,2,1,10,1.2498282358870672,756,11,0.8884502877862838,1
226,5,1,10,1.3572609382788132,575,11,0.9431945538974952,1
286,5,1,10,1.130458566562905,817,11,0.8884502877862838,1
186,2,1,10,1.3890928500985895,636,11,0.8884502877862838,1
217,2,1,10,1.3134920595266204,653,11,0.9431945538974952,1
291,6,1,10,1.2299332909997067,771,11,0.9431945538974952,1
243,2,1,10,1.3612399272562852,605,11,0.9431945538974952,1
209,6,1,10,1.289618125661788,627,11,0.9431945538974952,1
295,2,1,10,1.2617652028194837,804,11,0.8884502877862838,1
255,2,1,10,1.3174710485040924,733,11,0.9431945538974952,1
275,2,1,10,1.452756673738143,720,11,0.8884502877862838,1
290,5,1,10,1.186164412247514,773,11,0.8884502877862838,1
202,5,1,10,1.3214500374815643,573,11,0.8884502877862838,1
248,2,1,10,1.1981013791799302,582,11,0.9431945538974952,1
319,6,1,10,1.353281949301341,675,11,0.9431945538974952,1
312,5,1,10,1.0150678862162148,791,11,0.9431945538974952,1
308,5,1,10,1.007109908261271,763,11,0.8884502877862838,1
280,2,1,10,1.2697231807744276,681,11,0.8884502877862838,1
218,6,1,10,1.130458566562905,815,11,0.9431945538974952,1
257,2,1,10,1.4288827398733106,642,11,0.9431945538974952,1
251,5,1,10,1.1742274453150978,746,11,0.9431945538974952,1
256,6,1,10,1.134437555540377,783,11,0.9431945538974952,1
265,6,1,10,1.2776811587293715,702,11,0.8884502877862838,1
216,5,1,10,1.4209247619183665,561,11,0.9431945538974952,1
204,2,1,10,1.3214500374815643,687,11,0.9431945538974952,1
239,5,1,10,1.1583114894052096,757,11,0.8884502877862838,1
211,2,1,10,1.341344982368925,685,11,0.8884502877862838,1
210,5,1,10,1.405008806008478,601,11,0.9431945538974952,1
271,6,1,10,1.2458492469095952,805,11,0.8884502877862838,1
213,5,1,10,1.29359711463926,644,11,0.9431945538974952,1
432,2,6,1,0.2422926306649605,484,6,0.9431945538974952,1
345,2,6,5,0.2590599804965208,412,12,0.8884502877862838,1
426,2,6,5,0.1556062670822468,433,6,0.9431945538974952,1
378,2,6,1,0.0004256969608359,430,12,0.9431945538974952,1
446,2,6,1,0.0163416528707242,506,6,0.8884502877862838,1
353,2,6,1,0.3346607710684902,439,6,0.8884502877862838,1
447,2,6,5,0.0203206418481963,453,12,0.8884502877862838,1
385,2,6,5,0.6887907900635047,401,6,0.8884502877862838,1
388,2,6,5,0.0513011597463009,430,12,0.8884502877862838,1
406,2,6,5,0.3187448151586018,432,6,0.9431945538974952,1
352,2,6,5,0.2869129033388253,427,12,0.9431945538974952,1
401,2,6,1,0.1953961568569676,427,12,0.9431945538974952,1
390,2,6,1,0.3863876277756271,458,6,0.8884502877862838,1
385,2,6,1,0.3545557159558505,384,12,0.9431945538974952,1
371,2,6,1,0.0242996308256684,445,12,0.8884502877862838,1
364,2,6,1,0.2908918923162973,454,6,0.8884502877862838,1
376,2,6,11,0.1914171678794955,410,12,0.8884502877862838,1
410,2,6,5,0.0075322809941081,431,6,0.8884502877862838,1
321,2,6,5,0.382408638798155,405,6,0.8884502877862838,1
406,2,6,1,0.1794802009470793,433,6,0.9431945538974952,1
319,2,6,1,0.2908918923162973,407,12,0.8884502877862838,1
337,2,6,11,0.056131542645445,427,12,0.8884502877862838,1
297,2,6,1,0.7803075365453624,358,12,0.8884502877862838,1
371,2,6,11,0.1428179062281586,471,12,0.9431945538974952,1
346,2,6,1,0.0751750936111334,456,12,0.8884502877862838,1
384,2,6,1,0.1945447629352956,426,12,0.9431945538974952,1
462,2,6,5,0.1507758841831028,485,12,0.9431945538974952,1
393,2,6,11,0.2223976857776001,447,12,0.8884502877862838,1
420,2,6,5,0.0672171156561892,473,12,0.8884502877862838,1
472,2,6,5,0.1189439723633262,421,12,0.9431945538974952,1
407,2,6,11,0.2312070576542162,454,12,0.9431945538974952,1
442,2,6,1,0.0521525536679729,455,6,0.8884502877862838,1
401,2,6,11,0.0879634544652216,434,6,0.9431945538974952,1
395,2,6,11,0.3227238041360739,413,12,0.8884502877862838,1
322,2,6,11,0.434135495505292,392,6,0.9431945538974952,1
384,2,6,1,0.0035532920166361,464,12,0.9431945538974952,1
483,2,6,11,0.0871120605435496,492,12,0.9431945538974952,1
402,2,6,1,0.0353852038364127,445,12,0.8884502877862838,1
441,2,6,1,0.060110531622917,417,12,0.8884502877862838,1
445,2,6,5,0.3537043220341786,477,12,0.8884502877862838,1
350,2,6,11,0.0959214324201657,455,12,0.9431945538974952,1
382,2,6,11,0.3545557159558505,398,6,0.8884502877862838,1
355,2,6,1,0.1237743552624702,457,12,0.8884502877862838,1
495,2,6,5,0.4014521897638435,472,12,0.8884502877862838,1
335,2,6,11,0.3147658261811298,448,6,0.9431945538974952,1
418,2,6,5,0.2312070576542162,434,6,0.8884502877862838,1
447,2,6,11,0.3258513991918741,492,12,0.9431945538974952,1
520,2,6,5,0.1467968952056307,480,6,0.9431945538974952,1
411,2,6,1,0.2152911017443279,436,6,0.9431945538974952,1
345,2,6,5,0.1436693001498306,403,6,0.8884502877862838,1
492,2,6,1,0.2542295975973768,478,12,0.9431945538974952,1
282,2,6,1,0.1357113221948865,425,12,0.8884502877862838,1
389,2,6,5,0.1109859944083821,420,12,0.8884502877862838,1
450,2,6,1,0.0163416528707242,427,12,0.8884502877862838,1
395,2,6,5,0.2462716196424326,519,12,0.8884502877862838,1
377,2,6,5,0.1547548731605749,456,12,0.8884502877862838,1
465,2,6,11,0.1826077960028794,460,12,0.9431945538974952,1
373,2,6,5,0.4659674073250686,402,12,0.8884502877862838,1
395,2,6,11,0.2104607188451839,473,12,0.8884502877862838,1
347,2,6,5,0.0839844654877495,446,6,0.8884502877862838,1
421,2,6,1,0.270996947428937,453,12,0.9431945538974952,1
416,2,6,11,0.2033541348119117,389,12,0.9431945538974952,1
411,2,6,5,0.0839844654877495,425,6,0.8884502877862838,1
406,2,6,11,0.5495261758519822,424,12,0.9431945538974952,1
437,2,6,5,0.0194692479265244,430,12,0.8884502877862838,1
396,2,6,11,0.2303556637325443,449,6,0.8884502877862838,1
402,2,6,11,0.4142405506179316,436,12,0.8884502877862838,1
370,2,6,11,0.0720474985553333,428,12,0.8884502877862838,1
402,2,6,11,0.3457463440792345,473,6,0.9431945538974952,1
413,2,6,5,0.3346607710684902,442,6,0.8884502877862838,1
358,2,6,1,0.3585347049333226,400,12,0.9431945538974952,1
399,2,6,11,0.3625136939107947,443,12,0.8884502877862838,1
446,2,6,5,0.0990490274759658,427,6,0.9431945538974952,1
405,2,6,11,0.3346607710684902,401,6,0.9431945538974952,1
492,2,6,1,0.3377883661242903,482,12,0.8884502877862838,1
335,2,6,1,0.0720474985553333,427,6,0.9431945538974952,1
385,2,6,11,0.3903666167530992,435,12,0.9431945538974952,1
500,2,6,5,0.0711961046336613,469,6,0.9431945538974952,1
495,2,6,11,0.0919424434426936,455,12,0.8884502877862838,1
388,2,6,11,0.111837388330054,451,12,0.8884502877862838,1
422,2,6,5,0.0760264875328053,394,12,0.8884502877862838,1
526,2,6,5,0.5685697268176706,580,6,0.9431945538974952,1
