cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
413,2,6,1,0.0791540825886055,464,6,0.9431945538974952,1
381,2,6,11,0.2900404983946254,445,6,0.8884502877862838,1
433,2,6,1,0.0513011597463009,462,6,0.8884502877862838,1
353,2,6,5,0.2869129033388253,410,12,0.8884502877862838,1
464,2,6,5,0.1109859944083821,465,6,0.9431945538974952,1
375,2,6,5,0.2192700907218,463,6,0.8884502877862838,1
465,2,6,1,0.004404685938308,486,12,0.9431945538974952,1
343,2,6,1,0.1158163773075261,463,6,0.9431945538974952,1
483,2,6,5,0.2979984763495695,495,6,0.9431945538974952,1
490,2,6,5,0.1914171678794955,435,12,0.9431945538974952,1
510,2,6,11,0.0791540825886055,427,6,0.9431945538974952,1
391,2,6,11,0.3068078482261857,410,6,0.9431945538974952,1
414,2,6,11,0.0163416528707242,449,6,0.8884502877862838,1
406,2,6,11,0.1038794103751098,430,6,0.9431945538974952,1
456,2,6,1,0.1834591899245513,408,6,0.9431945538974952,1
414,2,6,5,0.2152911017443279,420,6,0.9431945538974952,1
372,2,6,11,0.6211479774464795,386,12,0.8884502877862838,1
346,2,6,11,0.2789549253838811,401,12,0.8884502877862838,1
428,2,6,1,0.2113121127668558,459,6,0.8884502877862838,1
389,2,6,1,0.0274272258814685,471,6,0.8884502877862838,1
358,2,6,11,0.2192700907218,425,12,0.8884502877862838,1
461,2,6,1,0.2630389694739928,432,6,0.8884502877862838,1
459,2,6,1,0.0871120605435496,449,12,0.8884502877862838,1
362,2,6,1,0.0831330715660775,442,6,0.8884502877862838,1
394,2,6,11,0.214439707822656,473,6,0.9431945538974952,1
470,2,6,5,0.1269019503182704,483,12,0.8884502877862838,1
449,2,6,11,0.4133891566962597,463,6,0.8884502877862838,1
416,2,6,5,0.0760264875328053,479,6,0.8884502877862838,1
359,2,6,11,0.485862352212429,364,12,0.9431945538974952,1
426,2,6,1,0.0362365977580846,450,6,0.8884502877862838,1
356,2,6,5,0.2303556637325443,485,6,0.8884502877862838,1
272,2,6,11,0.2232490796992721,434,6,0.8884502877862838,1
365,2,6,11,0.0154902589490523,428,6,0.9431945538974952,1
400,2,6,5,0.3465977380009064,427,12,0.8884502877862838,1
432,2,6,1,0.055280148723773,421,12,0.8884502877862838,1
387,2,6,11,0.2391650356091604,447,12,0.8884502877862838,1
485,2,6,5,0.6362125394346959,514,6,0.8884502877862838,1
413,2,6,11,0.2900404983946254,451,6,0.9431945538974952,1
405,2,6,1,0.1794802009470793,434,6,0.8884502877862838,1
415,2,6,5,0.1317323332174144,446,12,0.9431945538974952,1
401,2,6,1,0.10700700543091,431,6,0.8884502877862838,1
452,2,6,5,0.1547548731605749,492,12,0.9431945538974952,1
336,2,6,11,0.2550809915190487,431,12,0.9431945538974952,1
403,2,6,1,0.1755012119696072,460,6,0.9431945538974952,1
400,2,6,11,0.5654421317618704,413,12,0.8884502877862838,1
406,2,6,5,0.2940194873720975,464,6,0.8884502877862838,1
423,2,6,1,0.0234482369039964,437,6,0.9431945538974952,1
476,2,6,1,0.2152911017443279,360,12,0.9431945538974952,1
388,2,6,1,0.0115112699715802,450,12,0.9431945538974952,1
426,2,6,1,0.0632381266787172,438,12,0.8884502877862838,1
349,2,6,11,0.2192700907218,455,6,0.8884502877862838,1
323,2,6,5,0.5535051648294542,443,6,0.8884502877862838,1
410,2,6,5,0.0163416528707242,495,12,0.8884502877862838,1
325,2,6,5,0.4739253852800127,421,6,0.9431945538974952,1
438,2,6,11,0.1666918400929911,485,6,0.8884502877862838,1
446,2,6,5,0.0123626638932521,408,12,0.9431945538974952,1
436,2,6,5,0.1786288070254073,498,12,0.9431945538974952,1
355,2,6,1,0.3616622999891227,402,12,0.8884502877862838,1
401,2,6,11,0.1388389172506866,447,12,0.9431945538974952,1
419,2,6,5,0.1507758841831028,455,6,0.8884502877862838,1
377,2,6,1,0.1396903111723585,392,6,0.8884502877862838,1
375,2,6,11,0.3855362338539552,485,12,0.9431945538974952,1
442,2,6,11,0.4452210685160363,502,6,0.8884502877862838,1
355,2,6,1,0.2113121127668558,414,6,0.8884502877862838,1
430,2,6,1,0.1467968952056307,491,12,0.9431945538974952,1
460,2,6,5,0.0680685095778612,504,12,0.8884502877862838,1
361,2,6,1,0.1229229613407983,475,6,0.8884502877862838,1
446,2,6,5,0.373599266921539,488,12,0.9431945538974952,1
439,2,6,1,0.111837388330054,458,12,0.9431945538974952,1
445,2,6,11,0.4372630905610921,508,6,0.9431945538974952,1
486,2,6,1,0.2590599804965208,476,6,0.9431945538974952,1
481,2,6,1,0.0234482369039964,465,6,0.9431945538974952,1
384,2,6,5,0.378429649820683,420,6,0.8884502877862838,1
382,2,6,1,0.1826077960028794,489,6,0.8884502877862838,1
344,2,6,11,0.2303556637325443,411,12,0.9431945538974952,1
349,2,6,1,0.2590599804965208,433,6,0.9431945538974952,1
462,2,6,1,0.270145553507265,465,6,0.9431945538974952,1
336,2,6,11,0.5574841538069263,458,6,0.8884502877862838,1
385,2,6,1,0.0083836749157801,438,12,0.8884502877862838,1
436,2,6,1,0.0441945757130287,466,12,0.9431945538974952,1
357,2,6,11,0.0760264875328053,474,12,0.8884502877862838,1
442,2,6,11,0.1428179062281586,466,6,0.9431945538974952,1
407,2,6,11,0.0640895206003891,478,6,0.9431945538974952,1
391,2,6,1,0.2033541348119117,390,12,0.9431945538974952,1
428,2,6,5,0.1428179062281586,421,12,0.9431945538974952,1
452,2,6,5,0.0075322809941081,470,6,0.8884502877862838,1
407,2,6,5,0.111837388330054,427,6,0.9431945538974952,1
402,2,6,11,0.2113121127668558,463,6,0.9431945538974952,1
372,2,6,1,0.3903666167530992,413,12,0.9431945538974952,1
404,2,6,11,0.1078583993525819,438,6,0.9431945538974952,1
336,2,6,5,0.1874381789020234,429,6,0.8884502877862838,1
458,2,6,5,0.0035532920166361,471,12,0.9431945538974952,1
358,2,6,11,0.1269019503182704,412,12,0.8884502877862838,1
417,2,6,11,0.274975936406409,430,6,0.9431945538974952,1
404,2,6,11,0.5614631427843984,388,6,0.8884502877862838,1
340,2,6,1,0.2351860466316883,422,6,0.9431945538974952,1
487,2,6,11,0.0672171156561892,513,6,0.8884502877862838,1
338,2,6,5,0.2988498702712415,459,6,0.9431945538974952,1
419,2,6,1,0.0672171156561892,422,12,0.8884502877862838,1
350,2,6,1,0.1436693001498306,458,6,0.8884502877862838,1
342,2,6,11,0.1428179062281586,477,12,0.9431945538974952,1
394,2,6,11,0.0402155867355567,441,6,0.8884502877862838,1
423,2,6,5,0.0274272258814685,441,12,0.8884502877862838,1
350,2,6,11,0.0481735646905008,430,12,0.8884502877862838,1
333,2,6,5,0.2908918923162973,438,12,0.8884502877862838,1
343,2,6,11,0.0990490274759658,468,12,0.8884502877862838,1
438,2,6,11,0.055280148723773,453,6,0.9431945538974952,1
409,2,6,1,0.3465977380009064,437,12,0.8884502877862838,1
395,2,6,5,0.1985237519127677,482,12,0.9431945538974952,1
456,2,6,11,0.0123626638932521,454,12,0.9431945538974952,1
414,2,6,5,0.0234482369039964,447,12,0.9431945538974952,1
417,2,6,1,0.2550809915190487,429,12,0.8884502877862838,1
373,2,6,1,0.1914171678794955,487,12,0.9431945538974952,1
345,2,6,11,0.2073331237893838,449,6,0.8884502877862838,1
392,2,6,11,0.1277533442399423,422,6,0.9431945538974952,1
418,2,6,1,0.1595852560597189,462,12,0.9431945538974952,1
348,2,6,5,0.0274272258814685,495,12,0.9431945538974952,1
413,2,6,5,0.1985237519127677,490,6,0.8884502877862838,1
358,2,6,1,0.4818833632349569,395,6,0.8884502877862838,1
354,2,6,5,0.2033541348119117,413,12,0.9431945538974952,1
412,2,6,11,0.2104607188451839,427,12,0.9431945538974952,1
475,2,6,11,0.1348599282732145,534,6,0.9431945538974952,1
414,2,6,11,0.056131542645445,442,12,0.8884502877862838,1
309,2,6,5,0.8041814704101949,349,6,0.8884502877862838,1
356,2,6,1,0.2670179584514649,420,6,0.8884502877862838,1
418,2,6,1,0.0433431817913568,483,6,0.9431945538974952,1
400,2,6,1,0.266166564529793,493,12,0.9431945538974952,1
368,2,6,1,0.0322576087806125,447,12,0.8884502877862838,1
378,2,6,1,0.3258513991918741,436,6,0.9431945538974952,1
438,2,6,11,0.1476482891273027,460,6,0.9431945538974952,1
439,2,6,1,0.2988498702712415,419,6,0.9431945538974952,1
378,2,6,5,0.3664926828882667,411,6,0.8884502877862838,1
365,2,6,1,0.2462716196424326,478,6,0.8884502877862838,1
446,2,6,5,0.1109859944083821,487,12,0.8884502877862838,1
325,2,6,1,0.1030280164534379,460,6,0.9431945538974952,1
320,2,6,11,0.1428179062281586,460,6,0.9431945538974952,1
352,2,6,11,0.0760264875328053,445,12,0.9431945538974952,1
316,2,6,5,0.3107868372036577,386,6,0.8884502877862838,1
480,2,6,5,0.0521525536679729,479,12,0.9431945538974952,1
413,2,6,1,0.1396903111723585,445,12,0.9431945538974952,1
376,2,6,5,0.2670179584514649,472,6,0.9431945538974952,1
428,2,6,1,0.2343346527100163,464,6,0.8884502877862838,1
379,2,6,5,0.0083836749157801,451,6,0.8884502877862838,1
459,2,6,1,0.0910910495210217,465,6,0.9431945538974952,1
400,2,6,1,0.3227238041360739,414,6,0.9431945538974952,1
461,2,6,11,0.0672171156561892,466,12,0.9431945538974952,1
449,2,6,1,0.0513011597463009,482,12,0.9431945538974952,1
504,2,6,5,0.0282786198031404,433,12,0.8884502877862838,1
359,2,6,11,0.0711961046336613,450,6,0.9431945538974952,1
382,2,6,1,0.0203206418481963,444,6,0.8884502877862838,1
426,2,6,5,0.0760264875328053,422,6,0.8884502877862838,1
293,2,6,5,0.3107868372036577,449,6,0.8884502877862838,1
397,2,6,1,0.0791540825886055,430,6,0.8884502877862838,1
538,2,6,5,0.4531790464709804,521,12,0.8884502877862838,1
328,2,6,11,0.4381144844827641,417,12,0.9431945538974952,1
470,2,6,5,0.0123626638932521,517,12,0.8884502877862838,1
358,2,6,5,0.167543234014663,413,6,0.9431945538974952,1
440,2,6,11,0.163564245037191,441,6,0.8884502877862838,1
307,2,6,5,0.5296312309646218,409,6,0.8884502877862838,1
328,2,6,1,0.5654421317618704,415,12,0.9431945538974952,1
378,2,6,11,0.1953961568569676,423,6,0.9431945538974952,1
392,2,6,1,0.2025027408902398,477,6,0.9431945538974952,1
301,2,6,1,0.4261775175503479,432,12,0.8884502877862838,1
375,2,6,11,0.1038794103751098,481,6,0.8884502877862838,1
472,2,6,5,0.0115112699715802,452,12,0.8884502877862838,1
414,2,6,11,0.0004256969608359,502,6,0.9431945538974952,1
437,2,6,1,0.2351860466316883,428,12,0.8884502877862838,1
380,2,6,5,0.270145553507265,486,12,0.9431945538974952,1
409,2,6,5,0.2988498702712415,423,6,0.8884502877862838,1
422,2,6,5,0.2025027408902398,460,12,0.9431945538974952,1
412,2,6,11,0.111837388330054,423,12,0.9431945538974952,1
415,2,6,1,0.3068078482261857,403,12,0.8884502877862838,1
265,2,6,5,0.1229229613407983,481,6,0.8884502877862838,1
374,2,6,5,0.382408638798155,400,6,0.9431945538974952,1
412,2,6,1,0.270145553507265,472,6,0.8884502877862838,1
379,2,6,11,0.1874381789020234,436,6,0.9431945538974952,1
363,2,6,11,0.0282786198031404,449,6,0.9431945538974952,1
395,2,6,11,0.1109859944083821,474,6,0.8884502877862838,1
433,2,6,5,0.2422926306649605,515,12,0.8884502877862838,1
363,2,6,11,0.167543234014663,455,6,0.8884502877862838,1
371,2,6,1,0.2383136416874884,457,12,0.9431945538974952,1
392,2,6,5,0.0959214324201657,454,6,0.8884502877862838,1
514,2,6,11,0.536737814997894,533,12,0.8884502877862838,1
520,2,6,11,0.1109859944083821,463,6,0.9431945538974952,1
423,2,6,1,0.0513011597463009,473,6,0.8884502877862838,1
390,2,6,1,0.3147658261811298,405,6,0.9431945538974952,1
362,2,6,1,0.1556062670822468,421,12,0.9431945538974952,1
436,2,6,1,0.10700700543091,472,6,0.8884502877862838,1
340,2,6,5,0.0680685095778612,434,6,0.8884502877862838,1
456,2,6,1,0.382408638798155,398,12,0.8884502877862838,1
316,2,6,5,0.4659674073250686,378,6,0.8884502877862838,1
434,2,6,1,0.1715222229921351,432,6,0.8884502877862838,1
263,2,6,5,1.1941223902024585,376,12,0.8884502877862838,1
489,2,6,11,0.4332841015836201,488,12,0.8884502877862838,1
442,2,6,5,0.1078583993525819,464,12,0.9431945538974952,1
386,2,6,1,0.2621875755523209,480,12,0.8884502877862838,1
404,2,6,1,0.1826077960028794,510,12,0.9431945538974952,1
400,2,6,5,0.163564245037191,493,12,0.9431945538974952,1
444,2,6,1,0.0711961046336613,454,12,0.8884502877862838,1
388,2,6,1,0.378429649820683,417,6,0.9431945538974952,1
493,2,6,1,0.2025027408902398,490,6,0.9431945538974952,1
466,2,6,11,0.4381144844827641,492,12,0.9431945538974952,1
409,2,6,11,0.004404685938308,421,6,0.9431945538974952,1
362,2,6,11,0.0004256969608359,386,12,0.9431945538974952,1
405,2,6,5,0.1357113221948865,423,12,0.9431945538974952,1
471,2,6,11,0.158733862138047,505,6,0.9431945538974952,1
467,2,6,5,0.6640654622770004,510,6,0.9431945538974952,1
326,2,6,11,0.1953961568569676,430,12,0.9431945538974952,1
454,2,6,5,0.2590599804965208,464,6,0.9431945538974952,1
334,2,6,5,0.2908918923162973,468,12,0.8884502877862838,1
380,2,6,11,0.0521525536679729,395,12,0.9431945538974952,1
425,2,6,11,0.2940194873720975,477,12,0.9431945538974952,1
404,2,6,5,0.5137152750547335,446,6,0.8884502877862838,1
465,2,6,11,0.2781035314622092,453,12,0.9431945538974952,1
322,2,6,1,0.382408638798155,428,6,0.9431945538974952,1
350,2,6,5,0.4221985285728758,404,6,0.8884502877862838,1
397,2,6,1,0.0990490274759658,430,6,0.8884502877862838,1
365,2,6,11,0.1905657739578236,431,6,0.8884502877862838,1
366,2,6,11,0.2025027408902398,462,6,0.9431945538974952,1
403,2,6,11,0.111837388330054,468,6,0.8884502877862838,1
431,2,6,11,0.2303556637325443,421,6,0.8884502877862838,1
368,2,6,5,0.4381144844827641,412,6,0.8884502877862838,1
385,2,6,11,0.7206227018832814,395,12,0.9431945538974952,1
362,2,6,1,0.1834591899245513,402,12,0.8884502877862838,1
419,2,6,11,0.111837388330054,496,12,0.9431945538974952,1
359,2,6,5,0.1158163773075261,437,12,0.9431945538974952,1
468,2,6,1,0.2263766747550722,479,12,0.9431945538974952,1
471,2,6,11,0.0274272258814685,473,12,0.9431945538974952,1
437,2,6,5,0.0075322809941081,417,6,0.8884502877862838,1
437,2,6,1,0.3187448151586018,421,6,0.9431945538974952,1
368,2,6,11,0.1945447629352956,500,6,0.9431945538974952,1
313,2,6,1,0.4779043742574848,442,6,0.9431945538974952,1
449,2,6,1,0.2073331237893838,463,12,0.8884502877862838,1
458,2,6,11,0.0751750936111334,451,6,0.9431945538974952,1
437,2,6,5,0.0123626638932521,452,12,0.8884502877862838,1
429,2,6,1,0.1507758841831028,488,6,0.9431945538974952,1
475,2,6,1,0.0353852038364127,457,12,0.9431945538974952,1
392,2,6,1,0.4500514514151803,389,12,0.8884502877862838,1
432,2,6,1,0.1826077960028794,438,12,0.8884502877862838,1
388,2,6,5,0.0314062148589406,467,12,0.8884502877862838,1
410,2,6,5,0.1030280164534379,451,6,0.8884502877862838,1
388,2,6,1,0.1786288070254073,462,6,0.9431945538974952,1
380,2,6,5,0.056131542645445,442,6,0.9431945538974952,1
393,2,6,1,0.2582085865748488,453,12,0.8884502877862838,1
424,2,6,5,0.0521525536679729,413,12,0.8884502877862838,1
420,2,6,1,0.3346607710684902,431,6,0.8884502877862838,1
381,2,6,11,0.3028288592487136,434,6,0.8884502877862838,1
470,2,6,1,0.0871120605435496,447,6,0.8884502877862838,1
472,2,6,5,0.1507758841831028,457,12,0.8884502877862838,1
399,2,6,1,0.326702793113546,448,6,0.9431945538974952,1
430,2,6,5,0.2582085865748488,508,6,0.9431945538974952,1
360,2,6,5,0.3465977380009064,390,12,0.8884502877862838,1
467,2,6,5,0.4611370244259246,525,12,0.8884502877862838,1
393,2,6,1,0.0242996308256684,407,12,0.8884502877862838,1
315,2,6,5,0.0163416528707242,431,12,0.8884502877862838,1
388,2,6,11,0.0632381266787172,462,6,0.9431945538974952,1
423,2,6,5,0.2303556637325443,494,6,0.9431945538974952,1
389,2,6,1,0.1396903111723585,445,12,0.8884502877862838,1
441,2,6,11,0.0282786198031404,425,12,0.9431945538974952,1
407,2,6,5,0.162712851115519,465,12,0.8884502877862838,1
454,2,6,5,0.1746498180479352,476,12,0.9431945538974952,1
364,2,6,11,0.2152911017443279,440,12,0.9431945538974952,1
445,2,6,1,0.1993751458344396,427,12,0.9431945538974952,1
432,2,6,1,0.0242996308256684,452,6,0.8884502877862838,1
429,2,6,11,0.4651160134033967,519,6,0.8884502877862838,1
431,2,6,1,0.321872410214402,510,6,0.8884502877862838,1
439,2,6,11,0.3696202779440669,479,6,0.8884502877862838,1
438,2,6,11,0.1038794103751098,472,12,0.9431945538974952,1
423,2,6,5,0.1396903111723585,453,12,0.8884502877862838,1
464,2,6,1,0.1794802009470793,470,12,0.9431945538974952,1
454,2,6,5,0.1706708290704632,487,12,0.8884502877862838,1
325,2,6,11,0.597274043581647,245,6,0.9431945538974952,1
301,2,6,11,0.8002024814327229,236,6,0.9431945538974952,1
279,2,6,10,0.7962234924552508,231,6,0.8884502877862838,1
353,2,6,10,0.5137152750547335,251,6,0.8884502877862838,1
341,2,6,10,0.8240764152975553,247,6,0.9431945538974952,1
369,2,6,10,0.6808328121085606,270,6,0.8884502877862838,1
230,2,6,10,1.08271069883324,202,6,0.8884502877862838,1
351,2,6,10,0.6330849443788957,250,6,0.8884502877862838,1
373,2,6,10,0.5734001097168147,272,6,0.8884502877862838,1
316,2,6,10,0.8240764152975553,291,6,0.8884502877862838,1
329,2,6,11,0.4699463963025407,237,6,0.8884502877862838,1
324,2,6,10,0.1516272781047747,325,6,0.9431945538974952,1
358,2,6,10,0.7882655145003066,244,6,0.9431945538974952,1
440,2,6,10,0.3983245947080434,311,6,0.9431945538974952,1
358,2,6,11,0.6211479774464795,265,6,0.9431945538974952,1
307,2,6,11,0.4062825726629875,245,6,0.8884502877862838,1
261,2,6,11,0.7484756247255858,220,6,0.9431945538974952,1
298,2,6,11,0.3147658261811298,274,6,0.8884502877862838,1
231,2,6,10,0.8041814704101949,248,6,0.8884502877862838,1
258,2,6,10,0.382408638798155,316,6,0.8884502877862838,1
288,2,6,11,0.7643915806354742,250,6,0.8884502877862838,1
298,2,6,10,0.8718242830272201,255,6,0.9431945538974952,1
312,2,6,11,0.963341029509078,201,6,0.9431945538974952,1
366,2,6,11,0.8041814704101949,221,6,0.8884502877862838,1
333,2,6,10,0.6808328121085606,254,6,0.9431945538974952,1
281,2,6,10,0.649000900288784,295,6,0.8884502877862838,1
313,2,6,11,0.593295054604175,266,6,0.9431945538974952,1
279,2,6,10,0.7922445034777786,300,6,0.9431945538974952,1
241,2,6,10,0.7365386577931696,260,6,0.9431945538974952,1
321,2,6,10,0.8519293381398598,232,6,0.9431945538974952,1
320,2,6,10,0.4182195395954037,273,6,0.9431945538974952,1
277,2,6,11,0.8559083271173319,226,6,0.9431945538974952,1
255,2,6,11,0.597274043581647,200,6,0.9431945538974952,1
351,2,6,10,0.4938203301673731,249,6,0.8884502877862838,1
256,2,6,11,0.9514040625766615,200,6,0.9431945538974952,1
192,2,6,10,0.96732001848655,219,6,0.9431945538974952,1
302,2,6,10,0.7962234924552508,255,6,0.9431945538974952,1
328,2,6,11,0.7405176467706417,254,6,0.9431945538974952,1
308,2,6,10,0.6450219113113119,264,6,0.8884502877862838,1
196,2,6,11,0.9514040625766615,172,6,0.8884502877862838,1
413,2,6,11,0.8280554042750273,248,6,0.9431945538974952,1
295,2,6,10,0.8399923712074435,251,6,0.8884502877862838,1
317,2,6,10,0.541568197897038,275,6,0.9431945538974952,1
281,2,6,10,0.5455471868745101,283,6,0.9431945538974952,1
392,2,6,11,0.4062825726629875,267,6,0.9431945538974952,1
286,2,6,10,0.8758032720046922,212,6,0.9431945538974952,1
338,2,6,10,1.0349628311035752,198,6,0.9431945538974952,1
308,2,6,11,0.7723495585904183,230,6,0.9431945538974952,1
301,2,6,11,0.6768538231310886,230,6,0.9431945538974952,1
287,2,6,10,1.019046875193687,180,6,0.8884502877862838,1
262,2,6,10,0.7285806798382255,209,6,0.8884502877862838,1
258,2,6,11,0.9235511397343572,215,6,0.9431945538974952,1
291,2,6,10,0.8200974263200832,256,6,0.8884502877862838,1
274,2,6,10,0.6887907900635047,236,6,0.9431945538974952,1
307,2,6,10,0.8280554042750273,222,6,0.8884502877862838,1
306,2,6,11,0.8439713601849157,247,6,0.8884502877862838,1
384,2,6,10,0.6808328121085606,279,6,0.8884502877862838,1
372,2,6,11,0.167543234014663,312,6,0.8884502877862838,1
205,2,6,10,1.0389418200810472,218,6,0.8884502877862838,1
275,2,6,11,0.6848118010860327,205,6,0.8884502877862838,1
270,2,6,10,1.1463745224727933,164,6,0.8884502877862838,1
284,2,6,10,0.8559083271173319,215,6,0.9431945538974952,1
327,2,6,10,0.7922445034777786,177,6,0.8884502877862838,1
299,2,6,11,0.4500514514151803,277,6,0.8884502877862838,1
311,2,6,10,0.96732001848655,236,6,0.8884502877862838,1
274,2,6,10,0.6768538231310886,243,6,0.8884502877862838,1
333,2,6,11,0.6688958451761444,253,6,0.9431945538974952,1
318,2,6,10,0.6649168561986724,225,6,0.9431945538974952,1
278,2,6,11,1.1026056437206004,175,6,0.9431945538974952,1
333,2,6,11,0.6052320215365912,269,6,0.8884502877862838,1
382,2,6,10,0.3505767269783785,245,6,0.8884502877862838,1
291,2,6,11,0.971299007464022,216,6,0.9431945538974952,1
333,2,6,10,0.597274043581647,229,6,0.8884502877862838,1
351,2,6,11,0.4182195395954037,301,6,0.8884502877862838,1
412,2,6,10,0.3028288592487136,269,6,0.9431945538974952,1
309,2,6,10,0.6768538231310886,250,6,0.9431945538974952,1
297,2,6,10,0.5853370766492308,278,6,0.8884502877862838,1
248,2,6,10,0.8121394483651391,192,6,0.9431945538974952,1
314,2,6,11,0.6927697790409768,200,6,0.8884502877862838,1
289,2,6,10,0.6450219113113119,278,6,0.9431945538974952,1
410,2,6,10,0.2630389694739928,256,6,0.9431945538974952,1
360,2,6,10,0.919572150756885,271,6,0.8884502877862838,1
342,2,6,10,0.4739253852800127,222,6,0.8884502877862838,1
346,2,6,11,0.6330849443788957,246,6,0.9431945538974952,1
304,2,6,11,0.4102615616404595,280,6,0.8884502877862838,1
246,2,6,10,0.5574841538069263,270,6,0.8884502877862838,1
297,2,6,11,0.5137152750547335,274,6,0.9431945538974952,1
331,2,6,10,0.5336102199420939,274,6,0.9431945538974952,1
378,2,6,10,0.5614631427843984,283,6,0.9431945538974952,1
340,2,6,11,0.326702793113546,291,6,0.9431945538974952,1
300,2,6,11,0.6768538231310886,261,6,0.8884502877862838,1
347,2,6,10,0.2908918923162973,280,6,0.8884502877862838,1
359,2,6,10,0.3147658261811298,237,6,0.9431945538974952,1
240,2,6,10,0.9553830515541336,209,6,0.8884502877862838,1
318,2,6,10,0.6410429223338399,226,6,0.8884502877862838,1
370,2,6,11,0.6012530325591191,291,6,0.8884502877862838,1
344,2,6,11,0.6768538231310886,275,6,0.8884502877862838,1
280,2,6,11,0.7365386577931696,215,6,0.9431945538974952,1
249,2,6,10,0.649000900288784,276,6,0.8884502877862838,1
274,2,6,10,1.0866896878107122,181,6,0.8884502877862838,1
307,2,6,10,0.6768538231310886,262,6,0.8884502877862838,1
229,2,6,11,0.5574841538069263,236,6,0.9431945538974952,1
379,2,6,10,0.485862352212429,294,6,0.9431945538974952,1
280,2,6,11,0.9991519303063264,236,6,0.8884502877862838,1
372,2,6,11,0.7166437129058093,255,6,0.9431945538974952,1
378,2,6,11,0.541568197897038,239,6,0.8884502877862838,1
333,2,6,10,0.7285806798382255,287,6,0.8884502877862838,1
288,2,6,10,0.3744506608432109,283,6,0.9431945538974952,1
222,2,6,10,0.6251269664239516,214,6,0.9431945538974952,1
321,2,6,10,0.863866305072276,245,6,0.8884502877862838,1
268,2,6,10,0.752454613703058,239,6,0.9431945538974952,1
311,2,6,11,0.1197953662849981,322,6,0.8884502877862838,1
280,2,6,10,0.8797822609821643,220,6,0.9431945538974952,1
352,2,6,11,0.4221985285728758,233,6,0.8884502877862838,1
277,2,6,11,0.7604125916580021,253,6,0.9431945538974952,1
322,2,6,10,0.5893160656267029,236,6,0.9431945538974952,1
329,2,6,10,0.5893160656267029,233,6,0.9431945538974952,1
248,2,6,10,0.96732001848655,241,6,0.8884502877862838,1
386,2,6,11,0.6291059554014237,256,6,0.9431945538974952,1
340,2,6,10,0.270996947428937,339,6,0.9431945538974952,1
382,2,6,10,0.6450219113113119,214,6,0.9431945538974952,1
315,2,6,10,0.4619884183475966,241,6,0.9431945538974952,1
295,2,6,11,0.270996947428937,288,6,0.8884502877862838,1
278,2,6,11,0.593295054604175,224,6,0.9431945538974952,1
312,2,6,11,0.7246016908607534,241,6,0.8884502877862838,1
264,2,6,10,0.649000900288784,205,6,0.9431945538974952,1
292,2,6,11,0.7365386577931696,230,6,0.9431945538974952,1
248,2,6,10,0.7126647239283372,290,6,0.9431945538974952,1
260,2,6,10,0.8837612499596363,223,6,0.8884502877862838,1
306,2,6,11,1.074752720878296,235,6,0.9431945538974952,1
325,2,6,11,0.2829339143613532,319,6,0.8884502877862838,1
321,2,6,11,0.5455471868745101,272,6,0.8884502877862838,1
265,2,6,11,0.9514040625766615,228,6,0.9431945538974952,1
352,2,6,10,0.4182195395954037,288,6,0.8884502877862838,1
250,2,6,11,0.485862352212429,292,6,0.8884502877862838,1
310,2,6,10,0.6012530325591191,278,6,0.9431945538974952,1
277,2,6,11,0.6967487680184489,225,6,0.9431945538974952,1
369,2,6,10,0.2351860466316883,309,6,0.9431945538974952,1
400,2,6,11,0.2113121127668558,370,6,0.9431945538974952,1
319,2,6,11,0.6569588782437281,222,6,0.8884502877862838,1
393,2,6,10,0.3147658261811298,307,6,0.9431945538974952,1
