cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
319,2,6,11,0.7365386577931696,260,6,0.9431945538974952,1
359,2,6,11,0.6609378672212003,264,6,0.9431945538974952,1
319,2,6,11,0.8399923712074435,249,6,0.8884502877862838,1
296,2,6,11,0.8678452940497481,241,6,0.9431945538974952,1
333,2,6,11,0.6211479774464795,229,6,0.9431945538974952,1
410,2,6,10,0.1158163773075261,312,6,0.8884502877862838,1
339,2,6,10,0.7126647239283372,246,6,0.8884502877862838,1
281,2,6,11,0.7643915806354742,206,6,0.8884502877862838,1
283,2,6,11,0.752454613703058,236,6,0.9431945538974952,1
346,2,6,11,0.6052320215365912,252,6,0.9431945538974952,1
293,2,6,10,0.537589208919566,263,6,0.9431945538974952,1
222,2,6,11,0.8996772058695247,230,6,0.8884502877862838,1
426,2,6,11,0.3664926828882667,295,6,0.9431945538974952,1
271,2,6,10,0.6450219113113119,238,6,0.8884502877862838,1
355,2,6,11,0.6211479774464795,249,6,0.9431945538974952,1
253,2,6,11,0.4739253852800127,226,6,0.9431945538974952,1
294,2,6,11,0.537589208919566,253,6,0.8884502877862838,1
323,2,6,11,0.9315091176893012,191,6,0.8884502877862838,1
447,2,6,10,0.5256522419871498,277,6,0.9431945538974952,1
291,2,6,11,0.6211479774464795,251,6,0.8884502877862838,1
238,2,6,11,0.6291059554014237,273,6,0.8884502877862838,1
292,2,6,11,0.5535051648294542,248,6,0.9431945538974952,1
275,2,6,10,0.963341029509078,228,6,0.9431945538974952,1
319,2,6,11,0.9514040625766615,223,6,0.8884502877862838,1
371,2,6,10,0.6688958451761444,250,6,0.8884502877862838,1
345,2,6,10,0.3068078482261857,328,6,0.8884502877862838,1
399,2,6,10,0.7564336026805301,224,6,0.9431945538974952,1
307,2,6,11,0.7803075365453624,221,6,0.9431945538974952,1
268,2,6,11,0.9434460846217176,207,6,0.9431945538974952,1
213,2,6,10,0.863866305072276,197,6,0.8884502877862838,1
267,2,6,11,0.5336102199420939,268,6,0.9431945538974952,1
279,2,6,11,0.7126647239283372,208,6,0.8884502877862838,1
300,2,6,10,0.9593620405316058,228,6,0.9431945538974952,1
362,2,6,11,0.5137152750547335,258,6,0.9431945538974952,1
304,2,6,11,0.4977993191448452,281,6,0.8884502877862838,1
258,2,6,11,0.9235511397343572,211,6,0.9431945538974952,1
132,2,6,11,1.0508787870134637,179,6,0.8884502877862838,1
287,2,6,11,0.8996772058695247,216,6,0.9431945538974952,1
306,2,6,10,0.8161184373426111,234,6,0.9431945538974952,1
339,2,6,10,0.4739253852800127,296,6,0.8884502877862838,1
289,2,6,11,0.6768538231310886,260,6,0.9431945538974952,1
313,2,6,11,0.7882655145003066,247,6,0.9431945538974952,1
315,2,6,11,0.3704716718657388,223,6,0.8884502877862838,1
256,2,6,11,0.7405176467706417,236,6,0.9431945538974952,1
338,2,6,11,0.5574841538069263,263,6,0.9431945538974952,1
366,2,6,10,0.6609378672212003,246,6,0.8884502877862838,1
320,2,6,10,0.5495261758519822,255,6,0.9431945538974952,1
238,2,6,10,0.8559083271173319,227,6,0.8884502877862838,1
213,2,6,10,1.1264795775854328,154,6,0.9431945538974952,1
281,2,6,11,0.7126647239283372,239,6,0.8884502877862838,1
355,2,6,10,0.6012530325591191,268,6,0.9431945538974952,1
326,2,6,10,0.7325596688156976,290,6,0.8884502877862838,1
330,2,6,11,0.5017783081223173,240,6,0.8884502877862838,1
262,2,6,11,0.6728748341536165,229,6,0.8884502877862838,1
291,2,6,10,0.5614631427843984,266,6,0.8884502877862838,1
304,2,6,11,0.6887907900635047,228,6,0.8884502877862838,1
302,2,6,11,0.9036561948469968,186,6,0.9431945538974952,1
287,2,6,11,0.7882655145003066,250,6,0.9431945538974952,1
328,2,6,11,0.3426187490234343,292,6,0.9431945538974952,1
295,2,6,11,0.8320343932524994,228,6,0.9431945538974952,1
275,2,6,11,0.7803075365453624,268,6,0.8884502877862838,1
254,2,6,10,0.859887316094804,248,6,0.9431945538974952,1
294,2,6,11,0.5773790986942867,273,6,0.9431945538974952,1
258,2,6,11,0.7325596688156976,194,6,0.8884502877862838,1
319,2,6,11,0.5734001097168147,308,6,0.9431945538974952,1
223,2,6,11,1.08271069883324,191,6,0.8884502877862838,1
281,2,6,10,0.7842865255228345,178,6,0.9431945538974952,1
181,2,6,10,0.8559083271173319,225,6,0.9431945538974952,1
247,2,6,11,0.919572150756885,181,6,0.8884502877862838,1
280,2,6,11,0.6251269664239516,282,6,0.9431945538974952,1
205,2,6,10,1.08271069883324,189,6,0.9431945538974952,1
334,2,6,10,0.4182195395954037,264,6,0.8884502877862838,1
286,2,6,11,0.5853370766492308,229,6,0.9431945538974952,1
311,2,6,10,0.7405176467706417,239,6,0.9431945538974952,1
306,2,6,10,0.7206227018832814,246,6,0.9431945538974952,1
313,2,6,11,0.7564336026805301,250,6,0.9431945538974952,1
254,2,6,10,0.9434460846217176,205,6,0.8884502877862838,1
338,2,6,10,0.4818833632349569,262,6,0.9431945538974952,1
325,2,6,11,0.3545557159558505,288,6,0.9431945538974952,1
303,2,6,11,0.7325596688156976,258,6,0.9431945538974952,1
270,2,6,10,0.808160459387667,186,6,0.9431945538974952,1
342,2,6,10,0.649000900288784,209,6,0.9431945538974952,1
289,2,6,10,0.3147658261811298,279,6,0.8884502877862838,1
197,2,6,10,0.7086857349508652,216,6,0.8884502877862838,1
394,2,6,11,0.859887316094804,298,6,0.9431945538974952,1
405,2,6,10,0.5694211207393426,258,6,0.8884502877862838,1
295,2,6,10,0.7086857349508652,287,6,0.9431945538974952,1
335,2,6,10,0.6688958451761444,247,6,0.8884502877862838,1
336,2,6,10,0.5694211207393426,222,6,0.9431945538974952,1
269,2,6,10,0.4261775175503479,290,6,0.9431945538974952,1
344,2,6,10,0.963341029509078,236,6,0.9431945538974952,1
343,2,6,10,0.5057572970997893,253,6,0.9431945538974952,1
295,2,6,10,1.023025864171159,202,6,0.8884502877862838,1
353,2,6,10,0.5296312309646218,282,6,0.8884502877862838,1
298,2,6,10,0.5495261758519822,260,6,0.9431945538974952,1
260,2,6,11,0.9593620405316058,201,6,0.8884502877862838,1
297,2,6,10,0.7405176467706417,271,6,0.9431945538974952,1
305,2,6,10,0.7246016908607534,214,6,0.8884502877862838,1
248,2,6,11,0.7405176467706417,216,6,0.9431945538974952,1
287,2,6,10,0.4818833632349569,246,6,0.8884502877862838,1
336,2,6,10,0.5893160656267029,288,6,0.9431945538974952,1
355,2,6,10,0.6370639333563678,251,6,0.9431945538974952,1
251,2,6,11,0.7365386577931696,220,6,0.8884502877862838,1
278,2,6,10,0.8956982168920526,233,6,0.8884502877862838,1
237,2,6,10,0.7484756247255858,224,6,0.9431945538974952,1
286,2,6,11,0.6768538231310886,252,6,0.8884502877862838,1
362,2,6,10,0.6211479774464795,271,6,0.8884502877862838,1
194,2,6,10,1.0349628311035752,204,6,0.9431945538974952,1
304,2,6,11,0.4977993191448452,261,6,0.8884502877862838,1
283,2,6,11,0.597274043581647,283,6,0.8884502877862838,1
269,2,6,10,0.6131899994915354,271,6,0.9431945538974952,1
256,2,6,10,0.5216732530096777,251,6,0.9431945538974952,1
303,2,6,11,0.5773790986942867,291,6,0.8884502877862838,1
303,2,6,10,0.6848118010860327,271,6,0.9431945538974952,1
279,2,6,11,0.4977993191448452,234,6,0.9431945538974952,1
264,2,6,10,0.808160459387667,221,6,0.8884502877862838,1
250,2,6,11,0.9275301287118292,177,6,0.9431945538974952,1
357,2,6,10,0.4420934734602362,281,6,0.9431945538974952,1
327,2,6,10,0.4261775175503479,261,6,0.8884502877862838,1
267,2,6,11,0.9354881066667734,241,6,0.8884502877862838,1
301,2,6,10,0.7126647239283372,232,6,0.9431945538974952,1
284,2,6,11,0.9514040625766615,220,6,0.8884502877862838,1
324,2,6,10,0.3465977380009064,301,6,0.8884502877862838,1
267,2,6,11,0.8877402389371084,216,6,0.8884502877862838,1
340,2,6,11,0.7285806798382255,215,6,0.8884502877862838,1
327,2,6,10,0.5137152750547335,308,6,0.8884502877862838,1
329,2,6,10,0.6052320215365912,262,6,0.9431945538974952,1
200,2,6,11,0.9991519303063264,192,6,0.9431945538974952,1
202,2,6,11,0.8041814704101949,207,6,0.9431945538974952,1
265,2,6,11,0.4938203301673731,211,6,0.8884502877862838,1
321,2,6,11,0.7007277569959209,221,6,0.8884502877862838,1
208,2,6,11,0.5614631427843984,235,6,0.8884502877862838,1
283,2,6,10,0.5137152750547335,266,6,0.9431945538974952,1
321,2,6,10,0.7683705696129463,247,6,0.8884502877862838,1
282,2,6,11,0.7763285475678904,250,6,0.9431945538974952,1
317,2,6,10,0.3744506608432109,281,6,0.9431945538974952,1
273,2,6,11,0.652979889266256,197,6,0.9431945538974952,1
322,2,6,10,0.7444966357481138,185,6,0.9431945538974952,1
213,2,6,11,0.9116141728019408,237,6,0.9431945538974952,1
237,2,6,10,1.007109908261271,227,6,0.9431945538974952,1
306,2,6,11,0.8280554042750273,252,6,0.9431945538974952,1
362,2,6,10,0.5336102199420939,247,6,0.8884502877862838,1
376,2,6,10,0.5216732530096777,242,6,0.9431945538974952,1
365,2,6,10,0.4659674073250686,281,6,0.9431945538974952,1
334,2,6,11,0.6450219113113119,275,6,0.9431945538974952,1
340,2,6,10,0.5574841538069263,270,6,0.9431945538974952,1
390,2,6,10,0.3903666167530992,299,6,0.8884502877862838,1
335,2,6,10,0.9553830515541336,240,6,0.8884502877862838,1
342,2,6,10,0.5216732530096777,282,6,0.9431945538974952,1
298,2,6,10,0.6291059554014237,279,6,0.8884502877862838,1
296,2,6,11,0.5336102199420939,244,6,0.8884502877862838,1
302,2,6,10,0.8678452940497481,234,6,0.8884502877862838,1
340,2,6,11,0.6052320215365912,279,6,0.9431945538974952,1
269,2,6,10,0.7365386577931696,209,6,0.8884502877862838,1
305,2,6,10,0.8161184373426111,221,6,0.9431945538974952,1
272,2,6,11,0.7842865255228345,229,6,0.8884502877862838,1
318,2,6,11,0.7604125916580021,254,6,0.8884502877862838,1
411,2,6,10,0.7047067459733931,283,6,0.8884502877862838,1
275,2,6,11,0.5773790986942867,225,6,0.9431945538974952,1
223,2,6,11,0.7246016908607534,209,6,0.8884502877862838,1
336,2,6,10,0.649000900288784,253,6,0.8884502877862838,1
286,2,6,11,0.9076351838244688,224,6,0.9431945538974952,1
388,2,6,10,0.3187448151586018,320,6,0.8884502877862838,1
313,2,6,10,0.5734001097168147,252,6,0.8884502877862838,1
348,2,6,11,0.5614631427843984,246,6,0.8884502877862838,1
266,2,6,11,0.5734001097168147,237,6,0.8884502877862838,1
314,2,6,10,0.485862352212429,220,6,0.8884502877862838,1
337,2,6,11,0.6370639333563678,278,6,0.9431945538974952,1
359,2,6,11,0.3426187490234343,255,6,0.8884502877862838,1
359,2,6,11,0.6927697790409768,252,6,0.8884502877862838,1
369,2,6,10,0.5256522419871498,295,6,0.9431945538974952,1
269,2,6,11,0.4739253852800127,282,6,0.9431945538974952,1
318,2,6,11,0.7126647239283372,256,6,0.9431945538974952,1
294,2,6,11,0.971299007464022,198,6,0.9431945538974952,1
256,2,6,10,1.0110888972387428,215,6,0.8884502877862838,1
310,2,6,10,0.7047067459733931,264,6,0.8884502877862838,1
201,2,6,11,0.7365386577931696,196,6,0.9431945538974952,1
296,2,6,11,0.6768538231310886,210,6,0.9431945538974952,1
295,2,6,11,1.0866896878107122,179,6,0.8884502877862838,1
324,2,6,11,0.3585347049333226,238,6,0.8884502877862838,1
358,2,6,10,0.4818833632349569,283,6,0.8884502877862838,1
343,2,6,10,0.6609378672212003,267,6,0.9431945538974952,1
243,2,6,11,0.5455471868745101,218,6,0.8884502877862838,1
332,2,6,11,0.7007277569959209,262,6,0.9431945538974952,1
312,2,6,10,0.4898413411899011,269,6,0.9431945538974952,1
402,2,6,10,0.4221985285728758,302,6,0.9431945538974952,1
301,2,6,10,0.752454613703058,240,6,0.9431945538974952,1
266,2,6,10,0.8718242830272201,236,6,0.8884502877862838,1
360,2,6,10,0.4023035836855154,297,6,0.8884502877862838,1
363,2,6,10,0.485862352212429,240,6,0.9431945538974952,1
366,2,6,10,0.6092110105140632,298,6,0.8884502877862838,1
252,2,6,10,0.963341029509078,226,6,0.8884502877862838,1
276,2,6,10,0.4898413411899011,258,6,0.9431945538974952,1
248,2,6,10,0.5574841538069263,271,6,0.9431945538974952,1
293,2,6,11,0.485862352212429,290,6,0.8884502877862838,1
299,2,6,10,0.5137152750547335,278,6,0.8884502877862838,1
308,2,6,10,0.4619884183475966,273,6,0.9431945538974952,1
267,2,6,10,0.915593161779413,232,6,0.8884502877862838,1
287,2,6,10,0.6131899994915354,229,6,0.9431945538974952,1
242,2,6,10,0.7683705696129463,245,6,0.9431945538974952,1
370,2,6,10,0.434135495505292,326,6,0.9431945538974952,1
229,2,6,10,0.7763285475678904,232,6,0.8884502877862838,1
190,2,6,11,1.0429208090585194,199,6,0.9431945538974952,1
297,2,6,11,0.4142405506179316,238,6,0.8884502877862838,1
301,2,6,11,0.8678452940497481,239,6,0.8884502877862838,1
242,2,6,10,0.859887316094804,264,6,0.8884502877862838,1
448,2,6,10,0.1078583993525819,318,6,0.9431945538974952,1
316,2,6,10,0.6092110105140632,287,6,0.8884502877862838,1
321,2,6,11,0.5455471868745101,308,6,0.9431945538974952,1
308,2,6,11,0.6092110105140632,209,6,0.9431945538974952,1
360,2,6,10,0.4062825726629875,300,6,0.8884502877862838,1
298,2,6,11,0.7763285475678904,222,6,0.8884502877862838,1
274,6,6,7,0.3696202779440669,343,8,0.9431945538974952,1
324,2,6,7,0.6202965835248075,378,6,0.8884502877862838,1
393,2,6,7,0.6680444512544724,394,8,0.8884502877862838,1
310,6,6,7,0.910762778880269,356,6,0.9431945538974952,1
383,6,6,7,0.64417051738964,341,8,0.8884502877862838,1
354,6,6,7,0.6521284953445842,361,8,0.8884502877862838,1
359,6,6,7,1.0778803159340962,419,6,0.8884502877862838,1
300,6,6,7,0.8789308670604924,348,8,0.8884502877862838,1
351,6,6,7,0.803330076488523,363,8,0.8884502877862838,1
359,2,6,7,0.7953720985335788,341,6,0.8884502877862838,1
278,6,6,7,0.8192460323984113,330,6,0.8884502877862838,1
249,2,6,7,0.588464671705031,308,8,0.8884502877862838,1
346,6,6,7,0.3139144322594578,337,8,0.8884502877862838,1
209,6,6,7,0.6322335504572237,377,8,0.9431945538974952,1
378,2,6,7,0.9306577237676292,362,6,0.8884502877862838,1
280,6,6,7,0.4889899472682291,318,6,0.8884502877862838,1
250,2,6,7,0.7555822087588581,322,6,0.9431945538974952,1
386,2,6,7,0.9346367127451014,395,8,0.9431945538974952,1
303,2,6,7,0.536737814997894,348,6,0.9431945538974952,1
312,6,6,7,0.8908678339929086,356,8,0.9431945538974952,1
325,6,6,7,0.8669939001280762,325,8,0.9431945538974952,1
291,6,6,7,0.5208218590880057,346,8,0.8884502877862838,1
360,6,6,7,1.233060886055507,395,8,0.9431945538974952,1
291,6,6,7,0.7277292859165536,354,8,0.8884502877862838,1
297,2,6,7,0.751603219781386,372,6,0.9431945538974952,1
266,2,6,7,0.6123386055698634,333,8,0.9431945538974952,1
291,6,6,7,0.9465736796775176,389,6,0.9431945538974952,1
382,2,6,7,0.751603219781386,321,8,0.9431945538974952,1
285,6,6,7,0.8669939001280762,370,6,0.9431945538974952,1
233,2,6,7,0.0950700384984938,325,6,0.8884502877862838,1
396,2,6,7,1.0261534592269592,370,8,0.8884502877862838,1
351,6,6,7,0.910762778880269,352,8,0.8884502877862838,1
266,6,6,7,0.7754771536462185,369,8,0.8884502877862838,1
253,6,6,7,0.5009269142006454,320,6,0.8884502877862838,1
335,6,6,7,0.2781035314622092,350,6,0.8884502877862838,1
358,2,6,7,0.8311829993308275,369,6,0.8884502877862838,1
269,2,6,7,0.3298303881693462,311,8,0.8884502877862838,1
321,6,6,7,0.6362125394346959,312,6,0.9431945538974952,1
313,6,6,7,0.4531790464709804,300,6,0.8884502877862838,1
273,2,6,7,0.751603219781386,351,8,0.8884502877862838,1
281,6,6,7,1.0500273930917916,353,6,0.9431945538974952,1
298,6,6,7,0.7038553520517211,336,6,0.9431945538974952,1
363,6,6,7,0.7874141205786347,368,6,0.8884502877862838,1
330,6,6,7,0.8749518780830203,359,6,0.9431945538974952,1
202,6,6,7,0.5526537709077823,339,6,0.9431945538974952,1
300,6,6,7,1.121649194686289,405,6,0.8884502877862838,1
305,2,6,7,0.8112880544434671,353,8,0.8884502877862838,1
267,6,6,7,0.5248008480654778,299,6,0.8884502877862838,1
266,2,6,7,0.7993510875110509,342,8,0.9431945538974952,1
426,2,6,7,1.1375651505961772,400,8,0.9431945538974952,1
232,6,6,7,0.7197713079616094,337,8,0.9431945538974952,1
388,2,6,7,1.2171449301456188,398,8,0.9431945538974952,1
351,6,6,7,0.8789308670604924,374,6,0.9431945538974952,1
235,6,6,7,0.4810319693132849,306,6,0.9431945538974952,1
259,2,6,7,0.3178934212369299,266,8,0.8884502877862838,1
350,2,6,7,0.5645907378401985,312,8,0.8884502877862838,1
335,2,6,7,0.8868888450154365,357,8,0.8884502877862838,1
282,2,6,7,0.6083596165923914,358,8,0.9431945538974952,1
380,2,6,7,0.7874141205786347,374,8,0.9431945538974952,1
184,6,6,7,0.3059564543045137,278,6,0.8884502877862838,1
273,2,6,7,1.109712227753873,366,6,0.9431945538974952,1
311,2,6,7,0.9266787347901572,338,8,0.8884502877862838,1
329,2,6,7,0.540716803975366,304,8,0.8884502877862838,1
220,6,6,7,0.4372630905610921,294,6,0.8884502877862838,1
249,2,6,7,0.958510646609934,332,6,0.9431945538974952,1
279,2,6,7,0.2621875755523209,327,8,0.8884502877862838,1
346,6,6,7,0.8311829993308275,360,8,0.8884502877862838,1
227,6,6,7,0.3298303881693462,312,6,0.8884502877862838,1
316,2,6,7,1.0778803159340962,380,8,0.8884502877862838,1
289,6,6,7,0.536737814997894,330,8,0.8884502877862838,1
290,6,6,7,0.6282545614797517,351,8,0.9431945538974952,1
323,6,6,7,0.5049059031781175,342,8,0.9431945538974952,1
287,6,6,7,0.5526537709077823,329,8,0.9431945538974952,1
372,6,6,7,0.8112880544434671,349,8,0.8884502877862838,1
397,6,6,7,0.7675191756912743,367,8,0.8884502877862838,1
324,6,6,7,0.8510779442181878,343,6,0.8884502877862838,1
278,2,6,7,0.803330076488523,334,6,0.8884502877862838,1
390,2,6,7,0.6879393961418329,390,8,0.8884502877862838,1
382,6,6,7,0.9505526686549896,376,6,0.8884502877862838,1
334,6,6,7,0.695897374096777,338,6,0.8884502877862838,1
229,6,6,7,0.6242755725022796,308,8,0.9431945538974952,1
280,2,6,7,0.958510646609934,350,6,0.8884502877862838,1
357,6,6,7,0.6282545614797517,332,6,0.9431945538974952,1
297,2,6,7,0.4412420795385642,304,8,0.9431945538974952,1
274,6,6,7,0.4452210685160363,337,8,0.8884502877862838,1
317,2,6,7,0.9545316576324616,333,8,0.9431945538974952,1
323,6,6,7,0.7277292859165536,317,8,0.8884502877862838,1
416,6,6,7,1.125628183663761,400,8,0.8884502877862838,1
289,2,6,7,1.0341114371819031,352,6,0.9431945538974952,1
340,6,6,7,1.1972499852582583,403,8,0.8884502877862838,1
314,6,6,7,1.3325356104923087,408,8,0.9431945538974952,1
268,2,6,7,1.0181954812720149,354,8,0.9431945538974952,1
408,6,6,7,0.958510646609934,391,8,0.8884502877862838,1
320,2,6,7,0.8908678339929086,350,6,0.8884502877862838,1
328,6,6,7,1.0579853710467355,395,8,0.8884502877862838,1
303,2,6,7,0.6163175945473355,368,8,0.9431945538974952,1
412,6,6,7,0.8669939001280762,377,6,0.9431945538974952,1
294,2,6,7,0.2343346527100163,315,6,0.9431945538974952,1
396,2,6,7,0.9386157017225736,377,6,0.8884502877862838,1
278,2,6,7,0.6521284953445842,316,8,0.8884502877862838,1
321,2,6,7,0.7993510875110509,336,8,0.9431945538974952,1
248,6,6,7,0.2263766747550722,316,8,0.9431945538974952,1
373,6,6,7,1.0540063820692636,378,8,0.8884502877862838,1
253,6,6,7,0.429305112606148,332,8,0.9431945538974952,1
271,2,6,7,0.4929689362457012,340,8,0.9431945538974952,1
347,6,6,7,0.4133891566962597,341,6,0.9431945538974952,1
329,2,6,7,1.0699223379791518,392,6,0.9431945538974952,1
221,2,6,7,0.4253261236286759,298,6,0.8884502877862838,1
264,6,6,7,0.6879393961418329,389,8,0.8884502877862838,1
278,6,6,7,0.8709728891055483,421,6,0.8884502877862838,1
378,2,6,7,0.9744266025198222,351,8,0.9431945538974952,1
332,6,6,7,0.9028048009253248,317,6,0.8884502877862838,1
273,6,6,7,0.9983005363846544,361,8,0.8884502877862838,1
300,6,6,7,0.5208218590880057,336,6,0.9431945538974952,1
292,6,6,7,0.7595611977363301,347,8,0.8884502877862838,1
366,6,6,7,0.4571580354484525,307,6,0.9431945538974952,1
305,2,6,7,0.8192460323984113,348,8,0.9431945538974952,1
319,2,6,7,0.7555822087588581,356,6,0.8884502877862838,1
318,2,6,7,0.5645907378401985,323,6,0.8884502877862838,1
398,6,6,7,0.9067837899027968,389,6,0.9431945538974952,1
333,6,6,7,0.5805066937500868,335,8,0.9431945538974952,1
369,6,6,7,0.8829098560379645,377,6,0.8884502877862838,1
308,2,6,7,0.6799814181868887,381,6,0.8884502877862838,1
313,6,6,7,0.5685697268176706,323,6,0.9431945538974952,1
339,2,6,7,0.7953720985335788,362,6,0.9431945538974952,1
358,2,6,7,0.6163175945473355,390,6,0.9431945538974952,1
357,2,6,7,0.540716803975366,289,8,0.9431945538974952,1
273,6,6,7,1.0341114371819031,356,8,0.9431945538974952,1
288,2,6,7,0.863014911150604,342,8,0.9431945538974952,1
302,2,6,7,0.8431199662632437,387,8,0.8884502877862838,1
269,2,6,7,0.7277292859165536,338,8,0.8884502877862838,1
283,6,6,7,0.8391409772857716,366,8,0.8884502877862838,1
255,6,6,7,0.6083596165923914,331,8,0.9431945538974952,1
171,2,6,7,0.6839604071643608,308,8,0.9431945538974952,1
275,2,6,7,0.5964226496599752,301,6,0.9431945538974952,1
287,6,6,7,0.6919183851193049,354,8,0.9431945538974952,1
250,2,6,7,0.695897374096777,341,6,0.9431945538974952,1
238,6,6,7,0.4014521897638435,291,8,0.9431945538974952,1
305,6,6,7,0.6242755725022796,355,8,0.8884502877862838,1
296,2,6,7,0.7754771536462185,377,6,0.8884502877862838,1
273,2,6,7,0.6282545614797517,344,8,0.9431945538974952,1
316,2,6,7,0.6799814181868887,335,8,0.8884502877862838,1
298,6,6,7,0.6481495063671121,337,8,0.8884502877862838,1
306,2,6,7,0.8152670434209391,345,8,0.8884502877862838,1
199,2,6,7,0.1706708290704632,266,6,0.9431945538974952,1
275,2,6,7,0.64417051738964,365,8,0.8884502877862838,1
220,6,6,7,0.0194692479265244,300,6,0.9431945538974952,1
390,6,6,7,1.0540063820692636,361,6,0.9431945538974952,1
328,6,6,7,1.0579853710467355,383,8,0.8884502877862838,1
243,2,6,7,0.3656412889665948,315,6,0.8884502877862838,1
257,6,6,7,0.6083596165923914,371,6,0.9431945538974952,1
269,2,6,7,1.0022795253621266,413,6,0.8884502877862838,1
373,2,6,7,0.7913931095561068,380,8,0.8884502877862838,1
419,2,6,7,1.396199434131862,446,6,0.8884502877862838,1
332,2,6,7,0.8192460323984113,377,6,0.9431945538974952,1
305,6,6,7,1.0858382938890403,396,6,0.8884502877862838,1
281,2,6,7,0.7277292859165536,333,8,0.9431945538974952,1
347,6,6,7,0.803330076488523,422,8,0.8884502877862838,1
196,2,6,7,0.2860615094171533,286,8,0.8884502877862838,1
266,2,6,7,0.9386157017225736,372,8,0.8884502877862838,1
267,2,6,7,0.1388389172506866,285,6,0.9431945538974952,1
358,2,6,7,0.863014911150604,353,8,0.9431945538974952,1
298,6,6,7,0.6879393961418329,367,8,0.9431945538974952,1
302,6,6,7,0.958510646609934,345,8,0.8884502877862838,1
355,6,6,7,0.7913931095561068,377,6,0.9431945538974952,1
418,2,6,7,1.4160943790192224,392,6,0.9431945538974952,1
269,6,6,7,0.7555822087588581,350,8,0.9431945538974952,1
389,6,6,7,0.8550569331956599,378,8,0.8884502877862838,1
305,2,6,7,0.6242755725022796,390,6,0.9431945538974952,1
365,6,6,7,0.695897374096777,327,8,0.9431945538974952,1
200,6,6,7,0.3178934212369299,340,8,0.8884502877862838,1
292,6,6,7,0.7237502969390814,342,8,0.9431945538974952,1
311,2,6,7,0.5526537709077823,304,6,0.9431945538974952,1
337,2,6,7,0.9187207568352131,351,6,0.8884502877862838,1
316,2,6,7,0.6043806276149193,376,8,0.9431945538974952,1
308,2,6,7,0.8789308670604924,328,6,0.9431945538974952,1
304,6,6,7,0.7356872638714977,322,8,0.9431945538974952,1
371,6,6,7,0.8709728891055483,371,6,0.8884502877862838,1
222,2,6,7,0.4332841015836201,262,6,0.8884502877862838,1
357,6,6,7,1.0460484041143194,378,6,0.9431945538974952,1
328,6,6,7,1.1017542497989286,376,6,0.8884502877862838,1
322,2,6,7,1.0301324482044312,405,8,0.9431945538974952,1
260,2,6,7,0.1158163773075261,288,8,0.8884502877862838,1
206,6,6,7,0.7476242308039139,346,6,0.8884502877862838,1
339,6,6,7,0.7197713079616094,328,8,0.9431945538974952,1
323,6,6,7,0.64417051738964,377,8,0.8884502877862838,1
333,6,6,7,0.8510779442181878,351,8,0.9431945538974952,1
250,2,6,7,0.8868888450154365,330,8,0.8884502877862838,1
249,2,6,7,0.377578255899011,321,8,0.9431945538974952,1
240,2,6,7,0.7396662528489698,307,8,0.8884502877862838,1
273,6,6,7,0.8948468229703807,371,8,0.8884502877862838,1
332,6,6,7,0.4014521897638435,344,6,0.9431945538974952,1
303,2,6,7,0.4173681456737318,310,6,0.9431945538974952,1
313,6,6,7,0.7714981646687463,358,8,0.9431945538974952,1
318,6,6,7,0.9306577237676292,358,6,0.9431945538974952,1
286,6,6,7,0.2900404983946254,303,6,0.8884502877862838,1
245,2,6,7,0.4969479252231732,315,6,0.9431945538974952,1
311,2,6,7,0.958510646609934,351,6,0.9431945538974952,1
327,6,6,7,1.022174470249487,357,6,0.8884502877862838,1
289,2,6,7,1.244997852987923,424,8,0.8884502877862838,1
340,2,6,7,1.109712227753873,404,6,0.9431945538974952,1
287,6,6,7,0.7277292859165536,334,6,0.8884502877862838,1
384,2,6,7,1.2489768419653953,435,8,0.9431945538974952,1
