cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
339,6,6,7,0.966468624564878,375,8,0.8884502877862838,1
283,6,6,7,0.7157923189841373,336,6,0.9431945538974952,1
309,2,6,7,0.9943215474071824,369,6,0.8884502877862838,1
311,2,6,7,0.9067837899027968,347,6,0.9431945538974952,1
346,6,6,7,0.7913931095561068,351,6,0.9431945538974952,1
319,2,6,7,0.7078343410291932,330,6,0.9431945538974952,1
292,2,6,7,0.2781035314622092,322,8,0.9431945538974952,1
414,6,6,7,0.8669939001280762,364,6,0.8884502877862838,1
353,2,6,7,1.0022795253621266,368,6,0.8884502877862838,1
236,6,6,7,0.7794561426236906,285,6,0.9431945538974952,1
264,2,6,7,0.3059564543045137,313,8,0.8884502877862838,1
314,6,6,7,0.695897374096777,360,6,0.8884502877862838,1
246,6,6,7,0.2621875755523209,291,8,0.9431945538974952,1
289,2,6,7,0.8470989552407158,337,8,0.9431945538974952,1
278,2,6,7,0.6004016386374472,364,6,0.8884502877862838,1
320,2,6,7,0.5765277047726147,291,6,0.8884502877862838,1
240,6,6,7,0.4969479252231732,345,6,0.8884502877862838,1
377,2,6,7,0.3377883661242903,329,6,0.8884502877862838,1
296,6,6,7,0.7953720985335788,333,8,0.9431945538974952,1
369,2,6,7,0.7913931095561068,324,8,0.9431945538974952,1
270,6,6,7,0.7675191756912743,307,6,0.9431945538974952,1
305,2,6,7,0.8391409772857716,327,6,0.9431945538974952,1
364,6,6,7,0.7754771536462185,356,8,0.8884502877862838,1
291,2,6,7,0.6839604071643608,311,8,0.9431945538974952,1
206,6,6,7,0.8311829993308275,350,6,0.9431945538974952,1
276,2,6,7,0.4929689362457012,348,8,0.9431945538974952,1
317,6,6,7,0.4810319693132849,317,6,0.9431945538974952,1
279,6,6,7,0.1030280164534379,302,8,0.9431945538974952,1
284,2,6,7,0.588464671705031,329,6,0.8884502877862838,1
274,6,6,7,0.7953720985335788,329,8,0.9431945538974952,1
294,2,6,7,0.699876363074249,363,8,0.9431945538974952,1
349,2,6,7,0.4412420795385642,303,8,0.9431945538974952,1
332,2,6,7,1.0579853710467355,385,8,0.9431945538974952,1
323,6,6,7,0.7436452418264419,374,8,0.9431945538974952,1
302,2,6,7,0.7118133300066652,368,8,0.9431945538974952,1
269,2,6,7,0.8709728891055483,335,6,0.9431945538974952,1
284,6,6,7,0.4730739913583408,318,8,0.8884502877862838,1
239,2,6,7,0.2025027408902398,281,8,0.9431945538974952,1
312,2,6,7,0.9903425584297104,360,6,0.9431945538974952,1
289,6,6,7,0.966468624564878,393,6,0.9431945538974952,1
332,6,6,7,0.7157923189841373,358,6,0.9431945538974952,1
380,6,6,7,1.0540063820692636,366,6,0.9431945538974952,1
357,6,6,7,0.6561074843220562,348,6,0.8884502877862838,1
345,2,6,7,0.9983005363846544,370,8,0.8884502877862838,1
303,6,6,7,0.6640654622770004,377,8,0.8884502877862838,1
293,2,6,7,0.4253261236286759,303,8,0.8884502877862838,1
296,2,6,7,0.7157923189841373,355,6,0.8884502877862838,1
324,2,6,7,0.6919183851193049,372,6,0.8884502877862838,1
309,6,6,7,0.4571580354484525,312,8,0.9431945538974952,1
321,2,6,7,1.0540063820692636,394,6,0.9431945538974952,1
395,2,6,7,0.8908678339929086,382,6,0.9431945538974952,1
259,2,6,7,0.2741245424847371,297,8,0.8884502877862838,1
325,6,6,7,0.8431199662632437,347,8,0.8884502877862838,1
332,2,6,7,0.5168428701105336,324,8,0.8884502877862838,1
302,2,6,7,0.4412420795385642,326,8,0.8884502877862838,1
362,6,6,7,1.0898172828665122,352,6,0.8884502877862838,1
337,6,6,7,0.4770529803358129,350,6,0.8884502877862838,1
228,2,6,7,0.859035922173132,349,8,0.8884502877862838,1
267,6,6,7,0.6123386055698634,351,8,0.9431945538974952,1
376,6,6,7,1.29672470969506,412,8,0.9431945538974952,1
201,6,6,7,0.6680444512544724,355,6,0.9431945538974952,1
345,2,6,7,1.3245776325373646,452,8,0.8884502877862838,1
259,6,6,7,0.4571580354484525,314,6,0.9431945538974952,1
284,6,6,7,0.7436452418264419,332,6,0.8884502877862838,1
337,6,6,7,0.9425946907000456,333,6,0.9431945538974952,1
333,2,6,7,1.1296071726412331,396,6,0.8884502877862838,1
331,2,6,7,0.6242755725022796,364,6,0.8884502877862838,1
256,2,6,7,0.64417051738964,297,6,0.8884502877862838,1
225,2,6,7,0.4372630905610921,311,8,0.9431945538974952,1
344,6,6,7,1.0500273930917916,375,8,0.8884502877862838,1
268,2,6,7,0.7078343410291932,379,6,0.8884502877862838,1
249,6,6,7,0.5805066937500868,356,8,0.8884502877862838,1
190,6,6,7,0.5208218590880057,326,8,0.8884502877862838,1
282,2,6,7,1.0778803159340962,356,8,0.9431945538974952,1
300,6,6,7,0.2781035314622092,290,6,0.9431945538974952,1
246,6,6,7,0.5725487157951427,349,6,0.8884502877862838,1
238,2,6,7,0.373599266921539,311,6,0.9431945538974952,1
310,6,6,7,0.2940194873720975,273,8,0.9431945538974952,1
398,6,6,7,0.9187207568352131,344,6,0.9431945538974952,1
290,2,6,7,0.5486747819303103,335,6,0.9431945538974952,1
395,6,6,7,0.9147417678577412,309,8,0.8884502877862838,1
254,2,6,7,0.5446957929528382,300,6,0.8884502877862838,1
266,2,6,7,0.6760024292094166,358,8,0.8884502877862838,1
294,2,6,7,0.9505526686549896,365,6,0.8884502877862838,1
360,6,6,7,0.8789308670604924,380,8,0.9431945538974952,1
195,6,6,7,0.3815572448764831,319,8,0.9431945538974952,1
219,6,6,7,0.6004016386374472,342,8,0.8884502877862838,1
371,6,6,7,0.9903425584297104,382,8,0.9431945538974952,1
304,6,6,7,0.4889899472682291,336,8,0.9431945538974952,1
211,6,6,7,0.6202965835248075,299,8,0.9431945538974952,1
270,2,6,7,0.9028048009253248,339,6,0.9431945538974952,1
386,2,6,7,0.8550569331956599,352,6,0.9431945538974952,1
215,2,6,7,0.9744266025198222,338,6,0.9431945538974952,1
367,2,6,7,0.6839604071643608,374,6,0.8884502877862838,1
313,2,6,7,1.0341114371819031,430,8,0.9431945538974952,1
257,2,6,7,0.7237502969390814,343,8,0.9431945538974952,1
319,6,6,7,0.8789308670604924,343,8,0.9431945538974952,1
302,6,6,7,0.4810319693132849,338,8,0.9431945538974952,1
190,6,6,7,0.7078343410291932,319,8,0.9431945538974952,1
187,2,6,7,0.4054311787413155,338,6,0.8884502877862838,1
278,2,6,7,0.4173681456737318,319,6,0.9431945538974952,1
378,6,6,7,1.4877161806137198,444,6,0.9431945538974952,1
237,6,6,7,0.7555822087588581,375,8,0.8884502877862838,1
195,6,6,7,0.1507758841831028,270,6,0.8884502877862838,1
371,6,6,7,0.7277292859165536,333,8,0.9431945538974952,1
348,2,6,7,0.9067837899027968,383,6,0.8884502877862838,1
324,6,6,7,0.6879393961418329,342,8,0.9431945538974952,1
263,6,6,7,0.2979984763495695,270,8,0.9431945538974952,1
296,6,6,7,0.3576833110116507,292,6,0.8884502877862838,1
383,2,6,7,1.0778803159340962,365,8,0.9431945538974952,1
441,2,6,7,0.8351619883082996,381,8,0.8884502877862838,1
314,2,6,7,0.8311829993308275,386,6,0.9431945538974952,1
230,6,6,7,0.5327588260204219,317,6,0.9431945538974952,1
219,6,6,7,0.5168428701105336,332,6,0.8884502877862838,1
267,6,6,7,1.1574600954835377,369,6,0.9431945538974952,1
318,6,6,7,0.6680444512544724,347,6,0.8884502877862838,1
351,2,6,7,0.8868888450154365,394,8,0.8884502877862838,1
367,2,6,7,0.751603219781386,344,6,0.8884502877862838,1
252,2,6,7,0.695897374096777,354,6,0.8884502877862838,1
270,2,6,7,1.0937962718439844,334,6,0.9431945538974952,1
349,2,6,7,0.8152670434209391,360,6,0.9431945538974952,1
403,6,6,7,0.8908678339929086,363,8,0.8884502877862838,1
300,2,6,7,0.5805066937500868,343,6,0.9431945538974952,1
291,2,6,7,0.8232250213758834,330,8,0.9431945538974952,1
373,6,6,7,1.4200733679966944,369,8,0.9431945538974952,1
245,6,6,7,0.4889899472682291,303,8,0.8884502877862838,1
257,2,6,7,0.0791540825886055,279,8,0.8884502877862838,1
294,6,6,7,0.4571580354484525,361,6,0.8884502877862838,1
297,2,6,7,0.3497253330567065,276,8,0.8884502877862838,1
341,2,6,7,0.7834351316011626,321,6,0.8884502877862838,1
250,2,6,7,0.7913931095561068,357,8,0.9431945538974952,1
310,6,6,7,0.7675191756912743,345,8,0.8884502877862838,1
284,2,6,7,0.4850109582907571,394,8,0.9431945538974952,1
404,2,6,7,0.6839604071643608,333,8,0.9431945538974952,1
295,6,6,7,0.751603219781386,375,8,0.9431945538974952,1
286,2,6,7,1.0898172828665122,416,6,0.9431945538974952,1
304,6,6,7,0.4929689362457012,345,6,0.8884502877862838,1
290,6,6,7,0.4889899472682291,359,8,0.8884502877862838,1
378,6,6,7,0.5924436606825031,345,6,0.9431945538974952,1
296,6,6,7,0.6043806276149193,309,8,0.8884502877862838,1
302,6,6,7,0.5606117488627265,292,6,0.9431945538974952,1
291,2,6,7,0.6163175945473355,341,8,0.9431945538974952,1
256,2,6,7,0.4929689362457012,302,6,0.9431945538974952,1
341,2,6,7,0.5606117488627265,363,8,0.8884502877862838,1
414,2,6,7,1.2529558309428672,426,8,0.9431945538974952,1
269,2,6,7,0.7356872638714977,339,8,0.9431945538974952,1
392,2,6,7,1.4081364010642785,409,6,0.8884502877862838,1
259,2,6,7,0.2820825204396813,309,8,0.8884502877862838,1
427,6,6,7,1.666770684599963,409,6,0.9431945538974952,1
302,2,6,7,1.022174470249487,354,6,0.8884502877862838,1
561,6,6,10,0.5765277047726147,950,6,0.9431945538974952,0
488,6,6,10,0.0274272258814685,893,6,1.804272708628173,0
643,6,6,10,0.6362125394346959,1071,6,1.804272708628173,0
566,6,6,10,0.1269019503182704,761,6,1.804272708628173,0
632,2,6,10,0.1746498180479352,959,6,0.9431945538974952,0
544,6,6,10,0.3974732007863714,917,6,0.9431945538974952,0
537,6,6,10,0.4173681456737318,924,6,1.804272708628173,0
471,2,6,10,0.1109859944083821,894,6,0.9431945538974952,0
589,2,6,10,0.6242755725022796,1046,6,1.804272708628173,0
574,2,6,10,0.5486747819303103,1108,6,1.804272708628173,0
529,2,6,10,0.1666918400929911,874,6,1.804272708628173,0
582,6,6,10,0.0592591377012451,830,6,0.9431945538974952,0
604,2,6,10,0.4412420795385642,980,6,0.9431945538974952,0
618,2,6,10,0.7317082748940257,997,6,0.9431945538974952,0
524,6,6,10,0.1467968952056307,871,6,1.804272708628173,0
433,6,6,10,0.214439707822656,862,6,1.804272708628173,0
516,6,6,10,0.0910910495210217,834,6,0.9431945538974952,0
446,6,6,10,0.1945447629352956,939,6,1.804272708628173,0
475,6,6,10,0.1826077960028794,963,6,0.9431945538974952,0
655,2,6,10,0.3656412889665948,981,6,0.9431945538974952,0
560,6,6,10,0.6004016386374472,1017,6,0.9431945538974952,0
544,6,6,10,0.1237743552624702,803,6,0.9431945538974952,0
528,6,6,10,0.0632381266787172,857,6,1.804272708628173,0
469,2,6,10,0.1308809392957424,842,6,0.9431945538974952,0
609,6,6,10,0.4571580354484525,998,6,0.9431945538974952,0
445,2,6,10,0.3338093771468182,1005,6,1.804272708628173,0
557,2,6,10,0.1905657739578236,892,6,0.9431945538974952,0
588,2,6,10,0.2025027408902398,931,6,1.804272708628173,0
570,2,6,10,0.5088848921555895,1029,6,1.804272708628173,0
434,6,6,10,0.0950700384984938,867,6,1.804272708628173,0
508,6,6,10,0.2272280686767442,746,6,0.9431945538974952,0
398,2,6,10,0.0990490274759658,869,6,0.9431945538974952,0
491,6,6,10,0.3019774653270416,879,6,1.804272708628173,0
505,6,6,10,0.3338093771468182,930,6,0.9431945538974952,0
594,6,6,10,0.2343346527100163,978,6,0.9431945538974952,0
641,6,6,10,0.2820825204396813,846,6,1.804272708628173,0
634,2,6,10,0.7317082748940257,1042,6,1.804272708628173,0
458,6,6,10,0.1428179062281586,919,6,0.9431945538974952,0
664,2,6,10,0.6322335504572237,1010,6,1.804272708628173,0
559,2,6,10,0.060110531622917,779,6,0.9431945538974952,0
541,2,6,10,0.4253261236286759,1075,6,1.804272708628173,0
478,2,6,10,0.5248008480654778,1012,6,1.804272708628173,0
492,6,6,10,0.0831330715660775,846,6,0.9431945538974952,0
479,6,6,10,0.3537043220341786,1002,6,0.9431945538974952,0
613,6,6,10,0.158733862138047,995,6,0.9431945538974952,0
512,6,6,10,0.2979984763495695,910,6,1.804272708628173,0
579,2,6,10,0.2343346527100163,953,6,0.9431945538974952,0
596,2,6,10,0.2542295975973768,937,6,1.804272708628173,0
533,6,6,10,0.4173681456737318,916,6,0.9431945538974952,0
703,6,6,10,0.6362125394346959,1048,6,0.9431945538974952,0
436,6,6,10,0.0353852038364127,796,6,1.804272708628173,0
663,2,6,10,0.6879393961418329,1201,6,0.9431945538974952,0
551,6,6,10,0.2422926306649605,985,6,1.804272708628173,0
584,6,6,10,0.2462716196424326,936,6,0.9431945538974952,0
382,2,6,10,0.111837388330054,792,6,0.9431945538974952,0
609,2,6,10,0.3537043220341786,1070,6,0.9431945538974952,0
480,2,6,10,0.0473221707688289,948,6,1.804272708628173,0
551,2,6,10,0.3377883661242903,936,6,1.804272708628173,0
793,2,6,10,0.4730739913583408,983,6,0.9431945538974952,0
406,6,6,10,0.2542295975973768,989,6,0.9431945538974952,0
360,6,6,10,0.4779043742574848,856,6,1.804272708628173,0
631,2,6,10,0.5765277047726147,1024,6,1.804272708628173,0
566,6,6,10,0.10700700543091,925,6,0.9431945538974952,0
522,2,6,10,0.2104607188451839,998,6,1.804272708628173,0
582,6,6,10,0.7714981646687463,1039,6,0.9431945538974952,0
597,2,6,10,0.3576833110116507,925,6,0.9431945538974952,0
460,6,6,10,0.3139144322594578,912,6,1.804272708628173,0
596,2,6,10,0.7317082748940257,1033,6,0.9431945538974952,0
389,2,6,10,0.1874381789020234,871,6,0.9431945538974952,0
613,6,6,10,0.4770529803358129,1033,6,0.9431945538974952,0
672,2,6,10,0.6600864732995283,1105,6,1.804272708628173,0
560,6,6,10,0.695897374096777,1013,6,0.9431945538974952,0
462,2,6,10,0.1595852560597189,795,6,0.9431945538974952,0
574,6,6,10,0.10700700543091,810,6,0.9431945538974952,0
643,6,6,10,0.5128638811330616,1043,6,0.9431945538974952,0
662,2,6,10,0.4213471346512039,932,6,1.804272708628173,0
559,2,6,10,0.0513011597463009,903,6,1.804272708628173,0
466,6,6,10,0.0322576087806125,854,6,0.9431945538974952,0
616,2,6,10,0.158733862138047,851,6,1.804272708628173,0
472,2,6,10,0.7277292859165536,1051,6,1.804272708628173,0
508,6,6,10,0.266166564529793,991,6,1.804272708628173,0
662,6,6,10,0.3457463440792345,962,6,0.9431945538974952,0
574,6,6,10,0.8152670434209391,999,6,1.804272708628173,0
569,2,6,10,0.803330076488523,1070,6,0.9431945538974952,0
488,2,6,10,0.0791540825886055,902,6,1.804272708628173,0
567,6,6,10,0.3338093771468182,959,6,0.9431945538974952,0
411,6,6,10,0.3306817820910181,695,6,0.9431945538974952,0
462,6,6,10,0.1945447629352956,891,6,0.9431945538974952,0
519,6,6,10,0.3585347049333226,675,6,0.9431945538974952,0
531,6,6,10,0.158733862138047,1027,6,1.804272708628173,0
526,2,6,10,0.3457463440792345,932,6,1.804272708628173,0
410,2,6,10,0.2900404983946254,786,6,1.804272708628173,0
540,2,6,10,0.3616622999891227,879,6,0.9431945538974952,0
376,6,6,10,0.0720474985553333,850,6,0.9431945538974952,0
419,2,6,10,0.0242996308256684,836,6,1.804272708628173,0
572,6,6,10,0.2582085865748488,1049,6,1.804272708628173,0
584,6,6,10,0.2064817298677118,971,6,1.804272708628173,0
651,2,6,10,0.97044761354235,994,6,0.9431945538974952,0
567,2,6,10,0.2184186968001281,935,6,1.804272708628173,0
465,2,6,10,0.004404685938308,771,6,0.9431945538974952,0
639,2,6,10,0.3417673551017623,1000,6,0.9431945538974952,0
540,2,6,10,0.2383136416874884,895,6,1.804272708628173,0
584,6,6,10,0.0441945757130287,900,6,0.9431945538974952,0
596,2,6,10,0.7754771536462185,943,6,0.9431945538974952,0
472,6,6,10,0.0760264875328053,876,6,0.9431945538974952,0
701,6,6,10,0.7635401867138022,1026,6,0.9431945538974952,0
584,2,6,10,0.3934942118088994,1004,6,1.804272708628173,0
466,2,6,10,0.2025027408902398,827,6,1.804272708628173,0
466,6,6,10,0.0720474985553333,835,6,1.804272708628173,0
511,6,6,10,0.1985237519127677,1008,6,0.9431945538974952,0
542,6,6,10,0.2542295975973768,1020,6,0.9431945538974952,0
604,6,6,10,0.377578255899011,988,6,0.9431945538974952,0
589,6,6,10,0.7078343410291932,1091,6,1.804272708628173,0
610,6,6,10,0.5446957929528382,1050,6,0.9431945538974952,0
486,2,6,10,0.10700700543091,936,6,0.9431945538974952,0
431,2,6,10,0.2343346527100163,966,6,1.804272708628173,0
545,2,6,10,0.3457463440792345,990,6,1.804272708628173,0
408,2,6,10,0.2462716196424326,868,6,1.804272708628173,0
551,6,6,10,0.373599266921539,989,6,1.804272708628173,0
563,2,6,10,0.3258513991918741,1000,6,1.804272708628173,0
506,6,6,10,0.1746498180479352,872,6,1.804272708628173,0
505,2,6,10,0.0910910495210217,839,6,0.9431945538974952,0
666,2,6,10,0.3576833110116507,999,6,1.804272708628173,0
644,6,6,10,0.3934942118088994,940,6,0.9431945538974952,0
624,2,6,10,0.5248008480654778,1074,6,0.9431945538974952,0
528,6,6,10,0.4412420795385642,841,6,1.804272708628173,0
554,6,6,10,0.2940194873720975,948,6,1.804272708628173,0
526,2,6,10,0.3696202779440669,870,6,1.804272708628173,0
386,2,6,10,0.1945447629352956,896,6,1.804272708628173,0
605,2,6,10,0.7476242308039139,1081,6,0.9431945538974952,0
557,6,6,10,0.2104607188451839,965,6,1.804272708628173,0
691,6,6,10,0.8510779442181878,1079,6,0.9431945538974952,0
444,2,6,10,0.4580094293701244,675,6,0.9431945538974952,0
669,2,6,10,0.3974732007863714,939,6,0.9431945538974952,0
618,2,6,10,0.4730739913583408,993,6,1.804272708628173,0
645,6,6,10,0.0990490274759658,840,6,0.9431945538974952,0
515,6,6,10,0.1030280164534379,879,6,0.9431945538974952,0
579,2,6,10,0.3338093771468182,947,6,1.804272708628173,0
610,6,6,10,0.2343346527100163,920,6,1.804272708628173,0
614,2,6,10,0.2383136416874884,929,6,1.804272708628173,0
564,6,6,10,0.2741245424847371,956,6,1.804272708628173,0
583,6,6,10,0.0203206418481963,1089,6,1.804272708628173,0
619,6,6,10,0.3895152228314272,939,6,0.9431945538974952,0
626,6,6,10,0.4730739913583408,996,6,0.9431945538974952,0
557,6,6,10,0.2542295975973768,938,6,0.9431945538974952,0
397,6,6,10,0.0123626638932521,812,6,1.804272708628173,0
599,6,6,10,0.4492000574935084,946,6,0.9431945538974952,0
547,6,6,10,0.2223976857776001,807,6,0.9431945538974952,0
569,2,6,10,0.3855362338539552,952,6,1.804272708628173,0
680,2,6,10,0.4133891566962597,958,6,0.9431945538974952,0
575,6,6,10,0.1229229613407983,776,6,0.9431945538974952,0
654,6,6,10,0.807309065465995,1094,6,1.804272708628173,0
456,2,6,10,0.0521525536679729,881,6,0.9431945538974952,0
561,6,6,10,0.1348599282732145,992,6,0.9431945538974952,0
513,6,6,10,0.0441945757130287,875,6,1.804272708628173,0
625,6,6,10,0.6919183851193049,1171,6,0.9431945538974952,0
566,6,6,10,0.3656412889665948,986,6,0.9431945538974952,0
457,2,6,10,0.588464671705031,987,6,1.804272708628173,0
542,2,6,10,0.0680685095778612,859,6,0.9431945538974952,0
511,2,6,10,0.5606117488627265,965,6,0.9431945538974952,0
536,2,6,10,0.7038553520517211,1077,6,1.804272708628173,0
479,2,6,10,0.2025027408902398,868,6,0.9431945538974952,0
561,2,6,10,0.1030280164534379,844,6,0.9431945538974952,0
548,2,6,10,0.4014521897638435,978,6,0.9431945538974952,0
425,6,6,10,0.6163175945473355,902,6,0.9431945538974952,0
629,6,6,10,0.6004016386374472,1031,6,0.9431945538974952,0
620,6,6,10,0.2064817298677118,863,6,1.804272708628173,0
562,6,6,10,0.1666918400929911,945,6,1.804272708628173,0
560,2,6,10,0.3696202779440669,1020,6,0.9431945538974952,0
634,6,6,10,0.588464671705031,1061,6,0.9431945538974952,0
628,2,6,10,0.4332841015836201,942,6,1.804272708628173,0
612,6,6,10,0.4889899472682291,1003,6,1.804272708628173,0
647,2,6,10,0.7118133300066652,1064,6,0.9431945538974952,0
494,6,6,10,0.0322576087806125,841,6,0.9431945538974952,0
501,2,6,10,0.2502506086199046,873,6,0.9431945538974952,0
573,6,6,10,0.0711961046336613,848,6,1.804272708628173,0
381,6,6,10,0.1834591899245513,862,6,0.9431945538974952,0
601,2,6,10,0.695897374096777,1140,6,1.804272708628173,0
581,2,6,10,0.5287798370429498,1021,6,0.9431945538974952,0
583,2,6,10,0.0154902589490523,917,6,0.9431945538974952,0
599,2,6,10,0.3974732007863714,903,6,0.9431945538974952,0
485,6,6,10,0.4889899472682291,1029,6,0.9431945538974952,0
658,6,6,10,0.2383136416874884,940,6,0.9431945538974952,0
587,2,6,10,0.1229229613407983,773,6,0.9431945538974952,0
531,6,6,10,0.004404685938308,953,6,0.9431945538974952,0
545,6,6,10,0.0672171156561892,871,6,1.804272708628173,0
534,6,6,10,0.3386397600459622,935,6,0.9431945538974952,0
477,6,6,10,0.3178934212369299,827,6,0.9431945538974952,0
698,6,6,10,0.8391409772857716,1123,6,0.9431945538974952,0
562,2,6,10,0.5248008480654778,1047,6,1.804272708628173,0
481,2,6,10,0.0004256969608359,907,6,0.9431945538974952,0
625,6,6,10,0.2343346527100163,827,6,0.9431945538974952,0
621,6,6,10,0.6680444512544724,989,6,0.9431945538974952,0
471,2,6,10,0.3696202779440669,983,6,0.9431945538974952,0
688,6,6,10,0.2741245424847371,962,6,1.804272708628173,0
633,6,6,10,0.4611370244259246,1048,6,1.804272708628173,0
543,2,6,10,0.4770529803358129,1010,6,1.804272708628173,0
560,2,6,10,0.5924436606825031,984,6,1.804272708628173,0
644,6,6,10,0.7476242308039139,1023,6,0.9431945538974952,0
346,6,6,10,0.0433431817913568,882,6,0.9431945538974952,0
522,2,6,10,0.5964226496599752,959,6,0.9431945538974952,0
590,2,6,10,0.0720474985553333,820,6,0.9431945538974952,0
629,2,6,10,0.3815572448764831,981,6,1.804272708628173,0
633,2,6,10,0.8112880544434671,1070,6,0.9431945538974952,0
549,6,6,10,0.3338093771468182,1025,6,0.9431945538974952,0
578,2,6,10,0.4014521897638435,1015,6,0.9431945538974952,0
484,6,6,10,0.1269019503182704,869,6,1.804272708628173,0
519,2,6,10,0.0004256969608359,935,6,1.804272708628173,0
568,2,6,10,0.4412420795385642,940,6,0.9431945538974952,0
506,6,6,10,0.270145553507265,901,6,1.804272708628173,0
579,2,6,10,0.0950700384984938,922,6,1.804272708628173,0
472,2,6,10,0.4253261236286759,1000,6,0.9431945538974952,0
536,6,6,10,0.0362365977580846,974,6,0.9431945538974952,0
489,6,6,10,0.1109859944083821,975,6,1.804272708628173,0
555,2,6,10,0.536737814997894,1111,6,1.804272708628173,0
577,6,6,10,0.5287798370429498,1080,6,0.9431945538974952,0
579,2,6,10,0.2152911017443279,907,6,1.804272708628173,0
563,6,6,10,0.6322335504572237,1056,6,1.804272708628173,0
580,2,6,10,0.0672171156561892,916,6,1.804272708628173,0
607,2,6,10,0.4412420795385642,1036,6,0.9431945538974952,0
537,2,6,10,0.2582085865748488,945,6,0.9431945538974952,0
694,2,6,10,0.5765277047726147,1159,6,0.9431945538974952,0
549,2,6,10,0.3497253330567065,927,6,1.804272708628173,0
503,6,6,10,0.6242755725022796,1055,6,1.804272708628173,0
557,6,6,10,0.266166564529793,923,6,0.9431945538974952,0
619,6,6,10,0.3099354432819858,882,6,0.9431945538974952,0
633,6,6,10,0.4452210685160363,990,6,0.9431945538974952,0
567,6,6,10,0.3417673551017623,943,6,0.9431945538974952,0
630,6,6,10,0.8232250213758834,954,6,1.804272708628173,0
620,6,6,10,0.3576833110116507,896,6,0.9431945538974952,0
516,6,6,10,0.0592591377012451,868,6,0.9431945538974952,0
581,6,6,10,0.536737814997894,882,6,0.9431945538974952,0
535,6,6,10,0.2462716196424326,892,6,1.804272708628173,0
572,6,6,10,0.3696202779440669,1022,6,0.9431945538974952,0
537,2,6,10,0.536737814997894,942,6,1.804272708628173,0
600,2,6,10,0.0513011597463009,971,6,0.9431945538974952,0
505,6,6,10,0.0322576087806125,907,6,0.9431945538974952,0
584,2,6,10,0.8669939001280762,1182,6,1.804272708628173,0
539,2,6,10,0.162712851115519,833,6,1.804272708628173,0
537,2,6,10,0.0513011597463009,854,6,1.804272708628173,0
581,6,6,10,0.6561074843220562,1028,6,1.804272708628173,0
560,6,6,10,0.1507758841831028,847,6,1.804272708628173,0
522,2,6,10,0.2422926306649605,985,6,1.804272708628173,0
639,2,6,10,0.0632381266787172,907,6,0.9431945538974952,0
404,2,6,10,0.1786288070254073,880,6,0.9431945538974952,0
589,2,6,10,0.5765277047726147,949,6,1.804272708628173,0
586,6,6,10,0.4611370244259246,929,6,0.9431945538974952,0
667,2,6,10,0.8550569331956599,1148,6,0.9431945538974952,0
539,6,6,10,0.1865867849803515,811,6,0.9431945538974952,0
589,2,6,10,0.3139144322594578,932,6,0.9431945538974952,0
550,2,6,10,0.2383136416874884,902,6,0.9431945538974952,0
542,2,6,10,0.4969479252231732,1039,6,0.9431945538974952,0
557,2,6,10,0.111837388330054,861,6,0.9431945538974952,0
521,6,6,10,0.695897374096777,1096,6,1.804272708628173,0
549,2,6,10,0.4213471346512039,993,6,1.804272708628173,0
589,2,6,10,0.8272040103533554,1097,6,1.804272708628173,0
570,2,6,10,0.5725487157951427,1031,6,0.9431945538974952,0
606,2,6,10,0.7118133300066652,1114,6,1.804272708628173,0
584,2,6,10,0.5566327598852544,1011,6,1.804272708628173,0
588,2,6,10,0.3298303881693462,1008,6,1.804272708628173,0
488,6,6,10,0.5606117488627265,972,6,0.9431945538974952,0
604,6,6,10,0.214439707822656,964,6,1.804272708628173,0
514,2,6,10,0.3377883661242903,976,6,1.804272708628173,0
532,6,6,10,0.0950700384984938,931,6,0.9431945538974952,0
