cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
503,2,6,10,0.64417051738964,1018,6,1.804272708628173,0
417,2,6,10,0.1229229613407983,900,6,1.804272708628173,0
521,6,6,10,0.0481735646905008,877,6,1.804272708628173,0
510,2,6,10,0.1547548731605749,846,6,1.804272708628173,0
490,2,6,10,0.060110531622917,909,6,0.9431945538974952,0
599,2,6,10,0.2860615094171533,918,6,1.804272708628173,0
499,2,6,10,0.2741245424847371,888,6,0.9431945538974952,0
539,2,6,10,0.1507758841831028,989,6,1.804272708628173,0
487,6,6,10,0.2542295975973768,913,6,0.9431945538974952,0
632,6,6,10,0.5765277047726147,993,6,1.804272708628173,0
456,2,6,10,0.1993751458344396,785,6,1.804272708628173,0
557,6,6,10,0.3815572448764831,924,6,1.804272708628173,0
486,2,6,10,0.0035532920166361,864,6,0.9431945538974952,0
470,2,6,10,0.1945447629352956,863,6,1.804272708628173,0
541,2,6,10,0.1189439723633262,908,6,1.804272708628173,0
559,6,6,10,0.0800054765102774,860,6,1.804272708628173,0
645,6,6,10,0.4332841015836201,922,6,0.9431945538974952,0
513,2,6,10,0.214439707822656,911,6,1.804272708628173,0
540,6,6,10,0.5088848921555895,1028,6,1.804272708628173,0
495,6,6,10,0.4452210685160363,884,6,1.804272708628173,0
540,6,6,10,0.5606117488627265,1055,6,0.9431945538974952,0
507,6,6,10,0.270145553507265,839,6,1.804272708628173,0
607,6,6,10,0.6362125394346959,1082,6,0.9431945538974952,0
561,6,6,10,0.4332841015836201,984,6,0.9431945538974952,0
548,2,6,10,0.0592591377012451,920,6,0.9431945538974952,0
482,6,6,10,0.0123626638932521,882,6,1.804272708628173,0
499,2,6,10,0.214439707822656,936,6,1.804272708628173,0
636,2,6,10,0.2781035314622092,980,6,1.804272708628173,0
622,2,6,10,0.3537043220341786,948,6,1.804272708628173,0
553,6,6,10,0.1547548731605749,902,6,0.9431945538974952,0
529,6,6,10,0.2542295975973768,917,6,0.9431945538974952,0
631,2,6,10,0.863014911150604,1038,6,0.9431945538974952,0
573,2,6,10,0.0473221707688289,906,6,1.804272708628173,0
536,6,6,10,0.2542295975973768,869,6,0.9431945538974952,0
608,2,6,10,0.4571580354484525,975,6,0.9431945538974952,0
630,2,6,10,0.3934942118088994,995,6,0.9431945538974952,0
456,2,6,10,0.111837388330054,864,6,1.804272708628173,0
541,6,6,10,0.2582085865748488,906,6,0.9431945538974952,0
507,2,6,10,0.4850109582907571,972,6,1.804272708628173,0
384,6,6,10,0.274975936406409,779,6,0.9431945538974952,0
649,2,6,10,0.2303556637325443,846,6,1.804272708628173,0
512,6,6,10,0.3258513991918741,942,6,0.9431945538974952,0
536,2,6,10,0.0950700384984938,888,6,1.804272708628173,0
579,2,6,10,0.588464671705031,1078,6,1.804272708628173,0
449,2,6,10,0.3457463440792345,913,6,0.9431945538974952,0
594,2,6,10,0.2025027408902398,926,6,1.804272708628173,0
618,6,6,10,0.2741245424847371,1020,6,1.804272708628173,0
452,6,6,10,0.3585347049333226,844,6,1.804272708628173,0
576,6,6,10,0.2741245424847371,937,6,1.804272708628173,0
532,6,6,10,0.0990490274759658,880,6,1.804272708628173,0
510,2,6,10,0.1547548731605749,794,6,1.804272708628173,0
455,2,6,10,0.1348599282732145,908,6,0.9431945538974952,0
564,2,6,10,0.0632381266787172,896,6,1.804272708628173,0
563,6,6,10,0.266166564529793,930,6,1.804272708628173,0
599,6,6,10,0.4372630905610921,940,6,0.9431945538974952,0
499,2,6,10,0.1109859944083821,950,6,1.804272708628173,0
635,6,6,10,0.7197713079616094,988,6,1.804272708628173,0
634,6,6,10,0.0632381266787172,823,6,1.804272708628173,0
598,6,6,10,0.214439707822656,866,6,0.9431945538974952,0
529,6,6,10,0.3457463440792345,1015,6,1.804272708628173,0
515,2,6,10,0.3696202779440669,963,6,1.804272708628173,0
606,6,6,10,0.6680444512544724,1105,6,0.9431945538974952,0
588,2,6,10,0.3099354432819858,959,6,1.804272708628173,0
667,6,6,10,0.5327588260204219,978,6,1.804272708628173,0
702,6,6,10,0.9306577237676292,998,6,0.9431945538974952,0
468,2,6,10,0.4253261236286759,945,6,0.9431945538974952,0
535,2,6,10,0.4770529803358129,961,6,1.804272708628173,0
458,2,6,10,0.2502506086199046,912,6,0.9431945538974952,0
555,6,6,10,0.1149649833858541,979,6,0.9431945538974952,0
533,6,6,10,0.1507758841831028,895,6,0.9431945538974952,0
522,2,6,10,0.1826077960028794,918,6,0.9431945538974952,0
493,2,6,10,0.3576833110116507,885,6,0.9431945538974952,0
525,6,6,10,0.0672171156561892,880,6,0.9431945538974952,0
540,2,6,10,0.5805066937500868,923,6,0.9431945538974952,0
484,2,6,10,0.1428179062281586,862,6,0.9431945538974952,0
586,2,6,10,0.1834591899245513,798,6,0.9431945538974952,0
553,6,6,10,0.4372630905610921,892,6,0.9431945538974952,0
541,2,6,10,0.214439707822656,951,6,1.804272708628173,0
569,2,6,10,0.158733862138047,871,6,0.9431945538974952,0
523,6,6,10,0.2900404983946254,863,6,1.804272708628173,0
558,2,6,10,0.6879393961418329,1041,6,1.804272708628173,0
556,6,6,10,0.9028048009253248,1106,6,0.9431945538974952,0
436,2,6,10,0.1755012119696072,867,6,1.804272708628173,0
465,6,6,10,0.3019774653270416,964,6,0.9431945538974952,0
553,2,6,10,0.0075322809941081,877,6,0.9431945538974952,0
521,6,6,10,0.2820825204396813,919,6,0.9431945538974952,0
487,6,6,10,0.0910910495210217,813,6,1.804272708628173,0
484,2,6,10,0.0115112699715802,939,6,1.804272708628173,0
679,2,6,10,0.2940194873720975,962,6,0.9431945538974952,0
741,2,6,10,1.471800224703831,1176,11,0.8884502877862838,1
952,6,6,10,1.6707496735774352,1081,11,0.9431945538974952,1
908,2,6,10,1.7543084421043489,1181,11,0.8884502877862838,1
699,2,6,10,1.3842624671994457,1103,11,0.8884502877862838,1
964,6,6,10,1.5235270814109685,1299,11,0.8884502877862838,1
900,2,6,10,1.3723255002670296,1165,11,0.9431945538974952,1
926,6,6,10,1.7861403539241252,1226,11,0.9431945538974952,1
905,6,6,10,1.778182375969181,1136,11,0.8884502877862838,1
772,6,6,10,1.0699223379791518,971,11,0.9431945538974952,1
716,6,6,10,1.109712227753873,811,11,0.8884502877862838,1
781,2,6,10,1.515569103456024,1079,11,0.8884502877862838,1
1053,6,6,10,1.774203386991709,1150,11,0.8884502877862838,1
967,6,6,10,1.4916951695911915,1140,11,0.8884502877862838,1
804,6,6,10,1.7304345082395165,1156,11,0.9431945538974952,1
1045,6,6,10,1.7025815853972115,1122,11,0.8884502877862838,1
901,2,6,10,1.3524305553796692,1108,11,0.8884502877862838,1
901,2,6,10,1.893573056315872,1154,11,0.9431945538974952,1
921,2,6,10,1.7065605743746837,1210,11,0.8884502877862838,1
1015,6,6,10,1.945299913023008,1268,11,0.8884502877862838,1
679,6,6,10,1.4081364010642785,1116,11,0.8884502877862838,1
947,6,6,10,1.1455231285511214,1020,11,0.8884502877862838,1
859,2,6,10,1.5394430373208567,1150,11,0.9431945538974952,1
897,2,6,10,1.4598632577714152,1093,11,0.8884502877862838,1
769,6,6,10,1.237039875032979,911,11,0.8884502877862838,1
782,2,6,10,1.3046826876500044,1074,11,0.9431945538974952,1
920,6,6,10,1.8537831665411504,1104,11,0.9431945538974952,1
904,2,6,10,1.447926290838999,1079,11,0.9431945538974952,1
926,2,6,10,1.3643675223120857,1122,11,0.9431945538974952,1
841,6,6,10,1.447926290838999,1150,11,0.8884502877862838,1
1085,2,6,10,2.156186328829028,1318,11,0.8884502877862838,1
685,2,6,10,0.9943215474071824,846,11,0.8884502877862838,1
915,2,6,10,1.2489768419653953,1023,11,0.8884502877862838,1
638,6,6,10,1.4757792136813035,1004,11,0.8884502877862838,1
975,2,6,10,1.3603885333346133,1155,11,0.9431945538974952,1
1038,2,6,10,2.04477463745981,1283,11,0.9431945538974952,1
858,2,6,10,1.5235270814109685,1174,11,0.8884502877862838,1
906,6,6,10,1.837867210631262,1326,11,0.9431945538974952,1
902,2,6,10,1.7821613649466532,1202,11,0.9431945538974952,1
815,6,6,10,1.611064838915354,1103,11,0.9431945538974952,1
740,2,6,10,1.3484515664021972,1194,11,0.8884502877862838,1
845,2,6,10,1.6747286625549072,1066,11,0.8884502877862838,1
773,6,6,10,1.2290818970780348,1081,11,0.9431945538974952,1
788,2,6,10,1.722476530284572,1116,11,0.8884502877862838,1
690,2,6,10,1.3484515664021972,953,11,0.9431945538974952,1
758,6,6,10,1.1455231285511214,1054,11,0.8884502877862838,1
774,6,6,10,1.4081364010642785,1168,11,0.9431945538974952,1
1003,6,6,10,1.7861403539241252,1207,11,0.9431945538974952,1
839,2,6,10,1.9572368799554245,1109,11,0.8884502877862838,1
858,2,6,10,1.7184975413071,1179,11,0.8884502877862838,1
889,6,6,10,1.7582874310818206,1118,11,0.9431945538974952,1
853,2,6,10,1.8856150783609271,1335,11,0.8884502877862838,1
781,6,6,10,1.722476530284572,1104,11,0.8884502877862838,1
829,2,6,10,1.0460484041143194,855,11,0.9431945538974952,1
864,6,6,10,1.5434220262983287,1067,11,0.8884502877862838,1
838,6,6,10,1.2728507758302277,967,11,0.8884502877862838,1
879,2,6,10,1.7901193429015974,1142,11,0.8884502877862838,1
888,2,6,10,1.889594067338399,1034,11,0.8884502877862838,1
749,2,6,10,1.3683465112895574,1047,11,0.8884502877862838,1
943,2,6,10,1.8418461996087343,1291,11,0.8884502877862838,1
859,6,6,10,1.5354640483433846,1100,11,0.9431945538974952,1
847,2,6,10,1.567295960163161,1068,11,0.8884502877862838,1
817,2,6,10,1.121649194686289,1122,11,0.9431945538974952,1
879,6,6,10,1.073901326956624,957,11,0.9431945538974952,1
836,6,6,10,1.3166196545824205,1078,11,0.8884502877862838,1
756,2,6,10,1.2569348199203394,983,11,0.9431945538974952,1
837,6,6,10,1.6548337176675467,1043,11,0.9431945538974952,1
942,2,6,10,1.4638422467488872,1102,11,0.8884502877862838,1
741,2,6,10,1.658812706645019,1024,11,0.8884502877862838,1
984,6,6,10,1.865720133473567,1214,11,0.8884502877862838,1
1052,2,6,10,2.112417450076835,1312,11,0.9431945538974952,1
881,6,6,10,1.6548337176675467,1160,11,0.8884502877862838,1
662,2,6,10,1.1574600954835377,950,11,0.8884502877862838,1
726,6,6,10,1.3643675223120857,1024,11,0.9431945538974952,1
749,2,6,10,1.133586161618705,948,11,0.9431945538974952,1
850,2,6,10,1.515569103456024,1007,11,0.9431945538974952,1
839,2,6,10,1.5115901144785522,1109,11,0.9431945538974952,1
735,2,6,10,1.3046826876500044,930,11,0.8884502877862838,1
825,6,6,10,1.559337982208217,1043,11,0.9431945538974952,1
585,6,6,10,1.06594334900168,862,11,0.8884502877862838,1
1061,2,6,10,1.443947301861527,1213,11,0.8884502877862838,1
881,2,6,10,1.3046826876500044,1050,11,0.8884502877862838,1
740,2,6,10,1.0380904261593753,1005,11,0.9431945538974952,1
764,2,6,10,1.237039875032979,1042,11,0.8884502877862838,1
899,2,6,10,1.658812706645019,1088,11,0.9431945538974952,1
782,2,6,10,1.4399683128840548,1116,11,0.9431945538974952,1
792,6,6,10,1.5235270814109685,1151,11,0.9431945538974952,1
917,6,6,10,1.0579853710467355,1052,11,0.9431945538974952,1
836,6,6,10,1.6508547286900748,1207,11,0.9431945538974952,1
805,2,6,10,1.3763044892445015,973,11,0.8884502877862838,1
783,6,6,10,1.4916951695911915,978,11,0.8884502877862838,1
907,2,6,10,1.7423714751719324,1309,11,0.9431945538974952,1
843,2,6,10,1.3842624671994457,1032,11,0.8884502877862838,1
873,2,6,10,1.6826866405098513,1138,11,0.8884502877862838,1
991,6,6,10,1.8696991224510389,1165,11,0.9431945538974952,1
744,6,6,10,1.432010334929111,1089,11,0.8884502877862838,1
941,6,6,10,1.8139932767664293,1116,11,0.8884502877862838,1
869,6,6,10,1.5752539381181052,1007,11,0.9431945538974952,1
765,2,6,10,1.6866656294873237,1027,11,0.9431945538974952,1
867,2,6,10,1.559337982208217,1121,11,0.9431945538974952,1
850,6,6,10,1.770224398014237,1211,11,0.9431945538974952,1
894,2,6,10,1.6826866405098513,1270,11,0.8884502877862838,1
936,6,6,10,1.2251029081005629,1027,11,0.9431945538974952,1
875,2,6,10,1.6906446184647954,1187,11,0.9431945538974952,1
710,2,6,10,0.9744266025198222,872,11,0.9431945538974952,1
1030,6,6,10,1.567295960163161,1137,11,0.8884502877862838,1
935,6,6,10,2.048753626437282,1331,11,0.8884502877862838,1
768,2,6,10,1.3524305553796692,1049,11,0.8884502877862838,1
874,2,6,10,1.7304345082395165,1054,11,0.8884502877862838,1
972,6,6,10,1.7901193429015974,1244,11,0.8884502877862838,1
806,2,6,10,1.6906446184647954,1103,11,0.9431945538974952,1
870,2,6,10,1.6707496735774352,1146,11,0.8884502877862838,1
875,2,6,10,1.284787742762644,991,11,0.9431945538974952,1
892,6,6,10,1.344472577424725,1117,11,0.9431945538974952,1
1003,6,6,10,1.5633169711856891,1055,11,0.9431945538974952,1
842,2,6,10,1.5991278719829378,1066,11,0.9431945538974952,1
766,2,6,10,1.7582874310818206,1081,11,0.8884502877862838,1
873,2,6,10,1.2688717868527557,1086,11,0.9431945538974952,1
873,6,6,10,1.4598632577714152,1143,11,0.8884502877862838,1
734,6,6,10,1.5235270814109685,1126,11,0.8884502877862838,1
713,6,6,10,1.5513800042532728,1041,11,0.8884502877862838,1
974,6,6,10,1.893573056315872,1209,11,0.9431945538974952,1
1013,2,6,10,1.817972265743902,1238,11,0.9431945538974952,1
958,2,6,10,1.081859304911568,990,11,0.9431945538974952,1
857,2,6,10,1.2648927978752835,921,11,0.9431945538974952,1
1084,2,6,10,1.8736781114285108,1188,11,0.8884502877862838,1
819,2,6,10,1.607085849937882,1000,11,0.9431945538974952,1
892,2,6,10,1.3205986435598926,976,11,0.9431945538974952,1
877,2,6,10,1.770224398014237,1230,11,0.9431945538974952,1
905,6,6,10,1.396199434131862,1011,11,0.9431945538974952,1
931,6,6,10,1.6826866405098513,1307,11,0.9431945538974952,1
916,6,6,10,1.4877161806137198,1078,11,0.9431945538974952,1
827,2,6,10,1.6031068609604098,1187,11,0.9431945538974952,1
901,2,6,10,1.7145185523296278,1065,11,0.9431945538974952,1
935,2,6,10,1.5871909050505215,1224,11,0.9431945538974952,1
669,2,6,10,1.0022795253621266,833,11,0.8884502877862838,1
820,2,6,10,1.404157412086806,941,11,0.9431945538974952,1
887,6,6,10,1.2410188640104511,1038,11,0.8884502877862838,1
640,6,6,10,1.766245409036765,1202,11,0.9431945538974952,1
797,6,6,10,1.0898172828665122,914,11,0.9431945538974952,1
821,2,6,10,1.3404935884472529,1082,11,0.9431945538974952,1
673,6,6,10,1.4638422467488872,1055,11,0.9431945538974952,1
895,2,6,10,1.678707651532379,1134,11,0.9431945538974952,1
735,6,6,10,1.5275060703884404,1079,11,0.9431945538974952,1
899,6,6,10,1.6707496735774352,1000,11,0.9431945538974952,1
955,2,6,10,1.8338882216537904,1253,11,0.8884502877862838,1
781,6,6,10,1.5434220262983287,1110,11,0.8884502877862838,1
1003,6,6,10,1.4877161806137198,1063,11,0.9431945538974952,1
902,6,6,10,1.893573056315872,1167,11,0.9431945538974952,1
778,6,6,10,1.5115901144785522,1040,11,0.9431945538974952,1
905,2,6,10,1.6349387727801863,1230,11,0.9431945538974952,1
987,2,6,10,2.048753626437282,1170,11,0.8884502877862838,1
1013,6,6,10,1.726455519262044,1134,11,0.9431945538974952,1
874,2,6,10,1.9811108138202569,1183,11,0.9431945538974952,1
916,2,6,10,1.8975520452933432,1241,11,0.8884502877862838,1
687,2,6,10,1.7184975413071,1088,11,0.8884502877862838,1
784,2,6,10,1.5951488830054656,1139,11,0.8884502877862838,1
974,6,6,10,1.5115901144785522,1238,11,0.8884502877862838,1
791,6,6,10,1.5991278719829378,1111,11,0.8884502877862838,1
719,6,6,10,1.2808087537851718,1062,11,0.9431945538974952,1
883,6,6,10,1.5275060703884404,1222,11,0.8884502877862838,1
883,6,6,10,1.5275060703884404,1149,11,0.9431945538974952,1
780,6,6,10,1.3564095443571411,991,11,0.9431945538974952,1
763,2,6,10,1.5951488830054656,1006,11,0.9431945538974952,1
610,2,6,10,1.4121153900417502,1127,11,0.8884502877862838,1
890,6,6,10,1.396199434131862,1072,11,0.8884502877862838,1
790,6,6,10,1.4280313459516385,961,11,0.8884502877862838,1
841,6,6,10,1.559337982208217,1076,11,0.8884502877862838,1
867,6,6,10,1.6428967507351306,1119,11,0.8884502877862838,1
907,6,6,10,1.4916951695911915,1000,11,0.9431945538974952,1
851,2,6,10,1.5115901144785522,1144,11,0.8884502877862838,1
882,2,6,10,1.8975520452933432,1109,11,0.8884502877862838,1
861,2,6,10,1.559337982208217,1033,11,0.8884502877862838,1
915,6,6,10,1.4240523569741663,1005,11,0.9431945538974952,1
918,2,6,10,1.8139932767664293,1093,11,0.8884502877862838,1
708,6,6,10,1.2410188640104511,1149,11,0.9431945538974952,1
996,2,6,10,1.7861403539241252,1162,11,0.8884502877862838,1
907,6,6,10,1.3007036986725322,1106,11,0.9431945538974952,1
1051,2,6,10,2.024879692572449,1343,11,0.8884502877862838,1
733,6,6,10,1.7980773208565417,1392,11,0.9431945538974952,1
711,2,6,10,1.2808087537851718,865,11,0.8884502877862838,1
1001,2,6,10,1.443947301861527,1160,11,0.9431945538974952,1
958,2,6,10,1.7145185523296278,1226,11,0.8884502877862838,1
880,2,6,10,1.443947301861527,1067,11,0.9431945538974952,1
816,2,6,10,1.945299913023008,1284,11,0.8884502877862838,1
830,2,6,10,1.3842624671994457,1055,11,0.8884502877862838,1
890,2,6,10,1.5513800042532728,1147,11,0.9431945538974952,1
820,2,6,10,1.3046826876500044,942,11,0.9431945538974952,1
722,6,6,10,1.0341114371819031,811,11,0.9431945538974952,1
901,6,6,10,2.0686485713246423,1221,11,0.8884502877862838,1
934,2,6,10,1.451905279816471,1038,11,0.8884502877862838,1
978,6,6,10,1.5513800042532728,1115,11,0.8884502877862838,1
656,6,6,10,1.432010334929111,1103,11,0.8884502877862838,1
737,6,6,10,1.6031068609604098,1071,11,0.9431945538974952,1
967,2,6,10,2.215871163491109,1295,11,0.8884502877862838,1
1030,6,6,10,1.7901193429015974,1420,11,0.9431945538974952,1
918,6,6,10,1.722476530284572,1147,11,0.9431945538974952,1
856,2,6,10,1.2052079632132024,1144,11,0.8884502877862838,1
907,6,6,10,1.945299913023008,1008,11,0.9431945538974952,1
819,2,6,10,1.3564095443571411,1011,11,0.8884502877862838,1
894,2,6,10,1.3007036986725322,1005,11,0.8884502877862838,1
648,6,6,10,0.9346367127451014,935,11,0.9431945538974952,1
860,6,6,10,1.6548337176675467,1101,11,0.8884502877862838,1
886,2,6,10,1.471800224703831,1216,11,0.8884502877862838,1
1049,6,6,10,1.941320924045536,1276,11,0.9431945538974952,1
852,6,6,10,1.6747286625549072,1299,11,0.8884502877862838,1
751,6,6,10,0.9903425584297104,941,11,0.8884502877862838,1
834,2,6,10,1.4240523569741663,1185,11,0.9431945538974952,1
1033,2,6,10,1.4797582026587754,1085,11,0.8884502877862838,1
1025,2,6,10,1.3126406656049483,939,11,0.9431945538974952,1
942,6,6,10,1.607085849937882,1093,11,0.8884502877862838,1
882,6,6,10,1.7543084421043489,1128,11,0.8884502877862838,1
917,6,6,10,1.5115901144785522,1037,11,0.9431945538974952,1
972,6,6,10,1.7105395633521558,1172,11,0.8884502877862838,1
795,2,6,10,1.4240523569741663,916,11,0.8884502877862838,1
1053,2,6,10,1.7861403539241252,1239,11,0.9431945538974952,1
699,6,6,10,1.567295960163161,1006,11,0.9431945538974952,1
961,2,6,10,1.2569348199203394,967,11,0.9431945538974952,1
890,6,6,10,1.8537831665411504,1247,11,0.9431945538974952,1
876,2,6,10,1.5513800042532728,1226,11,0.9431945538974952,1
898,2,6,10,1.3723255002670296,935,11,0.9431945538974952,1
909,2,6,10,1.3166196545824205,946,11,0.8884502877862838,1
800,6,6,10,1.726455519262044,1261,11,0.9431945538974952,1
986,2,6,10,1.5474010152758009,1095,11,0.8884502877862838,1
937,2,6,10,1.555358993230745,1102,11,0.8884502877862838,1
994,2,6,10,1.9691738468878408,1129,11,0.9431945538974952,1
740,6,6,10,1.2648927978752835,1009,11,0.9431945538974952,1
1043,6,6,10,1.9094890122257595,1329,11,0.9431945538974952,1
948,2,6,10,1.5394430373208567,1089,11,0.9431945538974952,1
679,6,6,10,1.2728507758302277,1029,11,0.8884502877862838,1
997,2,6,10,1.7503294531268765,1176,11,0.9431945538974952,1
738,2,6,10,1.0460484041143194,1067,11,0.9431945538974952,1
743,2,6,10,0.9505526686549896,907,11,0.9431945538974952,1
1084,2,6,10,2.0606905933696984,1338,11,0.8884502877862838,1
1010,2,6,10,1.471800224703831,1157,11,0.9431945538974952,1
1071,6,6,10,1.607085849937882,1138,11,0.9431945538974952,1
883,6,6,10,1.3922204451543898,1213,11,0.8884502877862838,1
942,2,6,10,1.6508547286900748,1182,11,0.9431945538974952,1
854,6,6,10,1.6747286625549072,1151,11,0.9431945538974952,1
846,2,6,10,1.404157412086806,1103,11,0.8884502877862838,1
663,2,6,10,1.2489768419653953,1072,11,0.8884502877862838,1
720,2,6,10,1.3205986435598926,1181,11,0.8884502877862838,1
686,6,6,10,1.5712749491406333,1163,11,0.8884502877862838,1
883,2,6,10,1.451905279816471,1140,11,0.8884502877862838,1
784,6,6,10,1.2171449301456188,963,11,0.9431945538974952,1
812,2,6,10,1.121649194686289,997,11,0.8884502877862838,1
915,6,6,10,2.04477463745981,1225,11,0.9431945538974952,1
725,2,6,10,1.8736781114285108,1115,11,0.8884502877862838,1
718,2,6,10,1.1017542497989286,913,11,0.9431945538974952,1
823,2,6,10,1.5235270814109685,1027,11,0.8884502877862838,1
930,6,6,10,1.3683465112895574,1079,11,0.8884502877862838,1
781,6,6,10,1.3564095443571411,1127,11,0.9431945538974952,1
939,2,6,10,2.188018240648805,1402,11,0.9431945538974952,1
828,6,6,10,2.092522505189475,1162,11,0.8884502877862838,1
831,6,6,10,1.937341935068064,1140,11,0.9431945538974952,1
804,2,6,10,1.388241456176918,977,11,0.8884502877862838,1
856,6,6,10,1.726455519262044,1164,11,0.8884502877862838,1
888,2,6,10,1.817972265743902,1199,11,0.9431945538974952,1
1014,6,6,10,1.5314850593659124,1139,11,0.9431945538974952,1
836,6,6,10,1.233060886055507,985,11,0.8884502877862838,1
1013,2,6,10,1.6508547286900748,1185,11,0.8884502877862838,1
731,6,6,10,1.7940983318790693,1105,11,0.8884502877862838,1
764,2,6,10,1.455884268793943,1075,11,0.8884502877862838,1
1033,6,6,10,1.4200733679966944,1144,11,0.9431945538974952,1
838,6,6,10,1.5792329270955774,1100,11,0.8884502877862838,1
895,6,6,10,1.7065605743746837,1243,11,0.8884502877862838,1
658,6,6,10,1.125628183663761,932,11,0.8884502877862838,1
866,6,6,10,1.5394430373208567,1103,11,0.9431945538974952,1
783,2,6,10,1.471800224703831,1084,11,0.9431945538974952,1
915,2,6,10,1.3166196545824205,896,11,0.9431945538974952,1
924,6,6,10,1.495674158568664,1111,11,0.9431945538974952,1
1039,6,6,10,1.774203386991709,1146,11,0.8884502877862838,1
960,6,6,10,1.9731528358653128,1120,11,0.8884502877862838,1
747,6,6,10,1.06594334900168,877,11,0.9431945538974952,1
756,2,6,10,1.2569348199203394,1077,11,0.9431945538974952,1
825,6,6,10,1.3524305553796692,1036,11,0.8884502877862838,1
1007,2,6,10,2.0845645272345306,1176,11,0.9431945538974952,1
870,6,6,10,1.5394430373208567,1252,11,0.9431945538974952,1
829,6,6,10,1.499653147546136,1126,11,0.9431945538974952,1
951,6,6,10,1.3763044892445015,1087,11,0.9431945538974952,1
887,2,6,10,1.5235270814109685,1223,11,0.8884502877862838,1
865,2,6,10,1.4240523569741663,1117,11,0.9431945538974952,1
670,2,6,10,1.0977752608214564,916,11,0.8884502877862838,1
747,6,6,10,1.177355040370898,1047,11,0.8884502877862838,1
954,2,6,10,1.515569103456024,1144,11,0.8884502877862838,1
741,6,6,10,1.1693970624159538,973,11,0.9431945538974952,1
758,2,6,10,1.2012289742357305,1036,11,0.8884502877862838,1
719,2,6,10,1.4877161806137198,1042,11,0.9431945538974952,1
898,6,6,10,1.5394430373208567,1158,11,0.8884502877862838,1
782,6,6,10,1.503632136523608,992,11,0.9431945538974952,1
967,6,6,10,1.4399683128840548,1055,11,0.9431945538974952,1
817,6,6,10,1.5434220262983287,1023,11,0.8884502877862838,1
843,2,6,10,1.7861403539241252,1097,11,0.8884502877862838,1
898,6,6,10,1.2529558309428672,1005,11,0.9431945538974952,1
785,6,6,10,1.7423714751719324,999,11,0.8884502877862838,1
1009,6,6,10,1.6349387727801863,1017,11,0.8884502877862838,1
791,2,6,10,1.432010334929111,1153,11,0.8884502877862838,1
577,2,6,10,1.022174470249487,793,11,0.9431945538974952,1
1024,6,6,10,1.893573056315872,1178,11,0.9431945538974952,1
810,2,6,10,1.503632136523608,1060,11,0.8884502877862838,1
778,6,6,10,2.0049847476850893,1224,11,0.9431945538974952,1
1033,2,6,10,1.3922204451543898,955,11,0.8884502877862838,1
920,2,6,10,1.3126406656049483,1262,11,0.8884502877862838,1
776,2,6,10,1.0102375033170707,896,11,0.9431945538974952,1
796,2,6,10,1.937341935068064,1236,11,0.9431945538974952,1
771,2,6,10,1.4359893239065826,915,11,0.8884502877862838,1
832,2,6,10,1.0341114371819031,940,11,0.9431945538974952,1
719,6,6,10,1.0858382938890403,785,11,0.8884502877862838,1
907,6,6,10,1.515569103456024,1094,11,0.8884502877862838,1
735,2,6,10,1.455884268793943,1077,11,0.8884502877862838,1
1013,2,6,10,1.837867210631262,1234,11,0.9431945538974952,1
870,2,6,10,1.4240523569741663,1004,11,0.8884502877862838,1
1108,2,6,10,1.889594067338399,1269,11,0.9431945538974952,1
824,2,6,10,1.3484515664021972,1035,11,0.8884502877862838,1
