cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
896,2,6,10,1.495674158568664,1079,11,0.8884502877862838,1
708,2,6,10,1.451905279816471,1030,11,0.9431945538974952,1
892,2,6,10,1.495674158568664,948,11,0.8884502877862838,1
818,2,6,10,1.6627916956224909,1108,11,0.8884502877862838,1
780,6,6,10,1.8020563098340128,1094,11,0.8884502877862838,1
681,6,6,10,0.9545316576324616,832,11,0.8884502877862838,1
889,2,6,10,1.6826866405098513,1160,11,0.8884502877862838,1
995,2,6,10,1.50761112550108,1219,11,0.8884502877862838,1
770,2,6,10,1.495674158568664,1118,11,0.9431945538974952,1
748,2,6,10,1.1972499852582583,886,11,0.9431945538974952,1
960,6,6,10,1.6826866405098513,1067,11,0.8884502877862838,1
850,2,6,10,1.3126406656049483,1094,11,0.8884502877862838,1
670,6,6,10,1.3285566215148368,1044,11,0.9431945538974952,1
714,6,6,10,1.404157412086806,1152,11,0.8884502877862838,1
756,2,6,10,1.4837371916362476,1083,11,0.8884502877862838,1
863,6,6,10,1.18133402934837,1126,11,0.8884502877862838,1
952,2,6,10,1.3007036986725322,1207,11,0.8884502877862838,1
933,6,6,10,1.865720133473567,1185,11,0.8884502877862838,1
849,6,6,10,1.2091869521906744,993,11,0.9431945538974952,1
981,2,6,10,1.4797582026587754,1154,11,0.8884502877862838,1
872,2,6,10,1.3763044892445015,1291,11,0.9431945538974952,1
790,6,6,10,1.336514599469781,1102,11,0.9431945538974952,1
878,2,6,10,2.052732615414754,1283,11,0.8884502877862838,1
754,6,6,10,1.5235270814109685,1027,11,0.9431945538974952,1
907,2,6,10,1.607085849937882,1099,11,0.8884502877862838,1
785,2,6,10,1.6031068609604098,1024,11,0.9431945538974952,1
766,2,6,10,1.2489768419653953,1096,11,0.9431945538974952,1
674,2,6,10,1.4757792136813035,1155,11,0.8884502877862838,1
891,6,6,10,1.7940983318790693,1067,11,0.8884502877862838,1
628,6,6,10,1.2688717868527557,906,11,0.9431945538974952,1
830,6,6,10,1.2251029081005629,1016,11,0.8884502877862838,1
954,2,6,10,1.5633169711856891,981,11,0.8884502877862838,1
855,6,6,10,1.825930243698846,1163,11,0.9431945538974952,1
881,6,6,10,1.9970267697301447,1225,11,0.9431945538974952,1
864,6,6,10,1.4757792136813035,1107,11,0.8884502877862838,1
799,2,6,10,1.4837371916362476,993,11,0.9431945538974952,1
1005,2,6,10,2.032837670527394,1280,11,0.8884502877862838,1
639,2,6,10,1.619022816870298,1120,11,0.8884502877862838,1
949,2,6,10,1.7940983318790693,1213,11,0.9431945538974952,1
713,2,6,10,1.244997852987923,935,11,0.8884502877862838,1
230,0,6,10,0.8956982168920526,206,12,0.9431945538974952,0
316,0,6,10,0.5813580876717588,214,12,0.9431945538974952,0
272,0,6,10,0.4977993191448452,286,12,0.9431945538974952,0
303,0,6,10,0.3346607710684902,293,12,0.8884502877862838,0
352,0,6,10,0.8479503491623878,207,12,0.8884502877862838,0
309,0,6,10,0.6808328121085606,219,12,0.8884502877862838,0
267,0,6,10,0.8121394483651391,219,12,0.9431945538974952,0
373,0,6,10,0.2630389694739928,331,12,0.8884502877862838,0
326,0,6,10,0.597274043581647,272,12,0.8884502877862838,0
251,0,6,10,0.8678452940497481,239,12,0.8884502877862838,0
367,0,6,10,0.2511020025415766,299,12,0.9431945538974952,0
322,0,6,10,0.7484756247255858,197,12,0.9431945538974952,0
309,0,6,10,0.7206227018832814,226,12,0.8884502877862838,0
304,0,6,10,0.7126647239283372,250,12,0.9431945538974952,0
214,0,6,10,0.919572150756885,228,12,0.8884502877862838,0
321,0,6,10,0.6609378672212003,262,12,0.9431945538974952,0
246,0,6,10,0.9434460846217176,179,12,0.8884502877862838,0
295,0,6,10,0.7047067459733931,265,12,0.8884502877862838,0
269,0,6,10,0.8439713601849157,222,12,0.8884502877862838,0
384,0,6,10,0.3943456057305713,294,12,0.8884502877862838,0
262,0,6,10,0.7763285475678904,231,12,0.9431945538974952,0
314,0,6,10,0.8797822609821643,251,12,0.9431945538974952,0
279,0,6,10,0.5097362860772614,257,12,0.9431945538974952,0
319,0,6,10,0.7285806798382255,269,12,0.8884502877862838,0
257,0,6,10,0.7723495585904183,235,12,0.8884502877862838,0
235,0,6,10,0.6052320215365912,217,12,0.9431945538974952,0
361,0,6,10,0.649000900288784,237,12,0.8884502877862838,0
313,0,6,10,0.7166437129058093,281,12,0.8884502877862838,0
422,0,6,10,0.2948708812937694,295,12,0.8884502877862838,0
282,0,6,10,0.7365386577931696,251,12,0.8884502877862838,0
262,0,6,10,0.5455471868745101,242,12,0.9431945538974952,0
296,0,6,10,0.4301565065278199,243,12,0.9431945538974952,0
310,0,6,10,0.7643915806354742,234,12,0.8884502877862838,0
376,0,6,10,0.2590599804965208,288,12,0.8884502877862838,0
265,0,6,10,0.4142405506179316,274,12,0.9431945538974952,0
281,0,6,10,0.6728748341536165,257,12,0.9431945538974952,0
325,0,6,10,0.5574841538069263,263,12,0.8884502877862838,0
254,0,6,10,0.7842865255228345,225,12,0.8884502877862838,0
301,0,6,10,0.485862352212429,235,12,0.8884502877862838,0
339,0,6,10,0.6887907900635047,282,12,0.9431945538974952,0
368,0,6,10,0.652979889266256,251,12,0.9431945538974952,0
350,0,6,10,0.5296312309646218,278,12,0.9431945538974952,0
323,0,6,10,0.3306817820910181,288,12,0.9431945538974952,0
346,0,6,10,0.4739253852800127,265,12,0.9431945538974952,0
311,0,6,10,0.9553830515541336,186,12,0.9431945538974952,0
296,0,6,10,0.4460724624377082,255,12,0.9431945538974952,0
343,0,6,10,0.6291059554014237,241,12,0.8884502877862838,0
376,0,6,10,0.4261775175503479,293,12,0.9431945538974952,0
418,0,6,10,0.2590599804965208,335,12,0.9431945538974952,0
351,0,6,10,0.537589208919566,289,12,0.8884502877862838,0
295,0,6,10,0.8240764152975553,233,12,0.9431945538974952,0
378,0,6,10,0.6171689884690075,257,12,0.8884502877862838,0
346,0,6,10,0.6410429223338399,235,12,0.8884502877862838,0
281,0,6,10,0.593295054604175,244,12,0.9431945538974952,0
359,0,6,10,0.3227238041360739,306,12,0.9431945538974952,0
242,0,6,10,0.9474250735991896,185,12,0.9431945538974952,0
303,0,6,10,0.8360133822299715,270,12,0.8884502877862838,0
264,0,6,10,0.3744506608432109,281,12,0.8884502877862838,0
262,0,6,10,0.6012530325591191,297,12,0.8884502877862838,0
258,0,6,10,0.7842865255228345,244,12,0.9431945538974952,0
323,0,6,10,0.7484756247255858,262,12,0.8884502877862838,0
187,0,6,10,0.7683705696129463,243,12,0.9431945538974952,0
287,0,6,10,1.019046875193687,198,12,0.8884502877862838,0
355,0,6,10,0.3585347049333226,267,12,0.8884502877862838,0
279,0,6,10,0.7882655145003066,228,12,0.9431945538974952,0
327,0,6,10,0.2869129033388253,326,12,0.8884502877862838,0
311,0,6,10,0.859887316094804,234,12,0.9431945538974952,0
283,0,6,10,0.537589208919566,265,12,0.8884502877862838,0
293,0,6,10,0.7484756247255858,165,12,0.9431945538974952,0
407,0,6,10,0.3068078482261857,314,12,0.8884502877862838,0
381,0,6,10,0.4619884183475966,245,12,0.9431945538974952,0
347,0,6,10,0.649000900288784,260,12,0.9431945538974952,0
413,0,6,10,0.382408638798155,285,12,0.9431945538974952,0
357,0,6,10,0.4500514514151803,305,12,0.9431945538974952,0
323,0,6,10,0.8280554042750273,273,12,0.8884502877862838,0
277,0,6,10,0.9593620405316058,210,12,0.8884502877862838,0
401,0,6,10,0.2511020025415766,265,12,0.9431945538974952,0
290,0,6,10,0.8240764152975553,238,12,0.9431945538974952,0
253,0,6,10,0.5176942640322055,245,12,0.8884502877862838,0
321,0,6,10,0.7484756247255858,207,12,0.9431945538974952,0
327,0,6,10,0.6092110105140632,243,12,0.9431945538974952,0
263,0,6,10,0.7763285475678904,245,12,0.9431945538974952,0
274,0,6,10,0.4818833632349569,257,12,0.9431945538974952,0
466,0,6,10,0.5893160656267029,233,12,0.9431945538974952,0
354,0,6,10,0.537589208919566,286,12,0.9431945538974952,0
318,0,6,10,0.8121394483651391,244,12,0.9431945538974952,0
342,0,6,10,0.485862352212429,313,12,0.8884502877862838,0
326,0,6,10,0.6052320215365912,220,12,0.8884502877862838,0
319,0,6,10,0.7763285475678904,266,12,0.9431945538974952,0
207,0,6,10,0.7803075365453624,210,12,0.9431945538974952,0
454,0,6,10,0.7325596688156976,272,12,0.8884502877862838,0
282,0,6,10,0.5495261758519822,283,12,0.9431945538974952,0
243,0,6,10,0.5535051648294542,264,12,0.8884502877862838,0
389,0,6,10,0.4699463963025407,273,12,0.8884502877862838,0
342,0,6,10,0.7325596688156976,256,12,0.9431945538974952,0
283,0,6,10,0.378429649820683,264,12,0.9431945538974952,0
291,0,6,10,0.6251269664239516,266,12,0.8884502877862838,0
276,0,6,10,0.2670179584514649,283,12,0.9431945538974952,0
198,0,6,10,0.8002024814327229,197,12,0.8884502877862838,0
369,0,6,10,0.2948708812937694,263,12,0.8884502877862838,0
255,0,6,10,0.485862352212429,225,12,0.9431945538974952,0
270,0,6,10,0.537589208919566,264,12,0.9431945538974952,0
346,0,6,10,0.6211479774464795,266,12,0.9431945538974952,0
320,0,6,10,0.6688958451761444,236,12,0.8884502877862838,0
314,0,6,10,0.808160459387667,215,12,0.8884502877862838,0
382,0,6,10,0.434135495505292,265,12,0.8884502877862838,0
232,0,6,10,1.0110888972387428,228,12,0.9431945538974952,0
271,0,6,10,0.4977993191448452,240,12,0.8884502877862838,0
351,0,6,10,0.6887907900635047,289,12,0.9431945538974952,0
262,0,6,10,0.8399923712074435,242,12,0.9431945538974952,0
297,0,6,10,0.4898413411899011,252,12,0.9431945538974952,0
287,0,6,10,0.6211479774464795,254,12,0.9431945538974952,0
314,0,6,10,0.7206227018832814,221,12,0.8884502877862838,0
365,0,6,10,0.2431440245866324,253,12,0.8884502877862838,0
342,0,6,10,0.4540304403926524,265,12,0.9431945538974952,0
358,0,6,10,0.4221985285728758,256,12,0.8884502877862838,0
316,0,6,10,0.8519293381398598,265,12,0.9431945538974952,0
352,0,6,10,0.6370639333563678,271,12,0.9431945538974952,0
357,0,6,10,0.7285806798382255,216,12,0.9431945538974952,0
352,0,6,10,0.7206227018832814,285,12,0.9431945538974952,0
296,0,6,10,0.6887907900635047,222,12,0.9431945538974952,0
333,0,6,10,0.6450219113113119,243,12,0.8884502877862838,0
245,0,6,10,0.6927697790409768,256,12,0.8884502877862838,0
315,0,6,10,0.6768538231310886,247,12,0.9431945538974952,0
306,0,6,10,0.979256985418966,240,12,0.8884502877862838,0
314,0,6,10,0.3187448151586018,262,12,0.8884502877862838,0
184,0,6,10,0.96732001848655,208,12,0.8884502877862838,0
242,0,6,10,0.8439713601849157,215,12,0.8884502877862838,0
322,0,6,10,0.3704716718657388,253,12,0.8884502877862838,0
379,0,6,10,0.3386397600459622,295,12,0.9431945538974952,0
371,0,6,10,0.2272280686767442,320,12,0.8884502877862838,0
292,0,6,10,0.537589208919566,238,12,0.9431945538974952,0
289,0,6,10,0.6370639333563678,239,12,0.9431945538974952,0
355,0,6,10,0.2908918923162973,322,12,0.9431945538974952,0
267,0,6,10,0.3625136939107947,290,12,0.9431945538974952,0
324,0,6,10,0.6370639333563678,193,12,0.8884502877862838,0
308,0,6,10,0.3704716718657388,231,12,0.8884502877862838,0
271,0,6,10,0.3625136939107947,241,12,0.8884502877862838,0
262,0,6,10,0.9315091176893012,220,12,0.8884502877862838,0
306,0,6,10,0.5654421317618704,231,12,0.8884502877862838,0
273,0,6,10,0.8758032720046922,189,12,0.9431945538974952,0
299,0,6,10,0.5495261758519822,286,12,0.9431945538974952,0
337,0,6,10,0.5535051648294542,248,12,0.8884502877862838,0
336,0,6,10,0.6609378672212003,264,12,0.8884502877862838,0
369,0,6,10,0.5614631427843984,246,12,0.8884502877862838,0
292,0,6,10,0.4301565065278199,271,12,0.9431945538974952,0
313,0,6,10,0.4779043742574848,297,12,0.8884502877862838,0
328,0,6,10,0.7604125916580021,243,12,0.8884502877862838,0
292,0,6,10,0.9553830515541336,265,12,0.8884502877862838,0
287,0,6,10,0.5734001097168147,237,12,0.9431945538974952,0
315,0,6,10,0.8360133822299715,269,12,0.9431945538974952,0
326,0,6,10,0.6052320215365912,226,12,0.8884502877862838,0
313,0,6,10,0.7922445034777786,209,12,0.8884502877862838,0
321,0,6,10,0.5256522419871498,270,12,0.9431945538974952,0
358,0,6,10,0.5017783081223173,270,12,0.9431945538974952,0
407,0,6,10,0.6768538231310886,279,12,0.8884502877862838,0
334,0,6,10,0.4261775175503479,306,12,0.9431945538974952,0
238,0,6,10,0.8399923712074435,266,12,0.8884502877862838,0
295,0,6,10,1.0150678862162148,226,12,0.9431945538974952,0
308,0,6,10,0.7763285475678904,258,12,0.8884502877862838,0
309,0,6,10,0.3903666167530992,318,12,0.8884502877862838,0
360,0,6,10,0.7484756247255858,251,12,0.8884502877862838,0
252,0,6,10,0.6609378672212003,258,12,0.9431945538974952,0
303,0,6,10,0.4619884183475966,273,12,0.8884502877862838,0
313,0,6,10,0.3664926828882667,259,12,0.9431945538974952,0
270,0,6,10,0.8121394483651391,218,12,0.9431945538974952,0
320,0,6,10,0.5813580876717588,214,12,0.9431945538974952,0
299,0,6,10,0.5176942640322055,250,12,0.8884502877862838,0
301,0,6,10,0.7206227018832814,236,12,0.8884502877862838,0
352,0,6,10,0.6052320215365912,255,12,0.9431945538974952,0
267,0,6,10,0.8240764152975553,240,12,0.8884502877862838,0
361,0,6,10,0.7007277569959209,262,12,0.8884502877862838,0
248,0,6,10,0.915593161779413,233,12,0.8884502877862838,0
280,0,6,10,0.5853370766492308,286,12,0.8884502877862838,0
372,0,6,10,0.3505767269783785,260,12,0.8884502877862838,0
313,0,6,10,0.3664926828882667,251,12,0.9431945538974952,0
238,0,6,10,0.6052320215365912,221,12,0.9431945538974952,0
318,0,6,10,0.5813580876717588,234,12,0.9431945538974952,0
296,0,6,10,0.8559083271173319,232,12,0.8884502877862838,0
289,0,6,10,0.4779043742574848,277,12,0.8884502877862838,0
305,0,6,10,0.5773790986942867,208,12,0.9431945538974952,0
281,0,6,10,0.8200974263200832,261,12,0.9431945538974952,0
330,0,6,10,0.485862352212429,293,12,0.9431945538974952,0
286,0,6,10,0.5336102199420939,241,12,0.9431945538974952,0
267,0,6,10,0.7086857349508652,232,12,0.8884502877862838,0
247,0,6,10,0.9076351838244688,228,12,0.8884502877862838,0
326,0,6,10,0.382408638798155,281,12,0.9431945538974952,0
223,0,6,10,0.7763285475678904,249,12,0.9431945538974952,0
287,0,6,10,0.8758032720046922,218,12,0.9431945538974952,0
380,0,6,10,0.2192700907218,291,12,0.8884502877862838,0
225,0,6,10,0.6251269664239516,263,12,0.9431945538974952,0
332,0,6,10,0.4659674073250686,260,12,0.8884502877862838,0
312,0,6,10,0.3386397600459622,276,12,0.8884502877862838,0
332,0,6,10,0.2630389694739928,285,12,0.9431945538974952,0
304,0,6,10,0.7882655145003066,216,12,0.8884502877862838,0
170,0,6,10,1.297576103616732,149,12,0.9431945538974952,0
279,0,6,10,0.8320343932524994,220,12,0.8884502877862838,0
335,0,6,10,0.6848118010860327,214,12,0.8884502877862838,0
179,0,6,10,0.6291059554014237,263,12,0.8884502877862838,0
357,0,6,10,0.5495261758519822,233,12,0.9431945538974952,0
282,0,6,10,0.9474250735991896,250,12,0.8884502877862838,0
268,0,6,10,0.7206227018832814,282,12,0.9431945538974952,0
429,0,6,10,0.274975936406409,319,12,0.9431945538974952,0
257,0,6,10,0.652979889266256,264,12,0.9431945538974952,0
304,0,6,10,0.7285806798382255,216,12,0.8884502877862838,0
336,0,6,10,0.6808328121085606,253,12,0.8884502877862838,0
238,0,6,10,0.8041814704101949,254,12,0.8884502877862838,0
372,0,6,10,0.274975936406409,312,12,0.9431945538974952,0
235,0,6,10,0.326702793113546,281,12,0.9431945538974952,0
340,0,6,10,0.593295054604175,282,12,0.9431945538974952,0
206,0,6,10,0.7683705696129463,242,12,0.9431945538974952,0
314,0,6,10,0.9275301287118292,227,12,0.9431945538974952,0
288,0,6,10,0.7405176467706417,277,12,0.9431945538974952,0
306,0,6,10,0.8399923712074435,213,12,0.9431945538974952,0
314,0,6,10,0.6728748341536165,247,12,0.9431945538974952,0
249,0,6,10,0.6609378672212003,214,12,0.8884502877862838,0
304,0,6,10,0.5734001097168147,259,12,0.9431945538974952,0
291,0,6,10,0.6052320215365912,221,12,0.9431945538974952,0
334,0,6,10,0.4977993191448452,323,12,0.9431945538974952,0
323,0,6,10,0.7803075365453624,260,12,0.9431945538974952,0
268,0,6,10,0.752454613703058,284,12,0.9431945538974952,0
357,0,6,10,0.4779043742574848,261,12,0.9431945538974952,0
268,0,6,10,0.7842865255228345,202,12,0.8884502877862838,0
248,0,6,10,0.8280554042750273,199,12,0.9431945538974952,0
356,0,6,10,0.6131899994915354,278,12,0.9431945538974952,0
318,0,6,10,0.5336102199420939,262,12,0.8884502877862838,0
263,0,6,10,0.6450219113113119,229,12,0.8884502877862838,0
247,0,6,10,0.7405176467706417,237,12,0.9431945538974952,0
311,0,6,10,0.6768538231310886,308,12,0.9431945538974952,0
320,0,6,10,0.6052320215365912,278,12,0.9431945538974952,0
335,0,6,10,0.5574841538069263,257,12,0.9431945538974952,0
258,0,6,10,0.8399923712074435,275,12,0.8884502877862838,0
211,0,6,10,0.975277996441494,220,12,0.9431945538974952,0
363,0,6,10,0.597274043581647,204,12,0.9431945538974952,0
269,0,6,10,0.9235511397343572,238,12,0.9431945538974952,0
337,0,6,10,0.7047067459733931,252,12,0.8884502877862838,0
357,0,6,10,0.4540304403926524,274,12,0.9431945538974952,0
319,0,6,10,0.7007277569959209,268,12,0.9431945538974952,0
311,0,6,10,0.5813580876717588,281,12,0.9431945538974952,0
339,0,6,10,0.5734001097168147,304,12,0.9431945538974952,0
377,0,6,10,0.6092110105140632,240,12,0.9431945538974952,0
254,0,6,10,0.5057572970997893,283,12,0.8884502877862838,0
323,0,6,10,0.4261775175503479,263,12,0.9431945538974952,0
327,0,6,10,0.6450219113113119,238,12,0.9431945538974952,0
288,0,6,10,0.8917192279145806,226,12,0.9431945538974952,0
353,0,6,10,0.2789549253838811,273,12,0.8884502877862838,0
250,0,6,10,0.5097362860772614,270,12,0.8884502877862838,0
267,0,6,10,0.4938203301673731,250,12,0.9431945538974952,0
239,0,6,10,0.5654421317618704,226,12,0.9431945538974952,0
333,0,6,10,0.7166437129058093,257,12,0.9431945538974952,0
360,0,6,10,0.4619884183475966,263,12,0.8884502877862838,0
301,0,6,10,0.4818833632349569,281,12,0.8884502877862838,0
315,0,6,10,0.5455471868745101,246,12,0.8884502877862838,0
304,0,6,10,0.8559083271173319,213,12,0.8884502877862838,0
353,0,6,10,0.652979889266256,274,12,0.8884502877862838,0
333,0,6,10,0.6768538231310886,247,12,0.8884502877862838,0
409,0,6,10,0.1874381789020234,284,12,0.8884502877862838,0
317,0,6,10,0.8161184373426111,256,12,0.9431945538974952,0
242,0,6,10,0.7962234924552508,275,12,0.9431945538974952,0
348,0,6,10,0.3505767269783785,276,12,0.8884502877862838,0
321,0,6,10,0.5535051648294542,218,12,0.9431945538974952,0
313,0,6,10,0.6291059554014237,252,12,0.8884502877862838,0
341,0,6,10,0.6967487680184489,222,12,0.9431945538974952,0
233,0,6,10,0.7126647239283372,237,12,0.8884502877862838,0
398,0,6,10,0.4142405506179316,297,12,0.9431945538974952,0
334,0,6,10,0.7723495585904183,227,12,0.9431945538974952,0
295,0,6,10,1.0110888972387428,255,12,0.9431945538974952,0
205,0,6,10,1.0389418200810472,210,12,0.9431945538974952,0
382,0,6,10,0.3585347049333226,265,12,0.8884502877862838,0
308,0,6,10,0.7047067459733931,260,12,0.9431945538974952,0
321,0,6,10,0.5773790986942867,256,12,0.9431945538974952,0
366,0,6,10,0.5137152750547335,279,12,0.9431945538974952,0
339,0,6,10,0.5614631427843984,257,12,0.9431945538974952,0
283,0,6,10,0.7723495585904183,204,12,0.8884502877862838,0
325,0,6,10,0.8121394483651391,246,12,0.9431945538974952,0
273,0,6,10,0.7564336026805301,197,12,0.8884502877862838,0
285,0,6,10,0.6569588782437281,270,12,0.8884502877862838,0
360,0,6,10,0.5495261758519822,312,12,0.8884502877862838,0
209,0,6,10,0.7126647239283372,204,12,0.9431945538974952,0
312,0,6,10,0.4779043742574848,305,12,0.9431945538974952,0
309,0,6,10,0.6370639333563678,250,12,0.8884502877862838,0
297,0,6,10,0.863866305072276,226,12,0.8884502877862838,0
273,0,6,10,0.752454613703058,227,12,0.8884502877862838,0
300,0,6,10,0.6569588782437281,235,12,0.8884502877862838,0
370,0,6,10,0.5813580876717588,285,12,0.8884502877862838,0
323,0,6,10,0.3863876277756271,278,12,0.8884502877862838,0
309,0,6,10,0.593295054604175,288,12,0.8884502877862838,0
227,0,6,10,0.8758032720046922,209,12,0.8884502877862838,0
219,0,6,10,0.8718242830272201,195,12,0.8884502877862838,0
248,0,6,10,0.5614631427843984,285,12,0.8884502877862838,0
332,0,6,10,0.859887316094804,223,12,0.8884502877862838,0
229,0,6,10,0.6848118010860327,198,12,0.8884502877862838,0
355,0,6,10,0.2272280686767442,266,12,0.9431945538974952,0
329,0,6,10,0.5654421317618704,256,12,0.9431945538974952,0
292,0,6,10,0.7086857349508652,235,12,0.9431945538974952,0
261,0,6,10,0.4221985285728758,262,12,0.8884502877862838,0
250,0,6,10,0.8877402389371084,258,12,0.9431945538974952,0
268,0,6,10,0.7246016908607534,280,12,0.9431945538974952,0
310,0,6,10,0.5535051648294542,322,12,0.9431945538974952,0
347,0,6,10,0.5813580876717588,250,12,0.9431945538974952,0
378,0,6,10,0.5853370766492308,281,12,0.9431945538974952,0
361,0,6,10,0.6450219113113119,240,12,0.9431945538974952,0
243,0,6,10,0.7763285475678904,209,12,0.9431945538974952,0
301,0,6,10,0.652979889266256,266,12,0.8884502877862838,0
269,0,6,10,0.7285806798382255,215,12,0.9431945538974952,0
366,0,6,10,0.6052320215365912,299,12,0.8884502877862838,0
287,0,6,10,0.3943456057305713,264,12,0.8884502877862838,0
331,0,6,10,0.5773790986942867,302,12,0.8884502877862838,0
373,0,6,10,0.6887907900635047,252,12,0.9431945538974952,0
259,0,6,10,0.4938203301673731,261,12,0.9431945538974952,0
339,0,6,10,0.6251269664239516,288,12,0.9431945538974952,0
250,0,6,10,0.4142405506179316,261,12,0.8884502877862838,0
380,0,6,10,0.5256522419871498,293,12,0.9431945538974952,0
321,0,6,10,0.5455471868745101,226,12,0.8884502877862838,0
279,0,6,10,0.7246016908607534,209,12,0.8884502877862838,0
255,0,6,10,0.9275301287118292,232,12,0.8884502877862838,0
345,0,6,10,0.7007277569959209,232,12,0.8884502877862838,0
386,0,6,10,0.4898413411899011,295,12,0.9431945538974952,0
287,0,6,10,0.4261775175503479,232,12,0.8884502877862838,0
388,0,6,10,0.8439713601849157,230,12,0.8884502877862838,0
246,0,6,10,0.8479503491623878,196,12,0.8884502877862838,0
341,0,6,10,0.4261775175503479,273,12,0.8884502877862838,0
312,0,6,10,0.8161184373426111,267,12,0.9431945538974952,0
284,0,6,10,0.597274043581647,238,12,0.8884502877862838,0
262,0,6,10,0.6649168561986724,230,12,0.9431945538974952,0
277,0,6,10,0.96732001848655,220,12,0.8884502877862838,0
279,0,6,10,0.5057572970997893,315,12,0.9431945538974952,0
309,0,6,10,0.3505767269783785,275,12,0.8884502877862838,0
224,0,6,10,0.7604125916580021,227,12,0.9431945538974952,0
284,0,6,10,0.5336102199420939,275,12,0.9431945538974952,0
352,0,6,10,0.6808328121085606,276,12,0.8884502877862838,0
186,0,6,10,0.8519293381398598,186,12,0.9431945538974952,0
277,0,6,10,0.5813580876717588,235,12,0.9431945538974952,0
299,0,6,10,0.6052320215365912,283,12,0.8884502877862838,0
283,0,6,10,0.6848118010860327,240,12,0.9431945538974952,0
367,0,6,10,0.5893160656267029,271,12,0.8884502877862838,0
272,0,6,10,0.8280554042750273,241,12,0.8884502877862838,0
281,0,6,10,0.9872149633739103,194,12,0.8884502877862838,0
317,0,6,10,0.8002024814327229,246,12,0.8884502877862838,0
279,0,6,10,0.6330849443788957,232,12,0.9431945538974952,0
270,0,6,10,0.7206227018832814,236,12,0.9431945538974952,0
313,0,6,10,0.8240764152975553,242,12,0.9431945538974952,0
374,0,6,10,0.7047067459733931,254,12,0.9431945538974952,0
289,0,6,10,0.5097362860772614,267,12,0.8884502877862838,0
231,0,6,10,1.019046875193687,192,12,0.9431945538974952,0
280,0,6,10,0.963341029509078,200,12,0.9431945538974952,0
282,0,6,10,0.5614631427843984,271,12,0.9431945538974952,0
289,0,6,10,0.6171689884690075,214,12,0.8884502877862838,0
285,0,6,10,0.8439713601849157,195,12,0.8884502877862838,0
375,0,6,10,0.3505767269783785,301,12,0.9431945538974952,0
353,0,6,10,0.8559083271173319,245,12,0.8884502877862838,0
318,0,6,10,0.7246016908607534,234,12,0.9431945538974952,0
269,0,6,10,0.6728748341536165,231,12,0.9431945538974952,0
89,6,0,10,1.0389418200810472,110,6,0.9431945538974952,1
67,6,0,10,1.08271069883324,117,6,0.9431945538974952,1
49,6,0,10,1.190143401224986,93,6,0.8884502877862838,1
55,6,0,10,1.3731768941887017,96,1,0.8884502877862838,1
72,6,0,10,1.281660147706844,108,1,0.8884502877862838,1
51,6,0,10,1.3055340815716765,101,1,0.8884502877862838,1
52,6,0,10,1.508462519422752,79,1,0.9431945538974952,1
73,6,0,10,1.0110888972387428,136,1,0.8884502877862838,1
52,6,0,10,1.130458566562905,109,6,0.9431945538974952,1
37,6,0,10,1.564168365107361,70,1,0.9431945538974952,1
47,6,0,10,1.2299332909997067,86,1,0.8884502877862838,1
