cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
65,6,0,10,1.349302960323869,101,6,0.8884502877862838,1
51,6,0,10,1.29359711463926,98,6,0.8884502877862838,1
32,6,0,10,1.3652189162337574,79,6,0.8884502877862838,1
62,6,0,10,1.3254290264590365,116,1,0.8884502877862838,1
51,6,0,10,1.253807224864539,101,6,0.9431945538974952,1
68,6,0,10,0.9991519303063264,126,1,0.9431945538974952,1
62,6,0,10,1.2219753130447626,109,1,0.9431945538974952,1
58,6,0,10,0.9991519303063264,117,6,0.9431945538974952,1
56,6,0,10,1.1543325004277374,111,1,0.9431945538974952,1
49,6,0,10,1.3134920595266204,94,1,0.9431945538974952,1
51,6,0,10,1.130458566562905,84,1,0.9431945538974952,1
56,6,0,10,1.4209247619183665,94,6,0.8884502877862838,1
61,6,0,10,1.0508787870134637,121,1,0.8884502877862838,1
60,6,0,10,1.237891268954651,120,1,0.8884502877862838,1
74,6,0,10,1.1105636216755446,129,6,0.8884502877862838,1
45,6,0,10,1.301555092594204,83,1,0.8884502877862838,1
59,6,0,10,1.5243784753326404,80,6,0.8884502877862838,1
61,6,0,10,1.0667947429233515,117,1,0.8884502877862838,1
59,6,0,10,1.2179963240672906,90,1,0.8884502877862838,1
53,6,0,10,1.3373659933914528,94,1,0.8884502877862838,1
64,6,0,10,1.186164412247514,110,1,0.9431945538974952,1
62,6,0,10,1.3652189162337574,89,1,0.9431945538974952,1
44,6,0,10,1.3333870044139808,73,6,0.9431945538974952,1
55,6,0,10,1.253807224864539,123,1,0.9431945538974952,1
55,6,0,10,1.281660147706844,103,1,0.9431945538974952,1
56,6,0,10,1.3612399272562852,77,1,0.8884502877862838,1
45,6,0,10,1.345323971346397,103,1,0.8884502877862838,1
50,6,0,10,1.3652189162337574,81,6,0.8884502877862838,1
60,6,0,10,1.3214500374815643,87,6,0.8884502877862838,1
69,6,0,10,1.2140173350898185,111,6,0.9431945538974952,1
59,6,0,10,1.1423955334953213,141,6,0.9431945538974952,1
48,6,0,10,1.3572609382788132,97,1,0.9431945538974952,1
57,6,0,10,1.241870257932123,96,6,0.8884502877862838,1
64,6,0,10,1.1583114894052096,111,6,0.8884502877862838,1
53,6,0,10,1.3254290264590365,83,1,0.8884502877862838,1
54,6,0,10,1.130458566562905,107,6,0.8884502877862838,1
67,6,0,10,1.1264795775854328,142,1,0.9431945538974952,1
69,6,0,10,1.1145426106530167,99,1,0.8884502877862838,1
47,6,0,10,1.464693640670559,85,6,0.9431945538974952,1
63,6,0,10,1.1981013791799302,116,1,0.9431945538974952,1
60,6,0,10,1.2100383461123465,83,1,0.9431945538974952,1
58,6,0,10,0.919572150756885,126,6,0.9431945538974952,1
45,6,0,10,1.186164412247514,96,1,0.9431945538974952,1
49,6,0,10,1.2100383461123465,95,1,0.8884502877862838,1
73,6,0,10,0.9991519303063264,118,1,0.8884502877862838,1
75,6,0,10,1.3254290264590365,110,6,0.8884502877862838,1
41,6,0,10,1.4089877949859502,76,6,0.9431945538974952,1
63,6,0,10,1.1782064342925698,108,1,0.8884502877862838,1
49,6,0,10,1.2697231807744276,84,1,0.8884502877862838,1
40,6,0,10,1.353281949301341,68,6,0.9431945538974952,1
62,6,0,10,1.186164412247514,101,1,0.8884502877862838,1
55,6,0,10,1.281660147706844,92,1,0.8884502877862838,1
51,6,0,10,1.237891268954651,91,6,0.8884502877862838,1
57,6,0,10,1.0667947429233515,117,1,0.9431945538974952,1
61,6,0,10,1.2697231807744276,120,1,0.8884502877862838,1
67,6,0,10,1.1981013791799302,111,1,0.9431945538974952,1
46,6,0,10,1.1941223902024585,96,1,0.9431945538974952,1
61,6,0,10,1.1463745224727933,100,1,0.8884502877862838,1
57,6,0,10,1.186164412247514,97,1,0.8884502877862838,1
54,6,0,10,0.9911939523513824,105,6,0.9431945538974952,1
30,6,0,10,1.2856391366843158,116,6,0.9431945538974952,1
43,6,0,10,1.5005045414678078,87,6,0.9431945538974952,1
58,6,0,10,1.1622904783826815,82,6,0.9431945538974952,1
52,6,0,10,1.1782064342925698,75,1,0.9431945538974952,1
46,6,0,10,1.2776811587293715,102,1,0.8884502877862838,1
72,6,0,10,1.2498282358870672,115,6,0.9431945538974952,1
45,6,0,10,1.50448353044528,63,6,0.9431945538974952,1
46,6,0,10,1.281660147706844,70,6,0.9431945538974952,1
39,6,0,10,1.5800843210172493,74,6,0.8884502877862838,1
46,6,0,10,1.3572609382788132,83,1,0.8884502877862838,1
67,6,0,10,1.0986266547431285,94,6,0.9431945538974952,1
59,6,0,10,1.345323971346397,103,6,0.9431945538974952,1
47,6,0,10,1.3254290264590365,92,1,0.8884502877862838,1
38,6,0,10,1.405008806008478,47,6,0.9431945538974952,1
44,6,0,10,1.440819706805727,77,1,0.9431945538974952,1
48,6,0,10,1.237891268954651,99,1,0.8884502877862838,1
51,6,0,10,1.0866896878107122,88,1,0.9431945538974952,1
70,6,0,10,1.182185423270042,115,1,0.8884502877862838,1
61,6,0,10,1.253807224864539,101,1,0.9431945538974952,1
43,6,0,10,1.182185423270042,88,6,0.9431945538974952,1
48,6,0,10,1.0508787870134637,101,6,0.9431945538974952,1
43,6,0,10,1.3612399272562852,67,6,0.8884502877862838,1
55,6,0,10,1.2697231807744276,92,6,0.9431945538974952,1
59,6,0,10,1.3055340815716765,80,6,0.9431945538974952,1
43,6,0,10,1.2856391366843158,93,1,0.9431945538974952,1
42,6,0,10,1.3851138611211178,70,1,0.8884502877862838,1
45,6,0,10,1.440819706805727,63,6,0.9431945538974952,1
56,6,0,10,1.1423955334953213,99,1,0.9431945538974952,1
44,6,0,10,1.3612399272562852,86,1,0.8884502877862838,1
46,6,0,10,1.2179963240672906,96,1,0.9431945538974952,1
69,6,0,10,1.341344982368925,108,6,0.8884502877862838,1
33,6,0,10,1.3572609382788132,75,1,0.8884502877862838,1
71,6,0,10,1.2100383461123465,95,1,0.8884502877862838,1
65,6,0,10,1.3771558831661737,92,1,0.8884502877862838,1
57,6,0,10,0.9872149633739103,138,1,0.8884502877862838,1
39,6,0,10,1.0946476657656563,124,6,0.9431945538974952,1
50,6,0,10,1.3055340815716765,107,1,0.9431945538974952,1
50,6,0,10,1.3691979052112293,94,6,0.9431945538974952,1
60,6,0,10,1.237891268954651,108,1,0.8884502877862838,1
43,6,0,10,1.4328617288507826,74,1,0.9431945538974952,1
61,6,0,10,1.1702484563376256,87,1,0.8884502877862838,1
55,6,0,10,0.9832359743964384,101,1,0.9431945538974952,1
53,6,0,10,1.2657441917969554,94,1,0.8884502877862838,1
48,6,0,10,1.440819706805727,97,6,0.8884502877862838,1
58,6,0,10,1.241870257932123,81,6,0.8884502877862838,1
64,6,0,10,1.182185423270042,94,6,0.9431945538974952,1
44,6,0,10,1.4806095965804476,92,1,0.8884502877862838,1
54,6,0,10,1.237891268954651,101,6,0.8884502877862838,1
64,6,0,10,1.1503535114502654,102,1,0.9431945538974952,1
38,6,0,10,1.3174710485040924,91,1,0.9431945538974952,1
52,6,0,10,1.4249037508958384,77,6,0.8884502877862838,1
40,6,0,10,1.3612399272562852,99,1,0.9431945538974952,1
33,6,0,10,1.512441508400224,78,1,0.9431945538974952,1
65,6,0,10,1.233912279977179,112,1,0.8884502877862838,1
61,6,0,10,1.190143401224986,103,6,0.9431945538974952,1
62,6,0,10,1.341344982368925,102,1,0.9431945538974952,1
51,6,0,10,1.233912279977179,84,1,0.8884502877862838,1
46,6,0,10,1.2737021697518995,89,6,0.9431945538974952,1
54,6,0,10,1.2737021697518995,87,6,0.8884502877862838,1
44,6,0,10,1.0667947429233515,106,1,0.9431945538974952,1
67,6,0,10,1.2179963240672906,106,6,0.9431945538974952,1
43,6,0,10,1.2737021697518995,80,6,0.8884502877862838,1
49,6,0,10,1.341344982368925,86,1,0.8884502877862838,1
64,6,0,10,1.241870257932123,116,1,0.9431945538974952,1
56,6,0,10,1.345323971346397,83,1,0.8884502877862838,1
58,6,0,10,1.186164412247514,95,1,0.9431945538974952,1
60,6,0,10,1.29359711463926,89,6,0.8884502877862838,1
48,6,0,10,1.3572609382788132,81,6,0.9431945538974952,1
69,6,0,10,1.2060593571348743,125,1,0.8884502877862838,1
48,6,0,10,1.50448353044528,73,6,0.9431945538974952,1
47,6,0,10,1.4288827398733106,67,1,0.8884502877862838,1
41,6,0,10,1.233912279977179,81,6,0.8884502877862838,1
41,6,0,10,1.3890928500985895,83,1,0.9431945538974952,1
56,6,0,10,1.3572609382788132,99,6,0.8884502877862838,1
78,6,0,10,1.1105636216755446,102,1,0.9431945538974952,1
68,6,0,10,1.3771558831661737,77,6,0.8884502877862838,1
64,6,0,10,1.2020803681574024,104,6,0.9431945538974952,1
38,6,0,10,1.5283574643101123,77,6,0.8884502877862838,1
56,6,0,10,1.2259543020222348,108,6,0.9431945538974952,1
60,6,0,10,1.289618125661788,90,6,0.9431945538974952,1
67,6,0,10,1.3333870044139808,88,6,0.8884502877862838,1
57,6,0,10,1.1145426106530167,111,6,0.9431945538974952,1
69,6,0,10,1.2856391366843158,112,1,0.8884502877862838,1
59,6,0,10,1.1622904783826815,102,1,0.8884502877862838,1
42,6,0,10,1.5920212879496656,69,6,0.8884502877862838,1
36,6,0,10,1.456735662715615,81,1,0.8884502877862838,1
63,6,0,10,1.2219753130447626,95,6,0.8884502877862838,1
63,6,0,10,1.4089877949859502,83,1,0.8884502877862838,1
59,6,0,10,1.2179963240672906,114,6,0.8884502877862838,1
68,6,0,10,1.08271069883324,107,6,0.8884502877862838,1
59,6,0,10,1.393071839076062,72,6,0.9431945538974952,1
46,6,0,10,1.5283574643101123,71,1,0.8884502877862838,1
49,6,0,10,1.5840633099947214,64,6,0.9431945538974952,1
51,6,0,10,1.2219753130447626,89,1,0.8884502877862838,1
56,6,0,10,1.2458492469095952,87,6,0.8884502877862838,1
60,6,0,10,1.2498282358870672,96,6,0.8884502877862838,1
37,6,0,10,1.349302960323869,73,6,0.8884502877862838,1
72,6,0,10,1.090668676788184,112,6,0.9431945538974952,1
55,6,0,10,1.030983842126103,108,1,0.9431945538974952,1
63,6,0,10,1.134437555540377,123,6,0.8884502877862838,1
66,6,0,10,1.3572609382788132,99,6,0.9431945538974952,1
63,6,0,10,1.2299332909997067,108,6,0.8884502877862838,1
69,6,0,10,1.2100383461123465,100,6,0.9431945538974952,1
57,6,0,10,1.3095130705491482,99,6,0.8884502877862838,1
54,6,0,10,1.3294080154365089,84,1,0.9431945538974952,1
57,6,0,10,1.2697231807744276,113,1,0.9431945538974952,1
56,6,0,10,1.3095130705491482,86,6,0.8884502877862838,1
69,6,0,10,1.1981013791799302,119,6,0.8884502877862838,1
57,6,0,10,1.2617652028194837,88,6,0.9431945538974952,1
56,6,0,10,1.2259543020222348,95,1,0.9431945538974952,1
49,6,0,10,1.3890928500985895,82,6,0.9431945538974952,1
62,6,0,10,1.1503535114502654,97,6,0.8884502877862838,1
45,6,0,10,1.1463745224727933,122,1,0.8884502877862838,1
55,6,0,10,1.241870257932123,92,6,0.9431945538974952,1
70,6,0,10,1.3691979052112293,96,6,0.9431945538974952,1
54,6,0,10,1.233912279977179,91,6,0.9431945538974952,1
47,6,0,10,1.3174710485040924,96,1,0.8884502877862838,1
54,6,0,10,1.2219753130447626,90,1,0.9431945538974952,1
60,6,0,10,1.3294080154365089,102,1,0.8884502877862838,1
69,6,0,10,1.130458566562905,99,6,0.8884502877862838,1
51,6,0,10,1.4607146516930871,97,6,0.9431945538974952,1
53,6,0,10,1.3294080154365089,84,1,0.8884502877862838,1
64,6,0,10,1.3214500374815643,92,6,0.8884502877862838,1
54,6,0,10,1.2617652028194837,78,6,0.8884502877862838,1
55,6,0,10,1.1981013791799302,105,1,0.8884502877862838,1
62,6,0,10,1.2856391366843158,102,6,0.8884502877862838,1
47,6,0,10,1.301555092594204,78,1,0.9431945538974952,1
58,6,0,10,1.1225005886079609,135,1,0.8884502877862838,1
61,6,0,10,1.301555092594204,70,6,0.8884502877862838,1
55,6,0,10,1.2219753130447626,100,6,0.8884502877862838,1
60,6,0,10,1.237891268954651,88,1,0.9431945538974952,1
44,6,0,10,1.3214500374815643,81,1,0.9431945538974952,1
70,6,0,10,1.023025864171159,118,1,0.9431945538974952,1
71,6,0,10,1.1702484563376256,119,6,0.8884502877862838,1
54,6,0,10,1.1941223902024585,100,1,0.8884502877862838,1
53,6,0,10,0.9911939523513824,113,1,0.8884502877862838,1
70,6,0,10,0.9553830515541336,122,1,0.8884502877862838,1
62,6,0,10,1.2299332909997067,84,1,0.8884502877862838,1
50,6,0,10,1.190143401224986,86,1,0.8884502877862838,1
52,6,0,10,1.3294080154365089,81,6,0.9431945538974952,1
59,6,0,10,1.2856391366843158,68,6,0.9431945538974952,1
67,6,0,10,1.2299332909997067,110,6,0.9431945538974952,1
52,6,0,10,1.1065846326980726,120,1,0.9431945538974952,1
43,6,0,10,1.4965255524903358,85,6,0.8884502877862838,1
54,6,0,10,1.2657441917969554,116,6,0.8884502877862838,1
51,6,0,10,1.349302960323869,103,6,0.8884502877862838,1
59,6,0,10,1.1065846326980726,105,1,0.9431945538974952,1
48,6,0,10,1.2100383461123465,86,6,0.8884502877862838,1
51,6,0,10,1.2657441917969554,98,1,0.8884502877862838,1
36,6,0,10,1.2020803681574024,116,6,0.9431945538974952,1
32,6,0,10,1.2060593571348743,100,1,0.9431945538974952,1
65,6,0,10,1.1105636216755446,114,1,0.8884502877862838,1
51,6,0,10,1.1742274453150978,95,1,0.8884502877862838,1
70,6,0,10,1.130458566562905,132,6,0.9431945538974952,1
74,6,0,10,1.0866896878107122,109,1,0.8884502877862838,1
72,6,0,10,1.2060593571348743,122,6,0.9431945538974952,1
48,6,0,10,1.2856391366843158,75,1,0.8884502877862838,1
61,6,0,10,1.1503535114502654,127,1,0.9431945538974952,1
59,6,0,10,1.3691979052112293,86,1,0.9431945538974952,1
51,6,0,10,1.2140173350898185,94,6,0.9431945538974952,1
60,6,0,10,1.1543325004277374,101,1,0.9431945538974952,1
53,6,0,10,1.3174710485040924,111,1,0.8884502877862838,1
58,6,0,10,1.3214500374815643,96,1,0.9431945538974952,1
49,6,0,10,1.3373659933914528,96,1,0.8884502877862838,1
77,6,0,10,1.182185423270042,103,6,0.8884502877862838,1
58,6,0,10,1.1782064342925698,100,1,0.8884502877862838,1
66,6,0,10,1.1622904783826815,117,1,0.8884502877862838,1
46,6,0,10,1.2259543020222348,110,1,0.8884502877862838,1
36,6,0,10,1.2219753130447626,76,6,0.8884502877862838,1
65,6,0,10,1.134437555540377,128,1,0.8884502877862838,1
74,6,0,10,1.0548577759909357,132,6,0.9431945538974952,1
61,6,0,10,1.2458492469095952,115,6,0.9431945538974952,1
42,6,0,10,1.3134920595266204,92,1,0.9431945538974952,1
49,6,0,10,1.3652189162337574,97,6,0.9431945538974952,1
63,6,0,10,1.0628157539458798,130,1,0.8884502877862838,1
51,6,0,10,1.2776811587293715,108,1,0.8884502877862838,1
40,6,0,10,1.3214500374815643,87,1,0.9431945538974952,1
73,6,0,10,1.3691979052112293,90,1,0.9431945538974952,1
66,6,0,10,1.1622904783826815,96,6,0.8884502877862838,1
43,6,0,10,1.397050828053534,94,6,0.9431945538974952,1
26,6,0,10,1.4885675745353917,65,1,0.8884502877862838,1
56,6,0,10,1.1105636216755446,115,6,0.9431945538974952,1
61,6,0,10,1.253807224864539,89,6,0.8884502877862838,1
44,6,0,10,1.2299332909997067,92,1,0.8884502877862838,1
75,6,0,10,1.1503535114502654,116,6,0.9431945538974952,1
58,6,0,10,1.2617652028194837,81,1,0.9431945538974952,1
85,6,0,10,1.2179963240672906,100,1,0.9431945538974952,1
50,6,0,10,1.3811348721436456,82,1,0.8884502877862838,1
80,6,0,10,1.1185215996304887,126,6,0.8884502877862838,1
52,6,0,10,1.3095130705491482,83,6,0.8884502877862838,1
54,6,0,10,1.237891268954651,104,6,0.9431945538974952,1
62,6,0,10,1.2299332909997067,102,6,0.9431945538974952,1
61,6,0,10,1.1026056437206004,111,1,0.9431945538974952,1
44,6,0,10,1.2179963240672906,93,6,0.8884502877862838,1
57,6,0,10,1.341344982368925,85,6,0.8884502877862838,1
55,6,0,10,1.0986266547431285,113,6,0.9431945538974952,1
57,6,0,10,1.2259543020222348,101,1,0.9431945538974952,1
75,6,0,10,1.1702484563376256,119,1,0.8884502877862838,1
42,6,0,10,1.4089877949859502,77,1,0.9431945538974952,1
53,6,0,10,1.345323971346397,88,6,0.8884502877862838,1
46,6,0,10,1.29359711463926,82,6,0.8884502877862838,1
41,6,0,10,1.401029817031006,71,1,0.9431945538974952,1
52,6,0,10,1.3254290264590365,94,6,0.8884502877862838,1
38,6,0,10,1.1065846326980726,86,1,0.9431945538974952,1
65,6,0,10,1.2060593571348743,106,1,0.9431945538974952,1
46,6,0,10,1.2617652028194837,86,6,0.9431945538974952,1
46,6,0,10,1.452756673738143,96,1,0.9431945538974952,1
62,6,0,10,1.0667947429233515,110,1,0.8884502877862838,1
56,6,0,10,1.190143401224986,111,1,0.9431945538974952,1
53,6,0,10,1.4686726296480312,71,6,0.9431945538974952,1
38,6,0,10,1.2856391366843158,90,1,0.9431945538974952,1
51,6,0,10,1.2856391366843158,99,1,0.8884502877862838,1
62,6,0,10,1.0946476657656563,131,1,0.9431945538974952,1
72,6,0,10,1.030983842126103,102,1,0.9431945538974952,1
64,6,0,10,1.1423955334953213,97,1,0.9431945538974952,1
54,6,0,10,1.1423955334953213,100,1,0.8884502877862838,1
62,6,0,10,1.2856391366843158,77,1,0.9431945538974952,1
52,6,0,10,1.241870257932123,100,1,0.8884502877862838,1
72,6,0,10,0.9593620405316058,123,1,0.8884502877862838,1
69,6,0,10,1.08271069883324,110,6,0.9431945538974952,1
61,6,0,10,1.4686726296480312,77,6,0.8884502877862838,1
46,6,0,10,1.237891268954651,115,1,0.8884502877862838,1
67,6,0,10,1.1503535114502654,116,1,0.9431945538974952,1
68,6,0,10,1.237891268954651,92,6,0.8884502877862838,1
70,6,0,10,1.0110888972387428,144,6,0.9431945538974952,1
57,6,0,10,1.1742274453150978,109,1,0.9431945538974952,1
51,6,0,10,1.1105636216755446,84,6,0.9431945538974952,1
62,6,0,10,1.1941223902024585,104,6,0.9431945538974952,1
66,6,0,10,1.241870257932123,95,6,0.9431945538974952,1
49,6,0,10,1.353281949301341,93,6,0.8884502877862838,1
40,6,0,10,1.401029817031006,80,6,0.8884502877862838,1
62,6,0,10,1.4726516186255034,78,1,0.9431945538974952,1
29,6,0,10,1.3254290264590365,74,6,0.9431945538974952,1
40,6,0,10,1.2060593571348743,87,1,0.8884502877862838,1
58,6,0,10,1.2776811587293715,80,1,0.8884502877862838,1
64,6,0,10,1.190143401224986,100,1,0.9431945538974952,1
80,6,0,10,1.1026056437206004,123,1,0.9431945538974952,1
53,6,0,10,1.1463745224727933,107,6,0.8884502877862838,1
47,6,0,10,1.4249037508958384,97,6,0.8884502877862838,1
33,6,0,10,1.3214500374815643,95,1,0.9431945538974952,1
51,6,0,10,1.2776811587293715,105,6,0.8884502877862838,1
56,6,0,10,1.241870257932123,92,6,0.9431945538974952,1
56,6,0,10,1.4328617288507826,84,1,0.8884502877862838,1
49,6,0,10,1.1662694673601537,112,1,0.8884502877862838,1
68,6,0,10,1.046899798035991,124,1,0.8884502877862838,1
36,6,0,10,1.3373659933914528,72,1,0.8884502877862838,1
56,6,0,10,1.2697231807744276,92,6,0.9431945538974952,1
52,6,0,10,1.452756673738143,92,1,0.8884502877862838,1
49,6,0,10,1.3811348721436456,87,6,0.8884502877862838,1
49,6,0,10,1.4249037508958384,108,1,0.8884502877862838,1
52,6,0,10,1.1742274453150978,83,1,0.8884502877862838,1
45,6,0,10,1.2737021697518995,86,1,0.8884502877862838,1
50,6,0,10,1.3294080154365089,82,1,0.8884502877862838,1
61,6,0,10,1.2299332909997067,93,6,0.9431945538974952,1
71,6,0,10,1.134437555540377,101,1,0.9431945538974952,1
44,6,0,10,1.4965255524903358,71,1,0.8884502877862838,1
45,6,0,10,1.3652189162337574,84,1,0.9431945538974952,1
67,6,0,10,1.289618125661788,97,1,0.8884502877862838,1
59,6,0,10,1.2856391366843158,93,6,0.9431945538974952,1
37,6,0,10,1.241870257932123,70,1,0.9431945538974952,1
72,6,0,10,1.0349628311035752,129,6,0.8884502877862838,1
69,6,0,10,1.2060593571348743,125,1,0.8884502877862838,1
69,6,0,10,1.090668676788184,126,1,0.9431945538974952,1
41,6,0,10,1.3890928500985895,79,1,0.8884502877862838,1
54,6,0,10,1.1742274453150978,101,1,0.8884502877862838,1
57,6,0,10,1.3373659933914528,100,6,0.8884502877862838,1
68,6,0,10,1.2179963240672906,107,6,0.9431945538974952,1
49,6,0,10,1.4726516186255034,95,1,0.9431945538974952,1
56,6,0,10,1.1662694673601537,139,1,0.8884502877862838,1
58,6,0,10,1.297576103616732,93,1,0.8884502877862838,1
43,6,0,10,1.2856391366843158,92,6,0.9431945538974952,1
52,6,0,10,1.2498282358870672,104,6,0.9431945538974952,1
43,6,0,10,1.4726516186255034,93,1,0.8884502877862838,1
58,6,0,10,1.341344982368925,79,1,0.8884502877862838,1
48,6,0,10,1.301555092594204,93,1,0.9431945538974952,1
42,6,0,10,1.3134920595266204,66,1,0.9431945538974952,1
73,6,0,10,1.0150678862162148,116,1,0.8884502877862838,1
49,6,0,10,1.3811348721436456,75,6,0.8884502877862838,1
63,6,0,10,1.2697231807744276,106,1,0.9431945538974952,1
37,6,0,10,1.349302960323869,92,6,0.9431945538974952,1
53,6,0,10,1.3373659933914528,103,1,0.8884502877862838,1
45,6,0,10,1.3214500374815643,92,6,0.8884502877862838,1
43,6,0,7,0.8399923712074435,47,4,0.0273721330556057,1
37,6,0,7,0.752454613703058,51,4,0.8884502877862838,1
43,6,0,5,0.7126647239283372,56,4,0.0273721330556057,1
9,6,0,5,0.9354881066667734,35,4,1.804272708628173,1
35,6,0,5,0.7086857349508652,54,4,0.0273721330556057,1
53,6,0,7,0.649000900288784,44,4,0.9431945538974952,1
18,6,0,7,0.979256985418966,39,4,0.0273721330556057,1
31,6,0,7,0.7484756247255858,55,4,0.8884502877862838,1
27,6,0,7,0.8479503491623878,44,4,0.8884502877862838,1
17,6,0,7,0.8678452940497481,43,4,1.804272708628173,1
20,6,0,5,0.8240764152975553,37,4,0.0273721330556057,1
33,6,0,7,1.0667947429233515,38,4,0.8884502877862838,1
29,6,0,5,0.7325596688156976,61,4,0.8884502877862838,1
27,6,0,5,0.8399923712074435,42,4,0.9431945538974952,1
17,6,0,5,1.0628157539458798,41,4,0.0273721330556057,1
33,6,0,5,0.8718242830272201,48,4,0.0273721330556057,1
38,6,0,7,0.8519293381398598,53,4,0.8884502877862838,1
16,6,0,7,1.1622904783826815,26,4,0.8884502877862838,1
37,6,0,5,0.4818833632349569,61,4,0.9431945538974952,1
25,6,0,7,0.8200974263200832,42,4,0.0273721330556057,1
32,6,0,7,0.9235511397343572,39,4,0.0273721330556057,1
25,6,0,5,0.8041814704101949,47,4,0.8884502877862838,1
24,6,0,7,0.8041814704101949,47,4,0.9431945538974952,1
28,6,0,7,0.859887316094804,51,4,1.804272708628173,1
13,6,0,5,0.9991519303063264,43,4,1.804272708628173,1
27,6,0,5,1.0429208090585194,43,4,1.804272708628173,1
17,6,0,5,0.96732001848655,27,4,1.804272708628173,1
24,6,0,5,0.8797822609821643,49,4,0.0273721330556057,1
35,6,0,5,0.7405176467706417,55,4,0.9431945538974952,1
29,6,0,5,1.007109908261271,40,4,0.8884502877862838,1
37,6,0,7,0.8280554042750273,49,4,1.804272708628173,1
23,6,0,5,0.7444966357481138,61,4,0.0273721330556057,1
23,6,0,7,0.9354881066667734,31,4,0.9431945538974952,1
28,6,0,7,0.9434460846217176,45,4,1.804272708628173,1
31,6,0,7,0.752454613703058,47,4,0.0273721330556057,1
23,6,0,7,0.9434460846217176,49,4,0.8884502877862838,1
36,6,0,7,1.0349628311035752,51,4,0.8884502877862838,1
38,6,0,7,0.752454613703058,49,4,1.804272708628173,1
44,6,0,5,0.8399923712074435,58,4,0.0273721330556057,1
23,6,0,7,0.8360133822299715,45,4,0.9431945538974952,1
38,6,0,5,0.6887907900635047,54,4,1.804272708628173,1
37,6,0,5,0.7962234924552508,56,4,0.0273721330556057,1
30,6,0,7,0.7643915806354742,55,4,0.0273721330556057,1
51,6,0,5,0.7126647239283372,65,4,0.9431945538974952,1
30,6,0,5,0.7444966357481138,53,4,0.8884502877862838,1
31,6,0,5,1.0389418200810472,36,4,0.9431945538974952,1
25,6,0,5,0.9434460846217176,42,4,0.0273721330556057,1
42,6,0,5,0.6609378672212003,60,4,0.9431945538974952,1
17,6,0,5,0.8479503491623878,38,4,0.9431945538974952,1
13,6,0,7,0.8678452940497481,42,4,0.0273721330556057,1
15,6,0,5,1.1941223902024585,21,4,1.804272708628173,1
23,6,0,7,0.752454613703058,46,4,0.0273721330556057,1
29,6,0,7,0.808160459387667,41,4,0.8884502877862838,1
33,6,0,5,0.7882655145003066,55,4,1.804272708628173,1
25,6,0,7,0.919572150756885,40,4,1.804272708628173,1
43,6,0,7,0.7365386577931696,56,4,0.8884502877862838,1
29,6,0,5,0.8837612499596363,56,4,0.8884502877862838,1
38,6,0,7,0.9434460846217176,52,4,0.8884502877862838,1
45,6,0,7,0.7365386577931696,61,4,1.804272708628173,1
37,6,0,5,0.752454613703058,62,4,0.0273721330556057,1
28,6,0,5,0.7643915806354742,55,4,1.804272708628173,1
26,6,0,5,0.9951729413288544,39,4,0.8884502877862838,1
35,6,0,7,0.8758032720046922,43,4,1.804272708628173,1
16,6,0,5,0.96732001848655,40,4,0.8884502877862838,1
33,6,0,7,0.7882655145003066,56,4,0.0273721330556057,1
30,6,0,5,0.808160459387667,54,4,0.8884502877862838,1
17,6,0,5,0.808160459387667,38,4,0.0273721330556057,1
50,6,0,7,0.6410429223338399,61,4,0.8884502877862838,1
38,6,0,5,0.6967487680184489,59,4,1.804272708628173,1
42,6,0,7,0.541568197897038,59,4,0.9431945538974952,1
18,6,0,7,1.027004853148631,38,4,0.9431945538974952,1
44,6,0,5,0.7723495585904183,47,4,0.0273721330556057,1
40,6,0,7,0.7007277569959209,44,4,0.8884502877862838,1
33,6,0,7,0.8002024814327229,56,4,0.0273721330556057,1
38,6,0,7,0.8797822609821643,51,4,1.804272708628173,1
33,6,0,5,0.9235511397343572,44,4,0.0273721330556057,1
33,6,0,5,0.915593161779413,53,4,0.9431945538974952,1
20,6,0,7,0.863866305072276,43,4,0.0273721330556057,1
20,6,0,5,0.9275301287118292,34,4,0.8884502877862838,1
19,6,0,7,0.8280554042750273,44,4,1.804272708628173,1
24,6,0,5,0.9394670956442456,40,4,0.9431945538974952,1
30,6,0,5,0.808160459387667,45,4,0.0273721330556057,1
28,6,0,7,0.8479503491623878,40,4,0.0273721330556057,1
36,6,0,7,0.6131899994915354,54,4,0.8884502877862838,1
29,6,0,7,0.8678452940497481,53,4,0.0273721330556057,1
