cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
20,6,0,7,1.0389418200810472,41,4,0.8884502877862838,1
18,6,0,7,0.971299007464022,33,4,1.804272708628173,1
38,6,0,5,0.9315091176893012,41,4,0.9431945538974952,1
45,6,0,7,0.9593620405316058,51,4,0.8884502877862838,1
32,6,0,5,0.8399923712074435,45,4,1.804272708628173,1
16,6,0,5,0.808160459387667,45,4,0.8884502877862838,1
15,6,0,7,0.9951729413288544,40,4,0.0273721330556057,1
19,6,0,7,0.9076351838244688,33,4,0.8884502877862838,1
40,6,0,7,0.8996772058695247,44,4,0.8884502877862838,1
18,6,0,5,0.8002024814327229,44,4,0.0273721330556057,1
36,6,0,5,0.808160459387667,52,4,0.0273721330556057,1
25,6,0,5,0.8996772058695247,54,4,1.804272708628173,1
30,6,0,7,0.9514040625766615,43,4,0.0273721330556057,1
40,6,0,5,0.8559083271173319,47,4,0.9431945538974952,1
25,6,0,7,1.0349628311035752,50,4,0.9431945538974952,1
38,6,0,7,0.8280554042750273,54,4,0.9431945538974952,1
57,6,0,7,0.6211479774464795,63,4,0.8884502877862838,1
35,6,0,5,0.8161184373426111,53,4,1.804272708628173,1
32,6,0,5,0.7285806798382255,59,4,0.8884502877862838,1
36,6,0,7,0.7007277569959209,49,4,0.9431945538974952,1
26,6,0,7,0.7206227018832814,52,4,0.8884502877862838,1
37,6,0,5,0.6450219113113119,45,4,0.8884502877862838,1
42,6,0,7,0.7086857349508652,60,4,0.9431945538974952,1
28,6,0,7,0.7922445034777786,55,4,0.9431945538974952,1
33,6,0,7,0.7564336026805301,48,4,0.0273721330556057,1
33,6,0,7,0.9036561948469968,50,4,0.0273721330556057,1
17,6,0,7,0.9036561948469968,45,4,0.0273721330556057,1
33,6,0,5,0.8041814704101949,50,4,0.0273721330556057,1
22,6,0,7,0.8200974263200832,47,4,0.8884502877862838,1
49,6,0,7,0.649000900288784,66,4,0.9431945538974952,1
35,6,0,5,0.859887316094804,47,4,0.8884502877862838,1
34,6,0,5,0.6092110105140632,56,4,1.804272708628173,1
17,6,0,7,1.0628157539458798,31,4,0.0273721330556057,1
31,6,0,5,1.1026056437206004,45,4,0.8884502877862838,1
13,6,0,7,0.96732001848655,36,4,1.804272708628173,1
22,6,0,7,1.0150678862162148,42,4,1.804272708628173,1
21,6,0,7,1.0110888972387428,45,4,0.8884502877862838,1
25,6,0,5,1.1622904783826815,33,4,0.8884502877862838,1
31,6,0,7,0.7922445034777786,49,4,0.0273721330556057,1
29,6,0,5,0.8837612499596363,63,4,1.804272708628173,1
34,6,0,5,1.0429208090585194,42,4,0.8884502877862838,1
37,6,0,5,0.6688958451761444,54,4,0.0273721330556057,1
27,6,0,5,0.9036561948469968,44,4,1.804272708628173,1
17,6,0,7,0.8956982168920526,38,4,0.9431945538974952,1
20,6,0,7,0.9872149633739103,32,4,0.9431945538974952,1
28,6,0,5,0.8559083271173319,51,4,1.804272708628173,1
38,6,0,5,0.7962234924552508,61,4,1.804272708628173,1
24,6,0,5,0.9991519303063264,42,4,0.8884502877862838,1
36,6,0,7,0.9474250735991896,43,4,1.804272708628173,1
26,6,0,7,0.8002024814327229,52,4,0.8884502877862838,1
20,6,0,5,0.7604125916580021,53,4,0.0273721330556057,1
34,6,0,5,0.808160459387667,56,4,0.8884502877862838,1
24,6,0,7,0.9474250735991896,40,4,0.8884502877862838,1
18,6,0,5,0.979256985418966,45,4,1.804272708628173,1
39,6,0,7,0.863866305072276,43,4,0.8884502877862838,1
15,6,0,7,1.0031309192837985,35,4,1.804272708628173,1
22,6,0,7,1.0508787870134637,41,4,0.9431945538974952,1
33,6,0,7,0.915593161779413,46,4,1.804272708628173,1
10,6,0,5,0.9832359743964384,34,4,0.8884502877862838,1
26,6,0,5,0.7763285475678904,52,4,0.8884502877862838,1
36,6,0,5,0.6251269664239516,59,4,1.804272708628173,1
18,6,0,7,0.96732001848655,39,4,0.8884502877862838,1
25,6,0,5,0.8877402389371084,48,4,0.8884502877862838,1
31,6,0,5,0.6768538231310886,45,4,1.804272708628173,1
37,6,0,5,1.0508787870134637,60,4,0.9431945538974952,1
32,6,0,5,0.9275301287118292,34,4,0.9431945538974952,1
19,6,0,5,1.0031309192837985,36,4,1.804272708628173,1
22,6,0,5,1.030983842126103,44,4,0.9431945538974952,1
31,6,0,5,1.078731709855768,43,4,0.9431945538974952,1
30,6,0,7,0.6688958451761444,56,4,0.9431945538974952,1
32,6,0,7,0.808160459387667,54,4,0.8884502877862838,1
31,6,0,7,0.7803075365453624,48,4,0.8884502877862838,1
18,6,0,7,0.9593620405316058,48,4,1.804272708628173,1
39,6,0,5,0.7643915806354742,59,4,1.804272708628173,1
34,6,0,7,1.1264795775854328,45,4,0.8884502877862838,1
27,6,0,7,0.971299007464022,42,4,0.0273721330556057,1
25,6,0,7,0.9474250735991896,45,4,0.0273721330556057,1
23,6,0,5,0.919572150756885,39,4,0.8884502877862838,1
30,6,0,7,0.6649168561986724,53,4,0.8884502877862838,1
42,6,0,5,0.5176942640322055,71,4,0.8884502877862838,1
21,6,0,5,0.9315091176893012,51,4,0.9431945538974952,1
40,6,0,5,0.863866305072276,44,4,1.804272708628173,1
24,6,0,5,1.0588367649684076,35,4,0.9431945538974952,1
37,6,0,5,1.0031309192837985,44,4,0.8884502877862838,1
31,6,0,7,0.5296312309646218,58,4,0.8884502877862838,1
30,6,0,7,0.6728748341536165,51,4,0.9431945538974952,1
34,6,0,7,1.0508787870134637,32,4,0.9431945538974952,1
44,6,0,7,0.8399923712074435,44,4,0.9431945538974952,1
16,6,0,5,0.971299007464022,42,4,0.0273721330556057,1
30,6,0,7,0.9116141728019408,35,4,1.804272708628173,1
31,6,0,5,1.007109908261271,42,4,0.8884502877862838,1
32,6,0,7,0.859887316094804,58,4,0.0273721330556057,1
13,6,0,7,1.130458566562905,40,4,0.0273721330556057,1
31,6,0,7,0.8439713601849157,49,4,1.804272708628173,1
28,6,0,7,0.9076351838244688,43,4,1.804272708628173,1
29,6,0,7,0.8360133822299715,52,4,0.0273721330556057,1
41,6,0,7,0.7325596688156976,53,4,0.0273721330556057,1
30,6,0,7,1.046899798035991,45,4,1.804272708628173,1
19,6,0,7,0.7962234924552508,46,4,0.8884502877862838,1
30,6,0,7,0.6927697790409768,46,4,0.0273721330556057,1
23,6,0,5,0.915593161779413,33,4,0.8884502877862838,1
35,6,0,7,0.8956982168920526,49,4,0.9431945538974952,1
35,6,0,7,1.0349628311035752,50,4,1.804272708628173,1
27,6,0,5,0.6887907900635047,57,4,1.804272708628173,1
36,6,0,5,0.5734001097168147,58,4,0.9431945538974952,1
13,6,0,7,0.9951729413288544,42,4,0.9431945538974952,1
50,6,0,5,0.7683705696129463,55,4,0.0273721330556057,1
14,6,0,5,1.0986266547431285,42,4,1.804272708628173,1
23,6,0,7,1.0110888972387428,30,4,1.804272708628173,1
24,6,0,7,0.8121394483651391,43,4,1.804272708628173,1
23,6,0,7,1.0031309192837985,33,4,0.8884502877862838,1
30,6,0,7,0.7246016908607534,47,4,0.9431945538974952,1
46,6,0,5,0.649000900288784,58,4,0.0273721330556057,1
36,6,0,7,0.863866305072276,45,4,0.9431945538974952,1
16,6,0,7,1.130458566562905,27,4,0.0273721330556057,1
36,6,0,5,1.090668676788184,42,4,1.804272708628173,1
31,6,0,7,0.8041814704101949,49,4,0.9431945538974952,1
41,6,0,7,0.8002024814327229,48,4,1.804272708628173,1
46,6,0,5,0.7086857349508652,67,4,0.9431945538974952,1
26,6,0,7,0.9116141728019408,52,4,0.8884502877862838,1
42,6,0,5,0.7166437129058093,54,4,0.8884502877862838,1
38,6,0,7,0.752454613703058,62,4,0.0273721330556057,1
21,6,0,7,0.8399923712074435,44,4,0.8884502877862838,1
33,6,0,7,0.971299007464022,39,4,0.9431945538974952,1
24,6,0,7,0.8399923712074435,62,4,0.9431945538974952,1
24,6,0,7,0.9951729413288544,40,4,1.804272708628173,1
24,6,0,7,1.1583114894052096,32,4,0.0273721330556057,1
29,6,0,7,0.8121394483651391,34,4,0.9431945538974952,1
35,6,0,5,0.7444966357481138,59,4,0.8884502877862838,1
42,6,0,7,0.6012530325591191,51,4,0.9431945538974952,1
33,6,0,5,0.8399923712074435,61,4,0.9431945538974952,1
35,6,0,7,0.7285806798382255,51,4,0.9431945538974952,1
36,6,0,7,0.7763285475678904,53,4,0.9431945538974952,1
17,6,0,7,0.919572150756885,41,4,0.9431945538974952,1
34,6,0,7,0.5017783081223173,60,4,0.8884502877862838,1
20,6,0,5,0.963341029509078,44,4,0.0273721330556057,1
44,6,0,7,0.8161184373426111,55,4,0.8884502877862838,1
24,6,0,7,0.9036561948469968,41,4,1.804272708628173,1
19,6,0,5,1.0946476657656563,44,4,1.804272708628173,1
27,6,0,7,0.8917192279145806,47,4,1.804272708628173,1
41,6,0,5,0.752454613703058,56,4,0.9431945538974952,1
30,6,0,7,0.9514040625766615,52,4,1.804272708628173,1
28,6,0,5,0.7643915806354742,52,4,0.0273721330556057,1
21,6,0,5,1.2060593571348743,32,4,0.9431945538974952,1
20,6,0,5,0.9116141728019408,45,4,0.0273721330556057,1
37,6,0,7,1.08271069883324,33,4,0.0273721330556057,1
22,6,0,5,0.8041814704101949,59,4,0.0273721330556057,1
25,6,0,5,1.023025864171159,50,4,0.0273721330556057,1
38,6,0,7,0.8360133822299715,43,4,0.8884502877862838,1
36,6,0,5,1.130458566562905,38,4,0.9431945538974952,1
28,6,0,7,0.8240764152975553,50,4,0.8884502877862838,1
40,6,0,7,0.8956982168920526,51,4,0.8884502877862838,1
34,6,0,7,0.7922445034777786,50,4,1.804272708628173,1
25,6,0,7,0.863866305072276,46,4,0.9431945538974952,1
34,6,0,7,0.7683705696129463,46,4,1.804272708628173,1
26,6,0,7,0.8797822609821643,50,4,0.0273721330556057,1
35,6,0,5,0.859887316094804,43,4,0.0273721330556057,1
41,6,0,5,0.7643915806354742,52,4,0.9431945538974952,1
32,6,0,5,0.8161184373426111,49,4,1.804272708628173,1
21,6,0,7,1.023025864171159,42,4,0.0273721330556057,1
18,6,0,5,1.046899798035991,40,4,0.8884502877862838,1
25,6,0,7,0.8519293381398598,38,4,0.8884502877862838,1
32,6,0,7,0.9593620405316058,37,4,1.804272708628173,1
31,6,0,7,0.9315091176893012,38,4,1.804272708628173,1
18,6,0,7,1.019046875193687,25,4,1.804272708628173,1
39,6,0,7,0.6569588782437281,58,4,0.9431945538974952,1
25,6,0,7,0.8917192279145806,43,4,1.804272708628173,1
30,6,0,5,0.979256985418966,39,4,1.804272708628173,1
25,6,0,5,0.919572150756885,44,4,1.804272708628173,1
38,6,0,7,0.8559083271173319,50,4,0.8884502877862838,1
16,6,0,5,1.0429208090585194,38,4,1.804272708628173,1
36,6,0,5,1.023025864171159,40,4,1.804272708628173,1
17,6,0,5,1.0548577759909357,34,4,0.8884502877862838,1
37,6,0,7,1.027004853148631,44,4,0.8884502877862838,1
36,6,0,5,0.8200974263200832,40,4,0.8884502877862838,1
26,6,0,7,0.8758032720046922,42,4,0.8884502877862838,1
30,6,0,5,0.8956982168920526,48,4,0.8884502877862838,1
26,6,0,7,0.7803075365453624,39,4,0.9431945538974952,1
35,6,0,5,1.046899798035991,44,4,0.8884502877862838,1
34,6,0,5,0.8280554042750273,46,4,1.804272708628173,1
13,6,0,7,1.074752720878296,38,4,0.9431945538974952,1
12,6,0,7,1.08271069883324,29,4,0.8884502877862838,1
44,6,0,5,1.0548577759909357,49,4,0.8884502877862838,1
36,6,0,7,0.7763285475678904,52,4,0.8884502877862838,1
43,6,0,7,0.5256522419871498,66,4,1.804272708628173,1
39,6,0,7,0.7922445034777786,51,4,0.9431945538974952,1
35,6,0,5,0.9235511397343572,44,4,1.804272708628173,1
23,6,0,7,1.1105636216755446,38,4,1.804272708628173,1
35,6,0,5,0.9036561948469968,42,4,0.8884502877862838,1
28,6,0,7,1.007109908261271,49,4,1.804272708628173,1
38,6,0,7,0.919572150756885,34,4,0.9431945538974952,1
22,6,0,7,0.9474250735991896,36,4,0.9431945538974952,1
31,6,0,7,0.96732001848655,38,4,0.9431945538974952,1
31,6,0,5,0.7564336026805301,44,4,1.804272708628173,1
26,6,0,5,0.7922445034777786,40,4,0.0273721330556057,1
34,6,0,5,0.9036561948469968,43,4,1.804272708628173,1
28,6,0,7,0.6848118010860327,55,4,0.0273721330556057,1
22,6,0,7,0.8837612499596363,41,4,0.9431945538974952,1
38,6,0,5,0.7962234924552508,53,4,0.8884502877862838,1
18,6,0,5,0.9315091176893012,49,4,0.9431945538974952,1
33,6,0,7,0.8479503491623878,48,4,0.9431945538974952,1
36,6,0,7,1.007109908261271,52,4,0.8884502877862838,1
12,6,0,7,1.078731709855768,27,4,0.8884502877862838,1
16,6,0,7,0.8877402389371084,41,4,0.8884502877862838,1
26,6,0,5,0.9593620405316058,40,4,1.804272708628173,1
33,6,0,7,0.6609378672212003,51,4,0.9431945538974952,1
29,6,0,5,0.7325596688156976,49,4,0.8884502877862838,1
41,6,0,7,0.859887316094804,50,4,0.9431945538974952,1
26,6,0,7,0.863866305072276,53,4,0.9431945538974952,1
23,6,0,7,0.9434460846217176,53,4,1.804272708628173,1
29,6,0,5,0.7285806798382255,45,4,0.9431945538974952,1
32,6,0,5,0.8718242830272201,56,4,0.8884502877862838,1
33,6,0,7,0.649000900288784,60,4,0.0273721330556057,1
25,6,0,7,1.0866896878107122,43,4,0.8884502877862838,1
28,6,0,7,0.8877402389371084,39,4,0.8884502877862838,1
32,6,0,7,0.7683705696129463,52,4,0.9431945538974952,1
20,6,0,7,0.9514040625766615,44,4,0.0273721330556057,1
33,6,0,7,0.7763285475678904,53,4,0.0273721330556057,1
23,6,0,5,0.9514040625766615,34,4,0.0273721330556057,1
32,6,0,7,0.8240764152975553,42,4,0.8884502877862838,1
43,6,0,7,0.5296312309646218,61,4,0.9431945538974952,1
45,6,0,5,0.597274043581647,53,4,0.8884502877862838,1
41,6,0,7,0.7444966357481138,58,4,0.0273721330556057,1
40,6,0,7,0.6012530325591191,66,4,0.8884502877862838,1
18,6,0,5,1.078731709855768,33,4,0.9431945538974952,1
20,6,0,7,0.9474250735991896,41,4,1.804272708628173,1
38,6,0,7,0.8200974263200832,48,4,0.0273721330556057,1
38,6,0,5,0.7962234924552508,55,4,0.9431945538974952,1
26,6,0,5,0.7405176467706417,51,4,0.8884502877862838,1
24,6,0,5,0.8360133822299715,38,4,0.0273721330556057,1
27,6,0,7,0.7365386577931696,43,4,0.9431945538974952,1
41,6,0,5,0.7484756247255858,55,4,0.9431945538974952,1
30,6,0,5,0.8877402389371084,45,4,0.9431945538974952,1
26,6,0,7,0.6330849443788957,58,4,0.9431945538974952,1
20,6,0,7,1.0110888972387428,44,4,0.9431945538974952,1
25,6,0,7,0.7325596688156976,47,4,0.8884502877862838,1
20,6,0,7,0.9394670956442456,38,4,0.8884502877862838,1
43,6,0,5,0.7285806798382255,51,4,1.804272708628173,1
28,6,0,7,0.8479503491623878,42,4,0.0273721330556057,1
50,6,0,7,0.652979889266256,59,4,0.8884502877862838,1
30,6,0,5,0.8837612499596363,50,4,0.9431945538974952,1
29,6,0,5,0.9553830515541336,38,4,1.804272708628173,1
37,6,0,5,0.7962234924552508,56,4,0.9431945538974952,1
37,6,0,5,0.9076351838244688,49,4,0.9431945538974952,1
42,6,0,5,0.919572150756885,47,4,0.0273721330556057,1
40,6,0,5,0.8002024814327229,45,4,1.804272708628173,1
23,6,0,7,1.0150678862162148,57,4,0.0273721330556057,1
21,6,0,5,0.9832359743964384,34,4,0.9431945538974952,1
31,6,0,5,0.8519293381398598,57,4,0.9431945538974952,1
33,6,0,5,0.7484756247255858,50,4,0.9431945538974952,1
30,6,0,7,0.5734001097168147,66,4,0.0273721330556057,1
36,6,0,7,1.0031309192837985,34,4,1.804272708628173,1
20,6,0,5,1.0429208090585194,38,4,0.0273721330556057,1
41,6,0,7,0.7604125916580021,52,4,0.0273721330556057,1
14,6,0,7,1.046899798035991,40,4,0.8884502877862838,1
33,6,0,7,0.9593620405316058,43,4,0.0273721330556057,1
13,6,0,5,0.8559083271173319,38,4,0.8884502877862838,1
19,6,0,5,0.8240764152975553,42,4,1.804272708628173,1
32,6,0,7,0.6887907900635047,57,4,0.9431945538974952,1
40,6,0,5,0.919572150756885,55,4,0.8884502877862838,1
41,6,0,5,0.6728748341536165,51,4,0.0273721330556057,1
36,6,0,5,0.859887316094804,47,4,1.804272708628173,1
20,6,0,7,0.8996772058695247,45,4,0.9431945538974952,1
37,6,0,7,0.8877402389371084,43,4,0.9431945538974952,1
24,6,0,7,0.8240764152975553,50,4,1.804272708628173,1
32,6,0,7,0.808160459387667,49,4,0.9431945538974952,1
30,6,0,7,0.8956982168920526,45,4,0.0273721330556057,1
30,6,0,5,0.975277996441494,43,4,0.8884502877862838,1
292,0,0,3,1.1185215996304887,202,3,0.0273721330556057,0
366,0,0,3,0.3545557159558505,292,6,0.0273721330556057,0
354,2,0,3,0.1149649833858541,322,6,1.804272708628173,0
453,0,0,3,0.3744506608432109,336,3,0.8884502877862838,0
269,2,0,3,0.6211479774464795,249,6,1.804272708628173,0
410,0,0,3,0.4739253852800127,292,6,0.9431945538974952,0
398,0,0,3,0.1834591899245513,265,3,0.8884502877862838,0
406,0,0,3,0.0203206418481963,373,6,0.8884502877862838,0
326,0,0,3,0.8121394483651391,220,3,0.8884502877862838,0
409,2,0,3,0.3943456057305713,298,3,0.8884502877862838,0
259,2,0,3,0.6370639333563678,226,6,1.804272708628173,0
284,2,0,3,0.8678452940497481,204,3,1.804272708628173,0
340,0,0,3,0.3346607710684902,272,3,0.9431945538974952,0
410,0,0,3,0.3585347049333226,260,6,0.9431945538974952,0
353,2,0,3,0.266166564529793,357,6,1.804272708628173,0
427,0,0,3,0.3903666167530992,322,6,0.0273721330556057,0
363,2,0,3,0.3465977380009064,328,6,0.8884502877862838,0
474,0,0,3,0.1516272781047747,339,6,0.0273721330556057,0
235,0,0,3,0.6450219113113119,239,6,0.0273721330556057,0
365,2,0,3,0.0242996308256684,330,3,0.9431945538974952,0
477,0,0,3,0.2232490796992721,306,3,0.0273721330556057,0
304,0,0,3,0.6808328121085606,273,3,0.8884502877862838,0
400,2,0,3,0.0441945757130287,383,3,0.0273721330556057,0
468,0,0,3,0.3147658261811298,348,3,0.0273721330556057,0
383,0,0,3,0.2670179584514649,270,3,0.8884502877862838,0
284,0,0,3,0.5057572970997893,207,3,0.9431945538974952,0
400,2,0,3,0.0314062148589406,328,3,0.0273721330556057,0
213,2,0,3,0.8718242830272201,236,3,0.9431945538974952,0
357,0,0,3,0.0433431817913568,317,3,0.0273721330556057,0
264,0,0,3,0.0203206418481963,324,3,0.9431945538974952,0
430,0,0,3,0.2422926306649605,371,6,0.0273721330556057,0
408,0,0,3,0.3298303881693462,400,3,1.804272708628173,0
487,2,0,3,0.1357113221948865,343,3,0.0273721330556057,0
531,0,0,3,0.3497253330567065,443,3,0.8884502877862838,0
326,2,0,3,0.2272280686767442,310,3,0.0273721330556057,0
328,2,0,3,0.5694211207393426,229,6,1.804272708628173,0
283,2,0,3,0.7444966357481138,211,3,0.0273721330556057,0
273,2,0,3,0.7285806798382255,242,3,0.9431945538974952,0
364,0,0,3,0.434135495505292,318,3,1.804272708628173,0
199,0,0,3,0.6330849443788957,199,6,0.9431945538974952,0
423,2,0,3,0.0154902589490523,311,6,1.804272708628173,0
411,2,0,3,0.3903666167530992,302,6,0.9431945538974952,0
413,2,0,3,0.3306817820910181,327,6,0.8884502877862838,0
362,0,0,3,0.6887907900635047,192,6,0.8884502877862838,0
430,2,0,3,1.0261534592269592,415,6,1.804272708628173,0
494,0,0,3,0.270996947428937,273,6,1.804272708628173,0
248,0,0,3,0.4977993191448452,287,6,0.0273721330556057,0
405,0,0,3,0.1277533442399423,268,3,0.0273721330556057,0
268,0,0,3,0.8240764152975553,204,6,0.0273721330556057,0
431,0,0,3,0.0879634544652216,314,3,0.9431945538974952,0
314,2,0,3,0.808160459387667,256,3,0.9431945538974952,0
182,0,0,3,0.4580094293701244,267,6,0.8884502877862838,0
261,0,0,3,0.163564245037191,233,6,0.9431945538974952,0
347,0,0,3,0.2511020025415766,342,3,0.8884502877862838,0
395,2,0,3,0.5327588260204219,356,6,1.804272708628173,0
378,0,0,3,0.2820825204396813,344,3,0.0273721330556057,0
458,0,0,3,0.4452210685160363,314,3,0.9431945538974952,0
173,2,0,3,0.6410429223338399,158,3,1.804272708628173,0
436,0,0,3,0.0035532920166361,372,6,0.9431945538974952,0
387,0,0,3,0.0831330715660775,297,3,0.0273721330556057,0
237,2,0,3,0.5853370766492308,277,3,0.0273721330556057,0
390,0,0,3,0.0402155867355567,319,6,0.9431945538974952,0
405,0,0,3,0.1755012119696072,333,6,0.9431945538974952,0
286,2,0,3,0.3943456057305713,293,6,1.804272708628173,0
429,0,0,3,0.2343346527100163,341,6,1.804272708628173,0
378,0,0,3,0.2272280686767442,258,3,1.804272708628173,0
464,0,0,3,0.321872410214402,324,6,0.0273721330556057,0
379,2,0,3,0.6291059554014237,276,6,0.0273721330556057,0
328,0,0,3,0.163564245037191,258,3,1.804272708628173,0
368,0,0,3,0.4540304403926524,246,3,0.0273721330556057,0
358,2,0,3,0.3068078482261857,277,6,0.8884502877862838,0
400,2,0,3,0.1467968952056307,382,6,0.9431945538974952,0
407,0,0,3,0.4898413411899011,308,3,1.804272708628173,0
285,0,0,3,0.9514040625766615,213,3,0.9431945538974952,0
408,2,0,3,0.4062825726629875,288,6,1.804272708628173,0
336,2,0,3,0.2192700907218,315,3,1.804272708628173,0
402,2,0,3,0.652979889266256,286,6,0.9431945538974952,0
389,2,0,3,0.0640895206003891,313,6,1.804272708628173,0
394,2,0,3,0.1914171678794955,312,6,0.0273721330556057,0
354,2,0,3,0.1706708290704632,290,3,0.8884502877862838,0
353,2,0,3,0.0711961046336613,288,3,1.804272708628173,0
350,0,0,3,0.378429649820683,297,3,0.9431945538974952,0
377,0,0,3,0.7763285475678904,243,6,1.804272708628173,0
387,0,0,3,0.3187448151586018,310,3,0.8884502877862838,0
335,0,0,3,0.4739253852800127,271,6,0.0273721330556057,0
373,2,0,3,0.8439713601849157,275,6,0.0273721330556057,0
267,0,0,3,0.7126647239283372,304,3,0.0273721330556057,0
345,0,0,3,0.2391650356091604,260,6,0.8884502877862838,0
535,2,0,3,0.2033541348119117,328,3,0.9431945538974952,0
314,0,0,3,0.2621875755523209,297,3,0.8884502877862838,0
348,2,0,3,0.7086857349508652,242,6,1.804272708628173,0
422,2,0,3,0.1715222229921351,267,6,1.804272708628173,0
401,0,0,3,0.2422926306649605,355,3,1.804272708628173,0
406,2,0,3,0.4142405506179316,256,6,0.0273721330556057,0
374,0,0,3,0.1357113221948865,323,3,0.9431945538974952,0
387,2,0,3,0.1516272781047747,340,3,0.9431945538974952,0
368,2,0,3,0.3227238041360739,319,6,0.9431945538974952,0
348,0,0,3,0.3545557159558505,266,6,1.804272708628173,0
318,0,0,3,0.1556062670822468,279,6,0.9431945538974952,0
374,0,0,3,0.0871120605435496,356,3,1.804272708628173,0
328,0,0,3,0.378429649820683,247,6,0.9431945538974952,0
331,2,0,3,0.5216732530096777,304,6,0.8884502877862838,0
433,2,0,3,0.1158163773075261,367,3,0.8884502877862838,0
429,2,0,3,0.0680685095778612,281,3,0.8884502877862838,0
446,0,0,3,0.1706708290704632,385,3,1.804272708628173,0
413,0,0,3,0.0393641928138847,277,3,1.804272708628173,0
460,2,0,3,0.4332841015836201,373,6,1.804272708628173,0
325,2,0,3,0.167543234014663,314,3,0.9431945538974952,0
376,2,0,3,0.1595852560597189,293,3,0.0273721330556057,0
213,0,0,3,0.8797822609821643,226,3,1.804272708628173,0
466,0,0,3,0.1786288070254073,273,6,1.804272708628173,0
543,2,0,3,0.3338093771468182,399,3,0.8884502877862838,0
326,0,0,3,0.4102615616404595,251,3,0.9431945538974952,0
316,2,0,3,0.5574841538069263,310,6,1.804272708628173,0
123,0,0,3,0.963341029509078,287,6,0.9431945538974952,0
341,0,0,3,0.1388389172506866,392,3,1.804272708628173,0
317,2,0,3,0.1834591899245513,299,3,0.8884502877862838,0
414,0,0,3,0.434135495505292,345,3,0.8884502877862838,0
496,0,0,3,0.0711961046336613,392,3,0.8884502877862838,0
413,2,0,3,0.3465977380009064,300,6,0.9431945538974952,0
416,2,0,3,0.0592591377012451,330,3,0.9431945538974952,0
427,2,0,3,0.5694211207393426,255,6,1.804272708628173,0
458,0,0,3,0.0115112699715802,335,3,1.804272708628173,0
387,2,0,3,0.1476482891273027,329,3,0.0273721330556057,0
327,2,0,3,0.0999004213976378,299,6,0.9431945538974952,0
325,0,0,3,0.3227238041360739,264,6,0.9431945538974952,0
431,2,0,3,0.5009269142006454,402,3,0.8884502877862838,0
290,2,0,3,0.8917192279145806,240,6,0.9431945538974952,0
382,0,0,3,0.4301565065278199,324,3,1.804272708628173,0
311,0,0,3,0.3744506608432109,268,3,0.8884502877862838,0
313,2,0,3,0.2312070576542162,318,6,0.8884502877862838,0
349,2,0,3,0.8678452940497481,214,3,0.0273721330556057,0
398,0,0,3,0.2829339143613532,282,6,0.0273721330556057,0
260,2,0,3,0.8399923712074435,182,6,0.0273721330556057,0
377,0,0,3,0.6092110105140632,281,6,1.804272708628173,0
397,2,0,3,0.429305112606148,359,3,0.9431945538974952,0
325,0,0,3,0.0751750936111334,327,3,0.9431945538974952,0
295,2,0,3,0.2113121127668558,348,6,1.804272708628173,0
324,2,0,3,0.1905657739578236,321,3,0.0273721330556057,0
278,0,0,3,0.6688958451761444,217,6,1.804272708628173,0
446,2,0,3,0.4898413411899011,350,6,0.8884502877862838,0
286,2,0,3,0.919572150756885,230,3,1.804272708628173,0
399,2,0,3,0.2988498702712415,334,6,0.9431945538974952,0
333,2,0,3,0.3625136939107947,261,6,0.9431945538974952,0
294,0,0,3,0.270996947428937,309,3,0.9431945538974952,0
436,2,0,3,0.4381144844827641,284,3,0.9431945538974952,0
299,2,0,3,0.7365386577931696,290,6,0.0273721330556057,0
264,0,0,3,0.3664926828882667,246,3,1.804272708628173,0
324,2,0,3,0.0282786198031404,321,3,0.9431945538974952,0
368,2,0,3,0.4023035836855154,246,3,0.9431945538974952,0
324,0,0,3,0.7444966357481138,260,6,1.804272708628173,0
375,2,0,3,0.4213471346512039,369,6,0.9431945538974952,0
384,0,0,3,0.3298303881693462,326,3,0.9431945538974952,0
346,2,0,3,0.0711961046336613,363,6,1.804272708628173,0
350,0,0,3,0.1189439723633262,364,3,0.0273721330556057,0
351,0,0,3,0.1357113221948865,357,3,0.0273721330556057,0
374,2,0,3,0.2550809915190487,309,3,0.9431945538974952,0
324,2,0,3,0.6569588782437281,242,6,0.9431945538974952,0
323,2,0,3,0.3068078482261857,222,3,0.8884502877862838,0
338,0,0,3,0.1834591899245513,283,3,0.9431945538974952,0
429,0,0,3,0.4420934734602362,295,3,0.0273721330556057,0
259,0,0,3,0.5336102199420939,257,3,0.0273721330556057,0
488,2,0,3,0.167543234014663,266,6,1.804272708628173,0
