cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
388,0,0,3,0.3744506608432109,248,6,0.0273721330556057,0
385,2,0,3,0.0879634544652216,340,6,0.8884502877862838,0
395,2,0,3,0.1476482891273027,290,6,0.9431945538974952,0
419,2,0,3,0.0640895206003891,299,3,0.8884502877862838,0
392,2,0,3,0.2829339143613532,268,6,1.804272708628173,0
271,2,0,3,0.5097362860772614,265,3,0.9431945538974952,0
463,2,0,3,0.1993751458344396,370,3,0.9431945538974952,0
443,2,0,3,0.2471230135641045,309,6,0.8884502877862838,0
450,0,0,3,0.0274272258814685,330,6,0.9431945538974952,0
378,0,0,3,0.4659674073250686,280,6,0.9431945538974952,0
343,0,0,3,0.2192700907218,336,3,0.0273721330556057,0
336,2,0,3,0.2988498702712415,292,6,1.804272708628173,0
330,2,0,3,0.5893160656267029,248,3,1.804272708628173,0
329,2,0,3,0.5694211207393426,281,6,0.8884502877862838,0
392,0,0,3,0.377578255899011,346,3,0.9431945538974952,0
371,2,0,3,0.5495261758519822,273,6,0.9431945538974952,0
493,0,0,3,0.2192700907218,305,3,0.0273721330556057,0
421,0,0,3,0.0680685095778612,299,6,0.9431945538974952,0
402,2,0,3,0.2462716196424326,415,3,0.0273721330556057,0
290,2,0,3,0.4659674073250686,258,6,0.0273721330556057,0
362,2,0,3,0.0879634544652216,335,6,1.804272708628173,0
311,2,0,3,0.6887907900635047,216,6,1.804272708628173,0
204,0,0,3,0.6171689884690075,202,6,1.804272708628173,0
459,0,0,3,0.2741245424847371,353,6,0.0273721330556057,0
293,2,0,3,0.808160459387667,239,6,0.8884502877862838,0
306,2,0,3,0.0362365977580846,302,6,0.9431945538974952,0
317,2,0,3,0.2789549253838811,287,6,0.0273721330556057,0
427,2,0,3,0.4898413411899011,324,6,0.9431945538974952,0
337,2,0,3,0.2152911017443279,284,3,0.0273721330556057,0
402,2,0,3,0.2152911017443279,303,3,0.9431945538974952,0
309,0,0,3,0.3943456057305713,336,6,1.804272708628173,0
442,2,0,3,0.2860615094171533,332,3,1.804272708628173,0
419,0,0,3,0.5893160656267029,264,3,0.9431945538974952,0
272,2,0,3,0.4261775175503479,243,3,0.8884502877862838,0
354,0,0,3,0.3863876277756271,280,3,0.0273721330556057,0
374,0,0,3,0.1874381789020234,292,3,0.8884502877862838,0
272,0,0,3,0.4381144844827641,257,6,0.8884502877862838,0
406,2,0,3,0.2670179584514649,238,6,0.9431945538974952,0
373,0,0,3,0.0640895206003891,296,6,0.8884502877862838,0
296,0,0,3,0.5893160656267029,227,3,1.804272708628173,0
462,0,0,3,0.373599266921539,393,6,1.804272708628173,0
421,0,0,3,0.0791540825886055,371,3,1.804272708628173,0
302,0,0,3,0.7643915806354742,255,6,0.9431945538974952,0
274,0,0,3,0.5256522419871498,293,6,0.8884502877862838,0
331,0,0,3,0.0481735646905008,348,6,0.0273721330556057,0
317,2,0,3,0.1078583993525819,301,3,0.9431945538974952,0
505,0,0,3,0.1666918400929911,375,3,0.8884502877862838,0
289,2,0,3,0.8837612499596363,226,6,0.0273721330556057,0
410,0,0,3,0.1507758841831028,317,6,0.0273721330556057,0
336,0,0,3,0.2630389694739928,345,3,0.0273721330556057,0
315,0,0,3,0.0481735646905008,337,6,0.0273721330556057,0
469,0,0,3,0.1277533442399423,317,3,0.9431945538974952,0
286,0,0,3,0.485862352212429,223,6,0.0273721330556057,0
307,2,0,3,0.7285806798382255,234,3,0.0273721330556057,0
347,2,0,3,0.7405176467706417,263,3,0.8884502877862838,0
400,2,0,3,0.0115112699715802,389,3,0.8884502877862838,0
429,2,0,3,0.2948708812937694,292,3,0.8884502877862838,0
312,2,0,3,0.7643915806354742,239,6,1.804272708628173,0
397,2,0,3,0.1993751458344396,333,6,0.0273721330556057,0
420,2,0,3,0.0004256969608359,358,6,1.804272708628173,0
215,0,0,3,1.0866896878107122,267,6,0.8884502877862838,0
524,2,0,3,0.0353852038364127,261,6,1.804272708628173,0
444,0,0,3,0.2113121127668558,308,6,0.8884502877862838,0
340,0,0,3,0.0680685095778612,425,6,0.9431945538974952,0
420,0,0,3,0.4133891566962597,371,6,0.0273721330556057,0
369,0,0,3,0.1516272781047747,310,6,0.8884502877862838,0
413,0,0,3,0.3505767269783785,291,3,0.0273721330556057,0
321,0,0,3,0.3863876277756271,291,3,0.8884502877862838,0
375,2,0,3,0.5336102199420939,312,3,0.8884502877862838,0
251,2,0,3,0.3028288592487136,363,3,1.804272708628173,0
335,0,0,3,0.1746498180479352,335,6,0.9431945538974952,0
304,0,0,3,0.6848118010860327,232,3,0.8884502877862838,0
373,0,0,3,0.0521525536679729,344,3,0.0273721330556057,0
435,2,0,3,0.10700700543091,360,3,0.8884502877862838,0
446,2,0,3,0.4770529803358129,420,6,1.804272708628173,0
411,0,0,3,0.1109859944083821,336,3,0.8884502877862838,0
309,2,0,3,0.649000900288784,292,3,1.804272708628173,0
359,0,0,3,0.3346607710684902,287,3,0.9431945538974952,0
402,2,0,3,0.163564245037191,351,6,0.0273721330556057,0
367,2,0,3,0.3585347049333226,290,6,1.804272708628173,0
394,0,0,3,0.0282786198031404,339,6,0.8884502877862838,0
373,2,0,3,0.0481735646905008,365,3,1.804272708628173,0
417,2,0,3,0.4261775175503479,322,6,0.8884502877862838,0
259,2,0,3,0.537589208919566,234,6,0.9431945538974952,0
323,2,0,3,0.0274272258814685,299,6,0.8884502877862838,0
388,0,0,3,0.4779043742574848,296,3,0.0273721330556057,0
412,0,0,3,0.2431440245866324,353,3,1.804272708628173,0
376,0,0,3,0.2670179584514649,282,6,0.8884502877862838,0
360,2,0,3,0.2152911017443279,255,3,0.0273721330556057,0
366,2,0,3,0.2232490796992721,268,3,0.8884502877862838,0
351,0,0,3,0.8996772058695247,248,6,0.8884502877862838,0
528,2,0,3,0.0154902589490523,330,3,1.804272708628173,0
392,2,0,3,0.2869129033388253,305,3,0.0273721330556057,0
311,0,0,3,0.4659674073250686,323,6,0.8884502877862838,0
389,0,0,3,0.0959214324201657,333,3,0.0273721330556057,0
381,0,0,3,0.6012530325591191,267,6,0.8884502877862838,0
452,0,0,3,0.0362365977580846,338,3,0.8884502877862838,0
238,2,0,3,0.7723495585904183,203,3,0.0273721330556057,0
376,2,0,3,0.0314062148589406,341,6,0.0273721330556057,0
395,2,0,3,0.2113121127668558,361,6,0.8884502877862838,0
436,0,0,3,0.2630389694739928,358,3,0.8884502877862838,0
347,2,0,3,0.1078583993525819,323,6,0.8884502877862838,0
426,0,0,3,0.167543234014663,327,6,0.9431945538974952,0
350,0,0,3,0.5813580876717588,285,3,0.8884502877862838,0
382,0,0,3,0.0393641928138847,316,6,0.9431945538974952,0
466,0,0,3,0.2422926306649605,376,6,0.0273721330556057,0
421,0,0,3,0.2741245424847371,385,3,0.8884502877862838,0
211,0,0,3,0.1317323332174144,278,3,0.8884502877862838,0
401,0,0,3,0.6450219113113119,248,3,0.0273721330556057,0
270,2,0,3,0.4898413411899011,260,6,0.0273721330556057,0
232,2,0,3,0.1308809392957424,348,6,1.804272708628173,0
324,2,0,3,0.5853370766492308,238,6,0.9431945538974952,0
338,0,0,3,0.8758032720046922,217,6,0.0273721330556057,0
330,0,0,3,0.2550809915190487,300,3,0.0273721330556057,0
307,0,0,3,0.859887316094804,236,6,0.0273721330556057,0
289,0,0,3,0.6251269664239516,276,6,0.8884502877862838,0
371,2,0,3,0.3585347049333226,217,3,0.0273721330556057,0
284,0,0,3,1.1782064342925698,161,3,1.804272708628173,0
244,2,0,3,0.8360133822299715,262,6,0.9431945538974952,0
370,2,0,3,0.485862352212429,236,3,0.0273721330556057,0
358,2,0,3,0.1436693001498306,322,6,1.804272708628173,0
447,0,0,3,0.1277533442399423,351,3,0.8884502877862838,0
316,0,0,3,0.0879634544652216,334,6,0.0273721330556057,0
451,0,0,3,0.5137152750547335,336,3,1.804272708628173,0
450,0,0,3,0.4412420795385642,365,6,0.8884502877862838,0
277,2,0,3,0.8240764152975553,279,6,0.8884502877862838,0
277,2,0,3,0.0242996308256684,253,6,1.804272708628173,0
315,0,0,3,0.2590599804965208,276,6,0.9431945538974952,0
336,0,0,3,0.3019774653270416,377,6,0.9431945538974952,0
262,0,0,3,0.4659674073250686,236,3,1.804272708628173,0
343,0,0,3,0.2462716196424326,375,6,1.804272708628173,0
360,2,0,3,0.3983245947080434,297,6,0.0273721330556057,0
396,0,0,3,0.2940194873720975,350,3,1.804272708628173,0
389,2,0,3,0.3386397600459622,295,3,0.9431945538974952,0
229,0,0,3,0.6768538231310886,226,6,1.804272708628173,0
297,0,0,3,0.0999004213976378,304,6,0.9431945538974952,0
356,2,0,3,0.4659674073250686,302,6,0.9431945538974952,0
312,0,0,3,0.5137152750547335,289,6,0.0273721330556057,0
335,2,0,3,0.0831330715660775,274,6,0.0273721330556057,0
394,2,0,3,0.1507758841831028,341,3,1.804272708628173,0
328,2,0,3,0.1158163773075261,283,6,0.0273721330556057,0
365,2,0,3,0.1197953662849981,317,3,0.8884502877862838,0
237,0,0,3,0.9275301287118292,285,6,1.804272708628173,0
315,2,0,3,0.0919424434426936,302,6,0.0273721330556057,0
395,0,0,3,0.1953961568569676,243,3,0.0273721330556057,0
341,2,0,3,0.3704716718657388,306,3,0.0273721330556057,0
373,0,0,3,0.2272280686767442,324,6,0.8884502877862838,0
444,2,0,3,0.6211479774464795,254,3,0.0273721330556057,0
307,0,0,3,0.2948708812937694,267,6,1.804272708628173,0
517,0,0,3,0.0163416528707242,283,3,0.0273721330556057,0
343,2,0,3,0.1197953662849981,289,3,0.8884502877862838,0
308,0,0,3,1.046899798035991,266,3,0.8884502877862838,0
391,0,0,3,0.7325596688156976,238,3,0.8884502877862838,0
345,2,0,3,0.4779043742574848,252,3,0.9431945538974952,0
340,0,0,3,0.0163416528707242,356,3,1.804272708628173,0
281,0,0,3,0.4301565065278199,235,3,0.9431945538974952,0
255,0,0,3,0.0322576087806125,320,3,1.804272708628173,0
411,0,0,3,0.0075322809941081,358,6,0.0273721330556057,0
552,0,0,3,0.0362365977580846,286,6,0.9431945538974952,0
296,2,0,3,0.808160459387667,275,3,0.0273721330556057,0
366,2,0,3,0.1038794103751098,352,3,0.9431945538974952,0
417,2,0,3,0.1078583993525819,295,3,0.0273721330556057,0
453,0,0,3,0.1865867849803515,341,3,0.9431945538974952,0
270,0,0,3,0.2351860466316883,212,6,0.0273721330556057,0
480,2,0,3,0.0680685095778612,353,3,0.8884502877862838,0
463,0,0,3,0.3934942118088994,417,6,0.9431945538974952,0
358,2,0,3,0.0521525536679729,316,6,0.8884502877862838,0
374,2,0,3,0.214439707822656,338,6,0.9431945538974952,0
293,0,0,3,0.5256522419871498,303,3,0.0273721330556057,0
392,2,0,3,0.593295054604175,276,6,0.0273721330556057,0
397,0,0,3,0.3417673551017623,328,6,0.8884502877862838,0
269,2,0,3,1.1622904783826815,181,3,0.9431945538974952,0
215,2,0,3,0.4142405506179316,255,6,0.9431945538974952,0
271,2,0,3,0.4062825726629875,278,3,0.8884502877862838,0
426,0,0,3,0.3187448151586018,299,6,0.8884502877862838,0
374,0,0,3,0.5574841538069263,301,6,0.0273721330556057,0
338,2,0,3,0.0115112699715802,313,6,0.9431945538974952,0
337,2,0,3,0.4619884183475966,251,6,1.804272708628173,0
262,2,0,3,0.8718242830272201,198,3,0.0273721330556057,0
389,0,0,3,0.863866305072276,213,6,0.9431945538974952,0
308,0,0,3,0.1953961568569676,354,6,0.9431945538974952,0
350,2,0,3,0.3625136939107947,319,3,0.0273721330556057,0
310,2,0,3,0.3187448151586018,320,6,0.0273721330556057,0
272,2,0,3,0.2033541348119117,261,6,1.804272708628173,0
220,0,0,3,0.963341029509078,206,6,0.9431945538974952,0
356,2,0,3,0.0959214324201657,294,3,0.8884502877862838,0
375,0,0,3,0.4739253852800127,307,3,1.804272708628173,0
432,2,0,3,0.1269019503182704,323,6,0.9431945538974952,0
386,2,0,3,0.0274272258814685,318,3,0.0273721330556057,0
353,2,0,3,0.6450219113113119,295,3,1.804272708628173,0
112,0,0,3,0.6251269664239516,114,6,0.9431945538974952,1
113,0,0,3,0.7246016908607534,96,6,0.8884502877862838,1
194,0,0,3,0.1715222229921351,179,3,0.9431945538974952,1
128,0,0,3,0.485862352212429,145,3,0.8884502877862838,1
188,0,0,3,0.4023035836855154,161,3,0.9431945538974952,1
147,0,0,3,0.4659674073250686,165,3,0.9431945538974952,1
168,0,0,3,0.2152911017443279,168,3,0.8884502877862838,1
155,0,0,3,0.5455471868745101,157,6,0.8884502877862838,1
147,0,0,3,0.4381144844827641,149,6,0.8884502877862838,1
137,0,0,3,0.3585347049333226,152,6,0.8884502877862838,1
221,0,0,3,0.2670179584514649,162,3,0.8884502877862838,1
173,0,0,3,0.4898413411899011,145,6,0.8884502877862838,1
108,0,0,3,0.2908918923162973,165,6,0.9431945538974952,1
104,0,0,3,0.270996947428937,169,6,0.9431945538974952,1
162,0,0,3,0.3187448151586018,162,3,0.9431945538974952,1
178,0,0,3,0.4460724624377082,158,6,0.8884502877862838,1
162,0,0,3,0.3386397600459622,144,6,0.8884502877862838,1
139,0,0,3,0.6330849443788957,117,6,0.8884502877862838,1
157,0,0,3,0.382408638798155,144,6,0.9431945538974952,1
214,0,0,3,0.2312070576542162,167,3,0.9431945538974952,1
202,0,0,3,0.5614631427843984,143,6,0.8884502877862838,1
189,0,0,3,0.537589208919566,158,6,0.9431945538974952,1
182,0,0,3,0.2869129033388253,150,3,0.9431945538974952,1
172,0,0,3,0.6291059554014237,110,3,0.8884502877862838,1
190,0,0,3,0.2988498702712415,152,6,0.8884502877862838,1
166,0,0,3,0.485862352212429,128,3,0.8884502877862838,1
87,0,0,3,0.6330849443788957,145,6,0.9431945538974952,1
134,0,0,3,0.5216732530096777,154,3,0.9431945538974952,1
119,0,0,3,0.4699463963025407,171,6,0.8884502877862838,1
245,0,0,3,0.2033541348119117,182,3,0.8884502877862838,1
172,0,0,3,0.4182195395954037,170,3,0.9431945538974952,1
181,0,0,3,0.4381144844827641,150,3,0.8884502877862838,1
173,0,0,3,0.4102615616404595,145,6,0.8884502877862838,1
74,0,0,3,0.7007277569959209,128,6,0.9431945538974952,1
154,0,0,3,0.5336102199420939,143,6,0.8884502877862838,1
124,0,0,3,0.597274043581647,149,6,0.8884502877862838,1
141,0,0,3,0.5137152750547335,145,6,0.8884502877862838,1
148,0,0,3,0.537589208919566,135,6,0.9431945538974952,1
196,0,0,3,0.4699463963025407,166,6,0.8884502877862838,1
228,0,0,3,0.5495261758519822,139,6,0.9431945538974952,1
147,0,0,3,0.4977993191448452,141,6,0.9431945538974952,1
186,0,0,3,0.3585347049333226,154,6,0.9431945538974952,1
151,0,0,3,0.5336102199420939,150,3,0.9431945538974952,1
174,0,0,3,0.6171689884690075,133,3,0.8884502877862838,1
145,0,0,3,0.3346607710684902,134,3,0.8884502877862838,1
165,0,0,3,0.6131899994915354,141,3,0.9431945538974952,1
123,0,0,3,0.4779043742574848,143,6,0.8884502877862838,1
189,0,0,3,0.4699463963025407,158,6,0.8884502877862838,1
142,0,0,3,0.3346607710684902,140,3,0.8884502877862838,1
142,0,0,3,0.4460724624377082,146,6,0.8884502877862838,1
98,0,0,3,0.7285806798382255,113,3,0.8884502877862838,1
161,0,0,3,0.3227238041360739,159,3,0.8884502877862838,1
133,0,0,3,0.8320343932524994,108,3,0.8884502877862838,1
150,0,0,3,0.6211479774464795,138,6,0.8884502877862838,1
202,0,0,3,0.3346607710684902,160,3,0.8884502877862838,1
160,0,0,3,0.649000900288784,142,3,0.8884502877862838,1
154,0,0,3,0.4500514514151803,149,3,0.8884502877862838,1
169,0,0,3,0.270996947428937,168,6,0.9431945538974952,1
161,0,0,3,0.4142405506179316,159,6,0.8884502877862838,1
177,0,0,3,0.2908918923162973,132,6,0.8884502877862838,1
141,0,0,3,0.3983245947080434,155,3,0.8884502877862838,1
92,0,0,3,0.4898413411899011,160,3,0.9431945538974952,1
191,0,0,3,0.3505767269783785,133,3,0.9431945538974952,1
174,0,0,3,0.652979889266256,150,6,0.9431945538974952,1
220,0,0,3,0.2152911017443279,176,3,0.9431945538974952,1
189,0,0,3,0.3386397600459622,172,6,0.8884502877862838,1
187,0,0,3,0.4619884183475966,134,3,0.9431945538974952,1
180,0,0,3,0.3028288592487136,180,6,0.8884502877862838,1
195,0,0,3,0.2630389694739928,175,6,0.8884502877862838,1
197,0,0,3,0.1874381789020234,174,3,0.9431945538974952,1
184,0,0,3,0.4301565065278199,146,3,0.8884502877862838,1
183,0,0,3,0.326702793113546,162,6,0.9431945538974952,1
191,0,0,3,0.382408638798155,152,3,0.8884502877862838,1
142,0,0,3,0.541568197897038,142,6,0.8884502877862838,1
148,0,0,3,0.6291059554014237,119,6,0.8884502877862838,1
228,0,0,3,0.3386397600459622,168,3,0.8884502877862838,1
122,0,0,3,0.4142405506179316,150,3,0.9431945538974952,1
147,0,0,3,0.4500514514151803,158,3,0.8884502877862838,1
147,0,0,3,0.4659674073250686,144,6,0.9431945538974952,1
91,0,0,3,0.7842865255228345,111,3,0.9431945538974952,1
198,0,0,3,0.3903666167530992,158,3,0.9431945538974952,1
172,0,0,3,0.485862352212429,144,3,0.9431945538974952,1
129,0,0,3,0.3545557159558505,162,6,0.9431945538974952,1
189,0,0,3,0.5017783081223173,163,6,0.8884502877862838,1
140,0,0,3,0.3465977380009064,157,3,0.9431945538974952,1
141,0,0,3,0.6688958451761444,127,3,0.9431945538974952,1
153,0,0,3,0.3863876277756271,167,6,0.8884502877862838,1
134,0,0,3,0.326702793113546,132,6,0.8884502877862838,1
180,0,0,3,0.378429649820683,150,3,0.9431945538974952,1
132,0,0,3,0.6251269664239516,123,6,0.9431945538974952,1
181,0,0,3,0.5097362860772614,135,6,0.8884502877862838,1
130,0,0,3,0.4898413411899011,141,3,0.8884502877862838,1
171,0,0,3,0.4221985285728758,141,3,0.9431945538974952,1
156,0,0,3,0.649000900288784,132,6,0.9431945538974952,1
178,0,0,3,0.2670179584514649,181,6,0.8884502877862838,1
157,0,0,3,0.2829339143613532,159,3,0.8884502877862838,1
164,0,0,3,0.4779043742574848,148,3,0.9431945538974952,1
235,0,0,3,0.163564245037191,154,6,0.8884502877862838,1
157,0,0,3,0.3306817820910181,146,6,0.9431945538974952,1
128,0,0,3,0.6370639333563678,143,3,0.8884502877862838,1
114,0,0,3,0.5137152750547335,132,3,0.8884502877862838,1
151,0,0,3,0.5296312309646218,143,3,0.9431945538974952,1
186,0,0,3,0.3983245947080434,156,6,0.8884502877862838,1
217,0,0,3,0.3227238041360739,177,3,0.9431945538974952,1
128,0,0,3,0.3227238041360739,161,3,0.8884502877862838,1
127,0,0,3,0.4898413411899011,153,3,0.9431945538974952,1
150,0,0,3,0.2869129033388253,152,3,0.8884502877862838,1
91,0,0,3,0.3983245947080434,162,3,0.8884502877862838,1
145,0,0,3,0.5256522419871498,153,6,0.9431945538974952,1
142,0,0,3,0.6967487680184489,131,3,0.8884502877862838,1
140,0,0,3,0.3625136939107947,152,6,0.9431945538974952,1
161,0,0,3,0.485862352212429,146,6,0.8884502877862838,1
152,0,0,3,0.3704716718657388,146,3,0.8884502877862838,1
167,0,0,3,0.3585347049333226,157,3,0.8884502877862838,1
91,0,0,3,0.6450219113113119,128,6,0.8884502877862838,1
92,0,0,3,0.3426187490234343,147,6,0.9431945538974952,1
112,0,0,3,0.4898413411899011,146,3,0.8884502877862838,1
146,0,0,3,0.5137152750547335,129,6,0.8884502877862838,1
130,0,0,3,0.8121394483651391,119,6,0.9431945538974952,1
149,0,0,3,0.111837388330054,155,6,0.8884502877862838,1
135,0,0,3,0.4221985285728758,140,3,0.8884502877862838,1
213,0,0,3,0.3505767269783785,163,6,0.9431945538974952,1
170,0,0,3,0.6171689884690075,150,6,0.8884502877862838,1
152,0,0,3,0.4142405506179316,152,3,0.8884502877862838,1
124,0,0,3,0.6967487680184489,146,6,0.9431945538974952,1
173,0,0,3,0.4420934734602362,138,6,0.9431945538974952,1
194,0,0,3,0.4381144844827641,157,6,0.8884502877862838,1
80,0,0,3,0.6688958451761444,127,6,0.9431945538974952,1
152,0,0,3,0.4102615616404595,141,3,0.9431945538974952,1
155,0,0,3,0.4221985285728758,148,6,0.9431945538974952,1
203,0,0,3,0.3187448151586018,170,6,0.9431945538974952,1
76,0,0,3,0.6967487680184489,113,3,0.8884502877862838,1
189,0,0,3,0.3863876277756271,155,3,0.8884502877862838,1
173,0,0,3,0.5535051648294542,153,3,0.9431945538974952,1
132,0,0,3,0.5296312309646218,146,6,0.8884502877862838,1
160,0,0,3,0.3426187490234343,164,3,0.8884502877862838,1
160,0,0,3,0.6609378672212003,125,3,0.8884502877862838,1
186,0,0,3,0.3744506608432109,142,6,0.9431945538974952,1
183,0,0,3,0.3386397600459622,158,6,0.9431945538974952,1
125,0,0,3,0.5893160656267029,133,6,0.8884502877862838,1
105,0,0,3,0.4779043742574848,152,3,0.9431945538974952,1
188,0,0,3,0.537589208919566,159,6,0.9431945538974952,1
220,0,0,3,0.3903666167530992,173,6,0.8884502877862838,1
129,0,0,3,0.4699463963025407,155,6,0.9431945538974952,1
190,0,0,3,0.270996947428937,178,3,0.8884502877862838,1
105,0,0,3,0.4619884183475966,150,6,0.9431945538974952,1
156,0,0,3,0.378429649820683,138,3,0.9431945538974952,1
140,0,0,3,0.5137152750547335,124,3,0.9431945538974952,1
111,0,0,3,0.4102615616404595,133,3,0.8884502877862838,1
105,0,0,3,0.4938203301673731,151,3,0.8884502877862838,1
131,0,0,3,0.7126647239283372,149,6,0.9431945538974952,1
132,0,0,3,0.5455471868745101,147,3,0.9431945538974952,1
146,0,0,3,0.752454613703058,124,6,0.8884502877862838,1
198,0,0,3,0.4261775175503479,153,3,0.9431945538974952,1
160,0,0,3,0.4898413411899011,146,3,0.9431945538974952,1
136,0,0,3,0.5097362860772614,143,3,0.9431945538974952,1
155,0,0,3,0.4898413411899011,161,6,0.8884502877862838,1
160,0,0,3,0.3585347049333226,151,3,0.9431945538974952,1
140,0,0,3,0.4301565065278199,137,3,0.8884502877862838,1
155,0,0,3,0.382408638798155,130,6,0.9431945538974952,1
121,0,0,3,0.4023035836855154,156,6,0.8884502877862838,1
97,0,0,3,0.7444966357481138,127,6,0.9431945538974952,1
161,0,0,3,0.2630389694739928,149,3,0.8884502877862838,1
129,0,0,3,0.378429649820683,151,6,0.8884502877862838,1
106,0,0,3,0.4301565065278199,149,6,0.9431945538974952,1
177,0,0,3,0.4460724624377082,162,6,0.8884502877862838,1
162,0,0,3,0.5256522419871498,124,3,0.8884502877862838,1
119,0,0,3,0.5614631427843984,131,3,0.8884502877862838,1
125,0,0,3,0.6887907900635047,118,3,0.9431945538974952,1
106,0,0,3,0.4580094293701244,137,3,0.9431945538974952,1
164,0,0,3,0.4301565065278199,172,3,0.9431945538974952,1
166,0,0,3,0.4739253852800127,152,6,0.8884502877862838,1
186,0,0,3,0.5057572970997893,152,3,0.8884502877862838,1
151,0,0,3,0.4301565065278199,138,6,0.9431945538974952,1
219,0,0,3,0.326702793113546,176,3,0.8884502877862838,1
87,0,0,3,0.5296312309646218,146,3,0.8884502877862838,1
165,0,0,3,0.6131899994915354,131,3,0.8884502877862838,1
179,0,0,3,0.3426187490234343,160,3,0.9431945538974952,1
188,0,0,3,0.4739253852800127,166,6,0.8884502877862838,1
167,0,0,3,0.5694211207393426,130,6,0.8884502877862838,1
167,0,0,3,0.4898413411899011,155,3,0.9431945538974952,1
156,0,0,3,0.2152911017443279,174,6,0.8884502877862838,1
160,0,0,3,0.5216732530096777,135,3,0.8884502877862838,1
110,0,0,3,0.3505767269783785,155,3,0.9431945538974952,1
143,0,0,3,0.4102615616404595,148,6,0.8884502877862838,1
227,0,0,3,0.274975936406409,177,3,0.9431945538974952,1
125,0,0,3,0.5097362860772614,124,3,0.8884502877862838,1
175,0,0,3,0.3028288592487136,159,6,0.8884502877862838,1
114,0,0,3,0.5097362860772614,150,6,0.9431945538974952,1
145,0,0,3,0.4659674073250686,137,6,0.8884502877862838,1
147,0,0,3,0.434135495505292,137,6,0.8884502877862838,1
126,0,0,3,0.485862352212429,139,6,0.8884502877862838,1
165,0,0,3,0.5813580876717588,137,6,0.8884502877862838,1
150,0,0,3,0.6808328121085606,134,6,0.8884502877862838,1
201,0,0,3,0.2471230135641045,179,3,0.8884502877862838,1
172,0,0,3,0.3386397600459622,146,6,0.8884502877862838,1
164,0,0,3,0.434135495505292,147,6,0.8884502877862838,1
171,0,0,3,0.2471230135641045,164,6,0.9431945538974952,1
174,0,0,3,0.5057572970997893,139,3,0.9431945538974952,1
144,0,0,3,0.5176942640322055,112,3,0.8884502877862838,1
135,0,0,3,0.3903666167530992,130,3,0.8884502877862838,1
122,0,0,3,0.4460724624377082,158,6,0.8884502877862838,1
168,0,0,3,0.5773790986942867,126,6,0.8884502877862838,1
189,0,0,3,0.4023035836855154,168,3,0.8884502877862838,1
166,0,0,3,0.1834591899245513,161,3,0.9431945538974952,1
179,0,0,3,0.1396903111723585,163,6,0.8884502877862838,1
108,0,0,3,0.4898413411899011,155,3,0.8884502877862838,1
189,0,0,3,0.434135495505292,160,3,0.8884502877862838,1
191,0,0,3,0.3664926828882667,159,3,0.9431945538974952,1
128,0,0,3,0.378429649820683,144,3,0.9431945538974952,1
153,0,0,3,0.7007277569959209,136,3,0.8884502877862838,1
171,0,0,3,0.5734001097168147,127,3,0.9431945538974952,1
149,0,0,3,0.652979889266256,138,3,0.8884502877862838,1
142,0,0,3,0.3664926828882667,136,6,0.8884502877862838,1
137,0,0,3,0.4619884183475966,146,6,0.9431945538974952,1
156,0,0,3,0.3983245947080434,160,3,0.8884502877862838,1
154,0,0,3,0.3505767269783785,160,3,0.9431945538974952,1
97,0,0,3,0.537589208919566,131,6,0.8884502877862838,1
157,0,0,3,0.3505767269783785,158,3,0.8884502877862838,1
117,0,0,3,0.3983245947080434,135,3,0.8884502877862838,1
93,0,0,3,0.7484756247255858,117,6,0.9431945538974952,1
129,0,0,3,0.2829339143613532,160,6,0.9431945538974952,1
102,0,0,3,0.6887907900635047,124,3,0.9431945538974952,1
145,0,0,3,0.4699463963025407,136,6,0.9431945538974952,1
130,0,0,3,0.382408638798155,134,6,0.8884502877862838,1
115,0,0,3,0.4977993191448452,144,6,0.8884502877862838,1
118,0,0,3,0.274975936406409,159,6,0.8884502877862838,1
189,0,0,3,0.4102615616404595,153,3,0.8884502877862838,1
128,0,0,3,0.485862352212429,128,6,0.8884502877862838,1
