cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
118,0,0,3,0.5694211207393426,138,6,0.9431945538974952,1
148,0,0,3,0.541568197897038,120,3,0.8884502877862838,1
156,0,0,3,0.3903666167530992,151,3,0.8884502877862838,1
143,0,0,3,0.4301565065278199,166,3,0.9431945538974952,1
183,0,0,3,0.4540304403926524,137,3,0.8884502877862838,1
155,0,0,3,0.541568197897038,132,6,0.8884502877862838,1
159,0,0,3,0.5256522419871498,143,6,0.9431945538974952,1
157,0,0,3,0.3426187490234343,167,6,0.8884502877862838,1
163,0,0,3,0.537589208919566,141,6,0.9431945538974952,1
96,0,0,3,0.4739253852800127,147,3,0.8884502877862838,1
166,0,0,3,0.3505767269783785,153,3,0.9431945538974952,1
173,0,0,3,0.3664926828882667,142,6,0.8884502877862838,1
156,0,0,3,0.3227238041360739,164,3,0.8884502877862838,1
168,0,0,3,0.593295054604175,134,6,0.8884502877862838,1
180,0,0,3,0.3386397600459622,149,6,0.9431945538974952,1
203,0,0,3,0.4580094293701244,128,3,0.8884502877862838,1
167,0,0,3,0.4938203301673731,141,3,0.9431945538974952,1
208,0,0,3,0.2511020025415766,190,3,0.9431945538974952,1
153,0,0,3,0.4023035836855154,155,3,0.9431945538974952,1
146,0,0,3,0.4460724624377082,150,6,0.9431945538974952,1
181,0,0,3,0.4659674073250686,145,3,0.8884502877862838,1
109,0,0,3,0.4699463963025407,135,3,0.8884502877862838,1
179,0,0,3,0.2670179584514649,163,6,0.9431945538974952,1
154,0,0,3,0.537589208919566,136,6,0.9431945538974952,1
159,0,0,3,0.6370639333563678,150,6,0.9431945538974952,1
153,0,0,3,0.6728748341536165,108,6,0.8884502877862838,1
109,0,0,3,0.4460724624377082,161,3,0.9431945538974952,1
149,0,0,3,0.4062825726629875,159,6,0.8884502877862838,1
134,0,0,3,0.3306817820910181,149,3,0.8884502877862838,1
161,0,0,3,0.6052320215365912,136,3,0.9431945538974952,1
157,0,0,3,0.2232490796992721,162,6,0.8884502877862838,1
151,0,0,3,0.597274043581647,132,6,0.8884502877862838,1
212,0,0,3,0.4500514514151803,144,3,0.9431945538974952,1
134,0,0,3,0.5296312309646218,157,3,0.8884502877862838,1
202,0,0,3,0.3346607710684902,152,3,0.8884502877862838,1
166,0,0,3,0.1874381789020234,168,3,0.8884502877862838,1
140,0,0,3,0.5057572970997893,154,6,0.8884502877862838,1
125,0,0,3,0.6131899994915354,132,3,0.9431945538974952,1
131,0,0,3,0.3545557159558505,147,6,0.8884502877862838,1
207,0,0,3,0.4062825726629875,159,6,0.9431945538974952,1
113,0,0,3,0.5574841538069263,127,3,0.9431945538974952,1
204,0,0,3,0.2391650356091604,172,6,0.8884502877862838,1
156,0,0,3,0.5137152750547335,146,3,0.8884502877862838,1
189,0,0,3,0.4221985285728758,172,3,0.8884502877862838,1
97,0,0,3,0.5535051648294542,145,3,0.8884502877862838,1
171,0,0,3,0.3028288592487136,173,3,0.9431945538974952,1
160,0,0,3,0.4023035836855154,141,6,0.8884502877862838,1
117,0,0,3,0.5574841538069263,122,3,0.8884502877862838,1
155,0,0,3,0.4659674073250686,138,6,0.8884502877862838,1
210,0,0,3,0.3107868372036577,166,3,0.8884502877862838,1
174,0,0,3,0.270996947428937,187,6,0.9431945538974952,1
94,0,0,3,0.597274043581647,141,3,0.8884502877862838,1
149,0,0,3,0.4619884183475966,137,6,0.9431945538974952,1
127,0,0,3,0.3863876277756271,156,6,0.8884502877862838,1
134,0,0,3,0.5455471868745101,135,6,0.8884502877862838,1
98,0,0,3,0.4221985285728758,154,3,0.8884502877862838,1
170,0,0,3,0.5057572970997893,156,6,0.9431945538974952,1
88,0,0,3,0.5336102199420939,131,3,0.9431945538974952,1
183,0,0,3,0.4500514514151803,156,6,0.9431945538974952,1
107,0,0,3,0.4779043742574848,129,3,0.9431945538974952,1
150,0,0,3,0.3983245947080434,124,3,0.8884502877862838,1
141,0,0,3,0.4619884183475966,136,3,0.9431945538974952,1
103,0,0,3,0.6927697790409768,99,3,0.8884502877862838,1
195,0,0,3,0.2988498702712415,171,6,0.8884502877862838,1
173,0,0,3,0.5654421317618704,139,3,0.9431945538974952,1
97,0,0,3,0.7405176467706417,109,3,0.8884502877862838,1
199,0,0,3,0.2272280686767442,172,3,0.9431945538974952,1
185,0,0,3,0.3187448151586018,168,6,0.8884502877862838,1
54,0,0,3,0.3426187490234343,165,3,0.9431945538974952,1
136,0,0,3,0.5017783081223173,130,3,0.9431945538974952,1
170,0,0,3,0.5535051648294542,181,3,0.8884502877862838,1
152,0,0,3,0.5614631427843984,130,3,0.9431945538974952,1
177,0,0,3,0.382408638798155,170,6,0.9431945538974952,1
107,0,0,3,0.4062825726629875,151,3,0.8884502877862838,1
189,0,0,3,0.5654421317618704,128,6,0.8884502877862838,1
88,0,0,3,0.6848118010860327,95,6,0.9431945538974952,1
156,0,0,3,0.3903666167530992,138,6,0.9431945538974952,1
120,0,0,3,0.5495261758519822,137,6,0.8884502877862838,1
158,0,0,3,0.4938203301673731,131,6,0.8884502877862838,1
147,0,0,3,0.4261775175503479,144,6,0.8884502877862838,1
161,0,0,3,0.5495261758519822,145,6,0.8884502877862838,1
133,0,0,3,0.326702793113546,174,6,0.8884502877862838,1
211,0,0,3,0.4818833632349569,147,6,0.8884502877862838,1
166,0,0,3,0.4739253852800127,149,6,0.8884502877862838,1
150,0,0,3,0.5455471868745101,133,6,0.9431945538974952,1
148,0,0,3,0.3147658261811298,174,6,0.8884502877862838,1
111,0,0,3,0.4779043742574848,146,6,0.9431945538974952,1
180,0,0,3,0.2869129033388253,152,3,0.8884502877862838,1
152,0,0,3,0.7246016908607534,121,6,0.9431945538974952,1
149,0,0,3,0.4580094293701244,159,6,0.9431945538974952,1
114,0,0,3,0.3545557159558505,140,3,0.9431945538974952,1
117,0,0,3,0.4818833632349569,144,6,0.8884502877862838,1
199,0,0,3,0.4540304403926524,151,6,0.9431945538974952,1
125,0,0,3,0.4699463963025407,147,3,0.9431945538974952,1
151,0,0,3,0.5057572970997893,138,3,0.9431945538974952,1
130,0,0,3,0.597274043581647,111,6,0.9431945538974952,1
98,0,0,3,0.6728748341536165,113,6,0.8884502877862838,1
171,0,0,3,0.3505767269783785,149,6,0.8884502877862838,1
144,0,0,3,0.4301565065278199,156,3,0.8884502877862838,1
198,0,0,3,0.270996947428937,184,3,0.8884502877862838,1
152,0,0,3,0.2590599804965208,165,6,0.9431945538974952,1
152,0,0,3,0.6012530325591191,130,6,0.9431945538974952,1
170,0,0,3,0.3465977380009064,162,6,0.9431945538974952,1
163,0,0,3,0.3943456057305713,157,6,0.9431945538974952,1
133,0,0,3,0.4142405506179316,148,3,0.9431945538974952,1
129,0,0,3,0.6609378672212003,114,3,0.8884502877862838,1
188,0,0,3,0.1078583993525819,185,3,0.9431945538974952,1
160,0,0,3,0.4023035836855154,143,6,0.9431945538974952,1
148,0,0,3,0.4062825726629875,139,3,0.9431945538974952,1
140,0,0,3,0.4500514514151803,133,6,0.8884502877862838,1
142,0,0,3,0.5694211207393426,146,3,0.9431945538974952,1
178,0,0,3,0.5017783081223173,152,6,0.9431945538974952,1
139,0,0,3,0.4818833632349569,145,3,0.9431945538974952,1
134,0,0,3,0.3585347049333226,140,6,0.8884502877862838,1
162,0,0,3,0.4102615616404595,154,6,0.8884502877862838,1
142,0,0,3,0.3863876277756271,170,6,0.8884502877862838,1
162,0,0,3,0.4420934734602362,140,3,0.9431945538974952,1
197,0,0,3,0.4102615616404595,145,3,0.9431945538974952,1
108,0,0,3,0.6291059554014237,147,6,0.9431945538974952,1
176,0,0,3,0.541568197897038,130,3,0.8884502877862838,1
138,0,0,3,0.3664926828882667,154,6,0.9431945538974952,1
140,0,0,3,0.652979889266256,144,6,0.9431945538974952,1
138,0,0,3,0.4261775175503479,140,3,0.8884502877862838,1
213,0,0,3,0.2391650356091604,198,6,0.8884502877862838,1
197,6,0,7,0.055280148723773,218,6,0.8884502877862838,1
202,6,0,10,0.0999004213976378,191,11,0.8884502877862838,1
196,6,0,10,0.536737814997894,211,11,0.8884502877862838,1
210,6,0,7,0.6242755725022796,194,6,0.8884502877862838,1
194,6,0,7,0.2431440245866324,180,11,0.9431945538974952,1
212,6,0,10,0.4372630905610921,207,6,0.8884502877862838,1
205,6,0,7,0.1357113221948865,199,11,0.9431945538974952,1
190,6,0,7,0.6043806276149193,227,6,0.9431945538974952,1
212,6,0,7,0.6004016386374472,220,11,0.9431945538974952,1
194,6,0,10,0.7078343410291932,193,6,0.8884502877862838,1
201,6,0,7,0.1914171678794955,169,6,0.9431945538974952,1
228,6,0,7,0.5725487157951427,208,6,0.8884502877862838,1
196,6,0,7,0.5168428701105336,214,6,0.9431945538974952,1
194,6,0,10,0.0592591377012451,195,6,0.9431945538974952,1
202,6,0,7,0.1030280164534379,201,6,0.9431945538974952,1
197,6,0,7,0.4133891566962597,219,11,0.9431945538974952,1
210,6,0,7,0.2025027408902398,177,11,0.9431945538974952,1
226,6,0,10,0.1109859944083821,192,6,0.9431945538974952,1
216,6,0,7,0.8789308670604924,205,11,0.8884502877862838,1
192,6,0,7,0.1595852560597189,162,6,0.8884502877862838,1
221,6,0,10,0.5327588260204219,202,6,0.9431945538974952,1
192,6,0,10,0.0441945757130287,191,11,0.8884502877862838,1
185,6,0,10,0.807309065465995,206,6,0.9431945538974952,1
212,6,0,10,0.1706708290704632,197,11,0.9431945538974952,1
199,6,0,7,0.2502506086199046,184,6,0.8884502877862838,1
211,6,0,7,0.2860615094171533,195,6,0.9431945538974952,1
201,6,0,7,0.7794561426236906,204,6,0.9431945538974952,1
202,6,0,7,0.4014521897638435,212,11,0.8884502877862838,1
229,6,0,10,0.640191528412168,214,11,0.9431945538974952,1
189,6,0,10,0.5248008480654778,194,11,0.9431945538974952,1
204,6,0,10,0.0672171156561892,178,11,0.8884502877862838,1
181,6,0,10,0.1874381789020234,192,11,0.8884502877862838,1
195,6,0,10,0.2422926306649605,193,6,0.8884502877862838,1
275,6,0,7,0.9983005363846544,230,6,0.8884502877862838,1
218,6,0,10,0.2900404983946254,211,6,0.8884502877862838,1
199,6,0,7,0.1038794103751098,188,6,0.8884502877862838,1
200,6,0,7,0.1953961568569676,181,11,0.9431945538974952,1
208,6,0,7,0.5128638811330616,192,11,0.8884502877862838,1
237,6,0,10,0.9266787347901572,196,11,0.8884502877862838,1
212,6,0,10,0.8550569331956599,226,6,0.9431945538974952,1
210,6,0,7,0.111837388330054,189,11,0.8884502877862838,1
229,6,0,7,0.6879393961418329,223,11,0.8884502877862838,1
199,6,0,7,0.3934942118088994,188,6,0.9431945538974952,1
213,6,0,10,0.10700700543091,194,11,0.9431945538974952,1
206,6,0,7,0.0839844654877495,192,11,0.8884502877862838,1
203,6,0,10,0.695897374096777,197,6,0.8884502877862838,1
208,6,0,10,0.4213471346512039,211,11,0.9431945538974952,1
208,6,0,10,0.0950700384984938,196,6,0.9431945538974952,1
178,6,0,10,0.1396903111723585,178,6,0.9431945538974952,1
217,6,0,7,1.0341114371819031,211,6,0.8884502877862838,1
187,6,0,10,0.4412420795385642,198,11,0.9431945538974952,1
228,6,0,7,0.7714981646687463,218,11,0.8884502877862838,1
226,6,0,10,0.0831330715660775,196,6,0.9431945538974952,1
225,6,0,7,0.2582085865748488,196,11,0.9431945538974952,1
210,6,0,7,0.429305112606148,173,11,0.8884502877862838,1
202,6,0,7,0.5566327598852544,194,11,0.9431945538974952,1
191,6,0,10,0.3227238041360739,182,11,0.9431945538974952,1
205,6,0,10,0.3815572448764831,177,6,0.9431945538974952,1
195,6,0,10,0.0800054765102774,211,6,0.9431945538974952,1
234,6,0,7,1.0301324482044312,213,6,0.9431945538974952,1
185,6,0,7,0.2263766747550722,184,11,0.8884502877862838,1
193,6,0,7,0.0751750936111334,188,11,0.8884502877862838,1
213,6,0,10,0.5446957929528382,209,11,0.8884502877862838,1
196,6,0,10,0.0592591377012451,162,6,0.9431945538974952,1
205,6,0,10,0.6760024292094166,199,6,0.8884502877862838,1
189,6,0,7,0.1388389172506866,180,11,0.9431945538974952,1
204,6,0,10,0.7476242308039139,225,6,0.9431945538974952,1
175,6,0,7,0.4332841015836201,204,11,0.9431945538974952,1
173,6,0,10,0.1905657739578236,191,11,0.8884502877862838,1
230,6,0,7,0.9346367127451014,203,6,0.8884502877862838,1
237,6,0,7,1.173376051393426,204,11,0.8884502877862838,1
191,6,0,10,0.6688958451761444,170,6,0.9431945538974952,1
246,6,0,7,1.3166196545824205,236,6,0.9431945538974952,1
194,6,0,7,0.4699463963025407,156,6,0.8884502877862838,1
192,6,0,10,0.2113121127668558,173,6,0.8884502877862838,1
210,6,0,10,0.5287798370429498,210,6,0.8884502877862838,1
217,6,0,7,0.0123626638932521,190,11,0.8884502877862838,1
211,6,0,7,0.7157923189841373,196,6,0.8884502877862838,1
191,6,0,7,1.396199434131862,223,11,0.8884502877862838,1
190,6,0,10,0.377578255899011,181,11,0.9431945538974952,1
224,6,0,7,0.5009269142006454,185,11,0.8884502877862838,1
215,6,0,10,0.9346367127451014,212,6,0.8884502877862838,1
184,6,0,7,0.5614631427843984,163,11,0.8884502877862838,1
230,6,0,7,0.7874141205786347,225,11,0.8884502877862838,1
202,6,0,7,0.640191528412168,227,6,0.9431945538974952,1
195,6,0,7,0.1905657739578236,178,11,0.9431945538974952,1
180,6,0,10,0.1189439723633262,188,6,0.8884502877862838,1
202,6,0,10,0.0194692479265244,176,11,0.9431945538974952,1
199,6,0,7,0.1826077960028794,177,6,0.9431945538974952,1
224,6,0,7,1.1972499852582583,231,6,0.9431945538974952,1
191,6,0,10,0.3139144322594578,189,6,0.9431945538974952,1
195,6,0,7,0.0959214324201657,193,6,0.9431945538974952,1
194,6,0,10,0.2064817298677118,176,6,0.8884502877862838,1
245,6,0,10,0.6760024292094166,213,11,0.8884502877862838,1
209,6,0,10,0.588464671705031,206,11,0.9431945538974952,1
209,6,0,7,0.2670179584514649,166,6,0.8884502877862838,1
182,6,0,10,0.2621875755523209,201,11,0.9431945538974952,1
188,6,0,10,0.0234482369039964,177,6,0.8884502877862838,1
211,6,0,10,0.0839844654877495,189,6,0.9431945538974952,1
225,6,0,10,0.2860615094171533,200,11,0.9431945538974952,1
198,6,0,7,0.1507758841831028,195,11,0.8884502877862838,1
218,6,0,10,0.7555822087588581,218,6,0.9431945538974952,1
221,6,0,10,0.5685697268176706,212,11,0.9431945538974952,1
180,6,0,10,0.3855362338539552,179,6,0.8884502877862838,1
214,6,0,10,0.5924436606825031,229,6,0.8884502877862838,1
203,6,0,7,0.8789308670604924,205,6,0.9431945538974952,1
201,6,0,10,0.3068078482261857,178,6,0.9431945538974952,1
200,6,0,7,0.0473221707688289,166,11,0.8884502877862838,1
236,6,0,7,0.270145553507265,196,6,0.9431945538974952,1
197,6,0,7,0.1269019503182704,202,11,0.8884502877862838,1
215,6,0,10,0.6760024292094166,181,11,0.9431945538974952,1
210,6,0,7,0.4253261236286759,198,11,0.8884502877862838,1
212,6,0,10,0.4492000574935084,179,6,0.8884502877862838,1
238,6,0,7,0.6760024292094166,206,6,0.8884502877862838,1
182,6,0,10,0.055280148723773,175,6,0.8884502877862838,1
171,6,0,7,0.1755012119696072,178,11,0.8884502877862838,1
234,6,0,7,0.6004016386374472,219,6,0.9431945538974952,1
205,6,0,7,0.0433431817913568,175,6,0.9431945538974952,1
195,6,0,10,0.4261775175503479,171,6,0.9431945538974952,1
212,6,0,7,0.0720474985553333,191,6,0.9431945538974952,1
229,6,0,10,0.7436452418264419,217,6,0.8884502877862838,1
195,6,0,7,0.0075322809941081,173,11,0.9431945538974952,1
205,6,0,10,0.163564245037191,174,11,0.9431945538974952,1
188,6,0,7,0.0353852038364127,173,11,0.9431945538974952,1
169,6,0,7,0.2908918923162973,160,11,0.8884502877862838,1
223,6,0,10,0.5964226496599752,219,11,0.9431945538974952,1
215,6,0,7,0.3974732007863714,200,11,0.8884502877862838,1
193,6,0,10,0.6799814181868887,199,6,0.8884502877862838,1
184,6,0,7,0.1388389172506866,202,6,0.9431945538974952,1
205,6,0,7,0.3187448151586018,168,11,0.8884502877862838,1
206,6,0,10,0.158733862138047,194,11,0.9431945538974952,1
204,6,0,7,0.7595611977363301,199,11,0.8884502877862838,1
221,6,0,10,0.7476242308039139,233,6,0.9431945538974952,1
221,6,0,10,0.5964226496599752,206,6,0.9431945538974952,1
211,6,0,7,0.2422926306649605,211,11,0.9431945538974952,1
212,6,0,10,1.1614390844610096,207,11,0.9431945538974952,1
208,6,0,10,0.0234482369039964,194,6,0.8884502877862838,1
206,6,0,7,0.0592591377012451,201,11,0.9431945538974952,1
182,6,0,10,0.2869129033388253,170,11,0.9431945538974952,1
219,6,0,10,0.3934942118088994,200,11,0.8884502877862838,1
203,6,0,10,0.0672171156561892,183,6,0.9431945538974952,1
198,6,0,10,0.2860615094171533,182,6,0.8884502877862838,1
193,6,0,10,0.0839844654877495,207,11,0.9431945538974952,1
233,6,0,7,1.2728507758302277,218,6,0.9431945538974952,1
215,6,0,7,0.9425946907000456,197,6,0.8884502877862838,1
210,6,0,7,0.9187207568352131,206,11,0.8884502877862838,1
236,6,0,10,1.4797582026587754,230,11,0.8884502877862838,1
205,6,0,10,0.1269019503182704,209,11,0.8884502877862838,1
228,6,0,10,0.5964226496599752,213,11,0.8884502877862838,1
138,6,0,10,0.4580094293701244,191,6,0.8884502877862838,1
182,6,0,10,0.2104607188451839,192,6,0.8884502877862838,1
201,6,0,10,0.1953961568569676,163,6,0.9431945538974952,1
186,6,0,10,0.1030280164534379,186,11,0.9431945538974952,1
196,6,0,7,0.3099354432819858,222,6,0.9431945538974952,1
205,6,0,10,0.7396662528489698,199,11,0.8884502877862838,1
213,6,0,7,0.4889899472682291,216,11,0.8884502877862838,1
197,6,0,10,0.0950700384984938,164,6,0.8884502877862838,1
207,6,0,7,0.1229229613407983,188,6,0.8884502877862838,1
180,6,0,7,0.0632381266787172,190,6,0.9431945538974952,1
221,6,0,10,0.9903425584297104,205,6,0.9431945538974952,1
173,6,0,7,0.1706708290704632,183,6,0.8884502877862838,1
193,6,0,10,0.1030280164534379,192,11,0.8884502877862838,1
201,6,0,7,0.2064817298677118,189,6,0.8884502877862838,1
184,6,0,10,0.6171689884690075,160,11,0.8884502877862838,1
230,6,0,10,0.6521284953445842,215,6,0.8884502877862838,1
192,6,0,7,0.1030280164534379,175,6,0.8884502877862838,1
203,6,0,10,0.5049059031781175,192,11,0.8884502877862838,1
207,6,0,7,0.962489635587406,214,6,0.8884502877862838,1
224,6,0,10,0.3934942118088994,218,6,0.8884502877862838,1
230,6,0,10,0.8510779442181878,207,11,0.8884502877862838,1
194,6,0,10,0.1905657739578236,186,6,0.8884502877862838,1
217,6,0,10,1.2211239191230907,233,11,0.9431945538974952,1
188,6,0,10,0.162712851115519,184,11,0.9431945538974952,1
216,6,0,7,0.3139144322594578,177,11,0.9431945538974952,1
197,6,0,7,0.5685697268176706,190,6,0.9431945538974952,1
202,6,0,10,0.4173681456737318,180,11,0.9431945538974952,1
187,6,0,10,0.4094101677187876,187,11,0.8884502877862838,1
178,6,0,10,0.64417051738964,188,6,0.9431945538974952,1
176,6,0,7,0.4580094293701244,172,11,0.9431945538974952,1
200,6,0,10,0.2184186968001281,172,6,0.9431945538974952,1
233,6,0,7,0.2582085865748488,205,11,0.9431945538974952,1
207,6,0,7,0.2979984763495695,192,6,0.8884502877862838,1
200,6,0,7,1.0619643600242077,215,11,0.8884502877862838,1
194,6,0,7,0.2781035314622092,213,6,0.8884502877862838,1
195,6,0,10,0.270145553507265,200,11,0.8884502877862838,1
184,6,0,10,0.3298303881693462,184,6,0.8884502877862838,1
194,6,0,10,0.1436693001498306,173,11,0.8884502877862838,1
225,6,0,7,1.3603885333346133,220,6,0.9431945538974952,1
176,6,0,7,0.6211479774464795,167,6,0.8884502877862838,1
200,6,0,7,0.8232250213758834,203,6,0.9431945538974952,1
197,6,0,7,0.4651160134033967,215,11,0.8884502877862838,1
196,6,0,10,0.8232250213758834,189,11,0.8884502877862838,1
199,6,0,7,0.1666918400929911,188,11,0.8884502877862838,1
158,6,0,7,0.9076351838244688,155,11,0.9431945538974952,1
199,6,0,10,0.3576833110116507,182,6,0.9431945538974952,1
203,6,0,10,0.5765277047726147,189,6,0.8884502877862838,1
181,6,0,10,0.060110531622917,157,11,0.9431945538974952,1
207,6,0,10,0.0632381266787172,171,11,0.8884502877862838,1
191,6,0,10,0.2303556637325443,200,6,0.8884502877862838,1
218,6,0,10,0.8192460323984113,204,11,0.8884502877862838,1
188,6,0,7,0.382408638798155,176,6,0.9431945538974952,1
182,6,0,10,0.1865867849803515,194,6,0.9431945538974952,1
190,6,0,7,0.0640895206003891,201,6,0.9431945538974952,1
196,6,0,10,0.3457463440792345,206,6,0.9431945538974952,1
180,6,0,7,0.0959214324201657,177,11,0.9431945538974952,1
224,6,0,7,0.4690950023808687,207,6,0.9431945538974952,1
201,6,0,10,0.0640895206003891,185,6,0.8884502877862838,1
203,6,0,7,0.4332841015836201,213,6,0.9431945538974952,1
171,6,0,10,0.1197953662849981,173,6,0.9431945538974952,1
213,6,0,7,0.4253261236286759,218,11,0.8884502877862838,1
222,6,0,7,0.1030280164534379,178,11,0.9431945538974952,1
210,6,0,10,0.1237743552624702,193,6,0.9431945538974952,1
210,6,0,10,0.4810319693132849,217,6,0.8884502877862838,1
180,6,0,10,0.0083836749157801,214,6,0.9431945538974952,1
222,6,0,7,1.0619643600242077,221,11,0.8884502877862838,1
222,6,0,7,1.237039875032979,219,6,0.8884502877862838,1
203,6,0,7,0.9346367127451014,209,6,0.9431945538974952,1
187,6,0,10,0.270145553507265,195,6,0.9431945538974952,1
239,6,0,7,0.910762778880269,220,11,0.8884502877862838,1
204,6,0,10,0.158733862138047,184,11,0.8884502877862838,1
194,6,0,10,0.2303556637325443,188,11,0.9431945538974952,1
185,6,0,7,0.3696202779440669,189,6,0.9431945538974952,1
183,6,0,10,0.1030280164534379,176,6,0.8884502877862838,1
189,6,0,10,0.3744506608432109,170,6,0.9431945538974952,1
201,6,0,10,0.541568197897038,187,11,0.9431945538974952,1
191,6,0,10,0.2462716196424326,190,11,0.9431945538974952,1
204,6,0,7,0.0672171156561892,190,11,0.8884502877862838,1
211,6,0,7,0.6680444512544724,192,11,0.8884502877862838,1
196,6,0,7,0.163564245037191,176,6,0.8884502877862838,1
197,6,0,10,0.5805066937500868,218,6,0.8884502877862838,1
205,6,0,7,0.2908918923162973,188,6,0.8884502877862838,1
185,6,0,10,0.0393641928138847,179,11,0.8884502877862838,1
237,6,0,7,0.3815572448764831,228,11,0.9431945538974952,1
196,6,0,7,0.4460724624377082,204,11,0.8884502877862838,1
218,6,0,10,0.6521284953445842,212,11,0.8884502877862838,1
211,6,0,7,0.3895152228314272,210,11,0.9431945538974952,1
227,6,0,10,0.9187207568352131,209,6,0.8884502877862838,1
211,6,0,7,0.3258513991918741,199,6,0.9431945538974952,1
188,6,0,10,0.0154902589490523,176,6,0.9431945538974952,1
234,6,0,7,0.2462716196424326,205,11,0.8884502877862838,1
242,6,0,10,1.2768297648076998,238,6,0.8884502877862838,1
214,6,0,10,0.7675191756912743,205,6,0.8884502877862838,1
175,6,0,7,0.167543234014663,186,6,0.9431945538974952,1
223,6,0,7,0.3298303881693462,212,11,0.8884502877862838,1
224,6,0,10,0.270145553507265,195,6,0.9431945538974952,1
203,6,0,10,0.0919424434426936,192,6,0.8884502877862838,1
223,6,0,10,0.8112880544434671,192,11,0.8884502877862838,1
202,6,0,7,0.3863876277756271,185,11,0.9431945538974952,1
183,6,0,7,0.266166564529793,158,6,0.9431945538974952,1
235,6,0,10,0.5526537709077823,207,6,0.9431945538974952,1
237,6,0,7,1.678707651532379,228,6,0.9431945538974952,1
197,6,0,10,0.6123386055698634,223,11,0.8884502877862838,1
190,6,0,7,0.1388389172506866,192,11,0.8884502877862838,1
227,6,0,10,0.3696202779440669,208,11,0.9431945538974952,1
190,6,0,10,0.1149649833858541,190,11,0.9431945538974952,1
217,6,0,7,0.64417051738964,191,11,0.9431945538974952,1
224,6,0,7,0.1706708290704632,207,6,0.8884502877862838,1
200,6,0,10,0.1786288070254073,188,11,0.9431945538974952,1
215,6,0,7,0.0433431817913568,190,11,0.8884502877862838,1
183,6,0,7,0.2741245424847371,195,11,0.8884502877862838,1
245,6,0,10,0.699876363074249,220,6,0.9431945538974952,1
183,6,0,7,0.5645907378401985,211,6,0.9431945538974952,1
218,6,0,10,0.8192460323984113,221,11,0.8884502877862838,1
226,6,0,7,0.2940194873720975,187,11,0.9431945538974952,1
202,6,0,7,0.1197953662849981,210,6,0.8884502877862838,1
208,6,0,7,0.0154902589490523,204,6,0.9431945538974952,1
201,6,0,7,0.4898413411899011,178,11,0.8884502877862838,1
169,6,0,10,0.0760264875328053,183,6,0.8884502877862838,1
205,6,0,7,0.962489635587406,210,6,0.8884502877862838,1
195,6,0,7,0.6282545614797517,211,11,0.9431945538974952,1
218,6,0,10,0.4779043742574848,175,6,0.9431945538974952,1
202,6,0,10,0.1109859944083821,172,11,0.8884502877862838,1
204,6,0,7,0.0274272258814685,192,6,0.8884502877862838,1
199,6,0,10,0.1666918400929911,203,11,0.8884502877862838,1
204,6,0,7,0.2391650356091604,186,11,0.9431945538974952,1
202,6,0,10,0.270145553507265,199,11,0.8884502877862838,1
236,6,0,10,0.966468624564878,219,6,0.8884502877862838,1
187,6,0,10,0.2391650356091604,199,11,0.9431945538974952,1
220,6,0,10,0.9943215474071824,218,11,0.8884502877862838,1
202,6,0,7,0.1666918400929911,176,11,0.8884502877862838,1
197,6,0,7,0.8272040103533554,203,6,0.9431945538974952,1
186,6,0,10,0.3338093771468182,188,6,0.9431945538974952,1
193,6,0,10,0.2820825204396813,210,6,0.8884502877862838,1
219,6,0,7,0.2223976857776001,202,6,0.8884502877862838,1
179,6,0,7,0.2829339143613532,171,11,0.8884502877862838,1
202,6,0,7,0.4571580354484525,201,11,0.9431945538974952,1
230,6,0,10,0.5805066937500868,205,11,0.8884502877862838,1
204,6,0,10,0.9545316576324616,213,11,0.9431945538974952,1
230,6,0,10,0.8510779442181878,196,6,0.8884502877862838,1
