cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
214,6,0,10,0.3815572448764831,186,6,0.9431945538974952,1
171,6,0,10,0.5049059031781175,179,11,0.9431945538974952,1
210,6,0,10,0.7197713079616094,196,11,0.8884502877862838,1
213,6,0,10,0.3298303881693462,201,6,0.8884502877862838,1
186,6,0,7,0.5765277047726147,194,11,0.9431945538974952,1
181,6,0,10,0.0274272258814685,176,6,0.8884502877862838,1
214,6,0,7,0.540716803975366,190,11,0.9431945538974952,1
234,6,0,7,0.97044761354235,202,6,0.8884502877862838,1
199,6,0,10,0.0831330715660775,187,11,0.9431945538974952,1
194,6,0,10,0.1038794103751098,170,11,0.8884502877862838,1
212,6,0,10,0.7595611977363301,204,11,0.8884502877862838,1
203,6,0,10,0.4929689362457012,190,11,0.9431945538974952,1
214,6,0,7,0.0163416528707242,205,11,0.9431945538974952,1
187,6,0,10,0.6043806276149193,201,11,0.9431945538974952,1
218,6,0,10,0.6799814181868887,194,6,0.9431945538974952,1
202,6,0,10,0.2152911017443279,170,11,0.9431945538974952,1
231,6,0,10,0.699876363074249,211,11,0.8884502877862838,1
233,6,0,10,0.540716803975366,203,6,0.8884502877862838,1
228,6,0,7,0.751603219781386,229,11,0.8884502877862838,1
202,6,0,7,0.2104607188451839,191,11,0.8884502877862838,1
206,6,0,7,0.9226997458126852,209,6,0.9431945538974952,1
215,6,0,10,0.214439707822656,203,11,0.8884502877862838,1
204,6,0,10,0.214439707822656,196,11,0.9431945538974952,1
221,6,0,7,0.8908678339929086,219,11,0.9431945538974952,1
176,6,0,7,0.2670179584514649,183,6,0.9431945538974952,1
182,6,0,10,0.1595852560597189,189,6,0.8884502877862838,1
191,6,0,7,0.4014521897638435,216,6,0.9431945538974952,1
208,6,0,7,0.5168428701105336,189,11,0.9431945538974952,1
170,6,0,10,0.1794802009470793,188,6,0.9431945538974952,1
222,6,0,7,1.0977752608214564,217,6,0.9431945538974952,1
223,6,0,7,0.2104607188451839,173,6,0.9431945538974952,1
213,6,0,10,0.6242755725022796,198,11,0.9431945538974952,1
205,6,0,10,0.4054311787413155,205,6,0.8884502877862838,1
195,6,0,7,0.158733862138047,204,11,0.8884502877862838,1
187,6,0,10,0.4938203301673731,165,6,0.8884502877862838,1
206,6,0,10,0.1149649833858541,182,6,0.9431945538974952,1
204,6,0,10,0.2343346527100163,210,6,0.9431945538974952,1
180,6,0,7,0.0441945757130287,202,6,0.9431945538974952,1
227,6,0,7,0.2979984763495695,188,11,0.8884502877862838,1
218,6,0,7,0.266166564529793,205,6,0.8884502877862838,1
227,6,0,10,0.270145553507265,196,6,0.9431945538974952,1
197,6,0,10,0.5924436606825031,196,11,0.9431945538974952,1
220,6,0,10,0.2383136416874884,182,11,0.8884502877862838,1
227,6,0,10,0.6799814181868887,186,6,0.9431945538974952,1
213,6,0,7,0.162712851115519,190,11,0.8884502877862838,1
197,6,0,10,0.162712851115519,206,6,0.8884502877862838,1
224,6,0,10,1.1415441395736492,225,11,0.8884502877862838,1
222,6,0,7,1.0380904261593753,214,11,0.9431945538974952,1
220,6,0,7,0.373599266921539,216,11,0.8884502877862838,1
224,6,0,10,0.8709728891055483,207,6,0.9431945538974952,1
195,6,0,7,0.0521525536679729,177,6,0.9431945538974952,1
190,6,0,7,0.1666918400929911,184,11,0.9431945538974952,1
192,6,0,7,0.5128638811330616,206,11,0.8884502877862838,1
194,6,0,7,0.2223976857776001,208,6,0.8884502877862838,1
206,6,0,7,0.6521284953445842,184,6,0.9431945538974952,1
236,6,0,7,0.2343346527100163,192,6,0.9431945538974952,1
207,6,0,7,0.6839604071643608,193,6,0.8884502877862838,1
201,6,0,7,0.3576833110116507,188,11,0.8884502877862838,1
177,6,0,10,0.158733862138047,195,6,0.9431945538974952,1
197,6,0,10,0.5924436606825031,193,6,0.9431945538974952,1
204,6,0,7,0.3107868372036577,162,11,0.9431945538974952,1
220,6,0,10,0.5327588260204219,187,6,0.8884502877862838,1
210,6,0,10,0.0791540825886055,178,11,0.8884502877862838,1
174,6,0,7,0.0592591377012451,180,6,0.8884502877862838,1
93,1,0,3,0.5893160656267029,79,3,0.8884502877862838,0
94,1,0,3,0.5336102199420939,100,3,0.9431945538974952,0
100,1,0,3,0.5813580876717588,90,3,0.9431945538974952,0
102,1,0,3,0.5336102199420939,89,3,0.9431945538974952,0
99,1,0,3,0.5137152750547335,76,3,0.9431945538974952,0
104,1,0,10,0.6131899994915354,77,3,0.8884502877862838,0
124,1,0,10,0.2869129033388253,109,3,0.8884502877862838,0
134,1,0,10,0.3306817820910181,98,3,0.9431945538974952,0
103,1,0,10,0.382408638798155,90,3,0.8884502877862838,0
104,1,0,10,0.4102615616404595,101,3,0.9431945538974952,0
110,1,0,3,0.6330849443788957,80,3,0.9431945538974952,0
122,1,0,3,0.3346607710684902,122,3,0.9431945538974952,0
94,1,0,10,0.597274043581647,100,3,0.9431945538974952,0
116,1,0,3,0.4580094293701244,98,3,0.9431945538974952,0
81,1,0,10,0.4779043742574848,91,3,0.8884502877862838,0
107,1,0,3,0.4818833632349569,105,3,0.9431945538974952,0
114,1,0,10,0.3386397600459622,112,3,0.8884502877862838,0
138,1,0,10,0.3426187490234343,128,3,0.8884502877862838,0
102,1,0,10,0.4659674073250686,87,3,0.9431945538974952,0
94,1,0,10,0.5296312309646218,103,3,0.9431945538974952,0
117,1,0,10,0.4420934734602362,112,3,0.8884502877862838,0
104,1,0,10,0.6131899994915354,80,3,0.9431945538974952,0
85,1,0,10,0.5176942640322055,96,3,0.9431945538974952,0
115,1,0,3,0.3386397600459622,108,3,0.9431945538974952,0
97,1,0,3,0.4739253852800127,82,3,0.9431945538974952,0
145,1,0,3,0.5017783081223173,90,3,0.8884502877862838,0
105,1,0,10,0.4739253852800127,98,3,0.9431945538974952,0
68,1,0,3,0.4142405506179316,92,3,0.9431945538974952,0
98,1,0,3,0.5097362860772614,101,3,0.9431945538974952,0
90,1,0,10,0.5614631427843984,114,3,0.9431945538974952,0
95,1,0,3,0.4977993191448452,66,3,0.9431945538974952,0
118,1,0,10,0.537589208919566,79,3,0.9431945538974952,0
77,1,0,10,0.6609378672212003,95,3,0.8884502877862838,0
111,1,0,10,0.3625136939107947,112,3,0.9431945538974952,0
114,1,0,10,0.2312070576542162,118,3,0.9431945538974952,0
92,1,0,10,0.541568197897038,97,3,0.9431945538974952,0
61,1,0,10,0.5296312309646218,79,3,0.9431945538974952,0
134,1,0,10,0.3068078482261857,101,3,0.9431945538974952,0
92,1,0,10,0.5256522419871498,104,3,0.8884502877862838,0
93,1,0,10,0.5813580876717588,108,3,0.8884502877862838,0
113,1,0,10,0.5137152750547335,94,3,0.8884502877862838,0
94,1,0,3,0.5574841538069263,85,3,0.9431945538974952,0
106,1,0,3,0.5455471868745101,74,3,0.9431945538974952,0
107,1,0,3,0.2590599804965208,81,3,0.8884502877862838,0
100,1,0,10,0.2869129033388253,103,3,0.8884502877862838,0
105,1,0,3,0.4261775175503479,103,3,0.8884502877862838,0
99,1,0,10,0.5614631427843984,82,3,0.9431945538974952,0
107,1,0,10,0.3187448151586018,93,3,0.8884502877862838,0
92,1,0,3,0.5176942640322055,77,3,0.8884502877862838,0
93,1,0,3,0.537589208919566,86,3,0.8884502877862838,0
100,1,0,10,0.4062825726629875,83,3,0.9431945538974952,0
91,1,0,3,0.5535051648294542,84,3,0.9431945538974952,0
98,1,0,3,0.6211479774464795,71,3,0.8884502877862838,0
100,1,0,10,0.6171689884690075,93,3,0.8884502877862838,0
114,1,0,3,0.1755012119696072,121,3,0.8884502877862838,0
108,1,0,3,0.4739253852800127,104,3,0.8884502877862838,0
114,1,0,3,0.3863876277756271,108,3,0.8884502877862838,0
123,1,0,3,0.2511020025415766,116,3,0.9431945538974952,0
103,1,0,10,0.4540304403926524,89,3,0.9431945538974952,0
113,1,0,10,0.3943456057305713,131,3,0.9431945538974952,0
110,1,0,3,0.4460724624377082,112,3,0.8884502877862838,0
114,1,0,3,0.593295054604175,84,3,0.8884502877862838,0
119,1,0,10,0.274975936406409,121,3,0.8884502877862838,0
122,1,0,3,0.4898413411899011,96,3,0.9431945538974952,0
110,1,0,10,0.6688958451761444,99,3,0.9431945538974952,0
93,1,0,10,0.752454613703058,57,3,0.9431945538974952,0
111,1,0,10,0.3306817820910181,131,3,0.9431945538974952,0
101,1,0,3,0.6887907900635047,86,3,0.8884502877862838,0
100,1,0,10,0.5734001097168147,92,3,0.8884502877862838,0
125,1,0,3,0.4261775175503479,99,3,0.8884502877862838,0
113,1,0,10,0.4102615616404595,100,3,0.9431945538974952,0
71,1,0,3,0.4739253852800127,80,3,0.9431945538974952,0
96,1,0,3,0.4659674073250686,72,3,0.8884502877862838,0
109,1,0,10,0.378429649820683,96,3,0.9431945538974952,0
78,1,0,3,0.4381144844827641,111,3,0.8884502877862838,0
107,1,0,3,0.3863876277756271,103,3,0.8884502877862838,0
88,1,0,3,0.5097362860772614,92,3,0.8884502877862838,0
100,1,0,10,0.5097362860772614,102,3,0.8884502877862838,0
110,1,0,3,0.5017783081223173,98,3,0.8884502877862838,0
97,1,0,3,0.4580094293701244,113,3,0.8884502877862838,0
116,1,0,3,0.4023035836855154,125,3,0.8884502877862838,0
74,1,0,3,0.7842865255228345,63,3,0.8884502877862838,0
94,1,0,10,0.652979889266256,68,3,0.8884502877862838,0
120,1,0,3,0.2829339143613532,109,3,0.9431945538974952,0
96,1,0,10,0.3545557159558505,93,3,0.8884502877862838,0
124,1,0,10,0.2550809915190487,119,3,0.8884502877862838,0
101,1,0,10,0.6092110105140632,91,3,0.8884502877862838,0
138,1,0,3,0.4938203301673731,92,3,0.9431945538974952,0
128,1,0,3,0.3664926828882667,102,3,0.8884502877862838,0
112,1,0,3,0.2391650356091604,97,3,0.9431945538974952,0
106,1,0,3,0.5057572970997893,87,3,0.9431945538974952,0
105,1,0,3,0.4500514514151803,99,3,0.8884502877862838,0
125,1,0,3,0.2829339143613532,118,3,0.9431945538974952,0
88,1,0,3,0.4221985285728758,87,3,0.9431945538974952,0
124,1,0,3,0.4500514514151803,96,3,0.8884502877862838,0
118,1,0,10,0.3147658261811298,115,3,0.9431945538974952,0
123,1,0,3,0.0711961046336613,162,3,0.8884502877862838,0
112,1,0,3,0.4420934734602362,116,3,0.8884502877862838,0
106,1,0,10,0.4142405506179316,88,3,0.9431945538974952,0
72,1,0,3,0.6808328121085606,90,3,0.9431945538974952,0
113,1,0,10,0.2272280686767442,111,3,0.8884502877862838,0
102,1,0,3,0.6330849443788957,84,3,0.8884502877862838,0
123,1,0,10,0.382408638798155,95,3,0.8884502877862838,0
87,1,0,10,0.4938203301673731,74,3,0.9431945538974952,0
110,1,0,10,0.5097362860772614,97,3,0.9431945538974952,0
92,1,0,3,0.5813580876717588,107,3,0.8884502877862838,0
85,1,0,10,0.2550809915190487,110,3,0.8884502877862838,0
122,1,0,10,0.3187448151586018,108,3,0.8884502877862838,0
90,1,0,10,0.593295054604175,85,3,0.8884502877862838,0
115,1,0,10,0.4221985285728758,111,3,0.9431945538974952,0
106,1,0,3,0.5614631427843984,77,3,0.9431945538974952,0
111,1,0,3,0.4500514514151803,107,3,0.8884502877862838,0
109,1,0,10,0.6768538231310886,81,3,0.8884502877862838,0
111,1,0,10,0.4659674073250686,81,3,0.8884502877862838,0
118,1,0,3,0.2908918923162973,110,3,0.8884502877862838,0
112,1,0,3,0.5097362860772614,79,3,0.8884502877862838,0
115,1,0,3,0.652979889266256,67,3,0.8884502877862838,0
124,1,0,10,0.3704716718657388,117,3,0.9431945538974952,0
98,1,0,3,0.2908918923162973,106,3,0.8884502877862838,0
100,1,0,10,0.5773790986942867,96,3,0.8884502877862838,0
99,1,0,10,0.6370639333563678,54,3,0.9431945538974952,0
99,1,0,10,0.2869129033388253,111,3,0.9431945538974952,0
90,1,0,3,0.5495261758519822,83,3,0.8884502877862838,0
124,1,0,10,0.3306817820910181,108,3,0.8884502877862838,0
102,1,0,10,0.5694211207393426,99,3,0.9431945538974952,0
87,1,0,10,0.3664926828882667,74,3,0.9431945538974952,0
82,1,0,10,0.4659674073250686,96,3,0.8884502877862838,0
80,1,0,10,0.5853370766492308,99,3,0.9431945538974952,0
82,1,0,3,0.4420934734602362,99,3,0.8884502877862838,0
116,1,0,10,0.3704716718657388,119,3,0.9431945538974952,0
93,1,0,3,0.593295054604175,84,3,0.8884502877862838,0
134,1,0,10,0.378429649820683,125,3,0.8884502877862838,0
84,1,0,3,0.5893160656267029,81,3,0.9431945538974952,0
116,1,0,3,0.2272280686767442,119,3,0.9431945538974952,0
91,1,0,3,0.4580094293701244,87,3,0.8884502877862838,0
85,1,0,10,0.4699463963025407,101,3,0.8884502877862838,0
95,1,0,10,0.485862352212429,90,3,0.8884502877862838,0
73,1,0,3,0.5176942640322055,70,3,0.8884502877862838,0
116,1,0,10,0.4500514514151803,113,3,0.8884502877862838,0
103,1,0,10,0.3107868372036577,97,3,0.8884502877862838,0
95,1,0,3,0.5097362860772614,78,3,0.8884502877862838,0
117,1,0,3,0.4460724624377082,98,3,0.8884502877862838,0
100,1,0,10,0.5614631427843984,83,3,0.8884502877862838,0
100,1,0,10,0.5813580876717588,83,3,0.8884502877862838,0
99,1,0,3,0.4102615616404595,94,3,0.8884502877862838,0
142,1,0,3,0.3306817820910181,95,3,0.8884502877862838,0
115,1,0,10,0.378429649820683,81,3,0.9431945538974952,0
121,1,0,3,0.2471230135641045,138,3,0.9431945538974952,0
111,1,0,10,0.5296312309646218,86,3,0.9431945538974952,0
97,1,0,10,0.4381144844827641,93,3,0.8884502877862838,0
91,1,0,3,0.4977993191448452,109,3,0.8884502877862838,0
98,1,0,3,0.4699463963025407,79,3,0.9431945538974952,0
102,1,0,10,0.4898413411899011,75,3,0.8884502877862838,0
110,1,0,10,0.3585347049333226,108,3,0.9431945538974952,0
114,1,0,3,0.3465977380009064,117,3,0.8884502877862838,0
128,1,0,10,0.4739253852800127,110,3,0.8884502877862838,0
113,1,0,3,0.2988498702712415,133,3,0.8884502877862838,0
99,1,0,3,0.4898413411899011,103,3,0.9431945538974952,0
74,1,0,3,0.7007277569959209,52,3,0.9431945538974952,0
127,1,0,10,0.3903666167530992,103,3,0.8884502877862838,0
125,1,0,3,0.2391650356091604,128,3,0.8884502877862838,0
106,1,0,3,0.5574841538069263,97,3,0.8884502877862838,0
101,1,0,3,0.4420934734602362,90,3,0.9431945538974952,0
108,1,0,10,0.6609378672212003,80,3,0.8884502877862838,0
113,1,0,10,0.485862352212429,85,3,0.8884502877862838,0
114,1,0,10,0.1993751458344396,105,3,0.9431945538974952,0
77,1,0,3,0.6887907900635047,67,3,0.8884502877862838,0
109,1,0,10,0.4619884183475966,87,3,0.9431945538974952,0
101,1,0,3,0.4580094293701244,89,3,0.9431945538974952,0
99,1,0,10,0.4580094293701244,111,3,0.9431945538974952,0
99,1,0,3,0.5574841538069263,91,3,0.9431945538974952,0
101,1,0,10,0.5734001097168147,84,3,0.8884502877862838,0
101,1,0,3,0.4221985285728758,93,3,0.9431945538974952,0
134,1,0,3,0.2630389694739928,121,3,0.8884502877862838,0
103,1,0,3,0.593295054604175,92,3,0.9431945538974952,0
110,1,0,3,0.2869129033388253,135,3,0.8884502877862838,0
100,1,0,10,0.6649168561986724,99,3,0.8884502877862838,0
116,1,0,10,0.3505767269783785,87,3,0.8884502877862838,0
107,1,0,3,0.7007277569959209,78,3,0.8884502877862838,0
97,1,0,10,0.4221985285728758,88,3,0.9431945538974952,0
98,1,0,3,0.3744506608432109,99,3,0.8884502877862838,0
96,1,0,3,0.6370639333563678,67,3,0.8884502877862838,0
108,1,0,10,0.434135495505292,92,3,0.8884502877862838,0
107,1,0,10,0.4301565065278199,87,3,0.8884502877862838,0
101,1,0,3,0.5057572970997893,92,3,0.8884502877862838,0
132,1,0,10,0.2948708812937694,111,3,0.9431945538974952,0
114,1,0,10,0.3903666167530992,115,3,0.9431945538974952,0
116,1,0,3,0.2908918923162973,100,3,0.9431945538974952,0
103,1,0,10,0.5256522419871498,96,3,0.9431945538974952,0
96,1,0,10,0.6251269664239516,85,3,0.8884502877862838,0
104,1,0,10,0.4023035836855154,108,3,0.8884502877862838,0
102,1,0,10,0.4938203301673731,86,3,0.9431945538974952,0
132,1,0,10,0.2033541348119117,126,3,0.8884502877862838,0
96,1,0,3,0.4818833632349569,78,3,0.9431945538974952,0
118,1,0,3,0.5336102199420939,88,3,0.9431945538974952,0
115,1,0,10,0.4062825726629875,120,3,0.8884502877862838,0
110,1,0,10,0.4261775175503479,119,3,0.9431945538974952,0
109,1,0,3,0.5654421317618704,81,3,0.8884502877862838,0
116,1,0,10,0.5495261758519822,91,3,0.9431945538974952,0
119,1,0,3,0.4381144844827641,97,3,0.9431945538974952,0
107,1,0,10,0.3227238041360739,110,3,0.9431945538974952,0
68,1,0,3,0.5694211207393426,76,3,0.9431945538974952,0
96,1,0,3,0.3903666167530992,106,3,0.9431945538974952,0
140,1,0,3,0.4739253852800127,109,3,0.8884502877862838,0
112,1,0,10,0.3386397600459622,122,3,0.9431945538974952,0
103,1,0,3,0.6012530325591191,88,3,0.9431945538974952,0
118,1,0,10,0.2550809915190487,101,3,0.9431945538974952,0
103,1,0,3,0.6211479774464795,96,3,0.9431945538974952,0
89,1,0,10,0.6092110105140632,105,3,0.8884502877862838,0
117,1,0,10,0.3863876277756271,120,3,0.9431945538974952,0
119,1,0,10,0.5216732530096777,86,3,0.8884502877862838,0
81,1,0,10,0.4142405506179316,90,3,0.8884502877862838,0
94,1,0,3,0.5455471868745101,91,3,0.8884502877862838,0
135,1,0,10,0.2073331237893838,121,3,0.9431945538974952,0
99,1,0,3,0.4659674073250686,58,3,0.8884502877862838,0
71,1,0,3,0.7962234924552508,58,3,0.8884502877862838,0
74,1,0,10,0.6728748341536165,69,3,0.9431945538974952,0
113,1,0,3,0.5216732530096777,84,3,0.9431945538974952,0
81,1,0,3,0.6251269664239516,92,3,0.9431945538974952,0
122,1,0,3,0.4500514514151803,78,3,0.9431945538974952,0
97,1,0,10,0.5853370766492308,93,3,0.9431945538974952,0
97,1,0,10,0.541568197897038,97,3,0.8884502877862838,0
102,1,0,3,0.4381144844827641,81,3,0.9431945538974952,0
53,1,0,3,0.8519293381398598,59,3,0.8884502877862838,0
80,1,0,3,0.6291059554014237,70,3,0.9431945538974952,0
58,1,0,10,0.5495261758519822,76,3,0.8884502877862838,0
122,1,0,10,0.3505767269783785,83,3,0.9431945538974952,0
100,1,0,10,0.5853370766492308,74,3,0.9431945538974952,0
119,1,0,10,0.3107868372036577,105,3,0.8884502877862838,0
88,1,0,3,0.5017783081223173,108,3,0.9431945538974952,0
101,1,0,3,0.6012530325591191,86,3,0.8884502877862838,0
111,1,0,10,0.3545557159558505,105,3,0.8884502877862838,0
113,1,0,3,0.6569588782437281,81,3,0.9431945538974952,0
99,1,0,10,0.6808328121085606,74,3,0.8884502877862838,0
116,1,0,3,0.541568197897038,88,3,0.8884502877862838,0
120,1,0,10,0.3744506608432109,118,3,0.9431945538974952,0
88,1,0,3,0.6012530325591191,113,3,0.9431945538974952,0
99,1,0,3,0.3943456057305713,106,3,0.9431945538974952,0
118,1,0,10,0.3147658261811298,118,3,0.9431945538974952,0
89,1,0,10,0.485862352212429,71,3,0.9431945538974952,0
120,1,0,3,0.274975936406409,124,3,0.9431945538974952,0
99,1,0,3,0.5535051648294542,72,3,0.9431945538974952,0
122,1,0,10,0.541568197897038,91,3,0.9431945538974952,0
114,1,0,10,0.4977993191448452,99,3,0.8884502877862838,0
110,1,0,3,0.3505767269783785,125,3,0.8884502877862838,0
87,1,0,3,0.6967487680184489,75,3,0.9431945538974952,0
107,1,0,10,0.5057572970997893,93,3,0.9431945538974952,0
95,1,0,3,0.5773790986942867,70,3,0.8884502877862838,0
110,1,0,10,0.7405176467706417,66,3,0.8884502877862838,0
52,1,0,3,0.4659674073250686,96,3,0.8884502877862838,0
106,1,0,3,0.5893160656267029,98,3,0.9431945538974952,0
120,1,0,3,0.3744506608432109,108,3,0.8884502877862838,0
107,1,0,3,0.6012530325591191,77,3,0.8884502877862838,0
110,1,0,3,0.4818833632349569,98,3,0.8884502877862838,0
131,1,0,10,0.3983245947080434,99,3,0.8884502877862838,0
91,1,0,3,0.5256522419871498,98,3,0.8884502877862838,0
90,1,0,3,0.5176942640322055,100,3,0.8884502877862838,0
88,1,0,3,0.4699463963025407,75,3,0.9431945538974952,0
126,1,0,3,0.3426187490234343,95,3,0.9431945538974952,0
85,1,0,3,0.4301565065278199,102,3,0.9431945538974952,0
99,1,0,10,0.541568197897038,100,3,0.8884502877862838,0
130,1,0,3,0.5097362860772614,96,3,0.9431945538974952,0
125,1,0,10,0.4818833632349569,91,3,0.9431945538974952,0
100,1,0,10,0.3664926828882667,102,3,0.8884502877862838,0
97,1,0,10,0.593295054604175,88,3,0.9431945538974952,0
77,1,0,10,0.5813580876717588,81,3,0.9431945538974952,0
136,1,0,3,0.4460724624377082,100,3,0.8884502877862838,0
92,1,0,3,0.652979889266256,67,3,0.9431945538974952,0
95,1,0,3,0.5256522419871498,100,3,0.8884502877862838,0
110,1,0,10,0.3704716718657388,108,3,0.8884502877862838,0
126,1,0,3,0.4221985285728758,110,3,0.8884502877862838,0
101,1,0,3,0.4261775175503479,109,3,0.8884502877862838,0
93,1,0,10,0.5654421317618704,86,3,0.8884502877862838,0
106,1,0,3,0.3744506608432109,117,3,0.8884502877862838,0
126,1,0,3,0.4381144844827641,99,3,0.9431945538974952,0
98,1,0,10,0.5296312309646218,96,3,0.9431945538974952,0
85,1,0,10,0.7643915806354742,57,3,0.9431945538974952,0
91,1,0,3,0.3704716718657388,102,3,0.8884502877862838,0
124,1,0,10,0.382408638798155,103,3,0.9431945538974952,0
90,1,0,10,0.4779043742574848,80,3,0.8884502877862838,0
136,1,0,3,0.541568197897038,94,3,0.9431945538974952,0
100,1,0,3,0.593295054604175,97,3,0.8884502877862838,0
110,1,0,10,0.5773790986942867,73,3,0.8884502877862838,0
104,1,0,3,0.5495261758519822,85,3,0.8884502877862838,0
118,1,0,10,0.4699463963025407,83,3,0.9431945538974952,0
105,1,0,10,0.326702793113546,106,3,0.9431945538974952,0
122,1,0,3,0.2113121127668558,133,3,0.8884502877862838,0
97,1,0,3,0.4301565065278199,112,3,0.8884502877862838,0
72,1,0,10,0.4381144844827641,104,3,0.9431945538974952,0
84,1,0,10,0.7166437129058093,75,3,0.8884502877862838,0
96,1,0,10,0.434135495505292,81,3,0.9431945538974952,0
94,1,0,10,0.6688958451761444,75,3,0.8884502877862838,0
119,1,0,10,0.1914171678794955,129,3,0.9431945538974952,0
91,1,0,10,0.5256522419871498,81,3,0.8884502877862838,0
107,1,0,10,0.6688958451761444,70,3,0.9431945538974952,0
108,1,0,3,0.5614631427843984,94,3,0.9431945538974952,0
131,1,0,3,0.2590599804965208,121,3,0.9431945538974952,0
94,1,0,3,0.652979889266256,92,3,0.8884502877862838,0
72,1,0,3,0.5176942640322055,87,3,0.9431945538974952,0
91,1,0,3,0.5495261758519822,92,3,0.8884502877862838,0
113,1,0,3,0.4659674073250686,89,3,0.8884502877862838,0
84,1,0,3,0.5614631427843984,89,3,0.9431945538974952,0
104,1,0,3,0.3465977380009064,97,3,0.8884502877862838,0
87,1,0,10,0.5893160656267029,85,3,0.9431945538974952,0
106,1,0,3,0.4659674073250686,103,3,0.9431945538974952,0
108,1,0,3,0.4818833632349569,75,3,0.9431945538974952,0
92,1,0,10,0.7564336026805301,65,3,0.9431945538974952,0
92,1,0,10,0.3943456057305713,109,3,0.9431945538974952,0
85,1,0,10,0.6330849443788957,100,3,0.8884502877862838,0
112,1,0,3,0.3625136939107947,92,3,0.8884502877862838,0
118,1,0,3,0.2550809915190487,108,3,0.9431945538974952,0
83,1,0,10,0.593295054604175,88,3,0.8884502877862838,0
80,1,0,3,0.5097362860772614,88,3,0.8884502877862838,0
92,1,0,10,0.6768538231310886,100,3,0.9431945538974952,0
116,1,0,10,0.2948708812937694,111,3,0.8884502877862838,0
114,1,0,10,0.3068078482261857,122,3,0.8884502877862838,0
109,1,0,10,0.6092110105140632,92,3,0.9431945538974952,0
81,1,0,10,0.6927697790409768,85,3,0.8884502877862838,0
103,1,0,3,0.5813580876717588,85,3,0.8884502877862838,0
73,1,0,3,0.5893160656267029,78,3,0.9431945538974952,0
104,1,0,10,0.4739253852800127,92,3,0.9431945538974952,0
77,1,0,10,0.2829339143613532,89,3,0.8884502877862838,0
97,1,0,10,0.3426187490234343,114,3,0.8884502877862838,0
93,1,0,3,0.6211479774464795,70,3,0.9431945538974952,0
106,1,0,10,0.4938203301673731,99,3,0.8884502877862838,0
104,1,0,3,0.382408638798155,91,3,0.8884502877862838,0
94,1,0,3,0.5336102199420939,99,3,0.8884502877862838,0
107,1,0,3,0.541568197897038,86,3,0.8884502877862838,0
98,1,0,3,0.4977993191448452,99,3,0.9431945538974952,0
125,1,0,3,0.2789549253838811,118,3,0.9431945538974952,0
89,1,0,10,0.4659674073250686,105,3,0.9431945538974952,0
80,1,0,10,0.4779043742574848,95,3,0.9431945538974952,0
124,1,0,3,0.5535051648294542,104,3,0.8884502877862838,0
112,1,0,10,0.2829339143613532,106,3,0.8884502877862838,0
103,1,0,10,0.434135495505292,89,3,0.9431945538974952,0
123,1,0,10,0.3346607710684902,105,3,0.8884502877862838,0
100,1,0,3,0.4739253852800127,105,3,0.9431945538974952,0
105,1,0,10,0.3625136939107947,96,3,0.8884502877862838,0
120,1,0,10,0.2272280686767442,115,3,0.8884502877862838,0
79,1,0,10,0.6927697790409768,80,3,0.8884502877862838,0
90,1,0,3,0.5296312309646218,71,3,0.9431945538974952,0
111,1,0,3,0.4261775175503479,103,3,0.8884502877862838,0
122,1,0,10,0.4102615616404595,107,3,0.8884502877862838,0
118,1,0,10,0.4699463963025407,104,3,0.8884502877862838,0
78,1,0,3,0.4779043742574848,81,3,0.9431945538974952,0
87,1,0,3,0.5773790986942867,90,3,0.9431945538974952,0
76,1,0,10,0.7922445034777786,65,3,0.8884502877862838,0
99,1,0,3,0.485862352212429,92,3,0.8884502877862838,0
125,1,0,10,0.4182195395954037,91,3,0.9431945538974952,0
77,1,0,10,0.4739253852800127,95,3,0.9431945538974952,0
114,1,0,3,0.4619884183475966,100,3,0.9431945538974952,0
78,1,0,10,0.4062825726629875,117,3,0.9431945538974952,0
92,1,0,3,0.5535051648294542,73,3,0.9431945538974952,0
58,6,0,7,0.2073331237893838,46,6,0.9431945538974952,0
34,1,0,7,0.2471230135641045,46,6,0.9431945538974952,0
48,6,0,10,0.274975936406409,49,6,0.9431945538974952,0
57,6,0,10,0.0481735646905008,64,6,0.9431945538974952,0
