cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
52,1,0,10,0.2789549253838811,49,6,0.9431945538974952,0
45,1,0,7,0.4261775175503479,39,6,0.8884502877862838,0
78,6,0,10,0.2630389694739928,49,6,0.8884502877862838,0
54,1,0,10,0.0242996308256684,44,6,0.8884502877862838,0
36,2,0,10,0.4102615616404595,37,6,0.8884502877862838,0
63,6,0,7,0.2948708812937694,52,6,0.8884502877862838,0
50,1,0,10,0.1874381789020234,55,6,0.9431945538974952,0
21,2,0,7,0.6370639333563678,44,6,0.8884502877862838,0
65,1,0,10,0.1874381789020234,54,6,0.8884502877862838,0
107,1,0,7,0.1786288070254073,63,6,0.9431945538974952,0
48,6,0,7,0.163564245037191,61,6,0.8884502877862838,0
78,1,0,10,0.1078583993525819,61,6,0.8884502877862838,0
41,2,0,10,0.3187448151586018,38,6,0.9431945538974952,0
28,2,0,7,0.4540304403926524,32,6,0.8884502877862838,0
53,6,0,7,0.2829339143613532,54,6,0.9431945538974952,0
31,1,0,10,0.6808328121085606,39,6,0.9431945538974952,0
76,2,0,7,0.1428179062281586,59,6,0.8884502877862838,0
65,6,0,7,0.0203206418481963,49,6,0.8884502877862838,0
28,2,0,10,0.2948708812937694,40,6,0.8884502877862838,0
27,2,0,10,0.4460724624377082,35,6,0.9431945538974952,0
81,1,0,10,0.0839844654877495,61,6,0.9431945538974952,0
76,2,0,10,0.274975936406409,42,6,0.9431945538974952,0
32,6,0,10,0.4381144844827641,35,6,0.8884502877862838,0
69,2,0,7,0.0910910495210217,70,6,0.9431945538974952,0
44,2,0,7,0.7047067459733931,38,6,0.9431945538974952,0
46,1,0,7,0.3744506608432109,45,6,0.8884502877862838,0
57,2,0,10,0.2948708812937694,45,6,0.9431945538974952,0
53,1,0,10,0.5097362860772614,43,6,0.8884502877862838,0
85,2,0,7,0.1357113221948865,54,6,0.8884502877862838,0
49,1,0,7,0.2431440245866324,53,6,0.9431945538974952,0
43,2,0,7,0.1794802009470793,44,6,0.9431945538974952,0
55,6,0,7,0.3863876277756271,45,6,0.8884502877862838,0
42,2,0,10,0.3465977380009064,37,6,0.9431945538974952,0
81,1,0,7,0.0592591377012451,43,6,0.8884502877862838,0
62,6,0,10,0.1038794103751098,61,6,0.9431945538974952,0
52,6,0,7,0.4898413411899011,32,6,0.8884502877862838,0
22,2,0,10,0.2192700907218,44,6,0.9431945538974952,0
68,2,0,10,0.1914171678794955,49,6,0.8884502877862838,0
52,2,0,10,0.2908918923162973,53,6,0.8884502877862838,0
58,1,0,7,0.1038794103751098,54,6,0.9431945538974952,0
46,6,0,7,0.2312070576542162,42,6,0.9431945538974952,0
70,6,0,7,0.3346607710684902,45,6,0.8884502877862838,0
66,1,0,10,0.0282786198031404,35,6,0.8884502877862838,0
64,6,0,7,0.0513011597463009,48,6,0.9431945538974952,0
77,6,0,7,0.0760264875328053,47,6,0.9431945538974952,0
53,2,0,10,0.326702793113546,56,6,0.8884502877862838,0
48,1,0,10,0.0194692479265244,45,6,0.9431945538974952,0
74,1,0,7,0.0083836749157801,63,6,0.8884502877862838,0
65,1,0,7,0.0473221707688289,66,6,0.8884502877862838,0
50,6,0,7,0.4420934734602362,44,6,0.9431945538974952,0
53,1,0,7,0.274975936406409,44,6,0.9431945538974952,0
64,6,0,7,0.326702793113546,49,6,0.9431945538974952,0
59,6,0,7,0.0791540825886055,46,6,0.8884502877862838,0
54,6,0,10,0.2471230135641045,42,6,0.8884502877862838,0
51,6,0,10,0.0075322809941081,67,6,0.9431945538974952,0
34,1,0,10,0.3465977380009064,47,6,0.9431945538974952,0
72,1,0,10,0.3704716718657388,44,6,0.9431945538974952,0
52,2,0,10,0.4381144844827641,48,6,0.8884502877862838,0
44,6,0,10,0.5137152750547335,39,6,0.9431945538974952,0
46,1,0,7,0.5336102199420939,34,6,0.8884502877862838,0
48,6,0,10,0.5017783081223173,47,6,0.9431945538974952,0
14,1,0,10,0.4739253852800127,29,6,0.9431945538974952,0
38,6,0,10,0.4659674073250686,40,6,0.9431945538974952,0
70,1,0,7,0.3664926828882667,41,6,0.9431945538974952,0
40,2,0,10,0.2471230135641045,45,6,0.9431945538974952,0
28,6,0,7,0.3863876277756271,44,6,0.8884502877862838,0
44,6,0,10,0.4062825726629875,33,6,0.9431945538974952,0
59,2,0,10,0.378429649820683,48,6,0.8884502877862838,0
45,6,0,10,0.3386397600459622,45,6,0.9431945538974952,0
53,6,0,10,0.3505767269783785,53,6,0.9431945538974952,0
79,2,0,10,0.0760264875328053,53,6,0.8884502877862838,0
55,6,0,7,0.0441945757130287,47,6,0.8884502877862838,0
40,1,0,10,0.274975936406409,50,6,0.8884502877862838,0
64,6,0,10,0.4261775175503479,34,6,0.8884502877862838,0
42,6,0,10,0.2630389694739928,50,6,0.8884502877862838,0
50,1,0,10,0.056131542645445,59,6,0.8884502877862838,0
90,2,0,10,0.1436693001498306,54,6,0.8884502877862838,0
81,6,0,7,0.0879634544652216,55,6,0.8884502877862838,0
46,6,0,10,0.1993751458344396,46,6,0.9431945538974952,0
63,1,0,7,0.378429649820683,48,6,0.9431945538974952,0
109,1,0,7,0.1436693001498306,48,6,0.9431945538974952,0
95,1,0,7,0.0035532920166361,61,6,0.8884502877862838,0
91,6,0,7,0.3107868372036577,44,6,0.9431945538974952,0
67,2,0,10,0.1197953662849981,43,6,0.8884502877862838,0
68,2,0,7,0.111837388330054,54,6,0.9431945538974952,0
61,6,0,7,0.4938203301673731,36,6,0.8884502877862838,0
46,2,0,10,0.0163416528707242,67,6,0.9431945538974952,0
54,2,0,7,0.5216732530096777,40,6,0.8884502877862838,0
62,6,0,7,0.1038794103751098,53,6,0.8884502877862838,0
32,6,0,7,0.1277533442399423,51,6,0.9431945538974952,0
63,6,0,10,0.056131542645445,59,6,0.8884502877862838,0
40,1,0,10,0.6609378672212003,42,6,0.8884502877862838,0
59,1,0,7,0.2948708812937694,47,6,0.9431945538974952,0
98,1,0,10,0.0282786198031404,48,6,0.8884502877862838,0
54,6,0,10,0.5216732530096777,44,6,0.9431945538974952,0
49,2,0,7,0.1308809392957424,65,6,0.9431945538974952,0
44,1,0,10,0.1158163773075261,57,6,0.8884502877862838,0
9,6,0,7,0.4062825726629875,38,6,0.9431945538974952,0
56,1,0,7,0.0441945757130287,45,6,0.8884502877862838,0
29,6,0,10,0.2152911017443279,61,6,0.8884502877862838,0
43,2,0,7,0.0879634544652216,65,6,0.9431945538974952,0
38,2,0,7,0.8917192279145806,22,6,0.8884502877862838,0
52,6,0,7,0.6291059554014237,40,6,0.9431945538974952,0
49,1,0,7,0.3386397600459622,37,6,0.8884502877862838,0
46,2,0,10,0.4381144844827641,33,6,0.8884502877862838,0
51,1,0,10,0.3465977380009064,45,6,0.9431945538974952,0
27,2,0,10,0.5654421317618704,47,6,0.8884502877862838,0
63,2,0,7,0.485862352212429,40,6,0.8884502877862838,0
69,2,0,7,0.1396903111723585,56,6,0.9431945538974952,0
44,1,0,10,0.4261775175503479,48,6,0.8884502877862838,0
24,2,0,10,0.593295054604175,29,6,0.8884502877862838,0
70,1,0,10,0.1436693001498306,53,6,0.8884502877862838,0
58,2,0,7,0.2351860466316883,55,6,0.8884502877862838,0
10,1,0,10,0.5137152750547335,43,6,0.9431945538974952,0
57,6,0,7,0.2391650356091604,44,6,0.8884502877862838,0
32,2,0,7,0.3028288592487136,46,6,0.8884502877862838,0
50,1,0,10,0.4142405506179316,27,6,0.8884502877862838,0
44,6,0,10,0.3028288592487136,49,6,0.8884502877862838,0
33,6,0,7,0.4619884183475966,45,6,0.8884502877862838,0
86,6,0,7,0.3903666167530992,45,6,0.8884502877862838,0
54,2,0,10,0.060110531622917,39,6,0.8884502877862838,0
33,6,0,10,0.7484756247255858,37,6,0.8884502877862838,0
47,2,0,7,0.3625136939107947,43,6,0.9431945538974952,0
71,6,0,10,0.1516272781047747,49,6,0.9431945538974952,0
41,2,0,7,0.4938203301673731,44,6,0.8884502877862838,0
77,6,0,7,0.2391650356091604,48,6,0.9431945538974952,0
41,2,0,7,0.326702793113546,51,6,0.9431945538974952,0
53,2,0,7,0.4540304403926524,47,6,0.9431945538974952,0
50,6,0,7,0.3426187490234343,51,6,0.8884502877862838,0
35,2,0,10,0.382408638798155,34,6,0.9431945538974952,0
25,6,0,7,0.2351860466316883,42,6,0.9431945538974952,0
55,1,0,10,0.3147658261811298,48,6,0.9431945538974952,0
60,1,0,10,0.4102615616404595,44,6,0.8884502877862838,0
99,1,0,10,0.1348599282732145,72,6,0.8884502877862838,0
41,2,0,10,0.4381144844827641,37,6,0.8884502877862838,0
69,1,0,7,0.3187448151586018,43,6,0.9431945538974952,0
39,2,0,10,0.4898413411899011,43,6,0.8884502877862838,0
79,6,0,10,0.3983245947080434,57,6,0.9431945538974952,0
59,2,0,10,0.3346607710684902,51,6,0.8884502877862838,0
64,1,0,7,0.4659674073250686,43,6,0.9431945538974952,0
108,2,0,10,0.0441945757130287,56,6,0.8884502877862838,0
39,6,0,10,0.4938203301673731,33,6,0.9431945538974952,0
80,1,0,10,0.0910910495210217,71,6,0.8884502877862838,0
48,2,0,7,0.2113121127668558,39,6,0.9431945538974952,0
62,1,0,10,0.3545557159558505,44,6,0.9431945538974952,0
25,1,0,7,0.3465977380009064,45,6,0.8884502877862838,0
23,2,0,10,0.6808328121085606,36,6,0.9431945538974952,0
59,6,0,10,0.0919424434426936,52,6,0.8884502877862838,0
43,6,0,7,0.3068078482261857,40,6,0.9431945538974952,0
55,2,0,7,0.056131542645445,54,6,0.9431945538974952,0
45,2,0,10,0.1794802009470793,38,6,0.8884502877862838,0
69,1,0,7,0.2033541348119117,54,6,0.9431945538974952,0
36,6,0,7,0.4221985285728758,29,6,0.9431945538974952,0
68,1,0,7,0.2829339143613532,48,6,0.8884502877862838,0
48,6,0,10,0.1794802009470793,44,6,0.9431945538974952,0
30,2,0,10,0.5137152750547335,36,6,0.9431945538974952,0
28,1,0,10,0.2073331237893838,36,6,0.9431945538974952,0
69,6,0,10,0.378429649820683,44,6,0.9431945538974952,0
67,1,0,10,0.270996947428937,41,6,0.9431945538974952,0
37,6,0,10,0.5694211207393426,42,6,0.8884502877862838,0
63,1,0,7,0.2789549253838811,39,6,0.8884502877862838,0
51,1,0,10,0.2192700907218,52,6,0.9431945538974952,0
54,1,0,7,0.5535051648294542,50,6,0.8884502877862838,0
60,1,0,7,0.0154902589490523,55,6,0.9431945538974952,0
54,1,0,7,0.0402155867355567,56,6,0.9431945538974952,0
65,2,0,10,0.1516272781047747,62,6,0.9431945538974952,0
71,2,0,7,0.274975936406409,41,6,0.8884502877862838,0
28,6,0,7,0.4102615616404595,47,6,0.8884502877862838,0
56,6,0,7,0.5574841538069263,43,6,0.9431945538974952,0
51,2,0,7,0.2948708812937694,41,6,0.9431945538974952,0
61,2,0,10,0.3147658261811298,57,6,0.8884502877862838,0
81,6,0,10,0.1794802009470793,45,6,0.9431945538974952,0
78,6,0,7,0.2630389694739928,42,6,0.9431945538974952,0
43,1,0,7,0.270996947428937,55,6,0.8884502877862838,0
72,6,0,10,0.1794802009470793,51,6,0.8884502877862838,0
55,1,0,7,0.3107868372036577,38,6,0.9431945538974952,0
56,2,0,7,0.0154902589490523,62,6,0.9431945538974952,0
44,1,0,10,0.1396903111723585,43,6,0.8884502877862838,0
59,1,0,10,0.3386397600459622,43,6,0.9431945538974952,0
73,2,0,7,0.382408638798155,48,6,0.8884502877862838,0
56,1,0,10,0.0123626638932521,47,6,0.9431945538974952,0
84,1,0,7,0.1993751458344396,54,6,0.8884502877862838,0
56,2,0,7,0.2391650356091604,48,6,0.9431945538974952,0
54,6,0,7,0.3903666167530992,50,6,0.8884502877862838,0
31,1,0,7,0.3943456057305713,43,6,0.8884502877862838,0
38,2,0,7,0.0959214324201657,57,6,0.8884502877862838,0
74,6,0,7,0.1874381789020234,46,6,0.8884502877862838,0
95,2,0,10,0.162712851115519,66,6,0.8884502877862838,0
47,6,0,10,0.0203206418481963,42,6,0.8884502877862838,0
45,2,0,7,0.7007277569959209,37,6,0.8884502877862838,0
71,2,0,7,0.1030280164534379,53,6,0.9431945538974952,0
61,6,0,7,0.0521525536679729,51,6,0.8884502877862838,0
69,1,0,10,0.5216732530096777,50,6,0.8884502877862838,0
56,2,0,10,0.2908918923162973,48,6,0.8884502877862838,0
36,1,0,7,0.3983245947080434,47,6,0.8884502877862838,0
82,2,0,7,0.2908918923162973,49,6,0.9431945538974952,0
82,6,0,7,0.1078583993525819,53,6,0.9431945538974952,0
50,2,0,10,0.3028288592487136,34,6,0.9431945538974952,0
72,2,0,7,0.5336102199420939,49,6,0.8884502877862838,0
50,1,0,7,0.167543234014663,34,6,0.8884502877862838,0
53,1,0,7,0.1436693001498306,53,6,0.8884502877862838,0
36,6,0,7,0.0680685095778612,52,6,0.8884502877862838,0
25,1,0,7,0.3426187490234343,45,6,0.9431945538974952,0
30,6,0,10,0.4420934734602362,45,6,0.9431945538974952,0
52,2,0,7,0.3744506608432109,46,6,0.9431945538974952,0
73,1,0,10,0.3465977380009064,53,6,0.8884502877862838,0
42,1,0,7,0.4381144844827641,44,6,0.9431945538974952,0
59,2,0,10,0.0720474985553333,51,6,0.9431945538974952,0
69,2,0,7,0.0194692479265244,55,6,0.9431945538974952,0
58,2,0,7,0.2232490796992721,51,6,0.8884502877862838,0
36,1,0,7,0.6012530325591191,28,6,0.8884502877862838,0
54,2,0,10,0.1746498180479352,47,6,0.8884502877862838,0
53,1,0,10,0.1794802009470793,50,6,0.9431945538974952,0
48,1,0,10,0.4062825726629875,49,6,0.9431945538974952,0
92,1,0,10,0.2223976857776001,58,6,0.8884502877862838,0
53,2,0,10,0.060110531622917,50,6,0.9431945538974952,0
37,1,0,7,0.3585347049333226,45,6,0.9431945538974952,0
21,1,0,7,0.4420934734602362,47,6,0.8884502877862838,0
64,2,0,7,0.056131542645445,56,6,0.8884502877862838,0
30,2,0,10,0.4182195395954037,47,6,0.9431945538974952,0
39,6,0,10,0.1078583993525819,44,6,0.9431945538974952,0
39,2,0,7,0.3863876277756271,46,6,0.8884502877862838,0
74,2,0,10,0.3147658261811298,47,6,0.9431945538974952,0
69,2,0,10,0.2471230135641045,54,6,0.9431945538974952,0
60,1,0,7,0.5654421317618704,50,6,0.9431945538974952,0
53,6,0,10,0.3664926828882667,44,6,0.9431945538974952,0
50,6,0,7,0.382408638798155,43,6,0.8884502877862838,0
20,6,0,7,0.5694211207393426,41,6,0.8884502877862838,0
60,1,0,10,0.2670179584514649,42,6,0.8884502877862838,0
56,1,0,7,0.0959214324201657,52,6,0.9431945538974952,0
41,1,0,10,0.7166437129058093,37,6,0.9431945538974952,0
58,2,0,7,0.3187448151586018,50,6,0.9431945538974952,0
63,2,0,10,0.1277533442399423,52,6,0.9431945538974952,0
91,1,0,7,0.1507758841831028,50,6,0.9431945538974952,0
65,1,0,10,0.0513011597463009,60,6,0.9431945538974952,0
32,1,0,10,0.3386397600459622,35,6,0.8884502877862838,0
42,2,0,10,0.6092110105140632,35,6,0.8884502877862838,0
67,2,0,7,0.3903666167530992,40,6,0.9431945538974952,0
70,2,0,10,0.1348599282732145,55,6,0.9431945538974952,0
55,2,0,10,0.2670179584514649,49,6,0.9431945538974952,0
46,1,0,7,0.3625136939107947,45,6,0.8884502877862838,0
51,2,0,10,0.2431440245866324,58,6,0.9431945538974952,0
53,2,0,10,0.4420934734602362,42,6,0.8884502877862838,0
43,2,0,7,0.4938203301673731,42,6,0.8884502877862838,0
24,6,0,7,0.4818833632349569,39,6,0.8884502877862838,0
44,2,0,10,0.3187448151586018,50,6,0.8884502877862838,0
43,2,0,10,0.4261775175503479,45,6,0.9431945538974952,0
47,2,0,7,0.2511020025415766,48,6,0.9431945538974952,0
26,1,0,10,0.3505767269783785,49,6,0.9431945538974952,0
58,6,0,7,0.055280148723773,53,6,0.9431945538974952,0
56,2,0,10,0.0353852038364127,48,6,0.8884502877862838,0
39,2,0,10,0.5614631427843984,31,6,0.9431945538974952,0
62,6,0,7,0.1755012119696072,54,6,0.9431945538974952,0
77,6,0,10,0.0959214324201657,53,6,0.9431945538974952,0
44,6,0,7,0.1914171678794955,54,6,0.9431945538974952,0
46,6,0,7,0.3346607710684902,61,6,0.9431945538974952,0
49,2,0,10,0.0592591377012451,50,6,0.8884502877862838,0
77,6,0,7,0.0999004213976378,59,6,0.8884502877862838,0
57,1,0,10,0.5017783081223173,38,6,0.9431945538974952,0
56,6,0,10,0.2869129033388253,53,6,0.9431945538974952,0
50,2,0,10,0.055280148723773,45,6,0.9431945538974952,0
46,1,0,10,0.2232490796992721,44,6,0.8884502877862838,0
54,6,0,10,0.2471230135641045,46,6,0.9431945538974952,0
62,2,0,10,0.5614631427843984,32,6,0.8884502877862838,0
40,6,0,7,0.4779043742574848,49,6,0.8884502877862838,0
74,6,0,7,0.0194692479265244,58,6,0.8884502877862838,0
45,1,0,10,0.0672171156561892,66,6,0.9431945538974952,0
67,1,0,10,0.2351860466316883,54,6,0.9431945538974952,0
58,2,0,10,0.2391650356091604,50,6,0.9431945538974952,0
64,2,0,7,0.1953961568569676,42,6,0.9431945538974952,0
53,1,0,7,0.4062825726629875,47,6,0.9431945538974952,0
40,6,0,10,0.060110531622917,44,6,0.8884502877862838,0
84,1,0,7,0.1229229613407983,68,6,0.9431945538974952,0
51,6,0,7,0.1516272781047747,59,6,0.9431945538974952,0
89,1,0,10,0.0154902589490523,54,6,0.8884502877862838,0
39,1,0,10,0.2272280686767442,55,6,0.8884502877862838,0
25,6,0,7,0.6131899994915354,45,6,0.8884502877862838,0
48,2,0,7,0.3465977380009064,42,6,0.8884502877862838,0
63,1,0,10,0.3426187490234343,44,6,0.9431945538974952,0
17,6,0,7,0.6450219113113119,25,6,0.9431945538974952,0
61,6,0,10,0.2869129033388253,43,6,0.9431945538974952,0
57,1,0,10,0.274975936406409,47,6,0.8884502877862838,0
66,1,0,10,0.326702793113546,39,6,0.9431945538974952,0
11,1,0,10,0.7007277569959209,24,6,0.9431945538974952,0
47,1,0,10,0.434135495505292,30,6,0.8884502877862838,0
66,2,0,7,0.0640895206003891,45,6,0.9431945538974952,0
40,2,0,10,0.0999004213976378,51,6,0.9431945538974952,0
11,6,0,7,0.2272280686767442,45,6,0.8884502877862838,0
86,2,0,7,0.1436693001498306,61,6,0.9431945538974952,0
41,2,0,7,0.4062825726629875,35,6,0.9431945538974952,0
16,1,0,7,0.4779043742574848,40,6,0.9431945538974952,0
43,6,0,10,0.7285806798382255,32,6,0.9431945538974952,0
52,2,0,7,0.4023035836855154,39,6,0.9431945538974952,0
55,1,0,10,0.3744506608432109,41,6,0.8884502877862838,0
54,6,0,10,0.0314062148589406,53,6,0.8884502877862838,0
33,6,0,10,0.5614631427843984,34,6,0.8884502877862838,0
59,2,0,7,0.2670179584514649,49,6,0.8884502877862838,0
61,6,0,7,0.4898413411899011,44,6,0.9431945538974952,0
42,1,0,10,0.2670179584514649,46,6,0.8884502877862838,0
77,6,0,10,0.0242996308256684,59,6,0.8884502877862838,0
17,2,0,7,0.6211479774464795,21,6,0.8884502877862838,0
44,6,0,10,0.4102615616404595,34,6,0.8884502877862838,0
57,6,0,7,0.1237743552624702,63,6,0.8884502877862838,0
44,1,0,7,0.0879634544652216,48,6,0.8884502877862838,0
49,1,0,10,0.1874381789020234,54,6,0.9431945538974952,0
72,1,0,10,0.0640895206003891,55,6,0.9431945538974952,0
71,6,0,7,0.1158163773075261,53,6,0.9431945538974952,0
47,6,0,10,0.0879634544652216,50,6,0.8884502877862838,0
69,1,0,7,0.1755012119696072,50,6,0.9431945538974952,0
42,6,0,10,0.1269019503182704,49,6,0.9431945538974952,0
78,1,0,10,0.1317323332174144,49,6,0.8884502877862838,0
59,2,0,10,0.4659674073250686,45,6,0.8884502877862838,0
68,6,0,7,0.3664926828882667,52,6,0.9431945538974952,0
62,1,0,10,0.2630389694739928,46,6,0.9431945538974952,0
42,1,0,10,0.4699463963025407,44,6,0.8884502877862838,0
39,2,0,10,0.382408638798155,35,6,0.8884502877862838,0
76,2,0,10,0.2351860466316883,45,6,0.8884502877862838,0
74,1,0,10,0.2550809915190487,37,6,0.9431945538974952,0
48,1,0,10,0.3227238041360739,40,6,0.9431945538974952,0
48,6,0,7,0.6251269664239516,30,6,0.9431945538974952,0
44,1,0,7,0.1396903111723585,49,6,0.8884502877862838,0
61,6,0,10,0.2113121127668558,53,6,0.8884502877862838,0
39,1,0,10,0.2152911017443279,47,6,0.8884502877862838,0
41,1,0,7,0.537589208919566,41,6,0.9431945538974952,0
72,1,0,10,0.2908918923162973,35,6,0.8884502877862838,0
12,1,0,7,0.6012530325591191,45,6,0.8884502877862838,0
68,6,0,7,0.5017783081223173,40,6,0.9431945538974952,0
65,6,0,10,0.3505767269783785,44,6,0.9431945538974952,0
69,6,0,7,0.1914171678794955,44,6,0.8884502877862838,0
37,6,0,7,0.2272280686767442,48,6,0.8884502877862838,0
79,6,0,10,0.1755012119696072,45,6,0.8884502877862838,0
46,1,0,10,0.3465977380009064,38,6,0.8884502877862838,0
58,2,0,7,0.4938203301673731,43,6,0.9431945538974952,0
37,1,0,10,0.5097362860772614,44,6,0.8884502877862838,0
57,2,0,7,0.111837388330054,47,6,0.9431945538974952,0
57,6,0,7,0.1834591899245513,56,6,0.8884502877862838,0
59,6,0,10,0.0831330715660775,56,6,0.8884502877862838,0
36,1,0,7,0.4182195395954037,46,6,0.9431945538974952,0
67,6,0,10,0.1317323332174144,55,6,0.9431945538974952,0
54,6,0,10,0.2033541348119117,58,6,0.8884502877862838,0
46,6,0,7,0.652979889266256,35,6,0.9431945538974952,0
73,2,0,7,0.1396903111723585,58,6,0.8884502877862838,0
45,2,0,7,0.0839844654877495,57,6,0.9431945538974952,0
12,2,0,7,0.593295054604175,44,6,0.8884502877862838,0
35,6,0,10,0.4938203301673731,27,6,0.8884502877862838,0
66,2,0,7,0.4301565065278199,46,6,0.8884502877862838,0
57,1,0,7,0.5654421317618704,36,6,0.8884502877862838,0
36,6,0,7,0.4938203301673731,28,6,0.9431945538974952,0
30,2,0,7,0.3187448151586018,47,6,0.9431945538974952,0
286,2,0,3,0.7325596688156976,459,10,0.8884502877862838,1
295,5,0,9,0.4739253852800127,441,10,0.9431945538974952,1
270,0,0,3,0.1078583993525819,586,10,0.9431945538974952,1
306,0,0,9,0.1715222229921351,451,10,0.8884502877862838,1
306,0,0,3,0.2351860466316883,567,10,0.8884502877862838,1
328,2,0,3,0.4420934734602362,450,10,0.9431945538974952,1
305,0,0,9,0.4381144844827641,372,10,0.9431945538974952,1
305,0,0,3,0.1516272781047747,456,10,0.9431945538974952,1
259,5,0,9,0.5097362860772614,462,10,0.8884502877862838,1
314,0,0,3,0.2391650356091604,575,10,0.9431945538974952,1
281,5,0,9,0.4580094293701244,378,10,0.8884502877862838,1
293,5,0,9,0.4619884183475966,494,10,0.9431945538974952,1
271,5,0,3,0.752454613703058,479,10,0.8884502877862838,1
290,2,0,3,0.3465977380009064,455,10,0.8884502877862838,1
312,2,0,9,0.1436693001498306,550,10,0.8884502877862838,1
190,5,0,9,0.1516272781047747,462,10,0.8884502877862838,1
374,0,0,3,0.1905657739578236,513,10,0.8884502877862838,1
428,2,0,3,0.2900404983946254,581,10,0.8884502877862838,1
387,0,0,3,0.1706708290704632,580,10,0.8884502877862838,1
253,2,0,3,0.378429649820683,510,10,0.8884502877862838,1
307,5,0,3,0.1516272781047747,464,10,0.9431945538974952,1
297,2,0,3,0.6927697790409768,393,10,0.9431945538974952,1
314,0,0,3,0.1985237519127677,588,10,0.8884502877862838,1
292,5,0,3,0.1436693001498306,518,10,0.8884502877862838,1
263,2,0,9,0.274975936406409,449,10,0.9431945538974952,1
249,5,0,9,0.9434460846217176,330,10,0.8884502877862838,1
344,2,0,9,0.0115112699715802,572,10,0.9431945538974952,1
334,2,0,3,0.2550809915190487,471,10,0.9431945538974952,1
311,0,0,3,0.0433431817913568,548,10,0.9431945538974952,1
313,5,0,3,0.0441945757130287,596,10,0.9431945538974952,1
259,0,0,3,0.5495261758519822,286,10,0.9431945538974952,1
294,2,0,9,0.2511020025415766,493,10,0.9431945538974952,1
278,2,0,9,0.0242996308256684,573,10,0.9431945538974952,1
236,2,0,9,0.7683705696129463,412,10,0.8884502877862838,1
302,2,0,9,0.2383136416874884,647,10,0.8884502877862838,1
331,0,0,9,0.3298303881693462,615,10,0.9431945538974952,1
338,0,0,3,0.1357113221948865,559,10,0.9431945538974952,1
247,0,0,9,0.0999004213976378,516,10,0.8884502877862838,1
233,2,0,9,0.3227238041360739,481,10,0.9431945538974952,1
298,2,0,9,0.4659674073250686,531,10,0.9431945538974952,1
360,5,0,3,0.5924436606825031,580,10,0.9431945538974952,1
224,2,0,9,0.6291059554014237,528,10,0.8884502877862838,1
255,0,0,9,0.5773790986942867,445,10,0.8884502877862838,1
202,0,0,9,0.4221985285728758,473,10,0.9431945538974952,1
435,0,0,9,0.0314062148589406,631,10,0.9431945538974952,1
332,5,0,9,0.3068078482261857,464,10,0.8884502877862838,1
324,5,0,3,0.5495261758519822,421,10,0.8884502877862838,1
303,5,0,9,0.0154902589490523,437,10,0.8884502877862838,1
179,5,0,3,0.1595852560597189,541,10,0.9431945538974952,1
258,5,0,9,0.5256522419871498,449,10,0.8884502877862838,1
261,0,0,9,0.0791540825886055,465,10,0.8884502877862838,1
303,0,0,9,0.1357113221948865,561,10,0.8884502877862838,1
273,5,0,9,0.6410429223338399,428,10,0.8884502877862838,1
352,5,0,9,0.1078583993525819,523,10,0.8884502877862838,1
182,5,0,9,0.541568197897038,448,10,0.8884502877862838,1
373,2,0,3,0.1158163773075261,499,10,0.9431945538974952,1
312,5,0,3,0.1993751458344396,483,10,0.8884502877862838,1
335,2,0,9,0.055280148723773,518,10,0.9431945538974952,1
235,5,0,3,0.5216732530096777,516,10,0.9431945538974952,1
274,5,0,3,0.2590599804965208,499,10,0.9431945538974952,1
299,5,0,9,0.7285806798382255,520,10,0.8884502877862838,1
303,5,0,9,0.1945447629352956,507,10,0.8884502877862838,1
221,0,0,9,0.6450219113113119,365,10,0.8884502877862838,1
421,2,0,3,0.0353852038364127,605,10,0.8884502877862838,1
294,2,0,3,0.3019774653270416,652,10,0.9431945538974952,1
388,2,0,9,0.0831330715660775,577,10,0.8884502877862838,1
348,5,0,9,0.2113121127668558,527,10,0.9431945538974952,1
385,0,0,9,0.3457463440792345,694,10,0.8884502877862838,1
393,5,0,3,0.3426187490234343,528,10,0.9431945538974952,1
292,0,0,3,0.2272280686767442,567,10,0.8884502877862838,1
293,0,0,3,0.4540304403926524,426,10,0.9431945538974952,1
341,5,0,3,0.1985237519127677,539,10,0.8884502877862838,1
334,0,0,9,0.3147658261811298,544,10,0.8884502877862838,1
389,2,0,3,0.1993751458344396,615,10,0.8884502877862838,1
269,0,0,9,0.1834591899245513,494,10,0.9431945538974952,1
332,5,0,9,0.0640895206003891,431,10,0.9431945538974952,1
333,2,0,3,0.3426187490234343,487,10,0.9431945538974952,1
