cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
290,0,0,3,0.541568197897038,509,10,0.8884502877862838,1
353,0,0,3,0.1516272781047747,579,10,0.8884502877862838,1
329,5,0,3,0.2630389694739928,577,10,0.8884502877862838,1
276,2,0,9,0.4977993191448452,356,10,0.9431945538974952,1
265,2,0,3,0.5216732530096777,446,10,0.8884502877862838,1
202,0,0,9,0.4699463963025407,410,10,0.8884502877862838,1
387,5,0,9,0.3934942118088994,645,10,0.8884502877862838,1
284,0,0,3,0.2550809915190487,443,10,0.8884502877862838,1
277,5,0,3,0.1317323332174144,429,10,0.8884502877862838,1
353,2,0,9,0.0592591377012451,525,10,0.8884502877862838,1
298,0,0,3,0.1715222229921351,414,10,0.8884502877862838,1
210,5,0,9,0.7922445034777786,405,10,0.9431945538974952,1
315,2,0,9,0.4221985285728758,535,10,0.9431945538974952,1
274,0,0,3,0.8320343932524994,353,10,0.8884502877862838,1
219,5,0,9,0.6848118010860327,454,10,0.8884502877862838,1
373,5,0,3,0.0751750936111334,598,10,0.9431945538974952,1
245,0,0,9,0.1277533442399423,515,10,0.9431945538974952,1
279,2,0,3,0.2232490796992721,469,10,0.9431945538974952,1
395,0,0,3,0.1197953662849981,528,10,0.9431945538974952,1
277,0,0,9,0.2829339143613532,559,10,0.8884502877862838,1
315,0,0,9,0.378429649820683,497,10,0.9431945538974952,1
263,0,0,9,0.0075322809941081,478,10,0.9431945538974952,1
233,0,0,9,0.4102615616404595,472,10,0.8884502877862838,1
300,5,0,3,0.6609378672212003,487,10,0.8884502877862838,1
366,2,0,9,0.0441945757130287,588,10,0.8884502877862838,1
446,2,0,3,0.4014521897638435,505,10,0.8884502877862838,1
238,5,0,9,0.6728748341536165,416,10,0.9431945538974952,1
308,2,0,3,0.167543234014663,524,10,0.9431945538974952,1
298,0,0,9,0.274975936406409,539,10,0.8884502877862838,1
381,5,0,9,0.0513011597463009,598,10,0.9431945538974952,1
347,0,0,3,0.1706708290704632,664,10,0.8884502877862838,1
269,2,0,9,0.6410429223338399,410,10,0.9431945538974952,1
277,5,0,3,0.4898413411899011,478,10,0.9431945538974952,1
338,2,0,9,0.0154902589490523,531,10,0.8884502877862838,1
236,0,0,3,0.541568197897038,467,10,0.9431945538974952,1
306,0,0,3,0.3625136939107947,532,10,0.8884502877862838,1
334,5,0,9,0.3068078482261857,569,10,0.9431945538974952,1
342,5,0,3,0.1396903111723585,629,10,0.8884502877862838,1
287,0,0,9,0.3863876277756271,489,10,0.8884502877862838,1
252,0,0,9,0.5216732530096777,561,10,0.8884502877862838,1
341,0,0,3,0.4818833632349569,463,10,0.9431945538974952,1
288,2,0,3,0.270996947428937,427,10,0.9431945538974952,1
265,0,0,3,0.2630389694739928,456,10,0.9431945538974952,1
372,2,0,3,0.3497253330567065,538,10,0.8884502877862838,1
311,0,0,3,0.0950700384984938,652,10,0.8884502877862838,1
327,0,0,3,0.1595852560597189,549,10,0.8884502877862838,1
311,2,0,9,0.056131542645445,475,10,0.9431945538974952,1
311,5,0,3,0.0154902589490523,461,10,0.8884502877862838,1
211,5,0,9,0.3744506608432109,597,10,0.8884502877862838,1
268,2,0,3,0.1595852560597189,455,10,0.9431945538974952,1
238,0,0,3,0.5893160656267029,385,10,0.9431945538974952,1
303,2,0,9,0.1388389172506866,491,10,0.8884502877862838,1
312,5,0,9,0.8280554042750273,428,10,0.9431945538974952,1
378,2,0,9,0.0711961046336613,639,10,0.8884502877862838,1
325,2,0,3,0.6728748341536165,507,10,0.9431945538974952,1
238,5,0,9,0.5535051648294542,365,10,0.9431945538974952,1
306,0,0,9,0.2471230135641045,672,10,0.9431945538974952,1
402,0,0,9,0.3704716718657388,543,10,0.8884502877862838,1
332,2,0,9,0.1317323332174144,614,10,0.8884502877862838,1
313,0,0,9,0.3465977380009064,432,10,0.8884502877862838,1
285,2,0,3,0.0362365977580846,569,10,0.9431945538974952,1
379,0,0,9,0.1158163773075261,655,10,0.9431945538974952,1
217,0,0,9,0.5734001097168147,528,10,0.9431945538974952,1
298,5,0,3,0.1189439723633262,406,10,0.8884502877862838,1
370,5,0,3,0.3704716718657388,448,10,0.8884502877862838,1
289,0,0,3,0.0999004213976378,547,10,0.9431945538974952,1
314,5,0,9,0.0791540825886055,493,10,0.9431945538974952,1
344,0,0,3,0.0353852038364127,573,10,0.9431945538974952,1
275,5,0,3,0.111837388330054,441,10,0.8884502877862838,1
273,0,0,3,0.1237743552624702,591,10,0.9431945538974952,1
342,5,0,9,0.0950700384984938,561,10,0.8884502877862838,1
323,0,0,3,0.3068078482261857,496,10,0.8884502877862838,1
247,0,0,9,0.5057572970997893,529,10,0.8884502877862838,1
323,0,0,3,0.1914171678794955,527,10,0.9431945538974952,1
342,0,0,9,0.1038794103751098,509,10,0.8884502877862838,1
263,5,0,3,0.6967487680184489,452,10,0.8884502877862838,1
305,0,0,3,0.3147658261811298,474,10,0.8884502877862838,1
312,0,0,9,0.0322576087806125,571,10,0.8884502877862838,1
252,2,0,9,0.3107868372036577,435,10,0.8884502877862838,1
288,2,0,3,0.5535051648294542,510,10,0.9431945538974952,1
240,2,0,9,0.8002024814327229,396,10,0.8884502877862838,1
429,0,0,9,0.4014521897638435,614,10,0.9431945538974952,1
323,5,0,3,0.214439707822656,662,10,0.8884502877862838,1
260,0,0,9,0.3744506608432109,463,10,0.8884502877862838,1
393,2,0,3,0.0274272258814685,564,10,0.8884502877862838,1
315,2,0,3,0.0640895206003891,550,10,0.8884502877862838,1
300,0,0,3,0.1237743552624702,588,10,0.8884502877862838,1
209,2,0,9,0.2670179584514649,519,10,0.9431945538974952,1
272,0,0,9,0.3943456057305713,439,10,0.9431945538974952,1
362,0,0,3,0.377578255899011,677,10,0.9431945538974952,1
192,5,0,3,0.6052320215365912,359,10,0.9431945538974952,1
320,2,0,3,0.0791540825886055,597,10,0.9431945538974952,1
249,2,0,9,0.597274043581647,452,10,0.8884502877862838,1
238,5,0,9,0.1595852560597189,506,10,0.9431945538974952,1
322,5,0,9,0.0871120605435496,579,10,0.9431945538974952,1
343,0,0,9,0.1755012119696072,555,10,0.9431945538974952,1
407,5,0,3,0.163564245037191,561,10,0.9431945538974952,1
299,2,0,3,0.1078583993525819,548,10,0.9431945538974952,1
342,0,0,3,0.2192700907218,486,10,0.9431945538974952,1
321,5,0,3,0.0871120605435496,474,10,0.9431945538974952,1
306,0,0,9,0.4142405506179316,602,10,0.8884502877862838,1
258,5,0,9,0.0203206418481963,467,10,0.8884502877862838,1
301,0,0,9,0.863866305072276,350,10,0.9431945538974952,1
361,5,0,9,0.6967487680184489,384,10,0.8884502877862838,1
217,0,0,9,0.2351860466316883,492,10,0.8884502877862838,1
362,0,0,9,0.2073331237893838,509,10,0.8884502877862838,1
270,2,0,9,0.4818833632349569,371,10,0.9431945538974952,1
236,2,0,9,0.5256522419871498,504,10,0.8884502877862838,1
384,0,0,9,0.2192700907218,506,10,0.8884502877862838,1
342,0,0,3,0.1755012119696072,494,10,0.8884502877862838,1
268,0,0,3,0.2988498702712415,468,10,0.8884502877862838,1
306,5,0,3,0.6131899994915354,449,10,0.8884502877862838,1
374,5,0,3,0.2781035314622092,682,10,0.9431945538974952,1
320,0,0,9,0.7007277569959209,545,10,0.9431945538974952,1
262,5,0,9,0.7882655145003066,503,10,0.8884502877862838,1
267,2,0,9,0.3704716718657388,427,10,0.8884502877862838,1
315,5,0,3,0.2511020025415766,486,10,0.8884502877862838,1
341,0,0,3,0.3656412889665948,710,10,0.8884502877862838,1
352,0,0,3,0.2621875755523209,633,10,0.9431945538974952,1
433,2,0,3,0.266166564529793,531,10,0.8884502877862838,1
288,5,0,9,0.3903666167530992,472,10,0.8884502877862838,1
252,5,0,3,0.1277533442399423,434,10,0.8884502877862838,1
319,2,0,9,0.7166437129058093,425,10,0.9431945538974952,1
435,2,0,9,0.7476242308039139,658,10,0.9431945538974952,1
294,2,0,3,0.0919424434426936,489,10,0.9431945538974952,1
345,2,0,9,0.1874381789020234,488,10,0.8884502877862838,1
344,5,0,9,0.5535051648294542,417,10,0.8884502877862838,1
335,0,0,3,0.8041814704101949,502,10,0.9431945538974952,1
335,5,0,3,0.1556062670822468,520,10,0.9431945538974952,1
249,2,0,3,0.5773790986942867,478,10,0.8884502877862838,1
337,5,0,9,0.3505767269783785,480,10,0.8884502877862838,1
197,2,0,9,0.8479503491623878,404,10,0.8884502877862838,1
275,5,0,3,0.4619884183475966,418,10,0.9431945538974952,1
392,5,0,9,0.3696202779440669,562,10,0.9431945538974952,1
253,0,0,3,0.4580094293701244,465,10,0.8884502877862838,1
359,2,0,9,0.163564245037191,528,10,0.9431945538974952,1
341,2,0,9,0.0711961046336613,463,10,0.9431945538974952,1
324,2,0,3,0.6171689884690075,399,10,0.8884502877862838,1
336,0,0,9,0.3107868372036577,484,10,0.9431945538974952,1
360,2,0,3,0.0441945757130287,526,10,0.9431945538974952,1
214,5,0,3,0.434135495505292,476,10,0.8884502877862838,1
400,2,0,9,0.5049059031781175,600,10,0.8884502877862838,1
286,2,0,9,0.1507758841831028,512,10,0.9431945538974952,1
256,5,0,9,0.3983245947080434,536,10,0.8884502877862838,1
319,0,0,9,0.5097362860772614,468,10,0.9431945538974952,1
297,5,0,3,0.3943456057305713,541,10,0.9431945538974952,1
242,5,0,9,0.752454613703058,402,10,0.9431945538974952,1
312,5,0,9,0.2033541348119117,502,10,0.9431945538974952,1
334,5,0,3,0.3943456057305713,512,10,0.9431945538974952,1
355,5,0,9,0.0831330715660775,540,10,0.9431945538974952,1
268,2,0,3,0.2351860466316883,490,10,0.9431945538974952,1
359,0,0,9,0.0123626638932521,589,10,0.8884502877862838,1
384,0,0,3,0.2741245424847371,574,10,0.8884502877862838,1
318,5,0,9,0.2948708812937694,547,10,0.8884502877862838,1
392,5,0,9,0.0760264875328053,606,10,0.9431945538974952,1
415,0,0,3,0.1826077960028794,563,10,0.8884502877862838,1
292,5,0,3,0.6967487680184489,389,10,0.9431945538974952,1
348,2,0,3,0.1953961568569676,495,10,0.8884502877862838,1
225,5,0,3,1.0866896878107122,368,10,0.9431945538974952,1
361,0,0,9,0.1189439723633262,606,10,0.9431945538974952,1
345,2,0,3,0.1428179062281586,611,10,0.9431945538974952,1
406,0,0,9,0.0194692479265244,500,10,0.9431945538974952,1
304,5,0,9,0.1595852560597189,501,10,0.8884502877862838,1
260,5,0,9,0.5535051648294542,489,10,0.8884502877862838,1
214,0,0,9,1.007109908261271,417,10,0.9431945538974952,1
267,0,0,9,0.5208218590880057,672,10,0.8884502877862838,1
303,0,0,3,0.5097362860772614,448,10,0.8884502877862838,1
265,5,0,9,0.3227238041360739,417,10,0.8884502877862838,1
312,5,0,3,0.1109859944083821,472,10,0.9431945538974952,1
381,2,0,3,0.4142405506179316,447,10,0.8884502877862838,1
251,5,0,9,0.1317323332174144,528,10,0.8884502877862838,1
411,0,0,9,0.1149649833858541,453,10,0.9431945538974952,1
307,5,0,3,0.4420934734602362,352,10,0.8884502877862838,1
303,5,0,3,0.3585347049333226,406,10,0.9431945538974952,1
276,5,0,9,0.4420934734602362,442,10,0.8884502877862838,1
326,2,0,9,0.4938203301673731,367,10,0.8884502877862838,1
313,5,0,9,0.0194692479265244,519,10,0.8884502877862838,1
306,0,0,3,0.2104607188451839,596,10,0.9431945538974952,1
289,5,0,9,0.0751750936111334,682,10,0.9431945538974952,1
300,5,0,3,0.004404685938308,492,10,0.8884502877862838,1
245,0,0,3,0.0680685095778612,578,10,0.9431945538974952,1
350,2,0,3,0.6450219113113119,507,10,0.9431945538974952,1
259,5,0,3,0.0751750936111334,473,10,0.9431945538974952,1
241,0,0,9,0.6370639333563678,535,10,0.8884502877862838,1
334,5,0,9,0.1516272781047747,600,10,0.8884502877862838,1
294,5,0,3,0.3545557159558505,543,10,0.8884502877862838,1
310,2,0,9,0.3187448151586018,494,10,0.9431945538974952,1
299,5,0,9,0.2073331237893838,562,10,0.9431945538974952,1
310,0,0,9,0.2152911017443279,540,10,0.8884502877862838,1
349,2,0,3,0.3625136939107947,436,10,0.9431945538974952,1
358,0,0,9,0.5813580876717588,447,10,0.9431945538974952,1
377,0,0,9,0.1078583993525819,467,10,0.9431945538974952,1
306,2,0,3,0.270996947428937,508,10,0.8884502877862838,1
353,5,0,9,0.056131542645445,498,10,0.9431945538974952,1
270,5,0,9,0.6330849443788957,457,10,0.8884502877862838,1
356,2,0,3,0.2192700907218,453,10,0.8884502877862838,1
412,5,0,9,0.0800054765102774,661,10,0.9431945538974952,1
384,0,0,3,0.0711961046336613,527,10,0.8884502877862838,1
326,0,0,9,0.2590599804965208,525,10,0.8884502877862838,1
328,5,0,3,0.2829339143613532,503,10,0.9431945538974952,1
296,2,0,3,0.7723495585904183,481,10,0.9431945538974952,1
278,5,0,3,0.0433431817913568,639,10,0.9431945538974952,1
300,2,0,9,0.3863876277756271,456,10,0.8884502877862838,1
362,2,0,9,0.1953961568569676,509,10,0.8884502877862838,1
330,0,0,3,0.1516272781047747,624,10,0.8884502877862838,1
349,5,0,9,0.537589208919566,431,10,0.9431945538974952,1
332,0,0,3,0.5805066937500868,593,10,0.9431945538974952,1
333,5,0,9,0.5495261758519822,549,10,0.9431945538974952,1
347,5,0,9,0.3147658261811298,478,10,0.9431945538974952,1
309,2,0,9,0.4739253852800127,376,10,0.9431945538974952,1
323,0,0,3,0.3028288592487136,511,10,0.8884502877862838,1
294,5,0,3,0.1109859944083821,652,10,0.8884502877862838,1
250,0,0,3,0.7047067459733931,476,10,0.9431945538974952,1
370,2,0,9,0.0513011597463009,484,10,0.9431945538974952,1
222,0,0,9,0.4221985285728758,391,10,0.8884502877862838,1
299,0,0,9,0.9991519303063264,294,10,0.9431945538974952,1
356,5,0,3,0.2391650356091604,524,10,0.9431945538974952,1
313,2,0,3,0.4699463963025407,399,10,0.9431945538974952,1
359,0,0,9,0.2630389694739928,480,10,0.9431945538974952,1
319,2,0,9,0.4062825726629875,533,10,0.8884502877862838,1
342,5,0,3,0.270996947428937,514,10,0.8884502877862838,1
316,2,0,9,0.2312070576542162,542,10,0.8884502877862838,1
368,0,0,3,0.3306817820910181,589,10,0.9431945538974952,1
372,2,0,9,0.3306817820910181,529,10,0.9431945538974952,1
284,0,0,3,0.2471230135641045,488,10,0.9431945538974952,1
259,2,0,9,0.8320343932524994,410,10,0.9431945538974952,1
332,5,0,9,0.2152911017443279,495,10,0.8884502877862838,1
334,2,0,9,0.0035532920166361,506,10,0.8884502877862838,1
343,5,0,9,0.2232490796992721,560,10,0.9431945538974952,1
372,2,0,9,0.3704716718657388,504,10,0.9431945538974952,1
244,2,0,9,0.2869129033388253,490,10,0.8884502877862838,1
312,5,0,3,0.4580094293701244,501,10,0.9431945538974952,1
390,5,0,3,0.4054311787413155,665,10,0.8884502877862838,1
236,5,0,9,0.6092110105140632,476,10,0.9431945538974952,1
353,0,0,9,0.1317323332174144,476,10,0.9431945538974952,1
267,2,0,9,0.485862352212429,447,10,0.8884502877862838,1
361,2,0,9,0.0441945757130287,511,10,0.8884502877862838,1
245,5,0,3,0.5853370766492308,376,10,0.8884502877862838,1
305,2,0,3,0.2391650356091604,448,10,0.8884502877862838,1
309,5,0,3,0.0760264875328053,526,10,0.9431945538974952,1
305,5,0,9,0.5495261758519822,435,10,0.8884502877862838,1
239,2,0,9,0.5535051648294542,480,10,0.8884502877862838,1
293,5,0,9,0.2113121127668558,530,10,0.8884502877862838,1
260,0,0,3,0.1715222229921351,448,10,0.8884502877862838,1
256,0,0,3,0.4540304403926524,465,10,0.8884502877862838,1
300,2,0,3,0.2025027408902398,585,10,0.8884502877862838,1
302,5,0,3,0.2630389694739928,464,10,0.9431945538974952,1
241,5,0,9,0.7285806798382255,425,10,0.8884502877862838,1
345,2,0,3,0.0910910495210217,594,10,0.9431945538974952,1
323,0,0,3,0.270996947428937,457,10,0.9431945538974952,1
343,0,0,3,0.3983245947080434,415,10,0.9431945538974952,1
229,2,0,3,0.6450219113113119,436,10,0.9431945538974952,1
288,5,0,9,0.2312070576542162,572,10,0.9431945538974952,1
284,0,0,3,0.2351860466316883,506,10,0.8884502877862838,1
296,2,0,3,0.056131542645445,532,10,0.8884502877862838,1
231,5,0,9,0.593295054604175,458,10,0.9431945538974952,1
264,2,0,9,0.5614631427843984,431,10,0.9431945538974952,1
287,0,0,9,0.1476482891273027,632,10,0.8884502877862838,1
243,0,0,3,1.2060593571348743,333,10,0.8884502877862838,1
269,0,0,9,0.1953961568569676,515,10,0.9431945538974952,1
213,5,0,9,0.4659674073250686,508,10,0.9431945538974952,1
376,2,0,3,0.056131542645445,666,10,0.8884502877862838,1
377,2,0,9,0.4420934734602362,522,10,0.9431945538974952,1
259,5,0,3,0.6370639333563678,423,10,0.8884502877862838,1
301,0,0,9,0.5614631427843984,504,10,0.8884502877862838,1
334,2,0,3,0.4699463963025407,583,10,0.9431945538974952,1
296,5,0,3,0.0274272258814685,543,10,0.8884502877862838,1
250,5,0,3,0.6887907900635047,469,10,0.8884502877862838,1
404,5,0,9,0.2073331237893838,598,10,0.9431945538974952,1
340,2,0,9,0.2263766747550722,603,10,0.9431945538974952,1
306,0,0,9,0.0473221707688289,488,10,0.9431945538974952,1
315,0,0,3,0.7842865255228345,386,10,0.8884502877862838,1
235,0,0,9,0.4619884183475966,318,10,0.8884502877862838,1
248,5,0,9,0.7325596688156976,367,10,0.8884502877862838,1
296,5,0,3,0.4619884183475966,400,10,0.8884502877862838,1
349,5,0,3,0.4062825726629875,465,10,0.8884502877862838,1
112,6,1,10,0.4412420795385642,213,12,0.9431945538974952,0
95,6,1,10,0.1078583993525819,132,12,0.9431945538974952,0
96,6,0,10,0.1357113221948865,130,12,0.8884502877862838,0
111,6,0,10,0.2590599804965208,139,12,0.9431945538974952,0
131,6,0,10,0.2303556637325443,161,12,0.8884502877862838,0
84,6,0,10,0.2471230135641045,104,12,0.8884502877862838,0
114,6,0,10,0.0672171156561892,180,12,0.9431945538974952,0
102,6,1,10,0.2104607188451839,200,12,0.8884502877862838,0
121,6,0,10,0.1158163773075261,122,12,0.9431945538974952,0
110,6,0,10,0.5216732530096777,83,12,0.9431945538974952,0
116,6,1,10,0.1030280164534379,177,12,0.8884502877862838,0
122,6,1,10,0.0959214324201657,144,12,0.9431945538974952,0
135,6,1,10,0.0521525536679729,129,12,0.9431945538974952,0
118,6,1,10,0.1945447629352956,192,12,0.8884502877862838,0
107,6,0,10,0.0402155867355567,194,12,0.8884502877862838,0
129,6,1,10,0.3099354432819858,202,12,0.8884502877862838,0
95,6,1,10,0.274975936406409,143,12,0.8884502877862838,0
126,6,0,10,0.060110531622917,178,12,0.8884502877862838,0
93,6,0,10,0.0521525536679729,152,12,0.8884502877862838,0
105,6,1,10,0.3465977380009064,135,12,0.9431945538974952,0
110,6,1,10,0.1794802009470793,157,12,0.9431945538974952,0
101,6,1,10,0.0314062148589406,146,12,0.9431945538974952,0
106,6,1,10,0.162712851115519,113,12,0.9431945538974952,0
64,6,1,10,0.378429649820683,117,12,0.8884502877862838,0
93,6,1,10,0.3068078482261857,101,12,0.9431945538974952,0
113,6,0,10,0.270145553507265,188,12,0.9431945538974952,0
96,6,1,10,0.4062825726629875,116,12,0.9431945538974952,0
97,6,0,10,0.163564245037191,143,12,0.9431945538974952,0
108,6,1,10,0.1317323332174144,135,12,0.8884502877862838,0
94,6,1,10,0.2471230135641045,139,12,0.9431945538974952,0
87,6,0,10,0.1158163773075261,164,12,0.8884502877862838,0
100,6,1,10,0.0203206418481963,120,12,0.8884502877862838,0
113,6,1,10,0.0441945757130287,172,12,0.9431945538974952,0
117,6,1,10,0.056131542645445,157,12,0.9431945538974952,0
98,6,1,10,0.2033541348119117,131,12,0.9431945538974952,0
100,6,1,10,0.1905657739578236,171,12,0.9431945538974952,0
135,6,0,10,0.3616622999891227,202,12,0.8884502877862838,0
85,6,1,10,0.0234482369039964,89,12,0.8884502877862838,0
98,6,0,10,0.1715222229921351,116,12,0.9431945538974952,0
104,6,0,10,0.2064817298677118,167,12,0.9431945538974952,0
104,6,1,10,0.3028288592487136,144,12,0.9431945538974952,0
125,6,1,10,0.3059564543045137,150,12,0.9431945538974952,0
115,6,1,10,0.0353852038364127,171,12,0.9431945538974952,0
79,6,1,10,0.2670179584514649,111,12,0.9431945538974952,0
95,6,1,10,0.0194692479265244,130,12,0.8884502877862838,0
117,6,1,10,0.162712851115519,213,12,0.9431945538974952,0
88,6,0,10,0.1476482891273027,89,12,0.8884502877862838,0
93,6,0,10,0.2908918923162973,130,12,0.8884502877862838,0
86,6,0,10,0.5137152750547335,70,12,0.9431945538974952,0
135,6,0,10,0.0879634544652216,147,12,0.9431945538974952,0
119,6,0,10,0.6282545614797517,250,12,0.9431945538974952,0
89,6,1,10,0.1874381789020234,141,12,0.9431945538974952,0
99,6,1,10,0.3664926828882667,133,12,0.8884502877862838,0
106,6,1,10,0.2431440245866324,118,12,0.8884502877862838,0
106,6,1,10,0.0322576087806125,149,12,0.8884502877862838,0
74,6,0,10,0.1317323332174144,143,12,0.9431945538974952,0
134,6,1,10,0.1308809392957424,190,12,0.9431945538974952,0
81,6,1,10,0.597274043581647,132,12,0.9431945538974952,0
106,6,0,10,0.2511020025415766,136,12,0.9431945538974952,0
101,6,1,10,0.3855362338539552,171,12,0.9431945538974952,0
111,6,0,10,0.3187448151586018,121,12,0.9431945538974952,0
95,6,1,10,0.2511020025415766,137,12,0.8884502877862838,0
110,6,1,10,0.0402155867355567,126,12,0.9431945538974952,0
103,6,0,10,0.4023035836855154,95,12,0.9431945538974952,0
106,6,0,10,0.0433431817913568,139,12,0.8884502877862838,0
110,6,1,10,0.0919424434426936,174,12,0.9431945538974952,0
124,6,0,10,0.3099354432819858,146,12,0.8884502877862838,0
134,6,0,10,0.2741245424847371,203,12,0.9431945538974952,0
97,6,0,10,0.6163175945473355,183,12,0.9431945538974952,0
82,6,0,10,0.0521525536679729,102,12,0.9431945538974952,0
104,6,0,10,0.055280148723773,160,12,0.8884502877862838,0
116,6,1,10,0.0353852038364127,145,12,0.9431945538974952,0
125,6,0,10,0.0075322809941081,151,12,0.8884502877862838,0
77,6,1,10,0.0919424434426936,154,12,0.8884502877862838,0
80,6,1,10,0.0234482369039964,126,12,0.9431945538974952,0
98,6,1,10,0.3346607710684902,142,12,0.9431945538974952,0
124,6,1,10,0.3616622999891227,166,12,0.9431945538974952,0
101,6,1,10,0.1396903111723585,133,12,0.9431945538974952,0
127,6,0,10,0.214439707822656,207,12,0.8884502877862838,0
128,6,0,10,0.0163416528707242,174,12,0.9431945538974952,0
122,6,1,10,0.0831330715660775,192,12,0.8884502877862838,0
88,6,0,10,0.274975936406409,104,12,0.9431945538974952,0
91,6,0,10,0.3505767269783785,109,12,0.9431945538974952,0
95,6,0,10,0.0999004213976378,172,12,0.8884502877862838,0
103,6,1,10,0.1237743552624702,142,12,0.9431945538974952,0
95,6,0,10,0.004404685938308,174,12,0.8884502877862838,0
89,6,1,10,0.541568197897038,136,12,0.9431945538974952,0
119,6,0,10,0.3815572448764831,191,12,0.8884502877862838,0
113,6,0,10,0.2670179584514649,130,12,0.9431945538974952,0
132,6,0,10,0.1158163773075261,194,12,0.8884502877862838,0
112,6,1,10,0.0680685095778612,201,12,0.9431945538974952,0
80,6,1,10,0.5097362860772614,120,12,0.9431945538974952,0
106,6,0,10,0.4173681456737318,174,12,0.8884502877862838,0
85,6,1,10,0.2033541348119117,122,12,0.9431945538974952,0
117,6,1,10,0.1436693001498306,116,12,0.9431945538974952,0
104,6,1,10,0.0839844654877495,151,12,0.9431945538974952,0
109,6,1,10,0.0999004213976378,136,12,0.8884502877862838,0
76,6,1,10,0.2550809915190487,102,12,0.9431945538974952,0
125,6,0,10,0.0393641928138847,183,12,0.9431945538974952,0
118,6,1,10,0.4779043742574848,154,12,0.9431945538974952,0
89,6,0,10,0.4540304403926524,140,12,0.8884502877862838,0
117,6,0,10,0.2064817298677118,174,12,0.8884502877862838,0
113,6,0,10,0.2272280686767442,124,12,0.9431945538974952,0
103,6,0,10,0.2869129033388253,121,12,0.8884502877862838,0
109,6,0,10,0.3505767269783785,124,12,0.8884502877862838,0
86,6,0,10,0.0393641928138847,146,12,0.8884502877862838,0
100,6,1,10,0.0282786198031404,121,12,0.9431945538974952,0
91,6,1,10,0.0800054765102774,161,12,0.8884502877862838,0
108,6,1,10,0.0433431817913568,162,12,0.8884502877862838,0
119,6,0,10,0.0123626638932521,134,12,0.9431945538974952,0
118,6,1,10,0.270996947428937,155,12,0.9431945538974952,0
116,6,1,10,0.0353852038364127,153,12,0.8884502877862838,0
133,6,0,10,0.0075322809941081,159,12,0.9431945538974952,0
108,6,1,10,0.3059564543045137,182,12,0.8884502877862838,0
139,6,0,10,0.2860615094171533,188,12,0.9431945538974952,0
116,6,0,10,0.4540304403926524,139,12,0.9431945538974952,0
127,6,1,10,0.3377883661242903,183,12,0.8884502877862838,0
91,6,1,10,0.1834591899245513,107,12,0.8884502877862838,0
104,6,1,10,0.1547548731605749,201,12,0.9431945538974952,0
108,6,0,10,0.4977993191448452,129,12,0.9431945538974952,0
99,6,0,10,0.1507758841831028,179,12,0.8884502877862838,0
114,6,1,10,0.056131542645445,181,12,0.8884502877862838,0
113,6,1,10,0.2184186968001281,127,12,0.8884502877862838,0
106,6,1,10,0.2988498702712415,146,12,0.8884502877862838,0
94,6,0,10,0.2113121127668558,118,12,0.9431945538974952,0
96,6,1,10,0.214439707822656,137,12,0.9431945538974952,0
100,6,0,10,0.060110531622917,156,12,0.8884502877862838,0
122,6,1,10,0.1467968952056307,133,12,0.8884502877862838,0
77,6,0,10,0.4381144844827641,139,12,0.9431945538974952,0
98,6,1,10,0.1038794103751098,140,12,0.9431945538974952,0
100,6,1,10,0.1706708290704632,161,12,0.9431945538974952,0
115,6,0,10,0.0680685095778612,150,12,0.8884502877862838,0
132,6,0,10,0.2860615094171533,244,12,0.9431945538974952,0
141,6,1,10,0.6043806276149193,212,12,0.8884502877862838,0
