cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
110,6,0,10,0.1595852560597189,130,12,0.9431945538974952,0
89,6,0,10,0.0163416528707242,147,12,0.8884502877862838,0
88,6,1,10,0.0910910495210217,150,12,0.9431945538974952,0
98,6,0,10,0.0680685095778612,124,12,0.8884502877862838,0
82,6,0,10,0.2152911017443279,148,12,0.9431945538974952,0
102,6,1,10,0.1476482891273027,128,12,0.9431945538974952,0
125,6,1,10,0.0083836749157801,174,12,0.8884502877862838,0
86,6,1,10,0.4898413411899011,129,12,0.8884502877862838,0
140,6,1,10,0.0274272258814685,184,12,0.8884502877862838,0
114,6,1,10,0.3386397600459622,92,12,0.8884502877862838,0
79,6,1,10,0.2988498702712415,90,12,0.8884502877862838,0
100,6,0,10,0.1388389172506866,142,12,0.9431945538974952,0
94,6,1,10,0.3505767269783785,95,12,0.8884502877862838,0
76,6,1,10,0.0282786198031404,156,12,0.9431945538974952,0
76,6,1,10,0.3983245947080434,87,12,0.8884502877862838,0
114,6,1,10,0.0791540825886055,132,12,0.9431945538974952,0
83,6,0,10,0.2033541348119117,108,12,0.9431945538974952,0
94,6,0,10,0.004404685938308,149,12,0.9431945538974952,0
106,6,0,10,0.0282786198031404,95,12,0.9431945538974952,0
95,6,0,10,0.1317323332174144,164,12,0.9431945538974952,0
114,6,1,10,0.3417673551017623,170,12,0.9431945538974952,0
97,6,1,10,0.1436693001498306,148,12,0.9431945538974952,0
131,6,1,10,0.0751750936111334,143,12,0.9431945538974952,0
100,6,1,10,0.0720474985553333,140,12,0.8884502877862838,0
134,6,0,10,0.0473221707688289,204,12,0.9431945538974952,0
93,6,0,10,0.3983245947080434,100,12,0.8884502877862838,0
109,6,1,10,0.1308809392957424,169,12,0.9431945538974952,0
117,6,0,10,0.0194692479265244,156,12,0.8884502877862838,0
104,6,0,10,0.1914171678794955,107,12,0.8884502877862838,0
84,6,0,10,0.1786288070254073,177,12,0.8884502877862838,0
113,6,0,10,0.111837388330054,147,12,0.8884502877862838,0
108,6,0,10,0.1308809392957424,148,12,0.8884502877862838,0
105,6,1,10,0.0751750936111334,193,12,0.9431945538974952,0
100,6,0,10,0.0322576087806125,151,12,0.9431945538974952,0
119,6,0,10,0.2263766747550722,235,12,0.8884502877862838,0
115,6,1,10,0.163564245037191,139,12,0.8884502877862838,0
106,6,1,10,0.1914171678794955,121,12,0.9431945538974952,0
89,6,0,10,0.0362365977580846,150,12,0.9431945538974952,0
105,6,0,10,0.1865867849803515,167,12,0.8884502877862838,0
121,6,1,10,0.5176942640322055,138,12,0.9431945538974952,0
126,6,0,10,0.10700700543091,179,12,0.8884502877862838,0
94,6,1,10,0.2869129033388253,156,12,0.8884502877862838,0
92,6,1,10,0.0521525536679729,151,12,0.8884502877862838,0
87,6,1,10,0.4460724624377082,79,12,0.9431945538974952,0
105,6,0,10,0.0680685095778612,138,12,0.9431945538974952,0
110,6,0,10,0.0123626638932521,145,12,0.8884502877862838,0
119,6,0,10,0.3537043220341786,217,12,0.8884502877862838,0
108,6,1,10,0.0871120605435496,190,12,0.9431945538974952,0
108,6,0,10,0.1237743552624702,169,12,0.9431945538974952,0
106,6,0,10,0.162712851115519,164,12,0.9431945538974952,0
113,6,1,10,0.3306817820910181,168,12,0.9431945538974952,0
104,6,0,10,0.2948708812937694,179,12,0.9431945538974952,0
73,6,0,10,0.1357113221948865,96,12,0.8884502877862838,0
75,6,0,10,0.167543234014663,184,12,0.9431945538974952,0
121,6,1,10,0.0353852038364127,159,12,0.8884502877862838,0
107,6,1,10,0.1706708290704632,159,12,0.8884502877862838,0
108,6,0,10,0.0194692479265244,172,12,0.8884502877862838,0
108,6,0,10,0.0919424434426936,132,12,0.9431945538974952,0
93,6,1,10,0.2511020025415766,102,12,0.9431945538974952,0
117,6,1,10,0.1038794103751098,155,12,0.8884502877862838,0
92,6,1,10,0.1277533442399423,131,12,0.8884502877862838,0
98,6,1,10,0.0441945757130287,143,12,0.8884502877862838,0
119,6,1,10,0.4412420795385642,177,12,0.9431945538974952,0
71,6,1,10,0.167543234014663,139,12,0.8884502877862838,0
125,6,1,10,0.5208218590880057,221,12,0.8884502877862838,0
106,6,1,10,0.2988498702712415,125,12,0.9431945538974952,0
98,6,0,10,0.1317323332174144,119,12,0.9431945538974952,0
121,6,1,10,0.4492000574935084,162,12,0.8884502877862838,0
105,6,0,10,0.3585347049333226,67,12,0.8884502877862838,0
92,6,0,10,0.0592591377012451,147,12,0.9431945538974952,0
102,6,0,10,0.0203206418481963,154,12,0.8884502877862838,0
120,6,0,10,0.1953961568569676,154,12,0.8884502877862838,0
100,6,1,10,0.0402155867355567,127,12,0.9431945538974952,0
107,6,0,10,0.2550809915190487,129,12,0.8884502877862838,0
82,6,0,10,0.0035532920166361,114,12,0.8884502877862838,0
118,6,0,10,0.5327588260204219,208,12,0.8884502877862838,0
133,6,0,10,0.0075322809941081,169,12,0.8884502877862838,0
96,6,1,10,0.1595852560597189,136,12,0.8884502877862838,0
103,6,1,10,0.167543234014663,112,12,0.8884502877862838,0
115,6,1,10,0.0004256969608359,158,12,0.8884502877862838,0
106,6,1,10,0.0083836749157801,174,12,0.9431945538974952,0
114,6,1,10,0.3019774653270416,203,12,0.9431945538974952,0
77,6,0,10,0.1715222229921351,113,12,0.9431945538974952,0
108,6,0,10,0.0083836749157801,147,12,0.9431945538974952,0
109,6,0,10,0.5057572970997893,113,12,0.9431945538974952,0
107,6,0,10,0.2908918923162973,124,12,0.9431945538974952,0
119,6,0,10,0.0402155867355567,141,12,0.8884502877862838,0
95,6,1,10,0.1189439723633262,134,12,0.8884502877862838,0
118,6,0,10,0.2303556637325443,200,12,0.8884502877862838,0
97,6,0,10,0.3346607710684902,127,12,0.8884502877862838,0
89,6,0,10,0.1507758841831028,123,12,0.9431945538974952,0
104,6,1,10,0.2272280686767442,159,12,0.9431945538974952,0
83,6,1,10,0.3346607710684902,127,12,0.9431945538974952,0
116,6,0,10,0.6242755725022796,228,12,0.8884502877862838,0
135,6,0,10,0.5287798370429498,195,12,0.8884502877862838,0
84,6,0,10,0.4102615616404595,145,12,0.9431945538974952,0
92,6,1,10,0.0950700384984938,151,12,0.9431945538974952,0
116,6,1,10,0.3139144322594578,198,12,0.8884502877862838,0
102,6,1,10,0.0831330715660775,121,12,0.8884502877862838,0
91,6,1,10,0.0035532920166361,87,12,0.8884502877862838,0
91,6,0,10,0.3465977380009064,141,12,0.9431945538974952,0
111,6,1,10,0.1229229613407983,116,12,0.8884502877862838,0
78,6,0,10,0.1993751458344396,153,12,0.9431945538974952,0
148,6,0,10,0.1348599282732145,204,12,0.8884502877862838,0
92,6,1,10,0.5734001097168147,86,12,0.8884502877862838,0
102,6,1,10,0.1396903111723585,119,12,0.8884502877862838,0
90,6,1,10,0.0282786198031404,139,12,0.9431945538974952,0
128,6,1,10,0.5168428701105336,184,12,0.8884502877862838,0
120,6,0,10,0.1914171678794955,148,12,0.9431945538974952,0
100,6,1,10,0.0441945757130287,140,12,0.8884502877862838,0
100,6,0,10,0.0362365977580846,160,12,0.9431945538974952,0
102,6,0,10,0.2184186968001281,127,12,0.9431945538974952,0
102,6,0,10,0.0004256969608359,144,12,0.8884502877862838,0
104,6,1,10,0.4699463963025407,103,12,0.9431945538974952,0
87,6,1,10,0.0990490274759658,172,12,0.9431945538974952,0
101,6,0,10,0.3346607710684902,154,12,0.9431945538974952,0
117,6,0,10,0.2383136416874884,203,12,0.8884502877862838,0
111,6,0,10,0.1666918400929911,183,12,0.8884502877862838,0
133,6,0,10,0.3417673551017623,194,12,0.9431945538974952,0
98,6,1,10,0.4580094293701244,84,12,0.8884502877862838,0
123,6,0,10,0.2303556637325443,178,12,0.9431945538974952,0
86,6,1,10,0.2343346527100163,180,12,0.8884502877862838,0
106,6,1,10,0.2988498702712415,161,12,0.8884502877862838,0
116,6,0,10,0.1229229613407983,144,12,0.9431945538974952,0
112,6,1,10,0.0163416528707242,182,12,0.9431945538974952,0
98,6,0,10,0.163564245037191,118,12,0.8884502877862838,0
121,6,1,10,0.3107868372036577,155,12,0.8884502877862838,0
105,6,1,10,0.1556062670822468,148,12,0.9431945538974952,0
103,6,1,10,0.4412420795385642,197,12,0.8884502877862838,0
101,6,0,10,0.1945447629352956,153,12,0.9431945538974952,0
71,6,1,10,0.1595852560597189,94,12,0.9431945538974952,0
100,6,0,10,0.0513011597463009,179,12,0.8884502877862838,0
90,6,0,10,0.0322576087806125,167,12,0.8884502877862838,0
123,6,1,10,0.2025027408902398,226,12,0.8884502877862838,0
104,6,1,10,0.0154902589490523,139,12,0.8884502877862838,0
107,6,1,10,0.0075322809941081,125,12,0.9431945538974952,0
122,6,0,10,0.0314062148589406,170,12,0.8884502877862838,0
130,6,0,10,0.5486747819303103,179,12,0.9431945538974952,0
98,6,1,10,0.0521525536679729,129,12,0.9431945538974952,0
88,6,1,10,0.0791540825886055,135,12,0.9431945538974952,0
75,6,0,10,0.3545557159558505,108,12,0.9431945538974952,0
110,6,0,10,0.2312070576542162,100,12,0.8884502877862838,0
95,6,1,10,0.7882655145003066,57,12,0.9431945538974952,0
87,6,1,10,0.3625136939107947,130,12,0.8884502877862838,0
102,6,1,10,0.1516272781047747,135,12,0.9431945538974952,0
124,6,1,10,0.4332841015836201,168,12,0.8884502877862838,0
93,6,0,10,0.0353852038364127,107,12,0.8884502877862838,0
105,6,0,10,0.0800054765102774,152,12,0.8884502877862838,0
98,6,0,10,0.2033541348119117,152,12,0.9431945538974952,0
99,6,0,10,0.0154902589490523,162,12,0.9431945538974952,0
122,6,0,10,0.4611370244259246,248,12,0.8884502877862838,0
125,6,1,10,0.0194692479265244,197,12,0.9431945538974952,0
107,6,1,10,0.0433431817913568,152,12,0.9431945538974952,0
87,6,0,10,0.1953961568569676,141,12,0.9431945538974952,0
110,6,0,10,0.1038794103751098,136,12,0.8884502877862838,0
118,6,1,10,0.1269019503182704,145,12,0.8884502877862838,0
107,6,0,10,0.0481735646905008,145,12,0.9431945538974952,0
94,6,1,10,0.060110531622917,150,12,0.9431945538974952,0
127,6,0,10,0.377578255899011,163,12,0.8884502877862838,0
97,6,0,10,0.0433431817913568,129,12,0.8884502877862838,0
111,6,1,10,0.2272280686767442,113,12,0.8884502877862838,0
77,6,0,10,0.0521525536679729,157,12,0.8884502877862838,0
98,6,0,10,0.3377883661242903,205,12,0.9431945538974952,0
74,6,1,10,0.0163416528707242,122,12,0.9431945538974952,0
73,6,0,10,0.2869129033388253,100,12,0.9431945538974952,0
111,6,1,10,0.0362365977580846,153,12,0.9431945538974952,0
98,6,1,10,0.0711961046336613,106,12,0.9431945538974952,0
135,6,1,10,0.10700700543091,201,12,0.8884502877862838,0
90,6,0,10,0.2113121127668558,129,12,0.9431945538974952,0
107,6,0,10,0.1357113221948865,159,12,0.8884502877862838,0
124,6,0,10,0.4301565065278199,101,12,0.9431945538974952,0
71,6,1,10,0.163564245037191,108,12,0.8884502877862838,0
96,6,0,10,0.2303556637325443,129,12,0.8884502877862838,0
115,6,0,10,0.1945447629352956,212,12,0.8884502877862838,0
122,6,0,10,0.3147658261811298,129,12,0.8884502877862838,0
120,6,1,10,0.1914171678794955,83,12,0.8884502877862838,0
106,6,1,10,0.1317323332174144,131,12,0.9431945538974952,0
97,6,1,10,0.1993751458344396,153,12,0.8884502877862838,0
90,6,0,10,0.0632381266787172,148,12,0.9431945538974952,0
115,6,0,10,0.2073331237893838,132,12,0.8884502877862838,0
103,6,1,10,0.2152911017443279,146,12,0.9431945538974952,0
78,6,0,10,0.2272280686767442,152,12,0.9431945538974952,0
117,6,1,10,0.1189439723633262,153,12,0.8884502877862838,0
127,6,0,10,0.0711961046336613,171,12,0.9431945538974952,0
128,6,0,10,0.0672171156561892,165,12,0.9431945538974952,0
95,6,0,10,0.0760264875328053,127,12,0.8884502877862838,0
129,6,0,10,0.2064817298677118,176,12,0.8884502877862838,0
96,6,1,10,0.1317323332174144,116,12,0.8884502877862838,0
78,6,1,10,0.6171689884690075,105,12,0.9431945538974952,0
97,6,1,10,0.4540304403926524,108,12,0.9431945538974952,0
109,6,1,10,0.0163416528707242,146,12,0.9431945538974952,0
97,6,0,10,0.4898413411899011,93,12,0.9431945538974952,0
104,6,1,10,0.270996947428937,155,12,0.9431945538974952,0
125,6,1,10,0.0402155867355567,120,12,0.9431945538974952,0
130,6,1,10,0.2104607188451839,129,12,0.8884502877862838,0
108,6,1,10,0.2979984763495695,151,12,0.8884502877862838,0
128,6,0,10,0.3855362338539552,153,12,0.9431945538974952,0
99,6,0,10,0.0282786198031404,178,12,0.8884502877862838,0
110,6,1,10,0.3099354432819858,167,12,0.8884502877862838,0
108,6,1,10,0.2351860466316883,124,12,0.8884502877862838,0
103,6,0,10,0.1189439723633262,156,12,0.9431945538974952,0
91,6,0,10,0.5176942640322055,125,12,0.8884502877862838,0
86,6,0,10,0.2550809915190487,114,12,0.9431945538974952,0
114,6,1,10,0.0402155867355567,142,12,0.9431945538974952,0
108,6,1,10,0.0919424434426936,137,12,0.8884502877862838,0
88,6,0,10,0.378429649820683,140,12,0.9431945538974952,0
84,6,0,10,0.4818833632349569,167,12,0.9431945538974952,0
100,6,1,10,0.0950700384984938,123,12,0.9431945538974952,0
100,6,0,10,0.0959214324201657,120,12,0.9431945538974952,0
105,6,1,10,0.2303556637325443,141,12,0.8884502877862838,0
92,6,1,10,0.2789549253838811,114,12,0.9431945538974952,0
82,6,1,10,0.2670179584514649,97,12,0.9431945538974952,0
107,6,1,10,0.5137152750547335,113,12,0.8884502877862838,0
103,6,1,10,0.1317323332174144,147,12,0.8884502877862838,0
122,6,1,10,0.2113121127668558,166,12,0.9431945538974952,0
96,6,0,10,0.2670179584514649,100,12,0.9431945538974952,0
90,6,1,10,0.2351860466316883,150,12,0.8884502877862838,0
101,6,1,10,0.2948708812937694,145,12,0.8884502877862838,0
119,6,0,10,0.2940194873720975,174,12,0.9431945538974952,0
58,6,0,11,1.023025864171159,30,11,0.8884502877862838,1
25,6,0,11,1.046899798035991,28,11,0.8884502877862838,1
43,6,0,11,0.9832359743964384,34,12,0.8884502877862838,1
26,6,0,11,1.030983842126103,20,11,0.9431945538974952,1
27,6,0,11,1.0548577759909357,24,12,0.8884502877862838,1
14,6,0,11,1.023025864171159,16,12,0.8884502877862838,1
24,6,0,11,1.0389418200810472,19,12,0.8884502877862838,1
19,6,0,11,1.1065846326980726,18,12,0.8884502877862838,1
30,6,0,11,1.019046875193687,25,12,0.9431945538974952,1
38,6,0,11,0.963341029509078,39,12,0.9431945538974952,1
16,6,0,11,1.1065846326980726,17,12,0.9431945538974952,1
25,6,0,11,1.0110888972387428,24,11,0.8884502877862838,1
16,6,0,11,1.1026056437206004,22,12,0.9431945538974952,1
31,6,0,11,0.9394670956442456,27,12,0.9431945538974952,1
35,6,0,11,0.8996772058695247,30,12,0.8884502877862838,1
21,6,0,11,1.070773731900824,15,11,0.9431945538974952,1
30,6,0,11,1.0031309192837985,31,11,0.8884502877862838,1
17,6,0,11,1.1742274453150978,18,12,0.8884502877862838,1
34,6,0,11,1.0389418200810472,29,11,0.8884502877862838,1
24,6,0,11,1.1423955334953213,18,12,0.9431945538974952,1
25,6,0,11,0.979256985418966,26,11,0.8884502877862838,1
19,6,0,11,1.0389418200810472,18,11,0.8884502877862838,1
17,6,0,11,1.1145426106530167,13,11,0.9431945538974952,1
17,6,0,11,1.1225005886079609,12,12,0.8884502877862838,1
27,6,0,11,1.070773731900824,20,12,0.8884502877862838,1
11,6,0,11,1.1185215996304887,14,12,0.9431945538974952,1
27,6,0,11,1.019046875193687,29,11,0.9431945538974952,1
41,6,0,11,0.9076351838244688,28,12,0.9431945538974952,1
33,6,0,11,1.0429208090585194,24,11,0.8884502877862838,1
23,6,0,11,1.1384165445178491,7,12,0.8884502877862838,1
30,6,0,11,1.0429208090585194,24,12,0.8884502877862838,1
17,6,0,11,1.0548577759909357,22,11,0.9431945538974952,1
20,6,0,11,1.134437555540377,12,11,0.9431945538974952,1
17,6,0,11,1.078731709855768,30,12,0.8884502877862838,1
30,6,0,11,1.0110888972387428,33,11,0.8884502877862838,1
37,6,0,11,1.030983842126103,22,12,0.8884502877862838,1
0,6,0,11,1.019046875193687,21,12,0.9431945538974952,1
9,6,0,11,1.134437555540377,17,12,0.8884502877862838,1
38,6,0,11,1.074752720878296,26,11,0.8884502877862838,1
21,6,0,11,1.1185215996304887,16,11,0.8884502877862838,1
32,6,0,11,1.0667947429233515,23,11,0.9431945538974952,1
3,6,0,11,1.0986266547431285,22,11,0.8884502877862838,1
13,6,0,11,1.1463745224727933,9,12,0.8884502877862838,1
17,6,0,11,1.0986266547431285,19,11,0.9431945538974952,1
16,6,0,11,1.0628157539458798,19,11,0.8884502877862838,1
34,6,0,11,1.0150678862162148,32,12,0.8884502877862838,1
12,6,0,11,1.0986266547431285,26,11,0.9431945538974952,1
19,6,0,11,1.1384165445178491,7,12,0.9431945538974952,1
25,6,0,11,1.1225005886079609,21,12,0.9431945538974952,1
19,6,0,11,1.0548577759909357,21,12,0.8884502877862838,1
32,6,0,11,1.027004853148631,26,11,0.9431945538974952,1
14,6,0,11,1.1384165445178491,7,12,0.8884502877862838,1
35,6,0,11,1.007109908261271,34,12,0.9431945538974952,1
14,6,0,11,1.0150678862162148,24,11,0.8884502877862838,1
19,6,0,11,1.1662694673601537,14,12,0.8884502877862838,1
24,6,0,11,1.0031309192837985,34,12,0.8884502877862838,1
16,6,0,11,0.9991519303063264,24,11,0.9431945538974952,1
45,6,0,11,0.975277996441494,31,12,0.9431945538974952,1
26,6,0,11,1.0588367649684076,33,12,0.9431945538974952,1
26,6,0,11,1.1105636216755446,29,11,0.8884502877862838,1
24,6,0,11,1.0150678862162148,24,12,0.8884502877862838,1
31,6,0,11,1.090668676788184,30,12,0.8884502877862838,1
9,6,0,11,1.1026056437206004,16,11,0.8884502877862838,1
28,6,0,11,1.0389418200810472,19,11,0.8884502877862838,1
11,6,0,11,1.1463745224727933,11,12,0.8884502877862838,1
26,6,0,11,1.078731709855768,28,12,0.9431945538974952,1
32,6,0,11,0.9832359743964384,31,12,0.9431945538974952,1
38,6,0,11,1.0628157539458798,27,12,0.8884502877862838,1
21,6,0,11,1.134437555540377,4,11,0.8884502877862838,1
23,6,0,11,1.0986266547431285,23,11,0.8884502877862838,1
21,6,0,11,1.1264795775854328,19,12,0.9431945538974952,1
25,6,0,11,0.9872149633739103,36,11,0.8884502877862838,1
16,6,0,11,1.074752720878296,10,12,0.9431945538974952,1
38,6,0,11,1.030983842126103,29,11,0.8884502877862838,1
22,6,0,11,1.1503535114502654,7,11,0.8884502877862838,1
25,6,0,11,1.023025864171159,24,11,0.8884502877862838,1
31,6,0,11,1.0866896878107122,23,11,0.8884502877862838,1
16,6,0,11,1.2060593571348743,6,11,0.9431945538974952,1
4,6,0,11,1.023025864171159,23,12,0.9431945538974952,1
38,6,0,11,1.0628157539458798,23,12,0.8884502877862838,1
26,6,0,11,1.0110888972387428,23,11,0.8884502877862838,1
15,6,0,11,1.030983842126103,14,12,0.8884502877862838,1
21,6,0,11,1.0508787870134637,29,12,0.9431945538974952,1
33,6,0,11,1.070773731900824,22,12,0.9431945538974952,1
9,6,0,11,0.9553830515541336,31,11,0.8884502877862838,1
22,6,0,11,1.023025864171159,22,12,0.8884502877862838,1
18,6,0,11,1.023025864171159,26,11,0.9431945538974952,1
30,6,0,11,1.027004853148631,21,12,0.9431945538974952,1
29,6,0,11,1.1941223902024585,23,12,0.9431945538974952,1
37,6,0,11,1.0031309192837985,30,11,0.8884502877862838,1
30,6,0,11,0.9474250735991896,27,11,0.9431945538974952,1
28,6,0,11,1.0548577759909357,21,12,0.9431945538974952,1
39,6,0,11,1.023025864171159,29,12,0.9431945538974952,1
36,6,0,11,1.0508787870134637,19,11,0.8884502877862838,1
16,6,0,11,1.182185423270042,2,12,0.9431945538974952,1
23,6,0,11,1.0429208090585194,13,12,0.8884502877862838,1
12,6,0,11,1.0429208090585194,19,11,0.8884502877862838,1
31,6,0,11,1.130458566562905,7,12,0.8884502877862838,1
7,6,0,11,1.1225005886079609,18,11,0.8884502877862838,1
28,6,0,11,0.975277996441494,26,12,0.8884502877862838,1
16,6,0,11,1.0508787870134637,17,12,0.8884502877862838,1
13,6,0,11,1.1105636216755446,20,12,0.8884502877862838,1
27,6,0,11,1.046899798035991,23,11,0.8884502877862838,1
11,6,0,11,1.0429208090585194,27,11,0.9431945538974952,1
30,6,0,11,1.0628157539458798,18,12,0.9431945538974952,1
52,6,0,11,0.9514040625766615,31,12,0.9431945538974952,1
15,6,0,11,0.9394670956442456,25,11,0.9431945538974952,1
38,6,0,11,1.0031309192837985,31,12,0.9431945538974952,1
46,6,0,11,0.9474250735991896,37,12,0.9431945538974952,1
33,6,0,11,1.0588367649684076,29,12,0.8884502877862838,1
19,6,0,11,1.1264795775854328,9,12,0.8884502877862838,1
41,6,0,11,0.9832359743964384,34,12,0.8884502877862838,1
27,6,0,11,1.1185215996304887,14,11,0.9431945538974952,1
17,6,0,11,1.1145426106530167,22,11,0.9431945538974952,1
32,6,0,11,1.046899798035991,22,12,0.9431945538974952,1
43,6,0,11,1.046899798035991,34,12,0.9431945538974952,1
13,6,0,11,0.9832359743964384,28,11,0.8884502877862838,1
33,6,0,11,1.08271069883324,23,11,0.9431945538974952,1
17,6,0,11,1.0986266547431285,20,12,0.9431945538974952,1
11,6,0,11,1.0866896878107122,16,12,0.8884502877862838,1
23,6,0,11,1.0628157539458798,28,12,0.9431945538974952,1
33,6,0,11,0.979256985418966,29,12,0.8884502877862838,1
9,6,0,11,1.1105636216755446,19,12,0.8884502877862838,1
29,6,0,11,0.9394670956442456,34,11,0.9431945538974952,1
33,6,0,11,0.9275301287118292,35,12,0.9431945538974952,1
32,6,0,11,1.007109908261271,28,11,0.9431945538974952,1
11,6,0,11,1.074752720878296,22,11,0.9431945538974952,1
21,6,0,11,1.1225005886079609,16,12,0.9431945538974952,1
19,6,0,11,1.007109908261271,24,11,0.8884502877862838,1
26,6,0,11,1.027004853148631,28,11,0.9431945538974952,1
33,6,0,11,1.007109908261271,36,12,0.9431945538974952,1
15,6,0,11,1.1662694673601537,8,11,0.8884502877862838,1
10,6,0,11,0.9991519303063264,35,12,0.9431945538974952,1
36,6,0,11,0.9951729413288544,29,12,0.9431945538974952,1
39,6,0,11,1.0349628311035752,17,12,0.8884502877862838,1
32,6,0,11,0.975277996441494,33,12,0.9431945538974952,1
26,6,0,11,1.0588367649684076,22,11,0.9431945538974952,1
10,6,0,11,1.074752720878296,17,12,0.9431945538974952,1
26,6,0,11,0.9911939523513824,30,12,0.8884502877862838,1
38,6,0,11,0.9553830515541336,23,12,0.8884502877862838,1
28,6,0,11,1.023025864171159,23,12,0.9431945538974952,1
28,6,0,11,0.975277996441494,28,11,0.8884502877862838,1
12,6,0,11,1.0986266547431285,16,12,0.8884502877862838,1
37,6,0,11,0.9832359743964384,29,12,0.8884502877862838,1
22,6,0,11,1.0986266547431285,23,11,0.9431945538974952,1
29,6,0,11,1.1662694673601537,9,11,0.9431945538974952,1
18,6,0,11,1.070773731900824,31,11,0.9431945538974952,1
17,6,0,11,1.1384165445178491,15,11,0.9431945538974952,1
29,6,0,11,1.08271069883324,17,11,0.8884502877862838,1
23,6,0,11,1.046899798035991,20,12,0.8884502877862838,1
29,6,0,11,1.1105636216755446,27,12,0.9431945538974952,1
31,6,0,11,1.046899798035991,32,12,0.9431945538974952,1
28,6,0,11,1.078731709855768,21,12,0.8884502877862838,1
24,6,0,11,1.1503535114502654,15,12,0.9431945538974952,1
1,6,0,11,1.1981013791799302,1,11,0.8884502877862838,1
25,6,0,11,0.9991519303063264,31,12,0.8884502877862838,1
27,6,0,11,1.0349628311035752,22,11,0.9431945538974952,1
13,6,0,11,1.2020803681574024,18,11,0.9431945538974952,1
31,6,0,11,0.9593620405316058,35,11,0.9431945538974952,1
3,6,0,11,1.1423955334953213,10,12,0.8884502877862838,1
29,6,0,11,1.1622904783826815,16,12,0.9431945538974952,1
33,6,0,11,0.9514040625766615,25,12,0.8884502877862838,1
31,6,0,11,1.0588367649684076,20,11,0.9431945538974952,1
16,6,0,11,1.0628157539458798,13,12,0.9431945538974952,1
26,6,0,11,0.9553830515541336,22,12,0.9431945538974952,1
15,6,0,11,1.023025864171159,26,12,0.9431945538974952,1
21,6,0,11,1.0548577759909357,23,11,0.8884502877862838,1
17,6,0,11,1.1503535114502654,14,11,0.9431945538974952,1
37,6,0,11,1.130458566562905,25,12,0.8884502877862838,1
27,6,0,11,0.96732001848655,39,12,0.8884502877862838,1
21,6,0,11,1.030983842126103,27,12,0.8884502877862838,1
34,6,0,11,1.0031309192837985,30,11,0.9431945538974952,1
12,6,0,11,1.027004853148631,12,11,0.9431945538974952,1
35,6,0,11,1.0866896878107122,27,11,0.9431945538974952,1
16,6,0,11,1.1145426106530167,20,12,0.8884502877862838,1
7,6,0,11,1.0986266547431285,12,12,0.9431945538974952,1
27,6,0,11,1.070773731900824,19,11,0.9431945538974952,1
21,6,0,11,1.0667947429233515,17,12,0.8884502877862838,1
28,6,0,11,1.1264795775854328,8,12,0.8884502877862838,1
28,6,0,11,1.0508787870134637,17,12,0.8884502877862838,1
24,6,0,11,1.0667947429233515,23,11,0.9431945538974952,1
21,6,0,11,0.9832359743964384,29,12,0.9431945538974952,1
12,6,0,11,1.0389418200810472,15,12,0.8884502877862838,1
31,6,0,11,1.0429208090585194,26,11,0.8884502877862838,1
23,6,0,11,1.1702484563376256,11,12,0.9431945538974952,1
10,6,0,11,1.1583114894052096,11,11,0.9431945538974952,1
25,6,0,11,1.1264795775854328,18,11,0.8884502877862838,1
27,6,0,11,1.1145426106530167,15,11,0.8884502877862838,1
41,6,0,11,1.1185215996304887,16,11,0.8884502877862838,1
24,6,0,11,1.1742274453150978,1,11,0.8884502877862838,1
47,6,0,11,0.9832359743964384,32,11,0.8884502877862838,1
21,6,0,11,0.9872149633739103,17,12,0.9431945538974952,1
33,6,0,11,1.0429208090585194,31,11,0.9431945538974952,1
22,6,0,11,1.182185423270042,14,11,0.8884502877862838,1
