cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
17,6,0,11,1.0986266547431285,4,12,0.8884502877862838,1
10,6,0,11,1.1583114894052096,5,12,0.9431945538974952,1
28,6,0,11,1.1145426106530167,25,12,0.8884502877862838,1
19,6,0,11,1.1503535114502654,9,12,0.8884502877862838,1
16,6,0,11,1.1782064342925698,20,12,0.8884502877862838,1
8,6,0,11,1.1026056437206004,19,11,0.8884502877862838,1
30,6,0,11,1.0150678862162148,21,12,0.8884502877862838,1
26,6,0,11,1.0389418200810472,31,12,0.9431945538974952,1
33,6,0,11,1.1463745224727933,14,11,0.8884502877862838,1
29,6,0,11,1.0031309192837985,19,12,0.8884502877862838,1
18,6,0,11,1.134437555540377,17,12,0.8884502877862838,1
29,6,0,11,1.0150678862162148,27,12,0.9431945538974952,1
30,6,0,11,0.963341029509078,34,11,0.8884502877862838,1
22,6,0,11,1.0548577759909357,19,12,0.9431945538974952,1
31,6,0,11,1.046899798035991,25,12,0.9431945538974952,1
26,6,0,11,0.9991519303063264,36,11,0.9431945538974952,1
37,6,0,11,0.9275301287118292,19,11,0.9431945538974952,1
28,6,0,11,1.0110888972387428,24,11,0.8884502877862838,1
26,6,0,11,1.078731709855768,25,11,0.8884502877862838,1
22,6,0,11,1.1941223902024585,21,12,0.8884502877862838,1
21,6,0,11,1.130458566562905,8,12,0.8884502877862838,1
20,6,0,11,1.078731709855768,14,12,0.9431945538974952,1
23,6,0,11,1.0150678862162148,26,12,0.8884502877862838,1
20,6,0,11,1.070773731900824,17,11,0.8884502877862838,1
35,6,0,11,1.0389418200810472,28,12,0.9431945538974952,1
17,6,0,11,1.08271069883324,10,12,0.9431945538974952,1
23,6,0,11,1.019046875193687,15,11,0.8884502877862838,1
9,6,0,11,1.1702484563376256,10,11,0.8884502877862838,1
46,6,0,11,0.963341029509078,30,11,0.9431945538974952,1
8,6,0,11,1.1264795775854328,18,12,0.9431945538974952,1
22,6,0,11,1.1423955334953213,17,11,0.8884502877862838,1
18,6,0,11,1.019046875193687,25,12,0.9431945538974952,1
30,6,0,11,1.0548577759909357,24,11,0.8884502877862838,1
17,6,0,11,0.9911939523513824,30,12,0.8884502877862838,1
35,6,0,11,1.0588367649684076,15,12,0.8884502877862838,1
17,6,0,11,1.0429208090585194,23,12,0.9431945538974952,1
27,6,0,11,0.979256985418966,21,11,0.8884502877862838,1
11,6,0,11,1.0389418200810472,30,12,0.9431945538974952,1
39,6,0,11,0.9872149633739103,19,12,0.8884502877862838,1
27,6,0,11,0.9951729413288544,40,11,0.9431945538974952,1
10,6,0,11,1.070773731900824,27,11,0.9431945538974952,1
35,6,0,11,1.0548577759909357,22,12,0.9431945538974952,1
34,6,0,11,1.1423955334953213,11,11,0.8884502877862838,1
32,6,0,11,1.0508787870134637,23,11,0.8884502877862838,1
26,6,0,11,1.046899798035991,20,12,0.8884502877862838,1
22,6,0,11,0.9872149633739103,17,11,0.8884502877862838,1
26,6,0,11,1.1384165445178491,13,11,0.8884502877862838,1
35,6,0,11,0.9354881066667734,30,12,0.8884502877862838,1
27,6,0,11,1.070773731900824,22,12,0.8884502877862838,1
15,6,0,11,1.1503535114502654,17,12,0.9431945538974952,1
41,6,0,11,0.9991519303063264,26,12,0.9431945538974952,1
5,6,0,11,1.090668676788184,22,11,0.9431945538974952,1
38,6,0,11,1.0508787870134637,32,11,0.9431945538974952,1
22,6,0,11,1.1225005886079609,23,11,0.9431945538974952,1
35,6,0,11,1.0508787870134637,28,12,0.8884502877862838,1
40,6,0,11,0.9116141728019408,33,11,0.8884502877862838,1
30,6,0,11,1.0548577759909357,12,12,0.8884502877862838,1
28,6,0,11,1.0588367649684076,17,11,0.8884502877862838,1
22,6,0,11,1.1662694673601537,18,11,0.9431945538974952,1
23,6,0,11,1.0508787870134637,19,11,0.9431945538974952,1
23,6,0,11,1.0110888972387428,24,12,0.9431945538974952,1
37,6,0,11,0.9275301287118292,37,12,0.8884502877862838,1
16,6,0,11,1.0508787870134637,16,11,0.9431945538974952,1
25,6,0,11,1.090668676788184,11,11,0.8884502877862838,1
28,6,0,11,0.9553830515541336,32,11,0.9431945538974952,1
35,6,0,11,1.1026056437206004,13,12,0.8884502877862838,1
21,6,0,11,1.0946476657656563,18,11,0.8884502877862838,1
21,6,0,11,1.08271069883324,22,12,0.9431945538974952,1
27,6,0,11,1.0508787870134637,22,11,0.9431945538974952,1
40,6,0,11,1.007109908261271,32,12,0.9431945538974952,1
29,6,0,11,1.070773731900824,16,11,0.8884502877862838,1
38,6,0,11,1.019046875193687,31,11,0.9431945538974952,1
5,6,0,11,1.2458492469095952,4,11,0.9431945538974952,1
19,6,0,11,0.96732001848655,23,11,0.8884502877862838,1
24,6,0,11,1.046899798035991,29,12,0.9431945538974952,1
20,6,0,11,1.0508787870134637,12,11,0.9431945538974952,1
27,6,0,11,1.0548577759909357,24,12,0.8884502877862838,1
41,6,0,11,1.0667947429233515,19,12,0.9431945538974952,1
6,6,0,11,1.1065846326980726,14,12,0.9431945538974952,1
33,6,0,11,1.0110888972387428,31,12,0.8884502877862838,1
22,6,0,11,1.019046875193687,23,11,0.8884502877862838,1
18,6,0,11,1.1105636216755446,8,12,0.9431945538974952,1
21,6,0,11,1.027004853148631,26,12,0.9431945538974952,1
19,6,0,11,1.134437555540377,12,12,0.8884502877862838,1
39,6,0,11,0.971299007464022,35,12,0.9431945538974952,1
22,6,0,11,1.1423955334953213,24,12,0.9431945538974952,1
23,6,0,11,0.9951729413288544,26,11,0.8884502877862838,1
31,6,0,11,1.0150678862162148,22,12,0.9431945538974952,1
35,6,0,11,1.0389418200810472,26,12,0.8884502877862838,1
29,6,0,11,1.0508787870134637,17,12,0.9431945538974952,1
13,6,0,11,1.078731709855768,12,11,0.9431945538974952,1
26,6,0,11,1.027004853148631,28,12,0.8884502877862838,1
9,6,0,11,1.074752720878296,18,12,0.9431945538974952,1
16,6,0,11,1.0150678862162148,20,12,0.9431945538974952,1
37,6,0,11,0.9315091176893012,33,12,0.8884502877862838,1
9,6,0,11,1.1065846326980726,5,11,0.8884502877862838,1
22,6,0,11,1.08271069883324,10,11,0.8884502877862838,1
28,6,0,11,1.0628157539458798,26,12,0.8884502877862838,1
18,6,0,11,1.0349628311035752,22,11,0.8884502877862838,1
40,6,0,11,0.9514040625766615,31,12,0.8884502877862838,1
16,6,0,11,1.074752720878296,29,11,0.8884502877862838,1
20,6,0,11,1.08271069883324,16,11,0.9431945538974952,1
33,6,0,11,0.9474250735991896,32,12,0.8884502877862838,1
12,6,0,11,1.078731709855768,22,12,0.8884502877862838,1
37,6,0,11,1.0548577759909357,16,11,0.9431945538974952,1
27,6,0,11,0.915593161779413,28,11,0.8884502877862838,1
15,6,0,11,1.1662694673601537,13,12,0.9431945538974952,1
38,6,0,11,1.0986266547431285,23,12,0.8884502877862838,1
35,6,0,11,1.0548577759909357,25,11,0.9431945538974952,1
29,6,0,11,1.1225005886079609,24,12,0.8884502877862838,1
30,6,0,11,1.1782064342925698,12,12,0.8884502877862838,1
34,6,0,11,1.070773731900824,23,11,0.9431945538974952,1
18,6,0,11,1.1026056437206004,13,12,0.8884502877862838,1
28,6,0,11,1.1026056437206004,24,12,0.8884502877862838,1
52,6,0,11,0.979256985418966,26,11,0.9431945538974952,1
15,6,0,11,1.1662694673601537,15,12,0.8884502877862838,1
11,6,0,11,1.1384165445178491,10,12,0.8884502877862838,1
35,6,0,11,1.0548577759909357,20,12,0.8884502877862838,1
40,6,0,11,1.0429208090585194,29,11,0.9431945538974952,1
27,6,0,11,1.074752720878296,21,12,0.9431945538974952,1
33,6,0,11,1.1423955334953213,16,11,0.9431945538974952,1
10,6,0,11,1.070773731900824,22,12,0.9431945538974952,1
8,6,0,11,1.1185215996304887,20,11,0.8884502877862838,1
24,6,0,11,1.1423955334953213,18,11,0.8884502877862838,1
10,6,0,11,1.0031309192837985,21,11,0.8884502877862838,1
12,6,0,11,1.1543325004277374,24,12,0.9431945538974952,1
21,6,0,11,1.1225005886079609,17,12,0.9431945538974952,1
33,6,0,11,0.971299007464022,22,11,0.8884502877862838,1
32,6,0,11,0.9315091176893012,26,11,0.8884502877862838,1
11,6,0,11,1.0548577759909357,16,12,0.8884502877862838,1
10,6,0,11,1.1503535114502654,22,12,0.9431945538974952,1
20,6,0,11,1.078731709855768,18,11,0.8884502877862838,1
32,6,0,11,1.0429208090585194,26,11,0.8884502877862838,1
20,6,0,11,1.074752720878296,18,12,0.9431945538974952,1
20,6,0,11,1.046899798035991,31,12,0.8884502877862838,1
35,6,0,11,0.9951729413288544,26,12,0.9431945538974952,1
23,6,0,11,1.1384165445178491,3,12,0.8884502877862838,1
24,6,0,11,1.0628157539458798,19,11,0.9431945538974952,1
35,6,0,11,1.078731709855768,21,12,0.8884502877862838,1
27,6,0,11,1.0628157539458798,23,11,0.8884502877862838,1
25,6,0,11,0.9275301287118292,34,11,0.9431945538974952,1
38,6,0,11,0.963341029509078,25,11,0.9431945538974952,1
24,6,0,11,1.027004853148631,22,11,0.9431945538974952,1
29,6,0,11,1.0548577759909357,17,12,0.9431945538974952,1
19,6,0,11,1.0429208090585194,13,12,0.9431945538974952,1
24,6,0,11,1.0667947429233515,27,12,0.8884502877862838,1
15,6,0,11,1.2100383461123465,5,12,0.8884502877862838,1
22,6,0,11,0.9991519303063264,20,11,0.9431945538974952,1
27,6,0,11,0.9951729413288544,25,12,0.9431945538974952,1
37,6,0,11,1.1065846326980726,18,12,0.9431945538974952,1
22,6,0,11,1.0667947429233515,30,11,0.9431945538974952,1
24,6,0,11,1.0588367649684076,19,12,0.8884502877862838,1
5,6,0,11,1.0986266547431285,14,12,0.9431945538974952,1
11,6,0,11,1.0667947429233515,16,12,0.8884502877862838,1
20,6,0,11,1.0986266547431285,17,11,0.9431945538974952,1
12,6,0,11,1.1105636216755446,15,12,0.9431945538974952,1
20,6,0,11,1.019046875193687,28,12,0.9431945538974952,1
29,6,0,11,1.1543325004277374,24,12,0.8884502877862838,1
30,6,0,11,1.1145426106530167,24,11,0.8884502877862838,1
24,2,1,6,0.7723495585904183,55,7,0.9431945538974952,1
36,6,1,6,0.7166437129058093,42,7,0.9431945538974952,1
36,6,1,6,0.7166437129058093,52,7,0.9431945538974952,1
23,6,1,6,0.6450219113113119,38,12,0.8884502877862838,1
33,2,1,6,0.5773790986942867,40,7,0.9431945538974952,1
22,2,1,6,0.6131899994915354,54,7,0.9431945538974952,1
27,6,1,6,0.6848118010860327,48,12,0.8884502877862838,1
33,2,1,6,1.007109908261271,44,12,0.9431945538974952,1
14,6,1,6,0.7842865255228345,53,12,0.9431945538974952,1
33,2,1,6,0.649000900288784,50,7,0.8884502877862838,1
35,2,1,6,0.4540304403926524,55,12,0.8884502877862838,1
23,6,1,6,0.5614631427843984,46,12,0.8884502877862838,1
20,2,1,6,0.6052320215365912,49,12,0.9431945538974952,1
22,2,1,6,0.597274043581647,50,7,0.8884502877862838,1
19,6,1,6,0.5017783081223173,42,12,0.9431945538974952,1
40,2,1,6,0.0322576087806125,60,12,0.8884502877862838,1
23,6,1,6,0.5654421317618704,52,12,0.8884502877862838,1
36,6,1,6,0.7365386577931696,46,12,0.8884502877862838,1
13,2,1,6,0.6092110105140632,32,12,0.8884502877862838,1
17,2,1,6,0.7444966357481138,43,12,0.8884502877862838,1
15,2,1,6,0.3664926828882667,65,7,0.9431945538974952,1
35,6,1,6,0.7803075365453624,37,12,0.8884502877862838,1
31,6,1,6,0.5455471868745101,43,12,0.9431945538974952,1
31,6,1,6,0.8320343932524994,54,7,0.9431945538974952,1
36,6,1,6,0.7643915806354742,48,12,0.8884502877862838,1
29,2,1,6,0.7086857349508652,48,7,0.8884502877862838,1
47,6,1,6,0.3426187490234343,53,12,0.8884502877862838,1
29,6,1,6,0.4182195395954037,53,12,0.8884502877862838,1
17,2,1,6,0.8956982168920526,42,7,0.8884502877862838,1
12,6,1,6,0.5216732530096777,48,12,0.9431945538974952,1
23,6,1,6,0.5734001097168147,46,7,0.9431945538974952,1
39,2,1,6,0.3107868372036577,62,7,0.8884502877862838,1
42,6,1,6,0.4142405506179316,63,7,0.8884502877862838,1
34,2,1,6,0.5256522419871498,51,12,0.8884502877862838,1
30,6,1,6,0.5574841538069263,41,7,0.8884502877862838,1
35,2,1,6,0.5336102199420939,57,7,0.9431945538974952,1
18,2,1,6,0.7604125916580021,48,12,0.8884502877862838,1
24,6,1,6,0.5574841538069263,51,7,0.8884502877862838,1
38,6,1,6,0.2550809915190487,53,7,0.8884502877862838,1
20,2,1,6,0.7166437129058093,46,12,0.9431945538974952,1
19,6,1,6,0.4062825726629875,55,7,0.8884502877862838,1
17,6,1,6,0.859887316094804,47,12,0.8884502877862838,1
26,2,1,6,0.6211479774464795,40,12,0.8884502877862838,1
38,2,1,6,0.4938203301673731,59,7,0.9431945538974952,1
12,2,1,6,0.8519293381398598,42,7,0.8884502877862838,1
29,6,1,6,0.5694211207393426,47,12,0.9431945538974952,1
17,6,1,6,0.8200974263200832,32,12,0.9431945538974952,1
13,6,1,6,0.9036561948469968,48,7,0.9431945538974952,1
27,6,1,6,0.485862352212429,47,7,0.9431945538974952,1
21,2,1,6,0.9354881066667734,52,12,0.8884502877862838,1
12,2,1,6,0.6728748341536165,48,12,0.8884502877862838,1
44,2,1,6,0.5455471868745101,48,7,0.9431945538974952,1
18,6,1,6,0.6768538231310886,52,7,0.9431945538974952,1
28,2,1,6,0.6808328121085606,48,7,0.8884502877862838,1
17,6,1,6,0.7126647239283372,51,7,0.9431945538974952,1
27,2,1,6,0.541568197897038,49,12,0.9431945538974952,1
32,6,1,6,0.8280554042750273,52,7,0.8884502877862838,1
21,2,1,6,0.6927697790409768,40,7,0.8884502877862838,1
24,2,1,6,0.7325596688156976,44,7,0.8884502877862838,1
26,6,1,6,0.649000900288784,41,12,0.8884502877862838,1
30,6,1,6,0.7444966357481138,45,12,0.9431945538974952,1
23,6,1,6,0.7365386577931696,46,12,0.8884502877862838,1
18,6,1,6,0.7047067459733931,43,12,0.9431945538974952,1
23,6,1,6,0.5574841538069263,47,12,0.9431945538974952,1
20,6,1,6,0.6450219113113119,52,12,0.8884502877862838,1
37,6,1,6,0.9076351838244688,45,12,0.8884502877862838,1
27,6,1,6,0.752454613703058,57,7,0.8884502877862838,1
31,2,1,6,0.652979889266256,50,7,0.9431945538974952,1
31,6,1,6,0.3903666167530992,52,7,0.8884502877862838,1
16,2,1,6,1.0349628311035752,37,12,0.8884502877862838,1
22,2,1,6,0.6211479774464795,56,7,0.8884502877862838,1
25,6,1,6,0.4779043742574848,58,12,0.9431945538974952,1
28,6,1,6,0.6569588782437281,44,7,0.9431945538974952,1
41,6,1,6,0.6251269664239516,54,12,0.9431945538974952,1
32,6,1,6,0.4381144844827641,51,12,0.8884502877862838,1
27,2,1,6,0.8559083271173319,49,7,0.9431945538974952,1
17,6,1,6,1.0389418200810472,27,7,0.9431945538974952,1
27,2,1,6,0.6649168561986724,44,12,0.9431945538974952,1
26,2,1,6,0.7962234924552508,46,12,0.9431945538974952,1
32,6,1,6,0.3664926828882667,52,12,0.9431945538974952,1
9,2,1,6,0.8439713601849157,31,12,0.8884502877862838,1
39,6,1,6,0.2152911017443279,63,7,0.9431945538974952,1
49,2,1,6,0.5813580876717588,51,12,0.9431945538974952,1
13,6,1,6,0.752454613703058,42,7,0.9431945538974952,1
33,6,1,6,0.6609378672212003,62,12,0.9431945538974952,1
38,6,1,6,0.2869129033388253,58,12,0.9431945538974952,1
15,2,1,6,0.8837612499596363,49,12,0.9431945538974952,1
31,6,1,6,0.5017783081223173,60,7,0.9431945538974952,1
35,6,1,6,0.3227238041360739,57,12,0.9431945538974952,1
6,6,1,6,0.8002024814327229,34,12,0.8884502877862838,1
41,6,1,6,0.6569588782437281,53,7,0.8884502877862838,1
41,2,1,6,0.6450219113113119,38,12,0.8884502877862838,1
19,2,1,6,0.5176942640322055,49,12,0.9431945538974952,1
15,6,1,6,0.8917192279145806,45,7,0.8884502877862838,1
20,2,1,6,0.6092110105140632,43,12,0.8884502877862838,1
23,6,1,6,0.7444966357481138,50,12,0.8884502877862838,1
33,2,1,6,0.4739253852800127,49,7,0.9431945538974952,1
23,6,1,6,0.6171689884690075,40,7,0.9431945538974952,1
10,6,1,6,1.078731709855768,29,7,0.8884502877862838,1
33,2,1,6,0.3704716718657388,58,7,0.8884502877862838,1
19,6,1,6,0.4062825726629875,54,7,0.8884502877862838,1
35,2,1,6,0.4699463963025407,66,7,0.8884502877862838,1
43,6,1,6,0.4460724624377082,50,12,0.8884502877862838,1
11,6,1,6,0.963341029509078,38,7,0.8884502877862838,1
26,6,1,6,0.8280554042750273,33,12,0.9431945538974952,1
11,6,1,6,0.7564336026805301,43,12,0.9431945538974952,1
14,6,1,6,0.9076351838244688,34,12,0.8884502877862838,1
15,6,1,6,0.9036561948469968,52,12,0.9431945538974952,1
9,2,1,6,0.8956982168920526,40,12,0.8884502877862838,1
17,2,1,6,0.9593620405316058,36,12,0.9431945538974952,1
25,6,1,6,0.5495261758519822,53,12,0.8884502877862838,1
24,6,1,6,0.7246016908607534,49,7,0.9431945538974952,1
28,6,1,6,0.8320343932524994,40,7,0.8884502877862838,1
33,6,1,6,0.5614631427843984,50,7,0.9431945538974952,1
14,6,1,6,0.7285806798382255,47,12,0.9431945538974952,1
5,2,1,6,0.7842865255228345,35,7,0.8884502877862838,1
40,6,1,6,0.4420934734602362,61,12,0.8884502877862838,1
35,2,1,6,0.5574841538069263,50,12,0.8884502877862838,1
26,6,1,6,0.7803075365453624,48,12,0.8884502877862838,1
27,6,1,6,0.7723495585904183,42,7,0.8884502877862838,1
21,6,1,6,0.7047067459733931,43,7,0.8884502877862838,1
17,2,1,6,0.6688958451761444,57,7,0.8884502877862838,1
29,6,1,6,0.7325596688156976,49,7,0.8884502877862838,1
27,2,1,6,0.975277996441494,31,12,0.9431945538974952,1
13,6,1,6,0.8877402389371084,38,12,0.8884502877862838,1
21,2,1,6,0.4420934734602362,44,7,0.9431945538974952,1
29,2,1,6,0.7206227018832814,43,7,0.9431945538974952,1
25,2,1,6,0.3107868372036577,54,12,0.9431945538974952,1
14,6,1,6,0.9593620405316058,33,12,0.9431945538974952,1
13,6,1,6,1.027004853148631,34,7,0.8884502877862838,1
33,2,1,6,0.8877402389371084,40,7,0.8884502877862838,1
41,2,1,6,0.5455471868745101,59,7,0.9431945538974952,1
30,2,1,6,0.3664926828882667,55,12,0.8884502877862838,1
31,2,1,6,0.2908918923162973,63,12,0.9431945538974952,1
24,6,1,6,0.8280554042750273,37,7,0.8884502877862838,1
23,2,1,6,0.5694211207393426,47,7,0.8884502877862838,1
28,6,1,6,0.6609378672212003,51,7,0.8884502877862838,1
31,2,1,6,0.4699463963025407,42,7,0.9431945538974952,1
8,6,1,6,0.6410429223338399,46,12,0.9431945538974952,1
37,6,1,6,0.6052320215365912,49,12,0.8884502877862838,1
41,2,1,6,0.5813580876717588,46,7,0.9431945538974952,1
44,2,1,6,0.5614631427843984,42,12,0.8884502877862838,1
24,2,1,6,1.0110888972387428,40,7,0.8884502877862838,1
26,2,1,6,0.3028288592487136,56,12,0.8884502877862838,1
31,2,1,6,0.4062825726629875,63,7,0.8884502877862838,1
22,2,1,6,0.7166437129058093,51,12,0.8884502877862838,1
29,6,1,6,0.6848118010860327,49,7,0.9431945538974952,1
17,6,1,6,0.8718242830272201,43,7,0.8884502877862838,1
9,2,1,6,0.8837612499596363,30,12,0.8884502877862838,1
43,6,1,6,0.2590599804965208,61,7,0.9431945538974952,1
35,6,1,6,0.2829339143613532,54,12,0.9431945538974952,1
16,2,1,6,0.8320343932524994,47,12,0.8884502877862838,1
7,6,1,6,0.6330849443788957,41,7,0.9431945538974952,1
30,6,1,6,0.4420934734602362,49,7,0.9431945538974952,1
21,6,1,6,0.7007277569959209,40,12,0.9431945538974952,1
9,2,1,6,1.074752720878296,30,7,0.9431945538974952,1
28,2,1,6,0.752454613703058,32,7,0.9431945538974952,1
25,6,1,6,0.6569588782437281,55,7,0.9431945538974952,1
27,6,1,6,0.6410429223338399,52,12,0.8884502877862838,1
12,2,1,6,0.7484756247255858,42,12,0.9431945538974952,1
17,6,1,6,0.7922445034777786,38,12,0.8884502877862838,1
24,6,1,6,0.593295054604175,48,12,0.8884502877862838,1
34,2,1,6,0.4977993191448452,56,12,0.9431945538974952,1
26,6,1,6,0.4619884183475966,58,7,0.8884502877862838,1
11,6,1,6,0.6131899994915354,40,12,0.8884502877862838,1
41,2,1,6,0.5256522419871498,63,7,0.9431945538974952,1
41,2,1,6,0.4301565065278199,53,7,0.9431945538974952,1
44,6,1,6,0.2232490796992721,63,12,0.8884502877862838,1
31,2,1,6,0.4102615616404595,53,12,0.8884502877862838,1
36,6,1,6,0.3068078482261857,63,12,0.9431945538974952,1
37,2,1,6,0.5137152750547335,42,12,0.9431945538974952,1
16,2,1,6,1.030983842126103,27,7,0.8884502877862838,1
14,2,1,6,0.6211479774464795,44,12,0.9431945538974952,1
21,6,1,6,0.5256522419871498,44,12,0.9431945538974952,1
15,6,1,6,0.6330849443788957,53,7,0.9431945538974952,1
20,6,1,6,0.8161184373426111,42,7,0.9431945538974952,1
32,2,1,6,0.2232490796992721,60,7,0.8884502877862838,1
34,6,1,6,0.5734001097168147,57,12,0.8884502877862838,1
32,2,1,6,0.7166437129058093,50,7,0.9431945538974952,1
35,2,1,6,0.6291059554014237,55,7,0.8884502877862838,1
8,2,1,6,0.5535051648294542,46,7,0.8884502877862838,1
31,2,1,6,0.652979889266256,34,7,0.9431945538974952,1
22,2,1,6,0.4301565065278199,52,12,0.8884502877862838,1
38,2,1,6,0.6291059554014237,54,12,0.8884502877862838,1
16,2,1,6,0.7166437129058093,45,12,0.9431945538974952,1
26,6,1,6,0.7683705696129463,47,7,0.9431945538974952,1
44,6,1,6,0.0879634544652216,69,7,0.8884502877862838,1
31,6,1,6,0.6967487680184489,59,12,0.8884502877862838,1
37,2,1,6,0.7683705696129463,48,12,0.9431945538974952,1
8,2,1,6,0.7484756247255858,38,7,0.8884502877862838,1
29,6,1,6,0.6768538231310886,53,12,0.9431945538974952,1
27,6,1,6,0.8320343932524994,46,7,0.8884502877862838,1
29,6,1,6,0.6370639333563678,45,12,0.8884502877862838,1
2,2,1,6,1.0588367649684076,31,7,0.9431945538974952,1
2,6,1,6,0.752454613703058,40,12,0.9431945538974952,1
23,6,1,6,0.7285806798382255,46,7,0.9431945538974952,1
21,2,1,6,0.6649168561986724,55,7,0.9431945538974952,1
26,6,1,6,0.6649168561986724,44,7,0.9431945538974952,1
23,2,1,6,0.8917192279145806,38,12,0.9431945538974952,1
14,6,1,6,1.1185215996304887,37,12,0.9431945538974952,1
38,6,1,6,0.378429649820683,52,7,0.8884502877862838,1
1,2,1,6,0.8956982168920526,42,7,0.9431945538974952,1
44,6,1,6,0.3943456057305713,48,7,0.8884502877862838,1
37,2,1,6,0.6927697790409768,55,7,0.9431945538974952,1
48,2,1,6,0.4659674073250686,56,7,0.9431945538974952,1
26,2,1,6,0.7405176467706417,45,12,0.9431945538974952,1
44,6,1,6,0.6450219113113119,52,12,0.9431945538974952,1
19,2,1,6,0.4221985285728758,52,7,0.9431945538974952,1
29,6,1,6,0.6887907900635047,44,7,0.9431945538974952,1
30,2,1,6,0.5176942640322055,58,7,0.8884502877862838,1
33,6,1,6,0.7126647239283372,50,12,0.9431945538974952,1
12,6,1,6,0.6450219113113119,52,7,0.8884502877862838,1
40,6,1,6,0.8956982168920526,44,12,0.9431945538974952,1
31,2,1,6,0.7643915806354742,48,12,0.9431945538974952,1
19,2,1,6,0.7643915806354742,42,12,0.9431945538974952,1
28,6,1,6,0.593295054604175,40,7,0.9431945538974952,1
25,2,1,6,0.5893160656267029,40,7,0.8884502877862838,1
24,6,1,6,0.9474250735991896,30,7,0.8884502877862838,1
21,6,1,6,0.7803075365453624,44,12,0.9431945538974952,1
31,2,1,6,0.2590599804965208,60,7,0.8884502877862838,1
21,2,1,6,0.4540304403926524,51,12,0.9431945538974952,1
27,6,1,6,0.382408638798155,58,12,0.9431945538974952,1
7,6,1,6,0.7962234924552508,44,12,0.8884502877862838,1
26,2,1,6,0.597274043581647,49,7,0.9431945538974952,1
11,2,1,6,0.5694211207393426,38,7,0.8884502877862838,1
16,6,1,6,0.8002024814327229,39,12,0.8884502877862838,1
28,6,1,6,0.7285806798382255,32,12,0.9431945538974952,1
19,2,1,6,0.9036561948469968,44,12,0.8884502877862838,1
38,6,1,6,0.7803075365453624,50,12,0.9431945538974952,1
18,2,1,6,0.2272280686767442,63,12,0.8884502877862838,1
22,6,1,6,0.7842865255228345,52,12,0.9431945538974952,1
38,6,1,6,0.5216732530096777,60,7,0.9431945538974952,1
21,6,1,6,0.5176942640322055,43,12,0.8884502877862838,1
25,2,1,6,0.3585347049333226,48,12,0.9431945538974952,1
33,6,1,6,0.5694211207393426,56,7,0.8884502877862838,1
29,2,1,6,0.4779043742574848,45,7,0.8884502877862838,1
28,2,1,6,0.5256522419871498,53,12,0.8884502877862838,1
36,6,1,6,0.4540304403926524,54,7,0.9431945538974952,1
25,2,1,6,0.3625136939107947,59,7,0.9431945538974952,1
26,2,1,6,0.5216732530096777,50,12,0.9431945538974952,1
25,2,1,6,0.6887907900635047,37,7,0.8884502877862838,1
24,6,1,6,0.8360133822299715,38,12,0.9431945538974952,1
19,6,1,6,0.5893160656267029,39,12,0.8884502877862838,1
25,6,1,6,0.8439713601849157,44,12,0.9431945538974952,1
18,6,1,6,0.7007277569959209,43,7,0.9431945538974952,1
6,2,1,6,0.9275301287118292,43,7,0.8884502877862838,1
28,6,1,6,0.6649168561986724,52,12,0.9431945538974952,1
23,6,1,6,0.5176942640322055,46,12,0.9431945538974952,1
22,6,1,6,0.6808328121085606,35,7,0.9431945538974952,1
24,6,1,6,0.4540304403926524,50,7,0.9431945538974952,1
21,6,1,6,0.7683705696129463,45,12,0.8884502877862838,1
34,2,1,6,0.6012530325591191,39,12,0.8884502877862838,1
15,6,1,6,0.8877402389371084,40,7,0.9431945538974952,1
26,2,1,6,0.8797822609821643,39,12,0.9431945538974952,1
13,2,1,6,1.030983842126103,42,7,0.9431945538974952,1
10,6,1,6,0.7444966357481138,44,7,0.9431945538974952,1
16,6,1,6,0.6649168561986724,34,12,0.8884502877862838,1
35,6,1,6,0.6848118010860327,45,12,0.9431945538974952,1
22,2,1,6,0.8877402389371084,46,7,0.8884502877862838,1
31,2,1,6,0.4460724624377082,47,12,0.9431945538974952,1
26,6,1,6,0.3983245947080434,48,7,0.9431945538974952,1
4,6,1,6,0.9832359743964384,34,7,0.8884502877862838,1
22,6,1,6,0.7405176467706417,49,12,0.9431945538974952,1
30,2,1,6,0.7604125916580021,48,7,0.8884502877862838,1
27,6,1,6,0.3625136939107947,36,7,0.9431945538974952,1
24,2,1,6,0.7405176467706417,41,12,0.9431945538974952,1
22,6,1,6,0.7405176467706417,44,12,0.8884502877862838,1
33,2,1,6,0.6609378672212003,49,12,0.8884502877862838,1
