cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
34,2,1,6,0.4699463963025407,61,12,0.9431945538974952,1
23,2,1,6,0.5176942640322055,49,7,0.9431945538974952,1
23,2,1,6,0.3625136939107947,52,7,0.9431945538974952,1
18,2,1,6,0.6052320215365912,46,12,0.8884502877862838,1
29,6,1,6,0.7047067459733931,48,12,0.9431945538974952,1
43,6,1,6,0.378429649820683,69,12,0.8884502877862838,1
34,2,1,6,0.8002024814327229,48,7,0.9431945538974952,1
33,6,1,6,0.5773790986942867,52,12,0.9431945538974952,1
18,2,1,6,0.7643915806354742,47,12,0.8884502877862838,1
23,6,1,6,0.7047067459733931,44,12,0.9431945538974952,1
16,6,1,6,0.5773790986942867,43,12,0.9431945538974952,1
42,2,1,6,0.0123626638932521,63,7,0.9431945538974952,1
36,2,1,6,0.3187448151586018,50,12,0.8884502877862838,1
20,2,1,6,0.3426187490234343,59,12,0.9431945538974952,1
25,2,1,6,0.6370639333563678,47,7,0.8884502877862838,1
20,2,1,6,0.9275301287118292,39,7,0.8884502877862838,1
33,6,1,6,0.6688958451761444,61,12,0.9431945538974952,1
34,6,1,6,0.8479503491623878,50,12,0.8884502877862838,1
22,6,1,6,0.5893160656267029,47,12,0.8884502877862838,1
42,2,1,6,0.2192700907218,50,12,0.9431945538974952,1
6,2,1,6,0.8240764152975553,43,12,0.9431945538974952,1
21,2,1,6,0.7007277569959209,47,12,0.8884502877862838,1
40,2,1,6,0.4182195395954037,59,7,0.8884502877862838,1
5,2,1,6,0.7763285475678904,37,12,0.9431945538974952,1
9,6,1,6,0.6887907900635047,50,7,0.8884502877862838,1
5,6,1,6,0.5455471868745101,55,7,0.9431945538974952,1
14,2,1,6,0.649000900288784,42,7,0.9431945538974952,1
38,6,1,6,0.6211479774464795,56,7,0.9431945538974952,1
48,2,1,6,0.5455471868745101,51,12,0.8884502877862838,1
15,2,1,6,0.8320343932524994,34,12,0.9431945538974952,1
26,2,1,6,0.7007277569959209,41,7,0.9431945538974952,1
6,2,1,6,0.5773790986942867,47,7,0.9431945538974952,1
36,6,1,6,0.378429649820683,56,7,0.8884502877862838,1
29,6,1,6,0.6848118010860327,53,12,0.9431945538974952,1
53,2,1,6,0.1556062670822468,63,12,0.8884502877862838,1
38,2,1,6,0.4779043742574848,52,12,0.9431945538974952,1
16,2,1,6,0.3426187490234343,49,7,0.8884502877862838,1
28,6,1,6,0.7882655145003066,49,7,0.9431945538974952,1
14,6,1,6,0.7803075365453624,44,7,0.9431945538974952,1
13,2,1,6,0.8519293381398598,45,12,0.9431945538974952,1
17,2,1,6,0.863866305072276,39,12,0.9431945538974952,1
9,2,1,6,0.7803075365453624,50,7,0.8884502877862838,1
25,2,1,6,0.541568197897038,47,12,0.9431945538974952,1
11,6,1,6,0.9036561948469968,34,12,0.8884502877862838,1
30,6,1,6,0.7484756247255858,51,7,0.8884502877862838,1
25,6,1,6,0.6569588782437281,44,7,0.8884502877862838,1
6,2,1,6,0.8877402389371084,42,7,0.9431945538974952,1
25,6,1,6,0.6052320215365912,44,7,0.9431945538974952,1
14,2,1,6,1.1543325004277374,34,7,0.8884502877862838,1
19,2,1,6,0.9553830515541336,44,12,0.9431945538974952,1
28,2,1,6,0.8002024814327229,52,7,0.9431945538974952,1
13,2,1,6,0.3943456057305713,53,12,0.9431945538974952,1
13,2,1,6,1.046899798035991,40,12,0.9431945538974952,1
36,2,1,6,0.5694211207393426,56,7,0.9431945538974952,1
8,2,1,6,0.863866305072276,42,12,0.9431945538974952,1
20,6,1,6,0.5574841538069263,53,7,0.8884502877862838,1
36,6,1,6,0.4699463963025407,56,12,0.8884502877862838,1
22,2,1,6,0.6728748341536165,48,12,0.8884502877862838,1
38,6,1,6,0.5614631427843984,48,7,0.9431945538974952,1
22,6,1,6,0.7882655145003066,45,12,0.9431945538974952,1
27,2,1,6,0.7126647239283372,44,12,0.8884502877862838,1
37,6,1,6,0.6688958451761444,50,12,0.9431945538974952,1
26,6,1,6,0.7086857349508652,56,12,0.9431945538974952,1
15,6,1,6,0.5017783081223173,36,7,0.8884502877862838,1
18,2,1,6,0.5495261758519822,47,7,0.8884502877862838,1
24,6,1,6,0.6768538231310886,36,12,0.9431945538974952,1
36,6,1,6,0.1595852560597189,63,12,0.9431945538974952,1
34,2,1,6,0.4659674073250686,57,7,0.9431945538974952,1
25,2,1,6,0.597274043581647,51,12,0.9431945538974952,1
26,6,1,6,0.6967487680184489,36,12,0.9431945538974952,1
37,6,1,6,0.6171689884690075,53,7,0.8884502877862838,1
26,6,1,6,0.5057572970997893,54,7,0.8884502877862838,1
20,6,1,6,0.7126647239283372,38,12,0.9431945538974952,1
23,2,1,6,0.8479503491623878,39,7,0.9431945538974952,1
25,2,1,6,0.5734001097168147,53,7,0.9431945538974952,1
22,2,1,6,0.7962234924552508,48,12,0.9431945538974952,1
29,6,1,6,0.5694211207393426,48,7,0.8884502877862838,1
30,6,1,6,0.8200974263200832,50,7,0.8884502877862838,1
32,2,1,6,0.5734001097168147,63,7,0.8884502877862838,1
5,2,1,6,0.9235511397343572,32,7,0.9431945538974952,1
39,6,1,6,0.6887907900635047,53,12,0.8884502877862838,1
21,6,1,6,0.5057572970997893,55,7,0.8884502877862838,1
25,6,1,6,0.3863876277756271,58,12,0.8884502877862838,1
25,6,1,6,0.5097362860772614,45,12,0.8884502877862838,1
19,6,1,6,0.6052320215365912,54,12,0.8884502877862838,1
108,6,1,5,1.6477271336342745,211,6,0.9431945538974952,1
131,6,1,5,1.5442734202200006,223,6,0.9431945538974952,1
89,6,1,5,1.623853199769442,197,6,0.8884502877862838,1
104,6,1,5,1.5960002769271375,211,6,0.9431945538974952,1
135,6,1,5,1.5402944312425286,208,6,0.9431945538974952,1
88,6,1,5,1.5840633099947214,205,6,0.8884502877862838,1
105,6,1,5,1.4089877949859502,217,6,0.8884502877862838,1
97,6,1,5,1.779033769890853,171,6,0.8884502877862838,1
99,6,1,5,1.9501302959221525,179,6,0.8884502877862838,1
124,6,1,5,1.512441508400224,194,6,0.9431945538974952,1
101,6,1,5,1.4965255524903358,239,6,0.8884502877862838,1
110,6,1,5,1.4209247619183665,209,6,0.9431945538974952,1
98,6,1,5,1.7551598360260203,174,6,0.8884502877862838,1
95,6,1,5,1.8188236596655736,174,6,0.9431945538974952,1
116,6,1,5,1.564168365107361,194,6,0.9431945538974952,1
108,6,1,5,1.5800843210172493,207,6,0.9431945538974952,1
80,6,1,5,1.8148446706881016,178,6,0.9431945538974952,1
89,6,1,5,1.6875170234089951,178,6,0.8884502877862838,1
114,6,1,5,1.6517061226117469,205,6,0.9431945538974952,1
71,6,1,5,1.7670968029584369,199,6,0.8884502877862838,1
90,6,1,5,1.802907703755685,147,6,0.9431945538974952,1
104,6,1,5,1.6954750013639397,215,6,0.8884502877862838,1
135,6,1,5,1.6477271336342745,221,6,0.9431945538974952,1
103,6,1,5,1.5243784753326404,191,6,0.8884502877862838,1
113,6,1,5,1.719348935228772,194,6,0.9431945538974952,1
81,6,1,5,1.663643089544163,199,6,0.8884502877862838,1
119,6,1,5,1.7551598360260203,188,6,0.9431945538974952,1
135,6,1,5,1.4328617288507826,207,6,0.8884502877862838,1
99,6,1,5,1.663643089544163,174,6,0.8884502877862838,1
114,6,1,5,1.6477271336342745,208,6,0.8884502877862838,1
127,6,1,5,1.50448353044528,218,6,0.9431945538974952,1
95,6,1,5,1.8426975935304064,165,6,0.9431945538974952,1
115,6,1,5,1.783012758868325,182,6,0.8884502877862838,1
131,6,1,5,1.281660147706844,231,6,0.8884502877862838,1
79,6,1,5,1.73526489113866,181,6,0.8884502877862838,1
120,6,1,5,1.663643089544163,200,6,0.9431945538974952,1
100,6,1,5,1.6596641005666908,197,6,0.9431945538974952,1
109,6,1,5,1.73526489113866,177,6,0.9431945538974952,1
80,6,1,5,1.8108656817106297,184,6,0.9431945538974952,1
95,6,1,5,1.7113909572738275,192,6,0.9431945538974952,1
102,6,1,5,1.7670968029584369,207,6,0.9431945538974952,1
90,6,1,5,1.6835380344315232,171,6,0.8884502877862838,1
104,6,1,5,1.6477271336342745,195,6,0.9431945538974952,1
113,6,1,5,1.4288827398733106,209,6,0.9431945538974952,1
85,6,1,5,1.6318111777243862,187,6,0.8884502877862838,1
91,6,1,5,1.7511808470485486,191,6,0.8884502877862838,1
97,6,1,5,1.783012758868325,207,6,0.9431945538974952,1
79,6,1,5,1.8984034392150155,181,6,0.9431945538974952,1
111,6,1,5,1.671601067499107,185,6,0.8884502877862838,1
128,6,1,5,1.401029817031006,224,6,0.9431945538974952,1
102,6,1,5,1.7909707368232692,189,6,0.8884502877862838,1
90,6,1,5,1.719348935228772,184,6,0.9431945538974952,1
94,6,1,5,1.8665715273952384,193,6,0.8884502877862838,1
135,6,1,5,1.5323364532875845,206,6,0.8884502877862838,1
115,6,1,5,1.3174710485040924,239,6,0.8884502877862838,1
107,6,1,5,1.8745295053501827,186,6,0.9431945538974952,1
104,6,1,5,1.5721263430623051,206,6,0.9431945538974952,1
110,6,1,5,1.5363154422650565,198,6,0.8884502877862838,1
132,6,1,5,1.5920212879496656,221,6,0.9431945538974952,1
141,6,1,5,1.611916232837026,191,6,0.9431945538974952,1
113,6,1,5,1.6875170234089951,184,6,0.8884502877862838,1
117,6,1,5,1.4368407178282547,210,6,0.9431945538974952,1
107,6,1,5,1.6556851115892188,208,6,0.9431945538974952,1
97,6,1,5,1.6437481446568023,219,6,0.8884502877862838,1
139,6,1,5,1.5283574643101123,208,6,0.8884502877862838,1
85,6,1,5,1.8228026486430453,194,6,0.9431945538974952,1
108,6,1,5,1.5920212879496656,208,6,0.9431945538974952,1
98,6,1,5,1.4447986957831989,215,6,0.9431945538974952,1
78,6,1,5,1.779033769890853,187,6,0.8884502877862838,1
101,6,1,5,1.7034329793188836,206,6,0.8884502877862838,1
111,6,1,5,1.5840633099947214,199,6,0.9431945538974952,1
93,6,1,5,1.7034329793188836,184,6,0.9431945538974952,1
142,6,1,5,1.412966783963422,226,6,0.8884502877862838,1
109,6,1,5,1.6875170234089951,198,6,0.8884502877862838,1
122,6,1,5,1.611916232837026,204,6,0.8884502877862838,1
125,6,1,5,1.5681473540848332,211,6,0.9431945538974952,1
103,6,1,5,1.576105332039777,196,6,0.9431945538974952,1
95,6,1,5,1.615895221814498,224,6,0.9431945538974952,1
95,6,1,5,1.5721263430623051,207,6,0.9431945538974952,1
86,6,1,5,1.727306913183716,180,6,0.8884502877862838,1
108,6,1,5,1.73526489113866,198,6,0.9431945538974952,1
104,6,1,5,1.7710757919359088,181,6,0.8884502877862838,1
131,6,1,5,1.6318111777243862,215,6,0.9431945538974952,1
106,6,1,5,1.7551598360260203,187,6,0.8884502877862838,1
119,6,1,5,1.6437481446568023,219,6,0.8884502877862838,1
109,6,1,5,1.6835380344315232,177,6,0.9431945538974952,1
102,6,1,5,1.4925465635128636,223,6,0.9431945538974952,1
104,6,1,5,1.675580056476579,199,6,0.8884502877862838,1
61,6,1,5,1.8188236596655736,168,6,0.8884502877862838,1
96,6,1,5,1.6914960123864673,198,6,0.8884502877862838,1
121,6,1,5,1.512441508400224,222,6,0.9431945538974952,1
75,6,1,5,1.7949497258007414,187,6,0.9431945538974952,1
91,6,1,5,1.8188236596655736,192,6,0.9431945538974952,1
117,6,1,5,1.4487776847606708,207,6,0.8884502877862838,1
99,6,1,5,1.4607146516930871,192,6,0.8884502877862838,1
98,6,1,5,1.5800843210172493,212,6,0.9431945538974952,1
133,6,1,5,1.5323364532875845,211,6,0.9431945538974952,1
107,6,1,5,1.5920212879496656,193,6,0.8884502877862838,1
92,6,1,5,1.6556851115892188,205,6,0.9431945538974952,1
111,6,1,5,1.623853199769442,241,6,0.9431945538974952,1
105,6,1,5,1.763117813980965,180,6,0.9431945538974952,1
106,6,1,5,1.5402944312425286,213,6,0.9431945538974952,1
118,6,1,5,1.6517061226117469,191,6,0.9431945538974952,1
87,6,1,5,1.7670968029584369,184,6,0.8884502877862838,1
95,6,1,5,1.6795590454540512,180,6,0.8884502877862838,1
85,6,1,5,1.8904454612600712,166,6,0.8884502877862838,1
99,6,1,5,1.6477271336342745,198,6,0.9431945538974952,1
107,6,1,5,1.6954750013639397,183,6,0.9431945538974952,1
78,6,1,5,1.942172317967208,166,6,0.8884502877862838,1
96,6,1,5,1.8148446706881016,177,6,0.9431945538974952,1
121,6,1,5,1.8745295053501827,186,6,0.9431945538974952,1
151,6,1,5,1.3851138611211178,239,6,0.8884502877862838,1
92,6,1,5,1.663643089544163,200,6,0.8884502877862838,1
145,6,1,5,1.560189376129889,210,6,0.9431945538974952,1
127,6,1,5,1.5880422989721934,211,6,0.8884502877862838,1
86,6,1,5,1.5402944312425286,199,6,0.9431945538974952,1
116,6,1,5,1.6517061226117469,210,6,0.9431945538974952,1
72,6,1,5,1.7392438801161323,187,6,0.9431945538974952,1
80,6,1,5,1.9620672628545683,189,6,0.9431945538974952,1
118,6,1,5,1.512441508400224,224,6,0.9431945538974952,1
80,6,1,5,1.723327924206244,173,6,0.9431945538974952,1
94,6,1,5,1.8188236596655736,198,6,0.9431945538974952,1
117,6,1,5,1.5363154422650565,203,6,0.9431945538974952,1
119,6,1,5,1.8188236596655736,178,6,0.9431945538974952,1
86,6,1,5,1.7153699462513,198,6,0.8884502877862838,1
117,6,1,5,1.779033769890853,188,6,0.9431945538974952,1
128,6,1,5,1.667622078521635,179,6,0.9431945538974952,1
121,6,1,5,1.7511808470485486,192,6,0.9431945538974952,1
86,6,1,5,1.8387186045529345,177,6,0.9431945538974952,1
97,6,1,5,1.6556851115892188,190,6,0.8884502877862838,1
115,6,1,5,1.6994539903414116,182,6,0.9431945538974952,1
99,6,1,5,1.5960002769271375,196,6,0.9431945538974952,1
125,6,1,5,1.6954750013639397,179,6,0.9431945538974952,1
115,6,1,5,1.5363154422650565,202,6,0.9431945538974952,1
76,6,1,5,1.7551598360260203,183,6,0.9431945538974952,1
87,6,1,5,1.723327924206244,185,6,0.8884502877862838,1
125,6,1,5,1.61987421079197,220,6,0.8884502877862838,1
142,6,1,5,1.397050828053534,229,6,0.9431945538974952,1
99,6,1,5,1.727306913183716,184,6,0.8884502877862838,1
129,6,1,5,1.6278321887469145,208,6,0.9431945538974952,1
81,6,1,5,1.5880422989721934,187,6,0.9431945538974952,1
117,6,1,5,1.603958254882082,206,6,0.9431945538974952,1
134,6,1,5,1.5323364532875845,216,6,0.8884502877862838,1
101,6,1,5,1.7432228690936045,195,6,0.9431945538974952,1
104,6,1,5,1.5681473540848332,200,6,0.8884502877862838,1
98,6,1,5,1.412966783963422,214,6,0.8884502877862838,1
112,6,1,5,1.5323364532875845,211,6,0.8884502877862838,1
112,6,1,5,1.4925465635128636,212,6,0.8884502877862838,1
141,6,1,5,1.412966783963422,201,6,0.8884502877862838,1
105,6,1,5,1.4925465635128636,228,6,0.8884502877862838,1
107,6,1,5,1.576105332039777,207,6,0.8884502877862838,1
118,6,1,5,1.5681473540848332,216,6,0.8884502877862838,1
92,6,1,5,1.6954750013639397,198,6,0.9431945538974952,1
103,6,1,5,1.4328617288507826,208,6,0.8884502877862838,1
79,6,1,5,1.6556851115892188,182,6,0.8884502877862838,1
103,6,1,5,1.6278321887469145,179,6,0.8884502877862838,1
98,6,1,5,1.6278321887469145,217,6,0.9431945538974952,1
105,6,1,5,1.4885675745353917,196,6,0.8884502877862838,1
110,6,1,5,1.7074119682963558,202,6,0.9431945538974952,1
94,6,1,5,1.5442734202200006,187,6,0.8884502877862838,1
132,6,1,5,1.3095130705491482,239,6,0.8884502877862838,1
98,6,1,5,1.5442734202200006,203,6,0.8884502877862838,1
123,6,1,5,1.393071839076062,212,6,0.9431945538974952,1
95,6,1,5,1.7113909572738275,186,6,0.8884502877862838,1
126,6,1,5,1.5920212879496656,228,6,0.9431945538974952,1
90,6,1,5,1.783012758868325,187,6,0.8884502877862838,1
105,6,1,5,1.6357901667018584,206,6,0.8884502877862838,1
98,6,1,5,1.6596641005666908,194,6,0.9431945538974952,1
61,6,1,5,1.8426975935304064,180,6,0.9431945538974952,1
110,6,1,5,1.4925465635128636,227,6,0.9431945538974952,1
115,6,1,5,1.675580056476579,205,6,0.9431945538974952,1
128,6,1,5,1.5960002769271375,204,6,0.8884502877862838,1
110,6,1,5,1.4766306076029754,209,6,0.9431945538974952,1
111,6,1,5,1.4607146516930871,208,6,0.8884502877862838,1
65,6,1,5,1.8506555714853503,195,6,0.8884502877862838,1
114,6,1,5,1.6835380344315232,208,6,0.9431945538974952,1
91,6,1,5,1.6517061226117469,199,6,0.8884502877862838,1
112,6,1,5,1.5681473540848332,206,6,0.9431945538974952,1
142,6,1,5,1.6477271336342745,213,6,0.8884502877862838,1
114,6,1,5,1.667622078521635,213,6,0.9431945538974952,1
86,6,1,5,1.603958254882082,201,6,0.9431945538974952,1
98,6,1,5,1.8466765825078784,179,6,0.9431945538974952,1
125,6,1,5,1.576105332039777,213,6,0.9431945538974952,1
106,6,1,5,1.5164204973776962,217,6,0.8884502877862838,1
83,6,1,5,1.6596641005666908,182,6,0.8884502877862838,1
115,6,1,5,1.5880422989721934,213,6,0.9431945538974952,1
101,6,1,5,1.4845885855579195,195,6,0.9431945538974952,1
91,6,1,5,1.6875170234089951,194,6,0.9431945538974952,1
84,6,1,5,1.7312859021611882,174,6,0.9431945538974952,1
136,6,1,5,1.6875170234089951,193,6,0.9431945538974952,1
118,6,1,5,1.6517061226117469,203,6,0.8884502877862838,1
107,6,1,5,1.508462519422752,199,6,0.9431945538974952,1
92,6,1,5,1.663643089544163,192,6,0.9431945538974952,1
119,6,1,5,1.3890928500985895,248,6,0.8884502877862838,1
127,6,1,5,1.6079372438595538,220,6,0.9431945538974952,1
128,6,1,5,1.353281949301341,225,6,0.9431945538974952,1
106,6,1,5,1.5681473540848332,202,6,0.9431945538974952,1
98,6,1,5,1.775054780913381,186,6,0.8884502877862838,1
103,6,1,5,1.6397691556793303,194,6,0.8884502877862838,1
105,6,1,5,1.4806095965804476,216,6,0.9431945538974952,1
127,6,1,5,1.5323364532875845,205,6,0.9431945538974952,1
93,6,1,5,1.7432228690936045,175,6,0.9431945538974952,1
113,6,1,5,1.9700252408095125,139,6,0.8884502877862838,1
108,6,1,5,1.61987421079197,204,6,0.9431945538974952,1
125,6,1,5,1.675580056476579,194,6,0.9431945538974952,1
96,6,1,5,1.412966783963422,205,6,0.9431945538974952,1
125,6,1,5,1.603958254882082,226,6,0.9431945538974952,1
70,6,1,5,1.7511808470485486,185,6,0.8884502877862838,1
126,6,1,5,1.5800843210172493,193,6,0.9431945538974952,1
116,6,1,5,1.5800843210172493,198,6,0.9431945538974952,1
108,6,1,5,1.603958254882082,219,6,0.9431945538974952,1
121,6,1,5,1.5243784753326404,224,6,0.8884502877862838,1
75,6,1,5,1.6875170234089951,190,6,0.9431945538974952,1
122,6,1,5,1.719348935228772,201,6,0.9431945538974952,1
85,6,1,5,1.8984034392150155,195,6,0.8884502877862838,1
129,6,1,5,1.5442734202200006,228,6,0.9431945538974952,1
126,6,1,5,1.5721263430623051,231,6,0.8884502877862838,1
104,6,1,5,1.727306913183716,189,6,0.9431945538974952,1
99,6,1,5,1.5442734202200006,175,6,0.9431945538974952,1
117,6,1,5,1.5840633099947214,207,6,0.9431945538974952,1
117,6,1,5,1.508462519422752,192,6,0.9431945538974952,1
130,6,1,5,1.5840633099947214,223,6,0.8884502877862838,1
109,6,1,5,1.675580056476579,195,6,0.8884502877862838,1
120,6,1,5,1.5999792659046097,182,6,0.9431945538974952,1
101,6,1,5,1.5005045414678078,208,6,0.9431945538974952,1
125,6,1,5,1.5005045414678078,208,6,0.8884502877862838,1
125,6,1,5,1.4288827398733106,229,6,0.8884502877862838,1
87,6,1,5,1.9620672628545683,180,6,0.9431945538974952,1
78,6,1,5,1.667622078521635,195,6,0.8884502877862838,1
80,6,1,5,1.7511808470485486,175,6,0.8884502877862838,1
117,6,1,5,1.4328617288507826,220,6,0.9431945538974952,1
109,6,1,5,1.786991747845797,166,6,0.8884502877862838,1
92,6,1,5,1.6994539903414116,182,6,0.8884502877862838,1
82,6,1,5,1.576105332039777,182,6,0.8884502877862838,1
117,6,1,5,1.6278321887469145,201,6,0.8884502877862838,1
103,6,1,5,1.6914960123864673,169,6,0.9431945538974952,1
67,6,1,5,1.611916232837026,203,6,0.9431945538974952,1
101,6,1,5,1.779033769890853,190,6,0.8884502877862838,1
104,6,1,5,1.663643089544163,205,6,0.9431945538974952,1
104,6,1,5,1.5323364532875845,238,6,0.8884502877862838,1
78,6,1,5,1.826781637620518,176,6,0.9431945538974952,1
89,6,1,5,1.6596641005666908,186,6,0.8884502877862838,1
125,6,1,5,1.50448353044528,189,6,0.9431945538974952,1
104,6,1,5,1.6556851115892188,188,6,0.8884502877862838,1
104,6,1,5,1.775054780913381,184,6,0.9431945538974952,1
95,6,1,5,1.8904454612600712,179,6,0.9431945538974952,1
101,6,1,5,1.6278321887469145,184,6,0.9431945538974952,1
105,6,1,5,1.7591388250034927,187,6,0.8884502877862838,1
107,6,1,5,1.5920212879496656,214,6,0.9431945538974952,1
120,6,1,5,1.6875170234089951,172,6,0.8884502877862838,1
89,6,1,5,1.675580056476579,215,6,0.8884502877862838,1
98,6,1,5,1.5999792659046097,202,6,0.9431945538974952,1
95,6,1,5,1.5721263430623051,197,6,0.9431945538974952,1
110,6,1,5,1.560189376129889,204,6,0.8884502877862838,1
103,6,1,5,1.3095130705491482,228,6,0.8884502877862838,1
119,6,1,5,1.7153699462513,209,6,0.9431945538974952,1
118,6,1,5,1.6357901667018584,203,6,0.8884502877862838,1
87,6,1,5,1.727306913183716,182,6,0.8884502877862838,1
102,6,1,5,1.6477271336342745,207,6,0.9431945538974952,1
133,6,1,5,1.50448353044528,194,6,0.8884502877862838,1
125,6,1,5,1.61987421079197,206,6,0.8884502877862838,1
118,6,1,5,1.5920212879496656,220,6,0.8884502877862838,1
124,6,1,5,1.5800843210172493,204,6,0.8884502877862838,1
89,6,1,5,1.4328617288507826,197,6,0.8884502877862838,1
95,6,1,5,1.6596641005666908,198,6,0.8884502877862838,1
100,6,1,5,1.7312859021611882,182,6,0.8884502877862838,1
98,6,1,5,1.615895221814498,204,6,0.9431945538974952,1
137,6,1,5,1.5960002769271375,212,6,0.8884502877862838,1
88,6,1,5,1.6954750013639397,200,6,0.9431945538974952,1
108,6,1,5,1.667622078521635,178,6,0.9431945538974952,1
156,6,1,5,1.349302960323869,232,6,0.8884502877862838,1
90,6,1,5,1.90636141716996,151,6,0.8884502877862838,1
83,6,1,5,1.8546345604628225,177,6,0.8884502877862838,1
95,6,1,5,1.8705505163727107,178,6,0.8884502877862838,1
122,6,1,5,1.6596641005666908,187,6,0.9431945538974952,1
105,6,1,5,1.611916232837026,199,6,0.9431945538974952,1
80,6,1,5,1.5999792659046097,207,6,0.8884502877862838,1
117,6,1,5,1.8625925384177664,177,6,0.9431945538974952,1
118,6,1,5,1.5522313981749447,208,6,0.8884502877862838,1
82,6,1,5,1.603958254882082,203,6,0.8884502877862838,1
77,6,1,5,1.9660462518320403,164,6,0.8884502877862838,1
101,6,1,5,1.7392438801161323,205,6,0.9431945538974952,1
108,6,1,5,1.6835380344315232,197,6,0.8884502877862838,1
116,6,1,5,1.5283574643101123,213,6,0.9431945538974952,1
109,6,1,5,1.7670968029584369,194,6,0.9431945538974952,1
122,6,1,5,1.3373659933914528,217,6,0.8884502877862838,1
105,6,1,5,1.6278321887469145,195,6,0.8884502877862838,1
140,6,1,5,1.560189376129889,204,6,0.9431945538974952,1
122,6,1,5,1.5005045414678078,220,6,0.8884502877862838,1
129,6,1,5,1.6914960123864673,196,6,0.8884502877862838,1
111,6,1,5,1.7909707368232692,197,6,0.9431945538974952,1
107,6,1,5,1.671601067499107,215,6,0.8884502877862838,1
100,6,1,5,1.763117813980965,188,6,0.8884502877862838,1
112,6,1,5,1.611916232837026,197,6,0.8884502877862838,1
125,6,1,5,1.6556851115892188,208,6,0.8884502877862838,1
96,6,1,5,1.7472018580710764,180,6,0.8884502877862838,1
103,6,1,5,1.775054780913381,175,6,0.8884502877862838,1
72,6,1,5,1.8068866927331573,168,6,0.8884502877862838,1
77,6,1,5,1.8108656817106297,188,6,0.9431945538974952,1
84,6,1,5,1.5562103871524169,197,6,0.8884502877862838,1
93,6,1,5,1.8188236596655736,180,6,0.8884502877862838,1
136,6,1,5,1.6278321887469145,208,6,0.8884502877862838,1
101,6,1,5,1.7153699462513,199,6,0.9431945538974952,1
78,6,1,5,1.92625636205732,180,6,0.9431945538974952,1
102,6,1,5,1.7432228690936045,188,6,0.8884502877862838,1
91,6,1,5,1.8068866927331573,182,6,0.9431945538974952,1
105,6,1,5,1.6397691556793303,190,6,0.9431945538974952,1
140,6,1,5,1.4885675745353917,236,6,0.8884502877862838,1
148,6,1,5,1.341344982368925,242,6,0.8884502877862838,1
91,6,1,5,1.6596641005666908,177,6,0.9431945538974952,1
108,6,1,5,1.6477271336342745,203,6,0.8884502877862838,1
99,6,1,5,1.7551598360260203,188,6,0.8884502877862838,1
113,6,1,5,1.73526489113866,175,6,0.8884502877862838,1
116,6,1,5,1.7432228690936045,166,6,0.8884502877862838,1
134,6,1,5,1.412966783963422,217,6,0.8884502877862838,1
125,6,1,5,1.5999792659046097,210,6,0.9431945538974952,1
103,6,1,5,1.8546345604628225,187,6,0.8884502877862838,1
116,6,1,5,1.6517061226117469,217,6,0.9431945538974952,1
94,6,1,5,1.4766306076029754,212,6,0.9431945538974952,1
110,6,1,5,1.7312859021611882,188,6,0.9431945538974952,1
115,6,1,5,1.73526489113866,184,6,0.8884502877862838,1
89,6,1,5,1.611916232837026,202,6,0.9431945538974952,1
119,6,1,5,1.667622078521635,204,6,0.9431945538974952,1
101,6,1,5,1.8068866927331573,168,6,0.9431945538974952,1
122,6,1,5,1.5681473540848332,206,6,0.9431945538974952,1
121,6,1,5,1.611916232837026,195,6,0.8884502877862838,1
108,6,1,5,1.512441508400224,199,6,0.8884502877862838,1
105,6,1,5,1.802907703755685,174,6,0.8884502877862838,1
69,6,1,5,1.7113909572738275,184,6,0.9431945538974952,1
111,6,1,5,1.826781637620518,159,6,0.9431945538974952,1
115,6,1,5,1.6835380344315232,209,6,0.8884502877862838,1
126,6,1,5,1.5243784753326404,208,6,0.9431945538974952,1
121,6,1,5,1.8108656817106297,181,6,0.9431945538974952,1
106,6,1,5,1.671601067499107,195,6,0.8884502877862838,1
116,6,1,5,1.6954750013639397,198,6,0.8884502877862838,1
105,6,1,5,1.6875170234089951,184,6,0.8884502877862838,1
91,6,1,5,1.727306913183716,168,6,0.9431945538974952,1
104,6,1,5,1.4249037508958384,213,6,0.8884502877862838,1
91,6,1,5,1.603958254882082,187,6,0.9431945538974952,1
