cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
124,6,1,5,1.6079372438595538,212,6,0.8884502877862838,1
104,6,1,5,1.4209247619183665,213,6,0.8884502877862838,1
116,6,1,5,1.4726516186255034,226,6,0.9431945538974952,1
100,6,1,5,1.5920212879496656,211,6,0.8884502877862838,1
120,6,1,5,1.5164204973776962,228,6,0.9431945538974952,1
111,6,1,5,1.576105332039777,203,6,0.9431945538974952,1
83,6,1,5,1.6875170234089951,183,6,0.9431945538974952,1
111,6,1,5,1.5840633099947214,189,6,0.8884502877862838,1
111,6,1,5,1.560189376129889,197,6,0.9431945538974952,1
109,6,1,5,1.7074119682963558,195,6,0.9431945538974952,1
106,6,1,5,1.7670968029584369,189,6,0.8884502877862838,1
123,6,1,5,1.6596641005666908,204,6,0.9431945538974952,1
111,6,1,5,1.5999792659046097,208,6,0.9431945538974952,1
114,6,1,5,1.73526489113866,184,6,0.9431945538974952,1
721,6,6,10,3.532916515034365,688,6,0.8884502877862838,1
545,2,6,10,2.8883203006838896,641,6,0.8884502877862838,1
633,6,6,10,3.42548381264262,678,6,0.9431945538974952,1
670,6,6,10,3.604538316628863,742,6,0.8884502877862838,1
563,2,6,10,3.071353793647605,660,6,0.8884502877862838,1
509,6,6,10,3.1469545842195745,772,6,0.9431945538974952,1
671,6,6,10,2.2357661083784697,701,6,0.8884502877862838,1
680,2,6,10,2.5063373588465705,618,6,0.9431945538974952,1
607,6,6,10,3.23449234172396,831,6,0.9431945538974952,1
574,2,6,10,3.6880970851557766,708,6,0.8884502877862838,1
634,6,6,10,2.7172237746525907,664,6,0.8884502877862838,1
744,6,6,10,3.648307195381056,693,6,0.8884502877862838,1
714,6,6,10,2.259640042243302,754,6,0.8884502877862838,1
737,2,6,10,3.548832470944254,753,6,0.8884502877862838,1
656,2,6,10,3.759718886750274,701,6,0.8884502877862838,1
700,2,6,10,3.44537875752998,716,6,0.9431945538974952,1
655,6,6,10,3.4732316803722845,743,6,0.8884502877862838,1
630,6,6,10,1.619022816870298,650,6,0.8884502877862838,1
740,2,6,10,3.278261220476153,715,6,0.8884502877862838,1
628,6,6,10,3.5170005591244773,764,6,0.9431945538974952,1
637,6,6,10,3.2424503196789045,701,6,0.9431945538974952,1
804,6,6,10,3.0395218818278287,686,6,0.8884502877862838,1
603,6,6,10,1.1176702057088168,593,6,0.9431945538974952,1
438,6,6,10,2.538169270666347,460,6,0.9431945538974952,1
682,2,6,10,1.6031068609604098,640,6,0.8884502877862838,1
568,6,6,10,2.7291607415850065,713,6,0.9431945538974952,1
720,6,6,10,2.8445514219316967,665,6,0.8884502877862838,1
694,6,6,10,2.156186328829028,571,6,0.9431945538974952,1
773,6,6,10,3.278261220476153,750,6,0.8884502877862838,1
622,2,6,10,3.5249585370794216,650,6,0.9431945538974952,1
667,6,6,10,2.90821524557125,657,6,0.9431945538974952,1
622,2,6,10,2.9440261463684987,622,6,0.9431945538974952,1
790,6,6,10,3.4732316803722845,644,6,0.9431945538974952,1
515,6,6,10,2.474505447026794,686,6,0.9431945538974952,1
690,2,6,10,3.206639418881656,751,6,0.8884502877862838,1
626,6,6,10,1.817972265743902,581,6,0.9431945538974952,1
687,6,6,10,2.566022193508652,689,6,0.8884502877862838,1
576,6,6,10,3.799508776524995,759,6,0.8884502877862838,1
799,2,6,10,3.624433261516224,845,6,0.9431945538974952,1
723,2,6,10,2.7251817526075346,750,6,0.8884502877862838,1
679,2,6,10,3.6164752835612792,814,6,0.9431945538974952,1
816,6,6,10,3.310093132295929,685,6,0.8884502877862838,1
620,6,6,10,3.2623452645662647,720,6,0.9431945538974952,1
448,2,6,10,2.327282854860328,704,6,0.8884502877862838,1
674,2,6,10,2.836593443976753,711,6,0.8884502877862838,1
814,2,6,10,3.7438029308403857,772,6,0.9431945538974952,1
753,6,6,10,3.230513352746488,752,6,0.9431945538974952,1
698,2,6,10,2.6257070281707326,702,6,0.8884502877862838,1
582,2,6,10,2.975858058188275,660,6,0.8884502877862838,1
725,6,6,10,2.995753003075636,687,6,0.8884502877862838,1
431,2,6,10,3.158891551151991,685,6,0.8884502877862838,1
632,6,6,10,3.63637022844864,697,6,0.8884502877862838,1
542,6,6,10,2.375030722589992,620,6,0.9431945538974952,1
449,2,6,10,2.1840392516713325,565,6,0.9431945538974952,1
726,2,6,10,3.0435008708053006,671,6,0.8884502877862838,1
746,2,6,10,3.5130215701470053,794,6,0.9431945538974952,1
689,6,6,10,3.393651900822843,798,6,0.9431945538974952,1
770,6,6,10,3.552811459921726,850,6,0.9431945538974952,1
636,6,6,10,3.5170005591244773,820,6,0.8884502877862838,1
718,2,6,10,1.7543084421043489,566,6,0.9431945538974952,1
642,6,6,10,3.0435008708053006,632,6,0.9431945538974952,1
718,2,6,10,2.148228350874084,709,6,0.8884502877862838,1
725,6,6,10,3.552811459921726,617,6,0.9431945538974952,1
777,6,6,10,2.637643995103149,791,6,0.8884502877862838,1
662,6,6,10,2.689370851810286,632,6,0.9431945538974952,1
432,2,6,10,2.58193814941854,576,6,0.8884502877862838,1
658,2,6,10,3.298156165363513,694,6,0.9431945538974952,1
629,2,6,10,2.896278278638834,660,6,0.9431945538974952,1
588,2,6,10,2.975858058188275,758,6,0.8884502877862838,1
613,6,6,10,3.0514588487602445,809,6,0.9431945538974952,1
572,6,6,10,2.510316347824043,605,6,0.8884502877862838,1
621,6,6,10,3.011668958985524,717,6,0.9431945538974952,1
797,6,6,10,3.604538316628863,765,6,0.8884502877862838,1
798,6,6,10,2.550106237598764,676,6,0.9431945538974952,1
514,2,6,10,1.3524305553796692,639,6,0.8884502877862838,1
632,2,6,10,2.291471954063079,610,6,0.9431945538974952,1
617,6,6,10,1.9532578909779523,571,6,0.9431945538974952,1
580,2,6,10,3.5727064048090864,772,6,0.9431945538974952,1
560,2,6,10,2.776908609314672,732,6,0.8884502877862838,1
733,2,6,10,2.530211292711403,714,6,0.9431945538974952,1
677,6,6,10,2.8047615321569763,676,6,0.8884502877862838,1
731,6,6,10,2.79282456522456,776,6,0.8884502877862838,1
683,2,6,10,1.9771318248427847,556,6,0.9431945538974952,1
657,6,6,10,3.1031857054673817,586,6,0.9431945538974952,1
631,2,6,10,2.836593443976753,681,6,0.8884502877862838,1
700,6,6,10,3.1668495291069347,724,6,0.8884502877862838,1
708,6,6,10,3.1270596393322143,744,6,0.8884502877862838,1
578,6,6,10,2.2636190312207742,693,6,0.9431945538974952,1
727,2,6,10,3.198681440926712,714,6,0.9431945538974952,1
813,2,6,10,2.546127248621292,764,6,0.9431945538974952,1
448,2,6,10,1.837867210631262,616,6,0.8884502877862838,1
415,6,6,10,2.195976218603749,642,6,0.8884502877862838,1
662,6,6,10,2.9917740140981635,592,6,0.9431945538974952,1
835,6,6,10,3.4732316803722845,733,6,0.8884502877862838,1
729,2,6,10,2.355135777702632,725,6,0.8884502877862838,1
629,6,6,10,2.195976218603749,670,6,0.8884502877862838,1
717,6,6,10,3.0514588487602445,684,6,0.9431945538974952,1
621,2,6,10,3.505063592192061,648,6,0.8884502877862838,1
509,6,6,10,2.5063373588465705,708,6,0.8884502877862838,1
674,6,6,10,2.510316347824043,558,6,0.9431945538974952,1
517,6,6,10,2.8763833337514737,687,6,0.9431945538974952,1
704,2,6,10,2.8803623227289457,714,6,0.8884502877862838,1
505,2,6,10,2.2397450973559416,571,6,0.8884502877862838,1
616,6,6,10,2.430736568274601,661,6,0.8884502877862838,1
552,6,6,10,1.865720133473567,633,6,0.8884502877862838,1
767,2,6,10,3.544853481966782,780,6,0.8884502877862838,1
759,6,6,10,3.0355428928503563,715,6,0.8884502877862838,1
828,2,6,10,2.999731992053108,786,6,0.9431945538974952,1
617,2,6,10,2.79282456522456,646,6,0.8884502877862838,1
620,2,6,10,2.9877950251206915,804,6,0.8884502877862838,1
629,6,6,10,1.933362946090592,619,6,0.9431945538974952,1
691,6,6,10,3.1310386283096863,732,6,0.9431945538974952,1
583,6,6,10,1.9532578909779523,706,6,0.9431945538974952,1
580,2,6,10,3.178786496039351,697,6,0.9431945538974952,1
677,2,6,10,1.92938395711312,642,6,0.9431945538974952,1
761,6,6,10,3.7955297875475225,811,6,0.8884502877862838,1
647,2,6,10,3.1469545842195745,726,6,0.8884502877862838,1
599,2,6,10,2.108438461099363,519,6,0.9431945538974952,1
719,2,6,10,2.558064215553708,689,6,0.9431945538974952,1
542,6,6,10,2.136291383941668,509,6,0.8884502877862838,1
596,6,6,10,3.2623452645662647,675,6,0.9431945538974952,1
596,2,6,10,1.8139932767664293,689,6,0.8884502877862838,1
609,2,6,10,2.180060262693861,622,6,0.8884502877862838,1
617,2,6,10,2.4625684800943777,640,6,0.8884502877862838,1
601,2,6,10,3.3737569559354825,656,6,0.8884502877862838,1
569,6,6,10,1.5871909050505215,472,6,0.9431945538974952,1
766,2,6,10,3.11910166137727,647,6,0.8884502877862838,1
681,6,6,10,2.7689506313597274,731,6,0.8884502877862838,1
719,2,6,10,2.570001182486124,691,6,0.9431945538974952,1
735,2,6,10,3.2543872866113204,777,6,0.9431945538974952,1
535,6,6,10,1.8975520452933432,580,6,0.9431945538974952,1
589,2,6,10,3.2862191984310973,710,6,0.9431945538974952,1
548,6,6,10,1.7383924861944604,606,6,0.8884502877862838,1
658,2,6,10,3.2424503196789045,796,6,0.9431945538974952,1
679,2,6,10,2.840572432954225,759,6,0.8884502877862838,1
561,6,6,10,2.426757579297129,694,6,0.8884502877862838,1
600,2,6,10,2.3471777997476875,657,6,0.8884502877862838,1
617,6,6,10,1.18133402934837,627,6,0.8884502877862838,1
610,2,6,10,3.4095678567327314,693,6,0.9431945538974952,1
746,6,6,10,3.083290760580021,659,6,0.9431945538974952,1
531,6,6,10,2.211892174513637,601,6,0.9431945538974952,1
603,6,6,10,1.726455519262044,667,6,0.9431945538974952,1
545,6,6,10,2.4824634249817383,607,6,0.9431945538974952,1
483,6,6,10,2.0169217146175056,488,6,0.9431945538974952,1
523,6,6,10,3.1469545842195745,578,6,0.9431945538974952,1
545,2,6,10,1.5951488830054656,667,6,0.9431945538974952,1
788,6,6,10,2.6058120832833724,792,6,0.9431945538974952,1
609,2,6,10,2.1203754280317795,609,6,0.9431945538974952,1
589,2,6,10,3.429462801620092,720,6,0.9431945538974952,1
642,6,6,10,3.0992067164899098,702,6,0.9431945538974952,1
525,6,6,10,2.032837670527394,626,6,0.9431945538974952,1
399,6,6,10,2.088543516212003,602,6,0.8884502877862838,1
696,2,6,10,2.363093755657576,647,6,0.9431945538974952,1
578,6,6,10,3.087269749557493,549,6,0.8884502877862838,1
657,6,6,10,3.739823941862913,790,6,0.9431945538974952,1
697,2,6,10,2.1840392516713325,736,6,0.9431945538974952,1
587,6,6,10,3.015647947962996,641,6,0.9431945538974952,1
702,2,6,10,2.995753003075636,752,6,0.9431945538974952,1
549,2,6,10,2.434715557252073,520,6,0.8884502877862838,1
441,6,6,10,3.007689970008052,661,6,0.9431945538974952,1
728,2,6,10,3.5727064048090864,726,6,0.9431945538974952,1
458,2,6,10,1.451905279816471,496,6,0.9431945538974952,1
711,2,6,10,3.019626936940468,663,6,0.8884502877862838,1
559,2,6,10,2.6257070281707326,747,6,0.8884502877862838,1
666,6,6,10,3.0435008708053006,705,6,0.8884502877862838,1
477,6,6,10,2.478484436004266,560,6,0.8884502877862838,1
785,6,6,10,2.9400471573910267,835,6,0.9431945538974952,1
439,6,6,10,1.2131659411681466,499,6,0.9431945538974952,1
693,6,6,10,3.552811459921726,653,6,0.9431945538974952,1
625,2,6,10,3.44537875752998,717,6,0.8884502877862838,1
734,6,6,10,2.6495809620355653,738,6,0.8884502877862838,1
523,2,6,10,2.438694546229545,638,6,0.8884502877862838,1
660,2,6,10,3.704013041065665,694,6,0.8884502877862838,1
667,2,6,10,2.904236256593778,728,6,0.8884502877862838,1
526,2,6,10,2.1243544170092514,632,6,0.8884502877862838,1
638,2,6,10,2.999731992053108,620,6,0.9431945538974952,1
602,6,6,10,2.856488388864113,670,6,0.9431945538974952,1
912,2,6,10,3.652286184358528,717,6,0.9431945538974952,1
694,2,6,10,2.4546105021394338,646,6,0.9431945538974952,1
563,6,6,10,3.154912562174519,672,6,0.8884502877862838,1
551,6,6,10,0.695897374096777,455,6,0.8884502877862838,1
715,2,6,10,2.9241312014811385,681,6,0.9431945538974952,1
605,6,6,10,3.763697875727746,722,6,0.9431945538974952,1
729,6,6,10,3.1867444739942954,764,6,0.8884502877862838,1
574,6,6,10,3.2663242535437367,723,6,0.8884502877862838,1
577,6,6,10,2.136291383941668,702,6,0.9431945538974952,1
651,6,6,10,1.658812706645019,598,6,0.9431945538974952,1
668,6,6,10,1.937341935068064,614,6,0.8884502877862838,1
558,6,6,10,2.693349840787758,588,6,0.9431945538974952,1
589,2,6,10,2.7172237746525907,710,6,0.8884502877862838,1
755,6,6,10,2.25566105326583,580,6,0.9431945538974952,1
656,6,6,10,3.222555374791544,724,6,0.9431945538974952,1
796,6,6,10,2.9281101904586104,753,6,0.9431945538974952,1
602,2,6,10,1.829909232676318,565,6,0.8884502877862838,1
645,6,6,10,2.1999552075812208,695,6,0.9431945538974952,1
468,2,6,10,1.6389177617576585,568,6,0.9431945538974952,1
529,6,6,10,2.733139730562479,746,6,0.8884502877862838,1
752,2,6,10,3.23449234172396,784,6,0.8884502877862838,1
770,2,6,10,3.238471330701432,724,6,0.9431945538974952,1
611,6,6,10,3.282240209453625,759,6,0.8884502877862838,1
465,2,6,10,2.4466525241844894,626,6,0.9431945538974952,1
642,6,6,10,2.7649716423822555,730,6,0.9431945538974952,1
689,6,6,10,2.955963113300915,828,6,0.9431945538974952,1
572,2,6,10,2.7052868077201744,640,6,0.9431945538974952,1
629,6,6,10,3.2663242535437367,756,6,0.9431945538974952,1
565,6,6,10,1.9532578909779523,645,6,0.9431945538974952,1
585,2,6,10,2.418799601342185,590,6,0.8884502877862838,1
662,2,6,10,3.5170005591244773,806,6,0.8884502877862838,1
588,2,6,10,2.9400471573910267,648,6,0.8884502877862838,1
638,2,6,10,3.8074667544799374,798,6,0.8884502877862838,1
652,2,6,10,2.67743388487787,567,6,0.9431945538974952,1
514,2,6,10,1.9771318248427847,604,6,0.9431945538974952,1
638,6,6,10,3.4732316803722845,801,6,0.9431945538974952,1
527,2,6,10,2.434715557252073,597,6,0.9431945538974952,1
644,2,6,10,2.8445514219316967,677,6,0.9431945538974952,1
706,2,6,10,3.3737569559354825,774,6,0.9431945538974952,1
705,2,6,10,2.4028836454322966,641,6,0.9431945538974952,1
612,2,6,10,3.548832470944254,702,6,0.8884502877862838,1
670,2,6,10,3.298156165363513,721,6,0.8884502877862838,1
710,6,6,10,3.497105614237117,645,6,0.9431945538974952,1
464,6,6,10,3.294177176386041,671,6,0.9431945538974952,1
781,6,6,10,3.481189658327229,742,6,0.8884502877862838,1
687,2,6,10,3.8114457434574094,767,6,0.8884502877862838,1
581,6,6,10,2.319324876905384,616,6,0.8884502877862838,1
603,2,6,10,2.311366898950439,650,6,0.9431945538974952,1
643,2,6,10,2.5063373588465705,598,6,0.9431945538974952,1
524,2,6,10,2.6058120832833724,704,6,0.9431945538974952,1
552,6,6,10,3.222555374791544,712,6,0.8884502877862838,1
665,2,6,10,2.7649716423822555,688,6,0.8884502877862838,1
584,6,6,10,3.1668495291069347,714,6,0.8884502877862838,1
493,2,6,10,3.660244162313472,818,6,0.8884502877862838,1
724,6,6,10,2.2317871194009977,644,6,0.9431945538974952,1
582,6,6,10,2.088543516212003,697,6,0.9431945538974952,1
614,2,6,10,2.375030722589992,632,6,0.8884502877862838,1
653,2,6,10,2.7291607415850065,633,6,0.9431945538974952,1
670,2,6,10,3.087269749557493,574,6,0.8884502877862838,1
555,2,6,10,3.3578410000255943,630,6,0.9431945538974952,1
559,6,6,10,2.3431988107702155,693,6,0.8884502877862838,1
710,2,6,10,3.4891476362821727,588,6,0.8884502877862838,1
566,6,6,10,2.848530410909169,487,6,0.8884502877862838,1
669,2,6,10,2.96392109125586,618,6,0.8884502877862838,1
666,2,6,10,2.904236256593778,694,6,0.9431945538974952,1
814,6,6,10,3.2623452645662647,754,6,0.9431945538974952,1
591,2,6,10,3.767676864705218,747,6,0.9431945538974952,1
566,2,6,10,3.592601349696446,734,6,0.9431945538974952,1
582,2,6,10,3.397630889800315,703,6,0.8884502877862838,1
768,6,6,10,2.896278278638834,709,6,0.8884502877862838,1
663,2,6,10,3.2623452645662647,648,6,0.9431945538974952,1
583,6,6,10,3.075332782625077,574,6,0.9431945538974952,1
594,6,6,10,2.7291607415850065,696,6,0.8884502877862838,1
522,6,6,10,2.653559951013037,711,6,0.8884502877862838,1
791,2,6,10,3.306114143318457,835,6,0.9431945538974952,1
577,6,6,10,3.433441790597564,659,6,0.8884502877862838,1
547,2,6,10,2.8684253557965294,621,6,0.8884502877862838,1
704,6,6,10,3.1071646944448537,607,6,0.8884502877862838,1
499,2,6,10,2.032837670527394,621,6,0.9431945538974952,1
745,6,6,10,2.510316347824043,667,6,0.9431945538974952,1
563,2,6,10,2.7450766974948952,760,6,0.8884502877862838,1
739,6,6,10,3.668202140268416,716,6,0.8884502877862838,1
526,2,6,10,2.355135777702632,565,6,0.8884502877862838,1
547,6,6,10,3.4891476362821727,651,6,0.9431945538974952,1
654,2,6,10,2.3949256674773527,629,6,0.8884502877862838,1
481,2,6,10,2.8763833337514737,592,6,0.8884502877862838,1
701,6,6,10,3.0315639038728843,640,6,0.9431945538974952,1
634,2,6,10,2.132312394964196,614,6,0.9431945538974952,1
414,2,6,10,1.8856150783609271,523,6,0.9431945538974952,1
560,6,6,10,1.8856150783609271,622,6,0.8884502877862838,1
629,6,6,10,2.7291607415850065,857,6,0.9431945538974952,1
796,6,6,10,3.54087449298931,755,6,0.8884502877862838,1
644,2,6,10,3.668202140268416,742,6,0.8884502877862838,1
613,6,6,10,2.2954509430405508,604,6,0.9431945538974952,1
550,6,6,10,2.156186328829028,597,6,0.9431945538974952,1
566,6,6,10,3.087269749557493,711,6,0.8884502877862838,1
463,6,6,10,2.4506315131619614,553,6,0.8884502877862838,1
799,6,6,10,3.600559327651391,716,6,0.9431945538974952,1
529,2,6,10,2.7172237746525907,607,6,0.9431945538974952,1
728,6,6,10,3.715950007998081,851,6,0.9431945538974952,1
589,6,6,10,2.410841623387241,568,6,0.9431945538974952,1
706,2,6,10,2.518274325778987,546,6,0.8884502877862838,1
564,6,6,10,2.414820612364713,597,6,0.9431945538974952,1
763,2,6,10,3.4135468457102034,761,6,0.9431945538974952,1
447,2,6,10,1.8338882216537904,594,6,0.9431945538974952,1
673,2,6,10,3.755739897772802,797,6,0.8884502877862838,1
589,6,6,10,3.767676864705218,706,6,0.8884502877862838,1
596,6,6,10,2.7729296203372,657,6,0.8884502877862838,1
513,2,6,10,1.913468001203232,632,6,0.8884502877862838,1
892,2,6,10,3.5766853937865584,679,6,0.9431945538974952,1
669,6,6,10,3.648307195381056,740,6,0.8884502877862838,1
623,6,6,10,3.083290760580021,679,6,0.8884502877862838,1
665,6,6,10,2.96392109125586,710,6,0.9431945538974952,1
734,6,6,10,3.337946055138234,680,6,0.9431945538974952,1
552,2,6,10,2.438694546229545,575,6,0.8884502877862838,1
622,2,6,10,1.9492789020004804,630,6,0.8884502877862838,1
639,6,6,10,2.108438461099363,583,6,0.8884502877862838,1
503,6,0,5,0.1109859944083821,462,3,0.8884502877862838,0
562,6,0,5,0.0234482369039964,407,11,0.8884502877862838,0
462,6,0,5,0.274975936406409,432,11,0.9431945538974952,0
407,6,0,5,0.1914171678794955,382,11,0.9431945538974952,0
557,6,0,5,0.0751750936111334,377,11,0.8884502877862838,0
590,6,0,5,0.4730739913583408,551,3,1.804272708628173,0
670,6,0,5,0.4014521897638435,516,11,0.9431945538974952,0
524,6,0,5,0.2431440245866324,498,3,0.8884502877862838,0
528,6,0,5,0.0513011597463009,367,3,1.804272708628173,0
587,6,0,5,0.2900404983946254,599,3,1.804272708628173,0
575,6,0,5,0.2908918923162973,428,3,0.8884502877862838,0
600,6,0,5,0.4619884183475966,412,3,1.804272708628173,0
546,6,0,5,0.434135495505292,341,11,0.9431945538974952,0
464,6,0,5,0.0950700384984938,439,11,1.804272708628173,0
559,6,0,5,0.1396903111723585,474,11,0.8884502877862838,0
497,6,0,5,0.3704716718657388,344,11,0.9431945538974952,0
571,6,0,5,0.3656412889665948,502,3,0.9431945538974952,0
494,6,0,5,0.10700700543091,478,11,0.8884502877862838,0
501,6,0,5,0.2630389694739928,395,3,0.9431945538974952,0
580,6,0,5,0.0879634544652216,418,3,0.9431945538974952,0
614,6,0,5,0.0680685095778612,437,11,0.9431945538974952,0
517,6,0,5,0.0672171156561892,402,11,0.9431945538974952,0
513,6,0,5,0.2670179584514649,438,3,0.9431945538974952,0
463,6,0,5,0.3187448151586018,368,3,0.9431945538974952,0
585,6,0,5,0.0990490274759658,484,11,0.9431945538974952,0
504,6,0,5,0.0441945757130287,474,3,0.8884502877862838,0
564,6,0,5,0.1467968952056307,549,11,0.8884502877862838,0
592,6,0,5,0.0592591377012451,488,11,1.804272708628173,0
592,6,0,5,0.0282786198031404,423,3,0.8884502877862838,0
616,6,0,5,0.0950700384984938,524,11,1.804272708628173,0
513,6,0,5,0.1755012119696072,365,3,1.804272708628173,0
679,6,0,5,0.0274272258814685,389,3,0.9431945538974952,0
484,6,0,5,0.2113121127668558,434,11,0.8884502877862838,0
557,6,0,5,0.0393641928138847,385,3,1.804272708628173,0
564,6,0,5,0.0760264875328053,418,11,1.804272708628173,0
543,6,0,5,0.0115112699715802,337,11,0.8884502877862838,0
661,6,0,5,0.0194692479265244,384,11,0.9431945538974952,0
630,6,0,5,0.2351860466316883,479,11,0.8884502877862838,0
534,6,0,5,0.0242996308256684,479,11,0.8884502877862838,0
497,6,0,5,0.060110531622917,429,11,1.804272708628173,0
573,6,0,5,0.060110531622917,508,3,1.804272708628173,0
410,6,0,5,0.2073331237893838,393,11,1.804272708628173,0
522,6,0,5,0.0402155867355567,427,11,0.8884502877862838,0
479,6,0,5,0.0274272258814685,495,3,0.8884502877862838,0
660,6,0,5,0.4253261236286759,537,11,0.9431945538974952,0
632,6,0,5,0.2781035314622092,569,11,0.8884502877862838,0
530,6,0,5,0.3895152228314272,482,11,0.8884502877862838,0
431,6,0,5,0.055280148723773,430,11,0.8884502877862838,0
701,6,0,5,0.10700700543091,509,3,0.9431945538974952,0
562,6,0,5,0.0720474985553333,459,11,0.9431945538974952,0
569,6,0,5,0.1715222229921351,392,3,0.9431945538974952,0
543,6,0,5,0.5137152750547335,364,3,0.8884502877862838,0
546,6,0,5,0.1030280164534379,494,3,0.8884502877862838,0
503,6,0,5,0.2741245424847371,468,3,0.8884502877862838,0
643,6,0,5,0.0751750936111334,479,11,0.8884502877862838,0
584,6,0,5,0.5685697268176706,518,3,0.9431945538974952,0
568,6,0,5,0.2272280686767442,469,3,0.8884502877862838,0
507,6,0,5,0.3983245947080434,415,11,1.804272708628173,0
473,6,0,5,0.4977993191448452,414,3,0.9431945538974952,0
629,6,0,5,0.5248008480654778,564,11,0.9431945538974952,0
427,6,0,5,0.4142405506179316,401,11,1.804272708628173,0
548,6,0,5,0.3377883661242903,527,3,1.804272708628173,0
499,6,0,5,0.1197953662849981,450,11,0.9431945538974952,0
635,6,0,5,0.2820825204396813,560,3,0.9431945538974952,0
509,6,0,5,0.5455471868745101,347,11,0.8884502877862838,0
543,6,0,5,0.4023035836855154,372,3,0.9431945538974952,0
640,6,0,5,0.1388389172506866,520,3,0.8884502877862838,0
562,6,0,5,0.3099354432819858,481,3,0.8884502877862838,0
512,6,0,5,0.1715222229921351,384,3,1.804272708628173,0
604,6,0,5,0.0680685095778612,470,3,0.9431945538974952,0
535,6,0,5,0.2343346527100163,427,11,0.9431945538974952,0
488,6,0,5,0.5017783081223173,367,3,1.804272708628173,0
502,6,0,5,0.2391650356091604,442,3,1.804272708628173,0
503,6,0,5,0.4261775175503479,401,3,1.804272708628173,0
579,6,0,5,0.0362365977580846,443,3,0.9431945538974952,0
573,6,0,5,0.4690950023808687,524,11,0.9431945538974952,0
498,6,0,5,0.3227238041360739,395,11,0.8884502877862838,0
605,6,0,5,0.0910910495210217,404,3,0.8884502877862838,0
493,6,0,5,0.2033541348119117,426,3,0.9431945538974952,0
465,6,0,5,0.1030280164534379,477,11,0.9431945538974952,0
556,6,0,5,0.373599266921539,452,3,1.804272708628173,0
557,6,0,5,0.1786288070254073,505,3,0.8884502877862838,0
479,6,0,5,0.1993751458344396,402,11,0.9431945538974952,0
599,6,0,5,0.0353852038364127,497,11,1.804272708628173,0
497,6,0,5,0.4142405506179316,375,3,0.8884502877862838,0
619,6,0,5,0.0242996308256684,512,3,1.804272708628173,0
633,6,0,5,0.2670179584514649,463,11,1.804272708628173,0
573,6,0,5,0.0314062148589406,473,3,0.9431945538974952,0
592,6,0,5,0.0919424434426936,528,11,1.804272708628173,0
580,6,0,5,0.0831330715660775,408,11,0.8884502877862838,0
533,6,0,5,0.2351860466316883,375,11,1.804272708628173,0
640,6,0,5,0.1746498180479352,596,3,1.804272708628173,0
667,6,0,5,0.2025027408902398,530,3,0.9431945538974952,0
481,6,0,5,0.1755012119696072,347,3,1.804272708628173,0
556,6,0,5,0.4182195395954037,370,11,0.8884502877862838,0
507,6,0,5,0.5137152750547335,345,3,0.9431945538974952,0
491,6,0,5,0.0353852038364127,421,11,1.804272708628173,0
485,6,0,5,0.060110531622917,421,3,0.8884502877862838,0
604,6,0,5,0.060110531622917,444,11,1.804272708628173,0
662,6,0,5,0.5256522419871498,344,3,0.9431945538974952,0
454,6,0,5,0.3585347049333226,366,11,0.9431945538974952,0
515,6,0,5,0.1834591899245513,323,3,0.9431945538974952,0
625,6,0,5,0.7237502969390814,613,3,0.9431945538974952,0
476,6,0,5,0.0402155867355567,360,3,0.8884502877862838,0
637,6,0,5,0.3465977380009064,326,11,1.804272708628173,0
582,6,0,5,0.2343346527100163,509,3,0.9431945538974952,0
601,6,0,5,0.1229229613407983,463,3,0.9431945538974952,0
