cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
602,6,0,5,0.1467968952056307,535,3,0.9431945538974952,0
547,6,0,5,0.0194692479265244,514,11,0.8884502877862838,0
611,6,0,5,0.2025027408902398,526,11,1.804272708628173,0
511,6,0,5,0.2670179584514649,439,3,0.9431945538974952,0
558,6,0,5,0.2431440245866324,469,11,0.9431945538974952,0
533,6,0,5,0.3934942118088994,501,11,1.804272708628173,0
417,6,0,5,0.4381144844827641,325,3,0.8884502877862838,0
482,6,0,5,0.0115112699715802,463,11,0.9431945538974952,0
494,6,0,5,0.2312070576542162,430,3,0.9431945538974952,0
607,6,0,5,0.0433431817913568,448,11,0.8884502877862838,0
531,6,0,5,0.8439713601849157,350,11,1.804272708628173,0
470,6,0,5,0.1078583993525819,366,11,1.804272708628173,0
705,6,0,5,0.055280148723773,544,3,1.804272708628173,0
524,6,0,5,0.1874381789020234,417,11,1.804272708628173,0
432,6,0,5,0.1794802009470793,482,3,1.804272708628173,0
540,6,0,5,0.0999004213976378,459,11,0.9431945538974952,0
533,6,0,5,0.5017783081223173,336,11,0.8884502877862838,0
494,6,0,5,0.4142405506179316,281,11,0.9431945538974952,0
580,6,0,5,0.0035532920166361,431,3,0.8884502877862838,0
488,6,0,5,0.1197953662849981,472,3,0.8884502877862838,0
653,6,0,5,0.3019774653270416,618,3,1.804272708628173,0
525,6,0,5,0.0123626638932521,396,3,1.804272708628173,0
689,6,0,5,0.2263766747550722,469,3,1.804272708628173,0
517,6,0,5,0.1595852560597189,485,11,0.8884502877862838,0
687,6,0,5,0.2860615094171533,523,11,1.804272708628173,0
606,6,0,5,0.1914171678794955,433,3,0.8884502877862838,0
559,6,0,5,0.2351860466316883,411,3,0.9431945538974952,0
596,6,0,5,0.0720474985553333,443,3,0.9431945538974952,0
550,6,0,5,0.167543234014663,356,3,1.804272708628173,0
594,6,0,5,0.0314062148589406,373,11,0.8884502877862838,0
638,6,0,5,0.1158163773075261,354,11,1.804272708628173,0
605,6,0,5,0.2471230135641045,385,11,1.804272708628173,0
628,6,0,5,0.3338093771468182,480,11,0.8884502877862838,0
544,6,0,5,0.2670179584514649,320,11,1.804272708628173,0
482,6,0,5,0.2550809915190487,387,11,0.9431945538974952,0
644,6,0,5,0.3497253330567065,553,3,1.804272708628173,0
544,6,0,5,0.1985237519127677,433,3,0.8884502877862838,0
621,6,0,5,0.0035532920166361,482,11,0.9431945538974952,0
518,6,0,5,0.3306817820910181,472,3,1.804272708628173,0
539,6,0,5,0.3178934212369299,546,11,1.804272708628173,0
412,6,0,5,0.4619884183475966,490,3,1.804272708628173,0
583,6,0,5,0.0154902589490523,408,11,1.804272708628173,0
550,6,0,5,0.1706708290704632,492,11,1.804272708628173,0
598,6,0,5,0.10700700543091,500,11,1.804272708628173,0
579,6,0,5,0.2431440245866324,468,11,0.8884502877862838,0
609,6,0,5,0.1507758841831028,530,11,1.804272708628173,0
488,6,0,5,0.0274272258814685,505,11,1.804272708628173,0
626,6,0,5,0.0163416528707242,520,11,0.9431945538974952,0
430,6,0,5,0.3704716718657388,310,3,0.8884502877862838,0
436,6,0,5,0.0203206418481963,465,11,0.8884502877862838,0
582,6,0,5,0.3625136939107947,382,3,1.804272708628173,0
587,6,0,5,0.1436693001498306,489,3,0.8884502877862838,0
632,6,0,5,0.1436693001498306,435,3,1.804272708628173,0
505,6,0,5,0.0314062148589406,421,11,0.8884502877862838,0
458,6,0,5,0.1556062670822468,395,3,0.9431945538974952,0
598,6,0,5,0.1229229613407983,481,11,1.804272708628173,0
575,6,0,5,0.0680685095778612,490,3,0.8884502877862838,0
610,6,0,5,0.2104607188451839,428,11,1.804272708628173,0
514,6,0,5,0.1467968952056307,416,11,1.804272708628173,0
655,6,0,5,0.1388389172506866,480,11,0.8884502877862838,0
621,6,0,5,0.5486747819303103,566,11,1.804272708628173,0
617,6,0,5,0.0999004213976378,373,11,1.804272708628173,0
541,6,0,5,0.0194692479265244,346,3,1.804272708628173,0
485,6,0,5,0.1078583993525819,468,3,1.804272708628173,0
677,6,0,5,0.0353852038364127,545,11,1.804272708628173,0
628,6,0,5,0.2789549253838811,477,3,1.804272708628173,0
507,6,0,5,0.1547548731605749,456,3,0.8884502877862838,0
487,6,0,5,0.0004256969608359,464,3,0.8884502877862838,0
542,6,0,5,0.214439707822656,461,11,0.9431945538974952,0
460,6,0,5,0.2670179584514649,391,11,0.8884502877862838,0
428,6,0,5,0.0035532920166361,415,11,0.8884502877862838,0
438,6,0,5,0.2590599804965208,479,11,0.8884502877862838,0
590,6,0,5,0.270145553507265,495,3,0.8884502877862838,0
655,6,0,5,0.5287798370429498,560,3,0.8884502877862838,0
557,6,0,5,0.1953961568569676,396,3,0.9431945538974952,0
602,6,0,5,0.1476482891273027,435,3,1.804272708628173,0
531,6,0,5,0.0711961046336613,417,3,0.9431945538974952,0
604,6,0,5,0.4094101677187876,464,11,0.8884502877862838,0
443,6,0,5,0.2948708812937694,393,3,0.9431945538974952,0
623,6,0,5,0.64417051738964,643,3,0.9431945538974952,0
673,6,0,5,0.3974732007863714,516,3,0.9431945538974952,0
602,6,0,5,0.1746498180479352,473,3,0.9431945538974952,0
671,6,0,5,0.0274272258814685,463,11,0.8884502877862838,0
597,6,0,5,0.0831330715660775,472,3,0.9431945538974952,0
564,6,0,5,0.1149649833858541,549,11,0.9431945538974952,0
686,6,0,5,0.1786288070254073,502,3,0.8884502877862838,0
573,6,0,5,0.2263766747550722,595,11,1.804272708628173,0
610,6,0,5,0.7078343410291932,631,3,0.9431945538974952,0
635,6,0,5,0.3099354432819858,477,3,0.8884502877862838,0
579,6,0,5,0.3107868372036577,444,11,0.9431945538974952,0
627,6,0,5,0.1516272781047747,448,11,0.9431945538974952,0
661,6,0,5,0.0800054765102774,413,11,0.8884502877862838,0
526,6,0,5,0.3019774653270416,423,11,1.804272708628173,0
592,6,0,5,0.3497253330567065,582,11,0.8884502877862838,0
587,6,0,5,0.373599266921539,537,3,1.804272708628173,0
526,6,0,5,0.270996947428937,348,11,1.804272708628173,0
481,6,0,5,0.1993751458344396,406,3,0.8884502877862838,0
546,6,0,5,0.4221985285728758,484,3,0.8884502877862838,0
577,6,0,5,0.1277533442399423,415,3,1.804272708628173,0
512,6,0,5,0.0720474985553333,440,3,0.8884502877862838,0
610,6,0,5,0.3258513991918741,596,11,1.804272708628173,0
478,6,0,5,0.5296312309646218,356,11,0.8884502877862838,0
534,6,0,5,0.0282786198031404,402,11,0.9431945538974952,0
617,6,0,5,0.1826077960028794,459,11,0.8884502877862838,0
507,6,0,5,0.3306817820910181,297,11,1.804272708628173,0
648,6,0,5,0.1755012119696072,554,11,0.9431945538974952,0
510,6,0,5,0.0004256969608359,390,3,0.8884502877862838,0
536,6,0,5,0.111837388330054,435,3,0.8884502877862838,0
498,6,0,5,0.3068078482261857,439,11,0.9431945538974952,0
507,6,0,5,0.541568197897038,300,11,0.8884502877862838,0
578,6,0,5,0.1038794103751098,420,3,0.8884502877862838,0
446,6,0,5,0.2192700907218,449,11,0.8884502877862838,0
492,6,0,5,0.2192700907218,457,3,1.804272708628173,0
599,6,0,5,0.0879634544652216,418,3,0.9431945538974952,0
650,6,0,5,0.0163416528707242,479,11,0.9431945538974952,0
582,6,0,5,0.3028288592487136,396,3,0.9431945538974952,0
337,6,0,5,0.3465977380009064,326,11,0.8884502877862838,0
502,6,0,5,0.5336102199420939,296,3,0.9431945538974952,0
586,6,0,5,0.0075322809941081,526,11,1.804272708628173,0
527,6,0,5,0.0282786198031404,495,11,1.804272708628173,0
651,6,0,5,0.2511020025415766,463,11,0.8884502877862838,0
571,6,0,5,0.2621875755523209,498,11,0.8884502877862838,0
565,6,0,5,0.0083836749157801,482,3,1.804272708628173,0
631,6,0,5,0.1666918400929911,480,3,1.804272708628173,0
576,6,0,5,0.0234482369039964,419,3,0.9431945538974952,0
487,6,0,5,0.537589208919566,362,11,0.9431945538974952,0
601,6,0,5,0.0203206418481963,499,11,0.8884502877862838,0
472,6,0,5,0.2431440245866324,390,11,1.804272708628173,0
579,6,0,5,0.3059564543045137,546,11,0.9431945538974952,0
663,6,0,5,0.1905657739578236,448,11,0.9431945538974952,0
476,6,0,5,0.1476482891273027,424,3,0.8884502877862838,0
662,6,0,5,0.1706708290704632,429,3,0.8884502877862838,0
537,6,0,5,0.0919424434426936,531,3,0.8884502877862838,0
487,6,0,5,0.2948708812937694,453,11,0.9431945538974952,0
647,6,0,5,0.2223976857776001,494,3,1.804272708628173,0
402,6,0,5,0.2630389694739928,394,11,1.804272708628173,0
537,6,0,5,0.485862352212429,394,11,0.9431945538974952,0
642,6,0,5,0.0990490274759658,461,11,0.9431945538974952,0
658,6,0,5,0.0473221707688289,551,3,0.8884502877862838,0
710,6,0,5,0.6043806276149193,617,11,1.804272708628173,0
518,6,0,5,0.3943456057305713,405,11,1.804272708628173,0
567,6,0,5,0.0521525536679729,483,3,0.9431945538974952,0
430,6,0,5,0.3147658261811298,469,3,0.9431945538974952,0
566,6,0,5,0.2272280686767442,412,11,0.8884502877862838,0
503,6,0,5,0.0592591377012451,460,3,0.8884502877862838,0
625,6,0,5,0.2582085865748488,548,3,1.804272708628173,0
643,6,0,5,0.2621875755523209,466,3,0.8884502877862838,0
593,6,0,5,0.2343346527100163,484,11,0.8884502877862838,0
483,6,0,5,0.3306817820910181,445,11,1.804272708628173,0
497,6,0,5,0.5017783081223173,295,11,0.8884502877862838,0
540,6,0,5,0.0831330715660775,439,11,0.9431945538974952,0
562,6,0,5,0.1158163773075261,448,3,0.9431945538974952,0
599,6,0,5,0.5455471868745101,433,3,1.804272708628173,0
712,6,0,5,0.4730739913583408,561,3,0.9431945538974952,0
547,6,0,5,0.0314062148589406,463,3,1.804272708628173,0
431,6,0,5,0.6012530325591191,365,3,0.9431945538974952,0
559,6,0,5,0.1237743552624702,489,11,1.804272708628173,0
559,6,0,5,0.4420934734602362,428,3,0.8884502877862838,0
562,6,0,5,0.3664926828882667,327,3,0.9431945538974952,0
595,6,0,5,0.270996947428937,436,3,0.9431945538974952,0
490,6,0,5,0.4739253852800127,294,3,0.9431945538974952,0
497,6,0,5,0.2550809915190487,386,11,0.9431945538974952,0
537,6,0,5,0.649000900288784,410,11,0.9431945538974952,0
601,6,0,5,0.2582085865748488,480,11,0.8884502877862838,0
628,6,0,5,0.0711961046336613,490,11,1.804272708628173,0
503,6,0,5,0.2343346527100163,435,3,0.9431945538974952,0
563,6,0,5,0.0083836749157801,430,3,0.9431945538974952,0
601,6,0,5,0.1436693001498306,480,3,0.8884502877862838,0
490,6,0,5,0.2033541348119117,407,3,0.9431945538974952,0
548,6,0,5,0.0194692479265244,434,3,1.804272708628173,0
657,6,0,5,0.2502506086199046,529,3,1.804272708628173,0
562,6,0,5,0.5097362860772614,345,11,1.804272708628173,0
487,6,0,5,0.4460724624377082,370,3,0.8884502877862838,0
588,6,0,5,0.0513011597463009,415,3,0.9431945538974952,0
444,6,0,5,0.4381144844827641,309,3,1.804272708628173,0
540,6,0,5,0.2900404983946254,429,3,1.804272708628173,0
480,6,0,5,0.4977993191448452,420,3,0.9431945538974952,0
522,6,0,5,0.1038794103751098,474,3,1.804272708628173,0
554,6,0,5,0.1993751458344396,448,3,1.804272708628173,0
517,6,0,5,0.111837388330054,500,11,1.804272708628173,0
425,6,0,5,0.5893160656267029,294,3,1.804272708628173,0
623,6,0,5,0.0871120605435496,486,11,0.9431945538974952,0
547,6,0,5,0.7285806798382255,276,11,1.804272708628173,0
543,6,0,5,0.0791540825886055,436,3,0.8884502877862838,0
492,6,0,5,0.378429649820683,439,3,0.9431945538974952,0
643,6,0,5,0.1826077960028794,502,3,1.804272708628173,0
627,6,0,5,0.0831330715660775,447,3,0.8884502877862838,0
580,6,0,5,0.4580094293701244,321,11,1.804272708628173,0
506,6,0,5,0.0203206418481963,431,3,0.9431945538974952,0
651,6,0,5,0.4253261236286759,549,11,0.8884502877862838,0
495,6,0,5,0.2670179584514649,445,3,0.9431945538974952,0
604,6,0,5,0.0362365977580846,452,11,1.804272708628173,0
499,6,0,5,0.0163416528707242,405,3,1.804272708628173,0
535,6,0,5,0.1317323332174144,389,11,1.804272708628173,0
509,6,0,5,0.3028288592487136,397,11,0.8884502877862838,0
652,6,0,5,0.0163416528707242,435,3,1.804272708628173,0
611,6,0,5,0.0194692479265244,442,11,1.804272708628173,0
615,6,0,5,0.0640895206003891,440,3,0.8884502877862838,0
561,6,0,5,0.0402155867355567,391,11,0.8884502877862838,0
576,6,0,5,0.0441945757130287,430,11,1.804272708628173,0
584,6,0,5,0.0640895206003891,437,11,0.8884502877862838,0
462,6,0,5,0.3744506608432109,278,11,0.9431945538974952,0
583,6,0,5,0.4102615616404595,375,3,0.9431945538974952,0
566,6,0,5,0.0282786198031404,470,11,0.9431945538974952,0
607,6,0,5,0.1030280164534379,455,3,0.9431945538974952,0
543,6,0,5,0.274975936406409,350,11,0.9431945538974952,0
653,6,0,5,0.1229229613407983,480,3,0.8884502877862838,0
501,6,0,5,0.111837388330054,440,3,0.9431945538974952,0
475,6,0,5,0.0959214324201657,379,11,1.804272708628173,0
499,6,0,5,0.3664926828882667,463,11,0.9431945538974952,0
536,6,0,5,0.5654421317618704,350,3,0.9431945538974952,0
637,6,0,5,0.429305112606148,596,3,1.804272708628173,0
508,6,0,5,0.4938203301673731,361,11,0.8884502877862838,0
530,6,0,5,0.1277533442399423,486,3,0.8884502877862838,0
555,6,0,5,0.1317323332174144,430,11,0.9431945538974952,0
556,6,0,5,0.0521525536679729,501,11,0.8884502877862838,0
619,6,0,5,0.1197953662849981,400,11,0.8884502877862838,0
654,6,0,5,0.1786288070254073,509,11,1.804272708628173,0
637,6,0,5,0.2979984763495695,570,11,0.9431945538974952,0
637,6,0,5,0.1197953662849981,443,3,0.8884502877862838,0
565,6,0,5,0.3426187490234343,413,11,0.9431945538974952,0
564,6,0,5,0.2152911017443279,454,3,1.804272708628173,0
498,6,0,5,0.2908918923162973,416,11,1.804272708628173,0
501,6,0,5,0.0282786198031404,408,3,0.8884502877862838,0
522,6,0,5,0.3704716718657388,380,3,1.804272708628173,0
510,6,0,5,0.2820825204396813,489,3,0.9431945538974952,0
490,6,0,5,0.0242996308256684,450,3,0.9431945538974952,0
538,6,0,5,0.1078583993525819,504,3,0.9431945538974952,0
423,6,0,5,0.3068078482261857,347,3,0.9431945538974952,0
501,6,0,5,0.2511020025415766,396,3,0.8884502877862838,0
629,6,0,5,0.1834591899245513,451,3,1.804272708628173,0
588,6,0,5,0.0433431817913568,447,3,0.8884502877862838,0
626,6,0,5,0.0362365977580846,445,3,0.8884502877862838,0
492,6,0,5,0.167543234014663,435,11,1.804272708628173,0
565,6,0,5,0.373599266921539,504,3,1.804272708628173,0
459,6,0,5,0.3983245947080434,415,11,0.8884502877862838,0
620,6,0,5,0.3934942118088994,471,3,1.804272708628173,0
523,6,0,5,0.0791540825886055,533,3,0.9431945538974952,0
542,6,0,5,0.1595852560597189,383,3,0.9431945538974952,0
529,6,0,5,0.1030280164534379,420,3,1.804272708628173,0
543,6,0,5,0.0720474985553333,416,3,0.9431945538974952,0
598,6,0,5,0.0083836749157801,505,3,0.8884502877862838,0
652,6,0,5,0.0481735646905008,429,11,0.8884502877862838,0
467,6,0,5,0.3903666167530992,361,11,1.804272708628173,0
506,6,0,5,0.2192700907218,460,11,0.8884502877862838,0
583,6,0,5,0.0871120605435496,472,11,0.8884502877862838,0
346,6,0,11,0.1547548731605749,390,6,0.0273721330556057,0
463,6,0,11,0.5685697268176706,424,6,0.9431945538974952,0
481,6,0,11,0.958510646609934,652,7,0.0273721330556057,0
395,2,0,10,0.3068078482261857,415,6,0.9431945538974952,0
462,6,0,11,0.6043806276149193,626,6,0.0273721330556057,0
297,6,0,11,0.4142405506179316,350,7,1.804272708628173,0
350,2,0,11,0.5924436606825031,536,6,0.0273721330556057,0
477,2,0,11,0.5486747819303103,552,7,1.804272708628173,0
338,6,0,10,0.055280148723773,422,6,0.9431945538974952,0
452,6,0,11,0.640191528412168,478,6,0.9431945538974952,0
401,2,0,11,0.3497253330567065,466,7,0.9431945538974952,0
593,2,0,11,1.1892920073033142,677,6,0.9431945538974952,0
419,2,0,10,0.6362125394346959,652,7,1.804272708628173,0
365,2,0,10,0.214439707822656,444,6,0.0273721330556057,0
338,2,0,11,0.2820825204396813,570,6,0.9431945538974952,0
329,2,0,11,0.2789549253838811,395,7,1.804272708628173,0
373,6,0,11,0.004404685938308,520,6,0.0273721330556057,0
282,6,0,10,0.1436693001498306,496,7,0.0273721330556057,0
476,2,0,11,0.3019774653270416,512,6,0.0273721330556057,0
368,2,0,11,1.0540063820692636,603,7,1.804272708628173,0
360,6,0,10,0.8431199662632437,665,7,1.804272708628173,0
428,2,0,10,0.5606117488627265,446,6,1.804272708628173,0
515,6,0,11,0.7118133300066652,671,7,0.0273721330556057,0
386,2,0,11,0.2979984763495695,441,7,1.804272708628173,0
484,2,0,11,0.537589208919566,372,7,0.0273721330556057,0
408,2,0,10,0.2940194873720975,490,6,0.9431945538974952,0
379,6,0,10,0.3465977380009064,468,6,0.9431945538974952,0
491,2,0,10,0.6680444512544724,550,6,0.0273721330556057,0
376,6,0,11,0.2502506086199046,449,6,0.9431945538974952,0
446,2,0,10,0.1357113221948865,454,6,1.804272708628173,0
442,2,0,10,0.0521525536679729,499,7,0.0273721330556057,0
290,6,0,11,0.0521525536679729,379,7,0.0273721330556057,0
444,6,0,10,0.162712851115519,593,7,0.0273721330556057,0
435,6,0,10,0.4014521897638435,477,6,0.9431945538974952,0
383,6,0,11,0.3099354432819858,450,6,0.9431945538974952,0
392,2,0,11,0.6481495063671121,595,7,1.804272708628173,0
462,6,0,10,0.055280148723773,457,6,0.0273721330556057,0
468,2,0,10,1.0420694151368477,634,7,0.0273721330556057,0
432,6,0,11,0.0990490274759658,519,7,0.0273721330556057,0
482,6,0,10,0.7118133300066652,508,7,0.0273721330556057,0
383,6,0,10,0.0481735646905008,495,7,0.0273721330556057,0
328,2,0,11,0.0999004213976378,433,6,0.0273721330556057,0
588,2,0,11,0.8789308670604924,556,7,1.804272708628173,0
423,2,0,10,0.0800054765102774,433,7,1.804272708628173,0
330,6,0,10,0.7683705696129463,395,7,0.0273721330556057,0
556,6,0,11,1.1574600954835377,751,6,0.9431945538974952,0
433,2,0,10,0.4500514514151803,432,6,1.804272708628173,0
358,2,0,10,0.2303556637325443,457,7,0.9431945538974952,0
320,2,0,10,0.0871120605435496,461,6,1.804272708628173,0
340,2,0,10,0.5336102199420939,433,7,0.0273721330556057,0
453,2,0,10,0.0115112699715802,486,6,1.804272708628173,0
345,6,0,11,0.5128638811330616,511,6,0.0273721330556057,0
328,2,0,11,0.7325596688156976,446,7,0.9431945538974952,0
409,2,0,10,0.5734001097168147,386,7,0.9431945538974952,0
432,6,0,10,0.3178934212369299,550,7,0.9431945538974952,0
445,2,0,10,0.4739253852800127,528,7,0.0273721330556057,0
384,6,0,11,0.6211479774464795,454,7,0.9431945538974952,0
337,2,0,11,0.6362125394346959,609,6,0.9431945538974952,0
467,6,0,10,0.9744266025198222,516,7,1.804272708628173,0
480,2,0,11,0.1277533442399423,531,7,1.804272708628173,0
439,2,0,10,0.0234482369039964,482,7,1.804272708628173,0
443,2,0,10,0.3855362338539552,682,6,0.9431945538974952,0
515,6,0,10,1.5752539381181052,640,6,0.9431945538974952,0
350,2,0,11,0.7834351316011626,613,6,0.0273721330556057,0
436,6,0,11,0.4969479252231732,492,6,0.0273721330556057,0
364,2,0,11,0.3068078482261857,436,7,0.9431945538974952,0
261,6,0,11,0.2192700907218,482,6,0.0273721330556057,0
455,2,0,10,0.3895152228314272,559,6,0.0273721330556057,0
359,6,0,10,0.1985237519127677,501,6,0.0273721330556057,0
432,6,0,11,0.3625136939107947,528,7,1.804272708628173,0
441,6,0,11,0.4253261236286759,448,6,0.9431945538974952,0
385,6,0,10,0.3616622999891227,615,7,1.804272708628173,0
466,2,0,10,0.6561074843220562,670,6,0.9431945538974952,0
264,2,0,11,0.0800054765102774,412,7,0.0273721330556057,0
659,6,0,11,0.5685697268176706,730,6,1.804272708628173,0
414,2,0,10,0.2223976857776001,492,6,0.0273721330556057,0
389,6,0,10,0.4540304403926524,522,7,0.9431945538974952,0
476,6,0,11,0.1666918400929911,621,6,1.804272708628173,0
372,2,0,10,0.3696202779440669,508,7,0.0273721330556057,0
369,2,0,11,0.4332841015836201,440,6,0.9431945538974952,0
491,2,0,10,1.0261534592269592,592,6,0.0273721330556057,0
399,2,0,11,0.5049059031781175,576,7,1.804272708628173,0
392,2,0,10,0.0322576087806125,514,7,1.804272708628173,0
390,2,0,11,0.3465977380009064,430,7,0.9431945538974952,0
380,2,0,11,0.1914171678794955,411,7,1.804272708628173,0
360,6,0,10,0.1189439723633262,529,7,1.804272708628173,0
434,2,0,11,0.6282545614797517,576,6,1.804272708628173,0
292,2,0,11,0.7365386577931696,439,7,1.804272708628173,0
464,6,0,10,0.4452210685160363,605,6,1.804272708628173,0
443,6,0,11,0.1269019503182704,461,6,1.804272708628173,0
272,6,0,11,0.111837388330054,432,6,0.9431945538974952,0
181,2,0,10,0.6370639333563678,319,7,0.9431945538974952,0
479,2,0,10,0.7356872638714977,643,7,0.0273721330556057,0
479,2,0,11,0.162712851115519,518,7,0.9431945538974952,0
442,6,0,10,0.214439707822656,560,6,0.0273721330556057,0
537,6,0,11,0.6879393961418329,630,6,0.0273721330556057,0
432,2,0,10,0.1308809392957424,398,7,0.0273721330556057,0
325,6,0,11,0.6521284953445842,435,7,1.804272708628173,0
448,6,0,10,0.9386157017225736,506,7,0.9431945538974952,0
433,2,0,10,0.3346607710684902,388,7,0.0273721330556057,0
479,6,0,10,0.6202965835248075,548,6,1.804272708628173,0
347,2,0,11,0.4619884183475966,410,7,0.9431945538974952,0
367,2,0,11,0.4182195395954037,439,7,0.9431945538974952,0
492,6,0,10,0.1706708290704632,534,7,0.9431945538974952,0
477,6,0,11,0.4332841015836201,481,6,0.9431945538974952,0
415,6,0,10,0.158733862138047,543,7,0.9431945538974952,0
424,6,0,11,0.0402155867355567,505,7,1.804272708628173,0
367,6,0,11,0.0402155867355567,587,7,1.804272708628173,0
596,6,0,11,0.3696202779440669,546,6,0.0273721330556057,0
353,2,0,10,0.0751750936111334,502,6,0.9431945538974952,0
364,6,0,11,1.344472577424725,731,7,1.804272708628173,0
467,2,0,11,0.5725487157951427,471,7,1.804272708628173,0
296,6,0,11,0.979256985418966,291,6,1.804272708628173,0
503,6,0,10,0.1229229613407983,475,6,0.0273721330556057,0
396,6,0,11,0.695897374096777,535,6,0.9431945538974952,0
543,2,0,10,0.5805066937500868,635,7,1.804272708628173,0
398,2,0,10,0.2383136416874884,487,7,0.9431945538974952,0
289,2,0,11,0.4659674073250686,478,7,0.0273721330556057,0
392,2,0,11,0.9067837899027968,624,6,0.0273721330556057,0
416,6,0,10,0.4372630905610921,412,7,1.804272708628173,0
458,6,0,10,0.3377883661242903,468,6,0.9431945538974952,0
411,2,0,11,1.1972499852582583,668,7,0.9431945538974952,0
275,2,0,11,0.4182195395954037,370,6,1.804272708628173,0
434,6,0,11,0.0163416528707242,487,7,0.0273721330556057,0
390,6,0,10,0.274975936406409,402,6,0.9431945538974952,0
302,2,0,10,0.0154902589490523,554,7,0.0273721330556057,0
464,6,0,11,0.6848118010860327,313,7,0.9431945538974952,0
557,6,0,11,0.056131542645445,453,6,0.0273721330556057,0
388,6,0,10,0.1755012119696072,472,7,0.0273721330556057,0
254,2,0,11,0.0720474985553333,484,7,0.0273721330556057,0
351,2,0,11,0.1826077960028794,366,6,1.804272708628173,0
419,2,0,10,0.0513011597463009,370,6,1.804272708628173,0
495,6,0,11,0.5248008480654778,609,6,0.0273721330556057,0
510,6,0,11,0.2073331237893838,484,6,1.804272708628173,0
317,2,0,11,0.4420934734602362,473,7,1.804272708628173,0
494,2,0,11,0.377578255899011,616,7,0.9431945538974952,0
300,2,0,11,0.1755012119696072,415,7,0.0273721330556057,0
405,2,0,11,0.2670179584514649,444,6,1.804272708628173,0
352,6,0,10,0.2590599804965208,441,6,1.804272708628173,0
407,6,0,10,0.3068078482261857,471,7,0.9431945538974952,0
478,2,0,10,0.4412420795385642,549,6,0.0273721330556057,0
372,6,0,11,0.4372630905610921,584,7,0.0273721330556057,0
362,2,0,11,0.3855362338539552,484,7,0.9431945538974952,0
476,6,0,11,0.2192700907218,495,7,1.804272708628173,0
472,6,0,11,0.3377883661242903,493,7,0.0273721330556057,0
519,2,0,10,0.4850109582907571,597,7,1.804272708628173,0
285,2,0,11,0.2781035314622092,523,7,1.804272708628173,0
507,6,0,11,0.6839604071643608,532,7,0.9431945538974952,0
323,6,0,11,0.1269019503182704,439,6,0.9431945538974952,0
562,2,0,11,0.3139144322594578,557,7,0.0273721330556057,0
345,6,0,11,0.1109859944083821,548,6,1.804272708628173,0
289,6,0,10,0.2511020025415766,427,6,0.9431945538974952,0
457,2,0,10,0.1786288070254073,466,7,0.0273721330556057,0
435,6,0,10,0.1914171678794955,471,7,1.804272708628173,0
389,6,0,10,0.0234482369039964,478,6,0.0273721330556057,0
477,6,0,11,0.3386397600459622,509,7,1.804272708628173,0
244,2,0,11,0.3903666167530992,361,7,0.0273721330556057,0
397,6,0,10,0.5645907378401985,457,7,0.9431945538974952,0
448,6,0,10,0.5685697268176706,612,7,1.804272708628173,0
422,6,0,10,0.3576833110116507,535,6,1.804272708628173,0
612,2,0,10,1.149502117528593,651,6,0.9431945538974952,0
494,2,0,11,0.6322335504572237,515,7,0.9431945538974952,0
284,2,0,10,1.0110888972387428,348,7,0.9431945538974952,0
487,2,0,10,0.8988258119478527,588,6,0.9431945538974952,0
331,2,0,10,0.0282786198031404,472,6,0.0273721330556057,0
342,6,0,11,0.4381144844827641,388,6,1.804272708628173,0
365,2,0,10,0.1985237519127677,663,7,0.0273721330556057,0
435,6,0,11,0.0322576087806125,396,6,0.9431945538974952,0
403,6,0,11,0.3497253330567065,444,6,0.9431945538974952,0
409,6,0,11,0.1317323332174144,517,6,0.9431945538974952,0
