cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
370,6,0,11,0.2948708812937694,440,7,1.804272708628173,0
391,6,0,11,0.0203206418481963,550,7,0.9431945538974952,0
394,2,0,11,0.6760024292094166,601,6,0.0273721330556057,0
362,2,0,10,0.3346607710684902,466,7,0.9431945538974952,0
440,6,0,11,0.64417051738964,645,7,1.804272708628173,0
519,6,0,11,0.3338093771468182,471,7,0.0273721330556057,0
372,2,0,10,0.5765277047726147,493,7,0.0273721330556057,0
394,2,0,10,0.6171689884690075,537,6,0.9431945538974952,0
317,6,0,10,0.0791540825886055,409,6,0.9431945538974952,0
409,2,0,11,0.270145553507265,556,7,1.804272708628173,0
409,2,0,10,0.3258513991918741,471,7,0.0273721330556057,0
321,6,0,10,0.4690950023808687,596,7,1.804272708628173,0
477,6,0,11,0.2502506086199046,451,6,0.9431945538974952,0
509,2,0,10,0.4142405506179316,470,7,1.804272708628173,0
343,2,0,10,0.167543234014663,397,7,1.804272708628173,0
367,6,0,11,0.2343346527100163,453,6,1.804272708628173,0
411,2,0,11,0.1038794103751098,504,7,0.9431945538974952,0
340,2,0,11,0.111837388330054,541,7,0.9431945538974952,0
492,6,0,10,0.5765277047726147,653,6,1.804272708628173,0
486,2,0,11,0.0910910495210217,586,6,0.9431945538974952,0
369,2,0,11,0.5327588260204219,484,7,0.0273721330556057,0
183,2,0,11,0.3576833110116507,491,7,0.9431945538974952,0
513,6,0,11,1.3245776325373646,608,7,1.804272708628173,0
593,2,0,10,0.966468624564878,545,7,0.9431945538974952,0
530,6,0,11,0.695897374096777,545,6,0.0273721330556057,0
462,6,0,11,0.6919183851193049,383,6,0.0273721330556057,0
390,6,0,10,0.5694211207393426,433,6,0.0273721330556057,0
277,2,0,10,0.162712851115519,543,6,1.804272708628173,0
339,6,0,10,0.6211479774464795,473,7,0.9431945538974952,0
347,2,0,11,0.5694211207393426,386,7,1.804272708628173,0
443,2,0,11,0.2542295975973768,500,6,0.9431945538974952,0
419,6,0,10,0.0282786198031404,365,6,1.804272708628173,0
471,2,0,11,0.111837388330054,460,7,0.0273721330556057,0
418,2,0,10,0.158733862138047,428,6,1.804272708628173,0
454,6,0,11,1.022174470249487,697,7,1.804272708628173,0
398,6,0,11,0.3465977380009064,355,6,0.0273721330556057,0
346,6,0,10,0.1476482891273027,391,6,0.9431945538974952,0
456,2,0,10,0.5725487157951427,493,7,0.9431945538974952,0
393,6,0,10,0.1794802009470793,531,6,1.804272708628173,0
416,6,0,11,0.863014911150604,536,6,0.0273721330556057,0
531,2,0,11,0.5765277047726147,527,7,0.9431945538974952,0
414,6,0,10,0.3505767269783785,407,7,1.804272708628173,0
428,2,0,10,0.1786288070254073,480,6,0.9431945538974952,0
514,6,0,11,0.7834351316011626,481,6,0.0273721330556057,0
375,6,0,11,0.7922445034777786,385,7,1.804272708628173,0
357,2,0,10,0.4938203301673731,450,7,1.804272708628173,0
435,6,0,11,0.158733862138047,468,6,1.804272708628173,0
378,6,0,10,0.4062825726629875,395,6,0.9431945538974952,0
416,2,0,10,0.1149649833858541,443,7,1.804272708628173,0
355,6,0,11,0.2232490796992721,449,6,1.804272708628173,0
396,6,0,10,0.6728748341536165,414,6,0.9431945538974952,0
369,6,0,10,0.7118133300066652,512,7,1.804272708628173,0
371,2,0,11,0.1317323332174144,459,7,0.0273721330556057,0
249,6,0,11,0.963341029509078,382,7,1.804272708628173,0
452,6,0,11,0.1786288070254073,439,6,1.804272708628173,0
296,2,0,11,0.3377883661242903,492,7,1.804272708628173,0
424,2,0,11,0.3059564543045137,540,6,0.0273721330556057,0
295,2,0,10,0.7246016908607534,389,7,0.9431945538974952,0
262,2,0,10,0.6887907900635047,458,7,0.0273721330556057,0
312,6,0,10,0.3426187490234343,421,6,0.9431945538974952,0
461,6,0,11,0.1865867849803515,481,7,0.0273721330556057,0
326,6,0,10,0.593295054604175,449,7,0.9431945538974952,0
452,2,0,11,0.3338093771468182,508,6,1.804272708628173,0
401,6,0,10,0.0999004213976378,498,7,1.804272708628173,0
342,2,0,10,0.6410429223338399,365,6,0.9431945538974952,0
362,2,0,11,0.1826077960028794,503,6,0.0273721330556057,0
428,6,0,10,0.1388389172506866,552,7,1.804272708628173,0
359,6,0,11,0.0035532920166361,458,7,1.804272708628173,0
218,6,0,11,0.1755012119696072,461,6,1.804272708628173,0
328,6,0,10,0.2582085865748488,423,6,0.0273721330556057,0
455,6,0,11,0.0441945757130287,493,7,0.9431945538974952,0
231,6,0,10,0.2391650356091604,499,6,0.0273721330556057,0
348,2,0,11,0.0004256969608359,511,6,1.804272708628173,0
455,6,0,11,0.3107868372036577,442,7,0.9431945538974952,0
234,2,0,10,0.4301565065278199,324,6,0.9431945538974952,0
442,6,0,11,0.9943215474071824,503,6,1.804272708628173,0
304,6,0,10,1.070773731900824,293,7,0.0273721330556057,0
332,2,0,11,0.1786288070254073,526,7,0.0273721330556057,0
528,2,0,11,0.5765277047726147,547,7,0.9431945538974952,0
410,6,0,11,0.1317323332174144,405,7,0.0273721330556057,0
424,2,0,10,0.699876363074249,630,6,0.0273721330556057,0
486,2,0,11,0.0393641928138847,484,6,1.804272708628173,0
336,6,0,10,0.1715222229921351,456,6,1.804272708628173,0
357,2,0,11,0.3187448151586018,444,6,1.804272708628173,0
467,2,0,10,0.10700700543091,490,7,0.0273721330556057,0
361,2,0,11,0.5765277047726147,609,7,0.9431945538974952,0
416,2,0,10,0.1786288070254073,440,6,0.0273721330556057,0
468,6,0,11,0.4850109582907571,549,6,0.9431945538974952,0
429,6,0,11,0.640191528412168,535,7,0.9431945538974952,0
288,6,0,10,0.8559083271173319,296,7,1.804272708628173,0
331,2,0,10,0.2152911017443279,435,6,1.804272708628173,0
446,2,0,11,0.0473221707688289,530,6,1.804272708628173,0
538,6,0,11,0.9425946907000456,599,7,1.804272708628173,0
409,2,0,10,0.1985237519127677,401,6,0.0273721330556057,0
472,2,0,10,0.4213471346512039,601,7,0.0273721330556057,0
381,2,0,10,0.4372630905610921,602,6,0.0273721330556057,0
317,6,0,11,0.055280148723773,528,6,1.804272708628173,0
276,2,0,10,1.0102375033170707,507,6,0.0273721330556057,0
425,6,0,10,0.5526537709077823,559,6,0.9431945538974952,0
471,2,0,10,0.6760024292094166,567,6,1.804272708628173,0
355,2,0,10,0.2263766747550722,515,7,0.0273721330556057,0
214,6,0,11,0.8200974263200832,420,7,1.804272708628173,0
362,6,0,11,1.345323971346397,328,7,1.804272708628173,0
480,6,0,10,0.5844856827275589,562,7,1.804272708628173,0
392,2,0,11,0.1516272781047747,407,6,0.9431945538974952,0
500,6,0,10,0.3099354432819858,438,7,0.0273721330556057,0
361,2,0,11,0.8908678339929086,587,6,1.804272708628173,0
464,2,0,10,0.2184186968001281,568,7,0.9431945538974952,0
345,6,0,10,0.004404685938308,483,6,0.9431945538974952,0
359,2,0,10,0.0831330715660775,602,7,0.0273721330556057,0
377,2,0,11,0.1666918400929911,511,7,0.0273721330556057,0
455,2,0,10,0.2073331237893838,362,7,0.0273721330556057,0
455,2,0,10,0.4094101677187876,501,7,1.804272708628173,0
355,6,0,11,0.158733862138047,526,6,0.0273721330556057,0
506,2,0,11,0.167543234014663,411,6,0.0273721330556057,0
472,6,0,11,0.0353852038364127,518,6,1.804272708628173,0
375,6,0,11,0.695897374096777,488,6,0.9431945538974952,0
471,2,0,11,0.1874381789020234,472,6,0.9431945538974952,0
257,2,0,11,0.5176942640322055,412,6,0.0273721330556057,0
611,6,0,10,0.8948468229703807,651,7,0.0273721330556057,0
504,6,0,11,0.5805066937500868,454,6,0.9431945538974952,0
393,6,0,10,0.3465977380009064,395,6,0.0273721330556057,0
442,6,0,11,0.2741245424847371,460,7,0.9431945538974952,0
412,6,0,10,0.2900404983946254,530,6,0.9431945538974952,0
431,2,0,11,0.540716803975366,514,7,0.9431945538974952,0
348,2,0,10,0.1158163773075261,514,6,1.804272708628173,0
387,6,0,10,0.2351860466316883,500,6,0.0273721330556057,0
314,6,0,10,0.0282786198031404,479,6,0.9431945538974952,0
526,2,0,11,0.6839604071643608,671,7,0.0273721330556057,0
404,6,0,10,0.2979984763495695,488,7,1.804272708628173,0
453,6,0,10,0.7277292859165536,460,7,1.804272708628173,0
395,2,0,10,0.4690950023808687,514,7,1.804272708628173,0
439,2,0,10,0.5566327598852544,533,6,0.0273721330556057,0
367,2,0,11,0.004404685938308,494,7,0.0273721330556057,0
311,2,0,11,1.1742274453150978,355,6,0.9431945538974952,0
435,2,0,11,0.6720234402319445,655,7,0.0273721330556057,0
398,6,0,10,0.5495261758519822,442,7,0.0273721330556057,0
460,2,0,10,0.2025027408902398,454,6,0.0273721330556057,0
377,6,0,11,0.4699463963025407,438,6,1.804272708628173,0
522,6,0,10,1.1176702057088168,626,7,0.9431945538974952,0
442,2,0,10,0.2948708812937694,504,7,0.0273721330556057,0
507,6,0,10,0.7356872638714977,536,7,0.9431945538974952,0
332,2,0,10,0.0154902589490523,472,7,0.9431945538974952,0
317,6,0,11,0.1030280164534379,501,6,0.0273721330556057,0
416,2,0,11,0.4381144844827641,514,7,1.804272708628173,0
389,2,0,10,0.3059564543045137,479,6,1.804272708628173,0
374,2,0,11,0.5097362860772614,528,7,0.0273721330556057,0
347,2,0,10,0.2033541348119117,422,6,1.804272708628173,0
328,2,0,11,0.5495261758519822,402,6,0.0273721330556057,0
507,2,0,10,0.1595852560597189,483,6,1.804272708628173,0
474,2,0,11,0.5486747819303103,554,6,1.804272708628173,0
458,2,0,11,0.1507758841831028,510,6,0.9431945538974952,0
456,6,0,10,0.0004256969608359,512,7,1.804272708628173,0
396,6,0,11,0.2343346527100163,535,6,0.9431945538974952,0
444,2,0,11,0.5725487157951427,529,7,1.804272708628173,0
437,6,0,10,1.0866896878107122,447,6,1.804272708628173,0
459,2,0,10,0.3656412889665948,470,7,0.0273721330556057,0
369,6,0,11,0.4332841015836201,609,6,1.804272708628173,0
408,2,0,11,0.7754771536462185,680,7,0.0273721330556057,0
278,2,0,11,0.919572150756885,408,7,0.0273721330556057,0
430,2,0,10,0.377578255899011,530,7,1.804272708628173,0
384,6,0,10,0.4372630905610921,617,6,0.0273721330556057,0
437,6,0,10,0.2550809915190487,412,7,1.804272708628173,0
430,6,0,11,0.2303556637325443,488,6,0.0273721330556057,0
156,2,0,10,0.7803075365453624,325,6,1.804272708628173,0
311,2,0,11,0.0959214324201657,482,7,1.804272708628173,0
417,2,0,11,0.2152911017443279,497,6,0.9431945538974952,0
360,2,0,10,0.0959214324201657,521,6,0.0273721330556057,0
399,6,0,10,0.0592591377012451,523,7,1.804272708628173,0
576,2,0,11,0.859035922173132,555,6,0.0273721330556057,0
554,2,0,10,0.4173681456737318,641,7,0.9431945538974952,0
439,6,0,11,0.0393641928138847,577,6,1.804272708628173,0
460,2,0,11,0.1467968952056307,593,7,0.0273721330556057,0
557,2,0,11,0.8311829993308275,645,7,1.804272708628173,0
475,6,0,10,0.2582085865748488,476,7,0.0273721330556057,0
431,6,0,10,0.1467968952056307,506,6,0.0273721330556057,0
424,6,0,10,0.167543234014663,492,7,0.9431945538974952,0
420,2,0,11,0.060110531622917,400,6,0.9431945538974952,0
448,2,0,10,0.2033541348119117,373,7,0.0273721330556057,0
419,6,0,11,0.8789308670604924,599,6,0.0273721330556057,0
414,2,0,11,0.3704716718657388,446,6,0.9431945538974952,0
312,2,0,10,0.1308809392957424,459,6,0.9431945538974952,0
498,2,0,10,1.6747286625549072,637,6,0.0273721330556057,0
1188,6,0,10,1.2131659411681466,1770,6,1.804272708628173,0
910,6,1,10,1.7622664200592928,1535,6,0.8884502877862838,0
816,6,1,10,1.6946236074422676,1460,6,0.8884502877862838,0
849,6,0,10,0.8550569331956599,1102,6,1.804272708628173,0
1114,6,0,10,1.0062585143395988,1439,6,0.8884502877862838,0
1010,2,0,10,1.233060886055507,1330,6,0.9431945538974952,0
1093,2,1,10,0.9386157017225736,1465,6,0.9431945538974952,0
945,2,1,10,0.6720234402319445,1267,6,1.804272708628173,0
1020,6,0,10,1.244997852987923,1661,6,1.804272708628173,0
1056,2,1,10,1.1972499852582583,1362,6,1.804272708628173,0
755,2,1,10,1.2569348199203394,1471,6,0.8884502877862838,0
1191,6,1,10,1.455884268793943,1497,6,1.804272708628173,0
915,6,1,10,1.2808087537851718,1400,6,0.9431945538974952,0
785,2,0,10,0.9425946907000456,1371,6,0.8884502877862838,0
927,2,1,10,1.014216492294543,1220,6,1.804272708628173,0
1051,6,0,10,1.5394430373208567,1646,6,0.9431945538974952,0
1069,6,1,10,1.4678212357263594,1588,6,1.804272708628173,0
1181,2,0,10,1.06594334900168,1639,6,1.804272708628173,0
1322,6,0,10,1.3166196545824205,1753,6,1.804272708628173,0
1018,2,1,10,1.121649194686289,1472,6,1.804272708628173,0
1257,2,0,10,1.1574600954835377,1643,6,0.8884502877862838,0
898,6,0,10,0.6242755725022796,1291,6,0.9431945538974952,0
1107,2,1,10,0.751603219781386,1255,6,0.8884502877862838,0
808,6,0,10,0.8272040103533554,1392,6,1.804272708628173,0
1302,2,0,10,1.6946236074422676,1622,6,0.8884502877862838,0
792,2,0,10,1.3166196545824205,1483,6,1.804272708628173,0
825,2,0,10,1.5275060703884404,1670,6,1.804272708628173,0
1090,6,0,10,1.3086616766274763,1539,6,0.8884502877862838,0
947,2,0,10,0.7675191756912743,1376,6,1.804272708628173,0
936,2,1,10,0.3139144322594578,1354,6,1.804272708628173,0
1020,2,1,10,0.8908678339929086,1486,6,0.9431945538974952,0
953,6,1,10,1.1375651505961772,1446,6,1.804272708628173,0
789,6,1,10,0.5765277047726147,1376,6,1.804272708628173,0
858,6,1,10,0.8391409772857716,1139,6,0.8884502877862838,0
896,6,0,10,1.288766731740116,1555,6,1.804272708628173,0
814,6,0,10,1.0500273930917916,1510,6,0.9431945538974952,0
1219,6,0,10,1.2529558309428672,1580,6,0.8884502877862838,0
1213,2,0,10,1.559337982208217,1504,6,0.9431945538974952,0
613,6,0,10,0.7834351316011626,1448,6,0.8884502877862838,0
1333,2,1,10,1.4837371916362476,1677,6,1.804272708628173,0
879,2,1,10,1.3166196545824205,1610,6,0.8884502877862838,0
935,2,1,10,1.1693970624159538,1498,6,0.9431945538974952,0
1015,2,1,10,1.6906446184647954,1608,6,0.8884502877862838,0
1058,6,1,10,0.7436452418264419,1128,6,0.8884502877862838,0
698,6,0,10,0.4611370244259246,1258,6,1.804272708628173,0
851,6,1,10,0.8669939001280762,1438,6,1.804272708628173,0
998,6,0,10,1.0500273930917916,1480,6,1.804272708628173,0
924,6,1,10,1.817972265743902,1474,6,0.8884502877862838,0
1195,2,0,10,1.3245776325373646,1499,6,0.8884502877862838,0
816,6,0,10,0.8948468229703807,1286,6,0.8884502877862838,0
1105,6,0,10,1.2211239191230907,1297,6,0.9431945538974952,0
869,2,1,10,0.6083596165923914,1343,6,0.8884502877862838,0
1158,6,1,10,1.658812706645019,1632,6,1.804272708628173,0
1380,6,1,10,1.559337982208217,1659,6,0.9431945538974952,0
948,6,0,10,0.6362125394346959,1211,6,0.8884502877862838,0
646,2,0,10,0.7396662528489698,1420,6,1.804272708628173,0
804,6,1,10,1.1574600954835377,1400,6,0.9431945538974952,0
759,2,0,10,0.962489635587406,1253,6,0.9431945538974952,0
619,2,1,10,0.4492000574935084,1430,6,0.8884502877862838,0
864,2,0,10,0.7237502969390814,1313,6,1.804272708628173,0
929,6,0,10,0.6561074843220562,1455,6,0.9431945538974952,0
1243,2,1,10,1.8418461996087343,1715,6,0.9431945538974952,0
790,6,0,10,1.817972265743902,1646,6,1.804272708628173,0
882,6,0,10,1.3842624671994457,1511,6,1.804272708628173,0
1174,2,1,10,0.9028048009253248,1424,6,0.8884502877862838,0
1097,2,1,10,1.559337982208217,1474,6,0.8884502877862838,0
1047,2,0,10,1.0858382938890403,1380,6,0.8884502877862838,0
727,6,0,10,1.1017542497989286,1502,6,1.804272708628173,0
1021,2,1,10,1.1415441395736492,1337,6,0.9431945538974952,0
534,6,0,10,0.9425946907000456,1205,6,1.804272708628173,0
1150,2,1,10,1.0341114371819031,1316,6,0.8884502877862838,0
1013,6,1,10,1.233060886055507,1572,6,1.804272708628173,0
951,2,1,10,1.5951488830054656,1705,6,1.804272708628173,0
681,6,1,10,0.7993510875110509,1327,6,0.8884502877862838,0
1051,2,0,10,1.3683465112895574,1501,6,0.8884502877862838,0
1029,6,0,10,0.7277292859165536,1371,6,0.8884502877862838,0
884,2,1,10,1.288766731740116,1368,6,0.9431945538974952,0
1119,6,1,10,1.073901326956624,1521,6,0.8884502877862838,0
1191,6,1,10,1.0619643600242077,1351,6,0.8884502877862838,0
808,6,1,10,0.5128638811330616,1212,6,0.8884502877862838,0
871,6,1,10,0.6919183851193049,1261,6,1.804272708628173,0
933,2,0,10,1.2768297648076998,1338,6,0.9431945538974952,0
1209,6,0,10,1.3524305553796692,1616,6,0.8884502877862838,0
1012,6,1,10,0.8232250213758834,1391,6,0.9431945538974952,0
1012,6,0,10,1.4598632577714152,1561,6,0.8884502877862838,0
937,2,1,10,0.8152670434209391,1605,6,1.804272708628173,0
946,6,1,10,1.125628183663761,1396,6,1.804272708628173,0
941,6,1,10,1.4200733679966944,1880,6,0.9431945538974952,0
1091,2,1,10,1.5474010152758009,1586,6,0.9431945538974952,0
927,2,1,10,2.152207339851556,1747,6,0.8884502877862838,0
930,2,1,10,1.0022795253621266,1402,6,0.8884502877862838,0
1092,6,0,10,1.3763044892445015,1687,6,1.804272708628173,0
963,2,1,10,0.2462716196424326,1379,6,0.9431945538974952,0
1019,6,1,10,1.6349387727801863,1497,6,0.9431945538974952,0
749,2,0,10,1.2569348199203394,1571,6,0.9431945538974952,0
873,2,1,10,0.6600864732995283,1147,6,0.8884502877862838,0
838,2,1,10,1.607085849937882,1758,6,0.9431945538974952,0
1192,6,1,10,1.193270996280786,1439,6,1.804272708628173,0
1086,6,1,10,1.774203386991709,1609,6,0.9431945538974952,0
916,2,0,10,1.2808087537851718,1596,6,1.804272708628173,0
1171,2,1,10,1.233060886055507,1630,6,0.9431945538974952,0
1082,2,0,10,1.1455231285511214,1411,6,1.804272708628173,0
1064,6,0,10,1.774203386991709,1420,6,0.9431945538974952,0
740,2,1,10,1.2569348199203394,1420,6,0.9431945538974952,0
959,6,1,10,1.2091869521906744,1297,6,0.9431945538974952,0
822,6,1,10,1.0460484041143194,1510,6,0.9431945538974952,0
961,2,0,10,1.6747286625549072,1881,6,1.804272708628173,0
966,2,1,10,1.5195480924334963,1559,6,0.8884502877862838,0
1185,6,0,10,1.3404935884472529,1586,6,1.804272708628173,0
1025,2,0,10,1.2290818970780348,1380,6,1.804272708628173,0
1043,6,1,10,2.112417450076835,1550,6,0.9431945538974952,0
1041,6,0,10,1.1136912167313446,1424,6,0.9431945538974952,0
1064,6,0,10,1.6389177617576585,1533,6,0.8884502877862838,0
1024,6,1,10,1.933362946090592,1782,6,1.804272708628173,0
842,6,1,10,1.081859304911568,1403,6,0.9431945538974952,0
1114,6,0,10,1.7940983318790693,1660,6,0.8884502877862838,0
791,2,0,10,0.8749518780830203,1213,6,1.804272708628173,0
803,2,1,10,1.292745720717588,1523,6,0.8884502877862838,0
847,2,1,10,0.9147417678577412,1403,6,1.804272708628173,0
1294,6,0,10,1.6349387727801863,1704,6,0.8884502877862838,0
1171,6,1,10,1.5235270814109685,1700,6,0.9431945538974952,0
1094,2,1,10,1.770224398014237,1692,6,1.804272708628173,0
807,2,1,10,0.5486747819303103,1375,6,0.9431945538974952,0
542,2,1,10,0.7754771536462185,1459,6,1.804272708628173,0
1196,2,1,10,1.4757792136813035,1474,6,1.804272708628173,0
877,6,1,10,0.7038553520517211,1255,6,0.9431945538974952,0
822,6,0,10,1.7503294531268765,1782,6,0.9431945538974952,0
788,6,0,10,0.7078343410291932,1385,6,0.9431945538974952,0
997,2,0,10,1.344472577424725,1470,6,0.8884502877862838,0
998,6,0,10,1.193270996280786,1376,6,1.804272708628173,0
861,6,1,10,1.5474010152758009,1522,6,0.9431945538974952,0
674,2,0,10,1.284787742762644,1327,6,0.8884502877862838,0
1120,6,0,10,1.3404935884472529,1501,6,0.9431945538974952,0
797,2,1,10,0.8152670434209391,1567,6,0.9431945538974952,0
917,6,0,10,1.555358993230745,1608,6,0.8884502877862838,0
1129,2,1,10,1.292745720717588,1658,6,0.8884502877862838,0
983,2,1,10,0.8749518780830203,1142,6,0.9431945538974952,0
1165,6,0,10,2.148228350874084,1780,6,0.8884502877862838,0
1359,2,1,10,1.4638422467488872,1590,6,0.9431945538974952,0
987,6,0,10,1.0937962718439844,1486,6,0.8884502877862838,0
860,2,0,10,1.1375651505961772,1420,6,0.9431945538974952,0
1066,6,1,10,1.6747286625549072,1564,6,0.8884502877862838,0
981,2,1,10,1.4240523569741663,1813,6,1.804272708628173,0
899,6,0,10,0.8311829993308275,1279,6,0.9431945538974952,0
666,6,0,10,0.5168428701105336,1284,6,0.8884502877862838,0
878,2,1,10,0.7913931095561068,1502,6,0.9431945538974952,0
922,6,1,10,1.3723255002670296,1633,6,1.804272708628173,0
1153,2,0,10,1.567295960163161,1691,6,0.9431945538974952,0
1170,6,1,10,1.3484515664021972,1515,6,0.9431945538974952,0
988,2,1,10,0.7476242308039139,1377,6,0.8884502877862838,0
791,2,1,10,0.5725487157951427,1475,6,1.804272708628173,0
1064,6,1,10,1.6826866405098513,1788,6,0.8884502877862838,0
995,2,1,10,0.7157923189841373,1224,6,1.804272708628173,0
839,2,0,10,1.0102375033170707,1478,6,0.9431945538974952,0
1062,6,0,10,1.1574600954835377,1346,6,1.804272708628173,0
1001,6,1,10,1.6269807948252424,1571,6,0.9431945538974952,0
1068,2,1,10,1.5314850593659124,1492,6,0.9431945538974952,0
1164,2,1,10,0.7197713079616094,1460,6,0.8884502877862838,0
886,6,0,10,1.778182375969181,1677,6,0.9431945538974952,0
753,2,0,10,0.536737814997894,1359,6,1.804272708628173,0
955,6,1,10,1.1972499852582583,1489,6,1.804272708628173,0
890,2,1,10,0.8510779442181878,1409,6,0.8884502877862838,0
775,2,0,10,0.699876363074249,1365,6,0.9431945538974952,0
1052,6,0,10,1.619022816870298,1745,6,0.8884502877862838,0
821,2,1,10,0.9028048009253248,1255,6,0.9431945538974952,0
1136,6,1,10,1.495674158568664,1640,6,0.9431945538974952,0
1093,6,1,10,0.6043806276149193,1465,6,0.8884502877862838,0
990,2,0,10,1.0181954812720149,1509,6,1.804272708628173,0
956,6,0,10,0.7396662528489698,1083,6,1.804272708628173,0
1129,2,1,10,1.7503294531268765,1671,6,1.804272708628173,0
930,6,1,10,0.7635401867138022,1330,6,0.9431945538974952,0
1309,2,1,10,1.925404968135648,1630,6,0.8884502877862838,0
539,6,0,10,0.9744266025198222,1273,6,0.8884502877862838,0
1330,6,1,10,1.9572368799554245,1923,6,0.9431945538974952,0
935,6,0,10,1.4797582026587754,1695,6,1.804272708628173,0
718,6,1,10,1.1574600954835377,1475,6,1.804272708628173,0
938,6,0,10,1.125628183663761,1468,6,1.804272708628173,0
1299,6,1,10,1.6986025964197395,1914,6,0.9431945538974952,0
1110,2,1,10,1.6627916956224909,1788,6,0.9431945538974952,0
959,6,0,10,0.4929689362457012,1232,6,0.8884502877862838,0
784,2,0,10,1.5712749491406333,1651,6,0.8884502877862838,0
1018,6,0,10,1.0778803159340962,1548,6,1.804272708628173,0
1146,2,0,10,1.0460484041143194,1352,6,1.804272708628173,0
1202,6,0,10,1.7582874310818206,1676,6,1.804272708628173,0
1188,6,0,10,0.7754771536462185,1369,6,0.8884502877862838,0
1193,6,0,10,1.3086616766274763,1595,6,0.8884502877862838,0
971,2,0,10,1.237039875032979,1421,6,0.8884502877862838,0
748,6,0,10,0.540716803975366,1471,6,1.804272708628173,0
1092,2,0,10,1.06594334900168,1297,6,0.8884502877862838,0
910,2,0,10,0.0672171156561892,1268,6,1.804272708628173,0
828,2,1,10,0.8709728891055483,1139,6,0.8884502877862838,0
801,2,1,10,0.377578255899011,1185,6,0.8884502877862838,0
763,6,0,10,0.2940194873720975,1279,6,0.9431945538974952,0
962,6,0,10,1.0420694151368477,1376,6,1.804272708628173,0
676,2,0,10,1.1176702057088168,1309,6,0.9431945538974952,0
1192,2,0,10,0.7635401867138022,1321,6,0.8884502877862838,0
1624,2,0,10,1.7105395633521558,1631,6,0.9431945538974952,0
966,6,1,10,0.910762778880269,1446,6,0.8884502877862838,0
912,6,1,10,0.8709728891055483,1302,6,0.8884502877862838,0
961,6,0,10,1.18133402934837,1490,6,0.9431945538974952,0
1051,6,0,10,0.9505526686549896,1419,6,1.804272708628173,0
752,6,0,10,0.9983005363846544,1443,6,1.804272708628173,0
861,6,1,10,2.259640042243302,1704,6,0.8884502877862838,0
699,6,1,10,0.4054311787413155,1160,6,0.9431945538974952,0
959,6,1,10,1.5394430373208567,1558,6,0.8884502877862838,0
1215,6,0,10,2.0845645272345306,1758,6,0.8884502877862838,0
981,6,1,10,1.5513800042532728,1376,6,1.804272708628173,0
975,6,1,10,1.5951488830054656,1169,6,1.804272708628173,0
1003,2,0,10,1.9811108138202569,1569,6,1.804272708628173,0
925,2,0,10,0.962489635587406,1469,6,0.9431945538974952,0
876,6,1,10,1.4001784231093342,1365,6,0.9431945538974952,0
890,2,1,10,0.6720234402319445,1403,6,1.804272708628173,0
965,6,1,10,0.751603219781386,1416,6,1.804272708628173,0
484,2,0,10,0.6561074843220562,1154,6,0.9431945538974952,0
900,6,0,10,1.081859304911568,1417,6,0.9431945538974952,0
1118,2,1,10,2.0567116043922264,1832,6,0.9431945538974952,0
1029,6,1,10,1.5275060703884404,1780,6,0.9431945538974952,0
977,6,1,10,1.611064838915354,1628,6,0.9431945538974952,0
629,2,1,10,1.0540063820692636,1457,6,0.9431945538974952,0
881,2,1,10,1.3046826876500044,1324,6,0.8884502877862838,0
921,2,1,10,0.5725487157951427,1216,6,0.9431945538974952,0
879,6,0,10,0.9863635694522384,1476,6,1.804272708628173,0
796,2,1,10,0.958510646609934,1396,6,1.804272708628173,0
990,6,0,10,1.0937962718439844,1218,6,1.804272708628173,0
747,2,0,10,1.29672470969506,1326,6,0.8884502877862838,0
1023,2,0,10,1.0420694151368477,1401,6,0.9431945538974952,0
