cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1059,6,1,10,1.7344134972169882,1456,6,0.9431945538974952,0
914,6,1,10,1.2290818970780348,1181,6,0.9431945538974952,0
1083,2,0,10,0.7317082748940257,1327,6,0.8884502877862838,0
841,2,0,10,0.8232250213758834,1409,6,0.8884502877862838,0
1224,6,0,10,2.088543516212003,1773,6,0.9431945538974952,0
1059,2,0,10,0.9226997458126852,1309,6,1.804272708628173,0
1093,2,1,10,1.3484515664021972,1523,6,1.804272708628173,0
701,2,1,10,1.29672470969506,1510,6,1.804272708628173,0
811,6,1,10,0.7675191756912743,1386,6,0.9431945538974952,0
1024,2,1,10,0.7794561426236906,1420,6,0.8884502877862838,0
695,2,1,10,0.4412420795385642,1155,6,0.8884502877862838,0
896,6,1,10,0.8709728891055483,1251,6,0.8884502877862838,0
718,6,1,10,0.2263766747550722,1469,6,0.9431945538974952,0
1007,2,1,10,1.5712749491406333,1806,6,0.9431945538974952,0
1083,6,0,10,1.29672470969506,1536,6,0.8884502877862838,0
1150,6,1,10,1.837867210631262,1699,6,0.9431945538974952,0
893,2,1,10,0.7595611977363301,1274,6,1.804272708628173,0
910,6,0,10,1.443947301861527,1557,6,0.9431945538974952,0
908,2,1,10,1.3802834782219735,1647,6,0.9431945538974952,0
987,2,1,10,0.97044761354235,1515,6,0.9431945538974952,0
861,6,0,10,1.4121153900417502,1477,6,0.9431945538974952,0
1022,6,0,10,1.559337982208217,1488,6,0.8884502877862838,0
1259,2,0,10,1.8219512547213736,1814,6,1.804272708628173,0
1193,2,1,10,0.7595611977363301,1477,6,1.804272708628173,0
877,2,0,10,0.807309065465995,1357,6,0.9431945538974952,0
1102,6,1,10,0.5964226496599752,1244,6,0.9431945538974952,0
596,6,0,10,0.5566327598852544,1148,6,0.9431945538974952,0
885,6,0,10,1.6627916956224909,1325,6,0.8884502877862838,0
1198,2,1,10,1.3643675223120857,1376,6,1.804272708628173,0
876,6,0,10,0.640191528412168,1322,6,0.9431945538974952,0
1101,2,0,10,1.5513800042532728,1524,6,0.8884502877862838,0
1063,6,1,10,0.7953720985335788,1255,6,0.9431945538974952,0
1067,6,0,10,1.0778803159340962,1474,6,0.8884502877862838,0
1167,6,0,10,1.3723255002670296,1747,6,1.804272708628173,0
839,2,0,10,0.859035922173132,1233,6,0.8884502877862838,0
708,2,0,10,0.6043806276149193,1366,6,1.804272708628173,0
787,2,1,10,0.6083596165923914,1194,6,1.804272708628173,0
1159,6,1,10,1.7025815853972115,1447,6,1.804272708628173,0
966,6,1,10,0.9943215474071824,1210,6,0.9431945538974952,0
1031,2,0,10,0.2820825204396813,1068,6,0.8884502877862838,0
877,6,1,10,1.173376051393426,1328,6,1.804272708628173,0
1040,6,1,10,1.1574600954835377,1570,6,1.804272708628173,0
858,2,0,10,1.121649194686289,1488,6,0.8884502877862838,0
1314,2,1,10,1.1892920073033142,1463,6,1.804272708628173,0
898,2,1,10,0.6083596165923914,1089,6,1.804272708628173,0
435,6,1,10,0.1706708290704632,1051,6,1.804272708628173,0
727,2,0,10,0.1786288070254073,1303,6,0.9431945538974952,0
1259,2,1,10,1.284787742762644,1422,6,0.8884502877862838,0
851,6,0,10,1.3603885333346133,1315,6,0.9431945538974952,0
1080,6,0,10,0.5725487157951427,1528,6,0.9431945538974952,0
1077,6,0,10,1.193270996280786,1458,6,0.9431945538974952,0
1038,2,0,10,1.8020563098340128,1651,6,1.804272708628173,0
850,2,1,10,0.6760024292094166,1358,6,0.8884502877862838,0
985,6,0,10,0.4810319693132849,1429,6,1.804272708628173,0
811,6,0,10,0.7476242308039139,1111,6,1.804272708628173,0
1153,2,0,10,2.1601653178065003,1782,6,0.9431945538974952,0
781,2,1,10,0.0871120605435496,1218,6,0.9431945538974952,0
1047,2,1,10,1.3166196545824205,1457,6,0.8884502877862838,0
890,2,0,10,0.8988258119478527,1495,6,0.8884502877862838,0
835,6,0,10,1.3126406656049483,1396,6,0.8884502877862838,0
1086,6,1,10,1.2091869521906744,1517,6,1.804272708628173,0
1224,2,0,10,1.5434220262983287,1593,6,0.9431945538974952,0
948,6,1,10,0.7834351316011626,1376,6,0.8884502877862838,0
1217,6,1,10,0.7794561426236906,1288,6,0.9431945538974952,0
839,6,1,10,1.3484515664021972,1345,6,0.9431945538974952,0
999,6,1,10,1.185313018325842,1409,6,0.9431945538974952,0
1394,2,0,10,1.233060886055507,1577,6,1.804272708628173,0
811,6,1,10,0.8232250213758834,1286,6,0.8884502877862838,0
1084,2,0,10,0.8669939001280762,1265,6,0.9431945538974952,0
921,2,1,10,1.3205986435598926,1492,6,1.804272708628173,0
953,2,1,10,1.2290818970780348,1634,6,0.9431945538974952,0
1190,6,0,10,1.133586161618705,1355,6,0.8884502877862838,0
1181,6,1,10,1.2091869521906744,1539,6,0.8884502877862838,0
867,2,1,10,1.6946236074422676,1434,6,0.8884502877862838,0
1076,2,0,10,1.3086616766274763,1591,6,1.804272708628173,0
977,6,1,10,1.2688717868527557,1499,6,1.804272708628173,0
964,2,1,10,0.6600864732995283,1465,6,1.804272708628173,0
1279,6,1,10,1.288766731740116,1635,6,0.8884502877862838,0
896,6,0,10,1.5434220262983287,1515,6,1.804272708628173,0
755,2,1,10,0.9067837899027968,1496,6,1.804272708628173,0
1009,2,0,10,0.9187207568352131,1233,6,0.9431945538974952,0
1010,6,0,10,1.1654180734384818,1332,6,1.804272708628173,0
773,2,0,10,1.244997852987923,1514,6,1.804272708628173,0
1145,2,1,10,1.2688717868527557,1507,6,0.9431945538974952,0
891,6,1,10,0.7038553520517211,1337,6,0.9431945538974952,0
1063,2,1,10,1.50761112550108,1681,6,0.8884502877862838,0
844,2,0,10,1.336514599469781,1424,6,1.804272708628173,0
766,6,0,10,1.022174470249487,1305,6,0.8884502877862838,0
928,2,1,10,1.615043827892826,1728,6,1.804272708628173,0
840,6,1,10,1.0420694151368477,1244,6,0.9431945538974952,0
979,2,1,10,0.7834351316011626,1358,6,0.9431945538974952,0
1223,6,1,10,1.5513800042532728,1684,6,1.804272708628173,0
1212,6,0,10,1.2768297648076998,1599,6,1.804272708628173,0
992,6,0,10,1.109712227753873,1565,6,1.804272708628173,0
711,6,1,10,1.081859304911568,1484,6,0.8884502877862838,0
1151,2,1,10,1.388241456176918,1532,6,0.9431945538974952,0
1357,6,0,10,1.237039875032979,1536,6,0.9431945538974952,0
1127,2,0,10,1.567295960163161,1543,6,0.9431945538974952,0
638,6,1,10,1.0977752608214564,1512,6,0.8884502877862838,0
1122,2,1,10,1.1375651505961772,1436,6,1.804272708628173,0
1024,2,1,10,0.7197713079616094,1383,6,1.804272708628173,0
930,6,1,10,1.2728507758302277,1460,6,1.804272708628173,0
918,2,0,10,1.2529558309428672,1401,6,0.9431945538974952,0
835,2,0,10,1.6428967507351306,1514,6,1.804272708628173,0
1095,6,1,10,1.237039875032979,1362,6,1.804272708628173,0
1150,2,0,10,1.6230018058477702,1631,6,1.804272708628173,0
804,2,0,10,0.7038553520517211,1419,6,1.804272708628173,0
777,6,1,10,1.8418461996087343,1540,6,1.804272708628173,0
1051,6,1,10,1.336514599469781,1465,6,0.9431945538974952,0
849,2,0,10,0.7754771536462185,1482,6,1.804272708628173,0
951,6,1,10,0.8868888450154365,1375,6,1.804272708628173,0
932,2,0,10,1.121649194686289,1428,6,0.9431945538974952,0
842,6,0,10,1.3603885333346133,1487,6,0.9431945538974952,0
831,2,1,10,1.4877161806137198,1568,6,0.9431945538974952,0
1240,2,0,10,1.615043827892826,1699,6,1.804272708628173,0
867,2,1,10,0.8908678339929086,1440,6,1.804272708628173,0
898,6,0,10,0.7714981646687463,1345,6,1.804272708628173,0
869,2,1,10,1.4598632577714152,1451,6,1.804272708628173,0
1142,6,1,10,0.8789308670604924,1346,6,1.804272708628173,0
847,2,0,10,0.8391409772857716,1104,6,0.8884502877862838,0
904,6,1,10,1.3046826876500044,1555,6,1.804272708628173,0
934,6,0,10,1.0261534592269592,1243,6,0.8884502877862838,0
1341,2,1,10,1.503632136523608,1591,6,1.804272708628173,0
1012,6,0,10,1.2808087537851718,1586,6,0.9431945538974952,0
872,2,0,10,0.5208218590880057,1350,6,0.8884502877862838,0
812,2,1,10,0.9386157017225736,1078,6,0.8884502877862838,0
1105,2,1,10,1.5712749491406333,1562,6,0.8884502877862838,0
878,6,0,10,0.8510779442181878,2700,6,1.804272708628173,0
979,2,0,10,0.64417051738964,2701,6,0.9431945538974952,0
1001,2,0,10,0.6640654622770004,2378,6,0.9431945538974952,0
868,6,0,10,0.3298303881693462,2583,6,0.9431945538974952,0
885,6,0,10,0.055280148723773,2264,6,0.9431945538974952,0
823,2,0,10,0.4023035836855154,2253,6,1.804272708628173,0
664,2,0,10,0.0521525536679729,2403,6,1.804272708628173,0
766,2,0,10,0.2542295975973768,2311,6,0.9431945538974952,0
1022,6,0,10,0.1547548731605749,2377,6,1.804272708628173,0
799,6,0,10,0.803330076488523,2439,6,0.9431945538974952,0
1059,2,0,10,0.7197713079616094,2513,6,1.804272708628173,0
658,6,0,10,0.3744506608432109,2348,6,0.9431945538974952,0
1121,6,0,10,0.5645907378401985,2646,6,0.9431945538974952,0
826,2,0,10,0.0441945757130287,2433,6,1.804272708628173,0
887,6,0,10,0.1030280164534379,2379,6,0.9431945538974952,0
1276,6,0,10,0.3974732007863714,2339,6,1.804272708628173,0
690,6,0,10,0.2502506086199046,2181,6,0.9431945538974952,0
946,2,0,10,1.0778803159340962,2791,6,1.804272708628173,0
920,2,0,10,0.6481495063671121,2482,6,1.804272708628173,0
963,6,0,10,0.1746498180479352,2383,6,1.804272708628173,0
1015,6,0,10,0.111837388330054,2182,6,0.9431945538974952,0
1195,6,0,10,0.2025027408902398,2486,6,0.9431945538974952,0
961,2,0,10,0.3616622999891227,2282,6,0.9431945538974952,0
1102,2,0,10,0.7794561426236906,2560,6,1.804272708628173,0
886,2,0,10,0.2184186968001281,2428,6,0.9431945538974952,0
1139,2,0,10,0.7317082748940257,2637,6,0.9431945538974952,0
885,2,0,10,0.0194692479265244,2489,6,0.9431945538974952,0
1188,6,0,10,0.3815572448764831,2322,6,0.9431945538974952,0
1106,6,0,10,0.5128638811330616,2479,6,1.804272708628173,0
1124,6,0,10,0.3178934212369299,2418,6,0.9431945538974952,0
956,2,0,10,0.7396662528489698,2585,6,0.9431945538974952,0
1219,2,0,10,0.2422926306649605,2468,6,0.9431945538974952,0
955,2,0,10,0.5168428701105336,2650,6,0.9431945538974952,0
1254,2,0,10,0.6481495063671121,2685,6,0.9431945538974952,0
992,2,0,10,0.3377883661242903,2550,6,0.9431945538974952,0
884,6,0,10,0.5924436606825031,2815,6,1.804272708628173,0
916,2,0,10,0.0711961046336613,2432,6,1.804272708628173,0
797,6,0,10,0.2104607188451839,2334,6,0.9431945538974952,0
738,6,0,10,0.3616622999891227,2517,6,1.804272708628173,0
890,2,0,10,0.6879393961418329,2454,6,1.804272708628173,0
462,2,0,10,0.1794802009470793,2047,6,1.804272708628173,0
1121,2,0,10,1.1892920073033142,2597,6,1.804272708628173,0
707,2,0,10,0.1666918400929911,2399,6,1.804272708628173,0
766,2,0,10,0.0879634544652216,2153,6,0.9431945538974952,0
1112,6,0,10,0.1237743552624702,2560,6,1.804272708628173,0
797,6,0,10,0.1595852560597189,2284,6,1.804272708628173,0
913,2,0,10,0.2462716196424326,2379,6,1.804272708628173,0
876,6,0,10,0.1357113221948865,2312,6,1.804272708628173,0
945,2,0,10,0.0640895206003891,2471,6,0.9431945538974952,0
772,2,0,10,0.2502506086199046,2626,6,0.9431945538974952,0
995,2,0,10,0.266166564529793,2409,6,0.9431945538974952,0
1021,6,0,10,0.0433431817913568,2155,6,0.9431945538974952,0
815,2,0,10,0.6839604071643608,2388,6,1.804272708628173,0
938,2,0,10,0.10700700543091,2450,6,0.9431945538974952,0
1224,2,0,10,0.7078343410291932,2918,6,0.9431945538974952,0
758,2,0,10,0.4889899472682291,2481,6,1.804272708628173,0
874,6,0,10,0.4889899472682291,2474,6,1.804272708628173,0
785,2,0,10,0.0672171156561892,2457,6,1.804272708628173,0
1226,2,0,10,0.8749518780830203,2390,6,1.804272708628173,0
952,2,0,10,1.0619643600242077,2832,6,1.804272708628173,0
1070,2,0,10,0.3934942118088994,2357,6,0.9431945538974952,0
665,6,0,10,0.2033541348119117,2286,6,1.804272708628173,0
1064,6,0,10,0.3815572448764831,2430,6,0.9431945538974952,0
1112,2,0,10,0.7913931095561068,2583,6,0.9431945538974952,0
982,2,0,10,0.6640654622770004,2566,6,0.9431945538974952,0
1162,6,0,10,0.7476242308039139,2671,6,0.9431945538974952,0
1083,6,0,10,0.6521284953445842,2786,6,1.804272708628173,0
1206,2,0,10,1.3166196545824205,2752,6,0.9431945538974952,0
761,6,0,10,0.1715222229921351,2274,6,1.804272708628173,0
1325,2,0,10,0.6680444512544724,2532,6,0.9431945538974952,0
993,2,0,10,0.4810319693132849,2620,6,1.804272708628173,0
943,6,0,10,0.2908918923162973,2389,6,1.804272708628173,0
818,6,0,10,0.1078583993525819,2228,6,1.804272708628173,0
818,2,0,10,0.3465977380009064,2318,6,0.9431945538974952,0
1039,2,0,10,0.7555822087588581,2449,6,1.804272708628173,0
633,2,0,10,0.4221985285728758,2294,6,1.804272708628173,0
679,2,0,10,0.2064817298677118,2427,6,1.804272708628173,0
739,6,0,10,0.5725487157951427,2530,6,1.804272708628173,0
1413,2,0,10,0.588464671705031,2789,6,0.9431945538974952,0
848,6,0,10,0.167543234014663,2365,6,0.9431945538974952,0
947,2,0,10,0.0314062148589406,2180,6,1.804272708628173,0
1069,6,0,10,0.5765277047726147,2505,6,0.9431945538974952,0
1004,6,0,10,0.4054311787413155,2190,6,0.9431945538974952,0
830,6,0,10,0.429305112606148,2656,6,1.804272708628173,0
1099,6,0,10,0.3457463440792345,2476,6,1.804272708628173,0
913,2,0,10,0.2184186968001281,2608,6,1.804272708628173,0
805,2,0,10,0.1467968952056307,2380,6,1.804272708628173,0
1160,6,0,10,1.0540063820692636,2635,6,1.804272708628173,0
873,6,0,10,0.7396662528489698,2358,6,1.804272708628173,0
1006,2,0,10,0.6202965835248075,2570,6,1.804272708628173,0
849,6,0,10,0.0083836749157801,2533,6,1.804272708628173,0
633,6,0,10,0.5893160656267029,2245,6,1.804272708628173,0
769,6,0,10,0.3178934212369299,2399,6,1.804272708628173,0
900,6,0,10,0.1158163773075261,2030,6,1.804272708628173,0
793,6,0,10,0.0950700384984938,2333,6,0.9431945538974952,0
849,6,0,10,0.1277533442399423,2416,6,1.804272708628173,0
881,2,0,10,0.588464671705031,2663,6,0.9431945538974952,0
698,2,0,10,0.3227238041360739,2280,6,0.9431945538974952,0
943,2,0,10,0.0314062148589406,2455,6,1.804272708628173,0
938,6,0,10,0.6561074843220562,2473,6,1.804272708628173,0
817,6,0,10,0.0402155867355567,2518,6,0.9431945538974952,0
1039,6,0,10,0.536737814997894,2450,6,1.804272708628173,0
963,6,0,10,1.0062585143395988,2589,6,0.9431945538974952,0
895,2,0,10,0.4142405506179316,2321,6,0.9431945538974952,0
1158,6,0,10,0.1308809392957424,2470,6,0.9431945538974952,0
1038,2,0,10,0.3855362338539552,2497,6,1.804272708628173,0
982,6,0,10,0.4531790464709804,2260,6,1.804272708628173,0
1053,2,0,10,0.3696202779440669,2596,6,1.804272708628173,0
867,2,0,10,0.1388389172506866,2427,6,1.804272708628173,0
1011,6,0,10,0.1357113221948865,2242,6,0.9431945538974952,0
1103,2,0,10,1.0699223379791518,2971,6,0.9431945538974952,0
756,6,0,10,0.6083596165923914,2465,6,1.804272708628173,0
1054,2,0,10,0.2900404983946254,2450,6,1.804272708628173,0
837,6,0,10,0.695897374096777,2592,6,0.9431945538974952,0
766,6,0,10,0.6967487680184489,2217,6,1.804272708628173,0
630,6,0,10,0.1269019503182704,2303,6,0.9431945538974952,0
1040,6,0,10,0.5486747819303103,2731,6,1.804272708628173,0
623,6,0,10,0.1865867849803515,2476,6,1.804272708628173,0
1072,2,0,10,0.1149649833858541,2468,6,1.804272708628173,0
955,6,0,10,1.06594334900168,2643,6,0.9431945538974952,0
1020,6,0,10,0.64417051738964,2680,6,0.9431945538974952,0
783,2,0,10,0.1269019503182704,2161,6,1.804272708628173,0
767,6,0,10,0.3545557159558505,2261,6,0.9431945538974952,0
818,2,0,10,0.2781035314622092,2479,6,1.804272708628173,0
897,6,0,10,0.0640895206003891,2265,6,0.9431945538974952,0
838,6,0,10,0.4412420795385642,2400,6,0.9431945538974952,0
996,2,0,10,0.2542295975973768,2408,6,1.804272708628173,0
953,2,0,10,0.6322335504572237,2307,6,0.9431945538974952,0
901,2,0,10,0.3656412889665948,2508,6,1.804272708628173,0
922,6,0,10,0.807309065465995,2261,6,0.9431945538974952,0
891,2,0,10,0.0871120605435496,2242,6,0.9431945538974952,0
1095,2,0,10,0.5248008480654778,2545,6,1.804272708628173,0
1104,6,0,10,0.0513011597463009,2421,6,1.804272708628173,0
1151,6,0,10,0.7237502969390814,2336,6,0.9431945538974952,0
847,2,0,10,0.163564245037191,2245,6,1.804272708628173,0
721,6,0,10,0.2152911017443279,2265,6,1.804272708628173,0
898,2,0,10,0.8112880544434671,2553,6,0.9431945538974952,0
925,2,0,10,0.1874381789020234,2155,6,0.9431945538974952,0
830,2,0,10,0.8550569331956599,2400,6,1.804272708628173,0
1033,6,0,10,1.1136912167313446,2771,6,1.804272708628173,0
932,6,0,10,0.1755012119696072,2293,6,1.804272708628173,0
970,2,0,10,0.377578255899011,2569,6,0.9431945538974952,0
1013,2,0,10,0.1388389172506866,2475,6,1.804272708628173,0
919,6,0,10,0.807309065465995,2431,6,0.9431945538974952,0
998,2,0,10,0.2462716196424326,2422,6,0.9431945538974952,0
678,2,0,10,0.1666918400929911,2370,6,1.804272708628173,0
1166,6,0,10,0.1476482891273027,2304,6,0.9431945538974952,0
1025,2,0,10,0.2033541348119117,2299,6,0.9431945538974952,0
1066,6,0,10,0.4770529803358129,2465,6,1.804272708628173,0
1284,6,0,10,0.0919424434426936,2505,6,0.9431945538974952,0
984,6,0,10,0.6202965835248075,2605,6,0.9431945538974952,0
712,6,0,10,0.0910910495210217,2358,6,0.9431945538974952,0
698,6,0,10,0.1428179062281586,2110,6,1.804272708628173,0
779,6,0,10,0.4850109582907571,2324,6,0.9431945538974952,0
1258,2,0,10,0.8789308670604924,2648,6,1.804272708628173,0
1061,2,0,10,0.4253261236286759,2664,6,1.804272708628173,0
1207,6,0,10,0.7754771536462185,2678,6,0.9431945538974952,0
1004,6,0,10,0.0075322809941081,2475,6,0.9431945538974952,0
784,6,0,10,0.5813580876717588,2266,6,0.9431945538974952,0
1022,2,0,10,0.5088848921555895,2485,6,0.9431945538974952,0
724,2,0,10,0.429305112606148,2537,6,0.9431945538974952,0
949,2,0,10,0.1706708290704632,2436,6,0.9431945538974952,0
940,6,0,10,0.377578255899011,2450,6,1.804272708628173,0
880,2,0,10,0.4452210685160363,2579,6,1.804272708628173,0
736,6,0,10,0.2979984763495695,2532,6,0.9431945538974952,0
1010,6,0,10,0.2184186968001281,2318,6,0.9431945538974952,0
934,6,0,10,0.3068078482261857,2220,6,0.9431945538974952,0
1090,2,0,10,0.0035532920166361,2265,6,1.804272708628173,0
946,6,0,10,0.2272280686767442,2236,6,1.804272708628173,0
962,6,0,10,0.5446957929528382,2442,6,0.9431945538974952,0
958,2,0,10,0.0353852038364127,2458,6,1.804272708628173,0
1158,2,0,10,1.0937962718439844,2852,6,0.9431945538974952,0
754,6,0,10,0.373599266921539,2420,6,1.804272708628173,0
1045,6,0,10,0.162712851115519,2482,6,0.9431945538974952,0
467,6,0,10,0.0879634544652216,2079,6,1.804272708628173,0
1184,2,0,10,0.4611370244259246,2467,6,1.804272708628173,0
944,2,0,10,0.0314062148589406,2278,6,1.804272708628173,0
1307,6,0,10,1.555358993230745,2792,6,0.9431945538974952,0
876,6,0,10,0.1269019503182704,2353,6,1.804272708628173,0
1153,6,0,10,0.695897374096777,2616,6,0.9431945538974952,0
767,6,0,10,0.1109859944083821,2424,6,1.804272708628173,0
1240,2,0,10,1.0062585143395988,2500,6,1.804272708628173,0
1054,2,0,10,0.4889899472682291,2450,6,0.9431945538974952,0
1147,2,0,10,0.429305112606148,2528,6,1.804272708628173,0
936,2,0,10,0.158733862138047,2333,6,1.804272708628173,0
953,2,0,10,0.6330849443788957,2450,6,1.804272708628173,0
1171,2,0,10,0.4969479252231732,2387,6,0.9431945538974952,0
1004,6,0,10,0.5606117488627265,2541,6,0.9431945538974952,0
1089,6,0,10,0.0751750936111334,2406,6,0.9431945538974952,0
795,6,0,10,0.3974732007863714,2326,6,0.9431945538974952,0
1112,6,0,10,0.2113121127668558,2321,6,0.9431945538974952,0
886,2,0,10,0.6640654622770004,2506,6,1.804272708628173,0
1154,2,0,10,0.2781035314622092,2470,6,1.804272708628173,0
1081,2,0,10,0.0402155867355567,2377,6,1.804272708628173,0
806,2,0,10,0.266166564529793,2274,6,0.9431945538974952,0
900,6,0,10,0.3068078482261857,2287,6,1.804272708628173,0
914,6,0,10,0.2064817298677118,2385,6,1.804272708628173,0
956,2,0,10,0.373599266921539,2566,6,0.9431945538974952,0
1053,2,0,10,0.2900404983946254,2350,6,0.9431945538974952,0
633,6,0,10,0.6043806276149193,2320,6,1.804272708628173,0
1076,6,0,10,0.373599266921539,2529,6,1.804272708628173,0
1248,2,0,10,0.2741245424847371,2625,6,0.9431945538974952,0
1007,2,0,10,0.4730739913583408,2592,6,1.804272708628173,0
963,6,0,10,0.6799814181868887,2483,6,1.804272708628173,0
1027,6,0,10,0.3934942118088994,2569,6,1.804272708628173,0
830,6,0,10,0.5248008480654778,2329,6,0.9431945538974952,0
1271,2,0,10,0.8789308670604924,2730,6,1.804272708628173,0
1013,6,0,10,0.2900404983946254,2400,6,0.9431945538974952,0
768,6,0,10,0.4014521897638435,2296,6,1.804272708628173,0
767,2,0,10,0.0314062148589406,2299,6,1.804272708628173,0
987,2,0,10,0.3974732007863714,2352,6,1.804272708628173,0
918,2,0,10,0.270145553507265,2502,6,0.9431945538974952,0
863,6,0,10,0.2670179584514649,2353,6,1.804272708628173,0
1038,6,0,10,0.1229229613407983,2327,6,0.9431945538974952,0
1143,2,0,10,0.2422926306649605,2606,6,1.804272708628173,0
1199,6,0,10,0.4492000574935084,2606,6,0.9431945538974952,0
972,6,0,10,0.3505767269783785,2127,6,1.804272708628173,0
1025,2,0,10,0.1865867849803515,2422,6,0.9431945538974952,0
1078,2,0,10,0.1826077960028794,2464,6,0.9431945538974952,0
1028,2,0,10,0.1826077960028794,2602,6,1.804272708628173,0
1106,2,0,10,0.3099354432819858,2523,6,1.804272708628173,0
497,6,0,10,0.1516272781047747,2203,6,0.9431945538974952,0
1224,2,0,10,1.0181954812720149,2826,6,1.804272708628173,0
858,2,0,10,0.4213471346512039,2338,6,1.804272708628173,0
1201,2,0,10,0.2422926306649605,2475,6,0.9431945538974952,0
856,6,0,10,0.111837388330054,2265,6,1.804272708628173,0
878,2,0,10,0.2462716196424326,2567,6,1.804272708628173,0
1155,6,0,10,0.7635401867138022,2373,6,0.9431945538974952,0
791,2,0,10,0.1826077960028794,2119,6,1.804272708628173,0
1160,2,0,10,0.0521525536679729,2345,6,0.9431945538974952,0
1072,6,0,10,0.6720234402319445,2734,6,1.804272708628173,0
864,2,0,10,0.266166564529793,2412,6,0.9431945538974952,0
646,2,0,10,0.5128638811330616,2460,6,1.804272708628173,0
847,6,0,10,0.3545557159558505,2374,6,1.804272708628173,0
885,2,0,10,0.0282786198031404,2275,6,1.804272708628173,0
830,6,0,10,0.3895152228314272,2324,6,0.9431945538974952,0
961,6,0,10,0.270145553507265,2468,6,0.9431945538974952,0
875,2,0,10,0.0282786198031404,2438,6,0.9431945538974952,0
787,2,0,10,0.2979984763495695,2461,6,0.9431945538974952,0
628,6,0,10,0.0163416528707242,2227,6,0.9431945538974952,0
1105,2,0,10,0.7953720985335788,2638,6,0.9431945538974952,0
998,6,0,10,0.3815572448764831,2198,6,0.9431945538974952,0
1082,2,0,10,1.0699223379791518,2516,6,1.804272708628173,0
826,6,0,10,0.5208218590880057,2488,6,1.804272708628173,0
931,2,0,10,0.434135495505292,2066,6,0.9431945538974952,0
1093,2,0,10,0.8192460323984113,2507,6,0.9431945538974952,0
1038,2,0,10,0.163564245037191,2348,6,0.9431945538974952,0
1103,2,0,10,0.2462716196424326,2522,6,1.804272708628173,0
1012,2,0,10,0.6043806276149193,2539,6,0.9431945538974952,0
888,6,0,10,0.1189439723633262,2346,6,0.9431945538974952,0
824,6,0,10,0.2860615094171533,2449,6,1.804272708628173,0
1010,2,0,10,0.2263766747550722,2257,6,1.804272708628173,0
770,6,0,10,0.5486747819303103,2457,6,0.9431945538974952,0
917,6,0,10,0.1388389172506866,2223,6,1.804272708628173,0
951,2,0,10,0.3497253330567065,2528,6,1.804272708628173,0
943,6,0,10,0.214439707822656,2213,6,0.9431945538974952,0
1069,6,0,10,0.3855362338539552,2580,6,1.804272708628173,0
1122,2,0,10,0.3059564543045137,2596,6,1.804272708628173,0
1393,2,0,10,0.7834351316011626,2626,6,0.9431945538974952,0
981,2,0,10,0.4580094293701244,2248,6,0.9431945538974952,0
1087,6,0,10,1.0261534592269592,2595,6,0.9431945538974952,0
1046,2,0,10,0.5526537709077823,2385,6,1.804272708628173,0
844,6,0,10,0.1507758841831028,2381,6,1.804272708628173,0
1044,2,0,10,0.3576833110116507,2511,6,1.804272708628173,0
852,6,0,10,0.0632381266787172,2204,6,0.9431945538974952,0
1007,2,0,10,0.2223976857776001,2312,6,0.9431945538974952,0
777,6,0,10,0.1826077960028794,2375,6,1.804272708628173,0
995,2,0,10,0.2502506086199046,2488,6,1.804272708628173,0
962,6,0,10,0.4054311787413155,2415,6,0.9431945538974952,0
1054,2,0,10,0.6521284953445842,2713,6,0.9431945538974952,0
1019,2,0,10,0.3099354432819858,2441,6,1.804272708628173,0
977,2,0,10,0.1706708290704632,2453,6,1.804272708628173,0
893,6,0,10,0.1158163773075261,2455,6,0.9431945538974952,0
944,2,0,10,0.6561074843220562,2484,6,0.9431945538974952,0
574,6,0,10,0.9346367127451014,2587,6,1.804272708628173,0
1045,2,0,10,0.5248008480654778,2534,6,0.9431945538974952,0
919,2,0,10,0.0274272258814685,2326,6,0.9431945538974952,0
767,2,0,10,0.3625136939107947,2252,6,1.804272708628173,0
