cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
955,6,0,10,0.1189439723633262,2427,6,0.9431945538974952,0
722,6,0,10,0.055280148723773,2317,6,1.804272708628173,0
652,2,0,10,0.3855362338539552,2631,6,1.804272708628173,0
861,2,0,10,0.2383136416874884,2368,6,0.9431945538974952,0
1062,6,0,10,0.6521284953445842,2559,6,0.9431945538974952,0
895,2,0,10,0.2073331237893838,2497,6,1.804272708628173,0
967,6,0,10,0.3457463440792345,2483,6,1.804272708628173,0
832,2,0,10,0.0123626638932521,2228,6,0.9431945538974952,0
1016,2,0,10,0.0513011597463009,2446,6,0.9431945538974952,0
1089,6,0,10,0.2542295975973768,2456,6,1.804272708628173,0
935,6,0,10,0.5327588260204219,2603,6,0.9431945538974952,0
842,6,0,10,0.1945447629352956,2448,6,0.9431945538974952,0
989,2,0,10,1.0261534592269592,2510,6,0.9431945538974952,0
978,6,0,10,0.0203206418481963,2504,6,0.9431945538974952,0
871,2,0,10,0.1595852560597189,2430,6,0.9431945538974952,0
963,2,0,10,0.3934942118088994,2564,6,0.9431945538974952,0
887,2,0,10,0.321872410214402,2450,6,1.804272708628173,0
1076,2,0,10,0.0990490274759658,2506,6,0.9431945538974952,0
786,6,0,10,0.0393641928138847,2521,6,1.804272708628173,0
1092,2,0,10,0.8948468229703807,2722,6,1.804272708628173,0
626,6,0,10,0.0959214324201657,2325,6,0.9431945538974952,0
995,6,0,10,0.4054311787413155,2425,6,0.9431945538974952,0
851,6,0,10,0.3417673551017623,2645,6,0.9431945538974952,0
756,6,0,10,0.0083836749157801,2252,6,0.9431945538974952,0
910,6,0,10,0.803330076488523,2509,6,1.804272708628173,0
1136,6,0,10,0.1786288070254073,2548,6,1.804272708628173,0
691,6,0,10,0.4094101677187876,2142,6,1.804272708628173,0
970,2,0,10,0.0680685095778612,2487,6,0.9431945538974952,0
1038,6,0,10,0.9744266025198222,2496,6,1.804272708628173,0
1062,6,0,10,0.1388389172506866,2590,6,1.804272708628173,0
938,6,0,10,0.0234482369039964,2208,6,1.804272708628173,0
888,2,0,10,0.1914171678794955,2191,6,0.9431945538974952,0
1160,6,0,10,0.3019774653270416,2502,6,0.9431945538974952,0
1034,6,0,10,0.5566327598852544,2596,6,0.9431945538974952,0
920,2,0,10,0.1556062670822468,2460,6,0.9431945538974952,0
1037,2,0,10,0.377578255899011,2476,6,1.804272708628173,0
657,6,0,10,0.0274272258814685,2389,6,1.804272708628173,0
855,2,0,10,0.3306817820910181,2282,6,0.9431945538974952,0
789,6,0,10,0.167543234014663,2347,6,1.804272708628173,0
1009,6,0,10,0.2900404983946254,2507,6,0.9431945538974952,0
872,2,0,10,0.4492000574935084,2511,6,0.9431945538974952,0
962,2,0,10,0.6799814181868887,2370,6,1.804272708628173,0
1037,2,0,10,0.2343346527100163,2327,6,0.9431945538974952,0
1045,2,0,10,0.2184186968001281,2349,6,1.804272708628173,0
1086,6,0,10,0.0402155867355567,2413,6,1.804272708628173,0
756,6,0,10,0.4094101677187876,2325,6,0.9431945538974952,0
670,2,0,10,0.0831330715660775,2220,6,0.9431945538974952,0
937,2,0,10,0.0910910495210217,2437,6,1.804272708628173,0
1082,6,0,10,0.1706708290704632,2363,6,0.9431945538974952,0
796,6,0,10,0.1516272781047747,2422,6,1.804272708628173,0
1234,2,0,10,0.1038794103751098,2563,6,0.9431945538974952,0
1110,6,0,10,0.1905657739578236,2435,6,0.9431945538974952,0
1060,6,0,10,0.6481495063671121,2437,6,0.9431945538974952,0
1084,2,0,10,0.5566327598852544,2358,6,0.9431945538974952,0
1120,6,0,10,1.1017542497989286,2650,6,0.9431945538974952,0
1186,2,0,10,0.5924436606825031,2305,6,0.9431945538974952,0
983,6,0,10,0.5844856827275589,2595,6,1.804272708628173,0
823,2,0,10,0.3019774653270416,2439,6,0.9431945538974952,0
727,6,0,10,0.0592591377012451,2401,6,0.9431945538974952,0
888,6,0,10,0.4770529803358129,2476,6,1.804272708628173,0
886,6,0,10,0.429305112606148,2577,6,1.804272708628173,0
924,2,0,10,0.8749518780830203,2761,6,0.9431945538974952,0
971,2,0,10,1.177355040370898,2441,6,1.804272708628173,0
806,6,0,10,0.540716803975366,2329,6,1.804272708628173,0
1254,6,0,10,0.8152670434209391,2669,6,1.804272708628173,0
780,2,0,10,0.1985237519127677,2302,6,1.804272708628173,0
1056,6,0,10,0.5805066937500868,2598,6,0.9431945538974952,0
898,6,0,10,0.910762778880269,2255,6,0.9431945538974952,0
862,6,0,10,0.0592591377012451,2378,6,1.804272708628173,0
946,6,0,10,0.1715222229921351,2416,6,0.9431945538974952,0
1186,6,0,10,1.4399683128840548,2895,6,1.804272708628173,0
723,6,0,10,0.2272280686767442,2004,6,0.9431945538974952,0
964,2,0,10,0.6242755725022796,2511,6,1.804272708628173,0
848,2,0,10,0.0760264875328053,2377,6,1.804272708628173,0
1033,6,0,10,0.3537043220341786,2512,6,0.9431945538974952,0
662,6,5,10,0.3656412889665948,1671,6,0.8884502877862838,1
459,6,5,8,0.6012530325591191,1213,11,0.9431945538974952,1
696,6,5,10,0.2391650356091604,1406,6,0.8884502877862838,1
622,6,5,10,0.3863876277756271,1256,6,0.9431945538974952,1
618,6,5,8,0.1197953662849981,1389,11,0.9431945538974952,1
567,6,5,10,0.2391650356091604,1486,6,0.9431945538974952,1
711,6,5,10,0.1905657739578236,1662,6,0.8884502877862838,1
615,6,5,10,0.4739253852800127,1628,6,0.9431945538974952,1
518,6,5,8,0.3147658261811298,1358,6,0.9431945538974952,1
583,6,5,8,0.6211479774464795,982,11,0.8884502877862838,1
714,6,5,8,0.3537043220341786,1623,11,0.8884502877862838,1
793,6,5,10,0.0959214324201657,1499,11,0.9431945538974952,1
534,6,5,10,0.8399923712074435,1332,11,0.9431945538974952,1
674,6,5,10,0.158733862138047,1729,11,0.9431945538974952,1
584,6,5,8,0.0711961046336613,1395,6,0.8884502877862838,1
493,6,5,8,0.5694211207393426,1401,11,0.9431945538974952,1
750,6,5,10,0.2431440245866324,1608,6,0.8884502877862838,1
748,6,5,8,0.4699463963025407,1349,6,0.9431945538974952,1
718,6,5,8,0.3068078482261857,1495,6,0.9431945538974952,1
685,6,5,10,0.2431440245866324,1463,6,0.9431945538974952,1
624,6,5,10,0.537589208919566,1337,6,0.8884502877862838,1
617,6,5,10,0.1237743552624702,1329,11,0.9431945538974952,1
619,6,5,8,0.163564245037191,1515,6,0.9431945538974952,1
768,6,5,8,0.3227238041360739,1385,6,0.9431945538974952,1
413,6,5,10,0.2988498702712415,1480,6,0.9431945538974952,1
650,6,5,10,0.0004256969608359,1589,6,0.8884502877862838,1
776,6,5,8,0.0004256969608359,1508,6,0.9431945538974952,1
615,6,5,8,0.7683705696129463,1618,6,0.9431945538974952,1
545,6,5,10,0.3019774653270416,1503,6,0.9431945538974952,1
496,6,5,8,0.4460724624377082,1433,11,0.9431945538974952,1
804,6,5,10,0.3306817820910181,1456,6,0.9431945538974952,1
580,6,5,10,1.2617652028194837,895,11,0.9431945538974952,1
769,6,5,8,0.0521525536679729,1667,11,0.8884502877862838,1
730,6,5,10,0.8161184373426111,1391,6,0.8884502877862838,1
669,6,5,10,0.2789549253838811,1495,6,0.8884502877862838,1
771,6,5,8,0.1277533442399423,1580,6,0.9431945538974952,1
686,6,5,8,0.2184186968001281,1590,11,0.9431945538974952,1
609,6,5,10,0.1277533442399423,1618,11,0.9431945538974952,1
469,6,5,8,0.2908918923162973,1284,6,0.8884502877862838,1
686,6,5,8,0.0751750936111334,1578,6,0.8884502877862838,1
946,6,5,10,0.2184186968001281,1656,11,0.9431945538974952,1
646,6,5,8,0.2184186968001281,1661,11,0.9431945538974952,1
551,6,5,10,0.5097362860772614,1266,11,0.8884502877862838,1
484,6,5,10,0.8161184373426111,1239,11,0.8884502877862838,1
624,6,5,8,0.2025027408902398,1418,11,0.9431945538974952,1
764,6,5,10,0.0592591377012451,1476,6,0.8884502877862838,1
590,6,5,10,0.3744506608432109,1415,6,0.9431945538974952,1
803,6,5,10,0.2033541348119117,1817,11,0.9431945538974952,1
514,6,5,10,0.0402155867355567,1467,6,0.9431945538974952,1
547,6,5,10,0.382408638798155,1556,6,0.9431945538974952,1
489,6,5,10,0.1436693001498306,1369,6,0.9431945538974952,1
776,6,5,10,0.1038794103751098,1402,6,0.8884502877862838,1
593,6,5,10,0.6600864732995283,1641,6,0.9431945538974952,1
551,6,5,8,0.1985237519127677,1560,11,0.9431945538974952,1
564,6,5,8,0.4779043742574848,1371,6,0.9431945538974952,1
410,6,5,10,0.1834591899245513,1357,6,0.9431945538974952,1
543,6,5,8,0.1914171678794955,1328,11,0.8884502877862838,1
642,6,5,8,0.2511020025415766,1517,6,0.8884502877862838,1
455,6,5,8,0.3346607710684902,1372,6,0.9431945538974952,1
562,6,5,8,0.4977993191448452,1482,6,0.8884502877862838,1
399,6,5,8,0.2471230135641045,1510,11,0.9431945538974952,1
553,6,5,10,0.2192700907218,1540,6,0.8884502877862838,1
466,6,5,10,0.7206227018832814,1226,11,0.9431945538974952,1
451,6,5,10,0.3863876277756271,1428,11,0.9431945538974952,1
559,6,5,8,0.6609378672212003,1258,6,0.8884502877862838,1
732,6,5,8,0.2940194873720975,1612,11,0.8884502877862838,1
531,6,5,10,0.1516272781047747,1715,11,0.9431945538974952,1
729,6,5,8,0.2621875755523209,1631,6,0.8884502877862838,1
504,6,5,8,0.1197953662849981,1332,11,0.9431945538974952,1
813,6,5,8,0.0879634544652216,1660,6,0.9431945538974952,1
667,6,5,8,0.0791540825886055,1440,6,0.8884502877862838,1
515,6,5,10,0.5256522419871498,1524,6,0.9431945538974952,1
621,6,5,8,0.2152911017443279,1350,11,0.8884502877862838,1
657,6,5,8,0.1547548731605749,1723,6,0.8884502877862838,1
510,6,5,10,0.0871120605435496,1506,11,0.8884502877862838,1
600,6,5,8,0.597274043581647,1361,11,0.8884502877862838,1
578,6,5,8,0.3306817820910181,1495,6,0.8884502877862838,1
331,6,5,8,0.7086857349508652,1142,6,0.8884502877862838,1
836,6,5,10,0.2064817298677118,1634,6,0.8884502877862838,1
462,6,5,10,0.8797822609821643,1191,6,0.8884502877862838,1
602,6,5,10,0.0720474985553333,1621,6,0.9431945538974952,1
586,6,5,8,0.4770529803358129,1570,6,0.8884502877862838,1
419,6,5,8,1.2617652028194837,963,6,0.8884502877862838,1
568,6,5,10,0.3744506608432109,1480,11,0.8884502877862838,1
679,6,5,8,0.10700700543091,1597,11,0.8884502877862838,1
478,6,5,10,1.0150678862162148,1163,11,0.9431945538974952,1
575,6,5,8,0.4301565065278199,1372,6,0.8884502877862838,1
185,6,5,8,0.915593161779413,1046,11,0.9431945538974952,1
505,6,5,8,0.7246016908607534,1320,6,0.9431945538974952,1
537,6,5,8,0.3625136939107947,1418,6,0.9431945538974952,1
436,6,5,8,0.5137152750547335,1333,6,0.9431945538974952,1
594,6,5,10,0.5176942640322055,1287,11,0.8884502877862838,1
621,6,5,10,0.0919424434426936,1429,6,0.9431945538974952,1
568,6,5,8,0.0242996308256684,1259,11,0.8884502877862838,1
652,6,5,8,0.3585347049333226,1321,11,0.9431945538974952,1
505,6,5,8,0.485862352212429,1061,11,0.8884502877862838,1
775,6,5,10,0.3338093771468182,1605,11,0.8884502877862838,1
507,6,5,8,0.4739253852800127,1344,6,0.9431945538974952,1
500,6,5,10,0.3903666167530992,1530,6,0.9431945538974952,1
472,6,5,10,0.593295054604175,1316,6,0.9431945538974952,1
459,6,5,8,0.3505767269783785,1351,6,0.8884502877862838,1
631,6,5,8,0.3704716718657388,1311,6,0.8884502877862838,1
602,6,5,8,0.6092110105140632,1396,11,0.8884502877862838,1
636,6,5,8,0.0959214324201657,1402,11,0.9431945538974952,1
673,6,5,10,0.0791540825886055,1526,11,0.8884502877862838,1
525,6,5,10,0.5137152750547335,1391,6,0.9431945538974952,1
778,6,5,10,0.2152911017443279,1512,6,0.9431945538974952,1
485,6,5,10,0.6848118010860327,1194,11,0.9431945538974952,1
549,6,5,10,0.1993751458344396,1390,11,0.9431945538974952,1
394,6,5,10,0.8240764152975553,1089,6,0.9431945538974952,1
690,6,5,10,0.0999004213976378,1620,11,0.9431945538974952,1
561,6,5,8,0.649000900288784,1457,6,0.8884502877862838,1
386,6,5,10,0.5176942640322055,1243,6,0.9431945538974952,1
670,6,5,8,0.3187448151586018,1465,11,0.9431945538974952,1
836,6,5,10,0.2064817298677118,1613,6,0.8884502877862838,1
540,6,5,10,0.1914171678794955,1575,6,0.9431945538974952,1
750,6,5,8,0.0672171156561892,1331,11,0.8884502877862838,1
464,6,5,10,1.007109908261271,1319,11,0.9431945538974952,1
619,6,5,8,0.2113121127668558,1253,6,0.8884502877862838,1
581,6,5,10,0.5017783081223173,1524,6,0.8884502877862838,1
677,6,5,8,0.0919424434426936,1450,11,0.9431945538974952,1
637,6,5,10,0.4969479252231732,1526,11,0.8884502877862838,1
507,6,5,10,0.2025027408902398,1500,6,0.9431945538974952,1
543,6,5,8,0.2462716196424326,1508,11,0.8884502877862838,1
605,6,5,8,0.1229229613407983,1375,6,0.8884502877862838,1
488,6,5,10,0.6052320215365912,1233,11,0.8884502877862838,1
453,6,5,10,0.2789549253838811,1420,11,0.8884502877862838,1
688,6,5,10,0.1746498180479352,1509,11,0.8884502877862838,1
690,6,5,8,0.0194692479265244,1440,6,0.9431945538974952,1
532,6,5,8,0.3306817820910181,1528,6,0.9431945538974952,1
491,6,5,10,0.3426187490234343,1358,11,0.8884502877862838,1
398,6,5,10,0.8758032720046922,946,6,0.9431945538974952,1
660,6,5,10,0.649000900288784,1312,11,0.9431945538974952,1
591,6,5,8,0.0035532920166361,1679,11,0.8884502877862838,1
548,6,5,8,0.0839844654877495,1465,11,0.8884502877862838,1
697,6,5,8,0.3704716718657388,1262,6,0.8884502877862838,1
803,6,5,10,0.0910910495210217,1600,11,0.9431945538974952,1
638,6,5,8,0.7834351316011626,1860,6,0.8884502877862838,1
723,6,5,10,0.1348599282732145,1420,6,0.8884502877862838,1
327,6,5,10,0.7763285475678904,1138,11,0.9431945538974952,1
520,6,5,8,0.863866305072276,1073,11,0.9431945538974952,1
510,6,5,8,0.4898413411899011,1045,6,0.9431945538974952,1
789,6,5,10,0.2152911017443279,1311,11,0.9431945538974952,1
578,6,5,10,0.1794802009470793,1362,6,0.8884502877862838,1
676,6,5,10,0.3537043220341786,1629,11,0.8884502877862838,1
769,6,5,10,0.4014521897638435,1689,6,0.9431945538974952,1
607,6,5,8,0.3903666167530992,1322,11,0.8884502877862838,1
705,6,5,8,0.0163416528707242,1476,11,0.9431945538974952,1
672,6,5,10,0.3298303881693462,1557,6,0.8884502877862838,1
539,6,5,10,0.4699463963025407,1376,11,0.9431945538974952,1
705,6,5,8,0.2979984763495695,1522,11,0.9431945538974952,1
566,6,5,8,0.2343346527100163,1451,11,0.8884502877862838,1
559,6,5,10,0.0402155867355567,1297,11,0.9431945538974952,1
421,6,5,10,0.7047067459733931,1334,6,0.9431945538974952,1
645,6,5,10,0.5654421317618704,1329,6,0.9431945538974952,1
746,6,5,8,0.5176942640322055,1384,11,0.9431945538974952,1
680,6,5,8,0.270145553507265,1608,6,0.9431945538974952,1
797,6,5,10,0.3974732007863714,1668,11,0.9431945538974952,1
587,6,5,10,0.4381144844827641,1261,6,0.8884502877862838,1
552,6,5,10,0.2431440245866324,1337,11,0.9431945538974952,1
587,6,5,8,0.4420934734602362,1367,11,0.9431945538974952,1
580,6,5,8,0.0402155867355567,1480,11,0.8884502877862838,1
548,6,5,8,0.7007277569959209,1296,11,0.9431945538974952,1
612,6,5,10,0.3744506608432109,1290,6,0.9431945538974952,1
508,6,5,10,0.1396903111723585,1396,6,0.8884502877862838,1
649,6,5,8,0.3664926828882667,1628,11,0.8884502877862838,1
591,6,5,8,0.7564336026805301,1026,11,0.9431945538974952,1
607,6,5,8,0.2223976857776001,1509,6,0.9431945538974952,1
539,6,5,10,0.3386397600459622,1346,11,0.8884502877862838,1
642,6,5,10,0.3426187490234343,1466,11,0.8884502877862838,1
612,6,5,10,0.055280148723773,1422,11,0.8884502877862838,1
682,6,5,10,0.1109859944083821,1506,6,0.8884502877862838,1
500,6,5,8,0.597274043581647,1320,6,0.9431945538974952,1
508,6,5,10,0.2789549253838811,1608,6,0.9431945538974952,1
541,6,5,10,0.6887907900635047,1251,11,0.9431945538974952,1
726,6,5,10,0.7126647239283372,1341,6,0.9431945538974952,1
511,6,5,10,0.2789549253838811,1428,11,0.9431945538974952,1
648,6,5,10,0.1794802009470793,1502,6,0.9431945538974952,1
719,6,5,10,0.3068078482261857,1463,6,0.9431945538974952,1
653,6,5,10,0.3863876277756271,1620,11,0.9431945538974952,1
443,6,5,8,0.7285806798382255,1281,6,0.8884502877862838,1
627,6,5,10,0.1556062670822468,1649,11,0.8884502877862838,1
735,6,5,8,0.5256522419871498,1265,6,0.8884502877862838,1
648,6,5,8,0.485862352212429,1211,6,0.8884502877862838,1
584,6,5,10,0.7842865255228345,1232,11,0.8884502877862838,1
719,6,5,10,0.1428179062281586,1632,11,0.8884502877862838,1
580,6,5,8,0.2621875755523209,1576,11,0.9431945538974952,1
499,6,5,8,0.2391650356091604,1533,11,0.8884502877862838,1
562,6,5,10,0.8439713601849157,1167,6,0.9431945538974952,1
649,6,5,10,0.3625136939107947,1549,6,0.8884502877862838,1
689,6,5,10,0.3863876277756271,1574,11,0.8884502877862838,1
330,6,5,10,0.9354881066667734,1195,6,0.8884502877862838,1
543,6,5,8,0.0203206418481963,1387,11,0.8884502877862838,1
632,6,5,8,0.5614631427843984,1429,6,0.9431945538974952,1
535,6,5,8,0.0154902589490523,1573,6,0.8884502877862838,1
585,6,5,8,0.1149649833858541,1522,11,0.8884502877862838,1
858,6,5,10,0.0711961046336613,1498,6,0.8884502877862838,1
710,6,5,10,0.1905657739578236,1398,6,0.9431945538974952,1
451,6,5,10,0.6012530325591191,1217,11,0.8884502877862838,1
547,6,5,10,0.0362365977580846,1585,6,0.8884502877862838,1
356,6,5,8,1.0349628311035752,1385,11,0.8884502877862838,1
688,6,5,8,0.8002024814327229,1369,6,0.9431945538974952,1
586,6,5,8,0.0910910495210217,1492,11,0.9431945538974952,1
500,6,5,8,0.6927697790409768,1259,11,0.9431945538974952,1
755,6,5,10,0.0521525536679729,1605,11,0.8884502877862838,1
990,6,5,10,0.0751750936111334,1721,11,0.9431945538974952,1
746,6,5,10,0.0999004213976378,1461,11,0.9431945538974952,1
542,6,5,10,0.0879634544652216,1313,6,0.9431945538974952,1
549,6,5,10,0.4699463963025407,1504,6,0.9431945538974952,1
791,6,5,10,0.1428179062281586,1537,6,0.8884502877862838,1
711,6,5,8,0.6839604071643608,1649,6,0.8884502877862838,1
631,6,5,8,0.10700700543091,1567,6,0.8884502877862838,1
611,6,5,8,0.2789549253838811,1588,11,0.9431945538974952,1
563,6,5,10,0.2511020025415766,1297,6,0.8884502877862838,1
527,6,5,8,0.5654421317618704,1298,11,0.9431945538974952,1
541,6,5,10,0.4420934734602362,1263,6,0.8884502877862838,1
433,6,5,10,0.2351860466316883,1415,6,0.9431945538974952,1
521,6,5,8,0.919572150756885,1279,11,0.9431945538974952,1
641,6,5,10,0.060110531622917,1444,11,0.9431945538974952,1
545,6,5,10,0.3465977380009064,1442,11,0.9431945538974952,1
595,6,5,8,0.2829339143613532,1304,6,0.8884502877862838,1
627,6,5,8,0.378429649820683,1510,11,0.9431945538974952,1
557,6,5,8,0.2789549253838811,1469,11,0.8884502877862838,1
422,6,5,10,1.0628157539458798,1129,6,0.9431945538974952,1
464,6,5,10,0.4182195395954037,1291,11,0.8884502877862838,1
549,6,5,8,0.7643915806354742,1360,11,0.8884502877862838,1
639,6,5,8,0.5535051648294542,1214,6,0.9431945538974952,1
752,6,5,8,0.5455471868745101,1476,11,0.9431945538974952,1
580,6,5,10,0.4023035836855154,1470,11,0.9431945538974952,1
604,6,5,10,0.2343346527100163,1772,6,0.9431945538974952,1
680,6,5,10,0.1595852560597189,1389,11,0.9431945538974952,1
285,6,5,8,0.3585347049333226,1342,6,0.8884502877862838,1
580,6,5,8,0.4381144844827641,1133,6,0.8884502877862838,1
686,6,5,10,0.0791540825886055,1413,6,0.8884502877862838,1
473,6,5,10,0.2670179584514649,1299,11,0.8884502877862838,1
844,6,5,10,0.0083836749157801,1519,6,0.8884502877862838,1
475,6,5,8,0.1794802009470793,1699,11,0.8884502877862838,1
511,6,5,8,0.4500514514151803,1314,11,0.9431945538974952,1
350,6,5,10,0.6688958451761444,1317,11,0.8884502877862838,1
813,6,5,8,0.0402155867355567,1532,6,0.9431945538974952,1
753,6,5,8,0.0203206418481963,1601,6,0.8884502877862838,1
624,6,5,8,0.2670179584514649,1608,6,0.8884502877862838,1
357,6,5,10,0.7723495585904183,1120,11,0.9431945538974952,1
671,6,5,10,0.1516272781047747,1484,6,0.9431945538974952,1
596,6,5,10,0.5813580876717588,1365,6,0.9431945538974952,1
467,6,5,10,0.537589208919566,1335,11,0.9431945538974952,1
525,6,5,8,0.4221985285728758,1303,6,0.8884502877862838,1
597,6,5,8,0.8240764152975553,1405,11,0.8884502877862838,1
440,6,5,8,0.6728748341536165,1202,11,0.9431945538974952,1
651,6,5,8,0.2948708812937694,1509,6,0.9431945538974952,1
532,6,5,8,0.7643915806354742,1143,11,0.9431945538974952,1
574,6,5,10,0.4182195395954037,1406,6,0.8884502877862838,1
616,6,5,10,0.5057572970997893,1456,11,0.9431945538974952,1
487,6,5,8,0.2829339143613532,1225,11,0.8884502877862838,1
636,6,5,8,0.2351860466316883,1451,6,0.8884502877862838,1
761,6,5,8,0.2312070576542162,1618,6,0.8884502877862838,1
689,6,5,10,0.2113121127668558,1406,11,0.9431945538974952,1
607,6,5,10,0.1547548731605749,1609,6,0.9431945538974952,1
606,6,5,8,0.4659674073250686,1432,11,0.8884502877862838,1
680,6,5,10,0.4221985285728758,1387,6,0.8884502877862838,1
858,6,5,10,0.0521525536679729,1530,6,0.8884502877862838,1
685,6,5,8,0.2590599804965208,1388,6,0.8884502877862838,1
708,6,5,10,0.382408638798155,1462,11,0.8884502877862838,1
633,6,5,8,0.10700700543091,1577,11,0.8884502877862838,1
529,6,5,8,0.2312070576542162,1394,6,0.8884502877862838,1
497,6,5,8,0.6211479774464795,1219,6,0.8884502877862838,1
436,6,5,10,0.3147658261811298,1228,11,0.8884502877862838,1
743,6,5,8,0.1914171678794955,1501,6,0.8884502877862838,1
723,6,5,10,0.4062825726629875,1435,6,0.9431945538974952,1
514,6,5,10,0.6967487680184489,1323,6,0.9431945538974952,1
918,6,5,8,0.3855362338539552,1800,6,0.8884502877862838,1
614,6,5,10,0.3983245947080434,1452,6,0.8884502877862838,1
743,6,5,10,0.0115112699715802,1787,6,0.8884502877862838,1
654,6,5,10,0.5176942640322055,1363,6,0.8884502877862838,1
623,6,5,8,0.0115112699715802,1312,11,0.9431945538974952,1
619,6,5,10,0.1158163773075261,1547,6,0.8884502877862838,1
508,6,5,10,1.0150678862162148,1234,6,0.8884502877862838,1
599,6,5,10,0.2312070576542162,1476,11,0.9431945538974952,1
608,6,5,10,0.2312070576542162,1429,6,0.9431945538974952,1
472,6,5,10,0.6887907900635047,1228,6,0.8884502877862838,1
567,6,5,10,0.1269019503182704,1597,11,0.8884502877862838,1
580,6,5,8,0.2303556637325443,1706,6,0.9431945538974952,1
757,6,5,8,0.3983245947080434,1329,11,0.8884502877862838,1
581,6,5,10,0.382408638798155,1314,6,0.9431945538974952,1
576,6,5,8,0.8002024814327229,1221,6,0.8884502877862838,1
747,6,5,10,0.2192700907218,1600,11,0.9431945538974952,1
451,6,5,10,0.5176942640322055,1559,11,0.9431945538974952,1
642,6,5,10,0.4301565065278199,1357,6,0.9431945538974952,1
711,6,5,10,0.326702793113546,1470,11,0.9431945538974952,1
458,6,5,8,0.1476482891273027,1491,11,0.9431945538974952,1
590,6,5,8,0.3863876277756271,1405,11,0.8884502877862838,1
524,6,5,8,0.0402155867355567,1481,11,0.8884502877862838,1
653,6,5,10,0.3704716718657388,1475,11,0.8884502877862838,1
521,6,5,10,0.5614631427843984,1200,11,0.8884502877862838,1
530,6,5,10,0.0123626638932521,1440,11,0.9431945538974952,1
820,6,5,8,0.2820825204396813,1824,11,0.9431945538974952,1
607,6,5,8,0.537589208919566,1558,6,0.9431945538974952,1
768,6,5,8,0.4977993191448452,1554,11,0.9431945538974952,1
576,6,5,8,0.0999004213976378,1399,6,0.8884502877862838,1
845,6,5,10,0.0203206418481963,1637,6,0.8884502877862838,1
329,6,5,10,1.0349628311035752,1268,6,0.9431945538974952,1
468,6,5,8,0.2670179584514649,1512,6,0.8884502877862838,1
795,6,5,8,0.2511020025415766,1462,11,0.9431945538974952,1
502,6,5,10,0.3386397600459622,1269,11,0.9431945538974952,1
588,6,5,10,0.2073331237893838,1371,11,0.9431945538974952,1
892,6,5,10,0.1666918400929911,1653,11,0.8884502877862838,1
631,6,5,8,0.0362365977580846,1635,11,0.9431945538974952,1
427,6,5,8,0.7683705696129463,1358,6,0.8884502877862838,1
322,6,5,10,0.6171689884690075,1402,11,0.9431945538974952,1
512,6,5,10,0.4261775175503479,1174,6,0.9431945538974952,1
601,6,5,8,0.8797822609821643,1440,6,0.9431945538974952,1
623,6,5,8,0.111837388330054,1493,11,0.8884502877862838,1
537,6,5,8,0.0154902589490523,1359,6,0.8884502877862838,1
646,6,5,10,0.004404685938308,1566,11,0.9431945538974952,1
768,6,5,10,0.0441945757130287,1645,6,0.8884502877862838,1
630,6,5,8,0.2789549253838811,1314,11,0.8884502877862838,1
513,6,5,10,0.0274272258814685,1542,6,0.8884502877862838,1
573,6,5,10,0.8718242830272201,1279,11,0.9431945538974952,1
532,6,5,8,0.4699463963025407,1278,11,0.9431945538974952,1
532,6,5,8,0.2511020025415766,1427,6,0.9431945538974952,1
646,6,5,10,0.3696202779440669,1668,11,0.8884502877862838,1
590,6,5,10,0.4062825726629875,1456,11,0.8884502877862838,1
663,6,5,8,0.0791540825886055,1468,6,0.9431945538974952,1
650,6,5,8,0.0990490274759658,1487,11,0.9431945538974952,1
684,6,5,8,0.326702793113546,1378,11,0.9431945538974952,1
680,6,5,8,0.2232490796992721,1562,11,0.8884502877862838,1
871,6,5,10,0.0473221707688289,1520,6,0.9431945538974952,1
547,6,5,10,0.8280554042750273,1167,6,0.8884502877862838,1
655,6,5,10,0.0203206418481963,1371,6,0.9431945538974952,1
