cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
605,6,5,10,0.3505767269783785,1398,11,0.8884502877862838,1
794,6,5,8,0.2630389694739928,1391,6,0.8884502877862838,1
759,6,5,8,0.5574841538069263,1451,11,0.9431945538974952,1
501,6,5,8,0.3664926828882667,1329,11,0.8884502877862838,1
807,6,5,8,0.2988498702712415,1489,11,0.8884502877862838,1
565,6,5,10,0.0004256969608359,1405,11,0.9431945538974952,1
399,6,5,10,0.5853370766492308,1007,6,0.8884502877862838,1
728,6,5,10,0.2781035314622092,1709,6,0.8884502877862838,1
567,6,5,8,0.0990490274759658,1437,6,0.9431945538974952,1
366,6,5,8,0.5336102199420939,1262,11,0.9431945538974952,1
449,6,5,10,0.7882655145003066,1103,11,0.9431945538974952,1
616,6,5,10,0.5495261758519822,1314,11,0.9431945538974952,1
375,6,5,10,0.5216732530096777,1256,6,0.8884502877862838,1
678,6,5,10,0.2033541348119117,1566,11,0.8884502877862838,1
389,6,5,8,0.5176942640322055,1542,6,0.8884502877862838,1
675,6,5,8,0.2431440245866324,1469,6,0.9431945538974952,1
665,6,5,10,0.2900404983946254,1541,6,0.9431945538974952,1
586,6,5,8,0.7047067459733931,1423,6,0.9431945538974952,1
641,6,5,10,0.3616622999891227,1482,11,0.9431945538974952,1
628,6,5,8,0.4261775175503479,1248,6,0.8884502877862838,1
638,6,5,8,0.1953961568569676,1626,11,0.9431945538974952,1
598,6,5,10,0.5017783081223173,1453,6,0.8884502877862838,1
508,6,5,10,0.6688958451761444,1195,6,0.9431945538974952,1
593,6,5,8,0.0362365977580846,1524,6,0.9431945538974952,1
576,2,5,10,0.8200974263200832,841,3,0.8884502877862838,0
532,0,5,10,0.6251269664239516,949,3,0.9431945538974952,0
500,0,5,10,0.0592591377012451,961,3,0.8884502877862838,0
455,0,5,10,0.4938203301673731,800,3,0.9431945538974952,0
652,0,5,3,0.5009269142006454,1108,3,0.8884502877862838,0
644,2,5,3,0.3625136939107947,1029,3,0.8884502877862838,0
585,2,5,10,0.3147658261811298,919,3,0.8884502877862838,0
581,2,5,3,0.4261775175503479,963,3,0.8884502877862838,0
434,2,5,10,0.4659674073250686,801,3,0.9431945538974952,0
510,0,5,10,0.4420934734602362,961,3,0.9431945538974952,0
632,2,5,3,0.2113121127668558,966,3,0.9431945538974952,0
493,0,5,10,0.8917192279145806,827,3,0.9431945538974952,0
531,0,5,3,0.1547548731605749,1052,3,0.9431945538974952,0
510,0,5,3,0.1914171678794955,986,3,0.8884502877862838,0
576,2,5,3,0.163564245037191,999,3,0.9431945538974952,0
647,2,5,10,0.4261775175503479,1038,3,0.8884502877862838,0
512,2,5,10,0.3227238041360739,990,3,0.9431945538974952,0
612,0,5,3,0.3306817820910181,988,3,0.8884502877862838,0
605,0,5,10,0.2550809915190487,965,3,0.9431945538974952,0
716,2,5,3,0.1874381789020234,979,3,0.9431945538974952,0
534,0,5,3,0.2590599804965208,957,3,0.8884502877862838,0
717,2,5,3,0.2670179584514649,1000,3,0.9431945538974952,0
485,2,5,3,0.6131899994915354,951,3,0.8884502877862838,0
547,2,5,3,0.7325596688156976,895,3,0.9431945538974952,0
517,2,5,3,0.3585347049333226,1112,3,0.9431945538974952,0
594,2,5,3,0.4261775175503479,902,3,0.9431945538974952,0
585,0,5,3,0.6131899994915354,908,3,0.8884502877862838,0
428,2,5,3,0.7285806798382255,937,3,0.8884502877862838,0
551,0,5,3,0.0791540825886055,1081,3,0.9431945538974952,0
492,0,5,3,0.2113121127668558,980,3,0.8884502877862838,0
518,0,5,10,0.5853370766492308,890,3,0.9431945538974952,0
522,2,5,3,0.9872149633739103,780,3,0.9431945538974952,0
498,2,5,10,1.0150678862162148,908,3,0.9431945538974952,0
387,2,5,3,0.7126647239283372,878,3,0.9431945538974952,0
567,2,5,3,0.4460724624377082,932,3,0.9431945538974952,0
644,0,5,3,0.2820825204396813,1098,3,0.8884502877862838,0
450,2,5,3,0.6887907900635047,894,3,0.9431945538974952,0
721,2,5,10,0.214439707822656,1169,3,0.8884502877862838,0
484,2,5,10,0.3306817820910181,986,3,0.8884502877862838,0
515,2,5,10,0.5535051648294542,857,3,0.9431945538974952,0
526,0,5,3,0.3426187490234343,957,3,0.9431945538974952,0
456,2,5,10,0.1436693001498306,1015,3,0.8884502877862838,0
518,2,5,3,0.4102615616404595,1024,3,0.8884502877862838,0
574,0,5,3,0.5336102199420939,911,3,0.9431945538974952,0
558,2,5,3,0.808160459387667,852,3,0.9431945538974952,0
656,0,5,3,0.0362365977580846,946,3,0.9431945538974952,0
460,2,5,3,0.6410429223338399,897,3,0.9431945538974952,0
623,2,5,10,0.1914171678794955,1015,3,0.9431945538974952,0
473,0,5,10,0.859887316094804,797,3,0.9431945538974952,0
580,0,5,3,1.1145426106530167,746,3,0.8884502877862838,0
607,0,5,3,0.3386397600459622,970,3,0.8884502877862838,0
626,0,5,10,0.4699463963025407,889,3,0.9431945538974952,0
517,0,5,10,0.434135495505292,906,3,0.9431945538974952,0
593,2,5,3,0.4182195395954037,1005,3,0.8884502877862838,0
508,0,5,3,0.4977993191448452,798,3,0.9431945538974952,0
448,2,5,3,0.6291059554014237,793,3,0.9431945538974952,0
425,2,5,10,0.8519293381398598,815,3,0.8884502877862838,0
519,0,5,10,0.4023035836855154,934,3,0.9431945538974952,0
526,0,5,10,0.6728748341536165,841,3,0.9431945538974952,0
629,2,5,10,0.4540304403926524,1044,3,0.9431945538974952,0
601,0,5,10,0.9235511397343572,869,3,0.8884502877862838,0
457,2,5,10,0.597274043581647,890,3,0.8884502877862838,0
650,0,5,3,0.4062825726629875,965,3,0.9431945538974952,0
549,0,5,10,0.4938203301673731,968,3,0.8884502877862838,0
467,0,5,3,0.6291059554014237,807,3,0.9431945538974952,0
650,2,5,10,0.1078583993525819,1032,3,0.8884502877862838,0
539,2,5,10,0.3903666167530992,949,3,0.9431945538974952,0
579,0,5,10,0.3107868372036577,1030,3,0.8884502877862838,0
559,0,5,3,0.6887907900635047,926,3,0.8884502877862838,0
579,2,5,3,0.6251269664239516,834,3,0.8884502877862838,0
599,0,5,3,0.6410429223338399,840,3,0.9431945538974952,0
504,2,5,10,0.4142405506179316,961,3,0.8884502877862838,0
557,0,5,10,0.4182195395954037,966,3,0.9431945538974952,0
603,0,5,3,0.863866305072276,847,3,0.9431945538974952,0
436,0,5,10,0.6251269664239516,943,3,0.9431945538974952,0
519,2,5,10,0.4779043742574848,899,3,0.9431945538974952,0
510,0,5,3,0.5495261758519822,929,3,0.9431945538974952,0
513,0,5,10,0.485862352212429,811,3,0.9431945538974952,0
366,2,5,10,0.8320343932524994,874,3,0.9431945538974952,0
635,0,5,3,0.167543234014663,1020,3,0.9431945538974952,0
517,0,5,10,0.3625136939107947,1017,3,0.9431945538974952,0
616,2,5,3,0.004404685938308,933,3,0.8884502877862838,0
460,2,5,10,0.8678452940497481,886,3,0.9431945538974952,0
393,2,5,3,0.6967487680184489,920,3,0.8884502877862838,0
621,0,5,3,0.6330849443788957,891,3,0.9431945538974952,0
502,0,5,10,0.8678452940497481,849,3,0.8884502877862838,0
511,0,5,10,0.5097362860772614,876,3,0.8884502877862838,0
422,0,5,3,0.9911939523513824,818,3,0.8884502877862838,0
431,0,5,10,0.4381144844827641,871,3,0.8884502877862838,0
610,2,5,3,0.1038794103751098,1130,3,0.8884502877862838,0
533,0,5,3,0.2431440245866324,984,3,0.9431945538974952,0
480,2,5,10,0.6211479774464795,867,3,0.9431945538974952,0
594,0,5,3,0.1834591899245513,1087,3,0.9431945538974952,0
591,0,5,3,0.5853370766492308,980,3,0.8884502877862838,0
488,0,5,3,0.5495261758519822,907,3,0.8884502877862838,0
552,2,5,3,0.6768538231310886,1012,3,0.8884502877862838,0
605,0,5,3,0.6171689884690075,1027,3,0.9431945538974952,0
593,2,5,3,0.3943456057305713,976,3,0.9431945538974952,0
643,2,5,3,0.2471230135641045,972,3,0.9431945538974952,0
565,0,5,10,0.593295054604175,915,3,0.8884502877862838,0
671,0,5,10,0.5734001097168147,854,3,0.9431945538974952,0
491,0,5,10,0.2908918923162973,997,3,0.9431945538974952,0
574,0,5,10,0.7444966357481138,880,3,0.9431945538974952,0
582,0,5,10,0.5137152750547335,939,3,0.8884502877862838,0
608,2,5,3,0.0839844654877495,1037,3,0.9431945538974952,0
512,0,5,3,0.3983245947080434,982,3,0.8884502877862838,0
466,0,5,3,0.541568197897038,873,3,0.9431945538974952,0
682,2,5,10,0.2869129033388253,971,3,0.9431945538974952,0
676,0,5,10,0.4739253852800127,896,3,0.9431945538974952,0
661,2,5,10,0.6171689884690075,941,3,0.9431945538974952,0
641,2,5,10,0.2351860466316883,986,3,0.8884502877862838,0
614,2,5,3,0.3744506608432109,1072,3,0.9431945538974952,0
546,2,5,3,0.6887907900635047,933,3,0.9431945538974952,0
640,0,5,10,0.0075322809941081,1053,3,0.8884502877862838,0
514,2,5,3,0.5495261758519822,910,3,0.8884502877862838,0
638,2,5,10,0.3426187490234343,974,3,0.8884502877862838,0
531,0,5,10,0.9991519303063264,766,3,0.9431945538974952,0
650,2,5,3,0.270996947428937,1077,3,0.8884502877862838,0
643,2,5,10,0.3943456057305713,939,3,0.9431945538974952,0
622,0,5,3,0.2033541348119117,883,3,0.9431945538974952,0
537,2,5,3,0.274975936406409,996,3,0.8884502877862838,0
504,0,5,10,0.8996772058695247,820,3,0.8884502877862838,0
494,2,5,3,0.975277996441494,873,3,0.9431945538974952,0
458,0,5,10,0.597274043581647,869,3,0.9431945538974952,0
552,2,5,10,0.3664926828882667,968,3,0.8884502877862838,0
589,2,5,10,0.4221985285728758,973,3,0.8884502877862838,0
557,0,5,10,0.7325596688156976,914,3,0.8884502877862838,0
565,2,5,10,0.8439713601849157,901,3,0.9431945538974952,0
598,0,5,3,0.4699463963025407,1071,3,0.8884502877862838,0
481,0,5,3,0.8121394483651391,794,3,0.8884502877862838,0
486,2,5,10,0.9235511397343572,871,3,0.8884502877862838,0
642,0,5,3,0.5216732530096777,942,3,0.9431945538974952,0
556,0,5,3,1.0110888972387428,838,3,0.9431945538974952,0
576,2,5,10,0.1237743552624702,1108,3,0.8884502877862838,0
612,2,5,10,0.4619884183475966,949,3,0.9431945538974952,0
562,0,5,3,0.5176942640322055,920,3,0.9431945538974952,0
652,2,5,3,0.2869129033388253,910,3,0.9431945538974952,0
598,2,5,3,0.3227238041360739,947,3,0.8884502877862838,0
509,2,5,10,0.4261775175503479,961,3,0.9431945538974952,0
593,0,5,10,0.4977993191448452,990,3,0.9431945538974952,0
597,0,5,3,0.1794802009470793,972,3,0.9431945538974952,0
545,0,5,10,0.7325596688156976,857,3,0.9431945538974952,0
563,2,5,3,0.4023035836855154,919,3,0.9431945538974952,0
483,0,5,3,1.2776811587293715,829,3,0.9431945538974952,0
537,0,5,3,0.5495261758519822,932,3,0.8884502877862838,0
448,0,5,3,0.3028288592487136,949,3,0.8884502877862838,0
557,2,5,10,1.0508787870134637,871,3,0.9431945538974952,0
469,2,5,10,0.9593620405316058,860,3,0.9431945538974952,0
481,2,5,3,1.0946476657656563,805,3,0.8884502877862838,0
544,0,5,3,0.5057572970997893,856,3,0.8884502877862838,0
546,0,5,3,0.1158163773075261,976,3,0.9431945538974952,0
618,2,5,10,0.0839844654877495,1064,3,0.8884502877862838,0
400,0,5,10,1.0986266547431285,715,3,0.9431945538974952,0
554,0,5,3,0.5256522419871498,929,3,0.8884502877862838,0
628,2,5,10,0.4102615616404595,950,3,0.9431945538974952,0
444,0,5,3,0.7882655145003066,811,3,0.9431945538974952,0
521,2,5,3,0.9235511397343572,870,3,0.9431945538974952,0
503,0,5,3,0.2232490796992721,993,3,0.8884502877862838,0
560,0,5,10,0.5176942640322055,1009,3,0.9431945538974952,0
573,0,5,10,0.3664926828882667,960,3,0.9431945538974952,0
537,2,5,3,0.3863876277756271,852,3,0.9431945538974952,0
490,0,5,10,0.6052320215365912,834,3,0.8884502877862838,0
703,0,5,10,0.2303556637325443,1137,3,0.9431945538974952,0
524,0,5,10,0.6609378672212003,845,3,0.9431945538974952,0
605,0,5,10,0.4023035836855154,998,3,0.9431945538974952,0
510,0,5,10,0.7962234924552508,836,3,0.9431945538974952,0
605,0,5,10,0.485862352212429,985,3,0.8884502877862838,0
487,0,5,10,0.6171689884690075,888,3,0.8884502877862838,0
503,0,5,3,0.1755012119696072,1011,3,0.8884502877862838,0
646,0,5,3,0.1317323332174144,1042,3,0.9431945538974952,0
475,0,5,10,0.4938203301673731,845,3,0.8884502877862838,0
470,0,5,10,0.752454613703058,871,3,0.8884502877862838,0
550,0,5,3,0.8996772058695247,860,3,0.8884502877862838,0
442,2,5,10,0.8559083271173319,832,3,0.8884502877862838,0
527,2,5,3,0.434135495505292,942,3,0.9431945538974952,0
484,0,5,3,0.3664926828882667,933,3,0.8884502877862838,0
541,0,5,10,0.9514040625766615,930,3,0.9431945538974952,0
446,2,5,10,0.7962234924552508,849,3,0.9431945538974952,0
636,2,5,10,0.0353852038364127,1144,3,0.8884502877862838,0
600,0,5,10,0.4779043742574848,972,3,0.9431945538974952,0
628,0,5,3,0.0640895206003891,919,3,0.9431945538974952,0
528,0,5,3,0.8161184373426111,805,3,0.8884502877862838,0
589,0,5,3,0.2630389694739928,963,3,0.9431945538974952,0
601,2,5,3,0.0521525536679729,951,3,0.9431945538974952,0
524,0,5,3,0.4023035836855154,949,3,0.8884502877862838,0
472,2,5,3,0.5296312309646218,980,3,0.8884502877862838,0
588,0,5,10,0.4739253852800127,967,3,0.8884502877862838,0
569,2,5,3,0.2630389694739928,919,3,0.8884502877862838,0
580,0,5,3,0.3227238041360739,895,3,0.8884502877862838,0
631,0,5,3,0.6967487680184489,981,3,0.9431945538974952,0
476,0,5,3,0.7166437129058093,844,3,0.9431945538974952,0
555,0,5,10,0.6330849443788957,855,3,0.8884502877862838,0
700,0,5,3,0.1516272781047747,1114,3,0.9431945538974952,0
611,0,5,10,0.2272280686767442,1101,3,0.9431945538974952,0
428,0,5,3,0.6728748341536165,976,3,0.9431945538974952,0
682,2,5,10,0.2312070576542162,1128,3,0.8884502877862838,0
649,2,5,3,0.2391650356091604,1028,3,0.8884502877862838,0
656,2,5,10,0.4699463963025407,988,3,0.9431945538974952,0
590,0,5,10,0.4460724624377082,978,3,0.8884502877862838,0
561,0,5,10,0.4818833632349569,1029,3,0.9431945538974952,0
559,0,5,3,0.6728748341536165,956,3,0.8884502877862838,0
554,2,5,10,0.0314062148589406,1107,3,0.9431945538974952,0
623,0,5,3,0.1914171678794955,1039,3,0.9431945538974952,0
553,2,5,10,0.6649168561986724,820,3,0.8884502877862838,0
522,2,5,10,0.7285806798382255,865,3,0.8884502877862838,0
577,2,5,3,0.8399923712074435,901,3,0.8884502877862838,0
560,2,5,3,0.2789549253838811,937,3,0.9431945538974952,0
532,0,5,3,0.4221985285728758,929,3,0.8884502877862838,0
468,0,5,3,0.3943456057305713,1031,3,0.9431945538974952,0
460,0,5,3,0.975277996441494,880,3,0.8884502877862838,0
662,0,5,3,0.111837388330054,980,3,0.9431945538974952,0
531,2,5,10,0.5694211207393426,979,3,0.9431945538974952,0
663,2,5,3,0.3983245947080434,947,3,0.9431945538974952,0
495,2,5,10,0.9434460846217176,856,3,0.8884502877862838,0
480,0,5,3,0.6330849443788957,976,3,0.9431945538974952,0
544,2,5,3,0.5097362860772614,921,3,0.9431945538974952,0
529,0,5,10,0.4977993191448452,952,3,0.9431945538974952,0
455,2,5,3,0.6768538231310886,903,3,0.8884502877862838,0
515,2,5,3,0.1874381789020234,1036,3,0.8884502877862838,0
569,2,5,10,0.7803075365453624,972,3,0.9431945538974952,0
595,2,5,3,0.2033541348119117,955,3,0.8884502877862838,0
555,2,5,10,0.3744506608432109,964,3,0.8884502877862838,0
414,2,5,3,0.8240764152975553,835,3,0.8884502877862838,0
583,2,5,3,0.5694211207393426,871,3,0.9431945538974952,0
503,2,5,3,0.6012530325591191,870,3,0.8884502877862838,0
609,0,5,10,0.382408638798155,1117,3,0.8884502877862838,0
557,2,5,3,0.6728748341536165,890,3,0.8884502877862838,0
444,0,5,10,0.9434460846217176,780,3,0.8884502877862838,0
520,2,5,10,0.3664926828882667,919,3,0.9431945538974952,0
604,2,5,3,0.5535051648294542,949,3,0.9431945538974952,0
704,0,5,10,0.2192700907218,1053,3,0.9431945538974952,0
536,2,5,10,0.2391650356091604,980,3,0.9431945538974952,0
567,0,5,3,0.1834591899245513,983,3,0.9431945538974952,0
524,2,5,3,0.6052320215365912,1005,3,0.9431945538974952,0
464,2,5,3,0.6410429223338399,844,3,0.8884502877862838,0
686,0,5,10,0.060110531622917,987,3,0.8884502877862838,0
590,2,5,3,0.0274272258814685,1054,3,0.9431945538974952,0
765,0,5,3,0.1357113221948865,1053,3,0.8884502877862838,0
542,0,5,3,0.3227238041360739,975,3,0.8884502877862838,0
595,2,5,10,0.3585347049333226,979,3,0.8884502877862838,0
621,2,5,10,0.0959214324201657,980,3,0.9431945538974952,0
562,0,5,3,0.5853370766492308,869,3,0.8884502877862838,0
515,2,5,3,0.8320343932524994,876,3,0.8884502877862838,0
419,0,5,10,1.29359711463926,760,3,0.8884502877862838,0
528,0,5,3,0.326702793113546,999,3,0.9431945538974952,0
413,2,5,10,0.9434460846217176,835,3,0.9431945538974952,0
612,0,5,10,0.2073331237893838,1141,3,0.8884502877862838,0
508,0,5,10,0.7405176467706417,851,3,0.8884502877862838,0
560,2,5,10,0.4619884183475966,1015,3,0.9431945538974952,0
540,0,5,10,0.2948708812937694,961,3,0.8884502877862838,0
521,0,5,3,0.6330849443788957,935,3,0.8884502877862838,0
572,2,5,3,0.3107868372036577,986,3,0.8884502877862838,0
579,0,5,3,0.0800054765102774,1060,3,0.8884502877862838,0
443,2,5,3,1.0986266547431285,850,3,0.8884502877862838,0
425,2,5,3,0.5773790986942867,955,3,0.9431945538974952,0
618,0,5,3,0.3863876277756271,1015,3,0.9431945538974952,0
515,2,5,3,0.6052320215365912,931,3,0.9431945538974952,0
503,0,5,3,0.6251269664239516,908,3,0.9431945538974952,0
572,0,5,3,0.5256522419871498,852,3,0.9431945538974952,0
603,2,5,10,0.5853370766492308,884,3,0.8884502877862838,0
540,2,5,3,0.3664926828882667,955,3,0.8884502877862838,0
546,2,5,10,0.7047067459733931,834,3,0.9431945538974952,0
530,0,5,10,0.382408638798155,977,3,0.8884502877862838,0
554,2,5,10,0.2192700907218,929,3,0.9431945538974952,0
624,2,5,3,0.3704716718657388,1013,3,0.8884502877862838,0
584,2,5,10,0.4142405506179316,978,3,0.8884502877862838,0
450,2,5,10,1.0588367649684076,762,3,0.8884502877862838,0
563,2,5,10,0.752454613703058,883,3,0.9431945538974952,0
584,0,5,10,0.5574841538069263,941,3,0.9431945538974952,0
630,0,5,10,0.0123626638932521,1026,3,0.9431945538974952,0
451,0,5,10,0.8002024814327229,828,3,0.9431945538974952,0
658,0,5,3,0.4062825726629875,921,3,0.9431945538974952,0
615,0,5,3,0.2272280686767442,857,3,0.8884502877862838,0
545,0,5,10,0.5773790986942867,935,3,0.9431945538974952,0
676,2,5,10,0.1914171678794955,995,3,0.9431945538974952,0
612,0,5,3,0.4420934734602362,1015,3,0.8884502877862838,0
644,2,5,3,0.0640895206003891,1072,3,0.9431945538974952,0
458,0,5,3,0.649000900288784,966,3,0.8884502877862838,0
487,2,5,10,0.971299007464022,776,3,0.8884502877862838,0
558,0,5,10,0.3028288592487136,1002,3,0.8884502877862838,0
629,0,5,10,0.3585347049333226,995,3,0.9431945538974952,0
609,0,5,3,0.3505767269783785,982,3,0.9431945538974952,0
543,0,5,3,0.808160459387667,878,3,0.8884502877862838,0
625,0,5,10,0.1078583993525819,939,3,0.9431945538974952,0
595,2,5,3,0.2312070576542162,1005,3,0.9431945538974952,0
597,2,5,3,0.4938203301673731,968,3,0.8884502877862838,0
608,2,5,3,0.0760264875328053,980,3,0.9431945538974952,0
617,0,5,10,0.5296312309646218,954,3,0.8884502877862838,0
458,2,5,3,0.2829339143613532,945,3,0.8884502877862838,0
483,2,5,10,0.4062825726629875,945,3,0.8884502877862838,0
613,0,5,3,0.2988498702712415,885,3,0.8884502877862838,0
601,0,5,3,0.0672171156561892,991,3,0.9431945538974952,0
502,0,5,10,0.7803075365453624,845,3,0.8884502877862838,0
466,2,5,3,0.2789549253838811,1000,3,0.8884502877862838,0
573,0,5,3,0.3863876277756271,967,3,0.8884502877862838,0
527,2,5,3,0.7365386577931696,801,3,0.8884502877862838,0
519,0,5,10,0.5057572970997893,936,3,0.9431945538974952,0
517,2,5,10,0.7325596688156976,827,3,0.8884502877862838,0
685,0,5,3,0.2223976857776001,1220,3,0.9431945538974952,0
515,0,5,3,0.0393641928138847,1083,3,0.8884502877862838,0
512,0,5,3,0.7604125916580021,926,3,0.9431945538974952,0
534,2,5,10,0.1715222229921351,1017,3,0.9431945538974952,0
663,2,5,10,0.0800054765102774,984,3,0.8884502877862838,0
459,2,5,10,0.7365386577931696,891,3,0.8884502877862838,0
658,0,5,10,0.0521525536679729,977,3,0.8884502877862838,0
534,0,5,3,0.3903666167530992,924,3,0.8884502877862838,0
645,0,5,10,0.2351860466316883,991,3,0.8884502877862838,0
440,2,5,3,0.3585347049333226,964,3,0.8884502877862838,0
557,0,5,3,0.0402155867355567,965,3,0.8884502877862838,0
520,0,5,3,0.1874381789020234,957,3,0.8884502877862838,0
702,2,5,10,0.0592591377012451,1013,3,0.9431945538974952,0
517,2,5,10,0.808160459387667,885,3,0.8884502877862838,0
579,2,5,3,0.1914171678794955,955,3,0.8884502877862838,0
507,2,5,3,0.3863876277756271,940,3,0.8884502877862838,0
672,0,5,10,0.5734001097168147,943,3,0.8884502877862838,0
552,2,5,10,0.3505767269783785,1085,3,0.8884502877862838,0
541,2,5,10,0.5256522419871498,945,3,0.9431945538974952,0
576,2,5,3,0.7405176467706417,971,3,0.8884502877862838,0
606,0,5,3,0.4023035836855154,996,3,0.9431945538974952,0
576,2,5,3,0.5495261758519822,1008,3,0.8884502877862838,0
472,2,5,3,0.6688958451761444,904,3,0.9431945538974952,0
647,0,5,10,0.3744506608432109,1006,3,0.9431945538974952,0
569,2,5,3,0.4023035836855154,965,3,0.8884502877862838,0
593,0,5,10,0.3664926828882667,1036,3,0.8884502877862838,0
516,2,5,3,0.6728748341536165,881,3,0.8884502877862838,0
477,2,5,10,0.1755012119696072,1061,3,0.9431945538974952,0
489,0,5,10,0.4540304403926524,833,3,0.9431945538974952,0
510,0,5,3,0.7126647239283372,900,3,0.9431945538974952,0
516,2,5,3,0.6688958451761444,865,3,0.8884502877862838,0
546,0,5,10,0.382408638798155,910,3,0.9431945538974952,0
555,2,5,3,0.2511020025415766,902,3,0.9431945538974952,0
571,2,5,10,0.6410429223338399,958,3,0.8884502877862838,0
508,2,5,10,0.1834591899245513,927,3,0.8884502877862838,0
447,0,5,10,0.4381144844827641,827,3,0.9431945538974952,0
509,0,5,3,0.7564336026805301,927,3,0.8884502877862838,0
592,2,5,10,0.2192700907218,903,3,0.8884502877862838,0
532,0,5,3,0.004404685938308,1055,3,0.9431945538974952,0
539,2,5,3,0.6808328121085606,769,3,0.9431945538974952,0
604,0,5,3,0.1078583993525819,1067,3,0.8884502877862838,0
562,0,5,10,0.4739253852800127,1004,3,0.9431945538974952,0
521,0,5,10,0.4898413411899011,975,3,0.8884502877862838,0
548,2,5,10,0.4818833632349569,957,3,0.8884502877862838,0
664,2,5,3,0.0720474985553333,1118,3,0.9431945538974952,0
579,2,5,3,0.1556062670822468,1060,3,0.8884502877862838,0
677,0,5,3,0.2383136416874884,1189,3,0.9431945538974952,0
550,2,5,10,0.4580094293701244,990,3,0.9431945538974952,0
488,0,5,10,0.7723495585904183,857,3,0.8884502877862838,0
614,0,5,3,0.5813580876717588,979,3,0.8884502877862838,0
568,2,5,3,0.5813580876717588,881,3,0.8884502877862838,0
524,2,5,10,0.6410429223338399,860,3,0.9431945538974952,0
552,2,5,10,0.1396903111723585,1063,3,0.8884502877862838,0
556,0,5,3,0.3943456057305713,1067,3,0.8884502877862838,0
439,0,5,10,0.537589208919566,874,3,0.8884502877862838,0
338,2,5,11,0.8837612499596363,657,11,0.9431945538974952,0
412,2,5,10,0.6131899994915354,557,11,0.9431945538974952,0
417,2,5,3,0.4182195395954037,783,11,0.9431945538974952,0
357,2,5,3,0.5336102199420939,639,11,0.8884502877862838,0
439,6,5,11,0.537589208919566,792,11,0.9431945538974952,0
435,2,5,11,1.0667947429233515,647,11,0.9431945538974952,0
482,2,5,3,0.6967487680184489,670,11,0.9431945538974952,0
442,2,5,3,0.5654421317618704,688,11,0.9431945538974952,0
425,2,5,3,0.7444966357481138,647,11,0.8884502877862838,0
485,6,5,3,0.4420934734602362,651,11,0.9431945538974952,0
492,6,5,3,0.5137152750547335,699,11,0.9431945538974952,0
491,6,5,11,0.7285806798382255,744,11,0.8884502877862838,0
542,6,5,3,0.5216732530096777,771,11,0.8884502877862838,0
397,6,5,11,0.6688958451761444,631,11,0.8884502877862838,0
476,2,5,11,0.4938203301673731,780,11,0.8884502877862838,0
409,2,5,3,0.3744506608432109,767,11,0.8884502877862838,0
557,2,5,10,0.5773790986942867,751,11,0.9431945538974952,0
485,2,5,3,0.6848118010860327,744,11,0.9431945538974952,0
558,6,5,10,0.537589208919566,751,11,0.8884502877862838,0
381,2,5,11,0.8877402389371084,601,11,0.9431945538974952,0
424,6,5,3,0.8161184373426111,646,11,0.9431945538974952,0
584,2,5,11,0.3068078482261857,776,11,0.8884502877862838,0
537,2,5,11,0.593295054604175,744,11,0.9431945538974952,0
386,2,5,3,0.6808328121085606,651,11,0.9431945538974952,0
496,2,5,11,0.6768538231310886,818,11,0.9431945538974952,0
461,2,5,3,0.6688958451761444,702,11,0.8884502877862838,0
441,6,5,10,0.915593161779413,605,11,0.8884502877862838,0
451,6,5,10,0.6927697790409768,633,11,0.9431945538974952,0
484,6,5,10,0.4977993191448452,779,11,0.9431945538974952,0
488,2,5,3,0.6131899994915354,747,11,0.8884502877862838,0
449,2,5,11,0.7484756247255858,603,11,0.8884502877862838,0
429,2,5,3,0.9315091176893012,630,11,0.8884502877862838,0
474,6,5,3,0.3426187490234343,824,11,0.8884502877862838,0
515,2,5,11,0.4659674073250686,745,11,0.8884502877862838,0
387,6,5,3,0.8439713601849157,637,11,0.8884502877862838,0
