cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
504,2,5,10,0.6410429223338399,658,11,0.9431945538974952,0
461,2,5,10,0.593295054604175,680,11,0.8884502877862838,0
456,6,5,11,0.5455471868745101,784,11,0.8884502877862838,0
421,6,5,10,0.9553830515541336,597,11,0.8884502877862838,0
600,6,5,11,0.4699463963025407,800,11,0.9431945538974952,0
513,6,5,11,0.7365386577931696,640,11,0.8884502877862838,0
491,2,5,10,0.434135495505292,854,11,0.8884502877862838,0
380,6,5,10,0.8360133822299715,628,11,0.9431945538974952,0
372,2,5,3,0.6768538231310886,709,11,0.8884502877862838,0
363,2,5,11,0.6768538231310886,702,11,0.9431945538974952,0
448,6,5,11,1.0110888972387428,621,11,0.8884502877862838,0
433,6,5,10,0.3187448151586018,772,11,0.8884502877862838,0
487,6,5,11,0.8399923712074435,769,11,0.9431945538974952,0
443,2,5,3,0.5694211207393426,675,11,0.8884502877862838,0
411,6,5,10,0.6927697790409768,593,11,0.8884502877862838,0
598,2,5,11,0.2113121127668558,810,11,0.8884502877862838,0
425,6,5,11,0.537589208919566,713,11,0.9431945538974952,0
531,2,5,10,0.541568197897038,766,11,0.8884502877862838,0
371,2,5,3,0.7365386577931696,510,11,0.9431945538974952,0
518,2,5,11,0.808160459387667,641,11,0.8884502877862838,0
454,6,5,11,0.6370639333563678,766,11,0.9431945538974952,0
490,6,5,10,0.6808328121085606,588,11,0.8884502877862838,0
344,6,5,11,0.6012530325591191,835,11,0.9431945538974952,0
492,6,5,3,0.5057572970997893,790,11,0.8884502877862838,0
289,6,5,10,1.0628157539458798,589,11,0.8884502877862838,0
429,6,5,11,0.8877402389371084,722,11,0.9431945538974952,0
403,6,5,3,0.5734001097168147,622,11,0.8884502877862838,0
416,2,5,11,0.6569588782437281,721,11,0.8884502877862838,0
486,2,5,3,0.4420934734602362,876,11,0.8884502877862838,0
507,2,5,10,0.4779043742574848,792,11,0.8884502877862838,0
345,6,5,11,0.7047067459733931,651,11,0.9431945538974952,0
434,2,5,3,0.8002024814327229,595,11,0.9431945538974952,0
514,2,5,10,0.5256522419871498,555,11,0.9431945538974952,0
415,2,5,10,0.4420934734602362,740,11,0.9431945538974952,0
509,2,5,3,0.652979889266256,706,11,0.9431945538974952,0
505,2,5,3,0.270996947428937,769,11,0.9431945538974952,0
509,2,5,10,0.597274043581647,622,11,0.9431945538974952,0
373,2,5,10,0.8678452940497481,613,11,0.8884502877862838,0
441,6,5,11,0.963341029509078,645,11,0.9431945538974952,0
504,6,5,11,0.5654421317618704,687,11,0.8884502877862838,0
460,2,5,10,0.7444966357481138,697,11,0.9431945538974952,0
375,2,5,3,0.9872149633739103,750,11,0.9431945538974952,0
460,6,5,10,0.7007277569959209,738,11,0.8884502877862838,0
453,6,5,11,0.9315091176893012,675,11,0.9431945538974952,0
517,2,5,3,0.537589208919566,708,11,0.9431945538974952,0
497,2,5,10,0.5614631427843984,874,11,0.9431945538974952,0
464,2,5,11,0.6211479774464795,708,11,0.9431945538974952,0
534,2,5,11,0.2948708812937694,772,11,0.9431945538974952,0
531,2,5,10,0.5296312309646218,726,11,0.9431945538974952,0
432,6,5,10,0.7007277569959209,622,11,0.9431945538974952,0
515,2,5,10,0.3943456057305713,803,11,0.9431945538974952,0
328,2,5,3,0.7285806798382255,664,11,0.8884502877862838,0
421,6,5,11,0.2789549253838811,816,11,0.9431945538974952,0
380,6,5,3,0.7484756247255858,695,11,0.9431945538974952,0
483,6,5,3,0.5495261758519822,806,11,0.9431945538974952,0
506,6,5,11,0.2073331237893838,842,11,0.8884502877862838,0
532,6,5,11,0.382408638798155,862,11,0.8884502877862838,0
435,2,5,3,0.5734001097168147,799,11,0.8884502877862838,0
425,2,5,10,0.5216732530096777,760,11,0.9431945538974952,0
430,2,5,3,0.6728748341536165,679,11,0.8884502877862838,0
372,2,5,10,0.6887907900635047,615,11,0.9431945538974952,0
590,6,5,10,0.0441945757130287,838,11,0.9431945538974952,0
380,2,5,11,0.6092110105140632,769,11,0.9431945538974952,0
414,6,5,11,0.5256522419871498,737,11,0.8884502877862838,0
462,2,5,10,0.3664926828882667,772,11,0.9431945538974952,0
352,2,5,10,0.5495261758519822,661,11,0.8884502877862838,0
428,2,5,3,0.5654421317618704,847,11,0.9431945538974952,0
470,2,5,10,0.4659674073250686,777,11,0.9431945538974952,0
375,2,5,10,1.190143401224986,618,11,0.8884502877862838,0
519,6,5,11,0.2948708812937694,845,11,0.8884502877862838,0
567,6,5,10,0.4739253852800127,826,11,0.9431945538974952,0
520,2,5,3,0.7365386577931696,600,11,0.9431945538974952,0
524,2,5,10,0.6171689884690075,770,11,0.8884502877862838,0
496,2,5,3,0.8200974263200832,643,11,0.8884502877862838,0
497,6,5,11,0.3346607710684902,773,11,0.8884502877862838,0
401,2,5,10,0.6450219113113119,646,11,0.8884502877862838,0
539,6,5,11,0.597274043581647,632,11,0.8884502877862838,0
417,2,5,3,0.8877402389371084,600,11,0.9431945538974952,0
401,6,5,10,0.6967487680184489,729,11,0.8884502877862838,0
552,2,5,3,0.7086857349508652,747,11,0.9431945538974952,0
522,2,5,3,0.541568197897038,739,11,0.9431945538974952,0
449,2,5,10,0.7723495585904183,705,11,0.9431945538974952,0
473,6,5,11,0.649000900288784,745,11,0.8884502877862838,0
283,6,5,3,1.2697231807744276,451,11,0.8884502877862838,0
430,2,5,10,0.6967487680184489,700,11,0.8884502877862838,0
443,2,5,11,0.5455471868745101,764,11,0.9431945538974952,0
467,6,5,11,0.7683705696129463,689,11,0.8884502877862838,0
534,6,5,11,0.7842865255228345,592,11,0.9431945538974952,0
414,6,5,11,0.6131899994915354,671,11,0.8884502877862838,0
466,2,5,10,0.863866305072276,701,11,0.9431945538974952,0
398,6,5,11,0.7166437129058093,617,11,0.8884502877862838,0
481,2,5,11,0.859887316094804,575,11,0.9431945538974952,0
482,6,5,3,0.6251269664239516,791,11,0.9431945538974952,0
505,6,5,11,0.5893160656267029,826,11,0.9431945538974952,0
423,6,5,11,0.7683705696129463,726,11,0.9431945538974952,0
595,6,5,3,0.3943456057305713,787,11,0.9431945538974952,0
564,2,5,3,0.3625136939107947,750,11,0.9431945538974952,0
561,6,5,11,0.8837612499596363,605,11,0.9431945538974952,0
407,2,5,3,0.9235511397343572,685,11,0.9431945538974952,0
389,6,5,10,0.9394670956442456,503,11,0.9431945538974952,0
413,2,5,11,0.6211479774464795,706,11,0.8884502877862838,0
488,6,5,3,0.8399923712074435,641,11,0.8884502877862838,0
371,2,5,11,0.752454613703058,644,11,0.9431945538974952,0
428,2,5,11,0.5893160656267029,661,11,0.8884502877862838,0
599,6,5,3,0.3863876277756271,806,11,0.8884502877862838,0
444,2,5,11,0.5694211207393426,808,11,0.9431945538974952,0
418,6,5,3,0.9872149633739103,677,11,0.9431945538974952,0
412,2,5,3,0.5176942640322055,731,11,0.8884502877862838,0
522,6,5,10,0.7325596688156976,690,11,0.9431945538974952,0
449,6,5,10,0.5734001097168147,768,11,0.9431945538974952,0
399,6,5,3,0.7763285475678904,655,11,0.8884502877862838,0
448,6,5,10,0.8758032720046922,605,11,0.9431945538974952,0
392,2,5,3,0.4261775175503479,647,11,0.9431945538974952,0
352,6,5,10,0.6330849443788957,589,11,0.8884502877862838,0
412,2,5,10,0.7484756247255858,654,11,0.8884502877862838,0
488,2,5,11,0.597274043581647,666,11,0.9431945538974952,0
479,2,5,3,0.7325596688156976,694,11,0.9431945538974952,0
425,6,5,11,0.4898413411899011,818,11,0.9431945538974952,0
456,2,5,3,0.7444966357481138,686,11,0.9431945538974952,0
513,2,5,3,0.5535051648294542,689,11,0.9431945538974952,0
521,6,5,3,0.7166437129058093,764,11,0.8884502877862838,0
392,6,5,11,1.0110888972387428,551,11,0.8884502877862838,0
426,6,5,3,0.8758032720046922,726,11,0.8884502877862838,0
523,2,5,11,0.8200974263200832,582,11,0.9431945538974952,0
433,6,5,3,0.8996772058695247,640,11,0.9431945538974952,0
384,2,5,3,0.8161184373426111,627,11,0.8884502877862838,0
316,2,5,3,0.6171689884690075,724,11,0.8884502877862838,0
523,6,5,10,0.7405176467706417,660,11,0.8884502877862838,0
452,6,5,3,0.7325596688156976,631,11,0.9431945538974952,0
444,6,5,11,0.7086857349508652,680,11,0.8884502877862838,0
387,6,5,11,0.7803075365453624,688,11,0.9431945538974952,0
432,2,5,3,0.4699463963025407,720,11,0.9431945538974952,0
502,2,5,11,0.5893160656267029,793,11,0.8884502877862838,0
519,6,5,3,0.3903666167530992,740,11,0.9431945538974952,0
487,2,5,3,0.5773790986942867,667,11,0.8884502877862838,0
430,6,5,3,0.5654421317618704,641,11,0.8884502877862838,0
399,6,5,11,0.541568197897038,718,11,0.9431945538974952,0
440,2,5,3,0.6330849443788957,603,11,0.9431945538974952,0
535,2,5,3,0.6012530325591191,749,11,0.8884502877862838,0
476,2,5,11,0.8240764152975553,627,11,0.8884502877862838,0
464,6,5,10,0.5813580876717588,749,11,0.8884502877862838,0
473,6,5,11,0.6728748341536165,727,11,0.8884502877862838,0
385,2,5,3,0.8121394483651391,629,11,0.8884502877862838,0
486,2,5,3,0.382408638798155,805,11,0.9431945538974952,0
445,2,5,10,0.3704716718657388,690,11,0.9431945538974952,0
515,6,5,10,0.5893160656267029,692,11,0.8884502877862838,0
464,2,5,3,0.4301565065278199,747,11,0.9431945538974952,0
365,2,5,10,0.8320343932524994,593,11,0.8884502877862838,0
530,2,5,11,0.4023035836855154,768,11,0.8884502877862838,0
458,6,5,11,0.3465977380009064,863,11,0.9431945538974952,0
605,2,5,3,0.3107868372036577,1025,11,0.9431945538974952,0
446,2,5,11,0.7484756247255858,779,11,0.8884502877862838,0
498,6,5,11,0.7882655145003066,716,11,0.8884502877862838,0
372,6,5,11,0.9036561948469968,532,11,0.9431945538974952,0
531,2,5,3,0.7484756247255858,678,11,0.9431945538974952,0
553,2,5,11,0.8956982168920526,712,11,0.8884502877862838,0
463,6,5,11,0.593295054604175,600,11,0.8884502877862838,0
442,2,5,3,0.7126647239283372,687,11,0.9431945538974952,0
349,6,5,3,0.7962234924552508,635,11,0.8884502877862838,0
437,6,5,11,0.7803075365453624,682,11,0.8884502877862838,0
455,2,5,11,0.6927697790409768,736,11,0.8884502877862838,0
543,2,5,3,0.5535051648294542,769,11,0.9431945538974952,0
513,6,5,10,0.4540304403926524,733,11,0.8884502877862838,0
453,2,5,3,0.5296312309646218,748,11,0.9431945538974952,0
435,6,5,11,0.3187448151586018,884,11,0.9431945538974952,0
417,2,5,10,0.8758032720046922,599,11,0.8884502877862838,0
552,2,5,10,0.4699463963025407,781,11,0.8884502877862838,0
461,6,5,3,0.6728748341536165,681,11,0.9431945538974952,0
399,6,5,10,0.8996772058695247,663,11,0.9431945538974952,0
391,6,5,10,0.96732001848655,667,11,0.8884502877862838,0
451,6,5,10,0.6768538231310886,711,11,0.8884502877862838,0
448,6,5,3,0.4381144844827641,738,11,0.8884502877862838,0
501,6,5,11,0.7007277569959209,787,11,0.9431945538974952,0
333,2,5,3,0.9076351838244688,677,11,0.8884502877862838,0
444,6,5,11,0.6927697790409768,551,11,0.8884502877862838,0
580,6,5,10,0.6291059554014237,752,11,0.8884502877862838,0
504,2,5,10,0.3227238041360739,745,11,0.8884502877862838,0
440,6,5,3,0.6569588782437281,576,11,0.8884502877862838,0
482,6,5,3,0.4619884183475966,822,11,0.9431945538974952,0
270,6,5,3,1.0031309192837985,647,11,0.8884502877862838,0
500,2,5,11,0.4739253852800127,792,11,0.8884502877862838,0
401,2,5,3,0.5176942640322055,617,11,0.9431945538974952,0
482,2,5,10,0.434135495505292,770,11,0.9431945538974952,0
307,6,5,10,0.7365386577931696,684,11,0.8884502877862838,0
405,2,5,11,0.8797822609821643,635,11,0.9431945538974952,0
558,6,5,10,0.3625136939107947,762,11,0.8884502877862838,0
377,6,5,3,1.182185423270042,518,11,0.8884502877862838,0
475,2,5,10,0.5535051648294542,700,11,0.8884502877862838,0
499,2,5,10,0.8758032720046922,605,11,0.9431945538974952,0
374,2,5,3,0.7643915806354742,676,11,0.9431945538974952,0
378,2,5,10,0.7444966357481138,641,11,0.9431945538974952,0
510,2,5,10,0.3346607710684902,797,11,0.9431945538974952,0
390,2,5,11,0.7325596688156976,602,11,0.8884502877862838,0
492,6,5,10,0.4182195395954037,788,11,0.9431945538974952,0
451,2,5,3,0.8718242830272201,635,11,0.8884502877862838,0
501,2,5,11,0.5893160656267029,699,11,0.8884502877862838,0
459,6,5,11,0.5296312309646218,665,11,0.8884502877862838,0
403,2,5,10,0.6171689884690075,641,11,0.8884502877862838,0
403,2,5,10,0.6171689884690075,769,11,0.8884502877862838,0
506,6,5,3,0.541568197897038,746,11,0.9431945538974952,0
476,6,5,3,0.6291059554014237,673,11,0.9431945538974952,0
400,6,5,3,0.7604125916580021,767,11,0.8884502877862838,0
517,2,5,11,0.5336102199420939,718,11,0.8884502877862838,0
506,2,5,10,0.4779043742574848,732,11,0.8884502877862838,0
343,2,5,10,0.9553830515541336,597,11,0.8884502877862838,0
450,6,5,3,0.6171689884690075,678,11,0.9431945538974952,0
432,2,5,10,0.5296312309646218,690,11,0.8884502877862838,0
504,2,5,3,0.7643915806354742,686,11,0.9431945538974952,0
388,6,5,10,0.5535051648294542,750,11,0.9431945538974952,0
456,2,5,11,0.5495261758519822,741,11,0.9431945538974952,0
552,6,5,3,0.0163416528707242,856,11,0.8884502877862838,0
412,6,5,11,1.0667947429233515,606,11,0.9431945538974952,0
458,2,5,11,0.7723495585904183,725,11,0.8884502877862838,0
424,6,5,11,0.915593161779413,626,11,0.8884502877862838,0
464,2,5,11,0.6848118010860327,800,11,0.9431945538974952,0
394,2,5,11,0.8041814704101949,712,11,0.9431945538974952,0
372,2,5,11,0.8917192279145806,640,11,0.8884502877862838,0
380,6,5,11,0.8320343932524994,533,11,0.9431945538974952,0
427,6,5,11,0.7405176467706417,703,11,0.8884502877862838,0
439,2,5,3,0.7365386577931696,649,11,0.9431945538974952,0
332,2,5,3,0.9076351838244688,560,11,0.9431945538974952,0
464,6,5,10,0.5773790986942867,621,11,0.9431945538974952,0
475,6,5,3,0.4619884183475966,762,11,0.8884502877862838,0
455,6,5,3,0.5296312309646218,704,11,0.9431945538974952,0
340,2,5,10,0.7126647239283372,615,11,0.8884502877862838,0
443,6,5,3,0.3187448151586018,773,11,0.9431945538974952,0
350,6,5,11,1.019046875193687,528,11,0.9431945538974952,0
415,6,5,3,0.5773790986942867,715,11,0.9431945538974952,0
464,2,5,3,0.4818833632349569,775,11,0.8884502877862838,0
410,6,5,10,0.6251269664239516,642,11,0.8884502877862838,0
498,6,5,11,0.5176942640322055,784,11,0.9431945538974952,0
490,6,5,3,0.8479503491623878,624,11,0.8884502877862838,0
396,2,5,3,0.4221985285728758,712,11,0.8884502877862838,0
490,6,5,10,0.7166437129058093,716,11,0.8884502877862838,0
367,6,5,3,0.9394670956442456,588,11,0.9431945538974952,0
528,6,5,11,0.8320343932524994,652,11,0.8884502877862838,0
471,2,5,10,0.8002024814327229,664,11,0.9431945538974952,0
427,2,5,10,0.5097362860772614,734,11,0.9431945538974952,0
524,2,5,3,0.4779043742574848,672,11,0.9431945538974952,0
488,2,5,3,0.6052320215365912,715,11,0.8884502877862838,0
390,6,5,3,0.915593161779413,753,11,0.8884502877862838,0
506,6,5,3,0.6211479774464795,758,11,0.9431945538974952,0
470,6,5,10,0.6012530325591191,680,11,0.9431945538974952,0
518,2,5,3,0.7246016908607534,717,11,0.9431945538974952,0
409,6,5,10,0.6728748341536165,654,11,0.9431945538974952,0
452,2,5,3,0.7484756247255858,664,11,0.8884502877862838,0
608,2,5,10,0.3068078482261857,856,11,0.9431945538974952,0
521,6,5,10,0.2670179584514649,811,11,0.8884502877862838,0
470,6,5,11,0.7365386577931696,641,11,0.8884502877862838,0
385,2,5,10,0.9315091176893012,574,11,0.8884502877862838,0
470,6,5,3,0.7086857349508652,654,11,0.9431945538974952,0
572,6,5,3,0.6768538231310886,748,11,0.8884502877862838,0
487,2,5,10,0.7285806798382255,713,11,0.9431945538974952,0
444,2,5,11,0.5216732530096777,651,11,0.8884502877862838,0
499,2,5,10,0.6927697790409768,754,11,0.9431945538974952,0
357,2,5,11,0.6848118010860327,661,11,0.8884502877862838,0
426,2,5,11,0.6609378672212003,793,11,0.8884502877862838,0
482,6,5,3,0.5057572970997893,821,11,0.8884502877862838,0
556,6,5,3,0.2590599804965208,861,11,0.8884502877862838,0
561,2,5,11,0.4818833632349569,893,11,0.9431945538974952,0
421,2,5,3,0.9474250735991896,604,11,0.9431945538974952,0
541,6,5,11,0.5734001097168147,779,11,0.9431945538974952,0
403,2,5,10,0.8917192279145806,573,11,0.9431945538974952,0
526,6,5,3,0.593295054604175,823,11,0.9431945538974952,0
460,2,5,3,0.971299007464022,760,11,0.8884502877862838,0
318,6,5,3,0.9474250735991896,609,11,0.8884502877862838,0
412,2,5,10,0.752454613703058,659,11,0.8884502877862838,0
402,6,5,3,0.7325596688156976,631,11,0.8884502877862838,0
486,6,5,3,0.270996947428937,761,11,0.9431945538974952,0
402,6,5,10,0.8399923712074435,470,11,0.9431945538974952,0
503,2,5,11,0.4938203301673731,776,11,0.9431945538974952,0
555,6,5,11,0.5256522419871498,793,11,0.8884502877862838,0
499,2,5,11,0.7564336026805301,718,11,0.8884502877862838,0
417,6,5,11,0.7246016908607534,684,11,0.9431945538974952,0
333,2,5,11,0.7246016908607534,618,11,0.8884502877862838,0
423,2,5,3,0.7206227018832814,744,11,0.8884502877862838,0
420,6,5,11,0.7882655145003066,645,11,0.8884502877862838,0
434,6,5,3,0.7683705696129463,703,11,0.8884502877862838,0
466,6,5,11,0.6370639333563678,664,11,0.8884502877862838,0
511,2,5,3,0.5057572970997893,771,11,0.9431945538974952,0
497,2,5,10,0.5455471868745101,763,11,0.8884502877862838,0
444,6,5,11,0.9036561948469968,730,11,0.9431945538974952,0
269,2,5,3,1.1702484563376256,509,11,0.9431945538974952,0
404,2,5,10,0.6649168561986724,709,11,0.9431945538974952,0
463,2,5,3,0.7564336026805301,689,11,0.9431945538974952,0
463,2,5,10,0.4580094293701244,738,11,0.9431945538974952,0
490,2,5,10,0.808160459387667,641,11,0.9431945538974952,0
406,6,5,10,0.485862352212429,794,11,0.9431945538974952,0
370,2,5,3,0.7405176467706417,741,11,0.8884502877862838,0
455,6,5,10,0.4023035836855154,754,11,0.8884502877862838,0
408,6,5,10,0.7484756247255858,693,11,0.9431945538974952,0
370,6,5,3,0.7922445034777786,620,11,0.8884502877862838,0
452,6,5,11,0.6609378672212003,659,11,0.8884502877862838,0
496,2,5,11,0.7047067459733931,648,11,0.8884502877862838,0
502,2,5,10,0.5216732530096777,740,11,0.8884502877862838,0
492,6,5,3,0.7444966357481138,569,11,0.8884502877862838,0
403,2,5,3,0.5614631427843984,786,11,0.8884502877862838,0
416,2,5,10,0.7564336026805301,670,11,0.9431945538974952,0
366,2,5,11,0.8479503491623878,550,11,0.8884502877862838,0
524,2,5,11,0.5336102199420939,755,11,0.8884502877862838,0
354,6,5,10,0.7325596688156976,636,11,0.8884502877862838,0
543,6,5,10,0.4977993191448452,720,11,0.8884502877862838,0
534,6,5,3,0.6569588782437281,727,11,0.8884502877862838,0
543,2,5,3,0.5734001097168147,682,11,0.8884502877862838,0
354,2,5,3,0.8479503491623878,621,11,0.8884502877862838,0
514,2,5,3,0.4142405506179316,791,11,0.9431945538974952,0
459,6,5,10,0.7047067459733931,608,11,0.9431945538974952,0
342,2,5,3,0.963341029509078,589,11,0.9431945538974952,0
331,6,5,3,0.8797822609821643,490,11,0.8884502877862838,0
443,6,5,10,0.6848118010860327,682,11,0.8884502877862838,0
505,6,5,11,0.752454613703058,671,11,0.9431945538974952,0
388,2,5,11,0.859887316094804,613,11,0.9431945538974952,0
367,6,5,11,0.7206227018832814,664,11,0.8884502877862838,0
420,6,5,3,0.7604125916580021,673,11,0.8884502877862838,0
502,6,5,11,0.5336102199420939,629,11,0.9431945538974952,0
503,2,5,11,0.1794802009470793,919,11,0.8884502877862838,0
421,6,5,3,0.541568197897038,806,11,0.9431945538974952,0
586,2,5,10,0.6251269664239516,754,11,0.8884502877862838,0
807,2,5,11,1.0540063820692636,1275,6,0.9431945538974952,0
718,2,5,11,1.3126406656049483,1253,7,0.9431945538974952,0
762,2,5,5,1.50761112550108,1298,7,0.9431945538974952,0
651,2,5,5,1.133586161618705,1253,6,0.9431945538974952,0
717,2,5,11,1.2052079632132024,1092,7,0.9431945538974952,0
745,2,5,5,1.6548337176675467,1353,6,0.9431945538974952,0
616,2,5,11,0.7555822087588581,1038,7,0.9431945538974952,0
755,2,5,11,1.244997852987923,1155,6,0.9431945538974952,0
602,2,5,5,1.185313018325842,1247,6,0.9431945538974952,0
614,2,5,5,0.9823845804747664,1150,6,0.9431945538974952,0
745,2,5,5,1.2688717868527557,1295,7,0.9431945538974952,0
690,2,5,5,1.8577621555186223,1344,6,0.9431945538974952,0
818,2,5,11,1.2489768419653953,1241,6,0.9431945538974952,0
807,2,5,5,1.1892920073033142,1202,7,0.9431945538974952,0
695,2,5,5,1.2688717868527557,1285,6,0.9431945538974952,0
670,2,5,5,1.0977752608214564,1185,7,0.9431945538974952,0
850,2,5,5,1.3922204451543898,1384,7,0.9431945538974952,0
609,2,5,5,1.125628183663761,1237,7,0.9431945538974952,0
753,2,5,11,0.7038553520517211,1069,7,0.9431945538974952,0
548,2,5,5,0.8391409772857716,1090,6,0.9431945538974952,0
822,2,5,11,1.9651948579103689,1420,7,0.9431945538974952,0
779,2,5,5,1.233060886055507,1168,6,0.9431945538974952,0
724,2,5,5,1.4877161806137198,1250,7,0.9431945538974952,0
701,2,5,5,1.233060886055507,1265,6,0.9431945538974952,0
748,2,5,11,1.185313018325842,1207,6,0.9431945538974952,0
669,2,5,11,1.1574600954835377,1245,6,0.9431945538974952,0
730,2,5,11,0.7038553520517211,1135,7,0.9431945538974952,0
683,2,5,11,1.0619643600242077,1053,6,0.9431945538974952,0
755,2,5,5,1.388241456176918,1340,7,0.9431945538974952,0
661,2,5,5,0.7874141205786347,1176,6,0.9431945538974952,0
742,2,5,11,1.2768297648076998,1152,6,0.9431945538974952,0
721,2,5,5,0.8351619883082996,1162,6,0.9431945538974952,0
603,2,5,5,1.3802834782219735,1189,7,0.9431945538974952,0
762,2,5,5,0.8789308670604924,1111,6,0.9431945538974952,0
642,2,5,11,1.109712227753873,1118,7,0.9431945538974952,0
839,2,5,5,1.3205986435598926,1364,7,0.9431945538974952,0
615,2,5,5,1.1415441395736492,1147,6,0.9431945538974952,0
661,2,5,11,1.0858382938890403,1139,7,0.9431945538974952,0
575,2,5,11,0.8351619883082996,1069,7,0.9431945538974952,0
680,2,5,11,1.2768297648076998,1295,7,0.9431945538974952,0
608,2,5,11,1.0898172828665122,1140,7,0.9431945538974952,0
731,2,5,5,1.1614390844610096,1217,7,0.9431945538974952,0
638,2,5,5,0.863014911150604,1077,7,0.9431945538974952,0
826,2,5,5,1.666770684599963,1291,6,0.9431945538974952,0
806,2,5,11,1.5792329270955774,1135,7,0.9431945538974952,0
899,2,5,11,1.567295960163161,1359,7,0.9431945538974952,0
790,2,5,11,1.5752539381181052,1329,7,0.9431945538974952,0
608,2,5,5,0.6083596165923914,1075,7,0.9431945538974952,0
660,2,5,5,1.6707496735774352,1367,7,0.9431945538974952,0
664,2,5,5,1.1534811065060655,1198,7,0.9431945538974952,0
723,2,5,11,1.2768297648076998,1210,7,0.9431945538974952,0
808,2,5,5,1.5115901144785522,1266,6,0.9431945538974952,0
705,2,5,5,1.404157412086806,1249,7,0.9431945538974952,0
792,2,5,11,1.1296071726412331,1255,7,0.9431945538974952,0
634,2,5,11,1.0619643600242077,1173,7,0.9431945538974952,0
835,2,5,5,1.3643675223120857,1203,7,0.9431945538974952,0
667,2,5,11,1.3325356104923087,1163,6,0.9431945538974952,0
809,2,5,5,1.288766731740116,1193,6,0.9431945538974952,0
563,2,5,11,1.0102375033170707,1240,7,0.9431945538974952,0
678,2,5,5,0.9863635694522384,1210,7,0.9431945538974952,0
777,2,5,5,1.555358993230745,1304,7,0.9431945538974952,0
653,2,5,5,1.1574600954835377,1186,7,0.9431945538974952,0
727,2,5,11,1.3126406656049483,1330,7,0.9431945538974952,0
698,2,5,11,1.5951488830054656,1333,6,0.9431945538974952,0
628,2,5,11,0.8669939001280762,1153,7,0.9431945538974952,0
711,2,5,11,1.3763044892445015,1141,6,0.9431945538974952,0
731,2,5,11,1.3484515664021972,1249,7,0.9431945538974952,0
722,2,5,11,1.0579853710467355,1247,7,0.9431945538974952,0
539,2,5,11,0.8391409772857716,1015,7,0.9431945538974952,0
700,2,5,11,0.7396662528489698,1174,6,0.9431945538974952,0
680,2,5,5,0.7794561426236906,1091,6,0.9431945538974952,0
633,2,5,5,0.7635401867138022,1119,6,0.9431945538974952,0
719,2,5,11,1.284787742762644,1209,6,0.9431945538974952,0
553,2,5,11,0.6521284953445842,1086,7,0.9431945538974952,0
691,2,5,11,1.2648927978752835,1255,6,0.9431945538974952,0
634,2,5,5,1.0181954812720149,1104,7,0.9431945538974952,0
606,2,5,11,0.5566327598852544,1007,7,0.9431945538974952,0
712,2,5,11,1.0301324482044312,1223,6,0.9431945538974952,0
650,2,5,11,0.6322335504572237,1013,6,0.9431945538974952,0
835,2,5,11,1.443947301861527,1286,7,0.9431945538974952,0
646,2,5,5,1.18133402934837,1285,7,0.9431945538974952,0
688,2,5,5,1.4797582026587754,1289,7,0.9431945538974952,0
658,2,5,5,1.0619643600242077,1165,7,0.9431945538974952,0
545,2,5,11,0.8868888450154365,1287,7,0.9431945538974952,0
779,2,5,11,1.432010334929111,1284,7,0.9431945538974952,0
562,2,5,11,0.7913931095561068,1097,6,0.9431945538974952,0
706,2,5,5,1.173376051393426,1309,6,0.9431945538974952,0
789,2,5,5,1.6508547286900748,1373,6,0.9431945538974952,0
815,2,5,5,1.2251029081005629,1246,6,0.9431945538974952,0
