cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
742,2,5,5,1.3245776325373646,1156,6,0.9431945538974952,0
828,2,5,11,0.9386157017225736,1232,7,0.9431945538974952,0
578,2,5,11,0.8948468229703807,1103,7,0.9431945538974952,0
825,2,5,11,1.0022795253621266,1242,6,0.9431945538974952,0
734,2,5,5,1.18133402934837,1254,6,0.9431945538974952,0
507,2,5,5,1.1057332387764005,1189,6,0.9431945538974952,0
696,2,5,11,1.4081364010642785,1296,6,0.9431945538974952,0
764,2,5,5,1.2131659411681466,1308,6,0.9431945538974952,0
606,2,5,11,1.1296071726412331,1152,6,0.9431945538974952,0
735,2,5,5,1.495674158568664,1344,6,0.9431945538974952,0
773,2,5,5,1.3166196545824205,1275,7,0.9431945538974952,0
667,2,5,5,1.443947301861527,1258,6,0.9431945538974952,0
649,2,5,11,1.0778803159340962,1183,6,0.9431945538974952,0
703,2,5,11,1.2728507758302277,1270,7,0.9431945538974952,0
893,2,5,11,1.5275060703884404,1281,7,0.9431945538974952,0
729,2,5,5,1.1017542497989286,1125,6,0.9431945538974952,0
781,2,5,11,1.1574600954835377,1225,7,0.9431945538974952,0
606,2,5,5,1.0420694151368477,1150,6,0.9431945538974952,0
520,2,5,5,0.8550569331956599,1072,7,0.9431945538974952,0
851,2,5,11,1.5314850593659124,1215,6,0.9431945538974952,0
674,2,5,5,0.6600864732995283,1157,6,0.9431945538974952,0
711,2,5,11,0.8152670434209391,1164,7,0.9431945538974952,0
631,2,5,11,1.0102375033170707,1107,7,0.9431945538974952,0
778,2,5,11,1.4757792136813035,1189,7,0.9431945538974952,0
671,2,5,5,1.0341114371819031,1228,6,0.9431945538974952,0
684,2,5,5,0.962489635587406,1150,7,0.9431945538974952,0
692,2,5,11,1.1534811065060655,1169,7,0.9431945538974952,0
739,2,5,5,0.9266787347901572,1204,7,0.9431945538974952,0
697,2,5,5,0.7197713079616094,1027,7,0.9431945538974952,0
693,2,5,5,1.0261534592269592,1099,7,0.9431945538974952,0
741,2,5,11,1.2648927978752835,1258,6,0.9431945538974952,0
791,2,5,11,1.5394430373208567,1301,6,0.9431945538974952,0
752,2,5,11,1.292745720717588,1236,6,0.9431945538974952,0
626,2,5,11,0.9505526686549896,1268,7,0.9431945538974952,0
704,2,5,11,0.966468624564878,1221,7,0.9431945538974952,0
811,2,5,11,1.766245409036765,1352,7,0.9431945538974952,0
837,2,5,5,1.3842624671994457,1309,6,0.9431945538974952,0
824,2,5,11,1.0937962718439844,1299,7,0.9431945538974952,0
771,2,5,5,1.1654180734384818,1276,6,0.9431945538974952,0
614,2,5,11,1.1534811065060655,1176,7,0.9431945538974952,0
648,2,5,11,0.6919183851193049,1001,7,0.9431945538974952,0
678,2,5,5,0.7157923189841373,1129,7,0.9431945538974952,0
727,2,5,5,1.18133402934837,1190,7,0.9431945538974952,0
669,2,5,11,0.7078343410291932,1115,7,0.9431945538974952,0
565,2,5,5,0.9028048009253248,1152,6,0.9431945538974952,0
704,2,5,11,1.1136912167313446,1125,6,0.9431945538974952,0
763,2,5,11,1.288766731740116,1233,6,0.9431945538974952,0
676,2,5,11,1.193270996280786,1244,6,0.9431945538974952,0
790,2,5,11,1.2648927978752835,1344,6,0.9431945538974952,0
647,2,5,5,1.2171449301456188,1194,6,0.9431945538974952,0
698,2,5,5,1.109712227753873,1255,7,0.9431945538974952,0
932,2,5,11,1.3922204451543898,1298,6,0.9431945538974952,0
752,2,5,11,0.6799814181868887,1181,7,0.9431945538974952,0
788,2,5,11,1.0579853710467355,1306,6,0.9431945538974952,0
719,2,5,5,1.18133402934837,1234,6,0.9431945538974952,0
566,2,5,11,0.8829098560379645,1134,6,0.9431945538974952,0
705,2,5,5,1.121649194686289,1212,7,0.9431945538974952,0
642,2,5,5,1.1654180734384818,1134,6,0.9431945538974952,0
759,2,5,11,1.432010334929111,1176,6,0.9431945538974952,0
695,2,5,11,0.9823845804747664,1155,7,0.9431945538974952,0
794,2,5,5,1.4121153900417502,1330,7,0.9431945538974952,0
716,2,5,11,1.5513800042532728,1269,6,0.9431945538974952,0
729,2,5,11,0.9187207568352131,1203,6,0.9431945538974952,0
646,2,5,5,1.125628183663761,1208,7,0.9431945538974952,0
639,2,5,5,0.8510779442181878,1125,7,0.9431945538974952,0
785,2,5,5,1.4001784231093342,1221,7,0.9431945538974952,0
695,2,5,11,0.9465736796775176,1161,7,0.9431945538974952,0
807,2,5,5,1.3245776325373646,1234,6,0.9431945538974952,0
767,2,5,11,1.149502117528593,1289,7,0.9431945538974952,0
811,2,5,11,1.2609138088978116,1198,6,0.9431945538974952,0
705,2,5,5,1.1693970624159538,1119,7,0.9431945538974952,0
695,2,5,5,1.014216492294543,1200,6,0.9431945538974952,0
736,2,5,11,0.7714981646687463,1136,7,0.9431945538974952,0
644,2,5,5,1.0261534592269592,1089,7,0.9431945538974952,0
694,2,5,11,1.1455231285511214,1297,7,0.9431945538974952,0
601,2,5,11,1.0619643600242077,1282,6,0.9431945538974952,0
728,2,5,5,1.1534811065060655,1176,6,0.9431945538974952,0
758,2,5,5,1.396199434131862,1278,6,0.9431945538974952,0
691,2,5,5,0.8908678339929086,1051,6,0.9431945538974952,0
778,2,5,11,0.9903425584297104,1232,6,0.9431945538974952,0
776,2,5,5,1.722476530284572,1259,6,0.9431945538974952,0
656,2,5,5,1.0977752608214564,1277,6,0.9431945538974952,0
663,2,5,5,0.7834351316011626,1211,6,0.9431945538974952,0
661,2,5,11,0.9823845804747664,1088,7,0.9431945538974952,0
735,2,5,11,1.4121153900417502,1298,7,0.9431945538974952,0
768,2,5,5,1.503632136523608,1337,6,0.9431945538974952,0
597,2,5,5,0.6839604071643608,1029,7,0.9431945538974952,0
670,2,5,5,1.081859304911568,1255,7,0.9431945538974952,0
740,2,5,11,1.3046826876500044,1372,7,0.9431945538974952,0
637,2,5,5,0.8311829993308275,1203,6,0.9431945538974952,0
598,2,5,5,0.9147417678577412,1126,6,0.9431945538974952,0
760,2,5,5,1.0540063820692636,1087,6,0.9431945538974952,0
750,2,5,5,1.3404935884472529,1285,6,0.9431945538974952,0
748,2,5,11,1.2171449301456188,1242,6,0.9431945538974952,0
750,2,5,11,1.3285566215148368,1215,6,0.9431945538974952,0
600,2,5,5,0.859035922173132,1080,7,0.9431945538974952,0
779,2,5,5,1.503632136523608,1253,6,0.9431945538974952,0
715,2,5,5,0.966468624564878,1262,7,0.9431945538974952,0
722,2,5,11,0.97044761354235,1167,6,0.9431945538974952,0
821,2,5,11,0.9067837899027968,1140,7,0.9431945538974952,0
709,2,5,5,1.1892920073033142,1202,7,0.9431945538974952,0
713,2,5,5,1.3126406656049483,1296,6,0.9431945538974952,0
612,2,5,11,0.958510646609934,1222,7,0.9431945538974952,0
653,2,5,5,1.2489768419653953,1199,6,0.9431945538974952,0
648,2,5,11,1.133586161618705,1155,7,0.9431945538974952,0
707,2,5,11,0.9465736796775176,1171,7,0.9431945538974952,0
629,2,5,5,0.8232250213758834,1105,6,0.9431945538974952,0
762,2,5,11,1.0898172828665122,1257,7,0.9431945538974952,0
676,2,5,5,0.7277292859165536,1117,7,0.9431945538974952,0
715,2,5,5,1.3046826876500044,1205,7,0.9431945538974952,0
740,2,5,5,1.3922204451543898,1240,7,0.9431945538974952,0
599,2,5,11,0.640191528412168,1126,7,0.9431945538974952,0
659,2,5,11,0.9744266025198222,1128,7,0.9431945538974952,0
561,2,5,5,1.125628183663761,1169,7,0.9431945538974952,0
764,2,5,5,1.3484515664021972,1272,6,0.9431945538974952,0
702,2,5,11,1.0102375033170707,1148,7,0.9431945538974952,0
697,2,5,11,1.121649194686289,1121,6,0.9431945538974952,0
715,2,5,5,1.4359893239065826,1277,7,0.9431945538974952,0
606,2,5,11,1.0062585143395988,1121,6,0.9431945538974952,0
794,2,5,5,1.4359893239065826,1267,6,0.9431945538974952,0
703,2,5,5,1.2768297648076998,1195,6,0.9431945538974952,0
601,2,5,5,1.06594334900168,1218,6,0.9431945538974952,0
875,2,5,5,1.8338882216537904,1354,6,0.9431945538974952,0
777,2,5,11,1.1534811065060655,1245,6,0.9431945538974952,0
738,2,5,5,1.2768297648076998,1235,6,0.9431945538974952,0
692,2,5,11,1.081859304911568,1131,7,0.9431945538974952,0
716,2,5,11,0.8948468229703807,1183,7,0.9431945538974952,0
673,2,5,5,1.0022795253621266,1229,6,0.9431945538974952,0
766,2,5,11,1.3564095443571411,1250,6,0.9431945538974952,0
706,2,5,5,0.962489635587406,1163,6,0.9431945538974952,0
659,2,5,5,1.133586161618705,1145,7,0.9431945538974952,0
600,2,5,11,0.6839604071643608,1194,6,0.9431945538974952,0
658,2,5,5,1.173376051393426,1127,6,0.9431945538974952,0
636,2,5,11,1.081859304911568,1113,7,0.9431945538974952,0
868,2,5,11,1.0937962718439844,1172,6,0.9431945538974952,0
726,2,5,5,0.9067837899027968,1049,7,0.9431945538974952,0
853,2,5,5,1.451905279816471,1307,7,0.9431945538974952,0
828,2,5,5,1.3802834782219735,1353,6,0.9431945538974952,0
748,2,5,11,1.5275060703884404,1247,7,0.9431945538974952,0
690,2,5,5,1.1136912167313446,1171,7,0.9431945538974952,0
791,2,5,5,0.7913931095561068,1231,7,0.9431945538974952,0
672,2,5,5,1.0460484041143194,1222,6,0.9431945538974952,0
737,2,5,11,1.3802834782219735,1264,6,0.9431945538974952,0
579,2,5,5,0.9306577237676292,1156,6,0.9431945538974952,0
645,2,5,5,0.5566327598852544,1049,6,0.9431945538974952,0
789,2,5,11,1.4916951695911915,1261,6,0.9431945538974952,0
777,2,5,5,1.8617411444960947,1342,6,0.9431945538974952,0
742,2,5,11,1.1614390844610096,1171,7,0.9431945538974952,0
714,2,5,11,0.7953720985335788,1129,7,0.9431945538974952,0
743,2,5,5,0.9903425584297104,1149,6,0.9431945538974952,0
655,2,5,5,1.0699223379791518,1121,7,0.9431945538974952,0
756,2,5,5,1.1693970624159538,1231,7,0.9431945538974952,0
690,2,5,11,1.1654180734384818,1230,7,0.9431945538974952,0
608,2,5,5,0.9784055914972942,1142,6,0.9431945538974952,0
696,2,5,5,1.1574600954835377,1129,6,0.9431945538974952,0
845,2,5,11,1.2768297648076998,1157,6,0.9431945538974952,0
763,2,5,11,0.859035922173132,1176,6,0.9431945538974952,0
710,2,5,5,1.0699223379791518,1133,7,0.9431945538974952,0
875,2,5,11,1.8975520452933432,1341,6,0.9431945538974952,0
682,2,5,11,1.2091869521906744,1198,6,0.9431945538974952,0
757,2,5,11,1.5633169711856891,1322,6,0.9431945538974952,0
703,2,5,5,1.0579853710467355,1185,6,0.9431945538974952,0
715,2,5,5,0.8112880544434671,1179,7,0.9431945538974952,0
752,2,5,5,1.611064838915354,1261,7,0.9431945538974952,0
858,2,5,5,1.615043827892826,1347,6,0.9431945538974952,0
803,2,5,11,1.3683465112895574,1205,6,0.9431945538974952,0
730,2,5,11,1.2052079632132024,1260,7,0.9431945538974952,0
592,2,5,11,1.292745720717588,1181,7,0.9431945538974952,0
709,2,5,5,0.9346367127451014,1142,7,0.9431945538974952,0
706,2,5,11,0.8988258119478527,1060,7,0.9431945538974952,0
820,2,5,11,1.50761112550108,1342,7,0.9431945538974952,0
681,2,5,11,0.9147417678577412,1145,7,0.9431945538974952,0
604,2,5,11,1.0062585143395988,1048,6,0.9431945538974952,0
793,2,5,5,1.4280313459516385,1227,6,0.9431945538974952,0
778,2,5,5,1.0500273930917916,1295,7,0.9431945538974952,0
619,2,5,11,0.9346367127451014,1170,6,0.9431945538974952,0
822,2,5,11,1.5314850593659124,1333,7,0.9431945538974952,0
660,2,5,5,0.7595611977363301,1130,7,0.9431945538974952,0
760,2,5,11,0.863014911150604,1137,7,0.9431945538974952,0
808,2,5,11,1.2768297648076998,1253,6,0.9431945538974952,0
820,2,5,11,1.288766731740116,1230,7,0.9431945538974952,0
754,2,5,5,1.0858382938890403,1304,6,0.9431945538974952,0
647,2,5,5,0.9903425584297104,1203,6,0.9431945538974952,0
743,2,5,5,1.1534811065060655,1253,7,0.9431945538974952,0
755,2,5,5,1.2529558309428672,1217,6,0.9431945538974952,0
772,2,5,5,1.5394430373208567,1312,6,0.9431945538974952,0
610,2,5,11,0.695897374096777,1129,6,0.9431945538974952,0
807,2,5,11,1.185313018325842,1189,6,0.9431945538974952,0
596,2,5,5,0.9425946907000456,1099,7,0.9431945538974952,0
674,2,5,11,1.0937962718439844,1207,7,0.9431945538974952,0
740,2,5,11,1.149502117528593,1324,7,0.9431945538974952,0
673,2,5,11,1.1057332387764005,1284,6,0.9431945538974952,0
753,2,5,5,0.8550569331956599,1213,6,0.9431945538974952,0
769,2,5,11,0.8152670434209391,1095,7,0.9431945538974952,0
658,2,5,5,1.014216492294543,1097,7,0.9431945538974952,0
796,2,5,5,1.5991278719829378,1316,7,0.9431945538974952,0
740,2,5,5,1.18133402934837,1236,7,0.9431945538974952,0
625,2,5,5,0.966468624564878,1094,7,0.9431945538974952,0
735,2,5,5,1.1614390844610096,1233,7,0.9431945538974952,0
786,2,5,11,0.910762778880269,1055,6,0.9431945538974952,0
670,2,5,11,0.6720234402319445,1083,6,0.9431945538974952,0
729,2,5,11,1.0181954812720149,1254,7,0.9431945538974952,0
633,2,5,5,1.121649194686289,1222,6,0.9431945538974952,0
689,2,5,11,1.0619643600242077,1145,6,0.9431945538974952,0
710,2,5,11,1.1375651505961772,1186,7,0.9431945538974952,0
517,2,5,5,0.9465736796775176,1117,6,0.9431945538974952,0
797,2,5,11,0.8868888450154365,1078,6,0.9431945538974952,0
660,2,5,5,1.1415441395736492,1219,6,0.9431945538974952,0
635,2,5,5,1.0778803159340962,1176,7,0.9431945538974952,0
809,2,5,5,1.4916951695911915,1384,6,0.9431945538974952,0
619,2,5,11,0.8550569331956599,1175,6,0.9431945538974952,0
416,2,5,5,0.97044761354235,1077,6,0.9431945538974952,0
712,2,5,5,1.5314850593659124,1310,7,0.9431945538974952,0
678,2,5,11,1.3245776325373646,1305,6,0.9431945538974952,0
856,2,5,5,1.5115901144785522,1216,7,0.9431945538974952,0
692,2,5,11,1.0977752608214564,1194,7,0.9431945538974952,0
655,2,5,11,0.8391409772857716,1173,7,0.9431945538974952,0
683,2,5,5,0.9903425584297104,1263,7,0.9431945538974952,0
734,2,5,11,1.4598632577714152,1231,6,0.9431945538974952,0
777,2,5,5,1.06594334900168,1189,7,0.9431945538974952,0
647,2,5,5,0.4969479252231732,965,7,0.9431945538974952,0
761,2,5,5,1.1574600954835377,1224,6,0.9431945538974952,0
765,2,5,11,1.0500273930917916,1222,7,0.9431945538974952,0
867,2,5,11,1.503632136523608,1252,7,0.9431945538974952,0
666,2,5,11,1.3643675223120857,1196,6,0.9431945538974952,0
755,2,5,11,1.2489768419653953,1314,6,0.9431945538974952,0
648,2,5,5,0.910762778880269,1231,7,0.9431945538974952,0
648,2,5,11,1.0261534592269592,1140,6,0.9431945538974952,0
588,2,5,5,0.9306577237676292,1107,7,0.9431945538974952,0
454,2,5,5,0.9744266025198222,1149,6,0.9431945538974952,0
703,2,5,11,1.4598632577714152,1345,6,0.9431945538974952,0
837,2,5,11,1.149502117528593,1177,7,0.9431945538974952,0
630,2,5,5,1.109712227753873,1246,7,0.9431945538974952,0
736,2,5,5,1.3245776325373646,1280,7,0.9431945538974952,0
875,2,5,5,1.2290818970780348,1304,6,0.9431945538974952,0
865,2,5,11,1.778182375969181,1371,6,0.9431945538974952,0
635,2,5,11,0.807309065465995,1162,6,0.9431945538974952,0
883,2,5,11,1.6906446184647954,1253,6,0.9431945538974952,0
730,2,5,11,1.2012289742357305,1207,6,0.9431945538974952,0
732,2,5,5,1.7145185523296278,1275,6,0.9431945538974952,0
678,2,5,11,1.0619643600242077,1134,6,0.9431945538974952,0
716,2,5,11,1.2648927978752835,1262,7,0.9431945538974952,0
900,2,5,11,1.443947301861527,1240,6,0.9431945538974952,0
795,2,5,5,1.0261534592269592,1119,6,0.9431945538974952,0
685,2,5,11,1.177355040370898,1270,7,0.9431945538974952,0
448,2,5,11,0.6839604071643608,1025,6,0.9431945538974952,0
789,2,5,5,0.8391409772857716,1229,7,0.9431945538974952,0
814,2,5,11,1.5991278719829378,1243,6,0.9431945538974952,0
668,2,5,5,1.4837371916362476,1301,6,0.9431945538974952,0
667,2,5,11,1.1654180734384818,1204,6,0.9431945538974952,0
757,2,5,5,1.3683465112895574,1256,7,0.9431945538974952,0
858,2,5,11,1.499653147546136,1268,7,0.9431945538974952,0
747,2,5,11,1.5195480924334963,1354,7,0.9431945538974952,0
771,2,5,11,1.4359893239065826,1243,7,0.9431945538974952,0
718,2,5,11,1.1375651505961772,1249,7,0.9431945538974952,0
693,2,5,5,1.022174470249487,1081,7,0.9431945538974952,0
728,2,5,5,0.9386157017225736,1161,6,0.9431945538974952,0
640,2,5,5,0.6123386055698634,1109,6,0.9431945538974952,0
678,2,5,5,0.7356872638714977,1082,6,0.9431945538974952,0
577,2,5,11,0.6799814181868887,1098,6,0.9431945538974952,0
603,2,5,11,1.109712227753873,1203,6,0.9431945538974952,0
697,2,5,11,0.807309065465995,1150,6,0.9431945538974952,0
677,2,5,5,1.0181954812720149,1210,6,0.9431945538974952,0
767,2,5,5,0.7993510875110509,1175,7,0.9431945538974952,0
597,6,5,11,0.3306817820910181,1220,12,0.9431945538974952,1
643,6,5,11,0.1826077960028794,1431,12,0.9431945538974952,1
462,6,5,11,0.4460724624377082,1210,12,0.9431945538974952,1
586,2,5,11,0.1467968952056307,1553,12,0.9431945538974952,1
615,6,5,11,0.274975936406409,1290,12,0.9431945538974952,1
414,2,5,11,0.3028288592487136,1262,12,0.9431945538974952,1
384,2,5,11,0.6092110105140632,1416,12,0.9431945538974952,1
535,6,5,11,0.5654421317618704,1350,12,0.9431945538974952,1
431,6,5,11,0.1914171678794955,1257,12,0.9431945538974952,1
591,2,5,11,0.1396903111723585,1487,12,0.9431945538974952,1
435,6,5,11,0.3346607710684902,1237,12,0.9431945538974952,1
655,6,5,11,0.0720474985553333,1382,12,0.9431945538974952,1
326,2,5,11,0.7643915806354742,1062,12,0.9431945538974952,1
540,2,5,11,0.2590599804965208,1198,12,0.9431945538974952,1
457,2,5,11,0.4062825726629875,1178,12,0.9431945538974952,1
493,2,5,11,0.3943456057305713,1241,12,0.9431945538974952,1
416,6,5,11,0.1388389172506866,1641,12,0.9431945538974952,1
462,2,5,11,0.4739253852800127,1136,12,0.9431945538974952,1
500,2,5,11,0.5097362860772614,1160,12,0.9431945538974952,1
505,6,5,11,0.158733862138047,1391,12,0.9431945538974952,1
560,6,5,11,0.2073331237893838,1255,12,0.9431945538974952,1
416,2,5,11,0.1755012119696072,1186,12,0.9431945538974952,1
531,2,5,11,0.1237743552624702,1327,12,0.9431945538974952,1
485,2,5,11,0.3107868372036577,1321,12,0.9431945538974952,1
720,6,5,11,0.0791540825886055,1501,12,0.9431945538974952,1
466,2,5,11,0.5614631427843984,1160,12,0.9431945538974952,1
448,2,5,11,0.7126647239283372,1154,12,0.9431945538974952,1
478,6,5,11,0.4818833632349569,1320,12,0.9431945538974952,1
457,2,5,11,0.1078583993525819,1130,12,0.9431945538974952,1
575,6,5,11,0.5734001097168147,1075,12,0.9431945538974952,1
389,6,5,11,0.541568197897038,1042,12,0.9431945538974952,1
469,2,5,11,0.2860615094171533,1341,12,0.9431945538974952,1
465,6,5,11,0.2550809915190487,1329,12,0.9431945538974952,1
620,2,5,11,0.2025027408902398,1372,12,0.9431945538974952,1
477,2,5,11,0.0910910495210217,1294,12,0.9431945538974952,1
512,2,5,11,0.2670179584514649,1064,12,0.9431945538974952,1
562,2,5,11,0.0083836749157801,1233,12,0.9431945538974952,1
476,2,5,11,0.7405176467706417,1082,12,0.9431945538974952,1
442,6,5,11,0.8399923712074435,1037,12,0.9431945538974952,1
368,6,5,11,0.8758032720046922,1094,12,0.9431945538974952,1
416,6,5,11,0.2789549253838811,1091,12,0.9431945538974952,1
628,6,5,11,0.0791540825886055,1501,12,0.9431945538974952,1
470,6,5,11,0.167543234014663,1220,12,0.9431945538974952,1
659,6,5,11,0.0680685095778612,1446,12,0.9431945538974952,1
540,2,5,11,0.167543234014663,1044,12,0.9431945538974952,1
525,2,5,11,0.5574841538069263,1082,12,0.9431945538974952,1
553,2,5,11,0.541568197897038,1245,12,0.9431945538974952,1
590,2,5,11,0.1388389172506866,1457,12,0.9431945538974952,1
505,2,5,11,0.1237743552624702,1247,12,0.9431945538974952,1
653,2,5,11,1.1543325004277374,1024,12,0.9431945538974952,1
539,6,5,11,0.4500514514151803,1148,12,0.9431945538974952,1
530,2,5,11,0.6092110105140632,1174,12,0.9431945538974952,1
545,6,5,11,0.5893160656267029,1202,12,0.9431945538974952,1
648,2,5,11,0.5725487157951427,1695,12,0.9431945538974952,1
492,6,5,11,0.5535051648294542,1063,12,0.9431945538974952,1
628,6,5,11,0.0919424434426936,1242,12,0.9431945538974952,1
636,2,5,11,0.2025027408902398,1337,12,0.9431945538974952,1
301,2,5,11,0.4818833632349569,999,12,0.9431945538974952,1
543,2,5,11,0.0282786198031404,1383,12,0.9431945538974952,1
342,6,5,11,0.597274043581647,679,12,0.9431945538974952,1
613,6,5,11,0.0433431817913568,1333,12,0.9431945538974952,1
409,2,5,11,0.060110531622917,1360,12,0.9431945538974952,1
418,2,5,11,0.3704716718657388,1363,12,0.9431945538974952,1
694,2,5,11,0.0481735646905008,1381,12,0.9431945538974952,1
528,2,5,11,0.3585347049333226,1159,12,0.9431945538974952,1
319,6,5,11,0.5455471868745101,1157,12,0.9431945538974952,1
468,2,5,11,0.8439713601849157,828,12,0.9431945538974952,1
566,2,5,11,0.2303556637325443,1314,12,0.9431945538974952,1
575,2,5,11,0.2789549253838811,1121,12,0.9431945538974952,1
419,6,5,11,0.6251269664239516,1235,12,0.9431945538974952,1
482,6,5,11,0.1507758841831028,1416,12,0.9431945538974952,1
402,6,5,11,0.6410429223338399,1274,12,0.9431945538974952,1
617,2,5,11,0.060110531622917,1285,12,0.9431945538974952,1
510,2,5,11,0.0441945757130287,1267,12,0.9431945538974952,1
501,6,5,11,0.4062825726629875,1126,12,0.9431945538974952,1
605,2,5,11,0.0871120605435496,1328,12,0.9431945538974952,1
580,6,5,11,0.0322576087806125,1449,12,0.9431945538974952,1
586,6,5,11,0.004404685938308,1131,12,0.9431945538974952,1
379,6,5,11,0.7643915806354742,1135,12,0.9431945538974952,1
600,6,5,11,0.0481735646905008,1468,12,0.9431945538974952,1
450,6,5,11,0.2272280686767442,1279,12,0.9431945538974952,1
569,6,5,11,0.0433431817913568,1372,12,0.9431945538974952,1
514,2,5,11,0.0433431817913568,1306,12,0.9431945538974952,1
510,6,5,11,0.5137152750547335,1067,12,0.9431945538974952,1
547,2,5,11,0.4023035836855154,1018,12,0.9431945538974952,1
589,6,5,11,0.1078583993525819,1537,12,0.9431945538974952,1
438,6,5,11,0.5057572970997893,945,12,0.9431945538974952,1
627,6,5,11,0.2303556637325443,1490,12,0.9431945538974952,1
540,6,5,11,0.6291059554014237,965,12,0.9431945538974952,1
501,2,5,11,0.0919424434426936,1478,12,0.9431945538974952,1
568,6,5,11,0.2272280686767442,1275,12,0.9431945538974952,1
374,6,5,11,0.7643915806354742,1023,12,0.9431945538974952,1
501,6,5,11,0.7365386577931696,999,12,0.9431945538974952,1
603,2,5,11,0.158733862138047,1328,12,0.9431945538974952,1
405,6,5,11,0.2471230135641045,1278,12,0.9431945538974952,1
416,6,5,11,0.5137152750547335,1228,12,0.9431945538974952,1
747,6,5,11,0.270996947428937,1256,12,0.9431945538974952,1
626,6,5,11,0.3903666167530992,1263,12,0.9431945538974952,1
552,2,5,11,0.2192700907218,1309,12,0.9431945538974952,1
406,2,5,11,0.6211479774464795,1121,12,0.9431945538974952,1
452,2,5,11,0.378429649820683,1246,12,0.9431945538974952,1
509,2,5,11,0.0751750936111334,1563,12,0.9431945538974952,1
520,6,5,11,0.4381144844827641,1124,12,0.9431945538974952,1
674,6,5,11,0.1388389172506866,1520,12,0.9431945538974952,1
584,6,5,11,0.0521525536679729,1391,12,0.9431945538974952,1
573,2,5,11,0.2383136416874884,1432,12,0.9431945538974952,1
521,2,5,11,0.6291059554014237,1036,12,0.9431945538974952,1
534,2,5,11,0.6251269664239516,937,12,0.9431945538974952,1
512,2,5,11,0.0513011597463009,1357,12,0.9431945538974952,1
487,2,5,11,0.5694211207393426,1142,12,0.9431945538974952,1
481,6,5,11,0.2471230135641045,1322,12,0.9431945538974952,1
454,6,5,11,0.274975936406409,1212,12,0.9431945538974952,1
582,6,5,11,0.0004256969608359,1128,12,0.9431945538974952,1
518,6,5,11,0.0473221707688289,1156,12,0.9431945538974952,1
547,2,5,11,0.4619884183475966,1186,12,0.9431945538974952,1
577,6,5,11,0.4619884183475966,1514,12,0.9431945538974952,1
586,6,5,11,0.2829339143613532,1363,12,0.9431945538974952,1
415,2,5,11,0.649000900288784,1241,12,0.9431945538974952,1
518,6,5,11,0.2869129033388253,1261,12,0.9431945538974952,1
438,2,5,11,0.0203206418481963,1341,12,0.9431945538974952,1
501,6,5,11,0.378429649820683,1355,12,0.9431945538974952,1
531,2,5,11,0.1755012119696072,1304,12,0.9431945538974952,1
398,6,5,11,0.6609378672212003,971,12,0.9431945538974952,1
485,2,5,11,0.163564245037191,1295,12,0.9431945538974952,1
637,6,5,11,0.0481735646905008,1368,12,0.9431945538974952,1
592,6,5,11,0.0521525536679729,1487,12,0.9431945538974952,1
612,2,5,11,0.0163416528707242,1430,12,0.9431945538974952,1
399,2,5,11,0.8956982168920526,1007,12,0.9431945538974952,1
505,6,5,11,0.2113121127668558,1477,12,0.9431945538974952,1
525,2,5,11,0.3147658261811298,1130,12,0.9431945538974952,1
541,6,5,11,0.1396903111723585,1113,12,0.9431945538974952,1
578,2,5,11,0.4739253852800127,1073,12,0.9431945538974952,1
400,2,5,11,0.0800054765102774,1128,12,0.9431945538974952,1
558,6,5,11,0.0879634544652216,1307,12,0.9431945538974952,1
552,2,5,11,0.2351860466316883,1233,12,0.9431945538974952,1
627,6,5,11,0.4094101677187876,1605,12,0.9431945538974952,1
503,6,5,11,0.0473221707688289,1063,12,0.9431945538974952,1
476,6,5,11,0.3147658261811298,1076,12,0.9431945538974952,1
395,6,5,11,0.6211479774464795,872,12,0.9431945538974952,1
531,2,5,11,0.3227238041360739,970,12,0.9431945538974952,1
457,6,5,11,0.1476482891273027,1268,12,0.9431945538974952,1
