cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
453,2,5,11,0.4142405506179316,1056,12,0.9431945538974952,1
450,2,5,11,0.2940194873720975,1550,12,0.9431945538974952,1
536,2,5,11,0.2303556637325443,1466,12,0.9431945538974952,1
550,2,5,11,0.3903666167530992,1269,12,0.9431945538974952,1
323,6,5,11,0.7643915806354742,788,12,0.9431945538974952,1
437,2,5,11,0.2422926306649605,1329,12,0.9431945538974952,1
526,2,5,11,0.5694211207393426,1098,12,0.9431945538974952,1
541,2,5,11,0.2033541348119117,1472,12,0.9431945538974952,1
395,2,5,11,0.2073331237893838,1302,12,0.9431945538974952,1
528,2,5,11,0.0115112699715802,1412,12,0.9431945538974952,1
575,2,5,11,0.1428179062281586,1325,12,0.9431945538974952,1
462,2,5,11,0.2033541348119117,1186,12,0.9431945538974952,1
253,2,5,11,0.7842865255228345,1014,12,0.9431945538974952,1
575,6,5,11,0.2471230135641045,1392,12,0.9431945538974952,1
523,6,5,11,0.5336102199420939,1259,12,0.9431945538974952,1
445,6,5,11,0.5893160656267029,1111,12,0.9431945538974952,1
444,6,5,11,0.1834591899245513,1375,12,0.9431945538974952,1
608,2,5,11,0.1794802009470793,1557,12,0.9431945538974952,1
576,6,5,11,0.3107868372036577,1214,12,0.9431945538974952,1
495,6,5,11,0.1038794103751098,1364,12,0.9431945538974952,1
552,2,5,11,0.4381144844827641,1242,12,0.9431945538974952,1
567,2,5,11,0.0680685095778612,1105,12,0.9431945538974952,1
425,6,5,11,0.597274043581647,1341,12,0.9431945538974952,1
585,6,5,11,0.0800054765102774,1138,12,0.9431945538974952,1
568,2,5,11,0.1985237519127677,1288,12,0.9431945538974952,1
751,2,5,11,0.1348599282732145,1426,12,0.9431945538974952,1
467,2,5,11,0.0234482369039964,1269,12,0.9431945538974952,1
570,6,5,11,0.0203206418481963,1331,12,0.9431945538974952,1
452,6,5,11,0.1595852560597189,1339,12,0.9431945538974952,1
542,2,5,11,0.0433431817913568,1338,12,0.9431945538974952,1
429,2,5,11,0.0800054765102774,1246,12,0.9431945538974952,1
570,6,5,11,0.274975936406409,1346,12,0.9431945538974952,1
509,2,5,11,0.1158163773075261,1429,12,0.9431945538974952,1
597,6,5,11,0.2471230135641045,1181,12,0.9431945538974952,1
533,2,5,11,0.0004256969608359,1494,12,0.9431945538974952,1
617,6,5,11,0.2263766747550722,1570,12,0.9431945538974952,1
529,6,5,11,0.6211479774464795,1187,12,0.9431945538974952,1
575,6,5,11,0.0632381266787172,1467,12,0.9431945538974952,1
539,6,5,11,0.3147658261811298,1306,12,0.9431945538974952,1
547,2,5,11,0.1388389172506866,1363,12,0.9431945538974952,1
562,6,5,11,0.3187448151586018,1445,12,0.9431945538974952,1
604,6,5,11,0.3664926828882667,1172,12,0.9431945538974952,1
527,6,5,11,0.060110531622917,1317,12,0.9431945538974952,1
661,6,5,11,0.3704716718657388,1322,12,0.9431945538974952,1
480,2,5,11,0.5495261758519822,1295,12,0.9431945538974952,1
541,2,5,11,0.5813580876717588,1149,12,0.9431945538974952,1
677,2,5,11,0.0314062148589406,1505,12,0.9431945538974952,1
397,6,5,11,0.8996772058695247,782,12,0.9431945538974952,1
600,2,5,11,0.0959214324201657,1424,12,0.9431945538974952,1
632,2,5,11,0.2192700907218,1421,12,0.9431945538974952,1
515,2,5,11,0.0481735646905008,1213,12,0.9431945538974952,1
388,6,5,11,0.9354881066667734,922,12,0.9431945538974952,1
408,2,5,11,0.1834591899245513,1202,12,0.9431945538974952,1
537,6,5,11,0.167543234014663,1356,12,0.9431945538974952,1
528,6,5,11,0.3943456057305713,1145,12,0.9431945538974952,1
554,6,5,11,0.1953961568569676,1300,12,0.9431945538974952,1
490,6,5,11,0.3187448151586018,1082,12,0.9431945538974952,1
654,2,5,11,0.0473221707688289,1373,12,0.9431945538974952,1
637,6,5,11,0.3346607710684902,1352,12,0.9431945538974952,1
405,2,5,11,0.1197953662849981,1182,12,0.9431945538974952,1
446,2,5,11,0.597274043581647,1170,12,0.9431945538974952,1
451,2,5,11,0.1317323332174144,1023,12,0.9431945538974952,1
367,2,5,11,0.4619884183475966,1264,12,0.9431945538974952,1
428,2,5,11,0.3227238041360739,1050,12,0.9431945538974952,1
528,2,5,11,0.0083836749157801,1237,12,0.9431945538974952,1
497,6,5,11,0.6052320215365912,1193,12,0.9431945538974952,1
475,2,5,11,0.163564245037191,1297,12,0.9431945538974952,1
394,2,5,11,0.382408638798155,1219,12,0.9431945538974952,1
386,2,5,11,0.3943456057305713,1144,12,0.9431945538974952,1
533,6,5,11,0.4818833632349569,1070,12,0.9431945538974952,1
464,2,5,11,0.2232490796992721,1230,12,0.9431945538974952,1
705,6,5,11,0.4611370244259246,1717,12,0.9431945538974952,1
377,2,5,11,0.0203206418481963,1260,12,0.9431945538974952,1
420,2,5,11,0.2829339143613532,1390,12,0.9431945538974952,1
386,6,5,11,1.1185215996304887,1062,12,0.9431945538974952,1
552,2,5,11,0.3585347049333226,1472,12,0.9431945538974952,1
435,6,5,11,0.1834591899245513,1320,12,0.9431945538974952,1
659,6,5,11,0.0999004213976378,1194,12,0.9431945538974952,1
469,2,5,11,0.0154902589490523,1411,12,0.9431945538974952,1
448,6,5,11,0.6808328121085606,1057,12,0.9431945538974952,1
568,2,5,11,0.3903666167530992,1179,12,0.9431945538974952,1
642,2,5,11,0.0871120605435496,1460,12,0.9431945538974952,1
433,6,5,11,0.4301565065278199,1273,12,0.9431945538974952,1
627,6,5,11,0.1317323332174144,1414,12,0.9431945538974952,1
437,2,5,11,0.5574841538069263,1082,12,0.9431945538974952,1
640,2,5,11,0.2263766747550722,1439,12,0.9431945538974952,1
666,6,5,11,0.1229229613407983,1593,12,0.9431945538974952,1
567,2,5,11,0.1197953662849981,1494,12,0.9431945538974952,1
333,6,5,11,0.6887907900635047,1154,12,0.9431945538974952,1
552,6,5,11,0.4619884183475966,1032,12,0.9431945538974952,1
609,6,5,11,0.0592591377012451,1357,12,0.9431945538974952,1
475,2,5,11,0.2232490796992721,1361,12,0.9431945538974952,1
358,6,5,11,0.0115112699715802,1602,12,0.9431945538974952,1
404,2,5,11,0.2630389694739928,1312,12,0.9431945538974952,1
647,6,5,11,0.1317323332174144,1372,12,0.9431945538974952,1
451,6,5,11,0.4301565065278199,1110,12,0.9431945538974952,1
566,2,5,11,0.0322576087806125,1505,12,0.9431945538974952,1
331,2,5,11,0.2351860466316883,1129,12,0.9431945538974952,1
381,6,5,11,0.3983245947080434,988,12,0.9431945538974952,1
589,6,5,11,0.0720474985553333,1298,12,0.9431945538974952,1
396,2,5,11,0.2869129033388253,1300,12,0.9431945538974952,1
692,6,5,11,0.2502506086199046,1389,12,0.9431945538974952,1
627,2,5,11,0.378429649820683,1486,12,0.9431945538974952,1
535,2,5,11,0.1755012119696072,1326,12,0.9431945538974952,1
603,2,5,11,0.1348599282732145,1384,12,0.9431945538974952,1
600,6,5,11,0.1547548731605749,1305,12,0.9431945538974952,1
390,6,5,11,0.5256522419871498,1213,12,0.9431945538974952,1
482,2,5,11,0.0959214324201657,1337,12,0.9431945538974952,1
444,2,5,11,0.6410429223338399,963,12,0.9431945538974952,1
408,6,5,11,0.6410429223338399,1147,12,0.9431945538974952,1
554,6,5,11,0.0879634544652216,1212,12,0.9431945538974952,1
533,2,5,11,0.3187448151586018,1225,12,0.9431945538974952,1
398,2,5,11,0.5495261758519822,1132,12,0.9431945538974952,1
437,2,5,11,0.2422926306649605,1253,12,0.9431945538974952,1
471,6,5,11,0.6728748341536165,1081,12,0.9431945538974952,1
441,2,5,11,0.6967487680184489,1152,12,0.9431945538974952,1
436,6,5,11,0.3227238041360739,1153,12,0.9431945538974952,1
519,2,5,11,0.0760264875328053,1148,12,0.9431945538974952,1
450,6,5,11,0.060110531622917,1407,12,0.9431945538974952,1
606,6,5,11,0.1269019503182704,1610,12,0.9431945538974952,1
593,6,5,11,0.3465977380009064,1156,12,0.9431945538974952,1
598,2,5,11,0.3863876277756271,1267,12,0.9431945538974952,1
596,6,5,11,0.274975936406409,1170,12,0.9431945538974952,1
490,2,5,11,0.8996772058695247,958,12,0.9431945538974952,1
566,6,5,11,0.3107868372036577,1311,12,0.9431945538974952,1
595,6,5,11,0.2383136416874884,1526,12,0.9431945538974952,1
485,6,5,11,0.0800054765102774,1157,12,0.9431945538974952,1
615,6,5,11,0.2272280686767442,1441,12,0.9431945538974952,1
571,6,5,11,0.0163416528707242,1342,12,0.9431945538974952,1
549,6,5,11,0.055280148723773,1365,12,0.9431945538974952,1
520,6,5,11,0.2033541348119117,1159,12,0.9431945538974952,1
351,6,5,11,0.7763285475678904,973,12,0.9431945538974952,1
386,2,5,11,0.3147658261811298,1079,12,0.9431945538974952,1
586,6,5,11,0.0672171156561892,1346,12,0.9431945538974952,1
566,6,5,11,0.0274272258814685,1182,12,0.9431945538974952,1
596,2,5,11,0.382408638798155,995,12,0.9431945538974952,1
516,6,5,11,0.6370639333563678,1129,12,0.9431945538974952,1
539,6,5,11,0.2152911017443279,1176,12,0.9431945538974952,1
602,6,5,11,0.2263766747550722,1240,12,0.9431945538974952,1
410,2,5,11,0.1078583993525819,1280,12,0.9431945538974952,1
538,2,5,11,0.0004256969608359,1302,12,0.9431945538974952,1
548,6,5,11,0.0513011597463009,1370,12,0.9431945538974952,1
560,2,5,11,0.4739253852800127,1114,12,0.9431945538974952,1
467,2,5,11,0.434135495505292,1187,12,0.9431945538974952,1
404,2,5,11,0.2312070576542162,1229,12,0.9431945538974952,1
691,6,5,11,0.2232490796992721,1310,12,0.9431945538974952,1
385,6,5,11,0.4460724624377082,1114,12,0.9431945538974952,1
595,2,5,11,0.0314062148589406,1438,12,0.9431945538974952,1
399,2,5,11,0.7842865255228345,815,12,0.9431945538974952,1
624,6,5,11,0.2422926306649605,1697,12,0.9431945538974952,1
500,2,5,11,1.078731709855768,1086,12,0.9431945538974952,1
514,6,5,11,0.6609378672212003,1167,12,0.9431945538974952,1
577,6,5,11,0.1189439723633262,1156,12,0.9431945538974952,1
615,2,5,11,0.0194692479265244,1496,12,0.9431945538974952,1
492,6,5,11,0.0234482369039964,1522,12,0.9431945538974952,1
380,6,5,11,0.4142405506179316,1252,12,0.9431945538974952,1
540,6,5,11,0.1905657739578236,1326,12,0.9431945538974952,1
582,2,5,11,0.4023035836855154,1245,12,0.9431945538974952,1
511,2,5,11,0.2073331237893838,1388,12,0.9431945538974952,1
475,6,5,11,0.5137152750547335,1232,12,0.9431945538974952,1
421,2,5,11,0.4659674073250686,1038,12,0.9431945538974952,1
477,2,5,11,0.5057572970997893,1000,12,0.9431945538974952,1
695,2,5,11,0.5805066937500868,1586,12,0.9431945538974952,1
386,6,5,11,0.2948708812937694,1266,12,0.9431945538974952,1
515,2,5,11,0.0083836749157801,1220,12,0.9431945538974952,1
491,2,5,11,0.597274043581647,883,12,0.9431945538974952,1
564,6,5,11,0.5336102199420939,1291,12,0.9431945538974952,1
478,6,5,11,0.4977993191448452,1059,12,0.9431945538974952,1
444,6,5,11,0.3545557159558505,1255,12,0.9431945538974952,1
477,2,5,11,0.378429649820683,1245,12,0.9431945538974952,1
398,6,5,11,0.382408638798155,1266,12,0.9431945538974952,1
545,6,5,11,0.1834591899245513,1335,12,0.9431945538974952,1
582,2,5,11,0.2113121127668558,1122,12,0.9431945538974952,1
523,2,5,11,0.5137152750547335,1118,12,0.9431945538974952,1
463,6,5,11,0.3863876277756271,1176,12,0.9431945538974952,1
536,2,5,11,0.2988498702712415,1190,12,0.9431945538974952,1
506,2,5,11,0.0203206418481963,1314,12,0.9431945538974952,1
550,2,5,11,0.0123626638932521,1503,12,0.9431945538974952,1
445,6,5,11,0.060110531622917,1446,12,0.9431945538974952,1
440,2,5,11,0.2948708812937694,1216,12,0.9431945538974952,1
532,6,5,11,0.4699463963025407,1029,12,0.9431945538974952,1
468,2,5,11,0.5017783081223173,1155,12,0.9431945538974952,1
478,6,5,11,0.5495261758519822,1123,12,0.9431945538974952,1
496,2,5,11,0.7803075365453624,1208,12,0.9431945538974952,1
544,2,5,11,0.3426187490234343,1109,12,0.9431945538974952,1
529,2,5,11,0.4818833632349569,1209,12,0.9431945538974952,1
440,6,5,11,0.4659674073250686,1112,12,0.9431945538974952,1
418,6,5,11,1.1463745224727933,1059,12,0.9431945538974952,1
362,2,5,11,0.8996772058695247,1085,12,0.9431945538974952,1
355,2,5,11,0.2431440245866324,1132,12,0.9431945538974952,1
566,2,5,11,0.1953961568569676,1302,12,0.9431945538974952,1
380,6,5,11,0.5614631427843984,1127,12,0.9431945538974952,1
573,2,5,11,0.056131542645445,1087,12,0.9431945538974952,1
457,2,5,11,0.2471230135641045,1279,12,0.9431945538974952,1
533,6,5,11,0.2789549253838811,1185,12,0.9431945538974952,1
443,6,5,11,0.6649168561986724,1096,12,0.9431945538974952,1
445,2,5,11,0.7405176467706417,825,12,0.9431945538974952,1
462,6,5,11,0.4779043742574848,1129,12,0.9431945538974952,1
450,6,5,11,0.2073331237893838,914,12,0.9431945538974952,1
479,6,5,11,0.2471230135641045,1189,12,0.9431945538974952,1
513,6,5,11,0.1786288070254073,1301,12,0.9431945538974952,1
458,2,5,11,0.537589208919566,1118,12,0.9431945538974952,1
516,6,5,11,0.1993751458344396,1444,12,0.9431945538974952,1
564,2,5,11,0.2471230135641045,1387,12,0.9431945538974952,1
458,2,5,11,0.2391650356091604,981,12,0.9431945538974952,1
494,6,5,11,0.1666918400929911,1455,12,0.9431945538974952,1
472,6,5,11,0.4938203301673731,1220,12,0.9431945538974952,1
544,2,5,11,0.5773790986942867,1024,12,0.9431945538974952,1
575,6,5,11,0.2462716196424326,1350,12,0.9431945538974952,1
467,6,5,11,0.0433431817913568,1171,12,0.9431945538974952,1
450,2,5,11,0.4460724624377082,1144,12,0.9431945538974952,1
519,2,5,11,0.4739253852800127,1179,12,0.9431945538974952,1
823,2,5,10,0.0035532920166361,2817,11,0.0273721330556057,0
891,6,5,10,0.3139144322594578,3012,11,0.0273721330556057,0
574,2,5,10,0.4102615616404595,2090,11,0.0273721330556057,0
738,2,5,10,0.7675191756912743,3059,11,0.8884502877862838,0
889,6,5,10,0.4730739913583408,3254,11,0.8884502877862838,0
887,6,5,10,0.5128638811330616,2574,11,0.0273721330556057,0
850,2,5,10,0.6004016386374472,3022,11,0.8884502877862838,0
903,2,5,10,0.4850109582907571,2968,11,0.0273721330556057,0
924,2,5,10,0.373599266921539,2982,11,0.0273721330556057,0
781,2,5,10,0.2383136416874884,2647,11,0.0273721330556057,0
777,2,5,10,0.2471230135641045,2294,11,0.0273721330556057,0
765,2,5,10,0.0910910495210217,2954,11,0.8884502877862838,0
795,6,5,10,0.5566327598852544,3082,11,0.0273721330556057,0
980,6,5,10,0.6004016386374472,3314,11,0.8884502877862838,0
965,6,5,10,1.0540063820692636,3435,11,0.0273721330556057,0
956,6,5,10,0.1905657739578236,3192,11,0.0273721330556057,0
800,2,5,10,0.270145553507265,2504,11,0.8884502877862838,0
629,2,5,10,0.1826077960028794,2620,11,0.0273721330556057,0
643,2,5,10,0.2422926306649605,2865,11,0.0273721330556057,0
880,2,5,10,0.1388389172506866,2680,11,0.8884502877862838,0
650,2,5,10,0.2582085865748488,2748,11,0.0273721330556057,0
793,6,5,10,0.4213471346512039,3069,11,0.8884502877862838,0
724,2,5,10,0.3107868372036577,2592,11,0.8884502877862838,0
839,2,5,10,0.9983005363846544,2754,11,0.0273721330556057,0
788,6,5,10,0.1189439723633262,2845,11,0.8884502877862838,0
993,6,5,10,0.2391650356091604,3262,11,0.0273721330556057,0
607,2,5,10,0.0194692479265244,2938,11,0.0273721330556057,0
637,6,5,10,0.2312070576542162,2293,11,0.0273721330556057,0
656,2,5,10,0.8829098560379645,3281,11,0.8884502877862838,0
658,6,5,10,0.1149649833858541,2633,11,0.0273721330556057,0
846,6,5,10,0.270145553507265,2946,11,0.8884502877862838,0
942,6,5,10,0.3457463440792345,2947,11,0.8884502877862838,0
769,2,5,10,0.5248008480654778,3010,11,0.8884502877862838,0
938,6,5,10,0.5208218590880057,3102,11,0.8884502877862838,0
823,2,5,10,0.3895152228314272,3381,11,0.8884502877862838,0
791,2,5,10,0.4054311787413155,2860,11,0.8884502877862838,0
714,2,5,10,0.6640654622770004,2835,11,0.0273721330556057,0
789,6,5,10,0.807309065465995,3136,11,0.8884502877862838,0
706,2,5,10,0.3107868372036577,2993,11,0.0273721330556057,0
716,6,5,10,0.4651160134033967,2875,11,0.0273721330556057,0
720,6,5,10,0.5725487157951427,2949,11,0.0273721330556057,0
749,2,5,10,0.0353852038364127,2675,11,0.8884502877862838,0
891,6,5,10,0.6680444512544724,3542,11,0.0273721330556057,0
566,2,5,10,0.3863876277756271,2562,11,0.0273721330556057,0
722,6,5,10,0.7635401867138022,3102,11,0.8884502877862838,0
1074,2,5,10,0.8272040103533554,3406,11,0.8884502877862838,0
754,6,5,10,0.167543234014663,2681,11,0.0273721330556057,0
866,2,5,10,0.5526537709077823,3068,11,0.8884502877862838,0
869,2,5,10,0.0800054765102774,3001,11,0.8884502877862838,0
642,2,5,10,0.3377883661242903,2609,11,0.8884502877862838,0
848,2,5,10,0.2979984763495695,2750,11,0.0273721330556057,0
836,2,5,10,0.7555822087588581,3191,11,0.8884502877862838,0
733,6,5,10,0.1467968952056307,2559,11,0.8884502877862838,0
761,2,5,10,0.5844856827275589,3183,11,0.0273721330556057,0
785,6,5,10,0.5725487157951427,3194,11,0.8884502877862838,0
595,2,5,10,0.321872410214402,2799,11,0.0273721330556057,0
889,2,5,10,0.2502506086199046,3137,11,0.8884502877862838,0
851,6,5,10,0.270145553507265,3072,11,0.8884502877862838,0
633,6,5,10,0.652979889266256,2171,11,0.0273721330556057,0
785,6,5,10,0.1945447629352956,3113,11,0.8884502877862838,0
671,6,5,10,0.4898413411899011,2209,11,0.0273721330556057,0
781,6,5,10,0.0123626638932521,2851,11,0.0273721330556057,0
1011,2,5,10,0.3895152228314272,2857,11,0.8884502877862838,0
649,2,5,10,0.0433431817913568,2642,11,0.0273721330556057,0
878,6,5,10,0.6760024292094166,2992,11,0.8884502877862838,0
559,6,5,10,0.111837388330054,2264,11,0.0273721330556057,0
900,6,5,10,0.1786288070254073,2999,11,0.8884502877862838,0
1122,6,5,10,0.7476242308039139,2912,11,0.8884502877862838,0
896,6,5,10,0.5446957929528382,3122,11,0.8884502877862838,0
838,2,5,10,0.8391409772857716,3564,11,0.8884502877862838,0
740,2,5,10,0.167543234014663,3010,11,0.0273721330556057,0
375,2,5,10,0.0910910495210217,2776,11,0.8884502877862838,0
666,2,5,10,0.64417051738964,2950,11,0.0273721330556057,0
1022,2,5,10,0.7993510875110509,3319,11,0.0273721330556057,0
776,2,5,10,0.055280148723773,3061,11,0.0273721330556057,0
921,2,5,10,0.1229229613407983,3281,11,0.0273721330556057,0
680,6,5,10,0.429305112606148,2850,11,0.8884502877862838,0
890,6,5,10,0.3059564543045137,2908,11,0.0273721330556057,0
561,2,5,10,0.6211479774464795,1991,11,0.8884502877862838,0
937,2,5,10,0.1317323332174144,2559,11,0.8884502877862838,0
573,2,5,10,0.2979984763495695,3155,11,0.8884502877862838,0
905,2,5,10,0.0672171156561892,2943,11,0.8884502877862838,0
806,6,5,10,0.3377883661242903,2917,11,0.0273721330556057,0
804,2,5,10,0.0481735646905008,2443,11,0.0273721330556057,0
756,2,5,10,0.6680444512544724,3035,11,0.8884502877862838,0
854,2,5,10,0.4054311787413155,3147,11,0.0273721330556057,0
687,2,5,10,0.004404685938308,2597,11,0.0273721330556057,0
789,2,5,10,0.1308809392957424,2570,11,0.0273721330556057,0
874,6,5,10,0.3537043220341786,3213,11,0.8884502877862838,0
821,6,5,10,0.1595852560597189,3205,11,0.8884502877862838,0
769,6,5,10,0.7157923189841373,2987,11,0.8884502877862838,0
756,2,5,10,0.1874381789020234,2706,11,0.8884502877862838,0
828,2,5,10,0.2550809915190487,2590,11,0.0273721330556057,0
849,6,5,10,0.4690950023808687,2873,11,0.8884502877862838,0
861,2,5,10,0.1746498180479352,3174,11,0.8884502877862838,0
544,2,5,10,0.1985237519127677,2139,11,0.8884502877862838,0
823,2,5,10,0.2351860466316883,2848,11,0.0273721330556057,0
746,6,5,10,0.695897374096777,2861,11,0.8884502877862838,0
659,2,5,10,0.6521284953445842,2916,11,0.0273721330556057,0
678,2,5,10,0.1794802009470793,2585,11,0.8884502877862838,0
615,2,5,10,0.3983245947080434,2569,11,0.0273721330556057,0
845,2,5,10,0.2104607188451839,3110,11,0.8884502877862838,0
748,6,5,10,0.2542295975973768,2659,11,0.8884502877862838,0
733,6,5,10,0.1826077960028794,2709,11,0.0273721330556057,0
910,6,5,10,0.1746498180479352,3237,11,0.0273721330556057,0
740,6,5,10,0.8669939001280762,3356,11,0.8884502877862838,0
839,2,5,10,0.0393641928138847,2799,11,0.0273721330556057,0
673,2,5,10,0.3457463440792345,2844,11,0.0273721330556057,0
832,2,5,10,0.1269019503182704,2724,11,0.0273721330556057,0
690,2,5,10,0.3537043220341786,2883,11,0.8884502877862838,0
744,2,5,10,0.3099354432819858,2816,11,0.8884502877862838,0
729,2,5,10,0.111837388330054,2925,11,0.8884502877862838,0
786,2,5,10,0.1507758841831028,2925,11,0.0273721330556057,0
994,2,5,10,0.7993510875110509,3540,11,0.0273721330556057,0
812,6,5,10,0.0791540825886055,3004,11,0.0273721330556057,0
880,2,5,10,0.6521284953445842,3037,11,0.8884502877862838,0
676,2,5,10,0.2303556637325443,2852,11,0.8884502877862838,0
854,2,5,10,0.540716803975366,2988,11,0.8884502877862838,0
850,2,5,10,0.2621875755523209,2854,11,0.8884502877862838,0
751,6,5,10,0.4690950023808687,2818,11,0.8884502877862838,0
811,6,5,10,0.3019774653270416,2897,11,0.0273721330556057,0
665,2,5,10,0.0720474985553333,2486,11,0.8884502877862838,0
852,2,5,10,0.6600864732995283,3056,11,0.0273721330556057,0
835,6,5,10,0.0154902589490523,2502,11,0.0273721330556057,0
902,2,5,10,0.2621875755523209,2584,11,0.8884502877862838,0
954,6,5,10,0.4412420795385642,2915,11,0.8884502877862838,0
682,6,5,10,0.1277533442399423,2549,11,0.8884502877862838,0
989,6,5,10,0.5725487157951427,3120,11,0.8884502877862838,0
787,2,5,10,0.2184186968001281,2988,11,0.8884502877862838,0
805,2,5,10,0.6600864732995283,2713,11,0.8884502877862838,0
763,2,5,10,0.1556062670822468,2943,11,0.0273721330556057,0
905,2,5,10,0.4014521897638435,2848,11,0.8884502877862838,0
824,6,5,10,0.5606117488627265,3134,11,0.0273721330556057,0
924,2,5,10,0.1149649833858541,3030,11,0.8884502877862838,0
765,2,5,10,0.3974732007863714,2902,11,0.0273721330556057,0
868,6,5,10,0.4332841015836201,3132,11,0.8884502877862838,0
957,2,5,10,0.4133891566962597,3303,11,0.0273721330556057,0
848,2,5,10,0.0513011597463009,2927,11,0.0273721330556057,0
973,2,5,10,0.0720474985553333,3053,11,0.8884502877862838,0
691,6,5,10,0.5287798370429498,3036,11,0.8884502877862838,0
749,2,5,10,0.2303556637325443,2855,11,0.0273721330556057,0
791,2,5,10,0.377578255899011,2592,11,0.8884502877862838,0
675,6,5,10,0.0521525536679729,2683,11,0.0273721330556057,0
829,6,5,10,0.5805066937500868,3069,11,0.0273721330556057,0
743,2,5,10,0.1786288070254073,2592,11,0.0273721330556057,0
974,6,5,10,0.4571580354484525,2725,11,0.0273721330556057,0
869,6,5,10,0.6561074843220562,3024,11,0.0273721330556057,0
777,2,5,10,0.2303556637325443,2976,11,0.0273721330556057,0
931,2,5,10,0.6481495063671121,2611,11,0.0273721330556057,0
648,2,5,10,0.055280148723773,2963,11,0.8884502877862838,0
1055,6,5,10,0.7913931095561068,3233,11,0.8884502877862838,0
665,2,5,10,0.3099354432819858,2940,11,0.8884502877862838,0
617,2,5,10,0.1277533442399423,2722,11,0.0273721330556057,0
897,6,5,10,0.5128638811330616,3258,11,0.8884502877862838,0
671,6,5,10,0.3855362338539552,2798,11,0.8884502877862838,0
773,2,5,10,0.8749518780830203,3289,11,0.0273721330556057,0
1012,2,5,10,0.7913931095561068,3267,11,0.0273721330556057,0
769,2,5,10,0.0879634544652216,2823,11,0.0273721330556057,0
956,2,5,10,0.5446957929528382,2795,11,0.8884502877862838,0
891,2,5,10,0.4253261236286759,3182,11,0.8884502877862838,0
781,6,5,10,0.7356872638714977,3092,11,0.8884502877862838,0
884,2,5,10,0.7675191756912743,3133,11,0.0273721330556057,0
790,6,5,10,0.1945447629352956,2869,11,0.8884502877862838,0
1012,6,5,10,1.0022795253621266,3140,11,0.0273721330556057,0
919,2,5,10,0.6760024292094166,2760,11,0.0273721330556057,0
697,2,5,10,0.1715222229921351,2066,11,0.0273721330556057,0
709,2,5,10,0.6481495063671121,3225,11,0.8884502877862838,0
998,6,5,10,0.6561074843220562,2868,11,0.0273721330556057,0
603,2,5,10,0.0871120605435496,2266,11,0.8884502877862838,0
689,2,5,10,0.270145553507265,2741,11,0.0273721330556057,0
905,6,5,10,0.3457463440792345,2937,11,0.8884502877862838,0
971,2,5,10,0.0314062148589406,2816,11,0.8884502877862838,0
715,6,5,10,0.1030280164534379,2622,11,0.0273721330556057,0
811,6,5,10,0.5725487157951427,3414,11,0.8884502877862838,0
613,6,5,10,0.8877402389371084,2334,11,0.8884502877862838,0
859,6,5,10,0.4969479252231732,3067,11,0.0273721330556057,0
647,2,5,10,0.5654421317618704,2330,11,0.0273721330556057,0
612,6,5,10,0.6760024292094166,3330,11,0.0273721330556057,0
905,6,5,10,0.5327588260204219,2929,11,0.8884502877862838,0
879,6,5,10,0.2820825204396813,2874,11,0.0273721330556057,0
854,2,5,10,0.6521284953445842,3173,11,0.8884502877862838,0
735,2,5,10,0.3895152228314272,2976,11,0.0273721330556057,0
745,2,5,10,0.4094101677187876,3093,11,0.8884502877862838,0
1016,6,5,10,0.373599266921539,2859,11,0.0273721330556057,0
785,6,5,10,0.2263766747550722,2578,11,0.8884502877862838,0
