cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
794,6,5,10,0.1388389172506866,2846,11,0.0273721330556057,0
944,6,5,10,0.751603219781386,3352,11,0.0273721330556057,0
802,6,5,10,0.5446957929528382,2950,11,0.0273721330556057,0
664,6,5,10,0.0720474985553333,2796,11,0.8884502877862838,0
921,2,5,10,0.6043806276149193,3195,11,0.0273721330556057,0
853,6,5,10,0.5725487157951427,3073,11,0.0273721330556057,0
884,2,5,10,0.3497253330567065,2861,11,0.8884502877862838,0
757,2,5,10,0.2621875755523209,2586,11,0.8884502877862838,0
1049,2,5,10,0.6760024292094166,3380,11,0.0273721330556057,0
872,2,5,10,0.5168428701105336,3516,11,0.0273721330556057,0
697,2,5,10,0.0999004213976378,2631,11,0.0273721330556057,0
679,6,5,10,0.1666918400929911,2924,11,0.0273721330556057,0
727,6,5,10,0.0791540825886055,2522,11,0.8884502877862838,0
873,2,5,10,0.4452210685160363,3011,11,0.0273721330556057,0
775,6,5,10,0.9784055914972942,2879,11,0.8884502877862838,0
802,6,5,10,0.3187448151586018,2222,11,0.8884502877862838,0
748,6,5,10,0.0672171156561892,3276,11,0.8884502877862838,0
667,2,5,10,0.373599266921539,3349,11,0.8884502877862838,0
742,2,5,10,0.3855362338539552,3031,11,0.0273721330556057,0
741,2,5,10,0.3895152228314272,2885,11,0.8884502877862838,0
871,2,5,10,0.9067837899027968,3475,11,0.8884502877862838,0
819,6,5,10,0.0402155867355567,2733,11,0.8884502877862838,0
787,2,5,10,0.1834591899245513,2354,11,0.0273721330556057,0
786,2,5,10,0.3815572448764831,3073,11,0.8884502877862838,0
697,6,5,10,0.1507758841831028,3272,11,0.0273721330556057,0
663,6,5,10,0.2033541348119117,2574,11,0.8884502877862838,0
797,2,5,10,0.1516272781047747,2115,11,0.8884502877862838,0
762,2,5,10,0.536737814997894,2948,11,0.0273721330556057,0
707,6,5,10,0.1794802009470793,2450,11,0.0273721330556057,0
792,6,5,10,0.429305112606148,3161,11,0.0273721330556057,0
894,2,5,10,0.910762778880269,3250,11,0.8884502877862838,0
914,2,5,10,0.5844856827275589,2749,11,0.0273721330556057,0
894,6,5,10,0.1467968952056307,2716,11,0.0273721330556057,0
759,6,5,10,0.4889899472682291,2792,11,0.0273721330556057,0
879,6,5,10,0.6680444512544724,3241,11,0.0273721330556057,0
782,6,5,10,0.4929689362457012,2854,11,0.8884502877862838,0
864,2,5,10,0.7157923189841373,3448,11,0.0273721330556057,0
893,2,5,10,1.0181954812720149,3381,11,0.0273721330556057,0
783,6,5,10,0.7118133300066652,2830,11,0.0273721330556057,0
710,2,5,10,0.3426187490234343,2911,11,0.8884502877862838,0
624,6,5,10,0.6649168561986724,2569,11,0.0273721330556057,0
693,6,5,10,0.4372630905610921,2876,11,0.0273721330556057,0
762,6,5,10,0.8789308670604924,3260,11,0.0273721330556057,0
773,2,5,10,0.0521525536679729,3156,11,0.0273721330556057,0
873,2,5,10,0.5088848921555895,3557,11,0.8884502877862838,0
864,2,5,10,0.373599266921539,2943,11,0.0273721330556057,0
977,6,5,10,0.8510779442181878,2944,11,0.8884502877862838,0
841,6,5,10,0.0632381266787172,2550,11,0.0273721330556057,0
800,6,5,10,0.060110531622917,2804,11,0.8884502877862838,0
957,2,5,10,0.6083596165923914,3017,11,0.0273721330556057,0
626,2,5,10,0.1755012119696072,2803,11,0.8884502877862838,0
640,6,5,10,0.0839844654877495,2402,11,0.8884502877862838,0
735,6,5,10,0.2900404983946254,2731,11,0.0273721330556057,0
969,2,5,10,0.0959214324201657,2446,11,0.0273721330556057,0
914,2,5,10,0.5168428701105336,2718,11,0.0273721330556057,0
849,6,5,10,0.1030280164534379,3180,11,0.8884502877862838,0
707,2,5,10,0.1874381789020234,2377,11,0.0273721330556057,0
619,2,5,10,0.0115112699715802,2420,11,0.8884502877862838,0
878,2,5,10,0.1030280164534379,2878,11,0.8884502877862838,0
975,2,5,10,0.5009269142006454,3454,11,0.0273721330556057,0
762,2,5,10,0.5685697268176706,2858,11,0.0273721330556057,0
973,2,5,10,0.1428179062281586,3135,11,0.8884502877862838,0
837,2,5,10,0.2979984763495695,2814,11,0.8884502877862838,0
947,6,5,10,1.1017542497989286,3193,11,0.8884502877862838,0
869,2,5,10,1.0858382938890403,3562,11,0.0273721330556057,0
871,2,5,10,0.3457463440792345,2775,11,0.0273721330556057,0
773,6,5,10,0.1945447629352956,2979,11,0.0273721330556057,0
867,2,5,10,0.0513011597463009,2812,11,0.8884502877862838,0
1053,2,5,10,1.2131659411681466,3441,11,0.0273721330556057,0
811,6,5,10,0.3656412889665948,3235,11,0.0273721330556057,0
935,2,5,10,0.4969479252231732,2999,11,0.8884502877862838,0
718,2,5,10,0.2343346527100163,2771,11,0.8884502877862838,0
798,2,5,10,0.2502506086199046,2800,11,0.8884502877862838,0
886,6,5,10,0.0473221707688289,2459,11,0.0273721330556057,0
688,6,5,10,0.3457463440792345,2844,11,0.0273721330556057,0
826,2,5,10,0.0163416528707242,2646,11,0.8884502877862838,0
716,2,5,10,0.5645907378401985,2482,11,0.8884502877862838,0
777,2,5,10,0.1507758841831028,2889,11,0.8884502877862838,0
790,2,5,10,0.4094101677187876,2955,11,0.8884502877862838,0
876,2,5,10,0.6481495063671121,3262,11,0.0273721330556057,0
716,6,5,10,0.540716803975366,2973,11,0.0273721330556057,0
664,2,5,10,0.4412420795385642,3109,11,0.8884502877862838,0
803,2,5,10,0.4690950023808687,2827,11,0.8884502877862838,0
851,6,5,10,0.3377883661242903,3386,11,0.8884502877862838,0
911,6,5,10,0.5248008480654778,2930,11,0.8884502877862838,0
727,6,5,10,0.0680685095778612,3053,11,0.8884502877862838,0
743,6,5,10,0.3059564543045137,3326,11,0.0273721330556057,0
835,2,5,10,0.5049059031781175,3086,11,0.8884502877862838,0
821,6,5,10,0.2820825204396813,2844,11,0.0273721330556057,0
897,2,5,10,0.0950700384984938,2637,11,0.0273721330556057,0
988,2,5,10,0.7436452418264419,3199,11,0.8884502877862838,0
781,2,5,10,0.6083596165923914,2823,11,0.0273721330556057,0
737,2,5,10,0.7874141205786347,3101,11,0.8884502877862838,0
689,2,5,10,0.3616622999891227,2920,11,0.8884502877862838,0
932,6,5,10,0.6202965835248075,2832,11,0.8884502877862838,0
859,6,5,10,1.0937962718439844,3060,11,0.8884502877862838,0
724,2,5,10,0.0322576087806125,2598,11,0.0273721330556057,0
927,6,5,10,0.9067837899027968,3478,11,0.0273721330556057,0
755,2,5,10,0.2343346527100163,2440,11,0.0273721330556057,0
811,2,5,10,0.1666918400929911,3010,11,0.8884502877862838,0
878,2,5,10,1.1296071726412331,3347,11,0.8884502877862838,0
772,6,5,10,0.2064817298677118,2761,11,0.0273721330556057,0
782,2,5,10,0.1547548731605749,2533,11,0.0273721330556057,0
702,6,5,10,0.0154902589490523,2935,11,0.0273721330556057,0
654,6,5,10,0.4173681456737318,3009,11,0.0273721330556057,0
738,2,5,10,0.0154902589490523,3010,11,0.0273721330556057,0
845,2,5,10,0.4213471346512039,2585,11,0.0273721330556057,0
740,6,5,10,0.0791540825886055,2786,11,0.8884502877862838,0
811,6,5,10,0.1436693001498306,2645,11,0.0273721330556057,0
758,6,5,10,0.5327588260204219,3049,11,0.0273721330556057,0
860,2,5,10,0.2104607188451839,2878,11,0.0273721330556057,0
732,2,5,10,0.0720474985553333,2665,11,0.0273721330556057,0
741,2,5,10,0.2940194873720975,2796,11,0.8884502877862838,0
773,2,5,10,0.2422926306649605,3291,11,0.8884502877862838,0
685,6,5,10,0.5128638811330616,3059,11,0.8884502877862838,0
657,2,5,10,0.3704716718657388,2155,11,0.8884502877862838,0
889,6,5,10,0.2900404983946254,2813,11,0.0273721330556057,0
917,6,5,10,0.8232250213758834,3215,11,0.8884502877862838,0
688,2,5,10,0.4779043742574848,2100,11,0.0273721330556057,0
1046,6,5,10,0.966468624564878,3358,11,0.8884502877862838,0
605,6,5,10,0.1078583993525819,2720,11,0.0273721330556057,0
1021,6,5,10,0.9266787347901572,3255,11,0.0273721330556057,0
775,2,5,10,0.0990490274759658,2705,11,0.8884502877862838,0
829,2,5,10,0.4213471346512039,2663,11,0.0273721330556057,0
725,6,5,10,0.377578255899011,3175,11,0.8884502877862838,0
791,6,5,10,0.2152911017443279,2672,11,0.8884502877862838,0
707,2,5,10,0.4730739913583408,3418,11,0.8884502877862838,0
791,2,5,10,0.3377883661242903,3097,11,0.0273721330556057,0
739,2,5,10,0.6242755725022796,2717,11,0.8884502877862838,0
729,2,5,10,0.3457463440792345,3087,11,0.8884502877862838,0
788,6,5,10,0.2789549253838811,2599,11,0.8884502877862838,0
728,6,5,10,0.7754771536462185,3278,11,0.0273721330556057,0
710,6,5,10,0.3068078482261857,2392,11,0.0273721330556057,0
903,2,5,10,0.7277292859165536,2904,11,0.8884502877862838,0
780,2,5,10,0.0831330715660775,3125,11,0.8884502877862838,0
665,6,5,10,0.3983245947080434,3084,11,0.8884502877862838,0
725,6,5,10,0.536737814997894,2494,11,0.0273721330556057,0
843,2,5,10,0.429305112606148,2526,11,0.8884502877862838,0
814,6,5,10,0.055280148723773,2743,11,0.0273721330556057,0
884,6,5,10,0.6043806276149193,2905,11,0.8884502877862838,0
835,6,5,10,0.2223976857776001,3026,11,0.0273721330556057,0
715,6,5,10,0.2869129033388253,2779,11,0.0273721330556057,0
918,6,5,10,0.2383136416874884,2687,11,0.0273721330556057,0
642,6,5,10,0.1277533442399423,2795,11,0.8884502877862838,0
849,6,5,10,0.060110531622917,2717,11,0.0273721330556057,0
841,6,5,10,0.5765277047726147,3071,11,0.0273721330556057,0
830,2,5,10,0.8351619883082996,3085,11,0.0273721330556057,0
732,2,5,10,0.0680685095778612,3107,11,0.8884502877862838,0
814,6,5,10,0.8351619883082996,3411,11,0.0273721330556057,0
984,2,5,10,0.6282545614797517,3092,11,0.0273721330556057,0
674,6,5,10,0.2431440245866324,2319,11,0.8884502877862838,0
845,6,5,10,0.1905657739578236,2810,11,0.0273721330556057,0
832,6,5,10,1.2290818970780348,3396,11,0.0273721330556057,0
884,6,5,10,0.7038553520517211,3084,11,0.0273721330556057,0
906,6,5,10,0.5009269142006454,3127,11,0.0273721330556057,0
859,6,5,10,0.4571580354484525,3361,11,0.0273721330556057,0
829,2,5,10,0.5049059031781175,3346,11,0.8884502877862838,0
861,2,5,10,0.3457463440792345,3486,11,0.0273721330556057,0
1013,2,5,10,0.4969479252231732,3397,11,0.0273721330556057,0
624,2,5,10,0.0163416528707242,3035,11,0.0273721330556057,0
806,2,5,10,0.4213471346512039,3222,11,0.0273721330556057,0
659,2,5,10,0.3505767269783785,2242,11,0.8884502877862838,0
871,6,5,10,0.6600864732995283,3041,11,0.8884502877862838,0
647,6,5,10,0.4253261236286759,3176,11,0.0273721330556057,0
685,6,5,10,0.0680685095778612,2423,11,0.0273721330556057,0
765,4,0,10,1.0579853710467355,1413,3,0.9431945538974952,0
675,6,0,10,0.3576833110116507,1265,3,0.9431945538974952,0
700,4,0,10,0.1149649833858541,1356,11,0.8884502877862838,0
755,6,0,10,0.5049059031781175,1472,11,0.8884502877862838,0
733,4,0,10,0.5287798370429498,1292,11,0.8884502877862838,0
766,6,0,10,1.1455231285511214,1615,3,0.8884502877862838,0
735,4,0,10,0.6242755725022796,1281,3,0.9431945538974952,0
822,4,0,10,0.5645907378401985,1343,11,0.9431945538974952,0
682,4,0,10,0.0282786198031404,1237,3,0.9431945538974952,0
752,4,0,10,0.3855362338539552,1324,11,0.9431945538974952,0
956,6,0,10,0.9187207568352131,1549,11,0.8884502877862838,0
794,4,0,10,0.7675191756912743,1359,3,0.9431945538974952,0
793,4,0,10,0.5327588260204219,1440,3,0.9431945538974952,0
676,6,0,10,0.3855362338539552,1335,11,0.8884502877862838,0
922,4,0,10,0.3974732007863714,1537,3,0.8884502877862838,0
805,4,0,10,0.6242755725022796,1337,11,0.9431945538974952,0
744,6,0,10,0.3616622999891227,1372,3,0.8884502877862838,0
750,4,0,10,0.6083596165923914,1396,11,0.8884502877862838,0
845,6,0,10,0.97044761354235,1325,11,0.8884502877862838,0
874,4,0,10,1.388241456176918,1701,11,0.9431945538974952,0
761,6,0,10,0.2940194873720975,1240,3,0.8884502877862838,0
863,6,0,10,0.7038553520517211,1553,11,0.9431945538974952,0
883,6,0,10,0.8988258119478527,1535,3,0.8884502877862838,0
680,6,0,10,0.2781035314622092,1221,3,0.8884502877862838,0
761,4,0,10,0.8351619883082996,1416,11,0.8884502877862838,0
763,4,0,10,0.0871120605435496,1183,11,0.8884502877862838,0
860,4,0,10,0.5725487157951427,1375,3,0.8884502877862838,0
713,4,0,10,0.7038553520517211,1411,3,0.9431945538974952,0
681,6,0,10,0.4810319693132849,1330,3,0.8884502877862838,0
795,4,0,10,0.8311829993308275,1431,3,0.8884502877862838,0
888,6,0,10,1.0181954812720149,1445,3,0.8884502877862838,0
677,6,0,10,0.9386157017225736,1418,3,0.8884502877862838,0
756,6,0,10,0.3815572448764831,1291,11,0.9431945538974952,0
790,6,0,10,0.8152670434209391,1542,11,0.9431945538974952,0
621,6,0,10,0.0521525536679729,1235,3,0.8884502877862838,0
824,4,0,10,0.7834351316011626,1403,11,0.8884502877862838,0
745,4,0,10,0.3497253330567065,1225,3,0.8884502877862838,0
783,4,0,10,0.699876363074249,1441,3,0.8884502877862838,0
803,4,0,10,0.7913931095561068,1593,3,0.8884502877862838,0
793,6,0,10,0.4253261236286759,1422,11,0.8884502877862838,0
743,6,0,10,0.9187207568352131,1425,11,0.9431945538974952,0
746,4,0,10,0.5128638811330616,1375,3,0.8884502877862838,0
770,6,0,10,0.1507758841831028,1259,3,0.9431945538974952,0
610,4,0,10,0.1556062670822468,1240,11,0.9431945538974952,0
721,6,0,10,0.5446957929528382,1098,3,0.8884502877862838,0
788,4,0,10,0.9386157017225736,1343,11,0.8884502877862838,0
731,4,0,10,0.6163175945473355,1154,3,0.8884502877862838,0
707,6,0,10,0.1755012119696072,1222,11,0.8884502877862838,0
767,6,0,10,0.2940194873720975,1404,11,0.8884502877862838,0
642,4,0,10,0.2113121127668558,1218,3,0.8884502877862838,0
751,6,0,10,0.377578255899011,1268,11,0.9431945538974952,0
868,4,0,10,1.2728507758302277,1519,11,0.8884502877862838,0
726,6,0,10,0.3338093771468182,1250,11,0.8884502877862838,0
758,6,0,10,0.7993510875110509,1316,3,0.8884502877862838,0
805,4,0,10,1.1455231285511214,1503,3,0.9431945538974952,0
688,4,0,10,0.0910910495210217,1314,3,0.8884502877862838,0
857,4,0,10,0.5805066937500868,1460,3,0.9431945538974952,0
737,4,0,10,0.3537043220341786,1381,11,0.9431945538974952,0
686,4,0,10,0.0115112699715802,1252,3,0.9431945538974952,0
605,6,0,10,0.158733862138047,1333,3,0.8884502877862838,0
846,6,0,10,1.0460484041143194,1523,3,0.8884502877862838,0
957,4,0,10,1.0181954812720149,1598,11,0.9431945538974952,0
746,6,0,10,0.4054311787413155,1293,11,0.9431945538974952,0
749,4,0,10,0.1149649833858541,1155,3,0.9431945538974952,0
912,6,0,10,1.3007036986725322,1520,3,0.9431945538974952,0
806,6,0,10,0.5526537709077823,1516,3,0.8884502877862838,0
708,6,0,10,1.149502117528593,1236,3,0.9431945538974952,0
643,6,0,10,0.2184186968001281,1191,3,0.8884502877862838,0
710,4,0,10,0.4651160134033967,1357,3,0.9431945538974952,0
786,4,0,10,0.373599266921539,1302,3,0.9431945538974952,0
812,6,0,10,0.6202965835248075,1461,3,0.8884502877862838,0
743,6,0,10,0.6600864732995283,1338,3,0.9431945538974952,0
729,6,0,10,0.536737814997894,1347,11,0.8884502877862838,0
775,4,0,10,0.4014521897638435,1417,3,0.8884502877862838,0
859,6,0,10,1.2290818970780348,1518,3,0.8884502877862838,0
779,6,0,10,0.4332841015836201,1395,11,0.9431945538974952,0
830,4,0,10,0.8311829993308275,1445,11,0.8884502877862838,0
749,6,0,10,0.1109859944083821,1206,3,0.9431945538974952,0
870,4,0,10,1.1534811065060655,1498,3,0.9431945538974952,0
727,6,0,10,0.6839604071643608,1360,11,0.8884502877862838,0
646,4,0,10,0.6561074843220562,1229,11,0.9431945538974952,0
671,4,0,10,0.0999004213976378,1114,11,0.9431945538974952,0
780,4,0,10,0.5924436606825031,1364,3,0.9431945538974952,0
706,6,0,10,0.6600864732995283,1493,3,0.8884502877862838,0
658,6,0,10,0.0234482369039964,1068,11,0.8884502877862838,0
785,4,0,10,1.1534811065060655,1450,11,0.9431945538974952,0
835,6,0,10,0.6879393961418329,1416,3,0.9431945538974952,0
791,4,0,10,0.3497253330567065,1207,3,0.9431945538974952,0
736,6,0,10,0.910762778880269,1405,3,0.9431945538974952,0
744,6,0,10,0.6282545614797517,1466,3,0.9431945538974952,0
742,4,0,10,0.5805066937500868,1387,11,0.9431945538974952,0
669,4,0,10,0.1348599282732145,1029,3,0.8884502877862838,0
747,6,0,10,0.7874141205786347,1429,3,0.8884502877862838,0
767,6,0,10,0.1826077960028794,1311,11,0.8884502877862838,0
740,6,0,10,0.4850109582907571,1394,11,0.9431945538974952,0
690,4,0,10,0.6163175945473355,1361,11,0.8884502877862838,0
749,4,0,10,0.6043806276149193,1267,11,0.9431945538974952,0
737,6,0,10,0.5725487157951427,1345,3,0.9431945538974952,0
790,4,0,10,0.5844856827275589,1394,3,0.9431945538974952,0
794,4,0,10,0.5327588260204219,1271,3,0.8884502877862838,0
774,6,0,10,0.6322335504572237,1393,11,0.9431945538974952,0
833,6,0,10,0.4531790464709804,1370,11,0.8884502877862838,0
805,6,0,10,0.8112880544434671,1684,11,0.9431945538974952,0
793,4,0,10,0.6004016386374472,1417,3,0.9431945538974952,0
716,6,0,10,0.162712851115519,1213,3,0.9431945538974952,0
857,4,0,10,0.8669939001280762,1330,11,0.9431945538974952,0
719,6,0,10,0.3099354432819858,1281,11,0.9431945538974952,0
748,6,0,10,0.8311829993308275,1537,11,0.9431945538974952,0
714,4,0,10,0.2223976857776001,1328,3,0.8884502877862838,0
732,6,0,10,0.6163175945473355,1401,11,0.8884502877862838,0
749,6,0,10,0.4850109582907571,1329,11,0.9431945538974952,0
780,4,0,10,0.4571580354484525,1344,3,0.9431945538974952,0
710,6,0,10,0.2741245424847371,1168,3,0.9431945538974952,0
699,6,0,10,0.1666918400929911,1293,3,0.8884502877862838,0
769,6,0,10,0.7953720985335788,1591,3,0.9431945538974952,0
774,6,0,10,1.0619643600242077,1404,3,0.9431945538974952,0
731,6,0,10,0.3497253330567065,1449,11,0.9431945538974952,0
747,6,0,10,0.0592591377012451,1128,11,0.9431945538974952,0
791,6,0,10,0.1467968952056307,1370,3,0.9431945538974952,0
790,6,0,10,0.8948468229703807,1372,3,0.8884502877862838,0
751,6,0,10,0.3178934212369299,1372,3,0.9431945538974952,0
806,6,0,10,0.1786288070254073,1378,3,0.8884502877862838,0
870,6,0,10,0.5486747819303103,1304,3,0.9431945538974952,0
738,6,0,10,0.8152670434209391,1520,3,0.8884502877862838,0
748,6,0,10,0.6242755725022796,1387,3,0.8884502877862838,0
736,6,0,10,0.7555822087588581,1372,11,0.9431945538974952,0
814,6,0,10,0.5566327598852544,1425,3,0.8884502877862838,0
814,4,0,10,0.2741245424847371,1445,3,0.8884502877862838,0
703,6,0,10,0.1826077960028794,1134,3,0.9431945538974952,0
774,6,0,10,0.4611370244259246,1269,11,0.9431945538974952,0
723,4,0,10,0.3855362338539552,1295,11,0.9431945538974952,0
850,4,0,10,1.073901326956624,1427,11,0.9431945538974952,0
805,6,0,10,0.7396662528489698,1427,3,0.9431945538974952,0
694,6,0,10,0.3099354432819858,1218,3,0.9431945538974952,0
751,4,0,10,0.4332841015836201,1479,11,0.8884502877862838,0
703,6,0,10,0.4770529803358129,1247,3,0.8884502877862838,0
705,6,0,10,0.1428179062281586,1214,3,0.9431945538974952,0
793,6,0,10,0.8192460323984113,1623,3,0.9431945538974952,0
764,4,0,10,0.807309065465995,1563,11,0.8884502877862838,0
862,6,0,10,0.7317082748940257,1356,11,0.9431945538974952,0
776,6,0,10,0.3537043220341786,1284,11,0.9431945538974952,0
776,6,0,10,0.6879393961418329,1452,11,0.9431945538974952,0
692,4,0,10,0.6640654622770004,1310,3,0.8884502877862838,0
783,6,0,10,1.1614390844610096,1521,11,0.8884502877862838,0
711,4,0,10,0.536737814997894,1237,11,0.8884502877862838,0
909,4,0,10,1.0102375033170707,1534,3,0.8884502877862838,0
813,4,0,10,0.5009269142006454,1508,3,0.9431945538974952,0
620,4,0,10,0.2979984763495695,1188,3,0.9431945538974952,0
746,6,0,10,0.0234482369039964,1191,11,0.8884502877862838,0
675,4,0,10,0.0115112699715802,1097,3,0.8884502877862838,0
805,6,0,10,0.803330076488523,1233,11,0.8884502877862838,0
949,6,0,10,0.5168428701105336,1486,11,0.8884502877862838,0
679,6,0,10,0.3178934212369299,1297,11,0.9431945538974952,0
789,4,0,10,0.9505526686549896,1296,3,0.9431945538974952,0
842,4,0,10,0.4492000574935084,1265,3,0.8884502877862838,0
817,6,0,10,0.9226997458126852,1638,3,0.8884502877862838,0
700,6,0,10,0.2900404983946254,1320,11,0.9431945538974952,0
759,6,0,10,0.5964226496599752,1415,3,0.8884502877862838,0
786,4,0,10,0.7118133300066652,1452,11,0.8884502877862838,0
806,6,0,10,0.8709728891055483,1366,11,0.9431945538974952,0
800,4,0,10,0.3696202779440669,1373,3,0.9431945538974952,0
770,6,0,10,0.0871120605435496,1287,3,0.8884502877862838,0
733,6,0,10,0.5486747819303103,1442,11,0.8884502877862838,0
731,4,0,10,0.7157923189841373,1230,3,0.8884502877862838,0
794,6,0,10,0.6839604071643608,1265,3,0.9431945538974952,0
686,4,0,10,0.1396903111723585,1156,3,0.9431945538974952,0
583,4,0,10,0.3417673551017623,1297,3,0.8884502877862838,0
794,4,0,10,0.9306577237676292,1471,11,0.9431945538974952,0
753,6,0,10,0.4611370244259246,1210,11,0.8884502877862838,0
747,4,0,10,0.5645907378401985,1416,11,0.9431945538974952,0
782,4,0,10,1.0778803159340962,1423,3,0.8884502877862838,0
694,6,0,10,1.0898172828665122,1437,3,0.8884502877862838,0
704,6,0,10,0.5287798370429498,1405,3,0.8884502877862838,0
764,6,0,10,0.321872410214402,1331,11,0.9431945538974952,0
808,4,0,10,0.3616622999891227,1235,11,0.9431945538974952,0
808,4,0,10,0.2502506086199046,1277,11,0.8884502877862838,0
865,6,0,10,0.7197713079616094,1317,11,0.9431945538974952,0
758,6,0,10,0.7874141205786347,1448,11,0.9431945538974952,0
798,6,0,10,0.4332841015836201,1330,3,0.8884502877862838,0
814,6,0,10,0.4452210685160363,1537,11,0.9431945538974952,0
704,6,0,10,0.373599266921539,1404,3,0.9431945538974952,0
733,6,0,10,0.4611370244259246,1294,3,0.8884502877862838,0
684,6,0,10,0.4770529803358129,1464,11,0.8884502877862838,0
703,6,0,10,0.2104607188451839,1372,3,0.9431945538974952,0
819,4,0,10,0.3019774653270416,1217,3,0.9431945538974952,0
709,6,0,10,0.0004256969608359,1313,3,0.9431945538974952,0
761,4,0,10,0.7157923189841373,1253,3,0.9431945538974952,0
858,6,0,10,1.133586161618705,1593,3,0.9431945538974952,0
753,6,0,10,0.6083596165923914,1384,3,0.9431945538974952,0
806,4,0,10,1.121649194686289,1565,11,0.9431945538974952,0
823,6,0,10,0.2263766747550722,1163,3,0.9431945538974952,0
733,4,0,10,0.0282786198031404,1310,11,0.9431945538974952,0
713,6,0,10,0.1985237519127677,1332,11,0.9431945538974952,0
758,6,0,10,0.1348599282732145,1110,3,0.8884502877862838,0
747,6,0,10,0.3298303881693462,1311,11,0.9431945538974952,0
620,6,0,10,0.1865867849803515,1145,3,0.9431945538974952,0
721,4,0,10,0.1547548731605749,1196,11,0.9431945538974952,0
775,4,0,10,0.5208218590880057,1335,11,0.8884502877862838,0
743,6,0,10,0.1547548731605749,1351,11,0.8884502877862838,0
734,4,0,10,0.270145553507265,1232,3,0.9431945538974952,0
688,4,0,10,0.0481735646905008,1198,11,0.9431945538974952,0
702,6,0,10,0.4730739913583408,1318,3,0.9431945538974952,0
822,6,0,10,0.7197713079616094,1568,11,0.8884502877862838,0
866,6,0,10,0.5248008480654778,1372,3,0.8884502877862838,0
701,4,0,10,0.6879393961418329,1378,11,0.9431945538974952,0
737,4,0,10,0.4810319693132849,1332,3,0.8884502877862838,0
591,6,0,10,0.6211479774464795,1055,11,0.9431945538974952,0
715,6,0,10,0.3068078482261857,1241,3,0.8884502877862838,0
656,4,0,10,0.0632381266787172,1247,11,0.9431945538974952,0
747,4,0,10,0.8988258119478527,1374,3,0.8884502877862838,0
789,4,0,10,0.3497253330567065,1458,3,0.9431945538974952,0
767,6,0,10,1.125628183663761,1567,11,0.9431945538974952,0
790,6,0,10,0.9266787347901572,1323,3,0.8884502877862838,0
698,4,0,10,0.5765277047726147,1436,11,0.8884502877862838,0
726,4,0,10,0.8709728891055483,1498,11,0.9431945538974952,0
547,4,0,10,0.0831330715660775,1123,3,0.8884502877862838,0
694,4,0,10,0.1874381789020234,1122,3,0.9431945538974952,0
780,6,0,10,0.5924436606825031,1347,3,0.9431945538974952,0
879,4,0,10,0.8391409772857716,1583,11,0.8884502877862838,0
764,4,0,10,0.4094101677187876,1207,11,0.8884502877862838,0
643,4,0,10,0.163564245037191,1159,11,0.9431945538974952,0
716,4,0,10,0.5486747819303103,1326,11,0.9431945538974952,0
764,4,0,10,0.7356872638714977,1301,11,0.8884502877862838,0
766,6,0,10,0.214439707822656,1273,11,0.8884502877862838,0
713,4,0,10,0.4213471346512039,1238,11,0.8884502877862838,0
862,6,0,10,0.2820825204396813,1208,11,0.9431945538974952,0
749,6,0,10,0.5088848921555895,1302,11,0.8884502877862838,0
602,6,0,10,0.0353852038364127,1142,3,0.9431945538974952,0
796,6,0,10,0.4810319693132849,1320,11,0.9431945538974952,0
713,4,0,10,0.6879393961418329,1570,3,0.8884502877862838,0
780,6,0,10,0.2223976857776001,1238,11,0.9431945538974952,0
763,4,0,10,0.7595611977363301,1381,3,0.8884502877862838,0
760,6,0,10,0.7953720985335788,1415,11,0.9431945538974952,0
696,4,0,10,0.7595611977363301,1390,11,0.9431945538974952,0
