cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
707,4,0,10,0.699876363074249,1343,11,0.8884502877862838,0
727,6,0,10,0.4412420795385642,1352,3,0.9431945538974952,0
785,6,0,10,0.5645907378401985,1449,11,0.8884502877862838,0
692,4,0,10,0.4094101677187876,1268,11,0.9431945538974952,0
720,4,0,10,0.1706708290704632,1253,11,0.9431945538974952,0
728,4,0,10,0.1985237519127677,1404,11,0.9431945538974952,0
873,4,0,10,1.1693970624159538,1592,11,0.9431945538974952,0
770,6,0,10,0.1109859944083821,1236,3,0.9431945538974952,0
737,6,0,10,0.8510779442181878,1476,3,0.8884502877862838,0
806,4,0,10,0.1030280164534379,1359,11,0.9431945538974952,0
931,6,0,10,1.0540063820692636,1525,11,0.8884502877862838,0
677,6,0,10,0.1109859944083821,1197,11,0.9431945538974952,0
777,6,0,10,0.6799814181868887,1362,3,0.9431945538974952,0
697,4,0,10,0.004404685938308,1196,11,0.8884502877862838,0
747,4,0,10,1.0022795253621266,1775,11,0.9431945538974952,0
675,4,0,10,0.1189439723633262,1256,3,0.9431945538974952,0
754,4,0,10,0.910762778880269,1308,11,0.8884502877862838,0
872,4,0,10,0.5248008480654778,1411,3,0.8884502877862838,0
816,6,0,10,0.4531790464709804,1265,11,0.8884502877862838,0
559,6,0,10,0.1547548731605749,1138,3,0.8884502877862838,0
731,6,0,10,0.4133891566962597,1260,3,0.8884502877862838,0
843,4,0,10,0.7953720985335788,1494,11,0.9431945538974952,0
731,6,0,10,1.0579853710467355,1356,11,0.9431945538974952,0
827,6,0,10,0.4054311787413155,1270,11,0.8884502877862838,0
719,4,0,10,0.2511020025415766,983,3,0.8884502877862838,0
869,4,0,10,0.4014521897638435,1341,11,0.8884502877862838,0
745,4,0,10,0.4213471346512039,1413,11,0.9431945538974952,0
713,4,0,10,0.6640654622770004,1390,3,0.9431945538974952,0
640,4,0,10,0.3656412889665948,1300,3,0.9431945538974952,0
788,6,0,10,0.7476242308039139,1373,3,0.8884502877862838,0
719,4,0,10,0.0234482369039964,1205,11,0.8884502877862838,0
768,4,0,10,0.4770529803358129,1289,3,0.9431945538974952,0
722,4,0,10,0.5606117488627265,1274,11,0.8884502877862838,0
710,4,0,10,0.6123386055698634,1301,11,0.8884502877862838,0
823,6,0,10,0.7476242308039139,1416,11,0.9431945538974952,0
821,4,0,10,0.4929689362457012,1280,3,0.9431945538974952,0
740,4,0,10,0.2263766747550722,1383,11,0.8884502877862838,0
696,4,0,10,0.2263766747550722,1321,3,0.8884502877862838,0
697,6,0,10,0.1865867849803515,1249,11,0.8884502877862838,0
772,4,0,10,0.5208218590880057,1378,11,0.8884502877862838,0
780,4,0,10,0.7714981646687463,1372,11,0.9431945538974952,0
857,4,0,10,0.7874141205786347,1574,3,0.9431945538974952,0
775,4,0,10,0.9266787347901572,1518,11,0.9431945538974952,0
739,4,0,10,0.6799814181868887,1267,3,0.8884502877862838,0
676,4,0,10,0.6322335504572237,1101,11,0.9431945538974952,0
774,4,0,10,0.2184186968001281,1191,11,0.9431945538974952,0
777,4,0,10,0.4054311787413155,1391,11,0.9431945538974952,0
683,6,0,10,0.6561074843220562,1293,3,0.8884502877862838,0
680,6,0,10,1.06594334900168,1352,3,0.8884502877862838,0
861,4,0,10,0.7118133300066652,1452,3,0.8884502877862838,0
661,6,0,10,0.1357113221948865,1110,11,0.8884502877862838,0
739,4,0,10,0.4452210685160363,1289,3,0.8884502877862838,0
670,4,0,10,0.3895152228314272,1205,11,0.9431945538974952,0
696,4,0,10,0.588464671705031,1422,3,0.8884502877862838,0
760,6,0,10,0.2582085865748488,1262,3,0.9431945538974952,0
717,6,0,10,0.3895152228314272,1354,11,0.8884502877862838,0
741,4,0,10,0.6202965835248075,1312,3,0.9431945538974952,0
778,4,0,10,0.9067837899027968,1278,3,0.9431945538974952,0
733,4,0,10,0.5168428701105336,1312,11,0.8884502877862838,0
804,6,0,10,0.4690950023808687,1243,3,0.8884502877862838,0
642,6,0,10,0.1985237519127677,1428,11,0.9431945538974952,0
775,6,0,10,0.9465736796775176,1730,3,0.9431945538974952,0
742,4,0,10,0.3815572448764831,1432,3,0.8884502877862838,0
702,4,0,10,0.5128638811330616,1296,3,0.8884502877862838,0
749,4,0,10,0.5924436606825031,1498,11,0.9431945538974952,0
803,4,0,10,0.7874141205786347,1363,3,0.9431945538974952,0
836,6,0,10,0.9187207568352131,1410,3,0.9431945538974952,0
648,6,0,10,0.0640895206003891,1113,11,0.8884502877862838,0
725,6,0,10,0.3377883661242903,1271,11,0.8884502877862838,0
831,4,0,10,0.8431199662632437,1557,11,0.8884502877862838,0
827,6,0,10,0.2303556637325443,1276,11,0.9431945538974952,0
784,4,0,10,0.9028048009253248,1419,3,0.8884502877862838,0
660,6,0,10,0.2263766747550722,1290,11,0.8884502877862838,0
859,6,0,10,1.0619643600242077,1538,3,0.9431945538974952,0
688,6,0,10,0.3815572448764831,1195,3,0.9431945538974952,0
727,6,0,10,0.0035532920166361,1284,3,0.9431945538974952,0
641,4,0,10,0.1826077960028794,1183,3,0.9431945538974952,0
785,6,0,10,0.5844856827275589,1435,11,0.8884502877862838,0
631,6,0,10,0.2223976857776001,1364,3,0.9431945538974952,0
825,6,0,10,0.3457463440792345,1485,3,0.9431945538974952,0
813,4,0,10,0.8311829993308275,1423,3,0.9431945538974952,0
828,6,0,10,0.6720234402319445,1454,3,0.9431945538974952,0
671,6,0,10,0.5765277047726147,1342,3,0.8884502877862838,0
802,4,0,10,0.6043806276149193,1513,3,0.8884502877862838,0
845,4,0,10,0.9067837899027968,1440,11,0.9431945538974952,0
786,4,0,10,0.2621875755523209,1272,11,0.9431945538974952,0
742,4,0,10,0.6481495063671121,1267,3,0.8884502877862838,0
699,4,0,10,0.321872410214402,1227,3,0.8884502877862838,0
735,6,0,10,0.1476482891273027,1229,3,0.9431945538974952,0
705,4,0,10,0.1189439723633262,1312,11,0.8884502877862838,0
783,4,0,10,0.536737814997894,1479,11,0.9431945538974952,0
670,6,0,10,0.0274272258814685,1230,11,0.8884502877862838,0
714,6,0,10,0.2979984763495695,1268,3,0.8884502877862838,0
835,6,0,10,0.9226997458126852,1577,3,0.8884502877862838,0
669,4,0,10,0.0154902589490523,1213,11,0.8884502877862838,0
733,6,0,10,0.6083596165923914,1424,11,0.8884502877862838,0
719,4,0,10,0.7555822087588581,1340,3,0.8884502877862838,0
769,6,0,10,0.3656412889665948,1443,3,0.8884502877862838,0
660,6,0,10,0.0004256969608359,1141,11,0.8884502877862838,0
616,6,0,10,0.214439707822656,1063,3,0.9431945538974952,0
745,4,0,10,0.1706708290704632,1236,3,0.9431945538974952,0
700,4,0,10,0.3457463440792345,1084,3,0.8884502877862838,0
779,6,0,10,0.2223976857776001,1144,11,0.8884502877862838,0
750,6,0,10,0.6680444512544724,1220,3,0.8884502877862838,0
724,6,0,10,0.2741245424847371,1459,11,0.9431945538974952,0
793,6,0,10,0.5964226496599752,1412,3,0.9431945538974952,0
764,4,0,10,0.1865867849803515,1322,3,0.9431945538974952,0
780,6,0,10,0.7555822087588581,1439,11,0.8884502877862838,0
710,4,0,10,0.588464671705031,1408,11,0.8884502877862838,0
804,6,0,10,0.4372630905610921,1332,11,0.9431945538974952,0
775,4,0,10,0.699876363074249,1306,3,0.9431945538974952,0
755,4,0,10,0.6600864732995283,1435,11,0.8884502877862838,0
704,4,0,10,1.0181954812720149,1336,3,0.8884502877862838,0
741,4,0,10,0.536737814997894,1227,3,0.8884502877862838,0
744,6,0,10,0.3656412889665948,1223,11,0.8884502877862838,0
803,4,0,10,0.8431199662632437,1369,11,0.8884502877862838,0
713,4,0,10,0.6083596165923914,1491,3,0.8884502877862838,0
878,4,0,10,0.2303556637325443,1391,3,0.8884502877862838,0
812,6,0,10,0.4611370244259246,1220,11,0.8884502877862838,0
636,2,5,10,0.10700700543091,928,6,0.9431945538974952,0
685,2,5,10,0.0711961046336613,942,11,0.8884502877862838,0
544,2,5,10,0.0123626638932521,995,6,0.9431945538974952,0
822,2,5,10,0.111837388330054,937,11,0.8884502877862838,0
696,2,5,10,0.0194692479265244,900,11,0.9431945538974952,0
731,2,5,10,0.0680685095778612,954,6,0.9431945538974952,0
624,2,5,10,0.0640895206003891,973,11,0.9431945538974952,0
737,2,5,10,0.2422926306649605,1018,11,0.9431945538974952,0
589,2,5,10,0.5336102199420939,789,11,0.8884502877862838,0
523,2,5,10,0.0879634544652216,964,11,0.8884502877862838,0
778,2,5,10,0.0393641928138847,1046,6,0.9431945538974952,0
549,2,5,10,0.0831330715660775,901,11,0.8884502877862838,0
495,2,5,10,0.3545557159558505,756,6,0.9431945538974952,0
676,2,5,10,0.1905657739578236,969,11,0.9431945538974952,0
672,2,5,10,0.2351860466316883,940,6,0.8884502877862838,0
807,2,5,10,0.1666918400929911,995,6,0.8884502877862838,0
733,2,5,10,0.3815572448764831,1087,11,0.9431945538974952,0
734,2,5,10,0.1865867849803515,881,6,0.8884502877862838,0
471,2,5,10,0.4739253852800127,831,6,0.8884502877862838,0
718,2,5,10,0.163564245037191,874,11,0.9431945538974952,0
663,2,5,10,0.1794802009470793,845,11,0.8884502877862838,0
606,2,5,10,0.2908918923162973,799,11,0.9431945538974952,0
576,2,5,10,0.2184186968001281,986,6,0.8884502877862838,0
526,2,5,10,0.0521525536679729,845,11,0.9431945538974952,0
698,2,5,10,0.0632381266787172,974,6,0.8884502877862838,0
475,2,5,10,0.5535051648294542,805,6,0.8884502877862838,0
596,2,5,10,0.1556062670822468,881,11,0.9431945538974952,0
661,2,5,10,0.3983245947080434,830,6,0.9431945538974952,0
546,2,5,10,0.0831330715660775,920,6,0.8884502877862838,0
699,2,5,10,0.0672171156561892,1070,6,0.9431945538974952,0
645,2,5,10,0.2033541348119117,905,6,0.8884502877862838,0
683,2,5,10,0.1914171678794955,890,6,0.9431945538974952,0
636,2,5,10,0.2351860466316883,1034,11,0.9431945538974952,0
674,2,5,10,0.0163416528707242,963,11,0.9431945538974952,0
925,2,5,10,0.1865867849803515,984,6,0.9431945538974952,0
616,2,5,10,0.0999004213976378,922,6,0.9431945538974952,0
466,2,5,10,0.0751750936111334,996,11,0.8884502877862838,0
556,2,5,10,0.0035532920166361,1087,6,0.9431945538974952,0
667,2,5,10,0.0163416528707242,1083,6,0.9431945538974952,0
745,2,5,10,0.0154902589490523,1058,11,0.9431945538974952,0
503,2,5,10,0.0123626638932521,845,11,0.8884502877862838,0
732,2,5,10,0.3178934212369299,950,11,0.8884502877862838,0
648,2,5,10,0.3139144322594578,967,6,0.8884502877862838,0
568,2,5,10,0.0999004213976378,1014,11,0.9431945538974952,0
732,2,5,10,0.2502506086199046,932,6,0.8884502877862838,0
489,2,5,10,0.3107868372036577,865,11,0.9431945538974952,0
697,2,5,10,0.4420934734602362,896,6,0.8884502877862838,0
619,2,5,10,0.1874381789020234,891,6,0.8884502877862838,0
582,2,5,10,0.274975936406409,804,6,0.8884502877862838,0
478,2,5,10,0.5176942640322055,829,6,0.9431945538974952,0
841,2,5,10,0.3298303881693462,1048,6,0.9431945538974952,0
575,2,5,10,0.2431440245866324,839,6,0.8884502877862838,0
712,2,5,10,0.2829339143613532,913,6,0.8884502877862838,0
675,2,5,10,0.4540304403926524,779,6,0.9431945538974952,0
652,2,5,10,0.055280148723773,1019,11,0.9431945538974952,0
675,2,5,10,0.0672171156561892,1017,6,0.8884502877862838,0
788,2,5,10,0.3338093771468182,960,11,0.8884502877862838,0
666,2,5,10,0.3465977380009064,856,11,0.8884502877862838,0
654,2,5,10,0.2869129033388253,890,6,0.8884502877862838,0
648,2,5,10,0.4094101677187876,968,6,0.8884502877862838,0
643,2,5,10,0.0362365977580846,968,11,0.9431945538974952,0
701,2,5,10,0.0154902589490523,1042,6,0.9431945538974952,0
628,2,5,10,0.3187448151586018,984,11,0.9431945538974952,0
703,2,5,10,0.0362365977580846,995,6,0.8884502877862838,0
751,2,5,10,0.0123626638932521,892,11,0.9431945538974952,0
556,2,5,10,0.0481735646905008,966,11,0.8884502877862838,0
615,2,5,10,0.158733862138047,1060,6,0.8884502877862838,0
440,2,5,10,0.4659674073250686,930,11,0.8884502877862838,0
533,2,5,10,0.1874381789020234,831,11,0.9431945538974952,0
829,2,5,10,0.4094101677187876,1079,6,0.8884502877862838,0
674,2,5,10,0.1666918400929911,967,11,0.9431945538974952,0
606,2,5,10,0.3545557159558505,822,6,0.9431945538974952,0
677,2,5,10,0.266166564529793,1102,6,0.9431945538974952,0
629,2,5,10,0.3227238041360739,870,11,0.8884502877862838,0
735,2,5,10,0.1666918400929911,1027,11,0.9431945538974952,0
751,2,5,10,0.0791540825886055,905,6,0.8884502877862838,0
666,2,5,10,0.1755012119696072,852,6,0.8884502877862838,0
617,2,5,10,0.2033541348119117,834,11,0.9431945538974952,0
612,2,5,10,0.1834591899245513,839,11,0.9431945538974952,0
776,2,5,10,0.2940194873720975,1120,6,0.9431945538974952,0
639,2,5,10,0.2948708812937694,973,6,0.8884502877862838,0
623,2,5,10,0.0004256969608359,1094,11,0.8884502877862838,0
715,2,5,10,0.0362365977580846,995,6,0.8884502877862838,0
721,2,5,10,0.214439707822656,961,11,0.8884502877862838,0
640,2,5,10,0.2630389694739928,813,6,0.9431945538974952,0
435,2,5,10,0.1158163773075261,885,11,0.9431945538974952,0
528,2,5,10,0.004404685938308,920,11,0.9431945538974952,0
547,2,5,10,0.2312070576542162,937,11,0.8884502877862838,0
550,2,5,10,0.1078583993525819,899,6,0.9431945538974952,0
681,2,5,10,0.2312070576542162,927,6,0.9431945538974952,0
661,2,5,10,0.2979984763495695,985,11,0.9431945538974952,0
593,2,5,10,0.0314062148589406,876,6,0.8884502877862838,0
802,2,5,10,0.3585347049333226,854,6,0.9431945538974952,0
728,2,5,10,0.1229229613407983,1060,6,0.8884502877862838,0
644,2,5,10,0.2232490796992721,915,11,0.9431945538974952,0
585,2,5,10,0.382408638798155,893,11,0.9431945538974952,0
564,2,5,10,0.326702793113546,901,11,0.9431945538974952,0
581,2,5,10,0.5296312309646218,836,11,0.9431945538974952,0
745,2,5,10,0.0353852038364127,937,11,0.8884502877862838,0
344,2,5,10,0.4739253852800127,859,11,0.8884502877862838,0
765,2,5,10,0.3576833110116507,1034,6,0.8884502877862838,0
525,2,5,10,0.060110531622917,885,11,0.8884502877862838,0
751,2,5,10,0.0831330715660775,1023,6,0.9431945538974952,0
632,2,5,10,0.270996947428937,896,6,0.9431945538974952,0
584,2,5,10,0.0282786198031404,998,6,0.8884502877862838,0
645,2,5,10,0.3863876277756271,835,6,0.8884502877862838,0
572,2,5,10,0.2988498702712415,864,11,0.8884502877862838,0
501,2,5,10,0.1308809392957424,994,6,0.8884502877862838,0
746,2,5,10,0.1149649833858541,963,11,0.8884502877862838,0
706,2,5,10,0.2979984763495695,927,11,0.9431945538974952,0
489,2,5,10,0.979256985418966,713,6,0.8884502877862838,0
723,2,5,10,0.373599266921539,956,11,0.8884502877862838,0
506,2,5,10,0.163564245037191,780,6,0.9431945538974952,0
514,2,5,10,0.1038794103751098,1016,11,0.8884502877862838,0
756,2,5,10,0.1229229613407983,979,6,0.9431945538974952,0
710,2,5,10,0.2988498702712415,857,6,0.9431945538974952,0
764,2,5,10,0.2064817298677118,963,6,0.9431945538974952,0
587,2,5,10,0.2113121127668558,932,11,0.9431945538974952,0
604,2,5,10,0.111837388330054,883,11,0.8884502877862838,0
498,2,5,10,0.652979889266256,790,6,0.8884502877862838,0
685,2,5,10,0.056131542645445,868,6,0.8884502877862838,0
574,2,5,10,0.1428179062281586,963,11,0.8884502877862838,0
637,2,5,10,0.2820825204396813,1019,6,0.9431945538974952,0
828,2,5,10,0.0433431817913568,913,11,0.8884502877862838,0
664,2,5,10,0.2590599804965208,981,11,0.9431945538974952,0
706,2,5,10,0.4054311787413155,1067,11,0.8884502877862838,0
691,2,5,10,0.1715222229921351,986,6,0.8884502877862838,0
599,2,5,10,0.0242996308256684,899,6,0.9431945538974952,0
661,2,5,10,0.2431440245866324,1034,11,0.9431945538974952,0
796,2,5,10,0.0194692479265244,1081,11,0.9431945538974952,0
699,2,5,10,0.0760264875328053,888,6,0.9431945538974952,0
571,2,5,10,0.1874381789020234,910,6,0.8884502877862838,0
802,2,5,10,0.2064817298677118,1016,11,0.8884502877862838,0
457,2,5,10,0.6052320215365912,817,11,0.9431945538974952,0
668,2,5,10,0.1158163773075261,922,6,0.9431945538974952,0
732,2,5,10,0.0075322809941081,1006,11,0.9431945538974952,0
773,2,5,10,0.0282786198031404,922,6,0.9431945538974952,0
644,2,5,10,0.1794802009470793,885,11,0.9431945538974952,0
676,2,5,10,0.1396903111723585,886,6,0.9431945538974952,0
767,2,5,10,0.377578255899011,1044,6,0.9431945538974952,0
634,2,5,10,0.0959214324201657,942,6,0.9431945538974952,0
727,2,5,10,0.0203206418481963,922,11,0.9431945538974952,0
569,2,5,10,0.0083836749157801,933,6,0.8884502877862838,0
490,2,5,10,0.3863876277756271,963,11,0.9431945538974952,0
702,2,5,10,0.5128638811330616,964,6,0.8884502877862838,0
863,2,5,10,0.3576833110116507,1209,11,0.9431945538974952,0
619,2,5,10,0.4938203301673731,848,11,0.8884502877862838,0
712,2,5,10,0.0075322809941081,875,6,0.8884502877862838,0
717,2,5,10,0.0163416528707242,977,11,0.9431945538974952,0
721,2,5,10,0.0632381266787172,1025,6,0.9431945538974952,0
856,2,5,10,0.3855362338539552,1115,11,0.8884502877862838,0
802,2,5,10,0.2064817298677118,1045,11,0.8884502877862838,0
646,2,5,10,0.1357113221948865,1000,6,0.9431945538974952,0
772,2,5,10,0.0433431817913568,947,6,0.9431945538974952,0
747,2,5,10,0.1109859944083821,934,6,0.9431945538974952,0
539,2,5,10,0.1953961568569676,893,6,0.9431945538974952,0
711,2,5,10,0.1834591899245513,930,6,0.8884502877862838,0
536,2,5,10,0.0194692479265244,994,6,0.9431945538974952,0
546,2,5,10,0.0959214324201657,846,11,0.8884502877862838,0
511,2,5,10,0.378429649820683,843,11,0.9431945538974952,0
989,2,5,10,0.4213471346512039,1130,6,0.8884502877862838,0
681,2,5,10,0.0481735646905008,992,6,0.8884502877862838,0
602,2,5,10,0.0950700384984938,971,11,0.9431945538974952,0
536,2,5,10,0.1038794103751098,915,11,0.9431945538974952,0
579,2,5,10,0.0194692479265244,929,11,0.8884502877862838,0
557,2,5,10,0.0592591377012451,910,6,0.8884502877862838,0
700,2,5,10,0.1715222229921351,811,6,0.9431945538974952,0
701,2,5,10,0.1826077960028794,946,11,0.8884502877862838,0
554,2,5,10,0.2590599804965208,841,11,0.8884502877862838,0
637,2,5,10,0.0751750936111334,929,11,0.8884502877862838,0
697,2,5,10,0.1905657739578236,955,11,0.9431945538974952,0
719,2,5,10,0.0592591377012451,993,11,0.9431945538974952,0
642,2,5,10,0.0481735646905008,998,6,0.8884502877862838,0
647,2,5,10,0.0402155867355567,1056,6,0.8884502877862838,0
379,2,5,10,0.7643915806354742,759,11,0.8884502877862838,0
733,2,5,10,0.2471230135641045,922,11,0.8884502877862838,0
809,2,5,10,0.1467968952056307,1042,11,0.8884502877862838,0
615,2,5,10,0.5614631427843984,841,6,0.9431945538974952,0
638,2,5,10,0.1953961568569676,810,6,0.8884502877862838,0
699,2,5,10,0.2303556637325443,979,11,0.9431945538974952,0
683,2,5,10,0.0362365977580846,958,11,0.8884502877862838,0
552,2,5,10,0.3227238041360739,871,6,0.8884502877862838,0
747,2,5,10,0.1865867849803515,1165,6,0.9431945538974952,0
812,2,5,10,0.1269019503182704,1028,6,0.9431945538974952,0
513,2,5,10,0.3028288592487136,909,11,0.8884502877862838,0
504,2,5,10,0.2590599804965208,886,6,0.9431945538974952,0
741,2,5,10,0.1197953662849981,899,11,0.8884502877862838,0
829,2,5,10,0.5606117488627265,1070,11,0.9431945538974952,0
749,2,5,10,0.0592591377012451,1016,11,0.9431945538974952,0
723,2,5,10,0.1149649833858541,1019,11,0.9431945538974952,0
683,2,5,10,0.1786288070254073,1009,11,0.8884502877862838,0
686,2,5,10,0.1476482891273027,939,11,0.9431945538974952,0
491,2,5,10,0.1556062670822468,936,11,0.9431945538974952,0
729,2,5,10,0.158733862138047,921,6,0.9431945538974952,0
488,2,5,10,0.5017783081223173,835,11,0.9431945538974952,0
778,2,5,10,0.4094101677187876,1103,11,0.9431945538974952,0
712,2,5,10,0.326702793113546,817,11,0.8884502877862838,0
567,2,5,10,0.6251269664239516,803,6,0.9431945538974952,0
589,2,5,10,0.2471230135641045,824,6,0.8884502877862838,0
786,2,5,10,0.0672171156561892,971,11,0.8884502877862838,0
670,2,5,10,0.2630389694739928,964,11,0.8884502877862838,0
725,2,5,10,0.0800054765102774,919,6,0.8884502877862838,0
758,2,5,10,0.0959214324201657,936,6,0.8884502877862838,0
628,2,5,10,0.1993751458344396,923,6,0.8884502877862838,0
633,2,5,10,0.5208218590880057,1023,6,0.9431945538974952,0
674,2,5,10,0.2829339143613532,898,6,0.8884502877862838,0
423,2,5,10,0.2590599804965208,920,6,0.9431945538974952,0
683,2,5,10,0.0640895206003891,973,6,0.9431945538974952,0
696,2,5,10,0.1914171678794955,926,11,0.8884502877862838,0
594,2,5,10,0.4023035836855154,935,11,0.8884502877862838,0
721,2,5,10,0.0362365977580846,907,11,0.9431945538974952,0
664,2,5,10,0.2979984763495695,1036,6,0.9431945538974952,0
524,2,5,10,0.0242996308256684,892,6,0.9431945538974952,0
636,2,5,10,0.10700700543091,995,11,0.8884502877862838,0
595,2,5,10,0.0711961046336613,1063,11,0.9431945538974952,0
686,2,5,10,0.2590599804965208,1024,11,0.9431945538974952,0
703,2,5,10,0.1038794103751098,1028,6,0.8884502877862838,0
582,2,5,10,0.2471230135641045,911,11,0.8884502877862838,0
734,2,5,10,0.0791540825886055,1073,6,0.8884502877862838,0
575,2,5,10,0.2431440245866324,883,11,0.8884502877862838,0
599,2,5,10,0.1357113221948865,879,6,0.9431945538974952,0
650,2,5,10,0.274975936406409,799,6,0.9431945538974952,0
632,2,5,10,0.004404685938308,914,6,0.9431945538974952,0
506,2,5,10,0.2869129033388253,888,11,0.9431945538974952,0
645,2,5,10,0.0075322809941081,803,6,0.8884502877862838,0
719,2,5,10,0.2152911017443279,883,11,0.8884502877862838,0
649,2,5,10,0.10700700543091,982,6,0.8884502877862838,0
552,2,5,10,0.3306817820910181,974,11,0.9431945538974952,0
788,2,5,10,0.2820825204396813,1221,6,0.8884502877862838,0
739,2,5,10,0.1229229613407983,995,11,0.8884502877862838,0
609,2,5,10,0.2550809915190487,917,6,0.8884502877862838,0
475,2,5,10,0.1993751458344396,950,6,0.8884502877862838,0
722,2,5,10,0.0521525536679729,893,11,0.8884502877862838,0
754,2,5,10,0.2979984763495695,974,6,0.8884502877862838,0
660,2,5,10,0.1388389172506866,1099,6,0.9431945538974952,0
636,2,5,10,0.1317323332174144,969,6,0.9431945538974952,0
826,2,5,10,0.055280148723773,1021,6,0.9431945538974952,0
670,2,5,10,0.1826077960028794,1044,6,0.9431945538974952,0
496,2,5,10,0.6251269664239516,899,6,0.9431945538974952,0
505,2,5,10,0.1109859944083821,961,11,0.8884502877862838,0
857,2,5,10,0.64417051738964,1066,11,0.9431945538974952,0
654,2,5,10,0.0203206418481963,988,11,0.8884502877862838,0
969,2,5,10,0.0473221707688289,981,11,0.9431945538974952,0
688,2,5,10,0.2025027408902398,1029,6,0.8884502877862838,0
674,2,5,10,0.2502506086199046,998,6,0.9431945538974952,0
530,2,5,10,0.0194692479265244,879,11,0.9431945538974952,0
624,2,5,10,0.3664926828882667,790,11,0.8884502877862838,0
869,2,5,10,0.1476482891273027,849,6,0.8884502877862838,0
714,2,5,10,0.1357113221948865,870,11,0.9431945538974952,0
785,2,5,10,0.5654421317618704,851,11,0.9431945538974952,0
628,2,5,10,0.2192700907218,885,11,0.9431945538974952,0
716,2,5,10,0.2073331237893838,904,6,0.8884502877862838,0
542,2,5,10,0.4699463963025407,851,6,0.8884502877862838,0
877,2,5,10,0.3497253330567065,967,6,0.9431945538974952,0
590,2,5,10,0.0999004213976378,1063,11,0.8884502877862838,0
811,2,5,10,0.2979984763495695,930,6,0.9431945538974952,0
533,2,5,10,0.1914171678794955,939,11,0.9431945538974952,0
753,2,5,10,0.0322576087806125,1082,6,0.9431945538974952,0
707,2,5,10,0.1436693001498306,979,6,0.8884502877862838,0
772,2,5,10,0.0115112699715802,966,6,0.8884502877862838,0
608,2,5,10,0.1666918400929911,859,6,0.9431945538974952,0
681,2,5,10,0.0999004213976378,873,6,0.8884502877862838,0
777,2,5,10,0.2104607188451839,1003,11,0.8884502877862838,0
602,2,5,10,0.2232490796992721,857,6,0.8884502877862838,0
558,2,5,10,0.3346607710684902,921,11,0.9431945538974952,0
869,2,5,10,0.4531790464709804,1212,11,0.9431945538974952,0
546,2,5,10,0.3545557159558505,782,6,0.9431945538974952,0
659,2,5,10,0.0513011597463009,970,6,0.9431945538974952,0
589,2,5,10,0.2232490796992721,923,6,0.9431945538974952,0
762,2,5,10,0.1865867849803515,965,11,0.8884502877862838,0
612,2,5,10,0.5137152750547335,965,11,0.8884502877862838,0
524,2,5,10,0.1516272781047747,935,11,0.8884502877862838,0
665,2,5,10,0.1308809392957424,1006,6,0.8884502877862838,0
689,2,5,10,0.1715222229921351,856,6,0.9431945538974952,0
764,2,5,10,0.377578255899011,1061,6,0.8884502877862838,0
558,2,5,10,0.4142405506179316,881,11,0.8884502877862838,0
620,2,5,10,0.2900404983946254,1014,6,0.9431945538974952,0
873,2,5,10,0.2223976857776001,1119,6,0.8884502877862838,0
728,2,5,10,0.1388389172506866,978,11,0.8884502877862838,0
624,2,5,10,0.1993751458344396,865,6,0.8884502877862838,0
467,2,5,10,0.326702793113546,893,6,0.9431945538974952,0
628,2,5,10,0.2630389694739928,904,6,0.8884502877862838,0
563,2,5,10,0.3346607710684902,797,6,0.8884502877862838,0
466,2,5,10,0.3028288592487136,838,11,0.9431945538974952,0
671,2,5,10,0.5248008480654778,1142,11,0.9431945538974952,0
