cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
726,2,5,10,0.055280148723773,1021,11,0.9431945538974952,0
573,2,5,10,0.0800054765102774,911,11,0.9431945538974952,0
748,2,5,10,0.1746498180479352,898,11,0.8884502877862838,0
597,2,5,10,0.537589208919566,824,11,0.9431945538974952,0
592,2,5,10,0.3147658261811298,919,6,0.9431945538974952,0
816,2,5,10,0.4452210685160363,1095,11,0.9431945538974952,0
617,2,5,10,0.0473221707688289,1068,11,0.9431945538974952,0
670,2,5,10,0.377578255899011,1073,11,0.8884502877862838,0
756,2,5,10,0.1197953662849981,888,11,0.9431945538974952,0
591,2,5,10,0.0433431817913568,923,11,0.9431945538974952,0
417,2,5,10,0.1109859944083821,966,6,0.8884502877862838,0
562,2,5,10,0.0274272258814685,968,11,0.9431945538974952,0
708,2,5,10,0.0083836749157801,992,6,0.9431945538974952,0
713,2,5,10,0.1396903111723585,997,6,0.8884502877862838,0
579,2,5,10,0.4699463963025407,837,6,0.8884502877862838,0
678,2,5,10,0.3227238041360739,853,11,0.8884502877862838,0
696,2,5,10,0.0075322809941081,925,6,0.9431945538974952,0
524,2,5,10,0.3386397600459622,841,11,0.9431945538974952,0
627,2,5,10,0.3545557159558505,940,6,0.9431945538974952,0
936,2,5,10,0.0711961046336613,996,6,0.8884502877862838,0
677,2,5,10,0.162712851115519,946,11,0.8884502877862838,0
718,2,5,10,0.167543234014663,961,6,0.9431945538974952,0
632,2,5,10,0.2590599804965208,912,6,0.8884502877862838,0
793,2,5,10,0.158733862138047,1053,11,0.8884502877862838,0
551,2,5,10,0.0632381266787172,941,6,0.9431945538974952,0
768,2,5,10,0.0632381266787172,1092,11,0.9431945538974952,0
606,2,5,10,0.2431440245866324,944,11,0.8884502877862838,0
690,2,5,10,0.1189439723633262,1067,6,0.9431945538974952,0
667,2,5,10,0.3576833110116507,1120,11,0.9431945538974952,0
604,2,5,10,0.2064817298677118,1050,11,0.8884502877862838,0
501,2,5,10,0.0513011597463009,974,6,0.8884502877862838,0
689,2,5,10,0.214439707822656,1000,11,0.9431945538974952,0
665,2,5,10,0.1706708290704632,1046,6,0.8884502877862838,0
711,2,5,10,0.1826077960028794,1011,6,0.8884502877862838,0
724,2,5,10,0.1715222229921351,923,11,0.9431945538974952,0
629,2,5,10,0.1547548731605749,1010,6,0.8884502877862838,0
629,2,5,10,0.0194692479265244,923,6,0.8884502877862838,0
606,2,5,10,0.1038794103751098,963,11,0.8884502877862838,0
677,2,5,10,0.1467968952056307,1038,6,0.9431945538974952,0
599,2,5,10,0.1428179062281586,881,11,0.8884502877862838,0
636,2,5,10,0.0473221707688289,1028,11,0.8884502877862838,0
693,2,5,10,0.167543234014663,897,11,0.8884502877862838,0
818,2,5,10,0.4213471346512039,1107,6,0.9431945538974952,0
724,2,5,10,0.5535051648294542,773,6,0.9431945538974952,0
770,2,5,10,0.0879634544652216,1034,11,0.9431945538974952,0
727,2,5,10,0.0075322809941081,955,11,0.9431945538974952,0
762,2,5,10,0.0004256969608359,1090,6,0.9431945538974952,0
635,2,5,10,0.1078583993525819,799,6,0.9431945538974952,0
608,2,5,10,0.2948708812937694,879,6,0.9431945538974952,0
725,2,5,10,0.0999004213976378,865,6,0.9431945538974952,0
765,2,5,10,0.2781035314622092,1036,6,0.9431945538974952,0
669,2,5,10,0.0075322809941081,904,11,0.8884502877862838,0
753,2,5,10,0.004404685938308,1028,6,0.8884502877862838,0
546,2,5,10,0.167543234014663,959,11,0.9431945538974952,0
584,2,5,10,0.1993751458344396,956,6,0.9431945538974952,0
691,2,5,10,0.0632381266787172,999,6,0.9431945538974952,0
577,2,5,10,0.274975936406409,980,11,0.8884502877862838,0
651,2,5,10,0.2391650356091604,946,6,0.9431945538974952,0
705,2,5,10,0.055280148723773,974,6,0.8884502877862838,0
611,2,5,10,0.0959214324201657,869,11,0.8884502877862838,0
851,2,5,10,0.2064817298677118,1061,11,0.9431945538974952,0
559,2,5,10,0.378429649820683,900,11,0.8884502877862838,0
649,2,5,10,0.1993751458344396,965,11,0.8884502877862838,0
520,2,5,10,0.3943456057305713,692,11,0.9431945538974952,0
673,2,5,10,0.0282786198031404,951,6,0.8884502877862838,0
472,2,5,10,0.3744506608432109,851,11,0.8884502877862838,0
598,2,5,10,0.0194692479265244,935,6,0.8884502877862838,0
599,2,5,10,0.3664926828882667,894,11,0.8884502877862838,0
886,2,5,11,1.3484515664021972,2097,1,0.9431945538974952,1
809,2,5,11,0.0004256969608359,1444,10,0.9431945538974952,1
722,2,5,11,0.3417673551017623,1862,1,0.9431945538974952,1
765,2,5,11,0.4492000574935084,1693,10,0.9431945538974952,1
833,2,5,11,1.2052079632132024,1913,12,0.9431945538974952,1
903,2,5,11,0.3178934212369299,1671,1,0.9431945538974952,1
659,2,5,11,0.321872410214402,1695,12,0.9431945538974952,1
486,2,5,11,0.1507758841831028,1688,12,0.9431945538974952,1
788,2,5,11,1.3245776325373646,2302,12,0.9431945538974952,1
858,2,5,11,0.3855362338539552,1567,1,0.9431945538974952,1
591,2,5,11,0.5088848921555895,1642,10,0.9431945538974952,1
820,2,5,11,0.7913931095561068,1898,12,0.9431945538974952,1
909,2,5,11,0.1109859944083821,1702,1,0.9431945538974952,1
895,2,5,11,0.4412420795385642,1840,12,0.9431945538974952,1
1040,2,5,11,0.8709728891055483,2166,1,0.9431945538974952,1
690,2,5,11,1.133586161618705,2098,12,0.9431945538974952,1
759,2,5,11,0.2312070576542162,1111,10,0.9431945538974952,1
693,2,5,11,0.2422926306649605,1745,12,0.9431945538974952,1
760,2,5,11,0.2670179584514649,1487,1,0.9431945538974952,1
564,2,5,11,0.5455471868745101,1453,1,0.9431945538974952,1
594,2,5,11,0.382408638798155,1093,1,0.9431945538974952,1
733,2,5,11,0.0632381266787172,1765,1,0.9431945538974952,1
618,2,5,11,0.4571580354484525,1936,1,0.9431945538974952,1
829,2,5,11,0.6760024292094166,1615,1,0.9431945538974952,1
997,2,5,11,0.3537043220341786,1820,1,0.9431945538974952,1
667,2,5,11,0.4929689362457012,2476,12,0.9431945538974952,1
726,2,5,11,0.6004016386374472,1601,12,0.9431945538974952,1
614,2,5,11,0.1428179062281586,1610,12,0.9431945538974952,1
791,2,5,11,0.1436693001498306,1173,12,0.9431945538974952,1
711,2,5,11,0.2741245424847371,1919,1,0.9431945538974952,1
702,2,5,11,0.3616622999891227,1680,1,0.9431945538974952,1
825,2,5,11,0.9266787347901572,1898,10,0.9431945538974952,1
981,2,5,11,1.1654180734384818,1876,10,0.9431945538974952,1
815,2,5,11,0.699876363074249,1702,1,0.9431945538974952,1
915,2,5,11,0.6083596165923914,2096,12,0.9431945538974952,1
828,2,5,11,0.5248008480654778,1486,12,0.9431945538974952,1
808,2,5,11,0.9147417678577412,1527,10,0.9431945538974952,1
773,2,5,11,0.588464671705031,1960,12,0.9431945538974952,1
820,2,5,11,0.7197713079616094,1839,10,0.9431945538974952,1
581,2,5,11,0.2303556637325443,1619,12,0.9431945538974952,1
784,2,5,11,0.5606117488627265,1563,1,0.9431945538974952,1
766,2,5,11,0.5566327598852544,1641,12,0.9431945538974952,1
718,2,5,11,0.5805066937500868,1993,1,0.9431945538974952,1
539,2,5,11,0.1428179062281586,1747,12,0.9431945538974952,1
653,2,5,11,0.4062825726629875,1574,12,0.9431945538974952,1
1021,2,5,11,0.1945447629352956,1554,1,0.9431945538974952,1
712,2,5,11,0.4571580354484525,1451,10,0.9431945538974952,1
696,2,5,11,0.0203206418481963,1744,12,0.9431945538974952,1
813,2,5,11,0.1229229613407983,1808,12,0.9431945538974952,1
587,2,5,11,0.3377883661242903,1666,12,0.9431945538974952,1
862,2,5,11,0.1556062670822468,1675,1,0.9431945538974952,1
785,2,5,11,0.266166564529793,1732,10,0.9431945538974952,1
920,2,5,11,1.0062585143395988,2265,1,0.9431945538974952,1
913,2,5,11,0.3895152228314272,1767,10,0.9431945538974952,1
693,2,5,11,0.3377883661242903,1494,10,0.9431945538974952,1
649,2,5,11,0.3346607710684902,1321,10,0.9431945538974952,1
764,2,5,11,0.5526537709077823,1490,10,0.9431945538974952,1
703,2,5,11,0.2462716196424326,1652,10,0.9431945538974952,1
715,2,5,11,0.7237502969390814,1983,12,0.9431945538974952,1
791,2,5,11,0.3934942118088994,1686,12,0.9431945538974952,1
668,2,5,11,0.2820825204396813,1638,10,0.9431945538974952,1
762,2,5,11,0.1547548731605749,1517,10,0.9431945538974952,1
888,2,5,11,0.8232250213758834,2263,10,0.9431945538974952,1
622,2,5,11,0.0751750936111334,1681,12,0.9431945538974952,1
955,2,5,11,0.4054311787413155,1724,10,0.9431945538974952,1
729,2,5,11,0.2630389694739928,1363,1,0.9431945538974952,1
825,2,5,11,1.0341114371819031,1975,12,0.9431945538974952,1
650,2,5,11,0.1547548731605749,1946,12,0.9431945538974952,1
481,2,5,11,0.0791540825886055,1320,1,0.9431945538974952,1
604,2,5,11,0.5137152750547335,1241,10,0.9431945538974952,1
734,2,5,11,0.6004016386374472,1856,12,0.9431945538974952,1
938,2,5,11,1.0977752608214564,2114,12,0.9431945538974952,1
856,2,5,11,0.7356872638714977,1695,10,0.9431945538974952,1
765,2,5,11,0.2184186968001281,1871,10,0.9431945538974952,1
799,2,5,11,0.4969479252231732,1803,10,0.9431945538974952,1
923,2,5,11,0.5049059031781175,2166,12,0.9431945538974952,1
688,2,5,11,0.5208218590880057,1529,10,0.9431945538974952,1
538,2,5,11,0.2471230135641045,1210,1,0.9431945538974952,1
799,2,5,11,0.2940194873720975,1697,10,0.9431945538974952,1
746,2,5,11,1.2052079632132024,2000,10,0.9431945538974952,1
841,2,5,11,0.0760264875328053,1605,10,0.9431945538974952,1
965,2,5,11,0.8192460323984113,1974,10,0.9431945538974952,1
539,2,5,11,0.3386397600459622,1485,1,0.9431945538974952,1
655,2,5,11,0.1388389172506866,1940,10,0.9431945538974952,1
553,2,5,11,0.4221985285728758,1161,10,0.9431945538974952,1
610,2,5,11,0.1277533442399423,1342,1,0.9431945538974952,1
897,2,5,11,0.7913931095561068,1924,12,0.9431945538974952,1
745,2,5,11,0.4253261236286759,1796,1,0.9431945538974952,1
569,2,5,11,0.0760264875328053,1696,10,0.9431945538974952,1
1040,2,5,11,1.555358993230745,2424,10,0.9431945538974952,1
614,2,5,11,0.4730739913583408,1759,10,0.9431945538974952,1
726,2,5,11,0.0035532920166361,1881,10,0.9431945538974952,1
701,2,5,11,0.7882655145003066,1089,1,0.9431945538974952,1
785,2,5,11,0.7038553520517211,1608,10,0.9431945538974952,1
804,2,5,11,0.4611370244259246,1623,12,0.9431945538974952,1
847,2,5,11,0.5446957929528382,2091,12,0.9431945538974952,1
814,2,5,11,0.0481735646905008,1426,10,0.9431945538974952,1
645,2,5,11,0.2263766747550722,1551,10,0.9431945538974952,1
831,2,5,11,0.9306577237676292,2179,1,0.9431945538974952,1
704,2,5,11,0.0362365977580846,1702,12,0.9431945538974952,1
812,2,5,11,0.6123386055698634,1833,12,0.9431945538974952,1
860,2,5,11,0.4094101677187876,1673,12,0.9431945538974952,1
932,2,5,11,0.5287798370429498,1522,1,0.9431945538974952,1
715,2,5,11,0.5924436606825031,1530,10,0.9431945538974952,1
800,2,5,11,1.0619643600242077,2083,12,0.9431945538974952,1
666,2,5,11,0.4770529803358129,1828,12,0.9431945538974952,1
698,2,5,11,0.2590599804965208,1401,12,0.9431945538974952,1
793,2,5,11,0.1038794103751098,1441,1,0.9431945538974952,1
738,2,5,11,0.0839844654877495,1688,10,0.9431945538974952,1
922,2,5,11,0.8152670434209391,2077,12,0.9431945538974952,1
515,2,5,11,0.0242996308256684,1580,1,0.9431945538974952,1
797,2,5,11,0.4054311787413155,1676,12,0.9431945538974952,1
727,2,5,11,0.5566327598852544,1661,12,0.9431945538974952,1
850,2,5,11,0.7834351316011626,1758,10,0.9431945538974952,1
778,2,5,11,0.0640895206003891,1783,1,0.9431945538974952,1
963,2,5,11,0.4014521897638435,1448,12,0.9431945538974952,1
779,2,5,11,0.2940194873720975,1563,12,0.9431945538974952,1
602,2,5,11,0.1666918400929911,1617,12,0.9431945538974952,1
667,2,5,11,0.4611370244259246,1496,10,0.9431945538974952,1
834,2,5,11,0.1834591899245513,1646,10,0.9431945538974952,1
746,2,5,11,0.1189439723633262,1363,10,0.9431945538974952,1
1114,2,5,11,1.4916951695911915,2425,1,0.9431945538974952,1
948,2,5,11,1.3643675223120857,1868,1,0.9431945538974952,1
631,2,5,11,0.5009269142006454,1794,10,0.9431945538974952,1
499,2,5,11,0.326702793113546,1281,10,0.9431945538974952,1
695,2,5,11,0.1865867849803515,1952,1,0.9431945538974952,1
554,2,5,11,0.0433431817913568,1372,12,0.9431945538974952,1
820,2,5,11,0.3457463440792345,1607,10,0.9431945538974952,1
758,2,5,11,0.1277533442399423,1461,12,0.9431945538974952,1
641,2,5,11,0.3895152228314272,1493,10,0.9431945538974952,1
702,2,5,11,0.5137152750547335,1203,10,0.9431945538974952,1
924,2,5,11,1.133586161618705,2118,1,0.9431945538974952,1
844,2,5,11,0.1826077960028794,1530,10,0.9431945538974952,1
912,2,5,11,0.2223976857776001,1974,1,0.9431945538974952,1
584,2,5,11,0.373599266921539,1311,10,0.9431945538974952,1
938,2,5,11,0.0910910495210217,1595,12,0.9431945538974952,1
790,2,5,11,0.3059564543045137,2161,12,0.9431945538974952,1
550,2,5,11,0.0075322809941081,1378,10,0.9431945538974952,1
625,2,5,11,0.0711961046336613,1596,10,0.9431945538974952,1
799,2,5,11,0.6799814181868887,1826,10,0.9431945538974952,1
839,2,5,11,0.7913931095561068,2041,12,0.9431945538974952,1
806,2,5,11,0.6282545614797517,1932,10,0.9431945538974952,1
807,2,5,11,0.4770529803358129,1587,1,0.9431945538974952,1
514,2,5,11,0.0999004213976378,1574,1,0.9431945538974952,1
808,2,5,11,0.0990490274759658,1379,12,0.9431945538974952,1
689,2,5,11,0.3744506608432109,1194,12,0.9431945538974952,1
756,2,5,11,0.9505526686549896,2088,1,0.9431945538974952,1
858,2,5,11,0.3099354432819858,1440,12,0.9431945538974952,1
801,2,5,11,0.2383136416874884,1615,10,0.9431945538974952,1
769,2,5,11,0.1547548731605749,1379,10,0.9431945538974952,1
934,2,5,11,0.1348599282732145,1946,10,0.9431945538974952,1
590,2,5,11,0.0004256969608359,1481,10,0.9431945538974952,1
465,2,5,11,0.004404685938308,1290,1,0.9431945538974952,1
639,2,5,11,0.055280148723773,1496,1,0.9431945538974952,1
722,2,5,11,0.8391409772857716,1593,12,0.9431945538974952,1
774,2,5,11,0.6600864732995283,1766,1,0.9431945538974952,1
694,2,5,11,0.5805066937500868,1598,12,0.9431945538974952,1
663,2,5,11,0.4571580354484525,1426,10,0.9431945538974952,1
714,2,5,11,0.1308809392957424,1700,10,0.9431945538974952,1
894,2,5,11,0.7317082748940257,1949,10,0.9431945538974952,1
762,2,5,11,0.1109859944083821,1647,1,0.9431945538974952,1
937,2,5,11,0.5009269142006454,1958,10,0.9431945538974952,1
548,2,5,11,0.5287798370429498,1480,10,0.9431945538974952,1
624,2,5,11,0.4332841015836201,1768,1,0.9431945538974952,1
835,2,5,11,0.0791540825886055,1480,10,0.9431945538974952,1
587,2,5,11,0.4054311787413155,1396,10,0.9431945538974952,1
475,2,5,11,0.1905657739578236,1551,1,0.9431945538974952,1
870,2,5,11,0.8351619883082996,1896,12,0.9431945538974952,1
637,2,5,11,0.1269019503182704,1696,1,0.9431945538974952,1
949,2,5,11,1.0858382938890403,2414,1,0.9431945538974952,1
623,2,5,11,0.2462716196424326,1604,1,0.9431945538974952,1
890,2,5,11,0.8709728891055483,1969,1,0.9431945538974952,1
738,2,5,11,0.1388389172506866,1725,10,0.9431945538974952,1
633,2,5,11,0.1516272781047747,1653,1,0.9431945538974952,1
1014,2,5,11,1.6627916956224909,2614,12,0.9431945538974952,1
935,2,5,11,0.3895152228314272,1755,12,0.9431945538974952,1
702,2,5,11,0.6600864732995283,1652,10,0.9431945538974952,1
867,2,5,11,0.5287798370429498,1527,1,0.9431945538974952,1
591,2,5,11,0.0513011597463009,1562,10,0.9431945538974952,1
733,2,5,11,0.2272280686767442,1521,12,0.9431945538974952,1
773,2,5,11,0.1348599282732145,1765,1,0.9431945538974952,1
587,2,5,11,0.4452210685160363,2198,10,0.9431945538974952,1
810,2,5,11,0.2152911017443279,1473,12,0.9431945538974952,1
809,2,5,11,0.2781035314622092,1877,12,0.9431945538974952,1
888,2,5,11,0.910762778880269,1689,1,0.9431945538974952,1
544,2,5,11,0.4023035836855154,1015,12,0.9431945538974952,1
645,2,5,11,0.4133891566962597,1538,12,0.9431945538974952,1
916,2,5,11,0.7874141205786347,2059,12,0.9431945538974952,1
597,2,5,11,0.3178934212369299,1929,12,0.9431945538974952,1
914,2,5,11,0.8152670434209391,2189,1,0.9431945538974952,1
608,2,5,11,0.6163175945473355,1786,10,0.9431945538974952,1
815,2,5,11,0.7675191756912743,1741,12,0.9431945538974952,1
590,2,5,11,0.3417673551017623,1413,1,0.9431945538974952,1
723,2,5,11,0.4938203301673731,1542,10,0.9431945538974952,1
897,2,5,11,0.4372630905610921,1882,10,0.9431945538974952,1
759,2,5,11,0.2462716196424326,1591,12,0.9431945538974952,1
879,2,5,11,0.6720234402319445,1955,1,0.9431945538974952,1
820,2,5,11,0.1388389172506866,1925,10,0.9431945538974952,1
761,2,5,11,0.0154902589490523,1789,10,0.9431945538974952,1
876,2,5,11,0.2621875755523209,1817,12,0.9431945538974952,1
663,2,5,11,0.3497253330567065,1412,1,0.9431945538974952,1
595,2,5,11,0.8112880544434671,1979,12,0.9431945538974952,1
712,2,5,11,0.2462716196424326,1689,1,0.9431945538974952,1
799,2,5,11,0.2621875755523209,1652,1,0.9431945538974952,1
538,2,5,11,0.1746498180479352,1737,12,0.9431945538974952,1
916,2,5,11,0.6123386055698634,1480,10,0.9431945538974952,1
615,2,5,11,0.3863876277756271,1346,1,0.9431945538974952,1
506,2,5,11,0.3457463440792345,1588,10,0.9431945538974952,1
742,2,5,11,0.8192460323984113,1956,10,0.9431945538974952,1
665,2,5,11,0.1237743552624702,1369,10,0.9431945538974952,1
825,2,5,11,0.8988258119478527,2043,12,0.9431945538974952,1
701,2,5,11,0.6211479774464795,1277,10,0.9431945538974952,1
705,2,5,11,0.0839844654877495,1388,1,0.9431945538974952,1
855,2,5,11,0.6163175945473355,1775,1,0.9431945538974952,1
706,2,5,11,0.2351860466316883,1310,12,0.9431945538974952,1
682,2,5,11,0.1038794103751098,1288,1,0.9431945538974952,1
744,2,5,11,0.1396903111723585,1535,1,0.9431945538974952,1
745,2,5,11,0.1308809392957424,1639,12,0.9431945538974952,1
898,2,5,11,0.7197713079616094,1663,12,0.9431945538974952,1
665,2,5,11,0.3855362338539552,1842,12,0.9431945538974952,1
805,2,5,11,0.3457463440792345,1810,12,0.9431945538974952,1
837,2,5,11,0.9903425584297104,1906,12,0.9431945538974952,1
875,2,5,11,0.4094101677187876,2054,10,0.9431945538974952,1
846,2,5,11,0.2781035314622092,1656,12,0.9431945538974952,1
719,2,5,11,0.5168428701105336,1856,12,0.9431945538974952,1
739,2,5,11,0.4889899472682291,1934,10,0.9431945538974952,1
608,2,5,11,0.4014521897638435,1954,1,0.9431945538974952,1
534,2,5,11,0.649000900288784,1543,12,0.9431945538974952,1
729,2,5,11,0.4571580354484525,1651,1,0.9431945538974952,1
888,2,5,11,0.7754771536462185,1777,10,0.9431945538974952,1
632,2,5,11,0.5893160656267029,1657,12,0.9431945538974952,1
905,2,5,11,0.377578255899011,1688,10,0.9431945538974952,1
696,2,5,11,0.1985237519127677,1474,12,0.9431945538974952,1
575,2,5,11,0.2820825204396813,1766,12,0.9431945538974952,1
758,2,5,11,0.4213471346512039,2016,10,0.9431945538974952,1
882,2,5,11,0.373599266921539,1807,12,0.9431945538974952,1
736,2,5,11,0.2184186968001281,1614,12,0.9431945538974952,1
450,2,5,11,0.2471230135641045,1595,10,0.9431945538974952,1
772,2,5,11,0.5049059031781175,2176,10,0.9431945538974952,1
827,2,5,11,0.0194692479265244,1477,1,0.9431945538974952,1
773,2,5,11,0.540716803975366,1741,10,0.9431945538974952,1
766,2,5,11,0.1189439723633262,1733,10,0.9431945538974952,1
801,2,5,11,0.8709728891055483,1532,10,0.9431945538974952,1
809,2,5,11,0.540716803975366,1795,12,0.9431945538974952,1
704,2,5,11,0.0950700384984938,1484,1,0.9431945538974952,1
586,2,5,11,0.3576833110116507,1397,12,0.9431945538974952,1
757,2,5,11,0.4253261236286759,1981,1,0.9431945538974952,1
455,2,5,11,0.060110531622917,1183,1,0.9431945538974952,1
729,2,5,11,0.4690950023808687,1713,12,0.9431945538974952,1
674,2,5,11,0.6362125394346959,1949,10,0.9431945538974952,1
788,2,5,11,0.4969479252231732,1598,10,0.9431945538974952,1
899,2,5,11,0.1357113221948865,1514,10,0.9431945538974952,1
531,2,5,11,0.2502506086199046,1652,1,0.9431945538974952,1
722,2,5,11,0.326702793113546,1760,1,0.9431945538974952,1
714,2,5,11,0.4969479252231732,1612,12,0.9431945538974952,1
675,2,5,11,0.378429649820683,1200,1,0.9431945538974952,1
871,2,5,11,0.2422926306649605,1919,1,0.9431945538974952,1
713,2,5,11,0.2820825204396813,1525,1,0.9431945538974952,1
594,2,5,11,0.0353852038364127,1692,12,0.9431945538974952,1
683,2,5,11,0.2184186968001281,1677,12,0.9431945538974952,1
531,2,5,11,0.4420934734602362,1220,1,0.9431945538974952,1
762,2,5,11,0.3178934212369299,1715,10,0.9431945538974952,1
817,2,5,11,0.1746498180479352,1647,12,0.9431945538974952,1
490,2,5,11,0.162712851115519,1522,1,0.9431945538974952,1
866,2,5,11,0.0871120605435496,1531,1,0.9431945538974952,1
735,2,5,11,0.4332841015836201,1768,12,0.9431945538974952,1
804,2,5,11,0.9226997458126852,2398,12,0.9431945538974952,1
786,2,5,11,0.3457463440792345,1959,12,0.9431945538974952,1
665,2,5,11,0.2192700907218,1323,10,0.9431945538974952,1
841,2,5,11,0.6083596165923914,1806,12,0.9431945538974952,1
627,2,5,11,0.3377883661242903,1546,10,0.9431945538974952,1
953,2,5,11,0.8431199662632437,2198,10,0.9431945538974952,1
697,2,5,11,0.0203206418481963,1515,10,0.9431945538974952,1
794,2,5,11,0.7953720985335788,1817,1,0.9431945538974952,1
840,2,5,11,0.4531790464709804,1849,12,0.9431945538974952,1
896,2,5,11,0.7396662528489698,1968,10,0.9431945538974952,1
785,2,5,11,1.0380904261593753,2026,12,0.9431945538974952,1
897,2,5,11,0.10700700543091,1395,10,0.9431945538974952,1
647,2,5,11,0.0640895206003891,1701,12,0.9431945538974952,1
694,2,5,11,0.0672171156561892,1555,12,0.9431945538974952,1
940,2,5,11,0.7277292859165536,2075,12,0.9431945538974952,1
913,2,5,11,0.214439707822656,1516,10,0.9431945538974952,1
671,2,5,11,0.060110531622917,1822,10,0.9431945538974952,1
752,2,5,11,0.4372630905610921,1387,1,0.9431945538974952,1
616,2,5,11,0.3019774653270416,1801,10,0.9431945538974952,1
858,2,5,11,0.6322335504572237,1956,12,0.9431945538974952,1
731,2,5,11,0.4054311787413155,1885,12,0.9431945538974952,1
711,2,5,11,0.1985237519127677,1923,10,0.9431945538974952,1
755,2,5,11,0.1189439723633262,1898,12,0.9431945538974952,1
773,2,5,11,0.6521284953445842,1830,1,0.9431945538974952,1
793,2,5,11,0.8669939001280762,1939,1,0.9431945538974952,1
865,2,5,11,0.7317082748940257,2253,1,0.9431945538974952,1
753,2,5,11,1.1017542497989286,2197,12,0.9431945538974952,1
827,2,5,11,0.4571580354484525,1799,1,0.9431945538974952,1
785,2,5,11,0.9903425584297104,2019,12,0.9431945538974952,1
399,2,5,11,0.6967487680184489,1325,1,0.9431945538974952,1
661,2,5,11,0.0473221707688289,1416,1,0.9431945538974952,1
1038,2,5,11,0.7237502969390814,1942,12,0.9431945538974952,1
1169,2,5,11,0.8829098560379645,2162,10,0.9431945538974952,1
1002,2,5,11,0.6680444512544724,1903,10,0.9431945538974952,1
827,2,5,11,0.8908678339929086,1978,12,0.9431945538974952,1
778,2,5,11,0.1547548731605749,1541,12,0.9431945538974952,1
773,2,5,11,0.7675191756912743,2231,10,0.9431945538974952,1
483,2,5,11,0.0481735646905008,1487,10,0.9431945538974952,1
670,2,5,11,0.0592591377012451,1421,10,0.9431945538974952,1
950,2,5,11,0.214439707822656,1984,12,0.9431945538974952,1
682,2,5,11,0.6362125394346959,1619,1,0.9431945538974952,1
786,2,5,11,0.6760024292094166,1850,12,0.9431945538974952,1
627,2,5,11,0.4221985285728758,960,12,0.9431945538974952,1
548,2,5,11,0.5844856827275589,1769,12,0.9431945538974952,1
774,2,5,11,0.2542295975973768,1783,12,0.9431945538974952,1
739,2,5,11,0.1189439723633262,1745,1,0.9431945538974952,1
743,2,5,11,0.4253261236286759,1882,10,0.9431945538974952,1
691,2,5,11,0.2343346527100163,1633,1,0.9431945538974952,1
825,2,5,11,0.321872410214402,1672,12,0.9431945538974952,1
869,2,5,11,0.8829098560379645,1785,1,0.9431945538974952,1
690,2,5,11,0.4102615616404595,1270,1,0.9431945538974952,1
679,2,5,11,0.4810319693132849,1749,10,0.9431945538974952,1
817,2,5,11,0.056131542645445,1297,10,0.9431945538974952,1
692,2,5,11,0.0242996308256684,1636,10,0.9431945538974952,1
926,2,5,11,0.3497253330567065,1759,10,0.9431945538974952,1
901,2,5,11,0.8232250213758834,1975,12,0.9431945538974952,1
814,2,5,11,1.1375651505961772,1825,12,0.9431945538974952,1
598,2,5,11,0.060110531622917,1529,12,0.9431945538974952,1
751,2,5,11,0.4969479252231732,1679,1,0.9431945538974952,1
828,2,5,11,0.8470989552407158,1971,12,0.9431945538974952,1
615,2,5,11,0.4173681456737318,1901,1,0.9431945538974952,1
628,2,5,11,0.2391650356091604,1772,1,0.9431945538974952,1
978,2,5,11,0.3377883661242903,1845,1,0.9431945538974952,1
539,2,5,11,0.4580094293701244,1156,12,0.9431945538974952,1
796,2,5,11,0.321872410214402,1781,1,0.9431945538974952,1
798,2,5,11,0.7197713079616094,1923,1,0.9431945538974952,1
