cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
764,2,5,11,0.6202965835248075,1657,1,0.9431945538974952,1
780,2,5,11,0.266166564529793,1826,1,0.9431945538974952,1
775,2,5,11,0.0083836749157801,1497,10,0.9431945538974952,1
1000,2,5,11,0.2900404983946254,1800,1,0.9431945538974952,1
839,2,5,11,0.0672171156561892,1266,12,0.9431945538974952,1
641,2,5,11,0.5208218590880057,1935,12,0.9431945538974952,1
818,2,5,11,0.966468624564878,1838,10,0.9431945538974952,1
802,2,5,11,0.321872410214402,2053,1,0.9431945538974952,1
621,2,5,11,0.1388389172506866,1529,12,0.9431945538974952,1
895,2,5,11,1.3802834782219735,2275,10,0.9431945538974952,1
883,2,5,11,0.7038553520517211,2050,10,0.9431945538974952,1
995,2,5,11,0.2462716196424326,1762,12,0.9431945538974952,1
855,2,5,11,0.6839604071643608,2112,1,0.9431945538974952,1
939,2,5,11,1.121649194686289,2183,12,0.9431945538974952,1
769,2,5,11,0.4213471346512039,1519,10,0.9431945538974952,1
770,2,5,11,0.4810319693132849,1929,1,0.9431945538974952,1
690,2,5,11,0.0353852038364127,1601,1,0.9431945538974952,1
737,2,5,11,0.3625136939107947,1062,1,0.9431945538974952,1
543,2,5,11,0.1953961568569676,1246,10,0.9431945538974952,1
762,2,5,11,0.6720234402319445,1909,1,0.9431945538974952,1
977,2,5,11,0.8470989552407158,2134,10,0.9431945538974952,1
258,6,1,10,1.4089877949859502,463,11,1.804272708628173,0
261,2,1,10,0.7007277569959209,605,11,1.804272708628173,0
340,2,1,10,0.9593620405316058,639,11,0.9431945538974952,0
186,6,1,10,1.301555092594204,541,11,1.804272708628173,0
360,6,1,10,0.6092110105140632,665,11,1.804272708628173,0
373,6,1,10,0.9474250735991896,612,11,1.804272708628173,0
281,2,1,10,1.5283574643101123,411,11,1.804272708628173,0
340,6,1,10,0.8917192279145806,560,11,1.804272708628173,0
327,2,1,10,0.915593161779413,550,11,1.804272708628173,0
313,6,1,10,0.8479503491623878,609,11,1.804272708628173,0
278,6,1,10,1.0548577759909357,523,11,0.9431945538974952,0
213,6,1,10,1.297576103616732,452,11,0.9431945538974952,0
319,6,1,10,0.8877402389371084,563,11,0.9431945538974952,0
222,2,1,10,1.1225005886079609,561,11,1.804272708628173,0
367,2,1,10,1.0110888972387428,588,11,0.9431945538974952,0
362,6,1,10,0.5893160656267029,667,11,0.9431945538974952,0
275,2,1,10,1.0866896878107122,528,11,0.9431945538974952,0
298,2,1,10,0.6887907900635047,613,11,0.9431945538974952,0
251,2,1,10,1.1105636216755446,545,11,1.804272708628173,0
266,6,1,10,1.08271069883324,537,11,1.804272708628173,0
263,2,1,10,1.1622904783826815,519,11,0.9431945538974952,0
278,6,1,10,1.353281949301341,351,11,0.9431945538974952,0
300,6,1,10,0.9474250735991896,567,11,0.9431945538974952,0
313,2,1,10,1.007109908261271,623,11,0.9431945538974952,0
338,6,1,10,1.0588367649684076,528,11,1.804272708628173,0
325,2,1,10,1.2100383461123465,455,11,1.804272708628173,0
314,6,1,10,0.9354881066667734,588,11,0.9431945538974952,0
305,2,1,10,1.1026056437206004,611,11,1.804272708628173,0
342,2,1,10,1.2856391366843158,525,11,0.9431945538974952,0
314,6,1,10,1.1662694673601537,488,11,0.9431945538974952,0
254,2,1,10,1.297576103616732,468,11,0.9431945538974952,0
323,2,1,10,0.8678452940497481,529,11,0.9431945538974952,0
240,2,1,10,0.8996772058695247,624,11,0.9431945538974952,0
351,6,1,10,0.652979889266256,531,11,0.9431945538974952,0
293,6,1,10,1.1662694673601537,567,11,0.9431945538974952,0
292,6,1,10,0.8678452940497481,559,11,0.9431945538974952,0
321,2,1,10,0.9434460846217176,578,11,1.804272708628173,0
320,6,1,10,0.979256985418966,536,11,1.804272708628173,0
315,6,1,10,0.9951729413288544,592,11,0.9431945538974952,0
199,2,1,10,1.030983842126103,529,11,1.804272708628173,0
207,6,1,10,1.3095130705491482,473,11,0.9431945538974952,0
249,6,1,10,1.237891268954651,495,11,0.9431945538974952,0
353,2,1,10,0.9911939523513824,519,11,1.804272708628173,0
194,2,1,10,1.393071839076062,438,11,0.9431945538974952,0
385,2,1,10,0.915593161779413,673,11,0.9431945538974952,0
263,6,1,10,0.8996772058695247,485,11,1.804272708628173,0
311,2,1,10,1.1264795775854328,525,11,1.804272708628173,0
221,2,1,10,1.1981013791799302,485,11,0.9431945538974952,0
330,6,1,10,0.8161184373426111,558,11,1.804272708628173,0
286,2,1,10,1.019046875193687,543,11,0.9431945538974952,0
249,6,1,10,1.289618125661788,505,11,0.9431945538974952,0
324,2,1,10,1.1384165445178491,540,11,1.804272708628173,0
330,2,1,10,0.8917192279145806,579,11,0.9431945538974952,0
328,6,1,10,0.9394670956442456,587,11,0.9431945538974952,0
348,2,1,10,1.1941223902024585,551,11,0.9431945538974952,0
335,6,1,10,0.7444966357481138,693,11,1.804272708628173,0
305,6,1,10,0.979256985418966,574,11,1.804272708628173,0
281,2,1,10,1.019046875193687,642,11,1.804272708628173,0
292,2,1,10,1.027004853148631,556,11,0.9431945538974952,0
390,6,1,10,0.752454613703058,648,11,1.804272708628173,0
300,2,1,10,1.1105636216755446,594,11,1.804272708628173,0
351,6,1,10,0.7206227018832814,652,11,1.804272708628173,0
271,6,1,10,1.1065846326980726,584,11,0.9431945538974952,0
377,6,1,10,0.9593620405316058,616,11,1.804272708628173,0
309,6,1,10,1.1782064342925698,479,11,1.804272708628173,0
270,6,1,10,1.2179963240672906,528,11,1.804272708628173,0
281,6,1,10,1.2179963240672906,516,11,0.9431945538974952,0
349,6,1,10,1.0389418200810472,545,11,1.804272708628173,0
281,6,1,10,0.8280554042750273,555,11,1.804272708628173,0
276,6,1,10,1.130458566562905,498,11,1.804272708628173,0
299,2,1,10,1.1105636216755446,517,11,0.9431945538974952,0
363,2,1,10,0.9116141728019408,603,11,0.9431945538974952,0
229,2,1,10,1.1941223902024585,532,11,0.9431945538974952,0
366,2,1,10,1.1065846326980726,527,11,0.9431945538974952,0
268,6,1,10,1.2060593571348743,522,11,0.9431945538974952,0
309,6,1,10,1.3095130705491482,545,11,0.9431945538974952,0
329,6,1,10,0.6291059554014237,634,11,0.9431945538974952,0
305,6,1,10,1.1185215996304887,561,11,0.9431945538974952,0
236,6,1,10,1.2020803681574024,496,11,1.804272708628173,0
269,6,1,10,1.1662694673601537,526,11,1.804272708628173,0
271,6,1,10,0.919572150756885,606,11,1.804272708628173,0
417,2,1,10,0.593295054604175,633,11,1.804272708628173,0
234,6,1,10,1.4288827398733106,437,11,1.804272708628173,0
217,6,1,10,1.046899798035991,560,11,1.804272708628173,0
279,6,1,10,1.078731709855768,477,11,0.9431945538974952,0
386,6,1,10,1.0150678862162148,603,11,0.9431945538974952,0
286,2,1,10,1.2737021697518995,475,11,0.9431945538974952,0
203,6,1,10,1.3333870044139808,447,11,1.804272708628173,0
378,2,1,10,0.8121394483651391,587,11,1.804272708628173,0
329,2,1,10,1.0349628311035752,644,11,0.9431945538974952,0
352,6,1,10,0.6927697790409768,668,11,0.9431945538974952,0
290,6,1,10,1.0110888972387428,489,11,0.9431945538974952,0
204,2,1,10,1.0628157539458798,566,11,1.804272708628173,0
276,6,1,10,1.1463745224727933,528,11,0.9431945538974952,0
363,6,1,10,0.808160459387667,624,11,0.9431945538974952,0
207,2,1,10,1.2697231807744276,500,11,0.9431945538974952,0
257,6,1,10,0.96732001848655,497,11,0.9431945538974952,0
401,6,1,10,1.0866896878107122,571,11,0.9431945538974952,0
287,2,1,10,1.0628157539458798,535,11,0.9431945538974952,0
386,6,1,10,0.963341029509078,632,11,0.9431945538974952,0
157,6,1,10,1.3691979052112293,427,11,1.804272708628173,0
303,6,1,10,1.3691979052112293,517,11,0.9431945538974952,0
272,2,1,10,0.8837612499596363,601,11,1.804272708628173,0
252,6,1,10,1.281660147706844,444,11,0.9431945538974952,0
252,6,1,10,1.1264795775854328,491,11,0.9431945538974952,0
327,6,1,10,1.0588367649684076,471,11,0.9431945538974952,0
324,6,1,10,1.2179963240672906,531,11,1.804272708628173,0
382,6,1,10,0.6052320215365912,674,11,0.9431945538974952,0
234,2,1,10,1.1384165445178491,492,11,1.804272708628173,0
355,6,1,10,0.9474250735991896,563,11,0.9431945538974952,0
342,6,1,10,0.7962234924552508,621,11,1.804272708628173,0
231,2,1,10,1.1742274453150978,501,11,0.9431945538974952,0
365,2,1,10,0.8837612499596363,579,11,1.804272708628173,0
356,2,1,10,1.078731709855768,617,11,1.804272708628173,0
330,2,1,10,0.9951729413288544,657,11,0.9431945538974952,0
293,6,1,10,0.9394670956442456,516,11,1.804272708628173,0
305,2,1,10,1.2737021697518995,493,11,1.804272708628173,0
295,6,1,10,0.9394670956442456,515,11,0.9431945538974952,0
343,2,1,10,1.1185215996304887,541,11,0.9431945538974952,0
230,6,1,10,1.345323971346397,425,11,1.804272708628173,0
328,2,1,10,1.2179963240672906,415,11,0.9431945538974952,0
353,6,1,10,1.0667947429233515,561,11,0.9431945538974952,0
188,2,1,10,1.2100383461123465,488,11,1.804272708628173,0
269,6,1,10,1.3652189162337574,545,11,1.804272708628173,0
310,2,1,10,1.0349628311035752,483,11,0.9431945538974952,0
279,6,1,10,1.2498282358870672,545,11,0.9431945538974952,0
284,6,1,10,1.1225005886079609,521,11,1.804272708628173,0
319,6,1,10,1.070773731900824,592,11,0.9431945538974952,0
291,2,1,10,1.2219753130447626,533,11,0.9431945538974952,0
265,6,1,10,1.2657441917969554,483,11,0.9431945538974952,0
376,2,1,10,0.9076351838244688,600,11,0.9431945538974952,0
249,2,1,10,1.2020803681574024,451,11,1.804272708628173,0
294,6,1,10,1.3134920595266204,485,11,0.9431945538974952,0
290,2,1,10,0.4739253852800127,671,11,0.9431945538974952,0
306,2,1,10,1.134437555540377,515,11,0.9431945538974952,0
236,2,1,10,0.863866305072276,493,11,0.9431945538974952,0
321,6,1,10,0.7365386577931696,634,11,0.9431945538974952,0
287,2,1,10,0.8917192279145806,573,11,1.804272708628173,0
266,2,1,10,1.3134920595266204,492,11,0.9431945538974952,0
201,2,1,10,1.3691979052112293,479,11,0.9431945538974952,0
384,6,1,10,0.9872149633739103,581,11,0.9431945538974952,0
287,2,1,10,1.2577862138420113,444,11,1.804272708628173,0
260,2,1,10,1.007109908261271,517,11,1.804272708628173,0
230,6,1,10,1.3691979052112293,472,11,1.804272708628173,0
243,6,1,10,1.560189376129889,439,11,0.9431945538974952,0
367,2,1,10,0.9911939523513824,626,11,0.9431945538974952,0
335,6,1,10,0.8797822609821643,483,11,1.804272708628173,0
348,2,1,10,1.2140173350898185,497,11,0.9431945538974952,0
270,2,1,10,1.0946476657656563,608,11,1.804272708628173,0
264,2,1,10,1.0946476657656563,548,11,1.804272708628173,0
396,6,1,10,0.4261775175503479,644,11,0.9431945538974952,0
283,2,1,10,1.027004853148631,566,11,0.9431945538974952,0
338,2,1,10,1.241870257932123,543,11,0.9431945538974952,0
283,6,1,10,1.289618125661788,543,11,1.804272708628173,0
304,2,1,10,0.8917192279145806,561,11,1.804272708628173,0
317,2,1,10,1.027004853148631,559,11,0.9431945538974952,0
312,6,1,10,1.019046875193687,481,11,1.804272708628173,0
306,2,1,10,0.8439713601849157,550,11,0.9431945538974952,0
335,2,1,10,0.9275301287118292,544,11,1.804272708628173,0
285,2,1,10,1.0588367649684076,546,11,1.804272708628173,0
289,2,1,10,0.963341029509078,542,11,0.9431945538974952,0
231,6,1,10,1.2498282358870672,475,11,0.9431945538974952,0
366,2,1,10,1.29359711463926,522,11,0.9431945538974952,0
242,2,1,10,1.3691979052112293,523,11,1.804272708628173,0
337,2,1,10,1.0349628311035752,566,11,0.9431945538974952,0
415,2,1,10,0.8161184373426111,594,11,0.9431945538974952,0
303,6,1,10,0.9991519303063264,496,11,1.804272708628173,0
295,2,1,10,1.0508787870134637,583,11,1.804272708628173,0
287,6,1,10,1.4089877949859502,548,11,0.9431945538974952,0
341,6,1,10,0.979256985418966,554,11,1.804272708628173,0
278,6,1,10,1.281660147706844,536,11,0.9431945538974952,0
295,6,1,10,1.134437555540377,515,11,1.804272708628173,0
339,6,1,10,0.7922445034777786,594,11,0.9431945538974952,0
249,6,1,10,1.2856391366843158,474,11,1.804272708628173,0
332,2,1,10,1.2140173350898185,427,11,0.9431945538974952,0
334,6,1,10,1.08271069883324,585,11,1.804272708628173,0
339,2,1,10,1.289618125661788,565,11,1.804272708628173,0
367,2,1,10,0.8559083271173319,643,11,0.9431945538974952,0
228,6,1,10,1.2259543020222348,486,11,1.804272708628173,0
205,2,1,10,1.3294080154365089,503,11,0.9431945538974952,0
274,6,1,10,1.0349628311035752,517,11,1.804272708628173,0
311,2,1,10,1.0031309192837985,552,11,0.9431945538974952,0
304,2,1,10,1.0628157539458798,569,11,0.9431945538974952,0
368,6,1,10,0.9872149633739103,558,11,0.9431945538974952,0
220,6,1,10,1.1742274453150978,502,11,1.804272708628173,0
342,2,1,10,1.0667947429233515,604,11,1.804272708628173,0
229,6,1,10,1.3095130705491482,478,11,0.9431945538974952,0
413,6,1,10,0.8996772058695247,565,11,1.804272708628173,0
353,2,1,10,0.96732001848655,559,11,0.9431945538974952,0
374,6,1,10,0.9076351838244688,621,11,0.9431945538974952,0
340,2,1,10,0.7922445034777786,644,11,0.9431945538974952,0
211,6,1,10,1.1423955334953213,547,11,0.9431945538974952,0
398,2,1,10,0.9315091176893012,532,11,0.9431945538974952,0
385,6,1,10,0.7285806798382255,580,11,1.804272708628173,0
365,2,1,10,1.078731709855768,614,11,1.804272708628173,0
295,6,1,10,0.9474250735991896,551,11,1.804272708628173,0
272,6,1,10,0.8877402389371084,557,11,0.9431945538974952,0
298,6,1,10,1.0110888972387428,501,11,0.9431945538974952,0
331,6,1,10,0.8917192279145806,556,11,0.9431945538974952,0
432,2,1,10,0.5574841538069263,695,11,1.804272708628173,0
277,2,1,10,1.08271069883324,592,11,1.804272708628173,0
332,2,1,10,0.7842865255228345,568,11,0.9431945538974952,0
343,6,1,10,0.7564336026805301,637,11,1.804272708628173,0
187,2,1,10,1.6517061226117469,377,11,0.9431945538974952,0
313,2,1,10,1.345323971346397,506,11,0.9431945538974952,0
286,2,1,10,1.1225005886079609,533,11,1.804272708628173,0
304,6,1,10,1.0548577759909357,580,11,1.804272708628173,0
351,6,1,10,1.023025864171159,524,11,1.804272708628173,0
346,2,1,10,0.8917192279145806,611,11,1.804272708628173,0
224,2,1,10,1.1145426106530167,561,11,1.804272708628173,0
255,6,1,10,0.9076351838244688,614,11,0.9431945538974952,0
262,6,1,10,1.3134920595266204,534,11,0.9431945538974952,0
198,6,1,10,1.0548577759909357,508,11,1.804272708628173,0
250,2,1,10,1.6556851115892188,435,11,1.804272708628173,0
298,6,1,10,0.9832359743964384,537,11,1.804272708628173,0
310,2,1,10,1.1463745224727933,444,11,0.9431945538974952,0
280,2,1,10,0.9951729413288544,590,11,1.804272708628173,0
261,6,1,10,0.9514040625766615,471,11,1.804272708628173,0
306,6,1,10,1.134437555540377,495,11,0.9431945538974952,0
268,2,1,10,0.9354881066667734,554,11,1.804272708628173,0
200,6,1,10,1.3652189162337574,421,11,1.804272708628173,0
289,6,1,10,0.8996772058695247,555,11,1.804272708628173,0
275,2,1,10,1.2219753130447626,459,11,0.9431945538974952,0
243,6,1,10,1.1543325004277374,488,11,0.9431945538974952,0
305,6,1,10,0.979256985418966,635,11,0.9431945538974952,0
302,6,1,10,0.9553830515541336,560,11,1.804272708628173,0
273,2,1,10,0.9832359743964384,514,11,0.9431945538974952,0
272,6,1,10,1.182185423270042,481,11,0.9431945538974952,0
242,2,1,10,1.3612399272562852,542,11,1.804272708628173,0
303,6,1,10,0.9593620405316058,562,11,1.804272708628173,0
396,2,1,10,0.8399923712074435,595,11,1.804272708628173,0
340,2,1,10,1.297576103616732,546,11,1.804272708628173,0
300,6,1,10,1.134437555540377,526,11,1.804272708628173,0
260,2,1,10,1.0986266547431285,585,11,0.9431945538974952,0
284,6,1,10,1.1423955334953213,540,11,0.9431945538974952,0
280,2,1,10,1.1583114894052096,453,11,0.9431945538974952,0
347,6,1,10,0.8678452940497481,622,11,0.9431945538974952,0
325,2,1,10,0.8837612499596363,581,11,1.804272708628173,0
242,6,1,10,1.397050828053534,367,11,0.9431945538974952,0
386,2,1,10,1.027004853148631,519,11,0.9431945538974952,0
300,6,1,10,0.8200974263200832,669,11,0.9431945538974952,0
216,2,1,10,1.3572609382788132,414,11,1.804272708628173,0
411,2,1,10,0.6768538231310886,614,11,1.804272708628173,0
302,2,1,10,0.971299007464022,629,11,1.804272708628173,0
237,6,1,10,1.0946476657656563,498,11,1.804272708628173,0
347,2,1,10,0.5893160656267029,632,11,1.804272708628173,0
270,6,1,10,0.979256985418966,556,11,1.804272708628173,0
314,2,1,10,1.2458492469095952,509,11,1.804272708628173,0
296,2,1,10,0.6171689884690075,657,11,1.804272708628173,0
252,2,1,10,1.007109908261271,510,11,0.9431945538974952,0
321,6,1,10,1.1583114894052096,564,11,1.804272708628173,0
284,6,1,10,0.9593620405316058,542,11,1.804272708628173,0
297,2,1,10,0.971299007464022,555,11,0.9431945538974952,0
395,2,1,10,1.130458566562905,487,11,0.9431945538974952,0
263,2,1,10,1.2179963240672906,531,11,1.804272708628173,0
300,6,1,10,1.0150678862162148,617,11,0.9431945538974952,0
293,2,1,10,0.9911939523513824,613,11,0.9431945538974952,0
341,6,1,10,0.7564336026805301,617,11,0.9431945538974952,0
395,6,1,10,0.9991519303063264,639,11,1.804272708628173,0
327,2,1,10,1.2737021697518995,587,11,1.804272708628173,0
307,2,1,10,1.1742274453150978,531,11,1.804272708628173,0
235,6,1,10,1.2060593571348743,516,11,0.9431945538974952,0
248,6,1,10,1.2458492469095952,485,11,1.804272708628173,0
331,2,1,10,0.8041814704101949,665,11,1.804272708628173,0
325,2,1,10,1.070773731900824,653,11,1.804272708628173,0
351,6,1,10,0.9951729413288544,538,11,0.9431945538974952,0
248,6,1,10,1.5960002769271375,337,11,1.804272708628173,0
264,2,1,10,1.134437555540377,569,11,0.9431945538974952,0
238,6,1,10,1.0110888972387428,569,11,1.804272708628173,0
278,2,1,10,1.2776811587293715,599,11,1.804272708628173,0
317,2,1,10,0.8758032720046922,578,11,0.9431945538974952,0
344,2,1,10,1.1065846326980726,466,11,0.9431945538974952,0
228,2,1,10,1.341344982368925,476,11,0.9431945538974952,0
303,2,1,10,0.9553830515541336,546,11,0.9431945538974952,0
369,6,1,10,0.963341029509078,634,11,0.9431945538974952,0
329,6,1,10,1.4368407178282547,426,11,0.9431945538974952,0
356,2,1,10,1.1384165445178491,502,11,1.804272708628173,0
320,2,1,10,1.023025864171159,560,11,0.9431945538974952,0
252,6,1,10,0.6450219113113119,523,11,1.804272708628173,0
201,2,1,10,1.2259543020222348,393,11,0.9431945538974952,0
343,2,1,10,0.8360133822299715,619,11,0.9431945538974952,0
288,2,1,10,1.237891268954651,498,11,1.804272708628173,0
321,6,1,10,1.046899798035991,479,11,1.804272708628173,0
288,2,1,10,1.134437555540377,549,11,1.804272708628173,0
265,2,1,10,0.9116141728019408,610,11,1.804272708628173,0
380,2,1,10,0.7206227018832814,700,11,0.9431945538974952,0
288,2,1,10,1.3214500374815643,508,11,1.804272708628173,0
319,6,1,10,0.8837612499596363,541,11,1.804272708628173,0
364,2,1,10,0.8519293381398598,673,11,1.804272708628173,0
295,2,1,10,0.8877402389371084,561,11,0.9431945538974952,0
360,2,1,10,0.8718242830272201,709,11,1.804272708628173,0
378,6,1,10,1.078731709855768,584,11,1.804272708628173,0
341,6,1,10,1.134437555540377,499,11,1.804272708628173,0
228,2,1,10,1.1941223902024585,482,11,1.804272708628173,0
273,6,1,10,1.0588367649684076,566,11,1.804272708628173,0
325,2,1,10,0.8956982168920526,648,11,0.9431945538974952,0
293,6,1,10,1.1264795775854328,483,11,0.9431945538974952,0
206,2,1,10,1.2657441917969554,516,11,1.804272708628173,0
326,6,1,10,1.1185215996304887,533,11,1.804272708628173,0
276,6,1,10,1.1503535114502654,490,11,0.9431945538974952,0
364,2,1,10,1.0349628311035752,553,11,1.804272708628173,0
207,6,1,10,1.576105332039777,368,11,0.9431945538974952,0
307,6,1,10,0.8399923712074435,595,11,0.9431945538974952,0
301,6,1,10,1.0031309192837985,604,11,0.9431945538974952,0
347,2,1,10,1.0429208090585194,607,11,1.804272708628173,0
292,2,1,10,1.1941223902024585,541,11,0.9431945538974952,0
320,6,1,10,0.919572150756885,622,11,1.804272708628173,0
293,6,1,10,1.1583114894052096,475,11,0.9431945538974952,0
287,2,1,10,1.007109908261271,522,11,0.9431945538974952,0
333,2,1,10,0.971299007464022,700,11,1.804272708628173,0
254,2,1,10,1.2299332909997067,539,11,0.9431945538974952,0
231,6,1,10,1.2179963240672906,497,11,0.9431945538974952,0
375,6,1,10,0.919572150756885,622,11,1.804272708628173,0
327,6,1,10,0.8121394483651391,564,11,0.9431945538974952,0
346,6,1,10,0.975277996441494,620,11,1.804272708628173,0
292,6,1,10,1.2060593571348743,514,11,1.804272708628173,0
353,2,1,10,0.6291059554014237,651,11,1.804272708628173,0
332,6,1,10,1.0349628311035752,537,11,0.9431945538974952,0
291,6,1,10,0.859887316094804,559,11,0.9431945538974952,0
251,2,1,10,1.2737021697518995,447,11,0.9431945538974952,0
269,6,1,10,1.2100383461123465,540,11,1.804272708628173,0
203,2,1,10,1.3612399272562852,397,11,1.804272708628173,0
329,2,1,10,0.8996772058695247,535,11,0.9431945538974952,0
218,2,1,10,1.007109908261271,513,11,0.9431945538974952,0
259,6,1,10,1.2856391366843158,407,11,1.804272708628173,0
273,2,1,10,1.1463745224727933,418,11,1.804272708628173,0
329,2,1,10,1.1622904783826815,553,11,1.804272708628173,0
231,2,1,10,1.301555092594204,559,11,1.804272708628173,0
373,6,1,10,1.1702484563376256,611,11,1.804272708628173,0
343,6,1,10,0.9474250735991896,590,11,0.9431945538974952,0
306,2,1,10,0.8479503491623878,576,11,0.9431945538974952,0
313,6,1,10,0.9354881066667734,547,11,1.804272708628173,0
251,2,1,10,1.0508787870134637,520,11,1.804272708628173,0
316,2,1,10,0.9434460846217176,593,11,0.9431945538974952,0
330,2,1,10,1.0628157539458798,537,11,0.9431945538974952,0
340,6,1,10,0.9315091176893012,532,11,1.804272708628173,0
244,6,1,10,1.1941223902024585,518,11,1.804272708628173,0
322,6,1,10,1.3214500374815643,492,11,1.804272708628173,0
325,6,1,10,1.2140173350898185,521,11,0.9431945538974952,0
238,6,1,10,1.190143401224986,464,11,1.804272708628173,0
414,6,1,10,0.7683705696129463,552,11,0.9431945538974952,0
317,2,1,10,1.1742274453150978,580,11,0.9431945538974952,0
218,6,1,10,1.182185423270042,480,11,0.9431945538974952,0
308,2,1,10,0.9315091176893012,652,11,0.9431945538974952,0
318,2,1,10,1.08271069883324,473,11,1.804272708628173,0
373,6,1,10,0.8479503491623878,600,11,1.804272708628173,0
334,6,1,10,1.1026056437206004,570,11,0.9431945538974952,0
283,6,1,10,0.859887316094804,626,11,0.9431945538974952,0
258,2,1,10,1.2458492469095952,501,11,1.804272708628173,0
314,6,1,10,1.190143401224986,434,11,1.804272708628173,0
390,6,1,10,0.7643915806354742,613,11,1.804272708628173,0
403,2,1,10,0.7007277569959209,637,11,0.9431945538974952,0
273,2,1,10,0.8877402389371084,589,11,0.9431945538974952,0
436,6,0,11,0.0393641928138847,721,7,0.9431945538974952,1
469,6,0,11,0.0800054765102774,773,7,0.8884502877862838,1
407,6,0,11,0.1516272781047747,648,7,0.8884502877862838,1
480,6,0,11,0.0154902589490523,724,7,0.9431945538974952,1
453,6,0,11,0.0473221707688289,777,7,0.9431945538974952,1
408,6,0,11,0.167543234014663,701,7,0.9431945538974952,1
511,6,0,11,0.0194692479265244,663,7,0.9431945538974952,1
429,6,0,11,0.0004256969608359,700,7,0.9431945538974952,1
398,6,0,11,0.0075322809941081,747,7,0.9431945538974952,1
400,6,0,11,0.274975936406409,595,7,0.8884502877862838,1
354,6,0,11,0.060110531622917,694,7,0.8884502877862838,1
414,6,0,11,0.0234482369039964,743,7,0.8884502877862838,1
343,6,0,11,0.270996947428937,621,7,0.9431945538974952,1
408,6,0,11,0.0990490274759658,797,7,0.8884502877862838,1
453,6,0,11,0.0115112699715802,627,7,0.8884502877862838,1
383,6,0,11,0.0999004213976378,595,7,0.9431945538974952,1
363,6,0,11,0.0075322809941081,666,7,0.9431945538974952,1
395,6,0,11,0.0751750936111334,767,7,0.9431945538974952,1
429,6,0,11,0.0322576087806125,695,7,0.9431945538974952,1
493,6,0,11,0.0441945757130287,766,7,0.8884502877862838,1
433,6,0,11,0.0075322809941081,714,7,0.8884502877862838,1
478,6,0,11,0.0083836749157801,699,7,0.8884502877862838,1
494,6,0,11,0.0242996308256684,686,7,0.8884502877862838,1
400,6,0,11,0.1953961568569676,691,7,0.8884502877862838,1
502,6,0,11,0.1269019503182704,810,7,0.8884502877862838,1
391,6,0,11,0.1149649833858541,728,7,0.9431945538974952,1
497,6,0,11,0.3139144322594578,977,7,0.9431945538974952,1
397,6,0,11,0.0234482369039964,797,7,0.9431945538974952,1
430,6,0,11,0.056131542645445,817,7,0.8884502877862838,1
334,6,0,11,0.2152911017443279,626,7,0.9431945538974952,1
434,6,0,11,0.0879634544652216,759,7,0.9431945538974952,1
483,6,0,11,0.055280148723773,812,7,0.9431945538974952,1
392,6,0,11,0.0075322809941081,672,7,0.9431945538974952,1
387,6,0,11,0.0800054765102774,659,7,0.8884502877862838,1
