cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
397,6,0,11,0.1874381789020234,606,7,0.8884502877862838,1
413,6,0,11,0.1237743552624702,646,7,0.8884502877862838,1
411,6,0,11,0.1436693001498306,649,7,0.9431945538974952,1
396,6,0,11,0.2033541348119117,637,7,0.9431945538974952,1
469,6,0,11,0.0990490274759658,912,7,0.9431945538974952,1
394,6,0,11,0.1038794103751098,732,7,0.8884502877862838,1
448,6,0,11,0.0871120605435496,776,7,0.8884502877862838,1
480,6,0,11,0.0791540825886055,799,7,0.9431945538974952,1
457,6,0,11,0.1794802009470793,625,7,0.9431945538974952,1
386,6,0,11,0.0959214324201657,665,7,0.8884502877862838,1
488,6,0,11,0.0194692479265244,829,7,0.9431945538974952,1
401,6,0,11,0.0999004213976378,723,7,0.9431945538974952,1
384,6,0,11,0.0800054765102774,692,7,0.8884502877862838,1
417,6,0,11,0.2152911017443279,648,7,0.8884502877862838,1
359,6,0,11,0.1078583993525819,628,7,0.9431945538974952,1
433,6,0,11,0.0393641928138847,812,7,0.8884502877862838,1
399,6,0,11,0.1556062670822468,650,7,0.8884502877862838,1
368,6,0,11,0.0314062148589406,676,7,0.8884502877862838,1
396,6,0,11,0.056131542645445,625,7,0.8884502877862838,1
397,6,0,11,0.2152911017443279,657,7,0.8884502877862838,1
408,6,0,11,0.0999004213976378,571,7,0.9431945538974952,1
397,6,0,11,0.0999004213976378,753,7,0.9431945538974952,1
377,6,0,11,0.1874381789020234,676,7,0.9431945538974952,1
365,6,0,11,0.0831330715660775,717,7,0.9431945538974952,1
362,6,0,11,0.2670179584514649,684,7,0.9431945538974952,1
455,6,0,11,0.0592591377012451,675,7,0.8884502877862838,1
394,6,0,11,0.1794802009470793,605,7,0.8884502877862838,1
426,6,0,11,0.1189439723633262,764,7,0.9431945538974952,1
476,6,0,11,0.0274272258814685,817,7,0.9431945538974952,1
362,6,0,11,0.1277533442399423,604,7,0.8884502877862838,1
396,6,0,11,0.0163416528707242,577,7,0.8884502877862838,1
501,6,0,11,0.2542295975973768,886,7,0.8884502877862838,1
371,6,0,11,0.163564245037191,640,7,0.9431945538974952,1
350,6,0,11,0.2789549253838811,540,7,0.9431945538974952,1
407,6,0,11,0.0282786198031404,687,7,0.9431945538974952,1
356,6,0,11,0.1516272781047747,637,7,0.8884502877862838,1
423,6,0,11,0.1993751458344396,640,7,0.8884502877862838,1
380,6,0,11,0.1348599282732145,689,7,0.8884502877862838,1
404,6,0,11,0.1078583993525819,741,7,0.8884502877862838,1
460,6,0,11,0.0481735646905008,715,7,0.9431945538974952,1
420,6,0,11,0.1953961568569676,673,7,0.9431945538974952,1
381,6,0,11,0.0004256969608359,620,7,0.9431945538974952,1
365,6,0,11,0.1476482891273027,599,7,0.9431945538974952,1
392,6,0,11,0.1595852560597189,607,7,0.8884502877862838,1
449,6,0,11,0.0163416528707242,709,7,0.8884502877862838,1
471,6,0,11,0.1357113221948865,651,7,0.8884502877862838,1
459,6,0,11,0.0075322809941081,686,7,0.8884502877862838,1
345,6,0,11,0.1516272781047747,555,7,0.8884502877862838,1
347,6,0,11,0.3028288592487136,515,7,0.8884502877862838,1
434,6,0,11,0.1197953662849981,625,7,0.9431945538974952,1
335,6,0,11,0.0513011597463009,679,7,0.8884502877862838,1
449,6,0,11,0.2511020025415766,625,7,0.8884502877862838,1
307,6,0,11,0.1595852560597189,591,7,0.9431945538974952,1
430,6,0,11,0.0163416528707242,796,7,0.8884502877862838,1
380,6,0,11,0.0481735646905008,632,7,0.8884502877862838,1
411,6,0,11,0.0473221707688289,713,7,0.9431945538974952,1
383,6,0,11,0.3107868372036577,510,7,0.9431945538974952,1
442,6,0,11,0.0990490274759658,899,7,0.8884502877862838,1
398,6,0,11,0.0154902589490523,702,7,0.9431945538974952,1
388,6,0,11,0.1834591899245513,706,7,0.9431945538974952,1
423,6,0,11,0.0163416528707242,747,7,0.8884502877862838,1
381,6,0,11,0.0711961046336613,719,7,0.9431945538974952,1
438,6,0,11,0.0004256969608359,673,7,0.8884502877862838,1
440,6,0,11,0.0433431817913568,716,7,0.8884502877862838,1
377,6,0,11,0.060110531622917,663,7,0.8884502877862838,1
350,6,0,11,0.2192700907218,645,7,0.9431945538974952,1
477,6,0,11,0.1229229613407983,740,7,0.8884502877862838,1
358,6,0,11,0.0362365977580846,734,7,0.8884502877862838,1
446,6,0,11,0.0163416528707242,639,7,0.8884502877862838,1
323,6,0,11,0.1874381789020234,632,7,0.8884502877862838,1
409,6,0,11,0.1197953662849981,717,7,0.9431945538974952,1
372,6,0,11,0.1277533442399423,551,7,0.8884502877862838,1
309,6,0,11,0.2033541348119117,575,7,0.9431945538974952,1
421,6,0,11,0.0910910495210217,726,7,0.9431945538974952,1
362,6,0,11,0.0433431817913568,661,7,0.9431945538974952,1
417,6,0,11,0.1237743552624702,653,7,0.9431945538974952,1
386,6,0,11,0.0720474985553333,795,7,0.9431945538974952,1
387,6,0,11,0.1237743552624702,705,7,0.8884502877862838,1
426,6,0,11,0.0800054765102774,724,7,0.9431945538974952,1
467,6,0,11,0.0990490274759658,817,7,0.8884502877862838,1
391,6,0,11,0.0831330715660775,672,7,0.9431945538974952,1
464,6,0,11,0.0035532920166361,804,7,0.9431945538974952,1
382,6,0,11,0.111837388330054,693,7,0.8884502877862838,1
372,6,0,11,0.0353852038364127,797,7,0.9431945538974952,1
389,6,0,11,0.2073331237893838,723,7,0.8884502877862838,1
398,6,0,11,0.1556062670822468,664,7,0.9431945538974952,1
439,6,0,11,0.0791540825886055,727,7,0.8884502877862838,1
443,6,0,11,0.0274272258814685,709,7,0.9431945538974952,1
403,6,0,11,0.0919424434426936,635,7,0.8884502877862838,1
388,6,0,11,0.0879634544652216,682,7,0.9431945538974952,1
472,6,0,11,0.1467968952056307,696,7,0.9431945538974952,1
410,6,0,11,0.0521525536679729,721,7,0.9431945538974952,1
395,6,0,11,0.0314062148589406,680,7,0.9431945538974952,1
447,6,0,11,0.1078583993525819,655,7,0.8884502877862838,1
269,6,0,11,0.4580094293701244,606,7,0.9431945538974952,1
371,6,0,11,0.1229229613407983,761,7,0.9431945538974952,1
412,6,0,11,0.0234482369039964,805,7,0.9431945538974952,1
446,6,0,11,0.1038794103751098,638,7,0.9431945538974952,1
402,6,0,11,0.0720474985553333,590,7,0.9431945538974952,1
462,6,0,11,0.056131542645445,603,7,0.8884502877862838,1
531,6,0,11,0.3258513991918741,872,7,0.9431945538974952,1
440,6,0,11,0.0393641928138847,663,7,0.8884502877862838,1
431,6,0,11,0.0163416528707242,739,7,0.8884502877862838,1
403,6,0,11,0.1914171678794955,622,7,0.9431945538974952,1
406,6,0,11,0.0760264875328053,734,7,0.9431945538974952,1
460,6,0,11,0.0154902589490523,775,7,0.8884502877862838,1
393,6,0,11,0.1436693001498306,643,7,0.9431945538974952,1
477,6,0,11,0.0950700384984938,715,7,0.8884502877862838,1
418,6,0,11,0.1237743552624702,719,7,0.9431945538974952,1
426,6,0,11,0.0402155867355567,823,7,0.9431945538974952,1
422,6,0,11,0.0680685095778612,756,7,0.8884502877862838,1
330,6,0,11,0.1794802009470793,638,7,0.9431945538974952,1
404,6,0,11,0.0640895206003891,708,7,0.8884502877862838,1
426,6,0,11,0.1149649833858541,743,7,0.9431945538974952,1
529,6,0,11,0.10700700543091,801,7,0.8884502877862838,1
450,6,0,11,0.1229229613407983,766,7,0.9431945538974952,1
379,6,0,11,0.1158163773075261,683,7,0.8884502877862838,1
349,6,0,11,0.1755012119696072,726,7,0.8884502877862838,1
411,6,0,11,0.0959214324201657,672,7,0.8884502877862838,1
385,6,0,11,0.0999004213976378,697,7,0.9431945538974952,1
384,6,0,11,0.0353852038364127,708,7,0.8884502877862838,1
379,6,0,11,0.0632381266787172,792,7,0.8884502877862838,1
366,6,0,11,0.2590599804965208,605,7,0.8884502877862838,1
382,6,0,11,0.0353852038364127,818,7,0.9431945538974952,1
452,6,0,11,0.1357113221948865,676,7,0.8884502877862838,1
458,6,0,11,0.056131542645445,716,7,0.8884502877862838,1
480,6,0,11,0.0242996308256684,736,7,0.8884502877862838,1
319,6,0,11,0.1715222229921351,593,7,0.8884502877862838,1
461,6,0,11,0.1158163773075261,619,7,0.8884502877862838,1
501,6,0,11,0.1269019503182704,788,7,0.9431945538974952,1
464,6,0,11,0.2263766747550722,912,7,0.9431945538974952,1
361,6,0,11,0.1476482891273027,746,7,0.8884502877862838,1
365,6,0,11,0.0203206418481963,760,7,0.8884502877862838,1
410,6,0,11,0.2312070576542162,686,7,0.8884502877862838,1
376,6,0,11,0.1993751458344396,723,7,0.8884502877862838,1
431,6,0,11,0.2550809915190487,615,7,0.9431945538974952,1
401,6,0,11,0.0194692479265244,715,7,0.8884502877862838,1
428,6,0,11,0.0242996308256684,751,7,0.9431945538974952,1
481,6,0,11,0.0433431817913568,703,7,0.8884502877862838,1
292,6,0,11,0.434135495505292,508,7,0.9431945538974952,1
403,6,0,11,0.1357113221948865,651,7,0.8884502877862838,1
401,6,0,11,0.0154902589490523,742,7,0.9431945538974952,1
319,6,0,11,0.1357113221948865,623,7,0.8884502877862838,1
386,6,0,11,0.2033541348119117,559,7,0.8884502877862838,1
401,6,0,11,0.158733862138047,793,7,0.9431945538974952,1
424,6,0,11,0.0314062148589406,688,7,0.9431945538974952,1
485,6,0,11,0.0990490274759658,780,7,0.9431945538974952,1
404,6,0,11,0.0751750936111334,685,7,0.9431945538974952,1
369,6,0,11,0.2192700907218,572,7,0.9431945538974952,1
430,6,0,11,0.1078583993525819,571,7,0.9431945538974952,1
371,6,0,11,0.1237743552624702,709,7,0.8884502877862838,1
400,6,0,11,0.1715222229921351,700,7,0.9431945538974952,1
357,6,0,11,0.163564245037191,682,7,0.8884502877862838,1
416,6,0,11,0.060110531622917,754,7,0.9431945538974952,1
404,6,0,11,0.3386397600459622,613,7,0.9431945538974952,1
439,6,0,11,0.0353852038364127,782,7,0.9431945538974952,1
383,6,0,11,0.1388389172506866,755,7,0.8884502877862838,1
434,6,0,11,0.004404685938308,800,7,0.8884502877862838,1
470,6,0,11,0.0075322809941081,791,7,0.9431945538974952,1
472,6,0,11,0.2064817298677118,809,7,0.8884502877862838,1
482,6,0,11,0.0632381266787172,723,7,0.8884502877862838,1
362,6,0,11,0.3028288592487136,653,7,0.9431945538974952,1
458,6,0,11,0.0680685095778612,721,7,0.9431945538974952,1
322,6,0,11,0.1516272781047747,610,7,0.9431945538974952,1
438,6,0,11,0.1388389172506866,792,7,0.8884502877862838,1
360,6,0,11,0.0751750936111334,744,7,0.9431945538974952,1
454,6,0,11,0.1229229613407983,782,7,0.9431945538974952,1
394,6,0,11,0.0871120605435496,744,7,0.9431945538974952,1
388,6,0,11,0.2033541348119117,685,7,0.9431945538974952,1
419,6,0,11,0.0004256969608359,789,7,0.8884502877862838,1
413,6,0,11,0.0513011597463009,807,7,0.8884502877862838,1
441,6,0,11,0.2351860466316883,564,7,0.8884502877862838,1
395,6,0,11,0.1953961568569676,579,7,0.8884502877862838,1
510,6,0,11,0.2582085865748488,788,7,0.8884502877862838,1
367,6,0,11,0.0242996308256684,696,7,0.8884502877862838,1
296,6,0,11,0.163564245037191,544,7,0.9431945538974952,1
346,6,0,11,0.1396903111723585,627,7,0.8884502877862838,1
428,6,0,11,0.0481735646905008,774,7,0.9431945538974952,1
465,6,0,11,0.0521525536679729,693,7,0.8884502877862838,1
436,6,0,11,0.0640895206003891,798,7,0.9431945538974952,1
455,6,0,11,0.1755012119696072,638,7,0.8884502877862838,1
442,6,0,11,0.0481735646905008,689,7,0.9431945538974952,1
411,6,0,11,0.3386397600459622,596,7,0.9431945538974952,1
370,6,0,11,0.0800054765102774,676,7,0.8884502877862838,1
388,6,0,11,0.274975936406409,604,7,0.9431945538974952,1
355,6,0,11,0.0919424434426936,645,7,0.9431945538974952,1
474,6,0,11,0.0672171156561892,825,7,0.8884502877862838,1
409,6,0,11,0.2113121127668558,641,7,0.8884502877862838,1
424,6,0,11,0.2630389694739928,612,7,0.9431945538974952,1
300,6,0,11,0.4221985285728758,415,7,0.8884502877862838,1
398,6,0,11,0.1030280164534379,781,7,0.9431945538974952,1
426,6,0,11,0.1109859944083821,751,7,0.9431945538974952,1
457,6,0,11,0.2908918923162973,630,7,0.9431945538974952,1
384,6,0,11,0.1595852560597189,641,7,0.8884502877862838,1
483,6,0,11,0.0203206418481963,735,7,0.8884502877862838,1
401,6,0,11,0.0800054765102774,692,7,0.9431945538974952,1
396,6,0,11,0.2033541348119117,629,7,0.9431945538974952,1
315,6,0,11,0.111837388330054,608,7,0.9431945538974952,1
337,6,0,11,0.3028288592487136,629,7,0.8884502877862838,1
353,6,0,11,0.0760264875328053,669,7,0.8884502877862838,1
338,6,0,11,0.274975936406409,602,7,0.9431945538974952,1
365,6,0,11,0.1237743552624702,705,7,0.9431945538974952,1
484,6,0,11,0.0481735646905008,744,7,0.9431945538974952,1
467,6,0,11,0.2502506086199046,805,7,0.8884502877862838,1
414,6,0,11,0.0433431817913568,741,7,0.8884502877862838,1
307,6,0,11,0.2550809915190487,661,7,0.9431945538974952,1
352,6,0,11,0.1755012119696072,567,7,0.8884502877862838,1
383,6,0,11,0.0115112699715802,699,7,0.8884502877862838,1
394,6,0,11,0.1277533442399423,672,7,0.8884502877862838,1
360,6,0,11,0.2033541348119117,583,7,0.9431945538974952,1
387,6,0,11,0.1158163773075261,680,7,0.8884502877862838,1
386,6,0,11,0.0919424434426936,632,7,0.9431945538974952,1
334,6,0,11,0.1993751458344396,614,7,0.9431945538974952,1
421,6,0,11,0.0154902589490523,847,7,0.8884502877862838,1
351,6,0,11,0.1755012119696072,665,7,0.8884502877862838,1
465,6,0,11,0.0353852038364127,720,7,0.9431945538974952,1
485,6,0,11,0.0154902589490523,770,7,0.9431945538974952,1
440,6,0,11,0.0393641928138847,821,7,0.9431945538974952,1
473,6,0,11,0.2184186968001281,804,7,0.9431945538974952,1
423,6,0,11,0.1786288070254073,775,7,0.8884502877862838,1
494,6,0,11,0.1149649833858541,930,7,0.9431945538974952,1
396,6,0,11,0.0163416528707242,730,7,0.9431945538974952,1
466,6,0,11,0.2351860466316883,520,7,0.9431945538974952,1
473,6,0,11,0.1755012119696072,694,7,0.9431945538974952,1
334,6,0,11,0.0163416528707242,709,7,0.9431945538974952,1
407,6,0,11,0.0353852038364127,802,7,0.9431945538974952,1
438,6,0,11,0.1277533442399423,657,7,0.9431945538974952,1
451,6,0,11,0.1436693001498306,765,7,0.8884502877862838,1
362,6,0,11,0.1038794103751098,669,7,0.8884502877862838,1
390,6,0,11,0.0879634544652216,639,7,0.8884502877862838,1
396,6,0,11,0.1317323332174144,683,7,0.9431945538974952,1
361,6,0,11,0.0879634544652216,780,7,0.8884502877862838,1
361,6,0,11,0.270996947428937,686,7,0.8884502877862838,1
430,6,0,11,0.0433431817913568,776,7,0.8884502877862838,1
475,6,0,11,0.0322576087806125,782,7,0.9431945538974952,1
497,6,0,11,0.1030280164534379,861,7,0.9431945538974952,1
466,6,0,11,0.0950700384984938,829,7,0.8884502877862838,1
431,6,0,11,0.2073331237893838,650,7,0.9431945538974952,1
404,6,0,11,0.0402155867355567,746,7,0.8884502877862838,1
429,6,0,11,0.0083836749157801,725,7,0.8884502877862838,1
437,6,0,11,0.0035532920166361,782,7,0.9431945538974952,1
412,6,0,11,0.0154902589490523,702,7,0.9431945538974952,1
458,6,0,11,0.214439707822656,836,7,0.8884502877862838,1
461,6,0,11,0.0115112699715802,714,7,0.8884502877862838,1
398,6,0,11,0.0322576087806125,658,7,0.8884502877862838,1
453,6,0,11,0.0004256969608359,690,7,0.9431945538974952,1
448,6,0,11,0.004404685938308,656,7,0.8884502877862838,1
431,6,0,11,0.0672171156561892,731,7,0.8884502877862838,1
418,6,0,11,0.2104607188451839,834,7,0.8884502877862838,1
417,6,0,11,0.1834591899245513,744,7,0.9431945538974952,1
423,6,0,11,0.0004256969608359,698,7,0.9431945538974952,1
454,6,0,11,0.0751750936111334,739,7,0.9431945538974952,1
302,6,0,11,0.3664926828882667,590,7,0.9431945538974952,1
312,6,0,11,0.0362365977580846,692,7,0.8884502877862838,1
400,6,0,11,0.1197953662849981,677,7,0.9431945538974952,1
330,6,0,11,0.2272280686767442,596,7,0.8884502877862838,1
376,6,0,11,0.0004256969608359,743,7,0.8884502877862838,1
412,6,0,11,0.0075322809941081,776,7,0.9431945538974952,1
429,6,0,11,0.055280148723773,705,7,0.9431945538974952,1
435,6,0,11,0.0513011597463009,715,7,0.8884502877862838,1
466,6,0,11,0.0353852038364127,855,7,0.8884502877862838,1
401,6,0,11,0.0640895206003891,667,7,0.8884502877862838,1
358,6,0,11,0.2511020025415766,719,7,0.9431945538974952,1
420,6,0,11,0.2829339143613532,550,7,0.9431945538974952,1
471,6,0,11,0.1078583993525819,670,7,0.8884502877862838,1
381,6,0,11,0.2232490796992721,692,7,0.8884502877862838,1
451,6,0,11,0.0871120605435496,699,7,0.9431945538974952,1
410,6,0,11,0.1317323332174144,643,7,0.9431945538974952,1
414,6,0,11,0.0362365977580846,732,7,0.8884502877862838,1
327,6,0,11,0.0402155867355567,650,7,0.8884502877862838,1
389,6,0,11,0.1993751458344396,609,7,0.8884502877862838,1
412,6,0,11,0.0919424434426936,785,7,0.8884502877862838,1
365,6,0,11,0.1874381789020234,649,7,0.8884502877862838,1
355,6,0,11,0.0353852038364127,636,7,0.8884502877862838,1
407,6,0,11,0.1038794103751098,820,7,0.9431945538974952,1
421,6,0,11,0.0004256969608359,736,7,0.9431945538974952,1
468,6,0,11,0.1158163773075261,768,7,0.9431945538974952,1
458,6,0,11,0.0680685095778612,604,7,0.9431945538974952,1
435,6,0,11,0.1149649833858541,734,7,0.8884502877862838,1
339,6,0,11,0.2033541348119117,583,7,0.9431945538974952,1
316,6,0,11,0.056131542645445,678,7,0.9431945538974952,1
275,6,0,11,0.3664926828882667,490,7,0.8884502877862838,1
434,6,0,11,0.1396903111723585,628,7,0.8884502877862838,1
460,6,0,11,0.004404685938308,711,7,0.8884502877862838,1
432,6,0,11,0.1237743552624702,716,7,0.9431945538974952,1
404,6,0,11,0.0322576087806125,707,7,0.8884502877862838,1
377,6,0,11,0.0314062148589406,771,7,0.8884502877862838,1
441,6,0,11,0.1953961568569676,676,7,0.9431945538974952,1
423,6,0,11,0.0393641928138847,757,7,0.9431945538974952,1
495,6,0,11,0.1865867849803515,753,7,0.9431945538974952,1
455,6,0,11,0.0720474985553333,731,7,0.8884502877862838,1
386,6,0,11,0.2670179584514649,561,7,0.8884502877862838,1
378,6,0,11,0.0004256969608359,725,7,0.9431945538974952,1
238,6,0,11,0.4460724624377082,540,7,0.8884502877862838,1
393,6,0,11,0.0115112699715802,717,7,0.9431945538974952,1
396,6,0,11,0.1237743552624702,643,7,0.8884502877862838,1
314,6,0,11,0.2869129033388253,483,7,0.8884502877862838,1
416,6,0,11,0.0433431817913568,626,7,0.9431945538974952,1
432,6,0,11,0.0035532920166361,725,7,0.8884502877862838,1
380,6,0,11,0.2869129033388253,686,7,0.9431945538974952,1
445,6,0,11,0.0154902589490523,807,7,0.9431945538974952,1
452,6,0,11,0.0075322809941081,740,7,0.9431945538974952,1
373,6,0,11,0.0632381266787172,796,7,0.8884502877862838,1
427,6,0,11,0.0751750936111334,743,7,0.8884502877862838,1
389,6,0,11,0.2192700907218,639,7,0.8884502877862838,1
423,6,0,11,0.0720474985553333,663,7,0.8884502877862838,1
377,6,0,11,0.0203206418481963,588,7,0.9431945538974952,1
309,6,0,11,0.1396903111723585,692,7,0.9431945538974952,1
335,6,0,11,0.1396903111723585,636,7,0.9431945538974952,1
381,6,0,11,0.1715222229921351,664,7,0.8884502877862838,1
397,6,0,11,0.1993751458344396,635,7,0.9431945538974952,1
447,6,0,11,0.0004256969608359,716,7,0.9431945538974952,1
398,6,0,11,0.0910910495210217,626,7,0.9431945538974952,1
448,6,0,11,0.1149649833858541,746,7,0.8884502877862838,1
459,6,0,11,0.0950700384984938,845,7,0.8884502877862838,1
414,6,0,11,0.0154902589490523,777,7,0.9431945538974952,1
430,6,0,11,0.0234482369039964,635,7,0.8884502877862838,1
349,6,0,11,0.2232490796992721,697,7,0.9431945538974952,1
426,6,0,11,0.004404685938308,694,7,0.8884502877862838,1
212,2,1,11,1.074752720878296,533,12,0.9431945538974952,1
133,6,0,6,1.2697231807744276,435,12,0.9431945538974952,1
181,6,0,6,1.253807224864539,460,7,0.9431945538974952,1
259,6,0,11,1.1423955334953213,464,7,0.9431945538974952,1
263,6,1,6,1.3254290264590365,461,12,0.9431945538974952,1
281,6,0,11,1.2100383461123465,491,12,0.9431945538974952,1
264,2,0,11,1.0628157539458798,580,12,0.9431945538974952,1
158,6,1,6,1.3572609382788132,462,7,0.9431945538974952,1
205,6,1,11,1.1702484563376256,455,7,0.9431945538974952,1
177,6,1,6,1.4487776847606708,501,12,0.9431945538974952,1
236,2,1,11,1.1264795775854328,457,12,0.9431945538974952,1
176,6,1,6,1.1782064342925698,541,7,0.9431945538974952,1
162,6,1,6,1.301555092594204,475,7,0.9431945538974952,1
211,6,1,6,1.1384165445178491,521,7,0.9431945538974952,1
162,6,0,11,1.4089877949859502,428,12,0.9431945538974952,1
199,2,0,11,1.074752720878296,550,12,0.9431945538974952,1
150,6,1,11,1.5243784753326404,441,12,0.9431945538974952,1
142,2,0,11,1.1185215996304887,521,7,0.9431945538974952,1
182,6,0,6,1.29359711463926,446,7,0.9431945538974952,1
235,6,1,11,1.3294080154365089,503,7,0.9431945538974952,1
195,2,1,6,1.289618125661788,495,12,0.9431945538974952,1
201,2,1,6,1.3055340815716765,575,7,0.9431945538974952,1
33,2,0,11,1.663643089544163,376,12,0.9431945538974952,1
206,6,1,11,1.4209247619183665,437,7,0.9431945538974952,1
217,2,0,11,1.2657441917969554,483,7,0.9431945538974952,1
202,2,1,11,1.2140173350898185,495,7,0.9431945538974952,1
226,2,1,6,1.1662694673601537,552,12,0.9431945538974952,1
178,2,0,11,1.1423955334953213,512,12,0.9431945538974952,1
226,6,0,11,1.007109908261271,563,7,0.9431945538974952,1
249,6,0,11,1.297576103616732,527,7,0.9431945538974952,1
136,2,1,6,1.253807224864539,519,12,0.9431945538974952,1
238,2,0,11,1.233912279977179,566,7,0.9431945538974952,1
261,6,1,11,1.2697231807744276,486,12,0.9431945538974952,1
169,2,1,6,1.353281949301341,510,7,0.9431945538974952,1
179,6,1,6,1.341344982368925,476,7,0.9431945538974952,1
162,2,1,6,1.2856391366843158,510,12,0.9431945538974952,1
212,6,0,11,1.3731768941887017,453,12,0.9431945538974952,1
216,6,1,11,1.353281949301341,462,12,0.9431945538974952,1
193,6,0,11,1.349302960323869,432,7,0.9431945538974952,1
252,6,1,6,1.345323971346397,516,12,0.9431945538974952,1
173,6,1,6,1.2776811587293715,486,12,0.9431945538974952,1
230,2,0,6,1.2697231807744276,512,12,0.9431945538974952,1
213,6,0,6,1.190143401224986,490,12,0.9431945538974952,1
268,2,0,6,1.1662694673601537,558,12,0.9431945538974952,1
172,6,1,11,1.345323971346397,437,7,0.9431945538974952,1
169,6,1,6,1.2060593571348743,439,12,0.9431945538974952,1
233,2,1,6,1.3174710485040924,503,12,0.9431945538974952,1
218,6,1,11,1.1264795775854328,505,12,0.9431945538974952,1
191,6,1,6,1.349302960323869,506,12,0.9431945538974952,1
203,2,1,11,1.2060593571348743,539,12,0.9431945538974952,1
212,6,1,11,1.3333870044139808,494,12,0.9431945538974952,1
229,2,1,11,1.452756673738143,465,12,0.9431945538974952,1
265,6,0,11,1.2299332909997067,519,12,0.9431945538974952,1
282,2,1,11,1.3134920595266204,518,12,0.9431945538974952,1
224,6,1,11,1.2219753130447626,469,7,0.9431945538974952,1
237,6,0,6,1.0548577759909357,570,12,0.9431945538974952,1
233,2,1,6,1.070773731900824,551,7,0.9431945538974952,1
163,6,0,11,1.297576103616732,524,7,0.9431945538974952,1
236,2,0,6,1.190143401224986,543,7,0.9431945538974952,1
236,2,0,11,1.3811348721436456,488,7,0.9431945538974952,1
241,2,0,6,1.090668676788184,514,7,0.9431945538974952,1
134,6,1,11,1.2776811587293715,501,12,0.9431945538974952,1
175,2,1,11,1.3254290264590365,451,7,0.9431945538974952,1
213,2,0,11,1.2458492469095952,512,7,0.9431945538974952,1
192,6,0,6,1.3294080154365089,415,12,0.9431945538974952,1
112,6,1,11,1.393071839076062,432,12,0.9431945538974952,1
213,2,1,6,1.297576103616732,486,7,0.9431945538974952,1
172,6,0,11,1.090668676788184,558,12,0.9431945538974952,1
158,2,1,6,1.405008806008478,466,7,0.9431945538974952,1
209,6,1,6,1.2617652028194837,488,12,0.9431945538974952,1
142,2,0,11,1.070773731900824,552,12,0.9431945538974952,1
252,2,0,6,0.9116141728019408,582,7,0.9431945538974952,1
271,6,1,11,1.090668676788184,571,12,0.9431945538974952,1
214,6,1,11,1.3373659933914528,447,7,0.9431945538974952,1
144,6,0,6,1.5482524091974728,420,7,0.9431945538974952,1
106,6,0,6,1.393071839076062,410,12,0.9431945538974952,1
175,6,0,6,1.397050828053534,468,12,0.9431945538974952,1
186,2,0,6,1.1782064342925698,527,12,0.9431945538974952,1
188,2,1,11,1.3691979052112293,450,7,0.9431945538974952,1
175,6,1,11,1.2458492469095952,504,7,0.9431945538974952,1
289,6,1,11,1.078731709855768,571,12,0.9431945538974952,1
299,6,0,11,1.3294080154365089,529,12,0.9431945538974952,1
216,6,1,11,1.2219753130447626,568,12,0.9431945538974952,1
216,6,1,11,0.9315091176893012,581,12,0.9431945538974952,1
192,2,1,11,1.3572609382788132,512,7,0.9431945538974952,1
259,6,0,6,1.182185423270042,539,12,0.9431945538974952,1
200,2,1,6,1.4447986957831989,446,7,0.9431945538974952,1
214,2,0,11,1.3890928500985895,462,7,0.9431945538974952,1
164,2,1,11,1.29359711463926,508,12,0.9431945538974952,1
359,6,0,11,1.0667947429233515,509,7,0.9431945538974952,1
195,2,0,6,1.1782064342925698,502,7,0.9431945538974952,1
226,6,0,6,1.030983842126103,595,7,0.9431945538974952,1
