cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
172,6,0,11,1.289618125661788,509,12,0.9431945538974952,1
206,2,1,11,1.1384165445178491,484,12,0.9431945538974952,1
246,2,1,11,1.2577862138420113,455,12,0.9431945538974952,1
123,2,1,11,1.6437481446568023,374,12,0.9431945538974952,1
218,2,1,11,1.182185423270042,538,7,0.9431945538974952,1
263,2,0,11,1.2498282358870672,549,7,0.9431945538974952,1
269,6,1,11,1.182185423270042,513,7,0.9431945538974952,1
169,6,0,6,1.4288827398733106,512,7,0.9431945538974952,1
162,6,1,6,1.4607146516930871,436,7,0.9431945538974952,1
154,2,0,11,1.2498282358870672,540,7,0.9431945538974952,1
195,6,0,6,1.2140173350898185,479,12,0.9431945538974952,1
269,6,0,6,1.186164412247514,556,12,0.9431945538974952,1
162,6,1,6,1.1384165445178491,548,7,0.9431945538974952,1
197,6,1,6,1.2458492469095952,510,7,0.9431945538974952,1
288,6,0,6,1.241870257932123,508,7,0.9431945538974952,1
179,2,1,6,1.1702484563376256,543,12,0.9431945538974952,1
211,6,0,11,1.3294080154365089,398,12,0.9431945538974952,1
190,2,1,6,1.2617652028194837,525,12,0.9431945538974952,1
325,6,0,6,0.8320343932524994,618,7,0.9431945538974952,1
268,6,0,11,1.0349628311035752,570,12,0.9431945538974952,1
269,6,0,11,1.241870257932123,551,7,0.9431945538974952,1
219,2,0,11,1.1662694673601537,578,12,0.9431945538974952,1
243,6,0,6,1.1543325004277374,571,12,0.9431945538974952,1
235,2,1,11,1.233912279977179,537,7,0.9431945538974952,1
149,6,0,11,1.345323971346397,435,12,0.9431945538974952,1
243,2,1,11,1.2299332909997067,508,12,0.9431945538974952,1
223,6,0,11,1.1105636216755446,499,7,0.9431945538974952,1
141,2,0,6,1.397050828053534,449,7,0.9431945538974952,1
233,6,1,6,1.2856391366843158,470,12,0.9431945538974952,1
182,2,1,11,1.3095130705491482,442,7,0.9431945538974952,1
263,2,1,11,1.4806095965804476,394,7,0.9431945538974952,1
126,6,1,6,1.3333870044139808,462,12,0.9431945538974952,1
197,6,0,11,1.1702484563376256,489,12,0.9431945538974952,1
110,6,1,6,1.233912279977179,510,12,0.9431945538974952,1
171,2,0,11,1.1981013791799302,538,12,0.9431945538974952,1
208,2,1,11,1.29359711463926,492,7,0.9431945538974952,1
261,2,1,11,1.29359711463926,477,12,0.9431945538974952,1
153,2,0,6,1.4726516186255034,464,12,0.9431945538974952,1
185,2,1,11,1.3254290264590365,467,12,0.9431945538974952,1
267,2,0,6,0.8956982168920526,558,7,0.9431945538974952,1
216,6,1,6,1.4726516186255034,466,7,0.9431945538974952,1
249,6,0,11,1.3055340815716765,490,12,0.9431945538974952,1
183,6,0,11,1.3731768941887017,450,7,0.9431945538974952,1
254,6,0,11,1.1622904783826815,587,12,0.9431945538974952,1
233,6,1,6,1.2617652028194837,531,12,0.9431945538974952,1
135,6,0,11,1.2299332909997067,526,12,0.9431945538974952,1
168,2,0,6,1.2458492469095952,490,12,0.9431945538974952,1
234,6,0,6,1.301555092594204,524,7,0.9431945538974952,1
187,2,0,11,1.4328617288507826,441,7,0.9431945538974952,1
207,2,1,6,1.08271069883324,550,7,0.9431945538974952,1
162,6,1,6,1.3134920595266204,489,7,0.9431945538974952,1
136,6,0,6,1.2299332909997067,427,7,0.9431945538974952,1
121,2,0,6,1.3771558831661737,498,12,0.9431945538974952,1
186,2,1,11,1.3811348721436456,490,12,0.9431945538974952,1
195,6,0,11,1.253807224864539,479,12,0.9431945538974952,1
206,6,1,11,1.0866896878107122,505,12,0.9431945538974952,1
197,6,1,11,1.289618125661788,522,12,0.9431945538974952,1
245,6,0,11,1.3134920595266204,541,7,0.9431945538974952,1
216,2,0,6,1.405008806008478,510,12,0.9431945538974952,1
196,2,0,11,1.2140173350898185,515,12,0.9431945538974952,1
205,2,0,6,1.0548577759909357,539,7,0.9431945538974952,1
106,6,0,11,1.412966783963422,488,12,0.9431945538974952,1
271,6,0,11,1.2577862138420113,467,7,0.9431945538974952,1
81,2,1,11,1.5442734202200006,419,12,0.9431945538974952,1
176,6,0,11,1.3254290264590365,476,12,0.9431945538974952,1
192,2,0,11,1.405008806008478,432,7,0.9431945538974952,1
242,6,0,6,1.134437555540377,472,12,0.9431945538974952,1
184,6,0,11,1.3174710485040924,454,12,0.9431945538974952,1
228,2,1,11,1.2299332909997067,488,12,0.9431945538974952,1
246,6,0,11,1.301555092594204,490,12,0.9431945538974952,1
171,2,0,6,1.4209247619183665,460,12,0.9431945538974952,1
119,6,0,11,1.452756673738143,398,12,0.9431945538974952,1
298,6,1,11,1.0866896878107122,571,12,0.9431945538974952,1
156,6,1,11,1.3055340815716765,500,12,0.9431945538974952,1
147,6,1,6,1.4288827398733106,468,7,0.9431945538974952,1
219,2,1,11,1.074752720878296,465,7,0.9431945538974952,1
219,6,0,6,1.1742274453150978,469,12,0.9431945538974952,1
215,2,0,6,1.1264795775854328,498,12,0.9431945538974952,1
232,6,1,11,1.289618125661788,487,7,0.9431945538974952,1
210,6,0,6,1.3851138611211178,472,12,0.9431945538974952,1
221,6,0,6,1.1384165445178491,557,7,0.9431945538974952,1
167,2,1,11,1.3095130705491482,521,7,0.9431945538974952,1
168,2,0,6,1.4288827398733106,509,7,0.9431945538974952,1
163,2,0,11,1.134437555540377,475,12,0.9431945538974952,1
233,2,0,11,1.1026056437206004,529,7,0.9431945538974952,1
206,2,0,6,1.3652189162337574,519,7,0.9431945538974952,1
170,6,1,11,1.440819706805727,450,12,0.9431945538974952,1
214,6,1,11,1.4726516186255034,444,7,0.9431945538974952,1
306,2,0,11,1.0150678862162148,593,12,0.9431945538974952,1
247,2,1,11,1.023025864171159,606,7,0.9431945538974952,1
222,6,1,11,1.2259543020222348,531,12,0.9431945538974952,1
212,6,1,11,1.1543325004277374,518,12,0.9431945538974952,1
245,6,1,11,1.2498282358870672,518,12,0.9431945538974952,1
256,6,0,11,1.233912279977179,501,7,0.9431945538974952,1
193,6,0,6,1.2259543020222348,464,7,0.9431945538974952,1
275,2,0,11,1.007109908261271,595,7,0.9431945538974952,1
170,2,1,11,1.2697231807744276,457,12,0.9431945538974952,1
224,2,0,6,1.3254290264590365,504,12,0.9431945538974952,1
173,2,0,6,1.0866896878107122,582,7,0.9431945538974952,1
138,2,1,11,1.134437555540377,524,7,0.9431945538974952,1
201,2,1,11,1.4169457729408943,400,7,0.9431945538974952,1
139,2,0,6,1.464693640670559,424,7,0.9431945538974952,1
211,6,0,11,1.3254290264590365,471,7,0.9431945538974952,1
242,6,0,6,1.0946476657656563,568,7,0.9431945538974952,1
216,2,1,11,1.186164412247514,528,12,0.9431945538974952,1
271,2,1,11,1.0429208090585194,547,7,0.9431945538974952,1
177,6,0,11,1.241870257932123,476,12,0.9431945538974952,1
314,2,1,6,0.9235511397343572,632,7,0.9431945538974952,1
227,6,0,11,1.3652189162337574,497,7,0.9431945538974952,1
283,6,0,6,1.007109908261271,588,7,0.9431945538974952,1
193,6,0,11,1.2577862138420113,513,12,0.9431945538974952,1
141,2,1,6,1.2179963240672906,481,7,0.9431945538974952,1
70,6,1,6,1.4328617288507826,432,7,0.9431945538974952,1
188,6,1,6,1.3095130705491482,471,12,0.9431945538974952,1
152,2,1,6,1.353281949301341,496,12,0.9431945538974952,1
278,2,0,11,1.1662694673601537,472,12,0.9431945538974952,1
163,6,1,11,1.2856391366843158,476,12,0.9431945538974952,1
168,2,0,11,1.3890928500985895,431,12,0.9431945538974952,1
177,2,1,11,1.2299332909997067,539,7,0.9431945538974952,1
212,2,0,6,1.1662694673601537,456,12,0.9431945538974952,1
279,6,0,6,1.1145426106530167,568,12,0.9431945538974952,1
223,6,0,6,1.289618125661788,541,12,0.9431945538974952,1
229,6,1,6,1.2179963240672906,471,7,0.9431945538974952,1
137,2,0,6,1.2617652028194837,480,7,0.9431945538974952,1
203,6,1,11,1.2299332909997067,473,7,0.9431945538974952,1
160,2,0,6,1.3652189162337574,400,12,0.9431945538974952,1
242,6,1,6,1.353281949301341,465,7,0.9431945538974952,1
201,6,1,11,1.2100383461123465,548,7,0.9431945538974952,1
235,6,1,6,1.1662694673601537,477,12,0.9431945538974952,1
242,2,1,6,1.190143401224986,485,7,0.9431945538974952,1
82,2,1,11,1.456735662715615,409,7,0.9431945538974952,1
254,6,1,11,1.241870257932123,519,7,0.9431945538974952,1
210,2,0,6,1.3214500374815643,491,12,0.9431945538974952,1
211,6,0,11,1.289618125661788,492,12,0.9431945538974952,1
263,6,1,6,1.0866896878107122,551,12,0.9431945538974952,1
191,2,0,6,1.3333870044139808,508,7,0.9431945538974952,1
178,2,0,6,1.412966783963422,513,7,0.9431945538974952,1
166,2,0,11,1.1662694673601537,510,7,0.9431945538974952,1
166,2,1,6,1.412966783963422,452,7,0.9431945538974952,1
239,2,1,6,1.08271069883324,557,7,0.9431945538974952,1
251,2,1,6,1.341344982368925,454,7,0.9431945538974952,1
257,6,0,11,1.1662694673601537,507,7,0.9431945538974952,1
194,6,0,11,1.2617652028194837,536,7,0.9431945538974952,1
233,6,0,11,1.2776811587293715,421,7,0.9431945538974952,1
181,2,0,11,1.3055340815716765,508,7,0.9431945538974952,1
191,2,0,11,1.1941223902024585,497,12,0.9431945538974952,1
219,2,1,6,1.241870257932123,483,7,0.9431945538974952,1
155,2,0,6,1.190143401224986,527,7,0.9431945538974952,1
178,2,1,11,1.341344982368925,410,7,0.9431945538974952,1
164,2,0,11,1.1225005886079609,509,12,0.9431945538974952,1
168,2,0,11,1.345323971346397,496,12,0.9431945538974952,1
268,6,0,11,1.2219753130447626,541,7,0.9431945538974952,1
180,6,0,6,1.134437555540377,509,12,0.9431945538974952,1
129,6,0,11,1.2737021697518995,443,7,0.9431945538974952,1
139,6,0,11,1.3214500374815643,468,7,0.9431945538974952,1
223,2,1,11,1.281660147706844,474,12,0.9431945538974952,1
170,6,0,6,1.3055340815716765,482,7,0.9431945538974952,1
136,6,0,11,1.5402944312425286,474,7,0.9431945538974952,1
265,6,0,6,1.301555092594204,521,12,0.9431945538974952,1
181,2,1,11,1.0946476657656563,514,7,0.9431945538974952,1
225,2,0,11,1.190143401224986,529,12,0.9431945538974952,1
223,2,1,11,1.2140173350898185,480,12,0.9431945538974952,1
207,6,1,6,0.8956982168920526,569,7,0.9431945538974952,1
184,6,0,6,1.297576103616732,452,7,0.9431945538974952,1
158,6,0,6,1.3294080154365089,576,7,0.9431945538974952,1
217,2,0,6,1.1981013791799302,457,12,0.9431945538974952,1
171,6,0,11,1.401029817031006,501,12,0.9431945538974952,1
255,2,0,6,1.2697231807744276,449,12,0.9431945538974952,1
220,6,0,11,1.2299332909997067,532,7,0.9431945538974952,1
157,2,0,11,1.4447986957831989,435,12,0.9431945538974952,1
220,2,0,6,1.2100383461123465,518,12,0.9431945538974952,1
246,6,0,6,1.1543325004277374,524,7,0.9431945538974952,1
212,2,1,11,1.289618125661788,480,12,0.9431945538974952,1
216,2,0,6,1.2100383461123465,529,7,0.9431945538974952,1
198,6,0,11,1.349302960323869,440,7,0.9431945538974952,1
163,2,0,6,1.508462519422752,423,12,0.9431945538974952,1
258,6,0,11,1.2020803681574024,497,7,0.9431945538974952,1
147,6,1,6,1.2299332909997067,492,7,0.9431945538974952,1
282,6,1,6,0.9474250735991896,588,12,0.9431945538974952,1
285,6,1,11,0.8200974263200832,539,7,0.9431945538974952,1
331,2,0,11,1.0588367649684076,594,12,0.9431945538974952,1
229,6,1,11,1.2697231807744276,550,12,0.9431945538974952,1
254,2,0,6,1.1384165445178491,514,12,0.9431945538974952,1
186,2,1,11,1.353281949301341,479,7,0.9431945538974952,1
237,2,0,6,1.1543325004277374,553,12,0.9431945538974952,1
218,6,1,6,1.3771558831661737,525,12,0.9431945538974952,1
242,2,1,6,1.2020803681574024,462,12,0.9431945538974952,1
232,2,1,6,1.2020803681574024,495,7,0.9431945538974952,1
176,2,0,11,1.5442734202200006,385,12,0.9431945538974952,1
220,2,1,11,1.2140173350898185,454,7,0.9431945538974952,1
132,6,1,11,1.4249037508958384,432,12,0.9431945538974952,1
201,2,0,11,1.1702484563376256,527,12,0.9431945538974952,1
199,6,0,11,1.070773731900824,537,12,0.9431945538974952,1
240,6,1,6,1.186164412247514,529,12,0.9431945538974952,1
197,2,1,6,1.1702484563376256,502,12,0.9431945538974952,1
207,2,1,11,1.3294080154365089,585,7,0.9431945538974952,1
189,6,1,6,1.2179963240672906,441,7,0.9431945538974952,1
218,2,0,11,1.2776811587293715,517,7,0.9431945538974952,1
117,6,0,6,1.2299332909997067,475,12,0.9431945538974952,1
208,6,1,6,1.3294080154365089,507,12,0.9431945538974952,1
196,6,0,11,1.1702484563376256,512,7,0.9431945538974952,1
135,2,1,11,1.3890928500985895,382,12,0.9431945538974952,1
255,6,0,6,1.0548577759909357,527,7,0.9431945538974952,1
166,6,1,6,1.2299332909997067,487,7,0.9431945538974952,1
254,2,0,11,1.1941223902024585,520,12,0.9431945538974952,1
330,6,0,6,1.0667947429233515,561,12,0.9431945538974952,1
236,2,0,6,1.1543325004277374,544,12,0.9431945538974952,1
182,6,0,6,1.1543325004277374,542,7,0.9431945538974952,1
214,2,0,11,1.29359711463926,466,12,0.9431945538974952,1
306,2,0,11,1.0389418200810472,458,12,0.9431945538974952,1
156,6,0,6,1.1742274453150978,546,7,0.9431945538974952,1
150,2,0,11,1.3890928500985895,465,12,0.9431945538974952,1
200,2,1,6,1.3214500374815643,463,7,0.9431945538974952,1
205,6,1,6,1.1981013791799302,487,7,0.9431945538974952,1
180,2,1,6,1.2299332909997067,464,12,0.9431945538974952,1
256,6,1,11,1.019046875193687,555,7,0.9431945538974952,1
210,2,1,11,1.237891268954651,505,12,0.9431945538974952,1
119,2,0,11,1.3771558831661737,437,7,0.9431945538974952,1
206,6,1,11,1.1662694673601537,531,12,0.9431945538974952,1
105,6,1,11,1.4288827398733106,496,12,0.9431945538974952,1
292,2,0,11,1.301555092594204,590,12,0.9431945538974952,1
199,2,1,6,1.297576103616732,515,7,0.9431945538974952,1
234,6,0,11,1.0548577759909357,556,12,0.9431945538974952,1
126,2,1,11,1.2657441917969554,528,12,0.9431945538974952,1
228,6,1,6,1.1225005886079609,537,12,0.9431945538974952,1
300,2,1,6,1.1065846326980726,548,7,0.9431945538974952,1
197,6,1,11,1.3771558831661737,455,12,0.9431945538974952,1
254,6,0,6,1.1622904783826815,534,12,0.9431945538974952,1
247,6,1,6,1.1941223902024585,512,7,0.9431945538974952,1
231,6,1,6,1.4089877949859502,479,7,0.9431945538974952,1
167,6,1,11,1.241870257932123,486,7,0.9431945538974952,1
242,2,1,11,1.2140173350898185,553,12,0.9431945538974952,1
106,2,0,11,1.440819706805727,413,12,0.9431945538974952,1
224,2,1,6,1.1981013791799302,579,7,0.9431945538974952,1
221,6,1,11,1.2140173350898185,499,7,0.9431945538974952,1
212,6,1,6,1.1742274453150978,573,12,0.9431945538974952,1
232,6,0,6,1.2219753130447626,514,7,0.9431945538974952,1
160,2,1,6,1.1463745224727933,490,12,0.9431945538974952,1
238,6,1,6,1.289618125661788,577,12,0.9431945538974952,1
258,6,0,11,1.3373659933914528,491,7,0.9431945538974952,1
133,2,0,11,1.2219753130447626,477,12,0.9431945538974952,1
219,2,1,11,1.0389418200810472,517,7,0.9431945538974952,1
211,2,1,6,1.3612399272562852,506,7,0.9431945538974952,1
220,2,0,6,1.289618125661788,502,12,0.9431945538974952,1
184,6,0,6,1.2498282358870672,483,12,0.9431945538974952,1
159,2,0,6,1.2458492469095952,531,12,0.9431945538974952,1
138,6,1,11,1.412966783963422,485,12,0.9431945538974952,1
174,2,1,11,1.2737021697518995,449,12,0.9431945538974952,1
206,2,0,6,1.2020803681574024,499,12,0.9431945538974952,1
288,6,1,11,1.074752720878296,535,7,0.9431945538974952,1
250,6,0,6,0.9951729413288544,574,7,0.9431945538974952,1
185,2,0,11,1.3890928500985895,451,7,0.9431945538974952,1
171,6,1,6,1.3095130705491482,454,12,0.9431945538974952,1
212,6,0,11,1.3691979052112293,526,12,0.9431945538974952,1
216,6,0,11,1.2259543020222348,498,12,0.9431945538974952,1
201,6,0,11,1.1026056437206004,561,12,0.9431945538974952,1
224,6,0,11,1.0588367649684076,452,12,0.9431945538974952,1
207,2,1,6,1.1503535114502654,490,12,0.9431945538974952,1
231,2,1,11,1.130458566562905,531,7,0.9431945538974952,1
282,2,0,6,1.1702484563376256,498,12,0.9431945538974952,1
269,6,1,6,1.1543325004277374,512,7,0.9431945538974952,1
568,6,2,4,1.1654180734384818,763,12,0.9431945538974952,1
493,6,2,3,0.2502506086199046,624,7,0.9431945538974952,1
407,0,2,11,0.0234482369039964,687,4,0.8884502877862838,1
556,0,2,11,0.1269019503182704,620,7,0.9431945538974952,1
480,6,2,11,0.1038794103751098,590,7,0.8884502877862838,1
537,0,2,4,0.1914171678794955,760,7,0.9431945538974952,1
574,6,2,4,0.6362125394346959,739,4,0.8884502877862838,1
452,6,2,3,0.3943456057305713,620,12,0.8884502877862838,1
598,6,2,3,0.6202965835248075,793,4,0.8884502877862838,1
510,6,2,3,0.699876363074249,682,12,0.9431945538974952,1
504,0,2,11,0.8868888450154365,756,4,0.8884502877862838,1
452,0,2,11,0.5208218590880057,789,12,0.8884502877862838,1
488,6,2,11,0.4054311787413155,648,7,0.8884502877862838,1
522,0,2,3,0.2383136416874884,668,12,0.9431945538974952,1
621,6,2,11,0.695897374096777,873,7,0.8884502877862838,1
445,0,2,3,0.2303556637325443,675,7,0.8884502877862838,1
508,6,2,4,0.1666918400929911,583,12,0.8884502877862838,1
416,0,2,4,0.2860615094171533,640,7,0.8884502877862838,1
459,0,2,11,0.0115112699715802,682,4,0.9431945538974952,1
530,0,2,4,0.6282545614797517,631,7,0.8884502877862838,1
509,0,2,3,0.0234482369039964,631,7,0.9431945538974952,1
448,6,2,4,0.3664926828882667,531,7,0.9431945538974952,1
484,6,2,11,0.4023035836855154,494,4,0.9431945538974952,1
484,0,2,4,0.1436693001498306,637,4,0.9431945538974952,1
429,0,2,11,0.1945447629352956,723,7,0.8884502877862838,1
482,0,2,4,0.3656412889665948,764,4,0.8884502877862838,1
518,0,2,3,0.2502506086199046,679,12,0.9431945538974952,1
522,0,2,11,0.2781035314622092,723,12,0.9431945538974952,1
498,0,2,11,0.4611370244259246,768,7,0.8884502877862838,1
563,6,2,11,0.4014521897638435,740,7,0.8884502877862838,1
516,6,2,11,0.859035922173132,825,4,0.9431945538974952,1
504,0,2,4,0.5606117488627265,727,7,0.8884502877862838,1
404,6,2,3,0.0322576087806125,624,7,0.9431945538974952,1
564,6,2,4,1.022174470249487,865,7,0.8884502877862838,1
470,0,2,3,0.6887907900635047,521,12,0.8884502877862838,1
528,6,2,4,0.4173681456737318,785,4,0.8884502877862838,1
500,6,2,11,0.3815572448764831,700,7,0.8884502877862838,1
535,0,2,4,0.2940194873720975,855,12,0.9431945538974952,1
495,0,2,3,0.0871120605435496,689,7,0.8884502877862838,1
494,6,2,11,0.2351860466316883,668,4,0.8884502877862838,1
529,0,2,3,0.0234482369039964,577,12,0.9431945538974952,1
599,6,2,4,1.149502117528593,746,4,0.9431945538974952,1
492,6,2,11,0.4810319693132849,660,7,0.9431945538974952,1
425,6,2,11,0.7086857349508652,530,4,0.8884502877862838,1
506,6,2,4,0.4133891566962597,706,4,0.8884502877862838,1
493,6,2,4,0.3338093771468182,641,12,0.8884502877862838,1
472,6,2,4,0.0760264875328053,628,7,0.8884502877862838,1
475,0,2,4,0.5964226496599752,621,4,0.9431945538974952,1
477,6,2,3,1.1176702057088168,745,4,0.9431945538974952,1
472,6,2,4,0.2940194873720975,730,4,0.8884502877862838,1
412,6,2,3,0.0919424434426936,662,4,0.8884502877862838,1
575,6,2,11,0.6043806276149193,789,7,0.8884502877862838,1
567,0,2,4,0.6163175945473355,701,7,0.9431945538974952,1
448,0,2,3,0.4580094293701244,600,4,0.8884502877862838,1
507,0,2,3,0.4492000574935084,767,12,0.9431945538974952,1
463,0,2,11,0.377578255899011,700,12,0.8884502877862838,1
562,0,2,4,1.0977752608214564,810,7,0.8884502877862838,1
484,6,2,3,0.536737814997894,715,4,0.9431945538974952,1
504,0,2,4,0.5097362860772614,553,7,0.8884502877862838,1
472,0,2,4,0.5455471868745101,472,7,0.8884502877862838,1
578,0,2,4,0.4850109582907571,685,12,0.8884502877862838,1
405,0,2,3,0.2312070576542162,575,7,0.8884502877862838,1
547,0,2,11,0.5128638811330616,717,12,0.8884502877862838,1
428,6,2,11,0.4850109582907571,645,4,0.9431945538974952,1
470,0,2,3,0.5208218590880057,710,7,0.9431945538974952,1
469,0,2,4,0.0871120605435496,675,12,0.9431945538974952,1
484,0,2,3,0.3298303881693462,686,12,0.9431945538974952,1
482,0,2,11,0.1706708290704632,657,12,0.8884502877862838,1
483,6,2,11,0.4969479252231732,739,12,0.9431945538974952,1
497,0,2,11,0.0839844654877495,555,12,0.9431945538974952,1
568,0,2,4,0.377578255899011,727,4,0.9431945538974952,1
567,6,2,11,0.640191528412168,746,7,0.8884502877862838,1
530,0,2,3,0.3537043220341786,614,4,0.9431945538974952,1
439,6,2,11,0.1189439723633262,588,7,0.8884502877862838,1
444,6,2,11,0.2303556637325443,755,7,0.8884502877862838,1
565,0,2,4,0.1388389172506866,705,7,0.9431945538974952,1
506,6,2,11,0.5009269142006454,601,4,0.8884502877862838,1
518,0,2,11,0.2820825204396813,642,4,0.9431945538974952,1
514,6,2,11,0.162712851115519,745,4,0.8884502877862838,1
507,0,2,11,0.3426187490234343,628,12,0.9431945538974952,1
594,0,2,3,0.2741245424847371,733,7,0.9431945538974952,1
452,0,2,3,0.6609378672212003,504,7,0.9431945538974952,1
517,6,2,4,0.2184186968001281,732,7,0.9431945538974952,1
544,6,2,4,0.1308809392957424,615,12,0.8884502877862838,1
502,0,2,3,0.0999004213976378,589,4,0.9431945538974952,1
420,6,2,3,0.1516272781047747,578,12,0.8884502877862838,1
545,0,2,3,0.8550569331956599,775,7,0.9431945538974952,1
495,0,2,11,0.8510779442181878,793,12,0.8884502877862838,1
552,0,2,11,0.8988258119478527,796,7,0.8884502877862838,1
478,0,2,11,0.0163416528707242,641,12,0.8884502877862838,1
498,6,2,4,0.7476242308039139,750,7,0.8884502877862838,1
455,6,2,11,0.6362125394346959,725,4,0.8884502877862838,1
555,6,2,3,0.9863635694522384,848,4,0.9431945538974952,1
458,6,2,4,0.8669939001280762,762,7,0.9431945538974952,1
452,0,2,4,0.5486747819303103,741,4,0.8884502877862838,1
516,0,2,11,0.0959214324201657,779,4,0.8884502877862838,1
498,0,2,11,0.158733862138047,666,4,0.9431945538974952,1
558,0,2,4,0.7396662528489698,695,12,0.9431945538974952,1
563,6,2,11,0.5566327598852544,775,12,0.8884502877862838,1
500,6,2,11,0.2900404983946254,778,7,0.9431945538974952,1
446,6,2,3,0.1467968952056307,677,4,0.8884502877862838,1
415,6,2,4,0.540716803975366,718,12,0.9431945538974952,1
486,6,2,3,0.2343346527100163,606,12,0.8884502877862838,1
478,6,2,4,0.1197953662849981,673,4,0.8884502877862838,1
553,0,2,3,0.2741245424847371,758,12,0.9431945538974952,1
535,0,2,3,0.6322335504572237,817,12,0.9431945538974952,1
479,0,2,3,0.1666918400929911,636,12,0.9431945538974952,1
452,6,2,3,0.2422926306649605,722,4,0.8884502877862838,1
468,6,2,11,0.0910910495210217,716,12,0.9431945538974952,1
533,0,2,3,0.7874141205786347,764,4,0.9431945538974952,1
465,6,2,3,0.536737814997894,666,4,0.9431945538974952,1
495,0,2,11,0.2940194873720975,655,4,0.9431945538974952,1
547,0,2,3,0.7436452418264419,776,4,0.8884502877862838,1
553,6,2,4,0.2033541348119117,599,7,0.9431945538974952,1
498,0,2,11,0.2263766747550722,640,7,0.8884502877862838,1
510,6,2,11,0.4611370244259246,834,4,0.8884502877862838,1
556,0,2,4,0.5088848921555895,687,12,0.9431945538974952,1
514,0,2,11,0.9465736796775176,834,4,0.9431945538974952,1
432,6,2,4,0.2312070576542162,507,4,0.8884502877862838,1
553,6,2,11,0.5208218590880057,836,7,0.8884502877862838,1
485,6,2,4,0.7277292859165536,707,12,0.8884502877862838,1
475,6,2,4,0.3346607710684902,529,7,0.9431945538974952,1
512,0,2,3,0.266166564529793,668,12,0.8884502877862838,1
458,6,2,11,0.3099354432819858,573,4,0.9431945538974952,1
539,6,2,11,0.2064817298677118,632,7,0.8884502877862838,1
523,0,2,4,0.5805066937500868,794,12,0.9431945538974952,1
535,0,2,4,1.133586161618705,804,7,0.9431945538974952,1
476,6,2,4,0.4054311787413155,626,12,0.9431945538974952,1
527,6,2,3,0.1556062670822468,660,7,0.9431945538974952,1
477,6,2,4,0.0441945757130287,679,7,0.9431945538974952,1
462,0,2,3,0.3744506608432109,655,4,0.8884502877862838,1
531,0,2,4,0.1746498180479352,600,7,0.8884502877862838,1
544,6,2,4,0.3616622999891227,752,4,0.8884502877862838,1
453,6,2,11,0.4094101677187876,648,7,0.8884502877862838,1
536,0,2,4,0.962489635587406,772,7,0.9431945538974952,1
511,0,2,3,0.1476482891273027,632,4,0.8884502877862838,1
481,0,2,11,0.2383136416874884,724,7,0.9431945538974952,1
515,6,2,3,0.0791540825886055,664,4,0.8884502877862838,1
541,0,2,3,0.5168428701105336,762,7,0.8884502877862838,1
465,0,2,4,0.3139144322594578,634,12,0.9431945538974952,1
490,0,2,3,0.0950700384984938,717,12,0.9431945538974952,1
450,0,2,3,0.270996947428937,642,12,0.9431945538974952,1
536,6,2,11,0.1985237519127677,669,4,0.9431945538974952,1
486,6,2,4,0.803330076488523,659,12,0.9431945538974952,1
531,6,2,3,0.8112880544434671,833,7,0.9431945538974952,1
455,6,2,11,0.321872410214402,716,7,0.8884502877862838,1
610,0,2,3,0.5566327598852544,732,4,0.8884502877862838,1
574,0,2,3,0.6521284953445842,779,7,0.8884502877862838,1
495,0,2,3,0.699876363074249,791,12,0.8884502877862838,1
548,6,2,4,0.1755012119696072,613,12,0.8884502877862838,1
503,0,2,4,0.0163416528707242,702,7,0.9431945538974952,1
523,0,2,11,0.1348599282732145,669,7,0.8884502877862838,1
