cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
453,0,2,3,0.0632381266787172,713,4,0.8884502877862838,1
459,0,2,3,0.0242996308256684,622,12,0.9431945538974952,1
504,0,2,11,0.4810319693132849,733,12,0.8884502877862838,1
546,0,2,11,0.5009269142006454,736,7,0.9431945538974952,1
505,6,2,11,0.0393641928138847,698,7,0.8884502877862838,1
549,6,2,4,0.2860615094171533,798,4,0.9431945538974952,1
511,6,2,4,0.2184186968001281,631,4,0.8884502877862838,1
571,6,2,3,0.8908678339929086,866,4,0.8884502877862838,1
538,6,2,4,0.7555822087588581,819,12,0.9431945538974952,1
594,0,2,3,0.3537043220341786,809,4,0.9431945538974952,1
561,0,2,3,0.695897374096777,722,12,0.8884502877862838,1
464,6,2,4,1.014216492294543,817,4,0.8884502877862838,1
488,6,2,11,0.2025027408902398,670,4,0.8884502877862838,1
502,0,2,11,0.9465736796775176,745,4,0.8884502877862838,1
576,6,2,3,0.0314062148589406,597,4,0.9431945538974952,1
489,6,2,3,0.6839604071643608,771,12,0.8884502877862838,1
445,6,2,11,0.0720474985553333,495,7,0.8884502877862838,1
420,6,2,4,0.2064817298677118,671,7,0.8884502877862838,1
579,0,2,3,0.6481495063671121,718,4,0.9431945538974952,1
600,0,2,4,0.4531790464709804,817,4,0.8884502877862838,1
552,0,2,4,1.022174470249487,802,12,0.8884502877862838,1
557,0,2,11,0.9028048009253248,783,7,0.8884502877862838,1
576,6,2,3,0.695897374096777,751,4,0.9431945538974952,1
467,0,2,3,0.2820825204396813,654,7,0.8884502877862838,1
544,0,2,4,0.5725487157951427,729,4,0.8884502877862838,1
531,6,2,3,0.4301565065278199,520,12,0.8884502877862838,1
504,0,2,11,0.270145553507265,666,4,0.9431945538974952,1
409,0,2,11,0.2621875755523209,671,7,0.9431945538974952,1
437,0,2,4,0.0115112699715802,528,12,0.8884502877862838,1
572,0,2,3,0.5645907378401985,799,12,0.9431945538974952,1
546,6,2,4,0.2940194873720975,585,4,0.9431945538974952,1
503,6,2,4,0.2351860466316883,581,7,0.9431945538974952,1
607,6,2,4,0.2542295975973768,858,7,0.8884502877862838,1
535,6,2,11,0.5535051648294542,612,4,0.9431945538974952,1
539,0,2,4,0.6720234402319445,739,7,0.9431945538974952,1
497,6,2,3,0.429305112606148,626,7,0.9431945538974952,1
479,0,2,3,0.0839844654877495,610,12,0.9431945538974952,1
556,0,2,3,0.2303556637325443,646,4,0.9431945538974952,1
506,0,2,3,0.859035922173132,684,7,0.9431945538974952,1
568,6,2,4,0.1149649833858541,685,4,0.9431945538974952,1
500,0,2,11,0.4452210685160363,726,4,0.8884502877862838,1
560,0,2,11,0.8908678339929086,749,4,0.8884502877862838,1
465,6,2,11,0.1715222229921351,677,12,0.9431945538974952,1
501,0,2,4,0.5088848921555895,690,7,0.8884502877862838,1
518,6,2,4,0.6322335504572237,686,7,0.9431945538974952,1
555,0,2,11,0.5765277047726147,687,7,0.8884502877862838,1
467,0,2,11,0.0274272258814685,696,4,0.9431945538974952,1
496,6,2,11,0.0871120605435496,627,4,0.8884502877862838,1
530,6,2,3,0.3855362338539552,668,4,0.8884502877862838,1
541,6,2,4,0.3616622999891227,587,12,0.9431945538974952,1
590,0,2,3,0.8311829993308275,672,4,0.8884502877862838,1
534,6,2,4,0.3497253330567065,659,7,0.8884502877862838,1
569,6,2,4,0.5287798370429498,715,7,0.8884502877862838,1
544,6,2,11,0.1953961568569676,742,4,0.9431945538974952,1
534,0,2,4,0.9346367127451014,748,12,0.9431945538974952,1
476,0,2,11,0.5645907378401985,670,7,0.8884502877862838,1
484,6,2,4,0.5216732530096777,706,12,0.8884502877862838,1
465,6,2,3,0.8272040103533554,742,12,0.9431945538974952,1
592,0,2,11,0.8868888450154365,773,4,0.8884502877862838,1
492,6,2,3,0.5049059031781175,769,7,0.9431945538974952,1
527,0,2,4,0.4014521897638435,697,12,0.8884502877862838,1
453,6,2,11,0.1706708290704632,737,7,0.8884502877862838,1
520,6,2,11,0.5486747819303103,726,4,0.9431945538974952,1
438,6,2,11,0.4779043742574848,586,12,0.9431945538974952,1
563,6,2,11,0.7038553520517211,794,12,0.8884502877862838,1
462,6,2,3,0.1786288070254073,797,12,0.9431945538974952,1
422,6,2,11,0.004404685938308,626,12,0.8884502877862838,1
520,0,2,11,0.6242755725022796,678,4,0.8884502877862838,1
556,6,2,11,0.5805066937500868,742,12,0.8884502877862838,1
510,0,2,3,0.4531790464709804,745,7,0.9431945538974952,1
504,6,2,11,0.2741245424847371,633,4,0.9431945538974952,1
497,6,2,4,0.4810319693132849,719,4,0.9431945538974952,1
516,0,2,3,0.0393641928138847,631,4,0.9431945538974952,1
489,6,2,11,0.4094101677187876,642,4,0.9431945538974952,1
440,6,2,3,0.5137152750547335,468,7,0.8884502877862838,1
482,6,2,4,0.111837388330054,629,12,0.8884502877862838,1
420,6,2,4,0.4420934734602362,597,4,0.8884502877862838,1
418,0,2,11,0.5248008480654778,722,12,0.8884502877862838,1
429,6,2,11,0.4253261236286759,736,12,0.8884502877862838,1
523,6,2,4,0.1556062670822468,641,7,0.8884502877862838,1
483,0,2,3,0.3934942118088994,742,12,0.9431945538974952,1
555,0,2,4,0.3537043220341786,660,4,0.9431945538974952,1
550,6,2,11,0.8431199662632437,748,12,0.8884502877862838,1
423,6,2,4,0.3696202779440669,702,4,0.9431945538974952,1
495,0,2,11,0.0115112699715802,620,12,0.9431945538974952,1
516,6,2,11,0.10700700543091,589,12,0.8884502877862838,1
431,6,2,3,0.8718242830272201,425,7,0.9431945538974952,1
487,0,2,3,0.167543234014663,484,4,0.8884502877862838,1
438,6,2,4,0.3059564543045137,684,12,0.8884502877862838,1
572,6,2,11,0.3178934212369299,769,12,0.9431945538974952,1
555,6,2,11,0.1269019503182704,729,4,0.9431945538974952,1
585,6,2,11,0.4730739913583408,685,12,0.9431945538974952,1
532,0,2,11,1.022174470249487,835,7,0.8884502877862838,1
550,6,2,11,0.6879393961418329,786,12,0.9431945538974952,1
484,0,2,4,0.2948708812937694,529,12,0.8884502877862838,1
457,0,2,11,0.0592591377012451,600,4,0.8884502877862838,1
501,6,2,11,0.214439707822656,589,4,0.8884502877862838,1
454,0,2,11,0.3815572448764831,680,7,0.9431945538974952,1
490,6,2,3,0.2223976857776001,663,12,0.9431945538974952,1
470,6,2,11,0.1348599282732145,681,12,0.8884502877862838,1
512,6,2,4,0.2940194873720975,710,12,0.8884502877862838,1
501,6,2,11,0.2900404983946254,656,7,0.9431945538974952,1
511,6,2,11,0.3139144322594578,687,12,0.9431945538974952,1
498,6,2,11,0.2104607188451839,708,4,0.9431945538974952,1
525,0,2,3,0.2900404983946254,664,12,0.9431945538974952,1
445,0,2,11,0.6282545614797517,724,4,0.8884502877862838,1
498,0,2,4,0.4412420795385642,648,12,0.9431945538974952,1
463,6,2,4,0.7277292859165536,707,12,0.9431945538974952,1
434,6,2,11,0.0800054765102774,553,7,0.9431945538974952,1
553,0,2,3,0.4969479252231732,768,12,0.8884502877862838,1
533,0,2,3,0.1826077960028794,655,4,0.8884502877862838,1
518,0,2,3,0.1985237519127677,758,4,0.9431945538974952,1
516,0,2,3,0.0513011597463009,728,12,0.8884502877862838,1
451,0,2,4,0.4412420795385642,646,12,0.8884502877862838,1
484,6,2,11,0.4818833632349569,538,12,0.9431945538974952,1
472,6,2,3,0.0720474985553333,497,4,0.9431945538974952,1
539,6,2,11,0.2502506086199046,652,7,0.8884502877862838,1
465,0,2,4,0.2104607188451839,605,7,0.8884502877862838,1
451,0,2,11,0.1078583993525819,619,4,0.9431945538974952,1
560,6,2,11,0.1189439723633262,710,12,0.9431945538974952,1
514,0,2,4,0.3457463440792345,633,12,0.9431945538974952,1
566,0,2,4,0.3417673551017623,849,12,0.9431945538974952,1
467,0,2,11,0.3497253330567065,644,12,0.9431945538974952,1
433,6,2,3,0.1826077960028794,695,4,0.9431945538974952,1
508,0,2,4,0.429305112606148,749,12,0.9431945538974952,1
503,6,2,4,0.7157923189841373,694,4,0.9431945538974952,1
533,0,2,11,0.0203206418481963,704,7,0.8884502877862838,1
518,0,2,11,0.3298303881693462,801,4,0.8884502877862838,1
505,6,2,4,0.4571580354484525,671,12,0.9431945538974952,1
574,0,2,11,0.7237502969390814,810,4,0.8884502877862838,1
511,6,2,11,0.5645907378401985,708,7,0.9431945538974952,1
556,6,2,4,0.8908678339929086,730,7,0.8884502877862838,1
517,6,2,4,0.3019774653270416,658,7,0.9431945538974952,1
545,6,2,4,0.4850109582907571,621,12,0.9431945538974952,1
449,6,2,4,0.270145553507265,622,4,0.8884502877862838,1
511,0,2,3,0.1348599282732145,672,7,0.9431945538974952,1
463,0,2,11,0.751603219781386,690,4,0.9431945538974952,1
484,0,2,11,0.3338093771468182,693,7,0.8884502877862838,1
481,6,2,4,0.1038794103751098,591,12,0.9431945538974952,1
480,6,2,3,0.2542295975973768,691,7,0.8884502877862838,1
527,0,2,11,0.056131542645445,678,7,0.8884502877862838,1
513,6,2,4,0.1189439723633262,697,7,0.9431945538974952,1
474,6,2,4,0.536737814997894,738,7,0.9431945538974952,1
488,6,2,3,0.2192700907218,683,12,0.8884502877862838,1
560,0,2,11,0.2621875755523209,853,4,0.9431945538974952,1
461,0,2,11,0.270145553507265,695,7,0.9431945538974952,1
499,6,2,4,0.373599266921539,674,4,0.8884502877862838,1
528,6,2,3,0.2741245424847371,557,4,0.8884502877862838,1
519,0,2,11,0.214439707822656,677,4,0.8884502877862838,1
515,6,2,11,0.2900404983946254,664,7,0.9431945538974952,1
513,0,2,4,0.2104607188451839,712,12,0.9431945538974952,1
443,0,2,11,0.158733862138047,570,7,0.8884502877862838,1
473,0,2,11,0.1396903111723585,549,12,0.9431945538974952,1
545,0,2,4,0.6879393961418329,844,4,0.9431945538974952,1
448,0,2,11,0.3537043220341786,649,12,0.8884502877862838,1
463,0,2,4,0.7277292859165536,664,7,0.8884502877862838,1
420,6,2,3,0.3576833110116507,733,12,0.8884502877862838,1
440,0,2,11,0.0791540825886055,656,4,0.9431945538974952,1
455,0,2,4,0.3974732007863714,730,7,0.8884502877862838,1
424,0,2,11,0.1834591899245513,583,12,0.9431945538974952,1
450,0,2,11,0.3537043220341786,724,4,0.8884502877862838,1
557,0,2,3,0.7555822087588581,765,12,0.8884502877862838,1
467,6,2,4,0.3258513991918741,703,4,0.8884502877862838,1
559,6,2,11,0.004404685938308,629,7,0.8884502877862838,1
455,6,2,4,0.5057572970997893,555,7,0.9431945538974952,1
455,0,2,11,0.2025027408902398,660,4,0.8884502877862838,1
470,0,2,4,0.4253261236286759,751,7,0.8884502877862838,1
589,6,2,11,0.3934942118088994,651,7,0.9431945538974952,1
376,6,2,11,0.2789549253838811,653,4,0.9431945538974952,1
518,0,2,3,0.3059564543045137,714,7,0.8884502877862838,1
410,6,2,4,0.0999004213976378,685,4,0.8884502877862838,1
469,6,2,4,0.4332841015836201,654,7,0.8884502877862838,1
570,6,2,3,0.9425946907000456,791,7,0.9431945538974952,1
485,0,2,11,0.0521525536679729,553,7,0.8884502877862838,1
477,6,2,3,0.1547548731605749,599,4,0.9431945538974952,1
537,0,2,3,0.7197713079616094,640,7,0.9431945538974952,1
532,6,2,4,0.3576833110116507,750,7,0.8884502877862838,1
479,6,2,11,0.3298303881693462,541,4,0.9431945538974952,1
458,6,2,11,0.6123386055698634,730,7,0.9431945538974952,1
484,6,2,11,0.2582085865748488,688,12,0.9431945538974952,1
576,0,2,11,0.2741245424847371,790,7,0.8884502877862838,1
528,6,2,4,0.8789308670604924,851,7,0.8884502877862838,1
555,6,2,11,0.859035922173132,705,7,0.8884502877862838,1
570,6,2,3,0.373599266921539,790,4,0.8884502877862838,1
462,0,2,3,0.0282786198031404,655,7,0.9431945538974952,1
521,0,2,4,0.3258513991918741,691,4,0.8884502877862838,1
577,0,2,11,0.214439707822656,755,12,0.8884502877862838,1
580,0,2,4,0.7197713079616094,875,12,0.8884502877862838,1
518,0,2,3,0.5765277047726147,750,4,0.9431945538974952,1
557,0,2,3,0.5248008480654778,689,7,0.9431945538974952,1
449,0,2,11,0.807309065465995,735,12,0.9431945538974952,1
529,0,2,3,0.1078583993525819,660,7,0.8884502877862838,1
508,6,2,3,0.7834351316011626,785,4,0.8884502877862838,1
515,0,2,3,0.4173681456737318,739,7,0.9431945538974952,1
419,6,2,11,0.0274272258814685,677,4,0.8884502877862838,1
505,0,2,11,0.807309065465995,688,4,0.8884502877862838,1
571,6,2,4,0.536737814997894,761,4,0.9431945538974952,1
481,0,2,4,0.0115112699715802,525,4,0.8884502877862838,1
477,6,2,4,0.2064817298677118,738,7,0.9431945538974952,1
510,6,2,3,0.7834351316011626,807,12,0.9431945538974952,1
579,6,2,4,0.699876363074249,677,12,0.8884502877862838,1
727,6,1,0,0.1428179062281586,1262,11,0.9431945538974952,0
624,2,1,6,0.1197953662849981,1204,11,0.9431945538974952,0
677,5,1,0,0.0083836749157801,1220,11,0.9431945538974952,0
538,6,1,6,0.0640895206003891,1079,11,1.804272708628173,0
628,5,1,0,0.0800054765102774,1152,11,1.804272708628173,0
507,2,1,6,0.0322576087806125,1082,11,0.9431945538974952,0
625,6,1,0,0.056131542645445,1235,11,0.9431945538974952,0
599,5,1,6,0.0481735646905008,1234,11,1.804272708628173,0
446,5,1,6,0.0680685095778612,1173,11,0.9431945538974952,0
442,2,1,0,0.1507758841831028,1234,11,0.9431945538974952,0
545,5,1,0,0.2590599804965208,1134,11,0.9431945538974952,0
621,2,1,0,0.2781035314622092,1270,11,1.804272708628173,0
782,2,1,0,0.214439707822656,1393,11,1.804272708628173,0
642,6,1,6,0.0322576087806125,1187,11,0.9431945538974952,0
553,2,1,0,0.1794802009470793,1227,11,1.804272708628173,0
569,2,1,6,0.0990490274759658,1220,11,1.804272708628173,0
596,2,1,6,0.2630389694739928,1196,11,0.9431945538974952,0
727,6,1,6,0.1396903111723585,1236,11,0.9431945538974952,0
476,6,1,0,0.2789549253838811,1161,11,0.9431945538974952,0
851,6,1,0,0.7913931095561068,1339,11,0.9431945538974952,0
565,5,1,0,0.1277533442399423,1156,11,1.804272708628173,0
794,5,1,6,0.0115112699715802,1220,11,1.804272708628173,0
712,5,1,0,0.0234482369039964,1189,11,0.9431945538974952,0
468,5,1,6,0.4062825726629875,1015,11,1.804272708628173,0
903,6,1,6,0.1269019503182704,1302,11,0.9431945538974952,0
699,6,1,0,0.1357113221948865,1168,11,0.9431945538974952,0
543,6,1,6,0.0035532920166361,1317,11,1.804272708628173,0
537,5,1,0,0.1436693001498306,1270,11,1.804272708628173,0
755,2,1,0,0.2104607188451839,1278,11,0.9431945538974952,0
544,2,1,6,0.0640895206003891,1208,11,1.804272708628173,0
578,5,1,0,0.1078583993525819,1160,11,0.9431945538974952,0
677,2,1,6,0.3338093771468182,1352,11,1.804272708628173,0
483,5,1,0,0.4221985285728758,1090,11,1.804272708628173,0
652,5,1,0,0.3585347049333226,1148,11,0.9431945538974952,0
457,5,1,0,0.004404685938308,1205,11,1.804272708628173,0
601,2,1,6,0.0831330715660775,1192,11,0.9431945538974952,0
586,5,1,0,0.2789549253838811,1229,11,1.804272708628173,0
663,5,1,6,0.1794802009470793,1187,11,0.9431945538974952,0
609,5,1,0,0.162712851115519,1117,11,1.804272708628173,0
526,2,1,0,0.3227238041360739,1212,11,0.9431945538974952,0
621,2,1,0,0.2232490796992721,1188,11,1.804272708628173,0
477,2,1,0,0.4221985285728758,1169,11,0.9431945538974952,0
507,6,1,6,0.0720474985553333,1166,11,1.804272708628173,0
782,2,1,6,0.3983245947080434,1158,11,1.804272708628173,0
484,2,1,0,0.3346607710684902,1147,11,0.9431945538974952,0
691,2,1,0,0.1277533442399423,1179,11,0.9431945538974952,0
825,6,1,6,0.2025027408902398,1380,11,1.804272708628173,0
570,6,1,0,0.3465977380009064,1071,11,0.9431945538974952,0
732,2,1,6,0.1269019503182704,1211,11,1.804272708628173,0
550,2,1,6,0.1953961568569676,1238,11,1.804272708628173,0
702,2,1,6,0.2471230135641045,1149,11,1.804272708628173,0
773,2,1,0,0.1985237519127677,1290,11,1.804272708628173,0
676,5,1,0,0.3147658261811298,1101,11,1.804272708628173,0
682,5,1,0,0.3028288592487136,1048,11,0.9431945538974952,0
745,6,1,0,0.5176942640322055,1061,11,1.804272708628173,0
687,2,1,6,0.004404685938308,1177,11,0.9431945538974952,0
535,6,1,6,0.0282786198031404,1092,11,1.804272708628173,0
565,6,1,0,0.0959214324201657,1216,11,0.9431945538974952,0
653,6,1,6,0.1516272781047747,1221,11,1.804272708628173,0
744,5,1,0,0.5446957929528382,1365,11,0.9431945538974952,0
510,5,1,0,0.0879634544652216,1172,11,1.804272708628173,0
430,2,1,6,0.6848118010860327,1070,11,1.804272708628173,0
578,6,1,6,0.3983245947080434,1274,11,0.9431945538974952,0
566,6,1,6,0.3616622999891227,1222,11,1.804272708628173,0
518,6,1,6,0.0314062148589406,1126,11,0.9431945538974952,0
435,6,1,6,0.0242996308256684,1242,11,0.9431945538974952,0
469,5,1,0,0.1189439723633262,1244,11,0.9431945538974952,0
595,2,1,6,0.2104607188451839,1328,11,0.9431945538974952,0
564,2,1,0,0.0441945757130287,1207,11,1.804272708628173,0
704,2,1,0,0.321872410214402,1348,11,0.9431945538974952,0
769,2,1,0,0.274975936406409,1221,11,1.804272708628173,0
485,5,1,6,0.2789549253838811,1090,11,1.804272708628173,0
588,2,1,0,0.0083836749157801,1215,11,1.804272708628173,0
662,2,1,0,0.3943456057305713,1167,11,0.9431945538974952,0
505,2,1,6,0.2113121127668558,1039,11,0.9431945538974952,0
586,5,1,0,0.0314062148589406,1202,11,1.804272708628173,0
665,6,1,0,0.1666918400929911,1259,11,0.9431945538974952,0
492,5,1,0,0.2263766747550722,1135,11,0.9431945538974952,0
595,2,1,6,0.2033541348119117,1146,11,1.804272708628173,0
683,2,1,6,0.1715222229921351,1158,11,0.9431945538974952,0
745,2,1,6,0.3426187490234343,1177,11,0.9431945538974952,0
617,6,1,0,0.214439707822656,1133,11,1.804272708628173,0
728,2,1,0,0.4850109582907571,1359,11,0.9431945538974952,0
618,5,1,6,0.0154902589490523,1322,11,0.9431945538974952,0
464,5,1,0,0.4301565065278199,1074,11,1.804272708628173,0
681,5,1,0,0.1595852560597189,1163,11,0.9431945538974952,0
726,2,1,6,0.2940194873720975,1298,11,0.9431945538974952,0
407,2,1,6,0.2948708812937694,1112,11,1.804272708628173,0
483,2,1,6,0.0800054765102774,1189,11,0.9431945538974952,0
592,6,1,0,0.3227238041360739,1105,11,0.9431945538974952,0
779,2,1,0,0.0672171156561892,1117,11,1.804272708628173,0
756,2,1,0,0.167543234014663,1237,11,1.804272708628173,0
709,2,1,0,0.0760264875328053,1261,11,0.9431945538974952,0
654,2,1,6,0.0322576087806125,1137,11,0.9431945538974952,0
701,5,1,0,0.2511020025415766,1098,11,1.804272708628173,0
395,6,1,0,0.3545557159558505,1130,11,1.804272708628173,0
616,2,1,0,0.3139144322594578,1097,11,1.804272708628173,0
606,2,1,6,0.1109859944083821,1280,11,0.9431945538974952,0
625,2,1,0,0.0473221707688289,1223,11,1.804272708628173,0
573,6,1,0,0.0672171156561892,1233,11,0.9431945538974952,0
506,5,1,6,0.1388389172506866,1175,11,0.9431945538974952,0
334,2,1,0,0.0839844654877495,1178,11,1.804272708628173,0
901,6,1,6,0.2025027408902398,1242,11,1.804272708628173,0
520,5,1,6,0.2303556637325443,1270,11,1.804272708628173,0
486,6,1,0,0.2033541348119117,1103,11,0.9431945538974952,0
565,6,1,0,0.0513011597463009,1262,11,1.804272708628173,0
660,6,1,6,0.004404685938308,1268,11,1.804272708628173,0
486,2,1,0,0.3068078482261857,1070,11,0.9431945538974952,0
681,2,1,0,0.0950700384984938,1214,11,0.9431945538974952,0
816,6,1,6,0.1149649833858541,1317,11,0.9431945538974952,0
442,2,1,0,0.2351860466316883,1106,11,1.804272708628173,0
521,2,1,6,0.270996947428937,1148,11,0.9431945538974952,0
785,6,1,6,0.2590599804965208,1150,11,1.804272708628173,0
658,6,1,6,0.3139144322594578,1337,11,1.804272708628173,0
565,6,1,0,0.2025027408902398,1287,11,0.9431945538974952,0
629,5,1,6,0.1396903111723585,1190,11,0.9431945538974952,0
621,2,1,6,0.004404685938308,1186,11,0.9431945538974952,0
674,6,1,0,0.0402155867355567,1278,11,0.9431945538974952,0
809,6,1,6,0.2184186968001281,1268,11,1.804272708628173,0
592,6,1,0,0.0035532920166361,1220,11,1.804272708628173,0
534,6,1,6,0.377578255899011,1297,11,1.804272708628173,0
581,6,1,6,0.3744506608432109,1115,11,1.804272708628173,0
537,2,1,0,0.4659674073250686,1142,11,1.804272708628173,0
327,5,1,0,0.4102615616404595,1047,11,1.804272708628173,0
605,2,1,0,0.1396903111723585,1023,11,0.9431945538974952,0
741,6,1,6,0.3107868372036577,1095,11,0.9431945538974952,0
799,5,1,6,0.5924436606825031,1275,11,1.804272708628173,0
603,2,1,0,0.1953961568569676,1275,11,0.9431945538974952,0
619,2,1,0,0.2789549253838811,1021,11,0.9431945538974952,0
364,6,1,0,0.0194692479265244,1185,11,1.804272708628173,0
597,2,1,6,0.1516272781047747,1232,11,1.804272708628173,0
802,5,1,6,0.64417051738964,1324,11,0.9431945538974952,0
673,6,1,0,0.1595852560597189,1122,11,1.804272708628173,0
502,2,1,0,0.2184186968001281,1196,11,0.9431945538974952,0
658,5,1,0,0.1905657739578236,1291,11,1.804272708628173,0
583,6,1,6,0.4739253852800127,1216,11,1.804272708628173,0
511,6,1,0,0.5097362860772614,1070,11,0.9431945538974952,0
587,2,1,0,0.0393641928138847,1207,11,1.804272708628173,0
486,5,1,6,0.0163416528707242,1169,11,1.804272708628173,0
608,2,1,6,0.3258513991918741,1320,11,0.9431945538974952,0
520,2,1,0,0.4221985285728758,1133,11,0.9431945538974952,0
659,2,1,0,0.0831330715660775,1204,11,1.804272708628173,0
591,6,1,6,0.060110531622917,1220,11,0.9431945538974952,0
629,5,1,0,0.0083836749157801,1200,11,1.804272708628173,0
632,6,1,6,0.0473221707688289,1250,11,1.804272708628173,0
653,2,1,6,0.3426187490234343,1153,11,0.9431945538974952,0
650,2,1,0,0.2502506086199046,1269,11,0.9431945538974952,0
486,5,1,0,0.1158163773075261,1195,11,0.9431945538974952,0
680,6,1,6,0.6322335504572237,1326,11,0.9431945538974952,0
386,6,1,0,0.0083836749157801,1173,11,0.9431945538974952,0
761,2,1,0,0.3059564543045137,1236,11,1.804272708628173,0
565,2,1,6,0.3306817820910181,1147,11,1.804272708628173,0
684,5,1,0,0.0194692479265244,1225,11,0.9431945538974952,0
413,2,1,6,0.5853370766492308,1027,11,0.9431945538974952,0
740,6,1,6,0.0831330715660775,1197,11,1.804272708628173,0
623,6,1,0,0.0322576087806125,1155,11,1.804272708628173,0
607,6,1,6,0.1556062670822468,1151,11,0.9431945538974952,0
799,5,1,0,0.0154902589490523,1225,11,0.9431945538974952,0
464,2,1,0,0.4699463963025407,1161,11,0.9431945538974952,0
605,5,1,6,0.2263766747550722,1309,11,1.804272708628173,0
602,5,1,0,0.4023035836855154,1050,11,1.804272708628173,0
636,6,1,0,0.0473221707688289,1275,11,0.9431945538974952,0
774,2,1,0,0.2542295975973768,1275,11,1.804272708628173,0
654,6,1,0,0.4301565065278199,1198,11,1.804272708628173,0
544,5,1,6,0.4540304403926524,1124,11,1.804272708628173,0
517,5,1,6,0.2869129033388253,1099,11,1.804272708628173,0
654,5,1,6,0.1914171678794955,1229,11,0.9431945538974952,0
695,5,1,0,0.3178934212369299,1312,11,0.9431945538974952,0
504,6,1,0,0.056131542645445,1144,11,0.9431945538974952,0
493,2,1,6,0.2590599804965208,1157,11,1.804272708628173,0
473,2,1,6,0.0035532920166361,1193,11,1.804272708628173,0
530,2,1,0,0.3704716718657388,1155,11,0.9431945538974952,0
736,2,1,6,0.1030280164534379,1244,11,0.9431945538974952,0
590,5,1,0,0.4540304403926524,1159,11,0.9431945538974952,0
543,2,1,6,0.0234482369039964,1225,11,1.804272708628173,0
673,5,1,0,0.382408638798155,1230,11,0.9431945538974952,0
730,5,1,0,0.4412420795385642,1256,11,1.804272708628173,0
541,5,1,6,0.0393641928138847,1106,11,0.9431945538974952,0
747,6,1,6,0.2908918923162973,1116,11,0.9431945538974952,0
402,5,1,6,0.0441945757130287,1127,11,1.804272708628173,0
715,2,1,0,0.1985237519127677,1224,11,0.9431945538974952,0
681,6,1,0,0.2422926306649605,1321,11,0.9431945538974952,0
621,6,1,0,0.1666918400929911,1317,11,0.9431945538974952,0
549,5,1,6,0.0640895206003891,1225,11,0.9431945538974952,0
464,2,1,0,0.2590599804965208,1175,11,0.9431945538974952,0
568,6,1,6,0.055280148723773,1248,11,1.804272708628173,0
691,5,1,0,0.2462716196424326,1300,11,1.804272708628173,0
541,6,1,0,0.0839844654877495,1174,11,0.9431945538974952,0
704,6,1,6,0.0282786198031404,1222,11,1.804272708628173,0
554,2,1,0,0.2630389694739928,1112,11,0.9431945538974952,0
655,5,1,0,0.0711961046336613,1178,11,0.9431945538974952,0
653,5,1,0,0.0751750936111334,1187,11,0.9431945538974952,0
487,6,1,6,0.5853370766492308,1020,11,0.9431945538974952,0
518,6,1,0,0.326702793113546,1209,11,1.804272708628173,0
738,2,1,0,0.2621875755523209,1271,11,0.9431945538974952,0
561,5,1,6,0.2630389694739928,1172,11,0.9431945538974952,0
401,5,1,6,0.3863876277756271,1108,11,1.804272708628173,0
573,6,1,0,0.2979984763495695,1295,11,0.9431945538974952,0
641,6,1,6,0.0592591377012451,1252,11,0.9431945538974952,0
643,2,1,0,0.1428179062281586,1333,11,1.804272708628173,0
681,5,1,0,0.3099354432819858,1184,11,1.804272708628173,0
504,6,1,6,0.0362365977580846,1262,11,0.9431945538974952,0
433,2,1,6,0.060110531622917,1134,11,0.9431945538974952,0
577,5,1,0,0.3863876277756271,1152,11,1.804272708628173,0
719,6,1,6,0.2431440245866324,1198,11,0.9431945538974952,0
535,2,1,0,0.378429649820683,1137,11,0.9431945538974952,0
658,2,1,6,0.004404685938308,1172,11,0.9431945538974952,0
666,2,1,6,0.1158163773075261,1279,11,0.9431945538974952,0
801,5,1,0,0.1826077960028794,1255,11,0.9431945538974952,0
