cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
680,6,1,0,0.1348599282732145,1129,11,1.804272708628173,0
496,2,1,0,0.382408638798155,1087,11,1.804272708628173,0
590,2,1,6,0.3537043220341786,1274,11,0.9431945538974952,0
895,6,1,6,0.2900404983946254,1283,11,0.9431945538974952,0
541,5,1,0,0.1357113221948865,1100,11,1.804272708628173,0
364,6,1,0,0.4739253852800127,1101,11,0.9431945538974952,0
665,6,1,6,0.2343346527100163,1189,11,1.804272708628173,0
581,6,1,6,0.0999004213976378,1167,11,0.9431945538974952,0
663,5,1,0,0.2025027408902398,1254,11,1.804272708628173,0
683,5,1,6,0.214439707822656,1247,11,1.804272708628173,0
713,6,1,0,0.111837388330054,1316,11,1.804272708628173,0
655,2,1,0,0.1030280164534379,1184,11,0.9431945538974952,0
474,2,1,0,0.3505767269783785,1130,11,1.804272708628173,0
647,6,1,6,0.3903666167530992,1092,11,0.9431945538974952,0
602,2,1,0,0.0800054765102774,1207,11,1.804272708628173,0
548,5,1,6,0.4062825726629875,1185,11,0.9431945538974952,0
683,5,1,6,0.0274272258814685,1148,11,0.9431945538974952,0
632,2,1,0,0.0711961046336613,1272,11,1.804272708628173,0
593,5,1,6,0.4699463963025407,1077,11,0.9431945538974952,0
682,2,1,6,0.0083836749157801,1303,11,0.9431945538974952,0
644,2,1,0,0.3178934212369299,1333,11,0.9431945538974952,0
427,6,1,6,0.3028288592487136,1062,11,1.804272708628173,0
410,2,1,0,0.2113121127668558,1132,11,1.804272708628173,0
448,6,1,0,0.5694211207393426,1120,11,0.9431945538974952,0
723,2,1,6,0.2542295975973768,1333,11,1.804272708628173,0
512,2,1,0,0.1476482891273027,1229,11,1.804272708628173,0
620,5,1,6,0.0999004213976378,1201,11,0.9431945538974952,0
693,5,1,6,0.0163416528707242,1309,11,0.9431945538974952,0
493,5,1,6,0.0035532920166361,1222,11,1.804272708628173,0
738,2,1,6,0.0632381266787172,1226,11,1.804272708628173,0
733,2,1,0,0.3377883661242903,1288,11,1.804272708628173,0
548,2,1,0,0.3903666167530992,1213,11,0.9431945538974952,0
576,6,1,0,0.0402155867355567,1127,11,0.9431945538974952,0
652,6,1,6,0.3298303881693462,1252,11,0.9431945538974952,0
487,5,1,0,0.056131542645445,1187,11,0.9431945538974952,0
426,2,1,0,0.0879634544652216,1122,11,0.9431945538974952,0
534,5,1,6,0.2073331237893838,1256,11,0.9431945538974952,0
707,6,1,6,0.0203206418481963,1197,11,1.804272708628173,0
730,6,1,6,0.1595852560597189,1192,11,1.804272708628173,0
507,2,1,0,0.541568197897038,995,11,1.804272708628173,0
519,2,1,6,0.5216732530096777,1065,11,0.9431945538974952,0
565,5,1,0,0.0640895206003891,1175,11,0.9431945538974952,0
459,6,1,6,0.2152911017443279,1045,11,1.804272708628173,0
587,6,1,6,0.1436693001498306,1187,11,1.804272708628173,0
471,5,1,6,0.2471230135641045,1214,11,1.804272708628173,0
673,5,1,0,0.1826077960028794,1271,11,1.804272708628173,0
853,2,1,0,0.1556062670822468,1345,11,0.9431945538974952,0
517,6,1,0,0.4420934734602362,998,11,0.9431945538974952,0
391,2,1,6,0.3147658261811298,1186,11,0.9431945538974952,0
511,5,1,6,0.0513011597463009,1296,11,0.9431945538974952,0
714,2,1,0,0.5256522419871498,1107,11,1.804272708628173,0
398,2,1,0,0.2869129033388253,1195,11,1.804272708628173,0
527,5,1,6,0.378429649820683,1083,11,1.804272708628173,0
538,5,1,0,0.3863876277756271,1156,11,1.804272708628173,0
723,5,1,0,0.1388389172506866,1299,11,1.804272708628173,0
455,2,1,6,0.1794802009470793,1196,11,0.9431945538974952,0
631,6,1,6,0.0083836749157801,1228,11,0.9431945538974952,0
654,5,1,0,0.0393641928138847,1216,11,0.9431945538974952,0
554,5,1,0,0.1197953662849981,1239,11,1.804272708628173,0
586,2,1,6,0.3178934212369299,1246,11,0.9431945538974952,0
486,6,1,6,0.0194692479265244,1126,11,0.9431945538974952,0
373,6,1,0,0.6330849443788957,1110,11,1.804272708628173,0
585,5,1,0,0.3863876277756271,1103,11,1.804272708628173,0
657,2,1,0,0.0083836749157801,1207,11,0.9431945538974952,0
507,6,1,0,0.1794802009470793,1167,11,1.804272708628173,0
660,6,1,6,0.3346607710684902,1149,11,0.9431945538974952,0
699,2,1,0,0.0879634544652216,1170,11,1.804272708628173,0
560,6,1,6,0.1993751458344396,1097,11,1.804272708628173,0
586,6,1,6,0.2900404983946254,1257,11,1.804272708628173,0
596,2,1,0,0.0234482369039964,1315,11,1.804272708628173,0
824,6,1,0,0.2184186968001281,1246,11,1.804272708628173,0
624,6,1,0,0.0910910495210217,1161,11,0.9431945538974952,0
325,2,1,0,0.1317323332174144,1063,11,1.804272708628173,0
733,2,1,6,0.0362365977580846,1165,11,1.804272708628173,0
694,5,1,6,0.2064817298677118,1172,11,0.9431945538974952,0
749,5,1,0,0.2940194873720975,1286,11,1.804272708628173,0
685,2,1,0,0.1348599282732145,1235,11,0.9431945538974952,0
500,2,1,0,0.1993751458344396,1106,11,0.9431945538974952,0
486,2,1,6,0.2550809915190487,1069,11,1.804272708628173,0
505,5,1,6,0.1666918400929911,1242,11,0.9431945538974952,0
837,2,1,6,0.4770529803358129,1309,11,0.9431945538974952,0
686,2,1,6,0.163564245037191,1155,11,1.804272708628173,0
462,2,1,0,0.0473221707688289,1111,11,0.9431945538974952,0
582,5,1,6,0.0473221707688289,1180,11,1.804272708628173,0
606,5,1,6,0.1038794103751098,1232,11,0.9431945538974952,0
586,5,1,0,0.1715222229921351,1171,11,0.9431945538974952,0
517,5,1,6,0.4062825726629875,1163,11,0.9431945538974952,0
605,6,1,6,0.2192700907218,1169,11,0.9431945538974952,0
474,5,1,0,0.4023035836855154,1086,11,0.9431945538974952,0
387,6,1,0,0.2829339143613532,1200,11,1.804272708628173,0
474,5,1,0,0.004404685938308,1198,11,1.804272708628173,0
640,5,1,6,0.0791540825886055,1273,11,0.9431945538974952,0
428,2,1,0,0.3545557159558505,1022,11,0.9431945538974952,0
487,2,1,0,0.3505767269783785,1127,11,1.804272708628173,0
639,2,1,6,0.0362365977580846,1229,11,0.9431945538974952,0
719,5,1,6,0.1874381789020234,1237,11,0.9431945538974952,0
652,5,1,6,0.1317323332174144,1118,11,0.9431945538974952,0
692,6,1,6,0.1706708290704632,1311,11,0.9431945538974952,0
510,5,1,6,0.1348599282732145,1215,11,0.9431945538974952,0
664,2,1,0,0.2550809915190487,1211,11,0.9431945538974952,0
659,2,1,6,0.1149649833858541,1180,11,0.9431945538974952,0
520,5,1,6,0.1158163773075261,1212,11,0.9431945538974952,0
651,6,1,0,0.1428179062281586,1175,11,0.9431945538974952,0
576,6,1,0,0.0203206418481963,1212,11,0.9431945538974952,0
563,2,1,6,0.274975936406409,1105,11,0.9431945538974952,0
611,6,1,6,0.1914171678794955,1125,11,0.9431945538974952,0
641,2,1,6,0.0879634544652216,1215,11,1.804272708628173,0
629,6,1,6,0.0521525536679729,1197,11,1.804272708628173,0
501,2,1,6,0.0314062148589406,1256,11,0.9431945538974952,0
415,5,1,0,0.382408638798155,992,11,1.804272708628173,0
762,5,1,6,0.2192700907218,1254,11,0.9431945538974952,0
723,6,1,0,0.5805066937500868,1328,11,1.804272708628173,0
622,2,1,6,0.1467968952056307,1252,11,0.9431945538974952,0
442,2,1,6,0.4420934734602362,1138,11,1.804272708628173,0
442,6,1,0,0.3585347049333226,950,11,1.804272708628173,0
714,5,1,0,0.1507758841831028,1235,11,0.9431945538974952,0
610,5,1,0,0.0680685095778612,1248,11,1.804272708628173,0
818,6,1,0,0.1428179062281586,1160,11,0.9431945538974952,0
672,6,1,6,0.1078583993525819,1310,11,1.804272708628173,0
428,6,1,6,0.6370639333563678,1063,11,0.9431945538974952,0
388,5,1,6,0.5853370766492308,1032,11,0.9431945538974952,0
683,2,1,6,0.0194692479265244,1173,11,0.9431945538974952,0
518,5,1,6,0.3147658261811298,1142,11,0.9431945538974952,0
479,5,1,6,0.1436693001498306,1205,11,1.804272708628173,0
782,5,1,6,0.0871120605435496,1200,11,0.9431945538974952,0
509,6,1,0,0.0154902589490523,1220,11,0.9431945538974952,0
781,5,1,6,0.2033541348119117,1139,11,0.9431945538974952,0
635,2,1,0,0.2064817298677118,1246,11,0.9431945538974952,0
570,2,1,6,0.2829339143613532,1125,11,1.804272708628173,0
577,6,1,0,0.158733862138047,1081,11,0.9431945538974952,0
608,5,1,6,0.382408638798155,1184,11,1.804272708628173,0
390,2,1,6,0.2590599804965208,1215,11,0.9431945538974952,0
648,6,1,0,0.2582085865748488,1265,11,1.804272708628173,0
679,5,1,6,0.1038794103751098,1228,11,1.804272708628173,0
698,5,1,0,0.0362365977580846,1265,11,1.804272708628173,0
508,2,1,6,0.373599266921539,1257,11,1.804272708628173,0
530,5,1,0,0.1666918400929911,1296,11,0.9431945538974952,0
548,6,1,6,0.1826077960028794,1155,11,0.9431945538974952,0
534,2,1,6,0.2272280686767442,1200,11,0.9431945538974952,0
406,5,1,0,0.2471230135641045,1114,11,0.9431945538974952,0
317,6,1,0,0.2908918923162973,1138,11,1.804272708628173,0
589,6,1,6,0.266166564529793,1318,11,1.804272708628173,0
535,5,1,6,0.1826077960028794,1093,11,1.804272708628173,0
509,5,1,6,0.214439707822656,1147,11,1.804272708628173,0
282,6,0,1,0.859887316094804,546,1,1.804272708628173,0
231,6,0,6,0.7842865255228345,622,7,1.804272708628173,0
307,6,0,6,0.6967487680184489,547,7,0.9431945538974952,0
248,6,0,6,0.8240764152975553,588,7,0.8884502877862838,0
271,6,0,1,1.1423955334953213,511,1,0.9431945538974952,0
264,6,0,6,0.6251269664239516,594,1,1.804272708628173,0
260,6,0,6,0.7484756247255858,514,1,1.804272708628173,0
304,6,0,6,0.8200974263200832,586,7,0.8884502877862838,0
317,6,0,6,0.808160459387667,521,1,0.9431945538974952,0
276,6,0,6,0.8240764152975553,577,1,0.8884502877862838,0
370,6,0,6,0.3187448151586018,716,1,1.804272708628173,0
283,6,0,6,0.7086857349508652,627,7,1.804272708628173,0
331,6,0,1,0.649000900288784,570,1,1.804272708628173,0
282,6,0,1,0.541568197897038,575,7,0.9431945538974952,0
217,6,0,1,0.6291059554014237,596,7,1.804272708628173,0
293,6,0,6,0.5017783081223173,606,1,1.804272708628173,0
301,6,0,6,0.6370639333563678,569,1,0.9431945538974952,0
353,6,0,6,0.541568197897038,603,1,1.804272708628173,0
300,6,0,6,1.0349628311035752,554,1,1.804272708628173,0
262,6,0,1,0.7365386577931696,479,1,0.9431945538974952,0
369,6,0,6,0.7683705696129463,550,7,0.9431945538974952,0
264,6,0,6,0.7604125916580021,544,7,1.804272708628173,0
338,6,0,6,0.7962234924552508,595,1,0.9431945538974952,0
272,6,0,6,0.752454613703058,548,1,0.9431945538974952,0
374,6,0,6,0.5455471868745101,620,7,0.8884502877862838,0
214,6,0,1,0.8837612499596363,615,1,0.8884502877862838,0
287,6,0,1,0.541568197897038,616,7,1.804272708628173,0
230,6,0,1,0.859887316094804,575,1,0.9431945538974952,0
262,6,0,6,0.9872149633739103,501,7,1.804272708628173,0
254,6,0,1,0.7683705696129463,584,7,1.804272708628173,0
305,6,0,1,0.7047067459733931,602,7,0.9431945538974952,0
296,6,0,1,0.7803075365453624,595,7,0.9431945538974952,0
265,6,0,1,0.6609378672212003,562,7,0.8884502877862838,0
221,6,0,1,0.6131899994915354,527,1,0.8884502877862838,0
353,6,0,1,0.6728748341536165,563,1,0.9431945538974952,0
310,6,0,6,0.6131899994915354,579,7,1.804272708628173,0
194,6,0,1,0.6967487680184489,600,1,0.9431945538974952,0
294,6,0,6,0.5176942640322055,633,1,0.9431945538974952,0
293,6,0,1,0.8996772058695247,585,1,1.804272708628173,0
333,6,0,6,0.7325596688156976,607,1,0.9431945538974952,0
362,6,0,1,0.5017783081223173,661,1,0.8884502877862838,0
292,6,0,1,0.4460724624377082,634,7,1.804272708628173,0
316,6,0,6,0.5216732530096777,647,7,0.8884502877862838,0
231,6,0,6,0.7842865255228345,571,7,0.9431945538974952,0
378,6,0,1,0.3306817820910181,585,1,0.8884502877862838,0
339,6,0,6,1.023025864171159,536,7,1.804272708628173,0
245,6,0,1,0.8002024814327229,555,7,0.8884502877862838,0
317,6,0,1,0.6450219113113119,656,1,1.804272708628173,0
259,6,0,6,0.7683705696129463,588,7,0.9431945538974952,0
260,6,0,1,0.7763285475678904,592,1,0.9431945538974952,0
296,6,0,6,0.7643915806354742,578,7,0.8884502877862838,0
269,6,0,1,0.5694211207393426,604,7,0.9431945538974952,0
208,6,0,6,1.1742274453150978,515,7,1.804272708628173,0
326,6,0,1,0.7643915806354742,611,1,1.804272708628173,0
333,6,0,6,0.7126647239283372,588,1,1.804272708628173,0
432,6,0,6,0.434135495505292,646,1,1.804272708628173,0
360,6,0,1,0.7007277569959209,594,7,0.8884502877862838,0
356,6,0,1,0.3068078482261857,667,1,0.8884502877862838,0
371,6,0,6,0.8797822609821643,512,7,0.9431945538974952,0
296,6,0,1,0.975277996441494,472,7,0.9431945538974952,0
350,6,0,1,0.0282786198031404,681,1,0.9431945538974952,0
297,6,0,1,0.6927697790409768,601,7,0.9431945538974952,0
266,6,0,6,0.5176942640322055,689,7,0.9431945538974952,0
330,6,0,1,0.7444966357481138,584,1,0.8884502877862838,0
348,6,0,6,0.6410429223338399,634,1,1.804272708628173,0
336,6,0,6,0.7763285475678904,563,1,1.804272708628173,0
376,6,0,1,0.6808328121085606,586,1,1.804272708628173,0
202,6,0,6,0.4301565065278199,601,7,1.804272708628173,0
284,6,0,6,0.7683705696129463,650,1,1.804272708628173,0
407,6,0,1,0.485862352212429,650,7,0.9431945538974952,0
378,6,0,1,0.4420934734602362,602,7,0.8884502877862838,0
327,6,0,1,0.8240764152975553,567,7,0.8884502877862838,0
284,6,0,1,0.9315091176893012,547,7,0.9431945538974952,0
368,6,0,6,0.4142405506179316,631,7,1.804272708628173,0
287,6,0,1,0.8200974263200832,617,7,0.9431945538974952,0
328,6,0,1,0.6927697790409768,592,7,1.804272708628173,0
318,6,0,6,0.7484756247255858,586,7,0.8884502877862838,0
320,6,0,6,0.9275301287118292,600,7,0.9431945538974952,0
257,6,0,6,0.7325596688156976,541,1,0.9431945538974952,0
202,6,0,1,0.971299007464022,579,1,0.8884502877862838,0
300,6,0,6,0.6291059554014237,622,7,0.9431945538974952,0
379,6,0,1,0.3585347049333226,660,1,0.8884502877862838,0
278,6,0,1,0.8559083271173319,577,7,0.9431945538974952,0
197,6,0,1,0.8439713601849157,583,1,0.8884502877862838,0
300,6,0,1,0.6848118010860327,568,7,0.9431945538974952,0
224,6,0,6,0.9116141728019408,530,1,0.9431945538974952,0
253,6,0,6,0.8559083271173319,580,7,0.8884502877862838,0
305,6,0,1,0.7683705696129463,553,1,0.8884502877862838,0
226,6,0,1,0.6927697790409768,564,7,1.804272708628173,0
310,6,0,6,0.4898413411899011,658,7,1.804272708628173,0
262,6,0,1,0.5296312309646218,584,7,0.8884502877862838,0
271,6,0,6,0.8758032720046922,585,7,1.804272708628173,0
283,6,0,1,0.4301565065278199,681,1,0.8884502877862838,0
218,6,0,6,0.9872149633739103,553,1,0.8884502877862838,0
274,6,0,1,0.9036561948469968,610,1,0.8884502877862838,0
208,6,0,1,0.8519293381398598,483,7,0.8884502877862838,0
229,6,0,1,0.9474250735991896,572,1,1.804272708628173,0
280,6,0,1,0.6688958451761444,590,7,0.8884502877862838,0
212,6,0,1,0.8797822609821643,537,7,0.9431945538974952,0
269,6,0,6,0.541568197897038,659,7,0.8884502877862838,0
313,6,0,6,0.7882655145003066,589,7,0.9431945538974952,0
290,6,0,1,0.6211479774464795,673,1,1.804272708628173,0
293,6,0,6,0.8956982168920526,585,1,0.9431945538974952,0
289,6,0,6,0.6768538231310886,620,1,0.8884502877862838,0
277,6,0,6,0.7047067459733931,545,7,1.804272708628173,0
256,6,0,1,0.6171689884690075,567,1,0.8884502877862838,0
197,6,0,1,0.9076351838244688,531,7,1.804272708628173,0
265,6,0,6,0.9474250735991896,540,7,1.804272708628173,0
330,6,0,6,0.6291059554014237,624,1,1.804272708628173,0
409,6,0,6,0.3346607710684902,656,1,0.8884502877862838,0
203,6,0,6,1.2776811587293715,463,7,0.8884502877862838,0
282,6,0,6,0.8479503491623878,603,1,0.9431945538974952,0
289,6,0,1,0.5773790986942867,610,7,0.8884502877862838,0
299,6,0,6,0.8479503491623878,601,1,1.804272708628173,0
264,6,0,1,0.6211479774464795,574,1,1.804272708628173,0
284,6,0,1,1.1105636216755446,465,7,1.804272708628173,0
255,6,0,1,0.7604125916580021,596,7,0.9431945538974952,0
355,6,0,1,0.6052320215365912,551,7,0.9431945538974952,0
316,6,0,6,0.6649168561986724,614,7,0.8884502877862838,0
284,6,0,6,0.5336102199420939,669,1,0.9431945538974952,0
225,6,0,1,0.7484756247255858,613,7,0.8884502877862838,0
288,6,0,1,0.6808328121085606,584,7,1.804272708628173,0
267,6,0,1,0.4301565065278199,622,1,0.9431945538974952,0
283,6,0,6,0.9275301287118292,598,1,0.8884502877862838,0
359,6,0,6,0.593295054604175,684,1,0.9431945538974952,0
367,6,0,6,0.5097362860772614,647,1,0.8884502877862838,0
412,6,0,1,0.2351860466316883,683,1,0.8884502877862838,0
347,6,0,6,0.4062825726629875,637,1,0.8884502877862838,0
357,6,0,6,0.3505767269783785,614,7,1.804272708628173,0
373,6,0,1,0.6092110105140632,625,7,0.8884502877862838,0
295,6,0,6,0.7922445034777786,526,1,0.9431945538974952,0
283,6,0,6,0.7126647239283372,596,7,0.8884502877862838,0
269,6,0,6,0.7604125916580021,546,1,0.8884502877862838,0
387,6,0,1,0.4659674073250686,671,7,0.8884502877862838,0
386,6,0,1,0.4420934734602362,633,1,0.8884502877862838,0
300,6,0,6,0.485862352212429,645,7,0.9431945538974952,0
357,6,0,6,0.5455471868745101,584,1,0.8884502877862838,0
278,6,0,6,0.8002024814327229,587,1,1.804272708628173,0
243,6,0,6,0.9275301287118292,479,7,0.8884502877862838,0
317,6,0,6,0.8200974263200832,496,1,0.9431945538974952,0
343,6,0,6,0.4381144844827641,617,1,0.9431945538974952,0
258,6,0,6,0.7206227018832814,496,1,0.8884502877862838,0
303,6,0,1,0.6768538231310886,637,7,0.9431945538974952,0
291,6,0,1,0.7047067459733931,601,7,0.8884502877862838,0
293,6,0,6,0.6808328121085606,603,7,0.8884502877862838,0
277,6,0,1,0.6211479774464795,659,7,0.8884502877862838,0
301,6,0,1,0.7803075365453624,544,7,1.804272708628173,0
272,6,0,6,0.8240764152975553,556,1,0.8884502877862838,0
335,6,0,6,1.030983842126103,547,1,0.8884502877862838,0
225,6,0,6,1.1264795775854328,425,7,1.804272708628173,0
348,6,0,6,0.3346607710684902,656,7,0.9431945538974952,0
329,6,0,1,0.8280554042750273,566,1,0.9431945538974952,0
264,6,0,6,0.6927697790409768,582,1,1.804272708628173,0
345,6,0,1,0.593295054604175,546,1,0.9431945538974952,0
280,6,0,6,0.9275301287118292,506,1,0.8884502877862838,0
327,6,0,6,0.6171689884690075,625,1,1.804272708628173,0
364,6,0,1,0.7206227018832814,659,7,1.804272708628173,0
353,6,0,6,0.3028288592487136,656,1,1.804272708628173,0
253,6,0,1,0.9951729413288544,557,1,0.8884502877862838,0
358,6,0,6,0.4699463963025407,658,1,1.804272708628173,0
393,6,0,1,0.1436693001498306,710,7,0.8884502877862838,0
324,6,0,6,0.7086857349508652,573,7,1.804272708628173,0
328,6,0,1,0.6728748341536165,580,7,1.804272708628173,0
341,6,0,6,0.3068078482261857,668,7,0.9431945538974952,0
241,6,0,6,1.0986266547431285,540,1,0.9431945538974952,0
309,6,0,1,0.485862352212429,610,1,1.804272708628173,0
335,6,0,1,0.5893160656267029,569,1,0.9431945538974952,0
314,6,0,1,0.8837612499596363,573,7,1.804272708628173,0
265,6,0,1,1.0150678862162148,560,7,0.9431945538974952,0
255,6,0,6,0.7206227018832814,616,1,1.804272708628173,0
297,6,0,6,0.752454613703058,638,7,1.804272708628173,0
262,6,0,1,0.8002024814327229,538,1,1.804272708628173,0
381,6,0,1,0.4381144844827641,594,7,0.8884502877862838,0
267,6,0,1,0.8519293381398598,594,7,0.9431945538974952,0
276,6,0,1,1.027004853148631,520,7,0.8884502877862838,0
329,6,0,6,0.5694211207393426,604,1,0.8884502877862838,0
307,6,0,6,0.5614631427843984,583,1,1.804272708628173,0
266,6,0,6,0.752454613703058,516,7,0.9431945538974952,0
274,6,0,1,0.8837612499596363,571,1,1.804272708628173,0
172,6,0,6,1.0349628311035752,530,1,0.9431945538974952,0
360,6,0,6,0.6330849443788957,563,7,0.8884502877862838,0
296,6,0,1,0.8479503491623878,619,7,1.804272708628173,0
311,6,0,6,0.5614631427843984,601,7,0.8884502877862838,0
292,6,0,1,0.6808328121085606,616,7,1.804272708628173,0
286,6,0,1,0.4460724624377082,617,7,0.8884502877862838,0
271,6,0,6,0.6330849443788957,608,1,0.8884502877862838,0
295,6,0,1,1.0946476657656563,582,7,1.804272708628173,0
306,6,0,6,0.5893160656267029,587,1,1.804272708628173,0
375,6,0,6,0.270996947428937,664,1,1.804272708628173,0
300,6,0,6,0.5853370766492308,574,1,1.804272708628173,0
330,6,0,1,0.7325596688156976,554,7,0.9431945538974952,0
316,6,0,6,0.8161184373426111,575,7,0.9431945538974952,0
330,6,0,6,0.4898413411899011,614,1,1.804272708628173,0
344,6,0,1,0.7643915806354742,619,7,0.8884502877862838,0
216,6,0,1,0.6808328121085606,584,1,0.9431945538974952,0
196,6,0,6,0.8280554042750273,572,1,0.9431945538974952,0
246,6,0,1,0.7484756247255858,549,7,1.804272708628173,0
309,6,0,1,0.3625136939107947,596,7,0.9431945538974952,0
364,6,0,1,0.7166437129058093,648,1,1.804272708628173,0
256,6,0,1,0.8519293381398598,604,1,1.804272708628173,0
248,6,0,1,0.915593161779413,548,7,1.804272708628173,0
345,6,0,1,0.7047067459733931,636,1,0.9431945538974952,0
317,6,0,6,0.6131899994915354,634,1,0.9431945538974952,0
385,6,0,6,0.2869129033388253,658,1,0.8884502877862838,0
331,6,0,6,0.5057572970997893,599,7,1.804272708628173,0
235,6,0,6,0.8956982168920526,550,1,1.804272708628173,0
236,6,0,6,0.7405176467706417,556,1,0.9431945538974952,0
271,6,0,1,0.96732001848655,560,1,0.8884502877862838,0
299,6,0,1,0.859887316094804,509,7,0.9431945538974952,0
295,6,0,6,0.6291059554014237,609,1,1.804272708628173,0
303,6,0,1,0.7842865255228345,556,1,0.9431945538974952,0
391,6,0,1,0.8917192279145806,579,1,1.804272708628173,0
260,6,0,6,0.6927697790409768,622,7,0.8884502877862838,0
238,6,0,1,0.6092110105140632,559,1,0.9431945538974952,0
227,6,0,1,0.7126647239283372,601,1,0.8884502877862838,0
410,6,0,1,0.4142405506179316,682,7,0.8884502877862838,0
328,6,0,6,0.4381144844827641,645,1,0.8884502877862838,0
319,6,0,6,0.6370639333563678,608,1,0.8884502877862838,0
361,6,0,1,0.7166437129058093,607,7,0.8884502877862838,0
227,6,0,6,0.6768538231310886,560,1,1.804272708628173,0
248,6,0,6,0.6848118010860327,563,7,0.8884502877862838,0
268,6,0,1,0.5535051648294542,614,7,0.9431945538974952,0
360,6,0,6,0.3028288592487136,659,1,1.804272708628173,0
300,6,0,1,0.8718242830272201,523,7,1.804272708628173,0
313,6,0,6,0.9394670956442456,495,7,0.9431945538974952,0
239,6,0,1,0.6927697790409768,573,1,0.9431945538974952,0
346,6,0,6,0.7246016908607534,619,7,1.804272708628173,0
228,6,0,6,0.9354881066667734,557,1,0.9431945538974952,0
269,6,0,6,0.8956982168920526,527,1,0.9431945538974952,0
185,6,0,6,0.7922445034777786,547,7,0.8884502877862838,0
280,6,0,6,0.7763285475678904,610,7,0.9431945538974952,0
298,6,0,6,0.8041814704101949,503,1,0.9431945538974952,0
392,6,0,6,0.4779043742574848,604,1,0.8884502877862838,0
311,6,0,6,0.6131899994915354,647,7,0.9431945538974952,0
321,6,0,6,0.6967487680184489,641,7,0.8884502877862838,0
416,6,0,1,0.3585347049333226,688,1,0.8884502877862838,0
295,6,0,6,0.5336102199420939,652,1,0.8884502877862838,0
310,6,0,6,0.7723495585904183,589,7,0.9431945538974952,0
271,6,0,1,0.5773790986942867,628,1,0.8884502877862838,0
263,6,0,6,0.7882655145003066,559,1,0.9431945538974952,0
369,6,0,6,0.7325596688156976,587,1,0.8884502877862838,0
378,6,0,1,0.541568197897038,596,7,1.804272708628173,0
214,6,0,1,0.7922445034777786,539,7,0.8884502877862838,0
319,6,0,6,0.5654421317618704,645,7,0.8884502877862838,0
332,6,0,6,0.270996947428937,647,7,0.8884502877862838,0
328,6,0,6,0.4818833632349569,637,7,0.8884502877862838,0
332,6,0,1,0.6052320215365912,661,1,0.9431945538974952,0
254,6,0,1,0.808160459387667,595,7,1.804272708628173,0
327,6,0,6,0.537589208919566,609,7,1.804272708628173,0
323,6,0,1,0.2511020025415766,683,1,1.804272708628173,0
317,6,0,6,0.7325596688156976,559,7,1.804272708628173,0
332,6,0,1,0.3426187490234343,696,7,1.804272708628173,0
229,6,0,1,0.537589208919566,638,7,1.804272708628173,0
279,6,0,1,0.649000900288784,580,1,0.8884502877862838,0
290,6,0,6,0.7444966357481138,576,7,0.8884502877862838,0
266,6,0,1,0.6649168561986724,594,7,0.9431945538974952,0
259,6,0,6,0.8519293381398598,564,1,0.9431945538974952,0
353,6,0,6,0.3107868372036577,693,7,1.804272708628173,0
339,6,0,1,0.3426187490234343,651,1,0.9431945538974952,0
339,6,0,1,0.4938203301673731,557,1,1.804272708628173,0
277,6,0,1,0.8996772058695247,554,1,0.8884502877862838,0
359,6,0,1,0.7643915806354742,592,7,0.9431945538974952,0
236,6,0,1,0.652979889266256,555,7,0.9431945538974952,0
339,6,0,6,0.5773790986942867,577,1,0.9431945538974952,0
235,6,0,6,0.5853370766492308,616,7,0.8884502877862838,0
297,6,0,6,0.4619884183475966,632,1,1.804272708628173,0
299,6,0,1,0.7007277569959209,590,7,1.804272708628173,0
339,6,0,6,0.6131899994915354,524,7,0.8884502877862838,0
229,6,0,6,0.6967487680184489,646,7,0.8884502877862838,0
289,6,0,6,0.6609378672212003,565,1,0.9431945538974952,0
317,6,0,6,0.5495261758519822,611,7,0.9431945538974952,0
302,6,0,6,0.6171689884690075,606,1,0.9431945538974952,0
