cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
444,6,0,1,0.3107868372036577,679,1,0.8884502877862838,0
195,6,0,1,0.8002024814327229,571,1,0.9431945538974952,0
287,6,0,1,0.7047067459733931,573,1,0.9431945538974952,0
312,6,0,1,0.8439713601849157,565,7,0.9431945538974952,0
232,6,0,1,0.8121394483651391,574,7,0.8884502877862838,0
357,6,0,6,0.9116141728019408,566,7,1.804272708628173,0
340,6,0,1,0.597274043581647,609,1,1.804272708628173,0
429,6,0,6,0.6211479774464795,664,7,0.8884502877862838,0
338,6,0,6,0.6967487680184489,587,7,0.8884502877862838,0
386,6,0,1,0.6171689884690075,615,7,0.8884502877862838,0
409,6,0,1,0.7643915806354742,656,7,1.804272708628173,0
319,6,0,6,0.7763285475678904,579,1,0.8884502877862838,0
309,6,0,1,0.7842865255228345,616,1,0.9431945538974952,0
364,6,0,6,0.649000900288784,591,7,1.804272708628173,0
254,6,0,1,0.5773790986942867,561,1,1.804272708628173,0
330,6,0,1,0.541568197897038,644,1,0.9431945538974952,0
328,6,0,6,0.7007277569959209,568,1,1.804272708628173,0
214,6,0,1,0.9911939523513824,496,7,0.9431945538974952,0
282,6,0,1,0.5694211207393426,620,1,0.8884502877862838,0
295,6,0,1,0.7962234924552508,496,7,0.9431945538974952,0
321,6,0,6,0.7643915806354742,539,1,0.8884502877862838,0
306,6,0,1,0.8559083271173319,572,1,0.8884502877862838,0
287,6,0,6,0.8161184373426111,654,1,0.8884502877862838,0
362,6,0,6,0.3625136939107947,686,1,1.804272708628173,0
211,6,0,6,0.8280554042750273,603,7,0.9431945538974952,0
327,6,0,6,0.7564336026805301,568,7,0.8884502877862838,0
336,6,0,1,0.649000900288784,642,1,0.9431945538974952,0
278,6,0,6,0.6609378672212003,575,1,0.8884502877862838,0
383,6,0,6,0.4619884183475966,664,7,0.8884502877862838,0
315,6,0,1,0.4142405506179316,642,1,1.804272708628173,0
322,6,0,6,0.1914171678794955,678,1,0.8884502877862838,0
273,6,0,1,0.6092110105140632,627,7,0.8884502877862838,0
257,6,0,6,0.7643915806354742,589,1,0.8884502877862838,0
256,6,0,6,0.8479503491623878,569,7,0.8884502877862838,0
276,6,0,1,0.8121394483651391,569,1,1.804272708628173,0
275,6,0,1,0.8559083271173319,563,7,1.804272708628173,0
278,6,0,6,0.6410429223338399,650,1,0.9431945538974952,0
342,6,0,1,0.4261775175503479,633,1,0.9431945538974952,0
309,6,0,6,0.5654421317618704,654,1,1.804272708628173,0
402,6,0,6,0.5336102199420939,646,1,0.8884502877862838,0
320,6,0,1,0.8758032720046922,656,7,1.804272708628173,0
324,6,0,1,0.5176942640322055,560,1,0.9431945538974952,0
338,6,0,6,0.5535051648294542,616,1,0.9431945538974952,0
391,6,0,6,0.4580094293701244,683,7,1.804272708628173,0
301,6,0,6,0.7126647239283372,577,1,0.8884502877862838,0
431,6,0,6,0.1317323332174144,737,1,0.8884502877862838,0
308,6,0,6,0.7763285475678904,537,1,1.804272708628173,0
385,6,0,6,0.7325596688156976,549,7,1.804272708628173,0
267,6,0,6,0.9116141728019408,505,7,0.8884502877862838,0
273,6,0,1,0.7723495585904183,558,7,1.804272708628173,0
255,6,0,1,0.6171689884690075,583,1,0.8884502877862838,0
277,6,0,6,0.8002024814327229,556,1,0.8884502877862838,0
247,6,0,1,0.971299007464022,472,1,0.9431945538974952,0
231,6,0,6,0.7166437129058093,614,1,0.9431945538974952,0
334,6,0,6,0.378429649820683,631,1,1.804272708628173,0
272,6,0,6,0.6609378672212003,643,1,0.8884502877862838,0
317,6,0,6,0.5773790986942867,596,1,0.8884502877862838,0
273,6,0,1,0.752454613703058,592,7,0.9431945538974952,0
377,6,0,1,0.2272280686767442,718,7,0.9431945538974952,0
283,6,0,1,0.7723495585904183,572,1,0.8884502877862838,0
402,6,0,6,0.1755012119696072,723,7,1.804272708628173,0
216,6,0,1,0.9275301287118292,558,7,1.804272708628173,0
279,6,0,6,0.4261775175503479,623,1,0.9431945538974952,0
226,6,0,6,0.7166437129058093,542,1,1.804272708628173,0
285,6,0,6,0.8678452940497481,559,1,1.804272708628173,0
283,6,0,1,0.5773790986942867,643,7,1.804272708628173,0
245,6,0,1,0.3465977380009064,655,1,0.8884502877862838,0
308,6,0,1,0.9275301287118292,525,7,0.8884502877862838,0
305,6,0,1,0.5455471868745101,645,1,0.8884502877862838,0
226,6,0,1,0.7166437129058093,574,1,1.804272708628173,0
345,6,0,1,0.6609378672212003,541,7,0.8884502877862838,0
299,6,0,1,0.8320343932524994,588,7,1.804272708628173,0
321,6,0,6,0.7643915806354742,582,7,1.804272708628173,0
324,6,0,6,0.6450219113113119,614,7,0.8884502877862838,0
243,6,0,6,0.8002024814327229,549,1,1.804272708628173,0
244,6,0,1,0.593295054604175,616,1,0.9431945538974952,0
361,6,0,1,0.3664926828882667,668,1,1.804272708628173,0
262,6,0,6,0.8559083271173319,546,1,1.804272708628173,0
339,6,0,1,0.5017783081223173,699,1,1.804272708628173,0
241,6,0,1,0.5614631427843984,614,7,1.804272708628173,0
265,6,0,1,0.652979889266256,569,7,0.8884502877862838,0
268,0,0,11,0.3704716718657388,582,9,0.9431945538974952,1
244,2,0,8,0.4580094293701244,595,9,0.9431945538974952,1
212,2,0,8,0.4977993191448452,605,9,0.9431945538974952,1
257,0,0,11,0.3227238041360739,652,9,0.8884502877862838,1
254,0,0,11,0.4977993191448452,577,9,0.8884502877862838,1
217,0,0,8,0.5694211207393426,526,12,0.8884502877862838,1
246,2,0,8,0.382408638798155,614,9,0.8884502877862838,1
240,0,0,11,0.274975936406409,575,12,0.8884502877862838,1
295,2,0,8,0.3863876277756271,534,9,0.9431945538974952,1
274,0,0,11,0.4977993191448452,529,12,0.8884502877862838,1
289,0,0,8,0.5057572970997893,514,9,0.8884502877862838,1
226,2,0,8,0.5176942640322055,489,12,0.9431945538974952,1
208,2,0,8,0.5017783081223173,484,9,0.9431945538974952,1
293,2,0,8,0.5574841538069263,474,12,0.9431945538974952,1
209,2,0,11,0.5773790986942867,473,9,0.8884502877862838,1
242,0,0,8,0.5535051648294542,465,9,0.8884502877862838,1
137,2,0,8,0.752454613703058,348,9,0.9431945538974952,1
287,2,0,8,0.3346607710684902,586,9,0.8884502877862838,1
275,0,0,8,0.382408638798155,519,9,0.8884502877862838,1
280,0,0,8,0.382408638798155,607,9,0.9431945538974952,1
222,2,0,8,0.7405176467706417,470,9,0.8884502877862838,1
284,2,0,8,0.6609378672212003,529,12,0.8884502877862838,1
258,0,0,11,0.3426187490234343,549,12,0.8884502877862838,1
215,0,0,8,0.6609378672212003,498,12,0.9431945538974952,1
222,2,0,8,0.4301565065278199,457,12,0.8884502877862838,1
260,2,0,11,0.5176942640322055,562,12,0.8884502877862838,1
246,0,0,11,0.5336102199420939,486,12,0.8884502877862838,1
257,0,0,11,0.6649168561986724,587,12,0.9431945538974952,1
236,2,0,11,0.3625136939107947,589,9,0.9431945538974952,1
237,2,0,11,0.5893160656267029,512,12,0.8884502877862838,1
306,2,0,8,0.3028288592487136,609,12,0.9431945538974952,1
264,0,0,8,0.2590599804965208,618,12,0.9431945538974952,1
234,0,0,11,0.4062825726629875,553,9,0.9431945538974952,1
268,2,0,8,0.4659674073250686,545,9,0.8884502877862838,1
292,2,0,11,0.5336102199420939,592,12,0.9431945538974952,1
222,0,0,8,0.3505767269783785,651,9,0.8884502877862838,1
294,2,0,11,0.5336102199420939,503,9,0.9431945538974952,1
228,2,0,11,0.6927697790409768,518,9,0.9431945538974952,1
221,2,0,11,0.6251269664239516,594,12,0.9431945538974952,1
250,2,0,11,0.3306817820910181,504,12,0.8884502877862838,1
266,0,0,11,0.434135495505292,573,9,0.9431945538974952,1
217,2,0,11,0.4102615616404595,595,9,0.8884502877862838,1
257,2,0,8,0.4381144844827641,555,12,0.9431945538974952,1
296,0,0,8,0.2869129033388253,619,9,0.8884502877862838,1
257,2,0,8,0.6171689884690075,545,9,0.9431945538974952,1
298,0,0,8,0.3107868372036577,676,9,0.8884502877862838,1
276,0,0,11,0.4898413411899011,605,12,0.9431945538974952,1
267,0,0,11,0.5574841538069263,502,9,0.9431945538974952,1
270,0,0,8,0.274975936406409,602,9,0.8884502877862838,1
256,0,0,8,0.3943456057305713,562,12,0.8884502877862838,1
261,2,0,8,0.4221985285728758,550,12,0.8884502877862838,1
290,2,0,8,0.4938203301673731,558,12,0.8884502877862838,1
220,0,0,8,0.4659674073250686,533,12,0.8884502877862838,1
264,0,0,11,0.4818833632349569,556,12,0.8884502877862838,1
255,2,0,11,0.4062825726629875,561,12,0.8884502877862838,1
304,0,0,11,0.4062825726629875,614,12,0.8884502877862838,1
269,0,0,11,0.4261775175503479,541,12,0.9431945538974952,1
239,2,0,11,0.2033541348119117,575,9,0.8884502877862838,1
242,2,0,8,0.3704716718657388,527,9,0.8884502877862838,1
249,2,0,11,0.537589208919566,564,12,0.8884502877862838,1
253,0,0,11,0.2670179584514649,639,9,0.8884502877862838,1
292,2,0,11,0.5057572970997893,499,9,0.9431945538974952,1
242,2,0,8,0.485862352212429,558,9,0.8884502877862838,1
216,2,0,8,0.5813580876717588,549,9,0.8884502877862838,1
254,0,0,8,0.2312070576542162,648,12,0.8884502877862838,1
280,2,0,11,0.3426187490234343,641,9,0.8884502877862838,1
247,0,0,8,0.4977993191448452,563,12,0.8884502877862838,1
293,0,0,8,0.537589208919566,561,9,0.9431945538974952,1
248,0,0,11,0.4540304403926524,512,9,0.9431945538974952,1
187,2,0,11,0.5256522419871498,595,12,0.9431945538974952,1
291,0,0,11,0.4102615616404595,580,9,0.8884502877862838,1
252,0,0,11,0.3863876277756271,557,9,0.9431945538974952,1
191,0,0,8,0.7444966357481138,423,9,0.9431945538974952,1
231,0,0,8,0.4938203301673731,485,9,0.9431945538974952,1
294,2,0,8,0.2113121127668558,652,12,0.8884502877862838,1
302,2,0,8,0.4898413411899011,608,9,0.8884502877862838,1
216,0,0,11,0.5574841538069263,507,9,0.9431945538974952,1
276,0,0,11,0.2073331237893838,672,12,0.9431945538974952,1
373,2,0,11,0.3664926828882667,633,12,0.9431945538974952,1
280,0,0,8,0.5256522419871498,497,12,0.8884502877862838,1
213,2,0,8,0.8837612499596363,422,12,0.8884502877862838,1
243,0,0,11,0.5137152750547335,568,9,0.8884502877862838,1
311,0,0,8,0.4023035836855154,660,12,0.8884502877862838,1
232,2,0,11,0.5256522419871498,498,12,0.9431945538974952,1
280,2,0,11,0.3346607710684902,633,9,0.8884502877862838,1
250,2,0,8,0.3306817820910181,600,9,0.8884502877862838,1
299,2,0,8,0.4540304403926524,605,9,0.8884502877862838,1
244,0,0,8,0.5017783081223173,553,12,0.9431945538974952,1
262,0,0,8,0.6131899994915354,560,9,0.8884502877862838,1
251,2,0,8,0.6688958451761444,570,12,0.9431945538974952,1
285,0,0,11,0.4420934734602362,549,9,0.9431945538974952,1
276,2,0,8,0.5176942640322055,506,9,0.8884502877862838,1
249,0,0,11,0.4540304403926524,573,9,0.8884502877862838,1
242,2,0,11,0.2351860466316883,583,12,0.9431945538974952,1
262,2,0,8,0.5296312309646218,582,12,0.8884502877862838,1
264,0,0,11,0.4182195395954037,569,9,0.8884502877862838,1
234,2,0,11,0.4540304403926524,499,9,0.9431945538974952,1
245,2,0,11,0.4420934734602362,530,12,0.8884502877862838,1
228,2,0,8,0.5734001097168147,528,12,0.9431945538974952,1
216,0,0,8,0.4182195395954037,539,9,0.8884502877862838,1
253,0,0,8,0.5853370766492308,627,9,0.8884502877862838,1
268,0,0,8,0.4420934734602362,628,9,0.9431945538974952,1
277,0,0,11,0.4102615616404595,636,9,0.9431945538974952,1
243,0,0,8,0.5455471868745101,614,9,0.8884502877862838,1
275,0,0,11,0.3068078482261857,509,9,0.9431945538974952,1
298,2,0,11,0.5256522419871498,576,9,0.8884502877862838,1
322,0,0,8,0.4938203301673731,503,12,0.8884502877862838,1
224,2,0,8,0.4540304403926524,489,9,0.8884502877862838,1
284,2,0,11,0.3664926828882667,621,9,0.8884502877862838,1
233,0,0,11,0.382408638798155,585,9,0.9431945538974952,1
328,0,0,11,0.2550809915190487,681,9,0.8884502877862838,1
249,0,0,8,0.274975936406409,531,12,0.8884502877862838,1
229,2,0,11,0.5256522419871498,505,9,0.9431945538974952,1
267,0,0,11,0.4460724624377082,514,9,0.8884502877862838,1
251,2,0,8,0.3664926828882667,600,12,0.8884502877862838,1
214,0,0,11,0.4540304403926524,519,12,0.9431945538974952,1
236,0,0,11,0.5614631427843984,459,12,0.9431945538974952,1
222,0,0,8,0.6211479774464795,514,12,0.9431945538974952,1
288,2,0,8,0.3585347049333226,586,12,0.8884502877862838,1
229,2,0,8,0.4977993191448452,499,12,0.9431945538974952,1
218,2,0,11,0.4898413411899011,540,9,0.8884502877862838,1
271,0,0,8,0.6131899994915354,511,9,0.9431945538974952,1
218,0,0,8,0.4898413411899011,464,12,0.9431945538974952,1
246,0,0,11,0.4818833632349569,565,9,0.8884502877862838,1
265,0,0,11,0.3068078482261857,555,9,0.9431945538974952,1
203,0,0,11,0.5336102199420939,524,9,0.8884502877862838,1
224,0,0,8,0.8041814704101949,393,12,0.9431945538974952,1
196,0,0,8,0.537589208919566,521,12,0.8884502877862838,1
250,0,0,11,0.4301565065278199,586,12,0.9431945538974952,1
233,0,0,8,0.4301565065278199,509,9,0.8884502877862838,1
242,0,0,11,0.4898413411899011,543,9,0.8884502877862838,1
212,0,0,8,0.6728748341536165,439,12,0.8884502877862838,1
256,0,0,11,0.485862352212429,558,12,0.9431945538974952,1
200,0,0,8,0.7484756247255858,465,9,0.9431945538974952,1
258,0,0,11,0.3664926828882667,520,12,0.9431945538974952,1
234,0,0,8,0.6768538231310886,531,12,0.8884502877862838,1
246,0,0,11,0.4779043742574848,580,12,0.8884502877862838,1
248,2,0,8,0.5734001097168147,571,9,0.9431945538974952,1
268,0,0,11,0.4779043742574848,496,9,0.8884502877862838,1
268,0,0,11,0.2351860466316883,586,9,0.8884502877862838,1
251,2,0,11,0.6848118010860327,467,12,0.9431945538974952,1
253,2,0,8,0.3346607710684902,555,9,0.9431945538974952,1
190,2,0,11,0.4818833632349569,521,9,0.8884502877862838,1
199,0,0,8,0.6887907900635047,450,12,0.9431945538974952,1
301,2,0,8,0.2391650356091604,658,12,0.9431945538974952,1
272,0,0,8,0.6688958451761444,476,12,0.9431945538974952,1
257,2,0,11,0.5455471868745101,594,9,0.9431945538974952,1
271,0,0,11,0.4739253852800127,575,9,0.8884502877862838,1
265,2,0,11,0.4381144844827641,594,9,0.9431945538974952,1
211,0,0,8,0.6688958451761444,487,9,0.9431945538974952,1
274,2,0,11,0.5057572970997893,607,9,0.8884502877862838,1
226,2,0,8,0.4938203301673731,511,9,0.8884502877862838,1
263,2,0,8,0.5614631427843984,552,12,0.9431945538974952,1
294,0,0,8,0.3863876277756271,598,9,0.8884502877862838,1
260,2,0,11,0.5773790986942867,515,9,0.8884502877862838,1
298,2,0,11,0.4023035836855154,650,12,0.9431945538974952,1
272,2,0,11,0.4898413411899011,496,9,0.9431945538974952,1
180,2,0,8,0.7285806798382255,441,9,0.8884502877862838,1
286,2,0,11,0.2272280686767442,541,9,0.9431945538974952,1
270,2,0,11,0.2511020025415766,553,12,0.9431945538974952,1
243,0,0,11,0.5256522419871498,518,12,0.8884502877862838,1
240,2,0,11,0.4102615616404595,550,12,0.8884502877862838,1
266,2,0,11,0.2630389694739928,595,9,0.8884502877862838,1
256,0,0,11,0.4221985285728758,586,9,0.9431945538974952,1
283,0,0,11,0.1953961568569676,653,12,0.9431945538974952,1
284,2,0,11,0.3505767269783785,642,9,0.9431945538974952,1
199,2,0,8,0.5256522419871498,547,12,0.9431945538974952,1
300,2,0,11,0.2630389694739928,723,12,0.8884502877862838,1
243,0,0,8,0.4261775175503479,542,9,0.9431945538974952,1
182,0,0,8,0.4739253852800127,530,9,0.8884502877862838,1
231,0,0,8,0.4540304403926524,506,12,0.9431945538974952,1
203,0,0,8,0.3545557159558505,565,12,0.8884502877862838,1
201,0,0,11,0.4540304403926524,517,12,0.8884502877862838,1
268,2,0,11,0.4023035836855154,645,9,0.8884502877862838,1
295,0,0,11,0.2829339143613532,697,12,0.8884502877862838,1
284,0,0,8,0.597274043581647,542,12,0.8884502877862838,1
302,0,0,11,0.3386397600459622,577,12,0.8884502877862838,1
224,2,0,8,0.434135495505292,556,12,0.8884502877862838,1
250,0,0,8,0.4977993191448452,502,12,0.9431945538974952,1
289,0,0,11,0.2988498702712415,543,9,0.9431945538974952,1
276,0,0,8,0.4102615616404595,556,9,0.9431945538974952,1
267,2,0,11,0.5057572970997893,506,9,0.9431945538974952,1
243,2,0,11,0.7047067459733931,432,9,0.8884502877862838,1
290,2,0,11,0.1357113221948865,703,12,0.8884502877862838,1
208,2,0,11,0.5336102199420939,586,12,0.8884502877862838,1
212,2,0,8,0.7285806798382255,439,12,0.9431945538974952,1
260,2,0,8,0.4779043742574848,562,9,0.9431945538974952,1
288,2,0,8,0.382408638798155,569,12,0.9431945538974952,1
271,2,0,8,0.3664926828882667,582,9,0.9431945538974952,1
265,0,0,11,0.4898413411899011,539,9,0.9431945538974952,1
237,0,0,11,0.4500514514151803,623,12,0.9431945538974952,1
262,0,0,11,0.4102615616404595,469,9,0.9431945538974952,1
292,2,0,11,0.1078583993525819,736,12,0.9431945538974952,1
240,2,0,11,0.597274043581647,437,9,0.9431945538974952,1
247,0,0,8,0.5017783081223173,546,9,0.9431945538974952,1
301,0,0,11,0.3704716718657388,665,9,0.8884502877862838,1
331,2,0,11,0.2391650356091604,613,9,0.9431945538974952,1
255,0,0,8,0.4779043742574848,543,12,0.9431945538974952,1
248,2,0,8,0.5296312309646218,511,12,0.9431945538974952,1
241,0,0,11,0.4580094293701244,514,9,0.8884502877862838,1
283,2,0,11,0.3903666167530992,624,9,0.8884502877862838,1
275,2,0,11,0.3664926828882667,616,9,0.8884502877862838,1
281,0,0,8,0.5614631427843984,430,9,0.8884502877862838,1
226,2,0,11,0.593295054604175,445,9,0.9431945538974952,1
139,0,0,11,0.7166437129058093,447,9,0.9431945538974952,1
196,2,0,8,0.6967487680184489,391,12,0.9431945538974952,1
273,0,0,11,0.5256522419871498,444,12,0.9431945538974952,1
250,2,0,8,0.5455471868745101,472,12,0.8884502877862838,1
304,0,0,11,0.3306817820910181,564,9,0.8884502877862838,1
256,2,0,11,0.5176942640322055,560,12,0.8884502877862838,1
348,2,0,8,0.2351860466316883,645,12,0.8884502877862838,1
328,0,0,11,0.0760264875328053,822,12,0.9431945538974952,1
233,2,0,11,0.4221985285728758,578,12,0.8884502877862838,1
203,2,0,11,0.5853370766492308,599,12,0.9431945538974952,1
258,0,0,8,0.3107868372036577,586,12,0.8884502877862838,1
224,0,0,11,0.4023035836855154,480,9,0.8884502877862838,1
249,2,0,8,0.4420934734602362,620,12,0.9431945538974952,1
234,2,0,11,0.4381144844827641,592,12,0.9431945538974952,1
313,0,0,11,0.4182195395954037,514,9,0.8884502877862838,1
239,2,0,11,0.5057572970997893,500,9,0.8884502877862838,1
236,2,0,8,0.4301565065278199,556,9,0.8884502877862838,1
227,0,0,11,0.6649168561986724,486,12,0.8884502877862838,1
281,2,0,11,0.378429649820683,554,12,0.9431945538974952,1
225,0,0,8,0.6330849443788957,518,12,0.9431945538974952,1
229,2,0,11,0.2630389694739928,634,9,0.8884502877862838,1
218,0,0,11,0.5574841538069263,507,12,0.9431945538974952,1
193,2,0,11,0.4779043742574848,503,12,0.9431945538974952,1
239,2,0,11,0.4023035836855154,547,9,0.9431945538974952,1
289,2,0,11,0.4182195395954037,592,9,0.9431945538974952,1
242,2,0,8,0.4580094293701244,533,12,0.9431945538974952,1
224,2,0,11,0.6131899994915354,476,9,0.9431945538974952,1
322,2,0,8,0.1556062670822468,640,12,0.8884502877862838,1
263,0,0,11,0.4659674073250686,553,9,0.8884502877862838,1
264,0,0,8,0.4460724624377082,506,9,0.9431945538974952,1
299,0,0,8,0.3107868372036577,710,9,0.9431945538974952,1
263,2,0,11,0.4500514514151803,545,12,0.9431945538974952,1
288,0,0,11,0.2988498702712415,567,12,0.8884502877862838,1
288,0,0,8,0.3187448151586018,646,9,0.8884502877862838,1
197,2,0,11,0.6848118010860327,483,9,0.9431945538974952,1
291,2,0,8,0.4182195395954037,576,9,0.9431945538974952,1
243,2,0,11,0.5734001097168147,449,12,0.9431945538974952,1
281,0,0,8,0.5296312309646218,429,12,0.8884502877862838,1
275,2,0,11,0.5017783081223173,501,9,0.8884502877862838,1
259,0,0,11,0.3704716718657388,725,12,0.8884502877862838,1
248,2,0,11,0.5694211207393426,576,9,0.9431945538974952,1
290,2,0,8,0.3306817820910181,578,9,0.8884502877862838,1
302,2,0,8,0.2152911017443279,626,12,0.9431945538974952,1
256,0,0,11,0.4938203301673731,464,12,0.8884502877862838,1
258,0,0,11,0.378429649820683,575,12,0.8884502877862838,1
206,0,0,11,0.5654421317618704,510,12,0.8884502877862838,1
264,2,0,8,0.5256522419871498,512,9,0.8884502877862838,1
254,0,0,8,0.2113121127668558,558,9,0.8884502877862838,1
286,0,0,11,0.1993751458344396,695,9,0.9431945538974952,1
256,2,0,11,0.5853370766492308,580,12,0.9431945538974952,1
208,0,0,11,0.5455471868745101,521,12,0.9431945538974952,1
296,2,0,8,0.3187448151586018,568,12,0.9431945538974952,1
283,2,0,11,0.2391650356091604,625,12,0.9431945538974952,1
213,2,0,8,0.6808328121085606,517,12,0.9431945538974952,1
232,2,0,11,0.5296312309646218,542,9,0.8884502877862838,1
250,2,0,8,0.5137152750547335,476,12,0.8884502877862838,1
244,2,0,8,0.6569588782437281,475,9,0.9431945538974952,1
227,2,0,11,0.274975936406409,677,12,0.8884502877862838,1
283,2,0,11,0.4381144844827641,549,9,0.8884502877862838,1
260,0,0,8,0.5813580876717588,503,12,0.8884502877862838,1
316,2,0,11,0.3983245947080434,574,9,0.8884502877862838,1
240,2,0,8,0.5614631427843984,485,12,0.8884502877862838,1
275,2,0,11,0.3227238041360739,597,9,0.9431945538974952,1
270,2,0,8,0.4898413411899011,521,12,0.8884502877862838,1
260,2,0,11,0.4142405506179316,532,12,0.9431945538974952,1
266,2,0,11,0.4818833632349569,518,9,0.8884502877862838,1
293,2,0,8,0.3545557159558505,596,9,0.9431945538974952,1
295,2,0,8,0.2908918923162973,592,9,0.9431945538974952,1
280,2,0,11,0.3227238041360739,614,9,0.8884502877862838,1
224,2,0,11,0.4381144844827641,564,9,0.8884502877862838,1
225,0,0,11,0.5256522419871498,467,12,0.9431945538974952,1
294,0,0,11,0.4938203301673731,609,9,0.8884502877862838,1
225,0,0,8,0.8200974263200832,452,9,0.9431945538974952,1
211,2,0,11,0.7285806798382255,434,12,0.8884502877862838,1
219,2,0,11,0.6728748341536165,582,9,0.8884502877862838,1
237,2,0,8,0.3983245947080434,604,9,0.9431945538974952,1
271,2,0,8,0.5535051648294542,564,12,0.9431945538974952,1
317,0,0,11,0.5176942640322055,546,12,0.9431945538974952,1
227,2,0,11,0.5176942640322055,505,12,0.8884502877862838,1
204,0,0,11,0.4938203301673731,426,9,0.8884502877862838,1
247,0,0,11,0.3863876277756271,535,9,0.9431945538974952,1
312,2,0,11,0.3028288592487136,645,12,0.8884502877862838,1
289,2,0,11,0.4381144844827641,561,12,0.8884502877862838,1
181,0,0,8,0.8002024814327229,338,12,0.8884502877862838,1
307,0,0,11,0.4301565065278199,541,9,0.9431945538974952,1
273,2,0,8,0.4580094293701244,485,12,0.8884502877862838,1
303,2,0,8,0.5654421317618704,521,9,0.9431945538974952,1
267,0,0,11,0.2908918923162973,604,12,0.9431945538974952,1
288,2,0,11,0.2511020025415766,655,9,0.8884502877862838,1
266,2,0,8,0.3664926828882667,584,12,0.8884502877862838,1
209,2,0,11,0.541568197897038,459,9,0.8884502877862838,1
288,2,0,8,0.541568197897038,598,12,0.8884502877862838,1
233,0,0,8,0.7962234924552508,476,9,0.9431945538974952,1
230,0,0,11,0.3505767269783785,522,12,0.9431945538974952,1
226,0,0,8,0.4699463963025407,593,9,0.8884502877862838,1
267,2,0,11,0.485862352212429,566,9,0.8884502877862838,1
275,0,0,11,0.3505767269783785,577,12,0.9431945538974952,1
236,0,0,8,0.5654421317618704,514,9,0.8884502877862838,1
226,0,0,8,0.5137152750547335,580,12,0.8884502877862838,1
244,0,0,8,0.3306817820910181,523,12,0.9431945538974952,1
302,2,0,11,0.326702793113546,583,12,0.8884502877862838,1
234,0,0,11,0.4898413411899011,473,12,0.9431945538974952,1
262,2,0,8,0.6768538231310886,535,12,0.8884502877862838,1
275,0,0,11,0.537589208919566,658,9,0.9431945538974952,1
254,0,0,8,0.6728748341536165,513,12,0.9431945538974952,1
207,0,0,8,0.2033541348119117,660,12,0.9431945538974952,1
253,0,0,11,0.4221985285728758,546,12,0.8884502877862838,1
241,2,0,8,0.6052320215365912,495,9,0.8884502877862838,1
236,0,0,8,0.5893160656267029,519,9,0.8884502877862838,1
214,2,0,11,0.4381144844827641,517,9,0.9431945538974952,1
237,2,0,11,0.4580094293701244,474,9,0.8884502877862838,1
226,0,0,8,0.4221985285728758,604,9,0.9431945538974952,1
239,0,0,11,0.6211479774464795,451,12,0.8884502877862838,1
257,0,0,8,0.6131899994915354,508,9,0.8884502877862838,1
215,0,0,11,0.6410429223338399,531,12,0.9431945538974952,1
276,2,0,11,0.3983245947080434,628,9,0.9431945538974952,1
302,0,0,11,0.3863876277756271,660,12,0.9431945538974952,1
246,2,0,11,0.6012530325591191,455,12,0.9431945538974952,1
286,0,0,8,0.3386397600459622,632,9,0.8884502877862838,1
267,2,0,8,0.485862352212429,503,9,0.8884502877862838,1
278,0,0,11,0.537589208919566,565,9,0.9431945538974952,1
323,0,0,8,0.4142405506179316,576,12,0.9431945538974952,1
296,2,0,8,0.6012530325591191,539,12,0.9431945538974952,1
291,2,0,8,0.2073331237893838,648,12,0.8884502877862838,1
250,2,0,11,0.4500514514151803,485,12,0.9431945538974952,1
271,2,0,8,0.5495261758519822,524,9,0.9431945538974952,1
193,0,0,8,0.5176942640322055,471,12,0.8884502877862838,1
316,0,0,11,0.4420934734602362,514,9,0.8884502877862838,1
