cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
250,2,0,11,0.4460724624377082,480,9,0.8884502877862838,1
263,2,0,8,0.4420934734602362,614,9,0.9431945538974952,1
267,2,0,8,0.2869129033388253,632,12,0.8884502877862838,1
237,0,0,11,0.5495261758519822,489,9,0.8884502877862838,1
243,2,0,8,0.5654421317618704,615,12,0.9431945538974952,1
274,0,0,11,0.5614631427843984,510,12,0.9431945538974952,1
261,0,0,8,0.537589208919566,521,9,0.8884502877862838,1
237,2,0,11,0.6410429223338399,556,9,0.8884502877862838,1
233,0,0,11,0.2192700907218,579,9,0.9431945538974952,1
233,2,0,11,0.4500514514151803,562,9,0.8884502877862838,1
231,2,0,8,0.4102615616404595,584,12,0.9431945538974952,1
248,0,0,8,0.4460724624377082,550,9,0.8884502877862838,1
228,2,0,11,0.4142405506179316,605,9,0.8884502877862838,1
236,0,0,11,0.3664926828882667,546,9,0.8884502877862838,1
289,2,0,11,0.5535051648294542,468,9,0.9431945538974952,1
248,0,0,8,0.3863876277756271,455,9,0.8884502877862838,1
257,0,0,11,0.4699463963025407,641,9,0.8884502877862838,1
287,2,0,8,0.4460724624377082,565,12,0.9431945538974952,1
258,2,0,8,0.3028288592487136,561,9,0.9431945538974952,1
201,0,0,8,0.4500514514151803,552,9,0.9431945538974952,1
300,0,0,11,0.3664926828882667,566,12,0.9431945538974952,1
398,6,1,6,0.1786288070254073,776,7,0.9431945538974952,0
349,2,1,6,0.0919424434426936,648,11,0.9431945538974952,0
346,6,1,6,0.0322576087806125,662,11,1.804272708628173,0
336,2,1,6,0.167543234014663,606,7,1.804272708628173,0
319,2,1,6,0.2829339143613532,595,11,1.804272708628173,0
343,2,1,6,0.0672171156561892,761,11,1.804272708628173,0
351,2,1,6,0.0879634544652216,701,7,1.804272708628173,0
400,6,1,6,0.1030280164534379,664,11,1.804272708628173,0
390,6,1,6,0.0035532920166361,682,7,0.9431945538974952,0
285,2,1,6,0.2670179584514649,632,11,0.9431945538974952,0
359,6,1,6,0.10700700543091,783,11,0.9431945538974952,0
359,2,1,6,0.2033541348119117,778,7,0.9431945538974952,0
359,2,1,6,0.3625136939107947,650,7,1.804272708628173,0
363,6,1,6,0.1277533442399423,660,11,0.9431945538974952,0
371,2,1,6,0.1953961568569676,625,11,0.9431945538974952,0
347,6,1,6,0.0242996308256684,750,11,0.9431945538974952,0
398,6,1,6,0.0203206418481963,720,7,1.804272708628173,0
365,2,1,6,0.1436693001498306,610,11,1.804272708628173,0
368,6,1,6,0.0234482369039964,704,7,0.9431945538974952,0
348,6,1,6,0.0194692479265244,653,7,1.804272708628173,0
310,2,1,6,0.1993751458344396,699,11,0.9431945538974952,0
324,6,1,6,0.163564245037191,720,11,1.804272708628173,0
325,6,1,6,0.056131542645445,703,7,0.9431945538974952,0
357,2,1,6,0.0163416528707242,689,7,0.9431945538974952,0
388,2,1,6,0.0115112699715802,732,7,0.9431945538974952,0
374,6,1,6,0.1269019503182704,821,7,0.9431945538974952,0
361,6,1,6,0.0163416528707242,731,7,0.9431945538974952,0
345,6,1,6,0.2789549253838811,620,11,0.9431945538974952,0
341,6,1,6,0.2511020025415766,691,7,1.804272708628173,0
363,2,1,6,0.1476482891273027,556,11,1.804272708628173,0
331,6,1,6,0.1865867849803515,861,7,1.804272708628173,0
293,2,1,6,0.2789549253838811,534,11,0.9431945538974952,0
365,6,1,6,0.1396903111723585,683,11,1.804272708628173,0
382,2,1,6,0.1308809392957424,869,7,0.9431945538974952,0
456,6,1,6,0.0791540825886055,829,11,1.804272708628173,0
352,2,1,6,0.0004256969608359,736,7,0.9431945538974952,0
353,2,1,6,0.0242996308256684,693,11,1.804272708628173,0
359,2,1,6,0.0203206418481963,654,11,1.804272708628173,0
312,2,1,6,0.2113121127668558,720,11,0.9431945538974952,0
368,6,1,6,0.10700700543091,797,11,1.804272708628173,0
380,2,1,6,0.1158163773075261,577,11,1.804272708628173,0
311,6,1,6,0.1158163773075261,574,7,0.9431945538974952,0
315,2,1,6,0.2511020025415766,706,11,0.9431945538974952,0
364,6,1,6,0.0791540825886055,784,11,1.804272708628173,0
347,6,1,6,0.163564245037191,742,11,0.9431945538974952,0
375,2,1,6,0.1874381789020234,747,7,0.9431945538974952,0
386,2,1,6,0.0242996308256684,627,11,0.9431945538974952,0
302,6,1,6,0.0441945757130287,747,11,1.804272708628173,0
359,6,1,6,0.0672171156561892,636,11,1.804272708628173,0
351,2,1,6,0.1993751458344396,665,11,0.9431945538974952,0
340,6,1,6,0.0274272258814685,761,11,1.804272708628173,0
352,6,1,6,0.0959214324201657,592,7,1.804272708628173,0
325,6,1,6,0.167543234014663,690,11,0.9431945538974952,0
348,6,1,6,0.0959214324201657,814,11,1.804272708628173,0
321,6,1,6,0.0402155867355567,777,11,0.9431945538974952,0
324,2,1,6,0.0680685095778612,610,7,1.804272708628173,0
361,2,1,6,0.1078583993525819,759,7,0.9431945538974952,0
358,2,1,6,0.3346607710684902,635,11,0.9431945538974952,0
319,6,1,6,0.0879634544652216,694,7,0.9431945538974952,0
367,6,1,6,0.0720474985553333,675,11,1.804272708628173,0
415,2,1,6,0.1078583993525819,707,7,0.9431945538974952,0
370,6,1,6,0.0362365977580846,722,7,1.804272708628173,0
365,2,1,6,0.1556062670822468,699,11,1.804272708628173,0
387,2,1,6,0.0402155867355567,730,11,1.804272708628173,0
291,6,1,6,0.0640895206003891,607,11,0.9431945538974952,0
359,6,1,6,0.0123626638932521,747,11,1.804272708628173,0
391,2,1,6,0.0163416528707242,696,11,1.804272708628173,0
379,6,1,6,0.0711961046336613,751,7,1.804272708628173,0
418,2,1,6,0.004404685938308,761,7,1.804272708628173,0
303,2,1,6,0.1277533442399423,553,11,0.9431945538974952,0
327,2,1,6,0.2391650356091604,625,7,0.9431945538974952,0
359,2,1,6,0.0203206418481963,688,7,0.9431945538974952,0
347,6,1,6,0.0083836749157801,655,7,0.9431945538974952,0
337,6,1,6,0.0115112699715802,715,7,0.9431945538974952,0
374,2,1,6,0.0950700384984938,789,11,0.9431945538974952,0
287,6,1,6,0.2829339143613532,575,7,0.9431945538974952,0
434,6,1,6,0.1706708290704632,923,11,0.9431945538974952,0
349,6,1,6,0.0083836749157801,665,7,0.9431945538974952,0
346,6,1,6,0.1436693001498306,589,7,1.804272708628173,0
377,2,1,6,0.0950700384984938,822,7,0.9431945538974952,0
398,6,1,6,0.1945447629352956,826,7,0.9431945538974952,0
387,2,1,6,0.1834591899245513,739,11,0.9431945538974952,0
359,6,1,6,0.1826077960028794,917,11,0.9431945538974952,0
421,2,1,6,0.0871120605435496,814,7,1.804272708628173,0
343,6,1,6,0.0760264875328053,668,7,0.9431945538974952,0
369,2,1,6,0.111837388330054,709,7,0.9431945538974952,0
335,2,1,6,0.0282786198031404,765,7,0.9431945538974952,0
351,2,1,6,0.0720474985553333,658,7,0.9431945538974952,0
355,6,1,6,0.004404685938308,624,11,1.804272708628173,0
340,2,1,6,0.163564245037191,571,7,1.804272708628173,0
383,2,1,6,0.0004256969608359,670,7,1.804272708628173,0
369,2,1,6,0.2033541348119117,586,7,0.9431945538974952,0
359,6,1,6,0.1396903111723585,615,7,1.804272708628173,0
339,6,1,6,0.0640895206003891,713,7,0.9431945538974952,0
355,2,1,6,0.0999004213976378,734,7,0.9431945538974952,0
355,6,1,6,0.0999004213976378,677,11,1.804272708628173,0
394,6,1,6,0.0353852038364127,745,7,1.804272708628173,0
385,6,1,6,0.1436693001498306,669,7,1.804272708628173,0
329,6,1,6,0.2073331237893838,631,11,1.804272708628173,0
380,6,1,6,0.0720474985553333,706,11,0.9431945538974952,0
353,2,1,6,0.0274272258814685,752,11,1.804272708628173,0
300,2,1,6,0.2272280686767442,595,11,0.9431945538974952,0
313,6,1,6,0.3147658261811298,599,11,1.804272708628173,0
341,2,1,6,0.0402155867355567,517,7,1.804272708628173,0
378,2,1,6,0.0433431817913568,743,11,1.804272708628173,0
357,6,1,6,0.1388389172506866,713,7,0.9431945538974952,0
384,2,1,6,0.1507758841831028,781,7,1.804272708628173,0
377,6,1,6,0.0123626638932521,782,7,0.9431945538974952,0
345,6,1,6,0.060110531622917,705,11,1.804272708628173,0
360,2,1,6,0.0760264875328053,641,11,0.9431945538974952,0
388,6,1,6,0.1706708290704632,707,11,1.804272708628173,0
349,2,1,6,0.0521525536679729,672,11,0.9431945538974952,0
345,2,1,6,0.0123626638932521,640,7,1.804272708628173,0
330,6,1,6,0.1755012119696072,535,7,0.9431945538974952,0
332,6,1,6,0.270996947428937,670,11,0.9431945538974952,0
326,2,1,6,0.2869129033388253,553,7,0.9431945538974952,0
376,6,1,6,0.060110531622917,638,11,0.9431945538974952,0
351,6,1,6,0.056131542645445,775,7,0.9431945538974952,0
301,2,1,6,0.1030280164534379,711,7,1.804272708628173,0
369,6,1,6,0.0919424434426936,722,11,0.9431945538974952,0
335,2,1,6,0.0473221707688289,603,7,0.9431945538974952,0
420,2,1,6,0.0831330715660775,809,7,1.804272708628173,0
310,2,1,6,0.1834591899245513,662,7,0.9431945538974952,0
347,2,1,6,0.0282786198031404,810,11,1.804272708628173,0
357,2,1,6,0.0441945757130287,646,11,1.804272708628173,0
369,6,1,6,0.1357113221948865,728,7,0.9431945538974952,0
350,6,1,6,0.382408638798155,554,11,0.9431945538974952,0
399,2,1,6,0.0791540825886055,832,7,1.804272708628173,0
409,6,1,6,0.0999004213976378,725,11,0.9431945538974952,0
353,6,1,6,0.0274272258814685,713,11,0.9431945538974952,0
327,6,1,6,0.0640895206003891,662,7,1.804272708628173,0
359,2,1,6,0.0640895206003891,633,11,1.804272708628173,0
308,6,1,6,0.2630389694739928,613,11,0.9431945538974952,0
296,6,1,6,0.0959214324201657,699,11,0.9431945538974952,0
342,6,1,6,0.1914171678794955,692,7,0.9431945538974952,0
340,6,1,6,0.2590599804965208,561,11,1.804272708628173,0
351,6,1,6,0.0800054765102774,659,11,1.804272708628173,0
377,2,1,6,0.0075322809941081,732,11,1.804272708628173,0
274,2,1,6,0.3107868372036577,581,7,0.9431945538974952,0
418,6,1,6,0.0163416528707242,744,7,1.804272708628173,0
372,2,1,6,0.0672171156561892,702,11,0.9431945538974952,0
295,6,1,6,0.0999004213976378,658,11,1.804272708628173,0
300,6,1,6,0.1317323332174144,679,11,0.9431945538974952,0
361,2,1,6,0.0473221707688289,666,7,1.804272708628173,0
389,6,1,6,0.0314062148589406,578,11,1.804272708628173,0
397,2,1,6,0.0831330715660775,749,11,1.804272708628173,0
334,2,1,6,0.056131542645445,665,11,0.9431945538974952,0
394,6,1,6,0.2462716196424326,810,11,1.804272708628173,0
316,2,1,6,0.4420934734602362,452,11,0.9431945538974952,0
406,6,1,6,0.2630389694739928,619,7,0.9431945538974952,0
326,6,1,6,0.0680685095778612,706,11,0.9431945538974952,0
321,2,1,6,0.0640895206003891,765,7,0.9431945538974952,0
352,2,1,6,0.0950700384984938,784,11,1.804272708628173,0
399,6,1,6,0.0154902589490523,699,11,1.804272708628173,0
403,6,1,6,0.1109859944083821,788,7,0.9431945538974952,0
328,6,1,6,0.1308809392957424,735,7,1.804272708628173,0
411,6,1,6,0.158733862138047,834,7,1.804272708628173,0
362,2,1,6,0.0035532920166361,795,7,1.804272708628173,0
385,6,1,6,0.0004256969608359,629,11,0.9431945538974952,0
384,6,1,6,0.0831330715660775,767,11,1.804272708628173,0
340,6,1,6,0.2351860466316883,653,11,1.804272708628173,0
366,2,1,6,0.1189439723633262,716,7,0.9431945538974952,0
376,6,1,6,0.2670179584514649,606,11,1.804272708628173,0
375,2,1,6,0.0203206418481963,741,7,0.9431945538974952,0
389,6,1,6,0.0513011597463009,721,11,1.804272708628173,0
341,6,1,6,0.2471230135641045,594,7,0.9431945538974952,0
352,2,1,6,0.0513011597463009,685,11,0.9431945538974952,0
287,6,1,6,0.382408638798155,555,11,1.804272708628173,0
321,2,1,6,0.2312070576542162,673,7,0.9431945538974952,0
351,2,1,6,0.1317323332174144,670,7,1.804272708628173,0
344,2,1,6,0.0839844654877495,745,7,1.804272708628173,0
351,2,1,6,0.0123626638932521,749,7,1.804272708628173,0
368,6,1,6,0.0592591377012451,699,11,1.804272708628173,0
329,6,1,6,0.0322576087806125,675,7,0.9431945538974952,0
362,6,1,6,0.0879634544652216,570,11,1.804272708628173,0
358,2,1,6,0.1786288070254073,809,11,1.804272708628173,0
344,6,1,6,0.0481735646905008,658,11,1.804272708628173,0
338,2,1,6,0.1755012119696072,583,11,1.804272708628173,0
313,2,1,6,0.0800054765102774,627,7,0.9431945538974952,0
299,2,1,6,0.111837388330054,674,11,1.804272708628173,0
380,2,1,6,0.0194692479265244,732,11,1.804272708628173,0
369,6,1,6,0.1556062670822468,705,11,1.804272708628173,0
356,6,1,6,0.0322576087806125,707,7,0.9431945538974952,0
324,6,1,6,0.1516272781047747,645,7,1.804272708628173,0
343,6,1,6,0.1237743552624702,760,7,1.804272708628173,0
357,2,1,6,0.0194692479265244,694,7,0.9431945538974952,0
374,2,1,6,0.1357113221948865,700,11,0.9431945538974952,0
364,6,1,6,0.0919424434426936,592,7,1.804272708628173,0
376,2,1,6,0.1189439723633262,908,7,1.804272708628173,0
347,6,1,6,0.163564245037191,657,7,0.9431945538974952,0
364,6,1,6,0.1357113221948865,660,7,1.804272708628173,0
371,2,1,6,0.1229229613407983,754,11,1.804272708628173,0
379,6,1,6,0.0720474985553333,615,11,0.9431945538974952,0
329,6,1,6,0.1794802009470793,591,11,0.9431945538974952,0
326,6,1,6,0.3028288592487136,651,11,1.804272708628173,0
416,2,1,6,0.0592591377012451,895,11,1.804272708628173,0
376,2,1,6,0.1666918400929911,932,7,0.9431945538974952,0
387,6,1,6,0.0115112699715802,754,11,0.9431945538974952,0
391,2,1,6,0.2383136416874884,879,7,0.9431945538974952,0
297,2,1,6,0.1874381789020234,555,7,1.804272708628173,0
391,6,1,6,0.055280148723773,747,7,1.804272708628173,0
313,6,1,6,0.1556062670822468,701,7,0.9431945538974952,0
380,2,1,6,0.1189439723633262,845,11,0.9431945538974952,0
421,2,1,6,0.0950700384984938,766,7,0.9431945538974952,0
339,2,1,6,0.1993751458344396,589,11,0.9431945538974952,0
330,6,1,6,0.1197953662849981,639,11,1.804272708628173,0
331,2,1,6,0.2192700907218,621,11,0.9431945538974952,0
337,2,1,6,0.4580094293701244,627,11,0.9431945538974952,0
411,6,1,6,0.0433431817913568,751,7,1.804272708628173,0
421,6,1,6,0.1865867849803515,823,7,1.804272708628173,0
336,6,1,6,0.0959214324201657,630,7,1.804272708628173,0
378,6,1,6,0.0274272258814685,672,11,1.804272708628173,0
351,6,1,6,0.0999004213976378,749,11,0.9431945538974952,0
308,2,1,6,0.0035532920166361,811,7,1.804272708628173,0
299,2,1,6,0.163564245037191,730,11,1.804272708628173,0
357,2,1,6,0.0919424434426936,758,11,0.9431945538974952,0
328,2,1,6,0.2670179584514649,518,11,0.9431945538974952,0
350,2,1,6,0.1786288070254073,787,7,1.804272708628173,0
293,6,1,6,0.3585347049333226,605,11,0.9431945538974952,0
302,6,1,6,0.1794802009470793,667,7,1.804272708628173,0
460,6,1,6,0.1945447629352956,865,11,1.804272708628173,0
399,2,1,6,0.2104607188451839,943,7,0.9431945538974952,0
322,6,1,6,0.111837388330054,630,11,0.9431945538974952,0
335,6,1,6,0.2471230135641045,588,11,1.804272708628173,0
350,2,1,6,0.1874381789020234,728,7,1.804272708628173,0
342,6,1,6,0.0760264875328053,653,7,0.9431945538974952,0
362,6,1,6,0.1715222229921351,774,7,0.9431945538974952,0
374,2,1,6,0.0521525536679729,675,11,1.804272708628173,0
371,6,1,6,0.1755012119696072,720,11,0.9431945538974952,0
352,6,1,6,0.0083836749157801,717,11,1.804272708628173,0
315,2,1,6,0.1914171678794955,663,11,1.804272708628173,0
364,6,1,6,0.0521525536679729,634,11,1.804272708628173,0
332,2,1,6,0.2073331237893838,626,11,0.9431945538974952,0
314,6,1,6,0.1476482891273027,629,7,1.804272708628173,0
346,2,1,6,0.0242996308256684,662,7,1.804272708628173,0
350,6,1,6,0.0234482369039964,664,7,1.804272708628173,0
317,2,1,6,0.2988498702712415,698,7,1.804272708628173,0
336,6,1,6,0.1308809392957424,788,11,1.804272708628173,0
388,2,1,6,0.0513011597463009,783,11,1.804272708628173,0
415,2,1,6,0.0362365977580846,744,11,0.9431945538974952,0
350,2,1,6,0.0234482369039964,679,11,0.9431945538974952,0
375,6,1,6,0.0203206418481963,566,11,0.9431945538974952,0
360,6,1,6,0.0672171156561892,784,11,1.804272708628173,0
377,2,1,6,0.0950700384984938,761,11,1.804272708628173,0
417,2,1,6,0.0123626638932521,826,11,1.804272708628173,0
353,6,1,6,0.060110531622917,682,7,1.804272708628173,0
302,2,1,6,0.1317323332174144,771,7,1.804272708628173,0
375,6,1,6,0.0035532920166361,851,7,0.9431945538974952,0
298,2,1,6,0.1476482891273027,665,11,0.9431945538974952,0
279,2,1,6,0.2829339143613532,648,7,1.804272708628173,0
299,6,1,6,0.3505767269783785,519,11,0.9431945538974952,0
360,2,1,6,0.0282786198031404,721,11,1.804272708628173,0
347,6,1,6,0.163564245037191,607,11,1.804272708628173,0
351,2,1,6,0.0871120605435496,752,11,1.804272708628173,0
368,6,1,6,0.0314062148589406,754,11,1.804272708628173,0
377,2,1,6,0.1189439723633262,868,7,1.804272708628173,0
392,6,1,6,0.1746498180479352,815,7,1.804272708628173,0
353,2,1,6,0.004404685938308,653,7,1.804272708628173,0
419,6,1,6,0.0481735646905008,659,11,1.804272708628173,0
327,6,1,6,0.0680685095778612,657,11,0.9431945538974952,0
390,6,1,6,0.0521525536679729,655,7,0.9431945538974952,0
333,6,1,6,0.3664926828882667,472,7,0.9431945538974952,0
343,2,1,6,0.0035532920166361,698,11,0.9431945538974952,0
374,6,1,6,0.1755012119696072,676,7,0.9431945538974952,0
343,2,1,6,0.1993751458344396,714,7,1.804272708628173,0
377,2,1,6,0.1467968952056307,820,7,1.804272708628173,0
389,2,1,6,0.0711961046336613,739,11,0.9431945538974952,0
362,2,1,6,0.004404685938308,670,11,0.9431945538974952,0
359,6,1,6,0.0521525536679729,546,11,1.804272708628173,0
334,2,1,6,0.0800054765102774,692,7,1.804272708628173,0
361,2,1,6,0.1158163773075261,717,7,1.804272708628173,0
397,2,1,6,0.2948708812937694,621,11,0.9431945538974952,0
333,2,1,6,0.163564245037191,646,7,1.804272708628173,0
389,2,1,6,0.0521525536679729,768,11,0.9431945538974952,0
373,6,1,6,0.0680685095778612,732,7,1.804272708628173,0
333,6,1,6,0.1595852560597189,669,7,1.804272708628173,0
305,2,1,6,0.1914171678794955,545,11,1.804272708628173,0
364,2,1,6,0.0282786198031404,777,11,1.804272708628173,0
387,6,1,6,0.2113121127668558,648,11,1.804272708628173,0
406,6,1,6,0.0751750936111334,741,7,1.804272708628173,0
393,6,1,6,0.0990490274759658,772,11,1.804272708628173,0
293,6,1,6,0.1556062670822468,645,7,0.9431945538974952,0
381,6,1,6,0.0083836749157801,668,7,0.9431945538974952,0
353,6,1,6,0.274975936406409,611,7,0.9431945538974952,0
383,2,1,6,0.2303556637325443,870,11,1.804272708628173,0
391,2,1,6,0.1396903111723585,610,11,0.9431945538974952,0
335,2,1,6,0.0242996308256684,776,11,0.9431945538974952,0
397,2,1,6,0.158733862138047,817,7,0.9431945538974952,0
351,2,1,6,0.1038794103751098,684,7,0.9431945538974952,0
391,2,1,6,0.2033541348119117,580,7,0.9431945538974952,0
337,6,1,6,0.1396903111723585,793,11,1.804272708628173,0
345,2,1,6,0.0751750936111334,811,7,0.9431945538974952,0
356,2,1,6,0.0720474985553333,602,11,1.804272708628173,0
317,2,1,6,0.0999004213976378,755,7,0.9431945538974952,0
371,6,1,6,0.0513011597463009,750,11,0.9431945538974952,0
361,6,1,6,0.0481735646905008,637,11,0.9431945538974952,0
352,2,1,6,0.0831330715660775,719,7,1.804272708628173,0
326,2,1,6,0.326702793113546,690,7,0.9431945538974952,0
369,2,1,6,0.0680685095778612,781,7,0.9431945538974952,0
292,6,1,6,0.2550809915190487,559,7,0.9431945538974952,0
373,6,1,6,0.2192700907218,793,11,1.804272708628173,0
315,2,1,6,0.10700700543091,670,11,1.804272708628173,0
373,6,1,6,0.1078583993525819,670,7,0.9431945538974952,0
360,6,1,6,0.0672171156561892,691,11,1.804272708628173,0
440,2,1,6,0.1357113221948865,738,7,0.9431945538974952,0
390,2,1,6,0.0481735646905008,726,11,1.804272708628173,0
434,6,1,6,0.1348599282732145,805,7,0.9431945538974952,0
384,6,1,6,0.1706708290704632,781,11,0.9431945538974952,0
359,6,1,6,0.0322576087806125,518,11,0.9431945538974952,0
293,6,1,6,0.1715222229921351,609,11,1.804272708628173,0
332,2,1,6,0.1755012119696072,571,11,0.9431945538974952,0
354,2,1,6,0.0115112699715802,751,7,1.804272708628173,0
352,6,1,6,0.1277533442399423,673,11,0.9431945538974952,0
417,6,1,6,0.0950700384984938,742,11,0.9431945538974952,0
383,2,1,6,0.2303556637325443,862,11,1.804272708628173,0
372,2,1,6,0.1715222229921351,698,11,0.9431945538974952,0
346,2,1,6,0.0234482369039964,596,11,0.9431945538974952,0
325,2,1,6,0.0163416528707242,716,7,0.9431945538974952,0
409,2,1,6,0.0035532920166361,798,11,1.804272708628173,0
361,6,1,6,0.0950700384984938,826,7,0.9431945538974952,0
352,2,1,6,0.0990490274759658,795,11,0.9431945538974952,0
394,6,1,6,0.1308809392957424,803,11,1.804272708628173,0
372,2,1,6,0.1357113221948865,629,11,0.9431945538974952,0
403,2,1,6,0.1317323332174144,724,11,1.804272708628173,0
324,6,1,6,0.0680685095778612,661,7,0.9431945538974952,0
360,2,1,6,0.1237743552624702,714,11,1.804272708628173,0
343,6,1,6,0.0640895206003891,643,7,0.9431945538974952,0
340,2,1,6,0.0203206418481963,695,7,0.9431945538974952,0
359,2,1,6,0.0800054765102774,659,7,0.9431945538974952,0
321,6,1,6,0.270996947428937,655,7,0.9431945538974952,0
378,2,1,6,0.055280148723773,766,11,0.9431945538974952,0
352,6,1,6,0.2471230135641045,632,7,0.9431945538974952,0
349,2,1,6,0.0274272258814685,675,7,0.9431945538974952,0
386,2,1,6,0.0521525536679729,856,11,1.804272708628173,0
335,2,1,6,0.0123626638932521,732,11,1.804272708628173,0
365,6,1,6,0.0203206418481963,669,11,1.804272708628173,0
397,2,1,6,0.004404685938308,735,11,1.804272708628173,0
388,2,1,6,0.0680685095778612,685,11,1.804272708628173,0
300,6,1,6,0.1357113221948865,606,11,0.9431945538974952,0
413,2,1,6,0.1666918400929911,856,7,0.9431945538974952,0
366,6,1,6,0.0314062148589406,664,11,1.804272708628173,0
342,2,1,6,0.1556062670822468,627,7,1.804272708628173,0
348,2,1,6,0.1396903111723585,698,11,0.9431945538974952,0
323,2,1,6,0.0959214324201657,572,11,0.9431945538974952,0
404,2,1,6,0.060110531622917,663,11,1.804272708628173,0
397,6,1,6,0.0004256969608359,703,11,0.9431945538974952,0
319,2,1,6,0.2312070576542162,655,11,0.9431945538974952,0
424,6,1,6,0.1706708290704632,827,11,0.9431945538974952,0
412,2,1,6,0.0513011597463009,821,11,0.9431945538974952,0
293,2,1,6,0.2431440245866324,727,11,1.804272708628173,0
329,6,1,6,0.3545557159558505,588,11,0.9431945538974952,0
309,2,1,6,0.0075322809941081,625,7,1.804272708628173,0
374,6,1,6,0.0194692479265244,855,11,0.9431945538974952,0
694,5,0,10,0.1706708290704632,1535,3,0.8884502877862838,0
722,6,0,10,0.0282786198031404,1474,11,1.804272708628173,0
521,2,0,10,0.5495261758519822,1211,3,1.804272708628173,0
558,5,0,10,0.1507758841831028,1644,11,0.9431945538974952,0
765,5,0,10,0.3107868372036577,1303,11,1.804272708628173,0
720,6,0,10,0.0919424434426936,1652,3,0.8884502877862838,0
639,2,0,10,0.1428179062281586,1732,11,0.9431945538974952,0
509,6,0,10,0.060110531622917,1451,3,0.9431945538974952,0
697,6,0,10,0.0871120605435496,1544,11,1.804272708628173,0
770,6,0,10,0.3099354432819858,1603,11,0.8884502877862838,0
653,6,0,10,0.0473221707688289,1543,11,0.8884502877862838,0
630,2,0,10,0.0481735646905008,1384,11,1.804272708628173,0
641,6,0,10,0.4023035836855154,1253,3,1.804272708628173,0
640,5,0,10,0.0910910495210217,1064,3,0.9431945538974952,0
705,2,0,10,0.0632381266787172,1525,3,0.9431945538974952,0
661,5,0,10,0.1277533442399423,1633,11,0.8884502877862838,0
768,6,0,10,0.4611370244259246,1586,3,0.8884502877862838,0
643,6,0,10,0.0999004213976378,1593,11,0.9431945538974952,0
657,2,0,10,0.3974732007863714,1533,11,0.8884502877862838,0
525,6,0,10,0.2869129033388253,1033,11,0.9431945538974952,0
604,5,0,10,0.1149649833858541,1625,11,0.9431945538974952,0
576,6,0,10,0.6251269664239516,1145,11,0.9431945538974952,0
765,2,0,10,0.1308809392957424,1634,11,1.804272708628173,0
657,6,0,10,0.4818833632349569,1115,11,0.9431945538974952,0
712,2,0,10,0.3187448151586018,1441,3,1.804272708628173,0
674,6,0,10,0.4492000574935084,1651,11,1.804272708628173,0
596,2,0,10,0.060110531622917,1594,11,0.9431945538974952,0
650,5,0,10,0.5725487157951427,1951,3,0.8884502877862838,0
610,6,0,10,0.2431440245866324,1456,11,0.9431945538974952,0
694,2,0,10,0.2431440245866324,1347,3,0.8884502877862838,0
801,5,0,10,0.162712851115519,1580,3,1.804272708628173,0
720,2,0,10,0.3298303881693462,1634,3,1.804272708628173,0
659,2,0,10,0.1874381789020234,1186,11,0.9431945538974952,0
558,5,0,10,0.1308809392957424,1449,11,0.9431945538974952,0
475,6,0,10,0.0203206418481963,1481,3,0.8884502877862838,0
733,5,0,10,0.0154902589490523,1567,11,0.8884502877862838,0
705,5,0,10,0.055280148723773,1396,11,0.8884502877862838,0
756,6,0,10,0.3028288592487136,1333,11,0.8884502877862838,0
680,2,0,10,0.3187448151586018,1422,11,0.9431945538974952,0
946,5,0,10,0.1746498180479352,1521,3,0.8884502877862838,0
801,6,0,10,0.2900404983946254,1758,11,0.9431945538974952,0
593,6,0,10,0.1038794103751098,1244,11,0.8884502877862838,0
