cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
791,2,0,10,0.2312070576542162,1423,3,0.9431945538974952,0
730,6,0,10,0.055280148723773,1671,11,0.9431945538974952,0
678,5,0,10,0.0592591377012451,1606,11,0.9431945538974952,0
799,2,0,10,0.377578255899011,1535,11,1.804272708628173,0
689,2,0,10,0.0672171156561892,1670,11,0.8884502877862838,0
641,2,0,10,0.1507758841831028,1454,11,0.8884502877862838,0
876,5,0,10,0.3537043220341786,1461,3,0.9431945538974952,0
640,6,0,10,0.162712851115519,1562,11,1.804272708628173,0
674,5,0,10,0.0791540825886055,1479,11,0.8884502877862838,0
748,2,0,10,0.2232490796992721,1503,3,0.9431945538974952,0
590,5,0,10,0.0004256969608359,1537,11,0.9431945538974952,0
569,6,0,10,0.3306817820910181,1407,11,1.804272708628173,0
399,6,0,10,0.1078583993525819,1603,3,0.8884502877862838,0
664,2,0,10,0.2908918923162973,1373,3,1.804272708628173,0
635,5,0,10,0.2630389694739928,1329,11,0.8884502877862838,0
743,5,0,10,0.0123626638932521,1287,3,0.8884502877862838,0
705,6,0,10,0.0751750936111334,1389,11,1.804272708628173,0
668,5,0,10,0.2908918923162973,1608,11,0.9431945538974952,0
506,6,0,10,0.056131542645445,1445,3,1.804272708628173,0
622,2,0,10,0.0950700384984938,1520,3,0.8884502877862838,0
718,2,0,10,0.4540304403926524,1236,3,0.9431945538974952,0
600,5,0,10,0.0274272258814685,1792,11,0.9431945538974952,0
590,2,0,10,0.1396903111723585,1306,11,0.8884502877862838,0
670,5,0,10,0.2511020025415766,1600,3,0.9431945538974952,0
760,2,0,10,0.4182195395954037,1445,11,1.804272708628173,0
519,6,0,10,0.5057572970997893,1254,3,0.8884502877862838,0
501,5,0,10,0.056131542645445,1255,11,0.9431945538974952,0
536,2,0,10,0.1348599282732145,1480,3,1.804272708628173,0
681,6,0,10,0.0274272258814685,1534,11,1.804272708628173,0
505,2,0,10,0.055280148723773,1302,3,0.9431945538974952,0
469,6,0,10,0.4182195395954037,1076,11,1.804272708628173,0
771,6,0,10,0.1666918400929911,1583,3,1.804272708628173,0
688,5,0,10,0.1715222229921351,1494,11,1.804272708628173,0
639,6,0,10,0.541568197897038,1149,3,0.8884502877862838,0
724,2,0,10,0.1348599282732145,1652,11,1.804272708628173,0
558,5,0,10,0.1794802009470793,1257,11,0.8884502877862838,0
491,2,0,10,0.4381144844827641,1188,3,0.8884502877862838,0
631,2,0,10,0.1476482891273027,1317,3,0.8884502877862838,0
614,6,0,10,0.0640895206003891,1314,3,0.8884502877862838,0
617,5,0,10,0.2033541348119117,1437,3,1.804272708628173,0
522,5,0,10,0.5216732530096777,1420,11,1.804272708628173,0
682,5,0,10,0.1834591899245513,1489,11,1.804272708628173,0
750,6,0,10,0.1308809392957424,1465,3,0.8884502877862838,0
564,6,0,10,0.1547548731605749,1332,3,0.8884502877862838,0
808,6,0,10,0.1388389172506866,1638,11,1.804272708628173,0
586,6,0,10,0.5773790986942867,1269,3,0.8884502877862838,0
865,2,0,10,0.060110531622917,1415,3,0.8884502877862838,0
696,5,0,10,0.377578255899011,1557,11,0.8884502877862838,0
806,2,0,10,0.0075322809941081,1621,11,0.8884502877862838,0
739,6,0,10,0.055280148723773,1701,11,1.804272708628173,0
657,6,0,10,0.056131542645445,1401,11,0.9431945538974952,0
698,5,0,10,0.1348599282732145,1439,11,0.8884502877862838,0
486,6,0,10,0.1953961568569676,1218,3,0.8884502877862838,0
762,6,0,10,0.3019774653270416,1651,11,0.9431945538974952,0
572,2,0,10,0.0473221707688289,1151,3,0.9431945538974952,0
788,6,0,10,0.1348599282732145,1458,11,0.9431945538974952,0
758,6,0,10,0.3298303881693462,1665,3,0.9431945538974952,0
577,5,0,10,0.4102615616404595,1242,3,0.8884502877862838,0
601,2,0,10,0.2025027408902398,1433,3,0.8884502877862838,0
642,6,0,10,0.1507758841831028,1572,11,0.9431945538974952,0
741,2,0,10,0.3457463440792345,1485,3,0.9431945538974952,0
535,5,0,10,0.0871120605435496,1493,3,0.8884502877862838,0
728,6,0,10,0.1516272781047747,1461,11,0.9431945538974952,0
614,5,0,10,0.3306817820910181,1203,3,1.804272708628173,0
726,6,0,10,0.1467968952056307,1598,3,1.804272708628173,0
857,5,0,10,0.4452210685160363,1685,3,0.8884502877862838,0
538,6,0,10,0.1556062670822468,1158,3,1.804272708628173,0
657,5,0,10,0.3625136939107947,1237,11,1.804272708628173,0
820,5,0,10,0.2670179584514649,1477,11,1.804272708628173,0
407,6,0,10,0.5336102199420939,1114,3,0.8884502877862838,0
582,6,0,10,0.1269019503182704,1532,11,1.804272708628173,0
695,5,0,10,0.1030280164534379,1600,3,0.8884502877862838,0
617,5,0,10,0.3068078482261857,1356,11,0.9431945538974952,0
672,2,0,10,0.0990490274759658,1449,11,1.804272708628173,0
542,5,0,10,0.10700700543091,1328,11,0.8884502877862838,0
607,2,0,10,0.4182195395954037,1202,11,1.804272708628173,0
854,5,0,10,0.0402155867355567,1343,11,0.8884502877862838,0
480,2,0,10,0.2948708812937694,961,3,0.8884502877862838,0
592,5,0,10,0.0680685095778612,1722,3,0.8884502877862838,0
732,2,0,10,0.0760264875328053,1451,3,0.8884502877862838,0
637,2,0,10,0.0083836749157801,1472,11,0.8884502877862838,0
720,5,0,10,0.2033541348119117,1371,11,0.8884502877862838,0
606,5,0,10,0.3306817820910181,1419,3,1.804272708628173,0
608,2,0,10,0.4500514514151803,1196,3,0.8884502877862838,0
505,6,0,10,0.4460724624377082,1346,3,1.804272708628173,0
615,6,0,10,0.0959214324201657,1378,11,1.804272708628173,0
583,2,0,10,0.5654421317618704,1207,3,0.9431945538974952,0
469,2,0,10,0.5057572970997893,1178,11,0.9431945538974952,0
699,2,0,10,0.1109859944083821,1651,3,1.804272708628173,0
474,5,0,10,0.7126647239283372,1068,11,0.9431945538974952,0
535,2,0,10,0.0919424434426936,1573,11,0.8884502877862838,0
718,2,0,10,0.3099354432819858,1485,3,0.9431945538974952,0
656,5,0,10,0.2590599804965208,1401,11,0.8884502877862838,0
652,5,0,10,0.0163416528707242,1504,11,1.804272708628173,0
522,2,0,10,0.1993751458344396,1207,11,0.8884502877862838,0
577,5,0,10,0.4699463963025407,1428,11,0.8884502877862838,0
641,2,0,10,0.1189439723633262,1457,3,1.804272708628173,0
534,6,0,10,0.4977993191448452,1158,3,0.8884502877862838,0
700,5,0,10,0.0521525536679729,1380,3,0.9431945538974952,0
726,6,0,10,0.0362365977580846,1594,3,0.9431945538974952,0
683,2,0,10,0.2582085865748488,1565,11,1.804272708628173,0
469,5,0,10,0.2908918923162973,1249,11,1.804272708628173,0
683,5,0,10,0.1149649833858541,1205,11,0.9431945538974952,0
593,5,0,10,0.4261775175503479,1391,11,0.8884502877862838,0
739,5,0,10,0.2303556637325443,1714,11,0.9431945538974952,0
751,2,0,10,0.0990490274759658,1617,11,0.8884502877862838,0
857,5,0,10,0.1158163773075261,1602,11,0.9431945538974952,0
649,6,0,10,0.2908918923162973,1397,11,0.8884502877862838,0
640,5,0,10,0.3338093771468182,1690,3,1.804272708628173,0
583,6,0,10,0.2152911017443279,1413,11,0.9431945538974952,0
803,2,0,10,0.2900404983946254,1666,11,0.8884502877862838,0
674,6,0,10,0.004404685938308,1491,11,0.9431945538974952,0
565,5,0,10,0.6569588782437281,1396,11,1.804272708628173,0
670,5,0,10,0.2988498702712415,1215,11,1.804272708628173,0
461,5,0,10,0.3465977380009064,1257,11,0.9431945538974952,0
582,2,0,10,0.1547548731605749,1395,11,0.8884502877862838,0
652,2,0,10,0.1556062670822468,1440,3,0.8884502877862838,0
751,6,0,10,0.0640895206003891,1399,11,1.804272708628173,0
550,2,0,10,0.4301565065278199,1421,3,0.9431945538974952,0
670,6,0,10,0.1755012119696072,1450,11,1.804272708628173,0
873,2,0,10,0.0314062148589406,1475,11,0.8884502877862838,0
439,5,0,10,0.4540304403926524,1200,11,0.9431945538974952,0
677,2,0,10,0.0314062148589406,1580,3,1.804272708628173,0
625,5,0,10,0.1277533442399423,1364,11,1.804272708628173,0
610,2,0,10,0.3505767269783785,1479,3,1.804272708628173,0
734,5,0,10,0.0592591377012451,1599,3,0.8884502877862838,0
631,6,0,10,0.2184186968001281,1434,11,0.8884502877862838,0
669,6,0,10,0.0083836749157801,1542,11,1.804272708628173,0
646,5,0,10,0.0640895206003891,1348,3,1.804272708628173,0
675,6,0,10,0.4173681456737318,1619,3,0.9431945538974952,0
692,2,0,10,0.1428179062281586,1414,11,0.9431945538974952,0
572,2,0,10,0.485862352212429,1297,3,0.8884502877862838,0
716,2,0,10,0.0154902589490523,1527,3,0.8884502877862838,0
755,2,0,10,0.2789549253838811,1461,3,0.9431945538974952,0
577,6,0,10,0.1396903111723585,1404,11,0.8884502877862838,0
690,6,0,10,0.0632381266787172,1590,11,0.9431945538974952,0
561,6,0,10,0.3585347049333226,1327,3,0.9431945538974952,0
754,5,0,10,0.162712851115519,1744,11,0.9431945538974952,0
485,5,0,10,0.3465977380009064,1611,11,0.8884502877862838,0
782,2,0,10,0.1794802009470793,1543,3,0.8884502877862838,0
791,5,0,10,0.2621875755523209,1526,11,0.9431945538974952,0
761,2,0,10,0.0115112699715802,1289,11,0.9431945538974952,0
642,5,0,10,0.4332841015836201,1624,3,1.804272708628173,0
732,5,0,10,0.0075322809941081,1549,3,0.9431945538974952,0
746,5,0,10,0.0075322809941081,1657,3,1.804272708628173,0
663,2,0,10,0.0234482369039964,1428,3,0.8884502877862838,0
826,6,0,10,0.0441945757130287,1393,11,0.8884502877862838,0
671,6,0,10,0.4182195395954037,1284,11,0.8884502877862838,0
685,2,0,10,0.1595852560597189,1385,11,0.9431945538974952,0
648,2,0,10,0.0521525536679729,1498,11,0.9431945538974952,0
481,2,0,10,0.3227238041360739,1381,11,0.8884502877862838,0
688,5,0,10,0.2820825204396813,1522,11,0.9431945538974952,0
558,6,0,10,0.4659674073250686,1106,3,0.8884502877862838,0
724,2,0,10,0.5336102199420939,1243,11,0.9431945538974952,0
523,5,0,10,0.1277533442399423,1442,3,0.9431945538974952,0
713,2,0,10,0.0282786198031404,1339,11,1.804272708628173,0
692,2,0,10,0.0481735646905008,1487,3,0.9431945538974952,0
651,5,0,10,0.0800054765102774,1467,3,0.8884502877862838,0
627,2,0,10,0.5097362860772614,1323,11,0.8884502877862838,0
557,6,0,10,0.274975936406409,1474,3,0.8884502877862838,0
809,2,0,10,0.3178934212369299,1502,11,0.8884502877862838,0
555,6,0,10,0.5495261758519822,1265,3,0.9431945538974952,0
661,5,0,10,0.1595852560597189,1419,3,1.804272708628173,0
688,6,0,10,0.10700700543091,1398,3,0.8884502877862838,0
592,2,0,10,0.1993751458344396,1362,11,0.8884502877862838,0
682,6,0,10,0.1396903111723585,1323,3,1.804272708628173,0
621,5,0,10,0.2391650356091604,1299,11,0.8884502877862838,0
479,2,0,10,0.7166437129058093,1222,3,1.804272708628173,0
608,2,0,10,0.1149649833858541,1402,11,1.804272708628173,0
603,5,0,10,0.0919424434426936,1446,3,0.9431945538974952,0
719,6,0,10,0.270145553507265,1608,3,0.9431945538974952,0
688,5,0,10,0.0800054765102774,1502,11,1.804272708628173,0
673,6,0,10,0.10700700543091,1505,11,0.8884502877862838,0
592,6,0,10,0.1516272781047747,1206,3,1.804272708628173,0
635,5,0,10,0.3983245947080434,1516,3,0.9431945538974952,0
696,6,0,10,0.158733862138047,1605,3,0.9431945538974952,0
689,5,0,10,0.3983245947080434,1319,11,0.8884502877862838,0
677,6,0,10,0.055280148723773,1338,11,1.804272708628173,0
625,5,0,10,0.326702793113546,1248,3,1.804272708628173,0
638,6,0,10,0.0990490274759658,1456,3,0.9431945538974952,0
669,6,0,10,0.3903666167530992,1509,11,0.8884502877862838,0
663,6,0,10,0.2829339143613532,1340,3,1.804272708628173,0
743,5,0,10,0.1317323332174144,1565,3,1.804272708628173,0
642,6,0,10,0.0402155867355567,1460,3,0.8884502877862838,0
730,6,0,10,0.3028288592487136,1250,11,0.9431945538974952,0
637,2,0,10,0.0362365977580846,1443,3,0.9431945538974952,0
683,2,0,10,0.1277533442399423,1591,3,0.9431945538974952,0
623,2,0,10,0.3664926828882667,1206,11,0.9431945538974952,0
728,5,0,10,0.2431440245866324,1286,11,1.804272708628173,0
630,2,0,10,0.2741245424847371,1643,3,0.8884502877862838,0
557,2,0,10,0.5495261758519822,1302,11,0.8884502877862838,0
575,2,0,10,0.0154902589490523,1505,11,1.804272708628173,0
721,5,0,10,0.2391650356091604,1390,3,0.9431945538974952,0
521,6,0,10,0.3505767269783785,1242,3,1.804272708628173,0
832,2,0,10,0.1755012119696072,1428,11,0.8884502877862838,0
583,6,0,10,0.2431440245866324,1350,11,1.804272708628173,0
679,6,0,10,0.1308809392957424,1731,11,1.804272708628173,0
590,5,0,10,0.2789549253838811,1367,3,1.804272708628173,0
561,5,0,10,0.3943456057305713,1379,3,0.9431945538974952,0
536,6,0,10,0.0083836749157801,1555,11,0.8884502877862838,0
628,2,0,10,0.1277533442399423,1466,11,1.804272708628173,0
616,2,0,10,0.0711961046336613,1650,3,1.804272708628173,0
661,5,0,10,0.0751750936111334,1494,3,0.8884502877862838,0
623,5,0,10,0.1357113221948865,1369,11,1.804272708628173,0
678,5,0,10,0.274975936406409,1291,3,0.8884502877862838,0
732,5,0,10,0.274975936406409,1522,11,1.804272708628173,0
710,2,0,10,0.0282786198031404,1459,11,1.804272708628173,0
724,5,0,10,0.2422926306649605,1646,3,0.8884502877862838,0
622,2,0,10,0.1715222229921351,1432,3,0.9431945538974952,0
769,6,0,10,0.1985237519127677,1770,11,1.804272708628173,0
750,5,0,10,0.2312070576542162,1528,11,0.9431945538974952,0
704,5,0,10,0.4492000574935084,1788,3,1.804272708628173,0
511,6,0,10,0.4739253852800127,1211,3,0.8884502877862838,0
589,6,0,10,0.1436693001498306,1635,11,1.804272708628173,0
761,2,0,10,0.1467968952056307,1594,11,1.804272708628173,0
672,5,0,10,0.0791540825886055,1552,3,0.8884502877862838,0
699,5,0,10,0.1834591899245513,1441,11,0.9431945538974952,0
698,2,0,10,0.0274272258814685,1463,3,0.8884502877862838,0
857,6,0,10,0.0242996308256684,1524,3,0.9431945538974952,0
596,6,0,10,0.0800054765102774,1424,3,0.8884502877862838,0
878,5,0,10,0.2064817298677118,1691,3,1.804272708628173,0
873,2,0,10,0.1348599282732145,1640,11,0.9431945538974952,0
621,2,0,10,0.0879634544652216,1237,3,0.8884502877862838,0
588,5,0,10,0.3704716718657388,1338,11,0.9431945538974952,0
606,6,0,10,0.1436693001498306,1605,3,1.804272708628173,0
724,6,0,10,0.3338093771468182,1690,3,0.8884502877862838,0
797,5,0,10,0.1507758841831028,1699,11,1.804272708628173,0
618,6,0,10,0.0990490274759658,1547,11,0.8884502877862838,0
677,5,0,10,0.0959214324201657,1652,3,0.9431945538974952,0
799,5,0,10,0.3537043220341786,1956,11,0.8884502877862838,0
507,5,0,10,0.0640895206003891,1518,3,1.804272708628173,0
697,5,0,10,0.0035532920166361,1441,11,0.9431945538974952,0
736,6,0,10,0.2263766747550722,1619,3,0.8884502877862838,0
565,6,0,10,0.1595852560597189,1447,11,1.804272708628173,0
741,2,0,10,0.1865867849803515,1718,11,1.804272708628173,0
672,6,0,10,0.1786288070254073,1603,11,0.9431945538974952,0
641,6,0,10,0.0513011597463009,1489,3,0.8884502877862838,0
535,5,0,10,0.6171689884690075,1317,11,1.804272708628173,0
655,5,0,10,0.1237743552624702,1549,11,1.804272708628173,0
527,6,0,10,0.0322576087806125,1139,11,0.9431945538974952,0
642,5,0,10,0.0274272258814685,1399,3,1.804272708628173,0
635,2,0,10,0.1715222229921351,1406,3,0.8884502877862838,0
623,2,0,10,0.1755012119696072,1593,3,0.8884502877862838,0
711,5,0,10,0.0871120605435496,1590,3,0.9431945538974952,0
505,6,0,10,0.7047067459733931,1042,3,1.804272708628173,0
772,5,0,10,0.6450219113113119,1221,3,0.9431945538974952,0
534,5,0,10,0.1436693001498306,1384,11,0.9431945538974952,0
573,5,0,10,0.2670179584514649,1322,3,1.804272708628173,0
724,6,0,10,0.0274272258814685,1485,3,0.9431945538974952,0
577,2,0,10,0.2272280686767442,1480,11,0.8884502877862838,0
837,6,0,10,0.0513011597463009,1553,11,0.8884502877862838,0
615,6,0,10,0.2670179584514649,1254,11,1.804272708628173,0
756,6,0,10,0.0473221707688289,1595,3,0.9431945538974952,0
607,5,0,10,0.1277533442399423,1515,3,0.9431945538974952,0
651,5,0,10,0.1516272781047747,1348,11,1.804272708628173,0
867,2,0,10,0.2104607188451839,1529,11,1.804272708628173,0
736,5,0,10,0.1317323332174144,1484,11,0.9431945538974952,0
573,6,0,10,0.0035532920166361,1559,11,0.9431945538974952,0
660,5,0,10,0.3139144322594578,1704,3,1.804272708628173,0
506,2,0,10,0.2829339143613532,1427,3,0.8884502877862838,0
820,6,0,10,0.0282786198031404,1600,3,1.804272708628173,0
606,5,0,10,0.0314062148589406,1365,11,0.8884502877862838,0
539,6,0,10,0.2113121127668558,1520,11,0.8884502877862838,0
776,5,0,10,0.0871120605435496,1350,3,0.8884502877862838,0
815,2,0,10,0.0959214324201657,1486,3,0.8884502877862838,0
639,5,0,10,0.0282786198031404,1393,3,0.9431945538974952,0
582,5,0,10,0.3147658261811298,1334,11,0.9431945538974952,0
848,2,0,10,0.1467968952056307,1529,11,0.8884502877862838,0
582,5,0,10,0.4770529803358129,1524,3,0.8884502877862838,0
856,5,0,10,0.3576833110116507,1636,11,1.804272708628173,0
755,6,0,10,0.0163416528707242,1445,11,0.8884502877862838,0
601,5,0,10,0.0959214324201657,1439,11,1.804272708628173,0
663,2,0,10,0.1078583993525819,1390,11,0.8884502877862838,0
651,2,0,10,0.2431440245866324,1371,11,0.8884502877862838,0
569,2,0,10,0.5893160656267029,1455,3,0.8884502877862838,0
527,2,0,10,0.0521525536679729,1419,3,0.8884502877862838,0
658,5,0,10,0.2033541348119117,1478,3,0.9431945538974952,0
704,5,0,10,0.1786288070254073,1581,3,0.9431945538974952,0
717,5,0,10,0.3656412889665948,1648,3,0.9431945538974952,0
597,5,0,10,0.2113121127668558,1354,11,0.9431945538974952,0
621,2,0,10,0.377578255899011,1581,11,0.9431945538974952,0
653,6,0,10,0.2303556637325443,1567,11,0.8884502877862838,0
793,5,0,10,0.4133891566962597,1738,11,0.9431945538974952,0
683,5,0,10,0.1428179062281586,1603,11,1.804272708628173,0
669,2,0,10,0.0760264875328053,1342,3,1.804272708628173,0
826,2,0,10,0.1237743552624702,1483,11,0.8884502877862838,0
683,6,0,10,0.2789549253838811,1444,3,0.8884502877862838,0
664,2,0,10,0.2272280686767442,1305,3,0.9431945538974952,0
584,2,0,10,0.0672171156561892,1376,11,1.804272708628173,0
650,6,0,10,0.270996947428937,1341,3,1.804272708628173,0
629,6,0,10,0.326702793113546,1387,11,1.804272708628173,0
767,2,0,10,0.3656412889665948,1506,3,1.804272708628173,0
697,5,0,10,0.0035532920166361,1436,3,0.8884502877862838,0
838,2,0,10,0.2940194873720975,1718,11,0.8884502877862838,0
649,6,0,10,0.167543234014663,1254,11,0.8884502877862838,0
695,5,0,10,0.0433431817913568,1703,11,0.8884502877862838,0
522,2,0,10,0.3386397600459622,1141,11,0.9431945538974952,0
787,5,0,10,0.2184186968001281,1623,11,0.9431945538974952,0
552,5,0,10,0.5296312309646218,996,11,0.9431945538974952,0
575,6,0,10,0.2908918923162973,1302,3,0.8884502877862838,0
631,6,0,10,0.0950700384984938,1569,3,0.9431945538974952,0
784,2,0,10,0.0632381266787172,1701,3,0.8884502877862838,0
711,6,0,10,0.321872410214402,1619,3,0.8884502877862838,0
682,5,0,10,0.1467968952056307,1712,3,0.9431945538974952,0
679,2,0,10,0.0879634544652216,1417,3,0.8884502877862838,0
419,5,0,10,0.5455471868745101,1192,11,1.804272708628173,0
515,2,0,10,0.0441945757130287,1507,3,0.9431945538974952,0
514,2,0,10,0.3346607710684902,1481,3,0.8884502877862838,0
641,6,0,10,0.3227238041360739,1304,3,1.804272708628173,0
615,6,0,10,0.0203206418481963,1464,3,0.9431945538974952,0
760,2,0,10,0.060110531622917,1627,3,0.9431945538974952,0
397,6,0,11,0.8877402389371084,896,11,0.9431945538974952,0
304,6,0,11,1.2259543020222348,725,11,0.9431945538974952,0
269,6,0,6,1.078731709855768,770,11,0.9431945538974952,0
354,6,0,6,1.0628157539458798,814,11,0.9431945538974952,0
391,6,0,11,0.8956982168920526,739,11,0.9431945538974952,0
449,6,0,11,0.5495261758519822,1025,11,0.8884502877862838,0
316,6,0,6,1.401029817031006,732,11,0.8884502877862838,0
266,6,0,11,0.915593161779413,786,11,0.8884502877862838,0
361,6,0,11,0.6251269664239516,952,11,0.8884502877862838,0
387,6,0,11,0.7962234924552508,876,11,0.9431945538974952,0
381,6,0,11,0.9394670956442456,903,11,0.8884502877862838,0
374,6,0,6,1.027004853148631,728,11,0.9431945538974952,0
402,6,0,6,0.7922445034777786,968,11,0.8884502877862838,0
365,6,0,6,0.6131899994915354,869,11,0.9431945538974952,0
250,6,0,6,1.08271069883324,777,11,0.8884502877862838,0
310,6,0,11,0.5336102199420939,885,11,0.8884502877862838,0
273,6,0,11,0.979256985418966,816,11,0.8884502877862838,0
444,6,0,6,0.4221985285728758,771,11,0.9431945538974952,0
298,6,0,6,1.074752720878296,806,11,0.9431945538974952,0
208,6,0,11,0.9116141728019408,785,11,0.9431945538974952,0
314,6,0,6,0.6887907900635047,720,11,0.9431945538974952,0
276,6,0,11,0.8956982168920526,1002,11,0.8884502877862838,0
297,6,0,6,1.023025864171159,751,11,0.8884502877862838,0
388,6,0,6,0.4938203301673731,936,11,0.9431945538974952,0
374,6,0,11,0.9354881066667734,859,11,0.9431945538974952,0
319,6,0,11,0.8041814704101949,878,11,0.8884502877862838,0
314,6,0,6,0.9394670956442456,769,11,0.9431945538974952,0
344,6,0,11,0.8956982168920526,994,11,0.9431945538974952,0
417,6,0,11,0.7325596688156976,899,11,0.8884502877862838,0
422,6,0,11,0.8758032720046922,813,11,0.9431945538974952,0
455,6,0,11,0.5853370766492308,948,11,0.8884502877862838,0
310,6,0,11,0.5893160656267029,899,11,0.9431945538974952,0
286,6,0,11,1.0150678862162148,839,11,0.9431945538974952,0
353,6,0,11,0.6092110105140632,898,11,0.8884502877862838,0
332,6,0,6,1.0429208090585194,769,11,0.8884502877862838,0
361,6,0,6,0.5813580876717588,1035,11,0.9431945538974952,0
465,6,0,6,0.4460724624377082,983,11,0.8884502877862838,0
465,6,0,6,0.6012530325591191,1057,11,0.9431945538974952,0
393,6,0,11,0.8559083271173319,845,11,0.9431945538974952,0
498,6,0,6,0.6291059554014237,1000,11,0.8884502877862838,0
429,6,0,6,0.3983245947080434,885,11,0.9431945538974952,0
346,6,0,6,0.4420934734602362,992,11,0.9431945538974952,0
512,6,0,6,0.274975936406409,1147,11,0.8884502877862838,0
384,6,0,11,0.9832359743964384,733,11,0.9431945538974952,0
348,6,0,11,0.7882655145003066,1004,11,0.8884502877862838,0
343,6,0,11,0.4699463963025407,928,11,0.8884502877862838,0
272,6,0,6,0.915593161779413,765,11,0.9431945538974952,0
449,6,0,6,1.0349628311035752,830,11,0.9431945538974952,0
397,6,0,6,0.8240764152975553,835,11,0.8884502877862838,0
243,6,0,6,0.8758032720046922,828,11,0.9431945538974952,0
277,6,0,11,1.046899798035991,901,11,0.9431945538974952,0
367,6,0,6,0.4182195395954037,1026,11,0.9431945538974952,0
378,6,0,11,0.9434460846217176,808,11,0.8884502877862838,0
425,6,0,6,0.5893160656267029,1074,11,0.8884502877862838,0
366,6,0,6,0.9553830515541336,844,11,0.8884502877862838,0
305,6,0,6,1.3174710485040924,806,11,0.8884502877862838,0
431,6,0,11,0.7643915806354742,790,11,0.8884502877862838,0
454,6,0,11,0.5694211207393426,1019,11,0.8884502877862838,0
303,6,0,6,0.8559083271173319,933,11,0.8884502877862838,0
362,6,0,11,0.6052320215365912,808,11,0.9431945538974952,0
425,6,0,11,0.434135495505292,826,11,0.9431945538974952,0
326,6,0,6,1.030983842126103,779,11,0.8884502877862838,0
450,6,0,11,0.4142405506179316,825,11,0.8884502877862838,0
416,6,0,11,0.3983245947080434,916,11,0.8884502877862838,0
439,6,0,6,0.6808328121085606,845,11,0.8884502877862838,0
422,6,0,6,0.4142405506179316,966,11,0.9431945538974952,0
524,6,0,6,0.8877402389371084,1011,11,0.8884502877862838,0
404,6,0,11,0.7643915806354742,831,11,0.9431945538974952,0
292,6,0,11,1.023025864171159,677,11,0.9431945538974952,0
386,6,0,6,0.8917192279145806,999,11,0.9431945538974952,0
288,6,0,11,1.1742274453150978,811,11,0.8884502877862838,0
456,6,0,6,0.593295054604175,840,11,0.9431945538974952,0
327,6,0,6,0.6569588782437281,910,11,0.8884502877862838,0
448,6,0,11,0.6569588782437281,1019,11,0.9431945538974952,0
483,6,0,6,0.7206227018832814,987,11,0.9431945538974952,0
418,6,0,6,0.7484756247255858,800,11,0.8884502877862838,0
440,6,0,6,0.8439713601849157,880,11,0.8884502877862838,0
315,6,0,6,1.5800843210172493,558,11,0.8884502877862838,0
412,6,0,6,0.9514040625766615,793,11,0.8884502877862838,0
278,6,0,11,0.6211479774464795,983,11,0.8884502877862838,0
422,6,0,11,0.7842865255228345,1023,11,0.8884502877862838,0
419,6,0,6,0.7206227018832814,794,11,0.9431945538974952,0
594,6,0,11,0.4619884183475966,1065,11,0.9431945538974952,0
406,6,0,11,0.4898413411899011,801,11,0.9431945538974952,0
391,6,0,6,0.7206227018832814,874,11,0.8884502877862838,0
296,6,0,11,1.190143401224986,783,11,0.9431945538974952,0
296,6,0,6,1.1185215996304887,697,11,0.8884502877862838,0
334,6,0,11,0.6370639333563678,966,11,0.8884502877862838,0
280,6,0,6,1.301555092594204,868,11,0.8884502877862838,0
419,6,0,6,0.975277996441494,812,11,0.9431945538974952,0
299,6,0,11,0.9832359743964384,783,11,0.8884502877862838,0
374,6,0,6,0.8161184373426111,791,11,0.8884502877862838,0
434,6,0,6,0.8479503491623878,853,11,0.8884502877862838,0
