cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
391,6,0,6,1.090668676788184,860,11,0.9431945538974952,0
462,6,0,11,0.1556062670822468,1023,11,0.8884502877862838,0
251,6,0,11,1.1105636216755446,823,11,0.8884502877862838,0
346,6,0,11,0.5256522419871498,962,11,0.8884502877862838,0
410,6,0,6,0.6808328121085606,838,11,0.9431945538974952,0
409,6,0,6,0.9036561948469968,774,11,0.9431945538974952,0
268,6,0,6,1.3254290264590365,811,11,0.8884502877862838,0
410,6,0,11,0.4619884183475966,967,11,0.8884502877862838,0
190,6,0,6,1.1503535114502654,757,11,0.9431945538974952,0
317,6,0,6,0.4182195395954037,916,11,0.9431945538974952,0
387,6,0,6,0.8479503491623878,962,11,0.8884502877862838,0
285,6,0,11,1.0628157539458798,832,11,0.9431945538974952,0
318,6,0,11,0.96732001848655,815,11,0.9431945538974952,0
398,6,0,6,0.2073331237893838,1096,11,0.8884502877862838,0
339,6,0,6,0.6052320215365912,980,11,0.8884502877862838,0
383,6,0,6,0.7882655145003066,747,11,0.9431945538974952,0
272,6,0,11,0.9394670956442456,886,11,0.8884502877862838,0
388,6,0,11,0.9315091176893012,1014,11,0.8884502877862838,0
398,6,0,6,0.7206227018832814,814,11,0.9431945538974952,0
319,6,0,6,0.5216732530096777,925,11,0.8884502877862838,0
449,6,0,11,0.652979889266256,912,11,0.9431945538974952,0
389,6,0,6,0.3704716718657388,1019,11,0.9431945538974952,0
379,6,0,11,0.5256522419871498,1051,11,0.8884502877862838,0
339,6,0,6,0.8519293381398598,762,11,0.9431945538974952,0
420,6,0,6,0.3943456057305713,919,11,0.9431945538974952,0
227,6,0,11,0.9832359743964384,657,11,0.9431945538974952,0
322,6,0,11,1.0548577759909357,828,11,0.8884502877862838,0
288,6,0,11,1.0986266547431285,708,11,0.9431945538974952,0
274,6,0,6,0.975277996441494,784,11,0.9431945538974952,0
381,6,0,6,1.3214500374815643,769,11,0.8884502877862838,0
489,6,0,11,0.4381144844827641,939,11,0.8884502877862838,0
306,6,0,6,1.4288827398733106,724,11,0.8884502877862838,0
407,6,0,6,0.752454613703058,991,11,0.9431945538974952,0
330,6,0,6,0.8320343932524994,735,11,0.8884502877862838,0
304,6,0,11,1.2657441917969554,774,11,0.8884502877862838,0
413,6,0,11,1.078731709855768,774,11,0.9431945538974952,0
326,6,0,11,1.1384165445178491,719,11,0.8884502877862838,0
197,6,0,11,1.4726516186255034,593,11,0.8884502877862838,0
413,6,0,11,0.963341029509078,805,11,0.8884502877862838,0
492,6,0,6,0.5853370766492308,883,11,0.9431945538974952,0
430,6,0,11,0.1715222229921351,930,11,0.9431945538974952,0
295,6,0,6,0.8678452940497481,972,11,0.8884502877862838,0
272,6,0,6,1.0031309192837985,733,11,0.8884502877862838,0
252,6,0,11,0.8320343932524994,923,11,0.8884502877862838,0
394,6,0,11,0.5455471868745101,903,11,0.8884502877862838,0
367,6,0,11,0.7285806798382255,951,11,0.9431945538974952,0
408,6,0,6,1.007109908261271,739,11,0.9431945538974952,0
440,6,0,11,0.6092110105140632,900,11,0.9431945538974952,0
283,6,0,11,0.9116141728019408,902,11,0.8884502877862838,0
355,6,0,11,1.190143401224986,768,11,0.9431945538974952,0
316,6,0,11,0.3863876277756271,985,11,0.8884502877862838,0
347,6,0,6,0.6171689884690075,861,11,0.8884502877862838,0
338,6,0,6,0.8161184373426111,754,11,0.8884502877862838,0
299,6,0,6,1.2020803681574024,811,11,0.9431945538974952,0
321,6,0,11,1.0110888972387428,808,11,0.9431945538974952,0
309,6,0,11,0.8917192279145806,798,11,0.9431945538974952,0
402,6,0,11,0.4659674073250686,901,11,0.8884502877862838,0
389,6,0,11,0.7166437129058093,820,11,0.9431945538974952,0
537,6,0,11,0.5614631427843984,888,11,0.9431945538974952,0
230,6,0,11,0.975277996441494,818,11,0.8884502877862838,0
309,6,0,11,1.0548577759909357,924,11,0.9431945538974952,0
259,6,0,11,0.7763285475678904,744,11,0.9431945538974952,0
340,6,0,6,1.1463745224727933,765,11,0.9431945538974952,0
399,6,0,11,1.0389418200810472,692,11,0.9431945538974952,0
370,6,0,6,0.6171689884690075,976,11,0.9431945538974952,0
269,6,0,11,0.963341029509078,834,11,0.8884502877862838,0
280,6,0,6,0.8479503491623878,709,11,0.8884502877862838,0
430,6,0,6,0.5535051648294542,848,11,0.8884502877862838,0
219,6,0,6,1.186164412247514,801,11,0.9431945538974952,0
419,6,0,11,0.8200974263200832,876,11,0.8884502877862838,0
276,6,0,11,1.0110888972387428,766,11,0.9431945538974952,0
487,6,0,11,0.6052320215365912,843,11,0.9431945538974952,0
415,6,0,6,0.6131899994915354,1033,11,0.8884502877862838,0
305,6,0,11,0.4699463963025407,1000,11,0.9431945538974952,0
356,6,0,11,0.6450219113113119,828,11,0.8884502877862838,0
412,6,0,6,0.9116141728019408,855,11,0.8884502877862838,0
347,6,0,11,0.8797822609821643,750,11,0.8884502877862838,0
232,6,0,11,0.8718242830272201,845,11,0.8884502877862838,0
130,6,0,11,1.5880422989721934,587,11,0.9431945538974952,0
354,6,0,6,1.027004853148631,961,11,0.8884502877862838,0
365,6,0,11,0.7803075365453624,726,11,0.8884502877862838,0
389,6,0,11,0.7166437129058093,964,11,0.9431945538974952,0
326,6,0,11,0.5813580876717588,1035,11,0.9431945538974952,0
301,6,0,6,0.9076351838244688,827,11,0.9431945538974952,0
431,6,0,6,0.7882655145003066,812,11,0.9431945538974952,0
389,6,0,11,0.6171689884690075,911,11,0.8884502877862838,0
438,6,0,6,0.3704716718657388,1002,11,0.8884502877862838,0
484,6,0,11,0.7882655145003066,875,11,0.8884502877862838,0
294,6,0,11,1.023025864171159,742,11,0.9431945538974952,0
303,6,0,11,1.0031309192837985,800,11,0.8884502877862838,0
354,6,0,11,0.9235511397343572,906,11,0.9431945538974952,0
378,6,0,11,0.4779043742574848,830,11,0.8884502877862838,0
345,6,0,11,0.919572150756885,800,11,0.9431945538974952,0
361,6,0,11,1.1185215996304887,806,11,0.8884502877862838,0
323,6,0,6,1.090668676788184,738,11,0.8884502877862838,0
364,6,0,11,0.9076351838244688,847,11,0.8884502877862838,0
328,6,0,11,1.3572609382788132,808,11,0.8884502877862838,0
410,6,0,6,0.4023035836855154,903,11,0.8884502877862838,0
267,6,0,6,1.0946476657656563,847,11,0.8884502877862838,0
263,6,0,6,1.3214500374815643,759,11,0.8884502877862838,0
353,6,0,6,0.8956982168920526,971,11,0.8884502877862838,0
380,6,0,11,1.1026056437206004,816,11,0.9431945538974952,0
375,6,0,11,1.4288827398733106,661,11,0.8884502877862838,0
300,6,0,6,0.4062825726629875,987,11,0.9431945538974952,0
351,6,0,11,1.1423955334953213,803,11,0.8884502877862838,0
397,6,0,6,0.7604125916580021,892,11,0.9431945538974952,0
346,6,0,11,1.090668676788184,819,11,0.9431945538974952,0
288,6,0,6,1.1782064342925698,770,11,0.9431945538974952,0
282,6,0,6,1.1145426106530167,991,11,0.8884502877862838,0
397,6,0,6,1.0866896878107122,866,11,0.9431945538974952,0
421,6,0,11,0.5694211207393426,940,11,0.8884502877862838,0
372,6,0,11,1.070773731900824,824,11,0.9431945538974952,0
338,6,0,6,1.046899798035991,909,11,0.8884502877862838,0
299,6,0,11,1.0429208090585194,803,11,0.9431945538974952,0
344,6,0,6,0.7643915806354742,936,11,0.9431945538974952,0
237,6,0,11,0.96732001848655,684,11,0.9431945538974952,0
281,6,0,6,1.078731709855768,676,11,0.8884502877862838,0
324,6,0,11,1.190143401224986,779,11,0.9431945538974952,0
413,6,0,6,0.7842865255228345,1057,11,0.9431945538974952,0
236,6,0,6,0.9872149633739103,787,11,0.8884502877862838,0
400,6,0,11,0.8797822609821643,923,11,0.9431945538974952,0
469,6,0,6,0.9116141728019408,701,11,0.8884502877862838,0
384,6,0,6,0.9514040625766615,855,11,0.8884502877862838,0
322,6,0,11,1.074752720878296,739,11,0.9431945538974952,0
299,6,0,6,1.1145426106530167,692,11,0.9431945538974952,0
279,6,0,11,1.0866896878107122,828,11,0.8884502877862838,0
442,6,0,11,1.090668676788184,741,11,0.9431945538974952,0
326,6,0,6,1.0031309192837985,794,11,0.9431945538974952,0
326,6,0,6,0.6251269664239516,937,11,0.9431945538974952,0
347,6,0,6,0.6251269664239516,1030,11,0.9431945538974952,0
360,6,0,11,0.4739253852800127,992,11,0.9431945538974952,0
396,6,0,6,0.7365386577931696,948,11,0.8884502877862838,0
316,6,0,11,1.349302960323869,660,11,0.9431945538974952,0
404,6,0,11,0.9911939523513824,846,11,0.9431945538974952,0
363,6,0,6,1.074752720878296,754,11,0.8884502877862838,0
345,6,0,6,1.1543325004277374,701,11,0.9431945538974952,0
358,6,0,11,0.8041814704101949,863,11,0.9431945538974952,0
388,6,0,6,0.8837612499596363,818,11,0.9431945538974952,0
296,6,0,11,0.9275301287118292,809,11,0.9431945538974952,0
352,6,0,11,0.7444966357481138,951,11,0.8884502877862838,0
432,6,0,11,0.7683705696129463,1020,11,0.8884502877862838,0
333,6,0,11,0.4699463963025407,967,11,0.9431945538974952,0
281,6,0,11,0.9991519303063264,751,11,0.8884502877862838,0
387,6,0,11,1.007109908261271,829,11,0.8884502877862838,0
293,6,0,6,1.412966783963422,780,11,0.9431945538974952,0
372,6,0,6,0.6092110105140632,926,11,0.8884502877862838,0
378,6,0,6,0.9354881066667734,767,11,0.9431945538974952,0
237,6,0,6,1.3095130705491482,736,11,0.9431945538974952,0
254,6,0,11,1.019046875193687,786,11,0.9431945538974952,0
345,6,0,11,0.274975936406409,935,11,0.8884502877862838,0
286,6,0,11,1.301555092594204,780,11,0.9431945538974952,0
222,6,0,11,1.5482524091974728,760,11,0.8884502877862838,0
439,6,0,11,1.023025864171159,951,11,0.9431945538974952,0
551,6,0,6,0.2073331237893838,1060,11,0.8884502877862838,0
288,6,0,6,1.023025864171159,740,11,0.9431945538974952,0
245,6,0,11,0.8996772058695247,842,11,0.8884502877862838,0
422,6,0,6,0.6927697790409768,791,11,0.9431945538974952,0
316,6,0,11,1.297576103616732,777,11,0.9431945538974952,0
361,6,0,11,1.074752720878296,789,11,0.8884502877862838,0
434,6,0,11,0.96732001848655,954,11,0.9431945538974952,0
275,6,0,6,1.1742274453150978,739,11,0.8884502877862838,0
287,6,0,6,0.9514040625766615,704,11,0.8884502877862838,0
348,6,0,11,0.4938203301673731,963,11,0.8884502877862838,0
288,6,0,6,1.241870257932123,780,11,0.8884502877862838,0
365,6,0,6,0.919572150756885,821,11,0.8884502877862838,0
446,6,0,11,0.378429649820683,929,11,0.8884502877862838,0
302,6,0,11,1.078731709855768,792,11,0.9431945538974952,0
295,6,0,11,0.7246016908607534,797,11,0.9431945538974952,0
459,6,0,11,0.7285806798382255,930,11,0.8884502877862838,0
338,6,0,11,0.7803075365453624,919,11,0.9431945538974952,0
276,6,0,6,0.915593161779413,870,11,0.9431945538974952,0
319,6,0,11,0.541568197897038,931,11,0.9431945538974952,0
285,6,0,11,1.186164412247514,715,11,0.9431945538974952,0
349,6,0,11,0.96732001848655,837,11,0.8884502877862838,0
319,6,0,11,0.8678452940497481,928,11,0.8884502877862838,0
367,6,0,6,0.7126647239283372,918,11,0.9431945538974952,0
318,6,0,6,1.1384165445178491,634,11,0.9431945538974952,0
272,6,0,11,1.0628157539458798,819,11,0.8884502877862838,0
393,6,0,6,0.9832359743964384,725,11,0.8884502877862838,0
374,6,0,11,0.6211479774464795,900,11,0.9431945538974952,0
421,6,0,6,1.074752720878296,747,11,0.9431945538974952,0
355,6,0,6,0.7803075365453624,735,11,0.8884502877862838,0
254,6,0,6,1.241870257932123,824,11,0.9431945538974952,0
323,6,0,6,1.3572609382788132,796,11,0.9431945538974952,0
416,6,0,11,0.8877402389371084,898,11,0.8884502877862838,0
387,6,0,11,0.1197953662849981,1015,11,0.9431945538974952,0
305,6,0,11,1.1583114894052096,724,11,0.8884502877862838,0
418,6,0,11,0.4142405506179316,891,11,0.8884502877862838,0
405,6,0,11,0.5535051648294542,863,11,0.8884502877862838,0
372,6,0,6,0.9951729413288544,758,11,0.8884502877862838,0
346,6,0,6,1.007109908261271,866,11,0.8884502877862838,0
317,6,0,6,1.0429208090585194,840,11,0.8884502877862838,0
328,6,0,11,0.8240764152975553,936,11,0.8884502877862838,0
332,6,0,11,0.5773790986942867,998,11,0.9431945538974952,0
325,6,0,11,1.070773731900824,904,11,0.8884502877862838,0
420,6,0,11,1.0588367649684076,843,11,0.9431945538974952,0
323,6,0,6,1.1225005886079609,688,11,0.9431945538974952,0
380,6,0,6,0.9474250735991896,834,11,0.8884502877862838,0
352,6,0,6,1.070773731900824,703,11,0.8884502877862838,0
350,6,0,6,0.8678452940497481,845,11,0.9431945538974952,0
337,6,0,11,0.9036561948469968,788,11,0.9431945538974952,0
370,6,0,6,0.5455471868745101,837,11,0.8884502877862838,0
292,6,0,11,0.7564336026805301,814,11,0.8884502877862838,0
299,6,0,11,0.5216732530096777,936,11,0.9431945538974952,0
309,6,0,6,1.0628157539458798,722,11,0.8884502877862838,0
370,6,0,6,1.1065846326980726,801,11,0.9431945538974952,0
232,6,0,11,1.349302960323869,613,11,0.9431945538974952,0
393,6,0,6,0.8280554042750273,968,11,0.8884502877862838,0
308,6,0,11,0.7683705696129463,903,11,0.9431945538974952,0
506,6,0,11,0.6688958451761444,1026,11,0.8884502877862838,0
336,6,0,11,0.9593620405316058,898,11,0.8884502877862838,0
375,6,0,11,0.7007277569959209,981,11,0.9431945538974952,0
317,6,0,11,1.0110888972387428,754,11,0.8884502877862838,0
366,6,0,11,0.9354881066667734,746,11,0.9431945538974952,0
399,6,0,6,0.6848118010860327,899,11,0.9431945538974952,0
324,6,0,6,0.7365386577931696,835,11,0.9431945538974952,0
281,6,0,11,0.8758032720046922,837,11,0.8884502877862838,0
403,6,0,11,0.5614631427843984,838,11,0.8884502877862838,0
429,6,0,11,0.7047067459733931,955,11,0.9431945538974952,0
311,6,0,6,1.0588367649684076,751,11,0.8884502877862838,0
329,6,0,11,0.9394670956442456,946,11,0.9431945538974952,0
441,6,0,11,0.6052320215365912,795,11,0.8884502877862838,0
329,6,0,6,0.8439713601849157,930,11,0.9431945538974952,0
300,6,0,11,1.2219753130447626,759,11,0.9431945538974952,0
316,6,0,11,1.2498282358870672,662,11,0.8884502877862838,0
368,6,0,6,0.8360133822299715,839,11,0.9431945538974952,0
215,6,0,6,0.7842865255228345,802,11,0.8884502877862838,0
393,6,0,11,0.6848118010860327,959,11,0.9431945538974952,0
262,6,0,6,0.8559083271173319,789,11,0.9431945538974952,0
368,6,0,11,0.7922445034777786,850,11,0.9431945538974952,0
356,6,0,11,0.8200974263200832,774,11,0.8884502877862838,0
444,6,0,6,0.593295054604175,913,11,0.8884502877862838,0
314,6,0,11,1.0349628311035752,766,11,0.8884502877862838,0
373,6,0,11,0.8200974263200832,856,11,0.9431945538974952,0
428,6,0,11,0.7683705696129463,714,11,0.9431945538974952,0
580,6,0,6,0.4102615616404595,1040,11,0.8884502877862838,0
405,6,0,11,0.6012530325591191,941,11,0.9431945538974952,0
425,6,0,6,0.6052320215365912,904,11,0.8884502877862838,0
430,6,0,6,0.6171689884690075,929,11,0.8884502877862838,0
498,6,0,11,0.4261775175503479,958,11,0.9431945538974952,0
319,6,0,6,1.0031309192837985,725,11,0.9431945538974952,0
238,6,0,6,1.1622904783826815,704,11,0.8884502877862838,0
362,6,0,11,0.8041814704101949,882,11,0.8884502877862838,0
459,6,0,6,0.3863876277756271,950,11,0.8884502877862838,0
248,6,0,6,1.0508787870134637,779,11,0.8884502877862838,0
357,6,0,11,1.281660147706844,798,11,0.9431945538974952,0
355,6,0,11,0.5535051648294542,887,11,0.8884502877862838,0
352,6,0,11,0.9235511397343572,876,11,0.9431945538974952,0
486,6,0,11,0.915593161779413,865,11,0.9431945538974952,0
279,6,0,6,0.808160459387667,988,11,0.9431945538974952,0
422,6,0,11,0.6291059554014237,934,11,0.9431945538974952,0
356,6,0,6,0.96732001848655,878,11,0.8884502877862838,0
415,6,0,11,0.7803075365453624,869,11,0.9431945538974952,0
255,6,0,11,0.8559083271173319,812,11,0.8884502877862838,0
307,6,0,11,1.074752720878296,811,11,0.8884502877862838,0
336,6,0,6,0.7007277569959209,836,11,0.8884502877862838,0
273,6,0,11,0.9991519303063264,783,11,0.9431945538974952,0
435,6,0,11,0.9911939523513824,837,11,0.8884502877862838,0
290,6,0,11,0.7882655145003066,1033,11,0.8884502877862838,0
421,6,0,6,0.6688958451761444,912,11,0.9431945538974952,0
668,6,6,11,0.588464671705031,1374,11,0.9431945538974952,0
705,6,6,11,1.1017542497989286,1744,11,0.9431945538974952,0
657,6,6,11,0.2223976857776001,1252,11,0.9431945538974952,0
798,6,6,11,0.751603219781386,1555,11,0.9431945538974952,0
754,6,6,11,0.4730739913583408,1527,11,0.9431945538974952,0
568,6,6,11,0.6202965835248075,1607,11,0.8884502877862838,0
615,6,6,11,0.3019774653270416,1379,11,0.9431945538974952,0
696,6,6,11,0.4531790464709804,1447,11,0.8884502877862838,0
678,6,6,11,0.6600864732995283,1260,11,0.8884502877862838,0
641,6,6,11,0.7277292859165536,1491,11,0.8884502877862838,0
615,6,6,11,0.3497253330567065,1558,11,0.8884502877862838,0
603,6,6,11,0.4412420795385642,1608,11,0.9431945538974952,0
643,6,6,11,0.3298303881693462,1362,11,0.8884502877862838,0
593,6,6,11,0.3656412889665948,1312,11,0.8884502877862838,0
625,6,6,11,0.6362125394346959,1323,11,0.8884502877862838,0
733,6,6,11,1.1972499852582583,1864,11,0.9431945538974952,0
689,6,6,11,0.751603219781386,1595,11,0.8884502877862838,0
781,6,6,11,0.5526537709077823,1604,11,0.9431945538974952,0
695,6,6,11,1.0778803159340962,1550,11,0.9431945538974952,0
631,6,6,11,0.7595611977363301,1565,11,0.9431945538974952,0
743,6,6,11,0.7356872638714977,1468,11,0.8884502877862838,0
739,6,6,11,0.9226997458126852,1578,11,0.8884502877862838,0
507,6,6,11,0.1786288070254073,1429,11,0.8884502877862838,0
555,6,6,11,0.0433431817913568,1047,11,0.9431945538974952,0
689,6,6,11,0.7595611977363301,1529,11,0.8884502877862838,0
487,6,6,11,0.4253261236286759,1292,11,0.8884502877862838,0
797,6,6,11,1.1654180734384818,1656,11,0.8884502877862838,0
637,6,6,11,0.6839604071643608,1364,11,0.9431945538974952,0
718,6,6,11,0.7078343410291932,1618,11,0.9431945538974952,0
638,6,6,11,0.4014521897638435,1469,11,0.8884502877862838,0
814,6,6,11,1.3564095443571411,1742,11,0.9431945538974952,0
501,6,6,11,0.2621875755523209,1209,11,0.9431945538974952,0
627,6,6,11,0.3258513991918741,1398,11,0.9431945538974952,0
722,6,6,11,0.7794561426236906,1506,11,0.8884502877862838,0
394,6,6,11,0.3258513991918741,1195,11,0.9431945538974952,0
665,6,6,11,0.321872410214402,1643,11,0.8884502877862838,0
542,6,6,11,0.3576833110116507,1459,11,0.9431945538974952,0
506,6,6,11,0.0999004213976378,1208,11,0.8884502877862838,0
554,6,6,11,0.1388389172506866,1399,11,0.9431945538974952,0
707,6,6,11,0.807309065465995,1320,11,0.9431945538974952,0
535,6,6,11,0.4133891566962597,1364,11,0.8884502877862838,0
783,6,6,11,0.7356872638714977,1527,11,0.9431945538974952,0
768,6,6,11,0.859035922173132,1551,11,0.9431945538974952,0
609,6,6,11,0.4492000574935084,1214,11,0.8884502877862838,0
620,6,6,11,1.0937962718439844,1520,11,0.9431945538974952,0
720,6,6,11,0.4531790464709804,1309,11,0.9431945538974952,0
744,6,6,11,0.5685697268176706,1565,11,0.8884502877862838,0
624,6,6,11,0.5645907378401985,1627,11,0.8884502877862838,0
592,6,6,11,0.536737814997894,1610,11,0.9431945538974952,0
650,6,6,11,0.3377883661242903,1329,11,0.8884502877862838,0
677,6,6,11,0.7675191756912743,1449,11,0.9431945538974952,0
745,6,6,11,0.863014911150604,1560,11,0.8884502877862838,0
554,6,6,11,0.7476242308039139,1494,11,0.8884502877862838,0
508,6,6,11,0.1197953662849981,1359,11,0.9431945538974952,0
453,6,6,11,0.2502506086199046,1267,11,0.9431945538974952,0
544,6,6,11,0.0004256969608359,1148,11,0.8884502877862838,0
749,6,6,11,0.859035922173132,1649,11,0.9431945538974952,0
686,6,6,11,0.7555822087588581,1530,11,0.8884502877862838,0
583,6,6,11,0.3298303881693462,1349,11,0.8884502877862838,0
619,6,6,11,1.3086616766274763,1675,11,0.9431945538974952,0
613,6,6,11,0.6242755725022796,1470,11,0.9431945538974952,0
507,6,6,11,0.1706708290704632,1347,11,0.9431945538974952,0
783,6,6,11,1.0062585143395988,1738,11,0.9431945538974952,0
1039,6,6,11,1.4359893239065826,1847,11,0.9431945538974952,0
684,6,6,11,0.6322335504572237,1195,11,0.8884502877862838,0
728,6,6,11,0.3537043220341786,1367,11,0.9431945538974952,0
773,6,6,11,0.8550569331956599,1666,11,0.9431945538974952,0
579,6,6,11,0.3576833110116507,1458,11,0.8884502877862838,0
662,6,6,11,0.4213471346512039,1532,11,0.8884502877862838,0
670,6,6,11,0.4332841015836201,1376,11,0.8884502877862838,0
712,6,6,11,0.6919183851193049,1420,11,0.8884502877862838,0
601,6,6,11,0.1595852560597189,1096,11,0.9431945538974952,0
655,6,6,11,0.8709728891055483,1432,11,0.8884502877862838,0
690,6,6,11,0.1985237519127677,1156,11,0.9431945538974952,0
447,6,6,11,0.4531790464709804,1312,11,0.9431945538974952,0
735,6,6,11,0.8232250213758834,1819,11,0.8884502877862838,0
507,6,6,11,0.2462716196424326,1334,11,0.8884502877862838,0
545,6,6,11,0.6322335504572237,1270,11,0.8884502877862838,0
583,6,6,11,0.5446957929528382,1608,11,0.9431945538974952,0
867,6,6,11,1.014216492294543,1693,11,0.9431945538974952,0
665,6,6,11,0.214439707822656,1415,11,0.8884502877862838,0
595,6,6,11,0.8391409772857716,1438,11,0.9431945538974952,0
519,6,6,11,0.4213471346512039,1471,11,0.9431945538974952,0
644,6,6,11,0.3537043220341786,1363,11,0.8884502877862838,0
599,6,6,11,0.3974732007863714,1298,11,0.9431945538974952,0
717,6,6,11,0.270145553507265,1225,11,0.9431945538974952,0
741,6,6,11,0.9784055914972942,1726,11,0.8884502877862838,0
572,6,6,11,0.4730739913583408,1511,11,0.8884502877862838,0
843,6,6,11,1.1017542497989286,1760,11,0.8884502877862838,0
462,6,6,11,0.3497253330567065,1387,11,0.9431945538974952,0
600,6,6,11,0.3855362338539552,1537,11,0.9431945538974952,0
577,6,6,11,0.3019774653270416,1154,11,0.9431945538974952,0
593,6,6,11,0.3099354432819858,1463,11,0.9431945538974952,0
661,6,6,11,0.6043806276149193,1631,11,0.9431945538974952,0
842,6,6,11,0.6123386055698634,1687,11,0.9431945538974952,0
626,6,6,11,0.1109859944083821,1313,11,0.8884502877862838,0
615,6,6,11,0.2263766747550722,1488,11,0.9431945538974952,0
640,6,6,11,0.8789308670604924,1667,11,0.9431945538974952,0
719,6,6,11,0.9425946907000456,1746,11,0.8884502877862838,0
664,6,6,11,0.8749518780830203,1573,11,0.9431945538974952,0
743,6,6,11,1.0858382938890403,1660,11,0.8884502877862838,0
715,6,6,11,0.3377883661242903,1386,11,0.8884502877862838,0
705,6,6,11,0.429305112606148,1417,11,0.8884502877862838,0
779,6,6,11,0.6680444512544724,1636,11,0.8884502877862838,0
812,6,6,11,0.5685697268176706,1662,11,0.9431945538974952,0
672,6,6,11,0.8988258119478527,1632,11,0.9431945538974952,0
653,6,6,11,0.958510646609934,1319,11,0.8884502877862838,0
748,6,6,11,0.1945447629352956,1689,11,0.8884502877862838,0
547,6,6,11,0.270145553507265,1390,11,0.8884502877862838,0
637,6,6,11,0.3338093771468182,1376,11,0.8884502877862838,0
659,6,6,11,0.4889899472682291,1416,11,0.8884502877862838,0
566,6,6,11,0.2860615094171533,1362,11,0.9431945538974952,0
829,6,6,11,0.5049059031781175,1519,11,0.8884502877862838,0
827,6,6,11,0.6282545614797517,1591,11,0.8884502877862838,0
681,6,6,11,0.3616622999891227,1376,11,0.8884502877862838,0
637,6,6,11,0.1507758841831028,1136,11,0.8884502877862838,0
543,6,6,11,0.1277533442399423,1121,11,0.9431945538974952,0
642,6,6,11,0.962489635587406,1764,11,0.8884502877862838,0
555,6,6,11,0.1905657739578236,1385,11,0.9431945538974952,0
526,6,6,11,0.1229229613407983,1334,11,0.9431945538974952,0
618,6,6,11,0.0760264875328053,1096,11,0.8884502877862838,0
814,6,6,11,1.2688717868527557,1538,11,0.8884502877862838,0
662,6,6,11,0.6760024292094166,1344,11,0.8884502877862838,0
665,6,6,11,0.8470989552407158,1391,11,0.9431945538974952,0
738,6,6,11,1.0102375033170707,1915,11,0.8884502877862838,0
631,6,6,11,0.3576833110116507,1475,11,0.9431945538974952,0
527,6,6,11,0.378429649820683,1263,11,0.9431945538974952,0
644,6,6,11,0.2422926306649605,1476,11,0.9431945538974952,0
696,6,6,11,0.6282545614797517,1550,11,0.9431945538974952,0
620,6,6,11,0.2184186968001281,1443,11,0.9431945538974952,0
789,6,6,11,1.0579853710467355,1608,11,0.9431945538974952,0
786,6,6,11,1.0858382938890403,1592,11,0.8884502877862838,0
460,6,6,11,0.4372630905610921,1435,11,0.9431945538974952,0
732,6,6,11,0.7993510875110509,1508,11,0.9431945538974952,0
620,6,6,11,0.3019774653270416,1384,11,0.8884502877862838,0
546,6,6,11,0.3059564543045137,1416,11,0.8884502877862838,0
772,6,6,11,0.9823845804747664,1350,11,0.9431945538974952,0
657,6,6,11,0.3019774653270416,1581,11,0.8884502877862838,0
606,6,6,11,0.2104607188451839,1330,11,0.9431945538974952,0
610,6,6,11,0.2383136416874884,1221,11,0.9431945538974952,0
729,6,6,11,0.6720234402319445,1302,11,0.9431945538974952,0
689,6,6,11,0.540716803975366,1285,11,0.8884502877862838,0
488,6,6,11,0.7874141205786347,1539,11,0.9431945538974952,0
651,6,6,11,0.6879393961418329,1510,11,0.9431945538974952,0
