cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
623,6,6,11,0.10700700543091,1263,11,0.8884502877862838,0
593,6,6,11,0.5287798370429498,1432,11,0.8884502877862838,0
662,6,6,11,0.0839844654877495,1184,11,0.9431945538974952,0
775,6,6,11,0.5446957929528382,1219,11,0.8884502877862838,0
570,6,6,11,0.0640895206003891,1234,11,0.9431945538974952,0
572,6,6,11,0.7157923189841373,1319,11,0.8884502877862838,0
811,6,6,11,0.5248008480654778,1350,11,0.9431945538974952,0
558,6,6,11,0.2263766747550722,1299,11,0.9431945538974952,0
461,6,6,11,0.4133891566962597,1195,11,0.8884502877862838,0
636,6,6,11,0.7356872638714977,1778,11,0.9431945538974952,0
660,6,6,11,0.6362125394346959,1638,11,0.8884502877862838,0
798,6,6,11,0.8431199662632437,1569,11,0.8884502877862838,0
604,6,6,11,1.0380904261593753,1584,11,0.8884502877862838,0
748,6,6,11,0.7396662528489698,1612,11,0.9431945538974952,0
606,6,6,11,0.0910910495210217,1172,11,0.9431945538974952,0
661,6,6,11,0.4372630905610921,1371,11,0.9431945538974952,0
682,6,6,11,0.3616622999891227,1340,11,0.9431945538974952,0
539,6,6,11,0.5208218590880057,1400,11,0.8884502877862838,0
586,6,6,11,0.6282545614797517,1342,11,0.8884502877862838,0
769,6,6,11,0.5805066937500868,1553,11,0.8884502877862838,0
446,6,6,11,0.2511020025415766,1132,11,0.8884502877862838,0
612,6,6,11,0.5168428701105336,1203,11,0.8884502877862838,0
732,6,6,11,0.9187207568352131,1630,11,0.8884502877862838,0
541,6,6,11,0.4014521897638435,1524,11,0.8884502877862838,0
734,6,6,11,0.4133891566962597,1562,11,0.8884502877862838,0
642,6,6,11,0.3616622999891227,1367,11,0.9431945538974952,0
724,6,6,11,0.6600864732995283,1532,11,0.9431945538974952,0
531,6,6,11,0.7754771536462185,1716,11,0.8884502877862838,0
454,6,6,11,0.2422926306649605,1071,11,0.9431945538974952,0
569,6,6,11,0.055280148723773,1165,11,0.8884502877862838,0
696,6,6,11,0.7356872638714977,1330,11,0.8884502877862838,0
727,6,6,11,0.0871120605435496,1441,11,0.9431945538974952,0
596,6,6,11,0.0083836749157801,1283,11,0.9431945538974952,0
684,6,6,11,0.0672171156561892,1352,11,0.8884502877862838,0
662,6,6,11,0.5924436606825031,1448,11,0.8884502877862838,0
687,6,6,11,0.8709728891055483,1656,11,0.8884502877862838,0
726,6,6,11,0.8431199662632437,1444,11,0.8884502877862838,0
684,6,6,11,0.6680444512544724,1431,11,0.8884502877862838,0
599,6,6,11,0.2582085865748488,1369,11,0.8884502877862838,0
584,6,6,11,0.214439707822656,1280,11,0.8884502877862838,0
703,6,6,11,1.0102375033170707,1674,11,0.9431945538974952,0
500,6,6,11,0.6043806276149193,1532,11,0.9431945538974952,0
712,6,6,11,0.699876363074249,1463,11,0.8884502877862838,0
893,6,6,11,0.7038553520517211,1634,11,0.8884502877862838,0
471,6,6,11,0.2263766747550722,1183,11,0.8884502877862838,0
782,6,6,11,0.7993510875110509,1810,11,0.8884502877862838,0
602,6,6,11,0.6720234402319445,1530,11,0.8884502877862838,0
640,6,6,11,0.1149649833858541,1358,11,0.8884502877862838,0
701,6,6,11,0.3497253330567065,1443,11,0.8884502877862838,0
654,6,6,11,0.3338093771468182,1577,11,0.9431945538974952,0
604,6,6,11,0.3696202779440669,1485,11,0.8884502877862838,0
592,6,6,11,0.2820825204396813,1542,11,0.9431945538974952,0
561,6,6,11,0.699876363074249,1273,11,0.8884502877862838,0
638,6,6,11,0.4372630905610921,1353,11,0.8884502877862838,0
628,6,6,11,0.8510779442181878,1726,11,0.9431945538974952,0
605,6,6,11,0.3178934212369299,1467,11,0.8884502877862838,0
606,6,6,11,0.5168428701105336,1535,11,0.8884502877862838,0
763,6,6,11,0.8709728891055483,1552,11,0.9431945538974952,0
665,6,6,11,0.4372630905610921,1200,11,0.9431945538974952,0
697,6,6,11,0.7595611977363301,1533,11,0.8884502877862838,0
739,6,6,11,0.4014521897638435,1551,11,0.8884502877862838,0
638,6,6,11,0.536737814997894,1262,11,0.9431945538974952,0
702,6,6,11,0.321872410214402,1511,11,0.9431945538974952,0
669,6,6,11,0.0831330715660775,1342,11,0.8884502877862838,0
472,6,6,11,0.2741245424847371,1286,11,0.8884502877862838,0
819,6,6,11,1.149502117528593,1818,11,0.8884502877862838,0
604,6,6,11,0.1428179062281586,1118,11,0.8884502877862838,0
523,6,6,11,0.4492000574935084,1261,11,0.8884502877862838,0
575,6,6,11,0.4850109582907571,1328,11,0.8884502877862838,0
802,6,6,11,0.9346367127451014,1593,11,0.9431945538974952,0
513,6,6,11,0.6052320215365912,986,11,0.9431945538974952,0
709,6,6,11,0.5526537709077823,1525,11,0.8884502877862838,0
659,6,6,11,0.3059564543045137,1423,11,0.9431945538974952,0
722,6,6,11,1.022174470249487,1606,11,0.9431945538974952,0
602,6,6,11,0.5765277047726147,1470,11,0.9431945538974952,0
640,6,6,11,0.9187207568352131,1692,11,0.8884502877862838,0
697,6,6,11,1.0858382938890403,1647,11,0.9431945538974952,0
524,6,6,11,0.6680444512544724,1403,11,0.9431945538974952,0
566,6,6,11,0.4094101677187876,1411,11,0.9431945538974952,0
806,6,6,11,1.447926290838999,1956,11,0.9431945538974952,0
702,6,6,11,0.6282545614797517,1294,11,0.9431945538974952,0
672,6,6,11,0.1905657739578236,1287,11,0.9431945538974952,0
759,6,6,11,0.5088848921555895,1315,11,0.8884502877862838,0
580,6,6,11,0.1269019503182704,1270,11,0.9431945538974952,0
580,6,6,11,0.1865867849803515,1393,11,0.8884502877862838,0
760,6,6,11,0.7078343410291932,1450,11,0.8884502877862838,0
534,6,6,11,0.8470989552407158,1589,11,0.8884502877862838,0
651,6,6,11,0.863014911150604,1495,11,0.9431945538974952,0
730,6,6,11,0.4651160134033967,1329,11,0.8884502877862838,0
586,6,6,11,0.5486747819303103,1470,11,0.8884502877862838,0
671,6,6,11,0.2979984763495695,1339,11,0.9431945538974952,0
574,6,6,11,0.6839604071643608,1563,11,0.9431945538974952,0
648,6,6,11,0.7834351316011626,1585,11,0.9431945538974952,0
622,6,6,11,0.1467968952056307,1377,11,0.9431945538974952,0
580,6,6,11,0.5168428701105336,1532,11,0.9431945538974952,0
590,6,6,11,0.1556062670822468,1217,11,0.8884502877862838,0
790,6,6,11,0.5287798370429498,1526,11,0.9431945538974952,0
490,6,6,11,0.0115112699715802,1083,11,0.9431945538974952,0
608,6,6,11,0.4730739913583408,1380,11,0.9431945538974952,0
574,6,6,11,0.5486747819303103,1572,11,0.9431945538974952,0
691,6,6,11,0.4889899472682291,1424,11,0.9431945538974952,0
683,6,6,11,0.8789308670604924,1575,11,0.9431945538974952,0
865,6,6,11,1.0898172828665122,1621,11,0.8884502877862838,0
587,6,6,11,0.1348599282732145,1316,11,0.8884502877862838,0
577,6,6,11,0.699876363074249,1594,11,0.8884502877862838,0
607,6,6,11,0.2979984763495695,1481,11,0.9431945538974952,0
566,6,6,11,0.6600864732995283,1477,11,0.9431945538974952,0
665,6,6,11,0.3258513991918741,1146,11,0.8884502877862838,0
829,6,6,11,0.8232250213758834,1643,11,0.9431945538974952,0
603,6,6,11,0.4133891566962597,1346,11,0.8884502877862838,0
435,6,6,11,0.1348599282732145,1220,11,0.9431945538974952,0
561,6,6,11,0.9187207568352131,1683,11,0.9431945538974952,0
475,6,6,11,0.1945447629352956,1187,11,0.8884502877862838,0
875,6,6,11,0.5168428701105336,1581,11,0.9431945538974952,0
865,6,6,11,0.9187207568352131,1617,11,0.9431945538974952,0
746,6,6,11,0.5049059031781175,1340,11,0.8884502877862838,0
505,6,6,11,0.0154902589490523,1349,11,0.8884502877862838,0
672,6,6,11,0.4332841015836201,1585,11,0.9431945538974952,0
681,6,6,11,0.64417051738964,1560,11,0.9431945538974952,0
787,6,6,11,0.6322335504572237,1360,11,0.8884502877862838,0
658,6,6,11,0.4690950023808687,1160,11,0.8884502877862838,0
584,6,6,11,0.640191528412168,1348,11,0.8884502877862838,0
693,6,6,11,0.2422926306649605,1410,11,0.9431945538974952,0
809,6,6,11,0.2900404983946254,1411,11,0.9431945538974952,0
607,6,6,11,0.8789308670604924,1690,11,0.8884502877862838,0
628,6,6,11,0.321872410214402,1546,11,0.8884502877862838,0
754,6,6,11,0.9943215474071824,1607,11,0.9431945538974952,0
759,6,6,11,0.2502506086199046,1393,11,0.9431945538974952,0
792,6,6,11,1.0778803159340962,1738,11,0.8884502877862838,0
648,6,6,11,0.8112880544434671,1593,11,0.9431945538974952,0
600,6,6,11,0.0910910495210217,1343,11,0.8884502877862838,0
777,6,6,11,1.1972499852582583,1442,11,0.9431945538974952,0
522,6,6,11,0.373599266921539,1270,11,0.9431945538974952,0
577,6,6,11,0.536737814997894,1362,11,0.9431945538974952,0
585,6,6,11,0.2781035314622092,1414,11,0.9431945538974952,0
586,6,6,11,0.2104607188451839,1372,11,0.8884502877862838,0
768,6,6,11,0.6720234402319445,1707,11,0.8884502877862838,0
652,6,6,11,0.4730739913583408,1529,11,0.8884502877862838,0
699,6,6,11,0.6799814181868887,1157,11,0.9431945538974952,0
591,6,6,11,0.2741245424847371,1172,11,0.9431945538974952,0
766,6,6,11,0.6322335504572237,1348,11,0.8884502877862838,0
626,6,6,11,0.6481495063671121,1358,11,0.8884502877862838,0
685,6,6,11,0.8351619883082996,1640,11,0.9431945538974952,0
719,6,6,11,0.859035922173132,1423,11,0.8884502877862838,0
755,6,6,11,0.6919183851193049,1680,11,0.8884502877862838,0
722,6,6,11,1.0699223379791518,1685,11,0.9431945538974952,0
584,6,6,11,0.640191528412168,1515,11,0.9431945538974952,0
553,6,6,11,0.859035922173132,1488,11,0.9431945538974952,0
707,6,6,11,0.910762778880269,1462,11,0.9431945538974952,0
737,6,6,11,0.6561074843220562,1519,11,0.9431945538974952,0
644,6,6,11,0.6879393961418329,1510,11,0.8884502877862838,0
657,6,6,11,0.162712851115519,1495,11,0.9431945538974952,0
563,6,6,11,0.1308809392957424,1460,11,0.8884502877862838,0
698,6,6,11,0.8351619883082996,1475,11,0.9431945538974952,0
681,6,6,11,0.9943215474071824,1620,11,0.9431945538974952,0
714,6,6,11,0.9028048009253248,1604,11,0.9431945538974952,0
538,6,6,11,0.1467968952056307,1456,11,0.9431945538974952,0
689,6,6,11,0.8152670434209391,1506,11,0.9431945538974952,0
472,6,6,11,0.0004256969608359,1222,11,0.9431945538974952,0
544,6,6,11,0.0950700384984938,1561,11,0.8884502877862838,0
693,6,6,11,0.9983005363846544,1390,11,0.9431945538974952,0
473,6,6,11,0.7993510875110509,1436,11,0.9431945538974952,0
735,6,6,11,0.9386157017225736,1584,11,0.8884502877862838,0
679,6,6,11,0.4492000574935084,1633,11,0.8884502877862838,0
741,6,6,11,0.8192460323984113,1468,11,0.8884502877862838,0
680,6,6,11,0.3696202779440669,1648,11,0.8884502877862838,0
481,6,6,11,0.3696202779440669,1244,11,0.9431945538974952,0
651,6,6,11,0.3338093771468182,1462,11,0.8884502877862838,0
609,6,6,11,0.9545316576324616,1483,11,0.8884502877862838,0
829,6,6,11,1.133586161618705,1882,11,0.8884502877862838,0
766,6,6,11,0.7436452418264419,1543,11,0.9431945538974952,0
813,6,6,11,0.3497253330567065,1317,11,0.8884502877862838,0
626,6,6,11,0.5765277047726147,1431,11,0.9431945538974952,0
622,6,6,11,0.4173681456737318,1453,11,0.8884502877862838,0
507,6,6,11,0.162712851115519,1183,11,0.9431945538974952,0
773,6,6,11,0.910762778880269,1532,11,0.9431945538974952,0
736,6,6,11,1.1176702057088168,1680,11,0.8884502877862838,0
528,6,6,11,0.536737814997894,1450,11,0.8884502877862838,0
593,6,6,11,0.0959214324201657,1184,11,0.9431945538974952,0
647,6,6,11,0.6322335504572237,1570,11,0.9431945538974952,0
562,6,6,11,0.1826077960028794,1479,11,0.8884502877862838,0
831,6,6,11,0.8829098560379645,1580,11,0.9431945538974952,0
688,6,6,11,0.5208218590880057,1394,11,0.9431945538974952,0
772,6,6,11,0.5446957929528382,1266,11,0.9431945538974952,0
595,6,6,11,0.3656412889665948,1214,11,0.9431945538974952,0
702,6,6,11,0.8152670434209391,1691,11,0.9431945538974952,0
699,6,6,11,0.4810319693132849,1489,11,0.9431945538974952,0
735,6,6,11,1.3524305553796692,1740,11,0.9431945538974952,0
705,6,6,11,0.1905657739578236,1435,11,0.9431945538974952,0
735,6,6,11,0.321872410214402,1159,11,0.9431945538974952,0
629,6,6,11,0.2900404983946254,1388,11,0.8884502877862838,0
813,6,6,11,0.4452210685160363,1627,11,0.9431945538974952,0
671,6,6,11,0.6282545614797517,1590,11,0.8884502877862838,0
649,6,6,11,0.2184186968001281,1284,11,0.9431945538974952,0
579,6,6,11,0.0234482369039964,1268,11,0.9431945538974952,0
671,6,6,11,1.0022795253621266,1509,11,0.8884502877862838,0
666,6,6,11,0.6521284953445842,1464,11,0.8884502877862838,0
773,6,6,11,0.9823845804747664,1648,11,0.9431945538974952,0
690,6,6,11,0.8192460323984113,1671,11,0.9431945538974952,0
440,6,6,11,0.1109859944083821,1267,11,0.9431945538974952,0
540,6,6,11,0.9028048009253248,1581,11,0.8884502877862838,0
556,6,6,11,0.2900404983946254,1333,11,0.8884502877862838,0
577,6,6,11,0.3537043220341786,1493,11,0.9431945538974952,0
639,6,6,11,0.4571580354484525,1488,11,0.9431945538974952,0
437,6,6,11,0.3934942118088994,1328,11,0.9431945538974952,0
721,6,6,11,0.3377883661242903,1529,11,0.9431945538974952,0
536,6,6,11,0.2064817298677118,1300,11,0.9431945538974952,0
584,6,6,11,0.1945447629352956,1374,11,0.8884502877862838,0
640,6,6,11,0.540716803975366,1535,11,0.9431945538974952,0
630,5,6,11,0.2670179584514649,1377,12,0.9431945538974952,1
573,6,6,11,0.2192700907218,1473,12,0.9431945538974952,1
736,5,6,11,0.0433431817913568,1765,12,0.9431945538974952,1
739,5,6,11,0.0004256969608359,1734,12,0.9431945538974952,1
549,2,6,11,0.3656412889665948,1955,12,0.9431945538974952,1
799,6,6,11,0.2351860466316883,1731,12,0.9431945538974952,1
663,5,6,11,0.4221985285728758,1408,12,0.9431945538974952,1
653,2,6,11,0.3068078482261857,1525,12,0.9431945538974952,1
806,6,6,11,0.1030280164534379,1683,12,0.9431945538974952,1
687,2,6,11,0.1158163773075261,1595,12,0.9431945538974952,1
541,6,6,11,0.3068078482261857,1287,12,0.9431945538974952,1
415,6,6,11,0.6688958451761444,986,12,0.9431945538974952,1
751,5,6,11,0.3855362338539552,1694,12,0.9431945538974952,1
740,6,6,11,0.0203206418481963,1594,12,0.9431945538974952,1
713,2,6,11,0.0720474985553333,1593,12,0.9431945538974952,1
503,5,6,11,0.3863876277756271,1194,12,0.9431945538974952,1
653,2,6,11,0.2471230135641045,1558,12,0.9431945538974952,1
578,5,6,11,0.7564336026805301,1214,12,0.9431945538974952,1
658,5,6,11,0.5017783081223173,1518,12,0.9431945538974952,1
534,5,6,11,0.4102615616404595,1429,12,0.9431945538974952,1
554,2,6,11,0.5734001097168147,1217,12,0.9431945538974952,1
683,2,6,11,0.274975936406409,1358,12,0.9431945538974952,1
872,5,6,11,0.0831330715660775,1616,12,0.9431945538974952,1
704,5,6,11,0.2988498702712415,1442,12,0.9431945538974952,1
580,6,6,11,0.4460724624377082,1579,12,0.9431945538974952,1
660,5,6,11,0.1078583993525819,1746,12,0.9431945538974952,1
637,2,6,11,0.1595852560597189,1411,12,0.9431945538974952,1
472,6,6,11,0.4142405506179316,1352,12,0.9431945538974952,1
575,6,6,11,0.0521525536679729,1347,12,0.9431945538974952,1
660,2,6,11,0.378429649820683,1277,12,0.9431945538974952,1
670,5,6,11,0.2351860466316883,1821,12,0.9431945538974952,1
626,2,6,11,0.274975936406409,1346,12,0.9431945538974952,1
949,2,6,11,0.111837388330054,1537,12,0.9431945538974952,1
515,2,6,11,0.4779043742574848,1381,12,0.9431945538974952,1
728,6,6,11,0.5614631427843984,1431,12,0.9431945538974952,1
690,2,6,11,0.3505767269783785,1441,12,0.9431945538974952,1
655,5,6,11,0.5097362860772614,1441,12,0.9431945538974952,1
545,6,6,11,0.5535051648294542,1191,12,0.9431945538974952,1
682,2,6,11,0.3664926828882667,1336,12,0.9431945538974952,1
601,6,6,11,0.1308809392957424,1558,12,0.9431945538974952,1
628,5,6,11,1.0389418200810472,1341,12,0.9431945538974952,1
808,6,6,11,0.2900404983946254,1670,12,0.9431945538974952,1
642,2,6,11,0.3417673551017623,1816,12,0.9431945538974952,1
719,5,6,11,0.0879634544652216,1591,12,0.9431945538974952,1
643,5,6,11,0.5137152750547335,1460,12,0.9431945538974952,1
723,2,6,11,0.2550809915190487,1711,12,0.9431945538974952,1
678,2,6,11,0.541568197897038,1309,12,0.9431945538974952,1
700,6,6,11,0.4142405506179316,1478,12,0.9431945538974952,1
811,2,6,11,0.5893160656267029,1466,12,0.9431945538974952,1
723,2,6,11,0.0632381266787172,1753,12,0.9431945538974952,1
723,6,6,11,0.2590599804965208,1575,12,0.9431945538974952,1
612,5,6,11,0.1078583993525819,1557,12,0.9431945538974952,1
727,6,6,11,0.2542295975973768,1662,12,0.9431945538974952,1
550,6,6,11,0.9354881066667734,1245,12,0.9431945538974952,1
586,6,6,11,0.5137152750547335,1380,12,0.9431945538974952,1
563,6,6,11,0.6251269664239516,1361,12,0.9431945538974952,1
687,6,6,11,0.4938203301673731,1294,12,0.9431945538974952,1
698,2,6,11,0.0720474985553333,1414,12,0.9431945538974952,1
670,5,6,11,0.1030280164534379,1716,12,0.9431945538974952,1
695,2,6,11,0.3147658261811298,1361,12,0.9431945538974952,1
595,5,6,11,0.1516272781047747,1595,12,0.9431945538974952,1
611,6,6,11,0.1396903111723585,1596,12,0.9431945538974952,1
686,5,6,11,0.1945447629352956,1813,12,0.9431945538974952,1
666,2,6,11,0.1237743552624702,1520,12,0.9431945538974952,1
628,5,6,11,0.2272280686767442,1466,12,0.9431945538974952,1
793,2,6,11,0.111837388330054,1495,12,0.9431945538974952,1
713,5,6,11,0.2621875755523209,1836,12,0.9431945538974952,1
664,2,6,11,0.1953961568569676,1465,12,0.9431945538974952,1
634,2,6,11,0.2272280686767442,1464,12,0.9431945538974952,1
649,5,6,11,0.0831330715660775,1590,12,0.9431945538974952,1
792,5,6,11,0.6211479774464795,1460,12,0.9431945538974952,1
768,6,6,11,0.0154902589490523,1587,12,0.9431945538974952,1
735,6,6,11,0.1237743552624702,1246,12,0.9431945538974952,1
780,6,6,11,0.1755012119696072,1389,12,0.9431945538974952,1
774,5,6,11,0.593295054604175,1381,12,0.9431945538974952,1
739,5,6,11,0.1706708290704632,1541,12,0.9431945538974952,1
560,5,6,11,0.5734001097168147,1421,12,0.9431945538974952,1
691,6,6,11,0.5336102199420939,1251,12,0.9431945538974952,1
693,5,6,11,0.2542295975973768,1682,12,0.9431945538974952,1
814,2,6,11,0.0481735646905008,1617,12,0.9431945538974952,1
697,5,6,11,0.5574841538069263,1346,12,0.9431945538974952,1
604,6,6,11,0.3426187490234343,1140,12,0.9431945538974952,1
611,6,6,11,0.5853370766492308,1657,12,0.9431945538974952,1
458,2,6,11,0.8559083271173319,1295,12,0.9431945538974952,1
396,5,6,11,0.7962234924552508,1296,12,0.9431945538974952,1
568,5,6,11,1.030983842126103,1347,12,0.9431945538974952,1
814,2,6,11,0.0282786198031404,1512,12,0.9431945538974952,1
713,2,6,11,0.321872410214402,1524,12,0.9431945538974952,1
809,6,6,11,0.3147658261811298,1291,12,0.9431945538974952,1
448,6,6,11,0.7405176467706417,1296,12,0.9431945538974952,1
620,6,6,11,0.2471230135641045,1356,12,0.9431945538974952,1
649,5,6,11,0.1547548731605749,1558,12,0.9431945538974952,1
726,5,6,11,0.6410429223338399,1376,12,0.9431945538974952,1
840,5,6,11,0.0592591377012451,1551,12,0.9431945538974952,1
733,5,6,11,0.5137152750547335,1512,12,0.9431945538974952,1
670,6,6,11,0.0760264875328053,1397,12,0.9431945538974952,1
652,2,6,11,0.2192700907218,1500,12,0.9431945538974952,1
565,6,6,11,0.7206227018832814,1074,12,0.9431945538974952,1
681,6,6,11,0.4023035836855154,1306,12,0.9431945538974952,1
650,5,6,11,0.2113121127668558,1546,12,0.9431945538974952,1
631,2,6,11,0.2033541348119117,1456,12,0.9431945538974952,1
612,2,6,11,0.7365386577931696,1158,12,0.9431945538974952,1
706,2,6,11,0.5455471868745101,1245,12,0.9431945538974952,1
671,6,6,11,0.3107868372036577,1582,12,0.9431945538974952,1
639,5,6,11,0.6569588782437281,1190,12,0.9431945538974952,1
665,5,6,11,0.6012530325591191,1611,12,0.9431945538974952,1
827,5,6,11,0.695897374096777,1476,12,0.9431945538974952,1
700,6,6,11,0.1985237519127677,1578,12,0.9431945538974952,1
413,6,6,11,0.163564245037191,1522,12,0.9431945538974952,1
618,5,6,11,0.3107868372036577,1379,12,0.9431945538974952,1
591,5,6,11,0.8161184373426111,1259,12,0.9431945538974952,1
488,6,6,11,0.0353852038364127,1411,12,0.9431945538974952,1
653,2,6,11,0.4102615616404595,1306,12,0.9431945538974952,1
595,6,6,11,0.2192700907218,1556,12,0.9431945538974952,1
678,6,6,11,0.4779043742574848,1334,12,0.9431945538974952,1
710,6,6,11,0.0123626638932521,1396,12,0.9431945538974952,1
383,5,6,11,1.0349628311035752,1164,12,0.9431945538974952,1
635,2,6,11,0.4023035836855154,1237,12,0.9431945538974952,1
649,2,6,11,0.6450219113113119,1411,12,0.9431945538974952,1
673,5,6,11,0.1993751458344396,1526,12,0.9431945538974952,1
701,5,6,11,0.2391650356091604,1564,12,0.9431945538974952,1
807,6,6,11,0.2511020025415766,1695,12,0.9431945538974952,1
675,6,6,11,0.6521284953445842,1865,12,0.9431945538974952,1
714,5,6,11,0.1396903111723585,1657,12,0.9431945538974952,1
607,2,6,11,0.5017783081223173,1562,12,0.9431945538974952,1
726,5,6,11,0.3497253330567065,1667,12,0.9431945538974952,1
806,5,6,11,0.266166564529793,1834,12,0.9431945538974952,1
598,6,6,11,0.2152911017443279,1329,12,0.9431945538974952,1
746,5,6,11,0.3744506608432109,1260,12,0.9431945538974952,1
780,5,6,11,0.2422926306649605,1455,12,0.9431945538974952,1
816,5,6,11,0.056131542645445,1758,12,0.9431945538974952,1
684,6,6,11,0.5455471868745101,1284,12,0.9431945538974952,1
639,6,6,11,0.0481735646905008,1584,12,0.9431945538974952,1
568,2,6,11,0.2948708812937694,1440,12,0.9431945538974952,1
668,6,6,11,0.5574841538069263,1276,12,0.9431945538974952,1
827,2,6,11,0.0871120605435496,1445,12,0.9431945538974952,1
525,5,6,11,0.3585347049333226,1572,12,0.9431945538974952,1
641,6,6,11,0.7564336026805301,1476,12,0.9431945538974952,1
560,5,6,11,0.2073331237893838,1622,12,0.9431945538974952,1
619,5,6,11,0.0720474985553333,1545,12,0.9431945538974952,1
520,2,6,11,0.0203206418481963,1694,12,0.9431945538974952,1
560,2,6,11,0.537589208919566,1324,12,0.9431945538974952,1
573,2,6,11,0.537589208919566,1504,12,0.9431945538974952,1
731,2,6,11,0.7564336026805301,1250,12,0.9431945538974952,1
591,6,6,11,0.0680685095778612,1553,12,0.9431945538974952,1
671,5,6,11,0.382408638798155,1145,12,0.9431945538974952,1
791,5,6,11,0.3616622999891227,1610,12,0.9431945538974952,1
627,5,6,11,0.0123626638932521,1341,12,0.9431945538974952,1
553,6,6,11,0.4540304403926524,1398,12,0.9431945538974952,1
610,5,6,11,0.0163416528707242,1402,12,0.9431945538974952,1
644,2,6,11,0.0680685095778612,1557,12,0.9431945538974952,1
567,2,6,11,0.4699463963025407,1453,12,0.9431945538974952,1
588,5,6,11,0.3068078482261857,1560,12,0.9431945538974952,1
682,2,6,11,0.0839844654877495,1407,12,0.9431945538974952,1
742,2,6,11,0.2113121127668558,1416,12,0.9431945538974952,1
512,5,6,11,0.0083836749157801,1481,12,0.9431945538974952,1
669,5,6,11,0.3147658261811298,1455,12,0.9431945538974952,1
689,5,6,11,0.4381144844827641,1407,12,0.9431945538974952,1
676,6,6,11,0.0481735646905008,1523,12,0.9431945538974952,1
540,5,6,11,0.3625136939107947,1456,12,0.9431945538974952,1
498,6,6,11,0.537589208919566,1168,12,0.9431945538974952,1
706,6,6,11,0.2431440245866324,1571,12,0.9431945538974952,1
878,2,6,11,0.1905657739578236,1606,12,0.9431945538974952,1
637,2,6,11,0.1595852560597189,1447,12,0.9431945538974952,1
603,6,6,11,0.4898413411899011,1632,12,0.9431945538974952,1
633,5,6,11,0.3505767269783785,1355,12,0.9431945538974952,1
632,2,6,11,0.0720474985553333,1538,12,0.9431945538974952,1
572,5,6,11,0.111837388330054,1227,12,0.9431945538974952,1
776,6,6,11,0.2869129033388253,1404,12,0.9431945538974952,1
565,5,6,11,0.6012530325591191,1363,12,0.9431945538974952,1
596,2,6,11,0.7007277569959209,1371,12,0.9431945538974952,1
641,5,6,11,0.4182195395954037,1469,12,0.9431945538974952,1
575,5,6,11,0.1834591899245513,1459,12,0.9431945538974952,1
731,6,6,11,0.2630389694739928,1466,12,0.9431945538974952,1
670,6,6,11,0.2590599804965208,1438,12,0.9431945538974952,1
575,6,6,11,0.485862352212429,1349,12,0.9431945538974952,1
682,6,6,11,0.326702793113546,1340,12,0.9431945538974952,1
749,2,6,11,0.0314062148589406,1696,12,0.9431945538974952,1
531,5,6,11,0.4261775175503479,1474,12,0.9431945538974952,1
689,2,6,11,0.593295054604175,1534,12,0.9431945538974952,1
549,5,6,11,0.649000900288784,1251,12,0.9431945538974952,1
784,2,6,11,0.2988498702712415,1636,12,0.9431945538974952,1
505,6,6,11,0.6131899994915354,1189,12,0.9431945538974952,1
674,6,6,11,0.4460724624377082,1186,12,0.9431945538974952,1
725,2,6,11,0.537589208919566,1277,12,0.9431945538974952,1
588,5,6,11,0.7365386577931696,1164,12,0.9431945538974952,1
897,2,6,11,0.6202965835248075,1898,12,0.9431945538974952,1
701,5,6,11,0.0632381266787172,1649,12,0.9431945538974952,1
