cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
567,6,6,11,0.859887316094804,1219,12,0.9431945538974952,1
740,2,6,11,0.3505767269783785,1404,12,0.9431945538974952,1
777,5,6,11,0.2988498702712415,1456,12,0.9431945538974952,1
722,5,6,11,0.382408638798155,1569,12,0.9431945538974952,1
710,2,6,11,0.0402155867355567,1509,12,0.9431945538974952,1
566,2,6,11,0.7564336026805301,1230,12,0.9431945538974952,1
728,5,6,11,0.1030280164534379,1412,12,0.9431945538974952,1
552,6,6,11,0.9434460846217176,1069,12,0.9431945538974952,1
602,6,6,11,0.3386397600459622,1171,12,0.9431945538974952,1
741,6,6,11,0.270996947428937,1380,12,0.9431945538974952,1
653,6,6,11,0.5813580876717588,1303,12,0.9431945538974952,1
790,2,6,11,0.1229229613407983,1560,12,0.9431945538974952,1
498,6,6,11,0.434135495505292,1232,12,0.9431945538974952,1
702,2,6,11,0.0154902589490523,1564,12,0.9431945538974952,1
706,2,6,11,0.6251269664239516,1386,12,0.9431945538974952,1
695,5,6,11,0.2351860466316883,1405,12,0.9431945538974952,1
550,5,6,11,0.0831330715660775,1490,12,0.9431945538974952,1
631,6,6,11,0.6092110105140632,1360,12,0.9431945538974952,1
639,5,6,11,0.4500514514151803,1245,12,0.9431945538974952,1
677,5,6,11,0.6092110105140632,1384,12,0.9431945538974952,1
588,5,6,11,0.5176942640322055,1414,12,0.9431945538974952,1
638,5,6,11,0.6848118010860327,1168,12,0.9431945538974952,1
753,5,6,11,0.0990490274759658,1678,12,0.9431945538974952,1
636,5,6,11,1.2020803681574024,1163,12,0.9431945538974952,1
675,2,6,11,0.4102615616404595,1428,12,0.9431945538974952,1
781,2,6,11,0.0800054765102774,1641,12,0.9431945538974952,1
585,2,6,11,0.1189439723633262,1466,12,0.9431945538974952,1
569,2,6,11,0.5694211207393426,1334,12,0.9431945538974952,1
726,5,6,11,0.0083836749157801,1469,12,0.9431945538974952,1
621,6,6,11,0.4452210685160363,1669,12,0.9431945538974952,1
658,5,6,11,0.1706708290704632,1641,12,0.9431945538974952,1
494,5,6,11,0.5495261758519822,1339,12,0.9431945538974952,1
704,6,6,11,0.2471230135641045,1578,12,0.9431945538974952,1
601,2,6,11,0.537589208919566,1178,12,0.9431945538974952,1
659,2,6,11,0.4571580354484525,1679,12,0.9431945538974952,1
802,6,6,11,0.3028288592487136,1544,12,0.9431945538974952,1
594,6,6,11,0.5017783081223173,1502,12,0.9431945538974952,1
794,6,6,11,0.3147658261811298,1470,12,0.9431945538974952,1
637,5,6,11,0.0791540825886055,1638,12,0.9431945538974952,1
570,2,6,11,0.537589208919566,1319,12,0.9431945538974952,1
747,2,6,11,0.4301565065278199,1324,12,0.9431945538974952,1
530,2,6,11,0.8002024814327229,1367,12,0.9431945538974952,1
536,5,6,11,0.3147658261811298,1092,12,0.9431945538974952,1
584,5,6,11,0.485862352212429,1387,12,0.9431945538974952,1
641,2,6,11,0.4381144844827641,1610,12,0.9431945538974952,1
733,5,6,11,0.6043806276149193,1790,12,0.9431945538974952,1
598,5,6,11,0.0839844654877495,1393,12,0.9431945538974952,1
618,5,6,11,0.1348599282732145,1394,12,0.9431945538974952,1
585,5,6,11,0.0839844654877495,1550,12,0.9431945538974952,1
454,5,6,11,0.6808328121085606,1285,12,0.9431945538974952,1
590,5,6,11,0.0075322809941081,1570,12,0.9431945538974952,1
626,2,6,11,0.0513011597463009,1368,12,0.9431945538974952,1
683,5,6,11,0.1556062670822468,1736,12,0.9431945538974952,1
657,2,6,11,0.111837388330054,1514,12,0.9431945538974952,1
581,5,6,11,0.3545557159558505,1561,12,0.9431945538974952,1
780,2,6,11,0.3426187490234343,1373,12,0.9431945538974952,1
447,2,6,11,0.7683705696129463,1172,12,0.9431945538974952,1
729,6,6,11,0.1277533442399423,1637,12,0.9431945538974952,1
763,6,6,11,0.2422926306649605,1559,12,0.9431945538974952,1
673,2,6,11,0.2351860466316883,1409,12,0.9431945538974952,1
690,5,6,11,0.0959214324201657,1634,12,0.9431945538974952,1
648,2,6,11,0.2908918923162973,1467,12,0.9431945538974952,1
677,2,6,11,0.2590599804965208,1383,12,0.9431945538974952,1
495,6,6,11,0.5694211207393426,1307,12,0.9431945538974952,1
712,5,6,11,0.4142405506179316,1550,12,0.9431945538974952,1
707,2,6,11,0.4540304403926524,1403,12,0.9431945538974952,1
683,5,6,11,0.1317323332174144,1567,12,0.9431945538974952,1
439,2,6,11,1.1981013791799302,1007,12,0.9431945538974952,1
622,2,6,11,0.0879634544652216,1448,12,0.9431945538974952,1
727,6,6,11,0.1476482891273027,1427,12,0.9431945538974952,1
542,6,6,11,0.5495261758519822,1287,12,0.9431945538974952,1
686,2,6,11,0.6092110105140632,1436,12,0.9431945538974952,1
706,5,6,11,0.3545557159558505,1513,12,0.9431945538974952,1
696,2,6,11,0.2462716196424326,1541,12,0.9431945538974952,1
582,6,6,11,0.434135495505292,1505,12,0.9431945538974952,1
664,6,6,11,0.4062825726629875,1250,12,0.9431945538974952,1
486,6,6,11,0.2303556637325443,1651,12,0.9431945538974952,1
484,2,6,11,0.96732001848655,1144,12,0.9431945538974952,1
632,2,6,11,0.6688958451761444,1202,12,0.9431945538974952,1
690,6,6,11,0.3227238041360739,1285,12,0.9431945538974952,1
615,6,6,11,0.0035532920166361,1350,12,0.9431945538974952,1
658,5,6,11,0.0999004213976378,1577,12,0.9431945538974952,1
694,5,6,11,0.3306817820910181,1600,12,0.9431945538974952,1
648,5,6,11,0.1357113221948865,1497,12,0.9431945538974952,1
594,2,6,11,0.5734001097168147,1127,12,0.9431945538974952,1
548,5,6,11,0.9553830515541336,1107,12,0.9431945538974952,1
724,6,6,11,0.2781035314622092,1586,12,0.9431945538974952,1
554,5,6,11,0.1755012119696072,1238,12,0.9431945538974952,1
642,5,6,11,0.6967487680184489,1356,12,0.9431945538974952,1
612,5,6,11,0.2152911017443279,1387,12,0.9431945538974952,1
725,2,6,11,0.1985237519127677,1735,12,0.9431945538974952,1
572,2,6,11,0.2948708812937694,1692,12,0.9431945538974952,1
639,2,6,11,0.1874381789020234,1512,12,0.9431945538974952,1
752,5,6,11,0.2232490796992721,1717,12,0.9431945538974952,1
738,2,6,11,0.0720474985553333,1515,12,0.9431945538974952,1
530,2,6,11,0.0473221707688289,1596,12,0.9431945538974952,1
757,2,6,11,0.3028288592487136,1522,12,0.9431945538974952,1
699,2,6,11,0.2391650356091604,1519,12,0.9431945538974952,1
567,2,6,11,0.3465977380009064,1431,12,0.9431945538974952,1
485,6,6,11,0.382408638798155,1331,12,0.9431945538974952,1
645,2,6,11,0.1755012119696072,1548,12,0.9431945538974952,1
760,2,6,11,0.3068078482261857,1327,12,0.9431945538974952,1
683,2,6,11,0.6410429223338399,1320,12,0.9431945538974952,1
658,6,6,11,0.055280148723773,1437,12,0.9431945538974952,1
558,5,6,11,0.3505767269783785,1292,12,0.9431945538974952,1
709,5,6,11,0.0592591377012451,1551,12,0.9431945538974952,1
741,2,6,11,0.3306817820910181,1438,12,0.9431945538974952,1
507,2,6,11,0.2431440245866324,1532,12,0.9431945538974952,1
768,2,6,11,0.1229229613407983,1673,12,0.9431945538974952,1
731,6,6,11,0.4492000574935084,1747,12,0.9431945538974952,1
588,2,6,11,0.2431440245866324,1585,12,0.9431945538974952,1
585,5,6,11,0.0800054765102774,1409,12,0.9431945538974952,1
625,6,6,11,0.6370639333563678,1443,12,0.9431945538974952,1
561,6,6,11,0.3505767269783785,1329,12,0.9431945538974952,1
613,6,6,11,0.0362365977580846,1428,12,0.9431945538974952,1
524,5,6,11,0.7444966357481138,1280,12,0.9431945538974952,1
677,2,6,11,0.0720474985553333,1612,12,0.9431945538974952,1
750,2,6,11,0.2630389694739928,1376,12,0.9431945538974952,1
990,5,6,11,0.1985237519127677,1618,12,0.9431945538974952,1
819,5,6,11,0.2025027408902398,1726,12,0.9431945538974952,1
677,2,6,11,0.3028288592487136,1393,12,0.9431945538974952,1
651,6,6,11,0.2025027408902398,1653,12,0.9431945538974952,1
708,6,6,11,0.1197953662849981,1551,12,0.9431945538974952,1
523,5,6,11,0.2630389694739928,1461,12,0.9431945538974952,1
682,5,6,11,0.0274272258814685,1534,12,0.9431945538974952,1
501,6,6,11,0.9076351838244688,1243,12,0.9431945538974952,1
686,5,6,11,0.5017783081223173,1305,12,0.9431945538974952,1
621,6,6,11,0.0075322809941081,1658,12,0.9431945538974952,1
504,5,6,11,0.6609378672212003,1360,12,0.9431945538974952,1
567,2,6,11,0.5017783081223173,1439,12,0.9431945538974952,1
558,6,6,11,0.3903666167530992,1257,12,0.9431945538974952,1
683,6,6,11,0.4452210685160363,1804,12,0.9431945538974952,1
699,2,6,11,0.0800054765102774,1410,12,0.9431945538974952,1
783,2,6,11,0.0999004213976378,1522,12,0.9431945538974952,1
719,2,6,11,0.2383136416874884,1597,12,0.9431945538974952,1
600,6,6,11,1.074752720878296,1241,12,0.9431945538974952,1
794,5,6,11,0.2064817298677118,1807,12,0.9431945538974952,1
632,6,6,11,0.274975936406409,1438,12,0.9431945538974952,1
544,6,6,11,0.2391650356091604,1517,12,0.9431945538974952,1
706,5,6,11,0.2988498702712415,1223,12,0.9431945538974952,1
606,6,6,11,0.4062825726629875,1434,12,0.9431945538974952,1
626,2,6,11,0.2908918923162973,1234,12,0.9431945538974952,1
631,2,6,11,0.2829339143613532,1294,12,0.9431945538974952,1
545,2,6,11,0.163564245037191,1483,12,0.9431945538974952,1
569,2,6,11,0.7444966357481138,1198,12,0.9431945538974952,1
699,6,6,11,0.3664926828882667,1426,12,0.9431945538974952,1
682,6,6,11,0.2741245424847371,1538,12,0.9431945538974952,1
636,6,6,11,0.3903666167530992,1603,12,0.9431945538974952,1
590,6,6,11,0.6410429223338399,1238,12,0.9431945538974952,1
520,2,6,11,0.4739253852800127,1475,12,0.9431945538974952,1
745,5,6,11,0.6848118010860327,1313,12,0.9431945538974952,1
584,6,6,11,0.2025027408902398,1657,12,0.9431945538974952,1
597,5,6,11,0.4500514514151803,1330,12,0.9431945538974952,1
487,6,6,11,0.5813580876717588,1386,12,0.9431945538974952,1
640,6,6,11,0.0871120605435496,1184,12,0.9431945538974952,1
691,2,6,11,0.0194692479265244,1758,12,0.9431945538974952,1
763,5,6,11,0.2431440245866324,1544,12,0.9431945538974952,1
815,6,6,11,0.2263766747550722,1400,12,0.9431945538974952,1
492,5,6,11,0.5853370766492308,1255,12,0.9431945538974952,1
578,6,6,11,0.8240764152975553,1209,12,0.9431945538974952,1
796,5,6,11,0.5216732530096777,1425,12,0.9431945538974952,1
615,2,6,11,0.2272280686767442,1439,12,0.9431945538974952,1
679,6,6,11,0.3664926828882667,1461,12,0.9431945538974952,1
659,2,6,11,0.9394670956442456,1366,12,0.9431945538974952,1
543,2,6,11,0.7365386577931696,1242,12,0.9431945538974952,1
812,6,0,10,2.1163964390543075,3257,11,0.8884502877862838,1
1158,6,0,10,1.4916951695911915,3072,11,0.8884502877862838,1
1102,6,0,10,2.0049847476850893,3066,11,0.8884502877862838,1
922,6,0,10,1.1574600954835377,2471,11,0.8884502877862838,1
1120,6,0,10,1.6906446184647954,2806,11,0.8884502877862838,1
931,6,0,10,1.5115901144785522,3175,11,0.9431945538974952,1
1133,6,0,10,3.0474798597827726,3355,11,0.8884502877862838,1
949,6,0,10,2.020900703594977,2978,11,0.9431945538974952,1
1292,6,0,10,1.8736781114285108,2916,11,0.8884502877862838,1
838,6,0,10,2.14027037291914,2458,11,0.8884502877862838,1
975,6,0,10,1.829909232676318,3092,11,0.8884502877862838,1
963,6,0,10,1.5633169711856891,2345,11,0.8884502877862838,1
973,6,0,10,2.048753626437282,3302,11,0.8884502877862838,1
977,6,0,10,1.7582874310818206,3201,11,0.9431945538974952,1
908,6,0,10,1.5991278719829378,2491,11,0.8884502877862838,1
1131,6,0,10,1.447926290838999,2892,11,0.9431945538974952,1
926,6,0,10,1.925404968135648,3173,11,0.8884502877862838,1
1127,6,0,10,1.5991278719829378,3198,11,0.8884502877862838,1
650,6,0,10,1.6747286625549072,2753,11,0.8884502877862838,1
1018,6,0,10,1.7582874310818206,2799,11,0.9431945538974952,1
866,6,0,10,0.7197713079616094,2620,11,0.9431945538974952,1
1147,6,0,10,2.0845645272345306,3123,11,0.8884502877862838,1
1059,6,0,10,0.640191528412168,2692,11,0.9431945538974952,1
1119,6,0,10,0.7675191756912743,3001,11,0.8884502877862838,1
742,6,0,10,1.5115901144785522,3135,11,0.9431945538974952,1
1004,6,0,10,2.0567116043922264,3314,11,0.8884502877862838,1
876,6,0,10,1.6946236074422676,3132,11,0.9431945538974952,1
1025,6,0,10,1.941320924045536,3279,11,0.8884502877862838,1
964,6,0,10,1.0261534592269592,2530,11,0.9431945538974952,1
1028,6,0,10,1.4638422467488872,3016,11,0.8884502877862838,1
1016,6,0,10,2.0726275603021147,3516,11,0.9431945538974952,1
1048,6,0,10,1.5513800042532728,2651,11,0.9431945538974952,1
628,6,0,10,0.377578255899011,2465,11,0.8884502877862838,1
913,6,0,10,2.359114766680104,3173,11,0.9431945538974952,1
1074,6,0,10,1.3643675223120857,2907,11,0.9431945538974952,1
1132,6,0,10,2.494400391914154,3256,11,0.8884502877862838,1
1263,6,0,10,1.8537831665411504,2776,11,0.9431945538974952,1
974,6,0,10,2.104459472121891,2625,11,0.8884502877862838,1
882,6,0,10,1.9850898027977288,3099,11,0.9431945538974952,1
1015,6,0,10,1.5235270814109685,2831,11,0.8884502877862838,1
1178,6,0,10,2.168123295761444,3360,11,0.8884502877862838,1
1035,6,0,10,2.526232303733931,3538,11,0.9431945538974952,1
1148,6,0,10,2.363093755657576,3122,11,0.8884502877862838,1
1222,6,0,10,2.35115678872516,3259,11,0.9431945538974952,1
1034,6,0,10,1.2728507758302277,3007,11,0.8884502877862838,1
1141,6,0,10,1.945299913023008,3527,11,0.8884502877862838,1
1011,6,0,10,2.2755559981531905,2945,11,0.8884502877862838,1
1212,6,0,10,3.063395815692661,3440,11,0.9431945538974952,1
833,6,0,10,1.0977752608214564,3039,11,0.9431945538974952,1
951,6,0,10,1.3245776325373646,2760,11,0.9431945538974952,1
978,6,0,10,2.0567116043922264,3197,11,0.9431945538974952,1
830,6,0,10,1.615043827892826,2896,11,0.9431945538974952,1
926,6,0,10,1.8060352988114856,2675,11,0.9431945538974952,1
1044,6,0,10,1.913468001203232,3228,11,0.9431945538974952,1
1087,6,0,10,1.3842624671994457,3142,11,0.8884502877862838,1
1261,6,0,10,2.195976218603749,3213,11,0.9431945538974952,1
969,6,0,10,1.5115901144785522,2982,11,0.8884502877862838,1
942,6,0,10,2.088543516212003,3023,11,0.9431945538974952,1
1066,6,0,10,2.188018240648805,3083,11,0.8884502877862838,1
1032,6,0,10,1.3126406656049483,2885,11,0.9431945538974952,1
994,6,0,10,1.6946236074422676,3082,11,0.9431945538974952,1
1096,6,0,10,1.3802834782219735,2858,11,0.9431945538974952,1
856,6,0,10,1.9532578909779523,2860,11,0.8884502877862838,1
918,6,0,10,1.5314850593659124,2855,11,0.9431945538974952,1
815,6,0,10,1.4081364010642785,2808,11,0.8884502877862838,1
1289,6,0,10,2.7172237746525907,3368,11,0.8884502877862838,1
1041,6,0,10,1.4240523569741663,3229,11,0.9431945538974952,1
1011,6,0,10,1.6627916956224909,2959,11,0.9431945538974952,1
993,6,0,10,1.6906446184647954,2929,11,0.8884502877862838,1
1038,6,0,10,1.5792329270955774,3076,11,0.9431945538974952,1
987,6,0,10,1.4280313459516385,2692,11,0.9431945538974952,1
983,6,0,10,1.396199434131862,2759,11,0.8884502877862838,1
628,6,0,10,0.9744266025198222,2397,11,0.9431945538974952,1
919,6,0,10,1.5951488830054656,3140,11,0.8884502877862838,1
1054,6,0,10,0.7476242308039139,1985,11,0.8884502877862838,1
1031,6,0,10,0.803330076488523,2638,11,0.9431945538974952,1
1035,6,0,10,2.036816659504866,3015,11,0.8884502877862838,1
1156,6,0,10,1.9651948579103689,2902,11,0.9431945538974952,1
712,6,0,10,0.6202965835248075,2769,11,0.8884502877862838,1
867,6,0,10,1.4001784231093342,2565,11,0.8884502877862838,1
887,6,0,10,0.9187207568352131,2857,11,0.9431945538974952,1
930,6,0,10,2.1641443067839723,3181,11,0.9431945538974952,1
1264,6,0,10,1.6269807948252424,3032,11,0.9431945538974952,1
840,6,0,10,2.144249361896612,3239,11,0.9431945538974952,1
835,6,0,10,1.18133402934837,3097,11,0.8884502877862838,1
1009,6,0,10,2.375030722589992,3269,11,0.8884502877862838,1
981,6,0,10,0.4492000574935084,2732,11,0.8884502877862838,1
1065,6,0,10,1.471800224703831,2927,11,0.9431945538974952,1
1123,6,0,10,0.8272040103533554,2750,11,0.9431945538974952,1
915,6,0,10,1.7543084421043489,3390,11,0.9431945538974952,1
885,6,0,10,0.9545316576324616,2435,11,0.8884502877862838,1
806,6,0,10,1.8060352988114856,3047,11,0.9431945538974952,1
1134,6,0,10,1.3564095443571411,2869,11,0.8884502877862838,1
1025,6,0,10,2.156186328829028,3566,11,0.9431945538974952,1
931,6,0,10,2.291471954063079,3005,11,0.9431945538974952,1
966,6,0,10,1.7344134972169882,2577,11,0.9431945538974952,1
908,6,0,10,2.6018330943059005,3135,11,0.9431945538974952,1
867,6,0,10,2.008963736662561,3208,11,0.8884502877862838,1
874,6,0,10,1.4678212357263594,2707,11,0.8884502877862838,1
1025,6,0,10,2.2835139761081344,3353,11,0.8884502877862838,1
958,6,0,10,2.780887598292144,3265,11,0.9431945538974952,1
922,6,0,10,1.7184975413071,2869,11,0.9431945538974952,1
989,6,0,10,0.962489635587406,2753,11,0.8884502877862838,1
892,6,0,10,1.7503294531268765,3022,11,0.9431945538974952,1
1270,6,0,10,2.363093755657576,3197,11,0.8884502877862838,1
789,6,0,10,2.0129427256400336,3090,11,0.9431945538974952,1
1183,6,0,10,1.6468757397126026,2605,11,0.8884502877862838,1
869,6,0,10,0.8112880544434671,2374,11,0.9431945538974952,1
1013,6,0,10,1.92938395711312,2714,11,0.8884502877862838,1
1187,6,0,10,2.673454895900398,3422,11,0.9431945538974952,1
1132,6,0,10,1.9094890122257595,3432,11,0.9431945538974952,1
1065,6,0,10,2.291471954063079,2966,11,0.8884502877862838,1
1053,6,0,10,2.0845645272345306,3212,11,0.9431945538974952,1
1065,6,0,10,1.432010334929111,3081,11,0.8884502877862838,1
819,6,0,10,0.3298303881693462,2157,11,0.9431945538974952,1
693,6,0,10,1.3763044892445015,2600,11,0.8884502877862838,1
1043,6,0,10,2.5023583698690985,3252,11,0.9431945538974952,1
805,6,0,10,1.0579853710467355,2321,11,0.8884502877862838,1
1130,6,0,10,1.678707651532379,3017,11,0.9431945538974952,1
1300,6,0,10,1.8577621555186223,2843,11,0.8884502877862838,1
971,6,0,10,2.1641443067839723,3364,11,0.9431945538974952,1
860,6,0,10,0.8431199662632437,2172,11,0.8884502877862838,1
1118,6,0,10,1.7025815853972115,3010,11,0.8884502877862838,1
1003,6,0,10,2.315345887927911,3166,11,0.9431945538974952,1
978,6,0,10,1.244997852987923,3106,11,0.8884502877862838,1
1094,6,0,10,1.7940983318790693,2923,11,0.9431945538974952,1
1402,6,0,10,2.4506315131619614,3106,11,0.9431945538974952,1
1186,6,0,10,2.0010057587076173,3134,11,0.9431945538974952,1
1184,6,0,10,1.3007036986725322,2751,11,0.9431945538974952,1
917,6,0,10,1.9691738468878408,2569,11,0.9431945538974952,1
1159,6,0,10,1.284787742762644,3061,11,0.8884502877862838,1
1023,6,0,10,1.2410188640104511,2998,11,0.9431945538974952,1
692,6,0,10,0.4611370244259246,2387,11,0.9431945538974952,1
1025,6,0,10,1.658812706645019,2732,11,0.8884502877862838,1
840,6,0,10,0.1507758841831028,2060,11,0.9431945538974952,1
1054,6,0,10,1.6031068609604098,2907,11,0.8884502877862838,1
1036,6,0,10,2.7609926534047835,3190,11,0.9431945538974952,1
1137,6,0,10,2.040795648482338,3312,11,0.8884502877862838,1
947,6,0,10,1.0898172828665122,2536,11,0.9431945538974952,1
941,6,0,10,1.471800224703831,2649,11,0.8884502877862838,1
799,6,0,10,1.722476530284572,3071,11,0.8884502877862838,1
980,6,0,10,1.6468757397126026,2680,11,0.9431945538974952,1
717,6,0,10,1.3603885333346133,2586,11,0.9431945538974952,1
1066,6,0,10,1.451905279816471,2776,11,0.8884502877862838,1
977,6,0,10,1.0579853710467355,2685,11,0.9431945538974952,1
792,6,0,10,1.9532578909779523,2694,11,0.9431945538974952,1
1076,6,0,10,2.7172237746525907,3491,11,0.8884502877862838,1
875,6,0,10,1.014216492294543,2596,11,0.8884502877862838,1
1040,6,0,10,1.0500273930917916,2888,11,0.8884502877862838,1
1135,6,0,10,1.837867210631262,3018,11,0.8884502877862838,1
1537,6,0,10,2.58193814941854,3281,11,0.8884502877862838,1
892,6,0,10,1.3404935884472529,2422,11,0.9431945538974952,1
1276,6,0,10,2.191997229626277,3150,11,0.8884502877862838,1
1159,6,0,10,1.244997852987923,2891,11,0.8884502877862838,1
908,6,0,10,1.774203386991709,2642,11,0.8884502877862838,1
1220,6,0,10,2.6416229840806214,3133,11,0.9431945538974952,1
1111,6,0,10,1.6428967507351306,3095,11,0.8884502877862838,1
795,6,0,10,0.4969479252231732,2143,11,0.9431945538974952,1
657,6,0,10,0.8510779442181878,2179,11,0.8884502877862838,1
1047,6,0,10,2.0686485713246423,3307,11,0.8884502877862838,1
1028,6,0,10,2.355135777702632,3241,11,0.8884502877862838,1
972,6,0,10,1.7463504641494043,2890,11,0.9431945538974952,1
877,6,0,10,0.7078343410291932,2798,11,0.8884502877862838,1
1130,6,0,10,1.1017542497989286,2530,11,0.9431945538974952,1
901,6,0,10,0.7834351316011626,2578,11,0.9431945538974952,1
1022,6,0,10,1.658812706645019,3000,11,0.8884502877862838,1
1033,6,0,10,2.0646695823471704,3379,11,0.8884502877862838,1
1166,6,0,10,2.2278081304235253,3327,11,0.9431945538974952,1
1206,6,0,10,1.8696991224510389,2760,11,0.9431945538974952,1
1164,6,0,10,2.1163964390543075,3399,11,0.9431945538974952,1
815,6,0,10,0.9425946907000456,2455,11,0.8884502877862838,1
817,6,0,10,2.37105173361252,2887,11,0.8884502877862838,1
901,6,0,10,0.7356872638714977,2324,11,0.9431945538974952,1
837,6,0,10,1.3126406656049483,2756,11,0.9431945538974952,1
869,6,0,10,1.993047780752673,2639,11,0.9431945538974952,1
763,6,0,10,1.3404935884472529,3016,11,0.8884502877862838,1
1112,6,0,10,1.0500273930917916,2933,11,0.9431945538974952,1
1126,6,0,10,2.191997229626277,2775,11,0.9431945538974952,1
1149,6,0,10,3.4732316803722845,3492,11,0.8884502877862838,1
1011,6,0,10,1.4001784231093342,3320,11,0.9431945538974952,1
901,6,0,10,1.5911698940279937,2786,11,0.9431945538974952,1
892,6,0,10,1.9651948579103689,2925,11,0.8884502877862838,1
1045,6,0,10,2.478484436004266,3387,11,0.8884502877862838,1
830,6,0,10,1.8100142877889576,3273,11,0.9431945538974952,1
994,6,0,10,1.6031068609604098,2470,11,0.9431945538974952,1
738,6,0,10,1.022174470249487,2490,11,0.9431945538974952,1
1118,6,0,10,1.3842624671994457,2659,11,0.9431945538974952,1
1101,6,0,10,2.2357661083784697,3050,11,0.8884502877862838,1
1071,6,0,10,1.658812706645019,2856,11,0.8884502877862838,1
707,6,0,10,0.5805066937500868,2234,11,0.8884502877862838,1
1009,6,0,10,1.4359893239065826,2758,11,0.8884502877862838,1
1300,6,0,10,2.780887598292144,3187,11,0.9431945538974952,1
1028,6,0,10,1.3763044892445015,3133,11,0.8884502877862838,1
912,6,0,10,1.2131659411681466,2824,11,0.9431945538974952,1
1038,6,0,10,1.4240523569741663,2844,11,0.8884502877862838,1
1314,6,0,10,2.10048048314442,3230,11,0.9431945538974952,1
940,6,0,10,2.6018330943059005,3263,11,0.8884502877862838,1
965,6,0,10,3.4095678567327314,3287,11,0.9431945538974952,1
1009,6,0,10,2.0805855382570586,3129,11,0.8884502877862838,1
1049,6,0,10,1.288766731740116,2691,11,0.8884502877862838,1
956,6,0,10,1.7622664200592928,2802,11,0.9431945538974952,1
856,6,0,10,1.5752539381181052,3100,11,0.9431945538974952,1
1262,6,0,10,2.6217280391932607,3567,11,0.9431945538974952,1
1169,6,0,10,2.355135777702632,3220,11,0.9431945538974952,1
1192,6,0,10,2.0726275603021147,3180,11,0.8884502877862838,1
1148,6,0,10,2.2636190312207742,3064,11,0.9431945538974952,1
1082,6,0,10,2.291471954063079,3326,11,0.9431945538974952,1
1109,6,0,10,1.0778803159340962,3088,11,0.9431945538974952,1
943,6,0,10,1.5354640483433846,3025,11,0.9431945538974952,1
1133,6,0,10,1.471800224703831,2849,11,0.8884502877862838,1
1004,6,0,10,1.825930243698846,2697,11,0.9431945538974952,1
689,6,0,10,1.3205986435598926,3052,11,0.8884502877862838,1
1104,6,0,10,0.4929689362457012,2346,11,0.9431945538974952,1
1059,6,0,10,2.2636190312207742,3474,11,0.8884502877862838,1
1135,6,0,10,2.136291383941668,3067,11,0.9431945538974952,1
762,6,0,10,0.0123626638932521,2201,11,0.9431945538974952,1
992,6,0,10,1.7582874310818206,2978,11,0.8884502877862838,1
1021,6,0,10,1.8418461996087343,2826,11,0.8884502877862838,1
1278,6,0,10,2.036816659504866,3151,11,0.9431945538974952,1
790,6,0,10,0.7675191756912743,2342,11,0.8884502877862838,1
928,6,0,10,1.133586161618705,2639,11,0.9431945538974952,1
900,6,0,10,2.37105173361252,3076,11,0.8884502877862838,1
1002,6,0,10,2.0646695823471704,2934,11,0.9431945538974952,1
934,6,0,10,1.1972499852582583,2910,11,0.9431945538974952,1
963,6,0,10,2.474505447026794,2854,11,0.9431945538974952,1
1108,6,0,10,2.8883203006838896,3395,11,0.9431945538974952,1
1166,6,0,10,1.081859304911568,2922,11,0.9431945538974952,1
1075,6,0,10,2.2636190312207742,2935,11,0.9431945538974952,1
1096,6,0,10,1.0261534592269592,2712,11,0.9431945538974952,1
963,6,0,10,1.7503294531268765,3124,11,0.9431945538974952,1
1194,6,0,10,1.825930243698846,3528,11,0.8884502877862838,1
