cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1218,6,0,10,2.1203754280317795,3432,11,0.9431945538974952,1
969,6,0,10,1.559337982208217,3056,11,0.9431945538974952,1
1064,6,0,10,1.829909232676318,2879,11,0.9431945538974952,1
971,6,0,10,1.9572368799554245,2709,11,0.9431945538974952,1
1179,6,0,10,1.7622664200592928,2795,11,0.8884502877862838,1
1052,6,0,10,1.9731528358653128,2716,11,0.8884502877862838,1
1063,6,0,10,0.5049059031781175,2497,11,0.8884502877862838,1
1034,6,0,10,2.188018240648805,2858,11,0.8884502877862838,1
1122,6,0,10,1.503632136523608,3043,11,0.9431945538974952,1
1164,6,0,10,1.6986025964197395,2707,11,0.8884502877862838,1
810,6,0,10,1.2211239191230907,2425,11,0.8884502877862838,1
1239,6,0,10,2.0606905933696984,3181,11,0.9431945538974952,1
764,6,0,10,0.6879393961418329,2614,11,0.9431945538974952,1
1066,6,0,10,3.230513352746488,3114,11,0.9431945538974952,1
974,6,0,10,1.2251029081005629,2497,11,0.8884502877862838,1
984,6,0,10,1.8418461996087343,3067,11,0.9431945538974952,1
958,6,0,10,1.1614390844610096,2955,11,0.8884502877862838,1
1018,6,0,10,2.339219821792744,2982,11,0.9431945538974952,1
1079,6,0,10,1.121649194686289,2897,11,0.8884502877862838,1
1101,6,0,10,2.784866587269616,3315,11,0.8884502877862838,1
863,6,0,10,1.344472577424725,2655,11,0.9431945538974952,1
975,6,0,10,1.5633169711856891,2814,11,0.9431945538974952,1
762,6,0,10,1.0181954812720149,2871,11,0.9431945538974952,1
891,6,0,10,1.7184975413071,2778,11,0.8884502877862838,1
964,6,0,10,1.5474010152758009,2977,11,0.9431945538974952,1
899,6,0,10,1.7184975413071,2807,11,0.8884502877862838,1
1106,6,0,10,2.1840392516713325,3146,11,0.9431945538974952,1
815,6,0,10,2.335240832815272,2977,11,0.9431945538974952,1
1126,6,0,10,1.3285566215148368,2715,11,0.8884502877862838,1
833,6,0,10,1.0898172828665122,2585,11,0.9431945538974952,1
738,6,0,10,0.3258513991918741,2500,11,0.9431945538974952,1
1025,6,0,10,1.9532578909779523,3128,11,0.9431945538974952,1
882,6,0,10,2.108438461099363,3191,11,0.9431945538974952,1
871,6,0,10,1.555358993230745,3161,11,0.8884502877862838,1
907,6,0,10,1.8100142877889576,3107,11,0.9431945538974952,1
1158,6,0,10,2.4028836454322966,3171,11,0.9431945538974952,1
1178,6,0,10,2.2795349871306625,3489,11,0.9431945538974952,1
654,6,0,10,1.1176702057088168,3049,11,0.9431945538974952,1
929,6,0,10,2.406862634409769,2973,11,0.8884502877862838,1
957,6,0,10,1.0420694151368477,2512,11,0.9431945538974952,1
906,6,0,10,2.510316347824043,3382,11,0.9431945538974952,1
1047,6,0,10,1.993047780752673,3275,11,0.9431945538974952,1
720,6,0,10,0.9863635694522384,2317,11,0.9431945538974952,1
1142,6,0,10,2.104459472121891,3557,11,0.8884502877862838,1
806,6,0,10,1.7423714751719324,2877,11,0.9431945538974952,1
978,6,0,10,0.5645907378401985,2927,11,0.8884502877862838,1
1067,6,0,10,1.0977752608214564,2700,11,0.8884502877862838,1
882,6,0,10,1.6707496735774352,2698,11,0.8884502877862838,1
966,6,0,10,2.2238291414460534,2804,11,0.8884502877862838,1
870,6,0,10,1.1693970624159538,2842,11,0.8884502877862838,1
930,6,0,10,0.962489635587406,2697,11,0.9431945538974952,1
1085,6,0,10,2.315345887927911,3407,11,0.9431945538974952,1
1098,6,0,10,1.7901193429015974,2891,11,0.9431945538974952,1
907,6,0,10,2.172102284738916,2843,11,0.8884502877862838,1
885,6,0,10,2.092522505189475,2851,11,0.9431945538974952,1
872,6,0,10,1.5354640483433846,3150,11,0.8884502877862838,1
953,6,0,10,1.2768297648076998,2798,11,0.9431945538974952,1
915,6,0,10,1.8617411444960947,2797,11,0.8884502877862838,1
900,6,0,10,1.2052079632132024,2631,11,0.8884502877862838,1
1160,6,0,10,1.4678212357263594,2468,11,0.8884502877862838,1
1170,6,0,10,1.925404968135648,2964,11,0.8884502877862838,1
908,6,0,10,2.2397450973559416,2723,11,0.9431945538974952,1
1103,6,0,10,2.036816659504866,3309,11,0.8884502877862838,1
1066,6,0,10,2.2357661083784697,3314,11,0.9431945538974952,1
904,6,0,10,1.3046826876500044,2539,11,0.9431945538974952,1
1001,6,0,10,1.825930243698846,2744,11,0.8884502877862838,1
1072,6,0,10,2.669475906922925,3079,11,0.9431945538974952,1
1017,6,0,10,1.3723255002670296,2823,11,0.8884502877862838,1
1076,6,0,10,1.8458251885862065,3290,11,0.9431945538974952,1
1237,6,0,10,2.311366898950439,2927,11,0.8884502877862838,1
1065,6,0,10,2.0010057587076173,3347,11,0.8884502877862838,1
989,6,0,10,2.036816659504866,3433,11,0.8884502877862838,1
672,6,0,10,0.3497253330567065,2467,11,0.9431945538974952,1
914,6,0,10,2.2397450973559416,2895,11,0.9431945538974952,1
898,6,0,10,1.893573056315872,2729,11,0.9431945538974952,1
1038,6,0,10,2.577959160441068,2726,11,0.8884502877862838,1
955,6,0,10,0.9346367127451014,2454,11,0.8884502877862838,1
998,6,0,10,2.1999552075812208,2873,11,0.8884502877862838,1
949,6,0,10,1.3126406656049483,2831,11,0.8884502877862838,1
990,6,0,10,2.1283334059867234,3027,11,0.8884502877862838,1
1144,6,0,10,1.6031068609604098,3316,11,0.9431945538974952,1
917,6,0,10,1.7980773208565417,2972,11,0.9431945538974952,1
754,6,0,10,1.7582874310818206,3005,11,0.8884502877862838,1
916,6,0,10,0.6242755725022796,1988,11,0.8884502877862838,1
833,6,0,10,1.404157412086806,2641,11,0.9431945538974952,1
827,6,0,10,0.3576833110116507,2521,11,0.9431945538974952,1
829,6,0,10,1.2489768419653953,2990,11,0.8884502877862838,1
1229,6,0,10,2.0129427256400336,3304,11,0.8884502877862838,1
988,6,0,10,1.3166196545824205,2927,11,0.8884502877862838,1
1075,6,0,10,1.5115901144785522,2955,11,0.8884502877862838,1
1062,6,0,10,1.7105395633521558,3089,11,0.9431945538974952,1
917,6,0,10,2.6217280391932607,3283,11,0.8884502877862838,1
1181,6,0,10,2.3949256674773527,2818,11,0.8884502877862838,1
1140,6,0,10,2.4625684800943777,3160,11,0.9431945538974952,1
890,6,0,10,1.6986025964197395,2940,11,0.9431945538974952,1
1028,6,0,10,1.9691738468878408,2934,11,0.8884502877862838,1
997,6,0,10,0.6720234402319445,2767,11,0.8884502877862838,1
1354,6,0,10,2.3034089209954947,3123,11,0.8884502877862838,1
941,6,0,10,0.7396662528489698,2282,11,0.8884502877862838,1
1180,6,0,10,1.5235270814109685,2798,11,0.8884502877862838,1
870,6,0,10,1.1136912167313446,2131,11,0.9431945538974952,1
1043,6,0,10,1.495674158568664,2606,11,0.9431945538974952,1
722,6,0,10,1.8458251885862065,3101,11,0.8884502877862838,1
923,6,0,10,1.1693970624159538,3080,11,0.8884502877862838,1
945,6,0,10,1.9691738468878408,2888,11,0.8884502877862838,1
1051,6,0,10,1.432010334929111,2876,11,0.9431945538974952,1
1075,6,0,10,1.5195480924334963,2594,11,0.8884502877862838,1
1229,6,0,10,2.096501494166947,3225,11,0.8884502877862838,1
1101,6,0,10,2.2795349871306625,3009,11,0.8884502877862838,1
844,6,0,10,1.6707496735774352,3269,11,0.9431945538974952,1
1055,6,0,10,2.104459472121891,2896,11,0.8884502877862838,1
851,6,0,10,1.3922204451543898,2909,11,0.8884502877862838,1
1192,6,0,10,1.2688717868527557,2561,11,0.8884502877862838,1
964,6,0,10,1.443947301861527,2810,11,0.9431945538974952,1
1062,6,0,10,1.109712227753873,2591,11,0.9431945538974952,1
1028,6,0,10,1.5633169711856891,3277,11,0.8884502877862838,1
1013,6,0,10,1.4240523569741663,3005,11,0.8884502877862838,1
796,6,0,10,1.6826866405098513,3072,11,0.9431945538974952,1
949,6,0,10,1.8060352988114856,3119,11,0.9431945538974952,1
367,2,0,10,0.5495261758519822,797,11,0.8884502877862838,1
217,5,0,10,0.9872149633739103,544,11,0.9431945538974952,1
446,2,0,10,0.5853370766492308,723,12,0.9431945538974952,1
313,5,0,10,0.537589208919566,656,11,0.9431945538974952,1
293,2,0,10,0.485862352212429,780,12,0.9431945538974952,1
330,2,0,10,0.859887316094804,678,11,0.9431945538974952,1
313,2,0,10,0.8439713601849157,705,12,0.9431945538974952,1
357,2,0,10,0.8479503491623878,587,12,0.8884502877862838,1
348,5,0,10,0.4580094293701244,674,12,0.8884502877862838,1
338,5,0,10,0.5137152750547335,734,11,0.8884502877862838,1
225,5,0,10,0.5654421317618704,695,11,0.8884502877862838,1
334,5,0,10,0.6052320215365912,660,11,0.8884502877862838,1
331,2,0,10,0.9394670956442456,717,12,0.8884502877862838,1
387,2,0,10,0.5455471868745101,805,12,0.9431945538974952,1
350,5,0,10,0.7882655145003066,603,12,0.9431945538974952,1
366,2,0,10,0.3625136939107947,783,11,0.9431945538974952,1
244,5,0,10,0.8519293381398598,692,12,0.8884502877862838,1
315,2,0,10,0.4062825726629875,721,12,0.8884502877862838,1
234,2,0,10,0.8280554042750273,562,12,0.8884502877862838,1
354,5,0,10,0.5455471868745101,787,11,0.9431945538974952,1
432,2,0,10,0.6927697790409768,710,11,0.8884502877862838,1
280,5,0,10,0.8320343932524994,647,12,0.8884502877862838,1
325,5,0,10,0.9076351838244688,609,11,0.9431945538974952,1
276,2,0,10,0.6052320215365912,656,11,0.9431945538974952,1
375,5,0,10,0.6291059554014237,766,12,0.9431945538974952,1
321,2,0,10,0.6649168561986724,775,12,0.9431945538974952,1
357,2,0,10,0.6251269664239516,714,11,0.9431945538974952,1
495,5,0,10,0.4261775175503479,823,12,0.8884502877862838,1
380,5,0,10,0.7047067459733931,739,12,0.8884502877862838,1
460,5,0,10,0.4938203301673731,796,12,0.8884502877862838,1
333,2,0,10,0.4619884183475966,772,11,0.9431945538974952,1
388,2,0,10,0.8320343932524994,725,12,0.8884502877862838,1
299,2,0,10,0.863866305072276,716,12,0.8884502877862838,1
334,5,0,10,0.7803075365453624,594,11,0.8884502877862838,1
323,2,0,10,0.752454613703058,611,12,0.9431945538974952,1
442,2,0,10,0.6728748341536165,729,12,0.8884502877862838,1
352,5,0,10,0.3426187490234343,784,11,0.9431945538974952,1
443,2,0,10,0.4779043742574848,784,11,0.8884502877862838,1
256,5,0,10,0.8559083271173319,652,11,0.8884502877862838,1
208,5,0,10,0.4659674073250686,719,11,0.8884502877862838,1
356,5,0,10,0.6370639333563678,649,11,0.9431945538974952,1
354,5,0,10,0.6728748341536165,617,11,0.8884502877862838,1
343,5,0,10,0.6410429223338399,657,11,0.8884502877862838,1
287,5,0,10,0.6171689884690075,704,12,0.8884502877862838,1
434,2,0,10,0.7166437129058093,780,11,0.9431945538974952,1
359,2,0,10,0.6967487680184489,642,11,0.9431945538974952,1
373,2,0,10,0.3346607710684902,790,11,0.8884502877862838,1
224,2,0,10,1.0349628311035752,559,11,0.9431945538974952,1
336,2,0,10,0.6688958451761444,616,11,0.8884502877862838,1
344,5,0,10,0.7643915806354742,692,12,0.9431945538974952,1
476,2,0,10,0.5336102199420939,769,11,0.8884502877862838,1
400,2,0,10,0.5535051648294542,650,12,0.9431945538974952,1
427,5,0,10,0.4381144844827641,688,12,0.9431945538974952,1
353,5,0,10,0.6211479774464795,569,11,0.9431945538974952,1
328,5,0,10,0.4301565065278199,719,12,0.8884502877862838,1
226,2,0,10,0.9474250735991896,723,12,0.9431945538974952,1
301,5,0,10,1.023025864171159,627,11,0.9431945538974952,1
398,2,0,10,1.078731709855768,620,12,0.9431945538974952,1
306,5,0,10,0.5813580876717588,751,11,0.8884502877862838,1
212,2,0,10,0.6768538231310886,634,12,0.9431945538974952,1
414,2,0,10,0.3028288592487136,788,11,0.9431945538974952,1
446,5,0,10,0.3028288592487136,801,11,0.9431945538974952,1
258,5,0,10,0.8956982168920526,568,11,0.8884502877862838,1
454,5,0,10,0.597274043581647,701,12,0.9431945538974952,1
250,2,0,10,0.8559083271173319,730,11,0.8884502877862838,1
291,5,0,10,0.7246016908607534,692,11,0.8884502877862838,1
386,2,0,10,0.863866305072276,717,12,0.8884502877862838,1
180,5,0,10,0.8956982168920526,602,12,0.9431945538974952,1
296,5,0,10,0.7842865255228345,659,12,0.8884502877862838,1
365,5,0,10,0.6887907900635047,633,12,0.9431945538974952,1
336,2,0,10,0.6092110105140632,764,12,0.9431945538974952,1
398,2,0,10,0.6649168561986724,799,11,0.9431945538974952,1
335,2,0,10,0.6211479774464795,688,12,0.9431945538974952,1
346,5,0,10,0.5893160656267029,802,12,0.8884502877862838,1
448,5,0,10,0.3545557159558505,794,11,0.9431945538974952,1
335,2,0,10,0.649000900288784,577,11,0.8884502877862838,1
357,5,0,10,0.5176942640322055,658,12,0.8884502877862838,1
367,2,0,10,0.6251269664239516,788,11,0.9431945538974952,1
264,5,0,10,0.7604125916580021,635,11,0.8884502877862838,1
265,5,0,10,0.9593620405316058,653,12,0.9431945538974952,1
419,5,0,10,0.541568197897038,806,12,0.9431945538974952,1
323,2,0,10,0.5176942640322055,795,12,0.8884502877862838,1
342,2,0,10,0.8320343932524994,650,11,0.9431945538974952,1
277,2,0,10,0.8797822609821643,630,12,0.8884502877862838,1
223,5,0,10,0.6450219113113119,632,12,0.8884502877862838,1
453,2,0,10,0.593295054604175,811,11,0.9431945538974952,1
324,2,0,10,0.7723495585904183,711,12,0.8884502877862838,1
419,5,0,10,0.4102615616404595,754,12,0.8884502877862838,1
364,5,0,10,0.434135495505292,593,11,0.9431945538974952,1
276,5,0,10,0.7444966357481138,645,12,0.8884502877862838,1
342,5,0,10,0.5017783081223173,677,11,0.9431945538974952,1
279,5,0,10,0.9553830515541336,662,12,0.8884502877862838,1
485,5,0,10,0.6330849443788957,754,12,0.9431945538974952,1
453,5,0,10,0.5256522419871498,683,11,0.9431945538974952,1
260,5,0,10,1.007109908261271,512,11,0.8884502877862838,1
387,2,0,10,0.7444966357481138,702,11,0.8884502877862838,1
322,2,0,10,0.7604125916580021,784,12,0.8884502877862838,1
310,5,0,10,0.3028288592487136,875,11,0.8884502877862838,1
227,2,0,10,1.2140173350898185,550,12,0.8884502877862838,1
433,5,0,10,0.6330849443788957,657,12,0.9431945538974952,1
385,5,0,10,0.8041814704101949,660,12,0.9431945538974952,1
354,2,0,10,0.5495261758519822,648,11,0.8884502877862838,1
383,5,0,10,0.7444966357481138,727,11,0.8884502877862838,1
295,5,0,10,0.6967487680184489,659,12,0.8884502877862838,1
335,2,0,10,0.6927697790409768,637,12,0.8884502877862838,1
400,5,0,10,0.3664926828882667,773,11,0.9431945538974952,1
301,5,0,10,0.8797822609821643,630,11,0.9431945538974952,1
446,2,0,10,0.7564336026805301,754,11,0.8884502877862838,1
223,5,0,10,0.9593620405316058,557,12,0.9431945538974952,1
302,2,0,10,0.597274043581647,772,11,0.8884502877862838,1
367,2,0,10,0.963341029509078,603,11,0.9431945538974952,1
373,5,0,10,0.8797822609821643,653,12,0.8884502877862838,1
304,2,0,10,0.6808328121085606,740,11,0.8884502877862838,1
352,5,0,10,0.4182195395954037,789,11,0.8884502877862838,1
340,5,0,10,0.6848118010860327,726,12,0.9431945538974952,1
460,2,0,10,0.4659674073250686,795,11,0.8884502877862838,1
399,5,0,10,0.6649168561986724,634,11,0.8884502877862838,1
448,2,0,10,0.4938203301673731,693,12,0.9431945538974952,1
157,2,0,10,0.975277996441494,616,11,0.9431945538974952,1
328,2,0,10,0.8320343932524994,570,12,0.9431945538974952,1
294,5,0,10,0.7007277569959209,549,11,0.9431945538974952,1
466,5,0,10,0.4062825726629875,780,12,0.8884502877862838,1
303,2,0,10,0.6410429223338399,654,12,0.9431945538974952,1
308,5,0,10,0.5893160656267029,775,12,0.8884502877862838,1
393,5,0,10,0.382408638798155,740,11,0.8884502877862838,1
344,2,0,10,0.7882655145003066,606,12,0.8884502877862838,1
504,2,0,10,0.2351860466316883,746,12,0.9431945538974952,1
300,5,0,10,0.541568197897038,742,12,0.9431945538974952,1
341,2,0,10,0.5853370766492308,813,11,0.8884502877862838,1
333,2,0,10,0.8121394483651391,587,12,0.8884502877862838,1
299,5,0,10,0.6927697790409768,683,12,0.8884502877862838,1
510,5,0,10,0.5097362860772614,811,12,0.9431945538974952,1
238,5,0,10,1.0588367649684076,583,12,0.8884502877862838,1
414,2,0,10,0.8797822609821643,640,12,0.9431945538974952,1
408,5,0,10,0.8758032720046922,624,11,0.9431945538974952,1
411,5,0,10,0.6092110105140632,665,12,0.9431945538974952,1
337,5,0,10,0.4221985285728758,806,11,0.8884502877862838,1
298,2,0,10,0.8360133822299715,526,11,0.9431945538974952,1
374,5,0,10,0.593295054604175,741,12,0.9431945538974952,1
390,5,0,10,1.0667947429233515,635,12,0.8884502877862838,1
270,5,0,10,0.8439713601849157,623,12,0.9431945538974952,1
338,2,0,10,0.5455471868745101,696,12,0.8884502877862838,1
468,2,0,10,0.2192700907218,812,12,0.8884502877862838,1
383,5,0,10,0.6251269664239516,678,11,0.8884502877862838,1
354,5,0,10,0.5734001097168147,670,12,0.8884502877862838,1
291,5,0,10,0.8200974263200832,624,11,0.9431945538974952,1
422,5,0,10,0.6330849443788957,639,12,0.9431945538974952,1
266,2,0,10,0.8041814704101949,674,12,0.9431945538974952,1
404,5,0,10,0.6370639333563678,725,12,0.8884502877862838,1
373,5,0,10,0.6768538231310886,731,12,0.9431945538974952,1
417,5,0,10,0.5216732530096777,751,11,0.9431945538974952,1
326,2,0,10,0.5893160656267029,641,12,0.8884502877862838,1
563,5,0,10,0.6052320215365912,739,11,0.8884502877862838,1
348,5,0,10,0.6370639333563678,767,12,0.9431945538974952,1
255,2,0,10,0.8240764152975553,631,12,0.9431945538974952,1
311,5,0,10,0.3147658261811298,681,12,0.8884502877862838,1
428,5,0,10,0.4898413411899011,668,12,0.9431945538974952,1
387,5,0,10,0.4540304403926524,675,12,0.9431945538974952,1
253,2,0,10,0.9394670956442456,589,11,0.9431945538974952,1
365,2,0,10,0.7126647239283372,538,12,0.9431945538974952,1
385,5,0,10,0.7246016908607534,727,11,0.9431945538974952,1
329,2,0,10,0.7763285475678904,653,12,0.8884502877862838,1
406,5,0,10,0.8320343932524994,688,12,0.8884502877862838,1
314,2,0,10,0.9514040625766615,540,12,0.9431945538974952,1
333,2,0,10,0.8718242830272201,581,12,0.8884502877862838,1
370,5,0,10,0.919572150756885,551,11,0.9431945538974952,1
337,5,0,10,0.6131899994915354,666,11,0.9431945538974952,1
246,2,0,10,1.0031309192837985,508,11,0.9431945538974952,1
464,5,0,10,0.5455471868745101,743,11,0.8884502877862838,1
303,5,0,10,0.6052320215365912,692,12,0.8884502877862838,1
288,5,0,10,0.5535051648294542,749,11,0.9431945538974952,1
361,2,0,10,0.7086857349508652,773,11,0.8884502877862838,1
545,5,0,10,0.5734001097168147,850,11,0.8884502877862838,1
499,2,0,10,0.3545557159558505,793,11,0.8884502877862838,1
337,2,0,10,0.7405176467706417,620,12,0.9431945538974952,1
309,2,0,10,0.9514040625766615,649,12,0.8884502877862838,1
367,5,0,10,0.7803075365453624,679,11,0.8884502877862838,1
302,5,0,10,0.7564336026805301,614,12,0.9431945538974952,1
365,2,0,10,0.863866305072276,634,11,0.9431945538974952,1
308,2,0,10,0.9076351838244688,693,12,0.9431945538974952,1
289,2,0,10,1.074752720878296,656,11,0.8884502877862838,1
344,5,0,10,0.541568197897038,645,12,0.9431945538974952,1
349,5,0,10,0.7365386577931696,588,11,0.8884502877862838,1
275,2,0,10,0.6211479774464795,647,11,0.9431945538974952,1
393,2,0,10,0.5176942640322055,734,11,0.9431945538974952,1
345,5,0,10,0.6848118010860327,679,11,0.8884502877862838,1
351,2,0,10,0.5853370766492308,797,12,0.8884502877862838,1
543,2,0,10,0.652979889266256,826,11,0.9431945538974952,1
337,2,0,10,0.3704716718657388,773,12,0.8884502877862838,1
381,5,0,10,0.1715222229921351,860,11,0.9431945538974952,1
258,5,0,10,1.0389418200810472,564,12,0.9431945538974952,1
417,5,0,10,0.5256522419871498,779,11,0.8884502877862838,1
333,5,0,10,0.8280554042750273,639,12,0.9431945538974952,1
515,5,0,10,0.4301565065278199,853,12,0.9431945538974952,1
356,2,0,10,0.6012530325591191,784,11,0.8884502877862838,1
280,5,0,10,0.7285806798382255,800,11,0.8884502877862838,1
310,2,0,10,0.9036561948469968,640,12,0.9431945538974952,1
339,2,0,10,0.5176942640322055,692,12,0.9431945538974952,1
359,2,0,10,0.597274043581647,630,11,0.8884502877862838,1
313,2,0,10,0.8002024814327229,583,11,0.9431945538974952,1
399,5,0,10,0.6967487680184489,716,11,0.8884502877862838,1
253,5,0,10,0.7882655145003066,489,12,0.8884502877862838,1
227,2,0,10,0.9593620405316058,558,11,0.8884502877862838,1
379,2,0,10,0.8837612499596363,630,11,0.9431945538974952,1
363,2,0,10,0.5495261758519822,741,12,0.8884502877862838,1
331,2,0,10,0.7564336026805301,785,12,0.8884502877862838,1
310,5,0,10,0.4659674073250686,757,11,0.8884502877862838,1
380,5,0,10,0.863866305072276,723,12,0.9431945538974952,1
370,5,0,10,0.597274043581647,741,12,0.8884502877862838,1
375,2,0,10,0.5336102199420939,743,12,0.8884502877862838,1
453,2,0,10,0.3943456057305713,733,12,0.8884502877862838,1
431,5,0,10,0.5137152750547335,772,11,0.9431945538974952,1
286,5,0,10,0.808160459387667,604,12,0.9431945538974952,1
480,2,0,10,0.4659674073250686,690,11,0.9431945538974952,1
265,5,0,10,0.7643915806354742,639,12,0.8884502877862838,1
385,2,0,10,0.5614631427843984,760,11,0.9431945538974952,1
329,2,0,10,0.7086857349508652,684,11,0.8884502877862838,1
303,5,0,10,0.8718242830272201,626,11,0.8884502877862838,1
386,2,0,10,0.5893160656267029,745,11,0.8884502877862838,1
302,2,0,10,1.0150678862162148,573,11,0.8884502877862838,1
358,5,0,10,0.3426187490234343,784,12,0.9431945538974952,1
353,5,0,10,0.5614631427843984,735,11,0.8884502877862838,1
308,2,0,10,0.6450219113113119,723,12,0.8884502877862838,1
364,5,0,10,0.8360133822299715,674,11,0.8884502877862838,1
383,2,0,10,0.5176942640322055,665,12,0.8884502877862838,1
372,5,0,10,0.6291059554014237,729,12,0.9431945538974952,1
313,5,0,10,0.2351860466316883,776,11,0.9431945538974952,1
387,5,0,10,0.5455471868745101,725,12,0.8884502877862838,1
269,2,0,10,0.6609378672212003,693,12,0.9431945538974952,1
419,2,0,10,0.434135495505292,760,12,0.9431945538974952,1
384,2,0,10,0.8161184373426111,759,12,0.8884502877862838,1
424,5,0,10,0.6131899994915354,712,12,0.8884502877862838,1
352,5,0,10,0.378429649820683,749,11,0.8884502877862838,1
382,2,0,10,0.6450219113113119,727,11,0.8884502877862838,1
383,2,0,10,0.8956982168920526,629,11,0.9431945538974952,1
268,5,0,10,0.8837612499596363,617,11,0.9431945538974952,1
356,5,0,10,0.7126647239283372,660,12,0.9431945538974952,1
340,2,0,10,0.1874381789020234,785,11,0.9431945538974952,1
272,2,0,10,0.9076351838244688,675,11,0.8884502877862838,1
327,5,0,10,0.8678452940497481,586,11,0.9431945538974952,1
335,5,0,10,0.7803075365453624,657,12,0.8884502877862838,1
230,2,0,10,0.6768538231310886,671,11,0.9431945538974952,1
291,5,0,10,0.7325596688156976,590,11,0.8884502877862838,1
305,2,0,10,0.6967487680184489,624,12,0.8884502877862838,1
365,5,0,10,0.9076351838244688,648,12,0.9431945538974952,1
275,5,0,10,0.541568197897038,686,11,0.9431945538974952,1
322,5,0,10,0.7325596688156976,765,11,0.9431945538974952,1
228,5,0,10,0.9593620405316058,597,12,0.9431945538974952,1
339,5,0,10,0.8758032720046922,712,12,0.9431945538974952,1
393,2,0,10,0.5694211207393426,666,11,0.8884502877862838,1
319,5,0,10,0.8678452940497481,684,12,0.9431945538974952,1
369,5,0,10,0.7683705696129463,766,11,0.8884502877862838,1
337,5,0,10,0.8519293381398598,661,12,0.9431945538974952,1
297,2,0,10,1.0349628311035752,694,11,0.8884502877862838,1
361,5,0,10,0.4619884183475966,769,11,0.8884502877862838,1
290,5,0,10,0.7604125916580021,673,11,0.8884502877862838,1
322,5,0,10,0.7643915806354742,653,12,0.8884502877862838,1
361,5,0,10,0.8041814704101949,633,12,0.9431945538974952,1
314,2,0,10,0.652979889266256,673,11,0.8884502877862838,1
307,2,0,10,0.6370639333563678,673,11,0.8884502877862838,1
281,5,0,10,0.6887907900635047,687,12,0.9431945538974952,1
455,2,0,10,0.3943456057305713,779,11,0.9431945538974952,1
302,5,0,10,0.6808328121085606,760,12,0.9431945538974952,1
397,2,0,10,0.597274043581647,755,12,0.8884502877862838,1
370,2,0,10,0.593295054604175,805,11,0.8884502877862838,1
432,2,0,10,0.6808328121085606,691,11,0.9431945538974952,1
308,2,0,10,0.5296312309646218,572,11,0.9431945538974952,1
289,2,0,10,0.9991519303063264,577,11,0.9431945538974952,1
334,2,0,10,0.96732001848655,582,12,0.8884502877862838,1
422,2,0,10,0.5296312309646218,794,12,0.8884502877862838,1
332,5,0,10,0.7086857349508652,675,11,0.8884502877862838,1
305,2,0,10,0.4977993191448452,677,11,0.9431945538974952,1
393,2,0,10,0.6649168561986724,746,12,0.9431945538974952,1
417,5,0,10,0.4938203301673731,701,11,0.8884502877862838,1
311,5,0,10,0.9394670956442456,662,12,0.8884502877862838,1
340,2,0,10,0.8200974263200832,589,12,0.9431945538974952,1
334,5,0,10,0.7047067459733931,653,11,0.8884502877862838,1
518,2,0,10,0.3943456057305713,841,11,0.8884502877862838,1
387,2,0,10,0.4182195395954037,685,12,0.9431945538974952,1
471,5,0,10,0.6251269664239516,670,12,0.9431945538974952,1
424,5,0,10,0.4818833632349569,692,12,0.9431945538974952,1
321,2,0,10,0.8678452940497481,660,12,0.9431945538974952,1
303,2,0,10,0.863866305072276,513,11,0.8884502877862838,1
