cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
463,2,0,10,0.3943456057305713,881,11,0.8884502877862838,1
365,2,0,10,0.8877402389371084,713,12,0.9431945538974952,1
275,2,0,10,0.5216732530096777,635,12,0.9431945538974952,1
350,5,0,10,1.078731709855768,586,12,0.8884502877862838,1
324,2,0,10,0.6410429223338399,657,11,0.9431945538974952,1
481,5,0,10,0.6012530325591191,695,11,0.9431945538974952,1
321,2,0,10,0.537589208919566,646,11,0.9431945538974952,1
262,2,0,10,0.8280554042750273,597,12,0.9431945538974952,1
385,2,0,10,0.7604125916580021,655,11,0.8884502877862838,1
350,2,0,10,0.6688958451761444,826,12,0.9431945538974952,1
231,5,0,10,0.8280554042750273,611,12,0.8884502877862838,1
345,2,0,10,0.167543234014663,759,12,0.8884502877862838,1
308,5,0,10,0.593295054604175,594,12,0.9431945538974952,1
367,2,0,10,0.6092110105140632,732,12,0.8884502877862838,1
492,2,0,10,0.4381144844827641,712,12,0.9431945538974952,1
478,2,0,10,0.3625136939107947,692,11,0.9431945538974952,1
507,5,0,10,0.537589208919566,814,12,0.8884502877862838,1
317,2,0,10,0.9911939523513824,530,12,0.9431945538974952,1
288,5,0,10,0.8837612499596363,735,11,0.9431945538974952,1
348,5,0,10,0.5336102199420939,632,11,0.8884502877862838,1
369,5,0,10,0.7444966357481138,703,11,0.8884502877862838,1
343,2,0,10,0.8797822609821643,634,11,0.8884502877862838,1
246,2,0,10,1.046899798035991,576,12,0.9431945538974952,1
397,5,0,10,0.6967487680184489,673,12,0.9431945538974952,1
250,2,0,10,0.5614631427843984,659,12,0.8884502877862838,1
335,2,0,10,0.9474250735991896,596,12,0.9431945538974952,1
250,2,0,10,0.9553830515541336,569,11,0.9431945538974952,1
487,2,0,10,0.5773790986942867,721,12,0.9431945538974952,1
371,2,0,10,0.6609378672212003,740,11,0.8884502877862838,1
432,2,0,10,0.4898413411899011,805,11,0.8884502877862838,1
282,2,0,10,0.6728748341536165,737,11,0.8884502877862838,1
324,2,0,10,0.6171689884690075,723,12,0.8884502877862838,1
288,2,0,10,0.9434460846217176,710,12,0.9431945538974952,1
356,5,0,10,0.6728748341536165,664,11,0.8884502877862838,1
320,5,0,10,0.9474250735991896,593,11,0.9431945538974952,1
513,5,0,10,0.5773790986942867,767,11,0.9431945538974952,1
338,2,0,10,0.9315091176893012,760,11,0.9431945538974952,1
406,5,0,10,0.7405176467706417,787,12,0.8884502877862838,1
227,5,0,10,0.5813580876717588,715,12,0.8884502877862838,1
372,5,0,10,0.4779043742574848,753,12,0.8884502877862838,1
386,2,0,10,0.752454613703058,641,11,0.8884502877862838,1
338,5,0,10,0.7643915806354742,621,11,0.9431945538974952,1
301,5,0,10,0.8877402389371084,542,11,0.9431945538974952,1
330,5,0,10,0.2670179584514649,766,11,0.9431945538974952,1
246,5,0,10,0.915593161779413,601,12,0.9431945538974952,1
373,5,0,10,0.919572150756885,551,12,0.9431945538974952,1
339,5,0,10,0.6887907900635047,731,11,0.9431945538974952,1
294,2,0,10,0.9275301287118292,695,11,0.8884502877862838,1
415,2,0,10,0.593295054604175,774,12,0.8884502877862838,1
272,5,0,10,0.8758032720046922,742,11,0.8884502877862838,1
336,5,0,10,1.0031309192837985,684,11,0.9431945538974952,1
313,5,0,10,0.8399923712074435,598,11,0.9431945538974952,1
242,2,0,10,0.6410429223338399,716,12,0.9431945538974952,1
340,5,0,10,0.6211479774464795,674,11,0.8884502877862838,1
325,5,0,10,0.6251269664239516,719,11,0.9431945538974952,1
303,5,0,10,0.8121394483651391,640,12,0.8884502877862838,1
355,5,0,10,0.6171689884690075,724,12,0.9431945538974952,1
369,2,0,10,0.5813580876717588,684,12,0.9431945538974952,1
344,5,0,10,0.7564336026805301,654,12,0.9431945538974952,1
304,5,0,10,0.4818833632349569,703,12,0.9431945538974952,1
406,2,0,10,0.6291059554014237,633,11,0.8884502877862838,1
414,2,0,10,0.4818833632349569,727,12,0.8884502877862838,1
406,5,0,10,0.4659674073250686,584,12,0.8884502877862838,1
451,2,0,10,0.6609378672212003,718,12,0.8884502877862838,1
400,5,0,10,0.4659674073250686,845,11,0.9431945538974952,1
305,5,0,10,0.6171689884690075,695,11,0.8884502877862838,1
343,5,0,10,0.4381144844827641,773,11,0.8884502877862838,1
247,5,0,10,0.7285806798382255,688,12,0.9431945538974952,1
390,5,0,10,0.2908918923162973,773,11,0.9431945538974952,1
341,2,0,10,0.6291059554014237,684,11,0.9431945538974952,1
428,6,6,10,0.434135495505292,607,11,0.8884502877862838,1
412,6,6,10,0.2511020025415766,636,11,0.8884502877862838,1
342,2,6,10,0.6649168561986724,524,11,0.8884502877862838,1
407,6,6,10,0.7166437129058093,635,11,0.9431945538974952,1
378,2,6,10,0.5853370766492308,550,11,0.8884502877862838,1
382,6,6,10,0.0203206418481963,688,11,0.9431945538974952,1
275,2,6,10,0.6450219113113119,512,11,0.8884502877862838,1
407,6,6,10,0.2272280686767442,649,11,0.8884502877862838,1
345,2,6,10,0.3863876277756271,584,11,0.9431945538974952,1
297,2,6,10,0.4142405506179316,588,11,0.8884502877862838,1
231,2,6,10,0.5535051648294542,558,11,0.8884502877862838,1
301,6,6,10,0.0720474985553333,756,11,0.8884502877862838,1
271,6,6,10,0.7643915806354742,562,11,0.8884502877862838,1
327,6,6,10,0.2908918923162973,676,11,0.8884502877862838,1
412,2,6,10,0.6410429223338399,568,11,0.8884502877862838,1
413,2,6,10,0.4301565065278199,578,11,0.9431945538974952,1
207,6,6,10,0.7086857349508652,581,11,0.8884502877862838,1
407,2,6,10,0.167543234014663,624,11,0.9431945538974952,1
373,2,6,10,0.2192700907218,585,11,0.9431945538974952,1
273,6,6,10,0.4301565065278199,581,11,0.9431945538974952,1
344,2,6,10,0.2113121127668558,610,11,0.8884502877862838,1
364,2,6,10,0.326702793113546,602,11,0.8884502877862838,1
386,6,6,10,0.1038794103751098,683,11,0.9431945538974952,1
334,6,6,10,0.0791540825886055,633,11,0.9431945538974952,1
545,6,6,10,0.2272280686767442,675,11,0.9431945538974952,1
414,6,6,10,0.6927697790409768,584,11,0.8884502877862838,1
323,2,6,10,0.7803075365453624,535,11,0.8884502877862838,1
408,6,6,10,0.0640895206003891,732,11,0.8884502877862838,1
352,6,6,10,0.0163416528707242,703,11,0.8884502877862838,1
366,2,6,10,0.6052320215365912,606,11,0.9431945538974952,1
334,6,6,10,0.4023035836855154,564,11,0.8884502877862838,1
302,2,6,10,0.7803075365453624,498,11,0.9431945538974952,1
260,6,6,10,0.5137152750547335,589,11,0.9431945538974952,1
274,6,6,10,0.7325596688156976,525,11,0.9431945538974952,1
330,6,6,10,0.4221985285728758,621,11,0.8884502877862838,1
417,6,6,10,0.3505767269783785,630,11,0.9431945538974952,1
461,2,6,10,0.6291059554014237,637,11,0.9431945538974952,1
406,6,6,10,0.3704716718657388,613,11,0.9431945538974952,1
340,2,6,10,0.9275301287118292,533,11,0.9431945538974952,1
483,2,6,10,0.1746498180479352,717,11,0.8884502877862838,1
422,2,6,10,0.2351860466316883,658,11,0.9431945538974952,1
444,2,6,10,0.0871120605435496,649,11,0.8884502877862838,1
183,6,6,10,0.9832359743964384,490,11,0.8884502877862838,1
320,2,6,10,0.2192700907218,620,11,0.9431945538974952,1
404,6,6,10,0.5256522419871498,655,11,0.8884502877862838,1
242,6,6,10,0.7285806798382255,539,11,0.9431945538974952,1
449,6,6,10,0.6052320215365912,568,11,0.9431945538974952,1
449,2,6,10,0.6609378672212003,546,11,0.8884502877862838,1
465,6,6,10,0.0632381266787172,774,11,0.9431945538974952,1
211,6,6,10,0.6330849443788957,511,11,0.9431945538974952,1
379,2,6,10,0.7365386577931696,541,11,0.8884502877862838,1
242,2,6,10,0.7444966357481138,636,11,0.8884502877862838,1
320,6,6,10,0.4500514514151803,593,11,0.9431945538974952,1
367,2,6,10,0.5256522419871498,564,11,0.8884502877862838,1
205,6,6,10,1.1503535114502654,443,11,0.8884502877862838,1
475,2,6,10,0.0274272258814685,677,11,0.9431945538974952,1
339,2,6,10,0.4818833632349569,636,11,0.9431945538974952,1
317,2,6,10,0.6927697790409768,541,11,0.9431945538974952,1
425,6,6,10,0.5495261758519822,555,11,0.9431945538974952,1
370,6,6,10,0.0035532920166361,635,11,0.9431945538974952,1
352,2,6,10,0.2272280686767442,641,11,0.8884502877862838,1
186,6,6,10,0.8797822609821643,553,11,0.8884502877862838,1
323,6,6,10,0.8320343932524994,555,11,0.8884502877862838,1
315,6,6,10,0.5614631427843984,614,11,0.8884502877862838,1
405,2,6,10,0.3744506608432109,658,11,0.8884502877862838,1
383,2,6,10,0.1038794103751098,642,11,0.8884502877862838,1
280,2,6,10,0.0640895206003891,635,11,0.8884502877862838,1
383,2,6,10,0.4142405506179316,601,11,0.9431945538974952,1
386,2,6,10,0.3426187490234343,611,11,0.8884502877862838,1
368,6,6,10,0.7564336026805301,540,11,0.9431945538974952,1
380,2,6,10,0.5734001097168147,553,11,0.8884502877862838,1
275,6,6,10,0.7325596688156976,534,11,0.9431945538974952,1
338,6,6,10,1.0548577759909357,537,11,0.8884502877862838,1
317,6,6,10,0.9116141728019408,549,11,0.9431945538974952,1
381,6,6,10,0.5097362860772614,622,11,0.8884502877862838,1
343,6,6,10,0.3346607710684902,654,11,0.9431945538974952,1
324,6,6,10,0.4699463963025407,508,11,0.9431945538974952,1
274,6,6,10,0.3107868372036577,651,11,0.9431945538974952,1
425,6,6,10,0.3426187490234343,601,11,0.9431945538974952,1
362,6,6,10,0.537589208919566,611,11,0.9431945538974952,1
244,6,6,10,0.9951729413288544,513,11,0.9431945538974952,1
302,2,6,10,0.6211479774464795,586,11,0.9431945538974952,1
253,2,6,10,0.5893160656267029,622,11,0.9431945538974952,1
484,6,6,10,0.3346607710684902,680,11,0.9431945538974952,1
363,2,6,10,0.3187448151586018,632,11,0.9431945538974952,1
314,2,6,10,0.0441945757130287,604,11,0.9431945538974952,1
370,2,6,10,0.5017783081223173,569,11,0.8884502877862838,1
276,6,6,10,0.3744506608432109,603,11,0.9431945538974952,1
342,2,6,10,0.3505767269783785,597,11,0.8884502877862838,1
286,6,6,10,0.6211479774464795,556,11,0.8884502877862838,1
346,6,6,10,0.6171689884690075,561,11,0.9431945538974952,1
262,2,6,10,0.6808328121085606,512,11,0.9431945538974952,1
381,6,6,10,0.6728748341536165,606,11,0.8884502877862838,1
327,6,6,10,0.2431440245866324,589,11,0.9431945538974952,1
349,2,6,10,0.8360133822299715,503,11,0.9431945538974952,1
255,2,6,10,0.7246016908607534,585,11,0.9431945538974952,1
377,2,6,10,0.3426187490234343,570,11,0.8884502877862838,1
392,6,6,10,0.8439713601849157,577,11,0.8884502877862838,1
317,6,6,10,0.3744506608432109,646,11,0.9431945538974952,1
348,2,6,10,0.6609378672212003,583,11,0.9431945538974952,1
330,2,6,10,1.1145426106530167,550,11,0.9431945538974952,1
325,6,6,10,0.2948708812937694,636,11,0.9431945538974952,1
438,6,6,10,0.0950700384984938,702,11,0.9431945538974952,1
450,2,6,10,0.378429649820683,690,11,0.8884502877862838,1
279,6,6,10,0.5097362860772614,614,11,0.8884502877862838,1
273,2,6,10,0.4142405506179316,594,11,0.9431945538974952,1
392,2,6,10,0.3983245947080434,677,11,0.9431945538974952,1
391,2,6,10,0.5017783081223173,561,11,0.9431945538974952,1
435,2,6,10,0.1396903111723585,640,11,0.8884502877862838,1
384,2,6,10,0.537589208919566,585,11,0.8884502877862838,1
352,2,6,10,0.1396903111723585,602,11,0.9431945538974952,1
343,6,6,10,0.3306817820910181,583,11,0.9431945538974952,1
352,6,6,10,0.4659674073250686,626,11,0.8884502877862838,1
380,6,6,10,0.5495261758519822,557,11,0.8884502877862838,1
313,2,6,10,0.6450219113113119,610,11,0.8884502877862838,1
346,6,6,10,0.541568197897038,647,11,0.8884502877862838,1
447,6,6,10,0.0592591377012451,685,11,0.9431945538974952,1
368,2,6,10,0.5495261758519822,547,11,0.9431945538974952,1
413,2,6,10,0.5176942640322055,600,11,0.9431945538974952,1
386,2,6,10,0.326702793113546,614,11,0.8884502877862838,1
359,6,6,10,0.2073331237893838,647,11,0.8884502877862838,1
368,6,6,10,0.3585347049333226,605,11,0.9431945538974952,1
423,6,6,10,0.0433431817913568,651,11,0.8884502877862838,1
271,6,6,10,0.4699463963025407,571,11,0.9431945538974952,1
376,6,6,10,0.8718242830272201,565,11,0.8884502877862838,1
371,6,6,10,0.4221985285728758,610,11,0.9431945538974952,1
277,6,6,10,0.593295054604175,540,11,0.9431945538974952,1
492,2,6,10,0.6450219113113119,597,11,0.9431945538974952,1
453,6,6,10,0.4102615616404595,651,11,0.8884502877862838,1
442,6,6,10,0.3744506608432109,606,11,0.9431945538974952,1
328,6,6,10,0.6171689884690075,600,11,0.9431945538974952,1
411,2,6,10,0.4619884183475966,604,11,0.8884502877862838,1
359,6,6,10,0.4500514514151803,561,11,0.9431945538974952,1
385,6,6,10,0.1953961568569676,609,11,0.9431945538974952,1
352,2,6,10,0.4619884183475966,642,11,0.9431945538974952,1
311,6,6,10,0.3386397600459622,624,11,0.9431945538974952,1
416,6,6,10,0.4381144844827641,570,11,0.8884502877862838,1
375,6,6,10,0.6370639333563678,564,11,0.9431945538974952,1
214,6,6,10,0.5574841538069263,592,11,0.8884502877862838,1
328,2,6,10,0.2272280686767442,613,11,0.8884502877862838,1
411,2,6,10,0.4142405506179316,587,11,0.9431945538974952,1
197,2,6,10,0.9911939523513824,509,11,0.9431945538974952,1
407,2,6,10,0.3744506608432109,686,11,0.9431945538974952,1
371,6,6,10,0.1755012119696072,606,11,0.9431945538974952,1
370,6,6,10,0.2869129033388253,611,11,0.9431945538974952,1
308,2,6,10,0.4739253852800127,515,11,0.8884502877862838,1
397,2,6,10,0.3983245947080434,624,11,0.9431945538974952,1
249,2,6,10,0.863866305072276,527,11,0.8884502877862838,1
323,6,6,10,0.5813580876717588,592,11,0.8884502877862838,1
332,6,6,10,0.6808328121085606,595,11,0.9431945538974952,1
428,2,6,10,0.056131542645445,613,11,0.9431945538974952,1
305,2,6,10,0.8678452940497481,542,11,0.9431945538974952,1
438,2,6,10,0.6887907900635047,561,11,0.8884502877862838,1
332,2,6,10,0.7405176467706417,596,11,0.9431945538974952,1
344,2,6,10,0.4739253852800127,568,11,0.9431945538974952,1
387,6,6,10,0.8200974263200832,560,11,0.8884502877862838,1
256,6,6,10,0.6052320215365912,563,11,0.8884502877862838,1
456,6,6,10,0.2391650356091604,620,11,0.8884502877862838,1
395,6,6,10,0.3983245947080434,593,11,0.9431945538974952,1
340,2,6,10,0.5296312309646218,556,11,0.9431945538974952,1
241,6,6,10,0.6330849443788957,512,11,0.9431945538974952,1
401,6,6,10,0.6848118010860327,611,11,0.8884502877862838,1
326,6,6,10,0.4420934734602362,662,11,0.9431945538974952,1
401,2,6,10,0.3426187490234343,592,11,0.9431945538974952,1
379,2,6,10,0.6370639333563678,550,11,0.8884502877862838,1
288,2,6,10,0.2073331237893838,626,11,0.9431945538974952,1
257,6,6,10,0.9235511397343572,547,11,0.9431945538974952,1
322,6,6,10,0.5057572970997893,577,11,0.9431945538974952,1
421,6,6,10,0.1396903111723585,620,11,0.9431945538974952,1
468,2,6,10,0.4938203301673731,699,11,0.9431945538974952,1
263,2,6,10,0.2272280686767442,592,11,0.8884502877862838,1
347,6,6,10,0.4938203301673731,579,11,0.9431945538974952,1
368,2,6,10,0.3943456057305713,590,11,0.9431945538974952,1
305,2,6,10,0.6012530325591191,535,11,0.9431945538974952,1
228,2,6,10,0.6609378672212003,589,11,0.8884502877862838,1
436,6,6,10,0.0879634544652216,659,11,0.9431945538974952,1
396,6,6,10,0.3187448151586018,619,11,0.8884502877862838,1
440,2,6,10,0.3505767269783785,653,11,0.9431945538974952,1
437,6,6,10,0.0640895206003891,644,11,0.8884502877862838,1
275,6,6,10,0.652979889266256,545,11,0.9431945538974952,1
382,6,6,10,0.3227238041360739,600,11,0.9431945538974952,1
276,2,6,10,0.4420934734602362,553,11,0.9431945538974952,1
385,6,6,10,0.1755012119696072,658,11,0.9431945538974952,1
430,6,6,10,0.3227238041360739,626,11,0.9431945538974952,1
284,6,6,10,0.5256522419871498,591,11,0.9431945538974952,1
440,2,6,10,0.0481735646905008,665,11,0.9431945538974952,1
383,2,6,10,0.4659674073250686,622,11,0.8884502877862838,1
451,6,6,10,0.3227238041360739,670,11,0.9431945538974952,1
392,6,6,10,0.6370639333563678,636,11,0.8884502877862838,1
345,6,6,10,0.1436693001498306,643,11,0.8884502877862838,1
469,2,6,10,0.0720474985553333,677,11,0.8884502877862838,1
350,2,6,10,0.1755012119696072,602,11,0.9431945538974952,1
427,6,6,10,0.9474250735991896,515,11,0.9431945538974952,1
386,6,6,10,0.3625136939107947,613,11,0.8884502877862838,1
407,6,6,10,0.3346607710684902,610,11,0.8884502877862838,1
316,2,6,10,0.6211479774464795,621,11,0.9431945538974952,1
336,2,6,10,0.3744506608432109,626,11,0.9431945538974952,1
486,6,6,10,0.111837388330054,630,11,0.8884502877862838,1
432,2,6,10,0.4062825726629875,690,11,0.9431945538974952,1
270,2,6,10,0.6927697790409768,502,11,0.8884502877862838,1
340,6,6,10,0.3943456057305713,600,11,0.8884502877862838,1
306,6,6,10,0.5773790986942867,518,11,0.8884502877862838,1
429,6,6,10,0.0879634544652216,597,11,0.8884502877862838,1
417,6,6,10,0.0282786198031404,680,11,0.8884502877862838,1
389,2,6,10,0.3306817820910181,643,11,0.8884502877862838,1
341,2,6,10,0.7643915806354742,532,11,0.8884502877862838,1
268,2,6,10,0.7206227018832814,541,11,0.9431945538974952,1
280,6,6,10,0.3028288592487136,647,11,0.9431945538974952,1
439,6,6,10,0.0919424434426936,674,11,0.8884502877862838,1
378,2,6,10,0.2988498702712415,545,11,0.9431945538974952,1
296,6,6,10,0.5654421317618704,581,11,0.8884502877862838,1
315,2,6,10,0.485862352212429,596,11,0.8884502877862838,1
417,6,6,10,0.3545557159558505,629,11,0.9431945538974952,1
288,6,6,10,0.8439713601849157,525,11,0.9431945538974952,1
327,6,6,10,0.0203206418481963,628,11,0.8884502877862838,1
307,2,6,10,0.4420934734602362,600,11,0.9431945538974952,1
401,6,6,10,0.2033541348119117,689,11,0.8884502877862838,1
348,6,6,10,0.3107868372036577,596,11,0.9431945538974952,1
420,2,6,10,0.4619884183475966,560,11,0.8884502877862838,1
211,2,6,10,0.6291059554014237,567,11,0.9431945538974952,1
330,6,6,10,0.7246016908607534,592,11,0.8884502877862838,1
527,2,6,10,0.5654421317618704,584,11,0.8884502877862838,1
396,6,6,10,0.3028288592487136,568,11,0.9431945538974952,1
232,2,6,10,1.0389418200810472,494,11,0.9431945538974952,1
405,6,6,10,0.4540304403926524,599,11,0.8884502877862838,1
257,6,6,10,0.5694211207393426,587,11,0.9431945538974952,1
343,6,6,10,0.5535051648294542,527,11,0.8884502877862838,1
334,6,6,10,0.6569588782437281,603,11,0.8884502877862838,1
343,6,6,10,0.3306817820910181,618,11,0.8884502877862838,1
252,6,6,10,0.6887907900635047,562,11,0.8884502877862838,1
370,2,6,10,0.378429649820683,604,11,0.8884502877862838,1
318,6,6,10,0.6569588782437281,591,11,0.8884502877862838,1
260,6,6,10,0.7007277569959209,533,11,0.9431945538974952,1
241,6,6,10,0.752454613703058,519,11,0.9431945538974952,1
374,6,6,10,0.2511020025415766,618,11,0.8884502877862838,1
423,2,6,10,0.2351860466316883,735,11,0.8884502877862838,1
309,6,6,10,0.8320343932524994,539,11,0.8884502877862838,1
441,6,6,10,0.434135495505292,603,11,0.9431945538974952,1
341,6,6,10,0.5017783081223173,641,11,0.8884502877862838,1
318,6,6,10,0.7962234924552508,600,11,0.8884502877862838,1
479,6,6,10,0.1556062670822468,570,11,0.9431945538974952,1
375,6,6,10,0.6450219113113119,497,11,0.8884502877862838,1
420,2,6,10,0.2351860466316883,685,11,0.9431945538974952,1
386,6,6,10,0.5574841538069263,580,11,0.8884502877862838,1
362,6,6,10,0.1874381789020234,607,11,0.8884502877862838,1
340,6,6,10,0.1953961568569676,642,11,0.9431945538974952,1
278,2,6,10,0.3983245947080434,588,11,0.9431945538974952,1
395,2,6,10,0.1953961568569676,617,11,0.8884502877862838,1
519,6,6,10,0.1715222229921351,680,11,0.9431945538974952,1
393,6,6,10,0.2630389694739928,543,11,0.9431945538974952,1
330,2,6,10,0.4062825726629875,610,11,0.8884502877862838,1
323,6,6,10,0.7086857349508652,554,11,0.8884502877862838,1
446,6,6,10,0.2312070576542162,672,11,0.9431945538974952,1
316,6,6,10,0.3227238041360739,662,11,0.9431945538974952,1
381,2,6,10,0.2152911017443279,608,11,0.8884502877862838,1
374,2,6,10,0.915593161779413,517,11,0.9431945538974952,1
417,6,6,10,0.537589208919566,542,11,0.9431945538974952,1
362,6,6,10,0.3537043220341786,749,11,0.9431945538974952,1
405,2,6,10,0.0640895206003891,672,11,0.9431945538974952,1
459,6,6,10,0.2033541348119117,661,11,0.9431945538974952,1
395,2,6,10,0.4062825726629875,606,11,0.9431945538974952,1
346,6,6,10,0.0154902589490523,645,11,0.9431945538974952,1
356,2,6,10,0.1953961568569676,612,11,0.8884502877862838,1
380,6,6,10,0.4301565065278199,602,11,0.8884502877862838,1
387,6,6,10,0.4261775175503479,693,11,0.8884502877862838,1
332,2,6,10,0.7206227018832814,585,11,0.8884502877862838,1
335,6,6,10,0.6768538231310886,603,11,0.8884502877862838,1
317,6,6,10,1.0150678862162148,532,11,0.8884502877862838,1
319,2,6,10,0.652979889266256,523,11,0.8884502877862838,1
309,6,6,10,0.2431440245866324,584,11,0.8884502877862838,1
231,6,6,10,0.7166437129058093,570,11,0.8884502877862838,1
412,2,6,10,0.7842865255228345,552,11,0.9431945538974952,1
387,6,6,10,0.4977993191448452,605,11,0.8884502877862838,1
383,2,6,10,0.1237743552624702,736,11,0.8884502877862838,1
313,2,6,10,0.3585347049333226,595,11,0.9431945538974952,1
386,2,6,10,0.2272280686767442,644,11,0.9431945538974952,1
311,6,6,10,0.6330849443788957,620,11,0.9431945538974952,1
419,6,6,10,0.4261775175503479,612,11,0.8884502877862838,1
435,6,6,10,0.1277533442399423,608,11,0.8884502877862838,1
282,6,6,10,0.2232490796992721,599,11,0.9431945538974952,1
320,2,6,10,0.7564336026805301,507,11,0.9431945538974952,1
336,2,6,10,0.975277996441494,556,11,0.8884502877862838,1
297,2,6,10,0.7763285475678904,459,11,0.9431945538974952,1
324,6,6,10,0.6728748341536165,553,11,0.8884502877862838,1
290,2,6,10,0.4142405506179316,603,11,0.8884502877862838,1
451,6,6,10,0.4659674073250686,606,11,0.8884502877862838,1
364,6,6,10,0.2113121127668558,700,11,0.8884502877862838,1
484,6,6,10,0.4571580354484525,748,11,0.9431945538974952,1
427,6,6,10,0.0521525536679729,664,11,0.8884502877862838,1
332,2,6,10,0.378429649820683,605,11,0.8884502877862838,1
378,6,6,10,0.3028288592487136,573,11,0.8884502877862838,1
430,6,6,10,0.382408638798155,645,11,0.9431945538974952,1
375,2,6,10,0.1914171678794955,583,11,0.9431945538974952,1
329,2,6,10,0.4221985285728758,577,11,0.9431945538974952,1
364,2,6,10,0.6728748341536165,632,11,0.8884502877862838,1
345,6,6,10,0.4779043742574848,524,11,0.8884502877862838,1
285,6,6,10,0.593295054604175,553,11,0.9431945538974952,1
390,6,6,10,0.7126647239283372,520,11,0.9431945538974952,1
328,2,6,10,0.752454613703058,523,11,0.9431945538974952,1
326,6,6,10,0.2471230135641045,634,11,0.8884502877862838,1
323,2,6,10,0.2312070576542162,637,11,0.8884502877862838,1
311,6,6,10,0.7365386577931696,530,11,0.8884502877862838,1
351,6,6,10,0.3625136939107947,640,11,0.9431945538974952,1
301,2,6,10,0.7126647239283372,582,11,0.8884502877862838,1
291,2,6,10,0.863866305072276,562,11,0.8884502877862838,1
331,6,6,10,0.6131899994915354,599,11,0.9431945538974952,1
394,6,6,10,0.2351860466316883,629,11,0.8884502877862838,1
266,6,6,10,0.5654421317618704,506,11,0.8884502877862838,1
497,6,6,10,0.0919424434426936,687,11,0.8884502877862838,1
347,6,6,10,0.382408638798155,621,11,0.9431945538974952,1
340,2,6,10,0.4619884183475966,485,11,0.8884502877862838,1
320,2,6,10,0.2232490796992721,613,11,0.9431945538974952,1
425,6,6,10,0.6887907900635047,595,11,0.8884502877862838,1
383,6,6,10,0.4500514514151803,626,11,0.9431945538974952,1
512,2,6,10,0.3585347049333226,656,11,0.8884502877862838,1
432,2,6,10,0.5336102199420939,668,11,0.8884502877862838,1
328,6,6,10,0.6410429223338399,571,11,0.9431945538974952,1
326,2,6,10,0.4301565065278199,626,11,0.8884502877862838,1
365,2,6,10,0.3664926828882667,625,11,0.8884502877862838,1
350,2,6,10,0.5614631427843984,581,11,0.9431945538974952,1
378,2,6,10,0.3943456057305713,605,11,0.8884502877862838,1
390,6,6,10,0.541568197897038,596,11,0.8884502877862838,1
299,6,6,10,0.752454613703058,574,11,0.8884502877862838,1
320,2,6,10,0.2113121127668558,616,11,0.8884502877862838,1
325,6,6,10,1.0866896878107122,510,11,0.8884502877862838,1
340,6,6,10,0.3227238041360739,658,11,0.9431945538974952,1
399,2,6,10,0.5694211207393426,584,11,0.8884502877862838,1
334,2,6,10,0.2948708812937694,615,11,0.9431945538974952,1
374,2,6,10,0.5256522419871498,546,11,0.9431945538974952,1
336,6,6,10,0.8320343932524994,572,11,0.9431945538974952,1
360,6,6,10,0.3187448151586018,617,11,0.9431945538974952,1
220,6,6,10,0.6211479774464795,495,11,0.9431945538974952,1
342,2,6,10,0.6052320215365912,563,11,0.8884502877862838,1
265,2,6,10,0.7484756247255858,502,11,0.9431945538974952,1
