cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
335,2,6,10,0.6410429223338399,559,11,0.8884502877862838,1
367,6,6,10,0.5773790986942867,555,11,0.9431945538974952,1
455,6,6,10,0.0513011597463009,607,11,0.9431945538974952,1
346,6,6,10,0.8360133822299715,529,11,0.9431945538974952,1
370,2,6,10,0.3664926828882667,565,11,0.8884502877862838,1
430,2,6,10,0.2908918923162973,601,11,0.9431945538974952,1
395,2,6,10,0.274975936406409,652,11,0.8884502877862838,1
309,2,6,10,0.6887907900635047,599,11,0.9431945538974952,1
369,6,6,10,0.2431440245866324,661,11,0.8884502877862838,1
347,2,6,10,0.8956982168920526,508,11,0.9431945538974952,1
421,6,6,10,0.4142405506179316,641,11,0.8884502877862838,1
310,2,6,10,0.056131542645445,633,11,0.8884502877862838,1
361,6,6,10,0.4898413411899011,591,11,0.9431945538974952,1
413,6,6,10,0.2550809915190487,643,11,0.8884502877862838,1
398,6,6,10,0.5216732530096777,602,11,0.8884502877862838,1
397,6,6,10,0.5336102199420939,634,11,0.9431945538974952,1
322,2,6,10,0.7246016908607534,522,11,0.9431945538974952,1
262,6,6,10,0.4739253852800127,562,11,0.9431945538974952,1
405,2,6,10,0.5017783081223173,586,11,0.8884502877862838,1
757,6,6,10,0.162712851115519,1608,11,0.9431945538974952,0
708,6,6,10,0.6322335504572237,1535,11,0.8884502877862838,0
673,6,6,10,0.270145553507265,1789,11,0.8884502877862838,0
784,6,6,10,0.5924436606825031,1966,11,0.8884502877862838,0
515,2,6,10,0.3178934212369299,1322,11,0.8884502877862838,0
612,2,6,10,0.2391650356091604,1581,11,0.9431945538974952,0
570,2,6,10,0.6728748341536165,1164,11,0.8884502877862838,0
698,2,6,10,0.1945447629352956,1866,11,0.9431945538974952,0
589,6,6,10,0.1706708290704632,1521,11,0.9431945538974952,0
846,6,6,10,0.2542295975973768,1468,11,0.8884502877862838,0
678,2,6,10,0.4182195395954037,1474,11,0.9431945538974952,0
793,2,6,10,0.6163175945473355,1781,11,0.9431945538974952,0
788,6,6,10,0.7197713079616094,2213,11,0.8884502877862838,0
586,2,6,10,0.3616622999891227,1741,11,0.8884502877862838,0
652,6,6,10,0.0760264875328053,1327,11,0.8884502877862838,0
509,2,6,10,0.1158163773075261,1495,11,0.9431945538974952,0
586,2,6,10,0.3338093771468182,1911,11,0.9431945538974952,0
725,2,6,10,0.4094101677187876,1298,11,0.9431945538974952,0
750,6,6,10,0.6521284953445842,1951,11,0.8884502877862838,0
653,6,6,10,0.4213471346512039,1687,11,0.8884502877862838,0
629,6,6,10,0.429305112606148,1548,11,0.9431945538974952,0
727,6,6,10,0.7476242308039139,2060,11,0.9431945538974952,0
780,2,6,10,0.6004016386374472,1998,11,0.9431945538974952,0
694,6,6,10,0.7356872638714977,1968,11,0.8884502877862838,0
893,2,6,10,0.3576833110116507,1929,11,0.9431945538974952,0
819,2,6,10,0.6362125394346959,2153,11,0.8884502877862838,0
804,2,6,10,0.1476482891273027,1617,11,0.8884502877862838,0
756,2,6,10,0.5208218590880057,1826,11,0.8884502877862838,0
554,6,6,10,0.0004256969608359,1641,11,0.9431945538974952,0
644,2,6,10,0.4133891566962597,1565,11,0.9431945538974952,0
801,6,6,10,1.2251029081005629,2231,11,0.8884502877862838,0
622,6,6,10,0.4580094293701244,1354,11,0.9431945538974952,0
736,6,6,10,0.3815572448764831,1611,11,0.9431945538974952,0
587,2,6,10,0.3895152228314272,1626,11,0.9431945538974952,0
664,6,6,10,0.2940194873720975,1509,11,0.9431945538974952,0
778,2,6,10,0.1277533442399423,1560,11,0.9431945538974952,0
669,2,6,10,0.0004256969608359,1756,11,0.8884502877862838,0
673,2,6,10,0.5009269142006454,1908,11,0.8884502877862838,0
639,2,6,10,0.3895152228314272,2011,11,0.9431945538974952,0
819,2,6,10,0.2184186968001281,1713,11,0.9431945538974952,0
542,6,6,10,0.1396903111723585,1365,11,0.8884502877862838,0
716,2,6,10,0.4094101677187876,1769,11,0.8884502877862838,0
756,6,6,10,0.4094101677187876,1701,11,0.8884502877862838,0
862,6,6,10,0.5287798370429498,1765,11,0.8884502877862838,0
753,6,6,10,0.4054311787413155,1704,11,0.9431945538974952,0
715,6,6,10,0.2940194873720975,1716,11,0.8884502877862838,0
653,6,6,10,0.7118133300066652,1569,11,0.9431945538974952,0
699,6,6,10,0.640191528412168,1797,11,0.9431945538974952,0
781,6,6,10,0.7953720985335788,1705,11,0.8884502877862838,0
638,2,6,10,0.004404685938308,1454,11,0.9431945538974952,0
703,2,6,10,0.0362365977580846,1554,11,0.8884502877862838,0
647,6,6,10,0.1905657739578236,1389,11,0.9431945538974952,0
702,6,6,10,0.8510779442181878,2023,11,0.8884502877862838,0
666,2,6,10,0.1396903111723585,1543,11,0.8884502877862838,0
654,2,6,10,0.321872410214402,1860,11,0.9431945538974952,0
651,6,6,10,0.1348599282732145,1559,11,0.8884502877862838,0
832,2,6,10,0.0521525536679729,1757,11,0.8884502877862838,0
509,2,6,10,0.5574841538069263,1394,11,0.8884502877862838,0
798,6,6,10,0.7038553520517211,1874,11,0.8884502877862838,0
940,6,6,10,1.5195480924334963,2372,11,0.9431945538974952,0
776,2,6,10,0.0353852038364127,1670,11,0.9431945538974952,0
712,2,6,10,0.378429649820683,1477,11,0.8884502877862838,0
700,6,6,10,0.2343346527100163,1257,11,0.8884502877862838,0
909,2,6,10,0.5924436606825031,2204,11,0.8884502877862838,0
662,2,6,10,0.6004016386374472,1844,11,0.9431945538974952,0
738,6,6,10,1.1574600954835377,2208,11,0.8884502877862838,0
654,2,6,10,0.6043806276149193,1823,11,0.9431945538974952,0
650,2,6,10,0.3974732007863714,1359,11,0.9431945538974952,0
591,6,6,10,0.3863876277756271,1164,11,0.8884502877862838,0
629,6,6,10,0.162712851115519,1538,11,0.8884502877862838,0
824,2,6,10,0.7436452418264419,2163,11,0.9431945538974952,0
737,2,6,10,0.4094101677187876,1593,11,0.9431945538974952,0
743,6,6,10,0.1985237519127677,1592,11,0.8884502877862838,0
757,2,6,10,0.3068078482261857,1318,11,0.9431945538974952,0
567,6,6,10,0.2272280686767442,1435,11,0.8884502877862838,0
674,6,6,10,0.3298303881693462,1693,11,0.9431945538974952,0
814,2,6,10,0.9147417678577412,2340,11,0.9431945538974952,0
731,6,6,10,0.6004016386374472,1707,11,0.8884502877862838,0
729,6,6,10,0.3576833110116507,1607,11,0.9431945538974952,0
644,2,6,10,0.1595852560597189,1471,11,0.8884502877862838,0
686,2,6,10,0.6083596165923914,1627,11,0.8884502877862838,0
677,2,6,10,0.0083836749157801,1544,11,0.9431945538974952,0
838,2,6,10,0.0751750936111334,2107,11,0.9431945538974952,0
714,6,6,10,0.3696202779440669,1611,11,0.8884502877862838,0
673,2,6,10,0.64417051738964,1776,11,0.8884502877862838,0
737,6,6,10,0.1308809392957424,1550,11,0.9431945538974952,0
573,6,6,10,0.274975936406409,1491,11,0.8884502877862838,0
658,2,6,10,0.162712851115519,1683,11,0.9431945538974952,0
655,6,6,10,0.0990490274759658,1558,11,0.8884502877862838,0
660,6,6,10,0.1078583993525819,1541,11,0.8884502877862838,0
603,6,6,10,0.0592591377012451,1509,11,0.8884502877862838,0
825,2,6,10,0.4372630905610921,1766,11,0.8884502877862838,0
722,6,6,10,0.5725487157951427,2028,11,0.8884502877862838,0
710,6,6,10,0.3616622999891227,1643,11,0.9431945538974952,0
755,6,6,10,0.1865867849803515,1234,11,0.8884502877862838,0
750,2,6,10,0.5685697268176706,1877,11,0.8884502877862838,0
707,6,6,10,0.10700700543091,1521,11,0.8884502877862838,0
623,6,6,10,0.5725487157951427,1718,11,0.8884502877862838,0
806,2,6,10,0.2741245424847371,1957,11,0.9431945538974952,0
511,6,6,10,0.0083836749157801,1571,11,0.9431945538974952,0
662,6,6,10,0.1706708290704632,1670,11,0.9431945538974952,0
766,2,6,10,0.8749518780830203,2221,11,0.8884502877862838,0
628,6,6,10,0.4420934734602362,1306,11,0.8884502877862838,0
607,2,6,10,0.3744506608432109,1565,11,0.8884502877862838,0
691,2,6,10,0.6839604071643608,1639,11,0.8884502877862838,0
691,6,6,10,0.6720234402319445,1719,11,0.9431945538974952,0
590,2,6,10,0.4611370244259246,1658,11,0.8884502877862838,0
611,6,6,10,0.4054311787413155,1303,11,0.8884502877862838,0
680,6,6,10,0.3537043220341786,1768,11,0.8884502877862838,0
665,2,6,10,0.3656412889665948,1602,11,0.9431945538974952,0
785,6,6,10,0.2621875755523209,1791,11,0.9431945538974952,0
820,2,6,10,0.9306577237676292,2161,11,0.8884502877862838,0
751,2,6,10,0.326702793113546,1376,11,0.9431945538974952,0
758,2,6,10,0.4253261236286759,1674,11,0.8884502877862838,0
749,6,6,10,0.3855362338539552,1760,11,0.9431945538974952,0
687,6,6,10,0.1317323332174144,1805,11,0.8884502877862838,0
685,6,6,10,1.1455231285511214,2172,11,0.8884502877862838,0
770,6,6,10,0.8311829993308275,1759,11,0.9431945538974952,0
714,6,6,10,0.4531790464709804,1736,11,0.9431945538974952,0
773,2,6,10,0.4173681456737318,1577,11,0.8884502877862838,0
609,6,6,10,0.0839844654877495,1388,11,0.8884502877862838,0
688,6,6,10,0.803330076488523,1593,11,0.8884502877862838,0
624,6,6,10,0.4651160134033967,1691,11,0.9431945538974952,0
695,2,6,10,0.7118133300066652,1925,11,0.8884502877862838,0
726,2,6,10,0.5964226496599752,1613,11,0.9431945538974952,0
715,6,6,10,0.4213471346512039,1913,11,0.8884502877862838,0
561,2,6,10,0.1348599282732145,1659,11,0.9431945538974952,0
651,6,6,10,0.8988258119478527,1895,11,0.9431945538974952,0
847,2,6,10,0.4133891566962597,1705,11,0.8884502877862838,0
663,2,6,10,0.803330076488523,1697,11,0.8884502877862838,0
612,2,6,10,0.1158163773075261,1594,11,0.8884502877862838,0
721,6,6,10,0.6848118010860327,1358,11,0.9431945538974952,0
677,6,6,10,0.8988258119478527,2314,11,0.8884502877862838,0
646,6,6,10,0.0711961046336613,1628,11,0.9431945538974952,0
615,2,6,10,0.4452210685160363,1776,11,0.9431945538974952,0
668,2,6,10,0.6242755725022796,2021,11,0.8884502877862838,0
721,6,6,10,0.5844856827275589,1986,11,0.9431945538974952,0
705,2,6,10,0.588464671705031,1637,11,0.9431945538974952,0
671,2,6,10,0.0751750936111334,1896,11,0.9431945538974952,0
790,2,6,10,0.5009269142006454,1790,11,0.9431945538974952,0
801,6,6,10,1.0062585143395988,2135,11,0.8884502877862838,0
824,2,6,10,0.6680444512544724,1786,11,0.8884502877862838,0
820,2,6,10,0.2223976857776001,1643,11,0.8884502877862838,0
793,2,6,10,0.0720474985553333,1535,11,0.8884502877862838,0
699,6,6,10,0.162712851115519,1670,11,0.9431945538974952,0
757,2,6,10,0.2343346527100163,1812,11,0.8884502877862838,0
811,6,6,10,0.4213471346512039,1541,11,0.9431945538974952,0
734,2,6,10,0.5725487157951427,1816,11,0.9431945538974952,0
672,6,6,10,0.0481735646905008,1576,11,0.8884502877862838,0
871,2,6,10,0.5486747819303103,1808,11,0.9431945538974952,0
630,6,6,10,0.2223976857776001,1273,11,0.8884502877862838,0
626,6,6,10,0.2908918923162973,1454,11,0.9431945538974952,0
668,2,6,10,0.1953961568569676,1220,11,0.8884502877862838,0
578,6,6,10,0.1914171678794955,1235,11,0.9431945538974952,0
731,2,6,10,0.1706708290704632,1805,11,0.9431945538974952,0
759,2,6,10,0.9187207568352131,1970,11,0.9431945538974952,0
640,2,6,10,0.1197953662849981,1412,11,0.9431945538974952,0
650,6,6,10,0.3019774653270416,1545,11,0.8884502877862838,0
779,6,6,10,0.0680685095778612,1491,11,0.9431945538974952,0
629,6,6,10,0.2025027408902398,1790,11,0.8884502877862838,0
690,6,6,10,0.6163175945473355,1865,11,0.8884502877862838,0
689,6,6,10,0.7197713079616094,2209,11,0.8884502877862838,0
609,2,6,10,0.640191528412168,1796,11,0.9431945538974952,0
642,6,6,10,0.6291059554014237,1089,11,0.8884502877862838,0
637,2,6,10,0.0879634544652216,1461,11,0.9431945538974952,0
688,6,6,10,0.6799814181868887,1947,11,0.8884502877862838,0
653,2,6,10,0.6123386055698634,1690,11,0.9431945538974952,0
887,2,6,10,0.3139144322594578,1847,11,0.9431945538974952,0
829,2,6,10,1.18133402934837,2100,11,0.8884502877862838,0
752,6,6,10,0.6163175945473355,2268,11,0.9431945538974952,0
720,2,6,10,0.373599266921539,1631,11,0.8884502877862838,0
742,2,6,10,0.111837388330054,1358,11,0.9431945538974952,0
667,2,6,10,0.0481735646905008,1475,11,0.9431945538974952,0
893,2,6,10,1.2529558309428672,2428,11,0.8884502877862838,0
720,6,6,10,0.1874381789020234,1705,11,0.9431945538974952,0
779,2,6,10,0.8908678339929086,1985,11,0.9431945538974952,0
636,2,6,10,0.1953961568569676,1484,11,0.9431945538974952,0
768,6,6,10,0.1189439723633262,1836,11,0.9431945538974952,0
680,6,6,10,0.3338093771468182,1727,11,0.8884502877862838,0
788,6,6,10,0.6600864732995283,2167,11,0.8884502877862838,0
855,6,6,10,0.7476242308039139,1964,11,0.9431945538974952,0
534,6,6,10,0.1229229613407983,1678,11,0.9431945538974952,0
673,2,6,10,0.1396903111723585,1499,11,0.9431945538974952,0
656,6,6,10,0.8789308670604924,1595,11,0.8884502877862838,0
479,2,6,10,0.5893160656267029,1447,11,0.9431945538974952,0
782,6,6,10,1.292745720717588,2234,11,0.8884502877862838,0
707,6,6,10,0.1388389172506866,1536,11,0.9431945538974952,0
767,6,6,10,0.1507758841831028,1581,11,0.9431945538974952,0
696,2,6,10,0.2820825204396813,1596,11,0.9431945538974952,0
895,6,6,10,0.5566327598852544,2165,11,0.9431945538974952,0
589,6,6,10,0.9872149633739103,889,11,0.8884502877862838,0
823,2,6,10,0.540716803975366,2040,11,0.9431945538974952,0
737,6,6,10,0.2073331237893838,1860,11,0.8884502877862838,0
693,2,6,10,0.4460724624377082,1208,11,0.8884502877862838,0
684,6,6,10,0.1476482891273027,1515,11,0.9431945538974952,0
812,2,6,10,0.0521525536679729,1702,11,0.9431945538974952,0
643,2,6,10,0.4094101677187876,1465,11,0.9431945538974952,0
696,2,6,10,0.1666918400929911,1763,11,0.9431945538974952,0
532,2,6,10,0.266166564529793,1551,11,0.9431945538974952,0
778,6,6,10,0.9505526686549896,2120,11,0.9431945538974952,0
663,2,6,10,0.2550809915190487,1278,11,0.8884502877862838,0
819,6,6,10,0.5486747819303103,1936,11,0.8884502877862838,0
623,2,6,10,0.1865867849803515,1709,11,0.9431945538974952,0
713,2,6,10,0.4452210685160363,1784,11,0.9431945538974952,0
519,6,6,10,0.5455471868745101,1092,11,0.9431945538974952,0
649,2,6,10,0.8510779442181878,1849,11,0.8884502877862838,0
751,6,6,10,0.0242996308256684,1510,11,0.8884502877862838,0
659,2,6,10,0.2820825204396813,1644,11,0.8884502877862838,0
605,2,6,10,0.0711961046336613,1613,11,0.9431945538974952,0
755,2,6,10,0.158733862138047,1490,11,0.8884502877862838,0
744,2,6,10,0.2462716196424326,1596,11,0.8884502877862838,0
754,6,6,10,0.8749518780830203,1996,11,0.9431945538974952,0
646,6,6,10,0.8112880544434671,1778,11,0.9431945538974952,0
898,2,6,10,0.7356872638714977,2120,11,0.9431945538974952,0
766,6,6,10,0.1388389172506866,2000,11,0.9431945538974952,0
689,2,6,10,0.2741245424847371,1474,11,0.9431945538974952,0
586,6,6,10,0.2940194873720975,1404,11,0.8884502877862838,0
641,2,6,10,0.7803075365453624,1284,11,0.8884502877862838,0
697,2,6,10,0.6282545614797517,1838,11,0.8884502877862838,0
720,2,6,10,0.0203206418481963,1393,11,0.9431945538974952,0
655,2,6,10,0.3815572448764831,1589,11,0.8884502877862838,0
759,6,6,10,0.3457463440792345,1609,11,0.9431945538974952,0
676,2,6,10,0.3258513991918741,1626,11,0.9431945538974952,0
859,2,6,10,0.7237502969390814,2148,11,0.9431945538974952,0
733,6,6,10,0.5964226496599752,1806,11,0.9431945538974952,0
793,2,6,10,0.3386397600459622,1940,11,0.8884502877862838,0
570,2,6,10,0.1914171678794955,1653,11,0.8884502877862838,0
570,2,6,10,0.1308809392957424,1678,11,0.8884502877862838,0
658,6,6,10,0.5964226496599752,1871,11,0.8884502877862838,0
633,6,6,10,0.0521525536679729,1125,11,0.9431945538974952,0
768,6,6,10,0.5725487157951427,2126,11,0.8884502877862838,0
639,6,6,10,0.0314062148589406,1140,11,0.9431945538974952,0
722,6,6,10,0.6410429223338399,1225,11,0.8884502877862838,0
693,6,6,10,1.193270996280786,2293,11,0.8884502877862838,0
732,2,6,10,1.0380904261593753,2048,11,0.8884502877862838,0
594,2,6,10,0.3465977380009064,1342,11,0.8884502877862838,0
636,6,6,10,0.1516272781047747,1526,11,0.9431945538974952,0
636,2,6,10,0.6760024292094166,2047,11,0.8884502877862838,0
678,2,6,10,0.0362365977580846,1266,11,0.9431945538974952,0
809,6,6,10,0.6561074843220562,2003,11,0.9431945538974952,0
720,2,6,10,0.7197713079616094,1814,11,0.8884502877862838,0
769,6,6,10,0.6720234402319445,1831,11,0.9431945538974952,0
517,2,6,10,0.1428179062281586,1513,11,0.9431945538974952,0
636,2,6,10,0.4372630905610921,1736,11,0.9431945538974952,0
603,6,6,10,0.5168428701105336,1772,11,0.9431945538974952,0
648,6,6,10,0.6919183851193049,1908,11,0.8884502877862838,0
727,6,6,10,0.4054311787413155,1626,11,0.9431945538974952,0
730,2,6,10,0.3258513991918741,1642,11,0.8884502877862838,0
773,2,6,10,0.3974732007863714,1651,11,0.8884502877862838,0
794,6,6,10,0.055280148723773,1602,11,0.8884502877862838,0
593,6,6,10,0.5017783081223173,1205,11,0.8884502877862838,0
610,6,6,10,0.0473221707688289,1412,11,0.9431945538974952,0
617,6,6,10,0.9903425584297104,2069,11,0.8884502877862838,0
794,2,6,10,0.6600864732995283,1808,11,0.9431945538974952,0
753,2,6,10,0.4094101677187876,1493,11,0.8884502877862838,0
794,6,6,10,0.2582085865748488,1825,11,0.8884502877862838,0
563,6,6,10,0.4261775175503479,1349,11,0.9431945538974952,0
749,2,6,10,0.5526537709077823,1784,11,0.9431945538974952,0
703,6,6,10,0.9903425584297104,2051,11,0.9431945538974952,0
774,2,6,10,1.1057332387764005,1951,11,0.8884502877862838,0
632,6,6,10,0.0481735646905008,1675,11,0.8884502877862838,0
674,2,6,10,0.4372630905610921,1937,11,0.9431945538974952,0
699,6,6,10,0.1746498180479352,1211,11,0.9431945538974952,0
655,2,6,10,0.1905657739578236,1620,11,0.9431945538974952,0
723,6,6,10,0.3974732007863714,1605,11,0.8884502877862838,0
691,6,6,10,0.3934942118088994,1586,11,0.9431945538974952,0
661,2,6,10,0.4730739913583408,1961,11,0.8884502877862838,0
555,6,6,10,0.1874381789020234,1376,11,0.9431945538974952,0
730,6,6,10,0.0163416528707242,1626,11,0.8884502877862838,0
654,6,6,10,0.6043806276149193,1428,11,0.9431945538974952,0
695,6,6,10,0.373599266921539,1592,11,0.8884502877862838,0
650,6,6,10,0.377578255899011,1670,11,0.8884502877862838,0
721,6,6,10,0.4133891566962597,1381,11,0.9431945538974952,0
671,6,6,10,0.0473221707688289,1410,11,0.8884502877862838,0
682,2,6,10,0.0473221707688289,1818,11,0.9431945538974952,0
718,6,6,10,0.3258513991918741,1627,11,0.9431945538974952,0
690,2,6,10,0.2820825204396813,1655,11,0.8884502877862838,0
780,6,6,10,0.3497253330567065,1865,11,0.9431945538974952,0
679,6,6,10,0.1229229613407983,1848,11,0.8884502877862838,0
714,2,6,10,0.6123386055698634,1863,11,0.8884502877862838,0
637,6,6,10,0.1308809392957424,1835,11,0.8884502877862838,0
689,6,6,10,0.0004256969608359,1650,11,0.9431945538974952,0
706,6,6,10,0.0115112699715802,1523,11,0.8884502877862838,0
743,6,6,10,0.1786288070254073,1612,11,0.9431945538974952,0
596,6,6,10,0.1985237519127677,1458,11,0.9431945538974952,0
782,2,6,10,0.6919183851193049,1792,11,0.9431945538974952,0
741,6,6,10,0.0154902589490523,1465,11,0.9431945538974952,0
713,2,6,10,0.0362365977580846,1429,11,0.8884502877862838,0
863,2,6,10,0.6242755725022796,1899,11,0.8884502877862838,0
797,2,6,10,0.4611370244259246,1699,11,0.9431945538974952,0
820,2,6,10,0.5049059031781175,1990,11,0.9431945538974952,0
774,6,6,10,0.2542295975973768,1480,11,0.8884502877862838,0
552,6,6,10,0.2431440245866324,1287,11,0.9431945538974952,0
720,2,6,10,0.5526537709077823,1719,11,0.9431945538974952,0
716,2,6,10,0.5924436606825031,1887,11,0.9431945538974952,0
623,2,6,10,0.0441945757130287,1451,11,0.8884502877862838,0
818,6,6,10,0.640191528412168,1989,11,0.9431945538974952,0
587,2,6,10,0.0513011597463009,1367,11,0.9431945538974952,0
746,6,6,10,0.803330076488523,1549,11,0.9431945538974952,0
696,6,6,10,0.6163175945473355,1829,11,0.8884502877862838,0
737,6,6,10,0.695897374096777,1799,11,0.9431945538974952,0
706,6,6,10,0.3258513991918741,1523,11,0.8884502877862838,0
590,2,6,10,0.5486747819303103,1664,11,0.9431945538974952,0
658,6,6,10,0.0362365977580846,1444,11,0.8884502877862838,0
750,6,6,10,0.4253261236286759,1694,11,0.8884502877862838,0
629,6,6,10,0.0402155867355567,1679,11,0.8884502877862838,0
811,6,6,10,1.1057332387764005,2078,11,0.9431945538974952,0
777,6,6,10,0.3497253330567065,1920,11,0.8884502877862838,0
678,6,6,10,0.5446957929528382,1613,11,0.8884502877862838,0
718,6,6,10,0.2025027408902398,1540,11,0.8884502877862838,0
577,6,6,10,0.0402155867355567,957,11,0.8884502877862838,0
795,2,6,10,0.5287798370429498,1736,11,0.9431945538974952,0
632,2,6,10,0.3704716718657388,1697,11,0.9431945538974952,0
685,6,6,10,0.377578255899011,1585,11,0.8884502877862838,0
612,2,6,10,0.2590599804965208,1560,11,0.8884502877862838,0
680,2,6,10,0.2582085865748488,1433,11,0.8884502877862838,0
757,2,6,10,0.2621875755523209,1464,11,0.8884502877862838,0
755,2,6,10,0.1030280164534379,1799,11,0.9431945538974952,0
761,2,6,10,0.2383136416874884,1912,11,0.8884502877862838,0
713,6,6,10,0.7157923189841373,2166,11,0.8884502877862838,0
750,6,6,10,0.0314062148589406,1495,11,0.8884502877862838,0
726,2,6,10,0.3099354432819858,1646,11,0.8884502877862838,0
675,6,6,10,0.1507758841831028,1702,11,0.8884502877862838,0
839,2,6,10,1.0102375033170707,1888,11,0.8884502877862838,0
665,6,6,10,0.3656412889665948,1807,11,0.8884502877862838,0
767,2,6,10,0.7197713079616094,1490,11,0.9431945538974952,0
774,2,6,10,0.5964226496599752,2081,11,0.9431945538974952,0
745,6,6,10,0.2542295975973768,1711,11,0.9431945538974952,0
743,2,6,10,0.2860615094171533,1528,11,0.9431945538974952,0
766,6,6,10,0.4133891566962597,1644,11,0.8884502877862838,0
620,6,6,10,0.5327588260204219,1807,11,0.8884502877862838,0
649,6,6,10,0.0203206418481963,1441,11,0.9431945538974952,0
710,2,6,10,0.321872410214402,1779,11,0.9431945538974952,0
666,2,6,10,0.2303556637325443,1383,11,0.9431945538974952,0
779,6,6,10,0.7595611977363301,2044,11,0.9431945538974952,0
758,2,6,10,0.2184186968001281,1944,11,0.8884502877862838,0
728,2,6,10,0.4611370244259246,1928,11,0.9431945538974952,0
683,6,6,10,0.3664926828882667,1429,11,0.9431945538974952,0
620,6,6,10,0.1516272781047747,1911,11,0.9431945538974952,0
642,2,6,10,0.0115112699715802,1633,11,0.8884502877862838,0
605,6,6,10,0.0004256969608359,1684,11,0.9431945538974952,0
835,2,6,10,0.3178934212369299,1849,11,0.8884502877862838,0
752,6,6,10,0.1715222229921351,1389,11,0.8884502877862838,0
743,6,6,10,0.3417673551017623,1793,11,0.8884502877862838,0
696,6,6,10,0.1706708290704632,1820,11,0.8884502877862838,0
641,2,6,10,0.2312070576542162,1592,11,0.8884502877862838,0
820,2,6,10,0.4651160134033967,1562,11,0.8884502877862838,0
677,2,6,10,0.1945447629352956,1783,11,0.9431945538974952,0
687,6,6,10,0.1547548731605749,1512,11,0.9431945538974952,0
709,2,6,10,0.4452210685160363,1693,11,0.9431945538974952,0
709,6,6,10,0.6083596165923914,2085,11,0.8884502877862838,0
722,2,6,10,0.2781035314622092,1799,11,0.9431945538974952,0
712,2,6,10,0.536737814997894,1746,11,0.8884502877862838,0
619,6,6,10,0.0322576087806125,1446,11,0.9431945538974952,0
1013,6,6,10,0.7436452418264419,2313,11,0.8884502877862838,0
777,6,6,10,0.4969479252231732,2153,11,0.9431945538974952,0
1001,6,6,10,0.4173681456737318,2129,11,0.8884502877862838,0
860,6,6,10,0.6561074843220562,2109,11,0.9431945538974952,0
1335,6,6,10,0.7277292859165536,2178,11,0.9431945538974952,0
1321,6,6,10,0.9903425584297104,2397,11,0.8884502877862838,0
957,6,6,10,0.9983005363846544,2099,11,0.9431945538974952,0
1199,6,6,10,0.699876363074249,2371,11,0.8884502877862838,0
780,6,6,10,0.2979984763495695,1576,11,0.9431945538974952,0
970,6,6,10,0.0760264875328053,1776,11,0.9431945538974952,0
1069,6,6,10,0.1467968952056307,1613,11,0.8884502877862838,0
1217,6,6,10,0.6600864732995283,2207,11,0.8884502877862838,0
663,6,6,10,0.0711961046336613,1306,11,0.8884502877862838,0
815,6,6,10,0.1556062670822468,1349,11,0.8884502877862838,0
1065,6,6,10,0.540716803975366,2144,11,0.8884502877862838,0
969,6,6,10,0.4094101677187876,1876,11,0.8884502877862838,0
1153,6,6,10,0.5964226496599752,1964,11,0.9431945538974952,0
696,6,6,10,0.5924436606825031,2046,11,0.8884502877862838,0
999,6,6,10,0.1786288070254073,1726,11,0.9431945538974952,0
933,6,6,10,0.0711961046336613,1875,11,0.9431945538974952,0
1005,6,6,10,0.2940194873720975,1959,11,0.8884502877862838,0
1326,6,6,10,0.5208218590880057,2084,11,0.8884502877862838,0
684,6,6,10,0.2741245424847371,1798,11,0.8884502877862838,0
1023,6,6,10,0.966468624564878,1888,11,0.8884502877862838,0
