cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
938,6,6,10,0.6640654622770004,2089,11,0.9431945538974952,0
1149,6,6,10,1.3404935884472529,2473,11,0.9431945538974952,0
1086,6,6,10,1.1693970624159538,2559,11,0.8884502877862838,0
777,6,6,10,0.3059564543045137,1644,11,0.8884502877862838,0
880,6,6,10,0.4690950023808687,1979,11,0.9431945538974952,0
1124,6,6,10,0.9266787347901572,2112,11,0.8884502877862838,0
1007,6,6,10,0.7874141205786347,2222,11,0.8884502877862838,0
1146,6,6,10,0.540716803975366,1876,11,0.8884502877862838,0
947,6,6,10,0.7476242308039139,1994,11,0.8884502877862838,0
929,6,6,10,0.4850109582907571,1467,11,0.8884502877862838,0
1008,6,6,10,0.97044761354235,2737,11,0.8884502877862838,0
1220,6,6,10,0.7197713079616094,2322,11,0.8884502877862838,0
814,6,6,10,0.0720474985553333,1355,11,0.9431945538974952,0
947,6,6,10,0.751603219781386,2436,11,0.9431945538974952,0
722,6,6,10,0.0672171156561892,1460,11,0.9431945538974952,0
892,6,6,10,0.7078343410291932,1957,11,0.9431945538974952,0
992,6,6,10,0.6322335504572237,2221,11,0.9431945538974952,0
979,6,6,10,0.64417051738964,1778,11,0.8884502877862838,0
1035,6,6,10,0.7635401867138022,2015,11,0.9431945538974952,0
980,6,6,10,0.7476242308039139,2097,11,0.9431945538974952,0
1315,6,6,10,1.2648927978752835,2747,11,0.9431945538974952,0
962,6,6,10,0.751603219781386,1673,11,0.9431945538974952,0
1060,6,6,10,0.0831330715660775,1555,11,0.9431945538974952,0
1137,6,6,10,0.6521284953445842,2591,11,0.9431945538974952,0
758,6,6,10,0.2383136416874884,1830,11,0.8884502877862838,0
870,6,6,10,0.910762778880269,1942,11,0.8884502877862838,0
898,6,6,10,1.0619643600242077,2218,11,0.8884502877862838,0
898,6,6,10,0.7317082748940257,2133,11,0.8884502877862838,0
1087,6,6,10,0.4690950023808687,1836,11,0.9431945538974952,0
1099,6,6,10,0.6879393961418329,1510,11,0.9431945538974952,0
927,6,6,10,0.2383136416874884,1266,11,0.8884502877862838,0
1026,6,6,10,0.5606117488627265,2184,11,0.9431945538974952,0
931,6,6,10,0.429305112606148,1633,11,0.8884502877862838,0
899,6,6,10,0.5128638811330616,1871,11,0.9431945538974952,0
830,6,6,10,0.4770529803358129,1954,11,0.8884502877862838,0
794,6,6,10,0.4770529803358129,2227,11,0.9431945538974952,0
1056,6,6,10,0.5924436606825031,1900,11,0.8884502877862838,0
864,6,6,10,0.4850109582907571,1665,11,0.9431945538974952,0
1059,6,6,10,1.109712227753873,2060,11,0.9431945538974952,0
998,6,6,10,0.64417051738964,2100,11,0.8884502877862838,0
892,6,6,10,1.0898172828665122,2492,11,0.8884502877862838,0
1085,6,6,10,0.6640654622770004,2240,11,0.8884502877862838,0
1093,6,6,10,0.3576833110116507,2135,11,0.8884502877862838,0
1234,6,6,10,1.0778803159340962,2487,11,0.9431945538974952,0
829,6,6,10,0.7356872638714977,2420,11,0.9431945538974952,0
916,6,6,10,0.588464671705031,1914,11,0.9431945538974952,0
877,6,6,10,0.3576833110116507,2245,11,0.9431945538974952,0
922,6,6,10,0.5566327598852544,1749,11,0.8884502877862838,0
885,6,6,10,1.0261534592269592,2104,11,0.8884502877862838,0
881,6,6,10,0.1945447629352956,2016,11,0.8884502877862838,0
953,6,6,10,0.6083596165923914,2064,11,0.8884502877862838,0
882,6,6,10,0.3656412889665948,1744,11,0.9431945538974952,0
1085,6,6,10,0.4810319693132849,1864,11,0.8884502877862838,0
861,6,6,10,0.6521284953445842,1932,11,0.9431945538974952,0
855,6,6,10,0.0353852038364127,1822,11,0.8884502877862838,0
852,6,6,10,0.214439707822656,1866,11,0.8884502877862838,0
871,6,6,10,0.4094101677187876,1079,11,0.8884502877862838,0
820,6,6,10,0.3417673551017623,1927,11,0.8884502877862838,0
1016,6,6,10,0.8152670434209391,2104,11,0.9431945538974952,0
1154,6,6,10,0.695897374096777,2444,11,0.9431945538974952,0
1224,6,6,10,0.9306577237676292,1934,11,0.8884502877862838,0
808,6,6,10,0.2073331237893838,1439,11,0.8884502877862838,0
1100,6,6,10,0.9266787347901572,2394,11,0.9431945538974952,0
721,6,6,10,0.1149649833858541,1414,11,0.8884502877862838,0
1090,6,6,10,0.3974732007863714,1993,11,0.9431945538974952,0
1009,6,6,10,0.4730739913583408,2046,11,0.8884502877862838,0
1006,6,6,10,0.4173681456737318,1947,11,0.9431945538974952,0
1187,6,6,10,0.7794561426236906,2428,11,0.9431945538974952,0
685,6,6,10,0.8431199662632437,1913,11,0.9431945538974952,0
1098,6,6,10,0.9903425584297104,2011,11,0.8884502877862838,0
998,6,6,10,0.2621875755523209,2070,11,0.8884502877862838,0
840,6,6,10,0.7237502969390814,1535,11,0.8884502877862838,0
606,6,6,10,0.5765277047726147,1998,11,0.9431945538974952,0
886,6,6,10,0.3059564543045137,1472,11,0.9431945538974952,0
1187,6,6,10,0.536737814997894,2156,11,0.9431945538974952,0
697,6,6,10,0.0791540825886055,1428,11,0.8884502877862838,0
769,6,6,10,0.6521284953445842,2104,11,0.8884502877862838,0
951,6,6,10,0.377578255899011,1717,11,0.9431945538974952,0
1096,6,6,10,0.6640654622770004,2351,11,0.8884502877862838,0
1101,6,6,10,0.4571580354484525,2148,11,0.8884502877862838,0
1103,6,6,10,0.2900404983946254,1888,11,0.9431945538974952,0
835,6,6,10,0.8749518780830203,2229,11,0.9431945538974952,0
988,6,6,10,0.7396662528489698,2319,11,0.9431945538974952,0
870,6,6,10,0.6760024292094166,2206,11,0.8884502877862838,0
779,6,6,10,0.4531790464709804,1547,11,0.9431945538974952,0
900,6,6,10,0.382408638798155,1241,11,0.9431945538974952,0
1280,6,6,10,1.1296071726412331,2026,11,0.9431945538974952,0
979,6,6,10,0.6242755725022796,1981,11,0.9431945538974952,0
936,6,6,10,0.1308809392957424,1836,11,0.8884502877862838,0
1285,6,6,10,0.8669939001280762,2100,11,0.9431945538974952,0
916,6,6,10,0.6083596165923914,2366,11,0.8884502877862838,0
972,6,6,10,1.2091869521906744,2518,11,0.8884502877862838,0
818,6,6,10,0.6481495063671121,1688,11,0.9431945538974952,0
1135,6,6,10,0.9147417678577412,2393,11,0.8884502877862838,0
906,6,6,10,0.0393641928138847,1979,11,0.9431945538974952,0
1277,6,6,10,0.429305112606148,2428,11,0.9431945538974952,0
1188,6,6,10,0.6043806276149193,2198,11,0.9431945538974952,0
1030,6,6,10,0.7277292859165536,2319,11,0.8884502877862838,0
875,6,6,10,0.2104607188451839,2086,11,0.8884502877862838,0
1200,6,6,10,0.9187207568352131,2589,11,0.8884502877862838,0
901,6,6,10,0.4452210685160363,1791,11,0.8884502877862838,0
967,6,6,10,0.6043806276149193,2069,11,0.9431945538974952,0
1091,6,6,10,0.4054311787413155,1830,11,0.9431945538974952,0
1026,6,6,10,0.1786288070254073,1988,11,0.8884502877862838,0
992,6,6,10,0.373599266921539,1523,11,0.9431945538974952,0
991,6,6,10,0.5327588260204219,1826,11,0.8884502877862838,0
1133,6,6,10,0.5009269142006454,2288,11,0.9431945538974952,0
655,6,6,10,0.4054311787413155,1806,11,0.8884502877862838,0
1103,6,6,10,0.8431199662632437,2265,11,0.8884502877862838,0
1148,6,6,10,0.3537043220341786,1560,11,0.8884502877862838,0
995,6,6,10,0.2104607188451839,1801,11,0.9431945538974952,0
743,6,6,10,0.4173681456737318,1875,11,0.8884502877862838,0
622,6,6,10,0.536737814997894,1889,11,0.8884502877862838,0
928,6,6,10,0.7476242308039139,2053,11,0.8884502877862838,0
1026,6,6,10,0.6202965835248075,2094,11,0.9431945538974952,0
1057,6,6,10,0.8550569331956599,2035,11,0.9431945538974952,0
950,6,6,10,0.7635401867138022,2059,11,0.8884502877862838,0
1055,6,6,10,0.7874141205786347,2578,11,0.9431945538974952,0
710,6,6,10,0.3815572448764831,1831,11,0.8884502877862838,0
1054,6,6,10,0.64417051738964,1786,11,0.8884502877862838,0
868,6,6,10,0.6640654622770004,1616,11,0.8884502877862838,0
874,6,6,10,0.1547548731605749,1619,11,0.9431945538974952,0
991,6,6,10,0.7476242308039139,1700,11,0.8884502877862838,0
1170,6,6,10,0.4492000574935084,2297,11,0.9431945538974952,0
1148,6,6,10,0.8669939001280762,2648,11,0.8884502877862838,0
1048,6,6,10,0.7237502969390814,1700,11,0.8884502877862838,0
873,6,6,10,0.4889899472682291,1995,11,0.9431945538974952,0
737,6,6,10,0.2064817298677118,1784,11,0.8884502877862838,0
809,6,6,10,0.6799814181868887,1949,11,0.8884502877862838,0
874,6,6,10,0.0919424434426936,1887,11,0.9431945538974952,0
991,6,6,10,0.6282545614797517,1672,11,0.9431945538974952,0
906,6,6,10,0.3377883661242903,1845,11,0.9431945538974952,0
752,6,6,10,0.1277533442399423,1374,11,0.9431945538974952,0
1088,6,6,10,0.7038553520517211,2179,11,0.8884502877862838,0
878,6,6,10,0.2502506086199046,1946,11,0.8884502877862838,0
1207,6,6,10,0.7714981646687463,2569,11,0.8884502877862838,0
1074,6,6,10,0.2860615094171533,1660,11,0.9431945538974952,0
1054,6,6,10,0.8908678339929086,2072,11,0.8884502877862838,0
693,6,6,10,0.6163175945473355,1906,11,0.8884502877862838,0
976,6,6,10,0.9067837899027968,2010,11,0.9431945538974952,0
974,6,6,10,0.9863635694522384,2355,11,0.8884502877862838,0
850,6,6,10,0.7317082748940257,1856,11,0.8884502877862838,0
765,6,6,10,0.699876363074249,2287,11,0.9431945538974952,0
963,6,6,10,0.5049059031781175,1766,11,0.8884502877862838,0
1113,6,6,10,0.6242755725022796,2238,11,0.9431945538974952,0
1043,6,6,10,0.9346367127451014,2145,11,0.8884502877862838,0
1067,6,6,10,0.7675191756912743,2483,11,0.9431945538974952,0
826,6,6,10,0.4492000574935084,2305,11,0.9431945538974952,0
994,6,6,10,0.540716803975366,2133,11,0.9431945538974952,0
943,6,6,10,0.7197713079616094,1900,11,0.9431945538974952,0
1060,6,6,10,0.2741245424847371,1955,11,0.9431945538974952,0
670,6,6,10,0.1905657739578236,1358,11,0.9431945538974952,0
956,6,6,10,0.2582085865748488,1955,11,0.9431945538974952,0
697,6,6,10,0.2820825204396813,1830,11,0.8884502877862838,0
568,6,6,10,0.4014521897638435,1605,11,0.8884502877862838,0
993,6,6,10,0.2263766747550722,1667,11,0.8884502877862838,0
769,6,6,10,0.2422926306649605,1638,11,0.9431945538974952,0
1015,6,6,10,0.3616622999891227,2055,11,0.8884502877862838,0
1380,6,6,10,0.6680444512544724,2305,11,0.8884502877862838,0
739,6,6,10,0.3934942118088994,1689,11,0.9431945538974952,0
1055,6,6,10,0.5725487157951427,1768,11,0.9431945538974952,0
760,6,6,10,0.6202965835248075,1951,11,0.8884502877862838,0
1001,6,6,10,0.8948468229703807,2554,11,0.9431945538974952,0
939,6,6,10,0.5128638811330616,2305,11,0.9431945538974952,0
939,6,6,10,0.8749518780830203,2635,11,0.8884502877862838,0
566,6,6,10,0.803330076488523,2056,11,0.9431945538974952,0
1048,6,6,10,0.4810319693132849,1937,11,0.9431945538974952,0
1113,6,6,10,0.6799814181868887,2066,11,0.8884502877862838,0
744,6,6,10,0.4133891566962597,1764,11,0.9431945538974952,0
946,6,6,10,0.5805066937500868,1747,11,0.8884502877862838,0
1095,6,6,10,0.7038553520517211,2418,11,0.9431945538974952,0
852,6,6,10,0.4213471346512039,1740,11,0.9431945538974952,0
1048,6,6,10,1.451905279816471,2849,11,0.9431945538974952,0
972,6,6,10,0.6123386055698634,2210,11,0.8884502877862838,0
835,6,6,10,0.1826077960028794,1884,11,0.9431945538974952,0
1078,6,6,10,0.9147417678577412,2178,11,0.9431945538974952,0
937,6,6,10,0.3059564543045137,1914,11,0.8884502877862838,0
998,6,6,10,0.4889899472682291,1855,11,0.8884502877862838,0
861,6,6,10,0.5805066937500868,1968,11,0.8884502877862838,0
1035,6,6,10,0.3895152228314272,1820,11,0.8884502877862838,0
1097,6,6,10,0.588464671705031,1902,11,0.9431945538974952,0
873,6,6,10,0.2033541348119117,1342,11,0.8884502877862838,0
854,6,6,10,0.4730739913583408,2064,11,0.9431945538974952,0
1115,6,6,10,0.1388389172506866,1580,11,0.8884502877862838,0
854,6,6,10,0.5088848921555895,1743,11,0.9431945538974952,0
919,6,6,10,0.0393641928138847,1261,11,0.9431945538974952,0
788,6,6,10,0.4969479252231732,2052,11,0.8884502877862838,0
948,6,6,10,0.2462716196424326,1609,11,0.9431945538974952,0
794,6,6,10,0.9226997458126852,2160,11,0.8884502877862838,0
1189,6,6,10,0.2582085865748488,1993,11,0.9431945538974952,0
920,6,6,10,0.158733862138047,1932,11,0.8884502877862838,0
843,6,6,10,0.4929689362457012,1874,11,0.9431945538974952,0
1168,6,6,10,0.640191528412168,2082,11,0.8884502877862838,0
916,6,6,10,1.121649194686289,2626,11,0.9431945538974952,0
746,6,6,10,0.1706708290704632,1391,11,0.8884502877862838,0
660,6,6,10,0.0433431817913568,1783,11,0.9431945538974952,0
979,6,6,10,0.7834351316011626,2195,11,0.9431945538974952,0
1134,6,6,10,0.6242755725022796,2230,11,0.8884502877862838,0
1145,6,6,10,0.588464671705031,2015,11,0.9431945538974952,0
1203,6,6,10,0.910762778880269,2131,11,0.9431945538974952,0
1085,6,6,10,0.9983005363846544,2093,11,0.8884502877862838,0
1052,6,6,10,0.9465736796775176,2196,11,0.9431945538974952,0
520,6,6,10,0.4690950023808687,1618,11,0.9431945538974952,0
919,6,6,10,0.2104607188451839,1850,11,0.9431945538974952,0
1112,6,6,10,0.4531790464709804,2066,11,0.9431945538974952,0
1098,6,6,10,1.0102375033170707,2111,11,0.9431945538974952,0
1192,6,6,10,1.1017542497989286,1962,11,0.8884502877862838,0
1200,6,6,10,0.6561074843220562,2302,11,0.9431945538974952,0
782,6,6,10,0.2820825204396813,1558,11,0.9431945538974952,0
754,6,6,10,0.158733862138047,1395,11,0.8884502877862838,0
939,6,6,10,0.4929689362457012,1672,11,0.8884502877862838,0
849,6,6,10,0.6123386055698634,1585,11,0.8884502877862838,0
1020,6,6,10,0.6760024292094166,2295,11,0.8884502877862838,0
795,6,6,10,0.7118133300066652,1898,11,0.9431945538974952,0
653,6,6,10,0.0910910495210217,1671,11,0.8884502877862838,0
845,6,6,10,0.9505526686549896,1969,11,0.9431945538974952,0
882,6,6,10,1.073901326956624,1865,11,0.9431945538974952,0
1094,6,6,10,0.8749518780830203,2306,11,0.9431945538974952,0
1077,6,6,10,0.8908678339929086,2335,11,0.8884502877862838,0
1051,6,6,10,0.695897374096777,2116,11,0.8884502877862838,0
762,6,6,10,0.863014911150604,2453,11,0.8884502877862838,0
811,6,6,10,0.0950700384984938,1272,11,0.9431945538974952,0
630,6,6,10,0.7555822087588581,2105,11,0.9431945538974952,0
949,6,6,10,0.1308809392957424,1695,11,0.9431945538974952,0
833,6,6,10,0.1030280164534379,1587,11,0.9431945538974952,0
1042,6,6,10,0.4571580354484525,1976,11,0.9431945538974952,0
781,6,6,10,0.751603219781386,2106,11,0.8884502877862838,0
617,6,6,10,0.0441945757130287,1538,11,0.9431945538974952,0
1009,6,6,10,0.6202965835248075,2410,11,0.8884502877862838,0
1062,6,6,10,0.64417051738964,2272,11,0.8884502877862838,0
603,6,6,10,0.1706708290704632,1926,11,0.8884502877862838,0
905,6,6,10,0.6561074843220562,1965,11,0.9431945538974952,0
937,6,6,10,0.7277292859165536,2018,11,0.9431945538974952,0
834,6,6,10,0.0115112699715802,1471,11,0.8884502877862838,0
1174,6,6,10,0.4889899472682291,2181,11,0.9431945538974952,0
986,6,6,10,0.7157923189841373,1961,11,0.8884502877862838,0
994,6,6,10,1.185313018325842,2357,11,0.9431945538974952,0
971,6,6,10,0.1269019503182704,2175,11,0.8884502877862838,0
790,6,6,10,0.7754771536462185,2526,11,0.8884502877862838,0
742,6,6,10,0.4372630905610921,1631,11,0.9431945538974952,0
987,6,6,10,0.6202965835248075,1701,11,0.9431945538974952,0
795,6,6,10,1.014216492294543,2332,11,0.8884502877862838,0
1141,6,6,10,0.6123386055698634,1890,11,0.9431945538974952,0
669,6,6,10,0.1388389172506866,1620,11,0.8884502877862838,0
966,6,6,10,0.6242755725022796,1592,11,0.9431945538974952,0
885,6,6,10,0.4889899472682291,1887,11,0.8884502877862838,0
743,6,6,10,0.4571580354484525,2098,11,0.9431945538974952,0
922,6,6,10,0.7237502969390814,1965,11,0.8884502877862838,0
883,6,6,10,0.7675191756912743,1731,11,0.8884502877862838,0
807,6,6,10,0.1706708290704632,1845,11,0.9431945538974952,0
1091,6,6,10,0.7118133300066652,2261,11,0.9431945538974952,0
916,6,6,10,0.6640654622770004,2241,11,0.9431945538974952,0
927,6,6,10,0.6879393961418329,2172,11,0.8884502877862838,0
1016,6,6,10,0.5327588260204219,1962,11,0.9431945538974952,0
887,6,6,10,0.4253261236286759,1959,11,0.9431945538974952,0
867,6,6,10,0.0720474985553333,1453,11,0.9431945538974952,0
1056,6,6,10,1.0420694151368477,2416,11,0.8884502877862838,0
823,6,6,10,0.2979984763495695,1934,11,0.9431945538974952,0
1071,6,6,10,0.6282545614797517,2601,11,0.9431945538974952,0
1299,6,6,10,1.0420694151368477,2455,11,0.8884502877862838,0
778,6,6,10,0.540716803975366,1730,11,0.8884502877862838,0
754,6,6,10,0.6362125394346959,1961,11,0.8884502877862838,0
852,6,6,10,0.373599266921539,1950,11,0.8884502877862838,0
946,6,6,10,0.7436452418264419,2577,11,0.9431945538974952,0
1472,6,6,10,0.97044761354235,2230,11,0.8884502877862838,0
828,6,6,10,0.3417673551017623,1780,11,0.8884502877862838,0
1061,6,6,10,0.2860615094171533,2277,11,0.9431945538974952,0
1327,6,6,10,1.1455231285511214,2594,11,0.8884502877862838,0
1020,6,6,10,0.9943215474071824,2329,11,0.8884502877862838,0
767,6,6,10,0.377578255899011,1997,11,0.9431945538974952,0
1147,6,6,10,0.5287798370429498,1976,11,0.9431945538974952,0
921,6,6,10,0.9306577237676292,1999,11,0.9431945538974952,0
826,6,6,10,0.3377883661242903,1803,11,0.9431945538974952,0
920,6,6,10,0.2820825204396813,1774,11,0.9431945538974952,0
1030,6,6,10,0.2184186968001281,1869,11,0.9431945538974952,0
736,6,6,10,0.64417051738964,2284,11,0.9431945538974952,0
1041,6,6,10,0.6362125394346959,1910,11,0.8884502877862838,0
920,6,6,10,0.9306577237676292,2469,11,0.9431945538974952,0
1078,6,6,10,0.7237502969390814,2276,11,0.9431945538974952,0
893,6,6,10,0.5526537709077823,2265,11,0.8884502877862838,0
904,6,6,10,0.3377883661242903,1183,11,0.8884502877862838,0
1098,6,6,10,0.536737814997894,1817,11,0.8884502877862838,0
917,6,6,10,0.695897374096777,2206,11,0.9431945538974952,0
943,6,6,10,0.5088848921555895,1366,11,0.8884502877862838,0
892,6,6,10,0.588464671705031,1862,11,0.8884502877862838,0
657,6,6,10,0.0234482369039964,1282,11,0.9431945538974952,0
786,6,6,10,0.5248008480654778,1745,11,0.8884502877862838,0
906,6,6,10,0.1914171678794955,1407,11,0.8884502877862838,0
1276,6,6,10,0.859035922173132,2319,11,0.9431945538974952,0
982,6,6,10,0.6043806276149193,2069,11,0.8884502877862838,0
782,6,6,10,0.2940194873720975,1587,11,0.9431945538974952,0
1148,6,6,10,1.3245776325373646,2644,11,0.8884502877862838,0
897,6,6,10,0.7078343410291932,2416,11,0.8884502877862838,0
1064,6,6,10,0.4770529803358129,2223,11,0.9431945538974952,0
940,6,6,10,0.1197953662849981,1527,11,0.8884502877862838,0
933,6,6,10,0.5486747819303103,1876,11,0.9431945538974952,0
903,6,6,10,0.6760024292094166,1500,11,0.9431945538974952,0
1058,6,6,10,0.6242755725022796,2314,11,0.8884502877862838,0
800,6,6,10,0.3099354432819858,1641,11,0.8884502877862838,0
824,6,6,10,0.3855362338539552,1712,11,0.9431945538974952,0
853,6,6,10,0.0004256969608359,1347,11,0.8884502877862838,0
1099,6,6,10,0.5566327598852544,2037,11,0.8884502877862838,0
1121,6,6,10,0.5168428701105336,2290,11,0.8884502877862838,0
912,6,6,10,0.8908678339929086,2162,11,0.8884502877862838,0
850,6,6,10,0.4213471346512039,1995,11,0.8884502877862838,0
1199,6,6,10,0.4173681456737318,2369,11,0.9431945538974952,0
812,6,6,10,0.0680685095778612,1030,11,0.8884502877862838,0
975,6,6,10,0.8232250213758834,2060,11,0.9431945538974952,0
917,6,6,10,0.2621875755523209,1972,11,0.9431945538974952,0
865,6,6,10,0.4094101677187876,2238,11,0.8884502877862838,0
953,6,6,10,0.4571580354484525,2111,11,0.9431945538974952,0
843,6,6,10,0.1786288070254073,1563,11,0.8884502877862838,0
984,6,6,10,0.2621875755523209,1856,11,0.8884502877862838,0
982,6,6,10,0.7476242308039139,2321,11,0.9431945538974952,0
967,6,6,10,0.7237502969390814,2128,11,0.8884502877862838,0
952,6,6,10,0.7675191756912743,1867,11,0.8884502877862838,0
844,6,6,10,0.1348599282732145,1437,11,0.9431945538974952,0
886,6,6,10,0.4850109582907571,1614,11,0.8884502877862838,0
888,6,6,10,0.7237502969390814,2026,11,0.8884502877862838,0
1113,6,6,10,0.8311829993308275,2156,11,0.9431945538974952,0
774,6,6,10,0.1666918400929911,1652,11,0.8884502877862838,0
1067,6,6,10,1.109712227753873,2595,11,0.9431945538974952,0
1011,6,6,10,0.5168428701105336,1615,11,0.9431945538974952,0
1193,6,6,10,0.7277292859165536,2190,11,0.9431945538974952,0
908,6,6,10,0.1755012119696072,1236,11,0.8884502877862838,0
1267,6,6,10,0.8192460323984113,1883,11,0.9431945538974952,0
859,6,6,10,0.4850109582907571,1749,11,0.9431945538974952,0
1099,6,6,10,0.4571580354484525,2045,11,0.9431945538974952,0
835,6,0,10,0.3585347049333226,1463,11,0.9431945538974952,0
793,2,0,10,0.485862352212429,1585,11,0.8884502877862838,0
947,6,0,10,0.4500514514151803,1548,11,0.9431945538974952,0
625,6,0,10,0.5296312309646218,1577,11,0.8884502877862838,0
700,2,0,10,0.915593161779413,1378,11,0.9431945538974952,0
568,2,0,10,1.0389418200810472,1043,11,0.8884502877862838,0
862,6,0,10,0.3306817820910181,1635,11,0.8884502877862838,0
768,2,0,10,0.808160459387667,1303,11,0.9431945538974952,0
834,6,0,10,0.752454613703058,1415,11,0.8884502877862838,0
714,2,0,10,0.541568197897038,1680,11,0.9431945538974952,0
1011,6,0,10,0.5535051648294542,1585,11,0.8884502877862838,0
778,6,0,10,0.6688958451761444,1349,11,0.8884502877862838,0
796,6,0,10,0.7206227018832814,1385,11,0.8884502877862838,0
739,2,0,10,0.6251269664239516,1631,11,0.8884502877862838,0
771,6,0,10,0.649000900288784,1672,11,0.8884502877862838,0
494,2,0,10,1.0866896878107122,1086,11,0.9431945538974952,0
550,2,0,10,0.485862352212429,1532,11,0.8884502877862838,0
719,6,0,10,0.6131899994915354,1263,11,0.9431945538974952,0
668,2,0,10,1.0349628311035752,1300,11,0.8884502877862838,0
724,2,0,10,0.5893160656267029,1406,11,0.8884502877862838,0
682,2,0,10,0.6808328121085606,1317,11,0.9431945538974952,0
833,2,0,10,0.382408638798155,1672,11,0.9431945538974952,0
810,2,0,10,0.6410429223338399,1483,11,0.8884502877862838,0
472,6,0,10,1.046899798035991,1306,11,0.9431945538974952,0
529,2,0,10,1.1662694673601537,1231,11,0.9431945538974952,0
689,6,0,10,0.6967487680184489,1578,11,0.9431945538974952,0
779,2,0,10,0.8519293381398598,1325,11,0.8884502877862838,0
672,6,0,10,0.6927697790409768,1505,11,0.9431945538974952,0
895,2,0,10,0.3107868372036577,1824,11,0.9431945538974952,0
616,6,0,10,0.808160459387667,1388,11,0.9431945538974952,0
922,6,0,10,0.4301565065278199,1572,11,0.9431945538974952,0
525,2,0,10,0.7325596688156976,1281,11,0.9431945538974952,0
747,2,0,10,0.4301565065278199,1406,11,0.9431945538974952,0
746,2,0,10,0.9036561948469968,1309,11,0.8884502877862838,0
791,6,0,10,0.5097362860772614,1658,11,0.8884502877862838,0
835,2,0,10,0.7604125916580021,1562,11,0.8884502877862838,0
772,6,0,10,0.378429649820683,1471,11,0.9431945538974952,0
579,6,0,10,1.2697231807744276,1053,11,0.8884502877862838,0
946,2,0,10,0.4779043742574848,1602,11,0.8884502877862838,0
770,2,0,10,0.6131899994915354,1467,11,0.8884502877862838,0
527,2,0,10,0.7763285475678904,1438,11,0.8884502877862838,0
882,6,0,10,0.6092110105140632,1420,11,0.8884502877862838,0
690,6,0,10,0.5654421317618704,1422,11,0.8884502877862838,0
610,2,0,10,0.979256985418966,1229,11,0.9431945538974952,0
770,6,0,10,0.5694211207393426,1186,11,0.9431945538974952,0
724,2,0,10,0.7126647239283372,1451,11,0.9431945538974952,0
572,2,0,10,0.808160459387667,1399,11,0.8884502877862838,0
729,6,0,10,0.7405176467706417,1330,11,0.8884502877862838,0
707,6,0,10,0.7086857349508652,1287,11,0.8884502877862838,0
646,6,0,10,1.1105636216755446,1030,11,0.9431945538974952,0
762,2,0,10,0.6370639333563678,1411,11,0.9431945538974952,0
783,6,0,10,1.1185215996304887,1132,11,0.8884502877862838,0
779,2,0,10,0.7126647239283372,1542,11,0.8884502877862838,0
783,6,0,10,0.963341029509078,1324,11,0.9431945538974952,0
583,2,0,10,0.7564336026805301,1338,11,0.8884502877862838,0
716,6,0,10,0.6967487680184489,1420,11,0.9431945538974952,0
1055,2,0,10,0.6131899994915354,1413,11,0.9431945538974952,0
835,6,0,10,0.4221985285728758,1560,11,0.9431945538974952,0
905,6,0,10,0.3028288592487136,1765,11,0.8884502877862838,0
732,2,0,10,0.5893160656267029,1336,11,0.8884502877862838,0
473,2,0,10,0.9434460846217176,1194,11,0.9431945538974952,0
742,2,0,10,0.8559083271173319,1245,11,0.9431945538974952,0
771,6,0,10,1.0031309192837985,1145,11,0.8884502877862838,0
894,2,0,10,0.4699463963025407,1609,11,0.8884502877862838,0
726,6,0,10,0.4420934734602362,1694,11,0.8884502877862838,0
725,2,0,10,0.8121394483651391,1516,11,0.9431945538974952,0
879,6,0,10,0.485862352212429,1634,11,0.8884502877862838,0
