cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
623,2,0,10,0.7405176467706417,1424,11,0.8884502877862838,0
933,2,0,10,0.6649168561986724,1547,11,0.8884502877862838,0
722,2,0,10,0.5495261758519822,1409,11,0.8884502877862838,0
706,6,0,10,0.979256985418966,1294,11,0.9431945538974952,0
657,2,0,10,1.019046875193687,1259,11,0.9431945538974952,0
502,6,0,10,0.6768538231310886,1475,11,0.8884502877862838,0
859,6,0,10,0.6887907900635047,1469,11,0.8884502877862838,0
544,2,0,10,1.0110888972387428,1328,11,0.8884502877862838,0
636,6,0,10,0.7962234924552508,1326,11,0.8884502877862838,0
793,6,0,10,0.7604125916580021,1383,11,0.8884502877862838,0
660,6,0,10,0.7882655145003066,1471,11,0.8884502877862838,0
833,2,0,10,0.7086857349508652,1563,11,0.9431945538974952,0
936,2,0,10,0.6569588782437281,1473,11,0.8884502877862838,0
932,2,0,10,0.6370639333563678,1326,11,0.9431945538974952,0
691,6,0,10,0.8877402389371084,1295,11,0.9431945538974952,0
731,2,0,10,0.652979889266256,1492,11,0.9431945538974952,0
878,2,0,10,0.752454613703058,1335,11,0.9431945538974952,0
728,6,0,10,0.6768538231310886,1336,11,0.9431945538974952,0
811,2,0,10,0.6410429223338399,1467,11,0.9431945538974952,0
676,2,0,10,0.4062825726629875,1533,11,0.8884502877862838,0
714,6,0,10,0.6808328121085606,1514,11,0.9431945538974952,0
863,2,0,10,0.6967487680184489,1375,11,0.8884502877862838,0
945,6,0,10,0.6330849443788957,1596,11,0.8884502877862838,0
667,6,0,10,0.652979889266256,1547,11,0.9431945538974952,0
937,2,0,10,0.4142405506179316,1510,11,0.8884502877862838,0
769,6,0,10,0.6768538231310886,1362,11,0.8884502877862838,0
794,6,0,10,0.5853370766492308,1525,11,0.8884502877862838,0
936,6,0,10,0.6569588782437281,1376,11,0.9431945538974952,0
815,6,0,10,0.7126647239283372,1379,11,0.8884502877862838,0
586,6,0,10,0.752454613703058,1171,11,0.8884502877862838,0
890,6,0,10,0.7126647239283372,1475,11,0.8884502877862838,0
678,2,0,10,0.7126647239283372,1442,11,0.8884502877862838,0
820,2,0,10,0.8280554042750273,1310,11,0.9431945538974952,0
642,6,0,10,1.078731709855768,1080,11,0.8884502877862838,0
859,6,0,10,0.6848118010860327,1597,11,0.9431945538974952,0
661,6,0,10,0.5694211207393426,1465,11,0.8884502877862838,0
900,6,0,10,0.3426187490234343,1567,11,0.8884502877862838,0
821,2,0,10,0.4062825726629875,1795,11,0.8884502877862838,0
799,6,0,10,0.7484756247255858,1458,11,0.9431945538974952,0
629,2,0,10,0.6171689884690075,1401,11,0.8884502877862838,0
595,2,0,10,0.6569588782437281,1402,11,0.9431945538974952,0
502,2,0,10,0.649000900288784,1551,11,0.8884502877862838,0
716,2,0,10,0.4381144844827641,1551,11,0.8884502877862838,0
659,6,0,10,0.7325596688156976,1548,11,0.8884502877862838,0
679,2,0,10,0.6012530325591191,1509,11,0.9431945538974952,0
526,2,0,10,0.5813580876717588,1469,11,0.8884502877862838,0
788,6,0,10,0.8240764152975553,1329,11,0.9431945538974952,0
641,2,0,10,0.9116141728019408,1388,11,0.9431945538974952,0
779,2,0,10,0.7007277569959209,1525,11,0.8884502877862838,0
979,2,0,10,0.6609378672212003,1388,11,0.9431945538974952,0
784,2,0,10,0.6609378672212003,1580,11,0.9431945538974952,0
756,2,0,10,0.4301565065278199,1558,11,0.8884502877862838,0
661,2,0,10,0.5734001097168147,1546,11,0.8884502877862838,0
818,2,0,10,0.863866305072276,1280,11,0.8884502877862838,0
863,6,0,10,0.5574841538069263,1589,11,0.8884502877862838,0
586,6,0,10,0.9076351838244688,1205,11,0.9431945538974952,0
802,6,0,10,0.7803075365453624,1359,11,0.8884502877862838,0
797,2,0,10,0.7803075365453624,1304,11,0.9431945538974952,0
701,6,0,10,0.5654421317618704,1601,11,0.8884502877862838,0
664,6,0,10,1.1622904783826815,1231,11,0.9431945538974952,0
609,2,0,10,0.649000900288784,1516,11,0.9431945538974952,0
783,6,0,10,0.6291059554014237,1490,11,0.9431945538974952,0
798,2,0,10,0.485862352212429,1404,11,0.9431945538974952,0
1055,6,0,10,0.3545557159558505,1779,11,0.9431945538974952,0
795,2,0,10,0.3107868372036577,1606,11,0.8884502877862838,0
568,2,0,10,0.8439713601849157,1470,11,0.8884502877862838,0
710,2,0,10,0.6251269664239516,1398,11,0.8884502877862838,0
842,6,0,10,0.5097362860772614,1671,11,0.8884502877862838,0
582,6,0,10,0.378429649820683,1508,11,0.8884502877862838,0
559,2,0,10,0.9872149633739103,1091,11,0.9431945538974952,0
724,6,0,10,0.6927697790409768,1428,11,0.9431945538974952,0
633,6,0,10,0.6450219113113119,1490,11,0.9431945538974952,0
690,2,0,10,0.6728748341536165,1486,11,0.9431945538974952,0
685,2,0,10,0.6649168561986724,1333,11,0.9431945538974952,0
817,2,0,10,0.6330849443788957,1361,11,0.8884502877862838,0
890,6,0,10,0.6370639333563678,1373,11,0.8884502877862838,0
560,6,0,10,0.7882655145003066,1161,11,0.8884502877862838,0
713,2,0,10,0.6808328121085606,1469,11,0.9431945538974952,0
740,6,0,10,0.7604125916580021,1461,11,0.9431945538974952,0
808,2,0,10,0.7882655145003066,1542,11,0.8884502877862838,0
590,6,0,10,0.7047067459733931,1396,11,0.9431945538974952,0
830,6,0,10,0.5773790986942867,1586,11,0.8884502877862838,0
640,2,0,10,0.7763285475678904,1429,11,0.9431945538974952,0
847,2,0,10,0.4779043742574848,1655,11,0.8884502877862838,0
1052,6,0,10,0.4779043742574848,1640,11,0.9431945538974952,0
894,2,0,10,0.5535051648294542,1535,11,0.8884502877862838,0
838,6,0,10,0.7882655145003066,1369,11,0.8884502877862838,0
612,6,0,10,0.7405176467706417,1345,11,0.8884502877862838,0
467,6,0,10,1.241870257932123,1167,11,0.9431945538974952,0
587,2,0,10,0.7047067459733931,1445,11,0.9431945538974952,0
853,2,0,10,0.5773790986942867,1542,11,0.9431945538974952,0
666,2,0,10,0.859887316094804,1469,11,0.8884502877862838,0
460,6,0,10,0.7683705696129463,1408,11,0.8884502877862838,0
737,2,0,10,1.0866896878107122,1425,11,0.9431945538974952,0
889,2,0,10,0.5256522419871498,1529,11,0.8884502877862838,0
793,2,0,10,0.7484756247255858,1428,11,0.8884502877862838,0
762,6,0,10,0.919572150756885,1202,11,0.8884502877862838,0
637,2,0,10,0.752454613703058,1356,11,0.8884502877862838,0
893,2,0,10,0.4540304403926524,1645,11,0.8884502877862838,0
610,6,0,10,0.7007277569959209,1418,11,0.8884502877862838,0
884,6,0,10,0.7564336026805301,1553,11,0.9431945538974952,0
668,2,0,10,0.7842865255228345,1428,11,0.8884502877862838,0
661,6,0,10,0.9036561948469968,1452,11,0.8884502877862838,0
870,2,0,10,0.5535051648294542,1650,11,0.8884502877862838,0
697,6,0,10,0.6569588782437281,1508,11,0.9431945538974952,0
689,6,0,10,0.7882655145003066,1302,11,0.9431945538974952,0
609,6,0,10,0.8280554042750273,1426,11,0.8884502877862838,0
512,2,0,10,0.7365386577931696,1361,11,0.9431945538974952,0
614,6,0,10,0.8439713601849157,1615,11,0.8884502877862838,0
820,2,0,10,0.6808328121085606,1577,11,0.8884502877862838,0
667,6,0,10,0.7405176467706417,1631,11,0.8884502877862838,0
871,6,0,10,0.808160459387667,1355,11,0.8884502877862838,0
1079,2,0,10,0.1277533442399423,2013,11,0.9431945538974952,0
999,6,0,10,0.5017783081223173,1574,11,0.9431945538974952,0
770,2,0,10,0.5495261758519822,1403,11,0.9431945538974952,0
727,2,0,10,0.5176942640322055,1592,11,0.8884502877862838,0
844,6,0,10,0.6569588782437281,1405,11,0.8884502877862838,0
552,6,0,10,0.593295054604175,1580,11,0.9431945538974952,0
937,6,0,10,0.5256522419871498,1502,11,0.9431945538974952,0
696,2,0,10,0.4699463963025407,1604,11,0.8884502877862838,0
521,2,0,10,0.7842865255228345,1539,11,0.9431945538974952,0
761,6,0,10,0.752454613703058,1251,11,0.8884502877862838,0
860,2,0,10,0.6092110105140632,1678,11,0.8884502877862838,0
677,6,0,10,0.7444966357481138,1342,11,0.9431945538974952,0
607,6,0,10,0.649000900288784,1518,11,0.9431945538974952,0
800,2,0,10,0.6251269664239516,1585,11,0.8884502877862838,0
670,2,0,10,0.4898413411899011,1538,11,0.8884502877862838,0
799,6,0,10,0.8519293381398598,1466,11,0.8884502877862838,0
1113,2,0,10,0.2869129033388253,1795,11,0.8884502877862838,0
964,6,0,10,0.6450219113113119,1736,11,0.9431945538974952,0
758,2,0,10,0.7086857349508652,1398,11,0.8884502877862838,0
885,6,0,10,0.537589208919566,1488,11,0.8884502877862838,0
789,2,0,10,0.4938203301673731,1543,11,0.9431945538974952,0
633,6,0,10,0.7842865255228345,1354,11,0.9431945538974952,0
862,2,0,10,0.378429649820683,1407,11,0.9431945538974952,0
601,2,0,10,0.752454613703058,1353,11,0.9431945538974952,0
731,6,0,10,0.3664926828882667,1750,11,0.8884502877862838,0
626,2,0,10,0.4818833632349569,1496,11,0.9431945538974952,0
837,2,0,10,0.5176942640322055,1587,11,0.8884502877862838,0
791,6,0,10,0.7166437129058093,1373,11,0.9431945538974952,0
850,2,0,10,0.4381144844827641,1528,11,0.9431945538974952,0
866,6,0,10,0.2351860466316883,1804,11,0.8884502877862838,0
715,2,0,10,0.9872149633739103,1270,11,0.8884502877862838,0
576,2,0,10,0.5893160656267029,1429,11,0.8884502877862838,0
865,2,0,10,0.8121394483651391,1458,11,0.8884502877862838,0
871,2,0,10,0.7962234924552508,1541,11,0.8884502877862838,0
843,6,0,10,0.434135495505292,1558,11,0.8884502877862838,0
663,6,0,10,0.7047067459733931,1217,11,0.9431945538974952,0
801,6,0,10,0.5455471868745101,1404,11,0.8884502877862838,0
414,6,0,10,0.7683705696129463,1455,11,0.9431945538974952,0
586,2,0,10,0.8559083271173319,1356,11,0.9431945538974952,0
650,6,0,10,0.8439713601849157,1227,11,0.8884502877862838,0
805,6,0,10,0.7365386577931696,1470,11,0.9431945538974952,0
740,6,0,10,0.3744506608432109,1638,11,0.9431945538974952,0
796,2,0,10,0.7086857349508652,1553,11,0.9431945538974952,0
596,2,0,10,0.8121394483651391,1496,11,0.8884502877862838,0
761,6,0,10,1.2299332909997067,1028,11,0.8884502877862838,0
775,6,0,10,0.649000900288784,1445,11,0.9431945538974952,0
889,2,0,10,0.6649168561986724,1384,11,0.9431945538974952,0
880,6,0,10,0.5773790986942867,1414,11,0.9431945538974952,0
954,2,0,10,0.7962234924552508,1436,11,0.9431945538974952,0
765,2,0,10,0.975277996441494,1213,11,0.9431945538974952,0
841,6,0,10,0.7166437129058093,1503,11,0.8884502877862838,0
880,2,0,10,0.752454613703058,1472,11,0.9431945538974952,0
775,2,0,10,0.7007277569959209,1587,11,0.9431945538974952,0
773,6,0,10,0.8678452940497481,1214,11,0.8884502877862838,0
494,2,0,10,0.9951729413288544,1244,11,0.8884502877862838,0
704,6,0,10,0.7325596688156976,1421,11,0.9431945538974952,0
792,6,0,10,0.4261775175503479,1497,11,0.8884502877862838,0
981,6,0,10,0.4818833632349569,1616,11,0.9431945538974952,0
730,2,0,10,0.7803075365453624,1407,11,0.8884502877862838,0
892,2,0,10,0.3187448151586018,1511,11,0.9431945538974952,0
739,2,0,10,0.6887907900635047,1336,11,0.8884502877862838,0
737,6,0,10,0.537589208919566,1421,11,0.8884502877862838,0
604,6,0,10,0.6569588782437281,1216,11,0.8884502877862838,0
268,6,0,10,1.074752720878296,931,11,0.8884502877862838,0
764,6,0,10,0.7604125916580021,1550,11,0.8884502877862838,0
764,2,0,10,0.6649168561986724,1566,11,0.9431945538974952,0
999,2,0,10,0.5694211207393426,1624,11,0.9431945538974952,0
768,2,0,10,1.078731709855768,1269,11,0.8884502877862838,0
741,6,0,10,0.649000900288784,1513,11,0.8884502877862838,0
785,2,0,10,0.3863876277756271,1587,11,0.9431945538974952,0
570,2,0,10,0.8121394483651391,1283,11,0.9431945538974952,0
909,6,0,10,0.378429649820683,1711,11,0.8884502877862838,0
937,6,0,10,0.6330849443788957,1467,11,0.8884502877862838,0
678,6,0,10,0.6251269664239516,1322,11,0.8884502877862838,0
874,6,0,10,0.5336102199420939,1645,11,0.8884502877862838,0
437,2,0,10,0.8758032720046922,1319,11,0.8884502877862838,0
820,2,0,10,0.5216732530096777,1535,11,0.9431945538974952,0
692,6,0,10,0.8240764152975553,1241,11,0.9431945538974952,0
573,2,0,10,0.652979889266256,1456,11,0.8884502877862838,0
1008,6,0,10,0.4540304403926524,1511,11,0.8884502877862838,0
898,2,0,10,0.6848118010860327,1613,11,0.9431945538974952,0
678,6,0,10,0.7285806798382255,1390,11,0.8884502877862838,0
713,2,0,10,0.7643915806354742,1489,11,0.9431945538974952,0
856,2,0,10,0.5216732530096777,1546,11,0.8884502877862838,0
776,2,0,10,0.808160459387667,1393,11,0.8884502877862838,0
624,6,0,10,0.4739253852800127,1649,11,0.8884502877862838,0
594,2,0,10,0.8240764152975553,1339,11,0.8884502877862838,0
844,6,0,10,0.4699463963025407,1744,11,0.8884502877862838,0
891,6,0,10,0.541568197897038,1508,11,0.9431945538974952,0
780,6,0,10,0.7007277569959209,1210,11,0.9431945538974952,0
646,6,0,10,0.9872149633739103,1366,11,0.9431945538974952,0
928,6,0,10,0.3465977380009064,1583,11,0.8884502877862838,0
858,2,0,10,0.7882655145003066,1522,11,0.8884502877862838,0
790,2,0,10,0.5455471868745101,1478,11,0.9431945538974952,0
647,6,0,10,0.8240764152975553,1243,11,0.9431945538974952,0
740,2,0,10,0.7285806798382255,1513,11,0.9431945538974952,0
768,2,0,10,0.4182195395954037,1702,11,0.8884502877862838,0
943,6,0,10,0.5773790986942867,1704,11,0.9431945538974952,0
667,2,0,10,0.5853370766492308,1503,11,0.9431945538974952,0
604,6,0,10,0.7803075365453624,1433,11,0.8884502877862838,0
824,2,0,10,0.4023035836855154,1411,11,0.9431945538974952,0
833,2,0,10,0.4938203301673731,1546,11,0.9431945538974952,0
782,6,0,10,0.4182195395954037,1301,11,0.9431945538974952,0
637,6,0,10,0.915593161779413,1052,11,0.9431945538974952,0
634,6,0,10,0.863866305072276,1322,11,0.8884502877862838,0
1022,6,0,10,0.6171689884690075,1542,11,0.9431945538974952,0
813,6,0,10,0.7246016908607534,1267,11,0.9431945538974952,0
807,6,0,10,0.9553830515541336,1264,11,0.8884502877862838,0
777,2,0,10,0.7484756247255858,1383,11,0.8884502877862838,0
699,2,0,10,0.5057572970997893,1624,11,0.8884502877862838,0
530,2,0,10,0.859887316094804,1371,11,0.8884502877862838,0
826,2,0,10,0.6728748341536165,1506,11,0.9431945538974952,0
885,2,0,10,0.5654421317618704,1767,11,0.9431945538974952,0
645,2,0,10,0.7444966357481138,1487,11,0.8884502877862838,0
579,6,0,10,0.5535051648294542,1463,11,0.9431945538974952,0
840,2,0,10,0.9593620405316058,1281,11,0.8884502877862838,0
891,6,0,10,0.4102615616404595,1724,11,0.9431945538974952,0
909,6,0,10,0.5813580876717588,1536,11,0.9431945538974952,0
665,6,0,10,0.7047067459733931,1333,11,0.9431945538974952,0
662,6,0,10,0.7007277569959209,1461,11,0.9431945538974952,0
776,2,0,10,0.5574841538069263,1366,11,0.9431945538974952,0
833,6,0,10,0.7086857349508652,1407,11,0.9431945538974952,0
855,2,0,10,0.6052320215365912,1403,11,0.8884502877862838,0
838,6,0,10,0.5097362860772614,1587,11,0.8884502877862838,0
726,6,0,10,0.5893160656267029,1474,11,0.8884502877862838,0
957,6,0,10,0.5176942640322055,1683,11,0.9431945538974952,0
892,2,0,10,0.649000900288784,1450,11,0.9431945538974952,0
686,6,0,10,0.8280554042750273,1390,11,0.9431945538974952,0
882,6,0,10,0.2152911017443279,1495,11,0.9431945538974952,0
814,2,0,10,1.0031309192837985,1340,11,0.9431945538974952,0
547,6,0,10,0.5893160656267029,1463,11,0.8884502877862838,0
848,6,0,10,0.7723495585904183,1405,11,0.8884502877862838,0
837,2,0,10,0.593295054604175,1386,11,0.8884502877862838,0
832,2,0,10,0.7803075365453624,1539,11,0.9431945538974952,0
769,2,0,10,0.6808328121085606,1565,11,0.8884502877862838,0
784,2,0,10,0.9116141728019408,1332,11,0.9431945538974952,0
515,6,0,10,0.8479503491623878,1270,11,0.8884502877862838,0
438,2,0,10,0.915593161779413,1178,11,0.9431945538974952,0
624,6,0,10,0.7206227018832814,1313,11,0.9431945538974952,0
897,2,0,10,0.6728748341536165,1510,11,0.8884502877862838,0
485,2,0,10,0.808160459387667,1377,11,0.9431945538974952,0
928,2,0,10,0.1038794103751098,1740,11,0.9431945538974952,0
739,2,0,10,0.6171689884690075,1511,11,0.9431945538974952,0
1121,2,0,10,0.6012530325591191,1641,11,0.9431945538974952,0
937,2,0,10,0.5057572970997893,1511,11,0.9431945538974952,0
800,2,0,10,0.8758032720046922,1362,11,0.8884502877862838,0
1008,2,0,10,0.270996947428937,1616,11,0.9431945538974952,0
655,2,0,10,0.6211479774464795,1551,11,0.8884502877862838,0
799,6,0,10,0.6211479774464795,1500,11,0.8884502877862838,0
712,2,0,10,0.6251269664239516,1299,11,0.9431945538974952,0
875,2,0,10,0.652979889266256,1209,11,0.8884502877862838,0
673,2,0,10,0.9076351838244688,1332,11,0.8884502877862838,0
785,2,0,10,0.4420934734602362,1678,11,0.9431945538974952,0
573,6,0,10,1.0548577759909357,1367,11,0.9431945538974952,0
926,6,0,10,0.6291059554014237,1485,11,0.8884502877862838,0
579,6,0,10,0.975277996441494,1386,11,0.9431945538974952,0
544,2,0,10,0.971299007464022,1379,11,0.9431945538974952,0
921,6,0,10,0.4221985285728758,1901,11,0.8884502877862838,0
1014,6,0,10,0.3664926828882667,1616,11,0.9431945538974952,0
405,6,0,10,1.070773731900824,1169,11,0.9431945538974952,0
920,6,0,10,0.537589208919566,1517,11,0.8884502877862838,0
624,6,0,10,0.7604125916580021,1507,11,0.8884502877862838,0
691,2,0,10,0.7763285475678904,1458,11,0.8884502877862838,0
524,6,0,10,0.7962234924552508,1395,11,0.9431945538974952,0
701,2,0,10,0.4023035836855154,1416,11,0.9431945538974952,0
957,6,0,10,0.4420934734602362,1513,11,0.8884502877862838,0
811,2,0,10,0.7604125916580021,1609,11,0.9431945538974952,0
921,6,0,10,0.2192700907218,1731,11,0.8884502877862838,0
905,6,0,10,0.5057572970997893,1753,11,0.8884502877862838,0
744,6,0,10,0.6131899994915354,1609,11,0.9431945538974952,0
572,6,0,10,0.8002024814327229,1375,11,0.9431945538974952,0
757,2,0,10,0.4420934734602362,1502,11,0.8884502877862838,0
820,2,0,10,0.3346607710684902,1851,11,0.9431945538974952,0
845,6,0,10,0.7007277569959209,1376,11,0.8884502877862838,0
973,6,0,11,0.8240764152975553,1716,11,1.804272708628173,0
1680,2,0,11,0.3616622999891227,2196,11,0.9431945538974952,0
1638,2,0,11,0.4492000574935084,2410,11,1.804272708628173,0
1717,5,0,11,0.4969479252231732,2427,11,1.804272708628173,0
1463,5,0,4,0.1874381789020234,1715,11,0.8884502877862838,0
1607,5,0,4,0.0322576087806125,2294,11,1.804272708628173,0
1354,6,0,4,0.1396903111723585,1840,11,1.804272708628173,0
1310,5,0,11,0.9425946907000456,2429,11,0.8884502877862838,0
1776,6,0,11,0.6282545614797517,2670,11,0.8884502877862838,0
1447,2,0,4,0.2502506086199046,2351,11,0.9431945538974952,0
1674,5,0,11,0.1428179062281586,2171,11,1.804272708628173,0
1074,6,0,4,0.214439707822656,1991,11,0.9431945538974952,0
1879,2,0,11,0.0194692479265244,2356,11,0.8884502877862838,0
1587,5,0,11,0.859035922173132,2450,11,0.9431945538974952,0
1218,2,0,4,0.4094101677187876,2232,11,0.8884502877862838,0
1424,6,0,11,0.0314062148589406,2081,11,0.9431945538974952,0
1023,2,0,4,0.214439707822656,1904,11,0.8884502877862838,0
1599,2,0,4,0.64417051738964,2228,11,0.9431945538974952,0
1890,2,0,4,0.8391409772857716,2268,11,1.804272708628173,0
1269,5,0,4,0.1436693001498306,2017,11,1.804272708628173,0
1775,6,0,11,0.3576833110116507,2271,11,0.8884502877862838,0
1486,6,0,4,0.4460724624377082,2153,11,1.804272708628173,0
1273,6,0,11,0.5535051648294542,1794,11,0.8884502877862838,0
1415,6,0,4,0.4531790464709804,2273,11,0.8884502877862838,0
1639,6,0,11,0.0362365977580846,2031,11,0.9431945538974952,0
1139,6,0,4,0.3227238041360739,1653,11,0.9431945538974952,0
1660,2,0,4,0.3974732007863714,1946,11,0.9431945538974952,0
1221,5,0,11,0.0083836749157801,2028,11,0.8884502877862838,0
1553,5,0,4,1.022174470249487,2640,11,1.804272708628173,0
1451,5,0,4,0.0242996308256684,1977,11,1.804272708628173,0
1496,2,0,11,0.2471230135641045,1933,11,1.804272708628173,0
1744,6,0,4,0.9903425584297104,2548,11,0.9431945538974952,0
1413,6,0,4,0.5964226496599752,2164,11,1.804272708628173,0
1632,6,0,4,0.2988498702712415,1937,11,0.9431945538974952,0
1770,2,0,11,0.6202965835248075,2239,11,1.804272708628173,0
1698,5,0,11,0.9465736796775176,2309,11,1.804272708628173,0
1197,6,0,4,0.2351860466316883,1710,11,0.8884502877862838,0
1495,5,0,11,0.3934942118088994,1704,11,1.804272708628173,0
1455,5,0,4,0.0393641928138847,1770,11,1.804272708628173,0
1825,2,0,11,0.5805066937500868,2315,11,0.8884502877862838,0
1836,6,0,11,0.2979984763495695,2333,11,0.9431945538974952,0
1577,6,0,4,0.2223976857776001,2246,11,0.8884502877862838,0
1752,5,0,4,0.5446957929528382,2565,11,0.9431945538974952,0
1167,5,0,11,0.2184186968001281,2133,11,0.8884502877862838,0
1534,6,0,4,0.4889899472682291,2243,11,0.9431945538974952,0
1364,5,0,11,0.2781035314622092,2220,11,0.9431945538974952,0
1349,6,0,4,0.2232490796992721,1930,11,0.8884502877862838,0
1368,2,0,4,0.2391650356091604,2078,11,0.9431945538974952,0
1670,5,0,11,0.8112880544434671,2328,11,1.804272708628173,0
1803,5,0,11,0.6521284953445842,2263,11,0.8884502877862838,0
1542,5,0,11,0.3576833110116507,2153,11,0.8884502877862838,0
1730,6,0,11,0.3815572448764831,2042,11,0.9431945538974952,0
1322,5,0,11,0.4213471346512039,2164,11,0.8884502877862838,0
1241,2,0,4,0.4023035836855154,1866,11,1.804272708628173,0
1676,2,0,11,0.4094101677187876,2532,11,0.8884502877862838,0
1439,5,0,11,0.5088848921555895,2105,11,1.804272708628173,0
1375,6,0,4,0.3338093771468182,2170,11,0.9431945538974952,0
1857,5,0,11,0.4730739913583408,2509,11,0.9431945538974952,0
1547,5,0,11,0.2621875755523209,2080,11,0.9431945538974952,0
1449,2,0,11,0.751603219781386,2366,11,0.9431945538974952,0
1410,2,0,11,0.6202965835248075,2681,11,1.804272708628173,0
1465,6,0,11,0.1317323332174144,1969,11,1.804272708628173,0
1595,6,0,11,0.5128638811330616,2308,11,0.9431945538974952,0
1401,2,0,4,0.2621875755523209,1852,11,0.8884502877862838,0
1800,5,0,11,1.022174470249487,2655,11,1.804272708628173,0
1337,2,0,4,1.2259543020222348,2007,11,1.804272708628173,0
1589,6,0,4,0.0720474985553333,1872,11,0.9431945538974952,0
1538,2,0,4,0.2462716196424326,2159,11,0.8884502877862838,0
1333,5,0,4,0.2542295975973768,2113,11,0.8884502877862838,0
1771,6,0,11,0.0115112699715802,2065,11,1.804272708628173,0
1391,6,0,11,0.2829339143613532,1706,11,0.8884502877862838,0
1879,2,0,4,0.3903666167530992,2139,11,0.9431945538974952,0
1670,5,0,11,0.1865867849803515,2321,11,0.9431945538974952,0
1594,6,0,11,0.2502506086199046,2189,11,0.9431945538974952,0
1353,5,0,4,0.6919183851193049,2234,11,0.8884502877862838,0
1620,6,0,11,0.64417051738964,2317,11,0.9431945538974952,0
1431,2,0,4,0.1428179062281586,2249,11,1.804272708628173,0
1194,2,0,4,0.3497253330567065,2327,11,0.8884502877862838,0
1531,5,0,11,0.0322576087806125,1885,11,0.9431945538974952,0
1494,5,0,11,0.2979984763495695,2238,11,1.804272708628173,0
1225,2,0,11,0.0473221707688289,2012,11,0.8884502877862838,0
1645,5,0,4,0.1078583993525819,2227,11,1.804272708628173,0
1620,2,0,11,0.540716803975366,2300,11,0.8884502877862838,0
1480,2,0,4,0.1507758841831028,2259,11,0.9431945538974952,0
1421,5,0,4,0.0950700384984938,2131,11,0.8884502877862838,0
1317,6,0,4,0.2383136416874884,2174,11,0.9431945538974952,0
1458,5,0,4,0.5168428701105336,2231,11,1.804272708628173,0
1662,6,0,11,0.3019774653270416,2285,11,1.804272708628173,0
1259,2,0,11,0.0990490274759658,2244,11,0.9431945538974952,0
1724,2,0,11,0.4332841015836201,2157,11,0.8884502877862838,0
753,2,0,4,0.4938203301673731,1902,11,1.804272708628173,0
1501,5,0,4,0.1556062670822468,2075,11,0.9431945538974952,0
1584,2,0,11,0.4332841015836201,2216,11,0.8884502877862838,0
1261,6,0,11,0.0959214324201657,2151,11,0.8884502877862838,0
1700,6,0,4,0.7237502969390814,2351,11,1.804272708628173,0
1660,6,0,4,0.5685697268176706,1908,11,0.9431945538974952,0
1558,2,0,4,0.6919183851193049,2498,11,0.8884502877862838,0
1673,5,0,4,0.7794561426236906,2567,11,0.9431945538974952,0
1638,5,0,11,0.8470989552407158,2470,11,0.8884502877862838,0
1523,6,0,4,0.2781035314622092,2068,11,1.804272708628173,0
1814,5,0,4,0.2462716196424326,2121,11,0.9431945538974952,0
1486,2,0,4,0.0481735646905008,1969,11,1.804272708628173,0
1576,5,0,4,0.7277292859165536,2321,11,0.9431945538974952,0
1537,6,0,4,0.4492000574935084,2551,11,0.9431945538974952,0
1816,6,0,11,0.5844856827275589,2504,11,0.9431945538974952,0
1694,6,0,11,0.5685697268176706,2519,11,0.8884502877862838,0
1593,2,0,11,0.2948708812937694,1751,11,1.804272708628173,0
1758,2,0,4,0.1794802009470793,2243,11,1.804272708628173,0
979,5,0,4,0.1189439723633262,1844,11,0.8884502877862838,0
1293,5,0,11,0.1308809392957424,1662,11,0.9431945538974952,0
1756,2,0,11,0.751603219781386,2337,11,0.8884502877862838,0
