cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1049,5,0,4,0.0592591377012451,1741,11,1.804272708628173,0
1757,6,0,11,0.4929689362457012,2385,11,0.8884502877862838,0
1804,5,0,4,0.378429649820683,1832,11,1.804272708628173,0
1270,6,0,11,0.1993751458344396,1503,11,0.8884502877862838,0
1745,6,0,4,0.6600864732995283,2317,11,0.8884502877862838,0
1704,6,0,11,1.0579853710467355,2491,11,1.804272708628173,0
1653,5,0,4,0.6760024292094166,2335,11,0.9431945538974952,0
1785,2,0,4,0.6481495063671121,2279,11,0.9431945538974952,0
1820,2,0,11,0.1547548731605749,2280,11,1.804272708628173,0
1600,2,0,4,0.0441945757130287,1907,11,0.8884502877862838,0
1662,2,0,11,0.0592591377012451,2139,11,0.8884502877862838,0
1154,2,0,11,0.1666918400929911,1812,11,0.8884502877862838,0
1844,2,0,11,0.6202965835248075,2474,11,0.8884502877862838,0
1826,5,0,4,0.0274272258814685,2002,11,1.804272708628173,0
1820,2,0,11,0.4571580354484525,2291,11,0.9431945538974952,0
1766,6,0,4,0.3696202779440669,2119,11,0.8884502877862838,0
1754,5,0,11,0.695897374096777,2284,11,0.9431945538974952,0
1820,5,0,11,0.6521284953445842,2449,11,0.8884502877862838,0
1224,5,0,11,0.3815572448764831,2011,11,0.9431945538974952,0
1266,6,0,11,0.4023035836855154,1892,11,1.804272708628173,0
1373,2,0,4,0.8232250213758834,2062,11,1.804272708628173,0
1468,6,0,11,0.2462716196424326,2273,11,0.9431945538974952,0
1553,2,0,4,0.0751750936111334,2063,11,1.804272708628173,0
1357,2,0,11,0.3099354432819858,2139,11,0.9431945538974952,0
1880,6,0,4,0.3616622999891227,2300,11,1.804272708628173,0
1238,2,0,4,0.1755012119696072,1956,11,0.9431945538974952,0
1707,6,0,11,0.7237502969390814,2174,11,1.804272708628173,0
1569,5,0,4,0.3656412889665948,2315,11,1.804272708628173,0
1408,2,0,4,0.4452210685160363,2222,11,1.804272708628173,0
1534,5,0,11,0.3068078482261857,1803,11,0.8884502877862838,0
1503,6,0,4,0.588464671705031,2296,11,0.9431945538974952,0
1689,6,0,4,0.6680444512544724,2357,11,0.8884502877862838,0
1334,6,0,4,0.373599266921539,2425,11,0.9431945538974952,0
1539,5,0,4,0.4492000574935084,2460,11,0.9431945538974952,0
1229,5,0,11,0.3537043220341786,2116,11,1.804272708628173,0
1271,5,0,4,0.7396662528489698,2089,11,0.9431945538974952,0
1491,2,0,11,0.1158163773075261,1621,11,1.804272708628173,0
1479,6,0,4,0.9028048009253248,2109,11,1.804272708628173,0
1668,2,0,11,0.0393641928138847,2273,11,0.8884502877862838,0
1745,5,0,4,0.3019774653270416,2511,11,1.804272708628173,0
988,5,0,4,0.3028288592487136,1743,11,1.804272708628173,0
1629,6,0,4,0.3696202779440669,2412,11,0.9431945538974952,0
1107,2,0,4,0.0513011597463009,1914,11,0.8884502877862838,0
1563,6,0,11,0.1308809392957424,2132,11,0.8884502877862838,0
1567,2,0,11,1.288766731740116,2418,11,0.9431945538974952,0
1637,2,0,4,0.0393641928138847,2090,11,1.804272708628173,0
1714,6,0,4,1.0062585143395988,2616,11,0.9431945538974952,0
1565,6,0,4,0.5765277047726147,2188,11,0.8884502877862838,0
1610,6,0,11,0.4054311787413155,2141,11,0.9431945538974952,0
1604,5,0,11,0.0791540825886055,2177,11,1.804272708628173,0
1667,5,0,11,0.5248008480654778,2515,11,0.9431945538974952,0
1783,2,0,11,0.3417673551017623,2062,11,0.8884502877862838,0
955,2,0,4,0.1388389172506866,2138,11,0.8884502877862838,0
1327,2,0,4,0.64417051738964,2198,11,0.8884502877862838,0
1672,6,0,11,0.2422926306649605,2105,11,1.804272708628173,0
1100,5,0,11,0.2630389694739928,2009,11,0.9431945538974952,0
1470,2,0,11,0.3895152228314272,2227,11,0.9431945538974952,0
1294,6,0,11,0.2462716196424326,2110,11,1.804272708628173,0
1716,2,0,4,0.3656412889665948,2226,11,1.804272708628173,0
1371,2,0,4,0.5137152750547335,1810,11,0.9431945538974952,0
1605,6,0,11,0.270145553507265,1863,11,0.8884502877862838,0
1520,2,0,4,0.7993510875110509,2265,11,0.8884502877862838,0
1740,6,0,11,0.2025027408902398,2008,11,0.8884502877862838,0
1171,5,0,4,0.3934942118088994,2019,11,0.8884502877862838,0
1860,5,0,4,0.536737814997894,2468,11,0.9431945538974952,0
1814,5,0,11,1.149502117528593,2092,11,0.9431945538974952,0
1495,2,0,4,0.1786288070254073,1932,11,1.804272708628173,0
1833,5,0,11,0.4571580354484525,2420,11,0.8884502877862838,0
1771,5,0,11,0.6163175945473355,2286,11,1.804272708628173,0
1511,5,0,11,0.0999004213976378,2058,11,1.804272708628173,0
1778,6,0,11,0.3656412889665948,2202,11,0.8884502877862838,0
1673,6,0,11,0.7436452418264419,2426,11,0.9431945538974952,0
1199,6,0,4,0.4023035836855154,1485,11,1.804272708628173,0
1488,2,0,11,0.0592591377012451,2109,11,0.8884502877862838,0
1674,5,0,11,0.7913931095561068,2415,11,0.8884502877862838,0
1861,2,0,4,0.1905657739578236,2133,11,0.9431945538974952,0
1513,2,0,11,0.5446957929528382,2201,11,0.9431945538974952,0
991,5,0,4,0.4889899472682291,2241,11,1.804272708628173,0
1014,2,0,11,0.0640895206003891,2087,11,0.8884502877862838,0
1506,5,0,11,0.5168428701105336,2178,11,0.9431945538974952,0
1878,2,0,11,0.3576833110116507,2308,11,0.9431945538974952,0
1363,6,0,11,0.2184186968001281,2346,11,0.8884502877862838,0
1450,5,0,11,0.5009269142006454,2432,11,0.8884502877862838,0
1511,5,0,11,0.4014521897638435,2338,11,0.9431945538974952,0
1528,2,0,4,0.2860615094171533,2155,11,0.9431945538974952,0
1813,6,0,11,0.3855362338539552,2386,11,0.8884502877862838,0
1081,6,0,4,0.2073331237893838,1898,11,0.8884502877862838,0
1821,5,0,4,0.4253261236286759,2079,11,0.9431945538974952,0
1768,5,0,11,0.0473221707688289,2318,11,1.804272708628173,0
1464,2,0,4,0.6561074843220562,2353,11,0.9431945538974952,0
1863,5,0,4,0.2781035314622092,2112,11,0.9431945538974952,0
1653,2,0,11,0.0154902589490523,1979,11,0.9431945538974952,0
1413,6,0,11,0.0831330715660775,2047,11,0.9431945538974952,0
1508,5,0,11,0.1348599282732145,1618,11,0.8884502877862838,0
1693,5,0,4,0.5009269142006454,1978,11,0.8884502877862838,0
1844,2,0,4,0.0720474985553333,2199,11,0.9431945538974952,0
1785,5,0,11,0.3019774653270416,2018,11,1.804272708628173,0
1741,2,0,11,0.3178934212369299,2205,11,0.8884502877862838,0
1322,5,0,11,0.2184186968001281,2063,11,0.9431945538974952,0
1753,5,0,4,0.8470989552407158,2542,11,0.9431945538974952,0
1539,5,0,11,0.4690950023808687,2268,11,1.804272708628173,0
1737,6,0,11,0.1109859944083821,1905,11,1.804272708628173,0
1602,5,0,4,0.0075322809941081,2148,11,1.804272708628173,0
1605,2,0,4,0.3178934212369299,1995,11,0.8884502877862838,0
1470,2,0,11,0.1595852560597189,1823,11,0.9431945538974952,0
1579,2,0,4,0.8311829993308275,1858,11,1.804272708628173,0
1116,2,0,11,0.163564245037191,1949,11,0.8884502877862838,0
1281,5,0,11,0.0521525536679729,1905,11,0.9431945538974952,0
1414,6,0,11,0.5049059031781175,2112,11,1.804272708628173,0
1620,6,0,11,0.1507758841831028,2057,11,0.9431945538974952,0
1293,6,0,4,0.2979984763495695,2263,11,1.804272708628173,0
1774,6,0,4,0.4571580354484525,2298,11,1.804272708628173,0
1751,2,0,4,0.0672171156561892,2318,11,0.9431945538974952,0
1709,5,0,4,0.1109859944083821,2096,11,0.8884502877862838,0
1464,2,0,11,0.10700700543091,2264,11,0.8884502877862838,0
1450,2,0,4,0.4690950023808687,2145,11,1.804272708628173,0
1345,5,0,4,0.2025027408902398,1872,11,0.8884502877862838,0
1662,5,0,4,0.4611370244259246,2771,11,0.8884502877862838,0
1294,6,0,4,0.5176942640322055,2040,11,0.9431945538974952,0
1528,2,0,11,0.1914171678794955,1843,11,0.8884502877862838,0
1787,2,0,4,0.6481495063671121,2359,11,0.8884502877862838,0
1482,6,0,4,0.0282786198031404,2281,11,0.8884502877862838,0
1884,5,0,4,0.4730739913583408,2414,11,0.8884502877862838,0
1461,2,0,4,0.4094101677187876,2599,11,0.9431945538974952,0
1389,5,0,11,0.1269019503182704,2149,11,0.9431945538974952,0
1394,5,0,4,0.7078343410291932,2244,11,0.8884502877862838,0
1708,2,0,4,0.3497253330567065,2153,11,0.8884502877862838,0
1103,6,0,11,0.1746498180479352,2086,11,0.9431945538974952,0
1443,2,0,11,0.4810319693132849,2124,11,0.8884502877862838,0
1432,6,0,11,0.4261775175503479,2043,11,0.8884502877862838,0
1873,2,0,4,0.3576833110116507,2235,11,1.804272708628173,0
1689,6,0,11,0.2948708812937694,1936,11,1.804272708628173,0
1485,2,0,4,0.270996947428937,1964,11,0.9431945538974952,0
1685,6,0,11,0.5327588260204219,2183,11,0.9431945538974952,0
1811,2,0,4,0.2820825204396813,2417,11,1.804272708628173,0
1788,5,0,11,0.5128638811330616,2356,11,0.8884502877862838,0
626,2,0,11,0.2979984763495695,2097,11,0.8884502877862838,0
1818,2,0,11,0.9386157017225736,2521,11,0.8884502877862838,0
1467,5,0,4,0.1189439723633262,1918,11,0.9431945538974952,0
1351,6,0,11,0.7436452418264419,2207,11,0.8884502877862838,0
1522,6,0,4,0.9784055914972942,2513,11,0.9431945538974952,0
1663,5,0,4,0.0791540825886055,1935,11,1.804272708628173,0
1440,2,0,4,0.0115112699715802,2267,11,0.8884502877862838,0
1825,6,0,11,0.3863876277756271,2183,11,1.804272708628173,0
1245,6,0,11,0.5256522419871498,1574,11,0.9431945538974952,0
1536,6,0,11,0.0990490274759658,1957,11,1.804272708628173,0
1670,2,0,4,0.5208218590880057,2243,11,1.804272708628173,0
1804,6,0,4,0.4094101677187876,2441,11,0.9431945538974952,0
1670,6,0,4,0.3616622999891227,2302,11,0.8884502877862838,0
1403,2,0,11,0.4412420795385642,2243,11,0.8884502877862838,0
1667,5,0,4,0.9545316576324616,2229,11,0.9431945538974952,0
1797,5,0,11,0.4014521897638435,2828,11,0.9431945538974952,0
739,2,0,11,0.3306817820910181,1819,11,0.8884502877862838,0
1841,2,0,4,0.4969479252231732,2257,11,0.9431945538974952,0
1603,5,0,11,0.5049059031781175,2234,11,0.8884502877862838,0
1489,5,0,4,0.0990490274759658,2333,11,0.8884502877862838,0
1627,2,0,4,0.2025027408902398,2357,11,0.8884502877862838,0
1297,2,0,11,0.0680685095778612,2046,11,0.8884502877862838,0
1238,5,0,4,0.7874141205786347,2304,11,0.8884502877862838,0
1159,2,0,4,0.4332841015836201,2044,11,1.804272708628173,0
1650,2,0,11,0.3934942118088994,2109,11,0.8884502877862838,0
1272,5,0,4,0.0163416528707242,1864,11,0.8884502877862838,0
1580,6,0,4,0.3934942118088994,2149,11,1.804272708628173,0
1063,5,0,11,0.055280148723773,2089,11,0.9431945538974952,0
1629,5,0,11,0.2860615094171533,2211,11,0.9431945538974952,0
1805,5,0,11,0.0353852038364127,2296,11,1.804272708628173,0
1232,6,0,11,0.0800054765102774,1838,11,1.804272708628173,0
1576,6,0,4,0.3903666167530992,2053,11,0.9431945538974952,0
1591,5,0,4,0.6202965835248075,2469,11,0.8884502877862838,0
1377,6,0,4,0.1865867849803515,2173,11,1.804272708628173,0
1379,5,0,11,0.7317082748940257,2102,11,0.8884502877862838,0
1401,2,0,11,0.6919183851193049,2317,11,0.9431945538974952,0
1381,6,0,11,0.1149649833858541,1875,11,0.9431945538974952,0
1746,2,0,11,1.1534811065060655,2420,11,0.9431945538974952,0
1388,5,0,4,0.8041814704101949,1575,11,0.8884502877862838,0
1403,6,0,11,0.2025027408902398,1895,11,1.804272708628173,0
1417,5,0,11,0.6004016386374472,2145,11,0.9431945538974952,0
1669,5,0,11,0.2502506086199046,2034,11,0.9431945538974952,0
1353,2,0,4,0.0711961046336613,1823,11,0.8884502877862838,0
1543,5,0,4,0.2781035314622092,2436,11,0.8884502877862838,0
1614,5,0,11,0.1985237519127677,2381,11,0.8884502877862838,0
1854,2,0,11,0.6004016386374472,2385,11,0.9431945538974952,0
1556,6,0,11,0.1030280164534379,2242,11,0.9431945538974952,0
1638,5,0,11,0.2582085865748488,2245,11,0.8884502877862838,0
1229,6,0,11,0.0711961046336613,1548,11,0.9431945538974952,0
1793,2,0,4,0.1786288070254073,2393,11,0.9431945538974952,0
1645,6,0,4,0.3537043220341786,2158,11,0.8884502877862838,0
1789,5,0,4,0.162712851115519,2443,11,1.804272708628173,0
1712,2,0,4,0.2462716196424326,2068,11,1.804272708628173,0
1398,5,0,11,0.0711961046336613,2160,11,1.804272708628173,0
1563,5,0,11,0.4173681456737318,2070,11,1.804272708628173,0
1760,6,0,11,0.807309065465995,2596,11,0.8884502877862838,0
786,6,6,10,0.2223976857776001,1792,11,0.9431945538974952,1
651,6,6,10,0.5296312309646218,1550,11,0.9431945538974952,1
746,2,6,10,0.1229229613407983,1820,11,0.9431945538974952,1
624,6,6,10,0.5893160656267029,1597,11,0.8884502877862838,1
778,2,6,10,0.2152911017443279,1754,11,0.8884502877862838,1
653,6,6,10,0.060110531622917,1646,11,0.8884502877862838,1
787,6,6,10,0.056131542645445,1598,11,0.8884502877862838,1
832,6,6,10,0.158733862138047,1731,11,0.8884502877862838,1
674,6,6,10,0.2670179584514649,1745,11,0.8884502877862838,1
698,2,6,10,0.1158163773075261,1775,11,0.9431945538974952,1
718,2,6,10,0.1595852560597189,1667,11,0.8884502877862838,1
689,6,6,10,0.1158163773075261,1618,11,0.9431945538974952,1
739,2,6,10,0.1786288070254073,1834,11,0.9431945538974952,1
699,2,6,10,0.0234482369039964,1697,11,0.9431945538974952,1
797,2,6,10,0.0234482369039964,1658,11,0.9431945538974952,1
737,6,6,10,0.0919424434426936,1768,11,0.8884502877862838,1
620,6,6,10,0.1237743552624702,1610,11,0.9431945538974952,1
872,6,6,10,0.2670179584514649,1756,11,0.9431945538974952,1
794,2,6,10,0.0203206418481963,1676,11,0.8884502877862838,1
672,2,6,10,0.2988498702712415,1597,11,0.9431945538974952,1
754,2,6,10,0.0720474985553333,1765,11,0.8884502877862838,1
746,2,6,10,0.0919424434426936,1659,11,0.9431945538974952,1
691,6,6,10,0.0513011597463009,1786,11,0.8884502877862838,1
760,2,6,10,0.0640895206003891,1772,11,0.8884502877862838,1
643,2,6,10,0.1794802009470793,1686,11,0.8884502877862838,1
553,6,6,10,0.3227238041360739,1701,11,0.8884502877862838,1
652,6,6,10,0.0362365977580846,1585,11,0.9431945538974952,1
519,2,6,10,0.2073331237893838,1663,11,0.8884502877862838,1
682,6,6,10,0.1715222229921351,1607,11,0.8884502877862838,1
756,6,6,10,0.1277533442399423,1753,11,0.8884502877862838,1
719,2,6,10,0.0075322809941081,1688,11,0.8884502877862838,1
668,6,6,10,0.1189439723633262,1766,11,0.9431945538974952,1
646,6,6,10,0.0521525536679729,1583,11,0.9431945538974952,1
599,6,6,10,0.2979984763495695,1775,11,0.9431945538974952,1
742,2,6,10,0.0115112699715802,1674,11,0.8884502877862838,1
641,6,6,10,0.4500514514151803,1644,11,0.8884502877862838,1
606,2,6,10,0.1834591899245513,1720,11,0.9431945538974952,1
412,2,6,10,0.7365386577931696,1422,11,0.8884502877862838,1
615,6,6,10,0.1158163773075261,1689,11,0.9431945538974952,1
697,2,6,10,0.0839844654877495,1606,11,0.9431945538974952,1
800,2,6,10,0.3338093771468182,1751,11,0.9431945538974952,1
720,6,6,10,0.1985237519127677,1822,11,0.9431945538974952,1
648,2,6,10,0.0441945757130287,1635,11,0.8884502877862838,1
908,2,6,10,0.4332841015836201,1782,11,0.8884502877862838,1
863,2,6,10,0.0433431817913568,1893,11,0.8884502877862838,1
781,2,6,10,0.2263766747550722,1810,11,0.9431945538974952,1
820,2,6,10,0.3059564543045137,1876,11,0.8884502877862838,1
813,6,6,10,0.2033541348119117,1654,11,0.9431945538974952,1
824,6,6,10,0.4253261236286759,1828,11,0.8884502877862838,1
725,2,6,10,0.2152911017443279,1746,11,0.8884502877862838,1
664,6,6,10,0.1317323332174144,1661,11,0.9431945538974952,1
722,2,6,10,0.1865867849803515,1775,11,0.9431945538974952,1
637,2,6,10,0.0800054765102774,1738,11,0.8884502877862838,1
734,6,6,10,0.1985237519127677,1819,11,0.9431945538974952,1
548,6,6,10,0.4540304403926524,1682,11,0.8884502877862838,1
631,2,6,10,0.5017783081223173,1503,11,0.9431945538974952,1
707,6,6,10,0.1786288070254073,1679,11,0.8884502877862838,1
697,6,6,10,0.2025027408902398,1727,11,0.9431945538974952,1
861,2,6,10,0.004404685938308,1599,11,0.8884502877862838,1
703,6,6,10,0.0680685095778612,1629,11,0.9431945538974952,1
711,2,6,10,0.3187448151586018,1694,11,0.8884502877862838,1
864,6,6,10,0.0831330715660775,1658,11,0.9431945538974952,1
738,6,6,10,0.2431440245866324,1686,11,0.8884502877862838,1
616,6,6,10,0.1476482891273027,1581,11,0.9431945538974952,1
679,2,6,10,0.2988498702712415,1685,11,0.9431945538974952,1
774,6,6,10,0.0115112699715802,1583,11,0.9431945538974952,1
726,6,6,10,0.1953961568569676,1600,11,0.8884502877862838,1
672,6,6,10,0.2351860466316883,1614,11,0.9431945538974952,1
780,2,6,10,0.1914171678794955,1599,11,0.9431945538974952,1
746,2,6,10,0.1237743552624702,1719,11,0.9431945538974952,1
744,6,6,10,0.056131542645445,1781,11,0.8884502877862838,1
680,6,6,10,0.111837388330054,1648,11,0.9431945538974952,1
628,6,6,10,0.2948708812937694,1604,11,0.8884502877862838,1
725,2,6,10,0.1746498180479352,1710,11,0.9431945538974952,1
713,6,6,10,0.0314062148589406,1756,11,0.9431945538974952,1
714,6,6,10,0.1953961568569676,1695,11,0.9431945538974952,1
690,2,6,10,0.4460724624377082,1739,11,0.8884502877862838,1
702,2,6,10,0.2232490796992721,1663,11,0.9431945538974952,1
679,2,6,10,0.1038794103751098,1594,11,0.8884502877862838,1
682,2,6,10,0.0990490274759658,1632,11,0.8884502877862838,1
816,2,6,10,0.2948708812937694,1729,11,0.9431945538974952,1
767,2,6,10,0.0680685095778612,1811,11,0.8884502877862838,1
635,2,6,10,0.0959214324201657,1706,11,0.9431945538974952,1
712,6,6,10,0.1914171678794955,1783,11,0.9431945538974952,1
884,6,6,10,0.4332841015836201,1798,11,0.8884502877862838,1
758,6,6,10,0.1953961568569676,1640,11,0.9431945538974952,1
885,2,6,10,0.2064817298677118,1742,11,0.8884502877862838,1
698,2,6,10,0.1436693001498306,1689,11,0.9431945538974952,1
732,6,6,10,0.0831330715660775,1604,11,0.9431945538974952,1
534,6,6,10,0.4659674073250686,1515,11,0.9431945538974952,1
663,2,6,10,0.2232490796992721,1672,11,0.8884502877862838,1
762,6,6,10,0.0592591377012451,1717,11,0.9431945538974952,1
779,2,6,10,0.2223976857776001,1733,11,0.8884502877862838,1
749,6,6,10,0.0711961046336613,1747,11,0.9431945538974952,1
686,6,6,10,0.2908918923162973,1612,11,0.9431945538974952,1
664,6,6,10,0.5256522419871498,1646,11,0.9431945538974952,1
721,2,6,10,0.2113121127668558,1629,11,0.8884502877862838,1
700,2,6,10,0.4054311787413155,1732,11,0.8884502877862838,1
590,2,6,10,0.5057572970997893,1580,11,0.8884502877862838,1
699,2,6,10,0.3227238041360739,1627,11,0.8884502877862838,1
566,2,6,10,0.0791540825886055,1712,11,0.9431945538974952,1
690,6,6,10,0.1874381789020234,1673,11,0.8884502877862838,1
834,2,6,10,0.5606117488627265,1831,11,0.8884502877862838,1
807,6,6,10,0.1348599282732145,1772,11,0.9431945538974952,1
657,6,6,10,0.4580094293701244,1540,11,0.9431945538974952,1
784,2,6,10,0.5287798370429498,1824,11,0.9431945538974952,1
709,6,6,10,0.0999004213976378,1689,11,0.9431945538974952,1
723,2,6,10,0.2471230135641045,1635,11,0.9431945538974952,1
659,6,6,10,0.2940194873720975,1726,11,0.8884502877862838,1
705,6,6,10,0.3983245947080434,1655,11,0.9431945538974952,1
838,2,6,10,0.060110531622917,1611,11,0.9431945538974952,1
810,2,6,10,0.0393641928138847,1705,11,0.9431945538974952,1
665,6,6,10,0.2272280686767442,1710,11,0.8884502877862838,1
705,6,6,10,0.2025027408902398,1762,11,0.8884502877862838,1
712,6,6,10,0.2590599804965208,1701,11,0.9431945538974952,1
750,6,6,10,0.0441945757130287,1734,11,0.9431945538974952,1
717,2,6,10,0.1269019503182704,1728,11,0.9431945538974952,1
648,6,6,10,0.2113121127668558,1695,11,0.8884502877862838,1
627,2,6,10,0.0879634544652216,1635,11,0.9431945538974952,1
729,2,6,10,0.1914171678794955,1806,11,0.8884502877862838,1
453,2,6,10,0.434135495505292,1556,11,0.9431945538974952,1
568,6,6,10,0.3187448151586018,1588,11,0.9431945538974952,1
784,2,6,10,0.0203206418481963,1671,11,0.8884502877862838,1
754,2,6,10,0.2303556637325443,1682,11,0.8884502877862838,1
750,6,6,10,0.1237743552624702,1761,11,0.8884502877862838,1
750,6,6,10,0.1556062670822468,1733,11,0.9431945538974952,1
635,6,6,10,0.3338093771468182,1743,11,0.9431945538974952,1
787,6,6,10,0.0632381266787172,1741,11,0.9431945538974952,1
673,2,6,10,0.3386397600459622,1788,11,0.8884502877862838,1
728,2,6,10,0.0353852038364127,1741,11,0.8884502877862838,1
707,6,6,10,0.0481735646905008,1631,11,0.9431945538974952,1
638,2,6,10,0.266166564529793,1730,11,0.8884502877862838,1
564,2,6,10,0.2025027408902398,1664,11,0.9431945538974952,1
725,6,6,10,0.0640895206003891,1649,11,0.9431945538974952,1
785,6,6,10,0.0035532920166361,1729,11,0.9431945538974952,1
722,6,6,10,0.0402155867355567,1723,11,0.8884502877862838,1
754,6,6,10,0.1945447629352956,1705,11,0.9431945538974952,1
760,2,6,10,0.2025027408902398,1760,11,0.9431945538974952,1
509,6,6,10,0.2789549253838811,1532,11,0.9431945538974952,1
529,2,6,10,0.2272280686767442,1596,11,0.8884502877862838,1
847,6,6,10,0.1428179062281586,1738,11,0.8884502877862838,1
685,2,6,10,0.3426187490234343,1671,11,0.9431945538974952,1
559,2,6,10,0.7007277569959209,1580,11,0.9431945538974952,1
674,6,6,10,0.0203206418481963,1665,11,0.8884502877862838,1
598,2,6,10,0.2312070576542162,1630,11,0.9431945538974952,1
774,6,6,10,0.1158163773075261,1720,11,0.8884502877862838,1
603,6,6,10,0.3346607710684902,1655,11,0.8884502877862838,1
813,2,6,10,0.4094101677187876,1755,11,0.8884502877862838,1
751,2,6,10,0.2502506086199046,1777,11,0.9431945538974952,1
661,6,6,10,0.0672171156561892,1672,11,0.8884502877862838,1
730,6,6,10,0.1507758841831028,1816,11,0.9431945538974952,1
776,2,6,10,0.1030280164534379,1698,11,0.8884502877862838,1
516,2,6,10,0.1396903111723585,1666,11,0.8884502877862838,1
704,6,6,10,0.2670179584514649,1688,11,0.8884502877862838,1
693,6,6,10,0.5176942640322055,1525,11,0.9431945538974952,1
732,2,6,10,0.2462716196424326,1818,11,0.9431945538974952,1
685,2,6,10,0.0402155867355567,1668,11,0.9431945538974952,1
653,2,6,10,0.3585347049333226,1644,11,0.9431945538974952,1
724,6,6,10,0.3426187490234343,1662,11,0.8884502877862838,1
658,6,6,10,0.2391650356091604,1631,11,0.9431945538974952,1
698,2,6,10,0.3187448151586018,1620,11,0.9431945538974952,1
616,6,6,10,0.2113121127668558,1719,11,0.9431945538974952,1
807,2,6,10,0.1507758841831028,1729,11,0.8884502877862838,1
684,2,6,10,0.1905657739578236,1801,11,0.8884502877862838,1
768,2,6,10,0.5606117488627265,1834,11,0.9431945538974952,1
773,2,6,10,0.2940194873720975,1781,11,0.8884502877862838,1
686,6,6,10,0.2113121127668558,1713,11,0.8884502877862838,1
689,6,6,10,0.0203206418481963,1646,11,0.8884502877862838,1
809,6,6,10,0.2223976857776001,1763,11,0.8884502877862838,1
733,6,6,10,0.2820825204396813,1654,11,0.8884502877862838,1
697,6,6,10,0.0234482369039964,1724,11,0.9431945538974952,1
697,2,6,10,0.2073331237893838,1641,11,0.9431945538974952,1
738,2,6,10,0.0720474985553333,1719,11,0.8884502877862838,1
749,2,6,10,0.2741245424847371,1793,11,0.8884502877862838,1
865,2,6,10,0.4850109582907571,1832,11,0.8884502877862838,1
622,2,6,10,0.0242996308256684,1667,11,0.9431945538974952,1
748,6,6,10,0.2542295975973768,1658,11,0.8884502877862838,1
638,6,6,10,0.3028288592487136,1588,11,0.9431945538974952,1
731,2,6,10,0.1308809392957424,1764,11,0.9431945538974952,1
716,2,6,10,0.3028288592487136,1670,11,0.9431945538974952,1
640,6,6,10,0.163564245037191,1590,11,0.8884502877862838,1
790,2,6,10,0.0791540825886055,1794,11,0.8884502877862838,1
690,6,6,10,0.0075322809941081,1669,11,0.9431945538974952,1
796,6,6,10,0.0314062148589406,1656,11,0.8884502877862838,1
655,6,6,10,0.4023035836855154,1596,11,0.9431945538974952,1
530,2,6,10,0.1556062670822468,1723,11,0.8884502877862838,1
781,2,6,10,0.158733862138047,1679,11,0.9431945538974952,1
759,6,6,10,0.162712851115519,1781,11,0.9431945538974952,1
613,6,6,10,0.1826077960028794,1761,11,0.8884502877862838,1
620,2,6,10,0.3585347049333226,1596,11,0.9431945538974952,1
702,2,6,10,0.2511020025415766,1716,11,0.9431945538974952,1
682,6,6,10,0.060110531622917,1728,11,0.8884502877862838,1
790,6,6,10,0.3576833110116507,1782,11,0.8884502877862838,1
767,2,6,10,0.0640895206003891,1649,11,0.8884502877862838,1
617,6,6,10,0.1985237519127677,1741,11,0.8884502877862838,1
577,6,6,10,0.541568197897038,1586,11,0.9431945538974952,1
696,6,6,10,0.3187448151586018,1681,11,0.8884502877862838,1
517,6,6,10,0.0959214324201657,1542,11,0.9431945538974952,1
729,2,6,10,0.1595852560597189,1688,11,0.8884502877862838,1
808,6,6,10,0.5088848921555895,1776,11,0.8884502877862838,1
600,6,6,10,0.1595852560597189,1598,11,0.8884502877862838,1
690,6,6,10,0.1467968952056307,1732,11,0.9431945538974952,1
753,6,6,10,0.2422926306649605,1756,11,0.9431945538974952,1
670,6,6,10,0.0004256969608359,1763,11,0.8884502877862838,1
