cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
663,6,6,10,0.5694211207393426,1637,11,0.9431945538974952,1
680,2,6,10,0.1595852560597189,1732,11,0.9431945538974952,1
730,6,6,10,0.0720474985553333,1673,11,0.9431945538974952,1
654,6,6,10,0.0879634544652216,1733,11,0.8884502877862838,1
738,6,6,10,0.4142405506179316,1575,11,0.9431945538974952,1
867,2,6,10,0.4850109582907571,1846,11,0.9431945538974952,1
607,6,6,10,0.1715222229921351,1657,11,0.9431945538974952,1
702,6,6,10,0.1476482891273027,1581,11,0.9431945538974952,1
758,6,6,10,0.1109859944083821,1769,11,0.8884502877862838,1
738,2,6,10,0.0910910495210217,1658,11,0.8884502877862838,1
667,6,6,10,0.4699463963025407,1668,11,0.9431945538974952,1
608,6,6,10,0.4699463963025407,1644,11,0.8884502877862838,1
789,6,6,10,0.1109859944083821,1777,11,0.9431945538974952,1
777,6,6,10,0.4452210685160363,1718,11,0.8884502877862838,1
586,6,6,10,0.378429649820683,1538,11,0.8884502877862838,1
612,6,6,10,0.1149649833858541,1749,11,0.8884502877862838,1
598,2,6,10,0.3625136939107947,1620,11,0.9431945538974952,1
792,2,6,10,0.0632381266787172,1790,11,0.8884502877862838,1
741,6,6,10,0.158733862138047,1715,11,0.9431945538974952,1
758,6,6,10,0.214439707822656,1693,11,0.9431945538974952,1
708,2,6,10,0.0123626638932521,1723,11,0.8884502877862838,1
669,6,6,10,0.0274272258814685,1678,11,0.9431945538974952,1
683,6,6,10,0.0004256969608359,1653,11,0.8884502877862838,1
757,2,6,10,0.1078583993525819,1757,11,0.9431945538974952,1
902,2,6,10,0.4651160134033967,1841,11,0.8884502877862838,1
747,6,6,10,0.2033541348119117,1660,11,0.8884502877862838,1
644,2,6,10,0.1755012119696072,1681,11,0.9431945538974952,1
858,2,6,10,0.1189439723633262,1770,11,0.8884502877862838,1
569,6,6,10,0.4460724624377082,1568,11,0.9431945538974952,1
696,6,6,10,0.1317323332174144,1667,11,0.9431945538974952,1
884,6,6,10,0.3656412889665948,1763,11,0.9431945538974952,1
652,6,6,10,0.326702793113546,1667,11,0.9431945538974952,1
753,2,6,10,0.1556062670822468,1706,11,0.8884502877862838,1
710,2,6,10,0.1308809392957424,1639,11,0.9431945538974952,1
658,6,6,10,0.5455471868745101,1658,11,0.8884502877862838,1
683,2,6,10,0.7246016908607534,1486,11,0.8884502877862838,1
676,2,6,10,0.0194692479265244,1735,11,0.8884502877862838,1
672,2,6,10,0.163564245037191,1701,11,0.9431945538974952,1
713,6,6,10,0.0640895206003891,1732,11,0.8884502877862838,1
784,6,6,10,0.1914171678794955,1703,11,0.8884502877862838,1
749,6,6,10,0.0720474985553333,1743,11,0.8884502877862838,1
663,2,6,10,0.3306817820910181,1680,11,0.8884502877862838,1
679,2,6,10,0.060110531622917,1634,11,0.8884502877862838,1
641,2,6,10,0.1476482891273027,1641,11,0.8884502877862838,1
674,6,6,10,0.1595852560597189,1598,11,0.9431945538974952,1
735,2,6,10,0.0362365977580846,1715,11,0.8884502877862838,1
532,2,6,10,0.1476482891273027,1535,11,0.8884502877862838,1
610,2,6,10,0.4779043742574848,1630,11,0.9431945538974952,1
681,2,6,10,0.111837388330054,1671,11,0.8884502877862838,1
627,2,6,10,0.0433431817913568,1804,11,0.9431945538974952,1
686,2,6,10,0.0999004213976378,1664,11,0.9431945538974952,1
663,6,6,10,0.0720474985553333,1651,11,0.9431945538974952,1
622,6,6,10,0.1755012119696072,1634,11,0.8884502877862838,1
612,6,6,10,0.0640895206003891,1570,11,0.8884502877862838,1
736,6,6,10,0.2312070576542162,1641,11,0.9431945538974952,1
668,2,6,10,0.111837388330054,1775,11,0.8884502877862838,1
693,2,6,10,0.1556062670822468,1699,11,0.9431945538974952,1
731,2,6,10,0.3704716718657388,1697,11,0.8884502877862838,1
771,6,6,10,0.2223976857776001,1659,11,0.8884502877862838,1
618,2,6,10,0.2948708812937694,1668,11,0.8884502877862838,1
704,6,6,10,0.1308809392957424,1759,11,0.8884502877862838,1
846,6,6,10,0.0115112699715802,1721,11,0.9431945538974952,1
658,2,6,10,0.060110531622917,1717,11,0.9431945538974952,1
590,6,6,10,0.1794802009470793,1520,11,0.9431945538974952,1
634,2,6,10,0.2312070576542162,1700,11,0.9431945538974952,1
735,2,6,10,0.1945447629352956,1724,11,0.8884502877862838,1
688,2,6,10,0.1030280164534379,1865,11,0.9431945538974952,1
575,6,6,10,0.0680685095778612,1752,11,0.9431945538974952,1
759,2,6,10,0.0592591377012451,1734,11,0.8884502877862838,1
634,2,6,10,0.1030280164534379,1726,11,0.9431945538974952,1
943,2,6,10,0.0592591377012451,1857,11,0.8884502877862838,1
725,2,6,10,0.2263766747550722,1811,11,0.9431945538974952,1
607,6,6,10,0.3227238041360739,1658,11,0.9431945538974952,1
601,2,6,10,0.3585347049333226,1437,11,0.9431945538974952,1
737,2,6,10,0.266166564529793,1743,11,0.9431945538974952,1
651,6,6,10,0.0871120605435496,1625,11,0.8884502877862838,1
690,6,6,10,0.6131899994915354,1617,11,0.9431945538974952,1
730,6,6,10,0.1109859944083821,1686,11,0.9431945538974952,1
729,6,6,10,0.3227238041360739,1709,11,0.8884502877862838,1
763,2,6,10,0.0871120605435496,1739,11,0.8884502877862838,1
648,2,6,10,0.0194692479265244,1655,11,0.9431945538974952,1
640,6,6,10,0.2312070576542162,1575,11,0.9431945538974952,1
675,2,6,10,0.4062825726629875,1649,11,0.8884502877862838,1
697,6,6,10,0.2630389694739928,1552,11,0.8884502877862838,1
683,6,6,10,0.3863876277756271,1593,11,0.8884502877862838,1
694,6,6,10,0.537589208919566,1706,11,0.8884502877862838,1
744,6,6,10,0.1746498180479352,1724,11,0.8884502877862838,1
708,2,6,10,0.5137152750547335,1636,11,0.9431945538974952,1
756,2,6,10,0.2900404983946254,1786,11,0.8884502877862838,1
716,2,6,10,0.3099354432819858,1846,11,0.9431945538974952,1
726,2,6,10,0.0871120605435496,1763,11,0.8884502877862838,1
607,2,6,10,0.2033541348119117,1702,11,0.9431945538974952,1
583,6,6,10,0.2511020025415766,1716,11,0.8884502877862838,1
644,2,6,10,0.056131542645445,1634,11,0.9431945538974952,1
797,2,6,10,0.0123626638932521,1615,11,0.9431945538974952,1
602,6,6,10,0.4977993191448452,1590,11,0.8884502877862838,1
765,6,6,10,0.2383136416874884,1794,11,0.8884502877862838,1
814,2,6,10,0.6680444512544724,1907,11,0.8884502877862838,1
804,6,6,10,0.0194692479265244,1752,11,0.9431945538974952,1
654,6,6,10,0.3545557159558505,1562,11,0.9431945538974952,1
838,6,6,10,0.1786288070254073,1760,11,0.8884502877862838,1
882,2,6,10,0.3934942118088994,1825,11,0.8884502877862838,1
518,6,6,10,0.8758032720046922,1504,11,0.9431945538974952,1
774,2,6,10,0.1874381789020234,1648,11,0.9431945538974952,1
775,6,6,10,0.0751750936111334,1735,11,0.9431945538974952,1
722,2,6,10,0.0680685095778612,1610,11,0.8884502877862838,1
697,2,6,10,0.2223976857776001,1763,11,0.9431945538974952,1
537,6,6,10,0.2988498702712415,1653,11,0.8884502877862838,1
539,2,6,10,0.1277533442399423,1669,11,0.8884502877862838,1
669,2,6,10,0.0720474985553333,1634,11,0.8884502877862838,1
751,2,6,10,0.3147658261811298,1672,11,0.9431945538974952,1
695,6,6,10,0.2988498702712415,1678,11,0.9431945538974952,1
738,6,6,10,0.1826077960028794,1680,11,0.9431945538974952,1
838,2,6,10,0.3815572448764831,1898,11,0.8884502877862838,1
672,6,6,10,0.3625136939107947,1696,11,0.8884502877862838,1
586,6,6,10,0.0362365977580846,1693,11,0.8884502877862838,1
716,6,6,10,0.1945447629352956,1775,11,0.8884502877862838,1
573,2,6,10,0.0163416528707242,1699,11,0.8884502877862838,1
721,6,6,10,0.2590599804965208,1729,11,0.9431945538974952,1
692,6,6,10,0.4332841015836201,1736,11,0.9431945538974952,1
850,2,6,10,0.1547548731605749,1784,11,0.9431945538974952,1
747,6,6,10,0.4659674073250686,1616,11,0.9431945538974952,1
771,2,6,10,0.0393641928138847,1844,11,0.8884502877862838,1
650,2,6,10,0.3187448151586018,1677,11,0.9431945538974952,1
624,2,6,10,0.1715222229921351,1579,11,0.9431945538974952,1
826,6,6,10,0.1794802009470793,1694,11,0.9431945538974952,1
760,2,6,10,0.4651160134033967,1883,11,0.8884502877862838,1
692,2,6,10,0.2192700907218,1597,11,0.8884502877862838,1
701,6,6,10,0.5256522419871498,1573,11,0.9431945538974952,1
619,2,6,10,0.3664926828882667,1671,11,0.9431945538974952,1
607,6,6,10,0.0919424434426936,1750,11,0.9431945538974952,1
848,2,6,10,0.1556062670822468,1901,11,0.8884502877862838,1
685,2,6,10,0.1388389172506866,1771,11,0.9431945538974952,1
778,6,6,10,0.111837388330054,1719,11,0.9431945538974952,1
787,6,6,10,0.0592591377012451,1705,11,0.8884502877862838,1
563,6,6,10,0.1078583993525819,1634,11,0.8884502877862838,1
700,6,6,10,0.0999004213976378,1743,11,0.8884502877862838,1
601,6,6,10,0.2670179584514649,1660,11,0.9431945538974952,1
583,2,6,10,0.485862352212429,1560,11,0.9431945538974952,1
617,2,6,10,0.2073331237893838,1571,11,0.8884502877862838,1
564,6,6,10,0.4381144844827641,1578,11,0.9431945538974952,1
692,2,6,10,0.270145553507265,1748,11,0.8884502877862838,1
808,6,6,10,0.0314062148589406,1724,11,0.8884502877862838,1
829,6,6,10,0.2471230135641045,1718,11,0.8884502877862838,1
725,2,6,10,0.1865867849803515,1691,11,0.9431945538974952,1
521,6,6,10,0.0800054765102774,1730,11,0.9431945538974952,1
861,2,6,10,0.0242996308256684,1696,11,0.8884502877862838,1
834,6,6,10,0.1388389172506866,1757,11,0.8884502877862838,1
558,6,6,10,0.3744506608432109,1676,11,0.9431945538974952,1
425,6,0,3,1.5243784753326404,1110,12,0.9431945538974952,1
559,6,0,8,0.8479503491623878,1248,12,0.9431945538974952,1
445,6,0,3,0.96732001848655,1248,12,0.9431945538974952,1
430,6,0,8,1.3731768941887017,1115,12,0.9431945538974952,1
534,6,0,8,1.0031309192837985,1251,12,0.9431945538974952,1
435,6,0,3,1.1264795775854328,1125,12,0.9431945538974952,1
626,6,0,8,0.6688958451761444,1301,12,0.9431945538974952,1
520,6,0,8,0.7604125916580021,1291,12,0.9431945538974952,1
542,6,0,3,0.6131899994915354,1274,12,0.9431945538974952,1
305,6,0,3,1.6278321887469145,1043,12,0.9431945538974952,1
445,6,0,3,0.808160459387667,1142,12,0.9431945538974952,1
522,6,0,10,0.8320343932524994,1354,12,0.9431945538974952,1
438,6,0,8,1.1185215996304887,1080,12,0.9431945538974952,1
421,6,0,10,0.96732001848655,1154,12,0.9431945538974952,1
420,6,0,10,0.8479503491623878,1310,12,0.9431945538974952,1
452,6,0,3,0.8360133822299715,1241,12,0.9431945538974952,1
502,6,0,3,1.1185215996304887,1215,12,0.9431945538974952,1
479,6,0,3,1.0349628311035752,1222,12,0.9431945538974952,1
479,6,0,8,1.027004853148631,1157,12,0.9431945538974952,1
367,6,0,8,1.2458492469095952,1182,12,0.9431945538974952,1
510,6,0,8,0.8718242830272201,1306,12,0.9431945538974952,1
490,6,0,10,0.8877402389371084,1331,12,0.9431945538974952,1
419,6,0,10,1.3214500374815643,1136,12,0.9431945538974952,1
650,6,0,10,0.6609378672212003,1336,12,0.9431945538974952,1
459,6,0,3,0.8678452940497481,1208,12,0.9431945538974952,1
483,6,0,8,1.3254290264590365,1096,12,0.9431945538974952,1
443,6,0,10,0.9872149633739103,1214,12,0.9431945538974952,1
360,6,0,3,1.456735662715615,1030,12,0.9431945538974952,1
366,6,0,3,1.2697231807744276,1090,12,0.9431945538974952,1
522,6,0,8,1.1583114894052096,1078,12,0.9431945538974952,1
442,6,0,8,0.9275301287118292,1267,12,0.9431945538974952,1
519,6,0,10,1.0946476657656563,1149,12,0.9431945538974952,1
451,6,0,8,0.8240764152975553,1144,12,0.9431945538974952,1
471,6,0,8,1.233912279977179,1160,12,0.9431945538974952,1
431,6,0,8,1.0667947429233515,1305,12,0.9431945538974952,1
490,6,0,3,1.078731709855768,1233,12,0.9431945538974952,1
511,6,0,10,1.1543325004277374,1200,12,0.9431945538974952,1
549,6,0,10,0.8559083271173319,1195,12,0.9431945538974952,1
495,6,0,8,0.8837612499596363,1195,12,0.9431945538974952,1
573,6,0,8,0.9116141728019408,1304,12,0.9431945538974952,1
478,6,0,8,1.0866896878107122,1249,12,0.9431945538974952,1
361,6,0,10,1.1423955334953213,1098,12,0.9431945538974952,1
551,6,0,3,0.9514040625766615,1309,12,0.9431945538974952,1
539,6,0,10,1.1702484563376256,1217,12,0.9431945538974952,1
493,6,0,3,0.9235511397343572,1297,12,0.9431945538974952,1
495,6,0,3,1.1026056437206004,1176,12,0.9431945538974952,1
497,6,0,8,0.8479503491623878,1334,12,0.9431945538974952,1
420,6,0,3,1.3174710485040924,1186,12,0.9431945538974952,1
534,6,0,10,1.0150678862162148,1421,12,0.9431945538974952,1
613,6,0,3,0.6251269664239516,1381,12,0.9431945538974952,1
401,6,0,3,1.2657441917969554,1073,12,0.9431945538974952,1
526,6,0,10,0.7723495585904183,1283,12,0.9431945538974952,1
495,6,0,10,1.0031309192837985,1216,12,0.9431945538974952,1
507,6,0,3,0.8280554042750273,1254,12,0.9431945538974952,1
439,6,0,8,1.2776811587293715,1069,12,0.9431945538974952,1
441,6,0,8,0.9076351838244688,1195,12,0.9431945538974952,1
496,6,0,8,0.8996772058695247,1211,12,0.9431945538974952,1
644,6,0,10,0.9275301287118292,1276,12,0.9431945538974952,1
464,6,0,10,1.182185423270042,1209,12,0.9431945538974952,1
549,6,0,3,1.090668676788184,1119,12,0.9431945538974952,1
414,6,0,10,1.1105636216755446,1252,12,0.9431945538974952,1
458,6,0,8,1.2577862138420113,1160,12,0.9431945538974952,1
493,6,0,8,0.6450219113113119,1310,12,0.9431945538974952,1
539,6,0,8,1.405008806008478,1246,12,0.9431945538974952,1
483,6,0,8,1.405008806008478,1084,12,0.9431945538974952,1
497,6,0,3,1.1981013791799302,1111,12,0.9431945538974952,1
537,6,0,3,0.863866305072276,1304,12,0.9431945538974952,1
528,6,0,8,0.9235511397343572,1154,12,0.9431945538974952,1
489,6,0,10,0.7246016908607534,1306,12,0.9431945538974952,1
454,6,0,10,0.7962234924552508,1260,12,0.9431945538974952,1
567,6,0,10,0.919572150756885,1235,12,0.9431945538974952,1
370,6,0,8,1.3612399272562852,1189,12,0.9431945538974952,1
399,6,0,10,1.1105636216755446,1142,12,0.9431945538974952,1
480,6,0,8,1.090668676788184,1223,12,0.9431945538974952,1
413,6,0,3,1.1702484563376256,1173,12,0.9431945538974952,1
312,6,0,3,1.353281949301341,1146,12,0.9431945538974952,1
423,6,0,8,1.241870257932123,1170,12,0.9431945538974952,1
423,6,0,10,0.9911939523513824,1204,12,0.9431945538974952,1
471,6,0,8,1.3174710485040924,1145,12,0.9431945538974952,1
497,6,0,8,1.030983842126103,1238,12,0.9431945538974952,1
332,6,0,10,1.2299332909997067,1077,12,0.9431945538974952,1
520,6,0,3,0.6569588782437281,1324,12,0.9431945538974952,1
462,6,0,10,1.349302960323869,1172,12,0.9431945538974952,1
453,6,0,3,0.9872149633739103,1153,12,0.9431945538974952,1
458,6,0,10,0.8041814704101949,1268,12,0.9431945538974952,1
416,6,0,3,1.1145426106530167,1114,12,0.9431945538974952,1
385,6,0,8,0.808160459387667,1120,12,0.9431945538974952,1
493,6,0,10,0.9036561948469968,1217,12,0.9431945538974952,1
488,6,0,8,1.007109908261271,1144,12,0.9431945538974952,1
476,6,0,10,1.2259543020222348,1081,12,0.9431945538974952,1
424,6,0,10,1.134437555540377,1176,12,0.9431945538974952,1
536,6,0,8,0.8200974263200832,1246,12,0.9431945538974952,1
607,6,0,10,0.9514040625766615,1229,12,0.9431945538974952,1
588,6,0,8,0.752454613703058,1257,12,0.9431945538974952,1
377,6,0,3,1.2140173350898185,1078,12,0.9431945538974952,1
319,6,0,3,1.0548577759909357,1095,12,0.9431945538974952,1
473,6,0,10,0.8161184373426111,1316,12,0.9431945538974952,1
376,6,0,3,1.2697231807744276,1203,12,0.9431945538974952,1
571,6,0,10,0.8041814704101949,1310,12,0.9431945538974952,1
454,6,0,3,1.1782064342925698,1318,12,0.9431945538974952,1
457,6,0,3,0.9275301287118292,1089,12,0.9431945538974952,1
552,6,0,8,1.1423955334953213,1190,12,0.9431945538974952,1
563,6,0,3,0.9593620405316058,1268,12,0.9431945538974952,1
538,6,0,10,0.9911939523513824,1272,12,0.9431945538974952,1
485,6,0,3,1.237891268954651,1048,12,0.9431945538974952,1
477,6,0,10,1.0031309192837985,1122,12,0.9431945538974952,1
508,6,0,8,1.046899798035991,1188,12,0.9431945538974952,1
430,6,0,3,1.1782064342925698,1207,12,0.9431945538974952,1
452,6,0,10,1.297576103616732,1084,12,0.9431945538974952,1
474,6,0,3,1.0866896878107122,1195,12,0.9431945538974952,1
439,6,0,10,1.030983842126103,1156,12,0.9431945538974952,1
469,6,0,10,1.019046875193687,1122,12,0.9431945538974952,1
320,6,0,3,1.3333870044139808,1078,12,0.9431945538974952,1
421,6,0,3,0.9394670956442456,1226,12,0.9431945538974952,1
387,6,0,10,1.070773731900824,1120,12,0.9431945538974952,1
426,6,0,10,1.3333870044139808,1142,12,0.9431945538974952,1
469,6,0,3,0.9991519303063264,1146,12,0.9431945538974952,1
350,6,0,8,1.3612399272562852,1015,12,0.9431945538974952,1
480,6,0,10,0.8877402389371084,1198,12,0.9431945538974952,1
467,6,0,3,0.979256985418966,1185,12,0.9431945538974952,1
508,6,0,8,0.9593620405316058,1273,12,0.9431945538974952,1
293,6,0,10,1.090668676788184,1124,12,0.9431945538974952,1
456,6,0,10,0.7086857349508652,1301,12,0.9431945538974952,1
464,6,0,8,1.1941223902024585,1114,12,0.9431945538974952,1
459,6,0,3,1.0946476657656563,1217,12,0.9431945538974952,1
431,6,0,8,0.859887316094804,1162,12,0.9431945538974952,1
473,6,0,10,0.9354881066667734,1196,12,0.9431945538974952,1
251,6,0,3,1.5243784753326404,1051,12,0.9431945538974952,1
404,6,0,10,0.9514040625766615,1246,12,0.9431945538974952,1
536,6,0,8,0.9315091176893012,1156,12,0.9431945538974952,1
366,6,0,8,1.1742274453150978,1167,12,0.9431945538974952,1
523,6,0,3,1.007109908261271,1186,12,0.9431945538974952,1
489,6,0,10,1.019046875193687,1221,12,0.9431945538974952,1
464,6,0,10,1.412966783963422,1039,12,0.9431945538974952,1
462,6,0,3,1.1941223902024585,1111,12,0.9431945538974952,1
431,6,0,8,0.8718242830272201,1292,12,0.9431945538974952,1
471,6,0,8,1.134437555540377,1129,12,0.9431945538974952,1
480,6,0,3,1.1583114894052096,1136,12,0.9431945538974952,1
403,6,0,8,1.182185423270042,1254,12,0.9431945538974952,1
396,6,0,3,1.3254290264590365,1040,12,0.9431945538974952,1
329,6,0,3,1.3612399272562852,1256,12,0.9431945538974952,1
480,6,0,10,1.0946476657656563,1038,12,0.9431945538974952,1
401,6,0,3,1.1423955334953213,1111,12,0.9431945538974952,1
487,6,0,3,0.7285806798382255,1374,12,0.9431945538974952,1
426,6,0,10,1.090668676788184,1097,12,0.9431945538974952,1
477,6,0,8,1.2458492469095952,1166,12,0.9431945538974952,1
464,6,0,10,1.130458566562905,1223,12,0.9431945538974952,1
576,6,0,10,0.7683705696129463,1252,12,0.9431945538974952,1
399,6,0,10,1.3294080154365089,1087,12,0.9431945538974952,1
352,6,0,8,1.2179963240672906,1189,12,0.9431945538974952,1
465,6,0,8,1.1463745224727933,1104,12,0.9431945538974952,1
451,6,0,10,1.078731709855768,1105,12,0.9431945538974952,1
493,6,0,3,1.233912279977179,1200,12,0.9431945538974952,1
507,6,0,8,1.182185423270042,1170,12,0.9431945538974952,1
502,6,0,8,1.2179963240672906,1169,12,0.9431945538974952,1
545,6,0,3,0.7405176467706417,1317,12,0.9431945538974952,1
473,6,0,3,1.1384165445178491,1214,12,0.9431945538974952,1
394,6,0,8,1.1583114894052096,1238,12,0.9431945538974952,1
441,6,0,8,0.8002024814327229,1209,12,0.9431945538974952,1
432,6,0,10,1.2776811587293715,1046,12,0.9431945538974952,1
433,6,0,10,1.078731709855768,1234,12,0.9431945538974952,1
469,6,0,8,0.485862352212429,1254,12,0.9431945538974952,1
473,6,0,8,0.808160459387667,1282,12,0.9431945538974952,1
591,6,0,10,0.6808328121085606,1253,12,0.9431945538974952,1
504,6,0,3,1.1503535114502654,1188,12,0.9431945538974952,1
381,6,0,3,0.8320343932524994,1261,12,0.9431945538974952,1
429,6,0,3,1.0548577759909357,1123,12,0.9431945538974952,1
322,6,0,10,1.2737021697518995,1121,12,0.9431945538974952,1
376,6,0,3,1.3214500374815643,1132,12,0.9431945538974952,1
489,6,0,10,1.1463745224727933,1190,12,0.9431945538974952,1
536,6,0,3,0.9235511397343572,1302,12,0.9431945538974952,1
424,6,0,10,1.3294080154365089,1149,12,0.9431945538974952,1
500,6,0,3,0.9832359743964384,1164,12,0.9431945538974952,1
382,6,0,3,1.0150678862162148,1171,12,0.9431945538974952,1
423,6,0,8,1.0588367649684076,1198,12,0.9431945538974952,1
383,6,0,10,1.3811348721436456,1149,12,0.9431945538974952,1
545,6,0,10,0.6768538231310886,1330,12,0.9431945538974952,1
537,6,0,10,0.8399923712074435,1169,12,0.9431945538974952,1
518,6,0,10,0.9394670956442456,1282,12,0.9431945538974952,1
480,6,0,10,1.090668676788184,1252,12,0.9431945538974952,1
529,6,0,3,0.7763285475678904,1236,12,0.9431945538974952,1
627,6,0,10,0.6211479774464795,1306,12,0.9431945538974952,1
428,6,0,10,1.070773731900824,1084,12,0.9431945538974952,1
503,6,0,10,1.186164412247514,1201,12,0.9431945538974952,1
393,6,0,8,1.070773731900824,1105,12,0.9431945538974952,1
391,6,0,10,1.134437555540377,1292,12,0.9431945538974952,1
463,6,0,10,1.1782064342925698,1152,12,0.9431945538974952,1
551,6,0,3,0.9076351838244688,1170,12,0.9431945538974952,1
441,6,0,8,1.030983842126103,1216,12,0.9431945538974952,1
341,6,0,3,1.4209247619183665,1083,12,0.9431945538974952,1
490,6,0,8,1.2617652028194837,1143,12,0.9431945538974952,1
485,6,0,8,1.2219753130447626,1162,12,0.9431945538974952,1
580,6,0,8,0.8161184373426111,1386,12,0.9431945538974952,1
406,6,0,8,1.070773731900824,1181,12,0.9431945538974952,1
627,6,0,8,0.6927697790409768,1348,12,0.9431945538974952,1
423,6,0,10,1.1145426106530167,1264,12,0.9431945538974952,1
356,6,0,3,1.023025864171159,1125,12,0.9431945538974952,1
405,6,0,8,0.9474250735991896,1134,12,0.9431945538974952,1
514,6,0,10,0.9911939523513824,1199,12,0.9431945538974952,1
380,6,0,3,1.1941223902024585,1049,12,0.9431945538974952,1
421,6,0,10,0.975277996441494,1311,12,0.9431945538974952,1
516,6,0,8,1.08271069883324,1073,12,0.9431945538974952,1
530,6,0,10,1.027004853148631,1146,12,0.9431945538974952,1
463,6,0,8,1.0150678862162148,1209,12,0.9431945538974952,1
448,6,0,10,0.6211479774464795,1343,12,0.9431945538974952,1
364,6,0,3,1.1702484563376256,1135,12,0.9431945538974952,1
402,6,0,8,1.1463745224727933,1192,12,0.9431945538974952,1
584,6,0,10,0.6609378672212003,1325,12,0.9431945538974952,1
474,6,0,10,1.0150678862162148,1278,12,0.9431945538974952,1
361,6,0,8,1.2020803681574024,1090,12,0.9431945538974952,1
479,6,0,10,1.030983842126103,1145,12,0.9431945538974952,1
428,6,0,10,1.1026056437206004,1204,12,0.9431945538974952,1
376,6,0,8,1.134437555540377,1201,12,0.9431945538974952,1
472,6,0,8,1.0548577759909357,1147,12,0.9431945538974952,1
559,6,0,10,0.9394670956442456,1265,12,0.9431945538974952,1
447,6,0,10,0.7643915806354742,1268,12,0.9431945538974952,1
358,6,0,10,1.1941223902024585,1124,12,0.9431945538974952,1
485,6,0,3,1.074752720878296,1207,12,0.9431945538974952,1
480,6,0,3,0.8837612499596363,1143,12,0.9431945538974952,1
557,6,0,8,0.5455471868745101,1357,12,0.9431945538974952,1
354,6,0,3,1.281660147706844,1163,12,0.9431945538974952,1
445,6,0,3,1.2100383461123465,1136,12,0.9431945538974952,1
460,6,0,3,0.7882655145003066,1296,12,0.9431945538974952,1
497,6,0,3,1.0031309192837985,1093,12,0.9431945538974952,1
364,6,0,10,1.2140173350898185,1164,12,0.9431945538974952,1
428,6,0,10,0.863866305072276,1318,12,0.9431945538974952,1
571,6,0,10,1.0150678862162148,1205,12,0.9431945538974952,1
449,6,0,10,1.301555092594204,970,12,0.9431945538974952,1
384,6,0,3,1.3771558831661737,1104,12,0.9431945538974952,1
465,6,0,3,1.2498282358870672,1154,12,0.9431945538974952,1
512,6,0,3,1.2498282358870672,1299,12,0.9431945538974952,1
393,6,0,8,0.9832359743964384,1113,12,0.9431945538974952,1
416,6,0,3,0.9036561948469968,1199,12,0.9431945538974952,1
554,6,0,10,0.8837612499596363,1373,12,0.9431945538974952,1
467,6,0,3,0.9394670956442456,1272,12,0.9431945538974952,1
376,6,0,10,1.345323971346397,1118,12,0.9431945538974952,1
520,6,0,10,1.007109908261271,1206,12,0.9431945538974952,1
442,6,0,8,1.1264795775854328,1179,12,0.9431945538974952,1
332,6,0,8,1.1662694673601537,1098,12,0.9431945538974952,1
482,6,0,8,1.0031309192837985,1158,12,0.9431945538974952,1
392,6,0,3,1.1662694673601537,1110,12,0.9431945538974952,1
506,6,0,10,1.0031309192837985,1286,12,0.9431945538974952,1
419,6,0,3,1.078731709855768,1164,12,0.9431945538974952,1
578,6,0,10,0.7922445034777786,1249,12,0.9431945538974952,1
355,6,0,10,1.5482524091974728,1105,12,0.9431945538974952,1
400,6,0,10,0.9394670956442456,1234,12,0.9431945538974952,1
603,6,0,10,0.6211479774464795,1354,12,0.9431945538974952,1
553,6,0,3,0.9235511397343572,1171,12,0.9431945538974952,1
448,6,0,8,1.2060593571348743,1116,12,0.9431945538974952,1
465,6,0,10,1.0628157539458798,1279,12,0.9431945538974952,1
521,6,0,8,0.975277996441494,1216,12,0.9431945538974952,1
525,6,0,8,1.2259543020222348,1170,12,0.9431945538974952,1
