cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
423,6,0,10,1.0031309192837985,1103,12,0.9431945538974952,1
370,6,0,3,1.5721263430623051,1184,12,0.9431945538974952,1
581,6,0,10,0.9553830515541336,1218,12,0.9431945538974952,1
432,6,0,3,1.2299332909997067,1198,12,0.9431945538974952,1
438,6,0,8,1.2776811587293715,1169,12,0.9431945538974952,1
478,6,0,10,1.078731709855768,1145,12,0.9431945538974952,1
450,6,0,3,1.078731709855768,1140,12,0.9431945538974952,1
447,6,0,3,1.4209247619183665,1011,12,0.9431945538974952,1
371,6,0,10,1.2776811587293715,1102,12,0.9431945538974952,1
369,6,0,8,1.2577862138420113,1136,12,0.9431945538974952,1
507,6,0,10,0.9394670956442456,1239,12,0.9431945538974952,1
478,6,0,3,1.2140173350898185,1140,12,0.9431945538974952,1
479,6,0,8,1.349302960323869,1144,12,0.9431945538974952,1
431,6,0,8,0.96732001848655,1161,12,0.9431945538974952,1
399,6,0,8,1.3294080154365089,1045,12,0.9431945538974952,1
508,6,0,3,0.979256985418966,1244,12,0.9431945538974952,1
478,6,0,10,1.0946476657656563,1228,12,0.9431945538974952,1
414,6,0,10,0.9354881066667734,1219,12,0.9431945538974952,1
385,6,0,3,1.0150678862162148,1189,12,0.9431945538974952,1
354,6,0,10,0.979256985418966,1222,12,0.9431945538974952,1
524,6,0,10,1.1185215996304887,1091,12,0.9431945538974952,1
442,6,0,3,0.9553830515541336,1252,12,0.9431945538974952,1
470,6,0,10,1.1622904783826815,1288,12,0.9431945538974952,1
472,6,0,10,1.0389418200810472,1154,12,0.9431945538974952,1
430,6,0,8,1.341344982368925,1088,12,0.9431945538974952,1
489,6,0,8,0.8479503491623878,1278,12,0.9431945538974952,1
477,6,0,10,1.1941223902024585,1044,12,0.9431945538974952,1
538,6,0,3,0.8758032720046922,1205,12,0.9431945538974952,1
433,6,0,10,0.8758032720046922,1230,12,0.9431945538974952,1
482,6,0,8,1.0150678862162148,1190,12,0.9431945538974952,1
437,6,0,10,1.0588367649684076,1100,12,0.9431945538974952,1
409,6,0,10,1.3612399272562852,1186,12,0.9431945538974952,1
531,6,0,3,0.7484756247255858,1256,12,0.9431945538974952,1
441,6,0,10,1.237891268954651,1111,12,0.9431945538974952,1
405,6,0,10,1.50448353044528,946,12,0.9431945538974952,1
495,6,0,8,0.7405176467706417,1279,12,0.9431945538974952,1
523,6,0,8,1.1423955334953213,1124,12,0.9431945538974952,1
277,6,0,8,1.186164412247514,1083,12,0.9431945538974952,1
395,6,0,3,1.1702484563376256,1176,12,0.9431945538974952,1
368,6,0,10,1.2020803681574024,1195,12,0.9431945538974952,1
542,6,0,10,1.186164412247514,1151,12,0.9431945538974952,1
537,6,0,3,1.1145426106530167,1232,12,0.9431945538974952,1
493,6,0,8,1.0667947429233515,1185,12,0.9431945538974952,1
348,6,0,10,1.078731709855768,1142,12,0.9431945538974952,1
488,6,0,8,1.1264795775854328,1135,12,0.9431945538974952,1
375,6,0,3,1.078731709855768,1245,12,0.9431945538974952,1
522,6,0,3,0.8956982168920526,1215,12,0.9431945538974952,1
459,6,0,10,1.2697231807744276,1182,12,0.9431945538974952,1
396,6,0,10,1.0588367649684076,1156,12,0.9431945538974952,1
597,6,0,10,1.027004853148631,1251,12,0.9431945538974952,1
495,6,0,3,1.078731709855768,1218,12,0.9431945538974952,1
449,6,0,8,1.2657441917969554,1104,12,0.9431945538974952,1
289,6,0,8,1.560189376129889,1033,12,0.9431945538974952,1
505,6,0,10,1.1583114894052096,1176,12,0.9431945538974952,1
416,6,0,8,0.9394670956442456,1158,12,0.9431945538974952,1
367,6,0,8,1.3612399272562852,1197,12,0.9431945538974952,1
517,6,0,8,1.1662694673601537,1249,12,0.9431945538974952,1
429,6,0,10,0.979256985418966,1131,12,0.9431945538974952,1
426,6,0,3,1.182185423270042,1237,12,0.9431945538974952,1
389,6,0,3,1.007109908261271,1169,12,0.9431945538974952,1
546,6,0,8,1.281660147706844,1059,12,0.9431945538974952,1
340,6,0,10,1.1264795775854328,1168,12,0.9431945538974952,1
459,6,0,3,1.2498282358870672,1147,12,0.9431945538974952,1
418,6,0,3,0.9872149633739103,1186,12,0.9431945538974952,1
438,6,0,8,1.4288827398733106,1166,12,0.9431945538974952,1
526,6,0,10,1.1463745224727933,1220,12,0.9431945538974952,1
432,6,0,8,0.8280554042750273,1173,12,0.9431945538974952,1
449,6,0,10,1.1742274453150978,1185,12,0.9431945538974952,1
507,6,0,8,1.030983842126103,1156,12,0.9431945538974952,1
528,6,0,10,1.1503535114502654,1193,12,0.9431945538974952,1
239,6,0,8,1.2697231807744276,1003,12,0.9431945538974952,1
490,6,0,8,1.090668676788184,1222,12,0.9431945538974952,1
518,6,0,8,1.1622904783826815,1188,12,0.9431945538974952,1
504,6,0,10,1.0588367649684076,1153,12,0.9431945538974952,1
548,6,0,8,1.0548577759909357,1289,12,0.9431945538974952,1
462,6,0,8,0.9394670956442456,1338,12,0.9431945538974952,1
448,6,0,3,0.9354881066667734,1166,12,0.9431945538974952,1
401,6,0,10,1.1264795775854328,1142,12,0.9431945538974952,1
441,6,0,8,1.1702484563376256,1171,12,0.9431945538974952,1
495,6,0,8,0.6927697790409768,1281,12,0.9431945538974952,1
555,6,0,10,0.8837612499596363,1327,12,0.9431945538974952,1
412,6,0,10,1.3851138611211178,1042,12,0.9431945538974952,1
352,6,0,3,1.08271069883324,1084,12,0.9431945538974952,1
430,6,0,8,1.007109908261271,1112,12,0.9431945538974952,1
394,6,0,3,1.1662694673601537,1156,12,0.9431945538974952,1
425,6,0,8,1.1543325004277374,1121,12,0.9431945538974952,1
387,6,0,8,0.8917192279145806,1157,12,0.9431945538974952,1
450,6,0,8,1.0031309192837985,1168,12,0.9431945538974952,1
434,6,0,8,1.2259543020222348,1238,12,0.9431945538974952,1
538,6,0,10,0.9832359743964384,1220,12,0.9431945538974952,1
483,6,0,3,0.5017783081223173,1382,12,0.9431945538974952,1
548,6,0,8,0.9354881066667734,1255,12,0.9431945538974952,1
492,6,0,3,0.8917192279145806,1316,12,0.9431945538974952,1
379,6,0,3,1.3652189162337574,1078,12,0.9431945538974952,1
425,6,0,8,1.1185215996304887,1177,12,0.9431945538974952,1
529,6,0,8,1.1145426106530167,1212,12,0.9431945538974952,1
453,6,0,8,1.1702484563376256,1149,12,0.9431945538974952,1
402,6,0,10,1.2020803681574024,1124,12,0.9431945538974952,1
464,6,0,10,0.9394670956442456,1327,12,0.9431945538974952,1
482,6,0,10,1.023025864171159,1232,12,0.9431945538974952,1
433,6,0,8,0.8519293381398598,1291,12,0.9431945538974952,1
1091,5,6,5,0.1547548731605749,2046,11,0.9431945538974952,0
1223,5,6,5,0.3377883661242903,2133,8,0.9431945538974952,0
1286,5,6,5,0.9505526686549896,2454,11,1.804272708628173,0
932,6,6,5,0.6322335504572237,2397,11,0.8884502877862838,0
1097,2,6,5,0.5049059031781175,2089,11,0.8884502877862838,0
1129,6,6,5,0.5964226496599752,2568,11,0.9431945538974952,0
1019,2,6,5,0.807309065465995,2137,6,0.8884502877862838,0
975,2,6,5,0.2502506086199046,2174,6,0.8884502877862838,0
1245,2,6,5,0.9226997458126852,2357,6,0.9431945538974952,0
908,5,6,5,0.3696202779440669,1752,6,0.8884502877862838,0
824,5,6,5,0.0871120605435496,1894,8,1.804272708628173,0
1150,6,6,5,1.173376051393426,2431,11,1.804272708628173,0
1008,2,6,5,0.0075322809941081,2085,8,0.9431945538974952,0
1033,5,6,5,0.5805066937500868,2398,11,1.804272708628173,0
932,6,6,5,0.1467968952056307,2031,8,0.9431945538974952,0
775,2,6,5,0.326702793113546,1730,6,0.8884502877862838,0
1145,5,6,5,1.0460484041143194,2600,6,0.9431945538974952,0
1030,5,6,5,0.6919183851193049,2398,6,0.8884502877862838,0
1064,6,6,5,0.5645907378401985,2416,11,0.9431945538974952,0
1166,2,6,5,0.7675191756912743,2340,6,1.804272708628173,0
1152,2,6,5,0.3616622999891227,2322,8,0.9431945538974952,0
833,5,6,5,0.5606117488627265,2093,8,1.804272708628173,0
1039,2,6,5,0.7118133300066652,2374,11,1.804272708628173,0
1159,2,6,5,0.7595611977363301,2919,8,1.804272708628173,0
1156,6,6,5,0.373599266921539,2435,6,0.9431945538974952,0
1047,6,6,5,0.111837388330054,2508,8,0.9431945538974952,0
1150,5,6,5,0.4929689362457012,2124,8,0.9431945538974952,0
1101,2,6,5,0.8351619883082996,2339,11,0.8884502877862838,0
1327,6,6,5,0.9386157017225736,2464,6,1.804272708628173,0
1003,2,6,5,0.5685697268176706,2403,11,0.8884502877862838,0
1008,6,6,5,0.4173681456737318,2106,8,1.804272708628173,0
1067,5,6,5,0.6680444512544724,2437,11,0.9431945538974952,0
985,2,6,5,0.3068078482261857,1945,11,0.8884502877862838,0
979,6,6,5,0.373599266921539,2210,8,0.8884502877862838,0
1110,5,6,5,0.4810319693132849,2402,6,0.8884502877862838,0
1157,6,6,5,0.0083836749157801,2070,8,0.9431945538974952,0
1096,5,6,5,0.3497253330567065,2396,11,1.804272708628173,0
1075,6,6,5,1.0977752608214564,2471,6,0.9431945538974952,0
996,5,6,5,0.4770529803358129,2077,6,0.9431945538974952,0
997,5,6,5,0.0879634544652216,2128,11,0.8884502877862838,0
995,5,6,5,0.0760264875328053,1827,8,1.804272708628173,0
725,5,6,5,0.5654421317618704,1786,6,1.804272708628173,0
686,5,6,5,1.0420694151368477,2196,8,0.9431945538974952,0
875,5,6,5,0.3338093771468182,1749,8,0.8884502877862838,0
877,2,6,5,0.1237743552624702,2210,11,0.9431945538974952,0
802,5,6,5,0.4611370244259246,2193,6,0.9431945538974952,0
1103,2,6,5,0.2383136416874884,2255,8,1.804272708628173,0
1099,5,6,5,0.1467968952056307,2168,8,0.9431945538974952,0
947,5,6,5,0.2820825204396813,1994,11,1.804272708628173,0
1010,6,6,5,0.3426187490234343,2030,8,0.9431945538974952,0
1106,2,6,5,0.1826077960028794,2121,8,1.804272708628173,0
1017,6,6,5,0.10700700543091,2423,11,0.8884502877862838,0
946,5,6,5,0.2422926306649605,2023,6,1.804272708628173,0
1135,6,6,5,0.6799814181868887,2334,11,0.9431945538974952,0
1125,5,6,5,1.073901326956624,2436,8,1.804272708628173,0
826,2,6,5,0.3227238041360739,1824,6,0.9431945538974952,0
1016,6,6,5,0.3059564543045137,2140,11,0.9431945538974952,0
966,2,6,5,1.2171449301456188,2499,6,0.9431945538974952,0
1013,5,6,5,0.3545557159558505,1782,11,1.804272708628173,0
1057,5,6,5,0.0035532920166361,2052,8,1.804272708628173,0
1141,6,6,5,0.8789308670604924,2525,6,1.804272708628173,0
1053,5,6,5,0.7953720985335788,2300,8,0.8884502877862838,0
1146,2,6,5,0.7038553520517211,2655,6,0.8884502877862838,0
1012,5,6,5,0.2113121127668558,2204,6,1.804272708628173,0
999,6,6,5,0.2303556637325443,2108,6,0.9431945538974952,0
1153,5,6,5,0.4810319693132849,2635,11,1.804272708628173,0
989,6,6,5,0.1953961568569676,2123,8,0.8884502877862838,0
1093,5,6,5,0.3656412889665948,2236,8,1.804272708628173,0
941,5,6,5,0.1905657739578236,1933,6,0.9431945538974952,0
1143,2,6,5,0.0791540825886055,1952,8,0.8884502877862838,0
1099,6,6,5,0.326702793113546,1911,8,0.9431945538974952,0
1114,6,6,5,0.321872410214402,1960,6,1.804272708628173,0
1286,2,6,5,0.4094101677187876,2485,8,0.9431945538974952,0
1189,6,6,5,1.2091869521906744,2461,8,0.9431945538974952,0
1115,6,6,5,0.4611370244259246,2500,11,1.804272708628173,0
1091,6,6,5,0.2104607188451839,2015,8,0.9431945538974952,0
1294,2,6,5,0.6879393961418329,2283,8,0.8884502877862838,0
980,5,6,5,0.4412420795385642,2189,11,1.804272708628173,0
1202,2,6,5,0.4929689362457012,2034,8,0.9431945538974952,0
1228,2,6,5,0.7476242308039139,2224,11,0.8884502877862838,0
1029,2,6,5,0.0711961046336613,2313,11,1.804272708628173,0
903,2,6,5,0.0760264875328053,2012,11,0.8884502877862838,0
1114,2,6,5,0.8510779442181878,2314,8,1.804272708628173,0
1140,6,6,5,0.7874141205786347,2369,6,0.9431945538974952,0
991,5,6,5,0.0163416528707242,2015,11,0.9431945538974952,0
838,5,6,5,0.5535051648294542,1829,11,1.804272708628173,0
1118,5,6,5,0.2192700907218,2159,8,0.8884502877862838,0
1072,6,6,5,0.5088848921555895,2415,11,1.804272708628173,0
934,5,6,5,0.3147658261811298,1938,6,0.9431945538974952,0
955,2,6,5,0.2303556637325443,1907,8,0.8884502877862838,0
734,6,6,5,0.485862352212429,1843,11,0.8884502877862838,0
1284,5,6,5,1.0579853710467355,2627,8,1.804272708628173,0
1111,2,6,5,0.3099354432819858,2420,8,0.9431945538974952,0
1081,6,6,5,0.4253261236286759,2087,6,1.804272708628173,0
1062,6,6,5,0.0800054765102774,1750,6,1.804272708628173,0
1007,6,6,5,0.4690950023808687,2307,6,1.804272708628173,0
996,2,6,5,0.0393641928138847,2069,6,0.9431945538974952,0
1055,6,6,5,0.1706708290704632,2026,8,0.8884502877862838,0
1155,5,6,5,0.4054311787413155,2230,11,0.9431945538974952,0
1022,6,6,5,0.2064817298677118,1925,11,0.9431945538974952,0
1035,5,6,5,0.2502506086199046,2323,8,1.804272708628173,0
1002,5,6,5,0.4014521897638435,2106,6,0.8884502877862838,0
1033,2,6,5,0.3417673551017623,2069,8,1.804272708628173,0
1076,2,6,5,0.9425946907000456,2477,6,0.8884502877862838,0
1218,6,6,5,1.3245776325373646,2814,6,0.9431945538974952,0
803,6,6,5,0.3585347049333226,1603,11,0.8884502877862838,0
981,6,6,5,0.6569588782437281,1904,8,0.9431945538974952,0
993,6,6,5,0.5287798370429498,2079,6,0.8884502877862838,0
1366,2,6,5,1.1654180734384818,2611,8,1.804272708628173,0
1093,2,6,5,1.0261534592269592,2589,6,1.804272708628173,0
947,5,6,5,0.2033541348119117,1825,11,0.9431945538974952,0
877,5,6,5,0.3298303881693462,2170,11,1.804272708628173,0
1037,6,6,5,0.0513011597463009,2142,8,0.9431945538974952,0
1186,6,6,5,0.5088848921555895,2169,6,1.804272708628173,0
911,5,6,5,0.3974732007863714,2371,8,0.9431945538974952,0
1017,2,6,5,0.4253261236286759,2285,6,0.8884502877862838,0
1008,6,6,5,0.6123386055698634,2637,11,1.804272708628173,0
1372,5,6,5,1.0500273930917916,2603,6,1.804272708628173,0
1125,5,6,5,0.6083596165923914,2334,6,1.804272708628173,0
1266,2,6,5,1.244997852987923,2395,11,1.804272708628173,0
968,5,6,5,0.9187207568352131,2486,8,0.8884502877862838,0
1092,5,6,5,0.3028288592487136,2027,11,0.8884502877862838,0
1000,2,6,5,0.0711961046336613,2189,11,0.8884502877862838,0
1082,5,6,5,0.6919183851193049,2408,8,1.804272708628173,0
1068,2,6,5,0.0154902589490523,2039,8,1.804272708628173,0
817,6,6,5,0.0075322809941081,1937,6,1.804272708628173,0
913,5,6,5,0.0004256969608359,2119,6,0.9431945538974952,0
1148,2,6,5,1.0380904261593753,2278,8,1.804272708628173,0
1115,2,6,5,0.2312070576542162,2211,6,0.9431945538974952,0
1161,5,6,5,0.9863635694522384,2583,11,1.804272708628173,0
1029,5,6,5,0.3696202779440669,2422,8,0.9431945538974952,0
1147,2,6,5,0.5685697268176706,2196,11,1.804272708628173,0
1120,2,6,5,0.588464671705031,2667,6,0.9431945538974952,0
716,6,6,5,0.7922445034777786,1397,6,0.8884502877862838,0
1035,5,6,5,0.5765277047726147,2491,8,1.804272708628173,0
1114,2,6,5,0.0314062148589406,1978,8,1.804272708628173,0
996,6,6,5,0.6720234402319445,2167,11,1.804272708628173,0
1077,2,6,5,0.9425946907000456,2226,8,1.804272708628173,0
1209,5,6,5,0.4133891566962597,2408,6,0.9431945538974952,0
946,6,6,5,0.4452210685160363,2164,8,0.8884502877862838,0
1052,2,6,5,0.7476242308039139,2105,11,0.8884502877862838,0
1266,6,6,5,0.6600864732995283,2603,6,1.804272708628173,0
1050,2,6,5,0.1826077960028794,1863,8,0.8884502877862838,0
968,6,6,5,0.2781035314622092,1874,11,0.9431945538974952,0
1079,2,6,5,0.6163175945473355,2547,6,0.9431945538974952,0
1006,5,6,5,0.2383136416874884,2237,8,0.9431945538974952,0
1060,6,6,5,0.3417673551017623,1932,8,0.8884502877862838,0
957,2,6,5,0.1826077960028794,1967,8,1.804272708628173,0
1078,5,6,5,0.7635401867138022,2269,11,1.804272708628173,0
1108,6,6,5,0.1476482891273027,2070,11,0.8884502877862838,0
1064,5,6,5,0.1109859944083821,2005,11,0.9431945538974952,0
1408,5,6,5,0.9465736796775176,2743,8,0.9431945538974952,0
1131,6,6,5,0.0322576087806125,2126,8,0.9431945538974952,0
1084,6,6,5,0.7118133300066652,2158,8,0.8884502877862838,0
956,2,6,5,0.2422926306649605,2227,11,0.9431945538974952,0
999,5,6,5,0.0950700384984938,2196,8,1.804272708628173,0
1199,2,6,5,0.3178934212369299,2126,6,0.8884502877862838,0
923,2,6,5,0.4014521897638435,2297,6,0.8884502877862838,0
960,6,6,5,0.5137152750547335,2016,11,1.804272708628173,0
911,5,6,5,0.1985237519127677,2352,11,0.9431945538974952,0
1195,5,6,5,0.3187448151586018,2057,6,0.9431945538974952,0
1106,6,6,5,0.1308809392957424,1954,11,1.804272708628173,0
1151,5,6,5,0.8948468229703807,2342,6,1.804272708628173,0
1132,6,6,5,0.2511020025415766,1961,11,0.9431945538974952,0
981,2,6,5,0.4332841015836201,2008,6,0.9431945538974952,0
744,5,6,5,0.6927697790409768,1924,8,0.8884502877862838,0
1000,2,6,5,0.0990490274759658,2068,11,0.8884502877862838,0
1104,6,6,5,0.055280148723773,2107,8,0.8884502877862838,0
914,6,6,5,0.1476482891273027,2195,8,0.9431945538974952,0
1017,2,6,5,0.5009269142006454,1894,8,0.9431945538974952,0
770,2,6,5,0.2630389694739928,1914,8,1.804272708628173,0
865,5,6,5,0.3187448151586018,1852,8,0.8884502877862838,0
1069,5,6,5,0.7794561426236906,2342,11,1.804272708628173,0
1125,6,6,5,0.7038553520517211,2296,6,0.9431945538974952,0
921,2,6,5,0.7038553520517211,2272,11,1.804272708628173,0
1190,2,6,5,0.8232250213758834,2442,8,0.8884502877862838,0
1084,6,6,5,0.6640654622770004,2407,8,0.9431945538974952,0
914,5,6,5,0.270145553507265,2112,6,0.9431945538974952,0
1073,6,6,5,0.3417673551017623,1984,6,1.804272708628173,0
908,6,6,5,0.4301565065278199,1806,8,1.804272708628173,0
1195,2,6,5,0.7555822087588581,2152,6,0.8884502877862838,0
1139,2,6,5,0.7993510875110509,2717,11,0.8884502877862838,0
1050,6,6,5,0.0919424434426936,1797,8,0.9431945538974952,0
972,5,6,5,0.1038794103751098,1948,8,0.9431945538974952,0
1050,6,6,5,0.2462716196424326,2028,8,1.804272708628173,0
1053,2,6,5,0.1428179062281586,2436,8,0.9431945538974952,0
980,5,6,5,0.7953720985335788,2519,8,1.804272708628173,0
1065,2,6,5,0.5009269142006454,2043,11,0.9431945538974952,0
1064,6,6,5,0.2542295975973768,2504,6,0.9431945538974952,0
1132,6,6,5,0.4810319693132849,2368,11,0.9431945538974952,0
929,2,6,5,0.5088848921555895,2173,6,1.804272708628173,0
1100,5,6,5,0.167543234014663,1928,11,0.9431945538974952,0
1201,2,6,5,1.0301324482044312,2505,6,0.9431945538974952,0
1068,2,6,5,0.6362125394346959,2261,6,0.8884502877862838,0
875,6,6,5,0.0115112699715802,1962,8,0.8884502877862838,0
1084,5,6,5,0.3934942118088994,2600,8,0.9431945538974952,0
971,2,6,5,0.3934942118088994,1842,11,0.9431945538974952,0
970,6,6,5,0.6879393961418329,2384,8,0.9431945538974952,0
1102,5,6,5,0.0950700384984938,2177,6,0.8884502877862838,0
1144,2,6,5,0.3934942118088994,2032,8,1.804272708628173,0
1093,6,6,5,0.3815572448764831,2069,11,0.9431945538974952,0
1069,2,6,5,0.4014521897638435,2449,8,0.8884502877862838,0
1014,6,6,5,0.0282786198031404,2053,6,0.8884502877862838,0
1048,6,6,5,0.214439707822656,1984,11,0.8884502877862838,0
1113,2,6,5,0.6202965835248075,2489,6,0.8884502877862838,0
948,5,6,5,0.2900404983946254,2201,6,0.8884502877862838,0
1384,5,6,5,0.6202965835248075,2404,6,0.9431945538974952,0
1123,5,6,5,0.1388389172506866,2298,8,1.804272708628173,0
1207,2,6,5,0.3457463440792345,2254,11,0.8884502877862838,0
969,6,6,5,0.5248008480654778,2314,6,0.9431945538974952,0
1021,6,6,5,0.0362365977580846,2140,11,0.8884502877862838,0
1138,6,6,5,0.7157923189841373,2711,8,1.804272708628173,0
1197,6,6,5,1.081859304911568,2513,8,0.8884502877862838,0
930,6,6,5,0.4460724624377082,1723,6,1.804272708628173,0
1221,5,6,5,0.3895152228314272,2311,11,1.804272708628173,0
1027,5,6,5,0.2025027408902398,2072,8,0.9431945538974952,0
1046,2,6,5,0.3258513991918741,1974,11,0.8884502877862838,0
1203,5,6,5,0.0680685095778612,2088,6,0.9431945538974952,0
1189,2,6,5,0.4094101677187876,2656,6,1.804272708628173,0
1239,2,6,5,0.8311829993308275,2612,6,1.804272708628173,0
807,6,6,5,0.4779043742574848,1754,8,0.8884502877862838,0
1052,5,6,5,0.6521284953445842,2519,8,0.9431945538974952,0
1005,2,6,5,0.593295054604175,1974,11,0.9431945538974952,0
1170,6,6,5,1.022174470249487,2370,6,0.9431945538974952,0
1113,6,6,5,0.1428179062281586,2184,11,0.9431945538974952,0
1250,5,6,5,0.8868888450154365,2344,11,0.8884502877862838,0
1033,5,6,5,0.0640895206003891,2202,11,0.8884502877862838,0
1027,6,6,5,0.5606117488627265,1970,6,0.8884502877862838,0
1172,5,6,5,0.0592591377012451,2237,8,0.9431945538974952,0
901,5,6,5,0.4690950023808687,2231,11,1.804272708628173,0
1035,5,6,5,0.3139144322594578,1998,8,1.804272708628173,0
962,2,6,5,0.1078583993525819,1844,11,0.8884502877862838,0
994,2,6,5,0.0672171156561892,2261,11,1.804272708628173,0
853,6,6,5,0.373599266921539,2143,11,1.804272708628173,0
1156,5,6,5,0.0362365977580846,1871,8,0.8884502877862838,0
935,2,6,5,0.1149649833858541,2055,8,0.8884502877862838,0
1088,6,6,5,0.4332841015836201,2304,11,0.9431945538974952,0
1266,5,6,5,0.6481495063671121,2205,8,0.9431945538974952,0
973,2,6,5,0.2979984763495695,2137,8,1.804272708628173,0
1127,6,6,5,0.4133891566962597,2348,6,0.9431945538974952,0
935,6,6,5,0.3696202779440669,2101,8,0.8884502877862838,0
975,6,6,5,0.5645907378401985,2334,11,0.8884502877862838,0
1024,6,6,5,0.3974732007863714,2188,6,0.9431945538974952,0
859,2,6,5,0.6092110105140632,1755,8,0.9431945538974952,0
1134,5,6,5,0.8152670434209391,2506,8,0.9431945538974952,0
850,5,6,5,0.8002024814327229,1736,11,0.8884502877862838,0
995,6,6,5,0.0959214324201657,2091,6,0.8884502877862838,0
1065,2,6,5,0.7913931095561068,2315,8,1.804272708628173,0
1036,2,6,5,0.8152670434209391,2631,8,0.9431945538974952,0
1037,5,6,5,0.2582085865748488,1972,6,1.804272708628173,0
844,2,6,5,0.2033541348119117,1932,11,0.8884502877862838,0
1084,6,6,5,0.3298303881693462,2306,6,1.804272708628173,0
1412,2,6,5,1.149502117528593,2925,11,1.804272708628173,0
863,5,6,5,0.1158163773075261,1771,8,0.9431945538974952,0
909,2,6,5,0.3306817820910181,1675,6,1.804272708628173,0
1181,2,6,5,0.751603219781386,2380,8,0.8884502877862838,0
1103,2,6,5,0.266166564529793,2134,8,0.8884502877862838,0
990,2,6,5,0.0035532920166361,2201,6,1.804272708628173,0
965,5,6,5,0.1985237519127677,1929,6,1.804272708628173,0
1283,2,6,5,0.0353852038364127,2281,11,0.8884502877862838,0
1041,5,6,5,0.162712851115519,1872,6,1.804272708628173,0
977,5,6,5,0.060110531622917,1960,6,0.9431945538974952,0
1017,6,6,5,0.3656412889665948,2186,11,1.804272708628173,0
1024,2,6,5,0.0831330715660775,2391,8,0.8884502877862838,0
978,6,6,5,0.0999004213976378,1760,6,0.9431945538974952,0
1224,5,6,5,1.2052079632132024,2818,6,0.9431945538974952,0
1025,2,6,5,0.2948708812937694,2017,8,1.804272708628173,0
1148,5,6,5,0.4611370244259246,2639,6,1.804272708628173,0
1131,6,6,5,0.4492000574935084,2094,6,1.804272708628173,0
1084,2,6,5,0.4770529803358129,2341,8,0.9431945538974952,0
1029,5,6,5,0.4611370244259246,2308,6,0.8884502877862838,0
956,5,6,5,0.1556062670822468,1906,8,0.9431945538974952,0
1005,6,6,5,0.0879634544652216,2237,11,0.9431945538974952,0
1059,2,6,5,0.6123386055698634,2507,8,0.9431945538974952,0
975,6,6,5,0.5765277047726147,2418,6,1.804272708628173,0
944,5,6,5,0.7157923189841373,2349,8,0.9431945538974952,0
1165,2,6,5,0.1189439723633262,1941,11,0.8884502877862838,0
821,5,6,5,0.4412420795385642,2360,11,0.9431945538974952,0
1073,5,6,5,0.5964226496599752,2359,8,0.9431945538974952,0
1083,2,6,5,0.0075322809941081,2115,8,1.804272708628173,0
1159,5,6,5,0.5606117488627265,2142,11,0.9431945538974952,0
885,6,6,5,0.5009269142006454,2083,6,0.8884502877862838,0
929,2,6,5,0.2582085865748488,1996,11,0.8884502877862838,0
1162,5,6,5,0.2908918923162973,2044,11,0.9431945538974952,0
1070,6,6,5,0.321872410214402,2090,8,0.8884502877862838,0
877,2,6,5,0.2502506086199046,1840,6,1.804272708628173,0
1370,2,6,5,0.7555822087588581,2337,8,0.8884502877862838,0
1187,5,6,5,0.6760024292094166,2571,6,0.9431945538974952,0
1196,6,6,5,0.7317082748940257,2350,11,0.9431945538974952,0
818,6,6,5,0.6092110105140632,1823,6,0.9431945538974952,0
846,5,6,5,0.3934942118088994,2044,11,0.8884502877862838,0
1292,5,6,5,0.5128638811330616,2360,8,1.804272708628173,0
1243,2,6,5,0.859035922173132,2248,6,1.804272708628173,0
1196,5,6,5,0.2820825204396813,2364,6,0.9431945538974952,0
998,5,6,5,0.6362125394346959,2523,6,0.9431945538974952,0
895,6,6,5,0.6322335504572237,2314,6,0.8884502877862838,0
971,5,6,5,0.0751750936111334,2269,6,0.9431945538974952,0
1108,5,6,5,0.2263766747550722,2261,8,0.8884502877862838,0
1031,5,6,5,0.0760264875328053,2108,8,0.8884502877862838,0
940,2,6,5,0.0910910495210217,2322,11,1.804272708628173,0
1100,6,6,5,0.8112880544434671,2485,6,0.9431945538974952,0
833,2,6,5,0.3815572448764831,2042,8,1.804272708628173,0
1151,2,6,5,0.97044761354235,2605,6,1.804272708628173,0
1347,6,6,5,1.0301324482044312,2437,11,1.804272708628173,0
1078,5,6,5,0.3306817820910181,1931,11,0.8884502877862838,0
