cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1196,2,6,5,0.214439707822656,2092,8,1.804272708628173,0
1008,5,6,5,0.4810319693132849,2204,8,1.804272708628173,0
966,6,6,5,0.6202965835248075,2272,8,0.8884502877862838,0
1155,5,6,5,0.9187207568352131,2677,6,0.8884502877862838,0
1174,6,6,5,0.4452210685160363,2222,6,1.804272708628173,0
1034,2,6,5,0.4889899472682291,2316,8,0.8884502877862838,0
1338,6,6,5,1.0898172828665122,2701,11,0.9431945538974952,0
906,5,6,5,0.0592591377012451,1907,11,0.9431945538974952,0
1010,6,6,5,0.5765277047726147,2766,6,0.9431945538974952,0
1037,2,6,5,0.2781035314622092,2495,11,0.8884502877862838,0
1104,6,6,5,0.8192460323984113,2666,8,1.804272708628173,0
1140,2,6,5,0.3815572448764831,2506,6,0.9431945538974952,0
1101,5,6,5,0.9147417678577412,1972,11,0.8884502877862838,0
945,2,6,5,0.1945447629352956,2334,6,1.804272708628173,0
1328,5,6,5,0.64417051738964,2318,11,0.9431945538974952,0
1091,2,6,5,0.2073331237893838,1803,8,0.9431945538974952,0
1140,6,6,5,0.1786288070254073,2190,11,0.8884502877862838,0
1090,5,6,5,0.3895152228314272,2590,8,0.9431945538974952,0
1078,2,6,5,0.0035532920166361,1987,8,0.8884502877862838,0
1084,6,6,5,0.4094101677187876,2374,6,1.804272708628173,0
1224,2,6,5,0.373599266921539,2233,11,0.8884502877862838,0
1262,6,6,5,0.0075322809941081,1950,6,1.804272708628173,0
1269,2,6,5,0.9147417678577412,2761,6,1.804272708628173,0
1211,2,6,5,0.3457463440792345,2123,6,0.8884502877862838,0
946,6,6,5,0.0402155867355567,2224,11,1.804272708628173,0
1108,6,6,5,0.378429649820683,1921,11,0.9431945538974952,0
1131,6,6,5,0.5168428701105336,2460,11,0.8884502877862838,0
1047,5,6,5,0.6799814181868887,2352,6,1.804272708628173,0
1202,6,6,5,0.3107868372036577,2002,11,0.9431945538974952,0
1051,2,6,5,0.4770529803358129,2231,8,0.9431945538974952,0
942,5,6,5,0.5725487157951427,2451,8,1.804272708628173,0
790,2,6,5,0.0791540825886055,1995,6,1.804272708628173,0
873,5,6,5,0.1953961568569676,2101,6,0.8884502877862838,0
1140,5,6,5,0.8868888450154365,2306,8,0.8884502877862838,0
1059,2,6,5,0.8112880544434671,2335,8,1.804272708628173,0
898,6,6,5,0.1317323332174144,2096,8,1.804272708628173,0
1090,6,6,5,0.7118133300066652,2440,8,1.804272708628173,0
1236,6,6,5,0.5964226496599752,1946,8,0.9431945538974952,0
1052,5,6,5,0.0353852038364127,2014,6,0.8884502877862838,0
1071,6,6,5,0.373599266921539,2357,6,0.8884502877862838,0
1211,5,6,5,0.4969479252231732,1928,8,0.9431945538974952,0
863,5,6,5,0.214439707822656,2284,8,0.9431945538974952,0
1068,2,6,5,0.4253261236286759,2160,11,0.9431945538974952,0
860,5,6,5,0.2303556637325443,1960,11,0.9431945538974952,0
881,2,6,5,0.2940194873720975,2059,8,0.9431945538974952,0
1257,2,6,5,0.6202965835248075,2464,11,0.8884502877862838,0
1150,6,6,5,0.5765277047726147,2375,8,0.9431945538974952,0
909,5,6,5,0.0035532920166361,2274,6,0.8884502877862838,0
754,2,6,11,0.5685697268176706,1195,11,0.9431945538974952,1
624,2,6,11,0.2542295975973768,1157,11,0.8884502877862838,1
852,2,6,5,0.6600864732995283,1343,11,0.8884502877862838,1
702,2,6,5,0.1357113221948865,1039,11,0.9431945538974952,1
790,2,6,5,0.0393641928138847,1109,11,0.9431945538974952,1
667,2,6,5,0.2343346527100163,1206,11,0.9431945538974952,1
681,2,6,11,0.0521525536679729,1033,11,0.8884502877862838,1
609,2,6,5,0.2263766747550722,1050,11,0.8884502877862838,1
690,2,6,5,0.4054311787413155,1078,11,0.9431945538974952,1
655,2,6,11,0.1715222229921351,996,11,0.8884502877862838,1
582,2,6,5,0.214439707822656,1013,11,0.9431945538974952,1
835,2,6,5,0.3099354432819858,1324,11,0.9431945538974952,1
717,2,6,11,0.1158163773075261,1069,11,0.8884502877862838,1
585,2,6,5,0.0751750936111334,903,11,0.8884502877862838,1
694,2,6,11,0.1388389172506866,1109,11,0.9431945538974952,1
800,2,6,11,0.3139144322594578,1137,11,0.8884502877862838,1
683,2,6,11,0.0353852038364127,1064,11,0.8884502877862838,1
846,2,6,5,0.2422926306649605,1088,11,0.9431945538974952,1
659,2,6,11,0.0234482369039964,902,11,0.9431945538974952,1
625,2,6,5,0.0282786198031404,1089,11,0.9431945538974952,1
724,2,6,11,0.0441945757130287,1096,11,0.8884502877862838,1
871,2,6,11,0.3338093771468182,1089,11,0.9431945538974952,1
730,2,6,11,0.3187448151586018,1003,11,0.9431945538974952,1
662,2,6,5,0.1149649833858541,1072,11,0.8884502877862838,1
692,2,6,5,0.056131542645445,1034,11,0.9431945538974952,1
703,2,6,5,0.5176942640322055,953,11,0.8884502877862838,1
770,2,6,11,0.4651160134033967,1144,11,0.8884502877862838,1
667,2,6,11,0.3338093771468182,1264,11,0.9431945538974952,1
698,2,6,5,0.3338093771468182,1281,11,0.8884502877862838,1
598,2,6,5,0.0123626638932521,1009,11,0.8884502877862838,1
678,2,6,5,0.1865867849803515,976,11,0.8884502877862838,1
885,2,6,11,0.5844856827275589,1327,11,0.8884502877862838,1
611,2,6,11,0.1914171678794955,867,11,0.8884502877862838,1
716,2,6,5,0.0473221707688289,1102,11,0.9431945538974952,1
737,2,6,11,0.0791540825886055,1175,11,0.9431945538974952,1
713,2,6,5,0.3815572448764831,1149,11,0.8884502877862838,1
588,2,6,5,0.1834591899245513,988,11,0.8884502877862838,1
681,2,6,11,0.0760264875328053,996,11,0.8884502877862838,1
665,2,6,5,0.060110531622917,1012,11,0.8884502877862838,1
604,2,6,11,0.158733862138047,815,11,0.8884502877862838,1
742,2,6,11,0.2820825204396813,1257,11,0.8884502877862838,1
693,2,6,11,0.266166564529793,1013,11,0.8884502877862838,1
682,2,6,11,0.0959214324201657,996,11,0.8884502877862838,1
564,2,6,11,0.1038794103751098,1006,11,0.8884502877862838,1
843,2,6,11,0.2781035314622092,1285,11,0.8884502877862838,1
608,2,6,5,0.3576833110116507,1224,11,0.8884502877862838,1
702,2,6,5,0.0322576087806125,1160,11,0.8884502877862838,1
722,2,6,11,0.3417673551017623,1223,11,0.9431945538974952,1
646,2,6,11,0.0314062148589406,1217,11,0.9431945538974952,1
690,2,6,5,0.0672171156561892,1122,11,0.8884502877862838,1
808,2,6,5,0.1746498180479352,1165,11,0.9431945538974952,1
692,2,6,11,0.0194692479265244,1100,11,0.8884502877862838,1
719,2,6,11,0.0871120605435496,1073,11,0.8884502877862838,1
715,2,6,11,0.0839844654877495,979,11,0.8884502877862838,1
737,2,6,5,0.4173681456737318,1218,11,0.9431945538974952,1
858,2,6,11,0.3457463440792345,1113,11,0.8884502877862838,1
766,2,6,11,0.3457463440792345,1196,11,0.8884502877862838,1
862,2,6,5,0.2621875755523209,1325,11,0.8884502877862838,1
574,2,6,11,0.1269019503182704,1180,11,0.8884502877862838,1
557,2,6,11,0.004404685938308,990,11,0.8884502877862838,1
715,2,6,11,0.3457463440792345,1101,11,0.8884502877862838,1
753,2,6,5,0.0751750936111334,1055,11,0.8884502877862838,1
714,2,6,5,0.1388389172506866,999,11,0.8884502877862838,1
673,2,6,5,0.2542295975973768,1152,11,0.8884502877862838,1
764,2,6,11,0.1905657739578236,1091,11,0.8884502877862838,1
756,2,6,5,0.1507758841831028,976,11,0.8884502877862838,1
788,2,6,11,0.3656412889665948,1331,11,0.8884502877862838,1
522,2,6,11,0.0839844654877495,934,11,0.8884502877862838,1
674,2,6,5,0.0314062148589406,1019,11,0.8884502877862838,1
766,2,6,5,0.2670179584514649,1009,11,0.9431945538974952,1
757,2,6,11,0.2900404983946254,1107,11,0.8884502877862838,1
739,2,6,5,0.3059564543045137,1322,11,0.8884502877862838,1
521,2,6,5,0.1715222229921351,926,11,0.8884502877862838,1
753,2,6,5,0.2263766747550722,1275,11,0.9431945538974952,1
575,2,6,11,0.0083836749157801,1111,11,0.9431945538974952,1
762,2,6,5,0.3895152228314272,1184,11,0.9431945538974952,1
728,2,6,5,0.0123626638932521,1237,11,0.8884502877862838,1
643,2,6,5,0.3139144322594578,1090,11,0.9431945538974952,1
648,2,6,5,0.056131542645445,1089,11,0.9431945538974952,1
688,2,6,11,0.0672171156561892,1101,11,0.8884502877862838,1
643,2,6,11,0.1357113221948865,979,11,0.8884502877862838,1
562,2,6,11,0.0314062148589406,991,11,0.9431945538974952,1
643,2,6,11,0.055280148723773,1117,11,0.9431945538974952,1
849,2,6,5,0.0513011597463009,1065,11,0.8884502877862838,1
719,2,6,11,0.0839844654877495,1148,11,0.8884502877862838,1
812,2,6,11,0.5566327598852544,1252,11,0.8884502877862838,1
657,2,6,11,0.0115112699715802,982,11,0.8884502877862838,1
735,2,6,11,0.1388389172506866,1198,11,0.9431945538974952,1
721,2,6,5,0.0513011597463009,963,11,0.9431945538974952,1
778,2,6,11,0.4054311787413155,1136,11,0.9431945538974952,1
523,2,6,11,0.3625136939107947,883,11,0.9431945538974952,1
735,2,6,5,0.3815572448764831,1208,11,0.9431945538974952,1
592,2,6,5,0.1786288070254073,1228,11,0.8884502877862838,1
790,2,6,5,0.1348599282732145,1096,11,0.8884502877862838,1
812,2,6,5,0.0402155867355567,978,11,0.9431945538974952,1
599,2,6,5,0.0919424434426936,910,11,0.9431945538974952,1
612,2,6,11,0.0632381266787172,984,11,0.9431945538974952,1
746,2,6,5,0.5924436606825031,1100,11,0.9431945538974952,1
703,2,6,5,0.321872410214402,1200,11,0.8884502877862838,1
675,2,6,11,0.1197953662849981,1037,11,0.8884502877862838,1
575,2,6,5,0.0234482369039964,934,11,0.8884502877862838,1
773,2,6,11,0.2104607188451839,1192,11,0.9431945538974952,1
752,2,6,11,0.1905657739578236,1226,11,0.8884502877862838,1
631,2,6,5,0.1229229613407983,900,11,0.8884502877862838,1
733,2,6,11,0.3704716718657388,767,11,0.9431945538974952,1
633,2,6,5,0.0751750936111334,914,11,0.9431945538974952,1
735,2,6,11,0.3576833110116507,1218,11,0.8884502877862838,1
702,2,6,11,0.1706708290704632,1054,11,0.9431945538974952,1
745,2,6,5,0.0314062148589406,922,11,0.9431945538974952,1
794,2,6,11,0.3099354432819858,1166,11,0.9431945538974952,1
676,2,6,5,0.2343346527100163,1183,11,0.9431945538974952,1
643,2,6,5,0.0433431817913568,1062,11,0.9431945538974952,1
864,2,6,11,0.3576833110116507,1298,11,0.8884502877862838,1
655,2,6,11,0.0274272258814685,1013,11,0.9431945538974952,1
623,2,6,5,0.2582085865748488,984,11,0.9431945538974952,1
855,2,6,5,0.3139144322594578,1165,11,0.9431945538974952,1
566,2,6,5,0.214439707822656,1105,11,0.9431945538974952,1
707,2,6,5,0.5526537709077823,1223,11,0.8884502877862838,1
757,2,6,5,0.3019774653270416,1236,11,0.8884502877862838,1
576,2,6,11,0.0473221707688289,1117,11,0.9431945538974952,1
708,2,6,5,0.158733862138047,1125,11,0.9431945538974952,1
549,2,6,5,0.0274272258814685,1076,11,0.8884502877862838,1
873,2,6,5,0.3139144322594578,1290,11,0.9431945538974952,1
717,2,6,11,0.1428179062281586,1155,11,0.9431945538974952,1
726,2,6,11,0.0632381266787172,1158,11,0.9431945538974952,1
682,2,6,5,0.0720474985553333,1015,11,0.9431945538974952,1
652,2,6,5,0.1396903111723585,882,11,0.8884502877862838,1
770,2,6,11,0.429305112606148,1166,11,0.9431945538974952,1
695,2,6,11,0.1269019503182704,955,11,0.8884502877862838,1
744,2,6,11,0.2860615094171533,1069,11,0.9431945538974952,1
748,2,6,11,0.1666918400929911,1150,11,0.8884502877862838,1
654,2,6,11,0.4054311787413155,1263,11,0.9431945538974952,1
634,2,6,11,0.0203206418481963,1105,11,0.9431945538974952,1
626,2,6,11,0.0194692479265244,1074,11,0.8884502877862838,1
584,2,6,5,0.167543234014663,986,11,0.8884502877862838,1
813,2,6,11,0.1030280164534379,1138,11,0.9431945538974952,1
611,2,6,5,0.0521525536679729,1036,11,0.9431945538974952,1
657,2,6,5,0.0959214324201657,974,11,0.8884502877862838,1
736,2,6,11,0.0950700384984938,1118,11,0.9431945538974952,1
731,2,6,11,0.3139144322594578,1133,11,0.9431945538974952,1
749,2,6,5,0.4770529803358129,1192,11,0.8884502877862838,1
692,2,6,11,0.0751750936111334,1093,11,0.8884502877862838,1
646,2,6,11,0.1746498180479352,1136,11,0.8884502877862838,1
659,2,6,5,0.1595852560597189,957,11,0.9431945538974952,1
806,2,6,5,0.1706708290704632,1182,11,0.9431945538974952,1
663,2,6,5,0.2223976857776001,1271,11,0.8884502877862838,1
603,2,6,11,0.2263766747550722,1179,11,0.9431945538974952,1
780,2,6,5,0.1826077960028794,983,11,0.9431945538974952,1
759,2,6,11,0.3696202779440669,1194,11,0.8884502877862838,1
740,2,6,11,0.0083836749157801,1168,11,0.8884502877862838,1
653,2,6,11,0.5446957929528382,1350,11,0.9431945538974952,1
832,2,6,5,0.266166564529793,1236,11,0.8884502877862838,1
640,2,6,5,0.1237743552624702,1225,11,0.8884502877862838,1
756,2,6,11,0.0163416528707242,948,11,0.9431945538974952,1
650,2,6,11,0.158733862138047,1228,11,0.9431945538974952,1
914,2,6,11,0.3934942118088994,1101,11,0.9431945538974952,1
744,2,6,5,0.1109859944083821,1011,11,0.8884502877862838,1
587,2,6,11,0.1985237519127677,983,11,0.9431945538974952,1
737,2,6,11,0.0919424434426936,1035,11,0.9431945538974952,1
810,2,6,5,0.2979984763495695,1180,11,0.8884502877862838,1
669,2,6,5,0.4332841015836201,1130,11,0.9431945538974952,1
650,2,6,5,0.2184186968001281,994,11,0.8884502877862838,1
704,2,6,5,0.0282786198031404,1109,11,0.8884502877862838,1
710,2,6,11,0.3019774653270416,1211,11,0.9431945538974952,1
772,2,6,5,0.2860615094171533,1175,11,0.8884502877862838,1
697,2,6,11,0.1507758841831028,1048,11,0.8884502877862838,1
728,2,6,5,0.1547548731605749,1104,11,0.8884502877862838,1
798,2,6,11,0.2025027408902398,1194,11,0.9431945538974952,1
730,2,6,11,0.2940194873720975,1339,11,0.9431945538974952,1
675,2,6,5,0.214439707822656,1023,11,0.8884502877862838,1
869,2,6,11,0.3019774653270416,1061,11,0.9431945538974952,1
647,2,6,11,0.004404685938308,1113,11,0.8884502877862838,1
651,2,6,11,0.0831330715660775,1045,11,0.9431945538974952,1
743,2,6,11,0.4054311787413155,1235,11,0.9431945538974952,1
667,2,6,5,0.0274272258814685,1089,11,0.9431945538974952,1
717,2,6,11,0.2462716196424326,1192,11,0.9431945538974952,1
722,2,6,5,0.1348599282732145,1092,11,0.9431945538974952,1
821,2,6,5,0.3377883661242903,1159,11,0.8884502877862838,1
842,2,6,5,0.4133891566962597,1310,11,0.8884502877862838,1
586,2,6,5,0.1746498180479352,1079,11,0.8884502877862838,1
734,2,6,5,0.1149649833858541,1146,11,0.8884502877862838,1
717,2,6,11,0.1834591899245513,1062,11,0.8884502877862838,1
621,2,6,11,0.0990490274759658,976,11,0.9431945538974952,1
747,2,6,11,0.2630389694739928,855,11,0.8884502877862838,1
678,2,6,11,0.1945447629352956,1078,11,0.9431945538974952,1
649,2,6,5,0.2263766747550722,990,11,0.9431945538974952,1
750,2,6,5,0.3059564543045137,981,11,0.9431945538974952,1
815,2,6,5,0.214439707822656,1098,11,0.9431945538974952,1
756,2,6,5,0.2152911017443279,985,11,0.8884502877862838,1
802,2,6,11,0.1507758841831028,1156,11,0.9431945538974952,1
748,2,6,11,0.4850109582907571,1153,11,0.9431945538974952,1
642,2,6,5,0.2113121127668558,959,11,0.9431945538974952,1
743,2,6,5,0.3934942118088994,1181,11,0.9431945538974952,1
871,2,6,11,0.5327588260204219,1254,11,0.9431945538974952,1
826,2,6,5,0.4531790464709804,1141,11,0.9431945538974952,1
727,2,6,11,0.3656412889665948,1216,11,0.8884502877862838,1
831,2,6,5,0.4770529803358129,1300,11,0.9431945538974952,1
832,2,6,11,0.4372630905610921,1312,11,0.9431945538974952,1
848,2,6,11,0.2343346527100163,1353,11,0.8884502877862838,1
815,2,6,11,0.4929689362457012,1258,11,0.9431945538974952,1
658,2,6,5,0.1666918400929911,1123,11,0.8884502877862838,1
741,2,6,5,0.1467968952056307,1220,11,0.9431945538974952,1
741,2,6,11,0.1905657739578236,1116,11,0.8884502877862838,1
803,2,6,11,0.0791540825886055,1235,11,0.8884502877862838,1
815,2,6,5,0.3895152228314272,1231,11,0.9431945538974952,1
657,2,6,5,0.0314062148589406,1094,11,0.8884502877862838,1
680,2,6,11,0.0402155867355567,1007,11,0.9431945538974952,1
676,2,6,5,0.5765277047726147,1203,11,0.8884502877862838,1
600,2,6,11,0.1388389172506866,1020,11,0.8884502877862838,1
753,2,6,11,0.3139144322594578,1199,11,0.8884502877862838,1
734,2,6,5,0.2979984763495695,1108,11,0.9431945538974952,1
723,2,6,5,0.2542295975973768,1072,11,0.8884502877862838,1
736,2,6,11,0.0075322809941081,1045,11,0.9431945538974952,1
730,2,6,11,0.0362365977580846,1072,11,0.9431945538974952,1
732,2,6,11,0.4730739913583408,1257,11,0.8884502877862838,1
592,2,6,5,0.1826077960028794,961,11,0.8884502877862838,1
859,2,6,11,0.2542295975973768,1272,11,0.8884502877862838,1
846,2,6,5,0.2025027408902398,1190,11,0.9431945538974952,1
617,2,6,5,0.0919424434426936,1098,11,0.8884502877862838,1
716,2,6,11,0.0083836749157801,1176,11,0.9431945538974952,1
823,2,6,11,0.0234482369039964,969,11,0.8884502877862838,1
820,2,6,5,0.1865867849803515,1219,11,0.8884502877862838,1
774,2,6,11,0.5526537709077823,1229,11,0.9431945538974952,1
664,2,6,11,0.3298303881693462,1173,11,0.8884502877862838,1
693,2,6,5,0.2184186968001281,1203,11,0.8884502877862838,1
690,2,6,5,0.2025027408902398,1033,11,0.9431945538974952,1
743,2,6,5,0.5088848921555895,1180,11,0.9431945538974952,1
682,2,6,11,0.0990490274759658,1206,11,0.8884502877862838,1
668,2,6,5,0.2343346527100163,1026,11,0.9431945538974952,1
655,2,6,11,0.1865867849803515,1173,11,0.9431945538974952,1
791,2,6,11,0.0353852038364127,1053,11,0.8884502877862838,1
558,2,6,11,0.0680685095778612,1030,11,0.9431945538974952,1
759,2,6,5,0.1985237519127677,984,11,0.8884502877862838,1
751,2,6,5,0.0990490274759658,1210,11,0.8884502877862838,1
691,2,6,5,0.0035532920166361,1018,11,0.9431945538974952,1
909,2,6,11,0.3019774653270416,1253,11,0.8884502877862838,1
618,2,6,11,0.1357113221948865,994,11,0.8884502877862838,1
631,2,6,11,0.0831330715660775,1063,11,0.8884502877862838,1
707,2,6,11,0.0513011597463009,885,11,0.8884502877862838,1
658,2,6,5,0.0322576087806125,1013,11,0.8884502877862838,1
667,2,6,5,0.1993751458344396,821,11,0.8884502877862838,1
735,2,6,5,0.2860615094171533,1318,11,0.8884502877862838,1
778,2,6,5,0.2820825204396813,1217,11,0.9431945538974952,1
678,2,6,5,0.0083836749157801,1101,11,0.8884502877862838,1
647,2,6,5,0.1507758841831028,1103,11,0.8884502877862838,1
685,2,6,11,0.3338093771468182,1183,11,0.9431945538974952,1
679,2,6,11,0.0393641928138847,1023,11,0.8884502877862838,1
660,2,6,11,0.0521525536679729,979,11,0.9431945538974952,1
798,2,6,11,0.1945447629352956,1232,11,0.8884502877862838,1
615,2,6,5,0.0274272258814685,1052,11,0.9431945538974952,1
773,2,6,5,0.3099354432819858,1380,11,0.8884502877862838,1
683,2,6,5,0.4810319693132849,1251,11,0.8884502877862838,1
745,2,6,5,0.1507758841831028,1157,11,0.8884502877862838,1
634,2,6,5,0.0632381266787172,975,11,0.8884502877862838,1
656,2,6,11,0.2471230135641045,983,11,0.8884502877862838,1
690,2,6,11,0.0751750936111334,1147,11,0.9431945538974952,1
762,2,6,11,0.2064817298677118,1175,11,0.8884502877862838,1
574,2,6,5,0.0720474985553333,949,11,0.9431945538974952,1
662,2,6,5,0.0402155867355567,844,11,0.8884502877862838,1
684,2,6,5,0.0791540825886055,1126,11,0.9431945538974952,1
777,2,6,5,0.1436693001498306,1072,11,0.8884502877862838,1
811,2,6,11,0.6163175945473355,1392,11,0.8884502877862838,1
592,2,6,11,0.1786288070254073,1189,11,0.9431945538974952,1
829,2,6,11,0.5725487157951427,1406,11,0.8884502877862838,1
699,2,6,5,0.0592591377012451,978,11,0.8884502877862838,1
661,2,6,11,0.0481735646905008,1117,11,0.9431945538974952,1
625,2,6,5,0.0481735646905008,1021,11,0.8884502877862838,1
743,2,6,11,0.3457463440792345,1095,11,0.8884502877862838,1
664,2,6,11,0.004404685938308,1005,11,0.8884502877862838,1
597,2,6,11,0.2033541348119117,987,11,0.8884502877862838,1
596,2,6,11,0.1158163773075261,1014,11,0.9431945538974952,1
704,2,6,11,0.4133891566962597,1015,11,0.9431945538974952,1
676,2,6,11,0.3497253330567065,1188,11,0.9431945538974952,1
641,2,6,11,0.0314062148589406,1185,11,0.8884502877862838,1
686,2,6,11,0.2900404983946254,1095,11,0.9431945538974952,1
865,2,6,5,0.3417673551017623,1195,11,0.8884502877862838,1
670,2,6,5,0.0999004213976378,1072,11,0.9431945538974952,1
789,2,6,5,0.3019774653270416,1173,11,0.9431945538974952,1
645,2,6,5,0.0871120605435496,1129,11,0.8884502877862838,1
648,2,6,5,0.4094101677187876,1182,11,0.8884502877862838,1
666,2,6,11,0.0322576087806125,997,11,0.8884502877862838,1
588,2,6,5,0.056131542645445,1057,11,0.8884502877862838,1
518,2,6,5,0.0083836749157801,973,11,0.9431945538974952,1
665,2,6,5,0.0115112699715802,1106,11,0.8884502877862838,1
719,2,6,11,0.4372630905610921,1338,11,0.8884502877862838,1
675,2,6,5,0.1507758841831028,1145,11,0.8884502877862838,1
723,2,6,5,0.0242996308256684,1085,11,0.8884502877862838,1
722,2,6,11,0.1388389172506866,942,11,0.8884502877862838,1
638,2,6,5,0.0592591377012451,1080,11,0.8884502877862838,1
744,2,6,5,0.3139144322594578,1034,11,0.9431945538974952,1
624,2,6,11,0.1874381789020234,904,11,0.9431945538974952,1
672,2,6,11,0.0274272258814685,1131,11,0.9431945538974952,1
669,2,6,5,0.3696202779440669,1141,11,0.8884502877862838,1
851,2,6,5,0.3895152228314272,1172,11,0.8884502877862838,1
715,2,6,5,0.055280148723773,1002,11,0.9431945538974952,1
737,2,6,5,0.3298303881693462,1297,11,0.8884502877862838,1
719,2,6,5,0.055280148723773,1027,11,0.9431945538974952,1
664,2,6,11,0.1547548731605749,1201,11,0.8884502877862838,1
776,2,6,11,0.1436693001498306,976,11,0.9431945538974952,1
809,2,6,5,0.4531790464709804,1177,11,0.8884502877862838,1
705,2,6,5,0.163564245037191,939,11,0.9431945538974952,1
863,2,6,11,0.4094101677187876,1208,11,0.8884502877862838,1
823,2,6,5,0.3417673551017623,1151,11,0.9431945538974952,1
733,2,6,11,0.5645907378401985,1133,11,0.8884502877862838,1
698,2,6,11,0.2979984763495695,1299,11,0.8884502877862838,1
698,2,6,11,0.2184186968001281,918,11,0.9431945538974952,1
755,2,6,5,0.2422926306649605,1076,11,0.8884502877862838,1
650,2,6,11,0.0791540825886055,1123,11,0.8884502877862838,1
775,2,6,5,0.1706708290704632,1180,11,0.9431945538974952,1
744,2,6,5,0.2900404983946254,1030,11,0.9431945538974952,1
693,2,6,5,0.1229229613407983,1125,11,0.9431945538974952,1
646,2,6,11,0.0282786198031404,1121,11,0.8884502877862838,1
653,2,6,5,0.162712851115519,1138,11,0.9431945538974952,1
712,2,6,11,0.1715222229921351,1011,11,0.8884502877862838,1
637,2,6,5,0.1030280164534379,1049,11,0.9431945538974952,1
543,2,6,11,0.3576833110116507,1148,11,0.9431945538974952,1
682,2,6,5,0.1388389172506866,1101,11,0.9431945538974952,1
719,2,6,11,0.0680685095778612,1069,11,0.9431945538974952,1
813,2,6,5,0.1547548731605749,1117,11,0.8884502877862838,1
567,2,6,5,0.2073331237893838,892,11,0.9431945538974952,1
681,2,6,11,0.2741245424847371,1074,11,0.8884502877862838,1
671,2,6,5,0.1388389172506866,944,11,0.9431945538974952,1
596,2,6,5,0.2232490796992721,934,11,0.9431945538974952,1
657,2,6,11,0.1348599282732145,1020,11,0.8884502877862838,1
778,2,6,11,0.1109859944083821,1068,11,0.8884502877862838,1
706,2,6,5,0.0751750936111334,890,11,0.9431945538974952,1
675,2,6,11,0.0123626638932521,1171,11,0.9431945538974952,1
585,2,6,11,0.3497253330567065,1249,11,0.9431945538974952,1
634,2,6,5,0.0402155867355567,1103,11,0.8884502877862838,1
852,2,6,11,0.4531790464709804,1425,11,0.8884502877862838,1
699,2,6,5,0.4850109582907571,1260,11,0.9431945538974952,1
808,2,6,11,0.3338093771468182,1119,11,0.8884502877862838,1
805,2,6,11,0.2223976857776001,1172,11,0.9431945538974952,1
633,2,6,5,0.0680685095778612,1055,11,0.9431945538974952,1
732,2,6,11,0.0393641928138847,1035,11,0.8884502877862838,1
794,2,6,11,0.0083836749157801,1188,11,0.8884502877862838,1
700,2,6,5,0.3616622999891227,1255,11,0.8884502877862838,1
891,2,6,5,0.3934942118088994,1274,11,0.9431945538974952,1
683,2,6,11,0.214439707822656,1015,11,0.9431945538974952,1
666,2,6,11,0.0083836749157801,870,11,0.9431945538974952,1
559,2,6,11,0.1237743552624702,840,11,0.8884502877862838,1
860,2,6,11,0.1507758841831028,1224,11,0.9431945538974952,1
617,2,6,11,0.0640895206003891,1008,11,0.8884502877862838,1
677,2,6,5,0.2025027408902398,1167,11,0.9431945538974952,1
693,2,6,11,0.3377883661242903,1280,11,0.9431945538974952,1
640,2,6,11,0.1993751458344396,994,11,0.8884502877862838,1
679,2,6,11,0.3258513991918741,1259,11,0.9431945538974952,1
723,2,6,5,0.2940194873720975,1261,11,0.8884502877862838,1
648,2,6,11,0.2940194873720975,1215,11,0.8884502877862838,1
596,2,6,11,0.0919424434426936,1178,11,0.9431945538974952,1
876,2,6,11,0.3338093771468182,1285,11,0.8884502877862838,1
785,2,6,11,0.4094101677187876,1247,11,0.8884502877862838,1
607,2,6,5,0.0720474985553333,867,11,0.9431945538974952,1
1069,5,1,10,0.1348599282732145,2690,11,0.9431945538974952,0
