cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1153,5,1,11,0.0481735646905008,2386,11,0.8884502877862838,0
1046,5,1,11,0.4977993191448452,2213,11,0.8884502877862838,0
1171,5,1,11,0.1826077960028794,2679,11,0.9431945538974952,0
1100,5,1,11,0.167543234014663,2373,11,0.8884502877862838,0
1019,5,1,7,0.1666918400929911,2580,11,0.9431945538974952,0
1352,5,1,10,0.5088848921555895,2511,11,0.8884502877862838,0
1074,5,1,11,0.3178934212369299,2475,11,0.9431945538974952,0
1250,5,1,7,0.055280148723773,2542,11,0.8884502877862838,0
1062,5,1,11,0.0314062148589406,2313,11,0.9431945538974952,0
1027,5,1,7,0.0760264875328053,2577,11,0.8884502877862838,0
1099,5,1,10,0.0473221707688289,2546,11,0.8884502877862838,0
1090,5,1,10,0.1317323332174144,2447,11,0.9431945538974952,0
973,5,1,10,0.4062825726629875,2132,11,0.8884502877862838,0
1101,5,1,10,0.163564245037191,2408,11,0.8884502877862838,0
1246,5,1,7,0.162712851115519,2617,11,0.8884502877862838,0
1107,5,1,11,0.1715222229921351,2471,11,0.9431945538974952,0
1275,5,1,10,0.060110531622917,2612,11,0.8884502877862838,0
1039,5,1,10,0.056131542645445,2381,11,0.8884502877862838,0
1265,5,1,10,0.2351860466316883,2333,11,0.8884502877862838,0
1061,5,1,11,0.4500514514151803,2221,11,0.9431945538974952,0
1092,5,1,7,0.4102615616404595,2468,11,0.9431945538974952,0
1207,5,1,11,0.2184186968001281,2719,11,0.8884502877862838,0
1114,5,1,10,0.056131542645445,2490,11,0.8884502877862838,0
824,5,1,11,0.6887907900635047,2336,11,0.9431945538974952,0
1000,5,1,11,0.1834591899245513,2317,11,0.9431945538974952,0
978,5,1,11,0.2988498702712415,2395,11,0.9431945538974952,0
1138,5,1,10,0.0441945757130287,2572,11,0.9431945538974952,0
1250,5,1,7,0.0640895206003891,2414,11,0.8884502877862838,0
1026,5,1,10,0.2988498702712415,2277,11,0.9431945538974952,0
938,5,1,11,0.1317323332174144,2417,11,0.8884502877862838,0
900,5,1,7,0.2232490796992721,2487,11,0.8884502877862838,0
1200,5,1,10,0.2511020025415766,2237,11,0.8884502877862838,0
1291,5,1,10,0.0163416528707242,2576,11,0.9431945538974952,0
1216,5,1,10,0.0353852038364127,2690,11,0.9431945538974952,0
1052,5,1,7,0.0999004213976378,2294,11,0.8884502877862838,0
901,5,1,10,0.5455471868745101,2168,11,0.9431945538974952,0
968,5,1,7,0.7484756247255858,2317,11,0.8884502877862838,0
1074,5,1,11,0.0720474985553333,2417,11,0.9431945538974952,0
1146,5,1,11,0.0234482369039964,2486,11,0.9431945538974952,0
1004,5,1,10,0.3346607710684902,2431,11,0.9431945538974952,0
1165,5,1,10,0.056131542645445,2643,11,0.9431945538974952,0
1118,5,1,11,0.2940194873720975,2503,11,0.9431945538974952,0
1213,5,1,11,0.0800054765102774,2502,11,0.8884502877862838,0
1067,5,1,7,0.4977993191448452,2307,11,0.8884502877862838,0
1379,5,1,10,0.1786288070254073,2576,11,0.8884502877862838,0
817,5,1,11,0.111837388330054,2263,11,0.9431945538974952,0
988,5,1,7,0.5495261758519822,2326,11,0.9431945538974952,0
1085,5,1,7,0.1953961568569676,2618,11,0.8884502877862838,0
966,5,1,7,0.0800054765102774,2379,11,0.8884502877862838,0
919,5,1,10,0.2511020025415766,2340,11,0.8884502877862838,0
1134,5,1,7,0.0791540825886055,2675,11,0.8884502877862838,0
1291,5,1,7,0.1507758841831028,2531,11,0.8884502877862838,0
1029,5,1,7,0.3227238041360739,2329,11,0.9431945538974952,0
1277,5,1,10,0.1595852560597189,2436,11,0.9431945538974952,0
1246,5,1,11,0.3377883661242903,2634,11,0.9431945538974952,0
934,5,1,11,0.1078583993525819,2408,11,0.9431945538974952,0
1298,5,1,10,0.1030280164534379,2544,11,0.9431945538974952,0
1051,5,1,7,0.0800054765102774,2322,11,0.8884502877862838,0
1206,5,1,10,0.0680685095778612,2386,11,0.8884502877862838,0
1076,5,1,10,0.2590599804965208,2451,11,0.9431945538974952,0
943,5,1,7,0.2033541348119117,2394,11,0.9431945538974952,0
1055,5,1,10,0.4062825726629875,2358,11,0.8884502877862838,0
1050,5,1,10,0.111837388330054,2312,11,0.9431945538974952,0
1039,5,1,7,0.485862352212429,2314,11,0.9431945538974952,0
1191,5,1,11,0.1197953662849981,2684,11,0.9431945538974952,0
953,5,1,7,0.0910910495210217,2274,11,0.9431945538974952,0
1077,5,1,10,0.3744506608432109,2360,11,0.8884502877862838,0
1161,5,1,11,0.1834591899245513,2435,11,0.8884502877862838,0
1090,5,1,7,0.1388389172506866,2589,11,0.9431945538974952,0
1213,5,1,7,0.266166564529793,2544,11,0.8884502877862838,0
1541,5,1,10,0.2263766747550722,2654,11,0.8884502877862838,0
982,5,1,7,0.8996772058695247,2019,11,0.8884502877862838,0
875,5,1,11,0.2630389694739928,2524,11,0.9431945538974952,0
1045,5,1,10,0.0083836749157801,2257,11,0.8884502877862838,0
1010,5,1,11,0.1755012119696072,2390,11,0.8884502877862838,0
1176,5,1,11,0.1953961568569676,2437,11,0.8884502877862838,0
1249,5,1,11,0.1746498180479352,2629,11,0.9431945538974952,0
906,5,1,7,0.2431440245866324,2270,11,0.8884502877862838,0
1090,5,1,11,0.2383136416874884,2423,11,0.8884502877862838,0
1131,5,1,10,0.3903666167530992,2396,11,0.8884502877862838,0
1077,5,1,7,0.162712851115519,2474,11,0.9431945538974952,0
1195,5,1,10,0.2860615094171533,2641,11,0.9431945538974952,0
1178,5,1,11,0.326702793113546,2432,11,0.9431945538974952,0
1086,5,1,7,0.0720474985553333,2419,11,0.8884502877862838,0
958,5,1,7,0.2630389694739928,2433,11,0.8884502877862838,0
968,5,1,7,0.270996947428937,2169,11,0.8884502877862838,0
1178,5,1,11,0.1905657739578236,2603,11,0.9431945538974952,0
1232,5,1,10,0.1507758841831028,2638,11,0.8884502877862838,0
1283,5,1,10,0.0632381266787172,2681,11,0.8884502877862838,0
959,5,1,11,0.0839844654877495,2339,11,0.9431945538974952,0
1079,5,1,7,0.3417673551017623,2668,11,0.9431945538974952,0
1268,5,1,10,0.2781035314622092,2660,11,0.9431945538974952,0
915,5,1,7,0.1516272781047747,2322,11,0.8884502877862838,0
1252,5,1,11,0.3974732007863714,2795,11,0.9431945538974952,0
1173,5,1,11,0.1715222229921351,2348,11,0.9431945538974952,0
1211,5,1,7,0.3059564543045137,2525,11,0.8884502877862838,0
1211,5,1,7,0.2223976857776001,2611,11,0.8884502877862838,0
1054,5,1,10,0.3346607710684902,2377,11,0.9431945538974952,0
1263,5,1,7,0.6879393961418329,2949,11,0.8884502877862838,0
1037,5,1,10,0.1436693001498306,2344,11,0.8884502877862838,0
1295,5,1,10,0.4699463963025407,2290,11,0.8884502877862838,0
981,5,1,10,0.1149649833858541,2295,11,0.9431945538974952,0
1075,5,1,10,0.6012530325591191,2492,11,0.9431945538974952,0
1376,5,1,11,0.2582085865748488,2625,11,0.9431945538974952,0
1180,5,1,11,0.055280148723773,2426,11,0.9431945538974952,0
1020,5,1,11,0.1189439723633262,2544,11,0.8884502877862838,0
967,5,1,11,0.0075322809941081,2432,11,0.8884502877862838,0
1091,5,1,7,0.5256522419871498,2255,11,0.8884502877862838,0
1196,5,1,11,0.0910910495210217,2452,11,0.8884502877862838,0
921,5,1,10,0.5256522419871498,2338,11,0.8884502877862838,0
1173,5,1,10,0.3983245947080434,2570,11,0.8884502877862838,0
1135,5,1,10,0.1038794103751098,2494,11,0.8884502877862838,0
1070,5,1,10,0.2223976857776001,2570,11,0.8884502877862838,0
1257,5,1,7,0.2621875755523209,2431,11,0.8884502877862838,0
1104,5,1,7,0.0314062148589406,2587,11,0.9431945538974952,0
1358,5,1,10,0.3537043220341786,2586,11,0.9431945538974952,0
1005,5,1,10,0.2869129033388253,2240,11,0.8884502877862838,0
1202,5,1,11,0.1547548731605749,2672,11,0.8884502877862838,0
1235,5,1,10,0.0393641928138847,2491,11,0.9431945538974952,0
1140,5,1,11,0.0711961046336613,2526,11,0.8884502877862838,0
1017,5,1,10,0.0441945757130287,2396,11,0.9431945538974952,0
1067,5,1,11,0.0521525536679729,2343,11,0.8884502877862838,0
969,5,1,11,0.3863876277756271,2251,11,0.8884502877862838,0
964,5,1,11,0.2431440245866324,2445,11,0.8884502877862838,0
1122,5,1,10,0.3377883661242903,2863,11,0.9431945538974952,0
1107,5,1,7,0.2025027408902398,2620,11,0.8884502877862838,0
1225,5,1,7,0.0402155867355567,2389,11,0.9431945538974952,0
976,5,1,7,0.326702793113546,2299,11,0.8884502877862838,0
1086,5,1,11,0.1189439723633262,2536,11,0.8884502877862838,0
1122,5,1,10,0.3943456057305713,2300,11,0.9431945538974952,0
1130,5,1,7,0.2113121127668558,2324,11,0.9431945538974952,0
1100,5,1,11,0.2900404983946254,2700,11,0.9431945538974952,0
1089,5,1,10,0.3306817820910181,2391,11,0.8884502877862838,0
1052,5,1,11,0.5097362860772614,2381,11,0.9431945538974952,0
1355,5,1,11,0.3497253330567065,2541,11,0.8884502877862838,0
1153,5,1,11,0.1985237519127677,2614,11,0.9431945538974952,0
1254,5,1,11,0.1158163773075261,2556,11,0.9431945538974952,0
1041,5,1,10,0.4699463963025407,2317,11,0.8884502877862838,0
1180,5,1,10,0.1348599282732145,2364,11,0.9431945538974952,0
1243,5,1,10,0.0672171156561892,2662,11,0.8884502877862838,0
1067,5,1,7,0.382408638798155,2369,11,0.9431945538974952,0
920,5,1,7,0.0839844654877495,2269,11,0.9431945538974952,0
1155,5,1,10,0.0194692479265244,2425,11,0.9431945538974952,0
1035,5,1,11,0.2263766747550722,2699,11,0.8884502877862838,0
1169,5,1,11,0.1874381789020234,2387,11,0.8884502877862838,0
1174,5,1,7,0.2948708812937694,2359,11,0.8884502877862838,0
1115,5,1,11,0.0234482369039964,2574,11,0.8884502877862838,0
870,5,1,10,0.3386397600459622,2252,11,0.8884502877862838,0
1278,5,1,11,0.1826077960028794,2536,11,0.9431945538974952,0
1024,5,1,11,0.1476482891273027,2336,11,0.8884502877862838,0
987,5,1,7,0.6052320215365912,2431,11,0.9431945538974952,0
1233,5,1,7,0.3386397600459622,2400,11,0.9431945538974952,0
1058,5,1,7,0.2025027408902398,2595,11,0.8884502877862838,0
1246,5,1,10,0.2303556637325443,2574,11,0.9431945538974952,0
1071,5,1,7,0.1197953662849981,2413,11,0.9431945538974952,0
1043,5,1,11,0.060110531622917,2382,11,0.8884502877862838,0
1111,5,1,7,0.0959214324201657,2347,11,0.9431945538974952,0
895,5,1,10,0.0919424434426936,2567,11,0.9431945538974952,0
1188,5,1,10,0.1357113221948865,2513,11,0.9431945538974952,0
1156,5,1,10,0.2025027408902398,2541,11,0.9431945538974952,0
1165,5,1,10,0.4540304403926524,2213,11,0.9431945538974952,0
1194,5,1,11,0.1348599282732145,2439,11,0.9431945538974952,0
1165,5,1,11,0.0242996308256684,2480,11,0.9431945538974952,0
1165,5,1,11,0.1786288070254073,2457,11,0.9431945538974952,0
896,5,1,7,0.3465977380009064,2002,11,0.8884502877862838,0
1184,5,1,11,0.004404685938308,2424,11,0.9431945538974952,0
1116,5,1,7,0.004404685938308,2372,11,0.9431945538974952,0
1224,5,1,11,0.3139144322594578,2519,11,0.9431945538974952,0
1190,5,1,11,0.0473221707688289,2501,11,0.9431945538974952,0
1232,5,1,11,0.3258513991918741,2814,11,0.9431945538974952,0
988,5,1,7,0.0839844654877495,2505,11,0.9431945538974952,0
1200,5,1,7,0.0950700384984938,2520,11,0.8884502877862838,0
959,5,1,11,0.0513011597463009,2476,11,0.8884502877862838,0
947,5,1,11,0.270996947428937,2275,11,0.9431945538974952,0
1105,5,1,11,0.2948708812937694,2439,11,0.9431945538974952,0
1001,5,1,11,0.1945447629352956,2536,11,0.9431945538974952,0
1067,5,1,7,0.1348599282732145,2203,11,0.9431945538974952,0
881,5,1,11,0.0680685095778612,2314,11,0.9431945538974952,0
995,5,1,11,0.2113121127668558,2264,11,0.9431945538974952,0
723,5,1,7,0.537589208919566,2382,11,0.9431945538974952,0
1024,5,1,10,0.0242996308256684,2542,11,0.8884502877862838,0
1168,5,1,7,0.0521525536679729,2736,11,0.9431945538974952,0
1390,5,1,10,0.158733862138047,2699,11,0.9431945538974952,0
945,5,1,7,0.1277533442399423,2399,11,0.8884502877862838,0
1060,5,1,11,0.2025027408902398,2517,11,0.8884502877862838,0
1189,5,1,7,0.0919424434426936,2551,11,0.9431945538974952,0
1047,5,1,10,0.2391650356091604,2371,11,0.8884502877862838,0
957,5,1,10,0.2351860466316883,2538,11,0.8884502877862838,0
992,5,1,10,0.0751750936111334,2341,11,0.9431945538974952,0
1246,5,1,11,0.0362365977580846,2608,11,0.9431945538974952,0
1208,5,1,7,0.0274272258814685,2440,11,0.9431945538974952,0
1021,5,1,10,0.167543234014663,2450,11,0.9431945538974952,0
1002,5,1,10,0.0680685095778612,2558,11,0.8884502877862838,0
1069,5,1,7,0.1476482891273027,2530,11,0.9431945538974952,0
1095,5,1,10,0.1715222229921351,2536,11,0.9431945538974952,0
965,5,1,10,0.0282786198031404,2519,11,0.9431945538974952,0
1118,5,1,11,0.1237743552624702,2528,11,0.9431945538974952,0
1070,5,1,7,0.0154902589490523,2480,11,0.9431945538974952,0
1009,5,1,10,0.2582085865748488,2735,11,0.8884502877862838,0
1272,5,1,7,0.0314062148589406,2424,11,0.9431945538974952,0
1086,5,1,11,0.4221985285728758,2140,11,0.8884502877862838,0
1016,5,1,7,0.4460724624377082,2419,11,0.9431945538974952,0
1000,5,1,7,0.2303556637325443,2467,11,0.8884502877862838,0
1363,5,1,7,0.3107868372036577,2317,11,0.8884502877862838,0
1226,5,1,7,0.1197953662849981,2296,11,0.8884502877862838,0
864,5,1,7,0.485862352212429,2393,11,0.8884502877862838,0
1285,5,1,7,0.321872410214402,2645,11,0.8884502877862838,0
1304,5,1,10,0.2502506086199046,2854,11,0.8884502877862838,0
1007,5,1,10,0.1914171678794955,2385,11,0.9431945538974952,0
1078,5,1,11,0.0521525536679729,2401,11,0.8884502877862838,0
1124,5,1,10,0.4102615616404595,2147,11,0.8884502877862838,0
1145,5,1,10,0.0154902589490523,2444,11,0.8884502877862838,0
852,5,1,7,0.2391650356091604,2310,11,0.9431945538974952,0
1165,5,1,7,0.2820825204396813,2720,11,0.9431945538974952,0
867,5,1,7,0.3465977380009064,2257,11,0.9431945538974952,0
1077,5,1,11,0.5017783081223173,2224,11,0.9431945538974952,0
885,5,1,11,0.5853370766492308,2133,11,0.8884502877862838,0
939,5,1,7,0.111837388330054,2440,11,0.9431945538974952,0
1085,5,1,11,0.382408638798155,2273,11,0.8884502877862838,0
1023,5,1,11,0.2590599804965208,2231,11,0.9431945538974952,0
886,5,1,7,0.2431440245866324,2329,11,0.9431945538974952,0
1163,5,1,10,0.2223976857776001,2512,11,0.8884502877862838,0
1068,5,1,11,0.2312070576542162,2373,11,0.8884502877862838,0
1120,5,1,7,0.4938203301673731,2136,11,0.8884502877862838,0
1204,5,1,11,0.2542295975973768,2606,11,0.9431945538974952,0
1267,5,1,11,0.1993751458344396,2488,11,0.8884502877862838,0
1067,5,1,11,0.0282786198031404,2426,11,0.9431945538974952,0
1110,5,1,10,0.1476482891273027,2579,11,0.8884502877862838,0
1004,5,1,7,0.6131899994915354,2162,11,0.8884502877862838,0
1194,5,1,7,0.0402155867355567,2344,11,0.9431945538974952,0
1083,5,1,7,0.1476482891273027,2416,11,0.8884502877862838,0
956,5,1,11,0.4779043742574848,2459,11,0.8884502877862838,0
1179,5,1,7,0.0521525536679729,2412,11,0.8884502877862838,0
1332,5,1,10,0.5805066937500868,2675,11,0.8884502877862838,0
920,5,1,7,0.1317323332174144,2373,11,0.8884502877862838,0
1058,5,1,7,0.0760264875328053,2454,11,0.9431945538974952,0
1225,5,1,7,0.1826077960028794,2576,11,0.8884502877862838,0
1067,5,1,10,0.3457463440792345,2672,11,0.9431945538974952,0
1069,5,1,7,0.3616622999891227,2526,11,0.8884502877862838,0
1175,5,1,11,0.3019774653270416,2464,11,0.9431945538974952,0
1109,5,1,7,0.0680685095778612,2409,11,0.9431945538974952,0
1160,5,1,10,0.378429649820683,2503,11,0.9431945538974952,0
976,5,1,11,0.3346607710684902,2030,11,0.9431945538974952,0
973,5,1,11,0.0959214324201657,2205,11,0.9431945538974952,0
956,5,1,10,0.5176942640322055,2378,11,0.8884502877862838,0
1198,5,1,11,0.1149649833858541,2611,11,0.9431945538974952,0
1165,5,1,7,0.0115112699715802,2467,11,0.8884502877862838,0
1091,5,1,10,0.0879634544652216,2225,11,0.8884502877862838,0
1019,5,1,10,0.1357113221948865,2413,11,0.9431945538974952,0
1332,5,1,7,0.1149649833858541,2694,11,0.8884502877862838,0
1038,5,1,10,0.3545557159558505,2206,11,0.8884502877862838,0
1143,5,1,10,0.1715222229921351,2339,11,0.8884502877862838,0
1268,5,1,10,0.3934942118088994,2641,11,0.9431945538974952,0
1099,5,1,7,0.1556062670822468,2544,11,0.9431945538974952,0
1128,5,1,10,0.3465977380009064,2364,11,0.8884502877862838,0
1023,5,1,11,0.0402155867355567,2343,11,0.9431945538974952,0
1105,5,1,10,0.1794802009470793,2268,11,0.9431945538974952,0
1024,5,1,7,0.2351860466316883,2337,11,0.9431945538974952,0
937,5,1,7,0.4818833632349569,2290,11,0.9431945538974952,0
1139,5,1,11,0.1237743552624702,2557,11,0.9431945538974952,0
1143,5,1,7,0.6362125394346959,2611,11,0.9431945538974952,0
1248,5,1,10,0.0163416528707242,2606,11,0.9431945538974952,0
1133,5,1,11,0.0800054765102774,2406,11,0.9431945538974952,0
1339,5,1,7,0.6004016386374472,2641,11,0.9431945538974952,0
1119,5,1,7,0.3338093771468182,2601,11,0.8884502877862838,0
1179,5,1,11,0.1666918400929911,2489,11,0.9431945538974952,0
1086,5,1,10,0.0393641928138847,2477,11,0.9431945538974952,0
1091,5,1,10,0.0274272258814685,2596,11,0.9431945538974952,0
995,5,1,11,0.652979889266256,2155,11,0.8884502877862838,0
1296,5,1,7,0.1507758841831028,2587,11,0.8884502877862838,0
1049,5,1,7,0.0322576087806125,2511,11,0.8884502877862838,0
1288,5,1,7,0.0393641928138847,2498,11,0.9431945538974952,0
1093,5,1,10,0.5176942640322055,2303,11,0.8884502877862838,0
1280,5,1,7,0.0720474985553333,2126,11,0.9431945538974952,0
987,5,1,10,0.0680685095778612,2274,11,0.9431945538974952,0
1137,5,1,10,0.3426187490234343,2492,11,0.8884502877862838,0
1205,5,1,10,0.3059564543045137,2810,11,0.9431945538974952,0
1177,5,1,10,0.2343346527100163,2402,11,0.9431945538974952,0
1218,5,1,10,0.0632381266787172,2626,11,0.8884502877862838,0
901,5,1,10,0.3903666167530992,2385,11,0.9431945538974952,0
1191,5,1,10,0.0004256969608359,2250,11,0.9431945538974952,0
1190,5,1,10,0.1189439723633262,2591,11,0.9431945538974952,0
1231,5,1,10,0.2184186968001281,2501,11,0.9431945538974952,0
894,5,1,7,0.4460724624377082,2198,11,0.8884502877862838,0
1064,5,1,10,0.0075322809941081,2410,11,0.9431945538974952,0
1116,5,1,11,0.2025027408902398,2397,11,0.9431945538974952,0
1258,5,1,10,0.3943456057305713,2391,11,0.9431945538974952,0
1123,5,1,10,0.1078583993525819,2374,11,0.9431945538974952,0
1189,5,1,7,0.056131542645445,2491,11,0.8884502877862838,0
1125,5,1,7,0.0035532920166361,2244,11,0.9431945538974952,0
1239,5,1,7,0.0513011597463009,2483,11,0.9431945538974952,0
1079,5,1,11,0.1794802009470793,2565,11,0.9431945538974952,0
856,5,1,11,0.2550809915190487,2084,11,0.8884502877862838,0
1045,5,1,7,0.0115112699715802,2132,11,0.8884502877862838,0
1083,5,1,7,0.0990490274759658,2542,11,0.9431945538974952,0
1069,5,1,7,0.270996947428937,2338,11,0.9431945538974952,0
835,5,1,11,0.5773790986942867,2255,11,0.8884502877862838,0
928,5,1,7,0.004404685938308,2333,11,0.8884502877862838,0
1126,5,1,7,0.1874381789020234,2458,11,0.8884502877862838,0
1241,5,1,11,0.266166564529793,2515,11,0.8884502877862838,0
1216,5,1,11,0.4540304403926524,2353,11,0.9431945538974952,0
1178,5,1,7,0.0194692479265244,2429,11,0.9431945538974952,0
1113,5,1,11,0.0640895206003891,2508,11,0.9431945538974952,0
1203,5,1,10,0.0800054765102774,2525,11,0.8884502877862838,0
1229,5,1,7,0.1834591899245513,2300,11,0.8884502877862838,0
1070,5,1,7,0.3147658261811298,2400,11,0.9431945538974952,0
1092,5,1,10,0.0123626638932521,2585,11,0.8884502877862838,0
977,5,1,10,0.2351860466316883,2339,11,0.9431945538974952,0
1341,5,1,7,0.2351860466316883,2310,11,0.9431945538974952,0
1280,5,1,10,0.3019774653270416,2609,11,0.9431945538974952,0
1120,5,1,11,0.0839844654877495,2362,11,0.8884502877862838,0
1198,5,1,11,0.1277533442399423,2445,11,0.8884502877862838,0
1118,5,1,7,0.1914171678794955,2205,11,0.8884502877862838,0
1123,5,1,11,0.4142405506179316,2448,11,0.8884502877862838,0
1051,5,1,7,0.5535051648294542,2095,11,0.9431945538974952,0
916,5,1,10,0.3943456057305713,2211,11,0.8884502877862838,0
1341,5,1,11,0.4213471346512039,2873,11,0.9431945538974952,0
1215,5,1,11,0.0919424434426936,2378,11,0.9431945538974952,0
1032,5,1,7,0.0999004213976378,2367,11,0.9431945538974952,0
874,5,1,10,0.0194692479265244,2358,11,0.8884502877862838,0
994,5,1,11,0.1755012119696072,2465,11,0.9431945538974952,0
1273,5,1,10,0.2940194873720975,2522,11,0.8884502877862838,0
985,5,1,7,0.0441945757130287,2576,11,0.8884502877862838,0
1203,5,1,11,0.0831330715660775,2694,11,0.9431945538974952,0
1050,5,1,10,0.162712851115519,2429,11,0.9431945538974952,0
1199,5,1,10,0.1516272781047747,2286,11,0.9431945538974952,0
1070,5,1,10,0.167543234014663,2353,11,0.8884502877862838,0
1152,5,1,10,0.3377883661242903,2410,11,0.8884502877862838,0
785,5,1,7,0.3744506608432109,2358,11,0.9431945538974952,0
1254,5,1,11,0.0800054765102774,2548,11,0.8884502877862838,0
1285,5,1,11,0.1547548731605749,2728,11,0.8884502877862838,0
1292,5,1,11,0.214439707822656,2625,11,0.9431945538974952,0
980,5,1,10,0.2789549253838811,2458,11,0.8884502877862838,0
1073,5,1,11,0.2511020025415766,2465,11,0.9431945538974952,0
955,5,1,11,0.0839844654877495,2390,11,0.9431945538974952,0
1135,5,1,7,0.0274272258814685,2472,11,0.8884502877862838,0
1130,5,1,10,0.0362365977580846,2295,11,0.9431945538974952,0
951,5,1,7,0.2391650356091604,2278,11,0.9431945538974952,0
1142,5,1,7,0.0959214324201657,2253,11,0.8884502877862838,0
1133,5,1,11,0.0154902589490523,2416,11,0.8884502877862838,0
1084,5,1,10,0.4142405506179316,2310,11,0.9431945538974952,0
1056,5,1,10,0.0640895206003891,2593,11,0.9431945538974952,0
988,5,1,7,0.3585347049333226,2317,11,0.9431945538974952,0
1077,5,1,7,0.1993751458344396,2211,11,0.8884502877862838,0
910,5,1,10,0.5773790986942867,2045,11,0.9431945538974952,0
929,5,1,7,0.4261775175503479,2198,11,0.8884502877862838,0
1109,5,1,7,0.2940194873720975,2522,11,0.9431945538974952,0
1163,5,1,7,0.0004256969608359,2521,11,0.8884502877862838,0
1172,5,1,11,0.0115112699715802,2378,11,0.9431945538974952,0
1191,5,1,7,0.0402155867355567,2320,11,0.9431945538974952,0
1066,5,1,7,0.0640895206003891,2499,11,0.8884502877862838,0
987,5,1,11,0.0362365977580846,2396,11,0.8884502877862838,0
1345,2,1,5,0.6251269664239516,2568,11,0.9431945538974952,1
1521,2,1,5,0.1666918400929911,2909,11,0.9431945538974952,1
1664,2,1,10,0.4969479252231732,2453,11,0.8884502877862838,1
1644,2,1,10,0.0473221707688289,2558,11,1.804272708628173,1
1458,6,1,10,0.3417673551017623,2912,11,0.9431945538974952,1
1673,2,1,5,0.4651160134033967,3174,11,1.804272708628173,1
1796,6,1,5,0.3019774653270416,3076,11,0.9431945538974952,1
1840,5,1,5,0.6362125394346959,3381,11,0.9431945538974952,1
1417,5,1,10,0.2025027408902398,2876,11,0.9431945538974952,1
1419,6,1,5,0.3298303881693462,2848,11,0.8884502877862838,1
1665,2,1,5,0.4412420795385642,3444,11,0.9431945538974952,1
1575,5,1,10,0.6163175945473355,2801,11,0.9431945538974952,1
1363,6,1,5,0.536737814997894,3294,11,0.9431945538974952,1
1457,2,1,5,0.1348599282732145,2863,11,0.9431945538974952,1
1868,5,1,5,0.5248008480654778,2835,11,1.804272708628173,1
1738,2,1,5,0.2263766747550722,2821,11,0.9431945538974952,1
1833,6,1,5,0.5606117488627265,2479,11,0.9431945538974952,1
1828,6,1,5,0.0959214324201657,2946,11,0.9431945538974952,1
1803,2,1,5,0.2025027408902398,2584,11,0.8884502877862838,1
1882,6,1,5,0.5526537709077823,3202,11,0.8884502877862838,1
1590,2,1,10,0.3099354432819858,3098,11,0.9431945538974952,1
1568,2,1,5,0.2462716196424326,2842,11,1.804272708628173,1
1723,6,1,5,0.966468624564878,2748,11,1.804272708628173,1
1810,6,1,5,0.3139144322594578,3037,11,1.804272708628173,1
1329,5,1,10,0.0640895206003891,2451,11,1.804272708628173,1
1670,2,1,5,0.7794561426236906,3207,11,1.804272708628173,1
1828,2,1,10,0.377578255899011,2789,11,0.8884502877862838,1
1677,5,1,5,0.6879393961418329,3292,11,1.804272708628173,1
1689,5,1,10,0.4133891566962597,2825,11,1.804272708628173,1
1729,6,1,10,0.4173681456737318,2925,11,0.9431945538974952,1
1626,5,1,10,0.9505526686549896,2798,11,0.8884502877862838,1
1688,5,1,10,0.2502506086199046,2605,11,1.804272708628173,1
1827,6,1,5,0.8829098560379645,3474,11,1.804272708628173,1
1803,2,1,5,0.060110531622917,3240,11,1.804272708628173,1
1758,6,1,5,0.373599266921539,3140,11,0.8884502877862838,1
1841,6,1,10,0.3178934212369299,2744,11,0.9431945538974952,1
1884,2,1,10,0.429305112606148,2826,11,0.8884502877862838,1
1716,2,1,5,0.4690950023808687,3122,11,0.8884502877862838,1
1520,5,1,5,0.0959214324201657,2648,11,0.9431945538974952,1
1497,2,1,5,0.0481735646905008,3005,11,0.8884502877862838,1
1364,6,1,5,0.5566327598852544,2796,11,0.9431945538974952,1
1554,5,1,10,0.0990490274759658,2922,11,1.804272708628173,1
