cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1835,5,1,5,0.5128638811330616,2880,11,0.9431945538974952,1
1795,2,1,10,0.3298303881693462,3152,11,1.804272708628173,1
1802,2,1,10,0.1038794103751098,2758,11,0.9431945538974952,1
1602,6,1,10,0.4571580354484525,3360,11,0.9431945538974952,1
1709,2,1,10,0.5486747819303103,2676,11,0.8884502877862838,1
1609,6,1,5,0.321872410214402,2785,11,1.804272708628173,1
1631,2,1,5,0.5805066937500868,2942,11,0.8884502877862838,1
1862,2,1,5,0.3019774653270416,2741,11,1.804272708628173,1
1611,2,1,10,0.2900404983946254,2657,11,0.9431945538974952,1
1626,5,1,5,0.1149649833858541,2845,11,1.804272708628173,1
1655,5,1,10,0.2621875755523209,2695,11,0.9431945538974952,1
1705,6,1,5,0.0393641928138847,2949,11,1.804272708628173,1
1326,5,1,5,0.1826077960028794,2829,11,0.9431945538974952,1
1671,5,1,5,0.3298303881693462,2879,11,0.9431945538974952,1
1503,6,1,10,0.0274272258814685,2703,11,0.9431945538974952,1
1543,6,1,10,0.4850109582907571,2812,11,1.804272708628173,1
1785,6,1,10,0.7436452418264419,2983,11,1.804272708628173,1
1771,5,1,5,0.0433431817913568,2772,11,0.9431945538974952,1
1787,6,1,10,0.377578255899011,3082,11,0.8884502877862838,1
1680,2,1,10,0.0282786198031404,3001,11,0.8884502877862838,1
1036,5,1,10,0.6251269664239516,1514,11,1.804272708628173,1
1785,5,1,5,0.055280148723773,2646,11,1.804272708628173,1
1409,2,1,10,0.2471230135641045,2427,11,0.9431945538974952,1
1252,5,1,5,0.2025027408902398,2386,11,1.804272708628173,1
1648,6,1,5,0.0680685095778612,2976,11,0.8884502877862838,1
1674,6,1,5,1.2648927978752835,3563,11,0.9431945538974952,1
1558,6,1,10,0.382408638798155,2695,11,0.8884502877862838,1
1805,2,1,5,0.4492000574935084,3016,11,1.804272708628173,1
1737,2,1,5,0.1189439723633262,3080,11,0.9431945538974952,1
1653,6,1,10,0.3537043220341786,3037,11,0.8884502877862838,1
1584,6,1,5,0.1706708290704632,2878,11,1.804272708628173,1
1512,6,1,5,0.5287798370429498,2897,11,0.9431945538974952,1
1580,5,1,5,0.9823845804747664,3240,11,0.8884502877862838,1
1682,2,1,5,0.2621875755523209,2669,11,0.9431945538974952,1
1672,6,1,10,0.6123386055698634,3000,11,0.8884502877862838,1
1665,6,1,10,0.1237743552624702,2654,11,0.9431945538974952,1
1311,5,1,10,0.321872410214402,2723,11,0.8884502877862838,1
1535,5,1,10,0.1834591899245513,2736,11,1.804272708628173,1
1324,6,1,5,0.0672171156561892,2599,11,0.9431945538974952,1
1177,6,1,5,0.5296312309646218,1929,11,0.8884502877862838,1
1687,2,1,5,0.266166564529793,2933,11,0.8884502877862838,1
1589,2,1,10,0.1905657739578236,3009,11,1.804272708628173,1
1378,6,1,5,0.5566327598852544,3104,11,0.9431945538974952,1
1569,5,1,5,0.1158163773075261,2999,11,1.804272708628173,1
1675,5,1,5,0.4173681456737318,2908,11,0.9431945538974952,1
1759,2,1,10,0.4571580354484525,2631,11,0.9431945538974952,1
1741,2,1,5,0.4611370244259246,2972,11,0.8884502877862838,1
1738,6,1,10,0.2152911017443279,2606,11,0.9431945538974952,1
1438,5,1,5,0.0322576087806125,2612,11,0.9431945538974952,1
1549,6,1,10,0.2223976857776001,3175,11,1.804272708628173,1
1882,6,1,10,0.1109859944083821,2906,11,0.8884502877862838,1
1680,6,1,5,0.6720234402319445,3083,11,0.9431945538974952,1
1489,6,1,5,0.163564245037191,2759,11,1.804272708628173,1
1480,6,1,5,0.1348599282732145,3145,11,1.804272708628173,1
1437,6,1,10,0.3059564543045137,2500,11,0.9431945538974952,1
1704,6,1,10,0.588464671705031,3075,11,0.8884502877862838,1
1566,5,1,5,0.8112880544434671,3003,11,1.804272708628173,1
1618,6,1,10,0.751603219781386,3419,11,0.9431945538974952,1
1886,5,1,5,0.7555822087588581,3467,11,1.804272708628173,1
1724,2,1,10,0.7595611977363301,2998,11,1.804272708628173,1
1854,2,1,5,0.0433431817913568,2792,11,1.804272708628173,1
1624,5,1,5,0.3298303881693462,2771,11,0.9431945538974952,1
1861,2,1,10,0.8112880544434671,2888,11,1.804272708628173,1
1639,2,1,5,0.377578255899011,2968,11,0.9431945538974952,1
1445,5,1,10,0.3306817820910181,2250,11,0.9431945538974952,1
1638,6,1,10,0.64417051738964,3058,11,1.804272708628173,1
1419,6,1,5,0.1229229613407983,2895,11,0.9431945538974952,1
1802,5,1,10,0.1945447629352956,2970,11,1.804272708628173,1
1420,2,1,10,0.1556062670822468,2354,11,0.8884502877862838,1
1502,5,1,10,0.2343346527100163,3232,11,0.8884502877862838,1
1646,2,1,5,0.1158163773075261,2890,11,1.804272708628173,1
1615,6,1,10,0.3895152228314272,2844,11,0.8884502877862838,1
1715,5,1,10,0.1229229613407983,2722,11,0.8884502877862838,1
1547,5,1,5,0.6879393961418329,2978,11,1.804272708628173,1
1633,5,1,10,0.1030280164534379,2994,11,1.804272708628173,1
1376,5,1,10,0.3346607710684902,2476,11,1.804272708628173,1
1720,2,1,5,0.0751750936111334,2978,11,0.9431945538974952,1
1840,2,1,10,0.2064817298677118,2617,11,0.9431945538974952,1
1549,2,1,10,0.1149649833858541,2794,11,0.9431945538974952,1
1623,2,1,5,0.0521525536679729,2512,11,0.8884502877862838,1
1882,2,1,5,0.7277292859165536,2851,11,0.9431945538974952,1
1463,2,1,5,0.5137152750547335,2520,11,1.804272708628173,1
1583,6,1,10,0.1905657739578236,2690,11,0.8884502877862838,1
1299,6,1,5,0.6600864732995283,3026,11,0.9431945538974952,1
1459,2,1,10,0.2113121127668558,2420,11,0.8884502877862838,1
1655,2,1,5,0.1308809392957424,2836,11,0.9431945538974952,1
1525,2,1,10,0.2351860466316883,2858,11,0.9431945538974952,1
1309,2,1,5,0.2948708812937694,2649,11,1.804272708628173,1
1830,2,1,10,0.0680685095778612,2495,11,0.9431945538974952,1
1720,2,1,5,0.4332841015836201,3123,11,0.9431945538974952,1
1706,5,1,5,0.7754771536462185,2754,11,0.9431945538974952,1
1539,5,1,5,0.4133891566962597,2709,11,1.804272708628173,1
1474,5,1,10,0.6521284953445842,2849,11,0.9431945538974952,1
1295,6,1,10,0.1078583993525819,2764,11,0.9431945538974952,1
1494,2,1,10,0.0362365977580846,2633,11,0.8884502877862838,1
1521,5,1,5,0.10700700543091,3004,11,1.804272708628173,1
1476,2,1,5,0.2621875755523209,2606,11,0.9431945538974952,1
1883,6,1,5,0.4850109582907571,2832,11,1.804272708628173,1
1287,5,1,5,0.3497253330567065,2835,11,0.8884502877862838,1
1809,6,1,5,0.5685697268176706,3198,11,0.8884502877862838,1
1591,5,1,5,0.163564245037191,2490,11,1.804272708628173,1
1487,5,1,10,0.2263766747550722,2996,11,0.8884502877862838,1
1386,2,1,5,0.4938203301673731,2142,11,0.8884502877862838,1
1579,5,1,5,0.958510646609934,3490,11,1.804272708628173,1
1214,6,1,10,0.0154902589490523,2553,11,1.804272708628173,1
1571,5,1,10,0.270145553507265,3100,11,0.9431945538974952,1
1840,5,1,5,0.1547548731605749,2473,11,1.804272708628173,1
1663,6,1,10,0.0800054765102774,2993,11,0.8884502877862838,1
1709,2,1,5,0.3815572448764831,3482,11,1.804272708628173,1
1873,5,1,5,0.4889899472682291,2947,11,1.804272708628173,1
1849,6,1,10,0.6043806276149193,2986,11,0.8884502877862838,1
1308,6,1,10,0.0592591377012451,2249,11,1.804272708628173,1
1656,6,1,5,0.640191528412168,3421,11,1.804272708628173,1
1749,6,1,10,0.1277533442399423,2453,11,1.804272708628173,1
1854,6,1,10,0.377578255899011,3440,11,0.8884502877862838,1
1813,2,1,10,0.5765277047726147,2925,11,0.8884502877862838,1
1699,5,1,5,0.1476482891273027,2649,11,0.9431945538974952,1
1710,6,1,10,1.0022795253621266,3030,11,1.804272708628173,1
1562,5,1,10,0.4969479252231732,3040,11,0.9431945538974952,1
1377,5,1,10,0.2979984763495695,3059,11,1.804272708628173,1
1737,5,1,5,0.10700700543091,3236,11,0.9431945538974952,1
1457,2,1,5,0.1436693001498306,2450,11,0.8884502877862838,1
1865,5,1,10,0.2303556637325443,2719,11,0.9431945538974952,1
1707,6,1,10,0.4014521897638435,3085,11,0.8884502877862838,1
1873,5,1,10,0.1078583993525819,2584,11,0.8884502877862838,1
1693,6,1,10,0.5446957929528382,2979,11,1.804272708628173,1
1719,6,1,5,0.2860615094171533,2552,11,1.804272708628173,1
1697,2,1,5,0.1746498180479352,2495,11,0.8884502877862838,1
1450,6,1,10,0.8470989552407158,2996,11,0.9431945538974952,1
1198,2,1,10,0.1348599282732145,2641,11,0.9431945538974952,1
1487,2,1,10,0.5495261758519822,2301,11,0.8884502877862838,1
1492,5,1,5,0.2550809915190487,2355,11,0.9431945538974952,1
1642,2,1,5,0.7913931095561068,3117,11,0.8884502877862838,1
1614,6,1,5,0.588464671705031,3090,11,1.804272708628173,1
1397,6,1,10,0.4213471346512039,3373,11,0.9431945538974952,1
1650,6,1,5,0.5168428701105336,2831,11,1.804272708628173,1
1252,5,1,5,0.7078343410291932,3535,11,0.9431945538974952,1
1739,2,1,10,0.4651160134033967,3071,11,0.9431945538974952,1
1438,6,1,5,0.2152911017443279,2766,11,0.9431945538974952,1
1701,6,1,10,0.4452210685160363,3047,11,0.8884502877862838,1
1450,2,1,10,0.7595611977363301,3128,11,0.9431945538974952,1
1264,6,1,10,0.0592591377012451,2458,11,1.804272708628173,1
1475,2,1,5,0.2383136416874884,3187,11,1.804272708628173,1
1876,2,1,5,0.1786288070254073,2755,11,1.804272708628173,1
1519,6,1,10,0.2550809915190487,2578,11,0.8884502877862838,1
1690,2,1,5,0.2582085865748488,2967,11,0.9431945538974952,1
1674,6,1,10,0.4173681456737318,3210,11,1.804272708628173,1
1401,5,1,10,0.3934942118088994,3037,11,0.8884502877862838,1
1021,6,1,5,0.5495261758519822,2450,11,1.804272708628173,1
1085,6,1,5,0.0871120605435496,2860,11,1.804272708628173,1
1828,5,1,5,0.9346367127451014,2655,11,0.8884502877862838,1
1453,2,1,5,0.1985237519127677,2939,11,0.9431945538974952,1
1759,5,1,10,0.0513011597463009,3304,11,1.804272708628173,1
1727,2,1,5,0.4659674073250686,2924,11,0.8884502877862838,1
1756,2,1,10,0.6839604071643608,3044,11,1.804272708628173,1
1833,5,1,5,0.0521525536679729,2980,11,0.9431945538974952,1
1768,6,1,5,0.0839844654877495,2588,11,1.804272708628173,1
1439,6,1,5,0.0115112699715802,2905,11,0.9431945538974952,1
1720,2,1,10,0.1715222229921351,2515,11,1.804272708628173,1
1488,6,1,5,0.3426187490234343,2475,11,0.8884502877862838,1
1485,5,1,10,0.1436693001498306,2543,11,1.804272708628173,1
1669,6,1,10,0.3457463440792345,3037,11,0.8884502877862838,1
1431,5,1,5,0.4929689362457012,2779,11,0.9431945538974952,1
1474,6,1,5,0.5216732530096777,2407,11,0.9431945538974952,1
1726,5,1,5,0.2582085865748488,3053,11,0.9431945538974952,1
1317,6,1,5,0.1985237519127677,2881,11,1.804272708628173,1
1793,5,1,10,0.0274272258814685,2713,11,1.804272708628173,1
1514,2,1,10,0.163564245037191,2267,11,0.8884502877862838,1
1702,6,1,5,0.3537043220341786,3168,11,0.8884502877862838,1
1890,6,1,10,0.8789308670604924,2774,11,0.9431945538974952,1
1890,2,1,5,0.3576833110116507,3149,11,1.804272708628173,1
1525,5,1,5,0.3934942118088994,2680,11,0.8884502877862838,1
1169,5,1,5,0.2192700907218,2982,11,0.8884502877862838,1
1701,6,1,10,0.2820825204396813,3040,11,1.804272708628173,1
1762,6,1,5,0.2741245424847371,3009,11,0.8884502877862838,1
1672,2,1,5,0.5924436606825031,2665,11,0.9431945538974952,1
1825,6,1,5,0.2502506086199046,2689,11,0.8884502877862838,1
1577,5,1,5,0.3537043220341786,2409,11,1.804272708628173,1
1574,5,1,10,1.18133402934837,3426,11,1.804272708628173,1
1315,6,1,5,0.0672171156561892,2678,11,1.804272708628173,1
1602,2,1,10,0.1985237519127677,2562,11,0.8884502877862838,1
1605,6,1,10,0.5725487157951427,3268,11,0.9431945538974952,1
1433,5,1,5,0.0402155867355567,2719,11,1.804272708628173,1
1660,6,1,5,0.1189439723633262,3262,11,0.9431945538974952,1
1481,5,1,5,0.6919183851193049,3118,11,1.804272708628173,1
1414,2,1,10,0.5446957929528382,3264,11,1.804272708628173,1
1879,6,1,10,0.4412420795385642,2875,11,0.9431945538974952,1
1591,2,1,5,0.2979984763495695,3462,11,0.8884502877862838,1
1660,6,1,10,0.8112880544434671,3328,11,1.804272708628173,1
1472,5,1,5,0.3974732007863714,2772,11,0.8884502877862838,1
1434,6,1,5,0.1348599282732145,2598,11,0.8884502877862838,1
1499,5,1,5,0.4102615616404595,2362,11,0.9431945538974952,1
1711,5,1,10,0.7723495585904183,2681,11,0.9431945538974952,1
1689,5,1,10,0.0720474985553333,2667,11,1.804272708628173,1
1298,5,1,10,1.109712227753873,2873,11,1.804272708628173,1
1858,6,1,10,0.751603219781386,3129,11,0.9431945538974952,1
1693,2,1,10,0.5216732530096777,2908,11,0.8884502877862838,1
1536,5,1,5,0.5208218590880057,2836,11,0.8884502877862838,1
1870,6,1,5,0.8311829993308275,2927,11,0.8884502877862838,1
1649,5,1,5,0.8112880544434671,3187,11,0.8884502877862838,1
1425,6,1,5,0.2184186968001281,3011,11,0.8884502877862838,1
1483,2,1,5,0.1189439723633262,2732,11,0.8884502877862838,1
1731,2,1,5,0.2582085865748488,2803,11,1.804272708628173,1
1610,2,1,5,0.060110531622917,2689,11,0.8884502877862838,1
1461,5,1,10,0.5216732530096777,2037,11,0.9431945538974952,1
1765,6,1,10,0.377578255899011,2915,11,0.8884502877862838,1
1444,6,1,5,0.4531790464709804,2356,11,1.804272708628173,1
1710,5,1,5,0.0314062148589406,2663,11,0.9431945538974952,1
1807,6,1,10,0.1308809392957424,3183,11,1.804272708628173,1
1849,2,1,5,0.5685697268176706,3169,11,0.8884502877862838,1
1746,5,1,5,0.3537043220341786,2955,11,1.804272708628173,1
1016,5,1,10,0.0322576087806125,2338,11,0.9431945538974952,1
1649,2,1,5,0.0999004213976378,3037,11,1.804272708628173,1
918,6,1,5,0.1834591899245513,2505,11,0.9431945538974952,1
1783,5,1,5,0.0234482369039964,2970,11,1.804272708628173,1
1736,5,1,10,0.3178934212369299,2789,11,0.8884502877862838,1
1613,6,1,10,0.0433431817913568,3160,11,1.804272708628173,1
1435,2,1,5,0.7118133300066652,3123,11,0.9431945538974952,1
1650,2,1,5,0.1905657739578236,2867,11,1.804272708628173,1
1825,5,1,5,0.5924436606825031,3346,11,0.9431945538974952,1
1154,6,1,10,0.1467968952056307,2389,11,0.8884502877862838,1
1546,5,1,10,0.2462716196424326,2672,11,1.804272708628173,1
1807,5,1,10,1.555358993230745,3195,11,1.804272708628173,1
1449,5,1,5,0.2550809915190487,2636,11,0.8884502877862838,1
1613,6,1,5,0.1237743552624702,2417,11,1.804272708628173,1
1838,6,1,5,0.5964226496599752,3235,11,0.8884502877862838,1
1672,6,1,10,0.1834591899245513,2329,11,0.8884502877862838,1
1403,5,1,10,0.2542295975973768,2632,11,0.9431945538974952,1
1268,5,1,10,0.5216732530096777,2271,11,0.9431945538974952,1
1473,2,1,5,0.6163175945473355,2957,11,0.8884502877862838,1
1573,6,1,10,0.0711961046336613,2921,11,0.9431945538974952,1
1649,5,1,5,0.4889899472682291,2833,11,1.804272708628173,1
1707,6,1,5,0.1666918400929911,2928,11,1.804272708628173,1
1805,6,1,5,0.5248008480654778,3200,11,0.8884502877862838,1
1457,5,1,5,0.6043806276149193,2972,11,0.8884502877862838,1
1495,2,1,10,0.1109859944083821,2886,11,0.8884502877862838,1
1864,5,1,10,0.8272040103533554,3231,11,1.804272708628173,1
544,5,1,10,0.1109859944083821,849,6,0.9431945538974952,1
438,5,1,10,0.0999004213976378,802,6,0.9431945538974952,1
538,5,1,10,0.270996947428937,775,6,0.9431945538974952,1
577,5,1,5,0.2940194873720975,859,6,0.9431945538974952,1
609,5,1,10,0.0720474985553333,818,6,0.9431945538974952,1
623,6,1,5,0.0353852038364127,741,1,0.9431945538974952,1
842,6,1,5,0.7874141205786347,1097,1,0.9431945538974952,1
620,5,1,5,0.5009269142006454,841,6,0.9431945538974952,1
616,5,1,5,0.2820825204396813,794,6,0.9431945538974952,1
610,5,1,10,0.7157923189841373,849,6,0.9431945538974952,1
483,6,1,5,0.6680444512544724,863,6,0.9431945538974952,1
573,6,1,10,0.7277292859165536,871,1,0.9431945538974952,1
449,5,1,5,0.1834591899245513,760,1,0.9431945538974952,1
534,6,1,5,0.111837388330054,727,1,0.9431945538974952,1
544,6,1,5,0.1826077960028794,814,1,0.9431945538974952,1
655,6,1,10,0.4571580354484525,867,1,0.9431945538974952,1
623,5,1,10,0.0115112699715802,723,6,0.9431945538974952,1
609,5,1,10,0.0999004213976378,796,6,0.9431945538974952,1
567,5,1,10,0.3417673551017623,829,6,0.9431945538974952,1
584,6,1,5,0.1865867849803515,727,6,0.9431945538974952,1
534,6,1,10,0.699876363074249,658,6,0.9431945538974952,1
735,6,1,5,0.8510779442181878,1008,1,0.9431945538974952,1
600,5,1,5,0.3616622999891227,883,6,0.9431945538974952,1
684,5,1,10,0.5606117488627265,866,1,0.9431945538974952,1
640,6,1,10,0.1945447629352956,703,6,0.9431945538974952,1
595,5,1,10,0.4889899472682291,804,1,0.9431945538974952,1
654,6,1,5,0.2542295975973768,778,1,0.9431945538974952,1
489,6,1,10,0.4531790464709804,837,1,0.9431945538974952,1
460,5,1,10,0.1078583993525819,810,6,0.9431945538974952,1
663,6,1,5,0.9306577237676292,896,1,0.9431945538974952,1
662,6,1,5,0.6282545614797517,978,6,0.9431945538974952,1
584,5,1,5,0.5645907378401985,816,1,0.9431945538974952,1
468,6,1,10,0.1348599282732145,860,1,0.9431945538974952,1
681,5,1,5,0.4770529803358129,840,6,0.9431945538974952,1
597,5,1,5,0.0035532920166361,880,1,0.9431945538974952,1
597,6,1,10,0.0322576087806125,763,1,0.9431945538974952,1
644,5,1,5,0.6760024292094166,975,1,0.9431945538974952,1
520,6,1,5,0.1030280164534379,718,6,0.9431945538974952,1
540,5,1,10,0.2383136416874884,889,6,0.9431945538974952,1
632,6,1,5,0.3974732007863714,867,6,0.9431945538974952,1
535,6,1,10,0.2940194873720975,894,6,0.9431945538974952,1
556,5,1,5,0.3099354432819858,766,1,0.9431945538974952,1
562,5,1,10,0.1826077960028794,802,6,0.9431945538974952,1
529,5,1,10,0.2979984763495695,909,1,0.9431945538974952,1
694,6,1,10,0.3377883661242903,780,1,0.9431945538974952,1
635,6,1,10,0.3537043220341786,834,1,0.9431945538974952,1
637,6,1,5,0.6521284953445842,843,6,0.9431945538974952,1
509,6,1,5,0.4014521897638435,874,6,0.9431945538974952,1
490,5,1,10,0.214439707822656,740,6,0.9431945538974952,1
576,5,1,10,0.2303556637325443,833,6,0.9431945538974952,1
618,6,1,5,0.3616622999891227,701,6,0.9431945538974952,1
545,6,1,5,0.1189439723633262,846,1,0.9431945538974952,1
494,5,1,10,0.3457463440792345,818,6,0.9431945538974952,1
691,5,1,10,0.2582085865748488,904,6,0.9431945538974952,1
699,6,1,5,0.1308809392957424,941,1,0.9431945538974952,1
477,6,1,5,0.2422926306649605,849,1,0.9431945538974952,1
681,6,1,10,1.2052079632132024,1076,6,0.9431945538974952,1
761,6,1,10,0.5327588260204219,884,1,0.9431945538974952,1
603,5,1,5,0.2860615094171533,830,6,0.9431945538974952,1
696,6,1,5,0.9425946907000456,869,6,0.9431945538974952,1
582,5,1,10,0.6043806276149193,891,6,0.9431945538974952,1
657,5,1,5,0.2741245424847371,923,6,0.9431945538974952,1
741,6,1,10,0.7993510875110509,929,1,0.9431945538974952,1
509,5,1,5,0.377578255899011,895,1,0.9431945538974952,1
475,6,1,5,0.2272280686767442,775,1,0.9431945538974952,1
607,5,1,5,0.0910910495210217,722,6,0.9431945538974952,1
673,6,1,5,0.7038553520517211,860,6,0.9431945538974952,1
690,5,1,10,0.7714981646687463,880,1,0.9431945538974952,1
607,6,1,10,0.266166564529793,808,1,0.9431945538974952,1
583,5,1,5,0.0959214324201657,696,1,0.9431945538974952,1
521,6,1,10,0.382408638798155,747,1,0.9431945538974952,1
782,6,1,10,1.5195480924334963,1022,6,0.9431945538974952,1
649,6,1,5,0.8789308670604924,903,1,0.9431945538974952,1
546,6,1,10,0.056131542645445,803,1,0.9431945538974952,1
614,6,1,5,0.004404685938308,727,1,0.9431945538974952,1
642,5,1,5,0.6282545614797517,961,1,0.9431945538974952,1
444,5,1,5,0.0083836749157801,719,1,0.9431945538974952,1
666,6,1,5,0.4492000574935084,840,6,0.9431945538974952,1
479,6,1,10,0.2869129033388253,710,1,0.9431945538974952,1
613,6,1,10,0.1189439723633262,846,1,0.9431945538974952,1
554,5,1,5,0.4094101677187876,888,1,0.9431945538974952,1
648,6,1,5,0.10700700543091,832,1,0.9431945538974952,1
548,5,1,5,0.1507758841831028,870,1,0.9431945538974952,1
566,5,1,5,0.3386397600459622,819,6,0.9431945538974952,1
495,5,1,10,0.2979984763495695,650,6,0.9431945538974952,1
623,6,1,5,0.3338093771468182,853,1,0.9431945538974952,1
578,6,1,5,0.5964226496599752,859,6,0.9431945538974952,1
521,6,1,5,0.2152911017443279,650,6,0.9431945538974952,1
557,5,1,10,0.1945447629352956,736,1,0.9431945538974952,1
678,6,1,5,0.0592591377012451,690,6,0.9431945538974952,1
468,6,1,10,0.5526537709077823,913,6,0.9431945538974952,1
736,6,1,10,0.6123386055698634,1043,6,0.9431945538974952,1
635,5,1,5,0.6760024292094166,915,1,0.9431945538974952,1
580,6,1,10,0.7555822087588581,964,1,0.9431945538974952,1
493,5,1,5,0.3178934212369299,816,6,0.9431945538974952,1
579,5,1,10,0.2025027408902398,811,6,0.9431945538974952,1
598,6,1,5,0.5924436606825031,905,1,0.9431945538974952,1
688,6,1,10,0.7834351316011626,872,6,0.9431945538974952,1
720,6,1,5,0.0711961046336613,898,6,0.9431945538974952,1
565,6,1,10,0.214439707822656,871,1,0.9431945538974952,1
543,5,1,10,0.0035532920166361,800,1,0.9431945538974952,1
547,5,1,10,0.2860615094171533,932,1,0.9431945538974952,1
600,6,1,10,0.5168428701105336,865,6,0.9431945538974952,1
680,6,1,5,0.3855362338539552,989,6,0.9431945538974952,1
652,6,1,10,0.4929689362457012,796,1,0.9431945538974952,1
568,6,1,5,0.0910910495210217,696,6,0.9431945538974952,1
350,5,1,10,0.0154902589490523,792,1,0.9431945538974952,1
822,6,1,5,0.0672171156561892,846,6,0.9431945538974952,1
641,6,1,5,1.0062585143395988,929,1,0.9431945538974952,1
472,6,1,10,0.1357113221948865,707,6,0.9431945538974952,1
651,5,1,5,0.695897374096777,964,6,0.9431945538974952,1
497,6,1,10,0.1914171678794955,853,6,0.9431945538974952,1
569,5,1,10,0.373599266921539,830,1,0.9431945538974952,1
577,6,1,5,0.7396662528489698,981,1,0.9431945538974952,1
517,5,1,10,0.5924436606825031,879,1,0.9431945538974952,1
571,5,1,10,0.2462716196424326,640,6,0.9431945538974952,1
579,6,1,5,0.2471230135641045,728,1,0.9431945538974952,1
606,5,1,10,0.2343346527100163,815,1,0.9431945538974952,1
719,5,1,10,0.4173681456737318,924,1,0.9431945538974952,1
705,5,1,5,0.8152670434209391,931,6,0.9431945538974952,1
747,6,1,5,0.7157923189841373,957,6,0.9431945538974952,1
723,5,1,10,0.2502506086199046,873,1,0.9431945538974952,1
612,5,1,5,0.0672171156561892,765,6,0.9431945538974952,1
687,6,1,5,0.3059564543045137,776,1,0.9431945538974952,1
658,5,1,5,0.1348599282732145,972,6,0.9431945538974952,1
616,6,1,10,0.5168428701105336,765,1,0.9431945538974952,1
598,6,1,5,0.1914171678794955,869,1,0.9431945538974952,1
709,5,1,10,0.3974732007863714,779,6,0.9431945538974952,1
675,5,1,5,0.3656412889665948,854,1,0.9431945538974952,1
641,5,1,10,0.3497253330567065,897,6,0.9431945538974952,1
510,6,1,10,0.1308809392957424,837,6,0.9431945538974952,1
645,5,1,10,0.2343346527100163,675,1,0.9431945538974952,1
602,5,1,5,0.3187448151586018,764,1,0.9431945538974952,1
733,6,1,5,0.0433431817913568,857,6,0.9431945538974952,1
575,6,1,10,0.1945447629352956,984,6,0.9431945538974952,1
657,5,1,10,0.5009269142006454,832,1,0.9431945538974952,1
738,6,1,10,0.8192460323984113,1012,1,0.9431945538974952,1
495,6,1,10,0.1905657739578236,803,6,0.9431945538974952,1
629,5,1,10,0.2781035314622092,848,6,0.9431945538974952,1
487,6,1,10,0.2789549253838811,729,1,0.9431945538974952,1
471,5,1,5,0.2073331237893838,712,1,0.9431945538974952,1
477,5,1,10,0.2582085865748488,790,6,0.9431945538974952,1
681,5,1,10,0.6123386055698634,1015,1,0.9431945538974952,1
453,5,1,5,0.6609378672212003,602,6,0.9431945538974952,1
664,5,1,10,0.4730739913583408,909,1,0.9431945538974952,1
547,6,1,5,0.270145553507265,919,6,0.9431945538974952,1
436,5,1,5,0.2869129033388253,667,6,0.9431945538974952,1
305,6,1,5,0.3068078482261857,651,6,0.9431945538974952,1
699,6,1,5,0.0274272258814685,746,1,0.9431945538974952,1
606,6,1,5,0.3974732007863714,834,1,0.9431945538974952,1
532,5,1,10,0.7317082748940257,851,6,0.9431945538974952,1
681,6,1,10,0.2113121127668558,738,6,0.9431945538974952,1
589,5,1,10,0.0353852038364127,749,6,0.9431945538974952,1
727,6,1,5,1.185313018325842,1087,6,0.9431945538974952,1
602,5,1,5,0.4094101677187876,850,6,0.9431945538974952,1
569,6,1,5,0.3656412889665948,775,1,0.9431945538974952,1
645,6,1,10,1.0858382938890403,956,6,0.9431945538974952,1
461,5,1,10,0.4460724624377082,663,6,0.9431945538974952,1
625,5,1,5,0.7834351316011626,1045,1,0.9431945538974952,1
589,6,1,10,0.8272040103533554,940,6,0.9431945538974952,1
740,5,1,5,0.6083596165923914,971,6,0.9431945538974952,1
592,5,1,5,0.4571580354484525,825,6,0.9431945538974952,1
612,6,1,5,0.588464671705031,876,1,0.9431945538974952,1
582,5,1,10,0.8351619883082996,980,6,0.9431945538974952,1
623,5,1,10,0.2462716196424326,944,6,0.9431945538974952,1
630,5,1,10,0.2860615094171533,845,1,0.9431945538974952,1
576,5,1,10,0.5296312309646218,763,6,0.9431945538974952,1
