cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
520,6,1,5,0.5168428701105336,860,6,0.9431945538974952,1
547,6,1,5,0.0441945757130287,824,6,0.9431945538974952,1
556,5,1,10,0.0711961046336613,817,6,0.9431945538974952,1
539,6,1,10,0.8789308670604924,888,1,0.9431945538974952,1
595,5,1,10,0.4699463963025407,780,1,0.9431945538974952,1
690,6,1,5,0.7794561426236906,965,1,0.9431945538974952,1
579,5,1,10,0.5694211207393426,688,1,0.9431945538974952,1
563,5,1,5,0.0632381266787172,828,6,0.9431945538974952,1
525,5,1,10,0.3585347049333226,731,1,0.9431945538974952,1
487,5,1,10,0.7118133300066652,987,6,0.9431945538974952,1
624,5,1,5,0.3934942118088994,872,6,0.9431945538974952,1
668,6,1,5,0.5009269142006454,874,6,0.9431945538974952,1
660,5,1,10,0.4611370244259246,827,1,0.9431945538974952,1
798,5,1,5,0.540716803975366,917,6,0.9431945538974952,1
612,5,1,5,0.5645907378401985,943,1,0.9431945538974952,1
682,5,1,10,0.7356872638714977,1023,1,0.9431945538974952,1
671,5,1,10,0.10700700543091,753,1,0.9431945538974952,1
533,6,1,5,0.0473221707688289,703,1,0.9431945538974952,1
655,6,1,5,0.4571580354484525,784,6,0.9431945538974952,1
663,6,1,10,0.8470989552407158,807,6,0.9431945538974952,1
657,5,1,10,0.536737814997894,937,6,0.9431945538974952,1
427,5,1,5,0.2908918923162973,601,6,0.9431945538974952,1
687,5,1,5,0.266166564529793,848,1,0.9431945538974952,1
738,6,1,10,1.3245776325373646,1101,6,0.9431945538974952,1
665,5,1,5,1.567295960163161,905,6,0.9431945538974952,1
587,6,1,10,0.0871120605435496,825,6,0.9431945538974952,1
646,6,1,10,0.5009269142006454,917,1,0.9431945538974952,1
557,5,1,10,0.1078583993525819,796,6,0.9431945538974952,1
721,6,1,5,0.5964226496599752,920,6,0.9431945538974952,1
620,5,1,5,0.2502506086199046,815,6,0.9431945538974952,1
583,5,1,10,0.3068078482261857,707,1,0.9431945538974952,1
628,5,1,10,0.5566327598852544,978,6,0.9431945538974952,1
516,6,1,5,0.8311829993308275,829,1,0.9431945538974952,1
436,6,1,5,0.3537043220341786,763,6,0.9431945538974952,1
593,6,1,10,0.0194692479265244,779,6,0.9431945538974952,1
469,6,1,10,0.0839844654877495,907,6,0.9431945538974952,1
653,6,1,5,0.5844856827275589,851,6,0.9431945538974952,1
577,6,1,5,0.3059564543045137,877,6,0.9431945538974952,1
631,6,1,5,0.4054311787413155,727,6,0.9431945538974952,1
573,6,1,5,0.0083836749157801,759,1,0.9431945538974952,1
492,5,1,5,0.1476482891273027,778,6,0.9431945538974952,1
528,6,1,10,0.6004016386374472,945,1,0.9431945538974952,1
545,6,1,5,0.0362365977580846,728,1,0.9431945538974952,1
539,6,1,5,0.2073331237893838,828,6,0.9431945538974952,1
635,5,1,5,0.2223976857776001,788,1,0.9431945538974952,1
514,5,1,5,0.1706708290704632,660,1,0.9431945538974952,1
609,5,1,5,0.4412420795385642,843,6,0.9431945538974952,1
603,6,1,10,0.1945447629352956,803,6,0.9431945538974952,1
541,6,1,5,0.8431199662632437,976,6,0.9431945538974952,1
632,6,1,10,0.1556062670822468,747,1,0.9431945538974952,1
632,6,1,10,0.2940194873720975,1036,1,0.9431945538974952,1
696,6,1,10,1.237039875032979,1061,1,0.9431945538974952,1
501,5,1,5,0.5924436606825031,1019,6,0.9431945538974952,1
676,5,1,10,0.429305112606148,871,1,0.9431945538974952,1
698,6,1,10,0.4651160134033967,978,1,0.9431945538974952,1
753,5,1,5,0.9226997458126852,910,1,0.9431945538974952,1
528,5,1,10,0.6242755725022796,765,6,0.9431945538974952,1
570,6,1,10,0.4014521897638435,854,6,0.9431945538974952,1
612,5,1,5,0.4094101677187876,864,1,0.9431945538974952,1
570,6,1,5,0.0242996308256684,756,1,0.9431945538974952,1
555,6,1,10,0.6919183851193049,814,6,0.9431945538974952,1
470,5,1,10,0.4770529803358129,762,6,0.9431945538974952,1
576,6,1,10,0.6123386055698634,912,1,0.9431945538974952,1
640,6,1,5,0.3895152228314272,838,1,0.9431945538974952,1
711,6,1,5,0.2621875755523209,815,6,0.9431945538974952,1
665,5,1,5,0.3625136939107947,679,6,0.9431945538974952,1
712,5,1,5,0.5327588260204219,883,1,0.9431945538974952,1
514,6,1,5,0.266166564529793,797,6,0.9431945538974952,1
570,6,1,10,0.4889899472682291,878,1,0.9431945538974952,1
528,6,1,10,0.4452210685160363,800,6,0.9431945538974952,1
727,5,1,5,0.4014521897638435,777,6,0.9431945538974952,1
840,6,1,10,0.8232250213758834,857,6,0.9431945538974952,1
498,5,1,10,0.0473221707688289,858,6,0.9431945538974952,1
573,6,1,10,0.5606117488627265,744,6,0.9431945538974952,1
514,6,1,5,0.1229229613407983,671,6,0.9431945538974952,1
641,5,1,5,0.0234482369039964,899,1,0.9431945538974952,1
754,5,1,5,0.373599266921539,967,1,0.9431945538974952,1
685,6,1,10,0.1905657739578236,794,6,0.9431945538974952,1
653,5,1,5,0.3178934212369299,865,1,0.9431945538974952,1
463,5,1,5,0.2511020025415766,751,6,0.9431945538974952,1
554,5,1,5,0.162712851115519,850,1,0.9431945538974952,1
369,5,1,10,0.2630389694739928,543,6,0.9431945538974952,1
587,6,1,5,0.3139144322594578,841,6,0.9431945538974952,1
648,6,1,5,0.0203206418481963,970,6,0.9431945538974952,1
534,5,1,5,0.1388389172506866,819,6,0.9431945538974952,1
679,6,1,5,0.7078343410291932,782,6,0.9431945538974952,1
380,6,1,5,0.6768538231310886,616,6,0.9431945538974952,1
690,6,1,10,0.8868888450154365,952,1,0.9431945538974952,1
596,6,1,10,0.7317082748940257,922,6,0.9431945538974952,1
423,5,1,10,0.3338093771468182,718,6,0.9431945538974952,1
532,6,1,10,0.3386397600459622,743,6,0.9431945538974952,1
563,6,1,10,0.4500514514151803,638,6,0.9431945538974952,1
478,5,1,5,0.3059564543045137,831,6,0.9431945538974952,1
609,6,1,10,0.5128638811330616,946,1,0.9431945538974952,1
559,6,1,10,0.1666918400929911,916,6,0.9431945538974952,1
596,6,1,10,0.373599266921539,814,1,0.9431945538974952,1
671,5,1,5,0.958510646609934,1033,6,0.9431945538974952,1
531,6,1,10,0.2025027408902398,819,6,0.9431945538974952,1
630,6,1,10,0.5327588260204219,978,6,0.9431945538974952,1
695,5,1,10,0.8908678339929086,913,6,0.9431945538974952,1
741,6,1,5,0.2422926306649605,909,1,0.9431945538974952,1
655,6,1,5,1.2131659411681466,979,1,0.9431945538974952,1
588,5,1,10,0.1826077960028794,874,1,0.9431945538974952,1
512,5,1,10,0.6919183851193049,899,6,0.9431945538974952,1
694,5,1,10,0.7396662528489698,872,1,0.9431945538974952,1
616,5,1,5,0.6322335504572237,985,6,0.9431945538974952,1
532,6,1,5,0.3895152228314272,782,6,0.9431945538974952,1
672,6,1,5,0.0831330715660775,822,1,0.9431945538974952,1
504,6,1,10,0.2900404983946254,732,6,0.9431945538974952,1
488,5,1,5,0.004404685938308,675,1,0.9431945538974952,1
583,5,1,5,0.3377883661242903,787,1,0.9431945538974952,1
559,5,1,10,0.7555822087588581,878,1,0.9431945538974952,1
649,6,1,10,0.0751750936111334,880,6,0.9431945538974952,1
674,6,1,10,0.5049059031781175,947,1,0.9431945538974952,1
611,6,1,5,0.6123386055698634,884,1,0.9431945538974952,1
588,5,1,10,0.0513011597463009,883,1,0.9431945538974952,1
566,6,1,10,0.5606117488627265,805,1,0.9431945538974952,1
680,6,1,5,0.7237502969390814,991,1,0.9431945538974952,1
585,5,1,5,0.1786288070254073,935,1,0.9431945538974952,1
593,6,1,5,0.8948468229703807,860,6,0.9431945538974952,1
598,6,1,5,0.373599266921539,822,6,0.9431945538974952,1
627,5,1,5,0.3895152228314272,983,6,0.9431945538974952,1
398,5,1,10,0.1428179062281586,691,6,0.9431945538974952,1
641,5,1,5,0.640191528412168,902,1,0.9431945538974952,1
667,6,1,5,0.8351619883082996,828,1,0.9431945538974952,1
616,5,1,5,0.1507758841831028,1003,6,0.9431945538974952,1
603,5,1,5,0.859035922173132,1060,6,0.9431945538974952,1
539,5,1,10,0.0592591377012451,690,6,0.9431945538974952,1
617,5,1,5,0.2025027408902398,769,1,0.9431945538974952,1
509,5,1,10,0.3983245947080434,717,1,0.9431945538974952,1
543,5,1,5,0.2064817298677118,774,6,0.9431945538974952,1
608,5,1,10,0.6521284953445842,818,6,0.9431945538974952,1
683,6,1,5,0.6919183851193049,926,6,0.9431945538974952,1
592,5,1,5,0.5606117488627265,774,6,0.9431945538974952,1
471,6,1,10,0.5296312309646218,626,1,0.9431945538974952,1
570,5,1,5,0.3178934212369299,835,6,0.9431945538974952,1
420,5,1,10,0.4221985285728758,697,1,0.9431945538974952,1
638,5,1,5,0.2860615094171533,810,1,0.9431945538974952,1
641,5,1,10,0.3576833110116507,949,1,0.9431945538974952,1
541,6,1,10,0.378429649820683,731,1,0.9431945538974952,1
511,6,1,5,0.3656412889665948,828,1,0.9431945538974952,1
673,6,1,5,0.3019774653270416,816,6,0.9431945538974952,1
583,6,1,5,0.158733862138047,867,1,0.9431945538974952,1
730,6,1,10,0.4253261236286759,911,6,0.9431945538974952,1
624,5,1,10,0.0154902589490523,703,1,0.9431945538974952,1
741,6,1,5,0.5964226496599752,878,6,0.9431945538974952,1
525,5,1,10,0.4253261236286759,773,1,0.9431945538974952,1
582,5,1,5,0.8749518780830203,900,6,0.9431945538974952,1
674,6,1,5,0.6640654622770004,848,6,0.9431945538974952,1
632,5,1,10,0.3815572448764831,830,6,0.9431945538974952,1
508,5,1,5,0.0282786198031404,758,6,0.9431945538974952,1
692,6,1,10,0.377578255899011,770,1,0.9431945538974952,1
659,6,1,5,0.3099354432819858,946,6,0.9431945538974952,1
543,6,1,5,0.1865867849803515,889,6,0.9431945538974952,1
613,6,1,10,1.5951488830054656,1237,6,0.9431945538974952,1
517,6,1,5,0.266166564529793,851,6,0.9431945538974952,1
514,6,1,5,0.4372630905610921,999,6,0.9431945538974952,1
654,5,1,5,0.2781035314622092,925,6,0.9431945538974952,1
461,6,1,5,0.0800054765102774,745,1,0.9431945538974952,1
464,5,1,5,0.5208218590880057,715,6,0.9431945538974952,1
699,5,1,10,0.8789308670604924,1077,1,0.9431945538974952,1
722,6,1,10,1.2768297648076998,952,1,0.9431945538974952,1
458,6,1,10,0.0203206418481963,783,6,0.9431945538974952,1
617,6,1,10,0.10700700543091,671,1,0.9431945538974952,1
679,5,1,10,0.8232250213758834,928,1,0.9431945538974952,1
536,6,1,5,0.1357113221948865,822,6,0.9431945538974952,1
561,5,1,10,0.266166564529793,847,6,0.9431945538974952,1
750,5,1,10,0.640191528412168,909,6,0.9431945538974952,1
762,5,1,5,0.4571580354484525,905,1,0.9431945538974952,1
656,5,1,10,0.5645907378401985,1001,1,0.9431945538974952,1
688,5,1,5,0.6600864732995283,950,6,0.9431945538974952,1
565,5,1,5,0.0441945757130287,773,1,0.9431945538974952,1
695,5,1,5,0.7555822087588581,753,6,0.9431945538974952,1
661,6,1,10,0.5128638811330616,876,6,0.9431945538974952,1
691,5,1,10,0.6362125394346959,809,1,0.9431945538974952,1
597,5,1,5,0.4571580354484525,935,6,0.9431945538974952,1
612,6,1,5,0.0163416528707242,848,6,0.9431945538974952,1
521,5,1,10,0.4372630905610921,893,1,0.9431945538974952,1
447,6,1,10,0.167543234014663,765,1,0.9431945538974952,1
635,6,1,5,0.9425946907000456,920,6,0.9431945538974952,1
562,6,1,10,0.0473221707688289,752,6,0.9431945538974952,1
584,6,1,10,0.5327588260204219,772,6,0.9431945538974952,1
655,5,1,5,0.5526537709077823,971,6,0.9431945538974952,1
554,5,1,10,0.3377883661242903,927,1,0.9431945538974952,1
644,6,1,10,1.0858382938890403,984,1,0.9431945538974952,1
666,6,1,10,0.6163175945473355,918,6,0.9431945538974952,1
832,5,1,10,0.597274043581647,1368,6,0.8884502877862838,1
724,5,1,3,0.7444966357481138,1126,6,0.9431945538974952,1
611,5,1,3,0.6450219113113119,1105,6,0.9431945538974952,1
666,5,1,10,0.7683705696129463,1052,3,0.8884502877862838,1
684,5,1,10,0.6370639333563678,1066,3,0.9431945538974952,1
575,5,1,3,0.7047067459733931,1203,9,0.8884502877862838,1
689,5,1,10,0.7842865255228345,1043,9,0.9431945538974952,1
734,5,1,3,0.7405176467706417,1154,6,0.9431945538974952,1
691,5,1,3,0.6012530325591191,1188,3,0.9431945538974952,1
896,5,1,3,0.6291059554014237,1350,3,0.9431945538974952,1
586,5,1,10,0.7803075365453624,1032,6,0.8884502877862838,1
771,5,1,3,0.752454613703058,1101,6,0.9431945538974952,1
637,5,1,3,0.7723495585904183,1092,9,0.8884502877862838,1
614,5,1,3,0.7007277569959209,1095,3,0.9431945538974952,1
664,5,1,10,0.593295054604175,1244,9,0.9431945538974952,1
554,5,1,10,0.752454613703058,1160,3,0.9431945538974952,1
636,5,1,3,0.7803075365453624,1106,6,0.8884502877862838,1
741,5,1,10,0.6649168561986724,1252,9,0.8884502877862838,1
780,5,1,3,0.6450219113113119,1319,3,0.9431945538974952,1
720,5,1,10,0.6569588782437281,1263,6,0.9431945538974952,1
865,5,1,10,0.6092110105140632,1254,3,0.8884502877862838,1
815,5,1,10,0.5813580876717588,1349,9,0.9431945538974952,1
787,5,1,10,0.5296312309646218,1280,3,0.8884502877862838,1
760,5,1,10,0.6211479774464795,1226,6,0.8884502877862838,1
569,5,1,3,0.7206227018832814,1144,3,0.8884502877862838,1
945,5,1,3,0.537589208919566,1341,9,0.9431945538974952,1
603,5,1,10,0.6688958451761444,1148,9,0.9431945538974952,1
790,5,1,3,0.5734001097168147,1296,6,0.9431945538974952,1
833,5,1,10,0.537589208919566,1348,6,0.9431945538974952,1
826,5,1,3,0.6131899994915354,1313,3,0.9431945538974952,1
787,5,1,3,0.649000900288784,1167,3,0.8884502877862838,1
643,5,1,3,0.7007277569959209,1110,6,0.9431945538974952,1
610,5,1,3,0.6251269664239516,1250,3,0.9431945538974952,1
696,5,1,3,0.6848118010860327,1281,6,0.8884502877862838,1
763,5,1,3,0.6808328121085606,1252,3,0.9431945538974952,1
607,5,1,10,0.7206227018832814,1198,9,0.9431945538974952,1
621,5,1,3,0.5296312309646218,1317,9,0.8884502877862838,1
708,5,1,3,0.652979889266256,1019,6,0.9431945538974952,1
776,5,1,10,0.6649168561986724,1214,9,0.8884502877862838,1
652,5,1,3,0.5773790986942867,1268,9,0.8884502877862838,1
841,5,1,10,0.6370639333563678,1307,3,0.9431945538974952,1
673,5,1,3,0.537589208919566,1211,3,0.8884502877862838,1
585,5,1,3,0.6927697790409768,1152,9,0.8884502877862838,1
758,5,1,3,0.5734001097168147,1343,6,0.8884502877862838,1
596,5,1,3,0.808160459387667,1142,6,0.8884502877862838,1
731,5,1,10,0.6848118010860327,1218,3,0.8884502877862838,1
732,5,1,10,0.6688958451761444,1231,9,0.8884502877862838,1
733,5,1,10,0.5694211207393426,1340,6,0.8884502877862838,1
618,5,1,10,0.6768538231310886,1233,3,0.9431945538974952,1
791,5,1,10,0.6251269664239516,1344,6,0.9431945538974952,1
712,5,1,3,0.7007277569959209,1144,3,0.9431945538974952,1
700,5,1,10,0.6410429223338399,1154,3,0.9431945538974952,1
720,5,1,10,0.6609378672212003,1116,3,0.8884502877862838,1
804,5,1,10,0.6211479774464795,1315,9,0.9431945538974952,1
600,5,1,3,0.7007277569959209,1144,6,0.8884502877862838,1
647,5,1,3,0.6211479774464795,1241,9,0.8884502877862838,1
758,5,1,10,0.6688958451761444,1246,6,0.8884502877862838,1
798,5,1,10,0.652979889266256,1230,6,0.9431945538974952,1
723,5,1,10,0.6967487680184489,1229,9,0.9431945538974952,1
752,5,1,3,0.7246016908607534,1055,9,0.9431945538974952,1
759,5,1,3,0.6848118010860327,1187,9,0.8884502877862838,1
807,5,1,3,0.6808328121085606,1223,9,0.8884502877862838,1
547,5,1,3,0.6768538231310886,1065,3,0.9431945538974952,1
601,5,1,10,0.7763285475678904,1075,3,0.9431945538974952,1
790,5,1,3,0.6171689884690075,1237,6,0.8884502877862838,1
764,5,1,3,0.6927697790409768,1216,3,0.8884502877862838,1
674,5,1,3,0.7047067459733931,1096,6,0.9431945538974952,1
641,5,1,10,0.7405176467706417,1049,3,0.8884502877862838,1
696,5,1,3,0.7484756247255858,1076,6,0.9431945538974952,1
649,5,1,3,0.6450219113113119,1211,9,0.8884502877862838,1
622,5,1,10,0.7444966357481138,1126,3,0.8884502877862838,1
710,5,1,3,0.7484756247255858,1138,3,0.9431945538974952,1
734,5,1,10,0.652979889266256,1154,3,0.9431945538974952,1
705,5,1,3,0.6967487680184489,1220,3,0.9431945538974952,1
795,5,1,3,0.5694211207393426,1224,6,0.9431945538974952,1
575,5,1,10,0.6012530325591191,1140,3,0.9431945538974952,1
806,5,1,3,0.537589208919566,1387,6,0.9431945538974952,1
768,5,1,10,0.6171689884690075,1257,6,0.8884502877862838,1
791,5,1,10,0.5614631427843984,1318,3,0.8884502877862838,1
801,5,1,3,0.649000900288784,1319,6,0.8884502877862838,1
636,5,1,3,0.6052320215365912,1252,9,0.9431945538974952,1
711,5,1,10,0.6052320215365912,1175,9,0.8884502877862838,1
765,5,1,3,0.593295054604175,1318,9,0.9431945538974952,1
633,5,1,10,0.5734001097168147,1191,3,0.9431945538974952,1
660,5,1,10,0.7763285475678904,1038,6,0.8884502877862838,1
806,5,1,3,0.6131899994915354,1282,6,0.8884502877862838,1
664,5,1,3,0.7962234924552508,1128,6,0.9431945538974952,1
606,5,1,10,0.7842865255228345,1057,9,0.8884502877862838,1
668,5,1,3,0.7047067459733931,1106,3,0.8884502877862838,1
721,5,1,10,0.6609378672212003,1237,6,0.8884502877862838,1
761,5,1,10,0.6251269664239516,1249,3,0.8884502877862838,1
704,5,1,10,0.7126647239283372,1114,3,0.9431945538974952,1
725,5,1,10,0.6688958451761444,1242,3,0.8884502877862838,1
562,5,1,3,0.7246016908607534,1200,3,0.9431945538974952,1
807,5,1,10,0.5336102199420939,1382,6,0.9431945538974952,1
658,5,1,10,0.6291059554014237,1228,3,0.9431945538974952,1
880,5,1,3,0.5535051648294542,1335,6,0.9431945538974952,1
736,5,1,10,0.6370639333563678,1264,6,0.8884502877862838,1
738,5,1,10,0.5893160656267029,1256,9,0.8884502877862838,1
621,5,1,3,0.649000900288784,1092,3,0.8884502877862838,1
789,5,1,3,0.6848118010860327,1170,9,0.9431945538974952,1
719,5,1,3,0.7047067459733931,1089,9,0.9431945538974952,1
782,5,1,3,0.5614631427843984,1358,9,0.9431945538974952,1
816,5,1,10,0.6291059554014237,1233,3,0.8884502877862838,1
569,5,1,3,0.6450219113113119,1159,9,0.9431945538974952,1
829,5,1,3,0.5654421317618704,1373,3,0.8884502877862838,1
649,5,1,10,0.7285806798382255,1175,3,0.9431945538974952,1
586,5,1,10,0.7405176467706417,1032,9,0.9431945538974952,1
611,5,1,3,0.7206227018832814,1216,9,0.8884502877862838,1
836,5,1,3,0.5535051648294542,1385,9,0.9431945538974952,1
651,5,1,3,0.6887907900635047,1169,3,0.8884502877862838,1
709,5,1,10,0.6410429223338399,1175,6,0.9431945538974952,1
718,5,1,3,0.652979889266256,1339,3,0.9431945538974952,1
662,5,1,3,0.6728748341536165,1136,6,0.8884502877862838,1
691,5,1,3,0.7166437129058093,1187,9,0.8884502877862838,1
788,5,1,10,0.6052320215365912,1304,9,0.8884502877862838,1
703,5,1,10,0.6569588782437281,1285,3,0.8884502877862838,1
670,5,1,10,0.6609378672212003,1199,3,0.9431945538974952,1
807,5,1,10,0.7047067459733931,1208,9,0.8884502877862838,1
767,5,1,10,0.5336102199420939,1406,9,0.9431945538974952,1
652,5,1,10,0.7047067459733931,1100,6,0.8884502877862838,1
840,5,1,3,0.6052320215365912,1238,9,0.8884502877862838,1
844,5,1,10,0.5296312309646218,1221,3,0.9431945538974952,1
736,5,1,10,0.7803075365453624,1108,6,0.9431945538974952,1
724,5,1,10,0.5853370766492308,1230,6,0.9431945538974952,1
800,5,1,10,0.5535051648294542,1357,3,0.8884502877862838,1
627,5,1,10,0.649000900288784,1167,9,0.8884502877862838,1
697,5,1,10,0.6330849443788957,1158,9,0.8884502877862838,1
634,5,1,10,0.6092110105140632,1285,6,0.8884502877862838,1
681,5,1,10,0.7325596688156976,1123,3,0.9431945538974952,1
634,5,1,3,0.7206227018832814,1119,6,0.8884502877862838,1
774,5,1,10,0.6848118010860327,1156,3,0.9431945538974952,1
677,5,1,10,0.652979889266256,1213,6,0.8884502877862838,1
819,5,1,3,0.6330849443788957,1142,9,0.8884502877862838,1
627,5,1,10,0.7206227018832814,1192,3,0.9431945538974952,1
738,5,1,10,0.6728748341536165,1061,3,0.8884502877862838,1
883,5,1,10,0.5734001097168147,1302,6,0.8884502877862838,1
698,5,1,3,0.652979889266256,1285,3,0.9431945538974952,1
634,5,1,10,0.7246016908607534,1194,6,0.9431945538974952,1
523,5,1,10,0.7285806798382255,1115,3,0.9431945538974952,1
589,5,1,3,0.752454613703058,1130,9,0.9431945538974952,1
816,5,1,10,0.5813580876717588,1346,3,0.9431945538974952,1
716,5,1,3,0.6370639333563678,1181,6,0.8884502877862838,1
701,5,1,10,0.6887907900635047,1244,6,0.9431945538974952,1
761,5,1,3,0.5773790986942867,1180,9,0.8884502877862838,1
746,5,1,10,0.6291059554014237,1100,3,0.8884502877862838,1
772,5,1,3,0.6887907900635047,1130,3,0.9431945538974952,1
696,5,1,3,0.4739253852800127,1246,3,0.9431945538974952,1
710,5,1,10,0.6291059554014237,1301,9,0.9431945538974952,1
815,5,1,10,0.6410429223338399,1341,3,0.8884502877862838,1
758,5,1,10,0.6092110105140632,1274,9,0.8884502877862838,1
646,5,1,10,0.7086857349508652,1111,6,0.9431945538974952,1
812,5,1,10,0.5773790986942867,1200,3,0.8884502877862838,1
704,5,1,10,0.5694211207393426,1248,6,0.8884502877862838,1
701,5,1,3,0.7444966357481138,1096,6,0.8884502877862838,1
767,5,1,10,0.6728748341536165,1284,6,0.8884502877862838,1
651,5,1,10,0.652979889266256,1251,3,0.9431945538974952,1
701,5,1,10,0.6569588782437281,1192,3,0.9431945538974952,1
783,5,1,10,0.6410429223338399,1083,6,0.8884502877862838,1
859,5,1,3,0.6728748341536165,1195,3,0.9431945538974952,1
624,5,1,10,0.6052320215365912,1182,6,0.9431945538974952,1
606,5,1,10,0.6330849443788957,1204,3,0.9431945538974952,1
826,5,1,3,0.5296312309646218,1298,6,0.9431945538974952,1
764,5,1,10,0.5614631427843984,1337,3,0.8884502877862838,1
665,5,1,10,0.7246016908607534,1071,9,0.9431945538974952,1
687,5,1,3,0.7086857349508652,1151,6,0.8884502877862838,1
798,5,1,10,0.537589208919566,1193,6,0.9431945538974952,1
628,5,1,10,0.7246016908607534,1187,9,0.8884502877862838,1
538,5,1,3,0.7285806798382255,1136,3,0.8884502877862838,1
777,5,1,3,0.6887907900635047,1183,9,0.8884502877862838,1
761,5,1,3,0.6410429223338399,1302,3,0.8884502877862838,1
759,5,1,3,0.6688958451761444,1207,3,0.9431945538974952,1
778,5,1,3,0.7405176467706417,1164,9,0.8884502877862838,1
567,5,1,3,0.6768538231310886,1233,6,0.9431945538974952,1
706,5,1,3,0.6967487680184489,1191,3,0.9431945538974952,1
654,5,1,3,0.6887907900635047,1122,6,0.9431945538974952,1
700,5,1,10,0.6211479774464795,1243,9,0.8884502877862838,1
763,5,1,3,0.6092110105140632,1203,6,0.9431945538974952,1
749,5,1,3,0.541568197897038,1128,9,0.9431945538974952,1
700,5,1,10,0.7763285475678904,1095,9,0.9431945538974952,1
717,5,1,10,0.6768538231310886,1260,9,0.9431945538974952,1
711,5,1,3,0.6569588782437281,1190,9,0.8884502877862838,1
760,5,1,3,0.6728748341536165,1152,3,0.8884502877862838,1
734,5,1,10,0.7086857349508652,1184,3,0.9431945538974952,1
676,5,1,3,0.652979889266256,1255,9,0.8884502877862838,1
676,5,1,3,0.7365386577931696,1090,3,0.8884502877862838,1
588,5,1,10,0.7683705696129463,1144,9,0.9431945538974952,1
696,5,1,3,0.5654421317618704,1177,6,0.8884502877862838,1
697,5,1,3,0.7047067459733931,1120,6,0.8884502877862838,1
585,5,1,10,0.6808328121085606,1181,3,0.8884502877862838,1
711,5,1,10,0.652979889266256,1274,3,0.8884502877862838,1
754,5,1,10,0.6927697790409768,1152,6,0.9431945538974952,1
631,5,1,3,0.7643915806354742,1037,9,0.8884502877862838,1
824,5,1,10,0.4540304403926524,1373,3,0.8884502877862838,1
636,5,1,10,0.652979889266256,1121,3,0.9431945538974952,1
687,5,1,10,0.6967487680184489,1171,3,0.9431945538974952,1
685,5,1,3,0.6131899994915354,1306,9,0.8884502877862838,1
635,5,1,3,0.6688958451761444,1192,6,0.8884502877862838,1
647,5,1,3,0.7285806798382255,1055,3,0.9431945538974952,1
805,5,1,10,0.6370639333563678,1129,6,0.9431945538974952,1
613,5,1,3,0.7444966357481138,1096,9,0.9431945538974952,1
656,5,1,10,0.6768538231310886,1181,6,0.9431945538974952,1
818,5,1,10,0.5256522419871498,1391,3,0.9431945538974952,1
514,5,1,3,0.8280554042750273,1014,6,0.8884502877862838,1
865,5,1,3,0.5813580876717588,1260,9,0.9431945538974952,1
723,5,1,10,0.6211479774464795,1239,6,0.8884502877862838,1
864,5,1,10,0.5057572970997893,1427,3,0.9431945538974952,1
706,5,1,10,0.6967487680184489,1191,9,0.8884502877862838,1
623,5,1,10,0.7325596688156976,1067,3,0.9431945538974952,1
763,5,1,3,0.5694211207393426,1278,6,0.8884502877862838,1
811,5,1,3,0.5694211207393426,1286,9,0.9431945538974952,1
647,5,1,10,0.649000900288784,1322,6,0.9431945538974952,1
632,5,1,3,0.6808328121085606,1119,6,0.8884502877862838,1
612,5,1,3,0.7166437129058093,1121,9,0.9431945538974952,1
855,5,1,10,0.6291059554014237,1258,9,0.8884502877862838,1
674,5,1,3,0.7047067459733931,1225,3,0.8884502877862838,1
637,5,1,10,0.6808328121085606,1199,9,0.8884502877862838,1
699,5,1,3,0.6012530325591191,1159,3,0.9431945538974952,1
652,5,1,10,0.6092110105140632,1165,3,0.9431945538974952,1
667,5,1,3,0.6211479774464795,1210,6,0.8884502877862838,1
706,5,1,10,0.6848118010860327,1068,3,0.8884502877862838,1
731,5,1,3,0.6688958451761444,1243,6,0.8884502877862838,1
718,5,1,10,0.7007277569959209,1168,9,0.8884502877862838,1
717,5,1,3,0.6887907900635047,1137,6,0.8884502877862838,1
772,5,1,3,0.6052320215365912,1266,6,0.8884502877862838,1
